Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
(s);(V);(V);(V);(V);(V)

0,00866736;0,16855314;0,27405265;0,58378446;3,18713093;1,00000000
0,00873403;0,16855314;0,27405265;0,58439958;3,18743849;1,00000000
0,00880070;0,16855314;0,27405265;0,58470720;3,18774605;1,00000000
0,00886738;0,16855314;0,27436024;0,58516854;3,18774605;1,00000000
0,00893405;0,16855314;0,27436024;0,58547610;3,18774605;1,00000000
0,00900072;0,16855314;0,27466780;0,58578372;3,18805361;1,00000000
0,00906739;0,16870694;0,27497539;0,58609128;3,18805361;1,00000000
0,00913406;0,16870694;0,27497539;0,58655268;3,18836117;1,00000000
0,00920074;0,16870694;0,27466780;0,58701402;3,18836117;1,00000000
0,00926741;0,16870694;0,27466780;0,58732158;3,18836117;1,00000000
0,00933408;0,16870694;0,27466780;0,58762920;3,18836117;1,00000000
0,00940075;0,16870694;0,27466780;0,58778298;3,18836117;1,00000000
0,00946742;0,16870694;0,27497539;0,58793676;3,18836117;1,00000000
0,00953410;0,16870694;0,27528298;0,58809054;3,18836117;1,00000000
0,00960077;0,16870694;0,27497539;0,58855188;3,18866873;1,00000000
0,00966744;0,16870694;0,27528298;0,58885950;3,18836117;1,00000000
0,00973411;0,16870694;0,27559054;0,58901328;3,18805361;1,00000000
0,00980078;0,16870694;0,27589813;0,58901328;3,18805361;1,00000000
0,00986746;0,16870694;0,27589813;0,58916706;3,18805361;1,00000000
0,00993413;0,16870694;0,27589813;0,58932084;3,18805361;1,00000000
0,01000080;0,16870694;0,27589813;0,58962846;3,18805361;1,00000000
0,01006747;0,16870694;0,27589813;0,58962846;3,18805361;1,00000000
0,01013414;0,16870694;0,27559054;0,58962846;3,18805361;1,00000000
0,01020082;0,16870694;0,27528298;0,58978224;3,18774605;1,00000000
0,01026749;0,16870694;0,27528298;0,58993602;3,18743849;1,00000000
0,01033416;0,16870694;0,27497539;0,58993602;3,18743849;1,00000000
0,01040083;0,16870694;0,27528298;0,59008980;3,18743849;1,00000000
0,01046750;0,16870694;0,27559054;0,59008980;3,18774605;1,00000000
0,01053418;0,16870694;0,27559054;0,59008980;3,18774605;1,00000000
0,01060085;0,16870694;0,27528298;0,58993602;3,18774605;1,00000000
0,01066752;0,16870694;0,27528298;0,58993602;3,18743849;1,00000000
0,01073419;0,16870694;0,27559054;0,58978224;3,18713093;1,00000000
0,01080086;0,16870694;0,27559054;0,58962846;3,18682337;1,00000000
0,01086754;0,16870694;0,27559054;0,58962846;3,18651581;1,00000000
0,01093421;0,16870694;0,27559054;0,58932084;3,18651581;1,00000000
0,01100088;0,16870694;0,27589813;0,58932084;3,18651581;1,00000000
0,01106755;0,16870694;0,27589813;0,58916706;3,18651581;1,00000000
0,01113422;0,16870694;0,27589813;0,58901328;3,18620801;1,00000000
0,01120090;0,16870694;0,27589813;0,58885950;3,18590045;1,00000000
0,01126757;0,16870694;0,27589813;0,58885950;3,18559289;1,00000000
0,01133424;0,16870694;0,27589813;0,58885950;3,18528533;1,00000000
0,01140091;0,16870694;0,27559054;0,58855188;3,18559289;1,00000000
0,01146758;0,16886072;0,27528298;0,58839810;3,18559289;1,00000000
0,01153426;0,16886072;0,27559054;0,58824432;3,18559289;1,00000000
0,01160093;0,16901451;0,27559054;0,58824432;3,18559289;1,00000000
0,01166760;0,16901451;0,27589813;0,58809054;3,18467021;1,00000000
0,01173427;0,16901451;0,27589813;0,58793676;3,18467021;1,00000000
0,01180094;0,16901451;0,27589813;0,58778298;3,18436265;1,00000000
0,01186762;0,16901451;0,27589813;0,58762920;3,18467021;1,00000000
0,01193429;0,16901451;0,27589813;0,58732158;3,18467021;1,00000000
0,01200096;0,16901451;0,27589813;0,58716780;3,18528533;1,00000000
0,01206763;0,16901451;0,27589813;0,58701402;3,18528533;1,00000000
0,01213430;0,16901451;0,27589813;0,58670646;3,18528533;1,00000000
0,01220098;0,16901451;0,27589813;0,58639890;3,18528533;1,00000000
0,01226765;0,16901451;0,27559054;0,58624506;3,18528533;1,00000000
0,01233432;0,16901451;0,27559054;0,58609128;3,18559289;1,00000000
0,01240099;0,16886072;0,27559054;0,58562988;3,18590045;1,00000000
0,01246766;0,16886072;0,27528298;0,58547610;3,18620801;1,00000000
0,01253434;0,16886072;0,27528298;0,58501476;3,18620801;1,00000000
0,01260101;0,16870694;0,27497539;0,58455342;3,18590045;1,00000000
0,01266768;0,16870694;0,27497539;0,58424580;3,18590045;1,00000000
0,01273435;0,16855314;0,27497539;0,58393824;3,18590045;1,00000000
0,01280102;0,16870694;0,27497539;0,58363068;3,18590045;1,00000000
0,01286770;0,16855314;0,27497539;0,58332312;3,18620801;1,00000000
0,01293437;0,16855314;0,27497539;0,58316928;3,18651581;1,00000000
0,01300104;0,16855314;0,27497539;0,58286172;3,18651581;1,00000000
0,01306771;0,16855314;0,27466780;0,58255410;3,18651581;1,00000000
0,01313438;0,16839936;0,27436024;0,58224654;3,18651581;1,00000000
0,01320106;0,16839936;0,27405265;0,58193898;3,18651581;1,00000000
0,01326773;0,16824557;0,27405265;0,58163142;3,18651581;1,00000000
0,01333440;0,16824557;0,27405265;0,58117002;3,18651581;1,00000000
0,01340107;0,16824557;0,27374509;0,58070862;3,18651581;1,00000000
0,01346774;0,16824557;0,27343750;0,58055484;3,18682337;1,00000000
0,01353442;0,16824557;0,27343750;0,58024728;3,18713093;1,00000000
0,01360109;0,16824557;0,27312991;0,57993972;3,18713093;1,00000000
0,01366776;0,16809179;0,27312991;0,57963216;3,18713093;1,00000000
0,01373443;0,16809179;0,27312991;0,57947832;3,18713093;1,00000000
0,01380110;0,16809179;0,27312991;0,57917076;3,18713093;1,00000000
0,01386778;0,16809179;0,27282235;0,57901698;3,18713093;1,00000000
0,01393445;0,16809179;0,27312991;0,57870936;3,18713093;1,00000000
0,01400112;0,16809179;0,27312991;0,57855558;3,18743849;1,00000000
0,01406779;0,16809179;0,27282235;0,57840180;3,18774605;1,00000000
0,01413446;0,16793799;0,27312991;0,57824802;3,18805361;1,00000000
0,01420114;0,16778421;0,27282235;0,57794046;3,18836117;1,00000000
0,01426781;0,16778421;0,27282235;0,57778668;3,18866873;1,00000000
0,01433448;0,16778421;0,27312991;0,57763284;3,18866873;1,00000000
0,01440115;0,16763040;0,27343750;0,57763284;3,18866873;1,00000000
0,01446782;0,16763040;0,27343750;0,57732528;3,18866873;1,00000000
0,01453450;0,16763040;0,27343750;0,57732528;3,18836117;1,00000000
0,01460117;0,16763040;0,27343750;0,57732528;3,18866873;1,00000000
0,01466784;0,16763040;0,27312991;0,57717150;3,18897629;1,00000000
0,01473451;0,16747662;0,27282235;0,57717150;3,18928385;1,00000000
0,01480118;0,16747662;0,27251476;0,57686394;3,18928385;1,00000000
0,01486786;0,16747662;0,27282235;0,57671016;3,18897629;1,00000000
0,01493453;0,16747662;0,27282235;0,57671016;3,18897629;1,00000000
0,01500120;0,16732283;0,27282235;0,57671016;3,18897629;1,00000000
0,01506787;0,16732283;0,27282235;0,57671016;3,18897629;1,00000000
0,01513454;0,16732283;0,27282235;0,57671016;3,18897629;1,00000000
0,01520122;0,16716905;0,27282235;0,57671016;3,18928385;1,00000000
0,01526789;0,16716905;0,27251476;0,57671016;3,18959141;1,00000000
0,01533456;0,16716905;0,27282235;0,57671016;3,18959141;1,00000000
0,01540123;0,16716905;0,27282235;0,57686394;3,18959141;1,00000000
0,01546790;0,16701525;0,27312991;0,57686394;3,18959141;1,00000000
0,01553458;0,16686147;0,27312991;0,57686394;3,18959141;1,00000000
0,01560125;0,16686147;0,27312991;0,57686394;3,18989897;1,00000000
0,01566792;0,16686147;0,27343750;0,57686394;3,18989897;1,00000000
0,01573459;0,16701525;0,27343750;0,57686394;3,19020653;1,00000000
0,01580126;0,16686147;0,27374509;0,57686394;3,19020653;1,00000000
0,01586794;0,16670766;0,27343750;0,57701772;3,19020653;1,00000000
0,01593461;0,16655388;0,27343750;0,57717150;3,19020653;1,00000000
0,01600128;0,16640009;0,27343750;0,57717150;3,19020653;1,00000000
0,01606795;0,16655388;0,27343750;0,57717150;3,19020653;1,00000000
0,01613462;0,16655388;0,27343750;0,57717150;3,19020653;1,00000000
0,01620130;0,16655388;0,27343750;0,57747906;3,19051409;1,00000000
0,01626797;0,16640009;0,27312991;0,57763284;3,19020653;1,00000000
0,01633464;0,16655388;0,27312991;0,57794046;3,19020653;1,00000000
0,01640131;0,16655388;0,27312991;0,57824802;3,18989897;1,00000000
0,01646798;0,16655388;0,27312991;0,57840180;3,18989897;1,00000000
0,01653466;0,16655388;0,27312991;0,57870936;3,18989897;1,00000000
0,01660133;0,16655388;0,27343750;0,57901698;3,18959141;1,00000000
0,01666800;0,16670766;0,27374509;0,57917076;3,18928385;1,00000000
0,01673467;0,16670766;0,27405265;0,57947832;3,18928385;1,00000000
0,01680134;0,16670766;0,27436024;0,57963216;3,18897629;1,00000000
0,01686802;0,16670766;0,27436024;0,57978594;3,18866873;1,00000000
0,01693469;0,16670766;0,27466780;0,58009350;3,18805361;1,00000000
0,01700136;0,16670766;0,27436024;0,58040106;3,18805361;1,00000000
0,01706803;0,16655388;0,27436024;0,58070862;3,18774605;1,00000000
0,01713470;0,16655388;0,27405265;0,58086246;3,18743849;1,00000000
0,01720138;0,16655388;0,27374509;0,58117002;3,18743849;1,00000000
0,01726805;0,16655388;0,27374509;0,58147764;3,18743849;1,00000000
0,01733472;0,16640009;0,27343750;0,58163142;3,18743849;1,00000000
0,01740139;0,16624631;0,27374509;0,58178520;3,18713093;1,00000000
0,01746806;0,16609251;0,27405265;0,58209276;3,18651581;1,00000000
0,01753474;0,16624631;0,27405265;0,58240032;3,18590045;1,00000000
0,01760141;0,16640009;0,27405265;0,58270794;3,18559289;1,00000000
0,01766808;0,16655388;0,27405265;0,58286172;3,18559289;1,00000000
0,01773475;0,16640009;0,27405265;0,58301550;3,18559289;1,00000000
0,01780142;0,16640009;0,27374509;0,58316928;3,18559289;1,00000000
0,01786810;0,16640009;0,27374509;0,58332312;3,18559289;1,00000000
0,01793477;0,16640009;0,27343750;0,58347690;3,18436265;1,00000000
0,01800144;0,16624631;0,27312991;0,58363068;3,18374753;1,00000000
0,01806811;0,16624631;0,27312991;0,58378446;3,18343997;1,00000000
0,01813478;0,16624631;0,27282235;0,58409202;3,18313241;1,00000000
0,01820146;0,16624631;0,27282235;0,58439958;3,18282485;1,00000000
0,01826813;0,16640009;0,27282235;0,58470720;3,18282485;1,00000000
0,01833480;0,16640009;0,27282235;0,58501476;3,18282485;1,00000000
0,01840147;0,16624631;0,27251476;0,58532232;3,18251729;1,00000000
0,01846814;0,16624631;0,27251476;0,58562988;3,18190217;1,00000000
0,01853482;0,16609251;0,27251476;0,58578372;3,18128681;1,00000000
0,01860149;0,16609251;0,27220720;0,58593750;3,18097925;1,00000000
0,01866816;0,16593874;0,27189961;0,58624506;3,18067169;1,00000000
0,01873483;0,16578494;0,27159202;0,58655268;3,18067169;1,00000000
0,01880150;0,16578494;0,27159202;0,58670646;3,18036413;1,00000000
0,01886818;0,16578494;0,27159202;0,58701402;3,18036413;1,00000000
0,01893485;0,16563116;0,27159202;0,58716780;3,18005657;1,00000000
0,01900152;0,16547737;0,27159202;0,58732158;3,17944145;1,00000000
0,01906819;0,16532359;0,27128446;0,58762920;3,17944145;1,00000000
0,01913486;0,16532359;0,27159202;0,58778298;3,17913389;1,00000000
0,01920154;0,16516978;0,27128446;0,58793676;3,17913389;1,00000000
0,01926821;0,16532359;0,27097687;0,58809054;3,17913389;1,00000000
0,01933488;0,16547737;0,27066928;0,58824432;3,17882633;1,00000000
0,01940155;0,16532359;0,27066928;0,58839810;3,17851877;1,00000000
0,01946822;0,16532359;0,27066928;0,58855188;3,17851877;1,00000000
0,01953490;0,16516978;0,27066928;0,58870566;3,17851877;1,00000000
0,01960157;0,16501600;0,27036172;0,58885950;3,17851877;1,00000000
0,01966824;0,16486220;0,27066928;0,58916706;3,17851877;1,00000000
0,01973491;0,16486220;0,27066928;0,58932084;3,17851877;1,00000000
0,01980158;0,16486220;0,27036172;0,58947468;3,17882633;1,00000000
0,01986826;0,16470842;0,27005413;0,58962846;3,17851877;1,00000000
0,01993493;0,16470842;0,26974654;0,58978224;3,17851877;1,00000000
0,02000160;0,16470842;0,26943898;0,59008980;3,17851877;1,00000000
0,02006827;0,16470842;0,26913139;0,59008980;3,17851877;1,00000000
0,02013494;0,16486220;0,26882383;0,59024358;3,17882633;1,00000000
0,02020162;0,16486220;0,26851624;0,59039736;3,17882633;1,00000000
0,02026829;0,16470842;0,26820865;0,59055120;3,17851877;1,00000000
0,02033496;0,16470842;0,26851624;0,59070498;3,17851877;1,00000000
0,02040163;0,16455463;0,26820865;0,59085876;3,17882633;1,00000000
0,02046830;0,16440085;0,26790109;0,59116638;3,17882633;1,00000000
0,02053498;0,16455463;0,26790109;0,59116638;3,17913389;1,00000000
0,02060165;0,16440085;0,26820865;0,59116638;3,17944145;1,00000000
0,02066832;0,16440085;0,26820865;0,59116638;3,17974901;1,00000000
0,02073499;0,16440085;0,26820865;0,59116638;3,17974901;1,00000000
0,02080166;0,16440085;0,26820865;0,59116638;3,17974901;1,00000000
0,02086834;0,16424704;0,26820865;0,59101254;3,17944145;1,00000000
0,02093501;0,16424704;0,26820865;0,59085876;3,17944145;1,00000000
0,02100168;0,16409326;0,26820865;0,59070498;3,17944145;1,00000000
0,02106835;0,16424704;0,26820865;0,59070498;3,17974901;1,00000000
0,02113502;0,16424704;0,26851624;0,59070498;3,17974901;1,00000000
0,02120170;0,16409326;0,26851624;0,59055120;3,17974901;1,00000000
0,02126837;0,16393946;0,26882383;0,59039736;3,17974901;1,00000000
0,02133504;0,16409326;0,26882383;0,59039736;3,18005657;1,00000000
0,02140171;0,16424704;0,26851624;0,59024358;3,18036413;1,00000000
0,02146838;0,16409326;0,26851624;0,59008980;3,18067169;1,00000000
0,02153506;0,16393946;0,26820865;0,58978224;3,18097925;1,00000000
0,02160173;0,16393946;0,26820865;0,58947468;3,18097925;1,00000000
0,02166840;0,16409326;0,26790109;0,58916706;3,18097925;1,00000000
0,02173507;0,16409326;0,26790109;0,58885950;3,18067169;1,00000000
0,02180174;0,16424704;0,26790109;0,58855188;3,18036413;1,00000000
0,02186842;0,16424704;0,26820865;0,58839810;3,18067169;1,00000000
0,02193509;0,16424704;0,26851624;0,58809054;3,18097925;1,00000000
0,02200176;0,16424704;0,26851624;0,58778298;3,18128681;1,00000000
0,02206843;0,16440085;0,26851624;0,58747536;3,18128681;1,00000000
0,02213510;0,16440085;0,26820865;0,58716780;3,18128681;1,00000000
0,02220178;0,16440085;0,26820865;0,58686024;3,18128681;1,00000000
0,02226845;0,16455463;0,26820865;0,58655268;3,18097925;1,00000000
0,02233512;0,16470842;0,26820865;0,58624506;3,18159461;1,00000000
0,02240179;0,16470842;0,26820865;0,58593750;3,18220973;1,00000000
0,02246846;0,16486220;0,26851624;0,58562988;3,18251729;1,00000000
0,02253514;0,16486220;0,26851624;0,58516854;3,18251729;1,00000000
0,02260181;0,16486220;0,26851624;0,58470720;3,18251729;1,00000000
0,02266848;0,16501600;0,26851624;0,58424580;3,18251729;1,00000000
0,02273515;0,16516978;0,26851624;0,58393824;3,18220973;1,00000000
0,02280182;0,16516978;0,26820865;0,58347690;3,18220973;1,00000000
0,02286850;0,16532359;0,26851624;0,58332312;3,18251729;1,00000000
0,02293517;0,16532359;0,26882383;0,58316928;3,18251729;1,00000000
0,02300184;0,16547737;0,26913139;0,58286172;3,18251729;1,00000000
0,02306851;0,16563116;0,26913139;0,58240032;3,18251729;1,00000000
0,02313518;0,16578494;0,26913139;0,58193898;3,18251729;1,00000000
0,02320186;0,16593874;0,26913139;0,58147764;3,18220973;1,00000000
0,02326853;0,16609251;0,26913139;0,58101624;3,18190217;1,00000000
0,02333520;0,16609251;0,26913139;0,58055484;3,18220973;1,00000000
0,02340187;0,16609251;0,26913139;0,58009350;3,18251729;1,00000000
0,02346854;0,16624631;0,26913139;0,57963216;3,18251729;1,00000000
0,02353522;0,16640009;0,26882383;0,57901698;3,18251729;1,00000000
0,02360189;0,16640009;0,26882383;0,57855558;3,18251729;1,00000000
0,02366856;0,16655388;0,26882383;0,57794046;3,18251729;1,00000000
0,02373523;0,16655388;0,26913139;0,57763284;3,18251729;1,00000000
0,02380190;0,16670766;0,26913139;0,57717150;3,18282485;1,00000000
0,02386858;0,16670766;0,26913139;0,57671016;3,18313241;1,00000000
0,02393525;0,16686147;0,26943898;0,57624876;3,18313241;1,00000000
0,02400192;0,16686147;0,26943898;0,57594121;3,18313241;1,00000000
0,02406859;0,16686147;0,26943898;0,57547981;3,18313241;1,00000000
0,02413526;0,16701525;0,26974654;0,57501847;3,18313241;1,00000000
0,02420194;0,16701525;0,26974654;0,57471091;3,18313241;1,00000000
0,02426861;0,16716905;0,26974654;0,57424951;3,18313241;1,00000000
0,02433528;0,16747662;0,26974654;0,57409573;3,18343997;1,00000000
0,02440195;0,16763040;0,26974654;0,57363439;3,18282485;1,00000000
0,02446862;0,16778421;0,26974654;0,57332677;3,18313241;1,00000000
0,02453530;0,16778421;0,26943898;0,57301921;3,18313241;1,00000000
0,02460197;0,16793799;0,26943898;0,57255781;3,18313241;1,00000000
0,02466864;0,16793799;0,26943898;0,57209647;3,18313241;1,00000000
0,02473531;0,16809179;0,26974654;0,57194269;3,18313241;1,00000000
0,02480198;0,16839936;0,26974654;0,57148129;3,18313241;1,00000000
0,02486866;0,16855314;0,26974654;0,57132751;3,18313241;1,00000000
0,02493533;0,16870694;0,26974654;0,57101995;3,18251729;1,00000000
0,02500200;0,16886072;0,26974654;0,57071233;3,18220973;1,00000000
0,02506867;0,16886072;0,26974654;0,57040477;3,18220973;1,00000000
0,02513534;0,16886072;0,26943898;0,57009721;3,18220973;1,00000000
0,02520202;0,16901451;0,26913139;0,56978959;3,18220973;1,00000000
0,02526869;0,16901451;0,26882383;0,56963581;3,18220973;1,00000000
0,02533536;0,16901451;0,26851624;0,56932825;3,18220973;1,00000000
0,02540203;0,16901451;0,26851624;0,56917441;3,18190217;1,00000000
0,02546870;0,16916829;0,26820865;0,56902063;3,18159461;1,00000000
0,02553538;0,16932210;0,26790109;0,56871307;3,18128681;1,00000000
0,02560205;0,16932210;0,26790109;0,56855929;3,18128681;1,00000000
0,02566872;0,16947588;0,26759350;0,56840551;3,18128681;1,00000000
0,02573539;0,16962968;0,26759350;0,56825173;3,18128681;1,00000000
0,02580206;0,16962968;0,26728594;0,56794411;3,18097925;1,00000000
0,02586874;0,16962968;0,26697835;0,56794411;3,18097925;1,00000000
0,02593541;0,16962968;0,26667076;0,56794411;3,18067169;1,00000000
0,02600208;0,16962968;0,26667076;0,56794411;3,18036413;1,00000000
0,02606875;0,16978346;0,26636320;0,56794411;3,18005657;1,00000000
0,02613542;0,16962968;0,26605561;0,56809795;3,18005657;1,00000000
0,02620210;0,16962968;0,26574802;0,56809795;3,18005657;1,00000000
0,02626877;0,16962968;0,26574802;0,56809795;3,18005657;1,00000000
0,02633544;0,16962968;0,26605561;0,56840551;3,18005657;1,00000000
0,02640211;0,16962968;0,26605561;0,56840551;3,18036413;1,00000000
0,02646878;0,16978346;0,26574802;0,56855929;3,18005657;1,00000000
0,02653546;0,16978346;0,26544046;0,56871307;3,18005657;1,00000000
0,02660213;0,16978346;0,26513287;0,56886685;3,18005657;1,00000000
0,02666880;0,16978346;0,26513287;0,56886685;3,17974901;1,00000000
0,02673547;0,16978346;0,26482528;0,56917441;3,18005657;1,00000000
0,02680214;0,16978346;0,26482528;0,56932825;3,18036413;1,00000000
0,02686882;0,16978346;0,26482528;0,56978959;3,18067169;1,00000000
0,02693549;0,16978346;0,26451772;0,56994343;3,18097925;1,00000000
0,02700216;0,16978346;0,26451772;0,57025099;3,18067169;1,00000000
0,02706883;0,16978346;0,26482528;0,57055855;3,18067169;1,00000000
0,02713550;0,16978346;0,26451772;0,57101995;3,18067169;1,00000000
0,02720218;0,16978346;0,26451772;0,57132751;3,18067169;1,00000000
0,02726885;0,16978346;0,26451772;0,57148129;3,18097925;1,00000000
0,02733552;0,16978346;0,26451772;0,57194269;3,18159461;1,00000000
0,02740219;0,16978346;0,26451772;0,57255781;3,18159461;1,00000000
0,02746886;0,16978346;0,26421013;0,57286543;3,18190217;1,00000000
0,02753554;0,16978346;0,26421013;0,57332677;3,18220973;1,00000000
0,02760221;0,16978346;0,26421013;0,57378817;3,18190217;1,00000000
0,02766888;0,16978346;0,26421013;0,57424951;3,18190217;1,00000000
0,02773555;0,16978346;0,26451772;0,57471091;3,18220973;1,00000000
0,02780222;0,16978346;0,26451772;0,57517225;3,18251729;1,00000000
0,02786890;0,16978346;0,26482528;0,57578737;3,18282485;1,00000000
0,02793557;0,16978346;0,26513287;0,57624876;3,18282485;1,00000000
0,02800224;0,16978346;0,26482528;0,57671016;3,18313241;1,00000000
0,02806891;0,16978346;0,26482528;0,57701772;3,18343997;1,00000000
0,02813558;0,16978346;0,26482528;0,57747906;3,18374753;1,00000000
0,02820226;0,16978346;0,26513287;0,57794046;3,18405509;1,00000000
0,02826893;0,16978346;0,26513287;0,57840180;3,18436265;1,00000000
0,02833560;0,16993725;0,26544046;0,57886314;3,18467021;1,00000000
0,02840227;0,16993725;0,26574802;0,57932454;3,18467021;1,00000000
0,02846894;0,16978346;0,26605561;0,57978594;3,18467021;1,00000000
0,02853562;0,16962968;0,26636320;0,58024728;3,18528533;1,00000000
0,02860229;0,16962968;0,26605561;0,58055484;3,18559289;1,00000000
0,02866896;0,16962968;0,26605561;0,58086246;3,18590045;1,00000000
0,02873563;0,16962968;0,26605561;0,58132380;3,18620801;1,00000000
0,02880230;0,16947588;0,26636320;0,58178520;3,18620801;1,00000000
0,02886898;0,16947588;0,26667076;0,58224654;3,18620801;1,00000000
0,02893565;0,16962968;0,26697835;0,58286172;3,18620801;1,00000000
0,02900232;0,16962968;0,26728594;0,58332312;3,18620801;1,00000000
0,02906899;0,16962968;0,26728594;0,58363068;3,18590045;1,00000000
0,02913566;0,16962968;0,26728594;0,58393824;3,18620801;1,00000000
0,02920234;0,16962968;0,26728594;0,58439958;3,18651581;1,00000000
0,02926901;0,16962968;0,26697835;0,58486098;3,18651581;1,00000000
0,02933568;0,16962968;0,26697835;0,58516854;3,18651581;1,00000000
0,02940235;0,16978346;0,26728594;0,58532232;3,18651581;1,00000000
0,02946902;0,16978346;0,26697835;0,58578372;3,18651581;1,00000000
0,02953570;0,16978346;0,26728594;0,58593750;3,18651581;1,00000000
0,02960237;0,16993725;0,26759350;0,58639890;3,18651581;1,00000000
0,02966904;0,17009103;0,26790109;0,58670646;3,18713093;1,00000000
0,02973571;0,16993725;0,26820865;0,58686024;3,18682337;1,00000000
0,02980238;0,17009103;0,26790109;0,58686024;3,18651581;1,00000000
0,02986906;0,16993725;0,26820865;0,58701402;3,18651581;1,00000000
0,02993573;0,16993725;0,26851624;0,58716780;3,18620801;1,00000000
0,03000240;0,16993725;0,26851624;0,58732158;3,18620801;1,00000000
0,03006907;0,16993725;0,26851624;0,58747536;3,18651581;1,00000000
0,03013574;0,17009103;0,26851624;0,58747536;3,18682337;1,00000000
0,03020242;0,17009103;0,26851624;0,58747536;3,18682337;1,00000000
0,03026909;0,17009103;0,26851624;0,58747536;3,18651581;1,00000000
0,03033576;0,17009103;0,26882383;0,58747536;3,18651581;1,00000000
0,03040243;0,17009103;0,26882383;0,58747536;3,18620801;1,00000000
0,03046910;0,16993725;0,26913139;0,58762920;3,18590045;1,00000000
0,03053578;0,16993725;0,26913139;0,58762920;3,18590045;1,00000000
0,03060245;0,16993725;0,26943898;0,58747536;3,18590045;1,00000000
0,03066912;0,16993725;0,26943898;0,58747536;3,18590045;1,00000000
0,03073579;0,16993725;0,26943898;0,58747536;3,18559289;1,00000000
0,03080246;0,16993725;0,26943898;0,58732158;3,18528533;1,00000000
0,03086914;0,16993725;0,26943898;0,58732158;3,18528533;1,00000000
0,03093581;0,17009103;0,26943898;0,58732158;3,18528533;1,00000000
0,03100248;0,17009103;0,26943898;0,58732158;3,18528533;1,00000000
0,03106915;0,17009103;0,26974654;0,58732158;3,18528533;1,00000000
0,03113582;0,17009103;0,27005413;0,58732158;3,18528533;1,00000000
0,03120250;0,17009103;0,26974654;0,58701402;3,18467021;1,00000000
0,03126917;0,17009103;0,26974654;0,58686024;3,18405509;1,00000000
0,03133584;0,17009103;0,26974654;0,58670646;3,18343997;1,00000000
0,03140251;0,17009103;0,26943898;0,58655268;3,18343997;1,00000000
0,03146918;0,17024484;0,26913139;0,58639890;3,18343997;1,00000000
0,03153586;0,17024484;0,26913139;0,58639890;3,18343997;1,00000000
0,03160253;0,17024484;0,26943898;0,58609128;3,18343997;1,00000000
0,03166920;0,17024484;0,26974654;0,58578372;3,18343997;1,00000000
0,03173587;0,17024484;0,27005413;0,58547610;3,18343997;1,00000000
0,03180254;0,17024484;0,27005413;0,58516854;3,18343997;1,00000000
0,03186922;0,17024484;0,27036172;0,58501476;3,18374753;1,00000000
0,03193589;0,17024484;0,27005413;0,58470720;3,18405509;1,00000000
0,03200256;0,17024484;0,27005413;0,58439958;3,18405509;1,00000000
0,03206923;0,17024484;0,27005413;0,58409202;3,18405509;1,00000000
0,03213590;0,17024484;0,27005413;0,58378446;3,18374753;1,00000000
0,03220258;0,17024484;0,27005413;0,58347690;3,18343997;1,00000000
0,03226925;0,17039862;0,26974654;0,58316928;3,18343997;1,00000000
0,03233592;0,17039862;0,26974654;0,58286172;3,18343997;1,00000000
0,03240259;0,17039862;0,26943898;0,58270794;3,18374753;1,00000000
0,03246926;0,17039862;0,26913139;0,58240032;3,18405509;1,00000000
0,03253594;0,17039862;0,26882383;0,58224654;3,18405509;1,00000000
0,03260261;0,17039862;0,26882383;0,58193898;3,18374753;1,00000000
0,03266928;0,17055242;0,26882383;0,58163142;3,18374753;1,00000000
0,03273595;0,17039862;0,26851624;0,58132380;3,18343997;1,00000000
0,03280262;0,17024484;0,26851624;0,58117002;3,18343997;1,00000000
0,03286930;0,17024484;0,26851624;0,58101624;3,18374753;1,00000000
