Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,03293597;0,17039862;0,26851624;0,58070862;3,18405509;1,00000000
0,03300264;0,17039862;0,26820865;0,58040106;3,18405509;1,00000000
0,03306931;0,17039862;0,26820865;0,58024728;3,18405509;1,00000000
0,03313598;0,17024484;0,26851624;0,57993972;3,18374753;1,00000000
0,03320266;0,17024484;0,26882383;0,57978594;3,18343997;1,00000000
0,03326933;0,17024484;0,26882383;0,57947832;3,18313241;1,00000000
0,03333600;0,17024484;0,26882383;0,57917076;3,18343997;1,00000000
0,03340267;0,17009103;0,26882383;0,57886314;3,18343997;1,00000000
0,03346934;0,17009103;0,26882383;0,57840180;3,18374753;1,00000000
0,03353602;0,17009103;0,26913139;0,57809424;3,18374753;1,00000000
0,03360269;0,17009103;0,26882383;0,57778668;3,18374753;1,00000000
0,03366936;0,17009103;0,26851624;0,57747906;3,18374753;1,00000000
0,03373603;0,16993725;0,26820865;0,57717150;3,18374753;1,00000000
0,03380270;0,16993725;0,26790109;0,57686394;3,18374753;1,00000000
0,03386938;0,16962968;0,26759350;0,57655638;3,18405509;1,00000000
0,03393605;0,16962968;0,26759350;0,57640254;3,18436265;1,00000000
0,03400272;0,16962968;0,26728594;0,57609499;3,18467021;1,00000000
0,03406939;0,16962968;0,26728594;0,57578737;3,18467021;1,00000000
0,03413606;0,16962968;0,26728594;0,57547981;3,18467021;1,00000000
0,03420274;0,16962968;0,26759350;0,57517225;3,18467021;1,00000000
0,03426941;0,16947588;0,26759350;0,57486469;3,18467021;1,00000000
0,03433608;0,16947588;0,26759350;0,57471091;3,18467021;1,00000000
0,03440275;0,16947588;0,26759350;0,57471091;3,18467021;1,00000000
0,03446942;0,16947588;0,26728594;0,57455707;3,18528533;1,00000000
0,03453610;0,16947588;0,26728594;0,57440329;3,18559289;1,00000000
0,03460277;0,16932210;0,26697835;0,57409573;3,18559289;1,00000000
0,03466944;0,16932210;0,26697835;0,57394195;3,18528533;1,00000000
0,03473611;0,16916829;0,26667076;0,57394195;3,18528533;1,00000000
0,03480278;0,16916829;0,26697835;0,57394195;3,18528533;1,00000000
0,03486946;0,16916829;0,26697835;0,57394195;3,18528533;1,00000000
0,03493613;0,16901451;0,26728594;0,57394195;3,18528533;1,00000000
0,03500280;0,16901451;0,26728594;0,57394195;3,18590045;1,00000000
0,03506947;0,16901451;0,26728594;0,57394195;3,18651581;1,00000000
0,03513614;0,16886072;0,26728594;0,57394195;3,18651581;1,00000000
0,03520282;0,16886072;0,26728594;0,57394195;3,18682337;1,00000000
0,03526949;0,16886072;0,26697835;0,57394195;3,18682337;1,00000000
0,03533616;0,16870694;0,26697835;0,57394195;3,18682337;1,00000000
0,03540283;0,16870694;0,26697835;0,57394195;3,18682337;1,00000000
0,03546950;0,16886072;0,26697835;0,57394195;3,18682337;1,00000000
0,03553618;0,16886072;0,26728594;0,57394195;3,18713093;1,00000000
0,03560285;0,16886072;0,26728594;0,57409573;3,18774605;1,00000000
0,03566952;0,16886072;0,26759350;0,57424951;3,18774605;1,00000000
0,03573619;0,16886072;0,26759350;0,57424951;3,18774605;1,00000000
0,03580286;0,16886072;0,26759350;0,57440329;3,18774605;1,00000000
0,03586954;0,16870694;0,26790109;0,57455707;3,18774605;1,00000000
0,03593621;0,16870694;0,26790109;0,57455707;3,18774605;1,00000000
0,03600288;0,16870694;0,26790109;0,57486469;3,18774605;1,00000000
0,03606955;0,16870694;0,26820865;0,57517225;3,18805361;1,00000000
0,03613622;0,16870694;0,26851624;0,57517225;3,18836117;1,00000000
0,03620290;0,16870694;0,26820865;0,57547981;3,18836117;1,00000000
0,03626957;0,16886072;0,26851624;0,57578737;3,18805361;1,00000000
0,03633624;0,16870694;0,26882383;0,57609499;3,18805361;1,00000000
0,03640291;0,16855314;0,26882383;0,57640254;3,18805361;1,00000000
0,03646958;0,16870694;0,26882383;0,57671016;3,18805361;1,00000000
0,03653626;0,16855314;0,26913139;0,57701772;3,18805361;1,00000000
0,03660293;0,16855314;0,26943898;0,57732528;3,18805361;1,00000000
0,03666960;0,16855314;0,26943898;0,57763284;3,18805361;1,00000000
0,03673627;0,16870694;0,26913139;0,57763284;3,18774605;1,00000000
0,03680294;0,16855314;0,26943898;0,57809424;3,18743849;1,00000000
0,03686962;0,16855314;0,26943898;0,57840180;3,18713093;1,00000000
0,03693629;0,16855314;0,26974654;0,57870936;3,18713093;1,00000000
0,03700296;0,16870694;0,27005413;0,57901698;3,18713093;1,00000000
0,03706963;0,16870694;0,27005413;0,57917076;3,18713093;1,00000000
0,03713630;0,16870694;0,27036172;0,57947832;3,18713093;1,00000000
0,03720298;0,16855314;0,27036172;0,57978594;3,18682337;1,00000000
0,03726965;0,16870694;0,27036172;0,58009350;3,18620801;1,00000000
0,03733632;0,16870694;0,27066928;0,58040106;3,18590045;1,00000000
0,03740299;0,16870694;0,27066928;0,58070862;3,18559289;1,00000000
0,03746966;0,16886072;0,27097687;0,58101624;3,18559289;1,00000000
0,03753634;0,16886072;0,27097687;0,58117002;3,18559289;1,00000000
0,03760301;0,16886072;0,27128446;0,58147764;3,18528533;1,00000000
0,03766968;0,16901451;0,27128446;0,58178520;3,18467021;1,00000000
0,03773635;0,16916829;0,27097687;0,58193898;3,18436265;1,00000000
0,03780302;0,16901451;0,27066928;0,58209276;3,18436265;1,00000000
0,03786970;0,16916829;0,27036172;0,58255410;3,18405509;1,00000000
0,03793637;0,16916829;0,27005413;0,58301550;3,18374753;1,00000000
0,03800304;0,16916829;0,26974654;0,58332312;3,18343997;1,00000000
0,03806971;0,16932210;0,26974654;0,58363068;3,18313241;1,00000000
0,03813638;0,16932210;0,26974654;0,58393824;3,18282485;1,00000000
0,03820306;0,16947588;0,26943898;0,58409202;3,18282485;1,00000000
0,03826973;0,16962968;0,26943898;0,58439958;3,18282485;1,00000000
0,03833640;0,16978346;0,26913139;0,58470720;3,18282485;1,00000000
0,03840307;0,16978346;0,26913139;0,58486098;3,18251729;1,00000000
0,03846974;0,16962968;0,26913139;0,58516854;3,18190217;1,00000000
0,03853642;0,16962968;0,26882383;0,58547610;3,18128681;1,00000000
0,03860309;0,16978346;0,26882383;0,58578372;3,18067169;1,00000000
0,03866976;0,16978346;0,26851624;0,58609128;3,18067169;1,00000000
0,03873643;0,16978346;0,26851624;0,58639890;3,18067169;1,00000000
0,03880310;0,16962968;0,26820865;0,58670646;3,18067169;1,00000000
0,03886978;0,16947588;0,26790109;0,58686024;3,18067169;1,00000000
0,03893645;0,16947588;0,26759350;0,58701402;3,18036413;1,00000000
0,03900312;0,16947588;0,26728594;0,58716780;3,17974901;1,00000000
0,03906979;0,16932210;0,26697835;0,58747536;3,17944145;1,00000000
0,03913646;0,16916829;0,26667076;0,58778298;3,17944145;1,00000000
0,03920314;0,16901451;0,26667076;0,58793676;3,17944145;1,00000000
0,03926981;0,16901451;0,26667076;0,58809054;3,17944145;1,00000000
0,03933648;0,16886072;0,26667076;0,58824432;3,17944145;1,00000000
0,03940315;0,16870694;0,26697835;0,58855188;3,17913389;1,00000000
0,03946982;0,16870694;0,26697835;0,58885950;3,17851877;1,00000000
0,03953650;0,16855314;0,26667076;0,58901328;3,17821121;1,00000000
0,03960317;0,16855314;0,26636320;0,58916706;3,17821121;1,00000000
0,03966984;0,16855314;0,26667076;0,58962846;3,17821121;1,00000000
0,03973651;0,16839936;0,26667076;0,58978224;3,17821121;1,00000000
0,03980318;0,16824557;0,26667076;0,58993602;3,17851877;1,00000000
0,03986986;0,16824557;0,26697835;0,59008980;3,17882633;1,00000000
0,03993653;0,16824557;0,26697835;0,59008980;3,17851877;1,00000000
0,04000320;0,16839936;0,26667076;0,59008980;3,17851877;1,00000000
0,04006987;0,16824557;0,26667076;0,59024358;3,17851877;1,00000000
0,04013654;0,16824557;0,26636320;0,59039736;3,17851877;1,00000000
0,04020322;0,16809179;0,26605561;0,59055120;3,17851877;1,00000000
0,04026989;0,16793799;0,26574802;0,59070498;3,17882633;1,00000000
0,04033656;0,16793799;0,26544046;0,59085876;3,17913389;1,00000000
0,04040323;0,16793799;0,26544046;0,59101254;3,17944145;1,00000000
0,04046990;0,16809179;0,26544046;0,59116638;3,17913389;1,00000000
0,04053658;0,16793799;0,26574802;0,59132016;3,17913389;1,00000000
0,04060325;0,16778421;0,26605561;0,59147394;3,17913389;1,00000000
0,04066992;0,16793799;0,26605561;0,59147394;3,17913389;1,00000000
0,04073659;0,16778421;0,26605561;0,59162772;3,17913389;1,00000000
0,04080326;0,16793799;0,26574802;0,59162772;3,17944145;1,00000000
0,04086994;0,16793799;0,26605561;0,59178150;3,17944145;1,00000000
0,04093661;0,16809179;0,26605561;0,59178150;3,17974901;1,00000000
0,04100328;0,16809179;0,26605561;0,59178150;3,17974901;1,00000000
0,04106995;0,16809179;0,26636320;0,59162772;3,17974901;1,00000000
0,04113662;0,16809179;0,26667076;0,59162772;3,17974901;1,00000000
0,04120330;0,16809179;0,26636320;0,59162772;3,17974901;1,00000000
0,04126997;0,16824557;0,26636320;0,59147394;3,18005657;1,00000000
0,04133664;0,16824557;0,26636320;0,59132016;3,18036413;1,00000000
0,04140331;0,16824557;0,26636320;0,59101254;3,18036413;1,00000000
0,04146998;0,16809179;0,26636320;0,59085876;3,18067169;1,00000000
0,04153666;0,16809179;0,26667076;0,59085876;3,18067169;1,00000000
0,04160333;0,16824557;0,26697835;0,59070498;3,18067169;1,00000000
0,04167000;0,16824557;0,26667076;0,59055120;3,18067169;1,00000000
0,04173667;0,16824557;0,26667076;0,59039736;3,18097925;1,00000000
0,04180334;0,16824557;0,26636320;0,59008980;3,18128681;1,00000000
0,04187002;0,16824557;0,26605561;0,58993602;3,18097925;1,00000000
0,04193669;0,16824557;0,26636320;0,58962846;3,18067169;1,00000000
0,04200336;0,16809179;0,26667076;0,58901328;3,18097925;1,00000000
0,04207003;0,16809179;0,26636320;0,58870566;3,18097925;1,00000000
0,04213670;0,16809179;0,26636320;0,58839810;3,18128681;1,00000000
0,04220338;0,16824557;0,26636320;0,58809054;3,18128681;1,00000000
0,04227005;0,16824557;0,26667076;0,58778298;3,18159461;1,00000000
0,04233672;0,16824557;0,26667076;0,58762920;3,18159461;1,00000000
0,04240339;0,16839936;0,26697835;0,58732158;3,18128681;1,00000000
0,04247006;0,16839936;0,26728594;0,58716780;3,18190217;1,00000000
0,04253674;0,16824557;0,26728594;0,58686024;3,18190217;1,00000000
0,04260341;0,16824557;0,26759350;0,58655268;3,18220973;1,00000000
0,04267008;0,16839936;0,26759350;0,58624506;3,18251729;1,00000000
0,04273675;0,16839936;0,26759350;0,58593750;3,18251729;1,00000000
0,04280342;0,16855314;0,26728594;0,58578372;3,18251729;1,00000000
0,04287010;0,16870694;0,26728594;0,58562988;3,18251729;1,00000000
0,04293677;0,16870694;0,26759350;0,58516854;3,18220973;1,00000000
0,04300344;0,16886072;0,26790109;0,58470720;3,18251729;1,00000000
0,04307011;0,16901451;0,26790109;0,58439958;3,18282485;1,00000000
0,04313678;0,16886072;0,26820865;0,58409202;3,18313241;1,00000000
0,04320346;0,16886072;0,26851624;0,58363068;3,18282485;1,00000000
0,04327013;0,16886072;0,26851624;0,58316928;3,18282485;1,00000000
0,04333680;0,16901451;0,26851624;0,58286172;3,18282485;1,00000000
0,04340347;0,16901451;0,26851624;0,58224654;3,18282485;1,00000000
0,04347014;0,16901451;0,26820865;0,58178520;3,18251729;1,00000000
0,04353682;0,16886072;0,26851624;0,58147764;3,18282485;1,00000000
0,04360349;0,16886072;0,26882383;0,58101624;3,18313241;1,00000000
0,04367016;0,16886072;0,26882383;0,58070862;3,18343997;1,00000000
0,04373683;0,16886072;0,26913139;0,58040106;3,18343997;1,00000000
0,04380350;0,16886072;0,26943898;0,57978594;3,18343997;1,00000000
0,04387018;0,16886072;0,26943898;0,57932454;3,18343997;1,00000000
0,04393685;0,16886072;0,26913139;0,57870936;3,18313241;1,00000000
0,04400352;0,16886072;0,26913139;0,57840180;3,18282485;1,00000000
0,04407019;0,16901451;0,26913139;0,57794046;3,18343997;1,00000000
0,04413686;0,16916829;0,26882383;0,57747906;3,18313241;1,00000000
0,04420354;0,16932210;0,26913139;0,57701772;3,18313241;1,00000000
0,04427021;0,16947588;0,26943898;0,57671016;3,18313241;1,00000000
0,04433688;0,16962968;0,26974654;0,57640254;3,18313241;1,00000000
0,04440355;0,16978346;0,26974654;0,57594121;3,18282485;1,00000000
0,04447022;0,16978346;0,26974654;0,57563359;3,18282485;1,00000000
0,04453690;0,16993725;0,26974654;0,57532603;3,18251729;1,00000000
0,04460357;0,17009103;0,26943898;0,57486469;3,18251729;1,00000000
0,04467024;0,17024484;0,26943898;0,57455707;3,18282485;1,00000000
0,04473691;0,17024484;0,26974654;0,57440329;3,18282485;1,00000000
0,04480358;0,17024484;0,26943898;0,57409573;3,18282485;1,00000000
0,04487026;0,17039862;0,26943898;0,57394195;3,18282485;1,00000000
0,04493693;0,17055242;0,26943898;0,57363439;3,18282485;1,00000000
0,04500360;0,17055242;0,26943898;0,57317299;3,18313241;1,00000000
0,04507027;0,17070620;0,26943898;0,57301921;3,18282485;1,00000000
0,04513694;0,17070620;0,26913139;0,57286543;3,18251729;1,00000000
0,04520362;0,17070620;0,26943898;0,57271159;3,18220973;1,00000000
0,04527029;0,17070620;0,26913139;0,57225025;3,18220973;1,00000000
0,04533696;0,17070620;0,26913139;0,57209647;3,18220973;1,00000000
0,04540363;0,17055242;0,26882383;0,57178891;3,18220973;1,00000000
0,04547030;0,17070620;0,26882383;0,57163513;3,18251729;1,00000000
0,04553698;0,17085999;0,26851624;0,57132751;3,18251729;1,00000000
0,04560365;0,17101377;0,26851624;0,57117373;3,18190217;1,00000000
0,04567032;0,17101377;0,26882383;0,57101995;3,18159461;1,00000000
0,04573699;0,17101377;0,26851624;0,57086611;3,18128681;1,00000000
0,04580366;0,17101377;0,26820865;0,57055855;3,18128681;1,00000000
0,04587034;0,17116757;0,26790109;0,57025099;3,18128681;1,00000000
0,04593701;0,17116757;0,26790109;0,57009721;3,18128681;1,00000000
0,04600368;0,17101377;0,26790109;0,56994343;3,18159461;1,00000000
0,04607035;0,17101377;0,26790109;0,56994343;3,18190217;1,00000000
0,04613702;0,17101377;0,26759350;0,56994343;3,18159461;1,00000000
0,04620370;0,17101377;0,26728594;0,56994343;3,18097925;1,00000000
0,04627037;0,17101377;0,26697835;0,56994343;3,18036413;1,00000000
0,04633704;0,17101377;0,26697835;0,56994343;3,18036413;1,00000000
0,04640371;0,17116757;0,26697835;0,56994343;3,18036413;1,00000000
0,04647038;0,17101377;0,26697835;0,57009721;3,18036413;1,00000000
0,04653706;0,17101377;0,26697835;0,57009721;3,18036413;1,00000000
0,04660373;0,17101377;0,26667076;0,57025099;3,18036413;1,00000000
0,04667040;0,17085999;0,26667076;0,57025099;3,18067169;1,00000000
0,04673707;0,17101377;0,26667076;0,57055855;3,18005657;1,00000000
0,04680374;0,17101377;0,26636320;0,57071233;3,18005657;1,00000000
0,04687042;0,17085999;0,26636320;0,57117373;3,18036413;1,00000000
0,04693709;0,17101377;0,26636320;0,57132751;3,18036413;1,00000000
0,04700376;0,17101377;0,26636320;0,57163513;3,18067169;1,00000000
0,04707043;0,17101377;0,26636320;0,57178891;3,18067169;1,00000000
0,04713710;0,17101377;0,26667076;0,57194269;3,18097925;1,00000000
0,04720378;0,17085999;0,26667076;0,57240403;3,18097925;1,00000000
0,04727045;0,17085999;0,26667076;0,57271159;3,18128681;1,00000000
0,04733712;0,17085999;0,26667076;0,57301921;3,18128681;1,00000000
0,04740379;0,17085999;0,26636320;0,57332677;3,18128681;1,00000000
0,04747046;0,17085999;0,26636320;0,57394195;3,18159461;1,00000000
0,04753714;0,17101377;0,26605561;0,57424951;3,18159461;1,00000000
0,04760381;0,17101377;0,26605561;0,57471091;3,18159461;1,00000000
0,04767048;0,17101377;0,26574802;0,57532603;3,18159461;1,00000000
0,04773715;0,17101377;0,26574802;0,57578737;3,18159461;1,00000000
0,04780382;0,17101377;0,26574802;0,57609499;3,18220973;1,00000000
0,04787050;0,17101377;0,26574802;0,57671016;3,18251729;1,00000000
0,04793717;0,17101377;0,26544046;0,57701772;3,18251729;1,00000000
0,04800384;0,17085999;0,26574802;0,57732528;3,18251729;1,00000000
0,04807051;0,17085999;0,26544046;0,57763284;3,18251729;1,00000000
0,04813718;0,17085999;0,26544046;0,57809424;3,18282485;1,00000000
0,04820386;0,17085999;0,26513287;0,57855558;3,18313241;1,00000000
0,04827053;0,17085999;0,26544046;0,57901698;3,18374753;1,00000000
0,04833720;0,17085999;0,26574802;0,57947832;3,18436265;1,00000000
0,04840387;0,17085999;0,26605561;0,57978594;3,18436265;1,00000000
0,04847054;0,17085999;0,26636320;0,58009350;3,18436265;1,00000000
0,04853722;0,17085999;0,26667076;0,58055484;3,18436265;1,00000000
0,04860389;0,17085999;0,26667076;0,58086246;3,18436265;1,00000000
0,04867056;0,17101377;0,26667076;0,58147764;3,18467021;1,00000000
0,04873723;0,17116757;0,26667076;0,58193898;3,18467021;1,00000000
0,04880390;0,17116757;0,26667076;0,58240032;3,18528533;1,00000000
0,04887058;0,17116757;0,26697835;0,58286172;3,18559289;1,00000000
0,04893725;0,17116757;0,26697835;0,58332312;3,18590045;1,00000000
0,04900392;0,17116757;0,26728594;0,58378446;3,18590045;1,00000000
0,04907059;0,17116757;0,26759350;0,58424580;3,18590045;1,00000000
0,04913726;0,17116757;0,26790109;0,58470720;3,18590045;1,00000000
0,04920394;0,17116757;0,26820865;0,58516854;3,18620801;1,00000000
0,04927061;0,17116757;0,26820865;0,58562988;3,18651581;1,00000000
0,04933728;0,17116757;0,26851624;0,58593750;3,18651581;1,00000000
0,04940395;0,17132135;0,26882383;0,58639890;3,18682337;1,00000000
0,04947062;0,17147514;0,26913139;0,58655268;3,18682337;1,00000000
0,04953730;0,17162892;0,26943898;0,58670646;3,18651581;1,00000000
0,04960397;0,17178273;0,26974654;0,58686024;3,18651581;1,00000000
0,04967064;0,17178273;0,27005413;0,58716780;3,18682337;1,00000000
0,04973731;0,17162892;0,27036172;0,58747536;3,18682337;1,00000000
0,04980398;0,17162892;0,27036172;0,58778298;3,18713093;1,00000000
0,04987066;0,17162892;0,27066928;0,58793676;3,18713093;1,00000000
0,04993733;0,17162892;0,27036172;0,58793676;3,18713093;1,00000000
0,05000400;0,17162892;0,27036172;0,58809054;3,18682337;1,00000000
0,05007067;0,17162892;0,27036172;0,58809054;3,18651581;1,00000000
0,05013734;0,17178273;0,27036172;0,58809054;3,18651581;1,00000000
0,05020402;0,17178273;0,27036172;0,58824432;3,18682337;1,00000000
0,05027069;0,17178273;0,27005413;0,58839810;3,18713093;1,00000000
0,05033736;0,17178273;0,27005413;0,58839810;3,18713093;1,00000000
0,05040403;0,17178273;0,27005413;0,58839810;3,18713093;1,00000000
0,05047070;0,17178273;0,27005413;0,58839810;3,18682337;1,00000000
0,05053738;0,17178273;0,27005413;0,58855188;3,18682337;1,00000000
0,05060405;0,17178273;0,26974654;0,58855188;3,18651581;1,00000000
0,05067072;0,17178273;0,27005413;0,58855188;3,18651581;1,00000000
0,05073739;0,17178273;0,27005413;0,58855188;3,18651581;1,00000000
0,05080406;0,17178273;0,27005413;0,58855188;3,18651581;1,00000000
0,05087074;0,17178273;0,27036172;0,58855188;3,18651581;1,00000000
0,05093741;0,17193651;0,27066928;0,58855188;3,18620801;1,00000000
0,05100408;0,17193651;0,27066928;0,58839810;3,18590045;1,00000000
0,05107075;0,17193651;0,27066928;0,58839810;3,18559289;1,00000000
0,05113742;0,17193651;0,27066928;0,58839810;3,18559289;1,00000000
0,05120410;0,17193651;0,27066928;0,58839810;3,18559289;1,00000000
0,05127077;0,17193651;0,27036172;0,58839810;3,18559289;1,00000000
0,05133744;0,17193651;0,27066928;0,58839810;3,18559289;1,00000000
0,05140411;0,17193651;0,27066928;0,58809054;3,18528533;1,00000000
0,05147078;0,17193651;0,27066928;0,58793676;3,18528533;1,00000000
0,05153746;0,17193651;0,27066928;0,58778298;3,18528533;1,00000000
0,05160413;0,17193651;0,27036172;0,58762920;3,18528533;1,00000000
0,05167080;0,17193651;0,27036172;0,58747536;3,18559289;1,00000000
0,05173747;0,17178273;0,27005413;0,58716780;3,18590045;1,00000000
0,05180414;0,17178273;0,27005413;0,58686024;3,18559289;1,00000000
0,05187082;0,17178273;0,26974654;0,58655268;3,18528533;1,00000000
0,05193749;0,17178273;0,27005413;0,58624506;3,18528533;1,00000000
0,05200416;0,17178273;0,26974654;0,58593750;3,18528533;1,00000000
0,05207083;0,17178273;0,26974654;0,58578372;3,18528533;1,00000000
0,05213750;0,17193651;0,26974654;0,58562988;3,18467021;1,00000000
0,05220418;0,17193651;0,27005413;0,58547610;3,18528533;1,00000000
0,05227085;0,17193651;0,27005413;0,58516854;3,18528533;1,00000000
0,05233752;0,17193651;0,27005413;0,58486098;3,18528533;1,00000000
0,05240419;0,17193651;0,27005413;0,58470720;3,18528533;1,00000000
0,05247086;0,17193651;0,27005413;0,58455342;3,18528533;1,00000000
0,05253754;0,17178273;0,27005413;0,58424580;3,18528533;1,00000000
0,05260421;0,17162892;0,26974654;0,58409202;3,18528533;1,00000000
0,05267088;0,17162892;0,26974654;0,58393824;3,18467021;1,00000000
0,05273755;0,17147514;0,26943898;0,58378446;3,18528533;1,00000000
0,05280422;0,17147514;0,26943898;0,58363068;3,18559289;1,00000000
0,05287090;0,17147514;0,26943898;0,58332312;3,18559289;1,00000000
0,05293757;0,17147514;0,26913139;0,58301550;3,18559289;1,00000000
0,05300424;0,17132135;0,26943898;0,58270794;3,18559289;1,00000000
0,05307091;0,17132135;0,26943898;0,58240032;3,18559289;1,00000000
0,05313758;0,17132135;0,26943898;0,58209276;3,18559289;1,00000000
0,05320426;0,17132135;0,26913139;0,58178520;3,18559289;1,00000000
0,05327093;0,17116757;0,26913139;0,58147764;3,18590045;1,00000000
0,05333760;0,17101377;0,26882383;0,58117002;3,18620801;1,00000000
0,05340427;0,17101377;0,26882383;0,58086246;3,18620801;1,00000000
0,05347094;0,17101377;0,26882383;0,58055484;3,18620801;1,00000000
0,05353762;0,17085999;0,26913139;0,58024728;3,18620801;1,00000000
0,05360429;0,17085999;0,26882383;0,57993972;3,18620801;1,00000000
0,05367096;0,17085999;0,26851624;0,57963216;3,18620801;1,00000000
0,05373763;0,17085999;0,26882383;0,57932454;3,18620801;1,00000000
0,05380430;0,17070620;0,26882383;0,57917076;3,18651581;1,00000000
0,05387098;0,17070620;0,26851624;0,57870936;3,18682337;1,00000000
0,05393765;0,17070620;0,26851624;0,57855558;3,18682337;1,00000000
0,05400432;0,17070620;0,26820865;0,57824802;3,18682337;1,00000000
0,05407099;0,17055242;0,26790109;0,57809424;3,18682337;1,00000000
0,05413766;0,17055242;0,26820865;0,57794046;3,18713093;1,00000000
0,05420434;0,17039862;0,26790109;0,57763284;3,18713093;1,00000000
0,05427101;0,17039862;0,26790109;0,57732528;3,18682337;1,00000000
0,05433768;0,17024484;0,26790109;0,57701772;3,18682337;1,00000000
0,05440435;0,17024484;0,26759350;0,57686394;3,18713093;1,00000000
0,05447102;0,17024484;0,26728594;0,57655638;3,18743849;1,00000000
0,05453770;0,17009103;0,26697835;0,57640254;3,18743849;1,00000000
0,05460437;0,17009103;0,26728594;0,57609499;3,18743849;1,00000000
0,05467104;0,16993725;0,26697835;0,57594121;3,18774605;1,00000000
0,05473771;0,16978346;0,26697835;0,57578737;3,18743849;1,00000000
0,05480438;0,16962968;0,26697835;0,57578737;3,18713093;1,00000000
0,05487106;0,16962968;0,26728594;0,57578737;3,18713093;1,00000000
0,05493773;0,16962968;0,26759350;0,57563359;3,18743849;1,00000000
0,05500440;0,16962968;0,26759350;0,57547981;3,18774605;1,00000000
0,05507107;0,16962968;0,26759350;0,57547981;3,18805361;1,00000000
0,05513774;0,16947588;0,26759350;0,57547981;3,18836117;1,00000000
0,05520442;0,16932210;0,26759350;0,57547981;3,18866873;1,00000000
0,05527109;0,16932210;0,26790109;0,57547981;3,18866873;1,00000000
0,05533776;0,16916829;0,26790109;0,57547981;3,18866873;1,00000000
0,05540443;0,16901451;0,26820865;0,57563359;3,18866873;1,00000000
0,05547110;0,16886072;0,26851624;0,57563359;3,18897629;1,00000000
0,05553778;0,16886072;0,26851624;0,57563359;3,18928385;1,00000000
0,05560445;0,16886072;0,26851624;0,57578737;3,18959141;1,00000000
0,05567112;0,16870694;0,26851624;0,57594121;3,19020653;1,00000000
0,05573779;0,16870694;0,26851624;0,57594121;3,18989897;1,00000000
0,05580446;0,16855314;0,26882383;0,57594121;3,18959141;1,00000000
0,05587114;0,16855314;0,26913139;0,57594121;3,18928385;1,00000000
0,05593781;0,16855314;0,26943898;0,57624876;3,18897629;1,00000000
0,05600448;0,16855314;0,26943898;0,57640254;3,18928385;1,00000000
0,05607115;0,16870694;0,26943898;0,57671016;3,18959141;1,00000000
0,05613782;0,16870694;0,26943898;0,57686394;3,18959141;1,00000000
0,05620450;0,16870694;0,26943898;0,57701772;3,18959141;1,00000000
0,05627117;0,16870694;0,26943898;0,57717150;3,18928385;1,00000000
0,05633784;0,16870694;0,26974654;0,57747906;3,18928385;1,00000000
0,05640451;0,16870694;0,27005413;0,57778668;3,18897629;1,00000000
0,05647118;0,16886072;0,27005413;0,57794046;3,18897629;1,00000000
0,05653786;0,16886072;0,27036172;0,57809424;3,18928385;1,00000000
0,05660453;0,16886072;0,27036172;0,57840180;3,18928385;1,00000000
0,05667120;0,16886072;0,27036172;0,57870936;3,18928385;1,00000000
0,05673787;0,16886072;0,27036172;0,57870936;3,18928385;1,00000000
0,05680454;0,16886072;0,27066928;0,57901698;3,18928385;1,00000000
0,05687122;0,16901451;0,27097687;0,57932454;3,18866873;1,00000000
0,05693789;0,16901451;0,27097687;0,57947832;3,18805361;1,00000000
0,05700456;0,16886072;0,27066928;0,57978594;3,18805361;1,00000000
0,05707123;0,16870694;0,27066928;0,58009350;3,18774605;1,00000000
0,05713790;0,16870694;0,27036172;0,58040106;3,18774605;1,00000000
0,05720458;0,16855314;0,27066928;0,58070862;3,18774605;1,00000000
