Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,05727125;0,16870694;0,27097687;0,58101624;3,18774605;1,00000000
0,05733792;0,16886072;0,27097687;0,58132380;3,18743849;1,00000000
0,05740459;0,16886072;0,27097687;0,58163142;3,18713093;1,00000000
0,05747126;0,16870694;0,27097687;0,58178520;3,18651581;1,00000000
0,05753794;0,16870694;0,27097687;0,58209276;3,18620801;1,00000000
0,05760461;0,16886072;0,27097687;0,58240032;3,18620801;1,00000000
0,05767128;0,16886072;0,27066928;0,58270794;3,18620801;1,00000000
0,05773795;0,16870694;0,27036172;0,58301550;3,18620801;1,00000000
0,05780462;0,16886072;0,27036172;0,58332312;3,18620801;1,00000000
0,05787130;0,16870694;0,27036172;0,58347690;3,18590045;1,00000000
0,05793797;0,16870694;0,27005413;0,58363068;3,18559289;1,00000000
0,05800464;0,16855314;0,27005413;0,58393824;3,18436265;1,00000000
0,05807131;0,16839936;0,27005413;0,58409202;3,18405509;1,00000000
0,05813798;0,16855314;0,26974654;0,58455342;3,18374753;1,00000000
0,05820466;0,16870694;0,26943898;0,58470720;3,18343997;1,00000000
0,05827133;0,16855314;0,26943898;0,58486098;3,18343997;1,00000000
0,05833800;0,16839936;0,26943898;0,58516854;3,18313241;1,00000000
0,05840467;0,16824557;0,26913139;0,58547610;3,18282485;1,00000000
0,05847134;0,16809179;0,26913139;0,58578372;3,18251729;1,00000000
0,05853802;0,16809179;0,26913139;0,58609128;3,18251729;1,00000000
0,05860469;0,16809179;0,26882383;0,58624506;3,18220973;1,00000000
0,05867136;0,16809179;0,26851624;0,58655268;3,18190217;1,00000000
0,05873803;0,16793799;0,26851624;0,58686024;3,18159461;1,00000000
0,05880470;0,16793799;0,26820865;0,58701402;3,18097925;1,00000000
0,05887138;0,16793799;0,26820865;0,58716780;3,18036413;1,00000000
0,05893805;0,16793799;0,26820865;0,58732158;3,18036413;1,00000000
0,05900472;0,16778421;0,26790109;0,58762920;3,18036413;1,00000000
0,05907139;0,16778421;0,26759350;0,58809054;3,18036413;1,00000000
0,05913806;0,16763040;0,26759350;0,58839810;3,18005657;1,00000000
0,05920474;0,16763040;0,26790109;0,58870566;3,17944145;1,00000000
0,05927141;0,16747662;0,26790109;0,58885950;3,17944145;1,00000000
0,05933808;0,16732283;0,26759350;0,58916706;3,17913389;1,00000000
0,05940475;0,16732283;0,26759350;0,58916706;3,17913389;1,00000000
0,05947142;0,16716905;0,26728594;0,58932084;3,17913389;1,00000000
0,05953810;0,16716905;0,26697835;0,58932084;3,17882633;1,00000000
0,05960477;0,16716905;0,26697835;0,58962846;3,17882633;1,00000000
0,05967144;0,16701525;0,26667076;0,58978224;3,17882633;1,00000000
0,05973811;0,16701525;0,26697835;0,58993602;3,17851877;1,00000000
0,05980478;0,16686147;0,26728594;0,59008980;3,17851877;1,00000000
0,05987146;0,16655388;0,26728594;0,59008980;3,17851877;1,00000000
0,05993813;0,16640009;0,26728594;0,59024358;3,17851877;1,00000000
0,06000480;0,16640009;0,26697835;0,59039736;3,17882633;1,00000000
0,06007147;0,16640009;0,26697835;0,59055120;3,17913389;1,00000000
0,06013814;0,16640009;0,26697835;0,59070498;3,17944145;1,00000000
0,06020482;0,16640009;0,26667076;0,59070498;3,17913389;1,00000000
0,06027149;0,16640009;0,26667076;0,59085876;3,17944145;1,00000000
0,06033816;0,16640009;0,26697835;0,59101254;3,17944145;1,00000000
0,06040483;0,16624631;0,26697835;0,59101254;3,17944145;1,00000000
0,06047150;0,16640009;0,26667076;0,59116638;3,17944145;1,00000000
0,06053818;0,16640009;0,26667076;0,59132016;3,17974901;1,00000000
0,06060485;0,16640009;0,26667076;0,59132016;3,18005657;1,00000000
0,06067152;0,16640009;0,26667076;0,59147394;3,17974901;1,00000000
0,06073819;0,16640009;0,26697835;0,59132016;3,17944145;1,00000000
0,06080486;0,16640009;0,26697835;0,59116638;3,17944145;1,00000000
0,06087154;0,16640009;0,26697835;0,59132016;3,17974901;1,00000000
0,06093821;0,16640009;0,26697835;0,59147394;3,18005657;1,00000000
0,06100488;0,16640009;0,26697835;0,59162772;3,18036413;1,00000000
0,06107155;0,16655388;0,26728594;0,59147394;3,18067169;1,00000000
0,06113822;0,16655388;0,26759350;0,59132016;3,18036413;1,00000000
0,06120490;0,16655388;0,26759350;0,59116638;3,18067169;1,00000000
0,06127157;0,16655388;0,26759350;0,59101254;3,18067169;1,00000000
0,06133824;0,16655388;0,26759350;0,59085876;3,18067169;1,00000000
0,06140491;0,16640009;0,26728594;0,59085876;3,18097925;1,00000000
0,06147158;0,16640009;0,26697835;0,59070498;3,18128681;1,00000000
0,06153826;0,16655388;0,26697835;0,59039736;3,18159461;1,00000000
0,06160493;0,16655388;0,26697835;0,59024358;3,18190217;1,00000000
0,06167160;0,16640009;0,26697835;0,59008980;3,18159461;1,00000000
0,06173827;0,16624631;0,26697835;0,58978224;3,18159461;1,00000000
0,06180494;0,16640009;0,26667076;0,58932084;3,18159461;1,00000000
0,06187162;0,16640009;0,26667076;0,58901328;3,18159461;1,00000000
0,06193829;0,16624631;0,26636320;0,58870566;3,18159461;1,00000000
0,06200496;0,16609251;0,26636320;0,58839810;3,18190217;1,00000000
0,06207163;0,16624631;0,26636320;0,58824432;3,18128681;1,00000000
0,06213830;0,16624631;0,26636320;0,58793676;3,18128681;1,00000000
0,06220498;0,16624631;0,26636320;0,58762920;3,18128681;1,00000000
0,06227165;0,16624631;0,26636320;0,58732158;3,18128681;1,00000000
0,06233832;0,16640009;0,26636320;0,58701402;3,18159461;1,00000000
0,06240499;0,16655388;0,26636320;0,58670646;3,18190217;1,00000000
0,06247166;0,16670766;0,26667076;0,58639890;3,18190217;1,00000000
0,06253834;0,16670766;0,26636320;0,58593750;3,18159461;1,00000000
0,06260501;0,16686147;0,26636320;0,58578372;3,18159461;1,00000000
0,06267168;0,16670766;0,26636320;0,58532232;3,18190217;1,00000000
0,06273835;0,16686147;0,26636320;0,58501476;3,18190217;1,00000000
0,06280502;0,16701525;0,26636320;0,58470720;3,18220973;1,00000000
0,06287170;0,16716905;0,26636320;0,58455342;3,18220973;1,00000000
0,06293837;0,16732283;0,26667076;0,58424580;3,18251729;1,00000000
0,06300504;0,16732283;0,26667076;0,58378446;3,18220973;1,00000000
0,06307171;0,16747662;0,26636320;0,58332312;3,18190217;1,00000000
0,06313838;0,16763040;0,26636320;0,58286172;3,18159461;1,00000000
0,06320506;0,16778421;0,26667076;0,58255410;3,18190217;1,00000000
0,06327173;0,16778421;0,26667076;0,58224654;3,18220973;1,00000000
0,06333840;0,16793799;0,26667076;0,58178520;3,18251729;1,00000000
0,06340507;0,16809179;0,26667076;0,58132380;3,18251729;1,00000000
0,06347174;0,16809179;0,26697835;0,58101624;3,18251729;1,00000000
0,06353842;0,16824557;0,26667076;0,58070862;3,18251729;1,00000000
0,06360509;0,16839936;0,26697835;0,58024728;3,18251729;1,00000000
0,06367176;0,16855314;0,26728594;0,57978594;3,18251729;1,00000000
0,06373843;0,16870694;0,26728594;0,57947832;3,18220973;1,00000000
0,06380510;0,16870694;0,26697835;0,57901698;3,18282485;1,00000000
0,06387178;0,16870694;0,26697835;0,57870936;3,18343997;1,00000000
0,06393845;0,16886072;0,26697835;0,57824802;3,18343997;1,00000000
0,06400512;0,16886072;0,26667076;0,57794046;3,18343997;1,00000000
0,06407179;0,16901451;0,26636320;0,57747906;3,18343997;1,00000000
0,06413846;0,16916829;0,26636320;0,57717150;3,18343997;1,00000000
0,06420514;0,16932210;0,26636320;0,57686394;3,18313241;1,00000000
0,06427181;0,16932210;0,26667076;0,57640254;3,18313241;1,00000000
0,06433848;0,16932210;0,26697835;0,57609499;3,18313241;1,00000000
0,06440515;0,16947588;0,26697835;0,57563359;3,18313241;1,00000000
0,06447182;0,16947588;0,26728594;0,57532603;3,18282485;1,00000000
0,06453850;0,16962968;0,26759350;0,57501847;3,18282485;1,00000000
0,06460517;0,16962968;0,26790109;0,57471091;3,18282485;1,00000000
0,06467184;0,16962968;0,26820865;0,57424951;3,18282485;1,00000000
0,06473851;0,16962968;0,26820865;0,57378817;3,18282485;1,00000000
0,06480518;0,16962968;0,26820865;0,57332677;3,18313241;1,00000000
0,06487186;0,16978346;0,26851624;0,57301921;3,18313241;1,00000000
0,06493853;0,16978346;0,26851624;0,57271159;3,18282485;1,00000000
0,06500520;0,16978346;0,26851624;0,57240403;3,18251729;1,00000000
0,06507187;0,16978346;0,26820865;0,57194269;3,18251729;1,00000000
0,06513854;0,16978346;0,26820865;0,57178891;3,18251729;1,00000000
0,06520522;0,16978346;0,26820865;0,57148129;3,18220973;1,00000000
0,06527189;0,16978346;0,26820865;0,57117373;3,18190217;1,00000000
0,06533856;0,16978346;0,26790109;0,57101995;3,18159461;1,00000000
0,06540523;0,16978346;0,26759350;0,57086611;3,18159461;1,00000000
0,06547190;0,16978346;0,26728594;0,57071233;3,18159461;1,00000000
0,06553858;0,16978346;0,26697835;0,57055855;3,18159461;1,00000000
0,06560525;0,16978346;0,26667076;0,57025099;3,18159461;1,00000000
0,06567192;0,16978346;0,26697835;0,57025099;3,18159461;1,00000000
0,06573859;0,16962968;0,26697835;0,57009721;3,18128681;1,00000000
0,06580526;0,16947588;0,26697835;0,56994343;3,18128681;1,00000000
0,06587194;0,16947588;0,26667076;0,56994343;3,18097925;1,00000000
0,06593861;0,16947588;0,26667076;0,56978959;3,18097925;1,00000000
0,06600528;0,16947588;0,26667076;0,56963581;3,18036413;1,00000000
0,06607195;0,16947588;0,26636320;0,56963581;3,18036413;1,00000000
0,06613862;0,16947588;0,26605561;0,56948203;3,18036413;1,00000000
0,06620530;0,16947588;0,26574802;0,56948203;3,18036413;1,00000000
0,06627197;0,16962968;0,26574802;0,56932825;3,18036413;1,00000000
0,06633864;0,16962968;0,26574802;0,56932825;3,18036413;1,00000000
0,06640531;0,16947588;0,26574802;0,56948203;3,18067169;1,00000000
0,06647198;0,16932210;0,26574802;0,56948203;3,18067169;1,00000000
0,06653866;0,16916829;0,26544046;0,56963581;3,18036413;1,00000000
0,06660533;0,16901451;0,26513287;0,56978959;3,18036413;1,00000000
0,06667200;0,16886072;0,26482528;0,56994343;3,18036413;1,00000000
0,06673867;0,16886072;0,26451772;0,57009721;3,18036413;1,00000000
0,06680534;0,16886072;0,26421013;0,57040477;3,18036413;1,00000000
0,06687202;0,16886072;0,26451772;0,57071233;3,18036413;1,00000000
0,06693869;0,16886072;0,26421013;0,57086611;3,18036413;1,00000000
0,06700536;0,16901451;0,26451772;0,57132751;3,18067169;1,00000000
0,06707203;0,16901451;0,26451772;0,57163513;3,18128681;1,00000000
0,06713870;0,16901451;0,26451772;0,57194269;3,18128681;1,00000000
0,06720538;0,16886072;0,26451772;0,57240403;3,18128681;1,00000000
0,06727205;0,16886072;0,26421013;0,57271159;3,18128681;1,00000000
0,06733872;0,16886072;0,26451772;0,57301921;3,18128681;1,00000000
0,06740539;0,16886072;0,26451772;0,57348061;3,18128681;1,00000000
0,06747206;0,16886072;0,26451772;0,57394195;3,18128681;1,00000000
0,06753874;0,16886072;0,26451772;0,57440329;3,18159461;1,00000000
0,06760541;0,16886072;0,26482528;0,57486469;3,18159461;1,00000000
0,06767208;0,16870694;0,26482528;0,57517225;3,18190217;1,00000000
0,06773875;0,16870694;0,26451772;0,57563359;3,18190217;1,00000000
0,06780542;0,16870694;0,26451772;0,57609499;3,18190217;1,00000000
0,06787210;0,16870694;0,26451772;0,57640254;3,18190217;1,00000000
0,06793877;0,16870694;0,26421013;0,57671016;3,18220973;1,00000000
0,06800544;0,16870694;0,26390257;0,57717150;3,18282485;1,00000000
0,06807211;0,16870694;0,26421013;0,57763284;3,18343997;1,00000000
0,06813878;0,16870694;0,26421013;0,57794046;3,18405509;1,00000000
0,06820546;0,16870694;0,26451772;0,57824802;3,18405509;1,00000000
0,06827213;0,16870694;0,26482528;0,57855558;3,18405509;1,00000000
0,06833880;0,16870694;0,26482528;0,57901698;3,18405509;1,00000000
0,06840547;0,16870694;0,26482528;0,57947832;3,18436265;1,00000000
0,06847214;0,16870694;0,26513287;0,57993972;3,18528533;1,00000000
0,06853882;0,16855314;0,26513287;0,58024728;3,18559289;1,00000000
0,06860549;0,16855314;0,26544046;0,58070862;3,18590045;1,00000000
0,06867216;0,16855314;0,26574802;0,58101624;3,18620801;1,00000000
0,06873883;0,16855314;0,26605561;0,58163142;3,18590045;1,00000000
0,06880550;0,16839936;0,26636320;0,58224654;3,18590045;1,00000000
0,06887218;0,16839936;0,26636320;0,58270794;3,18620801;1,00000000
0,06893885;0,16839936;0,26636320;0,58316928;3,18651581;1,00000000
0,06900552;0,16839936;0,26636320;0,58363068;3,18682337;1,00000000
0,06907219;0,16839936;0,26667076;0,58409202;3,18713093;1,00000000
0,06913886;0,16839936;0,26697835;0,58439958;3,18743849;1,00000000
0,06920554;0,16824557;0,26697835;0,58470720;3,18774605;1,00000000
0,06927221;0,16824557;0,26697835;0,58501476;3,18743849;1,00000000
0,06933888;0,16824557;0,26728594;0,58547610;3,18743849;1,00000000
0,06940555;0,16824557;0,26728594;0,58593750;3,18774605;1,00000000
0,06947222;0,16839936;0,26697835;0,58609128;3,18774605;1,00000000
0,06953890;0,16839936;0,26728594;0,58624506;3,18774605;1,00000000
0,06960557;0,16839936;0,26759350;0,58655268;3,18774605;1,00000000
0,06967224;0,16839936;0,26790109;0,58670646;3,18774605;1,00000000
0,06973891;0,16839936;0,26790109;0,58686024;3,18774605;1,00000000
0,06980558;0,16839936;0,26790109;0,58701402;3,18774605;1,00000000
0,06987226;0,16839936;0,26820865;0,58701402;3,18774605;1,00000000
0,06993893;0,16839936;0,26820865;0,58716780;3,18774605;1,00000000
0,07000560;0,16839936;0,26820865;0,58732158;3,18774605;1,00000000
0,07007227;0,16855314;0,26820865;0,58747536;3,18774605;1,00000000
0,07013894;0,16855314;0,26820865;0,58747536;3,18774605;1,00000000
0,07020562;0,16855314;0,26820865;0,58762920;3,18774605;1,00000000
0,07027229;0,16855314;0,26851624;0,58778298;3,18743849;1,00000000
0,07033896;0,16855314;0,26882383;0,58778298;3,18713093;1,00000000
0,07040563;0,16855314;0,26882383;0,58778298;3,18682337;1,00000000
0,07047230;0,16839936;0,26851624;0,58778298;3,18682337;1,00000000
0,07053898;0,16839936;0,26851624;0,58778298;3,18682337;1,00000000
0,07060565;0,16839936;0,26820865;0,58778298;3,18682337;1,00000000
0,07067232;0,16839936;0,26820865;0,58778298;3,18682337;1,00000000
0,07073899;0,16839936;0,26851624;0,58778298;3,18682337;1,00000000
0,07080566;0,16839936;0,26851624;0,58778298;3,18651581;1,00000000
0,07087234;0,16839936;0,26882383;0,58778298;3,18651581;1,00000000
0,07093901;0,16839936;0,26913139;0,58762920;3,18651581;1,00000000
0,07100568;0,16839936;0,26913139;0,58747536;3,18651581;1,00000000
0,07107235;0,16839936;0,26913139;0,58747536;3,18651581;1,00000000
0,07113902;0,16824557;0,26913139;0,58732158;3,18651581;1,00000000
0,07120570;0,16824557;0,26882383;0,58716780;3,18620801;1,00000000
0,07127237;0,16824557;0,26913139;0,58701402;3,18590045;1,00000000
0,07133904;0,16824557;0,26913139;0,58686024;3,18590045;1,00000000
0,07140571;0,16824557;0,26913139;0,58686024;3,18620801;1,00000000
0,07147238;0,16824557;0,26943898;0,58670646;3,18620801;1,00000000
0,07153906;0,16824557;0,26943898;0,58655268;3,18620801;1,00000000
0,07160573;0,16824557;0,26943898;0,58624506;3,18620801;1,00000000
0,07167240;0,16824557;0,26913139;0,58624506;3,18620801;1,00000000
0,07173907;0,16824557;0,26913139;0,58593750;3,18559289;1,00000000
0,07180574;0,16824557;0,26882383;0,58562988;3,18590045;1,00000000
0,07187242;0,16824557;0,26913139;0,58547610;3,18620801;1,00000000
0,07193909;0,16824557;0,26913139;0,58532232;3,18620801;1,00000000
0,07200576;0,16793799;0,26882383;0,58501476;3,18620801;1,00000000
0,07207243;0,16793799;0,26882383;0,58486098;3,18620801;1,00000000
0,07213910;0,16793799;0,26882383;0,58470720;3,18620801;1,00000000
0,07220578;0,16793799;0,26913139;0,58439958;3,18620801;1,00000000
0,07227245;0,16793799;0,26913139;0,58409202;3,18590045;1,00000000
0,07233912;0,16778421;0,26882383;0,58393824;3,18590045;1,00000000
0,07240579;0,16778421;0,26882383;0,58363068;3,18590045;1,00000000
0,07247246;0,16778421;0,26851624;0,58332312;3,18559289;1,00000000
0,07253914;0,16778421;0,26820865;0,58301550;3,18528533;1,00000000
0,07260581;0,16778421;0,26820865;0,58270794;3,18467021;1,00000000
0,07267248;0,16778421;0,26820865;0,58224654;3,18467021;1,00000000
0,07273915;0,16778421;0,26820865;0,58193898;3,18436265;1,00000000
0,07280582;0,16763040;0,26820865;0,58178520;3,18467021;1,00000000
0,07287250;0,16763040;0,26790109;0,58147764;3,18528533;1,00000000
0,07293917;0,16763040;0,26759350;0,58132380;3,18559289;1,00000000
0,07300584;0,16763040;0,26759350;0,58101624;3,18590045;1,00000000
0,07307251;0,16763040;0,26759350;0,58086246;3,18590045;1,00000000
0,07313918;0,16747662;0,26759350;0,58055484;3,18559289;1,00000000
0,07320586;0,16747662;0,26759350;0,58024728;3,18559289;1,00000000
0,07327253;0,16747662;0,26759350;0,57993972;3,18559289;1,00000000
0,07333920;0,16747662;0,26759350;0,57978594;3,18590045;1,00000000
0,07340587;0,16763040;0,26759350;0,57947832;3,18590045;1,00000000
0,07347254;0,16763040;0,26728594;0,57917076;3,18620801;1,00000000
0,07353922;0,16747662;0,26697835;0,57886314;3,18620801;1,00000000
0,07360589;0,16747662;0,26667076;0,57855558;3,18620801;1,00000000
0,07367256;0,16747662;0,26667076;0,57824802;3,18620801;1,00000000
0,07373923;0,16747662;0,26667076;0,57794046;3,18620801;1,00000000
0,07380590;0,16747662;0,26636320;0,57778668;3,18620801;1,00000000
0,07387258;0,16747662;0,26605561;0,57747906;3,18620801;1,00000000
0,07393925;0,16732283;0,26574802;0,57717150;3,18682337;1,00000000
0,07400592;0,16732283;0,26574802;0,57701772;3,18682337;1,00000000
0,07407259;0,16732283;0,26574802;0,57686394;3,18682337;1,00000000
0,07413926;0,16747662;0,26605561;0,57671016;3,18713093;1,00000000
0,07420594;0,16747662;0,26605561;0,57655638;3,18713093;1,00000000
0,07427261;0,16747662;0,26574802;0,57624876;3,18713093;1,00000000
0,07433928;0,16732283;0,26544046;0,57609499;3,18713093;1,00000000
0,07440595;0,16716905;0,26544046;0,57594121;3,18713093;1,00000000
0,07447262;0,16701525;0,26544046;0,57578737;3,18713093;1,00000000
0,07453930;0,16686147;0,26544046;0,57578737;3,18743849;1,00000000
0,07460597;0,16670766;0,26544046;0,57547981;3,18774605;1,00000000
0,07467264;0,16670766;0,26544046;0,57517225;3,18774605;1,00000000
0,07473931;0,16670766;0,26574802;0,57486469;3,18774605;1,00000000
0,07480598;0,16670766;0,26574802;0,57471091;3,18774605;1,00000000
0,07487266;0,16655388;0,26605561;0,57455707;3,18774605;1,00000000
0,07493933;0,16655388;0,26605561;0,57455707;3,18774605;1,00000000
0,07500600;0,16640009;0,26636320;0,57455707;3,18774605;1,00000000
0,07507267;0,16640009;0,26667076;0,57455707;3,18836117;1,00000000
0,07513934;0,16640009;0,26636320;0,57455707;3,18866873;1,00000000
0,07520602;0,16640009;0,26667076;0,57440329;3,18897629;1,00000000
0,07527269;0,16640009;0,26667076;0,57440329;3,18959141;1,00000000
0,07533936;0,16640009;0,26697835;0,57440329;3,18928385;1,00000000
0,07540603;0,16640009;0,26697835;0,57440329;3,18897629;1,00000000
0,07547270;0,16655388;0,26697835;0,57424951;3,18866873;1,00000000
0,07553938;0,16670766;0,26697835;0,57424951;3,18866873;1,00000000
0,07560605;0,16670766;0,26697835;0,57424951;3,18866873;1,00000000
0,07567272;0,16655388;0,26697835;0,57424951;3,18897629;1,00000000
0,07573939;0,16640009;0,26697835;0,57440329;3,18928385;1,00000000
0,07580606;0,16640009;0,26697835;0,57440329;3,18959141;1,00000000
0,07587274;0,16640009;0,26728594;0,57440329;3,18989897;1,00000000
0,07593941;0,16640009;0,26728594;0,57455707;3,18989897;1,00000000
0,07600608;0,16624631;0,26728594;0,57486469;3,18959141;1,00000000
0,07607275;0,16624631;0,26759350;0,57501847;3,18959141;1,00000000
0,07613942;0,16640009;0,26790109;0,57532603;3,18959141;1,00000000
0,07620610;0,16640009;0,26790109;0,57547981;3,18989897;1,00000000
0,07627277;0,16640009;0,26790109;0,57563359;3,19020653;1,00000000
0,07633944;0,16655388;0,26820865;0,57578737;3,19020653;1,00000000
0,07640611;0,16655388;0,26851624;0,57594121;3,19051409;1,00000000
0,07647278;0,16655388;0,26851624;0,57624876;3,19020653;1,00000000
0,07653946;0,16655388;0,26851624;0,57655638;3,18989897;1,00000000
0,07660613;0,16670766;0,26851624;0,57686394;3,18959141;1,00000000
0,07667280;0,16670766;0,26851624;0,57717150;3,18959141;1,00000000
0,07673947;0,16670766;0,26851624;0,57747906;3,18928385;1,00000000
0,07680614;0,16655388;0,26820865;0,57778668;3,18928385;1,00000000
0,07687282;0,16670766;0,26820865;0,57809424;3,18928385;1,00000000
0,07693949;0,16686147;0,26820865;0,57840180;3,18959141;1,00000000
0,07700616;0,16686147;0,26820865;0,57840180;3,18928385;1,00000000
0,07707283;0,16686147;0,26820865;0,57870936;3,18866873;1,00000000
0,07713950;0,16670766;0,26790109;0,57886314;3,18836117;1,00000000
0,07720618;0,16655388;0,26820865;0,57917076;3,18805361;1,00000000
0,07727285;0,16670766;0,26820865;0,57947832;3,18805361;1,00000000
0,07733952;0,16686147;0,26820865;0,57978594;3,18805361;1,00000000
0,07740619;0,16686147;0,26820865;0,58009350;3,18805361;1,00000000
0,07747286;0,16701525;0,26851624;0,58040106;3,18805361;1,00000000
0,07753954;0,16686147;0,26882383;0,58070862;3,18805361;1,00000000
0,07760621;0,16686147;0,26882383;0,58086246;3,18743849;1,00000000
0,07767288;0,16701525;0,26882383;0,58117002;3,18682337;1,00000000
0,07773955;0,16701525;0,26851624;0,58132380;3,18651581;1,00000000
0,07780622;0,16716905;0,26851624;0,58178520;3,18651581;1,00000000
0,07787290;0,16732283;0,26820865;0,58209276;3,18651581;1,00000000
0,07793957;0,16732283;0,26820865;0,58224654;3,18620801;1,00000000
0,07800624;0,16732283;0,26820865;0,58255410;3,18590045;1,00000000
0,07807291;0,16747662;0,26820865;0,58270794;3,18528533;1,00000000
0,07813958;0,16747662;0,26790109;0,58301550;3,18436265;1,00000000
0,07820626;0,16732283;0,26759350;0,58332312;3,18405509;1,00000000
0,07827293;0,16716905;0,26759350;0,58363068;3,18374753;1,00000000
0,07833960;0,16716905;0,26728594;0,58393824;3,18374753;1,00000000
0,07840627;0,16701525;0,26697835;0,58424580;3,18374753;1,00000000
0,07847294;0,16701525;0,26697835;0,58439958;3,18343997;1,00000000
0,07853962;0,16701525;0,26697835;0,58470720;3,18313241;1,00000000
0,07860629;0,16701525;0,26728594;0,58501476;3,18251729;1,00000000
0,07867296;0,16701525;0,26728594;0,58532232;3,18190217;1,00000000
0,07873963;0,16701525;0,26728594;0,58547610;3,18159461;1,00000000
0,07880630;0,16716905;0,26728594;0,58578372;3,18128681;1,00000000
0,07887298;0,16701525;0,26728594;0,58609128;3,18128681;1,00000000
0,07893965;0,16716905;0,26728594;0,58639890;3,18128681;1,00000000
0,07900632;0,16716905;0,26728594;0,58655268;3,18128681;1,00000000
0,07907299;0,16716905;0,26728594;0,58670646;3,18097925;1,00000000
0,07913966;0,16716905;0,26697835;0,58686024;3,18128681;1,00000000
0,07920634;0,16701525;0,26728594;0,58701402;3,18097925;1,00000000
0,07927301;0,16701525;0,26728594;0,58716780;3,18067169;1,00000000
0,07933968;0,16701525;0,26697835;0,58732158;3,18067169;1,00000000
0,07940635;0,16686147;0,26697835;0,58747536;3,18036413;1,00000000
0,07947302;0,16670766;0,26697835;0,58762920;3,18005657;1,00000000
0,07953970;0,16655388;0,26667076;0,58778298;3,18005657;1,00000000
0,07960637;0,16640009;0,26697835;0,58793676;3,18005657;1,00000000
0,07967304;0,16624631;0,26697835;0,58809054;3,18036413;1,00000000
0,07973971;0,16624631;0,26667076;0,58824432;3,18005657;1,00000000
0,07980638;0,16624631;0,26636320;0,58839810;3,18005657;1,00000000
0,07987306;0,16609251;0,26636320;0,58855188;3,17974901;1,00000000
0,07993973;0,16609251;0,26636320;0,58855188;3,17974901;1,00000000
0,08000640;0,16609251;0,26636320;0,58870566;3,17944145;1,00000000
0,08007307;0,16609251;0,26605561;0,58885950;3,17974901;1,00000000
0,08013974;0,16609251;0,26605561;0,58901328;3,18005657;1,00000000
0,08020642;0,16609251;0,26605561;0,58916706;3,18036413;1,00000000
0,08027309;0,16593874;0,26605561;0,58916706;3,18036413;1,00000000
0,08033976;0,16593874;0,26605561;0,58916706;3,18036413;1,00000000
0,08040643;0,16578494;0,26636320;0,58932084;3,18036413;1,00000000
0,08047310;0,16563116;0,26636320;0,58962846;3,18036413;1,00000000
0,08053978;0,16563116;0,26605561;0,58962846;3,18036413;1,00000000
0,08060645;0,16547737;0,26636320;0,58962846;3,18067169;1,00000000
0,08067312;0,16532359;0,26605561;0,58993602;3,18097925;1,00000000
0,08073979;0,16516978;0,26574802;0,59008980;3,18128681;1,00000000
0,08080646;0,16501600;0,26544046;0,59008980;3,18128681;1,00000000
0,08087314;0,16501600;0,26544046;0,59008980;3,18097925;1,00000000
0,08093981;0,16501600;0,26544046;0,59008980;3,18097925;1,00000000
0,08100648;0,16486220;0,26544046;0,58993602;3,18097925;1,00000000
0,08107315;0,16486220;0,26574802;0,58962846;3,18128681;1,00000000
0,08113982;0,16470842;0,26574802;0,58947468;3,18159461;1,00000000
0,08120650;0,16455463;0,26605561;0,58947468;3,18190217;1,00000000
0,08127317;0,16455463;0,26605561;0,58932084;3,18190217;1,00000000
0,08133984;0,16455463;0,26605561;0,58932084;3,18190217;1,00000000
0,08140651;0,16470842;0,26605561;0,58932084;3,18159461;1,00000000
0,08147318;0,16455463;0,26636320;0,58932084;3,18190217;1,00000000
0,08153986;0,16455463;0,26636320;0,58916706;3,18220973;1,00000000
