Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,08160653;0,16440085;0,26636320;0,58885950;3,18251729;1,00000000
0,08167320;0,16440085;0,26636320;0,58870566;3,18251729;1,00000000
0,08173987;0,16440085;0,26636320;0,58855188;3,18251729;1,00000000
0,08180654;0,16440085;0,26636320;0,58839810;3,18251729;1,00000000
0,08187322;0,16440085;0,26667076;0,58824432;3,18220973;1,00000000
0,08193989;0,16424704;0,26636320;0,58809054;3,18190217;1,00000000
0,08200656;0,16440085;0,26636320;0,58778298;3,18251729;1,00000000
0,08207323;0,16455463;0,26636320;0,58762920;3,18313241;1,00000000
0,08213990;0,16470842;0,26636320;0,58747536;3,18313241;1,00000000
0,08220658;0,16470842;0,26636320;0,58716780;3,18313241;1,00000000
0,08227325;0,16486220;0,26605561;0,58686024;3,18313241;1,00000000
0,08233992;0,16486220;0,26636320;0,58655268;3,18313241;1,00000000
0,08240659;0,16501600;0,26636320;0,58624506;3,18313241;1,00000000
0,08247326;0,16501600;0,26667076;0,58593750;3,18313241;1,00000000
0,08253994;0,16516978;0,26697835;0,58562988;3,18343997;1,00000000
0,08260661;0,16516978;0,26697835;0,58532232;3,18343997;1,00000000
0,08267328;0,16516978;0,26728594;0,58516854;3,18343997;1,00000000
0,08273995;0,16532359;0,26697835;0,58470720;3,18343997;1,00000000
0,08280662;0,16547737;0,26697835;0,58424580;3,18343997;1,00000000
0,08287330;0,16547737;0,26697835;0,58409202;3,18343997;1,00000000
0,08293997;0,16563116;0,26728594;0,58363068;3,18343997;1,00000000
0,08300664;0,16578494;0,26728594;0,58332312;3,18343997;1,00000000
0,08307331;0,16593874;0,26697835;0,58301550;3,18374753;1,00000000
0,08313998;0,16609251;0,26697835;0,58270794;3,18374753;1,00000000
0,08320666;0,16624631;0,26728594;0,58240032;3,18374753;1,00000000
0,08327333;0,16624631;0,26759350;0,58209276;3,18374753;1,00000000
0,08334000;0,16609251;0,26759350;0,58193898;3,18374753;1,00000000
0,08340667;0,16624631;0,26790109;0,58147764;3,18374753;1,00000000
0,08347334;0,16624631;0,26759350;0,58117002;3,18374753;1,00000000
0,08354002;0,16640009;0,26759350;0,58070862;3,18343997;1,00000000
0,08360669;0,16640009;0,26790109;0,58024728;3,18374753;1,00000000
0,08367336;0,16640009;0,26790109;0,57978594;3,18405509;1,00000000
0,08374003;0,16640009;0,26820865;0,57947832;3,18405509;1,00000000
0,08380670;0,16640009;0,26820865;0,57901698;3,18405509;1,00000000
0,08387338;0,16655388;0,26851624;0,57855558;3,18436265;1,00000000
0,08394005;0,16655388;0,26820865;0,57809424;3,18467021;1,00000000
0,08400672;0,16670766;0,26820865;0,57778668;3,18436265;1,00000000
0,08407339;0,16670766;0,26820865;0,57732528;3,18405509;1,00000000
0,08414006;0,16686147;0,26851624;0,57701772;3,18374753;1,00000000
0,08420674;0,16686147;0,26882383;0,57671016;3,18405509;1,00000000
0,08427341;0,16701525;0,26882383;0,57640254;3,18405509;1,00000000
0,08434008;0,16716905;0,26882383;0,57609499;3,18405509;1,00000000
0,08440675;0,16716905;0,26882383;0,57563359;3,18436265;1,00000000
0,08447342;0,16716905;0,26913139;0,57517225;3,18436265;1,00000000
0,08454010;0,16716905;0,26913139;0,57471091;3,18405509;1,00000000
0,08460677;0,16716905;0,26913139;0,57440329;3,18405509;1,00000000
0,08467344;0,16732283;0,26882383;0,57409573;3,18405509;1,00000000
0,08474011;0,16763040;0,26913139;0,57394195;3,18405509;1,00000000
0,08480678;0,16778421;0,26913139;0,57363439;3,18405509;1,00000000
0,08487346;0,16778421;0,26943898;0,57332677;3,18436265;1,00000000
0,08494013;0,16778421;0,26974654;0,57317299;3,18436265;1,00000000
0,08500680;0,16778421;0,27005413;0,57301921;3,18374753;1,00000000
0,08507347;0,16793799;0,27036172;0,57255781;3,18343997;1,00000000
0,08514014;0,16793799;0,27036172;0,57225025;3,18313241;1,00000000
0,08520682;0,16793799;0,27066928;0,57209647;3,18282485;1,00000000
0,08527349;0,16793799;0,27036172;0,57194269;3,18282485;1,00000000
0,08534016;0,16793799;0,27036172;0,57178891;3,18282485;1,00000000
0,08540683;0,16793799;0,27036172;0,57148129;3,18313241;1,00000000
0,08547350;0,16793799;0,27005413;0,57117373;3,18251729;1,00000000
0,08554018;0,16793799;0,26974654;0,57101995;3,18220973;1,00000000
0,08560685;0,16809179;0,26974654;0,57086611;3,18190217;1,00000000
0,08567352;0,16809179;0,26974654;0,57086611;3,18159461;1,00000000
0,08574019;0,16809179;0,26943898;0,57071233;3,18128681;1,00000000
0,08580686;0,16809179;0,26943898;0,57040477;3,18159461;1,00000000
0,08587354;0,16824557;0,26943898;0,57009721;3,18159461;1,00000000
0,08594021;0,16824557;0,26943898;0,56994343;3,18159461;1,00000000
0,08600688;0,16824557;0,26974654;0,56978959;3,18128681;1,00000000
0,08607355;0,16824557;0,26974654;0,56978959;3,18097925;1,00000000
0,08614022;0,16824557;0,26943898;0,56963581;3,18067169;1,00000000
0,08620690;0,16824557;0,26943898;0,56963581;3,18036413;1,00000000
0,08627357;0,16824557;0,26943898;0,56963581;3,18005657;1,00000000
0,08634024;0,16824557;0,26913139;0,56963581;3,18036413;1,00000000
0,08640691;0,16824557;0,26913139;0,56963581;3,18036413;1,00000000
0,08647358;0,16824557;0,26913139;0,56948203;3,18067169;1,00000000
0,08654026;0,16809179;0,26913139;0,56963581;3,18036413;1,00000000
0,08660693;0,16809179;0,26882383;0,56978959;3,18036413;1,00000000
0,08667360;0,16809179;0,26851624;0,56994343;3,18005657;1,00000000
0,08674027;0,16809179;0,26820865;0,57009721;3,18005657;1,00000000
0,08680694;0,16809179;0,26851624;0,57025099;3,18005657;1,00000000
0,08687362;0,16809179;0,26882383;0,57040477;3,18005657;1,00000000
0,08694029;0,16809179;0,26882383;0,57086611;3,18005657;1,00000000
0,08700696;0,16809179;0,26913139;0,57101995;3,18005657;1,00000000
0,08707363;0,16824557;0,26913139;0,57117373;3,18005657;1,00000000
0,08714030;0,16839936;0,26882383;0,57148129;3,17974901;1,00000000
0,08720698;0,16839936;0,26882383;0,57178891;3,17944145;1,00000000
0,08727365;0,16839936;0,26882383;0,57209647;3,17944145;1,00000000
0,08734032;0,16839936;0,26851624;0,57255781;3,17944145;1,00000000
0,08740699;0,16824557;0,26820865;0,57286543;3,17974901;1,00000000
0,08747366;0,16824557;0,26820865;0,57332677;3,18005657;1,00000000
0,08754034;0,16839936;0,26820865;0,57363439;3,18005657;1,00000000
0,08760701;0,16839936;0,26820865;0,57409573;3,18036413;1,00000000
0,08767368;0,16839936;0,26820865;0,57455707;3,18067169;1,00000000
0,08774035;0,16824557;0,26820865;0,57501847;3,18067169;1,00000000
0,08780702;0,16824557;0,26790109;0,57547981;3,18067169;1,00000000
0,08787370;0,16824557;0,26759350;0,57594121;3,18097925;1,00000000
0,08794037;0,16824557;0,26728594;0,57640254;3,18097925;1,00000000
0,08800704;0,16824557;0,26728594;0,57701772;3,18128681;1,00000000
0,08807371;0,16809179;0,26728594;0,57732528;3,18159461;1,00000000
0,08814038;0,16809179;0,26728594;0,57778668;3,18190217;1,00000000
0,08820706;0,16824557;0,26759350;0,57824802;3,18220973;1,00000000
0,08827373;0,16824557;0,26790109;0,57870936;3,18220973;1,00000000
0,08834040;0,16824557;0,26790109;0,57917076;3,18251729;1,00000000
0,08840707;0,16824557;0,26820865;0,57963216;3,18282485;1,00000000
0,08847374;0,16824557;0,26851624;0,58009350;3,18282485;1,00000000
0,08854042;0,16824557;0,26851624;0,58055484;3,18313241;1,00000000
0,08860709;0,16824557;0,26851624;0,58101624;3,18343997;1,00000000
0,08867376;0,16824557;0,26882383;0,58163142;3,18374753;1,00000000
0,08874043;0,16824557;0,26913139;0,58193898;3,18405509;1,00000000
0,08880710;0,16824557;0,26943898;0,58240032;3,18436265;1,00000000
0,08887378;0,16824557;0,26974654;0,58286172;3,18436265;1,00000000
0,08894045;0,16839936;0,26974654;0,58316928;3,18436265;1,00000000
0,08900712;0,16839936;0,26974654;0,58347690;3,18436265;1,00000000
0,08907379;0,16855314;0,27005413;0,58378446;3,18436265;1,00000000
0,08914046;0,16855314;0,27036172;0,58409202;3,18436265;1,00000000
0,08920714;0,16870694;0,27066928;0,58424580;3,18467021;1,00000000
0,08927381;0,16870694;0,27066928;0,58470720;3,18528533;1,00000000
0,08934048;0,16886072;0,27097687;0,58501476;3,18528533;1,00000000
0,08940715;0,16901451;0,27128446;0,58516854;3,18528533;1,00000000
0,08947382;0,16901451;0,27159202;0,58562988;3,18528533;1,00000000
0,08954050;0,16901451;0,27189961;0,58578372;3,18559289;1,00000000
0,08960717;0,16916829;0,27220720;0,58609128;3,18590045;1,00000000
0,08967384;0,16916829;0,27220720;0,58639890;3,18620801;1,00000000
0,08974051;0,16916829;0,27251476;0,58670646;3,18620801;1,00000000
0,08980718;0,16916829;0,27251476;0,58686024;3,18590045;1,00000000
0,08987386;0,16916829;0,27282235;0,58701402;3,18559289;1,00000000
0,08994053;0,16916829;0,27282235;0,58732158;3,18528533;1,00000000
0,09000720;0,16916829;0,27312991;0,58747536;3,18528533;1,00000000
0,09007387;0,16916829;0,27282235;0,58762920;3,18528533;1,00000000
0,09014054;0,16916829;0,27282235;0,58778298;3,18528533;1,00000000
0,09020722;0,16916829;0,27282235;0,58778298;3,18559289;1,00000000
0,09027389;0,16916829;0,27282235;0,58778298;3,18559289;1,00000000
0,09034056;0,16916829;0,27282235;0,58778298;3,18528533;1,00000000
0,09040723;0,16916829;0,27282235;0,58778298;3,18467021;1,00000000
0,09047390;0,16901451;0,27251476;0,58778298;3,18436265;1,00000000
0,09054058;0,16901451;0,27251476;0,58778298;3,18436265;1,00000000
0,09060725;0,16901451;0,27251476;0,58778298;3,18436265;1,00000000
0,09067392;0,16901451;0,27251476;0,58778298;3,18436265;1,00000000
0,09074059;0,16901451;0,27282235;0,58778298;3,18436265;1,00000000
0,09080726;0,16901451;0,27282235;0,58778298;3,18436265;1,00000000
0,09087394;0,16901451;0,27282235;0,58778298;3,18405509;1,00000000
0,09094061;0,16901451;0,27282235;0,58778298;3,18405509;1,00000000
0,09100728;0,16901451;0,27282235;0,58762920;3,18343997;1,00000000
0,09107395;0,16886072;0,27251476;0,58747536;3,18374753;1,00000000
0,09114062;0,16886072;0,27251476;0,58732158;3,18374753;1,00000000
0,09120730;0,16870694;0,27220720;0,58716780;3,18374753;1,00000000
0,09127397;0,16870694;0,27251476;0,58686024;3,18374753;1,00000000
0,09134064;0,16870694;0,27251476;0,58686024;3,18343997;1,00000000
0,09140731;0,16870694;0,27251476;0,58670646;3,18343997;1,00000000
0,09147398;0,16870694;0,27251476;0,58655268;3,18343997;1,00000000
0,09154066;0,16855314;0,27251476;0,58624506;3,18343997;1,00000000
0,09160733;0,16870694;0,27251476;0,58609128;3,18343997;1,00000000
0,09167400;0,16870694;0,27251476;0,58593750;3,18343997;1,00000000
0,09174067;0,16855314;0,27220720;0,58578372;3,18343997;1,00000000
0,09180734;0,16855314;0,27220720;0,58562988;3,18313241;1,00000000
0,09187402;0,16855314;0,27220720;0,58562988;3,18313241;1,00000000
0,09194069;0,16855314;0,27189961;0,58547610;3,18313241;1,00000000
0,09200736;0,16855314;0,27189961;0,58532232;3,18313241;1,00000000
0,09207403;0,16855314;0,27159202;0,58501476;3,18313241;1,00000000
0,09214070;0,16855314;0,27128446;0,58486098;3,18313241;1,00000000
0,09220738;0,16855314;0,27128446;0,58455342;3,18313241;1,00000000
0,09227405;0,16839936;0,27097687;0,58424580;3,18313241;1,00000000
0,09234072;0,16824557;0,27097687;0,58393824;3,18282485;1,00000000
0,09240739;0,16824557;0,27066928;0,58363068;3,18313241;1,00000000
0,09247406;0,16824557;0,27066928;0,58347690;3,18343997;1,00000000
0,09254074;0,16809179;0,27066928;0,58347690;3,18374753;1,00000000
0,09260741;0,16793799;0,27097687;0,58316928;3,18374753;1,00000000
0,09267408;0,16793799;0,27097687;0,58286172;3,18374753;1,00000000
0,09274075;0,16793799;0,27097687;0,58270794;3,18343997;1,00000000
0,09280742;0,16793799;0,27128446;0,58240032;3,18343997;1,00000000
0,09287410;0,16793799;0,27128446;0,58209276;3,18343997;1,00000000
0,09294077;0,16793799;0,27097687;0,58193898;3,18343997;1,00000000
0,09300744;0,16778421;0,27097687;0,58178520;3,18374753;1,00000000
0,09307411;0,16778421;0,27097687;0,58147764;3,18405509;1,00000000
0,09314078;0,16778421;0,27066928;0,58101624;3,18436265;1,00000000
0,09320746;0,16763040;0,27036172;0,58040106;3,18436265;1,00000000
0,09327413;0,16763040;0,27036172;0,58009350;3,18436265;1,00000000
0,09334080;0,16778421;0,27005413;0,57978594;3,18436265;1,00000000
0,09340747;0,16763040;0,27005413;0,57963216;3,18436265;1,00000000
0,09347414;0,16763040;0,26974654;0,57932454;3,18405509;1,00000000
0,09354082;0,16763040;0,26974654;0,57901698;3,18436265;1,00000000
0,09360749;0,16763040;0,26974654;0,57870936;3,18436265;1,00000000
0,09367416;0,16747662;0,26974654;0,57840180;3,18467021;1,00000000
0,09374083;0,16747662;0,26974654;0,57809424;3,18467021;1,00000000
0,09380750;0,16747662;0,27005413;0,57778668;3,18467021;1,00000000
0,09387418;0,16763040;0,27036172;0,57747906;3,18467021;1,00000000
0,09394085;0,16747662;0,27005413;0,57717150;3,18467021;1,00000000
0,09400752;0,16732283;0,27036172;0,57686394;3,18436265;1,00000000
0,09407419;0,16732283;0,27036172;0,57671016;3,18467021;1,00000000
0,09414086;0,16732283;0,27036172;0,57640254;3,18467021;1,00000000
0,09420754;0,16747662;0,27036172;0,57624876;3,18436265;1,00000000
0,09427421;0,16747662;0,27005413;0,57594121;3,18436265;1,00000000
0,09434088;0,16732283;0,27005413;0,57563359;3,18436265;1,00000000
0,09440755;0,16732283;0,26974654;0,57547981;3,18436265;1,00000000
0,09447422;0,16716905;0,26974654;0,57517225;3,18436265;1,00000000
0,09454090;0,16701525;0,26943898;0,57486469;3,18467021;1,00000000
0,09460757;0,16701525;0,26913139;0,57455707;3,18467021;1,00000000
0,09467424;0,16701525;0,26913139;0,57455707;3,18467021;1,00000000
0,09474091;0,16686147;0,26882383;0,57440329;3,18528533;1,00000000
0,09480758;0,16686147;0,26882383;0,57440329;3,18559289;1,00000000
0,09487426;0,16670766;0,26882383;0,57424951;3,18559289;1,00000000
0,09494093;0,16655388;0,26913139;0,57424951;3,18559289;1,00000000
0,09500760;0,16655388;0,26913139;0,57424951;3,18559289;1,00000000
0,09507427;0,16655388;0,26913139;0,57409573;3,18590045;1,00000000
0,09514094;0,16640009;0,26913139;0,57409573;3,18590045;1,00000000
0,09520762;0,16624631;0,26913139;0,57409573;3,18590045;1,00000000
0,09527429;0,16624631;0,26913139;0,57409573;3,18590045;1,00000000
0,09534096;0,16624631;0,26943898;0,57409573;3,18620801;1,00000000
0,09540763;0,16609251;0,26943898;0,57409573;3,18620801;1,00000000
0,09547430;0,16624631;0,26943898;0,57424951;3,18620801;1,00000000
0,09554098;0,16624631;0,26974654;0,57424951;3,18620801;1,00000000
0,09560765;0,16609251;0,27005413;0,57440329;3,18620801;1,00000000
0,09567432;0,16593874;0,26974654;0,57455707;3,18682337;1,00000000
0,09574099;0,16578494;0,26974654;0,57455707;3,18682337;1,00000000
0,09580766;0,16578494;0,26974654;0,57471091;3,18682337;1,00000000
0,09587434;0,16578494;0,26974654;0,57486469;3,18682337;1,00000000
0,09594101;0,16593874;0,27005413;0,57486469;3,18682337;1,00000000
0,09600768;0,16578494;0,27005413;0,57486469;3,18682337;1,00000000
0,09607435;0,16578494;0,27036172;0,57517225;3,18682337;1,00000000
0,09614102;0,16578494;0,27036172;0,57547981;3,18682337;1,00000000
0,09620770;0,16578494;0,27066928;0,57578737;3,18682337;1,00000000
0,09627437;0,16578494;0,27036172;0,57594121;3,18713093;1,00000000
0,09634104;0,16578494;0,27036172;0,57624876;3,18713093;1,00000000
0,09640771;0,16578494;0,27036172;0,57655638;3,18682337;1,00000000
0,09647438;0,16578494;0,27036172;0,57686394;3,18651581;1,00000000
0,09654106;0,16593874;0,27036172;0,57717150;3,18651581;1,00000000
0,09660773;0,16593874;0,27036172;0,57747906;3,18651581;1,00000000
0,09667440;0,16593874;0,27036172;0,57778668;3,18651581;1,00000000
0,09674107;0,16593874;0,27036172;0,57794046;3,18620801;1,00000000
0,09680774;0,16609251;0,27036172;0,57809424;3,18651581;1,00000000
0,09687442;0,16593874;0,27036172;0,57840180;3,18620801;1,00000000
0,09694109;0,16593874;0,27036172;0,57870936;3,18590045;1,00000000
0,09700776;0,16578494;0,27036172;0,57901698;3,18559289;1,00000000
0,09707443;0,16563116;0,27005413;0,57932454;3,18559289;1,00000000
0,09714110;0,16578494;0,27005413;0,57963216;3,18559289;1,00000000
0,09720778;0,16563116;0,27005413;0,57993972;3,18528533;1,00000000
0,09727445;0,16547737;0,27005413;0,58024728;3,18467021;1,00000000
0,09734112;0,16547737;0,27005413;0,58055484;3,18467021;1,00000000
0,09740779;0,16547737;0,27036172;0,58086246;3,18467021;1,00000000
0,09747447;0,16547737;0,27005413;0,58117002;3,18436265;1,00000000
0,09754114;0,16547737;0,27005413;0,58117002;3,18405509;1,00000000
0,09760781;0,16532359;0,27036172;0,58147764;3,18405509;1,00000000
0,09767448;0,16547737;0,27036172;0,58163142;3,18374753;1,00000000
0,09774115;0,16547737;0,27036172;0,58193898;3,18343997;1,00000000
0,09780783;0,16547737;0,27066928;0,58224654;3,18313241;1,00000000
0,09787450;0,16547737;0,27066928;0,58240032;3,18313241;1,00000000
0,09794117;0,16532359;0,27097687;0,58255410;3,18313241;1,00000000
0,09800784;0,16547737;0,27097687;0,58270794;3,18251729;1,00000000
0,09807451;0,16547737;0,27097687;0,58301550;3,18220973;1,00000000
0,09814119;0,16547737;0,27097687;0,58332312;3,18159461;1,00000000
0,09820786;0,16547737;0,27097687;0,58363068;3,18097925;1,00000000
0,09827453;0,16547737;0,27097687;0,58378446;3,18067169;1,00000000
0,09834120;0,16547737;0,27066928;0,58409202;3,18036413;1,00000000
0,09840787;0,16547737;0,27036172;0,58439958;3,18005657;1,00000000
0,09847455;0,16532359;0,27005413;0,58455342;3,18005657;1,00000000
0,09854122;0,16547737;0,26974654;0,58486098;3,18005657;1,00000000
0,09860789;0,16547737;0,26943898;0,58516854;3,17974901;1,00000000
0,09867456;0,16547737;0,26913139;0,58547610;3,17913389;1,00000000
0,09874123;0,16547737;0,26882383;0,58578372;3,17882633;1,00000000
0,09880791;0,16547737;0,26851624;0,58609128;3,17851877;1,00000000
0,09887458;0,16563116;0,26851624;0,58639890;3,17851877;1,00000000
0,09894125;0,16563116;0,26820865;0,58670646;3,17851877;1,00000000
0,09900792;0,16563116;0,26820865;0,58701402;3,17851877;1,00000000
0,09907459;0,16547737;0,26820865;0,58732158;3,17821121;1,00000000
0,09914127;0,16532359;0,26820865;0,58762920;3,17759609;1,00000000
0,09920794;0,16532359;0,26820865;0,58793676;3,17759609;1,00000000
0,09927461;0,16547737;0,26820865;0,58809054;3,17728853;1,00000000
0,09934128;0,16532359;0,26851624;0,58839810;3,17728853;1,00000000
0,09940795;0,16547737;0,26820865;0,58855188;3,17728853;1,00000000
0,09947463;0,16532359;0,26820865;0,58870566;3,17728853;1,00000000
0,09954130;0,16532359;0,26790109;0,58885950;3,17698097;1,00000000
0,09960797;0,16516978;0,26759350;0,58916706;3,17698097;1,00000000
0,09967464;0,16516978;0,26759350;0,58932084;3,17698097;1,00000000
0,09974131;0,16516978;0,26728594;0,58947468;3,17698097;1,00000000
0,09980799;0,16501600;0,26728594;0,58962846;3,17698097;1,00000000
0,09987466;0,16486220;0,26697835;0,58978224;3,17698097;1,00000000
0,09994133;0,16501600;0,26697835;0,58978224;3,17728853;1,00000000
0,10000800;0,16486220;0,26667076;0,58993602;3,17759609;1,00000000
0,10007467;0,16470842;0,26667076;0,59024358;3,17728853;1,00000000
0,10014135;0,16470842;0,26667076;0,59039736;3,17728853;1,00000000
0,10020802;0,16455463;0,26667076;0,59039736;3,17728853;1,00000000
0,10027469;0,16440085;0,26636320;0,59070498;3,17728853;1,00000000
0,10034136;0,16455463;0,26605561;0,59070498;3,17759609;1,00000000
0,10040803;0,16455463;0,26605561;0,59070498;3,17790365;1,00000000
0,10047471;0,16455463;0,26605561;0,59085876;3,17821121;1,00000000
0,10054138;0,16470842;0,26636320;0,59085876;3,17821121;1,00000000
0,10060805;0,16470842;0,26636320;0,59101254;3,17821121;1,00000000
0,10067472;0,16486220;0,26636320;0,59116638;3,17821121;1,00000000
0,10074139;0,16486220;0,26636320;0,59116638;3,17821121;1,00000000
0,10080807;0,16501600;0,26636320;0,59116638;3,17851877;1,00000000
0,10087474;0,16501600;0,26636320;0,59116638;3,17882633;1,00000000
0,10094141;0,16486220;0,26605561;0,59116638;3,17882633;1,00000000
0,10100808;0,16501600;0,26605561;0,59116638;3,17851877;1,00000000
0,10107475;0,16486220;0,26636320;0,59101254;3,17882633;1,00000000
0,10114143;0,16486220;0,26636320;0,59085876;3,17882633;1,00000000
0,10120810;0,16470842;0,26636320;0,59070498;3,17913389;1,00000000
0,10127477;0,16470842;0,26636320;0,59055120;3,17944145;1,00000000
0,10134144;0,16455463;0,26667076;0,59039736;3,17974901;1,00000000
0,10140811;0,16440085;0,26667076;0,59024358;3,18005657;1,00000000
0,10147479;0,16455463;0,26667076;0,58993602;3,17974901;1,00000000
0,10154146;0,16470842;0,26667076;0,58993602;3,17974901;1,00000000
0,10160813;0,16486220;0,26667076;0,58978224;3,18005657;1,00000000
0,10167480;0,16486220;0,26667076;0,58947468;3,18036413;1,00000000
0,10174147;0,16470842;0,26697835;0,58916706;3,18036413;1,00000000
0,10180815;0,16470842;0,26697835;0,58885950;3,18067169;1,00000000
0,10187482;0,16455463;0,26697835;0,58855188;3,18097925;1,00000000
0,10194149;0,16455463;0,26667076;0,58824432;3,18036413;1,00000000
0,10200816;0,16470842;0,26667076;0,58793676;3,18036413;1,00000000
0,10207483;0,16486220;0,26667076;0,58762920;3,18067169;1,00000000
0,10214151;0,16470842;0,26667076;0,58747536;3,18067169;1,00000000
0,10220818;0,16486220;0,26667076;0,58716780;3,18097925;1,00000000
0,10227485;0,16501600;0,26636320;0,58686024;3,18097925;1,00000000
0,10234152;0,16501600;0,26636320;0,58655268;3,18128681;1,00000000
0,10240819;0,16516978;0,26605561;0,58624506;3,18159461;1,00000000
0,10247487;0,16516978;0,26605561;0,58593750;3,18128681;1,00000000
0,10254154;0,16516978;0,26636320;0,58578372;3,18159461;1,00000000
0,10260821;0,16532359;0,26667076;0,58547610;3,18159461;1,00000000
0,10267488;0,16547737;0,26697835;0,58532232;3,18159461;1,00000000
0,10274155;0,16547737;0,26667076;0,58501476;3,18159461;1,00000000
0,10280823;0,16547737;0,26697835;0,58486098;3,18190217;1,00000000
0,10287490;0,16563116;0,26667076;0,58455342;3,18190217;1,00000000
0,10294157;0,16578494;0,26667076;0,58424580;3,18190217;1,00000000
0,10300824;0,16593874;0,26697835;0,58393824;3,18190217;1,00000000
0,10307491;0,16609251;0,26667076;0,58363068;3,18220973;1,00000000
0,10314159;0,16624631;0,26636320;0,58316928;3,18220973;1,00000000
0,10320826;0,16640009;0,26636320;0,58286172;3,18220973;1,00000000
0,10327493;0,16655388;0,26636320;0,58240032;3,18251729;1,00000000
0,10334160;0,16670766;0,26667076;0,58209276;3,18220973;1,00000000
0,10340827;0,16686147;0,26667076;0,58163142;3,18220973;1,00000000
0,10347495;0,16686147;0,26636320;0,58132380;3,18220973;1,00000000
0,10354162;0,16701525;0,26636320;0,58101624;3,18190217;1,00000000
0,10360829;0,16716905;0,26636320;0,58070862;3,18220973;1,00000000
0,10367496;0,16716905;0,26667076;0,58040106;3,18251729;1,00000000
0,10374163;0,16716905;0,26697835;0,58009350;3,18313241;1,00000000
0,10380831;0,16716905;0,26697835;0,57963216;3,18343997;1,00000000
0,10387498;0,16716905;0,26697835;0,57932454;3,18343997;1,00000000
0,10394165;0,16732283;0,26667076;0,57901698;3,18343997;1,00000000
0,10400832;0,16732283;0,26636320;0,57855558;3,18343997;1,00000000
0,10407499;0,16732283;0,26605561;0,57824802;3,18343997;1,00000000
0,10414167;0,16716905;0,26636320;0,57809424;3,18343997;1,00000000
0,10420834;0,16701525;0,26667076;0,57778668;3,18405509;1,00000000
0,10427501;0,16716905;0,26667076;0,57747906;3,18405509;1,00000000
0,10434168;0,16716905;0,26667076;0,57701772;3,18405509;1,00000000
0,10440835;0,16716905;0,26697835;0,57671016;3,18374753;1,00000000
0,10447503;0,16732283;0,26697835;0,57640254;3,18374753;1,00000000
0,10454170;0,16747662;0,26728594;0,57594121;3,18374753;1,00000000
0,10460837;0,16747662;0,26728594;0,57563359;3,18374753;1,00000000
0,10467504;0,16763040;0,26759350;0,57517225;3,18343997;1,00000000
0,10474171;0,16763040;0,26759350;0,57486469;3,18313241;1,00000000
0,10480839;0,16778421;0,26759350;0,57455707;3,18282485;1,00000000
0,10487506;0,16778421;0,26759350;0,57409573;3,18251729;1,00000000
0,10494173;0,16778421;0,26759350;0,57378817;3,18220973;1,00000000
0,10500840;0,16778421;0,26790109;0,57332677;3,18220973;1,00000000
0,10507507;0,16793799;0,26759350;0,57301921;3,18190217;1,00000000
0,10514175;0,16809179;0,26759350;0,57286543;3,18159461;1,00000000
0,10520842;0,16809179;0,26790109;0,57240403;3,18128681;1,00000000
0,10527509;0,16809179;0,26759350;0,57209647;3,18128681;1,00000000
0,10534176;0,16809179;0,26728594;0,57194269;3,18159461;1,00000000
0,10540843;0,16809179;0,26728594;0,57178891;3,18159461;1,00000000
0,10547511;0,16809179;0,26697835;0,57163513;3,18159461;1,00000000
0,10554178;0,16809179;0,26667076;0,57132751;3,18159461;1,00000000
0,10560845;0,16824557;0,26636320;0,57101995;3,18128681;1,00000000
0,10567512;0,16824557;0,26636320;0,57086611;3,18128681;1,00000000
0,10574179;0,16824557;0,26636320;0,57055855;3,18097925;1,00000000
0,10580847;0,16824557;0,26605561;0,57040477;3,18036413;1,00000000
0,10587514;0,16824557;0,26574802;0,57025099;3,18036413;1,00000000
