Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,10594181;0,16824557;0,26544046;0,57009721;3,18036413;1,00000000
0,10600848;0,16824557;0,26513287;0,57009721;3,18036413;1,00000000
0,10607515;0,16824557;0,26482528;0,57009721;3,18036413;1,00000000
0,10614183;0,16824557;0,26482528;0,57009721;3,18036413;1,00000000
0,10620850;0,16824557;0,26451772;0,56994343;3,18036413;1,00000000
0,10627517;0,16809179;0,26421013;0,57009721;3,18036413;1,00000000
0,10634184;0,16809179;0,26390257;0,57009721;3,18036413;1,00000000
0,10640851;0,16793799;0,26359499;0,57025099;3,18005657;1,00000000
0,10647519;0,16778421;0,26359499;0,57040477;3,18005657;1,00000000
0,10654186;0,16778421;0,26328740;0,57040477;3,18005657;1,00000000
0,10660853;0,16778421;0,26297984;0,57055855;3,18005657;1,00000000
0,10667520;0,16763040;0,26267225;0,57071233;3,18005657;1,00000000
0,10674187;0,16763040;0,26267225;0,57086611;3,18036413;1,00000000
0,10680855;0,16763040;0,26236469;0,57117373;3,18067169;1,00000000
0,10687522;0,16763040;0,26236469;0,57132751;3,18128681;1,00000000
0,10694189;0,16763040;0,26236469;0,57148129;3,18128681;1,00000000
0,10700856;0,16763040;0,26267225;0,57178891;3,18159461;1,00000000
0,10707523;0,16763040;0,26236469;0,57194269;3,18159461;1,00000000
0,10714191;0,16778421;0,26236469;0,57225025;3,18159461;1,00000000
0,10720858;0,16778421;0,26236469;0,57271159;3,18159461;1,00000000
0,10727525;0,16778421;0,26236469;0,57301921;3,18159461;1,00000000
0,10734192;0,16778421;0,26236469;0,57332677;3,18159461;1,00000000
0,10740859;0,16778421;0,26267225;0,57363439;3,18220973;1,00000000
0,10747527;0,16778421;0,26267225;0,57394195;3,18282485;1,00000000
0,10754194;0,16778421;0,26267225;0,57424951;3,18313241;1,00000000
0,10760861;0,16778421;0,26297984;0,57471091;3,18313241;1,00000000
0,10767528;0,16763040;0,26297984;0,57517225;3,18313241;1,00000000
0,10774195;0,16763040;0,26297984;0,57563359;3,18313241;1,00000000
0,10780863;0,16763040;0,26267225;0,57594121;3,18313241;1,00000000
0,10787530;0,16763040;0,26267225;0,57640254;3,18313241;1,00000000
0,10794197;0,16763040;0,26297984;0,57686394;3,18374753;1,00000000
0,10800864;0,16763040;0,26297984;0,57732528;3,18405509;1,00000000
0,10807531;0,16763040;0,26328740;0,57794046;3,18467021;1,00000000
0,10814199;0,16778421;0,26359499;0,57855558;3,18467021;1,00000000
0,10820866;0,16763040;0,26359499;0,57901698;3,18467021;1,00000000
0,10827533;0,16763040;0,26390257;0,57947832;3,18467021;1,00000000
0,10834200;0,16763040;0,26359499;0,57993972;3,18467021;1,00000000
0,10840867;0,16763040;0,26359499;0,58040106;3,18528533;1,00000000
0,10847535;0,16763040;0,26390257;0,58086246;3,18559289;1,00000000
0,10854202;0,16763040;0,26421013;0,58117002;3,18590045;1,00000000
0,10860869;0,16778421;0,26451772;0,58178520;3,18620801;1,00000000
0,10867536;0,16778421;0,26482528;0,58209276;3,18590045;1,00000000
0,10874203;0,16778421;0,26482528;0,58255410;3,18590045;1,00000000
0,10880871;0,16778421;0,26513287;0,58301550;3,18590045;1,00000000
0,10887538;0,16778421;0,26482528;0,58347690;3,18620801;1,00000000
0,10894205;0,16778421;0,26513287;0,58378446;3,18620801;1,00000000
0,10900872;0,16793799;0,26544046;0,58409202;3,18651581;1,00000000
0,10907539;0,16793799;0,26574802;0,58439958;3,18682337;1,00000000
0,10914207;0,16793799;0,26605561;0,58470720;3,18713093;1,00000000
0,10920874;0,16793799;0,26636320;0,58501476;3,18713093;1,00000000
0,10927541;0,16793799;0,26667076;0,58532232;3,18713093;1,00000000
0,10934208;0,16793799;0,26697835;0,58578372;3,18713093;1,00000000
0,10940875;0,16793799;0,26728594;0,58624506;3,18713093;1,00000000
0,10947543;0,16793799;0,26759350;0,58655268;3,18713093;1,00000000
0,10954210;0,16793799;0,26790109;0,58670646;3,18713093;1,00000000
0,10960877;0,16793799;0,26820865;0,58686024;3,18743849;1,00000000
0,10967544;0,16809179;0,26790109;0,58716780;3,18713093;1,00000000
0,10974211;0,16809179;0,26820865;0,58747536;3,18713093;1,00000000
0,10980879;0,16793799;0,26851624;0,58762920;3,18743849;1,00000000
0,10987546;0,16793799;0,26851624;0,58778298;3,18743849;1,00000000
0,10994213;0,16793799;0,26882383;0,58793676;3,18743849;1,00000000
0,11000880;0,16793799;0,26882383;0,58793676;3,18743849;1,00000000
0,11007547;0,16793799;0,26913139;0,58793676;3,18743849;1,00000000
0,11014215;0,16793799;0,26943898;0,58793676;3,18743849;1,00000000
0,11020882;0,16793799;0,26974654;0,58809054;3,18682337;1,00000000
0,11027549;0,16793799;0,26974654;0,58824432;3,18651581;1,00000000
0,11034216;0,16793799;0,26974654;0,58824432;3,18620801;1,00000000
0,11040883;0,16778421;0,26974654;0,58824432;3,18620801;1,00000000
0,11047551;0,16778421;0,26943898;0,58824432;3,18620801;1,00000000
0,11054218;0,16778421;0,26943898;0,58824432;3,18620801;1,00000000
0,11060885;0,16763040;0,26943898;0,58824432;3,18620801;1,00000000
0,11067552;0,16763040;0,26943898;0,58824432;3,18620801;1,00000000
0,11074219;0,16763040;0,26943898;0,58824432;3,18590045;1,00000000
0,11080887;0,16763040;0,26974654;0,58824432;3,18590045;1,00000000
0,11087554;0,16763040;0,26974654;0,58824432;3,18590045;1,00000000
0,11094221;0,16747662;0,26974654;0,58824432;3,18590045;1,00000000
0,11100888;0,16747662;0,26974654;0,58824432;3,18590045;1,00000000
0,11107555;0,16747662;0,26943898;0,58824432;3,18590045;1,00000000
0,11114223;0,16747662;0,26943898;0,58824432;3,18590045;1,00000000
0,11120890;0,16747662;0,26974654;0,58824432;3,18620801;1,00000000
0,11127557;0,16732283;0,27005413;0,58824432;3,18651581;1,00000000
0,11134224;0,16732283;0,27005413;0,58809054;3,18651581;1,00000000
0,11140891;0,16732283;0,27036172;0,58809054;3,18651581;1,00000000
0,11147559;0,16716905;0,27036172;0,58793676;3,18651581;1,00000000
0,11154226;0,16732283;0,27005413;0,58778298;3,18651581;1,00000000
0,11160893;0,16716905;0,27005413;0,58762920;3,18620801;1,00000000
0,11167560;0,16716905;0,27005413;0,58747536;3,18590045;1,00000000
0,11174227;0,16716905;0,27005413;0,58716780;3,18620801;1,00000000
0,11180895;0,16716905;0,27036172;0,58701402;3,18620801;1,00000000
0,11187562;0,16716905;0,27036172;0,58670646;3,18620801;1,00000000
0,11194229;0,16716905;0,27005413;0,58655268;3,18620801;1,00000000
0,11200896;0,16716905;0,27005413;0,58639890;3,18651581;1,00000000
0,11207563;0,16716905;0,27005413;0,58609128;3,18620801;1,00000000
0,11214231;0,16716905;0,27005413;0,58578372;3,18590045;1,00000000
0,11220898;0,16716905;0,27005413;0,58547610;3,18620801;1,00000000
0,11227565;0,16716905;0,27005413;0,58516854;3,18651581;1,00000000
0,11234232;0,16716905;0,27005413;0,58486098;3,18682337;1,00000000
0,11240899;0,16716905;0,26974654;0,58470720;3,18682337;1,00000000
0,11247567;0,16716905;0,27005413;0,58439958;3,18682337;1,00000000
0,11254234;0,16701525;0,27036172;0,58393824;3,18682337;1,00000000
0,11260901;0,16701525;0,27036172;0,58378446;3,18682337;1,00000000
0,11267568;0,16701525;0,27005413;0,58332312;3,18682337;1,00000000
0,11274235;0,16701525;0,27005413;0,58301550;3,18651581;1,00000000
0,11280903;0,16701525;0,27005413;0,58270794;3,18682337;1,00000000
0,11287570;0,16701525;0,27005413;0,58255410;3,18713093;1,00000000
0,11294237;0,16686147;0,27036172;0,58209276;3,18743849;1,00000000
0,11300904;0,16670766;0,27005413;0,58193898;3,18743849;1,00000000
0,11307571;0,16670766;0,27036172;0,58178520;3,18743849;1,00000000
0,11314239;0,16670766;0,27005413;0,58147764;3,18743849;1,00000000
0,11320906;0,16670766;0,27005413;0,58117002;3,18743849;1,00000000
0,11327573;0,16655388;0,27005413;0,58086246;3,18743849;1,00000000
0,11334240;0,16655388;0,27005413;0,58070862;3,18774605;1,00000000
0,11340907;0,16655388;0,27005413;0,58024728;3,18774605;1,00000000
0,11347575;0,16655388;0,27036172;0,57993972;3,18805361;1,00000000
0,11354242;0,16655388;0,27036172;0,57963216;3,18836117;1,00000000
0,11360909;0,16640009;0,27036172;0,57932454;3,18836117;1,00000000
0,11367576;0,16640009;0,27066928;0,57901698;3,18836117;1,00000000
0,11374243;0,16640009;0,27066928;0,57855558;3,18836117;1,00000000
0,11380911;0,16640009;0,27066928;0,57840180;3,18866873;1,00000000
0,11387578;0,16624631;0,27066928;0,57824802;3,18836117;1,00000000
0,11394245;0,16624631;0,27066928;0,57794046;3,18866873;1,00000000
0,11400912;0,16624631;0,27066928;0,57763284;3,18897629;1,00000000
0,11407579;0,16624631;0,27066928;0,57732528;3,18928385;1,00000000
0,11414247;0,16624631;0,27097687;0,57701772;3,18928385;1,00000000
0,11420914;0,16609251;0,27097687;0,57671016;3,18928385;1,00000000
0,11427581;0,16609251;0,27097687;0,57640254;3,18928385;1,00000000
0,11434248;0,16609251;0,27066928;0,57609499;3,18897629;1,00000000
0,11440915;0,16609251;0,27036172;0,57578737;3,18866873;1,00000000
0,11447583;0,16609251;0,27005413;0,57547981;3,18866873;1,00000000
0,11454250;0,16609251;0,27005413;0,57532603;3,18897629;1,00000000
0,11460917;0,16609251;0,27036172;0,57532603;3,18928385;1,00000000
0,11467584;0,16624631;0,27036172;0,57517225;3,18928385;1,00000000
0,11474251;0,16609251;0,27005413;0,57517225;3,18928385;1,00000000
0,11480919;0,16609251;0,27005413;0,57486469;3,18928385;1,00000000
0,11487586;0,16609251;0,27005413;0,57455707;3,18959141;1,00000000
0,11494253;0,16609251;0,27005413;0,57455707;3,18928385;1,00000000
0,11500920;0,16609251;0,26974654;0,57455707;3,18928385;1,00000000
0,11507587;0,16593874;0,26974654;0,57471091;3,18928385;1,00000000
0,11514255;0,16593874;0,26974654;0,57471091;3,18959141;1,00000000
0,11520922;0,16578494;0,26943898;0,57471091;3,18989897;1,00000000
0,11527589;0,16593874;0,26974654;0,57471091;3,19020653;1,00000000
0,11534256;0,16609251;0,26943898;0,57471091;3,19020653;1,00000000
0,11540923;0,16593874;0,26943898;0,57471091;3,19051409;1,00000000
0,11547591;0,16593874;0,26974654;0,57471091;3,19051409;1,00000000
0,11554258;0,16593874;0,26974654;0,57471091;3,19020653;1,00000000
0,11560925;0,16578494;0,26974654;0,57486469;3,19020653;1,00000000
0,11567592;0,16578494;0,26974654;0,57486469;3,19051409;1,00000000
0,11574259;0,16578494;0,27005413;0,57486469;3,19082165;1,00000000
0,11580927;0,16578494;0,27005413;0,57501847;3,19112968;1,00000000
0,11587594;0,16578494;0,27005413;0,57517225;3,19143724;1,00000000
0,11594261;0,16563116;0,27036172;0,57532603;3,19112968;1,00000000
0,11600928;0,16563116;0,27066928;0,57547981;3,19082165;1,00000000
0,11607595;0,16578494;0,27066928;0,57563359;3,19082165;1,00000000
0,11614263;0,16578494;0,27066928;0,57578737;3,19082165;1,00000000
0,11620930;0,16593874;0,27066928;0,57594121;3,19112968;1,00000000
0,11627597;0,16593874;0,27066928;0,57594121;3,19112968;1,00000000
0,11634264;0,16578494;0,27097687;0,57624876;3,19143724;1,00000000
0,11640931;0,16578494;0,27097687;0,57640254;3,19143724;1,00000000
0,11647599;0,16578494;0,27128446;0,57671016;3,19112968;1,00000000
0,11654266;0,16578494;0,27128446;0,57701772;3,19082165;1,00000000
0,11660933;0,16593874;0,27128446;0,57732528;3,19082165;1,00000000
0,11667600;0,16609251;0,27128446;0,57747906;3,19082165;1,00000000
0,11674267;0,16609251;0,27128446;0,57778668;3,19082165;1,00000000
0,11680935;0,16609251;0,27159202;0,57794046;3,19082165;1,00000000
0,11687602;0,16609251;0,27159202;0,57824802;3,19082165;1,00000000
0,11694269;0,16624631;0,27159202;0,57855558;3,19082165;1,00000000
0,11700936;0,16609251;0,27159202;0,57886314;3,19051409;1,00000000
0,11707603;0,16609251;0,27159202;0,57917076;3,18989897;1,00000000
0,11714271;0,16609251;0,27159202;0,57947832;3,18959141;1,00000000
0,11720938;0,16593874;0,27159202;0,57963216;3,18928385;1,00000000
0,11727605;0,16593874;0,27159202;0,57993972;3,18928385;1,00000000
0,11734272;0,16593874;0,27189961;0,58009350;3,18928385;1,00000000
0,11740939;0,16578494;0,27189961;0,58040106;3,18897629;1,00000000
0,11747607;0,16593874;0,27189961;0,58070862;3,18866873;1,00000000
0,11754274;0,16593874;0,27189961;0,58101624;3,18836117;1,00000000
0,11760941;0,16593874;0,27159202;0,58117002;3,18774605;1,00000000
0,11767608;0,16593874;0,27159202;0,58147764;3,18743849;1,00000000
0,11774275;0,16578494;0,27128446;0,58163142;3,18743849;1,00000000
0,11780943;0,16578494;0,27128446;0,58193898;3,18743849;1,00000000
0,11787610;0,16563116;0,27097687;0,58224654;3,18713093;1,00000000
0,11794277;0,16563116;0,27097687;0,58255410;3,18682337;1,00000000
0,11800944;0,16563116;0,27097687;0,58270794;3,18651581;1,00000000
0,11807611;0,16547737;0,27128446;0,58286172;3,18651581;1,00000000
0,11814279;0,16547737;0,27097687;0,58316928;3,18620801;1,00000000
0,11820946;0,16532359;0,27066928;0,58347690;3,18590045;1,00000000
0,11827613;0,16547737;0,27036172;0,58378446;3,18528533;1,00000000
0,11834280;0,16547737;0,27005413;0,58409202;3,18436265;1,00000000
0,11840947;0,16563116;0,26974654;0,58439958;3,18405509;1,00000000
0,11847615;0,16578494;0,26974654;0,58470720;3,18374753;1,00000000
0,11854282;0,16578494;0,26974654;0,58501476;3,18374753;1,00000000
0,11860949;0,16578494;0,26974654;0,58501476;3,18374753;1,00000000
0,11867616;0,16578494;0,26974654;0,58532232;3,18374753;1,00000000
0,11874283;0,16593874;0,26974654;0,58547610;3,18313241;1,00000000
0,11880951;0,16609251;0,26943898;0,58578372;3,18282485;1,00000000
0,11887618;0,16593874;0,26913139;0,58609128;3,18220973;1,00000000
0,11894285;0,16593874;0,26913139;0,58639890;3,18159461;1,00000000
0,11900952;0,16593874;0,26913139;0,58670646;3,18159461;1,00000000
0,11907619;0,16578494;0,26882383;0,58701402;3,18159461;1,00000000
0,11914287;0,16563116;0,26851624;0,58732158;3,18159461;1,00000000
0,11920954;0,16563116;0,26820865;0,58747536;3,18159461;1,00000000
0,11927621;0,16547737;0,26790109;0,58778298;3,18097925;1,00000000
0,11934288;0,16532359;0,26790109;0,58793676;3,18097925;1,00000000
0,11940955;0,16532359;0,26790109;0,58809054;3,18067169;1,00000000
0,11947623;0,16516978;0,26790109;0,58824432;3,18036413;1,00000000
0,11954290;0,16516978;0,26790109;0,58839810;3,18036413;1,00000000
0,11960957;0,16532359;0,26759350;0,58839810;3,18067169;1,00000000
0,11967624;0,16516978;0,26728594;0,58855188;3,18097925;1,00000000
0,11974291;0,16501600;0,26697835;0,58855188;3,18067169;1,00000000
0,11980959;0,16501600;0,26728594;0,58855188;3,18067169;1,00000000
0,11987626;0,16516978;0,26728594;0,58855188;3,18036413;1,00000000
0,11994293;0,16501600;0,26728594;0,58885950;3,18036413;1,00000000
0,12000960;0,16501600;0,26697835;0,58901328;3,18036413;1,00000000
0,12007627;0,16486220;0,26667076;0,58916706;3,18036413;1,00000000
0,12014295;0,16470842;0,26667076;0,58932084;3,18067169;1,00000000
0,12020962;0,16470842;0,26697835;0,58962846;3,18097925;1,00000000
0,12027629;0,16455463;0,26697835;0,58993602;3,18097925;1,00000000
0,12034296;0,16455463;0,26697835;0,59008980;3,18067169;1,00000000
0,12040963;0,16440085;0,26697835;0,59008980;3,18097925;1,00000000
0,12047631;0,16424704;0,26728594;0,59024358;3,18097925;1,00000000
0,12054298;0,16440085;0,26728594;0,59024358;3,18128681;1,00000000
0,12060965;0,16424704;0,26759350;0,59024358;3,18159461;1,00000000
0,12067632;0,16409326;0,26790109;0,59024358;3,18190217;1,00000000
0,12074299;0,16424704;0,26759350;0,59024358;3,18159461;1,00000000
0,12080967;0,16424704;0,26728594;0,59024358;3,18128681;1,00000000
0,12087634;0,16440085;0,26759350;0,59039736;3,18097925;1,00000000
0,12094301;0,16440085;0,26728594;0,59024358;3,18097925;1,00000000
0,12100968;0,16424704;0,26759350;0,59008980;3,18128681;1,00000000
0,12107635;0,16424704;0,26790109;0,58993602;3,18159461;1,00000000
0,12114303;0,16424704;0,26790109;0,58962846;3,18190217;1,00000000
0,12120970;0,16440085;0,26759350;0,58932084;3,18190217;1,00000000
0,12127637;0,16455463;0,26759350;0,58932084;3,18159461;1,00000000
0,12134304;0,16440085;0,26759350;0,58916706;3,18190217;1,00000000
0,12140971;0,16455463;0,26728594;0,58916706;3,18220973;1,00000000
0,12147639;0,16455463;0,26728594;0,58901328;3,18282485;1,00000000
0,12154306;0,16470842;0,26759350;0,58901328;3,18313241;1,00000000
0,12160973;0,16470842;0,26728594;0,58885950;3,18313241;1,00000000
0,12167640;0,16486220;0,26728594;0,58870566;3,18313241;1,00000000
0,12174307;0,16486220;0,26697835;0,58855188;3,18313241;1,00000000
0,12180975;0,16486220;0,26728594;0,58839810;3,18313241;1,00000000
0,12187642;0,16501600;0,26759350;0,58824432;3,18343997;1,00000000
0,12194309;0,16516978;0,26759350;0,58809054;3,18405509;1,00000000
0,12200976;0,16532359;0,26790109;0,58778298;3,18436265;1,00000000
0,12207643;0,16532359;0,26759350;0,58762920;3,18467021;1,00000000
0,12214311;0,16532359;0,26759350;0,58747536;3,18467021;1,00000000
0,12220978;0,16547737;0,26759350;0,58716780;3,18467021;1,00000000
0,12227645;0,16563116;0,26759350;0,58686024;3,18467021;1,00000000
0,12234312;0,16578494;0,26759350;0,58655268;3,18436265;1,00000000
0,12240979;0,16578494;0,26790109;0,58624506;3,18436265;1,00000000
0,12247647;0,16593874;0,26790109;0,58593750;3,18467021;1,00000000
0,12254314;0,16593874;0,26820865;0,58562988;3,18528533;1,00000000
0,12260981;0,16609251;0,26851624;0,58532232;3,18528533;1,00000000
0,12267648;0,16609251;0,26851624;0,58501476;3,18528533;1,00000000
0,12274315;0,16624631;0,26851624;0,58470720;3,18467021;1,00000000
0,12280983;0,16624631;0,26820865;0,58439958;3,18467021;1,00000000
0,12287650;0,16624631;0,26820865;0,58409202;3,18559289;1,00000000
0,12294317;0,16640009;0,26820865;0,58378446;3,18559289;1,00000000
0,12300984;0,16640009;0,26851624;0,58347690;3,18559289;1,00000000
0,12307651;0,16640009;0,26882383;0,58301550;3,18559289;1,00000000
0,12314319;0,16640009;0,26913139;0,58240032;3,18559289;1,00000000
0,12320986;0,16655388;0,26913139;0,58224654;3,18559289;1,00000000
0,12327653;0,16670766;0,26913139;0,58209276;3,18559289;1,00000000
0,12334320;0,16686147;0,26913139;0,58163142;3,18559289;1,00000000
0,12340987;0,16701525;0,26943898;0,58117002;3,18528533;1,00000000
0,12347655;0,16716905;0,26943898;0,58070862;3,18528533;1,00000000
0,12354322;0,16732283;0,26943898;0,58024728;3,18528533;1,00000000
0,12360989;0,16747662;0,26974654;0,57978594;3,18528533;1,00000000
0,12367656;0,16747662;0,27005413;0,57947832;3,18528533;1,00000000
0,12374323;0,16763040;0,27005413;0,57917076;3,18528533;1,00000000
0,12380991;0,16778421;0,27005413;0,57886314;3,18467021;1,00000000
0,12387658;0,16778421;0,27005413;0,57840180;3,18436265;1,00000000
0,12394325;0,16778421;0,27005413;0,57809424;3,18436265;1,00000000
0,12400992;0,16793799;0,26974654;0,57778668;3,18467021;1,00000000
0,12407659;0,16809179;0,26974654;0,57732528;3,18436265;1,00000000
0,12414327;0,16824557;0,26974654;0,57701772;3,18436265;1,00000000
0,12420994;0,16809179;0,26974654;0,57671016;3,18436265;1,00000000
0,12427661;0,16809179;0,27005413;0,57624876;3,18436265;1,00000000
0,12434328;0,16809179;0,27005413;0,57594121;3,18436265;1,00000000
0,12440995;0,16809179;0,27005413;0,57563359;3,18467021;1,00000000
0,12447663;0,16809179;0,26974654;0,57532603;3,18436265;1,00000000
0,12454330;0,16824557;0,26974654;0,57501847;3,18405509;1,00000000
0,12460997;0,16839936;0,26974654;0,57471091;3,18405509;1,00000000
0,12467664;0,16855314;0,26974654;0,57424951;3,18405509;1,00000000
0,12474331;0,16870694;0,27005413;0,57394195;3,18405509;1,00000000
0,12480999;0,16870694;0,27036172;0,57363439;3,18405509;1,00000000
0,12487666;0,16886072;0,27066928;0,57332677;3,18405509;1,00000000
0,12494333;0,16886072;0,27097687;0,57301921;3,18374753;1,00000000
0,12501000;0,16901451;0,27066928;0,57271159;3,18343997;1,00000000
0,12507667;0,16916829;0,27097687;0,57240403;3,18313241;1,00000000
0,12514335;0,16932210;0,27066928;0,57194269;3,18282485;1,00000000
0,12521002;0,16932210;0,27066928;0,57163513;3,18282485;1,00000000
0,12527669;0,16947588;0,27097687;0,57132751;3,18313241;1,00000000
0,12534336;0,16947588;0,27066928;0,57101995;3,18343997;1,00000000
0,12541003;0,16947588;0,27066928;0,57086611;3,18343997;1,00000000
0,12547671;0,16947588;0,27066928;0,57055855;3,18343997;1,00000000
0,12554338;0,16947588;0,27036172;0,57025099;3,18313241;1,00000000
0,12561005;0,16947588;0,27005413;0,57009721;3,18282485;1,00000000
0,12567672;0,16947588;0,27005413;0,56994343;3,18282485;1,00000000
0,12574339;0,16947588;0,27005413;0,56978959;3,18343997;1,00000000
0,12581007;0,16947588;0,27005413;0,56963581;3,18313241;1,00000000
0,12587674;0,16947588;0,26974654;0,56963581;3,18313241;1,00000000
0,12594341;0,16947588;0,27005413;0,56963581;3,18313241;1,00000000
0,12601008;0,16947588;0,27005413;0,56948203;3,18313241;1,00000000
0,12607675;0,16932210;0,26974654;0,56932825;3,18282485;1,00000000
0,12614343;0,16932210;0,26943898;0,56917441;3,18251729;1,00000000
0,12621010;0,16932210;0,26943898;0,56917441;3,18251729;1,00000000
0,12627677;0,16947588;0,26943898;0,56917441;3,18220973;1,00000000
0,12634344;0,16947588;0,26913139;0,56932825;3,18220973;1,00000000
0,12641011;0,16947588;0,26913139;0,56932825;3,18220973;1,00000000
0,12647679;0,16947588;0,26913139;0,56932825;3,18220973;1,00000000
0,12654346;0,16947588;0,26882383;0,56948203;3,18220973;1,00000000
0,12661013;0,16947588;0,26851624;0,56978959;3,18251729;1,00000000
0,12667680;0,16947588;0,26820865;0,56994343;3,18251729;1,00000000
0,12674347;0,16932210;0,26820865;0,57009721;3,18251729;1,00000000
0,12681015;0,16932210;0,26790109;0,57025099;3,18251729;1,00000000
0,12687682;0,16947588;0,26759350;0,57040477;3,18251729;1,00000000
0,12694349;0,16947588;0,26759350;0,57055855;3,18251729;1,00000000
0,12701016;0,16947588;0,26759350;0,57086611;3,18251729;1,00000000
0,12707683;0,16947588;0,26790109;0,57117373;3,18282485;1,00000000
0,12714351;0,16947588;0,26759350;0,57148129;3,18313241;1,00000000
0,12721018;0,16947588;0,26728594;0,57178891;3,18282485;1,00000000
0,12727685;0,16947588;0,26728594;0,57209647;3,18313241;1,00000000
0,12734352;0,16947588;0,26759350;0,57271159;3,18343997;1,00000000
0,12741019;0,16947588;0,26790109;0,57317299;3,18374753;1,00000000
0,12747687;0,16947588;0,26820865;0,57348061;3,18374753;1,00000000
0,12754354;0,16947588;0,26851624;0,57394195;3,18374753;1,00000000
0,12761021;0,16947588;0,26851624;0,57440329;3,18374753;1,00000000
0,12767688;0,16962968;0,26882383;0,57486469;3,18405509;1,00000000
0,12774355;0,16962968;0,26882383;0,57517225;3,18436265;1,00000000
0,12781023;0,16962968;0,26913139;0,57547981;3,18467021;1,00000000
0,12787690;0,16962968;0,26882383;0,57594121;3,18467021;1,00000000
0,12794357;0,16962968;0,26851624;0,57624876;3,18528533;1,00000000
0,12801024;0,16962968;0,26851624;0,57671016;3,18559289;1,00000000
0,12807691;0,16962968;0,26851624;0,57717150;3,18590045;1,00000000
0,12814359;0,16962968;0,26851624;0,57763284;3,18590045;1,00000000
0,12821026;0,16962968;0,26882383;0,57794046;3,18590045;1,00000000
0,12827693;0,16962968;0,26851624;0,57824802;3,18590045;1,00000000
0,12834360;0,16962968;0,26851624;0,57870936;3,18590045;1,00000000
0,12841027;0,16962968;0,26882383;0,57917076;3,18620801;1,00000000
0,12847695;0,16962968;0,26851624;0,57947832;3,18651581;1,00000000
0,12854362;0,16962968;0,26882383;0,57978594;3,18682337;1,00000000
0,12861029;0,16962968;0,26913139;0,58040106;3,18713093;1,00000000
0,12867696;0,16993725;0,26943898;0,58086246;3,18713093;1,00000000
0,12874363;0,16993725;0,26974654;0,58132380;3,18743849;1,00000000
0,12881031;0,16993725;0,26974654;0,58178520;3,18743849;1,00000000
0,12887698;0,16993725;0,26974654;0,58209276;3,18743849;1,00000000
0,12894365;0,16993725;0,27005413;0,58255410;3,18774605;1,00000000
0,12901032;0,16993725;0,27005413;0,58286172;3,18805361;1,00000000
0,12907699;0,17009103;0,27005413;0,58316928;3,18743849;1,00000000
0,12914367;0,17009103;0,27005413;0,58363068;3,18774605;1,00000000
0,12921034;0,17009103;0,27005413;0,58409202;3,18774605;1,00000000
0,12927701;0,17009103;0,27036172;0,58455342;3,18774605;1,00000000
0,12934368;0,17009103;0,27066928;0,58486098;3,18774605;1,00000000
0,12941035;0,17024484;0,27066928;0,58516854;3,18774605;1,00000000
0,12947703;0,17024484;0,27097687;0,58532232;3,18774605;1,00000000
0,12954370;0,17024484;0,27097687;0,58578372;3,18805361;1,00000000
0,12961037;0,17024484;0,27097687;0,58609128;3,18774605;1,00000000
0,12967704;0,17039862;0,27097687;0,58624506;3,18774605;1,00000000
0,12974371;0,17039862;0,27128446;0,58655268;3,18774605;1,00000000
0,12981039;0,17039862;0,27159202;0,58670646;3,18774605;1,00000000
0,12987706;0,17039862;0,27189961;0,58701402;3,18774605;1,00000000
0,12994373;0,17039862;0,27220720;0,58701402;3,18774605;1,00000000
0,13001040;0,17055242;0,27189961;0,58732158;3,18774605;1,00000000
0,13007707;0,17055242;0,27220720;0,58747536;3,18743849;1,00000000
0,13014375;0,17055242;0,27189961;0,58747536;3,18743849;1,00000000
0,13021042;0,17055242;0,27220720;0,58762920;3,18743849;1,00000000
