Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,13027709;0,17055242;0,27220720;0,58762920;3,18743849;1,00000000
0,13034376;0,17070620;0,27220720;0,58762920;3,18743849;1,00000000
0,13041043;0,17070620;0,27220720;0,58762920;3,18713093;1,00000000
0,13047711;0,17070620;0,27220720;0,58778298;3,18713093;1,00000000
0,13054378;0,17070620;0,27189961;0,58778298;3,18682337;1,00000000
0,13061045;0,17070620;0,27189961;0,58778298;3,18651581;1,00000000
0,13067712;0,17085999;0,27189961;0,58778298;3,18651581;1,00000000
0,13074379;0,17085999;0,27159202;0,58778298;3,18651581;1,00000000
0,13081047;0,17070620;0,27159202;0,58793676;3,18651581;1,00000000
0,13087714;0,17070620;0,27189961;0,58793676;3,18620801;1,00000000
0,13094381;0,17070620;0,27189961;0,58793676;3,18651581;1,00000000
0,13101048;0,17070620;0,27220720;0,58778298;3,18651581;1,00000000
0,13107715;0,17070620;0,27220720;0,58778298;3,18620801;1,00000000
0,13114383;0,17070620;0,27220720;0,58778298;3,18620801;1,00000000
0,13121050;0,17085999;0,27189961;0,58778298;3,18620801;1,00000000
0,13127717;0,17085999;0,27189961;0,58778298;3,18620801;1,00000000
0,13134384;0,17085999;0,27189961;0,58778298;3,18620801;1,00000000
0,13141051;0,17085999;0,27189961;0,58778298;3,18651581;1,00000000
0,13147719;0,17085999;0,27189961;0,58762920;3,18682337;1,00000000
0,13154386;0,17070620;0,27189961;0,58762920;3,18651581;1,00000000
0,13161053;0,17070620;0,27189961;0,58732158;3,18651581;1,00000000
0,13167720;0,17070620;0,27159202;0,58701402;3,18651581;1,00000000
0,13174387;0,17055242;0,27128446;0,58670646;3,18651581;1,00000000
0,13181055;0,17055242;0,27128446;0,58639890;3,18651581;1,00000000
0,13187722;0,17055242;0,27159202;0,58624506;3,18651581;1,00000000
0,13194389;0,17055242;0,27159202;0,58609128;3,18620801;1,00000000
0,13201056;0,17055242;0,27159202;0,58578372;3,18682337;1,00000000
0,13207723;0,17055242;0,27159202;0,58562988;3,18651581;1,00000000
0,13214391;0,17055242;0,27159202;0,58516854;3,18651581;1,00000000
0,13221058;0,17039862;0,27189961;0,58501476;3,18651581;1,00000000
0,13227725;0,17039862;0,27189961;0,58470720;3,18651581;1,00000000
0,13234392;0,17024484;0,27189961;0,58439958;3,18651581;1,00000000
0,13241059;0,17009103;0,27189961;0,58409202;3,18651581;1,00000000
0,13247727;0,17009103;0,27189961;0,58378446;3,18682337;1,00000000
0,13254394;0,17009103;0,27159202;0,58363068;3,18682337;1,00000000
0,13261061;0,17009103;0,27189961;0,58332312;3,18713093;1,00000000
0,13267728;0,17009103;0,27189961;0,58301550;3,18713093;1,00000000
0,13274395;0,17009103;0,27189961;0,58270794;3,18713093;1,00000000
0,13281063;0,17009103;0,27189961;0,58240032;3,18713093;1,00000000
0,13287730;0,17009103;0,27189961;0,58193898;3,18713093;1,00000000
0,13294397;0,17009103;0,27220720;0,58147764;3,18713093;1,00000000
0,13301064;0,17009103;0,27220720;0,58117002;3,18713093;1,00000000
0,13307731;0,17009103;0,27189961;0,58070862;3,18743849;1,00000000
0,13314399;0,16993725;0,27189961;0,58040106;3,18743849;1,00000000
0,13321066;0,16993725;0,27189961;0,58009350;3,18743849;1,00000000
0,13327733;0,16978346;0,27189961;0,57963216;3,18743849;1,00000000
0,13334400;0,16962968;0,27220720;0,57947832;3,18743849;1,00000000
0,13341067;0,16962968;0,27189961;0,57917076;3,18774605;1,00000000
0,13347735;0,16962968;0,27189961;0,57886314;3,18743849;1,00000000
0,13354402;0,16947588;0,27189961;0,57855558;3,18774605;1,00000000
0,13361069;0,16947588;0,27189961;0,57824802;3,18805361;1,00000000
0,13367736;0,16932210;0,27220720;0,57794046;3,18805361;1,00000000
0,13374403;0,16916829;0,27251476;0,57763284;3,18805361;1,00000000
0,13381071;0,16916829;0,27251476;0,57747906;3,18805361;1,00000000
0,13387738;0,16916829;0,27220720;0,57717150;3,18805361;1,00000000
0,13394405;0,16916829;0,27251476;0,57686394;3,18805361;1,00000000
0,13401072;0,16901451;0,27251476;0,57655638;3,18774605;1,00000000
0,13407739;0,16901451;0,27251476;0,57640254;3,18743849;1,00000000
0,13414407;0,16901451;0,27282235;0,57609499;3,18743849;1,00000000
0,13421074;0,16901451;0,27251476;0,57594121;3,18774605;1,00000000
0,13427741;0,16901451;0,27282235;0,57594121;3,18805361;1,00000000
0,13434408;0,16901451;0,27282235;0,57578737;3,18805361;1,00000000
0,13441075;0,16901451;0,27251476;0,57563359;3,18805361;1,00000000
0,13447743;0,16901451;0,27251476;0,57547981;3,18805361;1,00000000
0,13454410;0,16901451;0,27251476;0,57532603;3,18836117;1,00000000
0,13461077;0,16886072;0,27251476;0,57501847;3,18866873;1,00000000
0,13467744;0,16870694;0,27282235;0,57501847;3,18866873;1,00000000
0,13474411;0,16855314;0,27282235;0,57486469;3,18866873;1,00000000
0,13481079;0,16855314;0,27282235;0,57486469;3,18866873;1,00000000
0,13487746;0,16855314;0,27282235;0,57486469;3,18866873;1,00000000
0,13494413;0,16855314;0,27282235;0,57471091;3,18866873;1,00000000
0,13501080;0,16855314;0,27312991;0,57471091;3,18866873;1,00000000
0,13507747;0,16855314;0,27312991;0,57455707;3,18897629;1,00000000
0,13514415;0,16855314;0,27282235;0,57455707;3,18866873;1,00000000
0,13521082;0,16855314;0,27312991;0,57455707;3,18897629;1,00000000
0,13527749;0,16870694;0,27343750;0,57455707;3,18928385;1,00000000
0,13534416;0,16855314;0,27343750;0,57471091;3,18959141;1,00000000
0,13541083;0,16855314;0,27343750;0,57471091;3,18989897;1,00000000
0,13547751;0,16855314;0,27374509;0,57471091;3,18989897;1,00000000
0,13554418;0,16839936;0,27405265;0,57471091;3,18989897;1,00000000
0,13561085;0,16839936;0,27374509;0,57486469;3,18989897;1,00000000
0,13567752;0,16839936;0,27374509;0,57517225;3,18959141;1,00000000
0,13574419;0,16824557;0,27405265;0,57532603;3,18928385;1,00000000
0,13581087;0,16824557;0,27405265;0,57563359;3,18959141;1,00000000
0,13587754;0,16809179;0,27436024;0,57578737;3,18989897;1,00000000
0,13594421;0,16809179;0,27466780;0,57594121;3,19020653;1,00000000
0,13601088;0,16809179;0,27497539;0,57609499;3,19051409;1,00000000
0,13607755;0,16809179;0,27497539;0,57624876;3,19082165;1,00000000
0,13614423;0,16809179;0,27528298;0,57640254;3,19112968;1,00000000
0,13621090;0,16824557;0,27559054;0,57655638;3,19082165;1,00000000
0,13627757;0,16824557;0,27589813;0,57686394;3,19051409;1,00000000
0,13634424;0,16824557;0,27620572;0,57701772;3,19082165;1,00000000
0,13641091;0,16824557;0,27620572;0,57732528;3,19082165;1,00000000
0,13647759;0,16839936;0,27620572;0,57763284;3,19082165;1,00000000
0,13654426;0,16839936;0,27620572;0,57794046;3,19082165;1,00000000
0,13661093;0,16839936;0,27620572;0,57824802;3,19112968;1,00000000
0,13667760;0,16824557;0,27651328;0,57840180;3,19051409;1,00000000
0,13674427;0,16839936;0,27651328;0,57870936;3,18989897;1,00000000
0,13681095;0,16839936;0,27682087;0,57901698;3,18989897;1,00000000
0,13687762;0,16855314;0,27682087;0,57932454;3,18989897;1,00000000
0,13694429;0,16839936;0,27651328;0,57963216;3,18989897;1,00000000
0,13701096;0,16855314;0,27682087;0,57978594;3,18989897;1,00000000
0,13707763;0,16855314;0,27743602;0,58009350;3,18989897;1,00000000
0,13714431;0,16855314;0,27743602;0,58024728;3,18989897;1,00000000
0,13721098;0,16855314;0,27743602;0,58040106;3,18959141;1,00000000
0,13727765;0,16839936;0,27743602;0,58055484;3,18897629;1,00000000
0,13734432;0,16839936;0,27774361;0,58086246;3,18866873;1,00000000
0,13741099;0,16824557;0,27774361;0,58117002;3,18836117;1,00000000
0,13747767;0,16839936;0,27774361;0,58147764;3,18836117;1,00000000
0,13754434;0,16839936;0,27743602;0,58178520;3,18836117;1,00000000
0,13761101;0,16824557;0,27743602;0,58209276;3,18805361;1,00000000
0,13767768;0,16824557;0,27682087;0,58240032;3,18774605;1,00000000
0,13774435;0,16824557;0,27651328;0,58255410;3,18743849;1,00000000
0,13781103;0,16809179;0,27682087;0,58286172;3,18713093;1,00000000
0,13787770;0,16809179;0,27682087;0,58301550;3,18682337;1,00000000
0,13794437;0,16793799;0,27682087;0,58316928;3,18651581;1,00000000
0,13801104;0,16809179;0,27743602;0,58347690;3,18620801;1,00000000
0,13807771;0,16809179;0,27682087;0,58378446;3,18559289;1,00000000
0,13814439;0,16824557;0,27682087;0,58409202;3,18528533;1,00000000
0,13821106;0,16839936;0,27682087;0,58455342;3,18467021;1,00000000
0,13827773;0,16824557;0,27682087;0,58486098;3,18467021;1,00000000
0,13834440;0,16809179;0,27651328;0,58501476;3,18405509;1,00000000
0,13841107;0,16809179;0,27651328;0,58532232;3,18374753;1,00000000
0,13847775;0,16809179;0,27651328;0,58547610;3,18313241;1,00000000
0,13854442;0,16809179;0,27620572;0,58578372;3,18282485;1,00000000
0,13861109;0,16809179;0,27589813;0,58578372;3,18251729;1,00000000
0,13867776;0,16793799;0,27620572;0,58609128;3,18251729;1,00000000
0,13874443;0,16778421;0,27620572;0,58624506;3,18251729;1,00000000
0,13881111;0,16763040;0,27620572;0,58655268;3,18251729;1,00000000
0,13887778;0,16763040;0,27589813;0,58670646;3,18251729;1,00000000
0,13894445;0,16747662;0,27559054;0,58686024;3,18220973;1,00000000
0,13901112;0,16732283;0,27559054;0,58716780;3,18159461;1,00000000
0,13907779;0,16716905;0,27528298;0,58732158;3,18128681;1,00000000
0,13914447;0,16716905;0,27528298;0,58747536;3,18097925;1,00000000
0,13921114;0,16701525;0,27528298;0,58747536;3,18097925;1,00000000
0,13927781;0,16686147;0,27528298;0,58778298;3,18097925;1,00000000
0,13934448;0,16670766;0,27497539;0,58809054;3,18097925;1,00000000
0,13941115;0,16655388;0,27497539;0,58824432;3,18128681;1,00000000
0,13947783;0,16655388;0,27466780;0,58839810;3,18097925;1,00000000
0,13954450;0,16640009;0,27436024;0,58855188;3,18067169;1,00000000
0,13961117;0,16640009;0,27405265;0,58885950;3,18036413;1,00000000
0,13967784;0,16624631;0,27374509;0,58901328;3,18036413;1,00000000
0,13974451;0,16609251;0,27374509;0,58916706;3,18036413;1,00000000
0,13981119;0,16593874;0,27374509;0,58962846;3,18036413;1,00000000
0,13987786;0,16593874;0,27374509;0,58978224;3,18067169;1,00000000
0,13994453;0,16609251;0,27374509;0,58993602;3,18036413;1,00000000
0,14001120;0,16609251;0,27405265;0,59008980;3,18036413;1,00000000
0,14007787;0,16609251;0,27405265;0,59039736;3,18067169;1,00000000
0,14014455;0,16609251;0,27405265;0,59055120;3,18067169;1,00000000
0,14021122;0,16609251;0,27374509;0,59085876;3,18097925;1,00000000
0,14027789;0,16593874;0,27343750;0,59085876;3,18128681;1,00000000
0,14034456;0,16578494;0,27343750;0,59085876;3,18159461;1,00000000
0,14041123;0,16563116;0,27343750;0,59101254;3,18128681;1,00000000
0,14047791;0,16547737;0,27343750;0,59116638;3,18128681;1,00000000
0,14054458;0,16532359;0,27374509;0,59132016;3,18159461;1,00000000
0,14061125;0,16532359;0,27343750;0,59147394;3,18159461;1,00000000
0,14067792;0,16532359;0,27343750;0,59147394;3,18190217;1,00000000
0,14074459;0,16547737;0,27312991;0,59132016;3,18220973;1,00000000
0,14081127;0,16532359;0,27343750;0,59132016;3,18251729;1,00000000
0,14087794;0,16516978;0,27343750;0,59116638;3,18251729;1,00000000
0,14094461;0,16516978;0,27374509;0,59116638;3,18251729;1,00000000
0,14101128;0,16516978;0,27405265;0,59101254;3,18220973;1,00000000
0,14107795;0,16516978;0,27405265;0,59085876;3,18220973;1,00000000
0,14114463;0,16516978;0,27405265;0,59070498;3,18251729;1,00000000
0,14121130;0,16516978;0,27436024;0,59070498;3,18282485;1,00000000
0,14127797;0,16516978;0,27436024;0,59039736;3,18313241;1,00000000
0,14134464;0,16532359;0,27436024;0,59024358;3,18313241;1,00000000
0,14141131;0,16547737;0,27436024;0,59008980;3,18313241;1,00000000
0,14147799;0,16563116;0,27466780;0,58993602;3,18282485;1,00000000
0,14154466;0,16578494;0,27497539;0,58978224;3,18282485;1,00000000
0,14161133;0,16578494;0,27528298;0,58962846;3,18282485;1,00000000
0,14167800;0,16578494;0,27528298;0,58932084;3,18313241;1,00000000
0,14174467;0,16563116;0,27497539;0,58916706;3,18343997;1,00000000
0,14181135;0,16578494;0,27466780;0,58885950;3,18343997;1,00000000
0,14187802;0,16593874;0,27466780;0,58855188;3,18343997;1,00000000
0,14194469;0,16593874;0,27466780;0,58855188;3,18343997;1,00000000
0,14201136;0,16593874;0,27436024;0,58824432;3,18374753;1,00000000
0,14207803;0,16593874;0,27466780;0,58793676;3,18405509;1,00000000
0,14214471;0,16578494;0,27436024;0,58762920;3,18436265;1,00000000
0,14221138;0,16563116;0,27436024;0,58732158;3,18405509;1,00000000
0,14227805;0,16578494;0,27436024;0,58701402;3,18405509;1,00000000
0,14234472;0,16593874;0,27436024;0,58670646;3,18374753;1,00000000
0,14241139;0,16593874;0,27466780;0,58639890;3,18343997;1,00000000
0,14247807;0,16609251;0,27466780;0,58609128;3,18343997;1,00000000
0,14254474;0,16609251;0,27497539;0,58578372;3,18374753;1,00000000
0,14261141;0,16609251;0,27497539;0,58547610;3,18405509;1,00000000
0,14267808;0,16624631;0,27528298;0,58516854;3,18405509;1,00000000
0,14274475;0,16624631;0,27528298;0,58470720;3,18374753;1,00000000
0,14281143;0,16624631;0,27528298;0,58455342;3,18343997;1,00000000
0,14287810;0,16624631;0,27528298;0,58424580;3,18374753;1,00000000
0,14294477;0,16640009;0,27559054;0,58378446;3,18374753;1,00000000
0,14301144;0,16640009;0,27559054;0,58332312;3,18405509;1,00000000
0,14307811;0,16640009;0,27559054;0,58301550;3,18436265;1,00000000
0,14314479;0,16655388;0,27589813;0,58270794;3,18436265;1,00000000
0,14321146;0,16655388;0,27589813;0,58240032;3,18436265;1,00000000
0,14327813;0,16670766;0,27589813;0,58209276;3,18405509;1,00000000
0,14334480;0,16655388;0,27589813;0,58163142;3,18436265;1,00000000
0,14341147;0,16655388;0,27589813;0,58117002;3,18436265;1,00000000
0,14347815;0,16655388;0,27589813;0,58070862;3,18436265;1,00000000
0,14354482;0,16670766;0,27589813;0,58024728;3,18467021;1,00000000
0,14361149;0,16670766;0,27589813;0,57978594;3,18467021;1,00000000
0,14367816;0,16670766;0,27589813;0,57932454;3,18436265;1,00000000
0,14374483;0,16686147;0,27589813;0,57901698;3,18405509;1,00000000
0,14381151;0,16701525;0,27589813;0,57870936;3,18467021;1,00000000
0,14387818;0,16701525;0,27620572;0,57824802;3,18467021;1,00000000
0,14394485;0,16701525;0,27651328;0,57794046;3,18528533;1,00000000
0,14401152;0,16701525;0,27651328;0,57763284;3,18467021;1,00000000
0,14407819;0,16716905;0,27620572;0,57732528;3,18436265;1,00000000
0,14414487;0,16716905;0,27620572;0,57701772;3,18405509;1,00000000
0,14421154;0,16732283;0,27651328;0,57671016;3,18374753;1,00000000
0,14427821;0,16732283;0,27682087;0,57640254;3,18405509;1,00000000
0,14434488;0,16747662;0,27682087;0,57609499;3,18405509;1,00000000
0,14441155;0,16747662;0,27651328;0,57563359;3,18405509;1,00000000
0,14447823;0,16747662;0,27651328;0,57517225;3,18405509;1,00000000
0,14454490;0,16747662;0,27620572;0,57486469;3,18405509;1,00000000
0,14461157;0,16747662;0,27620572;0,57440329;3,18374753;1,00000000
0,14467824;0,16747662;0,27620572;0,57394195;3,18374753;1,00000000
0,14474491;0,16747662;0,27589813;0,57363439;3,18343997;1,00000000
0,14481159;0,16747662;0,27589813;0,57332677;3,18343997;1,00000000
0,14487826;0,16747662;0,27559054;0,57301921;3,18343997;1,00000000
0,14494493;0,16763040;0,27559054;0,57255781;3,18343997;1,00000000
0,14501160;0,16763040;0,27589813;0,57225025;3,18343997;1,00000000
0,14507827;0,16763040;0,27559054;0,57163513;3,18282485;1,00000000
0,14514495;0,16763040;0,27589813;0,57132751;3,18251729;1,00000000
0,14521162;0,16763040;0,27620572;0,57101995;3,18251729;1,00000000
0,14527829;0,16763040;0,27589813;0,57101995;3,18251729;1,00000000
0,14534496;0,16763040;0,27589813;0,57086611;3,18251729;1,00000000
0,14541163;0,16763040;0,27589813;0,57055855;3,18251729;1,00000000
0,14547831;0,16763040;0,27589813;0,57040477;3,18251729;1,00000000
0,14554498;0,16763040;0,27589813;0,57025099;3,18190217;1,00000000
0,14561165;0,16763040;0,27589813;0,57009721;3,18128681;1,00000000
0,14567832;0,16763040;0,27589813;0,56994343;3,18097925;1,00000000
0,14574499;0,16747662;0,27559054;0,56978959;3,18097925;1,00000000
0,14581167;0,16747662;0,27528298;0,56963581;3,18097925;1,00000000
0,14587834;0,16747662;0,27528298;0,56963581;3,18097925;1,00000000
0,14594501;0,16747662;0,27497539;0,56948203;3,18097925;1,00000000
0,14601168;0,16747662;0,27497539;0,56932825;3,18067169;1,00000000
0,14607835;0,16747662;0,27528298;0,56932825;3,18067169;1,00000000
0,14614503;0,16732283;0,27497539;0,56932825;3,18067169;1,00000000
0,14621170;0,16732283;0,27497539;0,56932825;3,18067169;1,00000000
0,14627837;0,16732283;0,27497539;0,56932825;3,18067169;1,00000000
0,14634504;0,16732283;0,27466780;0,56932825;3,18067169;1,00000000
0,14641171;0,16732283;0,27436024;0,56932825;3,18067169;1,00000000
0,14647839;0,16716905;0,27436024;0,56948203;3,18067169;1,00000000
0,14654506;0,16716905;0,27405265;0,56963581;3,18067169;1,00000000
0,14661173;0,16716905;0,27374509;0,56963581;3,18067169;1,00000000
0,14667840;0,16716905;0,27343750;0,56978959;3,18097925;1,00000000
0,14674507;0,16701525;0,27343750;0,56994343;3,18067169;1,00000000
0,14681175;0,16701525;0,27312991;0,57009721;3,18067169;1,00000000
0,14687842;0,16701525;0,27282235;0,57025099;3,18067169;1,00000000
0,14694509;0,16701525;0,27251476;0,57040477;3,18067169;1,00000000
0,14701176;0,16701525;0,27220720;0,57071233;3,18067169;1,00000000
0,14707843;0,16686147;0,27220720;0,57086611;3,18067169;1,00000000
0,14714511;0,16686147;0,27189961;0,57101995;3,18097925;1,00000000
0,14721178;0,16686147;0,27220720;0,57132751;3,18128681;1,00000000
0,14727845;0,16686147;0,27220720;0,57148129;3,18128681;1,00000000
0,14734512;0,16686147;0,27189961;0,57194269;3,18128681;1,00000000
0,14741179;0,16670766;0,27159202;0,57240403;3,18128681;1,00000000
0,14747847;0,16670766;0,27159202;0,57271159;3,18128681;1,00000000
0,14754514;0,16670766;0,27159202;0,57317299;3,18159461;1,00000000
0,14761181;0,16670766;0,27159202;0,57348061;3,18190217;1,00000000
0,14767848;0,16670766;0,27159202;0,57378817;3,18251729;1,00000000
0,14774515;0,16655388;0,27189961;0,57409573;3,18282485;1,00000000
0,14781183;0,16655388;0,27220720;0,57455707;3,18251729;1,00000000
0,14787850;0,16670766;0,27189961;0,57501847;3,18220973;1,00000000
0,14794517;0,16670766;0,27189961;0,57547981;3,18220973;1,00000000
0,14801184;0,16670766;0,27189961;0,57594121;3,18220973;1,00000000
0,14807851;0,16670766;0,27159202;0,57655638;3,18220973;1,00000000
0,14814519;0,16670766;0,27189961;0,57686394;3,18251729;1,00000000
0,14821186;0,16670766;0,27220720;0,57732528;3,18251729;1,00000000
0,14827853;0,16655388;0,27251476;0,57763284;3,18282485;1,00000000
0,14834520;0,16655388;0,27282235;0,57794046;3,18313241;1,00000000
0,14841187;0,16655388;0,27282235;0,57824802;3,18313241;1,00000000
0,14847855;0,16655388;0,27312991;0,57870936;3,18313241;1,00000000
0,14854522;0,16655388;0,27312991;0,57932454;3,18313241;1,00000000
0,14861189;0,16670766;0,27343750;0,57963216;3,18343997;1,00000000
0,14867856;0,16670766;0,27374509;0,58024728;3,18374753;1,00000000
0,14874523;0,16670766;0,27405265;0,58086246;3,18405509;1,00000000
0,14881191;0,16670766;0,27436024;0,58132380;3,18436265;1,00000000
0,14887858;0,16670766;0,27466780;0,58178520;3,18467021;1,00000000
0,14894525;0,16670766;0,27436024;0,58224654;3,18467021;1,00000000
0,14901192;0,16670766;0,27436024;0,58270794;3,18467021;1,00000000
0,14907859;0,16670766;0,27466780;0,58316928;3,18436265;1,00000000
0,14914527;0,16670766;0,27466780;0,58347690;3,18467021;1,00000000
0,14921194;0,16670766;0,27497539;0,58393824;3,18528533;1,00000000
0,14927861;0,16686147;0,27497539;0,58424580;3,18528533;1,00000000
0,14934528;0,16686147;0,27528298;0,58470720;3,18559289;1,00000000
0,14941195;0,16686147;0,27528298;0,58501476;3,18590045;1,00000000
0,14947863;0,16701525;0,27559054;0,58547610;3,18590045;1,00000000
0,14954530;0,16701525;0,27589813;0,58578372;3,18559289;1,00000000
0,14961197;0,16701525;0,27589813;0,58593750;3,18590045;1,00000000
0,14967864;0,16701525;0,27559054;0,58624506;3,18590045;1,00000000
0,14974531;0,16701525;0,27559054;0,58639890;3,18590045;1,00000000
0,14981199;0,16701525;0,27559054;0,58670646;3,18590045;1,00000000
0,14987866;0,16701525;0,27559054;0,58686024;3,18590045;1,00000000
0,14994533;0,16701525;0,27589813;0,58701402;3,18559289;1,00000000
0,15001200;0,16716905;0,27589813;0,58716780;3,18528533;1,00000000
0,15007867;0,16716905;0,27559054;0,58716780;3,18559289;1,00000000
0,15014535;0,16701525;0,27559054;0,58747536;3,18559289;1,00000000
0,15021202;0,16701525;0,27559054;0,58747536;3,18559289;1,00000000
0,15027869;0,16701525;0,27559054;0,58747536;3,18559289;1,00000000
0,15034536;0,16701525;0,27559054;0,58778298;3,18559289;1,00000000
0,15041203;0,16701525;0,27528298;0,58778298;3,18528533;1,00000000
0,15047871;0,16701525;0,27528298;0,58778298;3,18436265;1,00000000
0,15054538;0,16701525;0,27528298;0,58778298;3,18467021;1,00000000
0,15061205;0,16701525;0,27528298;0,58778298;3,18467021;1,00000000
0,15067872;0,16701525;0,27559054;0,58778298;3,18467021;1,00000000
0,15074539;0,16701525;0,27528298;0,58778298;3,18467021;1,00000000
0,15081207;0,16701525;0,27497539;0,58778298;3,18467021;1,00000000
0,15087874;0,16701525;0,27497539;0,58747536;3,18436265;1,00000000
0,15094541;0,16701525;0,27497539;0,58732158;3,18405509;1,00000000
0,15101208;0,16701525;0,27466780;0,58732158;3,18405509;1,00000000
0,15107875;0,16701525;0,27466780;0,58716780;3,18405509;1,00000000
0,15114543;0,16701525;0,27466780;0,58686024;3,18436265;1,00000000
0,15121210;0,16701525;0,27436024;0,58670646;3,18467021;1,00000000
0,15127877;0,16701525;0,27466780;0,58639890;3,18467021;1,00000000
0,15134544;0,16701525;0,27436024;0,58609128;3,18467021;1,00000000
0,15141211;0,16701525;0,27436024;0,58578372;3,18436265;1,00000000
0,15147879;0,16686147;0,27436024;0,58547610;3,18436265;1,00000000
0,15154546;0,16686147;0,27436024;0,58532232;3,18436265;1,00000000
0,15161213;0,16670766;0,27436024;0,58501476;3,18405509;1,00000000
0,15167880;0,16670766;0,27436024;0,58501476;3,18374753;1,00000000
0,15174547;0,16670766;0,27436024;0,58470720;3,18405509;1,00000000
0,15181215;0,16670766;0,27405265;0,58439958;3,18436265;1,00000000
0,15187882;0,16670766;0,27405265;0,58409202;3,18405509;1,00000000
0,15194549;0,16655388;0,27405265;0,58378446;3,18405509;1,00000000
0,15201216;0,16655388;0,27405265;0,58347690;3,18405509;1,00000000
0,15207883;0,16655388;0,27374509;0,58332312;3,18405509;1,00000000
0,15214551;0,16655388;0,27374509;0,58316928;3,18374753;1,00000000
0,15221218;0,16655388;0,27374509;0,58301550;3,18436265;1,00000000
0,15227885;0,16655388;0,27343750;0,58286172;3,18405509;1,00000000
0,15234552;0,16640009;0,27312991;0,58255410;3,18405509;1,00000000
0,15241219;0,16640009;0,27312991;0,58224654;3,18405509;1,00000000
0,15247887;0,16640009;0,27312991;0,58193898;3,18405509;1,00000000
0,15254554;0,16624631;0,27282235;0,58163142;3,18405509;1,00000000
0,15261221;0,16624631;0,27251476;0,58132380;3,18436265;1,00000000
0,15267888;0,16609251;0,27282235;0,58086246;3,18405509;1,00000000
0,15274555;0,16593874;0,27282235;0,58040106;3,18436265;1,00000000
0,15281223;0,16593874;0,27251476;0,57993972;3,18467021;1,00000000
0,15287890;0,16578494;0,27220720;0,57963216;3,18467021;1,00000000
0,15294557;0,16578494;0,27220720;0,57917076;3,18467021;1,00000000
0,15301224;0,16578494;0,27189961;0,57886314;3,18467021;1,00000000
0,15307891;0,16578494;0,27159202;0,57855558;3,18467021;1,00000000
0,15314559;0,16578494;0,27159202;0,57824802;3,18467021;1,00000000
0,15321226;0,16578494;0,27128446;0,57778668;3,18436265;1,00000000
0,15327893;0,16563116;0,27097687;0,57747906;3,18467021;1,00000000
0,15334560;0,16563116;0,27066928;0,57701772;3,18528533;1,00000000
0,15341227;0,16563116;0,27066928;0,57655638;3,18528533;1,00000000
0,15347895;0,16563116;0,27097687;0,57624876;3,18559289;1,00000000
0,15354562;0,16547737;0,27097687;0,57594121;3,18559289;1,00000000
0,15361229;0,16547737;0,27097687;0,57563359;3,18559289;1,00000000
0,15367896;0,16547737;0,27128446;0,57532603;3,18528533;1,00000000
0,15374563;0,16547737;0,27097687;0,57517225;3,18559289;1,00000000
0,15381231;0,16532359;0,27097687;0,57486469;3,18590045;1,00000000
0,15387898;0,16532359;0,27097687;0,57455707;3,18620801;1,00000000
0,15394565;0,16532359;0,27066928;0,57424951;3,18620801;1,00000000
0,15401232;0,16532359;0,27066928;0,57394195;3,18590045;1,00000000
0,15407899;0,16532359;0,27036172;0,57363439;3,18590045;1,00000000
0,15414567;0,16516978;0,27005413;0,57332677;3,18590045;1,00000000
0,15421234;0,16516978;0,27005413;0,57317299;3,18590045;1,00000000
0,15427901;0,16516978;0,27005413;0,57301921;3,18590045;1,00000000
0,15434568;0,16516978;0,27005413;0,57271159;3,18620801;1,00000000
0,15441235;0,16516978;0,27005413;0,57240403;3,18651581;1,00000000
0,15447903;0,16516978;0,27005413;0,57209647;3,18713093;1,00000000
0,15454570;0,16501600;0,27005413;0,57194269;3,18682337;1,00000000
