Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,15461237;0,16501600;0,27005413;0,57163513;3,18651581;1,00000000
0,15467904;0,16501600;0,27005413;0,57132751;3,18651581;1,00000000
0,15474571;0,16501600;0,27005413;0,57132751;3,18651581;1,00000000
0,15481239;0,16501600;0,27005413;0,57132751;3,18651581;1,00000000
0,15487906;0,16501600;0,27005413;0,57117373;3,18682337;1,00000000
0,15494573;0,16501600;0,27036172;0,57117373;3,18743849;1,00000000
0,15501240;0,16501600;0,27036172;0,57117373;3,18805361;1,00000000
0,15507907;0,16486220;0,27005413;0,57117373;3,18805361;1,00000000
0,15514575;0,16486220;0,27005413;0,57117373;3,18805361;1,00000000
0,15521242;0,16470842;0,26974654;0,57117373;3,18805361;1,00000000
0,15527909;0,16455463;0,27005413;0,57101995;3,18805361;1,00000000
0,15534576;0,16455463;0,27005413;0,57101995;3,18805361;1,00000000
0,15541243;0,16455463;0,27005413;0,57101995;3,18866873;1,00000000
0,15547911;0,16455463;0,27005413;0,57101995;3,18897629;1,00000000
0,15554578;0,16440085;0,27036172;0,57117373;3,18928385;1,00000000
0,15561245;0,16440085;0,27066928;0,57132751;3,18897629;1,00000000
0,15567912;0,16424704;0,27097687;0,57178891;3,18866873;1,00000000
0,15574579;0,16424704;0,27097687;0,57194269;3,18836117;1,00000000
0,15581247;0,16424704;0,27097687;0,57209647;3,18836117;1,00000000
0,15587914;0,16424704;0,27097687;0,57209647;3,18836117;1,00000000
0,15594581;0,16424704;0,27128446;0,57225025;3,18836117;1,00000000
0,15601248;0,16424704;0,27128446;0,57240403;3,18866873;1,00000000
0,15607915;0,16424704;0,27159202;0,57255781;3,18897629;1,00000000
0,15614583;0,16424704;0,27159202;0,57286543;3,18897629;1,00000000
0,15621250;0,16424704;0,27159202;0,57301921;3,18866873;1,00000000
0,15627917;0,16424704;0,27159202;0,57332677;3,18836117;1,00000000
0,15634584;0,16424704;0,27159202;0,57348061;3,18836117;1,00000000
0,15641251;0,16424704;0,27189961;0,57363439;3,18836117;1,00000000
0,15647919;0,16424704;0,27220720;0,57394195;3,18805361;1,00000000
0,15654586;0,16424704;0,27251476;0,57424951;3,18805361;1,00000000
0,15661253;0,16424704;0,27282235;0,57455707;3,18805361;1,00000000
0,15667920;0,16424704;0,27312991;0,57471091;3,18805361;1,00000000
0,15674587;0,16424704;0,27312991;0,57486469;3,18774605;1,00000000
0,15681255;0,16424704;0,27312991;0,57517225;3,18743849;1,00000000
0,15687922;0,16440085;0,27312991;0,57532603;3,18713093;1,00000000
0,15694589;0,16440085;0,27312991;0,57563359;3,18651581;1,00000000
0,15701256;0,16440085;0,27312991;0,57594121;3,18651581;1,00000000
0,15707923;0,16424704;0,27282235;0,57624876;3,18651581;1,00000000
0,15714591;0,16424704;0,27251476;0,57640254;3,18620801;1,00000000
0,15721258;0,16409326;0,27251476;0,57671016;3,18620801;1,00000000
0,15727925;0,16409326;0,27251476;0,57701772;3,18620801;1,00000000
0,15734592;0,16409326;0,27282235;0,57732528;3,18559289;1,00000000
0,15741259;0,16424704;0,27312991;0,57763284;3,18467021;1,00000000
0,15747927;0,16424704;0,27312991;0,57794046;3,18436265;1,00000000
0,15754594;0,16440085;0,27312991;0,57809424;3,18405509;1,00000000
0,15761261;0,16440085;0,27312991;0,57824802;3,18405509;1,00000000
0,15767928;0,16440085;0,27312991;0,57840180;3,18405509;1,00000000
0,15774595;0,16440085;0,27312991;0,57870936;3,18374753;1,00000000
0,15781263;0,16440085;0,27343750;0,57901698;3,18343997;1,00000000
0,15787930;0,16440085;0,27312991;0,57932454;3,18313241;1,00000000
0,15794597;0,16440085;0,27312991;0,57963216;3,18313241;1,00000000
0,15801264;0,16440085;0,27282235;0,57978594;3,18282485;1,00000000
0,15807931;0,16455463;0,27251476;0,58009350;3,18251729;1,00000000
0,15814599;0,16455463;0,27251476;0,58040106;3,18220973;1,00000000
0,15821266;0,16440085;0,27220720;0,58070862;3,18190217;1,00000000
0,15827933;0,16440085;0,27220720;0,58086246;3,18159461;1,00000000
0,15834600;0,16455463;0,27220720;0,58101624;3,18128681;1,00000000
0,15841267;0,16455463;0,27189961;0,58132380;3,18128681;1,00000000
0,15847935;0,16440085;0,27189961;0,58163142;3,18128681;1,00000000
0,15854602;0,16440085;0,27159202;0,58193898;3,18067169;1,00000000
0,15861269;0,16440085;0,27128446;0,58224654;3,18036413;1,00000000
0,15867936;0,16440085;0,27128446;0,58255410;3,18005657;1,00000000
0,15874603;0,16440085;0,27128446;0,58286172;3,17944145;1,00000000
0,15881271;0,16440085;0,27159202;0,58316928;3,17882633;1,00000000
0,15887938;0,16424704;0,27159202;0,58347690;3,17882633;1,00000000
0,15894605;0,16409326;0,27128446;0,58363068;3,17882633;1,00000000
0,15901272;0,16393946;0,27097687;0,58363068;3,17882633;1,00000000
0,15907939;0,16393946;0,27097687;0,58393824;3,17882633;1,00000000
0,15914607;0,16378568;0,27066928;0,58409202;3,17851877;1,00000000
0,15921274;0,16378568;0,27066928;0,58424580;3,17790365;1,00000000
0,15927941;0,16378568;0,27066928;0,58439958;3,17790365;1,00000000
0,15934608;0,16378568;0,27036172;0,58455342;3,17790365;1,00000000
0,15941275;0,16363189;0,27005413;0,58470720;3,17790365;1,00000000
0,15947943;0,16363189;0,26974654;0,58486098;3,17790365;1,00000000
0,15954610;0,16347811;0,26974654;0,58501476;3,17790365;1,00000000
0,15961277;0,16347811;0,26943898;0,58516854;3,17759609;1,00000000
0,15967944;0,16363189;0,26943898;0,58532232;3,17728853;1,00000000
0,15974611;0,16347811;0,26913139;0,58547610;3,17728853;1,00000000
0,15981279;0,16347811;0,26882383;0,58562988;3,17728853;1,00000000
0,15987946;0,16347811;0,26851624;0,58562988;3,17759609;1,00000000
0,15994613;0,16347811;0,26851624;0,58578372;3,17759609;1,00000000
0,16001280;0,16332431;0,26851624;0,58593750;3,17790365;1,00000000
0,16007947;0,16332431;0,26820865;0,58609128;3,17790365;1,00000000
0,16014615;0,16347811;0,26790109;0,58624506;3,17759609;1,00000000
0,16021282;0,16347811;0,26759350;0,58639890;3,17759609;1,00000000
0,16027949;0,16347811;0,26790109;0,58655268;3,17759609;1,00000000
0,16034616;0,16332431;0,26790109;0,58670646;3,17759609;1,00000000
0,16041283;0,16347811;0,26790109;0,58686024;3,17790365;1,00000000
0,16047951;0,16363189;0,26820865;0,58701402;3,17821121;1,00000000
0,16054618;0,16363189;0,26820865;0,58701402;3,17851877;1,00000000
0,16061285;0,16363189;0,26790109;0,58716780;3,17821121;1,00000000
0,16067952;0,16363189;0,26820865;0,58716780;3,17821121;1,00000000
0,16074619;0,16378568;0,26851624;0,58716780;3,17821121;1,00000000
0,16081287;0,16363189;0,26851624;0,58716780;3,17821121;1,00000000
0,16087954;0,16347811;0,26851624;0,58716780;3,17821121;1,00000000
0,16094621;0,16347811;0,26820865;0,58716780;3,17851877;1,00000000
0,16101288;0,16347811;0,26820865;0,58716780;3,17851877;1,00000000
0,16107955;0,16347811;0,26820865;0,58716780;3,17913389;1,00000000
0,16114623;0,16347811;0,26851624;0,58701402;3,17944145;1,00000000
0,16121290;0,16363189;0,26820865;0,58686024;3,17944145;1,00000000
0,16127957;0,16363189;0,26790109;0,58686024;3,17944145;1,00000000
0,16134624;0,16363189;0,26790109;0,58670646;3,17944145;1,00000000
0,16141291;0,16347811;0,26759350;0,58655268;3,17974901;1,00000000
0,16147959;0,16347811;0,26790109;0,58639890;3,18005657;1,00000000
0,16154626;0,16363189;0,26759350;0,58624506;3,18036413;1,00000000
0,16161293;0,16363189;0,26790109;0,58609128;3,18036413;1,00000000
0,16167960;0,16378568;0,26790109;0,58593750;3,18067169;1,00000000
0,16174627;0,16393946;0,26790109;0,58578372;3,18067169;1,00000000
0,16181295;0,16409326;0,26790109;0,58547610;3,18067169;1,00000000
0,16187962;0,16424704;0,26790109;0,58532232;3,18097925;1,00000000
0,16194629;0,16440085;0,26790109;0,58516854;3,18128681;1,00000000
0,16201296;0,16440085;0,26790109;0,58501476;3,18128681;1,00000000
0,16207963;0,16455463;0,26790109;0,58486098;3,18097925;1,00000000
0,16214631;0,16455463;0,26820865;0,58455342;3,18128681;1,00000000
0,16221298;0,16455463;0,26820865;0,58424580;3,18128681;1,00000000
0,16227965;0,16470842;0,26790109;0,58393824;3,18128681;1,00000000
0,16234632;0,16486220;0,26820865;0,58347690;3,18159461;1,00000000
0,16241299;0,16501600;0,26820865;0,58316928;3,18190217;1,00000000
0,16247967;0,16516978;0,26820865;0,58286172;3,18190217;1,00000000
0,16254634;0,16532359;0,26820865;0,58255410;3,18159461;1,00000000
0,16261301;0,16532359;0,26851624;0,58224654;3,18190217;1,00000000
0,16267968;0,16547737;0,26851624;0,58193898;3,18220973;1,00000000
0,16274635;0,16563116;0,26851624;0,58147764;3,18220973;1,00000000
0,16281303;0,16563116;0,26851624;0,58117002;3,18220973;1,00000000
0,16287970;0,16578494;0,26851624;0,58086246;3,18251729;1,00000000
0,16294637;0,16578494;0,26882383;0,58040106;3,18251729;1,00000000
0,16301304;0,16593874;0,26882383;0,58009350;3,18251729;1,00000000
0,16307971;0,16593874;0,26882383;0,57978594;3,18251729;1,00000000
0,16314639;0,16609251;0,26851624;0,57932454;3,18220973;1,00000000
0,16321306;0,16624631;0,26851624;0,57886314;3,18251729;1,00000000
0,16327973;0,16640009;0,26851624;0,57840180;3,18282485;1,00000000
0,16334640;0,16655388;0,26851624;0,57794046;3,18313241;1,00000000
0,16341307;0,16670766;0,26882383;0,57763284;3,18313241;1,00000000
0,16347975;0,16670766;0,26882383;0,57747906;3,18313241;1,00000000
0,16354642;0,16670766;0,26882383;0,57717150;3,18313241;1,00000000
0,16361309;0,16670766;0,26913139;0,57686394;3,18313241;1,00000000
0,16367976;0,16686147;0,26943898;0,57655638;3,18282485;1,00000000
0,16374643;0,16686147;0,26943898;0,57624876;3,18313241;1,00000000
0,16381311;0,16701525;0,26943898;0,57594121;3,18374753;1,00000000
0,16387978;0,16716905;0,26974654;0,57563359;3,18374753;1,00000000
0,16394645;0,16732283;0,27005413;0,57532603;3,18374753;1,00000000
0,16401312;0,16732283;0,27036172;0,57501847;3,18374753;1,00000000
0,16407979;0,16732283;0,27036172;0,57471091;3,18374753;1,00000000
0,16414647;0,16747662;0,27066928;0,57440329;3,18374753;1,00000000
0,16421314;0,16747662;0,27066928;0,57409573;3,18405509;1,00000000
0,16427981;0,16763040;0,27066928;0,57363439;3,18343997;1,00000000
0,16434648;0,16763040;0,27036172;0,57332677;3,18313241;1,00000000
0,16441315;0,16763040;0,27066928;0,57301921;3,18313241;1,00000000
0,16447983;0,16763040;0,27066928;0,57255781;3,18313241;1,00000000
0,16454650;0,16763040;0,27066928;0,57240403;3,18313241;1,00000000
0,16461317;0,16778421;0,27097687;0,57194269;3,18313241;1,00000000
0,16467984;0,16793799;0,27097687;0,57148129;3,18313241;1,00000000
0,16474651;0,16793799;0,27097687;0,57117373;3,18251729;1,00000000
0,16481319;0,16809179;0,27097687;0,57086611;3,18190217;1,00000000
0,16487986;0,16809179;0,27066928;0,57040477;3,18190217;1,00000000
0,16494653;0,16809179;0,27066928;0,56994343;3,18190217;1,00000000
0,16501320;0,16809179;0,27066928;0,56948203;3,18190217;1,00000000
0,16507987;0,16809179;0,27066928;0,56917441;3,18190217;1,00000000
0,16514655;0,16809179;0,27066928;0,56871307;3,18190217;1,00000000
0,16521322;0,16824557;0,27036172;0,56855929;3,18190217;1,00000000
0,16527989;0,16824557;0,27005413;0,56825173;3,18220973;1,00000000
0,16534656;0,16839936;0,26974654;0,56809795;3,18190217;1,00000000
0,16541323;0,16839936;0,26974654;0,56794411;3,18128681;1,00000000
0,16547991;0,16839936;0,27005413;0,56779033;3,18128681;1,00000000
0,16554658;0,16839936;0,27005413;0,56748277;3,18128681;1,00000000
0,16561325;0,16839936;0,27005413;0,56717521;3,18128681;1,00000000
0,16567992;0,16839936;0,26974654;0,56702143;3,18128681;1,00000000
0,16574659;0,16839936;0,26943898;0,56686765;3,18097925;1,00000000
0,16581327;0,16839936;0,26913139;0,56671381;3,18067169;1,00000000
0,16587994;0,16839936;0,26882383;0,56656003;3,18067169;1,00000000
0,16594661;0,16839936;0,26851624;0,56656003;3,18005657;1,00000000
0,16601328;0,16839936;0,26851624;0,56656003;3,17974901;1,00000000
0,16607995;0,16855314;0,26820865;0,56656003;3,17974901;1,00000000
0,16614663;0,16855314;0,26820865;0,56656003;3,17974901;1,00000000
0,16621330;0,16855314;0,26820865;0,56656003;3,17974901;1,00000000
0,16627997;0,16855314;0,26820865;0,56656003;3,17974901;1,00000000
0,16634664;0,16855314;0,26790109;0,56656003;3,17974901;1,00000000
0,16641331;0,16855314;0,26759350;0,56656003;3,17974901;1,00000000
0,16647999;0,16855314;0,26728594;0,56671381;3,17974901;1,00000000
0,16654666;0,16839936;0,26697835;0,56671381;3,17944145;1,00000000
0,16661333;0,16839936;0,26697835;0,56686765;3,17944145;1,00000000
0,16668000;0,16839936;0,26728594;0,56702143;3,17944145;1,00000000
0,16674667;0,16839936;0,26728594;0,56717521;3,17944145;1,00000000
0,16681335;0,16839936;0,26728594;0,56732899;3,17944145;1,00000000
0,16688002;0,16839936;0,26759350;0,56763655;3,17944145;1,00000000
0,16694669;0,16839936;0,26728594;0,56794411;3,17974901;1,00000000
0,16701336;0,16839936;0,26728594;0,56825173;3,18036413;1,00000000
0,16708003;0,16824557;0,26697835;0,56871307;3,18097925;1,00000000
0,16714671;0,16824557;0,26697835;0,56902063;3,18067169;1,00000000
0,16721338;0,16839936;0,26697835;0,56917441;3,18067169;1,00000000
0,16728005;0,16839936;0,26697835;0,56948203;3,18067169;1,00000000
0,16734672;0,16839936;0,26728594;0,56978959;3,18067169;1,00000000
0,16741339;0,16839936;0,26759350;0,57009721;3,18067169;1,00000000
0,16748007;0,16839936;0,26759350;0,57055855;3,18097925;1,00000000
0,16754674;0,16839936;0,26759350;0,57101995;3,18159461;1,00000000
0,16761341;0,16839936;0,26728594;0,57148129;3,18190217;1,00000000
0,16768008;0,16839936;0,26697835;0,57194269;3,18159461;1,00000000
0,16774675;0,16839936;0,26697835;0,57240403;3,18159461;1,00000000
0,16781343;0,16839936;0,26697835;0,57286543;3,18159461;1,00000000
0,16788010;0,16839936;0,26697835;0,57332677;3,18159461;1,00000000
0,16794677;0,16839936;0,26697835;0,57378817;3,18190217;1,00000000
0,16801344;0,16839936;0,26697835;0,57424951;3,18220973;1,00000000
0,16808011;0,16839936;0,26728594;0,57471091;3,18251729;1,00000000
0,16814679;0,16839936;0,26759350;0,57532603;3,18313241;1,00000000
0,16821346;0,16839936;0,26728594;0,57578737;3,18343997;1,00000000
0,16828013;0,16855314;0,26728594;0,57640254;3,18313241;1,00000000
0,16834680;0,16855314;0,26697835;0,57701772;3,18313241;1,00000000
0,16841347;0,16870694;0,26728594;0,57747906;3,18313241;1,00000000
0,16848015;0,16855314;0,26759350;0,57794046;3,18343997;1,00000000
0,16854682;0,16870694;0,26790109;0,57840180;3,18343997;1,00000000
0,16861349;0,16870694;0,26790109;0,57886314;3,18374753;1,00000000
0,16868016;0,16870694;0,26790109;0,57932454;3,18374753;1,00000000
0,16874683;0,16870694;0,26790109;0,57963216;3,18405509;1,00000000
0,16881351;0,16870694;0,26759350;0,58009350;3,18436265;1,00000000
0,16888018;0,16870694;0,26790109;0,58055484;3,18436265;1,00000000
0,16894685;0,16870694;0,26820865;0,58117002;3,18467021;1,00000000
0,16901352;0,16886072;0,26851624;0,58163142;3,18467021;1,00000000
0,16908019;0,16886072;0,26882383;0,58224654;3,18467021;1,00000000
0,16914687;0,16886072;0,26882383;0,58255410;3,18528533;1,00000000
0,16921354;0,16886072;0,26913139;0,58301550;3,18559289;1,00000000
0,16928021;0,16886072;0,26943898;0,58332312;3,18559289;1,00000000
0,16934688;0,16886072;0,26974654;0,58347690;3,18559289;1,00000000
0,16941355;0,16886072;0,27005413;0,58393824;3,18559289;1,00000000
0,16948023;0,16886072;0,27036172;0,58409202;3,18559289;1,00000000
0,16954690;0,16886072;0,27066928;0,58439958;3,18559289;1,00000000
0,16961357;0,16886072;0,27097687;0,58470720;3,18559289;1,00000000
0,16968024;0,16886072;0,27128446;0,58486098;3,18528533;1,00000000
0,16974691;0,16886072;0,27128446;0,58516854;3,18559289;1,00000000
0,16981359;0,16886072;0,27128446;0,58547610;3,18559289;1,00000000
0,16988026;0,16886072;0,27128446;0,58562988;3,18590045;1,00000000
0,16994693;0,16886072;0,27128446;0,58578372;3,18559289;1,00000000
0,17001360;0,16886072;0,27097687;0,58609128;3,18559289;1,00000000
0,17008027;0,16886072;0,27128446;0,58609128;3,18528533;1,00000000
0,17014695;0,16886072;0,27159202;0,58609128;3,18528533;1,00000000
0,17021362;0,16886072;0,27159202;0,58609128;3,18528533;1,00000000
0,17028029;0,16886072;0,27159202;0,58624506;3,18528533;1,00000000
0,17034696;0,16886072;0,27159202;0,58624506;3,18528533;1,00000000
0,17041363;0,16886072;0,27159202;0,58639890;3,18467021;1,00000000
0,17048031;0,16886072;0,27128446;0,58655268;3,18436265;1,00000000
0,17054698;0,16886072;0,27128446;0,58655268;3,18405509;1,00000000
0,17061365;0,16886072;0,27128446;0,58655268;3,18405509;1,00000000
0,17068032;0,16886072;0,27128446;0,58655268;3,18405509;1,00000000
0,17074699;0,16870694;0,27128446;0,58639890;3,18405509;1,00000000
0,17081367;0,16870694;0,27128446;0,58624506;3,18405509;1,00000000
0,17088034;0,16870694;0,27128446;0,58609128;3,18374753;1,00000000
0,17094701;0,16855314;0,27097687;0,58593750;3,18343997;1,00000000
0,17101368;0,16839936;0,27097687;0,58593750;3,18313241;1,00000000
0,17108035;0,16839936;0,27097687;0,58593750;3,18343997;1,00000000
0,17114703;0,16824557;0,27097687;0,58578372;3,18343997;1,00000000
0,17121370;0,16824557;0,27128446;0,58562988;3,18343997;1,00000000
0,17128037;0,16824557;0,27128446;0,58562988;3,18343997;1,00000000
0,17134704;0,16824557;0,27128446;0,58547610;3,18313241;1,00000000
0,17141371;0,16824557;0,27097687;0,58532232;3,18282485;1,00000000
0,17148039;0,16824557;0,27066928;0,58532232;3,18251729;1,00000000
0,17154706;0,16824557;0,27036172;0,58516854;3,18220973;1,00000000
0,17161373;0,16824557;0,27005413;0,58486098;3,18251729;1,00000000
0,17168040;0,16824557;0,27005413;0,58470720;3,18282485;1,00000000
0,17174707;0,16824557;0,27036172;0,58439958;3,18313241;1,00000000
0,17181375;0,16824557;0,27066928;0,58409202;3,18282485;1,00000000
0,17188042;0,16824557;0,27066928;0,58378446;3,18282485;1,00000000
0,17194709;0,16824557;0,27066928;0,58347690;3,18282485;1,00000000
0,17201376;0,16824557;0,27036172;0,58316928;3,18251729;1,00000000
0,17208043;0,16824557;0,27005413;0,58286172;3,18220973;1,00000000
0,17214711;0,16824557;0,27005413;0,58255410;3,18251729;1,00000000
0,17221378;0,16824557;0,27005413;0,58224654;3,18282485;1,00000000
0,17228045;0,16824557;0,27005413;0,58209276;3,18251729;1,00000000
0,17234712;0,16824557;0,26974654;0,58193898;3,18251729;1,00000000
0,17241379;0,16824557;0,27005413;0,58163142;3,18251729;1,00000000
0,17248047;0,16824557;0,27005413;0,58147764;3,18251729;1,00000000
0,17254714;0,16824557;0,27005413;0,58132380;3,18251729;1,00000000
0,17261381;0,16824557;0,26974654;0,58101624;3,18251729;1,00000000
0,17268048;0,16824557;0,26974654;0,58070862;3,18282485;1,00000000
0,17274715;0,16809179;0,26943898;0,58024728;3,18282485;1,00000000
0,17281383;0,16809179;0,26913139;0,57993972;3,18313241;1,00000000
0,17288050;0,16809179;0,26943898;0,57963216;3,18313241;1,00000000
0,17294717;0,16809179;0,26974654;0,57932454;3,18313241;1,00000000
0,17301384;0,16809179;0,26943898;0,57901698;3,18313241;1,00000000
0,17308051;0,16809179;0,26974654;0,57870936;3,18313241;1,00000000
0,17314719;0,16809179;0,26943898;0,57840180;3,18313241;1,00000000
0,17321386;0,16809179;0,26943898;0,57794046;3,18343997;1,00000000
0,17328053;0,16809179;0,26943898;0,57763284;3,18374753;1,00000000
0,17334720;0,16809179;0,26943898;0,57732528;3,18405509;1,00000000
0,17341387;0,16809179;0,26974654;0,57701772;3,18405509;1,00000000
0,17348055;0,16809179;0,26974654;0,57671016;3,18405509;1,00000000
0,17354722;0,16809179;0,26974654;0,57640254;3,18405509;1,00000000
0,17361389;0,16809179;0,26943898;0,57609499;3,18405509;1,00000000
0,17368056;0,16809179;0,26913139;0,57578737;3,18405509;1,00000000
0,17374723;0,16809179;0,26882383;0,57547981;3,18405509;1,00000000
0,17381391;0,16809179;0,26913139;0,57532603;3,18436265;1,00000000
0,17388058;0,16809179;0,26913139;0,57501847;3,18467021;1,00000000
0,17394725;0,16809179;0,26943898;0,57471091;3,18528533;1,00000000
0,17401392;0,16809179;0,26943898;0,57440329;3,18559289;1,00000000
0,17408059;0,16793799;0,26974654;0,57409573;3,18528533;1,00000000
0,17414727;0,16793799;0,26974654;0,57378817;3,18467021;1,00000000
0,17421394;0,16793799;0,27005413;0,57348061;3,18436265;1,00000000
0,17428061;0,16809179;0,26974654;0,57317299;3,18436265;1,00000000
0,17434728;0,16809179;0,26974654;0,57286543;3,18405509;1,00000000
0,17441395;0,16809179;0,26943898;0,57255781;3,18436265;1,00000000
0,17448063;0,16793799;0,26913139;0,57225025;3,18467021;1,00000000
0,17454730;0,16809179;0,26943898;0,57209647;3,18528533;1,00000000
0,17461397;0,16793799;0,26943898;0,57209647;3,18590045;1,00000000
0,17468064;0,16809179;0,26943898;0,57209647;3,18590045;1,00000000
0,17474731;0,16793799;0,26974654;0,57209647;3,18590045;1,00000000
0,17481399;0,16778421;0,26974654;0,57194269;3,18590045;1,00000000
0,17488066;0,16763040;0,26943898;0,57178891;3,18590045;1,00000000
0,17494733;0,16763040;0,26943898;0,57148129;3,18590045;1,00000000
0,17501400;0,16763040;0,26943898;0,57148129;3,18590045;1,00000000
0,17508067;0,16763040;0,26943898;0,57148129;3,18651581;1,00000000
0,17514735;0,16747662;0,26974654;0,57148129;3,18682337;1,00000000
0,17521402;0,16732283;0,27005413;0,57148129;3,18682337;1,00000000
0,17528069;0,16732283;0,27036172;0,57148129;3,18713093;1,00000000
0,17534736;0,16716905;0,27036172;0,57148129;3,18713093;1,00000000
0,17541403;0,16701525;0,27036172;0,57163513;3,18713093;1,00000000
0,17548071;0,16686147;0,27036172;0,57163513;3,18713093;1,00000000
0,17554738;0,16686147;0,27036172;0,57163513;3,18713093;1,00000000
0,17561405;0,16670766;0,27066928;0,57163513;3,18774605;1,00000000
0,17568072;0,16655388;0,27066928;0,57163513;3,18774605;1,00000000
0,17574739;0,16655388;0,27066928;0,57163513;3,18774605;1,00000000
0,17581407;0,16640009;0,27097687;0,57163513;3,18774605;1,00000000
0,17588074;0,16640009;0,27097687;0,57194269;3,18805361;1,00000000
0,17594741;0,16655388;0,27097687;0,57209647;3,18805361;1,00000000
0,17601408;0,16670766;0,27097687;0,57225025;3,18805361;1,00000000
0,17608075;0,16670766;0,27128446;0,57240403;3,18805361;1,00000000
0,17614743;0,16686147;0,27159202;0,57255781;3,18836117;1,00000000
0,17621410;0,16686147;0,27159202;0,57271159;3,18805361;1,00000000
0,17628077;0,16686147;0,27189961;0,57286543;3,18805361;1,00000000
0,17634744;0,16686147;0,27189961;0,57317299;3,18805361;1,00000000
0,17641411;0,16670766;0,27220720;0,57348061;3,18805361;1,00000000
0,17648079;0,16670766;0,27220720;0,57378817;3,18805361;1,00000000
0,17654746;0,16686147;0,27251476;0,57409573;3,18805361;1,00000000
0,17661413;0,16686147;0,27282235;0,57440329;3,18805361;1,00000000
0,17668080;0,16686147;0,27282235;0,57471091;3,18805361;1,00000000
0,17674747;0,16670766;0,27312991;0,57486469;3,18805361;1,00000000
0,17681415;0,16670766;0,27343750;0,57517225;3,18774605;1,00000000
0,17688082;0,16670766;0,27343750;0,57532603;3,18743849;1,00000000
0,17694749;0,16670766;0,27374509;0,57563359;3,18713093;1,00000000
0,17701416;0,16670766;0,27343750;0,57578737;3,18713093;1,00000000
0,17708083;0,16686147;0,27312991;0,57609499;3,18682337;1,00000000
0,17714751;0,16686147;0,27312991;0,57640254;3,18651581;1,00000000
0,17721418;0,16670766;0,27312991;0,57671016;3,18651581;1,00000000
0,17728085;0,16655388;0,27343750;0,57701772;3,18651581;1,00000000
0,17734752;0,16670766;0,27343750;0,57717150;3,18620801;1,00000000
0,17741419;0,16670766;0,27343750;0,57732528;3,18590045;1,00000000
0,17748087;0,16655388;0,27312991;0,57763284;3,18559289;1,00000000
0,17754754;0,16640009;0,27282235;0,57778668;3,18467021;1,00000000
0,17761421;0,16640009;0,27251476;0,57809424;3,18405509;1,00000000
0,17768088;0,16640009;0,27282235;0,57840180;3,18405509;1,00000000
0,17774755;0,16655388;0,27251476;0,57870936;3,18405509;1,00000000
0,17781423;0,16655388;0,27251476;0,57886314;3,18405509;1,00000000
0,17788090;0,16655388;0,27251476;0,57901698;3,18405509;1,00000000
0,17794757;0,16670766;0,27282235;0,57917076;3,18343997;1,00000000
0,17801424;0,16686147;0,27282235;0,57947832;3,18282485;1,00000000
0,17808091;0,16686147;0,27282235;0,57963216;3,18220973;1,00000000
0,17814759;0,16686147;0,27251476;0,57978594;3,18190217;1,00000000
0,17821426;0,16686147;0,27220720;0,58009350;3,18190217;1,00000000
0,17828093;0,16670766;0,27220720;0,58040106;3,18190217;1,00000000
0,17834760;0,16655388;0,27220720;0,58070862;3,18190217;1,00000000
0,17841427;0,16655388;0,27189961;0,58101624;3,18128681;1,00000000
0,17848095;0,16655388;0,27189961;0,58132380;3,18067169;1,00000000
0,17854762;0,16670766;0,27159202;0,58163142;3,18005657;1,00000000
0,17861429;0,16655388;0,27159202;0,58178520;3,17944145;1,00000000
0,17868096;0,16655388;0,27128446;0,58209276;3,17944145;1,00000000
0,17874763;0,16655388;0,27097687;0,58224654;3,17944145;1,00000000
0,17881431;0,16655388;0,27097687;0,58240032;3,17944145;1,00000000
0,17888098;0,16640009;0,27097687;0,58270794;3,17944145;1,00000000
