Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,17894765;0,16624631;0,27097687;0,58301550;3,17913389;1,00000000
0,17901432;0,16609251;0,27097687;0,58316928;3,17851877;1,00000000
0,17908099;0,16593874;0,27128446;0,58347690;3,17821121;1,00000000
0,17914767;0,16578494;0,27097687;0,58363068;3,17821121;1,00000000
0,17921434;0,16578494;0,27066928;0,58393824;3,17821121;1,00000000
0,17928101;0,16593874;0,27036172;0,58409202;3,17821121;1,00000000
0,17934768;0,16578494;0,27036172;0,58424580;3,17821121;1,00000000
0,17941435;0,16578494;0,27005413;0,58439958;3,17790365;1,00000000
0,17948103;0,16578494;0,27005413;0,58470720;3,17728853;1,00000000
0,17954770;0,16563116;0,26974654;0,58486098;3,17728853;1,00000000
0,17961437;0,16547737;0,26943898;0,58486098;3,17728853;1,00000000
0,17968104;0,16547737;0,26913139;0,58501476;3,17728853;1,00000000
0,17974771;0,16532359;0,26882383;0,58516854;3,17728853;1,00000000
0,17981439;0,16516978;0,26851624;0,58532232;3,17759609;1,00000000
0,17988106;0,16532359;0,26851624;0,58547610;3,17759609;1,00000000
0,17994773;0,16516978;0,26882383;0,58562988;3,17728853;1,00000000
0,18001440;0,16532359;0,26851624;0,58593750;3,17728853;1,00000000
0,18008107;0,16516978;0,26882383;0,58609128;3,17728853;1,00000000
0,18014775;0,16532359;0,26882383;0,58639890;3,17759609;1,00000000
0,18021442;0,16516978;0,26913139;0,58655268;3,17790365;1,00000000
0,18028109;0,16516978;0,26943898;0,58670646;3,17821121;1,00000000
0,18034776;0,16516978;0,26943898;0,58686024;3,17790365;1,00000000
0,18041443;0,16501600;0,26913139;0,58701402;3,17759609;1,00000000
0,18048111;0,16486220;0,26913139;0,58701402;3,17759609;1,00000000
0,18054778;0,16486220;0,26913139;0,58701402;3,17759609;1,00000000
0,18061445;0,16486220;0,26943898;0,58686024;3,17790365;1,00000000
0,18068112;0,16486220;0,26943898;0,58686024;3,17821121;1,00000000
0,18074779;0,16486220;0,26913139;0,58670646;3,17821121;1,00000000
0,18081447;0,16501600;0,26943898;0,58655268;3,17790365;1,00000000
0,18088114;0,16486220;0,26943898;0,58639890;3,17759609;1,00000000
0,18094781;0,16470842;0,26943898;0,58639890;3,17790365;1,00000000
0,18101448;0,16470842;0,26913139;0,58639890;3,17821121;1,00000000
0,18108115;0,16486220;0,26882383;0,58624506;3,17851877;1,00000000
0,18114783;0,16486220;0,26882383;0,58624506;3,17882633;1,00000000
0,18121450;0,16470842;0,26882383;0,58609128;3,17882633;1,00000000
0,18128117;0,16486220;0,26913139;0,58593750;3,17851877;1,00000000
0,18134784;0,16486220;0,26913139;0,58593750;3,17882633;1,00000000
0,18141451;0,16486220;0,26913139;0,58578372;3,17944145;1,00000000
0,18148119;0,16501600;0,26913139;0,58562988;3,17944145;1,00000000
0,18154786;0,16516978;0,26913139;0,58547610;3,17974901;1,00000000
0,18161453;0,16532359;0,26913139;0,58516854;3,18005657;1,00000000
0,18168120;0,16532359;0,26882383;0,58501476;3,18005657;1,00000000
0,18174787;0,16532359;0,26913139;0,58486098;3,18005657;1,00000000
0,18181455;0,16547737;0,26913139;0,58470720;3,18036413;1,00000000
0,18188122;0,16547737;0,26913139;0,58455342;3,18067169;1,00000000
0,18194789;0,16547737;0,26943898;0,58439958;3,18097925;1,00000000
0,18201456;0,16563116;0,26943898;0,58424580;3,18159461;1,00000000
0,18208123;0,16578494;0,26913139;0,58393824;3,18190217;1,00000000
0,18214791;0,16593874;0,26943898;0,58363068;3,18190217;1,00000000
0,18221458;0,16593874;0,26974654;0,58347690;3,18190217;1,00000000
0,18228125;0,16578494;0,27005413;0,58316928;3,18190217;1,00000000
0,18234792;0,16578494;0,27036172;0,58286172;3,18159461;1,00000000
0,18241459;0,16578494;0,27066928;0,58255410;3,18159461;1,00000000
0,18248127;0,16593874;0,27066928;0,58224654;3,18220973;1,00000000
0,18254794;0,16593874;0,27036172;0,58193898;3,18251729;1,00000000
0,18261461;0,16609251;0,27036172;0,58163142;3,18251729;1,00000000
0,18268128;0,16609251;0,27066928;0,58132380;3,18251729;1,00000000
0,18274795;0,16609251;0,27097687;0,58101624;3,18251729;1,00000000
0,18281463;0,16624631;0,27097687;0,58055484;3,18251729;1,00000000
0,18288130;0,16640009;0,27097687;0,58009350;3,18251729;1,00000000
0,18294797;0,16640009;0,27128446;0,57963216;3,18251729;1,00000000
0,18301464;0,16640009;0,27128446;0,57917076;3,18251729;1,00000000
0,18308131;0,16655388;0,27128446;0,57870936;3,18282485;1,00000000
0,18314799;0,16655388;0,27128446;0,57824802;3,18282485;1,00000000
0,18321466;0,16670766;0,27128446;0,57794046;3,18282485;1,00000000
0,18328133;0,16686147;0,27159202;0,57747906;3,18282485;1,00000000
0,18334800;0,16701525;0,27128446;0,57701772;3,18282485;1,00000000
0,18341467;0,16716905;0,27159202;0,57655638;3,18282485;1,00000000
0,18348135;0,16716905;0,27159202;0,57609499;3,18282485;1,00000000
0,18354802;0,16732283;0,27189961;0,57563359;3,18251729;1,00000000
0,18361469;0,16732283;0,27189961;0,57532603;3,18282485;1,00000000
0,18368136;0,16732283;0,27159202;0,57486469;3,18282485;1,00000000
0,18374803;0,16732283;0,27128446;0,57455707;3,18282485;1,00000000
0,18381471;0,16747662;0,27128446;0,57409573;3,18282485;1,00000000
0,18388138;0,16763040;0,27159202;0,57378817;3,18282485;1,00000000
0,18394805;0,16778421;0,27159202;0,57332677;3,18282485;1,00000000
0,18401472;0,16793799;0,27189961;0,57301921;3,18251729;1,00000000
0,18408139;0,16809179;0,27189961;0,57271159;3,18220973;1,00000000
0,18414807;0,16824557;0,27189961;0,57225025;3,18190217;1,00000000
0,18421474;0,16824557;0,27189961;0,57178891;3,18220973;1,00000000
0,18428141;0,16824557;0,27220720;0,57148129;3,18220973;1,00000000
0,18434808;0,16824557;0,27220720;0,57117373;3,18220973;1,00000000
0,18441475;0,16839936;0,27220720;0,57086611;3,18251729;1,00000000
0,18448143;0,16839936;0,27220720;0,57040477;3,18220973;1,00000000
0,18454810;0,16839936;0,27251476;0,56994343;3,18190217;1,00000000
0,18461477;0,16855314;0,27282235;0,56963581;3,18159461;1,00000000
0,18468144;0,16855314;0,27312991;0,56917441;3,18128681;1,00000000
0,18474811;0,16870694;0,27312991;0,56886685;3,18159461;1,00000000
0,18481479;0,16870694;0,27282235;0,56855929;3,18159461;1,00000000
0,18488146;0,16886072;0,27312991;0,56825173;3,18190217;1,00000000
0,18494813;0,16886072;0,27343750;0,56779033;3,18220973;1,00000000
0,18501480;0,16901451;0,27343750;0,56763655;3,18220973;1,00000000
0,18508147;0,16916829;0,27374509;0,56748277;3,18190217;1,00000000
0,18514815;0,16932210;0,27374509;0,56717521;3,18128681;1,00000000
0,18521482;0,16932210;0,27343750;0,56686765;3,18097925;1,00000000
0,18528149;0,16947588;0,27343750;0,56671381;3,18067169;1,00000000
0,18534816;0,16932210;0,27343750;0,56640625;3,18097925;1,00000000
0,18541483;0,16932210;0,27343750;0,56609863;3,18097925;1,00000000
0,18548151;0,16916829;0,27312991;0,56609863;3,18097925;1,00000000
0,18554818;0,16932210;0,27282235;0,56594485;3,18097925;1,00000000
0,18561485;0,16932210;0,27282235;0,56579107;3,18097925;1,00000000
0,18568152;0,16947588;0,27312991;0,56548351;3,18036413;1,00000000
0,18574819;0,16947588;0,27282235;0,56548351;3,18005657;1,00000000
0,18581487;0,16947588;0,27251476;0,56548351;3,17974901;1,00000000
0,18588154;0,16947588;0,27251476;0,56548351;3,17944145;1,00000000
0,18594821;0,16947588;0,27220720;0,56548351;3,17944145;1,00000000
0,18601488;0,16947588;0,27189961;0,56517595;3,17944145;1,00000000
0,18608155;0,16947588;0,27159202;0,56517595;3,17944145;1,00000000
0,18614823;0,16947588;0,27159202;0,56486833;3,17974901;1,00000000
0,18621490;0,16947588;0,27189961;0,56486833;3,17974901;1,00000000
0,18628157;0,16947588;0,27159202;0,56486833;3,17913389;1,00000000
0,18634824;0,16947588;0,27128446;0,56486833;3,17882633;1,00000000
0,18641491;0,16947588;0,27097687;0,56502217;3,17913389;1,00000000
0,18648159;0,16947588;0,27066928;0,56502217;3,17913389;1,00000000
0,18654826;0,16947588;0,27036172;0,56517595;3,17913389;1,00000000
0,18661493;0,16947588;0,27036172;0,56532973;3,17913389;1,00000000
0,18668160;0,16962968;0,27005413;0,56548351;3,17944145;1,00000000
0,18674827;0,16978346;0,27005413;0,56579107;3,17974901;1,00000000
0,18681495;0,16978346;0,27005413;0,56594485;3,17944145;1,00000000
0,18688162;0,16978346;0,26974654;0,56609863;3,17944145;1,00000000
0,18694829;0,16978346;0,26974654;0,56656003;3,17913389;1,00000000
0,18701496;0,16978346;0,27005413;0,56671381;3,17944145;1,00000000
0,18708163;0,16978346;0,27005413;0,56686765;3,17944145;1,00000000
0,18714831;0,16978346;0,27005413;0,56732899;3,17974901;1,00000000
0,18721498;0,16978346;0,26974654;0,56763655;3,17974901;1,00000000
0,18728165;0,16978346;0,27005413;0,56794411;3,17974901;1,00000000
0,18734832;0,16978346;0,27036172;0,56840551;3,17974901;1,00000000
0,18741499;0,16978346;0,27036172;0,56886685;3,17944145;1,00000000
0,18748167;0,16978346;0,27036172;0,56917441;3,17974901;1,00000000
0,18754834;0,16978346;0,27036172;0,56963581;3,18005657;1,00000000
0,18761501;0,16978346;0,27005413;0,57009721;3,18005657;1,00000000
0,18768168;0,16978346;0,27005413;0,57055855;3,18005657;1,00000000
0,18774835;0,16978346;0,27036172;0,57086611;3,18005657;1,00000000
0,18781503;0,16993725;0,27005413;0,57148129;3,18036413;1,00000000
0,18788170;0,16993725;0,27036172;0,57194269;3,18067169;1,00000000
0,18794837;0,16993725;0,27036172;0,57271159;3,18067169;1,00000000
0,18801504;0,17009103;0,27036172;0,57332677;3,18097925;1,00000000
0,18808171;0,17009103;0,27036172;0,57378817;3,18128681;1,00000000
0,18814839;0,17009103;0,27036172;0,57424951;3,18128681;1,00000000
0,18821506;0,17024484;0,27066928;0,57486469;3,18128681;1,00000000
0,18828173;0,17024484;0,27036172;0,57547981;3,18128681;1,00000000
0,18834840;0,17024484;0,27066928;0,57594121;3,18159461;1,00000000
0,18841507;0,17024484;0,27066928;0,57655638;3,18220973;1,00000000
0,18848175;0,17024484;0,27097687;0,57701772;3,18282485;1,00000000
0,18854842;0,17024484;0,27097687;0,57732528;3,18282485;1,00000000
0,18861509;0,17024484;0,27128446;0,57778668;3,18282485;1,00000000
0,18868176;0,17024484;0,27159202;0,57840180;3,18282485;1,00000000
0,18874843;0,17024484;0,27189961;0,57901698;3,18282485;1,00000000
0,18881511;0,17039862;0,27189961;0,57947832;3,18251729;1,00000000
0,18888178;0,17039862;0,27189961;0,57993972;3,18282485;1,00000000
0,18894845;0,17039862;0,27220720;0,58040106;3,18282485;1,00000000
0,18901512;0,17039862;0,27220720;0,58086246;3,18313241;1,00000000
0,18908179;0,17039862;0,27251476;0,58132380;3,18343997;1,00000000
0,18914847;0,17039862;0,27282235;0,58163142;3,18374753;1,00000000
0,18921514;0,17039862;0,27312991;0,58209276;3,18374753;1,00000000
0,18928181;0,17039862;0,27343750;0,58255410;3,18374753;1,00000000
0,18934848;0,17039862;0,27374509;0,58270794;3,18405509;1,00000000
0,18941515;0,17039862;0,27405265;0,58286172;3,18405509;1,00000000
0,18948183;0,17055242;0,27405265;0,58316928;3,18436265;1,00000000
0,18954850;0,17055242;0,27405265;0,58332312;3,18467021;1,00000000
0,18961517;0,17055242;0,27436024;0,58347690;3,18467021;1,00000000
0,18968184;0,17055242;0,27436024;0,58363068;3,18467021;1,00000000
0,18974851;0,17055242;0,27436024;0,58378446;3,18467021;1,00000000
0,18981519;0,17070620;0,27436024;0,58409202;3,18528533;1,00000000
0,18988186;0,17085999;0,27436024;0,58424580;3,18528533;1,00000000
0,18994853;0,17085999;0,27436024;0,58455342;3,18528533;1,00000000
0,19001520;0,17085999;0,27436024;0,58470720;3,18559289;1,00000000
0,19008187;0,17085999;0,27436024;0,58470720;3,18528533;1,00000000
0,19014855;0,17085999;0,27436024;0,58470720;3,18528533;1,00000000
0,19021522;0,17085999;0,27436024;0,58470720;3,18528533;1,00000000
0,19028189;0,17085999;0,27436024;0,58501476;3,18528533;1,00000000
0,19034856;0,17085999;0,27436024;0,58516854;3,18528533;1,00000000
0,19041523;0,17085999;0,27436024;0,58516854;3,18528533;1,00000000
0,19048191;0,17085999;0,27436024;0,58516854;3,18528533;1,00000000
0,19054858;0,17085999;0,27405265;0,58516854;3,18467021;1,00000000
0,19061525;0,17085999;0,27374509;0,58516854;3,18467021;1,00000000
0,19068192;0,17085999;0,27374509;0,58516854;3,18467021;1,00000000
0,19074859;0,17085999;0,27374509;0,58516854;3,18467021;1,00000000
0,19081527;0,17101377;0,27374509;0,58516854;3,18467021;1,00000000
0,19088194;0,17101377;0,27343750;0,58516854;3,18467021;1,00000000
0,19094861;0,17101377;0,27343750;0,58501476;3,18467021;1,00000000
0,19101528;0,17101377;0,27343750;0,58486098;3,18436265;1,00000000
0,19108195;0,17101377;0,27374509;0,58470720;3,18405509;1,00000000
0,19114863;0,17101377;0,27374509;0,58470720;3,18436265;1,00000000
0,19121530;0,17101377;0,27374509;0,58470720;3,18467021;1,00000000
0,19128197;0,17101377;0,27374509;0,58455342;3,18528533;1,00000000
0,19134864;0,17085999;0,27374509;0,58439958;3,18528533;1,00000000
0,19141531;0,17085999;0,27374509;0,58439958;3,18528533;1,00000000
0,19148199;0,17085999;0,27374509;0,58424580;3,18467021;1,00000000
0,19154866;0,17085999;0,27405265;0,58424580;3,18436265;1,00000000
0,19161533;0,17070620;0,27374509;0,58409202;3,18436265;1,00000000
0,19168200;0,17070620;0,27374509;0,58393824;3,18405509;1,00000000
0,19174867;0,17055242;0,27343750;0,58363068;3,18405509;1,00000000
0,19181535;0,17055242;0,27312991;0,58332312;3,18405509;1,00000000
0,19188202;0,17055242;0,27282235;0,58332312;3,18405509;1,00000000
0,19194869;0,17039862;0,27282235;0,58316928;3,18374753;1,00000000
0,19201536;0,17039862;0,27312991;0,58301550;3,18374753;1,00000000
0,19208203;0,17039862;0,27312991;0,58286172;3,18374753;1,00000000
0,19214871;0,17024484;0,27312991;0,58270794;3,18343997;1,00000000
0,19221538;0,17024484;0,27282235;0,58240032;3,18343997;1,00000000
0,19228205;0,17024484;0,27282235;0,58209276;3,18374753;1,00000000
0,19234872;0,17024484;0,27251476;0,58178520;3,18374753;1,00000000
0,19241539;0,17024484;0,27220720;0,58163142;3,18374753;1,00000000
0,19248207;0,17024484;0,27220720;0,58132380;3,18374753;1,00000000
0,19254874;0,17024484;0,27220720;0,58117002;3,18374753;1,00000000
0,19261541;0,17024484;0,27251476;0,58101624;3,18374753;1,00000000
0,19268208;0,17024484;0,27220720;0,58086246;3,18374753;1,00000000
0,19274875;0,17024484;0,27220720;0,58070862;3,18405509;1,00000000
0,19281543;0,17009103;0,27189961;0,58040106;3,18436265;1,00000000
0,19288210;0,16993725;0,27159202;0,58009350;3,18436265;1,00000000
0,19294877;0,16993725;0,27128446;0,57978594;3,18436265;1,00000000
0,19301544;0,16978346;0,27128446;0,57947832;3,18436265;1,00000000
0,19308211;0,16962968;0,27128446;0,57932454;3,18436265;1,00000000
0,19314879;0,16962968;0,27097687;0,57917076;3,18436265;1,00000000
0,19321546;0,16947588;0,27097687;0,57886314;3,18436265;1,00000000
0,19328213;0,16932210;0,27128446;0,57870936;3,18467021;1,00000000
0,19334880;0,16932210;0,27097687;0,57855558;3,18528533;1,00000000
0,19341547;0,16932210;0,27097687;0,57824802;3,18528533;1,00000000
0,19348215;0,16932210;0,27066928;0,57794046;3,18528533;1,00000000
0,19354882;0,16932210;0,27066928;0,57763284;3,18528533;1,00000000
0,19361549;0,16916829;0,27066928;0,57732528;3,18528533;1,00000000
0,19368216;0,16916829;0,27036172;0,57701772;3,18528533;1,00000000
0,19374883;0,16916829;0,27036172;0,57671016;3,18559289;1,00000000
0,19381551;0,16916829;0,27036172;0,57655638;3,18559289;1,00000000
0,19388218;0,16916829;0,27005413;0,57624876;3,18590045;1,00000000
0,19394885;0,16916829;0,27036172;0,57609499;3,18620801;1,00000000
0,19401552;0,16901451;0,27005413;0,57578737;3,18620801;1,00000000
0,19408219;0,16901451;0,27005413;0,57563359;3,18620801;1,00000000
0,19414887;0,16886072;0,27005413;0,57532603;3,18620801;1,00000000
0,19421554;0,16886072;0,27036172;0,57501847;3,18651581;1,00000000
0,19428221;0,16886072;0,27036172;0,57471091;3,18620801;1,00000000
0,19434888;0,16886072;0,27036172;0,57440329;3,18620801;1,00000000
0,19441555;0,16870694;0,27036172;0,57440329;3,18651581;1,00000000
0,19448223;0,16870694;0,27036172;0,57424951;3,18682337;1,00000000
0,19454890;0,16886072;0,27036172;0,57409573;3,18682337;1,00000000
0,19461557;0,16886072;0,27036172;0,57409573;3,18743849;1,00000000
0,19468224;0,16886072;0,27036172;0,57409573;3,18774605;1,00000000
0,19474891;0,16870694;0,27005413;0,57378817;3,18774605;1,00000000
0,19481559;0,16855314;0,27036172;0,57378817;3,18743849;1,00000000
0,19488226;0,16839936;0,27005413;0,57378817;3,18743849;1,00000000
0,19494893;0,16839936;0,27036172;0,57378817;3,18743849;1,00000000
0,19501560;0,16824557;0,27036172;0,57378817;3,18774605;1,00000000
0,19508227;0,16809179;0,27036172;0,57378817;3,18805361;1,00000000
0,19514895;0,16809179;0,27005413;0,57378817;3,18836117;1,00000000
0,19521562;0,16809179;0,27005413;0,57378817;3,18836117;1,00000000
0,19528229;0,16793799;0,27005413;0,57378817;3,18805361;1,00000000
0,19534896;0,16809179;0,27005413;0,57378817;3,18774605;1,00000000
0,19541563;0,16809179;0,27036172;0,57363439;3,18743849;1,00000000
0,19548231;0,16809179;0,27066928;0,57363439;3,18805361;1,00000000
0,19554898;0,16809179;0,27066928;0,57363439;3,18836117;1,00000000
0,19561565;0,16793799;0,27066928;0,57363439;3,18866873;1,00000000
0,19568232;0,16809179;0,27066928;0,57394195;3,18897629;1,00000000
0,19574899;0,16809179;0,27066928;0,57409573;3,18897629;1,00000000
0,19581567;0,16793799;0,27097687;0,57440329;3,18897629;1,00000000
0,19588234;0,16778421;0,27128446;0,57455707;3,18866873;1,00000000
0,19594901;0,16793799;0,27159202;0,57455707;3,18836117;1,00000000
0,19601568;0,16793799;0,27189961;0,57471091;3,18805361;1,00000000
0,19608235;0,16793799;0,27220720;0,57501847;3,18805361;1,00000000
0,19614903;0,16793799;0,27220720;0,57517225;3,18836117;1,00000000
0,19621570;0,16793799;0,27220720;0,57547981;3,18836117;1,00000000
0,19628237;0,16793799;0,27220720;0,57563359;3,18836117;1,00000000
0,19634904;0,16778421;0,27220720;0,57594121;3,18866873;1,00000000
0,19641571;0,16778421;0,27220720;0,57624876;3,18897629;1,00000000
0,19648239;0,16763040;0,27251476;0,57640254;3,18866873;1,00000000
0,19654906;0,16747662;0,27282235;0,57655638;3,18866873;1,00000000
0,19661573;0,16747662;0,27312991;0,57686394;3,18866873;1,00000000
0,19668240;0,16747662;0,27343750;0,57732528;3,18866873;1,00000000
0,19674907;0,16747662;0,27343750;0,57763284;3,18866873;1,00000000
0,19681575;0,16747662;0,27343750;0,57794046;3,18866873;1,00000000
0,19688242;0,16763040;0,27343750;0,57824802;3,18836117;1,00000000
0,19694909;0,16763040;0,27343750;0,57855558;3,18836117;1,00000000
0,19701576;0,16763040;0,27343750;0,57886314;3,18805361;1,00000000
0,19708243;0,16763040;0,27374509;0,57901698;3,18774605;1,00000000
0,19714911;0,16763040;0,27374509;0,57932454;3,18743849;1,00000000
0,19721578;0,16763040;0,27374509;0,57947832;3,18713093;1,00000000
0,19728245;0,16763040;0,27374509;0,57963216;3,18682337;1,00000000
0,19734912;0,16747662;0,27343750;0,57993972;3,18651581;1,00000000
0,19741579;0,16732283;0,27312991;0,58024728;3,18651581;1,00000000
0,19748247;0,16732283;0,27312991;0,58055484;3,18651581;1,00000000
0,19754914;0,16732283;0,27282235;0,58086246;3,18620801;1,00000000
0,19761581;0,16732283;0,27312991;0,58101624;3,18590045;1,00000000
0,19768248;0,16732283;0,27312991;0,58132380;3,18528533;1,00000000
0,19774915;0,16732283;0,27282235;0,58163142;3,18436265;1,00000000
0,19781583;0,16716905;0,27282235;0,58193898;3,18436265;1,00000000
0,19788250;0,16716905;0,27251476;0,58240032;3,18436265;1,00000000
0,19794917;0,16716905;0,27251476;0,58270794;3,18436265;1,00000000
0,19801584;0,16732283;0,27220720;0,58286172;3,18405509;1,00000000
0,19808251;0,16732283;0,27251476;0,58316928;3,18374753;1,00000000
0,19814919;0,16732283;0,27251476;0,58347690;3,18313241;1,00000000
0,19821586;0,16732283;0,27251476;0,58363068;3,18251729;1,00000000
0,19828253;0,16747662;0,27251476;0,58393824;3,18220973;1,00000000
0,19834920;0,16732283;0,27251476;0,58424580;3,18220973;1,00000000
0,19841587;0,16716905;0,27220720;0,58455342;3,18220973;1,00000000
0,19848255;0,16716905;0,27220720;0,58486098;3,18190217;1,00000000
0,19854922;0,16701525;0,27189961;0,58501476;3,18190217;1,00000000
0,19861589;0,16701525;0,27189961;0,58516854;3,18159461;1,00000000
0,19868256;0,16686147;0,27189961;0,58547610;3,18097925;1,00000000
0,19874923;0,16670766;0,27189961;0,58562988;3,18067169;1,00000000
0,19881591;0,16655388;0,27159202;0,58593750;3,18036413;1,00000000
0,19888258;0,16640009;0,27159202;0,58609128;3,18036413;1,00000000
0,19894925;0,16624631;0,27128446;0,58639890;3,18005657;1,00000000
0,19901592;0,16640009;0,27097687;0,58670646;3,18005657;1,00000000
0,19908259;0,16640009;0,27097687;0,58701402;3,17974901;1,00000000
0,19914927;0,16624631;0,27097687;0,58732158;3,17944145;1,00000000
0,19921594;0,16609251;0,27066928;0,58747536;3,17944145;1,00000000
0,19928261;0,16609251;0,27036172;0,58778298;3,17913389;1,00000000
0,19934928;0,16609251;0,27005413;0,58793676;3,17882633;1,00000000
0,19941595;0,16609251;0,26974654;0,58824432;3,17882633;1,00000000
0,19948263;0,16593874;0,26943898;0,58839810;3,17882633;1,00000000
0,19954930;0,16578494;0,26943898;0,58855188;3,17851877;1,00000000
0,19961597;0,16578494;0,26943898;0,58885950;3,17821121;1,00000000
0,19968264;0,16563116;0,26913139;0,58916706;3,17821121;1,00000000
0,19974931;0,16563116;0,26882383;0,58932084;3,17851877;1,00000000
0,19981599;0,16563116;0,26851624;0,58947468;3,17851877;1,00000000
0,19988266;0,16547737;0,26851624;0,58993602;3,17851877;1,00000000
0,19994933;0,16547737;0,26882383;0,59024358;3,17851877;1,00000000
0,20001600;0,16547737;0,26882383;0,59055120;3,17821121;1,00000000
0,20008267;0,16547737;0,26882383;0,59070498;3,17882633;1,00000000
0,20014935;0,16532359;0,26913139;0,59085876;3,17913389;1,00000000
0,20021602;0,16516978;0,26913139;0,59101254;3,17882633;1,00000000
0,20028269;0,16501600;0,26882383;0,59101254;3,17882633;1,00000000
0,20034936;0,16486220;0,26851624;0,59132016;3,17882633;1,00000000
0,20041603;0,16470842;0,26882383;0,59147394;3,17882633;1,00000000
0,20048271;0,16455463;0,26882383;0,59162772;3,17913389;1,00000000
0,20054938;0,16470842;0,26882383;0,59178150;3,17913389;1,00000000
0,20061605;0,16470842;0,26882383;0,59193528;3,17944145;1,00000000
0,20068272;0,16470842;0,26913139;0,59193528;3,17944145;1,00000000
0,20074939;0,16470842;0,26913139;0,59208906;3,17944145;1,00000000
0,20081607;0,16470842;0,26943898;0,59208906;3,17944145;1,00000000
0,20088274;0,16455463;0,26943898;0,59224284;3,17944145;1,00000000
0,20094941;0,16455463;0,26943898;0,59224284;3,17974901;1,00000000
0,20101608;0,16455463;0,26943898;0,59224284;3,18005657;1,00000000
0,20108275;0,16455463;0,26943898;0,59208906;3,18036413;1,00000000
0,20114943;0,16440085;0,26943898;0,59208906;3,18036413;1,00000000
0,20121610;0,16424704;0,26974654;0,59193528;3,18036413;1,00000000
0,20128277;0,16440085;0,26974654;0,59193528;3,18036413;1,00000000
0,20134944;0,16455463;0,26974654;0,59193528;3,18036413;1,00000000
0,20141611;0,16455463;0,26974654;0,59178150;3,18036413;1,00000000
0,20148279;0,16455463;0,26974654;0,59162772;3,18036413;1,00000000
0,20154946;0,16470842;0,26974654;0,59147394;3,18097925;1,00000000
0,20161613;0,16470842;0,26974654;0,59132016;3,18128681;1,00000000
0,20168280;0,16455463;0,26974654;0,59101254;3,18128681;1,00000000
0,20174947;0,16470842;0,26943898;0,59085876;3,18128681;1,00000000
0,20181615;0,16455463;0,26974654;0,59085876;3,18128681;1,00000000
0,20188282;0,16470842;0,26974654;0,59055120;3,18128681;1,00000000
0,20194949;0,16470842;0,26943898;0,59024358;3,18128681;1,00000000
0,20201616;0,16486220;0,26943898;0,59008980;3,18128681;1,00000000
0,20208283;0,16486220;0,26974654;0,58978224;3,18128681;1,00000000
0,20214951;0,16486220;0,26974654;0,58932084;3,18159461;1,00000000
0,20221618;0,16486220;0,26974654;0,58901328;3,18190217;1,00000000
0,20228285;0,16486220;0,26974654;0,58870566;3,18190217;1,00000000
0,20234952;0,16470842;0,26974654;0,58839810;3,18220973;1,00000000
0,20241619;0,16486220;0,27005413;0,58809054;3,18251729;1,00000000
0,20248287;0,16486220;0,27036172;0,58778298;3,18282485;1,00000000
0,20254954;0,16501600;0,27066928;0,58716780;3,18282485;1,00000000
0,20261621;0,16516978;0,27066928;0,58686024;3,18282485;1,00000000
0,20268288;0,16516978;0,27066928;0,58655268;3,18282485;1,00000000
0,20274955;0,16501600;0,27066928;0,58624506;3,18313241;1,00000000
0,20281623;0,16516978;0,27097687;0,58578372;3,18343997;1,00000000
0,20288290;0,16516978;0,27097687;0,58532232;3,18374753;1,00000000
0,20294957;0,16516978;0,27097687;0,58486098;3,18374753;1,00000000
0,20301624;0,16532359;0,27128446;0,58439958;3,18374753;1,00000000
0,20308291;0,16532359;0,27128446;0,58409202;3,18374753;1,00000000
0,20314959;0,16547737;0,27159202;0,58378446;3,18374753;1,00000000
0,20321626;0,16547737;0,27159202;0,58347690;3,18343997;1,00000000
