Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,20328293;0,16547737;0,27159202;0,58301550;3,18313241;1,00000000
0,20334960;0,16547737;0,27159202;0,58255410;3,18374753;1,00000000
0,20341627;0,16563116;0,27159202;0,58209276;3,18343997;1,00000000
0,20348295;0,16563116;0,27159202;0,58178520;3,18343997;1,00000000
0,20354962;0,16578494;0,27159202;0,58132380;3,18343997;1,00000000
0,20361629;0,16593874;0,27159202;0,58101624;3,18343997;1,00000000
0,20368296;0,16609251;0,27128446;0,58070862;3,18343997;1,00000000
0,20374963;0,16609251;0,27128446;0,58040106;3,18343997;1,00000000
0,20381631;0,16593874;0,27097687;0,58009350;3,18343997;1,00000000
0,20388298;0,16593874;0,27066928;0,57978594;3,18343997;1,00000000
0,20394965;0,16609251;0,27066928;0,57947832;3,18343997;1,00000000
0,20401632;0,16624631;0,27066928;0,57901698;3,18343997;1,00000000
0,20408299;0,16624631;0,27066928;0,57870936;3,18343997;1,00000000
0,20414967;0,16624631;0,27066928;0,57840180;3,18343997;1,00000000
0,20421634;0,16624631;0,27066928;0,57794046;3,18343997;1,00000000
0,20428301;0,16624631;0,27097687;0,57763284;3,18343997;1,00000000
0,20434968;0,16640009;0,27097687;0,57732528;3,18343997;1,00000000
0,20441635;0,16655388;0,27097687;0,57686394;3,18343997;1,00000000
0,20448303;0,16670766;0,27097687;0,57640254;3,18374753;1,00000000
0,20454970;0,16670766;0,27128446;0,57624876;3,18374753;1,00000000
0,20461637;0,16670766;0,27128446;0,57578737;3,18374753;1,00000000
0,20468304;0,16670766;0,27159202;0,57547981;3,18374753;1,00000000
0,20474971;0,16670766;0,27189961;0,57517225;3,18374753;1,00000000
0,20481639;0,16670766;0,27159202;0,57486469;3,18374753;1,00000000
0,20488306;0,16686147;0,27189961;0,57455707;3,18343997;1,00000000
0,20494973;0,16686147;0,27189961;0,57424951;3,18282485;1,00000000
0,20501640;0,16686147;0,27220720;0,57394195;3,18313241;1,00000000
0,20508307;0,16701525;0,27251476;0,57363439;3,18313241;1,00000000
0,20514975;0,16701525;0,27251476;0,57332677;3,18313241;1,00000000
0,20521642;0,16716905;0,27282235;0,57301921;3,18313241;1,00000000
0,20528309;0,16716905;0,27282235;0,57255781;3,18313241;1,00000000
0,20534976;0,16716905;0,27282235;0,57225025;3,18343997;1,00000000
0,20541643;0,16716905;0,27251476;0,57194269;3,18282485;1,00000000
0,20548311;0,16716905;0,27251476;0,57163513;3,18220973;1,00000000
0,20554978;0,16716905;0,27220720;0,57148129;3,18190217;1,00000000
0,20561645;0,16716905;0,27251476;0,57132751;3,18220973;1,00000000
0,20568312;0,16732283;0,27220720;0,57117373;3,18220973;1,00000000
0,20574979;0,16732283;0,27189961;0,57086611;3,18220973;1,00000000
0,20581647;0,16747662;0,27159202;0,57071233;3,18220973;1,00000000
0,20588314;0,16732283;0,27159202;0,57055855;3,18251729;1,00000000
0,20594981;0,16732283;0,27128446;0,57040477;3,18282485;1,00000000
0,20601648;0,16732283;0,27097687;0,57025099;3,18251729;1,00000000
0,20608315;0,16747662;0,27097687;0,57025099;3,18190217;1,00000000
0,20614983;0,16763040;0,27097687;0,57025099;3,18128681;1,00000000
0,20621650;0,16763040;0,27066928;0,57040477;3,18097925;1,00000000
0,20628317;0,16763040;0,27066928;0,57040477;3,18097925;1,00000000
0,20634984;0,16763040;0,27036172;0,57040477;3,18097925;1,00000000
0,20641651;0,16763040;0,27005413;0,57040477;3,18097925;1,00000000
0,20648319;0,16763040;0,27005413;0,57055855;3,18128681;1,00000000
0,20654986;0,16763040;0,27005413;0,57071233;3,18128681;1,00000000
0,20661653;0,16763040;0,27036172;0,57086611;3,18067169;1,00000000
0,20668320;0,16763040;0,27005413;0,57101995;3,18067169;1,00000000
0,20674987;0,16763040;0,27036172;0,57117373;3,18067169;1,00000000
0,20681655;0,16763040;0,27005413;0,57148129;3,18067169;1,00000000
0,20688322;0,16763040;0,27005413;0,57163513;3,18067169;1,00000000
0,20694989;0,16747662;0,27005413;0,57194269;3,18067169;1,00000000
0,20701656;0,16747662;0,26974654;0,57225025;3,18067169;1,00000000
0,20708323;0,16747662;0,26943898;0,57271159;3,18067169;1,00000000
0,20714991;0,16747662;0,26974654;0,57301921;3,18128681;1,00000000
0,20721658;0,16747662;0,26974654;0,57332677;3,18097925;1,00000000
0,20728325;0,16763040;0,26974654;0,57363439;3,18067169;1,00000000
0,20734992;0,16763040;0,26974654;0,57378817;3,18067169;1,00000000
0,20741659;0,16763040;0,26974654;0,57409573;3,18067169;1,00000000
0,20748327;0,16763040;0,26974654;0,57455707;3,18067169;1,00000000
0,20754994;0,16763040;0,26943898;0,57486469;3,18097925;1,00000000
0,20761661;0,16763040;0,26943898;0,57532603;3,18128681;1,00000000
0,20768328;0,16763040;0,26974654;0,57578737;3,18159461;1,00000000
0,20774995;0,16763040;0,27005413;0,57624876;3,18190217;1,00000000
0,20781663;0,16763040;0,27036172;0,57655638;3,18190217;1,00000000
0,20788330;0,16763040;0,27036172;0,57701772;3,18190217;1,00000000
0,20794997;0,16763040;0,27036172;0,57747906;3,18190217;1,00000000
0,20801664;0,16763040;0,27066928;0,57794046;3,18190217;1,00000000
0,20808331;0,16763040;0,27036172;0,57840180;3,18220973;1,00000000
0,20814999;0,16763040;0,27036172;0,57901698;3,18251729;1,00000000
0,20821666;0,16763040;0,27005413;0,57932454;3,18282485;1,00000000
0,20828333;0,16763040;0,27036172;0,57963216;3,18313241;1,00000000
0,20835000;0,16763040;0,27005413;0,58009350;3,18313241;1,00000000
0,20841667;0,16763040;0,27036172;0,58055484;3,18313241;1,00000000
0,20848335;0,16763040;0,27066928;0,58086246;3,18313241;1,00000000
0,20855002;0,16763040;0,27097687;0,58147764;3,18343997;1,00000000
0,20861669;0,16763040;0,27066928;0,58178520;3,18374753;1,00000000
0,20868336;0,16763040;0,27066928;0,58209276;3,18405509;1,00000000
0,20875003;0,16763040;0,27066928;0,58240032;3,18436265;1,00000000
0,20881671;0,16763040;0,27097687;0,58286172;3,18467021;1,00000000
0,20888338;0,16763040;0,27097687;0,58332312;3,18528533;1,00000000
0,20895005;0,16763040;0,27128446;0,58363068;3,18528533;1,00000000
0,20901672;0,16778421;0,27159202;0,58393824;3,18559289;1,00000000
0,20908339;0,16778421;0,27128446;0,58424580;3,18590045;1,00000000
0,20915007;0,16793799;0,27159202;0,58470720;3,18620801;1,00000000
0,20921674;0,16809179;0,27189961;0,58501476;3,18651581;1,00000000
0,20928341;0,16809179;0,27220720;0,58547610;3,18682337;1,00000000
0,20935008;0,16809179;0,27220720;0,58593750;3,18682337;1,00000000
0,20941675;0,16809179;0,27251476;0,58624506;3,18682337;1,00000000
0,20948343;0,16809179;0,27282235;0,58655268;3,18682337;1,00000000
0,20955010;0,16809179;0,27312991;0,58686024;3,18682337;1,00000000
0,20961677;0,16809179;0,27312991;0,58701402;3,18682337;1,00000000
0,20968344;0,16809179;0,27282235;0,58716780;3,18713093;1,00000000
0,20975011;0,16809179;0,27282235;0,58732158;3,18713093;1,00000000
0,20981679;0,16809179;0,27312991;0,58747536;3,18713093;1,00000000
0,20988346;0,16824557;0,27343750;0,58778298;3,18682337;1,00000000
0,20995013;0,16839936;0,27374509;0,58809054;3,18682337;1,00000000
0,21001680;0,16839936;0,27405265;0,58824432;3,18682337;1,00000000
0,21008347;0,16839936;0,27405265;0,58824432;3,18651581;1,00000000
0,21015015;0,16839936;0,27405265;0,58824432;3,18651581;1,00000000
0,21021682;0,16839936;0,27436024;0,58824432;3,18651581;1,00000000
0,21028349;0,16839936;0,27405265;0,58824432;3,18620801;1,00000000
0,21035016;0,16855314;0,27374509;0,58824432;3,18620801;1,00000000
0,21041683;0,16855314;0,27374509;0,58824432;3,18590045;1,00000000
0,21048351;0,16855314;0,27374509;0,58824432;3,18590045;1,00000000
0,21055018;0,16855314;0,27405265;0,58824432;3,18559289;1,00000000
0,21061685;0,16870694;0,27436024;0,58824432;3,18559289;1,00000000
0,21068352;0,16870694;0,27405265;0,58824432;3,18559289;1,00000000
0,21075019;0,16870694;0,27405265;0,58824432;3,18559289;1,00000000
0,21081687;0,16870694;0,27405265;0,58824432;3,18528533;1,00000000
0,21088354;0,16870694;0,27374509;0,58824432;3,18467021;1,00000000
0,21095021;0,16870694;0,27374509;0,58809054;3,18436265;1,00000000
0,21101688;0,16870694;0,27374509;0,58809054;3,18436265;1,00000000
0,21108355;0,16886072;0,27374509;0,58793676;3,18436265;1,00000000
0,21115023;0,16886072;0,27374509;0,58793676;3,18436265;1,00000000
0,21121690;0,16886072;0,27374509;0,58793676;3,18436265;1,00000000
0,21128357;0,16886072;0,27343750;0,58793676;3,18405509;1,00000000
0,21135024;0,16886072;0,27343750;0,58778298;3,18405509;1,00000000
0,21141691;0,16886072;0,27312991;0,58762920;3,18405509;1,00000000
0,21148359;0,16886072;0,27282235;0,58747536;3,18405509;1,00000000
0,21155026;0,16886072;0,27251476;0,58732158;3,18405509;1,00000000
0,21161693;0,16870694;0,27282235;0,58701402;3,18405509;1,00000000
0,21168360;0,16870694;0,27282235;0,58686024;3,18374753;1,00000000
0,21175027;0,16870694;0,27282235;0,58655268;3,18343997;1,00000000
0,21181695;0,16870694;0,27282235;0,58655268;3,18343997;1,00000000
0,21188362;0,16870694;0,27251476;0,58639890;3,18374753;1,00000000
0,21195029;0,16870694;0,27282235;0,58609128;3,18374753;1,00000000
0,21201696;0,16870694;0,27282235;0,58593750;3,18374753;1,00000000
0,21208363;0,16870694;0,27282235;0,58562988;3,18374753;1,00000000
0,21215031;0,16886072;0,27282235;0,58532232;3,18374753;1,00000000
0,21221698;0,16870694;0,27282235;0,58501476;3,18343997;1,00000000
0,21228365;0,16870694;0,27282235;0,58470720;3,18343997;1,00000000
0,21235032;0,16870694;0,27282235;0,58455342;3,18374753;1,00000000
0,21241699;0,16855314;0,27282235;0,58439958;3,18405509;1,00000000
0,21248367;0,16855314;0,27251476;0,58409202;3,18436265;1,00000000
0,21255034;0,16855314;0,27220720;0,58393824;3,18436265;1,00000000
0,21261701;0,16855314;0,27220720;0,58363068;3,18467021;1,00000000
0,21268368;0,16855314;0,27251476;0,58332312;3,18436265;1,00000000
0,21275035;0,16839936;0,27251476;0,58286172;3,18405509;1,00000000
0,21281703;0,16839936;0,27251476;0,58255410;3,18405509;1,00000000
0,21288370;0,16839936;0,27220720;0,58209276;3,18405509;1,00000000
0,21295037;0,16839936;0,27189961;0,58193898;3,18436265;1,00000000
0,21301704;0,16824557;0,27189961;0,58163142;3,18467021;1,00000000
0,21308371;0,16824557;0,27189961;0,58132380;3,18528533;1,00000000
0,21315039;0,16824557;0,27159202;0,58086246;3,18528533;1,00000000
0,21321706;0,16824557;0,27159202;0,58055484;3,18528533;1,00000000
0,21328373;0,16824557;0,27189961;0,58009350;3,18528533;1,00000000
0,21335040;0,16824557;0,27189961;0,57993972;3,18528533;1,00000000
0,21341707;0,16824557;0,27189961;0,57963216;3,18467021;1,00000000
0,21348375;0,16824557;0,27189961;0,57932454;3,18467021;1,00000000
0,21355042;0,16824557;0,27159202;0,57917076;3,18528533;1,00000000
0,21361709;0,16824557;0,27128446;0,57886314;3,18528533;1,00000000
0,21368376;0,16824557;0,27097687;0,57855558;3,18528533;1,00000000
0,21375043;0,16824557;0,27097687;0,57824802;3,18528533;1,00000000
0,21381711;0,16824557;0,27128446;0,57794046;3,18528533;1,00000000
0,21388378;0,16824557;0,27128446;0,57763284;3,18528533;1,00000000
0,21395045;0,16809179;0,27159202;0,57732528;3,18559289;1,00000000
0,21401712;0,16793799;0,27159202;0,57701772;3,18528533;1,00000000
0,21408379;0,16793799;0,27128446;0,57686394;3,18559289;1,00000000
0,21415047;0,16778421;0,27097687;0,57655638;3,18590045;1,00000000
0,21421714;0,16793799;0,27066928;0,57624876;3,18620801;1,00000000
0,21428381;0,16778421;0,27036172;0,57594121;3,18620801;1,00000000
0,21435048;0,16778421;0,27005413;0,57594121;3,18620801;1,00000000
0,21441715;0,16778421;0,27005413;0,57578737;3,18651581;1,00000000
0,21448383;0,16778421;0,27005413;0,57563359;3,18651581;1,00000000
0,21455050;0,16778421;0,27005413;0,57532603;3,18651581;1,00000000
0,21461717;0,16778421;0,27036172;0,57501847;3,18682337;1,00000000
0,21468384;0,16778421;0,27005413;0,57501847;3,18713093;1,00000000
0,21475051;0,16778421;0,26974654;0,57486469;3,18743849;1,00000000
0,21481719;0,16778421;0,26974654;0,57471091;3,18774605;1,00000000
0,21488386;0,16778421;0,27005413;0,57471091;3,18805361;1,00000000
0,21495053;0,16763040;0,27005413;0,57455707;3,18774605;1,00000000
0,21501720;0,16763040;0,26974654;0,57455707;3,18774605;1,00000000
0,21508387;0,16747662;0,26974654;0,57455707;3,18774605;1,00000000
0,21515055;0,16747662;0,26943898;0,57440329;3,18774605;1,00000000
0,21521722;0,16732283;0,26943898;0,57440329;3,18805361;1,00000000
0,21528389;0,16732283;0,26974654;0,57440329;3,18836117;1,00000000
0,21535056;0,16716905;0,26943898;0,57440329;3,18897629;1,00000000
0,21541723;0,16716905;0,26943898;0,57440329;3,18897629;1,00000000
0,21548391;0,16716905;0,26943898;0,57440329;3,18866873;1,00000000
0,21555058;0,16732283;0,26974654;0,57440329;3,18866873;1,00000000
0,21561725;0,16732283;0,26974654;0,57455707;3,18836117;1,00000000
0,21568392;0,16716905;0,26974654;0,57471091;3,18836117;1,00000000
0,21575059;0,16716905;0,26974654;0,57471091;3,18866873;1,00000000
0,21581727;0,16716905;0,27005413;0,57501847;3,18897629;1,00000000
0,21588394;0,16732283;0,27036172;0,57501847;3,18928385;1,00000000
0,21595061;0,16747662;0,27036172;0,57532603;3,18959141;1,00000000
0,21601728;0,16747662;0,27036172;0,57532603;3,18959141;1,00000000
0,21608395;0,16732283;0,27036172;0,57532603;3,18928385;1,00000000
0,21615063;0,16716905;0,27036172;0,57547981;3,18928385;1,00000000
0,21621730;0,16716905;0,27036172;0,57578737;3,18928385;1,00000000
0,21628397;0,16732283;0,27036172;0,57594121;3,18928385;1,00000000
0,21635064;0,16732283;0,27036172;0,57609499;3,18959141;1,00000000
0,21641731;0,16747662;0,27066928;0,57640254;3,18989897;1,00000000
0,21648399;0,16763040;0,27066928;0,57655638;3,18989897;1,00000000
0,21655066;0,16763040;0,27097687;0,57671016;3,18959141;1,00000000
0,21661733;0,16763040;0,27066928;0,57686394;3,18928385;1,00000000
0,21668400;0,16763040;0,27066928;0,57701772;3,18897629;1,00000000
0,21675067;0,16763040;0,27097687;0,57717150;3,18897629;1,00000000
0,21681735;0,16763040;0,27128446;0,57747906;3,18866873;1,00000000
0,21688402;0,16763040;0,27128446;0,57778668;3,18866873;1,00000000
0,21695069;0,16763040;0,27159202;0,57778668;3,18866873;1,00000000
0,21701736;0,16763040;0,27128446;0,57794046;3,18866873;1,00000000
0,21708403;0,16778421;0,27097687;0,57809424;3,18836117;1,00000000
0,21715071;0,16793799;0,27097687;0,57840180;3,18774605;1,00000000
0,21721738;0,16793799;0,27097687;0,57855558;3,18713093;1,00000000
0,21728405;0,16809179;0,27097687;0,57886314;3,18743849;1,00000000
0,21735072;0,16809179;0,27097687;0,57917076;3,18743849;1,00000000
0,21741739;0,16809179;0,27097687;0,57932454;3,18743849;1,00000000
0,21748407;0,16809179;0,27066928;0,57963216;3,18743849;1,00000000
0,21755074;0,16824557;0,27066928;0,57993972;3,18713093;1,00000000
0,21761741;0,16809179;0,27097687;0,58024728;3,18682337;1,00000000
0,21768408;0,16809179;0,27097687;0,58040106;3,18620801;1,00000000
0,21775075;0,16824557;0,27066928;0,58055484;3,18590045;1,00000000
0,21781743;0,16824557;0,27097687;0,58070862;3,18590045;1,00000000
0,21788410;0,16839936;0,27066928;0,58101624;3,18590045;1,00000000
0,21795077;0,16839936;0,27097687;0,58117002;3,18590045;1,00000000
0,21801744;0,16839936;0,27066928;0,58132380;3,18559289;1,00000000
0,21808411;0,16839936;0,27036172;0,58147764;3,18528533;1,00000000
0,21815079;0,16824557;0,27005413;0,58178520;3,18467021;1,00000000
0,21821746;0,16839936;0,26974654;0,58193898;3,18436265;1,00000000
0,21828413;0,16839936;0,26943898;0,58224654;3,18405509;1,00000000
0,21835080;0,16839936;0,26943898;0,58240032;3,18405509;1,00000000
0,21841747;0,16839936;0,26913139;0,58255410;3,18374753;1,00000000
0,21848415;0,16855314;0,26913139;0,58286172;3,18374753;1,00000000
0,21855082;0,16839936;0,26913139;0,58316928;3,18343997;1,00000000
0,21861749;0,16824557;0,26913139;0,58347690;3,18313241;1,00000000
0,21868416;0,16824557;0,26882383;0,58378446;3,18313241;1,00000000
0,21875083;0,16824557;0,26851624;0,58409202;3,18282485;1,00000000
0,21881751;0,16824557;0,26851624;0,58439958;3,18251729;1,00000000
0,21888418;0,16824557;0,26820865;0,58439958;3,18220973;1,00000000
0,21895085;0,16809179;0,26820865;0,58470720;3,18190217;1,00000000
0,21901752;0,16778421;0,26820865;0,58486098;3,18128681;1,00000000
0,21908419;0,16763040;0,26790109;0,58501476;3,18097925;1,00000000
0,21915087;0,16747662;0,26759350;0,58532232;3,18097925;1,00000000
0,21921754;0,16732283;0,26759350;0,58562988;3,18097925;1,00000000
0,21928421;0,16732283;0,26759350;0,58593750;3,18097925;1,00000000
0,21935088;0,16732283;0,26759350;0,58609128;3,18067169;1,00000000
0,21941755;0,16732283;0,26759350;0,58624506;3,18036413;1,00000000
0,21948423;0,16716905;0,26728594;0,58639890;3,18005657;1,00000000
0,21955090;0,16716905;0,26697835;0,58655268;3,17974901;1,00000000
0,21961757;0,16701525;0,26667076;0,58686024;3,17974901;1,00000000
0,21968424;0,16686147;0,26697835;0,58701402;3,17974901;1,00000000
0,21975091;0,16686147;0,26667076;0,58716780;3,17974901;1,00000000
0,21981759;0,16686147;0,26636320;0,58732158;3,18005657;1,00000000
0,21988426;0,16670766;0,26605561;0,58747536;3,17974901;1,00000000
0,21995093;0,16670766;0,26636320;0,58762920;3,17944145;1,00000000
0,22001760;0,16670766;0,26636320;0,58778298;3,17944145;1,00000000
0,22008427;0,16655388;0,26605561;0,58793676;3,17944145;1,00000000
0,22015095;0,16655388;0,26605561;0,58809054;3,17944145;1,00000000
0,22021762;0,16655388;0,26574802;0,58809054;3,17974901;1,00000000
0,22028429;0,16655388;0,26574802;0,58809054;3,18005657;1,00000000
0,22035096;0,16655388;0,26574802;0,58824432;3,18036413;1,00000000
0,22041763;0,16655388;0,26574802;0,58855188;3,18005657;1,00000000
0,22048431;0,16655388;0,26605561;0,58870566;3,18036413;1,00000000
0,22055098;0,16670766;0,26605561;0,58870566;3,18036413;1,00000000
0,22061765;0,16655388;0,26605561;0,58885950;3,18036413;1,00000000
0,22068432;0,16655388;0,26605561;0,58901328;3,18036413;1,00000000
0,22075099;0,16640009;0,26636320;0,58901328;3,18067169;1,00000000
0,22081767;0,16624631;0,26667076;0,58901328;3,18067169;1,00000000
0,22088434;0,16624631;0,26667076;0,58901328;3,18067169;1,00000000
0,22095101;0,16624631;0,26697835;0,58901328;3,18097925;1,00000000
0,22101768;0,16609251;0,26728594;0,58901328;3,18097925;1,00000000
0,22108435;0,16609251;0,26759350;0,58901328;3,18097925;1,00000000
0,22115103;0,16624631;0,26728594;0,58901328;3,18128681;1,00000000
0,22121770;0,16640009;0,26759350;0,58885950;3,18128681;1,00000000
0,22128437;0,16655388;0,26728594;0,58870566;3,18128681;1,00000000
0,22135104;0,16670766;0,26697835;0,58870566;3,18159461;1,00000000
0,22141771;0,16655388;0,26697835;0,58855188;3,18159461;1,00000000
0,22148439;0,16655388;0,26697835;0,58839810;3,18159461;1,00000000
0,22155106;0,16640009;0,26697835;0,58824432;3,18159461;1,00000000
0,22161773;0,16655388;0,26697835;0,58793676;3,18159461;1,00000000
0,22168440;0,16670766;0,26728594;0,58778298;3,18190217;1,00000000
0,22175107;0,16686147;0,26697835;0,58762920;3,18220973;1,00000000
0,22181775;0,16701525;0,26667076;0,58732158;3,18251729;1,00000000
0,22188442;0,16716905;0,26697835;0,58732158;3,18251729;1,00000000
0,22195109;0,16701525;0,26667076;0,58686024;3,18251729;1,00000000
0,22201776;0,16701525;0,26636320;0,58670646;3,18282485;1,00000000
0,22208443;0,16701525;0,26636320;0,58639890;3,18282485;1,00000000
0,22215111;0,16701525;0,26636320;0,58609128;3,18282485;1,00000000
0,22221778;0,16716905;0,26636320;0,58578372;3,18313241;1,00000000
0,22228445;0,16716905;0,26605561;0,58562988;3,18343997;1,00000000
0,22235112;0,16701525;0,26574802;0,58532232;3,18343997;1,00000000
0,22241779;0,16701525;0,26574802;0,58501476;3,18313241;1,00000000
0,22248447;0,16716905;0,26605561;0,58470720;3,18343997;1,00000000
0,22255114;0,16716905;0,26636320;0,58439958;3,18374753;1,00000000
0,22261781;0,16716905;0,26667076;0,58409202;3,18405509;1,00000000
0,22268448;0,16732283;0,26667076;0,58378446;3,18436265;1,00000000
0,22275115;0,16716905;0,26667076;0,58347690;3,18436265;1,00000000
0,22281783;0,16732283;0,26697835;0,58316928;3,18436265;1,00000000
0,22288450;0,16732283;0,26728594;0,58270794;3,18436265;1,00000000
0,22295117;0,16732283;0,26697835;0,58240032;3,18405509;1,00000000
0,22301784;0,16747662;0,26728594;0,58209276;3,18374753;1,00000000
0,22308451;0,16747662;0,26728594;0,58178520;3,18436265;1,00000000
0,22315119;0,16747662;0,26728594;0,58147764;3,18528533;1,00000000
0,22321786;0,16732283;0,26728594;0,58101624;3,18559289;1,00000000
0,22328453;0,16747662;0,26728594;0,58055484;3,18559289;1,00000000
0,22335120;0,16747662;0,26728594;0,58009350;3,18559289;1,00000000
0,22341787;0,16747662;0,26728594;0,57963216;3,18559289;1,00000000
0,22348455;0,16763040;0,26728594;0,57947832;3,18559289;1,00000000
0,22355122;0,16778421;0,26728594;0,57917076;3,18528533;1,00000000
0,22361789;0,16763040;0,26728594;0,57886314;3,18467021;1,00000000
0,22368456;0,16763040;0,26728594;0,57855558;3,18559289;1,00000000
0,22375123;0,16778421;0,26759350;0,57824802;3,18559289;1,00000000
0,22381791;0,16778421;0,26728594;0,57778668;3,18559289;1,00000000
0,22388458;0,16793799;0,26759350;0,57717150;3,18559289;1,00000000
0,22395125;0,16793799;0,26759350;0,57686394;3,18559289;1,00000000
0,22401792;0,16793799;0,26759350;0,57640254;3,18559289;1,00000000
0,22408459;0,16809179;0,26790109;0,57594121;3,18590045;1,00000000
0,22415127;0,16809179;0,26820865;0,57563359;3,18590045;1,00000000
0,22421794;0,16809179;0,26820865;0,57532603;3,18528533;1,00000000
0,22428461;0,16824557;0,26790109;0,57501847;3,18559289;1,00000000
0,22435128;0,16809179;0,26790109;0,57471091;3,18590045;1,00000000
0,22441795;0,16809179;0,26790109;0,57440329;3,18590045;1,00000000
0,22448463;0,16809179;0,26790109;0,57409573;3,18590045;1,00000000
0,22455130;0,16809179;0,26820865;0,57378817;3,18590045;1,00000000
0,22461797;0,16809179;0,26851624;0,57348061;3,18559289;1,00000000
0,22468464;0,16824557;0,26882383;0,57301921;3,18590045;1,00000000
0,22475131;0,16824557;0,26851624;0,57255781;3,18528533;1,00000000
0,22481799;0,16839936;0,26820865;0,57194269;3,18467021;1,00000000
0,22488466;0,16855314;0,26820865;0,57178891;3,18467021;1,00000000
0,22495133;0,16855314;0,26820865;0,57132751;3,18467021;1,00000000
0,22501800;0,16855314;0,26820865;0,57086611;3,18467021;1,00000000
0,22508467;0,16870694;0,26820865;0,57071233;3,18528533;1,00000000
0,22515135;0,16855314;0,26820865;0,57055855;3,18559289;1,00000000
0,22521802;0,16855314;0,26820865;0,57009721;3,18528533;1,00000000
0,22528469;0,16855314;0,26851624;0,56994343;3,18436265;1,00000000
0,22535136;0,16855314;0,26851624;0,56978959;3,18405509;1,00000000
0,22541803;0,16855314;0,26851624;0,56963581;3,18405509;1,00000000
0,22548471;0,16855314;0,26820865;0,56948203;3,18405509;1,00000000
0,22555138;0,16855314;0,26790109;0,56932825;3,18405509;1,00000000
0,22561805;0,16855314;0,26759350;0,56902063;3,18405509;1,00000000
0,22568472;0,16855314;0,26759350;0,56886685;3,18405509;1,00000000
0,22575139;0,16855314;0,26790109;0,56871307;3,18405509;1,00000000
0,22581807;0,16870694;0,26759350;0,56855929;3,18343997;1,00000000
0,22588474;0,16870694;0,26759350;0,56840551;3,18313241;1,00000000
0,22595141;0,16870694;0,26759350;0,56825173;3,18282485;1,00000000
0,22601808;0,16870694;0,26759350;0,56809795;3,18282485;1,00000000
0,22608475;0,16870694;0,26728594;0,56825173;3,18282485;1,00000000
0,22615143;0,16870694;0,26728594;0,56825173;3,18251729;1,00000000
0,22621810;0,16855314;0,26697835;0,56809795;3,18251729;1,00000000
0,22628477;0,16855314;0,26667076;0,56809795;3,18251729;1,00000000
0,22635144;0,16855314;0,26636320;0,56809795;3,18190217;1,00000000
0,22641811;0,16855314;0,26605561;0,56809795;3,18190217;1,00000000
0,22648479;0,16855314;0,26605561;0,56825173;3,18190217;1,00000000
0,22655146;0,16855314;0,26574802;0,56825173;3,18190217;1,00000000
0,22661813;0,16855314;0,26544046;0,56840551;3,18190217;1,00000000
0,22668480;0,16855314;0,26544046;0,56855929;3,18190217;1,00000000
0,22675147;0,16855314;0,26544046;0,56871307;3,18190217;1,00000000
0,22681815;0,16855314;0,26574802;0,56886685;3,18220973;1,00000000
0,22688482;0,16855314;0,26544046;0,56902063;3,18251729;1,00000000
0,22695149;0,16839936;0,26544046;0,56917441;3,18251729;1,00000000
0,22701816;0,16839936;0,26513287;0,56932825;3,18251729;1,00000000
0,22708483;0,16839936;0,26513287;0,56948203;3,18251729;1,00000000
0,22715151;0,16839936;0,26544046;0,57009721;3,18282485;1,00000000
0,22721818;0,16839936;0,26544046;0,57040477;3,18282485;1,00000000
0,22728485;0,16839936;0,26544046;0,57071233;3,18282485;1,00000000
0,22735152;0,16839936;0,26544046;0,57117373;3,18313241;1,00000000
0,22741819;0,16839936;0,26544046;0,57163513;3,18343997;1,00000000
0,22748487;0,16839936;0,26544046;0,57194269;3,18343997;1,00000000
0,22755154;0,16839936;0,26544046;0,57225025;3,18343997;1,00000000
0,22761821;0,16839936;0,26513287;0,57286543;3,18374753;1,00000000
