Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,22768488;0,16824557;0,26513287;0,57332677;3,18374753;1,00000000
0,22775155;0,16824557;0,26513287;0,57378817;3,18374753;1,00000000
0,22781823;0,16824557;0,26544046;0,57424951;3,18405509;1,00000000
0,22788490;0,16824557;0,26544046;0,57471091;3,18436265;1,00000000
0,22795157;0,16809179;0,26544046;0,57517225;3,18528533;1,00000000
0,22801824;0,16809179;0,26574802;0,57563359;3,18528533;1,00000000
0,22808491;0,16809179;0,26574802;0,57609499;3,18528533;1,00000000
0,22815159;0,16809179;0,26605561;0,57671016;3,18528533;1,00000000
0,22821826;0,16809179;0,26605561;0,57717150;3,18528533;1,00000000
0,22828493;0,16793799;0,26636320;0,57763284;3,18528533;1,00000000
0,22835160;0,16778421;0,26667076;0,57809424;3,18559289;1,00000000
0,22841827;0,16778421;0,26667076;0,57870936;3,18620801;1,00000000
0,22848495;0,16778421;0,26697835;0,57932454;3,18651581;1,00000000
0,22855162;0,16778421;0,26697835;0,57963216;3,18682337;1,00000000
0,22861829;0,16778421;0,26728594;0,58009350;3,18682337;1,00000000
0,22868496;0,16778421;0,26728594;0,58055484;3,18682337;1,00000000
0,22875163;0,16778421;0,26759350;0,58086246;3,18682337;1,00000000
0,22881831;0,16778421;0,26790109;0,58147764;3,18713093;1,00000000
0,22888498;0,16763040;0,26820865;0,58178520;3,18743849;1,00000000
0,22895165;0,16763040;0,26851624;0,58209276;3,18774605;1,00000000
0,22901832;0,16763040;0,26851624;0,58255410;3,18774605;1,00000000
0,22908499;0,16763040;0,26851624;0,58286172;3,18805361;1,00000000
0,22915167;0,16763040;0,26851624;0,58332312;3,18836117;1,00000000
0,22921834;0,16747662;0,26882383;0,58378446;3,18836117;1,00000000
0,22928501;0,16763040;0,26913139;0,58424580;3,18866873;1,00000000
0,22935168;0,16763040;0,26943898;0,58455342;3,18866873;1,00000000
0,22941835;0,16763040;0,26974654;0,58486098;3,18866873;1,00000000
0,22948503;0,16763040;0,27005413;0,58516854;3,18897629;1,00000000
0,22955170;0,16763040;0,27005413;0,58547610;3,18897629;1,00000000
0,22961837;0,16778421;0,27036172;0,58562988;3,18928385;1,00000000
0,22968504;0,16778421;0,27036172;0,58593750;3,18866873;1,00000000
0,22975171;0,16778421;0,27005413;0,58624506;3,18866873;1,00000000
0,22981839;0,16778421;0,27036172;0,58655268;3,18897629;1,00000000
0,22988506;0,16778421;0,27036172;0,58655268;3,18897629;1,00000000
0,22995173;0,16793799;0,27036172;0,58686024;3,18897629;1,00000000
0,23001840;0,16793799;0,27036172;0,58701402;3,18897629;1,00000000
0,23008507;0,16793799;0,27005413;0,58732158;3,18897629;1,00000000
0,23015175;0,16793799;0,26974654;0,58732158;3,18897629;1,00000000
0,23021842;0,16793799;0,26974654;0,58747536;3,18897629;1,00000000
0,23028509;0,16793799;0,26943898;0,58747536;3,18897629;1,00000000
0,23035176;0,16793799;0,26943898;0,58762920;3,18897629;1,00000000
0,23041843;0,16793799;0,26943898;0,58762920;3,18897629;1,00000000
0,23048511;0,16793799;0,26974654;0,58762920;3,18897629;1,00000000
0,23055178;0,16793799;0,27005413;0,58747536;3,18866873;1,00000000
0,23061845;0,16793799;0,27036172;0,58747536;3,18866873;1,00000000
0,23068512;0,16793799;0,27036172;0,58747536;3,18866873;1,00000000
0,23075179;0,16793799;0,27036172;0,58747536;3,18866873;1,00000000
0,23081847;0,16793799;0,27005413;0,58747536;3,18866873;1,00000000
0,23088514;0,16793799;0,26974654;0,58732158;3,18866873;1,00000000
0,23095181;0,16793799;0,26974654;0,58716780;3,18866873;1,00000000
0,23101848;0,16793799;0,26974654;0,58716780;3,18836117;1,00000000
0,23108515;0,16793799;0,27005413;0,58701402;3,18866873;1,00000000
0,23115183;0,16793799;0,27005413;0,58686024;3,18836117;1,00000000
0,23121850;0,16793799;0,27005413;0,58686024;3,18836117;1,00000000
0,23128517;0,16778421;0,27005413;0,58686024;3,18836117;1,00000000
0,23135184;0,16778421;0,27005413;0,58686024;3,18836117;1,00000000
0,23141851;0,16778421;0,27005413;0,58670646;3,18836117;1,00000000
0,23148519;0,16778421;0,27036172;0,58639890;3,18805361;1,00000000
0,23155186;0,16778421;0,27036172;0,58609128;3,18836117;1,00000000
0,23161853;0,16778421;0,27066928;0,58609128;3,18836117;1,00000000
0,23168520;0,16778421;0,27066928;0,58593750;3,18836117;1,00000000
0,23175187;0,16778421;0,27066928;0,58562988;3,18836117;1,00000000
0,23181855;0,16778421;0,27066928;0,58562988;3,18836117;1,00000000
0,23188522;0,16778421;0,27066928;0,58547610;3,18836117;1,00000000
0,23195189;0,16778421;0,27066928;0,58516854;3,18805361;1,00000000
0,23201856;0,16778421;0,27066928;0,58486098;3,18805361;1,00000000
0,23208523;0,16778421;0,27066928;0,58455342;3,18805361;1,00000000
0,23215191;0,16778421;0,27097687;0,58424580;3,18805361;1,00000000
0,23221858;0,16763040;0,27128446;0,58393824;3,18805361;1,00000000
0,23228525;0,16763040;0,27128446;0,58363068;3,18805361;1,00000000
0,23235192;0,16763040;0,27097687;0,58332312;3,18836117;1,00000000
0,23241859;0,16763040;0,27097687;0,58301550;3,18774605;1,00000000
0,23248527;0,16763040;0,27066928;0,58270794;3,18743849;1,00000000
0,23255194;0,16763040;0,27066928;0,58240032;3,18774605;1,00000000
0,23261861;0,16747662;0,27036172;0,58209276;3,18774605;1,00000000
0,23268528;0,16747662;0,27066928;0,58178520;3,18805361;1,00000000
0,23275195;0,16732283;0,27097687;0,58147764;3,18805361;1,00000000
0,23281863;0,16732283;0,27097687;0,58132380;3,18805361;1,00000000
0,23288530;0,16732283;0,27066928;0,58101624;3,18805361;1,00000000
0,23295197;0,16716905;0,27066928;0,58086246;3,18805361;1,00000000
0,23301864;0,16686147;0,27066928;0,58040106;3,18774605;1,00000000
0,23308531;0,16670766;0,27066928;0,58009350;3,18805361;1,00000000
0,23315199;0,16670766;0,27066928;0,57993972;3,18836117;1,00000000
0,23321866;0,16670766;0,27097687;0,57963216;3,18836117;1,00000000
0,23328533;0,16670766;0,27128446;0,57932454;3,18836117;1,00000000
0,23335200;0,16655388;0,27128446;0,57917076;3,18866873;1,00000000
0,23341867;0,16640009;0,27128446;0,57870936;3,18866873;1,00000000
0,23348535;0,16624631;0,27128446;0,57840180;3,18866873;1,00000000
0,23355202;0,16609251;0,27128446;0,57794046;3,18866873;1,00000000
0,23361869;0,16593874;0,27097687;0,57763284;3,18897629;1,00000000
0,23368536;0,16593874;0,27097687;0,57747906;3,18928385;1,00000000
0,23375203;0,16593874;0,27097687;0,57717150;3,18959141;1,00000000
0,23381871;0,16593874;0,27066928;0,57686394;3,18928385;1,00000000
0,23388538;0,16593874;0,27066928;0,57671016;3,18928385;1,00000000
0,23395205;0,16593874;0,27066928;0,57640254;3,18928385;1,00000000
0,23401872;0,16593874;0,27066928;0,57624876;3,18928385;1,00000000
0,23408539;0,16578494;0,27097687;0,57594121;3,18928385;1,00000000
0,23415207;0,16563116;0,27097687;0,57578737;3,18959141;1,00000000
0,23421874;0,16547737;0,27097687;0,57547981;3,19020653;1,00000000
0,23428541;0,16547737;0,27097687;0,57532603;3,19020653;1,00000000
0,23435208;0,16532359;0,27128446;0,57501847;3,19020653;1,00000000
0,23441875;0,16532359;0,27159202;0,57471091;3,19020653;1,00000000
0,23448543;0,16532359;0,27189961;0,57440329;3,19020653;1,00000000
0,23455210;0,16532359;0,27189961;0,57409573;3,19020653;1,00000000
0,23461877;0,16516978;0,27159202;0,57394195;3,19020653;1,00000000
0,23468544;0,16516978;0,27128446;0,57363439;3,19020653;1,00000000
0,23475211;0,16501600;0,27097687;0,57363439;3,19020653;1,00000000
0,23481879;0,16486220;0,27128446;0,57348061;3,19051409;1,00000000
0,23488546;0,16486220;0,27097687;0,57332677;3,19051409;1,00000000
0,23495213;0,16470842;0,27128446;0,57301921;3,19051409;1,00000000
0,23501880;0,16470842;0,27097687;0,57286543;3,19051409;1,00000000
0,23508547;0,16455463;0,27128446;0,57271159;3,19082165;1,00000000
0,23515215;0,16440085;0,27128446;0,57271159;3,19082165;1,00000000
0,23521882;0,16440085;0,27128446;0,57271159;3,19051409;1,00000000
0,23528549;0,16424704;0,27159202;0,57271159;3,19082165;1,00000000
0,23535216;0,16440085;0,27159202;0,57286543;3,19112968;1,00000000
0,23541883;0,16440085;0,27159202;0,57286543;3,19112968;1,00000000
0,23548551;0,16440085;0,27189961;0,57286543;3,19143724;1,00000000
0,23555218;0,16440085;0,27220720;0,57286543;3,19143724;1,00000000
0,23561885;0,16440085;0,27220720;0,57286543;3,19143724;1,00000000
0,23568552;0,16440085;0,27220720;0,57286543;3,19143724;1,00000000
0,23575219;0,16455463;0,27251476;0,57286543;3,19143724;1,00000000
0,23581887;0,16455463;0,27282235;0,57301921;3,19143724;1,00000000
0,23588554;0,16440085;0,27312991;0,57301921;3,19174480;1,00000000
0,23595221;0,16440085;0,27312991;0,57332677;3,19205236;1,00000000
0,23601888;0,16440085;0,27343750;0,57348061;3,19235992;1,00000000
0,23608555;0,16455463;0,27343750;0,57378817;3,19266748;1,00000000
0,23615223;0,16455463;0,27343750;0,57394195;3,19266748;1,00000000
0,23621890;0,16455463;0,27374509;0,57409573;3,19297504;1,00000000
0,23628557;0,16455463;0,27374509;0,57424951;3,19266748;1,00000000
0,23635224;0,16440085;0,27343750;0,57424951;3,19235992;1,00000000
0,23641891;0,16440085;0,27343750;0,57440329;3,19235992;1,00000000
0,23648559;0,16440085;0,27343750;0,57471091;3,19235992;1,00000000
0,23655226;0,16440085;0,27343750;0,57517225;3,19235992;1,00000000
0,23661893;0,16455463;0,27374509;0,57547981;3,19235992;1,00000000
0,23668560;0,16470842;0,27405265;0,57578737;3,19235992;1,00000000
0,23675227;0,16486220;0,27405265;0,57609499;3,19235992;1,00000000
0,23681895;0,16486220;0,27405265;0,57624876;3,19205236;1,00000000
0,23688562;0,16501600;0,27405265;0,57655638;3,19143724;1,00000000
0,23695229;0,16501600;0,27405265;0,57686394;3,19143724;1,00000000
0,23701896;0,16501600;0,27405265;0,57717150;3,19112968;1,00000000
0,23708563;0,16516978;0,27405265;0,57747906;3,19112968;1,00000000
0,23715231;0,16532359;0,27405265;0,57778668;3,19112968;1,00000000
0,23721898;0,16547737;0,27405265;0,57809424;3,19112968;1,00000000
0,23728565;0,16547737;0,27436024;0,57840180;3,19082165;1,00000000
0,23735232;0,16547737;0,27405265;0,57886314;3,19082165;1,00000000
0,23741899;0,16547737;0,27374509;0,57917076;3,19020653;1,00000000
0,23748567;0,16563116;0,27374509;0,57917076;3,18989897;1,00000000
0,23755234;0,16547737;0,27343750;0,57947832;3,18959141;1,00000000
0,23761901;0,16547737;0,27374509;0,57978594;3,18959141;1,00000000
0,23768568;0,16547737;0,27374509;0,57993972;3,18959141;1,00000000
0,23775235;0,16547737;0,27405265;0,58009350;3,18959141;1,00000000
0,23781903;0,16563116;0,27405265;0,58040106;3,18928385;1,00000000
0,23788570;0,16563116;0,27374509;0,58055484;3,18897629;1,00000000
0,23795237;0,16563116;0,27405265;0,58070862;3,18866873;1,00000000
0,23801904;0,16578494;0,27374509;0,58086246;3,18836117;1,00000000
0,23808571;0,16578494;0,27343750;0,58101624;3,18805361;1,00000000
0,23815239;0,16578494;0,27312991;0,58117002;3,18774605;1,00000000
0,23821906;0,16563116;0,27312991;0,58132380;3,18713093;1,00000000
0,23828573;0,16547737;0,27282235;0,58163142;3,18713093;1,00000000
0,23835240;0,16547737;0,27312991;0,58193898;3,18713093;1,00000000
0,23841907;0,16532359;0,27312991;0,58193898;3,18620801;1,00000000
0,23848575;0,16547737;0,27282235;0,58224654;3,18590045;1,00000000
0,23855242;0,16547737;0,27251476;0,58255410;3,18559289;1,00000000
0,23861909;0,16547737;0,27251476;0,58286172;3,18528533;1,00000000
0,23868576;0,16547737;0,27251476;0,58316928;3,18467021;1,00000000
0,23875243;0,16532359;0,27220720;0,58347690;3,18405509;1,00000000
0,23881911;0,16516978;0,27251476;0,58363068;3,18374753;1,00000000
0,23888578;0,16501600;0,27251476;0,58393824;3,18343997;1,00000000
0,23895245;0,16486220;0,27220720;0,58393824;3,18343997;1,00000000
0,23901912;0,16501600;0,27220720;0,58424580;3,18313241;1,00000000
0,23908579;0,16516978;0,27220720;0,58439958;3,18282485;1,00000000
0,23915247;0,16516978;0,27189961;0,58455342;3,18282485;1,00000000
0,23921914;0,16501600;0,27159202;0,58470720;3,18282485;1,00000000
0,23928581;0,16486220;0,27159202;0,58486098;3,18251729;1,00000000
0,23935248;0,16470842;0,27159202;0,58486098;3,18220973;1,00000000
0,23941915;0,16470842;0,27159202;0,58516854;3,18220973;1,00000000
0,23948583;0,16470842;0,27159202;0,58532232;3,18220973;1,00000000
0,23955250;0,16455463;0,27128446;0,58547610;3,18190217;1,00000000
0,23961917;0,16455463;0,27097687;0,58562988;3,18190217;1,00000000
0,23968584;0,16455463;0,27066928;0,58578372;3,18159461;1,00000000
0,23975251;0,16455463;0,27066928;0,58593750;3,18128681;1,00000000
0,23981919;0,16455463;0,27066928;0,58609128;3,18128681;1,00000000
0,23988586;0,16440085;0,27036172;0,58624506;3,18128681;1,00000000
0,23995253;0,16424704;0,27005413;0,58639890;3,18159461;1,00000000
0,24001920;0,16424704;0,27005413;0,58655268;3,18190217;1,00000000
0,24008587;0,16409326;0,26974654;0,58670646;3,18190217;1,00000000
0,24015255;0,16409326;0,27005413;0,58686024;3,18159461;1,00000000
0,24021922;0,16393946;0,26974654;0,58686024;3,18128681;1,00000000
0,24028589;0,16409326;0,26974654;0,58701402;3,18128681;1,00000000
0,24035256;0,16409326;0,26974654;0,58716780;3,18159461;1,00000000
0,24041923;0,16424704;0,26974654;0,58732158;3,18159461;1,00000000
0,24048591;0,16440085;0,27005413;0,58747536;3,18190217;1,00000000
0,24055258;0,16440085;0,27036172;0,58747536;3,18220973;1,00000000
0,24061925;0,16424704;0,27036172;0,58747536;3,18251729;1,00000000
0,24068592;0,16424704;0,27005413;0,58732158;3,18251729;1,00000000
0,24075259;0,16424704;0,27005413;0,58732158;3,18220973;1,00000000
0,24081927;0,16409326;0,27005413;0,58732158;3,18220973;1,00000000
0,24088594;0,16424704;0,27036172;0,58747536;3,18220973;1,00000000
0,24095261;0,16409326;0,27036172;0,58762920;3,18251729;1,00000000
0,24101928;0,16424704;0,27036172;0,58747536;3,18282485;1,00000000
0,24108595;0,16440085;0,27066928;0,58732158;3,18313241;1,00000000
0,24115263;0,16440085;0,27036172;0,58716780;3,18313241;1,00000000
0,24121930;0,16440085;0,27036172;0,58701402;3,18282485;1,00000000
0,24128597;0,16440085;0,27005413;0,58701402;3,18313241;1,00000000
0,24135264;0,16424704;0,27005413;0,58686024;3,18313241;1,00000000
0,24141931;0,16424704;0,27005413;0,58670646;3,18313241;1,00000000
0,24148599;0,16440085;0,27005413;0,58655268;3,18343997;1,00000000
0,24155266;0,16440085;0,27036172;0,58639890;3,18374753;1,00000000
0,24161933;0,16440085;0,27005413;0,58609128;3,18405509;1,00000000
0,24168600;0,16455463;0,27005413;0,58593750;3,18405509;1,00000000
0,24175267;0,16455463;0,27005413;0,58578372;3,18374753;1,00000000
0,24181935;0,16470842;0,27005413;0,58562988;3,18405509;1,00000000
0,24188602;0,16470842;0,27036172;0,58547610;3,18436265;1,00000000
0,24195269;0,16455463;0,27005413;0,58532232;3,18436265;1,00000000
0,24201936;0,16440085;0,27036172;0,58516854;3,18467021;1,00000000
0,24208603;0,16455463;0,27036172;0,58501476;3,18528533;1,00000000
0,24215271;0,16440085;0,27036172;0,58470720;3,18467021;1,00000000
0,24221938;0,16455463;0,27066928;0,58439958;3,18436265;1,00000000
0,24228605;0,16470842;0,27066928;0,58424580;3,18467021;1,00000000
0,24235272;0,16486220;0,27036172;0,58393824;3,18528533;1,00000000
0,24241939;0,16501600;0,27036172;0,58363068;3,18528533;1,00000000
0,24248607;0,16501600;0,27036172;0,58332312;3,18528533;1,00000000
0,24255274;0,16516978;0,27036172;0,58301550;3,18528533;1,00000000
0,24261941;0,16516978;0,27066928;0,58286172;3,18528533;1,00000000
0,24268608;0,16532359;0,27066928;0,58255410;3,18528533;1,00000000
0,24275275;0,16532359;0,27097687;0,58224654;3,18528533;1,00000000
0,24281943;0,16532359;0,27097687;0,58193898;3,18467021;1,00000000
0,24288610;0,16516978;0,27097687;0,58163142;3,18528533;1,00000000
0,24295277;0,16532359;0,27066928;0,58132380;3,18528533;1,00000000
0,24301944;0,16547737;0,27066928;0,58101624;3,18528533;1,00000000
0,24308611;0,16547737;0,27036172;0,58070862;3,18528533;1,00000000
0,24315279;0,16563116;0,27036172;0,58024728;3,18528533;1,00000000
0,24321946;0,16578494;0,27066928;0,57978594;3,18528533;1,00000000
0,24328613;0,16578494;0,27097687;0,57932454;3,18528533;1,00000000
0,24335280;0,16593874;0,27097687;0,57886314;3,18467021;1,00000000
0,24341947;0,16593874;0,27097687;0,57840180;3,18528533;1,00000000
0,24348615;0,16609251;0,27097687;0,57794046;3,18528533;1,00000000
0,24355282;0,16609251;0,27066928;0,57747906;3,18528533;1,00000000
0,24361949;0,16624631;0,27066928;0,57717150;3,18528533;1,00000000
0,24368616;0,16640009;0,27097687;0,57686394;3,18528533;1,00000000
0,24375283;0,16640009;0,27097687;0,57655638;3,18528533;1,00000000
0,24381951;0,16655388;0,27128446;0,57609499;3,18528533;1,00000000
0,24388618;0,16655388;0,27128446;0,57563359;3,18467021;1,00000000
0,24395285;0,16655388;0,27128446;0,57532603;3,18436265;1,00000000
0,24401952;0,16670766;0,27097687;0,57501847;3,18467021;1,00000000
0,24408619;0,16686147;0,27128446;0,57471091;3,18528533;1,00000000
0,24415287;0,16686147;0,27097687;0,57440329;3,18528533;1,00000000
0,24421954;0,16701525;0,27097687;0,57378817;3,18528533;1,00000000
0,24428621;0,16701525;0,27097687;0,57348061;3,18528533;1,00000000
0,24435288;0,16716905;0,27097687;0,57332677;3,18559289;1,00000000
0,24441955;0,16716905;0,27097687;0,57286543;3,18467021;1,00000000
0,24448623;0,16732283;0,27128446;0,57240403;3,18405509;1,00000000
0,24455290;0,16747662;0,27159202;0,57209647;3,18436265;1,00000000
0,24461957;0,16763040;0,27159202;0,57194269;3,18467021;1,00000000
0,24468624;0,16763040;0,27189961;0,57132751;3,18467021;1,00000000
0,24475291;0,16778421;0,27159202;0,57101995;3,18467021;1,00000000
0,24481959;0,16778421;0,27159202;0,57055855;3,18467021;1,00000000
0,24488626;0,16793799;0,27159202;0,57025099;3,18467021;1,00000000
0,24495293;0,16809179;0,27189961;0,56994343;3,18467021;1,00000000
0,24501960;0,16839936;0,27220720;0,56948203;3,18436265;1,00000000
0,24508627;0,16855314;0,27220720;0,56932825;3,18467021;1,00000000
0,24515295;0,16855314;0,27220720;0,56902063;3,18467021;1,00000000
0,24521962;0,16870694;0,27220720;0,56871307;3,18467021;1,00000000
0,24528629;0,16886072;0,27251476;0,56840551;3,18467021;1,00000000
0,24535296;0,16901451;0,27220720;0,56809795;3,18467021;1,00000000
0,24541963;0,16916829;0,27189961;0,56779033;3,18405509;1,00000000
0,24548631;0,16932210;0,27189961;0,56748277;3,18374753;1,00000000
0,24555298;0,16932210;0,27159202;0,56717521;3,18343997;1,00000000
0,24561965;0,16932210;0,27159202;0,56702143;3,18313241;1,00000000
0,24568632;0,16932210;0,27128446;0,56702143;3,18313241;1,00000000
0,24575299;0,16932210;0,27097687;0,56686765;3,18313241;1,00000000
0,24581967;0,16932210;0,27066928;0,56686765;3,18343997;1,00000000
0,24588634;0,16932210;0,27036172;0,56656003;3,18374753;1,00000000
0,24595301;0,16947588;0,27005413;0,56640625;3,18313241;1,00000000
0,24601968;0,16947588;0,27005413;0,56640625;3,18251729;1,00000000
0,24608635;0,16947588;0,26974654;0,56640625;3,18251729;1,00000000
0,24615303;0,16947588;0,26943898;0,56640625;3,18220973;1,00000000
0,24621970;0,16947588;0,26913139;0,56625247;3,18190217;1,00000000
0,24628637;0,16947588;0,26882383;0,56625247;3,18220973;1,00000000
0,24635304;0,16947588;0,26882383;0,56625247;3,18220973;1,00000000
0,24641971;0,16947588;0,26851624;0,56625247;3,18220973;1,00000000
0,24648639;0,16962968;0,26820865;0,56625247;3,18190217;1,00000000
0,24655306;0,16962968;0,26790109;0,56625247;3,18128681;1,00000000
0,24661973;0,16962968;0,26790109;0,56640625;3,18128681;1,00000000
0,24668640;0,16947588;0,26790109;0,56656003;3,18097925;1,00000000
0,24675307;0,16962968;0,26790109;0,56671381;3,18128681;1,00000000
0,24681975;0,16962968;0,26820865;0,56686765;3,18159461;1,00000000
0,24688642;0,16962968;0,26790109;0,56702143;3,18190217;1,00000000
0,24695309;0,16962968;0,26820865;0,56732899;3,18220973;1,00000000
0,24701976;0,16947588;0,26851624;0,56748277;3,18190217;1,00000000
0,24708643;0,16947588;0,26882383;0,56763655;3,18190217;1,00000000
0,24715311;0,16947588;0,26882383;0,56779033;3,18190217;1,00000000
0,24721978;0,16947588;0,26913139;0,56809795;3,18190217;1,00000000
0,24728645;0,16947588;0,26913139;0,56840551;3,18220973;1,00000000
0,24735312;0,16947588;0,26913139;0,56886685;3,18251729;1,00000000
0,24741979;0,16947588;0,26882383;0,56917441;3,18282485;1,00000000
0,24748647;0,16947588;0,26882383;0,56963581;3,18282485;1,00000000
0,24755314;0,16947588;0,26882383;0,56994343;3,18282485;1,00000000
0,24761981;0,16947588;0,26882383;0,57040477;3,18282485;1,00000000
0,24768648;0,16947588;0,26851624;0,57071233;3,18282485;1,00000000
0,24775315;0,16947588;0,26851624;0,57117373;3,18343997;1,00000000
0,24781983;0,16947588;0,26851624;0,57163513;3,18374753;1,00000000
0,24788650;0,16947588;0,26851624;0,57225025;3,18405509;1,00000000
0,24795317;0,16947588;0,26882383;0,57286543;3,18436265;1,00000000
0,24801984;0,16947588;0,26882383;0,57332677;3,18436265;1,00000000
0,24808651;0,16947588;0,26851624;0,57378817;3,18436265;1,00000000
0,24815319;0,16947588;0,26851624;0,57440329;3,18467021;1,00000000
0,24821986;0,16947588;0,26851624;0,57471091;3,18559289;1,00000000
0,24828653;0,16947588;0,26882383;0,57501847;3,18590045;1,00000000
0,24835320;0,16947588;0,26882383;0,57547981;3,18620801;1,00000000
0,24841987;0,16947588;0,26882383;0,57578737;3,18620801;1,00000000
0,24848655;0,16947588;0,26913139;0,57624876;3,18620801;1,00000000
0,24855322;0,16947588;0,26913139;0,57671016;3,18620801;1,00000000
0,24861989;0,16947588;0,26943898;0,57732528;3,18590045;1,00000000
0,24868656;0,16947588;0,26943898;0,57763284;3,18620801;1,00000000
0,24875323;0,16947588;0,26943898;0,57824802;3,18651581;1,00000000
0,24881991;0,16947588;0,26974654;0,57870936;3,18682337;1,00000000
0,24888658;0,16947588;0,27005413;0,57901698;3,18713093;1,00000000
0,24895325;0,16947588;0,27036172;0,57932454;3,18682337;1,00000000
0,24901992;0,16947588;0,27005413;0,57978594;3,18682337;1,00000000
0,24908659;0,16947588;0,27036172;0,58024728;3,18713093;1,00000000
0,24915327;0,16947588;0,27066928;0,58070862;3,18713093;1,00000000
0,24921994;0,16947588;0,27066928;0,58117002;3,18713093;1,00000000
0,24928661;0,16947588;0,27066928;0,58163142;3,18713093;1,00000000
0,24935328;0,16947588;0,27097687;0,58209276;3,18713093;1,00000000
0,24941995;0,16962968;0,27128446;0,58240032;3,18682337;1,00000000
0,24948663;0,16962968;0,27128446;0,58270794;3,18682337;1,00000000
0,24955330;0,16962968;0,27159202;0,58301550;3,18682337;1,00000000
0,24961997;0,16978346;0,27189961;0,58332312;3,18682337;1,00000000
0,24968664;0,16993725;0,27220720;0,58363068;3,18682337;1,00000000
0,24975331;0,16993725;0,27220720;0,58393824;3,18682337;1,00000000
0,24981999;0,17009103;0,27220720;0,58424580;3,18682337;1,00000000
0,24988666;0,17024484;0,27251476;0,58439958;3,18682337;1,00000000
0,24995333;0,17024484;0,27282235;0,58439958;3,18682337;1,00000000
0,25002000;0,17024484;0,27251476;0,58439958;3,18651581;1,00000000
0,25008667;0,17039862;0,27251476;0,58470720;3,18651581;1,00000000
0,25015335;0,17055242;0,27251476;0,58486098;3,18651581;1,00000000
0,25022002;0,17055242;0,27282235;0,58486098;3,18651581;1,00000000
0,25028669;0,17055242;0,27251476;0,58486098;3,18651581;1,00000000
0,25035336;0,17055242;0,27220720;0,58486098;3,18651581;1,00000000
0,25042003;0,17070620;0,27251476;0,58486098;3,18620801;1,00000000
0,25048671;0,17085999;0,27282235;0,58501476;3,18590045;1,00000000
0,25055338;0,17085999;0,27251476;0,58501476;3,18559289;1,00000000
0,25062005;0,17085999;0,27251476;0,58516854;3,18528533;1,00000000
0,25068672;0,17101377;0,27251476;0,58532232;3,18467021;1,00000000
0,25075339;0,17101377;0,27251476;0,58516854;3,18467021;1,00000000
0,25082007;0,17101377;0,27251476;0,58516854;3,18467021;1,00000000
0,25088674;0,17101377;0,27282235;0,58501476;3,18528533;1,00000000
0,25095341;0,17116757;0,27282235;0,58486098;3,18528533;1,00000000
0,25102008;0,17116757;0,27282235;0,58486098;3,18467021;1,00000000
0,25108675;0,17116757;0,27251476;0,58486098;3,18467021;1,00000000
0,25115343;0,17116757;0,27220720;0,58486098;3,18467021;1,00000000
0,25122010;0,17116757;0,27220720;0,58470720;3,18467021;1,00000000
0,25128677;0,17116757;0,27220720;0,58470720;3,18436265;1,00000000
0,25135344;0,17101377;0,27189961;0,58455342;3,18467021;1,00000000
0,25142011;0,17101377;0,27159202;0,58439958;3,18436265;1,00000000
0,25148679;0,17101377;0,27159202;0,58439958;3,18405509;1,00000000
0,25155346;0,17101377;0,27128446;0,58439958;3,18405509;1,00000000
0,25162013;0,17101377;0,27128446;0,58424580;3,18405509;1,00000000
0,25168680;0,17101377;0,27128446;0,58409202;3,18405509;1,00000000
0,25175347;0,17101377;0,27128446;0,58393824;3,18405509;1,00000000
0,25182015;0,17101377;0,27159202;0,58363068;3,18436265;1,00000000
0,25188682;0,17101377;0,27128446;0,58347690;3,18436265;1,00000000
0,25195349;0,17101377;0,27128446;0,58332312;3,18436265;1,00000000
0,25202016;0,17101377;0,27097687;0,58332312;3,18436265;1,00000000
