Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,25208683;0,17101377;0,27097687;0,58316928;3,18436265;1,00000000
0,25215351;0,17101377;0,27066928;0,58316928;3,18405509;1,00000000
0,25222018;0,17101377;0,27066928;0,58286172;3,18405509;1,00000000
0,25228685;0,17101377;0,27066928;0,58255410;3,18436265;1,00000000
0,25235352;0,17101377;0,27036172;0,58224654;3,18436265;1,00000000
0,25242019;0,17085999;0,27066928;0,58178520;3,18436265;1,00000000
0,25248687;0,17070620;0,27066928;0,58147764;3,18436265;1,00000000
0,25255354;0,17055242;0,27036172;0,58132380;3,18436265;1,00000000
0,25262021;0,17039862;0,27036172;0,58101624;3,18436265;1,00000000
0,25268688;0,17024484;0,27005413;0,58070862;3,18436265;1,00000000
0,25275355;0,17024484;0,26974654;0,58040106;3,18436265;1,00000000
0,25282023;0,17009103;0,26943898;0,58009350;3,18436265;1,00000000
0,25288690;0,17009103;0,26943898;0,57978594;3,18467021;1,00000000
0,25295357;0,17009103;0,26913139;0,57963216;3,18467021;1,00000000
0,25302024;0,17009103;0,26913139;0,57932454;3,18467021;1,00000000
0,25308691;0,17009103;0,26913139;0,57901698;3,18528533;1,00000000
0,25315359;0,17009103;0,26913139;0,57855558;3,18559289;1,00000000
0,25322026;0,17009103;0,26943898;0,57840180;3,18590045;1,00000000
0,25328693;0,17009103;0,26913139;0,57809424;3,18528533;1,00000000
0,25335360;0,17009103;0,26882383;0,57778668;3,18559289;1,00000000
0,25342027;0,17009103;0,26882383;0,57747906;3,18590045;1,00000000
0,25348695;0,17009103;0,26913139;0,57732528;3,18620801;1,00000000
0,25355362;0,17009103;0,26913139;0,57701772;3,18620801;1,00000000
0,25362029;0,17009103;0,26943898;0,57655638;3,18620801;1,00000000
0,25368696;0,16993725;0,26913139;0,57624876;3,18620801;1,00000000
0,25375363;0,16978346;0,26882383;0,57594121;3,18590045;1,00000000
0,25382031;0,16978346;0,26882383;0,57563359;3,18559289;1,00000000
0,25388698;0,16978346;0,26882383;0,57547981;3,18590045;1,00000000
0,25395365;0,16962968;0,26882383;0,57501847;3,18620801;1,00000000
0,25402032;0,16962968;0,26913139;0,57471091;3,18651581;1,00000000
0,25408699;0,16962968;0,26882383;0,57424951;3,18682337;1,00000000
0,25415367;0,16947588;0,26913139;0,57378817;3,18682337;1,00000000
0,25422034;0,16932210;0,26913139;0,57348061;3,18713093;1,00000000
0,25428701;0,16916829;0,26913139;0,57317299;3,18682337;1,00000000
0,25435368;0,16901451;0,26882383;0,57301921;3,18651581;1,00000000
0,25442035;0,16901451;0,26882383;0,57271159;3,18590045;1,00000000
0,25448703;0,16901451;0,26913139;0,57240403;3,18620801;1,00000000
0,25455370;0,16886072;0,26913139;0,57225025;3,18651581;1,00000000
0,25462037;0,16886072;0,26913139;0,57194269;3,18682337;1,00000000
0,25468704;0,16870694;0,26913139;0,57163513;3,18682337;1,00000000
0,25475371;0,16870694;0,26943898;0,57148129;3,18682337;1,00000000
0,25482039;0,16855314;0,26913139;0,57132751;3,18682337;1,00000000
0,25488706;0,16839936;0,26882383;0,57101995;3,18651581;1,00000000
0,25495373;0,16839936;0,26882383;0,57101995;3,18620801;1,00000000
0,25502040;0,16839936;0,26851624;0,57101995;3,18620801;1,00000000
0,25508707;0,16824557;0,26882383;0,57101995;3,18651581;1,00000000
0,25515375;0,16839936;0,26882383;0,57101995;3,18682337;1,00000000
0,25522042;0,16824557;0,26882383;0,57101995;3,18713093;1,00000000
0,25528709;0,16824557;0,26882383;0,57117373;3,18743849;1,00000000
0,25535376;0,16824557;0,26882383;0,57117373;3,18743849;1,00000000
0,25542043;0,16809179;0,26882383;0,57117373;3,18713093;1,00000000
0,25548711;0,16809179;0,26913139;0,57132751;3,18743849;1,00000000
0,25555378;0,16809179;0,26913139;0,57132751;3,18774605;1,00000000
0,25562045;0,16809179;0,26943898;0,57132751;3,18805361;1,00000000
0,25568712;0,16809179;0,26974654;0,57132751;3,18836117;1,00000000
0,25575379;0,16793799;0,26974654;0,57148129;3,18866873;1,00000000
0,25582047;0,16809179;0,27005413;0,57148129;3,18897629;1,00000000
0,25588714;0,16809179;0,26974654;0,57148129;3,18897629;1,00000000
0,25595381;0,16809179;0,26974654;0,57148129;3,18928385;1,00000000
0,25602048;0,16793799;0,26974654;0,57194269;3,18897629;1,00000000
0,25608715;0,16778421;0,26974654;0,57209647;3,18897629;1,00000000
0,25615383;0,16778421;0,27005413;0,57240403;3,18928385;1,00000000
0,25622050;0,16778421;0,27036172;0,57271159;3,18928385;1,00000000
0,25628717;0,16778421;0,27036172;0,57301921;3,18928385;1,00000000
0,25635384;0,16778421;0,27036172;0,57332677;3,18928385;1,00000000
0,25642051;0,16778421;0,27066928;0,57363439;3,18928385;1,00000000
0,25648719;0,16778421;0,27097687;0,57378817;3,18959141;1,00000000
0,25655386;0,16778421;0,27097687;0,57409573;3,18928385;1,00000000
0,25662053;0,16778421;0,27097687;0,57440329;3,18928385;1,00000000
0,25668720;0,16778421;0,27128446;0,57471091;3,18928385;1,00000000
0,25675387;0,16778421;0,27128446;0,57501847;3,18928385;1,00000000
0,25682055;0,16763040;0,27128446;0,57517225;3,18928385;1,00000000
0,25688722;0,16763040;0,27159202;0,57547981;3,18928385;1,00000000
0,25695389;0,16763040;0,27159202;0,57563359;3,18928385;1,00000000
0,25702056;0,16778421;0,27159202;0,57594121;3,18897629;1,00000000
0,25708723;0,16778421;0,27159202;0,57624876;3,18836117;1,00000000
0,25715391;0,16778421;0,27159202;0,57655638;3,18805361;1,00000000
0,25722058;0,16778421;0,27128446;0,57686394;3,18774605;1,00000000
0,25728725;0,16778421;0,27128446;0,57717150;3,18774605;1,00000000
0,25735392;0,16763040;0,27128446;0,57732528;3,18774605;1,00000000
0,25742059;0,16747662;0,27159202;0,57763284;3,18743849;1,00000000
0,25748727;0,16732283;0,27159202;0,57778668;3,18743849;1,00000000
0,25755394;0,16716905;0,27128446;0,57809424;3,18713093;1,00000000
0,25762061;0,16701525;0,27097687;0,57840180;3,18651581;1,00000000
0,25768728;0,16716905;0,27066928;0,57870936;3,18590045;1,00000000
0,25775395;0,16732283;0,27097687;0,57901698;3,18559289;1,00000000
0,25782063;0,16732283;0,27097687;0,57932454;3,18559289;1,00000000
0,25788730;0,16732283;0,27097687;0,57963216;3,18559289;1,00000000
0,25795397;0,16732283;0,27097687;0,57978594;3,18559289;1,00000000
0,25802064;0,16747662;0,27097687;0,58009350;3,18528533;1,00000000
0,25808731;0,16747662;0,27097687;0,58040106;3,18467021;1,00000000
0,25815399;0,16732283;0,27066928;0,58070862;3,18436265;1,00000000
0,25822066;0,16716905;0,27066928;0,58101624;3,18374753;1,00000000
0,25828733;0,16732283;0,27036172;0,58132380;3,18343997;1,00000000
0,25835400;0,16747662;0,27066928;0,58147764;3,18313241;1,00000000
0,25842067;0,16763040;0,27066928;0,58178520;3,18282485;1,00000000
0,25848735;0,16778421;0,27066928;0,58209276;3,18282485;1,00000000
0,25855402;0,16778421;0,27097687;0,58240032;3,18251729;1,00000000
0,25862069;0,16778421;0,27066928;0,58270794;3,18220973;1,00000000
0,25868736;0,16778421;0,27066928;0,58286172;3,18190217;1,00000000
0,25875403;0,16763040;0,27036172;0,58301550;3,18159461;1,00000000
0,25882071;0,16763040;0,27005413;0,58332312;3,18128681;1,00000000
0,25888738;0,16747662;0,27005413;0,58363068;3,18097925;1,00000000
0,25895405;0,16732283;0,26974654;0,58393824;3,18067169;1,00000000
0,25902072;0,16732283;0,26974654;0,58393824;3,18067169;1,00000000
0,25908739;0,16732283;0,26943898;0,58409202;3,18036413;1,00000000
0,25915407;0,16716905;0,26943898;0,58439958;3,18005657;1,00000000
0,25922074;0,16732283;0,26913139;0,58470720;3,17974901;1,00000000
0,25928741;0,16716905;0,26882383;0,58486098;3,17944145;1,00000000
0,25935408;0,16701525;0,26851624;0,58501476;3,17944145;1,00000000
0,25942075;0,16686147;0,26851624;0,58532232;3,17944145;1,00000000
0,25948743;0,16670766;0,26820865;0,58547610;3,17944145;1,00000000
0,25955410;0,16670766;0,26820865;0,58562988;3,17944145;1,00000000
0,25962077;0,16655388;0,26851624;0,58593750;3,17974901;1,00000000
0,25968744;0,16655388;0,26820865;0,58593750;3,18005657;1,00000000
0,25975411;0,16640009;0,26820865;0,58624506;3,18005657;1,00000000
0,25982079;0,16640009;0,26790109;0,58655268;3,18005657;1,00000000
0,25988746;0,16640009;0,26759350;0,58670646;3,18005657;1,00000000
0,25995413;0,16640009;0,26759350;0,58686024;3,18036413;1,00000000
0,26002080;0,16640009;0,26759350;0,58701402;3,18067169;1,00000000
0,26008747;0,16640009;0,26790109;0,58716780;3,18097925;1,00000000
0,26015415;0,16640009;0,26790109;0,58732158;3,18097925;1,00000000
0,26022082;0,16624631;0,26820865;0,58747536;3,18097925;1,00000000
0,26028749;0,16609251;0,26820865;0,58762920;3,18097925;1,00000000
0,26035416;0,16609251;0,26820865;0,58778298;3,18067169;1,00000000
0,26042083;0,16609251;0,26851624;0,58793676;3,18097925;1,00000000
0,26048751;0,16624631;0,26851624;0,58809054;3,18097925;1,00000000
0,26055418;0,16624631;0,26882383;0,58824432;3,18128681;1,00000000
0,26062085;0,16624631;0,26913139;0,58839810;3,18128681;1,00000000
0,26068752;0,16609251;0,26913139;0,58839810;3,18128681;1,00000000
0,26075419;0,16609251;0,26913139;0,58824432;3,18128681;1,00000000
0,26082087;0,16624631;0,26913139;0,58824432;3,18128681;1,00000000
0,26088754;0,16609251;0,26913139;0,58824432;3,18128681;1,00000000
0,26095421;0,16609251;0,26913139;0,58839810;3,18159461;1,00000000
0,26102088;0,16609251;0,26913139;0,58824432;3,18190217;1,00000000
0,26108755;0,16609251;0,26943898;0,58824432;3,18190217;1,00000000
0,26115423;0,16593874;0,26913139;0,58809054;3,18190217;1,00000000
0,26122090;0,16593874;0,26943898;0,58793676;3,18190217;1,00000000
0,26128757;0,16593874;0,26943898;0,58778298;3,18190217;1,00000000
0,26135424;0,16609251;0,26974654;0,58762920;3,18190217;1,00000000
0,26142091;0,16593874;0,26943898;0,58747536;3,18159461;1,00000000
0,26148759;0,16593874;0,26943898;0,58732158;3,18220973;1,00000000
0,26155426;0,16593874;0,26913139;0,58701402;3,18251729;1,00000000
0,26162093;0,16593874;0,26913139;0,58686024;3,18251729;1,00000000
0,26168760;0,16578494;0,26913139;0,58655268;3,18251729;1,00000000
0,26175427;0,16593874;0,26882383;0,58639890;3,18251729;1,00000000
0,26182095;0,16578494;0,26913139;0,58624506;3,18282485;1,00000000
0,26188762;0,16593874;0,26943898;0,58609128;3,18313241;1,00000000
0,26195429;0,16593874;0,26943898;0,58578372;3,18313241;1,00000000
0,26202096;0,16593874;0,26913139;0,58547610;3,18282485;1,00000000
0,26208763;0,16578494;0,26913139;0,58532232;3,18282485;1,00000000
0,26215431;0,16578494;0,26882383;0,58501476;3,18282485;1,00000000
0,26222098;0,16578494;0,26851624;0,58470720;3,18313241;1,00000000
0,26228765;0,16578494;0,26851624;0,58439958;3,18343997;1,00000000
0,26235432;0,16578494;0,26851624;0,58424580;3,18374753;1,00000000
0,26242099;0,16578494;0,26851624;0,58393824;3,18343997;1,00000000
0,26248767;0,16593874;0,26851624;0,58363068;3,18374753;1,00000000
0,26255434;0,16578494;0,26851624;0,58332312;3,18374753;1,00000000
0,26262101;0,16593874;0,26851624;0,58316928;3,18374753;1,00000000
0,26268768;0,16609251;0,26851624;0,58301550;3,18374753;1,00000000
0,26275435;0,16624631;0,26882383;0,58255410;3,18374753;1,00000000
0,26282103;0,16624631;0,26882383;0,58224654;3,18405509;1,00000000
0,26288770;0,16640009;0,26913139;0,58193898;3,18405509;1,00000000
0,26295437;0,16640009;0,26943898;0,58163142;3,18374753;1,00000000
0,26302104;0,16655388;0,26974654;0,58132380;3,18405509;1,00000000
0,26308771;0,16655388;0,26943898;0,58086246;3,18436265;1,00000000
0,26315439;0,16655388;0,26943898;0,58040106;3,18436265;1,00000000
0,26322106;0,16670766;0,26943898;0,57993972;3,18436265;1,00000000
0,26328773;0,16686147;0,26943898;0,57963216;3,18436265;1,00000000
0,26335440;0,16701525;0,26974654;0,57917076;3,18436265;1,00000000
0,26342107;0,16701525;0,26974654;0,57870936;3,18436265;1,00000000
0,26348775;0,16701525;0,26974654;0,57840180;3,18436265;1,00000000
0,26355442;0,16686147;0,27005413;0,57809424;3,18467021;1,00000000
0,26362109;0,16701525;0,27036172;0,57763284;3,18528533;1,00000000
0,26368776;0,16701525;0,27036172;0,57732528;3,18528533;1,00000000
0,26375443;0,16701525;0,27005413;0,57686394;3,18559289;1,00000000
0,26382111;0,16701525;0,27036172;0,57655638;3,18559289;1,00000000
0,26388778;0,16716905;0,27005413;0,57609499;3,18559289;1,00000000
0,26395445;0,16732283;0,27036172;0,57578737;3,18528533;1,00000000
0,26402112;0,16732283;0,27005413;0,57547981;3,18467021;1,00000000
0,26408779;0,16732283;0,27005413;0,57517225;3,18528533;1,00000000
0,26415447;0,16732283;0,27005413;0,57486469;3,18559289;1,00000000
0,26422114;0,16732283;0,27005413;0,57455707;3,18559289;1,00000000
0,26428781;0,16747662;0,26974654;0,57424951;3,18559289;1,00000000
0,26435448;0,16763040;0,26974654;0,57394195;3,18559289;1,00000000
0,26442115;0,16778421;0,27005413;0,57348061;3,18528533;1,00000000
0,26448783;0,16793799;0,27005413;0,57317299;3,18467021;1,00000000
0,26455450;0,16793799;0,27036172;0,57271159;3,18467021;1,00000000
0,26462117;0,16793799;0,27005413;0,57240403;3,18467021;1,00000000
0,26468784;0,16793799;0,27005413;0,57209647;3,18528533;1,00000000
0,26475451;0,16793799;0,27005413;0,57163513;3,18467021;1,00000000
0,26482119;0,16809179;0,27005413;0,57117373;3,18436265;1,00000000
0,26488786;0,16824557;0,27005413;0,57086611;3,18405509;1,00000000
0,26495453;0,16824557;0,27005413;0,57055855;3,18374753;1,00000000
0,26502120;0,16839936;0,27005413;0,57025099;3,18343997;1,00000000
0,26508787;0,16839936;0,27005413;0,56994343;3,18343997;1,00000000
0,26515455;0,16839936;0,27036172;0,56978959;3,18343997;1,00000000
0,26522122;0,16839936;0,27036172;0,56948203;3,18343997;1,00000000
0,26528789;0,16839936;0,27036172;0,56932825;3,18313241;1,00000000
0,26535456;0,16839936;0,27005413;0,56917441;3,18282485;1,00000000
0,26542123;0,16839936;0,27005413;0,56886685;3,18251729;1,00000000
0,26548791;0,16839936;0,27005413;0,56871307;3,18251729;1,00000000
0,26555458;0,16839936;0,27005413;0,56855929;3,18251729;1,00000000
0,26562125;0,16839936;0,27005413;0,56840551;3,18251729;1,00000000
0,26568792;0,16839936;0,27005413;0,56809795;3,18282485;1,00000000
0,26575459;0,16855314;0,27005413;0,56809795;3,18251729;1,00000000
0,26582127;0,16855314;0,26974654;0,56794411;3,18220973;1,00000000
0,26588794;0,16855314;0,26974654;0,56794411;3,18190217;1,00000000
0,26595461;0,16855314;0,26943898;0,56794411;3,18159461;1,00000000
0,26602128;0,16855314;0,26913139;0,56779033;3,18190217;1,00000000
0,26608795;0,16855314;0,26943898;0,56779033;3,18190217;1,00000000
0,26615463;0,16855314;0,26913139;0,56779033;3,18220973;1,00000000
0,26622130;0,16855314;0,26913139;0,56763655;3,18251729;1,00000000
0,26628797;0,16855314;0,26913139;0,56763655;3,18220973;1,00000000
0,26635464;0,16855314;0,26882383;0,56763655;3,18190217;1,00000000
0,26642131;0,16855314;0,26882383;0,56779033;3,18190217;1,00000000
0,26648799;0,16839936;0,26882383;0,56794411;3,18190217;1,00000000
0,26655466;0,16839936;0,26913139;0,56809795;3,18220973;1,00000000
0,26662133;0,16839936;0,26913139;0,56825173;3,18251729;1,00000000
0,26668800;0,16824557;0,26882383;0,56840551;3,18251729;1,00000000
0,26675467;0,16809179;0,26851624;0,56855929;3,18251729;1,00000000
0,26682135;0,16809179;0,26851624;0,56871307;3,18282485;1,00000000
0,26688802;0,16809179;0,26851624;0,56902063;3,18251729;1,00000000
0,26695469;0,16793799;0,26820865;0,56917441;3,18251729;1,00000000
0,26702136;0,16793799;0,26820865;0,56948203;3,18251729;1,00000000
0,26708803;0,16793799;0,26820865;0,56994343;3,18282485;1,00000000
0,26715471;0,16793799;0,26851624;0,57025099;3,18282485;1,00000000
0,26722138;0,16793799;0,26882383;0,57071233;3,18282485;1,00000000
0,26728805;0,16793799;0,26851624;0,57101995;3,18282485;1,00000000
0,26735472;0,16793799;0,26882383;0,57132751;3,18313241;1,00000000
0,26742139;0,16793799;0,26913139;0,57163513;3,18343997;1,00000000
0,26748807;0,16778421;0,26913139;0,57209647;3,18313241;1,00000000
0,26755474;0,16778421;0,26913139;0,57255781;3,18343997;1,00000000
0,26762141;0,16778421;0,26913139;0,57301921;3,18374753;1,00000000
0,26768808;0,16778421;0,26913139;0,57348061;3,18405509;1,00000000
0,26775475;0,16778421;0,26913139;0,57394195;3,18436265;1,00000000
0,26782143;0,16778421;0,26913139;0,57455707;3,18436265;1,00000000
0,26788810;0,16778421;0,26913139;0,57501847;3,18436265;1,00000000
0,26795477;0,16778421;0,26913139;0,57563359;3,18467021;1,00000000
0,26802144;0,16763040;0,26882383;0,57609499;3,18528533;1,00000000
0,26808811;0,16763040;0,26882383;0,57655638;3,18590045;1,00000000
0,26815479;0,16763040;0,26913139;0,57701772;3,18590045;1,00000000
0,26822146;0,16763040;0,26943898;0,57747906;3,18590045;1,00000000
0,26828813;0,16763040;0,26943898;0,57809424;3,18590045;1,00000000
0,26835480;0,16763040;0,26943898;0,57855558;3,18620801;1,00000000
0,26842147;0,16778421;0,26974654;0,57917076;3,18651581;1,00000000
0,26848815;0,16778421;0,26974654;0,57978594;3,18713093;1,00000000
0,26855482;0,16778421;0,26974654;0,58024728;3,18774605;1,00000000
0,26862149;0,16778421;0,26974654;0,58055484;3,18805361;1,00000000
0,26868816;0,16778421;0,26974654;0,58101624;3,18805361;1,00000000
0,26875483;0,16778421;0,27005413;0,58132380;3,18805361;1,00000000
0,26882151;0,16778421;0,27005413;0,58193898;3,18805361;1,00000000
0,26888818;0,16778421;0,27005413;0,58240032;3,18836117;1,00000000
0,26895485;0,16778421;0,27036172;0,58301550;3,18866873;1,00000000
0,26902152;0,16778421;0,27066928;0,58347690;3,18897629;1,00000000
0,26908819;0,16778421;0,27097687;0,58378446;3,18928385;1,00000000
0,26915487;0,16778421;0,27128446;0,58424580;3,18928385;1,00000000
0,26922154;0,16778421;0,27128446;0,58455342;3,18928385;1,00000000
0,26928821;0,16778421;0,27159202;0,58501476;3,18928385;1,00000000
0,26935488;0,16778421;0,27189961;0,58532232;3,18928385;1,00000000
0,26942155;0,16778421;0,27220720;0,58562988;3,18928385;1,00000000
0,26948823;0,16778421;0,27189961;0,58593750;3,18928385;1,00000000
0,26955490;0,16778421;0,27220720;0,58624506;3,18959141;1,00000000
0,26962157;0,16793799;0,27251476;0,58639890;3,18959141;1,00000000
0,26968824;0,16793799;0,27251476;0,58670646;3,18959141;1,00000000
0,26975491;0,16809179;0,27251476;0,58701402;3,18959141;1,00000000
0,26982159;0,16809179;0,27282235;0,58716780;3,18959141;1,00000000
0,26988826;0,16809179;0,27312991;0,58747536;3,18959141;1,00000000
0,26995493;0,16809179;0,27312991;0,58762920;3,18959141;1,00000000
0,27002160;0,16809179;0,27312991;0,58762920;3,18959141;1,00000000
0,27008827;0,16809179;0,27312991;0,58778298;3,18928385;1,00000000
0,27015495;0,16824557;0,27282235;0,58778298;3,18897629;1,00000000
0,27022162;0,16824557;0,27282235;0,58793676;3,18866873;1,00000000
0,27028829;0,16824557;0,27251476;0,58793676;3,18836117;1,00000000
0,27035496;0,16824557;0,27251476;0,58809054;3,18866873;1,00000000
0,27042163;0,16824557;0,27251476;0,58809054;3,18866873;1,00000000
0,27048831;0,16824557;0,27282235;0,58824432;3,18866873;1,00000000
0,27055498;0,16824557;0,27251476;0,58824432;3,18836117;1,00000000
0,27062165;0,16824557;0,27251476;0,58824432;3,18805361;1,00000000
0,27068832;0,16824557;0,27220720;0,58824432;3,18774605;1,00000000
0,27075499;0,16839936;0,27220720;0,58809054;3,18743849;1,00000000
0,27082167;0,16839936;0,27220720;0,58793676;3,18774605;1,00000000
0,27088834;0,16824557;0,27189961;0,58793676;3,18805361;1,00000000
0,27095501;0,16824557;0,27189961;0,58793676;3,18805361;1,00000000
0,27102168;0,16824557;0,27189961;0,58809054;3,18805361;1,00000000
0,27108835;0,16824557;0,27189961;0,58809054;3,18774605;1,00000000
0,27115503;0,16824557;0,27220720;0,58809054;3,18774605;1,00000000
0,27122170;0,16824557;0,27220720;0,58809054;3,18774605;1,00000000
0,27128837;0,16824557;0,27220720;0,58809054;3,18743849;1,00000000
0,27135504;0,16809179;0,27220720;0,58809054;3,18774605;1,00000000
0,27142171;0,16809179;0,27220720;0,58793676;3,18805361;1,00000000
0,27148839;0,16793799;0,27220720;0,58778298;3,18836117;1,00000000
0,27155506;0,16793799;0,27189961;0,58778298;3,18805361;1,00000000
0,27162173;0,16793799;0,27189961;0,58778298;3,18805361;1,00000000
0,27168840;0,16793799;0,27189961;0,58778298;3,18805361;1,00000000
0,27175507;0,16793799;0,27189961;0,58762920;3,18805361;1,00000000
0,27182175;0,16793799;0,27189961;0,58747536;3,18805361;1,00000000
0,27188842;0,16778421;0,27189961;0,58716780;3,18805361;1,00000000
0,27195509;0,16778421;0,27189961;0,58716780;3,18805361;1,00000000
0,27202176;0,16778421;0,27189961;0,58686024;3,18836117;1,00000000
0,27208843;0,16778421;0,27189961;0,58670646;3,18836117;1,00000000
0,27215511;0,16778421;0,27159202;0,58639890;3,18836117;1,00000000
0,27222178;0,16763040;0,27159202;0,58609128;3,18836117;1,00000000
0,27228845;0,16763040;0,27159202;0,58578372;3,18836117;1,00000000
0,27235512;0,16778421;0,27189961;0,58532232;3,18836117;1,00000000
0,27242179;0,16778421;0,27189961;0,58501476;3,18836117;1,00000000
0,27248847;0,16778421;0,27159202;0,58470720;3,18836117;1,00000000
0,27255514;0,16778421;0,27128446;0,58455342;3,18866873;1,00000000
0,27262181;0,16763040;0,27128446;0,58424580;3,18866873;1,00000000
0,27268848;0,16747662;0,27097687;0,58409202;3,18866873;1,00000000
0,27275515;0,16747662;0,27097687;0,58378446;3,18866873;1,00000000
0,27282183;0,16747662;0,27066928;0,58332312;3,18866873;1,00000000
0,27288850;0,16732283;0,27036172;0,58316928;3,18866873;1,00000000
0,27295517;0,16732283;0,27036172;0,58301550;3,18836117;1,00000000
0,27302184;0,16732283;0,27036172;0,58286172;3,18805361;1,00000000
0,27308851;0,16747662;0,27036172;0,58255410;3,18805361;1,00000000
0,27315519;0,16747662;0,27036172;0,58240032;3,18836117;1,00000000
0,27322186;0,16732283;0,27005413;0,58193898;3,18836117;1,00000000
0,27328853;0,16732283;0,27005413;0,58163142;3,18836117;1,00000000
0,27335520;0,16732283;0,27005413;0,58117002;3,18836117;1,00000000
0,27342187;0,16732283;0,27036172;0,58086246;3,18836117;1,00000000
0,27348855;0,16732283;0,27005413;0,58055484;3,18836117;1,00000000
0,27355522;0,16732283;0,26974654;0,58024728;3,18774605;1,00000000
0,27362189;0,16732283;0,26974654;0,57993972;3,18805361;1,00000000
0,27368856;0,16732283;0,26974654;0,57963216;3,18836117;1,00000000
0,27375523;0,16732283;0,26974654;0,57932454;3,18836117;1,00000000
0,27382191;0,16732283;0,26974654;0,57901698;3,18836117;1,00000000
0,27388858;0,16732283;0,26943898;0,57886314;3,18866873;1,00000000
0,27395525;0,16732283;0,26943898;0,57855558;3,18836117;1,00000000
0,27402192;0,16732283;0,26974654;0,57840180;3,18836117;1,00000000
0,27408859;0,16716905;0,27005413;0,57809424;3,18836117;1,00000000
0,27415527;0,16716905;0,27005413;0,57778668;3,18866873;1,00000000
0,27422194;0,16716905;0,27005413;0,57747906;3,18897629;1,00000000
0,27428861;0,16732283;0,27005413;0,57717150;3,18928385;1,00000000
0,27435528;0,16732283;0,27005413;0,57686394;3,18959141;1,00000000
0,27442195;0,16732283;0,27005413;0,57671016;3,18959141;1,00000000
0,27448863;0,16732283;0,27005413;0,57655638;3,18959141;1,00000000
0,27455530;0,16732283;0,26974654;0,57640254;3,18959141;1,00000000
0,27462197;0,16732283;0,27005413;0,57624876;3,18959141;1,00000000
0,27468864;0,16732283;0,27005413;0,57609499;3,18989897;1,00000000
0,27475531;0,16716905;0,27005413;0,57594121;3,19020653;1,00000000
0,27482199;0,16701525;0,26974654;0,57594121;3,19051409;1,00000000
0,27488866;0,16701525;0,26943898;0,57578737;3,19051409;1,00000000
0,27495533;0,16701525;0,26943898;0,57563359;3,19051409;1,00000000
0,27502200;0,16686147;0,26943898;0,57547981;3,19051409;1,00000000
0,27508867;0,16670766;0,26913139;0,57532603;3,19051409;1,00000000
0,27515535;0,16655388;0,26913139;0,57532603;3,19051409;1,00000000
0,27522202;0,16655388;0,26913139;0,57532603;3,19051409;1,00000000
0,27528869;0,16655388;0,26913139;0,57532603;3,19082165;1,00000000
0,27535536;0,16640009;0,26913139;0,57532603;3,19143724;1,00000000
0,27542203;0,16624631;0,26882383;0,57547981;3,19143724;1,00000000
0,27548871;0,16609251;0,26913139;0,57547981;3,19143724;1,00000000
0,27555538;0,16609251;0,26943898;0,57547981;3,19112968;1,00000000
0,27562205;0,16593874;0,26913139;0,57563359;3,19112968;1,00000000
0,27568872;0,16593874;0,26913139;0,57578737;3,19112968;1,00000000
0,27575539;0,16593874;0,26943898;0,57594121;3,19112968;1,00000000
0,27582207;0,16609251;0,26943898;0,57624876;3,19143724;1,00000000
0,27588874;0,16609251;0,26943898;0,57640254;3,19174480;1,00000000
0,27595541;0,16609251;0,26943898;0,57640254;3,19205236;1,00000000
0,27602208;0,16609251;0,26943898;0,57640254;3,19174480;1,00000000
0,27608875;0,16609251;0,26943898;0,57655638;3,19174480;1,00000000
0,27615543;0,16609251;0,26943898;0,57686394;3,19143724;1,00000000
0,27622210;0,16609251;0,26974654;0,57701772;3,19143724;1,00000000
0,27628877;0,16609251;0,27005413;0,57717150;3,19174480;1,00000000
0,27635544;0,16609251;0,27005413;0,57732528;3,19205236;1,00000000
0,27642211;0,16609251;0,27005413;0,57763284;3,19205236;1,00000000
