Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,27648879;0,16609251;0,27005413;0,57778668;3,19235992;1,00000000
0,27655546;0,16609251;0,27005413;0,57794046;3,19205236;1,00000000
0,27662213;0,16609251;0,27036172;0,57809424;3,19174480;1,00000000
0,27668880;0,16609251;0,27005413;0,57824802;3,19143724;1,00000000
0,27675547;0,16624631;0,27036172;0,57855558;3,19112968;1,00000000
0,27682215;0,16624631;0,27036172;0,57870936;3,19112968;1,00000000
0,27688882;0,16640009;0,27036172;0,57870936;3,19112968;1,00000000
0,27695549;0,16655388;0,27036172;0,57901698;3,19112968;1,00000000
0,27702216;0,16655388;0,27036172;0,57932454;3,19051409;1,00000000
0,27708883;0,16640009;0,27036172;0,57963216;3,18989897;1,00000000
0,27715551;0,16624631;0,27036172;0,57993972;3,18928385;1,00000000
0,27722218;0,16624631;0,27066928;0,58009350;3,18897629;1,00000000
0,27728885;0,16640009;0,27066928;0,58040106;3,18897629;1,00000000
0,27735552;0,16640009;0,27066928;0,58070862;3,18897629;1,00000000
0,27742219;0,16640009;0,27036172;0,58101624;3,18897629;1,00000000
0,27748887;0,16640009;0,27005413;0,58132380;3,18866873;1,00000000
0,27755554;0,16624631;0,27005413;0,58163142;3,18836117;1,00000000
0,27762221;0,16624631;0,26974654;0,58193898;3,18774605;1,00000000
0,27768888;0,16624631;0,26943898;0,58224654;3,18743849;1,00000000
0,27775555;0,16640009;0,26974654;0,58240032;3,18713093;1,00000000
0,27782223;0,16640009;0,26943898;0,58270794;3,18713093;1,00000000
0,27788890;0,16640009;0,26974654;0,58286172;3,18713093;1,00000000
0,27795557;0,16640009;0,26943898;0,58316928;3,18682337;1,00000000
0,27802224;0,16640009;0,26943898;0,58332312;3,18651581;1,00000000
0,27808891;0,16640009;0,26943898;0,58363068;3,18620801;1,00000000
0,27815559;0,16640009;0,26913139;0,58378446;3,18559289;1,00000000
0,27822226;0,16655388;0,26913139;0,58409202;3,18528533;1,00000000
0,27828893;0,16655388;0,26882383;0,58439958;3,18467021;1,00000000
0,27835560;0,16640009;0,26851624;0,58470720;3,18436265;1,00000000
0,27842227;0,16624631;0,26851624;0,58516854;3,18405509;1,00000000
0,27848895;0,16624631;0,26851624;0,58532232;3,18374753;1,00000000
0,27855562;0,16640009;0,26851624;0,58562988;3,18343997;1,00000000
0,27862229;0,16624631;0,26851624;0,58609128;3,18343997;1,00000000
0,27868896;0,16624631;0,26820865;0,58624506;3,18343997;1,00000000
0,27875563;0,16624631;0,26820865;0,58655268;3,18343997;1,00000000
0,27882231;0,16609251;0,26820865;0,58686024;3,18313241;1,00000000
0,27888898;0,16624631;0,26790109;0,58701402;3,18251729;1,00000000
0,27895565;0,16624631;0,26759350;0,58716780;3,18190217;1,00000000
0,27902232;0,16624631;0,26759350;0,58747536;3,18128681;1,00000000
0,27908899;0,16609251;0,26759350;0,58778298;3,18128681;1,00000000
0,27915567;0,16593874;0,26728594;0,58793676;3,18128681;1,00000000
0,27922234;0,16578494;0,26728594;0,58809054;3,18128681;1,00000000
0,27928901;0,16578494;0,26728594;0,58824432;3,18097925;1,00000000
0,27935568;0,16563116;0,26697835;0,58839810;3,18067169;1,00000000
0,27942235;0,16547737;0,26667076;0,58839810;3,18005657;1,00000000
0,27948903;0,16547737;0,26667076;0,58855188;3,18036413;1,00000000
0,27955570;0,16532359;0,26667076;0,58870566;3,18036413;1,00000000
0,27962237;0,16532359;0,26697835;0,58885950;3,18036413;1,00000000
0,27968904;0,16516978;0,26697835;0,58885950;3,18036413;1,00000000
0,27975571;0,16501600;0,26697835;0,58885950;3,18036413;1,00000000
0,27982239;0,16501600;0,26667076;0,58901328;3,18067169;1,00000000
0,27988906;0,16501600;0,26667076;0,58916706;3,18067169;1,00000000
0,27995573;0,16486220;0,26636320;0,58916706;3,18036413;1,00000000
0,28002240;0,16486220;0,26605561;0,58932084;3,18036413;1,00000000
0,28008907;0,16470842;0,26574802;0,58947468;3,18036413;1,00000000
0,28015575;0,16486220;0,26605561;0,58978224;3,18036413;1,00000000
0,28022242;0,16501600;0,26636320;0,58993602;3,18067169;1,00000000
0,28028909;0,16486220;0,26667076;0,59008980;3,18097925;1,00000000
0,28035576;0,16470842;0,26697835;0,59024358;3,18128681;1,00000000
0,28042243;0,16455463;0,26667076;0,59039736;3,18097925;1,00000000
0,28048911;0,16470842;0,26667076;0,59055120;3,18097925;1,00000000
0,28055578;0,16470842;0,26697835;0,59070498;3,18097925;1,00000000
0,28062245;0,16470842;0,26667076;0,59070498;3,18097925;1,00000000
0,28068912;0,16455463;0,26667076;0,59085876;3,18128681;1,00000000
0,28075579;0,16455463;0,26697835;0,59085876;3,18159461;1,00000000
0,28082247;0,16470842;0,26697835;0,59101254;3,18128681;1,00000000
0,28088914;0,16455463;0,26667076;0,59101254;3,18128681;1,00000000
0,28095581;0,16440085;0,26667076;0,59101254;3,18128681;1,00000000
0,28102248;0,16424704;0,26667076;0,59085876;3,18159461;1,00000000
0,28108915;0,16424704;0,26667076;0,59070498;3,18190217;1,00000000
0,28115583;0,16440085;0,26636320;0,59055120;3,18220973;1,00000000
0,28122250;0,16440085;0,26636320;0,59039736;3,18220973;1,00000000
0,28128917;0,16440085;0,26636320;0,59024358;3,18220973;1,00000000
0,28135584;0,16440085;0,26636320;0,59008980;3,18220973;1,00000000
0,28142251;0,16424704;0,26636320;0,58993602;3,18220973;1,00000000
0,28148919;0,16424704;0,26605561;0,58978224;3,18220973;1,00000000
0,28155586;0,16409326;0,26605561;0,58947468;3,18251729;1,00000000
0,28162253;0,16424704;0,26574802;0,58932084;3,18282485;1,00000000
0,28168920;0,16440085;0,26605561;0,58916706;3,18313241;1,00000000
0,28175587;0,16455463;0,26574802;0,58916706;3,18282485;1,00000000
0,28182255;0,16455463;0,26574802;0,58901328;3,18313241;1,00000000
0,28188922;0,16455463;0,26605561;0,58901328;3,18313241;1,00000000
0,28195589;0,16440085;0,26636320;0,58870566;3,18313241;1,00000000
0,28202256;0,16440085;0,26636320;0,58839810;3,18313241;1,00000000
0,28208923;0,16440085;0,26605561;0,58809054;3,18343997;1,00000000
0,28215591;0,16455463;0,26605561;0,58793676;3,18374753;1,00000000
0,28222258;0,16455463;0,26605561;0,58732158;3,18374753;1,00000000
0,28228925;0,16455463;0,26605561;0,58701402;3,18343997;1,00000000
0,28235592;0,16470842;0,26605561;0,58670646;3,18343997;1,00000000
0,28242259;0,16486220;0,26636320;0,58639890;3,18374753;1,00000000
0,28248927;0,16501600;0,26636320;0,58609128;3,18405509;1,00000000
0,28255594;0,16501600;0,26636320;0,58578372;3,18405509;1,00000000
0,28262261;0,16516978;0,26636320;0,58532232;3,18436265;1,00000000
0,28268928;0,16516978;0,26605561;0,58501476;3,18436265;1,00000000
0,28275595;0,16532359;0,26574802;0,58470720;3,18405509;1,00000000
0,28282263;0,16532359;0,26544046;0,58424580;3,18405509;1,00000000
0,28288930;0,16532359;0,26574802;0,58378446;3,18405509;1,00000000
0,28295597;0,16547737;0,26574802;0,58332312;3,18405509;1,00000000
0,28302264;0,16563116;0,26605561;0,58301550;3,18436265;1,00000000
0,28308931;0,16563116;0,26605561;0,58270794;3,18467021;1,00000000
0,28315599;0,16563116;0,26605561;0,58224654;3,18436265;1,00000000
0,28322266;0,16563116;0,26636320;0,58178520;3,18374753;1,00000000
0,28328933;0,16578494;0,26605561;0,58147764;3,18343997;1,00000000
0,28335600;0,16578494;0,26574802;0,58101624;3,18374753;1,00000000
0,28342267;0,16593874;0,26574802;0,58055484;3,18405509;1,00000000
0,28348935;0,16609251;0,26574802;0,58009350;3,18405509;1,00000000
0,28355602;0,16609251;0,26574802;0,57963216;3,18405509;1,00000000
0,28362269;0,16609251;0,26544046;0,57932454;3,18405509;1,00000000
0,28368936;0,16609251;0,26544046;0,57901698;3,18436265;1,00000000
0,28375603;0,16609251;0,26544046;0,57855558;3,18436265;1,00000000
0,28382271;0,16624631;0,26574802;0,57809424;3,18436265;1,00000000
0,28388938;0,16640009;0,26544046;0,57778668;3,18405509;1,00000000
0,28395605;0,16640009;0,26513287;0,57717150;3,18436265;1,00000000
0,28402272;0,16640009;0,26513287;0,57686394;3,18436265;1,00000000
0,28408939;0,16655388;0,26482528;0,57640254;3,18436265;1,00000000
0,28415607;0,16655388;0,26482528;0,57594121;3,18467021;1,00000000
0,28422274;0,16655388;0,26482528;0,57547981;3,18436265;1,00000000
0,28428941;0,16670766;0,26482528;0,57501847;3,18436265;1,00000000
0,28435608;0,16670766;0,26482528;0,57471091;3,18436265;1,00000000
0,28442275;0,16670766;0,26482528;0,57440329;3,18405509;1,00000000
0,28448943;0,16670766;0,26482528;0,57409573;3,18374753;1,00000000
0,28455610;0,16670766;0,26451772;0,57378817;3,18405509;1,00000000
0,28462277;0,16670766;0,26451772;0,57332677;3,18405509;1,00000000
0,28468944;0,16670766;0,26451772;0,57286543;3,18436265;1,00000000
0,28475611;0,16670766;0,26451772;0,57255781;3,18405509;1,00000000
0,28482279;0,16670766;0,26451772;0,57194269;3,18374753;1,00000000
0,28488946;0,16670766;0,26482528;0,57163513;3,18374753;1,00000000
0,28495613;0,16686147;0,26482528;0,57132751;3,18374753;1,00000000
0,28502280;0,16686147;0,26482528;0,57101995;3,18343997;1,00000000
0,28508947;0,16686147;0,26513287;0,57071233;3,18313241;1,00000000
0,28515615;0,16686147;0,26513287;0,57025099;3,18313241;1,00000000
0,28522282;0,16686147;0,26482528;0,56994343;3,18313241;1,00000000
0,28528949;0,16686147;0,26482528;0,56963581;3,18343997;1,00000000
0,28535616;0,16686147;0,26482528;0,56917441;3,18343997;1,00000000
0,28542283;0,16686147;0,26482528;0,56886685;3,18313241;1,00000000
0,28548951;0,16686147;0,26451772;0,56855929;3,18282485;1,00000000
0,28555618;0,16686147;0,26482528;0,56825173;3,18251729;1,00000000
0,28562285;0,16701525;0,26451772;0,56794411;3,18220973;1,00000000
0,28568952;0,16701525;0,26482528;0,56794411;3,18190217;1,00000000
0,28575619;0,16701525;0,26482528;0,56779033;3,18159461;1,00000000
0,28582287;0,16701525;0,26451772;0,56763655;3,18159461;1,00000000
0,28588954;0,16701525;0,26482528;0,56732899;3,18159461;1,00000000
0,28595621;0,16701525;0,26451772;0,56717521;3,18128681;1,00000000
0,28602288;0,16701525;0,26451772;0,56686765;3,18097925;1,00000000
0,28608955;0,16701525;0,26451772;0,56686765;3,18097925;1,00000000
0,28615623;0,16686147;0,26451772;0,56671381;3,18097925;1,00000000
0,28622290;0,16686147;0,26421013;0,56656003;3,18097925;1,00000000
0,28628957;0,16686147;0,26421013;0,56656003;3,18097925;1,00000000
0,28635624;0,16686147;0,26421013;0,56656003;3,18097925;1,00000000
0,28642291;0,16686147;0,26390257;0,56671381;3,18097925;1,00000000
0,28648959;0,16686147;0,26359499;0,56686765;3,18097925;1,00000000
0,28655626;0,16686147;0,26390257;0,56702143;3,18097925;1,00000000
0,28662293;0,16686147;0,26359499;0,56717521;3,18097925;1,00000000
0,28668960;0,16655388;0,26328740;0,56717521;3,18067169;1,00000000
0,28675627;0,16655388;0,26328740;0,56732899;3,18067169;1,00000000
0,28682295;0,16655388;0,26328740;0,56748277;3,18067169;1,00000000
0,28688962;0,16655388;0,26328740;0,56779033;3,18067169;1,00000000
0,28695629;0,16655388;0,26328740;0,56794411;3,18067169;1,00000000
0,28702296;0,16655388;0,26297984;0,56809795;3,18067169;1,00000000
0,28708963;0,16655388;0,26328740;0,56840551;3,18097925;1,00000000
0,28715631;0,16655388;0,26328740;0,56855929;3,18097925;1,00000000
0,28722298;0,16640009;0,26328740;0,56902063;3,18097925;1,00000000
0,28728965;0,16640009;0,26359499;0,56932825;3,18097925;1,00000000
0,28735632;0,16640009;0,26359499;0,56978959;3,18097925;1,00000000
0,28742299;0,16640009;0,26359499;0,57009721;3,18097925;1,00000000
0,28748967;0,16640009;0,26359499;0,57040477;3,18097925;1,00000000
0,28755634;0,16640009;0,26328740;0,57071233;3,18097925;1,00000000
0,28762301;0,16655388;0,26359499;0,57101995;3,18159461;1,00000000
0,28768968;0,16655388;0,26359499;0,57132751;3,18190217;1,00000000
0,28775635;0,16655388;0,26359499;0,57163513;3,18220973;1,00000000
0,28782303;0,16640009;0,26390257;0,57225025;3,18251729;1,00000000
0,28788970;0,16640009;0,26421013;0,57271159;3,18251729;1,00000000
0,28795637;0,16640009;0,26451772;0,57317299;3,18282485;1,00000000
0,28802304;0,16640009;0,26482528;0,57363439;3,18282485;1,00000000
0,28808971;0,16640009;0,26513287;0,57394195;3,18313241;1,00000000
0,28815639;0,16640009;0,26513287;0,57440329;3,18374753;1,00000000
0,28822306;0,16640009;0,26513287;0,57486469;3,18374753;1,00000000
0,28828973;0,16640009;0,26513287;0,57532603;3,18374753;1,00000000
0,28835640;0,16640009;0,26513287;0,57578737;3,18374753;1,00000000
0,28842307;0,16655388;0,26544046;0,57624876;3,18374753;1,00000000
0,28848975;0,16655388;0,26574802;0,57671016;3,18405509;1,00000000
0,28855642;0,16670766;0,26605561;0,57732528;3,18436265;1,00000000
0,28862309;0,16670766;0,26605561;0,57763284;3,18528533;1,00000000
0,28868976;0,16686147;0,26636320;0,57809424;3,18559289;1,00000000
0,28875643;0,16686147;0,26667076;0,57840180;3,18559289;1,00000000
0,28882311;0,16686147;0,26636320;0,57870936;3,18559289;1,00000000
0,28888978;0,16686147;0,26636320;0,57932454;3,18559289;1,00000000
0,28895645;0,16701525;0,26636320;0,57978594;3,18559289;1,00000000
0,28902312;0,16701525;0,26667076;0,58009350;3,18620801;1,00000000
0,28908979;0,16701525;0,26697835;0,58055484;3,18620801;1,00000000
0,28915647;0,16716905;0,26728594;0,58086246;3,18651581;1,00000000
0,28922314;0,16716905;0,26759350;0,58132380;3,18682337;1,00000000
0,28928981;0,16716905;0,26790109;0,58163142;3,18682337;1,00000000
0,28935648;0,16716905;0,26820865;0,58209276;3,18682337;1,00000000
0,28942315;0,16716905;0,26790109;0,58240032;3,18682337;1,00000000
0,28948983;0,16716905;0,26820865;0,58286172;3,18682337;1,00000000
0,28955650;0,16716905;0,26820865;0,58316928;3,18713093;1,00000000
0,28962317;0,16716905;0,26851624;0,58332312;3,18743849;1,00000000
0,28968984;0,16716905;0,26882383;0,58363068;3,18743849;1,00000000
0,28975651;0,16716905;0,26913139;0,58378446;3,18713093;1,00000000
0,28982319;0,16716905;0,26913139;0,58409202;3,18713093;1,00000000
0,28988986;0,16716905;0,26943898;0,58439958;3,18713093;1,00000000
0,28995653;0,16716905;0,26943898;0,58455342;3,18713093;1,00000000
0,29002320;0,16716905;0,26943898;0,58470720;3,18743849;1,00000000
0,29008987;0,16716905;0,26943898;0,58486098;3,18743849;1,00000000
0,29015655;0,16716905;0,26974654;0,58486098;3,18774605;1,00000000
0,29022322;0,16732283;0,27005413;0,58501476;3,18774605;1,00000000
0,29028989;0,16732283;0,27036172;0,58516854;3,18743849;1,00000000
0,29035656;0,16732283;0,27005413;0,58516854;3,18713093;1,00000000
0,29042323;0,16732283;0,27005413;0,58532232;3,18682337;1,00000000
0,29048991;0,16732283;0,26974654;0,58532232;3,18682337;1,00000000
0,29055658;0,16732283;0,26974654;0,58532232;3,18682337;1,00000000
0,29062325;0,16732283;0,26974654;0,58532232;3,18713093;1,00000000
0,29068992;0,16732283;0,26974654;0,58532232;3,18713093;1,00000000
0,29075659;0,16716905;0,26974654;0,58532232;3,18713093;1,00000000
0,29082327;0,16716905;0,26974654;0,58532232;3,18682337;1,00000000
0,29088994;0,16716905;0,27005413;0,58532232;3,18651581;1,00000000
0,29095661;0,16716905;0,27005413;0,58532232;3,18590045;1,00000000
0,29102328;0,16716905;0,27005413;0,58532232;3,18620801;1,00000000
0,29108995;0,16716905;0,26974654;0,58532232;3,18620801;1,00000000
0,29115663;0,16732283;0,26943898;0,58532232;3,18620801;1,00000000
0,29122330;0,16732283;0,26943898;0,58532232;3,18620801;1,00000000
0,29128997;0,16732283;0,26943898;0,58516854;3,18620801;1,00000000
0,29135664;0,16716905;0,26974654;0,58501476;3,18590045;1,00000000
0,29142331;0,16716905;0,26974654;0,58501476;3,18528533;1,00000000
0,29148999;0,16732283;0,26943898;0,58501476;3,18528533;1,00000000
0,29155666;0,16732283;0,26913139;0,58486098;3,18528533;1,00000000
0,29162333;0,16732283;0,26913139;0,58470720;3,18528533;1,00000000
0,29169000;0,16732283;0,26913139;0,58439958;3,18528533;1,00000000
0,29175667;0,16732283;0,26943898;0,58409202;3,18528533;1,00000000
0,29182335;0,16732283;0,26943898;0,58378446;3,18467021;1,00000000
0,29189002;0,16747662;0,26943898;0,58347690;3,18467021;1,00000000
0,29195669;0,16732283;0,26943898;0,58316928;3,18467021;1,00000000
0,29202336;0,16732283;0,26913139;0,58286172;3,18467021;1,00000000
0,29209004;0,16732283;0,26882383;0,58270794;3,18467021;1,00000000
0,29215671;0,16732283;0,26913139;0,58240032;3,18467021;1,00000000
0,29222338;0,16732283;0,26943898;0,58209276;3,18467021;1,00000000
0,29229005;0,16732283;0,26943898;0,58178520;3,18467021;1,00000000
0,29235672;0,16732283;0,26943898;0,58147764;3,18467021;1,00000000
0,29242340;0,16732283;0,26974654;0,58117002;3,18436265;1,00000000
0,29249007;0,16732283;0,26974654;0,58070862;3,18467021;1,00000000
0,29255674;0,16732283;0,26974654;0,58040106;3,18528533;1,00000000
0,29262341;0,16716905;0,26943898;0,58024728;3,18559289;1,00000000
0,29269008;0,16716905;0,26943898;0,57978594;3,18559289;1,00000000
0,29275676;0,16716905;0,26943898;0,57947832;3,18559289;1,00000000
0,29282343;0,16716905;0,26913139;0,57917076;3,18559289;1,00000000
0,29289010;0,16701525;0,26913139;0,57886314;3,18559289;1,00000000
0,29295677;0,16686147;0,26943898;0,57840180;3,18559289;1,00000000
0,29302344;0,16686147;0,26943898;0,57809424;3,18559289;1,00000000
0,29309012;0,16686147;0,26974654;0,57778668;3,18620801;1,00000000
0,29315679;0,16686147;0,26974654;0,57763284;3,18590045;1,00000000
0,29322346;0,16686147;0,26974654;0,57717150;3,18620801;1,00000000
0,29329013;0,16686147;0,26943898;0,57671016;3,18620801;1,00000000
0,29335680;0,16670766;0,26913139;0,57640254;3,18620801;1,00000000
0,29342348;0,16670766;0,26913139;0,57624876;3,18620801;1,00000000
0,29349015;0,16686147;0,26913139;0,57594121;3,18620801;1,00000000
0,29355682;0,16701525;0,26943898;0,57563359;3,18590045;1,00000000
0,29362349;0,16701525;0,26974654;0,57547981;3,18590045;1,00000000
0,29369016;0,16701525;0,26943898;0,57532603;3,18590045;1,00000000
0,29375684;0,16701525;0,26943898;0,57501847;3,18559289;1,00000000
0,29382351;0,16686147;0,26913139;0,57471091;3,18559289;1,00000000
0,29389018;0,16686147;0,26913139;0,57440329;3,18559289;1,00000000
0,29395685;0,16670766;0,26913139;0,57424951;3,18559289;1,00000000
0,29402352;0,16655388;0,26913139;0,57394195;3,18590045;1,00000000
0,29409020;0,16655388;0,26943898;0,57363439;3,18620801;1,00000000
0,29415687;0,16655388;0,26974654;0,57332677;3,18651581;1,00000000
0,29422354;0,16655388;0,26943898;0,57301921;3,18651581;1,00000000
0,29429021;0,16655388;0,26943898;0,57286543;3,18682337;1,00000000
0,29435688;0,16640009;0,26913139;0,57271159;3,18682337;1,00000000
0,29442356;0,16655388;0,26913139;0,57255781;3,18682337;1,00000000
0,29449023;0,16655388;0,26913139;0,57240403;3,18682337;1,00000000
0,29455690;0,16640009;0,26943898;0,57209647;3,18682337;1,00000000
0,29462357;0,16640009;0,26974654;0,57178891;3,18713093;1,00000000
0,29469024;0,16624631;0,26974654;0,57163513;3,18774605;1,00000000
0,29475692;0,16624631;0,26974654;0,57148129;3,18774605;1,00000000
0,29482359;0,16609251;0,26943898;0,57148129;3,18774605;1,00000000
0,29489026;0,16593874;0,26974654;0,57132751;3,18774605;1,00000000
0,29495693;0,16578494;0,26943898;0,57132751;3,18743849;1,00000000
0,29502360;0,16578494;0,26943898;0,57132751;3,18743849;1,00000000
0,29509028;0,16593874;0,26913139;0,57132751;3,18743849;1,00000000
0,29515695;0,16593874;0,26913139;0,57132751;3,18743849;1,00000000
0,29522362;0,16578494;0,26943898;0,57132751;3,18805361;1,00000000
0,29529029;0,16563116;0,26974654;0,57132751;3,18866873;1,00000000
0,29535696;0,16563116;0,26974654;0,57132751;3,18866873;1,00000000
0,29542364;0,16563116;0,27005413;0,57132751;3,18866873;1,00000000
0,29549031;0,16563116;0,27005413;0,57117373;3,18897629;1,00000000
0,29555698;0,16578494;0,27005413;0,57117373;3,18897629;1,00000000
0,29562365;0,16563116;0,27036172;0,57132751;3,18897629;1,00000000
0,29569032;0,16563116;0,27066928;0,57132751;3,18897629;1,00000000
0,29575700;0,16563116;0,27066928;0,57163513;3,18897629;1,00000000
0,29582367;0,16563116;0,27097687;0,57178891;3,18897629;1,00000000
0,29589034;0,16563116;0,27097687;0,57178891;3,18928385;1,00000000
0,29595701;0,16563116;0,27128446;0,57178891;3,18928385;1,00000000
0,29602368;0,16547737;0,27159202;0,57225025;3,18928385;1,00000000
0,29609036;0,16532359;0,27128446;0,57240403;3,18928385;1,00000000
0,29615703;0,16532359;0,27128446;0,57255781;3,18928385;1,00000000
0,29622370;0,16547737;0,27159202;0,57286543;3,18928385;1,00000000
0,29629037;0,16547737;0,27159202;0,57317299;3,18928385;1,00000000
0,29635704;0,16547737;0,27189961;0,57332677;3,18928385;1,00000000
0,29642372;0,16547737;0,27189961;0,57363439;3,18959141;1,00000000
0,29649039;0,16547737;0,27189961;0,57394195;3,18959141;1,00000000
0,29655706;0,16547737;0,27220720;0,57409573;3,18928385;1,00000000
0,29662373;0,16547737;0,27220720;0,57440329;3,18897629;1,00000000
0,29669040;0,16547737;0,27189961;0,57471091;3,18897629;1,00000000
0,29675708;0,16547737;0,27189961;0,57486469;3,18897629;1,00000000
0,29682375;0,16547737;0,27189961;0,57501847;3,18897629;1,00000000
0,29689042;0,16547737;0,27220720;0,57532603;3,18866873;1,00000000
0,29695709;0,16547737;0,27251476;0,57563359;3,18836117;1,00000000
0,29702376;0,16547737;0,27282235;0,57578737;3,18866873;1,00000000
0,29709044;0,16563116;0,27312991;0,57594121;3,18836117;1,00000000
0,29715711;0,16578494;0,27312991;0,57624876;3,18805361;1,00000000
0,29722378;0,16563116;0,27282235;0,57640254;3,18805361;1,00000000
0,29729045;0,16563116;0,27251476;0,57671016;3,18774605;1,00000000
0,29735712;0,16563116;0,27251476;0,57701772;3,18743849;1,00000000
0,29742380;0,16563116;0,27220720;0,57732528;3,18713093;1,00000000
0,29749047;0,16563116;0,27220720;0,57763284;3,18713093;1,00000000
0,29755714;0,16547737;0,27189961;0,57794046;3,18682337;1,00000000
0,29762381;0,16563116;0,27159202;0,57824802;3,18651581;1,00000000
0,29769048;0,16578494;0,27159202;0,57840180;3,18620801;1,00000000
0,29775716;0,16593874;0,27159202;0,57870936;3,18590045;1,00000000
0,29782383;0,16593874;0,27159202;0,57886314;3,18559289;1,00000000
0,29789050;0,16593874;0,27159202;0,57901698;3,18559289;1,00000000
0,29795717;0,16593874;0,27189961;0,57917076;3,18559289;1,00000000
0,29802384;0,16609251;0,27189961;0,57947832;3,18559289;1,00000000
0,29809052;0,16609251;0,27159202;0,57978594;3,18528533;1,00000000
0,29815719;0,16609251;0,27159202;0,58009350;3,18436265;1,00000000
0,29822386;0,16593874;0,27159202;0,58040106;3,18374753;1,00000000
0,29829053;0,16609251;0,27128446;0,58070862;3,18313241;1,00000000
0,29835720;0,16609251;0,27128446;0,58101624;3,18282485;1,00000000
0,29842388;0,16593874;0,27128446;0,58132380;3,18251729;1,00000000
0,29849055;0,16609251;0,27128446;0,58163142;3,18251729;1,00000000
0,29855722;0,16593874;0,27128446;0,58178520;3,18251729;1,00000000
0,29862389;0,16593874;0,27159202;0,58193898;3,18220973;1,00000000
0,29869056;0,16578494;0,27189961;0,58224654;3,18159461;1,00000000
0,29875724;0,16563116;0,27159202;0,58255410;3,18097925;1,00000000
0,29882391;0,16547737;0,27159202;0,58270794;3,18067169;1,00000000
0,29889058;0,16563116;0,27189961;0,58286172;3,18067169;1,00000000
0,29895725;0,16547737;0,27159202;0,58301550;3,18067169;1,00000000
0,29902392;0,16547737;0,27128446;0,58332312;3,18067169;1,00000000
0,29909060;0,16547737;0,27128446;0,58363068;3,18067169;1,00000000
0,29915727;0,16532359;0,27128446;0,58393824;3,18036413;1,00000000
0,29922394;0,16516978;0,27159202;0,58409202;3,17974901;1,00000000
0,29929061;0,16516978;0,27128446;0,58455342;3,17944145;1,00000000
0,29935728;0,16532359;0,27097687;0,58470720;3,17944145;1,00000000
0,29942396;0,16516978;0,27097687;0,58486098;3,17944145;1,00000000
0,29949063;0,16501600;0,27066928;0,58501476;3,17913389;1,00000000
0,29955730;0,16486220;0,27066928;0,58532232;3,17882633;1,00000000
0,29962397;0,16501600;0,27066928;0,58547610;3,17913389;1,00000000
0,29969064;0,16501600;0,27036172;0,58562988;3,17913389;1,00000000
0,29975732;0,16501600;0,27066928;0,58578372;3,17913389;1,00000000
0,29982399;0,16486220;0,27066928;0,58593750;3,17913389;1,00000000
0,29989066;0,16486220;0,27066928;0,58609128;3,17913389;1,00000000
0,29995733;0,16501600;0,27066928;0,58624506;3,17913389;1,00000000
0,30002400;0,16486220;0,27066928;0,58639890;3,17944145;1,00000000
0,30009068;0,16470842;0,27066928;0,58639890;3,17944145;1,00000000
0,30015735;0,16470842;0,27066928;0,58655268;3,17913389;1,00000000
0,30022402;0,16486220;0,27066928;0,58670646;3,17944145;1,00000000
0,30029069;0,16501600;0,27066928;0,58686024;3,17974901;1,00000000
0,30035736;0,16501600;0,27097687;0,58701402;3,17974901;1,00000000
0,30042404;0,16516978;0,27128446;0,58716780;3,17974901;1,00000000
0,30049071;0,16501600;0,27159202;0,58732158;3,17974901;1,00000000
0,30055738;0,16486220;0,27159202;0,58732158;3,18005657;1,00000000
0,30062405;0,16486220;0,27128446;0,58747536;3,18005657;1,00000000
0,30069072;0,16501600;0,27128446;0,58732158;3,18005657;1,00000000
0,30075740;0,16501600;0,27097687;0,58716780;3,17974901;1,00000000
0,30082407;0,16516978;0,27128446;0,58732158;3,18005657;1,00000000
