Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,30089074;0,16501600;0,27128446;0,58747536;3,18005657;1,00000000
0,30095741;0,16486220;0,27159202;0,58747536;3,18036413;1,00000000
0,30102408;0,16501600;0,27189961;0,58762920;3,18067169;1,00000000
0,30109076;0,16516978;0,27189961;0,58747536;3,18097925;1,00000000
0,30115743;0,16501600;0,27189961;0,58762920;3,18097925;1,00000000
0,30122410;0,16501600;0,27189961;0,58747536;3,18067169;1,00000000
0,30129077;0,16501600;0,27189961;0,58747536;3,18097925;1,00000000
0,30135744;0,16501600;0,27189961;0,58732158;3,18128681;1,00000000
0,30142412;0,16516978;0,27220720;0,58716780;3,18128681;1,00000000
0,30149079;0,16532359;0,27220720;0,58701402;3,18159461;1,00000000
0,30155746;0,16532359;0,27220720;0,58686024;3,18190217;1,00000000
0,30162413;0,16532359;0,27220720;0,58670646;3,18190217;1,00000000
0,30169080;0,16532359;0,27189961;0,58655268;3,18190217;1,00000000
0,30175748;0,16532359;0,27189961;0,58639890;3,18159461;1,00000000
0,30182415;0,16547737;0,27220720;0,58609128;3,18190217;1,00000000
0,30189082;0,16547737;0,27251476;0,58593750;3,18251729;1,00000000
0,30195749;0,16547737;0,27251476;0,58562988;3,18282485;1,00000000
0,30202416;0,16532359;0,27282235;0,58532232;3,18282485;1,00000000
0,30209084;0,16547737;0,27282235;0,58501476;3,18282485;1,00000000
0,30215751;0,16547737;0,27251476;0,58470720;3,18282485;1,00000000
0,30222418;0,16563116;0,27251476;0,58455342;3,18251729;1,00000000
0,30229085;0,16578494;0,27251476;0,58424580;3,18282485;1,00000000
0,30235752;0,16578494;0,27220720;0,58393824;3,18282485;1,00000000
0,30242420;0,16578494;0,27251476;0,58378446;3,18313241;1,00000000
0,30249087;0,16593874;0,27251476;0,58347690;3,18313241;1,00000000
0,30255754;0,16609251;0,27282235;0,58316928;3,18313241;1,00000000
0,30262421;0,16624631;0,27251476;0,58301550;3,18313241;1,00000000
0,30269088;0,16609251;0,27251476;0,58270794;3,18313241;1,00000000
0,30275756;0,16624631;0,27251476;0,58224654;3,18313241;1,00000000
0,30282423;0,16640009;0,27282235;0,58193898;3,18343997;1,00000000
0,30289090;0,16640009;0,27312991;0,58147764;3,18374753;1,00000000
0,30295757;0,16655388;0,27282235;0,58117002;3,18374753;1,00000000
0,30302424;0,16655388;0,27282235;0,58086246;3,18374753;1,00000000
0,30309092;0,16670766;0,27282235;0,58055484;3,18374753;1,00000000
0,30315759;0,16686147;0,27282235;0,58009350;3,18343997;1,00000000
0,30322426;0,16701525;0,27282235;0,57978594;3,18313241;1,00000000
0,30329093;0,16716905;0,27312991;0,57947832;3,18343997;1,00000000
0,30335760;0,16716905;0,27312991;0,57901698;3,18313241;1,00000000
0,30342428;0,16716905;0,27312991;0,57870936;3,18313241;1,00000000
0,30349095;0,16732283;0,27343750;0,57824802;3,18313241;1,00000000
0,30355762;0,16732283;0,27343750;0,57794046;3,18313241;1,00000000
0,30362429;0,16747662;0,27343750;0,57763284;3,18313241;1,00000000
0,30369096;0,16763040;0,27343750;0,57717150;3,18282485;1,00000000
0,30375764;0,16778421;0,27343750;0,57686394;3,18313241;1,00000000
0,30382431;0,16778421;0,27343750;0,57640254;3,18343997;1,00000000
0,30389098;0,16793799;0,27343750;0,57609499;3,18343997;1,00000000
0,30395765;0,16793799;0,27343750;0,57578737;3,18343997;1,00000000
0,30402432;0,16793799;0,27312991;0,57547981;3,18343997;1,00000000
0,30409100;0,16793799;0,27343750;0,57517225;3,18343997;1,00000000
0,30415767;0,16809179;0,27343750;0,57486469;3,18343997;1,00000000
0,30422434;0,16809179;0,27374509;0,57455707;3,18405509;1,00000000
0,30429101;0,16824557;0,27405265;0,57409573;3,18405509;1,00000000
0,30435768;0,16824557;0,27405265;0,57363439;3,18405509;1,00000000
0,30442436;0,16824557;0,27405265;0,57317299;3,18405509;1,00000000
0,30449103;0,16824557;0,27436024;0,57271159;3,18405509;1,00000000
0,30455770;0,16839936;0,27466780;0,57240403;3,18405509;1,00000000
0,30462437;0,16839936;0,27466780;0,57194269;3,18405509;1,00000000
0,30469104;0,16824557;0,27466780;0,57163513;3,18374753;1,00000000
0,30475772;0,16824557;0,27497539;0,57132751;3,18374753;1,00000000
0,30482439;0,16824557;0,27528298;0,57117373;3,18405509;1,00000000
0,30489106;0,16824557;0,27528298;0,57101995;3,18374753;1,00000000
0,30495773;0,16824557;0,27497539;0,57086611;3,18343997;1,00000000
0,30502440;0,16824557;0,27497539;0,57055855;3,18313241;1,00000000
0,30509108;0,16824557;0,27497539;0,57025099;3,18313241;1,00000000
0,30515775;0,16824557;0,27466780;0,57009721;3,18282485;1,00000000
0,30522442;0,16824557;0,27436024;0,56978959;3,18251729;1,00000000
0,30529109;0,16824557;0,27436024;0,56963581;3,18251729;1,00000000
0,30535776;0,16824557;0,27436024;0,56948203;3,18282485;1,00000000
0,30542444;0,16824557;0,27436024;0,56917441;3,18251729;1,00000000
0,30549111;0,16824557;0,27405265;0,56886685;3,18251729;1,00000000
0,30555778;0,16824557;0,27374509;0,56855929;3,18220973;1,00000000
0,30562445;0,16824557;0,27374509;0,56840551;3,18190217;1,00000000
0,30569112;0,16824557;0,27405265;0,56825173;3,18159461;1,00000000
0,30575780;0,16824557;0,27405265;0,56794411;3,18159461;1,00000000
0,30582447;0,16824557;0,27405265;0,56779033;3,18190217;1,00000000
0,30589114;0,16824557;0,27405265;0,56763655;3,18220973;1,00000000
0,30595781;0,16824557;0,27374509;0,56732899;3,18220973;1,00000000
0,30602448;0,16824557;0,27374509;0,56717521;3,18220973;1,00000000
0,30609116;0,16824557;0,27343750;0,56702143;3,18190217;1,00000000
0,30615783;0,16839936;0,27343750;0,56702143;3,18190217;1,00000000
0,30622450;0,16824557;0,27312991;0,56702143;3,18159461;1,00000000
0,30629117;0,16824557;0,27312991;0,56702143;3,18128681;1,00000000
0,30635784;0,16824557;0,27312991;0,56717521;3,18159461;1,00000000
0,30642452;0,16824557;0,27282235;0,56717521;3,18128681;1,00000000
0,30649119;0,16809179;0,27312991;0,56732899;3,18097925;1,00000000
0,30655786;0,16809179;0,27282235;0,56732899;3,18067169;1,00000000
0,30662453;0,16809179;0,27282235;0,56748277;3,18067169;1,00000000
0,30669120;0,16809179;0,27251476;0,56763655;3,18036413;1,00000000
0,30675788;0,16824557;0,27220720;0,56779033;3,18036413;1,00000000
0,30682455;0,16824557;0,27220720;0,56794411;3,18067169;1,00000000
0,30689122;0,16824557;0,27220720;0,56809795;3,18097925;1,00000000
0,30695789;0,16824557;0,27220720;0,56825173;3,18128681;1,00000000
0,30702456;0,16824557;0,27251476;0,56840551;3,18097925;1,00000000
0,30709124;0,16824557;0,27251476;0,56855929;3,18067169;1,00000000
0,30715791;0,16824557;0,27251476;0,56886685;3,18067169;1,00000000
0,30722458;0,16824557;0,27251476;0,56932825;3,18067169;1,00000000
0,30729125;0,16809179;0,27220720;0,56948203;3,18067169;1,00000000
0,30735792;0,16809179;0,27220720;0,56994343;3,18097925;1,00000000
0,30742460;0,16809179;0,27251476;0,57025099;3,18128681;1,00000000
0,30749127;0,16809179;0,27282235;0,57055855;3,18190217;1,00000000
0,30755794;0,16809179;0,27312991;0,57086611;3,18159461;1,00000000
0,30762461;0,16809179;0,27312991;0,57132751;3,18128681;1,00000000
0,30769128;0,16793799;0,27312991;0,57178891;3,18128681;1,00000000
0,30775796;0,16793799;0,27343750;0,57240403;3,18128681;1,00000000
0,30782463;0,16809179;0,27343750;0,57286543;3,18128681;1,00000000
0,30789130;0,16809179;0,27343750;0,57332677;3,18159461;1,00000000
0,30795797;0,16809179;0,27343750;0,57378817;3,18220973;1,00000000
0,30802464;0,16793799;0,27343750;0,57424951;3,18282485;1,00000000
0,30809132;0,16793799;0,27343750;0,57471091;3,18313241;1,00000000
0,30815799;0,16793799;0,27343750;0,57501847;3,18282485;1,00000000
0,30822466;0,16778421;0,27374509;0,57547981;3,18282485;1,00000000
0,30829133;0,16793799;0,27405265;0,57594121;3,18282485;1,00000000
0,30835800;0,16793799;0,27436024;0,57655638;3,18282485;1,00000000
0,30842468;0,16793799;0,27436024;0,57717150;3,18343997;1,00000000
0,30849135;0,16793799;0,27466780;0,57763284;3,18405509;1,00000000
0,30855802;0,16778421;0,27497539;0,57809424;3,18436265;1,00000000
0,30862469;0,16778421;0,27528298;0,57855558;3,18467021;1,00000000
0,30869136;0,16763040;0,27528298;0,57901698;3,18528533;1,00000000
0,30875804;0,16763040;0,27528298;0,57947832;3,18528533;1,00000000
0,30882471;0,16763040;0,27528298;0,57993972;3,18528533;1,00000000
0,30889138;0,16763040;0,27528298;0,58040106;3,18559289;1,00000000
0,30895805;0,16747662;0,27559054;0,58086246;3,18559289;1,00000000
0,30902472;0,16763040;0,27589813;0,58132380;3,18559289;1,00000000
0,30909140;0,16763040;0,27620572;0,58178520;3,18559289;1,00000000
0,30915807;0,16763040;0,27651328;0,58224654;3,18590045;1,00000000
0,30922474;0,16763040;0,27651328;0,58270794;3,18620801;1,00000000
0,30929141;0,16763040;0,27651328;0,58316928;3,18651581;1,00000000
0,30935808;0,16763040;0,27682087;0,58363068;3,18651581;1,00000000
0,30942476;0,16763040;0,27682087;0,58393824;3,18651581;1,00000000
0,30949143;0,16763040;0,27682087;0,58439958;3,18651581;1,00000000
0,30955810;0,16778421;0,27743602;0,58470720;3,18651581;1,00000000
0,30962477;0,16778421;0,27743602;0,58516854;3,18651581;1,00000000
0,30969144;0,16793799;0,27774361;0,58547610;3,18651581;1,00000000
0,30975812;0,16793799;0,27774361;0,58578372;3,18651581;1,00000000
0,30982479;0,16793799;0,27774361;0,58593750;3,18651581;1,00000000
0,30989146;0,16809179;0,27805117;0,58639890;3,18620801;1,00000000
0,30995813;0,16809179;0,27805117;0,58639890;3,18620801;1,00000000
0,31002480;0,16809179;0,27774361;0,58670646;3,18620801;1,00000000
0,31009148;0,16809179;0,27805117;0,58701402;3,18620801;1,00000000
0,31015815;0,16824557;0,27805117;0,58716780;3,18590045;1,00000000
0,31022482;0,16824557;0,27835876;0,58716780;3,18620801;1,00000000
0,31029149;0,16824557;0,27835876;0,58732158;3,18620801;1,00000000
0,31035816;0,16824557;0,27835876;0,58747536;3,18620801;1,00000000
0,31042484;0,16824557;0,27835876;0,58747536;3,18590045;1,00000000
0,31049151;0,16824557;0,27866635;0,58747536;3,18590045;1,00000000
0,31055818;0,16809179;0,27866635;0,58747536;3,18590045;1,00000000
0,31062485;0,16793799;0,27835876;0,58747536;3,18590045;1,00000000
0,31069152;0,16793799;0,27805117;0,58747536;3,18620801;1,00000000
0,31075820;0,16793799;0,27805117;0,58747536;3,18651581;1,00000000
0,31082487;0,16793799;0,27835876;0,58747536;3,18651581;1,00000000
0,31089154;0,16809179;0,27835876;0,58747536;3,18651581;1,00000000
0,31095821;0,16809179;0,27835876;0,58747536;3,18651581;1,00000000
0,31102488;0,16824557;0,27835876;0,58732158;3,18651581;1,00000000
0,31109156;0,16824557;0,27835876;0,58732158;3,18620801;1,00000000
0,31115823;0,16824557;0,27805117;0,58732158;3,18620801;1,00000000
0,31122490;0,16824557;0,27774361;0,58716780;3,18590045;1,00000000
0,31129157;0,16824557;0,27774361;0,58701402;3,18590045;1,00000000
0,31135824;0,16824557;0,27743602;0,58686024;3,18590045;1,00000000
0,31142492;0,16824557;0,27774361;0,58670646;3,18590045;1,00000000
0,31149159;0,16809179;0,27743602;0,58655268;3,18590045;1,00000000
0,31155826;0,16809179;0,27743602;0,58624506;3,18590045;1,00000000
0,31162493;0,16809179;0,27743602;0,58609128;3,18590045;1,00000000
0,31169160;0,16809179;0,27682087;0,58578372;3,18590045;1,00000000
0,31175828;0,16809179;0,27682087;0,58562988;3,18559289;1,00000000
0,31182495;0,16809179;0,27743602;0,58532232;3,18590045;1,00000000
0,31189162;0,16809179;0,27774361;0,58501476;3,18620801;1,00000000
0,31195829;0,16809179;0,27743602;0,58486098;3,18620801;1,00000000
0,31202496;0,16809179;0,27743602;0,58455342;3,18651581;1,00000000
0,31209164;0,16809179;0,27743602;0,58424580;3,18651581;1,00000000
0,31215831;0,16793799;0,27743602;0,58393824;3,18651581;1,00000000
0,31222498;0,16809179;0,27743602;0,58363068;3,18651581;1,00000000
0,31229165;0,16809179;0,27743602;0,58332312;3,18651581;1,00000000
0,31235832;0,16809179;0,27743602;0,58316928;3,18620801;1,00000000
0,31242500;0,16809179;0,27743602;0,58286172;3,18651581;1,00000000
0,31249167;0,16809179;0,27682087;0,58270794;3,18682337;1,00000000
0,31255834;0,16809179;0,27651328;0,58255410;3,18682337;1,00000000
0,31262501;0,16793799;0,27651328;0,58224654;3,18682337;1,00000000
0,31269168;0,16793799;0,27651328;0,58178520;3,18682337;1,00000000
0,31275836;0,16793799;0,27620572;0,58147764;3,18682337;1,00000000
0,31282503;0,16778421;0,27620572;0,58101624;3,18682337;1,00000000
0,31289170;0,16778421;0,27589813;0,58055484;3,18682337;1,00000000
0,31295837;0,16778421;0,27620572;0,58040106;3,18682337;1,00000000
0,31302504;0,16763040;0,27589813;0,58024728;3,18743849;1,00000000
0,31309172;0,16763040;0,27559054;0,57993972;3,18743849;1,00000000
0,31315839;0,16763040;0,27559054;0,57947832;3,18774605;1,00000000
0,31322506;0,16778421;0,27559054;0,57917076;3,18743849;1,00000000
0,31329173;0,16778421;0,27559054;0,57886314;3,18743849;1,00000000
0,31335840;0,16778421;0,27559054;0,57855558;3,18743849;1,00000000
0,31342508;0,16778421;0,27559054;0,57840180;3,18743849;1,00000000
0,31349175;0,16778421;0,27559054;0,57809424;3,18713093;1,00000000
0,31355842;0,16778421;0,27559054;0,57763284;3,18774605;1,00000000
0,31362509;0,16793799;0,27528298;0,57747906;3,18774605;1,00000000
0,31369176;0,16793799;0,27528298;0,57701772;3,18774605;1,00000000
0,31375844;0,16793799;0,27559054;0,57671016;3,18774605;1,00000000
0,31382511;0,16793799;0,27559054;0,57655638;3,18774605;1,00000000
0,31389178;0,16793799;0,27559054;0,57640254;3,18774605;1,00000000
0,31395845;0,16778421;0,27559054;0,57609499;3,18774605;1,00000000
0,31402512;0,16778421;0,27528298;0,57578737;3,18774605;1,00000000
0,31409180;0,16763040;0,27528298;0,57563359;3,18774605;1,00000000
0,31415847;0,16747662;0,27528298;0,57547981;3,18774605;1,00000000
0,31422514;0,16732283;0,27528298;0,57517225;3,18774605;1,00000000
0,31429181;0,16747662;0,27559054;0,57517225;3,18774605;1,00000000
0,31435848;0,16732283;0,27589813;0,57486469;3,18774605;1,00000000
0,31442516;0,16732283;0,27559054;0,57455707;3,18774605;1,00000000
0,31449183;0,16732283;0,27589813;0,57424951;3,18774605;1,00000000
0,31455850;0,16732283;0,27589813;0,57394195;3,18774605;1,00000000
0,31462517;0,16732283;0,27620572;0,57378817;3,18774605;1,00000000
0,31469184;0,16732283;0,27651328;0,57363439;3,18774605;1,00000000
0,31475852;0,16716905;0,27651328;0,57348061;3,18805361;1,00000000
0,31482519;0,16716905;0,27651328;0,57332677;3,18805361;1,00000000
0,31489186;0,16716905;0,27620572;0,57317299;3,18805361;1,00000000
0,31495853;0,16701525;0,27620572;0,57317299;3,18805361;1,00000000
0,31502520;0,16701525;0,27620572;0,57317299;3,18805361;1,00000000
0,31509188;0,16701525;0,27620572;0,57317299;3,18836117;1,00000000
0,31515855;0,16701525;0,27620572;0,57317299;3,18805361;1,00000000
0,31522522;0,16701525;0,27651328;0,57317299;3,18836117;1,00000000
0,31529189;0,16701525;0,27651328;0,57317299;3,18836117;1,00000000
0,31535856;0,16686147;0,27651328;0,57317299;3,18866873;1,00000000
0,31542524;0,16686147;0,27651328;0,57317299;3,18897629;1,00000000
0,31549191;0,16686147;0,27682087;0,57317299;3,18928385;1,00000000
0,31555858;0,16670766;0,27682087;0,57317299;3,18928385;1,00000000
0,31562525;0,16670766;0,27743602;0,57348061;3,18928385;1,00000000
0,31569192;0,16670766;0,27743602;0,57363439;3,18928385;1,00000000
0,31575860;0,16686147;0,27743602;0,57363439;3,18928385;1,00000000
0,31582527;0,16686147;0,27743602;0,57378817;3,18959141;1,00000000
0,31589194;0,16686147;0,27743602;0,57378817;3,18989897;1,00000000
0,31595861;0,16686147;0,27682087;0,57409573;3,18989897;1,00000000
0,31602528;0,16686147;0,27682087;0,57424951;3,18989897;1,00000000
0,31609196;0,16686147;0,27682087;0,57424951;3,18989897;1,00000000
0,31615863;0,16686147;0,27682087;0,57424951;3,18989897;1,00000000
0,31622530;0,16686147;0,27743602;0,57440329;3,18959141;1,00000000
0,31629197;0,16686147;0,27743602;0,57471091;3,18959141;1,00000000
0,31635864;0,16686147;0,27774361;0,57471091;3,18959141;1,00000000
0,31642532;0,16670766;0,27805117;0,57501847;3,18959141;1,00000000
0,31649199;0,16670766;0,27835876;0,57532603;3,18959141;1,00000000
0,31655866;0,16670766;0,27835876;0,57563359;3,18959141;1,00000000
0,31662533;0,16670766;0,27835876;0,57578737;3,18959141;1,00000000
0,31669200;0,16655388;0,27835876;0,57594121;3,18928385;1,00000000
0,31675868;0,16640009;0,27866635;0,57609499;3,18897629;1,00000000
0,31682535;0,16655388;0,27866635;0,57640254;3,18866873;1,00000000
0,31689202;0,16655388;0,27866635;0,57671016;3,18836117;1,00000000
0,31695869;0,16655388;0,27897391;0,57701772;3,18836117;1,00000000
0,31702536;0,16640009;0,27866635;0,57732528;3,18836117;1,00000000
0,31709204;0,16640009;0,27835876;0,57763284;3,18805361;1,00000000
0,31715871;0,16640009;0,27835876;0,57794046;3,18774605;1,00000000
0,31722538;0,16640009;0,27866635;0,57824802;3,18774605;1,00000000
0,31729205;0,16640009;0,27835876;0,57855558;3,18774605;1,00000000
0,31735872;0,16624631;0,27835876;0,57886314;3,18743849;1,00000000
0,31742540;0,16609251;0,27805117;0,57901698;3,18713093;1,00000000
0,31749207;0,16609251;0,27774361;0,57932454;3,18682337;1,00000000
0,31755874;0,16624631;0,27743602;0,57963216;3,18682337;1,00000000
0,31762541;0,16624631;0,27743602;0,57993972;3,18651581;1,00000000
0,31769208;0,16640009;0,27774361;0,58024728;3,18651581;1,00000000
0,31775876;0,16640009;0,27774361;0,58070862;3,18651581;1,00000000
0,31782543;0,16640009;0,27805117;0,58101624;3,18651581;1,00000000
0,31789210;0,16640009;0,27805117;0,58132380;3,18590045;1,00000000
0,31795877;0,16640009;0,27774361;0,58163142;3,18559289;1,00000000
0,31802544;0,16655388;0,27774361;0,58193898;3,18467021;1,00000000
0,31809212;0,16640009;0,27743602;0,58209276;3,18405509;1,00000000
0,31815879;0,16640009;0,27743602;0,58240032;3,18374753;1,00000000
0,31822546;0,16655388;0,27743602;0,58255410;3,18374753;1,00000000
0,31829213;0,16655388;0,27743602;0,58286172;3,18374753;1,00000000
0,31835880;0,16670766;0,27682087;0,58301550;3,18374753;1,00000000
0,31842548;0,16655388;0,27682087;0,58332312;3,18282485;1,00000000
0,31849215;0,16640009;0,27651328;0,58363068;3,18251729;1,00000000
0,31855882;0,16640009;0,27651328;0,58393824;3,18190217;1,00000000
0,31862549;0,16640009;0,27620572;0,58409202;3,18128681;1,00000000
0,31869216;0,16655388;0,27620572;0,58439958;3,18097925;1,00000000
0,31875884;0,16655388;0,27620572;0,58455342;3,18097925;1,00000000
0,31882551;0,16655388;0,27620572;0,58470720;3,18097925;1,00000000
0,31889218;0,16640009;0,27589813;0,58501476;3,18097925;1,00000000
0,31895885;0,16640009;0,27559054;0,58516854;3,18067169;1,00000000
0,31902552;0,16640009;0,27528298;0,58547610;3,18036413;1,00000000
0,31909220;0,16655388;0,27497539;0,58578372;3,18005657;1,00000000
0,31915887;0,16640009;0,27466780;0,58609128;3,17974901;1,00000000
0,31922554;0,16640009;0,27466780;0,58624506;3,17944145;1,00000000
0,31929221;0,16624631;0,27466780;0,58655268;3,17913389;1,00000000
0,31935888;0,16609251;0,27466780;0,58670646;3,17882633;1,00000000
0,31942556;0,16609251;0,27466780;0,58686024;3,17851877;1,00000000
0,31949223;0,16609251;0,27436024;0,58701402;3,17821121;1,00000000
0,31955890;0,16593874;0,27436024;0,58716780;3,17821121;1,00000000
0,31962557;0,16578494;0,27436024;0,58747536;3,17851877;1,00000000
0,31969224;0,16563116;0,27436024;0,58747536;3,17821121;1,00000000
0,31975892;0,16563116;0,27436024;0,58762920;3,17821121;1,00000000
0,31982559;0,16547737;0,27405265;0,58778298;3,17821121;1,00000000
0,31989226;0,16532359;0,27374509;0,58809054;3,17821121;1,00000000
0,31995893;0,16532359;0,27374509;0,58839810;3,17790365;1,00000000
0,32002560;0,16532359;0,27374509;0,58870566;3,17821121;1,00000000
0,32009228;0,16532359;0,27374509;0,58885950;3,17851877;1,00000000
0,32015895;0,16516978;0,27343750;0,58901328;3,17882633;1,00000000
0,32022562;0,16516978;0,27343750;0,58916706;3,17882633;1,00000000
0,32029229;0,16516978;0,27312991;0,58932084;3,17882633;1,00000000
0,32035896;0,16516978;0,27312991;0,58962846;3,17851877;1,00000000
0,32042564;0,16516978;0,27312991;0,58978224;3,17882633;1,00000000
0,32049231;0,16516978;0,27282235;0,58978224;3,17882633;1,00000000
0,32055898;0,16501600;0,27282235;0,58993602;3,17913389;1,00000000
0,32062565;0,16501600;0,27312991;0,58993602;3,17944145;1,00000000
0,32069232;0,16501600;0,27312991;0,58993602;3,17944145;1,00000000
0,32075900;0,16501600;0,27343750;0,59008980;3,17944145;1,00000000
0,32082567;0,16516978;0,27374509;0,59024358;3,17944145;1,00000000
0,32089234;0,16532359;0,27343750;0,59039736;3,17944145;1,00000000
0,32095901;0,16532359;0,27343750;0,59024358;3,17974901;1,00000000
0,32102568;0,16547737;0,27312991;0,59024358;3,18005657;1,00000000
0,32109236;0,16547737;0,27343750;0,59024358;3,18036413;1,00000000
0,32115903;0,16563116;0,27343750;0,59024358;3,18036413;1,00000000
0,32122570;0,16547737;0,27343750;0,59008980;3,18005657;1,00000000
0,32129237;0,16547737;0,27312991;0,58993602;3,17974901;1,00000000
0,32135904;0,16532359;0,27282235;0,58993602;3,17974901;1,00000000
0,32142572;0,16547737;0,27282235;0,59008980;3,18005657;1,00000000
0,32149239;0,16547737;0,27312991;0,58993602;3,18036413;1,00000000
0,32155906;0,16563116;0,27282235;0,58978224;3,18067169;1,00000000
0,32162573;0,16563116;0,27282235;0,58962846;3,18067169;1,00000000
0,32169240;0,16563116;0,27312991;0,58932084;3,18067169;1,00000000
0,32175908;0,16578494;0,27312991;0,58916706;3,18067169;1,00000000
0,32182575;0,16593874;0,27282235;0,58901328;3,18067169;1,00000000
0,32189242;0,16593874;0,27251476;0,58870566;3,18036413;1,00000000
0,32195909;0,16593874;0,27220720;0,58839810;3,18097925;1,00000000
0,32202576;0,16609251;0,27220720;0,58809054;3,18159461;1,00000000
0,32209244;0,16609251;0,27189961;0,58778298;3,18159461;1,00000000
0,32215911;0,16624631;0,27189961;0,58747536;3,18159461;1,00000000
0,32222578;0,16640009;0,27220720;0,58716780;3,18159461;1,00000000
0,32229245;0,16655388;0,27251476;0,58686024;3,18159461;1,00000000
0,32235912;0,16655388;0,27220720;0,58655268;3,18159461;1,00000000
0,32242580;0,16670766;0,27189961;0,58624506;3,18159461;1,00000000
0,32249247;0,16670766;0,27189961;0,58593750;3,18220973;1,00000000
0,32255914;0,16670766;0,27189961;0,58562988;3,18220973;1,00000000
0,32262581;0,16670766;0,27220720;0,58532232;3,18220973;1,00000000
0,32269248;0,16670766;0,27189961;0,58486098;3,18220973;1,00000000
0,32275916;0,16686147;0,27189961;0,58455342;3,18220973;1,00000000
0,32282583;0,16686147;0,27189961;0,58424580;3,18220973;1,00000000
0,32289250;0,16701525;0,27159202;0,58393824;3,18220973;1,00000000
0,32295917;0,16701525;0,27159202;0,58363068;3,18190217;1,00000000
0,32302584;0,16716905;0,27189961;0,58332312;3,18190217;1,00000000
0,32309252;0,16732283;0,27220720;0,58301550;3,18190217;1,00000000
0,32315919;0,16747662;0,27251476;0,58270794;3,18190217;1,00000000
0,32322586;0,16747662;0,27251476;0,58224654;3,18190217;1,00000000
0,32329253;0,16747662;0,27251476;0,58178520;3,18190217;1,00000000
0,32335920;0,16747662;0,27251476;0,58147764;3,18190217;1,00000000
0,32342588;0,16747662;0,27251476;0,58101624;3,18159461;1,00000000
0,32349255;0,16763040;0,27282235;0,58055484;3,18190217;1,00000000
0,32355922;0,16778421;0,27282235;0,58009350;3,18220973;1,00000000
0,32362589;0,16778421;0,27282235;0,57963216;3,18251729;1,00000000
0,32369256;0,16793799;0,27282235;0,57917076;3,18251729;1,00000000
0,32375924;0,16793799;0,27312991;0,57886314;3,18251729;1,00000000
0,32382591;0,16778421;0,27343750;0,57855558;3,18251729;1,00000000
0,32389258;0,16778421;0,27312991;0,57809424;3,18251729;1,00000000
0,32395925;0,16793799;0,27312991;0,57778668;3,18220973;1,00000000
0,32402592;0,16793799;0,27282235;0,57747906;3,18190217;1,00000000
0,32409260;0,16809179;0,27251476;0,57717150;3,18220973;1,00000000
0,32415927;0,16809179;0,27251476;0,57686394;3,18251729;1,00000000
0,32422594;0,16809179;0,27251476;0,57640254;3,18251729;1,00000000
0,32429261;0,16809179;0,27251476;0,57594121;3,18282485;1,00000000
0,32435928;0,16809179;0,27251476;0,57563359;3,18282485;1,00000000
0,32442596;0,16824557;0,27251476;0,57517225;3,18282485;1,00000000
0,32449263;0,16824557;0,27251476;0,57486469;3,18282485;1,00000000
0,32455930;0,16824557;0,27220720;0,57471091;3,18251729;1,00000000
0,32462597;0,16824557;0,27189961;0,57440329;3,18282485;1,00000000
0,32469264;0,16839936;0,27189961;0,57409573;3,18313241;1,00000000
0,32475932;0,16855314;0,27189961;0,57363439;3,18313241;1,00000000
0,32482599;0,16870694;0,27189961;0,57332677;3,18343997;1,00000000
0,32489266;0,16870694;0,27189961;0,57286543;3,18313241;1,00000000
0,32495933;0,16886072;0,27159202;0,57240403;3,18313241;1,00000000
0,32502600;0,16886072;0,27159202;0,57194269;3,18282485;1,00000000
0,32509268;0,16901451;0,27189961;0,57148129;3,18251729;1,00000000
0,32515935;0,16901451;0,27189961;0,57117373;3,18220973;1,00000000
0,32522602;0,16901451;0,27189961;0,57101995;3,18251729;1,00000000
