Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,32529269;0,16901451;0,27159202;0,57071233;3,18282485;1,00000000
0,32535936;0,16886072;0,27128446;0,57040477;3,18313241;1,00000000
0,32542604;0,16886072;0,27097687;0,57009721;3,18282485;1,00000000
0,32549271;0,16886072;0,27066928;0,56978959;3,18220973;1,00000000
0,32555938;0,16886072;0,27036172;0,56948203;3,18159461;1,00000000
0,32562605;0,16886072;0,27036172;0,56917441;3,18128681;1,00000000
0,32569272;0,16886072;0,27005413;0,56886685;3,18097925;1,00000000
0,32575940;0,16901451;0,27005413;0,56871307;3,18067169;1,00000000
0,32582607;0,16901451;0,26974654;0,56855929;3,18067169;1,00000000
0,32589274;0,16901451;0,26943898;0,56855929;3,18067169;1,00000000
0,32595941;0,16901451;0,26974654;0,56855929;3,18067169;1,00000000
0,32602608;0,16901451;0,26974654;0,56855929;3,18067169;1,00000000
0,32609276;0,16901451;0,26974654;0,56840551;3,18036413;1,00000000
0,32615943;0,16901451;0,26943898;0,56840551;3,18005657;1,00000000
0,32622610;0,16916829;0,26913139;0,56840551;3,17974901;1,00000000
0,32629277;0,16916829;0,26882383;0,56840551;3,17944145;1,00000000
0,32635944;0,16916829;0,26851624;0,56840551;3,17913389;1,00000000
0,32642612;0,16916829;0,26851624;0,56840551;3,17913389;1,00000000
0,32649279;0,16916829;0,26882383;0,56855929;3,17944145;1,00000000
0,32655946;0,16916829;0,26851624;0,56855929;3,17974901;1,00000000
0,32662613;0,16901451;0,26820865;0,56871307;3,17944145;1,00000000
0,32669280;0,16901451;0,26820865;0,56871307;3,17913389;1,00000000
0,32675948;0,16886072;0,26790109;0,56886685;3,17913389;1,00000000
0,32682615;0,16886072;0,26790109;0,56917441;3,17913389;1,00000000
0,32689282;0,16886072;0,26790109;0,56948203;3,17913389;1,00000000
0,32695949;0,16870694;0,26790109;0,56963581;3,17944145;1,00000000
0,32702616;0,16870694;0,26820865;0,56994343;3,17944145;1,00000000
0,32709284;0,16870694;0,26851624;0,57009721;3,17974901;1,00000000
0,32715951;0,16870694;0,26851624;0,57025099;3,18005657;1,00000000
0,32722618;0,16855314;0,26820865;0,57055855;3,18005657;1,00000000
0,32729285;0,16870694;0,26820865;0,57101995;3,18005657;1,00000000
0,32735952;0,16870694;0,26820865;0,57132751;3,18005657;1,00000000
0,32742620;0,16870694;0,26820865;0,57163513;3,18005657;1,00000000
0,32749287;0,16870694;0,26820865;0,57225025;3,18036413;1,00000000
0,32755954;0,16870694;0,26820865;0,57271159;3,18067169;1,00000000
0,32762621;0,16870694;0,26851624;0,57301921;3,18097925;1,00000000
0,32769288;0,16870694;0,26882383;0,57332677;3,18067169;1,00000000
0,32775956;0,16870694;0,26913139;0,57363439;3,18067169;1,00000000
0,32782623;0,16870694;0,26913139;0,57409573;3,18067169;1,00000000
0,32789290;0,16870694;0,26882383;0,57455707;3,18097925;1,00000000
0,32795957;0,16855314;0,26882383;0,57501847;3,18097925;1,00000000
0,32802624;0,16855314;0,26882383;0,57547981;3,18097925;1,00000000
0,32809292;0,16839936;0,26882383;0,57609499;3,18128681;1,00000000
0,32815959;0,16824557;0,26913139;0,57640254;3,18159461;1,00000000
0,32822626;0,16824557;0,26943898;0,57686394;3,18190217;1,00000000
0,32829293;0,16824557;0,26974654;0,57747906;3,18220973;1,00000000
0,32835960;0,16824557;0,27005413;0,57809424;3,18251729;1,00000000
0,32842628;0,16824557;0,27036172;0,57870936;3,18251729;1,00000000
0,32849295;0,16824557;0,27036172;0,57917076;3,18251729;1,00000000
0,32855962;0,16824557;0,27036172;0,57963216;3,18251729;1,00000000
0,32862629;0,16824557;0,27036172;0,58024728;3,18282485;1,00000000
0,32869296;0,16824557;0,27036172;0,58086246;3,18313241;1,00000000
0,32875964;0,16824557;0,27066928;0,58147764;3,18343997;1,00000000
0,32882631;0,16824557;0,27097687;0,58178520;3,18343997;1,00000000
0,32889298;0,16824557;0,27097687;0,58240032;3,18343997;1,00000000
0,32895965;0,16824557;0,27097687;0,58286172;3,18343997;1,00000000
0,32902632;0,16824557;0,27097687;0,58332312;3,18343997;1,00000000
0,32909300;0,16824557;0,27128446;0,58378446;3,18343997;1,00000000
0,32915967;0,16824557;0,27159202;0,58424580;3,18374753;1,00000000
0,32922634;0,16824557;0,27189961;0,58470720;3,18405509;1,00000000
0,32929301;0,16809179;0,27220720;0,58516854;3,18436265;1,00000000
0,32935968;0,16809179;0,27220720;0,58562988;3,18405509;1,00000000
0,32942636;0,16809179;0,27220720;0,58593750;3,18405509;1,00000000
0,32949303;0,16824557;0,27251476;0,58639890;3,18374753;1,00000000
0,32955970;0,16824557;0,27282235;0,58655268;3,18374753;1,00000000
0,32962637;0,16824557;0,27312991;0,58686024;3,18374753;1,00000000
0,32969304;0,16824557;0,27312991;0,58716780;3,18405509;1,00000000
0,32975972;0,16824557;0,27282235;0,58747536;3,18436265;1,00000000
0,32982639;0,16824557;0,27312991;0,58762920;3,18436265;1,00000000
0,32989306;0,16824557;0,27343750;0,58778298;3,18467021;1,00000000
0,32995973;0,16839936;0,27374509;0,58809054;3,18436265;1,00000000
0,33002640;0,16839936;0,27374509;0,58824432;3,18405509;1,00000000
0,33009308;0,16839936;0,27374509;0,58839810;3,18374753;1,00000000
0,33015975;0,16855314;0,27405265;0,58855188;3,18405509;1,00000000
0,33022642;0,16870694;0,27405265;0,58885950;3,18405509;1,00000000
0,33029309;0,16855314;0,27436024;0,58885950;3,18436265;1,00000000
0,33035976;0,16855314;0,27405265;0,58885950;3,18436265;1,00000000
0,33042644;0,16855314;0,27405265;0,58885950;3,18436265;1,00000000
0,33049311;0,16855314;0,27405265;0,58885950;3,18405509;1,00000000
0,33055978;0,16855314;0,27405265;0,58885950;3,18374753;1,00000000
0,33062645;0,16855314;0,27436024;0,58901328;3,18313241;1,00000000
0,33069312;0,16839936;0,27466780;0,58901328;3,18343997;1,00000000
0,33075980;0,16839936;0,27466780;0,58916706;3,18374753;1,00000000
0,33082647;0,16839936;0,27466780;0,58947468;3,18374753;1,00000000
0,33089314;0,16839936;0,27466780;0,58916706;3,18374753;1,00000000
0,33095981;0,16839936;0,27466780;0,58916706;3,18343997;1,00000000
0,33102648;0,16839936;0,27436024;0,58916706;3,18343997;1,00000000
0,33109316;0,16839936;0,27436024;0,58901328;3,18313241;1,00000000
0,33115983;0,16855314;0,27405265;0,58885950;3,18282485;1,00000000
0,33122650;0,16855314;0,27374509;0,58885950;3,18313241;1,00000000
0,33129317;0,16855314;0,27374509;0,58870566;3,18343997;1,00000000
0,33135984;0,16839936;0,27343750;0,58839810;3,18343997;1,00000000
0,33142652;0,16839936;0,27312991;0,58824432;3,18313241;1,00000000
0,33149319;0,16839936;0,27312991;0,58824432;3,18313241;1,00000000
0,33155986;0,16839936;0,27282235;0,58824432;3,18313241;1,00000000
0,33162653;0,16839936;0,27312991;0,58809054;3,18313241;1,00000000
0,33169320;0,16839936;0,27282235;0,58778298;3,18343997;1,00000000
0,33175988;0,16824557;0,27282235;0,58747536;3,18374753;1,00000000
0,33182655;0,16824557;0,27282235;0,58732158;3,18343997;1,00000000
0,33189322;0,16809179;0,27251476;0,58701402;3,18343997;1,00000000
0,33195989;0,16809179;0,27251476;0,58686024;3,18343997;1,00000000
0,33202656;0,16809179;0,27251476;0,58655268;3,18343997;1,00000000
0,33209324;0,16809179;0,27251476;0,58624506;3,18343997;1,00000000
0,33215991;0,16793799;0,27251476;0,58593750;3,18313241;1,00000000
0,33222658;0,16793799;0,27251476;0,58578372;3,18343997;1,00000000
0,33229325;0,16793799;0,27251476;0,58562988;3,18343997;1,00000000
0,33235992;0,16793799;0,27251476;0,58532232;3,18374753;1,00000000
0,33242660;0,16793799;0,27251476;0,58516854;3,18374753;1,00000000
0,33249327;0,16778421;0,27282235;0,58486098;3,18374753;1,00000000
0,33255994;0,16778421;0,27251476;0,58455342;3,18374753;1,00000000
0,33262661;0,16778421;0,27282235;0,58424580;3,18374753;1,00000000
0,33269328;0,16763040;0,27251476;0,58378446;3,18374753;1,00000000
0,33275996;0,16763040;0,27220720;0,58347690;3,18374753;1,00000000
0,33282663;0,16747662;0,27220720;0,58332312;3,18405509;1,00000000
0,33289330;0,16732283;0,27220720;0,58301550;3,18405509;1,00000000
0,33295997;0,16732283;0,27220720;0,58270794;3,18405509;1,00000000
0,33302664;0,16716905;0,27220720;0,58224654;3,18405509;1,00000000
0,33309332;0,16716905;0,27220720;0,58193898;3,18405509;1,00000000
0,33315999;0,16701525;0,27220720;0,58163142;3,18405509;1,00000000
0,33322666;0,16701525;0,27251476;0,58132380;3,18374753;1,00000000
0,33329333;0,16701525;0,27220720;0,58101624;3,18374753;1,00000000
0,33336000;0,16701525;0,27189961;0,58055484;3,18405509;1,00000000
0,33342668;0,16701525;0,27159202;0,58040106;3,18436265;1,00000000
0,33349335;0,16701525;0,27128446;0,58009350;3,18436265;1,00000000
0,33356002;0,16701525;0,27097687;0,57978594;3,18467021;1,00000000
0,33362669;0,16701525;0,27128446;0,57932454;3,18467021;1,00000000
0,33369336;0,16701525;0,27159202;0,57901698;3,18467021;1,00000000
0,33376004;0,16701525;0,27159202;0,57886314;3,18467021;1,00000000
0,33382671;0,16701525;0,27128446;0,57870936;3,18467021;1,00000000
0,33389338;0,16686147;0,27128446;0,57840180;3,18528533;1,00000000
0,33396005;0,16686147;0,27128446;0,57809424;3,18559289;1,00000000
0,33402672;0,16670766;0,27097687;0,57778668;3,18590045;1,00000000
0,33409340;0,16670766;0,27097687;0,57747906;3,18590045;1,00000000
0,33416007;0,16670766;0,27128446;0,57717150;3,18590045;1,00000000
0,33422674;0,16670766;0,27128446;0,57701772;3,18590045;1,00000000
0,33429341;0,16670766;0,27128446;0,57686394;3,18590045;1,00000000
0,33436008;0,16655388;0,27159202;0,57655638;3,18590045;1,00000000
0,33442676;0,16655388;0,27159202;0,57624876;3,18620801;1,00000000
0,33449343;0,16655388;0,27189961;0,57609499;3,18651581;1,00000000
0,33456010;0,16640009;0,27189961;0,57578737;3,18651581;1,00000000
0,33462677;0,16624631;0,27189961;0,57563359;3,18651581;1,00000000
0,33469344;0,16624631;0,27159202;0,57547981;3,18651581;1,00000000
0,33476012;0,16609251;0,27128446;0,57517225;3,18651581;1,00000000
0,33482679;0,16593874;0,27159202;0,57501847;3,18651581;1,00000000
0,33489346;0,16593874;0,27159202;0,57501847;3,18651581;1,00000000
0,33496013;0,16578494;0,27159202;0,57471091;3,18682337;1,00000000
0,33502680;0,16578494;0,27159202;0,57455707;3,18743849;1,00000000
0,33509348;0,16563116;0,27159202;0,57455707;3,18774605;1,00000000
0,33516015;0,16563116;0,27159202;0,57455707;3,18774605;1,00000000
0,33522682;0,16547737;0,27189961;0,57455707;3,18774605;1,00000000
0,33529349;0,16532359;0,27220720;0,57471091;3,18774605;1,00000000
0,33536016;0,16532359;0,27251476;0,57471091;3,18774605;1,00000000
0,33542684;0,16516978;0,27251476;0,57486469;3,18774605;1,00000000
0,33549351;0,16516978;0,27251476;0,57486469;3,18836117;1,00000000
0,33556018;0,16516978;0,27251476;0,57486469;3,18836117;1,00000000
0,33562685;0,16501600;0,27220720;0,57486469;3,18836117;1,00000000
0,33569352;0,16501600;0,27220720;0,57501847;3,18866873;1,00000000
0,33576020;0,16486220;0,27220720;0,57517225;3,18866873;1,00000000
0,33582687;0,16486220;0,27251476;0,57547981;3,18866873;1,00000000
0,33589354;0,16486220;0,27282235;0,57578737;3,18866873;1,00000000
0,33596021;0,16486220;0,27312991;0,57578737;3,18866873;1,00000000
0,33602688;0,16486220;0,27343750;0,57609499;3,18866873;1,00000000
0,33609356;0,16486220;0,27343750;0,57624876;3,18897629;1,00000000
0,33616023;0,16470842;0,27374509;0,57640254;3,18897629;1,00000000
0,33622690;0,16470842;0,27374509;0,57655638;3,18897629;1,00000000
0,33629357;0,16486220;0,27374509;0,57671016;3,18897629;1,00000000
0,33636024;0,16486220;0,27374509;0,57671016;3,18928385;1,00000000
0,33642692;0,16486220;0,27405265;0,57686394;3,18928385;1,00000000
0,33649359;0,16486220;0,27436024;0,57717150;3,18928385;1,00000000
0,33656026;0,16486220;0,27466780;0,57747906;3,18928385;1,00000000
0,33662693;0,16486220;0,27466780;0,57763284;3,18928385;1,00000000
0,33669360;0,16486220;0,27466780;0,57778668;3,18928385;1,00000000
0,33676028;0,16486220;0,27466780;0,57809424;3,18928385;1,00000000
0,33682695;0,16486220;0,27466780;0,57840180;3,18897629;1,00000000
0,33689362;0,16501600;0,27497539;0,57870936;3,18866873;1,00000000
0,33696029;0,16516978;0,27497539;0,57886314;3,18866873;1,00000000
0,33702696;0,16532359;0,27466780;0,57917076;3,18866873;1,00000000
0,33709364;0,16532359;0,27497539;0,57932454;3,18836117;1,00000000
0,33716031;0,16532359;0,27497539;0,57963216;3,18805361;1,00000000
0,33722698;0,16547737;0,27497539;0,57993972;3,18805361;1,00000000
0,33729365;0,16532359;0,27466780;0,58009350;3,18774605;1,00000000
0,33736032;0,16532359;0,27497539;0,58040106;3,18743849;1,00000000
0,33742700;0,16532359;0,27466780;0,58070862;3,18713093;1,00000000
0,33749367;0,16532359;0,27497539;0,58101624;3,18682337;1,00000000
0,33756034;0,16547737;0,27528298;0,58132380;3,18682337;1,00000000
0,33762701;0,16563116;0,27497539;0,58163142;3,18651581;1,00000000
0,33769368;0,16578494;0,27497539;0,58193898;3,18620801;1,00000000
0,33776036;0,16563116;0,27497539;0,58209276;3,18620801;1,00000000
0,33782703;0,16547737;0,27497539;0,58240032;3,18620801;1,00000000
0,33789370;0,16532359;0,27466780;0,58255410;3,18590045;1,00000000
0,33796037;0,16532359;0,27497539;0,58270794;3,18528533;1,00000000
0,33802704;0,16532359;0,27497539;0,58301550;3,18436265;1,00000000
0,33809372;0,16532359;0,27497539;0,58316928;3,18405509;1,00000000
0,33816039;0,16547737;0,27497539;0,58332312;3,18343997;1,00000000
0,33822706;0,16532359;0,27497539;0,58347690;3,18343997;1,00000000
0,33829373;0,16532359;0,27466780;0,58378446;3,18343997;1,00000000
0,33836040;0,16532359;0,27466780;0,58409202;3,18343997;1,00000000
0,33842708;0,16532359;0,27466780;0,58424580;3,18313241;1,00000000
0,33849375;0,16532359;0,27436024;0,58439958;3,18251729;1,00000000
0,33856042;0,16532359;0,27405265;0,58455342;3,18190217;1,00000000
0,33862709;0,16532359;0,27405265;0,58486098;3,18128681;1,00000000
0,33869376;0,16516978;0,27374509;0,58516854;3,18128681;1,00000000
0,33876044;0,16532359;0,27343750;0,58547610;3,18128681;1,00000000
0,33882711;0,16532359;0,27312991;0,58578372;3,18128681;1,00000000
0,33889378;0,16516978;0,27312991;0,58609128;3,18128681;1,00000000
0,33896045;0,16516978;0,27312991;0,58639890;3,18128681;1,00000000
0,33902712;0,16516978;0,27312991;0,58655268;3,18067169;1,00000000
0,33909380;0,16501600;0,27312991;0,58686024;3,18036413;1,00000000
0,33916047;0,16501600;0,27312991;0,58701402;3,18005657;1,00000000
0,33922714;0,16486220;0,27282235;0,58732158;3,18005657;1,00000000
0,33929381;0,16470842;0,27251476;0,58747536;3,18005657;1,00000000
0,33936048;0,16455463;0,27220720;0,58778298;3,18005657;1,00000000
0,33942716;0,16455463;0,27220720;0,58809054;3,18005657;1,00000000
0,33949383;0,16440085;0,27220720;0,58824432;3,17974901;1,00000000
0,33956050;0,16440085;0,27220720;0,58839810;3,17944145;1,00000000
0,33962717;0,16440085;0,27220720;0,58855188;3,17944145;1,00000000
0,33969384;0,16440085;0,27189961;0,58870566;3,17944145;1,00000000
0,33976052;0,16440085;0,27189961;0,58885950;3,17974901;1,00000000
0,33982719;0,16424704;0,27159202;0,58901328;3,17974901;1,00000000
0,33989386;0,16409326;0,27128446;0,58916706;3,17974901;1,00000000
0,33996053;0,16393946;0,27128446;0,58947468;3,17944145;1,00000000
0,34002720;0,16393946;0,27128446;0,58962846;3,17944145;1,00000000
0,34009388;0,16378568;0,27128446;0,58993602;3,17944145;1,00000000
0,34016055;0,16363189;0,27097687;0,59008980;3,17974901;1,00000000
0,34022722;0,16363189;0,27097687;0,59024358;3,18005657;1,00000000
0,34029389;0,16347811;0,27097687;0,59055120;3,18036413;1,00000000
0,34036056;0,16347811;0,27128446;0,59070498;3,18036413;1,00000000
0,34042724;0,16347811;0,27128446;0,59070498;3,18036413;1,00000000
0,34049391;0,16363189;0,27097687;0,59085876;3,18036413;1,00000000
0,34056058;0,16347811;0,27066928;0,59101254;3,18036413;1,00000000
0,34062725;0,16332431;0,27036172;0,59116638;3,18067169;1,00000000
0,34069392;0,16347811;0,27036172;0,59132016;3,18097925;1,00000000
0,34076060;0,16332431;0,27036172;0,59147394;3,18128681;1,00000000
0,34082727;0,16347811;0,27036172;0,59147394;3,18159461;1,00000000
0,34089394;0,16347811;0,27036172;0,59132016;3,18159461;1,00000000
0,34096061;0,16363189;0,27036172;0,59147394;3,18159461;1,00000000
0,34102728;0,16347811;0,27036172;0,59132016;3,18159461;1,00000000
0,34109396;0,16347811;0,27036172;0,59132016;3,18159461;1,00000000
0,34116063;0,16332431;0,27066928;0,59116638;3,18190217;1,00000000
0,34122730;0,16332431;0,27066928;0,59101254;3,18220973;1,00000000
0,34129397;0,16347811;0,27066928;0,59101254;3,18251729;1,00000000
0,34136064;0,16363189;0,27066928;0,59085876;3,18220973;1,00000000
0,34142732;0,16378568;0,27097687;0,59070498;3,18220973;1,00000000
0,34149399;0,16363189;0,27097687;0,59055120;3,18220973;1,00000000
0,34156066;0,16363189;0,27097687;0,59039736;3,18220973;1,00000000
0,34162733;0,16378568;0,27097687;0,59008980;3,18220973;1,00000000
0,34169400;0,16393946;0,27097687;0,58993602;3,18251729;1,00000000
0,34176068;0,16378568;0,27097687;0,58962846;3,18251729;1,00000000
0,34182735;0,16378568;0,27128446;0,58947468;3,18251729;1,00000000
0,34189402;0,16363189;0,27097687;0,58901328;3,18220973;1,00000000
0,34196069;0,16378568;0,27128446;0,58885950;3,18251729;1,00000000
0,34202736;0,16378568;0,27128446;0,58870566;3,18282485;1,00000000
0,34209404;0,16393946;0,27128446;0,58855188;3,18313241;1,00000000
0,34216071;0,16409326;0,27097687;0,58824432;3,18343997;1,00000000
0,34222738;0,16424704;0,27066928;0,58793676;3,18343997;1,00000000
0,34229405;0,16440085;0,27066928;0,58747536;3,18343997;1,00000000
0,34236072;0,16455463;0,27066928;0,58716780;3,18313241;1,00000000
0,34242740;0,16455463;0,27066928;0,58686024;3,18282485;1,00000000
0,34249407;0,16455463;0,27097687;0,58655268;3,18313241;1,00000000
0,34256074;0,16470842;0,27128446;0,58624506;3,18374753;1,00000000
0,34262741;0,16486220;0,27159202;0,58593750;3,18436265;1,00000000
0,34269408;0,16486220;0,27128446;0,58562988;3,18436265;1,00000000
0,34276076;0,16501600;0,27128446;0,58532232;3,18436265;1,00000000
0,34282743;0,16516978;0,27128446;0,58501476;3,18436265;1,00000000
0,34289410;0,16516978;0,27128446;0,58470720;3,18436265;1,00000000
0,34296077;0,16532359;0,27159202;0,58439958;3,18467021;1,00000000
0,34302744;0,16547737;0,27128446;0,58409202;3,18528533;1,00000000
0,34309412;0,16547737;0,27097687;0,58363068;3,18528533;1,00000000
0,34316079;0,16547737;0,27097687;0,58332312;3,18559289;1,00000000
0,34322746;0,16547737;0,27128446;0,58301550;3,18590045;1,00000000
0,34329413;0,16547737;0,27128446;0,58255410;3,18590045;1,00000000
0,34336080;0,16563116;0,27128446;0,58209276;3,18590045;1,00000000
0,34342748;0,16563116;0,27128446;0,58163142;3,18590045;1,00000000
0,34349415;0,16578494;0,27128446;0,58117002;3,18620801;1,00000000
0,34356082;0,16578494;0,27097687;0,58086246;3,18620801;1,00000000
0,34362749;0,16593874;0,27128446;0,58040106;3,18590045;1,00000000
0,34369416;0,16593874;0,27159202;0,57993972;3,18620801;1,00000000
0,34376084;0,16593874;0,27159202;0,57963216;3,18651581;1,00000000
0,34382751;0,16609251;0,27159202;0,57917076;3,18651581;1,00000000
0,34389418;0,16624631;0,27159202;0,57870936;3,18651581;1,00000000
0,34396085;0,16624631;0,27159202;0,57824802;3,18651581;1,00000000
0,34402752;0,16640009;0,27159202;0,57763284;3,18620801;1,00000000
0,34409420;0,16640009;0,27159202;0,57717150;3,18620801;1,00000000
0,34416087;0,16640009;0,27159202;0,57686394;3,18590045;1,00000000
0,34422754;0,16655388;0,27159202;0,57655638;3,18559289;1,00000000
0,34429421;0,16655388;0,27159202;0,57624876;3,18559289;1,00000000
0,34436088;0,16655388;0,27159202;0,57578737;3,18559289;1,00000000
0,34442756;0,16670766;0,27189961;0,57547981;3,18559289;1,00000000
0,34449423;0,16686147;0,27189961;0,57517225;3,18559289;1,00000000
0,34456090;0,16701525;0,27189961;0,57471091;3,18559289;1,00000000
0,34462757;0,16701525;0,27189961;0,57424951;3,18528533;1,00000000
0,34469424;0,16701525;0,27189961;0,57394195;3,18467021;1,00000000
0,34476092;0,16701525;0,27159202;0,57363439;3,18528533;1,00000000
0,34482759;0,16701525;0,27128446;0,57332677;3,18528533;1,00000000
0,34489426;0,16701525;0,27128446;0,57286543;3,18559289;1,00000000
0,34496093;0,16701525;0,27159202;0,57255781;3,18559289;1,00000000
0,34502760;0,16701525;0,27159202;0,57225025;3,18528533;1,00000000
0,34509428;0,16701525;0,27189961;0,57178891;3,18528533;1,00000000
0,34516095;0,16701525;0,27189961;0,57132751;3,18467021;1,00000000
0,34522762;0,16716905;0,27189961;0,57117373;3,18436265;1,00000000
0,34529429;0,16716905;0,27189961;0,57071233;3,18405509;1,00000000
0,34536096;0,16716905;0,27189961;0,57040477;3,18405509;1,00000000
0,34542764;0,16716905;0,27159202;0,57009721;3,18436265;1,00000000
0,34549431;0,16716905;0,27128446;0,56963581;3,18405509;1,00000000
0,34556098;0,16716905;0,27097687;0,56932825;3,18374753;1,00000000
0,34562765;0,16716905;0,27097687;0,56902063;3,18374753;1,00000000
0,34569432;0,16732283;0,27097687;0,56886685;3,18343997;1,00000000
0,34576100;0,16732283;0,27066928;0,56855929;3,18313241;1,00000000
0,34582767;0,16732283;0,27036172;0,56825173;3,18282485;1,00000000
0,34589434;0,16732283;0,27005413;0,56809795;3,18282485;1,00000000
0,34596101;0,16732283;0,26974654;0,56794411;3,18282485;1,00000000
0,34602768;0,16732283;0,26943898;0,56794411;3,18313241;1,00000000
0,34609436;0,16732283;0,26943898;0,56779033;3,18282485;1,00000000
0,34616103;0,16732283;0,26913139;0,56779033;3,18251729;1,00000000
0,34622770;0,16747662;0,26913139;0,56779033;3,18220973;1,00000000
0,34629437;0,16747662;0,26882383;0,56779033;3,18190217;1,00000000
0,34636104;0,16747662;0,26882383;0,56779033;3,18159461;1,00000000
0,34642772;0,16747662;0,26851624;0,56779033;3,18190217;1,00000000
0,34649439;0,16747662;0,26851624;0,56779033;3,18190217;1,00000000
0,34656106;0,16732283;0,26851624;0,56779033;3,18251729;1,00000000
0,34662773;0,16732283;0,26851624;0,56794411;3,18251729;1,00000000
0,34669440;0,16732283;0,26820865;0,56794411;3,18220973;1,00000000
0,34676108;0,16732283;0,26820865;0,56809795;3,18190217;1,00000000
0,34682775;0,16732283;0,26820865;0,56825173;3,18128681;1,00000000
0,34689442;0,16732283;0,26790109;0,56871307;3,18128681;1,00000000
0,34696109;0,16747662;0,26759350;0,56917441;3,18097925;1,00000000
0,34702776;0,16732283;0,26759350;0,56932825;3,18128681;1,00000000
0,34709444;0,16732283;0,26728594;0,56948203;3,18159461;1,00000000
0,34716111;0,16732283;0,26728594;0,56963581;3,18159461;1,00000000
0,34722778;0,16732283;0,26697835;0,56994343;3,18190217;1,00000000
0,34729445;0,16716905;0,26697835;0,57009721;3,18159461;1,00000000
0,34736112;0,16716905;0,26667076;0,57055855;3,18159461;1,00000000
0,34742780;0,16716905;0,26697835;0,57101995;3,18159461;1,00000000
0,34749447;0,16716905;0,26697835;0,57132751;3,18159461;1,00000000
0,34756114;0,16716905;0,26667076;0,57194269;3,18190217;1,00000000
0,34762781;0,16716905;0,26697835;0,57240403;3,18220973;1,00000000
0,34769448;0,16716905;0,26697835;0,57286543;3,18251729;1,00000000
0,34776116;0,16716905;0,26667076;0,57332677;3,18282485;1,00000000
0,34782783;0,16716905;0,26697835;0,57363439;3,18282485;1,00000000
0,34789450;0,16716905;0,26697835;0,57394195;3,18251729;1,00000000
0,34796117;0,16716905;0,26728594;0,57440329;3,18251729;1,00000000
0,34802784;0,16716905;0,26728594;0,57486469;3,18282485;1,00000000
0,34809452;0,16716905;0,26728594;0,57532603;3,18282485;1,00000000
0,34816119;0,16716905;0,26759350;0,57594121;3,18313241;1,00000000
0,34822786;0,16716905;0,26759350;0,57655638;3,18343997;1,00000000
0,34829453;0,16716905;0,26759350;0,57686394;3,18374753;1,00000000
0,34836120;0,16716905;0,26790109;0,57747906;3,18405509;1,00000000
0,34842788;0,16716905;0,26790109;0,57794046;3,18405509;1,00000000
0,34849455;0,16716905;0,26790109;0,57840180;3,18436265;1,00000000
0,34856122;0,16716905;0,26790109;0,57870936;3,18436265;1,00000000
0,34862789;0,16716905;0,26820865;0,57901698;3,18436265;1,00000000
0,34869456;0,16732283;0,26790109;0,57947832;3,18436265;1,00000000
0,34876124;0,16732283;0,26820865;0,57993972;3,18436265;1,00000000
0,34882791;0,16732283;0,26820865;0,58055484;3,18467021;1,00000000
0,34889458;0,16732283;0,26851624;0,58101624;3,18559289;1,00000000
0,34896125;0,16732283;0,26882383;0,58147764;3,18590045;1,00000000
0,34902792;0,16732283;0,26913139;0,58193898;3,18590045;1,00000000
0,34909460;0,16732283;0,26943898;0,58240032;3,18590045;1,00000000
0,34916127;0,16732283;0,26943898;0,58286172;3,18590045;1,00000000
0,34922794;0,16747662;0,26974654;0,58332312;3,18590045;1,00000000
0,34929461;0,16747662;0,27005413;0,58363068;3,18590045;1,00000000
0,34936128;0,16747662;0,27005413;0,58393824;3,18590045;1,00000000
0,34942796;0,16747662;0,27036172;0,58439958;3,18620801;1,00000000
0,34949463;0,16763040;0,27066928;0,58455342;3,18651581;1,00000000
0,34956130;0,16778421;0,27066928;0,58486098;3,18620801;1,00000000
0,34962797;0,16778421;0,27066928;0,58516854;3,18620801;1,00000000
