Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,34969464;0,16778421;0,27066928;0,58562988;3,18620801;1,00000000
0,34976132;0,16793799;0,27066928;0,58593750;3,18620801;1,00000000
0,34982799;0,16793799;0,27097687;0,58624506;3,18620801;1,00000000
0,34989466;0,16793799;0,27066928;0,58639890;3,18620801;1,00000000
0,34996133;0,16809179;0,27097687;0,58655268;3,18620801;1,00000000
0,35002800;0,16809179;0,27097687;0,58686024;3,18620801;1,00000000
0,35009468;0,16809179;0,27097687;0,58716780;3,18590045;1,00000000
0,35016135;0,16809179;0,27097687;0,58732158;3,18559289;1,00000000
0,35022802;0,16824557;0,27097687;0,58747536;3,18559289;1,00000000
0,35029469;0,16824557;0,27066928;0,58762920;3,18590045;1,00000000
0,35036136;0,16824557;0,27066928;0,58762920;3,18620801;1,00000000
0,35042804;0,16824557;0,27097687;0,58778298;3,18620801;1,00000000
0,35049471;0,16824557;0,27097687;0,58778298;3,18620801;1,00000000
0,35056138;0,16809179;0,27097687;0,58762920;3,18620801;1,00000000
0,35062805;0,16809179;0,27128446;0,58762920;3,18559289;1,00000000
0,35069472;0,16809179;0,27097687;0,58762920;3,18528533;1,00000000
0,35076140;0,16809179;0,27066928;0,58762920;3,18467021;1,00000000
0,35082807;0,16809179;0,27066928;0,58762920;3,18467021;1,00000000
0,35089474;0,16809179;0,27066928;0,58762920;3,18467021;1,00000000
0,35096141;0,16809179;0,27066928;0,58762920;3,18467021;1,00000000
0,35102808;0,16809179;0,27097687;0,58747536;3,18467021;1,00000000
0,35109476;0,16793799;0,27097687;0,58747536;3,18405509;1,00000000
0,35116143;0,16778421;0,27128446;0,58732158;3,18405509;1,00000000
0,35122810;0,16763040;0,27097687;0,58732158;3,18405509;1,00000000
0,35129477;0,16763040;0,27066928;0,58701402;3,18405509;1,00000000
0,35136144;0,16763040;0,27036172;0,58686024;3,18405509;1,00000000
0,35142812;0,16763040;0,27005413;0,58670646;3,18405509;1,00000000
0,35149479;0,16763040;0,27005413;0,58655268;3,18405509;1,00000000
0,35156146;0,16763040;0,26974654;0,58639890;3,18374753;1,00000000
0,35162813;0,16763040;0,27005413;0,58639890;3,18405509;1,00000000
0,35169480;0,16763040;0,27036172;0,58609128;3,18405509;1,00000000
0,35176148;0,16763040;0,27036172;0,58578372;3,18405509;1,00000000
0,35182815;0,16763040;0,27066928;0,58562988;3,18405509;1,00000000
0,35189482;0,16763040;0,27036172;0,58532232;3,18405509;1,00000000
0,35196149;0,16763040;0,27036172;0,58501476;3,18405509;1,00000000
0,35202816;0,16763040;0,27005413;0,58501476;3,18374753;1,00000000
0,35209484;0,16763040;0,27036172;0,58486098;3,18343997;1,00000000
0,35216151;0,16763040;0,27036172;0,58439958;3,18343997;1,00000000
0,35222818;0,16778421;0,27066928;0,58409202;3,18374753;1,00000000
0,35229485;0,16778421;0,27036172;0,58393824;3,18374753;1,00000000
0,35236152;0,16778421;0,27005413;0,58363068;3,18374753;1,00000000
0,35242820;0,16778421;0,26974654;0,58332312;3,18374753;1,00000000
0,35249487;0,16778421;0,26974654;0,58286172;3,18343997;1,00000000
0,35256154;0,16778421;0,26943898;0,58255410;3,18343997;1,00000000
0,35262821;0,16778421;0,26943898;0,58240032;3,18374753;1,00000000
0,35269488;0,16778421;0,26974654;0,58224654;3,18405509;1,00000000
0,35276156;0,16778421;0,26974654;0,58209276;3,18405509;1,00000000
0,35282823;0,16778421;0,26974654;0,58163142;3,18436265;1,00000000
0,35289490;0,16778421;0,26974654;0,58132380;3,18467021;1,00000000
0,35296157;0,16778421;0,26943898;0,58101624;3,18467021;1,00000000
0,35302824;0,16778421;0,26913139;0,58086246;3,18467021;1,00000000
0,35309492;0,16778421;0,26913139;0,58055484;3,18467021;1,00000000
0,35316159;0,16778421;0,26913139;0,58024728;3,18436265;1,00000000
0,35322826;0,16778421;0,26913139;0,57993972;3,18467021;1,00000000
0,35329493;0,16778421;0,26913139;0,57947832;3,18528533;1,00000000
0,35336160;0,16763040;0,26913139;0,57917076;3,18590045;1,00000000
0,35342828;0,16763040;0,26943898;0,57901698;3,18559289;1,00000000
0,35349495;0,16763040;0,26913139;0,57886314;3,18559289;1,00000000
0,35356162;0,16763040;0,26882383;0,57855558;3,18559289;1,00000000
0,35362829;0,16778421;0,26882383;0,57824802;3,18559289;1,00000000
0,35369496;0,16778421;0,26882383;0,57809424;3,18559289;1,00000000
0,35376164;0,16778421;0,26851624;0,57778668;3,18528533;1,00000000
0,35382831;0,16778421;0,26882383;0,57747906;3,18559289;1,00000000
0,35389498;0,16778421;0,26882383;0,57717150;3,18559289;1,00000000
0,35396165;0,16763040;0,26851624;0,57686394;3,18559289;1,00000000
0,35402832;0,16747662;0,26851624;0,57655638;3,18559289;1,00000000
0,35409500;0,16747662;0,26851624;0,57624876;3,18559289;1,00000000
0,35416167;0,16732283;0,26820865;0,57594121;3,18559289;1,00000000
0,35422834;0,16732283;0,26820865;0,57563359;3,18559289;1,00000000
0,35429501;0,16716905;0,26851624;0,57532603;3,18528533;1,00000000
0,35436168;0,16716905;0,26882383;0,57517225;3,18559289;1,00000000
0,35442836;0,16716905;0,26882383;0,57486469;3,18559289;1,00000000
0,35449503;0,16701525;0,26913139;0,57455707;3,18559289;1,00000000
0,35456170;0,16701525;0,26882383;0,57424951;3,18559289;1,00000000
0,35462837;0,16686147;0,26851624;0,57409573;3,18559289;1,00000000
0,35469504;0,16670766;0,26851624;0,57394195;3,18559289;1,00000000
0,35476172;0,16655388;0,26820865;0,57378817;3,18559289;1,00000000
0,35482839;0,16655388;0,26820865;0,57378817;3,18559289;1,00000000
0,35489506;0,16655388;0,26820865;0,57363439;3,18590045;1,00000000
0,35496173;0,16655388;0,26820865;0,57363439;3,18590045;1,00000000
0,35502840;0,16640009;0,26820865;0,57363439;3,18590045;1,00000000
0,35509508;0,16624631;0,26851624;0,57363439;3,18620801;1,00000000
0,35516175;0,16609251;0,26851624;0,57363439;3,18620801;1,00000000
0,35522842;0,16593874;0,26820865;0,57363439;3,18651581;1,00000000
0,35529509;0,16593874;0,26790109;0,57363439;3,18651581;1,00000000
0,35536176;0,16593874;0,26820865;0,57363439;3,18651581;1,00000000
0,35542844;0,16609251;0,26851624;0,57378817;3,18682337;1,00000000
0,35549511;0,16609251;0,26851624;0,57378817;3,18682337;1,00000000
0,35556178;0,16593874;0,26882383;0,57378817;3,18682337;1,00000000
0,35562845;0,16593874;0,26913139;0,57409573;3,18713093;1,00000000
0,35569512;0,16593874;0,26943898;0,57409573;3,18743849;1,00000000
0,35576180;0,16609251;0,26943898;0,57424951;3,18743849;1,00000000
0,35582847;0,16593874;0,26943898;0,57440329;3,18743849;1,00000000
0,35589514;0,16578494;0,26943898;0,57440329;3,18743849;1,00000000
0,35596181;0,16578494;0,26974654;0,57440329;3,18743849;1,00000000
0,35602848;0,16578494;0,27005413;0,57440329;3,18713093;1,00000000
0,35609516;0,16593874;0,27036172;0,57455707;3,18713093;1,00000000
0,35616183;0,16593874;0,27066928;0,57471091;3,18682337;1,00000000
0,35622850;0,16593874;0,27097687;0,57501847;3,18713093;1,00000000
0,35629517;0,16593874;0,27128446;0,57517225;3,18713093;1,00000000
0,35636184;0,16593874;0,27128446;0,57547981;3,18713093;1,00000000
0,35642852;0,16593874;0,27159202;0,57563359;3,18713093;1,00000000
0,35649519;0,16609251;0,27159202;0,57578737;3,18713093;1,00000000
0,35656186;0,16609251;0,27159202;0,57594121;3,18743849;1,00000000
0,35662853;0,16624631;0,27159202;0,57624876;3,18713093;1,00000000
0,35669520;0,16624631;0,27159202;0,57655638;3,18713093;1,00000000
0,35676188;0,16640009;0,27189961;0,57671016;3,18682337;1,00000000
0,35682855;0,16640009;0,27189961;0,57701772;3,18651581;1,00000000
0,35689522;0,16655388;0,27189961;0,57732528;3,18651581;1,00000000
0,35696189;0,16655388;0,27189961;0,57747906;3,18620801;1,00000000
0,35702856;0,16655388;0,27189961;0,57778668;3,18620801;1,00000000
0,35709524;0,16655388;0,27189961;0,57809424;3,18620801;1,00000000
0,35716191;0,16670766;0,27159202;0,57824802;3,18590045;1,00000000
0,35722858;0,16670766;0,27189961;0,57855558;3,18528533;1,00000000
0,35729525;0,16655388;0,27189961;0,57886314;3,18436265;1,00000000
0,35736192;0,16655388;0,27159202;0,57917076;3,18405509;1,00000000
0,35742860;0,16655388;0,27128446;0,57947832;3,18405509;1,00000000
0,35749527;0,16670766;0,27128446;0,57978594;3,18405509;1,00000000
0,35756194;0,16655388;0,27159202;0,58009350;3,18405509;1,00000000
0,35762861;0,16670766;0,27159202;0,58024728;3,18405509;1,00000000
0,35769528;0,16670766;0,27189961;0,58040106;3,18374753;1,00000000
0,35776196;0,16655388;0,27189961;0,58070862;3,18313241;1,00000000
0,35782863;0,16670766;0,27220720;0,58086246;3,18251729;1,00000000
0,35789530;0,16655388;0,27220720;0,58117002;3,18190217;1,00000000
0,35796197;0,16655388;0,27189961;0,58147764;3,18159461;1,00000000
0,35802864;0,16655388;0,27189961;0,58178520;3,18128681;1,00000000
0,35809532;0,16670766;0,27159202;0,58209276;3,18128681;1,00000000
0,35816199;0,16670766;0,27159202;0,58240032;3,18128681;1,00000000
0,35822866;0,16686147;0,27128446;0,58286172;3,18097925;1,00000000
0,35829533;0,16686147;0,27128446;0,58316928;3,18067169;1,00000000
0,35836200;0,16686147;0,27128446;0,58332312;3,18005657;1,00000000
0,35842868;0,16686147;0,27128446;0,58363068;3,18005657;1,00000000
0,35849535;0,16670766;0,27097687;0,58393824;3,17974901;1,00000000
0,35856202;0,16670766;0,27066928;0,58409202;3,17974901;1,00000000
0,35862869;0,16686147;0,27066928;0,58439958;3,17974901;1,00000000
0,35869536;0,16670766;0,27066928;0,58470720;3,17974901;1,00000000
0,35876204;0,16655388;0,27066928;0,58501476;3,17944145;1,00000000
0,35882871;0,16655388;0,27066928;0,58516854;3,17913389;1,00000000
0,35889538;0,16655388;0,27036172;0,58532232;3,17882633;1,00000000
0,35896205;0,16655388;0,27066928;0,58547610;3,17851877;1,00000000
0,35902872;0,16640009;0,27036172;0,58562988;3,17851877;1,00000000
0,35909540;0,16624631;0,27036172;0,58578372;3,17821121;1,00000000
0,35916207;0,16609251;0,27005413;0,58609128;3,17790365;1,00000000
0,35922874;0,16593874;0,27005413;0,58624506;3,17759609;1,00000000
0,35929541;0,16593874;0,27005413;0,58639890;3,17759609;1,00000000
0,35936208;0,16578494;0,27005413;0,58670646;3,17728853;1,00000000
0,35942876;0,16563116;0,27005413;0,58686024;3,17728853;1,00000000
0,35949543;0,16563116;0,27005413;0,58701402;3,17728853;1,00000000
0,35956210;0,16563116;0,27005413;0,58716780;3,17728853;1,00000000
0,35962877;0,16563116;0,26974654;0,58732158;3,17698097;1,00000000
0,35969544;0,16547737;0,26943898;0,58747536;3,17667341;1,00000000
0,35976212;0,16563116;0,26943898;0,58762920;3,17667341;1,00000000
0,35982879;0,16547737;0,26943898;0,58778298;3,17698097;1,00000000
0,35989546;0,16532359;0,26974654;0,58793676;3,17698097;1,00000000
0,35996213;0,16532359;0,27005413;0,58809054;3,17698097;1,00000000
0,36002880;0,16516978;0,26974654;0,58809054;3,17667341;1,00000000
0,36009548;0,16501600;0,27005413;0,58809054;3,17636538;1,00000000
0,36016215;0,16501600;0,27036172;0,58824432;3,17636538;1,00000000
0,36022882;0,16501600;0,27036172;0,58839810;3,17667341;1,00000000
0,36029549;0,16501600;0,27005413;0,58839810;3,17698097;1,00000000
0,36036216;0,16486220;0,27036172;0,58855188;3,17728853;1,00000000
0,36042884;0,16470842;0,27066928;0,58870566;3,17728853;1,00000000
0,36049551;0,16470842;0,27066928;0,58885950;3,17728853;1,00000000
0,36056218;0,16470842;0,27066928;0,58885950;3,17698097;1,00000000
0,36062885;0,16470842;0,27097687;0,58885950;3,17667341;1,00000000
0,36069552;0,16455463;0,27097687;0,58916706;3,17667341;1,00000000
0,36076220;0,16470842;0,27066928;0,58947468;3,17698097;1,00000000
0,36082887;0,16486220;0,27066928;0,58916706;3,17728853;1,00000000
0,36089554;0,16470842;0,27066928;0,58916706;3,17728853;1,00000000
0,36096221;0,16455463;0,27066928;0,58901328;3,17728853;1,00000000
0,36102888;0,16455463;0,27066928;0,58901328;3,17728853;1,00000000
0,36109556;0,16440085;0,27036172;0,58901328;3,17790365;1,00000000
0,36116223;0,16440085;0,27036172;0,58901328;3,17821121;1,00000000
0,36122890;0,16440085;0,27005413;0,58885950;3,17851877;1,00000000
0,36129557;0,16440085;0,26974654;0,58870566;3,17882633;1,00000000
0,36136224;0,16440085;0,26974654;0,58870566;3,17882633;1,00000000
0,36142892;0,16440085;0,26943898;0,58870566;3,17882633;1,00000000
0,36149559;0,16424704;0,26913139;0,58855188;3,17882633;1,00000000
0,36156226;0,16424704;0,26913139;0,58839810;3,17882633;1,00000000
0,36162893;0,16409326;0,26943898;0,58824432;3,17882633;1,00000000
0,36169560;0,16424704;0,26943898;0,58809054;3,17913389;1,00000000
0,36176228;0,16440085;0,26943898;0,58793676;3,17944145;1,00000000
0,36182895;0,16455463;0,26974654;0,58778298;3,17944145;1,00000000
0,36189562;0,16455463;0,27005413;0,58762920;3,17944145;1,00000000
0,36196229;0,16470842;0,27036172;0,58747536;3,17913389;1,00000000
0,36202896;0,16486220;0,27005413;0,58716780;3,17913389;1,00000000
0,36209564;0,16486220;0,27036172;0,58686024;3,17944145;1,00000000
0,36216231;0,16501600;0,27036172;0,58655268;3,17974901;1,00000000
0,36222898;0,16516978;0,27066928;0,58639890;3,18005657;1,00000000
0,36229565;0,16532359;0,27066928;0,58609128;3,18005657;1,00000000
0,36236232;0,16547737;0,27036172;0,58593750;3,18005657;1,00000000
0,36242900;0,16547737;0,27036172;0,58562988;3,18005657;1,00000000
0,36249567;0,16563116;0,27036172;0,58532232;3,17974901;1,00000000
0,36256234;0,16578494;0,27036172;0,58516854;3,18005657;1,00000000
0,36262901;0,16578494;0,27036172;0,58486098;3,18036413;1,00000000
0,36269568;0,16593874;0,27066928;0,58455342;3,18067169;1,00000000
0,36276236;0,16578494;0,27066928;0,58424580;3,18067169;1,00000000
0,36282903;0,16578494;0,27097687;0,58393824;3,18067169;1,00000000
0,36289570;0,16593874;0,27128446;0,58378446;3,18067169;1,00000000
0,36296237;0,16609251;0,27128446;0,58347690;3,18067169;1,00000000
0,36302904;0,16624631;0,27128446;0,58301550;3,18067169;1,00000000
0,36309572;0,16624631;0,27128446;0,58255410;3,18036413;1,00000000
0,36316239;0,16624631;0,27159202;0,58224654;3,18097925;1,00000000
0,36322906;0,16640009;0,27159202;0,58178520;3,18159461;1,00000000
0,36329573;0,16624631;0,27128446;0,58132380;3,18190217;1,00000000
0,36336240;0,16624631;0,27128446;0,58086246;3,18190217;1,00000000
0,36342908;0,16640009;0,27128446;0,58040106;3,18190217;1,00000000
0,36349575;0,16640009;0,27128446;0,58009350;3,18190217;1,00000000
0,36356242;0,16655388;0,27097687;0,57963216;3,18190217;1,00000000
0,36362909;0,16670766;0,27066928;0,57932454;3,18159461;1,00000000
0,36369576;0,16670766;0,27036172;0,57901698;3,18190217;1,00000000
0,36376244;0,16686147;0,27066928;0,57855558;3,18220973;1,00000000
0,36382911;0,16686147;0,27066928;0,57809424;3,18251729;1,00000000
0,36389578;0,16686147;0,27066928;0,57778668;3,18282485;1,00000000
0,36396245;0,16701525;0,27097687;0,57717150;3,18282485;1,00000000
0,36402912;0,16686147;0,27128446;0,57671016;3,18282485;1,00000000
0,36409580;0,16686147;0,27128446;0,57640254;3,18282485;1,00000000
0,36416247;0,16701525;0,27128446;0,57609499;3,18313241;1,00000000
0,36422914;0,16716905;0,27128446;0,57578737;3,18343997;1,00000000
0,36429581;0,16716905;0,27159202;0,57532603;3,18282485;1,00000000
0,36436248;0,16716905;0,27159202;0,57501847;3,18282485;1,00000000
0,36442916;0,16716905;0,27189961;0,57455707;3,18282485;1,00000000
0,36449583;0,16716905;0,27189961;0,57409573;3,18282485;1,00000000
0,36456250;0,16716905;0,27189961;0,57378817;3,18282485;1,00000000
0,36462917;0,16716905;0,27220720;0,57332677;3,18282485;1,00000000
0,36469584;0,16732283;0,27189961;0,57286543;3,18282485;1,00000000
0,36476252;0,16732283;0,27159202;0,57240403;3,18251729;1,00000000
0,36482919;0,16732283;0,27159202;0,57209647;3,18220973;1,00000000
0,36489586;0,16747662;0,27159202;0,57194269;3,18220973;1,00000000
0,36496253;0,16747662;0,27159202;0,57148129;3,18251729;1,00000000
0,36502920;0,16747662;0,27159202;0,57132751;3,18251729;1,00000000
0,36509588;0,16747662;0,27159202;0,57101995;3,18251729;1,00000000
0,36516255;0,16747662;0,27159202;0,57071233;3,18282485;1,00000000
0,36522922;0,16747662;0,27159202;0,57040477;3,18282485;1,00000000
0,36529589;0,16747662;0,27159202;0,56994343;3,18251729;1,00000000
0,36536256;0,16747662;0,27189961;0,56978959;3,18220973;1,00000000
0,36542924;0,16747662;0,27189961;0,56948203;3,18190217;1,00000000
0,36549591;0,16747662;0,27189961;0,56932825;3,18190217;1,00000000
0,36556258;0,16747662;0,27189961;0,56932825;3,18190217;1,00000000
0,36562925;0,16747662;0,27189961;0,56917441;3,18220973;1,00000000
0,36569592;0,16747662;0,27159202;0,56902063;3,18251729;1,00000000
0,36576260;0,16732283;0,27159202;0,56902063;3,18220973;1,00000000
0,36582927;0,16732283;0,27128446;0,56886685;3,18220973;1,00000000
0,36589594;0,16732283;0,27097687;0,56871307;3,18190217;1,00000000
0,36596261;0,16732283;0,27066928;0,56855929;3,18159461;1,00000000
0,36602928;0,16732283;0,27066928;0,56855929;3,18128681;1,00000000
0,36609596;0,16732283;0,27066928;0,56855929;3,18159461;1,00000000
0,36616263;0,16732283;0,27066928;0,56840551;3,18190217;1,00000000
0,36622930;0,16732283;0,27066928;0,56840551;3,18220973;1,00000000
0,36629597;0,16716905;0,27036172;0,56840551;3,18190217;1,00000000
0,36636264;0,16716905;0,27005413;0,56840551;3,18159461;1,00000000
0,36642932;0,16716905;0,26974654;0,56840551;3,18159461;1,00000000
0,36649599;0,16701525;0,26943898;0,56840551;3,18128681;1,00000000
0,36656266;0,16686147;0,26943898;0,56855929;3,18097925;1,00000000
0,36662933;0,16686147;0,26913139;0,56886685;3,18128681;1,00000000
0,36669600;0,16686147;0,26913139;0,56886685;3,18128681;1,00000000
0,36676268;0,16686147;0,26913139;0,56886685;3,18159461;1,00000000
0,36682935;0,16686147;0,26913139;0,56902063;3,18190217;1,00000000
0,36689602;0,16686147;0,26882383;0,56932825;3,18159461;1,00000000
0,36696269;0,16686147;0,26882383;0,56948203;3,18159461;1,00000000
0,36702936;0,16686147;0,26882383;0,56963581;3,18159461;1,00000000
0,36709604;0,16686147;0,26882383;0,56978959;3,18159461;1,00000000
0,36716271;0,16686147;0,26913139;0,57009721;3,18190217;1,00000000
0,36722938;0,16686147;0,26943898;0,57025099;3,18220973;1,00000000
0,36729605;0,16686147;0,26974654;0,57071233;3,18220973;1,00000000
0,36736272;0,16686147;0,26974654;0,57117373;3,18251729;1,00000000
0,36742940;0,16686147;0,26974654;0,57148129;3,18251729;1,00000000
0,36749607;0,16701525;0,26974654;0,57194269;3,18251729;1,00000000
0,36756274;0,16701525;0,26974654;0,57225025;3,18251729;1,00000000
0,36762941;0,16716905;0,26974654;0,57286543;3,18251729;1,00000000
0,36769608;0,16716905;0,26974654;0,57332677;3,18282485;1,00000000
0,36776276;0,16716905;0,26974654;0,57378817;3,18313241;1,00000000
0,36782943;0,16716905;0,26974654;0,57424951;3,18343997;1,00000000
0,36789610;0,16716905;0,27005413;0,57471091;3,18374753;1,00000000
0,36796277;0,16716905;0,27005413;0,57501847;3,18405509;1,00000000
0,36802944;0,16716905;0,26974654;0,57547981;3,18405509;1,00000000
0,36809612;0,16716905;0,26974654;0,57609499;3,18405509;1,00000000
0,36816279;0,16732283;0,26974654;0,57640254;3,18436265;1,00000000
0,36822946;0,16747662;0,26974654;0,57701772;3,18467021;1,00000000
0,36829613;0,16763040;0,27005413;0,57732528;3,18528533;1,00000000
0,36836280;0,16763040;0,27036172;0,57794046;3,18559289;1,00000000
0,36842948;0,16763040;0,27066928;0,57824802;3,18590045;1,00000000
0,36849615;0,16763040;0,27097687;0,57870936;3,18590045;1,00000000
0,36856282;0,16763040;0,27066928;0,57917076;3,18590045;1,00000000
0,36862949;0,16763040;0,27066928;0,57978594;3,18620801;1,00000000
0,36869616;0,16763040;0,27036172;0,58024728;3,18620801;1,00000000
0,36876284;0,16747662;0,27036172;0,58086246;3,18620801;1,00000000
0,36882951;0,16747662;0,27066928;0,58132380;3,18651581;1,00000000
0,36889618;0,16747662;0,27066928;0,58178520;3,18682337;1,00000000
0,36896285;0,16747662;0,27097687;0,58224654;3,18713093;1,00000000
0,36902952;0,16763040;0,27097687;0,58270794;3,18743849;1,00000000
0,36909620;0,16763040;0,27128446;0,58301550;3,18774605;1,00000000
0,36916287;0,16763040;0,27128446;0,58332312;3,18774605;1,00000000
0,36922954;0,16763040;0,27128446;0,58378446;3,18774605;1,00000000
0,36929621;0,16747662;0,27128446;0,58409202;3,18774605;1,00000000
0,36936288;0,16747662;0,27159202;0,58424580;3,18774605;1,00000000
0,36942956;0,16747662;0,27189961;0,58455342;3,18805361;1,00000000
0,36949623;0,16747662;0,27220720;0,58486098;3,18805361;1,00000000
0,36956290;0,16747662;0,27220720;0,58532232;3,18866873;1,00000000
0,36962957;0,16763040;0,27251476;0,58562988;3,18866873;1,00000000
0,36969624;0,16763040;0,27282235;0,58578372;3,18836117;1,00000000
0,36976292;0,16763040;0,27282235;0,58593750;3,18836117;1,00000000
0,36982959;0,16778421;0,27312991;0,58609128;3,18836117;1,00000000
0,36989626;0,16778421;0,27312991;0,58624506;3,18836117;1,00000000
0,36996293;0,16778421;0,27312991;0,58639890;3,18805361;1,00000000
0,37002960;0,16778421;0,27343750;0,58655268;3,18805361;1,00000000
0,37009628;0,16778421;0,27343750;0,58655268;3,18774605;1,00000000
0,37016295;0,16778421;0,27312991;0,58670646;3,18743849;1,00000000
0,37022962;0,16778421;0,27312991;0,58686024;3,18743849;1,00000000
0,37029629;0,16778421;0,27282235;0,58701402;3,18743849;1,00000000
0,37036296;0,16778421;0,27282235;0,58716780;3,18743849;1,00000000
0,37042964;0,16778421;0,27282235;0,58732158;3,18713093;1,00000000
0,37049631;0,16778421;0,27251476;0,58716780;3,18743849;1,00000000
0,37056298;0,16778421;0,27251476;0,58716780;3,18713093;1,00000000
0,37062965;0,16778421;0,27251476;0,58716780;3,18682337;1,00000000
0,37069632;0,16763040;0,27220720;0,58716780;3,18651581;1,00000000
0,37076300;0,16763040;0,27220720;0,58716780;3,18651581;1,00000000
0,37082967;0,16763040;0,27220720;0,58716780;3,18651581;1,00000000
0,37089634;0,16778421;0,27189961;0,58716780;3,18651581;1,00000000
0,37096301;0,16778421;0,27189961;0,58701402;3,18682337;1,00000000
0,37102968;0,16778421;0,27220720;0,58686024;3,18682337;1,00000000
0,37109636;0,16778421;0,27220720;0,58670646;3,18651581;1,00000000
0,37116303;0,16763040;0,27220720;0,58670646;3,18620801;1,00000000
0,37122970;0,16763040;0,27220720;0,58670646;3,18620801;1,00000000
0,37129637;0,16763040;0,27220720;0,58670646;3,18620801;1,00000000
0,37136304;0,16763040;0,27189961;0,58670646;3,18620801;1,00000000
0,37142972;0,16763040;0,27159202;0,58670646;3,18620801;1,00000000
0,37149639;0,16763040;0,27128446;0,58655268;3,18651581;1,00000000
0,37156306;0,16763040;0,27097687;0,58655268;3,18682337;1,00000000
0,37162973;0,16763040;0,27128446;0,58655268;3,18682337;1,00000000
0,37169640;0,16763040;0,27128446;0,58624506;3,18682337;1,00000000
0,37176308;0,16763040;0,27128446;0,58609128;3,18682337;1,00000000
0,37182975;0,16763040;0,27128446;0,58578372;3,18682337;1,00000000
0,37189642;0,16763040;0,27097687;0,58547610;3,18682337;1,00000000
0,37196309;0,16763040;0,27066928;0,58516854;3,18651581;1,00000000
0,37202976;0,16763040;0,27066928;0,58486098;3,18651581;1,00000000
0,37209644;0,16763040;0,27036172;0,58455342;3,18682337;1,00000000
0,37216311;0,16763040;0,27036172;0,58439958;3,18682337;1,00000000
0,37222978;0,16763040;0,27066928;0,58424580;3,18682337;1,00000000
0,37229645;0,16763040;0,27066928;0,58393824;3,18682337;1,00000000
0,37236312;0,16763040;0,27066928;0,58378446;3,18682337;1,00000000
0,37242980;0,16763040;0,27036172;0,58347690;3,18682337;1,00000000
0,37249647;0,16747662;0,27005413;0,58301550;3,18651581;1,00000000
0,37256314;0,16732283;0,27005413;0,58270794;3,18651581;1,00000000
0,37262981;0,16732283;0,27005413;0,58255410;3,18682337;1,00000000
0,37269648;0,16732283;0,27005413;0,58224654;3,18682337;1,00000000
0,37276316;0,16716905;0,27005413;0,58209276;3,18682337;1,00000000
0,37282983;0,16701525;0,27036172;0,58178520;3,18682337;1,00000000
0,37289650;0,16701525;0,27036172;0,58132380;3,18682337;1,00000000
0,37296317;0,16701525;0,27036172;0,58117002;3,18713093;1,00000000
0,37302984;0,16701525;0,27036172;0,58101624;3,18713093;1,00000000
0,37309652;0,16686147;0,27005413;0,58070862;3,18743849;1,00000000
0,37316319;0,16670766;0,27005413;0,58055484;3,18774605;1,00000000
0,37322986;0,16670766;0,26974654;0,58024728;3,18805361;1,00000000
0,37329653;0,16670766;0,26974654;0,57993972;3,18805361;1,00000000
0,37336320;0,16670766;0,26943898;0,57963216;3,18805361;1,00000000
0,37342988;0,16670766;0,26943898;0,57932454;3,18836117;1,00000000
0,37349655;0,16670766;0,26913139;0,57901698;3,18836117;1,00000000
0,37356322;0,16670766;0,26943898;0,57870936;3,18836117;1,00000000
0,37362989;0,16670766;0,26943898;0,57855558;3,18805361;1,00000000
0,37369656;0,16655388;0,26943898;0,57824802;3,18836117;1,00000000
0,37376324;0,16655388;0,26974654;0,57794046;3,18836117;1,00000000
0,37382991;0,16640009;0,26974654;0,57778668;3,18866873;1,00000000
0,37389658;0,16640009;0,26974654;0,57747906;3,18836117;1,00000000
0,37396325;0,16624631;0,26974654;0,57717150;3,18836117;1,00000000
0,37402992;0,16624631;0,27005413;0,57701772;3,18836117;1,00000000
