Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,37409660;0,16624631;0,27005413;0,57671016;3,18836117;1,00000000
0,37416327;0,16624631;0,27036172;0,57640254;3,18836117;1,00000000
0,37422994;0,16609251;0,27036172;0,57609499;3,18866873;1,00000000
0,37429661;0,16609251;0,27005413;0,57578737;3,18897629;1,00000000
0,37436328;0,16593874;0,26974654;0,57547981;3,18928385;1,00000000
0,37442996;0,16593874;0,27005413;0,57517225;3,18897629;1,00000000
0,37449663;0,16593874;0,27005413;0,57501847;3,18866873;1,00000000
0,37456330;0,16578494;0,26974654;0,57486469;3,18866873;1,00000000
0,37462997;0,16578494;0,26943898;0,57471091;3,18866873;1,00000000
0,37469664;0,16578494;0,26943898;0,57471091;3,18866873;1,00000000
0,37476332;0,16578494;0,26913139;0,57455707;3,18866873;1,00000000
0,37482999;0,16578494;0,26913139;0,57440329;3,18928385;1,00000000
0,37489666;0,16563116;0,26913139;0,57440329;3,18959141;1,00000000
0,37496333;0,16563116;0,26882383;0,57424951;3,18959141;1,00000000
0,37503000;0,16563116;0,26882383;0,57424951;3,18959141;1,00000000
0,37509668;0,16547737;0,26882383;0,57409573;3,18989897;1,00000000
0,37516335;0,16532359;0,26882383;0,57409573;3,18989897;1,00000000
0,37523002;0,16532359;0,26913139;0,57394195;3,18989897;1,00000000
0,37529669;0,16516978;0,26913139;0,57378817;3,18989897;1,00000000
0,37536336;0,16516978;0,26943898;0,57394195;3,18989897;1,00000000
0,37543004;0,16501600;0,26974654;0,57394195;3,19020653;1,00000000
0,37549671;0,16486220;0,26943898;0,57394195;3,18989897;1,00000000
0,37556338;0,16486220;0,26943898;0,57394195;3,18989897;1,00000000
0,37563005;0,16486220;0,26974654;0,57424951;3,18959141;1,00000000
0,37569672;0,16486220;0,26943898;0,57424951;3,18959141;1,00000000
0,37576340;0,16486220;0,26943898;0,57424951;3,18959141;1,00000000
0,37583007;0,16501600;0,26943898;0,57440329;3,18959141;1,00000000
0,37589674;0,16501600;0,26943898;0,57455707;3,18989897;1,00000000
0,37596341;0,16501600;0,26974654;0,57471091;3,19020653;1,00000000
0,37603008;0,16501600;0,26943898;0,57501847;3,19051409;1,00000000
0,37609676;0,16501600;0,26974654;0,57517225;3,19020653;1,00000000
0,37616343;0,16501600;0,27005413;0,57532603;3,19020653;1,00000000
0,37623010;0,16501600;0,27036172;0,57547981;3,19020653;1,00000000
0,37629677;0,16501600;0,27036172;0,57563359;3,19020653;1,00000000
0,37636344;0,16486220;0,27036172;0,57578737;3,19020653;1,00000000
0,37643012;0,16486220;0,27066928;0,57594121;3,19051409;1,00000000
0,37649679;0,16486220;0,27066928;0,57609499;3,19020653;1,00000000
0,37656346;0,16486220;0,27066928;0,57640254;3,18989897;1,00000000
0,37663013;0,16501600;0,27036172;0,57671016;3,18989897;1,00000000
0,37669680;0,16486220;0,27066928;0,57701772;3,18989897;1,00000000
0,37676348;0,16501600;0,27066928;0,57732528;3,18989897;1,00000000
0,37683015;0,16501600;0,27097687;0,57763284;3,18989897;1,00000000
0,37689682;0,16501600;0,27097687;0,57778668;3,18959141;1,00000000
0,37696349;0,16501600;0,27066928;0,57794046;3,18959141;1,00000000
0,37703016;0,16501600;0,27036172;0,57824802;3,18928385;1,00000000
0,37709684;0,16501600;0,27066928;0,57855558;3,18897629;1,00000000
0,37716351;0,16501600;0,27036172;0,57886314;3,18866873;1,00000000
0,37723018;0,16516978;0,27005413;0,57917076;3,18866873;1,00000000
0,37729685;0,16516978;0,27005413;0,57947832;3,18836117;1,00000000
0,37736352;0,16516978;0,27005413;0,57978594;3,18805361;1,00000000
0,37743020;0,16532359;0,26974654;0,58009350;3,18774605;1,00000000
0,37749687;0,16532359;0,26974654;0,58040106;3,18774605;1,00000000
0,37756354;0,16532359;0,26974654;0,58055484;3,18774605;1,00000000
0,37763021;0,16516978;0,26943898;0,58101624;3,18743849;1,00000000
0,37769688;0,16516978;0,26943898;0,58132380;3,18713093;1,00000000
0,37776356;0,16516978;0,26913139;0,58147764;3,18682337;1,00000000
0,37783023;0,16501600;0,26913139;0,58163142;3,18620801;1,00000000
0,37789690;0,16486220;0,26882383;0,58209276;3,18590045;1,00000000
0,37796357;0,16501600;0,26882383;0,58240032;3,18590045;1,00000000
0,37803024;0,16501600;0,26882383;0,58286172;3,18590045;1,00000000
0,37809692;0,16516978;0,26913139;0,58301550;3,18590045;1,00000000
0,37816359;0,16516978;0,26943898;0,58332312;3,18559289;1,00000000
0,37823026;0,16516978;0,26913139;0,58363068;3,18467021;1,00000000
0,37829693;0,16532359;0,26913139;0,58393824;3,18405509;1,00000000
0,37836360;0,16516978;0,26943898;0,58424580;3,18374753;1,00000000
0,37843028;0,16516978;0,26943898;0,58424580;3,18343997;1,00000000
0,37849695;0,16516978;0,26943898;0,58439958;3,18343997;1,00000000
0,37856362;0,16516978;0,26943898;0,58470720;3,18343997;1,00000000
0,37863029;0,16501600;0,26943898;0,58501476;3,18343997;1,00000000
0,37869696;0,16501600;0,26913139;0,58532232;3,18343997;1,00000000
0,37876364;0,16501600;0,26882383;0,58562988;3,18282485;1,00000000
0,37883031;0,16486220;0,26882383;0,58578372;3,18220973;1,00000000
0,37889698;0,16486220;0,26851624;0,58609128;3,18220973;1,00000000
0,37896365;0,16486220;0,26820865;0,58624506;3,18190217;1,00000000
0,37903032;0,16470842;0,26790109;0,58639890;3,18190217;1,00000000
0,37909700;0,16455463;0,26790109;0,58655268;3,18190217;1,00000000
0,37916367;0,16455463;0,26759350;0,58670646;3,18190217;1,00000000
0,37923034;0,16440085;0,26728594;0,58686024;3,18159461;1,00000000
0,37929701;0,16424704;0,26697835;0,58701402;3,18097925;1,00000000
0,37936368;0,16424704;0,26667076;0,58716780;3,18097925;1,00000000
0,37943036;0,16409326;0,26667076;0,58747536;3,18097925;1,00000000
0,37949703;0,16409326;0,26636320;0,58778298;3,18097925;1,00000000
0,37956370;0,16393946;0,26636320;0,58793676;3,18097925;1,00000000
0,37963037;0,16378568;0,26636320;0,58809054;3,18128681;1,00000000
0,37969704;0,16378568;0,26636320;0,58809054;3,18097925;1,00000000
0,37976372;0,16363189;0,26605561;0,58824432;3,18067169;1,00000000
0,37983039;0,16363189;0,26636320;0,58839810;3,18067169;1,00000000
0,37989706;0,16363189;0,26605561;0,58855188;3,18067169;1,00000000
0,37996373;0,16347811;0,26574802;0,58855188;3,18067169;1,00000000
0,38003040;0,16332431;0,26574802;0,58885950;3,18067169;1,00000000
0,38009708;0,16317053;0,26574802;0,58901328;3,18097925;1,00000000
0,38016375;0,16332431;0,26605561;0,58916706;3,18128681;1,00000000
0,38023042;0,16332431;0,26574802;0,58932084;3,18097925;1,00000000
0,38029709;0,16332431;0,26605561;0,58947468;3,18067169;1,00000000
0,38036376;0,16347811;0,26605561;0,58962846;3,18036413;1,00000000
0,38043044;0,16347811;0,26636320;0,58993602;3,18036413;1,00000000
0,38049711;0,16347811;0,26636320;0,59008980;3,18036413;1,00000000
0,38056378;0,16347811;0,26636320;0,59008980;3,18067169;1,00000000
0,38063045;0,16347811;0,26667076;0,59024358;3,18097925;1,00000000
0,38069712;0,16347811;0,26697835;0,59024358;3,18128681;1,00000000
0,38076380;0,16347811;0,26728594;0,59024358;3,18128681;1,00000000
0,38083047;0,16347811;0,26728594;0,59039736;3,18128681;1,00000000
0,38089714;0,16363189;0,26759350;0,59039736;3,18128681;1,00000000
0,38096381;0,16378568;0,26759350;0,59024358;3,18128681;1,00000000
0,38103048;0,16378568;0,26728594;0,59024358;3,18128681;1,00000000
0,38109716;0,16378568;0,26728594;0,59008980;3,18159461;1,00000000
0,38116383;0,16393946;0,26728594;0,59008980;3,18190217;1,00000000
0,38123050;0,16393946;0,26728594;0,59008980;3,18159461;1,00000000
0,38129717;0,16393946;0,26728594;0,58993602;3,18128681;1,00000000
0,38136384;0,16378568;0,26697835;0,58962846;3,18159461;1,00000000
0,38143052;0,16378568;0,26697835;0,58947468;3,18220973;1,00000000
0,38149719;0,16378568;0,26697835;0,58932084;3,18220973;1,00000000
0,38156386;0,16393946;0,26697835;0,58932084;3,18251729;1,00000000
0,38163053;0,16409326;0,26728594;0,58916706;3,18282485;1,00000000
0,38169720;0,16409326;0,26728594;0,58901328;3,18282485;1,00000000
0,38176388;0,16409326;0,26759350;0,58885950;3,18282485;1,00000000
0,38183055;0,16424704;0,26759350;0,58870566;3,18313241;1,00000000
0,38189722;0,16440085;0,26759350;0,58839810;3,18343997;1,00000000
0,38196389;0,16440085;0,26759350;0,58809054;3,18374753;1,00000000
0,38203056;0,16440085;0,26759350;0,58778298;3,18405509;1,00000000
0,38209724;0,16455463;0,26728594;0,58762920;3,18436265;1,00000000
0,38216391;0,16455463;0,26759350;0,58732158;3,18436265;1,00000000
0,38223058;0,16470842;0,26790109;0,58716780;3,18405509;1,00000000
0,38229725;0,16470842;0,26759350;0,58686024;3,18405509;1,00000000
0,38236392;0,16470842;0,26759350;0,58670646;3,18405509;1,00000000
0,38243060;0,16470842;0,26728594;0,58639890;3,18436265;1,00000000
0,38249727;0,16486220;0,26728594;0,58609128;3,18467021;1,00000000
0,38256394;0,16501600;0,26728594;0,58578372;3,18467021;1,00000000
0,38263061;0,16516978;0,26759350;0,58532232;3,18467021;1,00000000
0,38269728;0,16532359;0,26790109;0,58501476;3,18436265;1,00000000
0,38276396;0,16547737;0,26790109;0,58470720;3,18405509;1,00000000
0,38283063;0,16563116;0,26790109;0,58424580;3,18436265;1,00000000
0,38289730;0,16578494;0,26820865;0,58393824;3,18436265;1,00000000
0,38296397;0,16593874;0,26851624;0,58347690;3,18467021;1,00000000
0,38303064;0,16593874;0,26851624;0,58316928;3,18467021;1,00000000
0,38309732;0,16609251;0,26820865;0,58286172;3,18467021;1,00000000
0,38316399;0,16609251;0,26790109;0,58240032;3,18436265;1,00000000
0,38323066;0,16624631;0,26790109;0,58209276;3,18405509;1,00000000
0,38329733;0,16640009;0,26790109;0,58163142;3,18374753;1,00000000
0,38336400;0,16655388;0,26790109;0,58117002;3,18436265;1,00000000
0,38343068;0,16655388;0,26790109;0,58070862;3,18528533;1,00000000
0,38349735;0,16670766;0,26820865;0,58040106;3,18528533;1,00000000
0,38356402;0,16686147;0,26820865;0,58009350;3,18528533;1,00000000
0,38363069;0,16686147;0,26820865;0,57963216;3,18528533;1,00000000
0,38369736;0,16701525;0,26851624;0,57901698;3,18528533;1,00000000
0,38376404;0,16701525;0,26882383;0,57886314;3,18528533;1,00000000
0,38383071;0,16701525;0,26882383;0,57855558;3,18467021;1,00000000
0,38389738;0,16701525;0,26882383;0,57824802;3,18467021;1,00000000
0,38396405;0,16701525;0,26882383;0,57763284;3,18467021;1,00000000
0,38403072;0,16716905;0,26913139;0,57732528;3,18467021;1,00000000
0,38409740;0,16732283;0,26913139;0,57701772;3,18467021;1,00000000
0,38416407;0,16747662;0,26913139;0,57671016;3,18467021;1,00000000
0,38423074;0,16763040;0,26913139;0,57624876;3,18467021;1,00000000
0,38429741;0,16778421;0,26913139;0,57594121;3,18467021;1,00000000
0,38436408;0,16793799;0,26913139;0,57547981;3,18528533;1,00000000
0,38443076;0,16793799;0,26943898;0,57501847;3,18436265;1,00000000
0,38449743;0,16809179;0,26943898;0,57471091;3,18436265;1,00000000
0,38456410;0,16809179;0,26913139;0,57440329;3,18436265;1,00000000
0,38463077;0,16809179;0,26913139;0,57424951;3,18436265;1,00000000
0,38469744;0,16824557;0,26913139;0,57394195;3,18436265;1,00000000
0,38476412;0,16824557;0,26913139;0,57348061;3,18436265;1,00000000
0,38483079;0,16839936;0,26913139;0,57317299;3,18436265;1,00000000
0,38489746;0,16855314;0,26943898;0,57286543;3,18436265;1,00000000
0,38496413;0,16855314;0,26913139;0,57255781;3,18436265;1,00000000
0,38503080;0,16870694;0,26943898;0,57225025;3,18374753;1,00000000
0,38509748;0,16870694;0,26943898;0,57194269;3,18343997;1,00000000
0,38516415;0,16870694;0,26913139;0,57163513;3,18343997;1,00000000
0,38523082;0,16870694;0,26913139;0,57148129;3,18343997;1,00000000
0,38529749;0,16870694;0,26882383;0,57117373;3,18313241;1,00000000
0,38536416;0,16870694;0,26851624;0,57101995;3,18282485;1,00000000
0,38543084;0,16870694;0,26820865;0,57071233;3,18251729;1,00000000
0,38549751;0,16870694;0,26820865;0,57055855;3,18251729;1,00000000
0,38556418;0,16870694;0,26790109;0,57055855;3,18220973;1,00000000
0,38563085;0,16870694;0,26790109;0,57055855;3,18220973;1,00000000
0,38569752;0,16870694;0,26790109;0,57025099;3,18220973;1,00000000
0,38576420;0,16870694;0,26790109;0,56994343;3,18220973;1,00000000
0,38583087;0,16901451;0,26759350;0,56963581;3,18220973;1,00000000
0,38589754;0,16901451;0,26728594;0,56963581;3,18190217;1,00000000
0,38596421;0,16901451;0,26697835;0,56948203;3,18190217;1,00000000
0,38603088;0,16901451;0,26697835;0,56948203;3,18190217;1,00000000
0,38609756;0,16886072;0,26667076;0,56948203;3,18128681;1,00000000
0,38616423;0,16901451;0,26667076;0,56948203;3,18128681;1,00000000
0,38623090;0,16901451;0,26636320;0,56948203;3,18128681;1,00000000
0,38629757;0,16901451;0,26605561;0,56948203;3,18128681;1,00000000
0,38636424;0,16901451;0,26574802;0,56963581;3,18128681;1,00000000
0,38643092;0,16901451;0,26544046;0,56978959;3,18128681;1,00000000
0,38649759;0,16901451;0,26544046;0,56978959;3,18097925;1,00000000
0,38656426;0,16901451;0,26544046;0,56994343;3,18128681;1,00000000
0,38663093;0,16901451;0,26544046;0,56994343;3,18067169;1,00000000
0,38669760;0,16886072;0,26513287;0,57009721;3,18036413;1,00000000
0,38676428;0,16886072;0,26513287;0,57025099;3,18067169;1,00000000
0,38683095;0,16886072;0,26513287;0,57040477;3,18067169;1,00000000
0,38689762;0,16870694;0,26513287;0,57071233;3,18067169;1,00000000
0,38696429;0,16870694;0,26513287;0,57101995;3,18067169;1,00000000
0,38703096;0,16870694;0,26513287;0,57132751;3,18067169;1,00000000
0,38709764;0,16870694;0,26482528;0,57148129;3,18097925;1,00000000
0,38716431;0,16870694;0,26482528;0,57178891;3,18128681;1,00000000
0,38723098;0,16870694;0,26513287;0,57209647;3,18128681;1,00000000
0,38729765;0,16886072;0,26513287;0,57240403;3,18097925;1,00000000
0,38736432;0,16886072;0,26513287;0,57271159;3,18097925;1,00000000
0,38743100;0,16886072;0,26513287;0,57317299;3,18097925;1,00000000
0,38749767;0,16886072;0,26513287;0,57348061;3,18097925;1,00000000
0,38756434;0,16886072;0,26513287;0,57394195;3,18097925;1,00000000
0,38763101;0,16886072;0,26544046;0,57424951;3,18159461;1,00000000
0,38769768;0,16886072;0,26574802;0,57471091;3,18220973;1,00000000
0,38776436;0,16886072;0,26605561;0,57501847;3,18282485;1,00000000
0,38783103;0,16886072;0,26605561;0,57532603;3,18282485;1,00000000
0,38789770;0,16870694;0,26605561;0,57578737;3,18282485;1,00000000
0,38796437;0,16855314;0,26605561;0,57624876;3,18282485;1,00000000
0,38803104;0,16855314;0,26636320;0,57671016;3,18282485;1,00000000
0,38809772;0,16855314;0,26605561;0,57732528;3,18313241;1,00000000
0,38816439;0,16855314;0,26636320;0,57794046;3,18343997;1,00000000
0,38823106;0,16855314;0,26667076;0,57824802;3,18405509;1,00000000
0,38829773;0,16855314;0,26697835;0,57855558;3,18436265;1,00000000
0,38836440;0,16855314;0,26697835;0,57886314;3,18467021;1,00000000
0,38843108;0,16855314;0,26697835;0,57932454;3,18436265;1,00000000
0,38849775;0,16855314;0,26697835;0,57963216;3,18436265;1,00000000
0,38856442;0,16855314;0,26697835;0,58009350;3,18436265;1,00000000
0,38863109;0,16855314;0,26697835;0,58055484;3,18436265;1,00000000
0,38869776;0,16855314;0,26697835;0,58101624;3,18528533;1,00000000
0,38876444;0,16855314;0,26728594;0,58147764;3,18559289;1,00000000
0,38883111;0,16855314;0,26759350;0,58193898;3,18590045;1,00000000
0,38889778;0,16855314;0,26790109;0,58240032;3,18620801;1,00000000
0,38896445;0,16855314;0,26820865;0,58286172;3,18651581;1,00000000
0,38903112;0,16855314;0,26851624;0,58332312;3,18651581;1,00000000
0,38909780;0,16855314;0,26851624;0,58378446;3,18682337;1,00000000
0,38916447;0,16855314;0,26882383;0,58424580;3,18682337;1,00000000
0,38923114;0,16855314;0,26882383;0,58470720;3,18713093;1,00000000
0,38929781;0,16855314;0,26882383;0,58486098;3,18713093;1,00000000
0,38936448;0,16855314;0,26913139;0,58532232;3,18743849;1,00000000
0,38943116;0,16855314;0,26943898;0,58562988;3,18774605;1,00000000
0,38949783;0,16855314;0,26943898;0,58593750;3,18805361;1,00000000
0,38956450;0,16855314;0,26974654;0,58639890;3,18805361;1,00000000
0,38963117;0,16870694;0,27005413;0,58686024;3,18836117;1,00000000
0,38969784;0,16870694;0,27005413;0,58701402;3,18836117;1,00000000
0,38976452;0,16870694;0,27005413;0,58716780;3,18836117;1,00000000
0,38983119;0,16870694;0,27005413;0,58732158;3,18836117;1,00000000
0,38989786;0,16870694;0,26974654;0,58747536;3,18866873;1,00000000
0,38996453;0,16870694;0,26974654;0,58778298;3,18836117;1,00000000
0,39003120;0,16870694;0,26974654;0,58778298;3,18805361;1,00000000
0,39009788;0,16870694;0,26943898;0,58778298;3,18805361;1,00000000
0,39016455;0,16886072;0,26943898;0,58793676;3,18805361;1,00000000
0,39023122;0,16886072;0,26943898;0,58793676;3,18805361;1,00000000
0,39029789;0,16886072;0,26943898;0,58793676;3,18805361;1,00000000
0,39036456;0,16886072;0,26913139;0,58793676;3,18805361;1,00000000
0,39043124;0,16886072;0,26943898;0,58793676;3,18774605;1,00000000
0,39049791;0,16886072;0,26974654;0,58793676;3,18713093;1,00000000
0,39056458;0,16886072;0,27005413;0,58793676;3,18713093;1,00000000
0,39063125;0,16870694;0,26974654;0,58793676;3,18713093;1,00000000
0,39069792;0,16870694;0,26974654;0,58793676;3,18713093;1,00000000
0,39076460;0,16870694;0,26974654;0,58793676;3,18713093;1,00000000
0,39083127;0,16870694;0,26974654;0,58793676;3,18713093;1,00000000
0,39089794;0,16870694;0,26943898;0,58793676;3,18682337;1,00000000
0,39096461;0,16870694;0,26943898;0,58793676;3,18713093;1,00000000
0,39103128;0,16870694;0,26943898;0,58778298;3,18682337;1,00000000
0,39109796;0,16870694;0,26913139;0,58778298;3,18682337;1,00000000
0,39116463;0,16870694;0,26913139;0,58762920;3,18682337;1,00000000
0,39123130;0,16855314;0,26882383;0,58747536;3,18682337;1,00000000
0,39129797;0,16855314;0,26882383;0,58747536;3,18682337;1,00000000
0,39136464;0,16855314;0,26913139;0,58732158;3,18682337;1,00000000
0,39143132;0,16870694;0,26943898;0,58716780;3,18682337;1,00000000
0,39149799;0,16870694;0,26943898;0,58701402;3,18713093;1,00000000
0,39156466;0,16870694;0,26943898;0,58686024;3,18743849;1,00000000
0,39163133;0,16870694;0,26943898;0,58655268;3,18743849;1,00000000
0,39169800;0,16855314;0,26943898;0,58624506;3,18743849;1,00000000
0,39176468;0,16839936;0,26943898;0,58609128;3,18743849;1,00000000
0,39183135;0,16839936;0,26943898;0,58593750;3,18743849;1,00000000
0,39189802;0,16839936;0,26943898;0,58562988;3,18713093;1,00000000
0,39196469;0,16839936;0,26913139;0,58532232;3,18713093;1,00000000
0,39203136;0,16839936;0,26943898;0,58501476;3,18743849;1,00000000
0,39209804;0,16839936;0,26974654;0,58470720;3,18774605;1,00000000
0,39216471;0,16839936;0,26974654;0,58439958;3,18774605;1,00000000
0,39223138;0,16839936;0,26974654;0,58424580;3,18774605;1,00000000
0,39229805;0,16839936;0,26943898;0,58393824;3,18743849;1,00000000
0,39236472;0,16839936;0,26943898;0,58378446;3,18743849;1,00000000
0,39243140;0,16839936;0,26943898;0,58332312;3,18743849;1,00000000
0,39249807;0,16839936;0,26913139;0,58301550;3,18743849;1,00000000
0,39256474;0,16839936;0,26943898;0,58270794;3,18774605;1,00000000
0,39263141;0,16839936;0,26974654;0,58255410;3,18836117;1,00000000
0,39269808;0,16839936;0,26943898;0,58209276;3,18866873;1,00000000
0,39276476;0,16824557;0,26943898;0,58193898;3,18866873;1,00000000
0,39283143;0,16824557;0,26943898;0,58163142;3,18866873;1,00000000
0,39289810;0,16809179;0,26974654;0,58117002;3,18866873;1,00000000
0,39296477;0,16809179;0,26974654;0,58101624;3,18866873;1,00000000
0,39303144;0,16809179;0,26943898;0,58086246;3,18866873;1,00000000
0,39309812;0,16809179;0,26974654;0,58040106;3,18866873;1,00000000
0,39316479;0,16809179;0,26974654;0,58024728;3,18928385;1,00000000
0,39323146;0,16809179;0,26943898;0,57993972;3,18928385;1,00000000
0,39329813;0,16809179;0,26943898;0,57963216;3,18928385;1,00000000
0,39336480;0,16809179;0,26943898;0,57932454;3,18928385;1,00000000
0,39343148;0,16793799;0,26943898;0,57917076;3,18928385;1,00000000
0,39349815;0,16793799;0,26943898;0,57886314;3,18928385;1,00000000
0,39356482;0,16793799;0,26974654;0,57870936;3,18959141;1,00000000
0,39363149;0,16793799;0,27005413;0,57840180;3,18959141;1,00000000
0,39369816;0,16778421;0,27036172;0,57809424;3,18959141;1,00000000
0,39376484;0,16778421;0,27005413;0,57778668;3,18959141;1,00000000
0,39383151;0,16763040;0,27005413;0,57747906;3,18959141;1,00000000
0,39389818;0,16747662;0,26974654;0,57717150;3,18959141;1,00000000
0,39396485;0,16747662;0,26974654;0,57701772;3,18989897;1,00000000
0,39403152;0,16747662;0,27005413;0,57686394;3,18989897;1,00000000
0,39409820;0,16747662;0,27005413;0,57655638;3,19020653;1,00000000
0,39416487;0,16747662;0,26974654;0,57624876;3,19051409;1,00000000
0,39423154;0,16747662;0,26974654;0,57594121;3,19082165;1,00000000
0,39429821;0,16732283;0,26974654;0,57578737;3,19082165;1,00000000
0,39436488;0,16732283;0,26943898;0,57547981;3,19082165;1,00000000
0,39443156;0,16732283;0,26943898;0,57517225;3,19112968;1,00000000
0,39449823;0,16716905;0,26943898;0,57486469;3,19082165;1,00000000
0,39456490;0,16716905;0,26913139;0,57471091;3,19082165;1,00000000
0,39463157;0,16716905;0,26913139;0,57455707;3,19082165;1,00000000
0,39469824;0,16716905;0,26943898;0,57424951;3,19112968;1,00000000
0,39476492;0,16716905;0,26943898;0,57394195;3,19143724;1,00000000
0,39483159;0,16716905;0,26974654;0,57378817;3,19174480;1,00000000
0,39489826;0,16716905;0,26974654;0,57363439;3,19235992;1,00000000
0,39496493;0,16716905;0,27005413;0,57348061;3,19205236;1,00000000
0,39503160;0,16701525;0,27036172;0,57317299;3,19174480;1,00000000
0,39509828;0,16701525;0,27036172;0,57286543;3,19174480;1,00000000
0,39516495;0,16686147;0,27005413;0,57271159;3,19174480;1,00000000
0,39523162;0,16686147;0,27005413;0,57271159;3,19174480;1,00000000
0,39529829;0,16686147;0,27036172;0,57271159;3,19205236;1,00000000
0,39536496;0,16670766;0,27066928;0,57271159;3,19235992;1,00000000
0,39543164;0,16686147;0,27036172;0,57271159;3,19205236;1,00000000
0,39549831;0,16686147;0,27036172;0,57286543;3,19205236;1,00000000
0,39556498;0,16670766;0,27066928;0,57286543;3,19205236;1,00000000
0,39563165;0,16670766;0,27066928;0,57301921;3,19205236;1,00000000
0,39569832;0,16670766;0,27097687;0,57301921;3,19205236;1,00000000
0,39576500;0,16686147;0,27128446;0,57317299;3,19205236;1,00000000
0,39583167;0,16670766;0,27128446;0,57317299;3,19235992;1,00000000
0,39589834;0,16670766;0,27097687;0,57332677;3,19266748;1,00000000
0,39596501;0,16655388;0,27128446;0,57332677;3,19297504;1,00000000
0,39603168;0,16655388;0,27159202;0,57348061;3,19297504;1,00000000
0,39609836;0,16670766;0,27189961;0,57378817;3,19266748;1,00000000
0,39616503;0,16670766;0,27220720;0,57394195;3,19266748;1,00000000
0,39623170;0,16670766;0,27251476;0,57424951;3,19266748;1,00000000
0,39629837;0,16670766;0,27251476;0,57455707;3,19266748;1,00000000
0,39636504;0,16670766;0,27251476;0,57486469;3,19297504;1,00000000
0,39643172;0,16655388;0,27282235;0,57501847;3,19297504;1,00000000
0,39649839;0,16655388;0,27312991;0,57517225;3,19328260;1,00000000
0,39656506;0,16640009;0,27312991;0,57532603;3,19297504;1,00000000
0,39663173;0,16640009;0,27312991;0,57563359;3,19266748;1,00000000
0,39669840;0,16640009;0,27312991;0,57594121;3,19235992;1,00000000
0,39676508;0,16640009;0,27312991;0,57640254;3,19266748;1,00000000
0,39683175;0,16640009;0,27343750;0,57671016;3,19266748;1,00000000
0,39689842;0,16640009;0,27312991;0,57686394;3,19266748;1,00000000
0,39696509;0,16640009;0,27343750;0,57717150;3,19266748;1,00000000
0,39703176;0,16640009;0,27343750;0,57747906;3,19266748;1,00000000
0,39709844;0,16640009;0,27374509;0,57747906;3,19266748;1,00000000
0,39716511;0,16640009;0,27374509;0,57778668;3,19205236;1,00000000
0,39723178;0,16624631;0,27343750;0,57809424;3,19143724;1,00000000
0,39729845;0,16624631;0,27374509;0,57840180;3,19143724;1,00000000
0,39736512;0,16609251;0,27374509;0,57870936;3,19143724;1,00000000
0,39743180;0,16593874;0,27374509;0,57886314;3,19143724;1,00000000
0,39749847;0,16609251;0,27374509;0,57917076;3,19143724;1,00000000
0,39756514;0,16609251;0,27343750;0,57947832;3,19143724;1,00000000
0,39763181;0,16609251;0,27343750;0,57978594;3,19112968;1,00000000
0,39769848;0,16593874;0,27312991;0,57993972;3,19051409;1,00000000
0,39776516;0,16593874;0,27312991;0,58024728;3,18989897;1,00000000
0,39783183;0,16593874;0,27282235;0,58055484;3,18928385;1,00000000
0,39789850;0,16578494;0,27251476;0,58086246;3,18928385;1,00000000
0,39796517;0,16563116;0,27220720;0,58117002;3,18928385;1,00000000
0,39803184;0,16547737;0,27220720;0,58147764;3,18928385;1,00000000
0,39809852;0,16532359;0,27251476;0,58178520;3,18928385;1,00000000
0,39816519;0,16532359;0,27220720;0,58209276;3,18897629;1,00000000
0,39823186;0,16516978;0,27189961;0,58224654;3,18866873;1,00000000
0,39829853;0,16516978;0,27189961;0,58240032;3,18836117;1,00000000
0,39836520;0,16501600;0,27189961;0,58270794;3,18805361;1,00000000
0,39843188;0,16516978;0,27189961;0,58301550;3,18774605;1,00000000
