Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,39849855;0,16516978;0,27189961;0,58332312;3,18713093;1,00000000
0,39856522;0,16516978;0,27159202;0,58363068;3,18713093;1,00000000
0,39863189;0,16516978;0,27159202;0,58363068;3,18682337;1,00000000
0,39869856;0,16516978;0,27128446;0,58378446;3,18651581;1,00000000
0,39876524;0,16532359;0,27097687;0,58393824;3,18651581;1,00000000
0,39883191;0,16532359;0,27066928;0,58424580;3,18620801;1,00000000
0,39889858;0,16532359;0,27066928;0,58439958;3,18590045;1,00000000
0,39896525;0,16516978;0,27097687;0,58470720;3,18559289;1,00000000
0,39903192;0,16501600;0,27066928;0,58486098;3,18528533;1,00000000
0,39909860;0,16501600;0,27036172;0,58501476;3,18467021;1,00000000
0,39916527;0,16486220;0,27066928;0,58516854;3,18436265;1,00000000
0,39923194;0,16486220;0,27036172;0,58532232;3,18405509;1,00000000
0,39929861;0,16470842;0,27005413;0,58532232;3,18374753;1,00000000
0,39936528;0,16470842;0,27005413;0,58547610;3,18374753;1,00000000
0,39943196;0,16470842;0,27005413;0,58562988;3,18374753;1,00000000
0,39949863;0,16470842;0,27005413;0,58593750;3,18343997;1,00000000
0,39956530;0,16455463;0,26974654;0,58609128;3,18343997;1,00000000
0,39963197;0,16440085;0,26974654;0,58624506;3,18343997;1,00000000
0,39969864;0,16424704;0,26974654;0,58639890;3,18374753;1,00000000
0,39976532;0,16409326;0,26943898;0,58655268;3,18343997;1,00000000
0,39983199;0,16393946;0,26974654;0,58670646;3,18343997;1,00000000
0,39989866;0,16393946;0,26974654;0,58686024;3,18343997;1,00000000
0,39996533;0,16378568;0,26943898;0,58701402;3,18343997;1,00000000
0,40003200;0,16378568;0,26913139;0,58716780;3,18313241;1,00000000
0,40009868;0,16393946;0,26943898;0,58732158;3,18343997;1,00000000
0,40016535;0,16378568;0,26943898;0,58732158;3,18374753;1,00000000
0,40023202;0,16378568;0,26943898;0,58747536;3,18405509;1,00000000
0,40029869;0,16378568;0,26913139;0,58778298;3,18436265;1,00000000
0,40036536;0,16378568;0,26913139;0,58793676;3,18436265;1,00000000
0,40043204;0,16378568;0,26943898;0,58809054;3,18405509;1,00000000
0,40049871;0,16378568;0,26943898;0,58809054;3,18374753;1,00000000
0,40056538;0,16363189;0,26913139;0,58809054;3,18405509;1,00000000
0,40063205;0,16363189;0,26943898;0,58809054;3,18436265;1,00000000
0,40069872;0,16363189;0,26913139;0,58824432;3,18467021;1,00000000
0,40076540;0,16363189;0,26913139;0,58839810;3,18528533;1,00000000
0,40083207;0,16363189;0,26913139;0,58839810;3,18528533;1,00000000
0,40089874;0,16363189;0,26913139;0,58839810;3,18528533;1,00000000
0,40096541;0,16378568;0,26943898;0,58839810;3,18467021;1,00000000
0,40103208;0,16378568;0,26943898;0,58839810;3,18528533;1,00000000
0,40109876;0,16363189;0,26913139;0,58824432;3,18559289;1,00000000
0,40116543;0,16347811;0,26882383;0,58824432;3,18590045;1,00000000
0,40123210;0,16347811;0,26913139;0,58809054;3,18620801;1,00000000
0,40129877;0,16347811;0,26882383;0,58793676;3,18620801;1,00000000
0,40136544;0,16332431;0,26851624;0,58793676;3,18620801;1,00000000
0,40143212;0,16332431;0,26851624;0,58793676;3,18590045;1,00000000
0,40149879;0,16332431;0,26851624;0,58778298;3,18620801;1,00000000
0,40156546;0,16317053;0,26851624;0,58762920;3,18651581;1,00000000
0,40163213;0,16317053;0,26851624;0,58747536;3,18682337;1,00000000
0,40169880;0,16317053;0,26882383;0,58716780;3,18713093;1,00000000
0,40176548;0,16301674;0,26882383;0,58686024;3,18743849;1,00000000
0,40183215;0,16317053;0,26882383;0,58670646;3,18743849;1,00000000
0,40189882;0,16301674;0,26913139;0,58655268;3,18743849;1,00000000
0,40196549;0,16286296;0,26882383;0,58624506;3,18743849;1,00000000
0,40203216;0,16301674;0,26913139;0,58593750;3,18713093;1,00000000
0,40209884;0,16301674;0,26882383;0,58562988;3,18743849;1,00000000
0,40216551;0,16317053;0,26882383;0,58532232;3,18805361;1,00000000
0,40223218;0,16317053;0,26882383;0,58501476;3,18836117;1,00000000
0,40229885;0,16317053;0,26882383;0,58470720;3,18866873;1,00000000
0,40236552;0,16332431;0,26913139;0,58439958;3,18866873;1,00000000
0,40243220;0,16332431;0,26913139;0,58409202;3,18866873;1,00000000
0,40249887;0,16347811;0,26943898;0,58378446;3,18866873;1,00000000
0,40256554;0,16363189;0,26913139;0,58347690;3,18836117;1,00000000
0,40263221;0,16378568;0,26943898;0,58301550;3,18897629;1,00000000
0,40269888;0,16393946;0,26943898;0,58255410;3,18928385;1,00000000
0,40276556;0,16409326;0,26974654;0,58224654;3,18959141;1,00000000
0,40283223;0,16424704;0,26974654;0,58193898;3,18959141;1,00000000
0,40289890;0,16424704;0,26974654;0,58163142;3,18959141;1,00000000
0,40296557;0,16424704;0,26974654;0,58117002;3,18959141;1,00000000
0,40303224;0,16440085;0,27005413;0,58086246;3,18928385;1,00000000
0,40309892;0,16455463;0,27005413;0,58040106;3,18897629;1,00000000
0,40316559;0,16455463;0,27005413;0,57993972;3,18928385;1,00000000
0,40323226;0,16455463;0,26974654;0,57947832;3,18897629;1,00000000
0,40329893;0,16470842;0,27005413;0,57886314;3,18897629;1,00000000
0,40336560;0,16470842;0,27005413;0,57840180;3,18897629;1,00000000
0,40343228;0,16470842;0,27036172;0,57809424;3,18897629;1,00000000
0,40349895;0,16486220;0,27036172;0,57763284;3,18897629;1,00000000
0,40356562;0,16486220;0,27036172;0,57717150;3,18897629;1,00000000
0,40363229;0,16486220;0,27036172;0,57671016;3,18866873;1,00000000
0,40369896;0,16501600;0,27066928;0,57640254;3,18928385;1,00000000
0,40376564;0,16516978;0,27066928;0,57609499;3,18989897;1,00000000
0,40383231;0,16532359;0,27066928;0,57563359;3,18989897;1,00000000
0,40389898;0,16532359;0,27036172;0,57532603;3,18989897;1,00000000
0,40396565;0,16547737;0,27036172;0,57486469;3,18989897;1,00000000
0,40403232;0,16547737;0,27066928;0,57455707;3,18989897;1,00000000
0,40409900;0,16547737;0,27036172;0,57409573;3,18989897;1,00000000
0,40416567;0,16563116;0,27066928;0,57378817;3,18989897;1,00000000
0,40423234;0,16563116;0,27097687;0,57348061;3,19020653;1,00000000
0,40429901;0,16578494;0,27066928;0,57301921;3,19051409;1,00000000
0,40436568;0,16563116;0,27097687;0,57271159;3,19082165;1,00000000
0,40443236;0,16563116;0,27097687;0,57225025;3,19082165;1,00000000
0,40449903;0,16563116;0,27097687;0,57178891;3,19082165;1,00000000
0,40456570;0,16563116;0,27097687;0,57132751;3,19082165;1,00000000
0,40463237;0,16563116;0,27128446;0,57101995;3,19082165;1,00000000
0,40469904;0,16578494;0,27128446;0,57071233;3,19051409;1,00000000
0,40476572;0,16578494;0,27097687;0,57025099;3,18989897;1,00000000
0,40483239;0,16593874;0,27097687;0,57009721;3,18959141;1,00000000
0,40489906;0,16609251;0,27128446;0,56994343;3,18959141;1,00000000
0,40496573;0,16624631;0,27128446;0,56963581;3,18959141;1,00000000
0,40503240;0,16640009;0,27128446;0,56932825;3,18959141;1,00000000
0,40509908;0,16655388;0,27097687;0,56902063;3,18959141;1,00000000
0,40516575;0,16655388;0,27097687;0,56855929;3,18959141;1,00000000
0,40523242;0,16655388;0,27097687;0,56825173;3,18989897;1,00000000
0,40529909;0,16670766;0,27097687;0,56809795;3,18928385;1,00000000
0,40536576;0,16670766;0,27066928;0,56794411;3,18866873;1,00000000
0,40543244;0,16686147;0,27066928;0,56779033;3,18836117;1,00000000
0,40549911;0,16701525;0,27066928;0,56748277;3,18866873;1,00000000
0,40556578;0,16701525;0,27097687;0,56732899;3,18866873;1,00000000
0,40563245;0,16701525;0,27097687;0,56717521;3,18866873;1,00000000
0,40569912;0,16701525;0,27097687;0,56686765;3,18866873;1,00000000
0,40576580;0,16701525;0,27066928;0,56671381;3,18836117;1,00000000
0,40583247;0,16701525;0,27066928;0,56656003;3,18836117;1,00000000
0,40589914;0,16701525;0,27036172;0,56640625;3,18774605;1,00000000
0,40596581;0,16701525;0,27036172;0,56640625;3,18743849;1,00000000
0,40603248;0,16701525;0,27005413;0,56640625;3,18713093;1,00000000
0,40609916;0,16716905;0,26974654;0,56640625;3,18713093;1,00000000
0,40616583;0,16716905;0,26974654;0,56640625;3,18713093;1,00000000
0,40623250;0,16716905;0,26974654;0,56640625;3,18713093;1,00000000
0,40629917;0,16716905;0,26974654;0,56625247;3,18682337;1,00000000
0,40636584;0,16732283;0,26943898;0,56640625;3,18713093;1,00000000
0,40643252;0,16732283;0,26913139;0,56640625;3,18651581;1,00000000
0,40649919;0,16747662;0,26882383;0,56640625;3,18620801;1,00000000
0,40656586;0,16747662;0,26882383;0,56656003;3,18590045;1,00000000
0,40663253;0,16763040;0,26851624;0,56656003;3,18590045;1,00000000
0,40669920;0,16763040;0,26820865;0,56656003;3,18590045;1,00000000
0,40676588;0,16763040;0,26820865;0,56671381;3,18590045;1,00000000
0,40683255;0,16763040;0,26790109;0,56686765;3,18620801;1,00000000
0,40689922;0,16763040;0,26759350;0,56702143;3,18651581;1,00000000
0,40696589;0,16763040;0,26759350;0,56717521;3,18651581;1,00000000
0,40703256;0,16763040;0,26759350;0,56732899;3,18682337;1,00000000
0,40709924;0,16763040;0,26759350;0,56763655;3,18682337;1,00000000
0,40716591;0,16763040;0,26759350;0,56794411;3,18682337;1,00000000
0,40723258;0,16763040;0,26759350;0,56825173;3,18682337;1,00000000
0,40729925;0,16763040;0,26728594;0,56855929;3,18682337;1,00000000
0,40736592;0,16778421;0,26728594;0,56902063;3,18713093;1,00000000
0,40743260;0,16763040;0,26759350;0,56932825;3,18743849;1,00000000
0,40749927;0,16763040;0,26759350;0,56978959;3,18743849;1,00000000
0,40756594;0,16763040;0,26759350;0,57009721;3,18774605;1,00000000
0,40763261;0,16778421;0,26728594;0,57055855;3,18774605;1,00000000
0,40769928;0,16778421;0,26728594;0,57101995;3,18774605;1,00000000
0,40776596;0,16778421;0,26728594;0,57148129;3,18774605;1,00000000
0,40783263;0,16778421;0,26728594;0,57194269;3,18774605;1,00000000
0,40789930;0,16778421;0,26728594;0,57240403;3,18805361;1,00000000
0,40796597;0,16778421;0,26728594;0,57286543;3,18866873;1,00000000
0,40803264;0,16778421;0,26728594;0,57317299;3,18897629;1,00000000
0,40809932;0,16778421;0,26759350;0,57378817;3,18928385;1,00000000
0,40816599;0,16778421;0,26759350;0,57409573;3,18928385;1,00000000
0,40823266;0,16778421;0,26790109;0,57471091;3,18928385;1,00000000
0,40829933;0,16793799;0,26790109;0,57532603;3,18928385;1,00000000
0,40836600;0,16793799;0,26820865;0,57563359;3,18928385;1,00000000
0,40843268;0,16793799;0,26820865;0,57624876;3,18959141;1,00000000
0,40849935;0,16778421;0,26820865;0,57671016;3,18989897;1,00000000
0,40856602;0,16778421;0,26790109;0,57701772;3,19020653;1,00000000
0,40863269;0,16793799;0,26820865;0,57747906;3,19051409;1,00000000
0,40869936;0,16793799;0,26820865;0,57794046;3,19051409;1,00000000
0,40876604;0,16809179;0,26851624;0,57840180;3,19051409;1,00000000
0,40883271;0,16809179;0,26851624;0,57886314;3,19051409;1,00000000
0,40889938;0,16809179;0,26882383;0,57932454;3,19082165;1,00000000
0,40896605;0,16809179;0,26882383;0,57978594;3,19112968;1,00000000
0,40903272;0,16809179;0,26913139;0,58024728;3,19143724;1,00000000
0,40909940;0,16824557;0,26913139;0,58070862;3,19174480;1,00000000
0,40916607;0,16824557;0,26882383;0,58117002;3,19174480;1,00000000
0,40923274;0,16824557;0,26882383;0,58163142;3,19174480;1,00000000
0,40929941;0,16824557;0,26913139;0,58193898;3,19174480;1,00000000
0,40936608;0,16824557;0,26943898;0,58240032;3,19205236;1,00000000
0,40943276;0,16824557;0,26974654;0,58270794;3,19205236;1,00000000
0,40949943;0,16824557;0,26974654;0,58316928;3,19205236;1,00000000
0,40956610;0,16824557;0,27005413;0,58347690;3,19205236;1,00000000
0,40963277;0,16824557;0,27005413;0,58378446;3,19235992;1,00000000
0,40969944;0,16839936;0,26974654;0,58409202;3,19205236;1,00000000
0,40976612;0,16839936;0,26974654;0,58439958;3,19174480;1,00000000
0,40983279;0,16839936;0,26974654;0,58455342;3,19174480;1,00000000
0,40989946;0,16839936;0,26974654;0,58470720;3,19174480;1,00000000
0,40996613;0,16839936;0,26974654;0,58501476;3,19174480;1,00000000
0,41003280;0,16855314;0,27005413;0,58501476;3,19174480;1,00000000
0,41009948;0,16855314;0,27005413;0,58501476;3,19174480;1,00000000
0,41016615;0,16855314;0,26974654;0,58516854;3,19174480;1,00000000
0,41023282;0,16839936;0,26943898;0,58516854;3,19143724;1,00000000
0,41029949;0,16839936;0,26974654;0,58532232;3,19112968;1,00000000
0,41036616;0,16839936;0,26943898;0,58532232;3,19082165;1,00000000
0,41043284;0,16839936;0,26974654;0,58547610;3,19082165;1,00000000
0,41049951;0,16855314;0,27005413;0,58547610;3,19082165;1,00000000
0,41056618;0,16855314;0,27005413;0,58562988;3,19082165;1,00000000
0,41063285;0,16855314;0,26974654;0,58562988;3,19082165;1,00000000
0,41069952;0,16855314;0,26943898;0,58562988;3,19112968;1,00000000
0,41076620;0,16855314;0,26913139;0,58562988;3,19112968;1,00000000
0,41083287;0,16855314;0,26913139;0,58562988;3,19082165;1,00000000
0,41089954;0,16855314;0,26943898;0,58547610;3,19082165;1,00000000
0,41096621;0,16855314;0,26943898;0,58547610;3,19082165;1,00000000
0,41103288;0,16855314;0,26943898;0,58532232;3,19051409;1,00000000
0,41109956;0,16855314;0,26913139;0,58516854;3,19051409;1,00000000
0,41116623;0,16855314;0,26913139;0,58516854;3,19051409;1,00000000
0,41123290;0,16855314;0,26913139;0,58501476;3,19020653;1,00000000
0,41129957;0,16855314;0,26913139;0,58501476;3,18989897;1,00000000
0,41136624;0,16855314;0,26943898;0,58470720;3,18989897;1,00000000
0,41143292;0,16855314;0,26943898;0,58470720;3,18989897;1,00000000
0,41149959;0,16855314;0,26943898;0,58470720;3,18959141;1,00000000
0,41156626;0,16855314;0,26974654;0,58470720;3,18989897;1,00000000
0,41163293;0,16855314;0,27005413;0,58439958;3,18989897;1,00000000
0,41169960;0,16855314;0,27005413;0,58424580;3,18959141;1,00000000
0,41176628;0,16855314;0,26974654;0,58424580;3,18959141;1,00000000
0,41183295;0,16855314;0,26943898;0,58424580;3,18959141;1,00000000
0,41189962;0,16839936;0,26913139;0,58393824;3,18959141;1,00000000
0,41196629;0,16839936;0,26913139;0,58393824;3,18928385;1,00000000
0,41203296;0,16839936;0,26882383;0,58378446;3,18959141;1,00000000
0,41209964;0,16839936;0,26882383;0,58363068;3,18989897;1,00000000
0,41216631;0,16839936;0,26913139;0,58347690;3,18959141;1,00000000
0,41223298;0,16824557;0,26913139;0,58347690;3,18928385;1,00000000
0,41229965;0,16824557;0,26882383;0,58332312;3,18928385;1,00000000
0,41236632;0,16824557;0,26882383;0,58316928;3,18928385;1,00000000
0,41243300;0,16824557;0,26851624;0,58286172;3,18928385;1,00000000
0,41249967;0,16809179;0,26851624;0,58270794;3,18989897;1,00000000
0,41256634;0,16809179;0,26851624;0,58240032;3,19020653;1,00000000
0,41263301;0,16809179;0,26851624;0,58209276;3,18989897;1,00000000
0,41269968;0,16809179;0,26882383;0,58163142;3,18989897;1,00000000
0,41276636;0,16809179;0,26851624;0,58147764;3,18989897;1,00000000
0,41283303;0,16793799;0,26820865;0,58101624;3,18989897;1,00000000
0,41289970;0,16793799;0,26820865;0,58086246;3,18989897;1,00000000
0,41296637;0,16793799;0,26851624;0,58055484;3,18989897;1,00000000
0,41303304;0,16793799;0,26820865;0,58024728;3,18959141;1,00000000
0,41309972;0,16793799;0,26790109;0,57993972;3,18959141;1,00000000
0,41316639;0,16778421;0,26759350;0,57947832;3,18989897;1,00000000
0,41323306;0,16778421;0,26759350;0,57932454;3,18989897;1,00000000
0,41329973;0,16778421;0,26759350;0,57901698;3,18989897;1,00000000
0,41336640;0,16778421;0,26759350;0,57870936;3,18989897;1,00000000
0,41343308;0,16778421;0,26759350;0,57840180;3,18989897;1,00000000
0,41349975;0,16778421;0,26759350;0,57824802;3,19020653;1,00000000
0,41356642;0,16763040;0,26728594;0,57794046;3,18959141;1,00000000
0,41363309;0,16778421;0,26759350;0,57763284;3,18989897;1,00000000
0,41369976;0,16778421;0,26790109;0,57732528;3,19020653;1,00000000
0,41376644;0,16778421;0,26820865;0,57701772;3,19020653;1,00000000
0,41383311;0,16778421;0,26820865;0,57671016;3,19020653;1,00000000
0,41389978;0,16778421;0,26820865;0,57640254;3,19020653;1,00000000
0,41396645;0,16778421;0,26820865;0,57609499;3,19020653;1,00000000
0,41403312;0,16778421;0,26790109;0,57578737;3,19020653;1,00000000
0,41409980;0,16778421;0,26790109;0,57547981;3,19051409;1,00000000
0,41416647;0,16778421;0,26759350;0,57532603;3,19051409;1,00000000
0,41423314;0,16778421;0,26759350;0,57501847;3,19082165;1,00000000
0,41429981;0,16778421;0,26759350;0,57471091;3,19112968;1,00000000
0,41436648;0,16778421;0,26759350;0,57440329;3,19112968;1,00000000
0,41443316;0,16778421;0,26728594;0,57409573;3,19112968;1,00000000
0,41449983;0,16778421;0,26728594;0,57394195;3,19143724;1,00000000
0,41456650;0,16763040;0,26697835;0,57363439;3,19143724;1,00000000
0,41463317;0,16747662;0,26697835;0,57348061;3,19143724;1,00000000
0,41469984;0,16747662;0,26728594;0,57317299;3,19143724;1,00000000
0,41476652;0,16747662;0,26759350;0,57301921;3,19174480;1,00000000
0,41483319;0,16747662;0,26728594;0,57286543;3,19205236;1,00000000
0,41489986;0,16747662;0,26728594;0,57255781;3,19235992;1,00000000
0,41496653;0,16747662;0,26728594;0,57240403;3,19235992;1,00000000
0,41503320;0,16747662;0,26728594;0,57240403;3,19266748;1,00000000
0,41509988;0,16747662;0,26728594;0,57225025;3,19235992;1,00000000
0,41516655;0,16747662;0,26697835;0,57225025;3,19235992;1,00000000
0,41523322;0,16747662;0,26697835;0,57225025;3,19235992;1,00000000
0,41529989;0,16747662;0,26728594;0,57225025;3,19235992;1,00000000
0,41536656;0,16732283;0,26759350;0,57225025;3,19266748;1,00000000
0,41543324;0,16732283;0,26790109;0,57225025;3,19297504;1,00000000
0,41549991;0,16716905;0,26820865;0,57225025;3,19359016;1,00000000
0,41556658;0,16732283;0,26851624;0,57225025;3,19389772;1,00000000
0,41563325;0,16732283;0,26851624;0,57225025;3,19359016;1,00000000
0,41569992;0,16716905;0,26820865;0,57240403;3,19359016;1,00000000
0,41576660;0,16701525;0,26851624;0,57255781;3,19359016;1,00000000
0,41583327;0,16686147;0,26851624;0,57271159;3,19359016;1,00000000
0,41589994;0,16670766;0,26851624;0,57271159;3,19389772;1,00000000
0,41596661;0,16655388;0,26882383;0,57286543;3,19420528;1,00000000
0,41603328;0,16655388;0,26851624;0,57301921;3,19420528;1,00000000
0,41609996;0,16655388;0,26882383;0,57317299;3,19389772;1,00000000
0,41616663;0,16670766;0,26913139;0,57348061;3,19359016;1,00000000
0,41623330;0,16670766;0,26882383;0,57363439;3,19328260;1,00000000
0,41629997;0,16686147;0,26882383;0,57394195;3,19359016;1,00000000
0,41636664;0,16686147;0,26882383;0,57409573;3,19389772;1,00000000
0,41643332;0,16701525;0,26913139;0,57440329;3,19389772;1,00000000
0,41649999;0,16716905;0,26913139;0,57455707;3,19389772;1,00000000
0,41656666;0,16716905;0,26913139;0,57455707;3,19389772;1,00000000
0,41663333;0,16732283;0,26943898;0,57486469;3,19389772;1,00000000
0,41670000;0,16732283;0,26974654;0,57517225;3,19359016;1,00000000
0,41676668;0,16732283;0,26974654;0,57547981;3,19297504;1,00000000
0,41683335;0,16732283;0,26974654;0,57578737;3,19297504;1,00000000
0,41690002;0,16732283;0,26943898;0,57609499;3,19266748;1,00000000
0,41696669;0,16732283;0,26943898;0,57640254;3,19266748;1,00000000
0,41703336;0,16732283;0,26974654;0,57671016;3,19266748;1,00000000
0,41710004;0,16732283;0,26974654;0,57701772;3,19266748;1,00000000
0,41716671;0,16716905;0,26943898;0,57732528;3,19235992;1,00000000
0,41723338;0,16732283;0,26943898;0,57763284;3,19174480;1,00000000
0,41730005;0,16732283;0,26974654;0,57794046;3,19112968;1,00000000
0,41736672;0,16716905;0,27005413;0,57794046;3,19051409;1,00000000
0,41743340;0,16701525;0,26974654;0,57824802;3,19051409;1,00000000
0,41750007;0,16686147;0,26943898;0,57855558;3,19051409;1,00000000
0,41756674;0,16686147;0,26943898;0,57886314;3,19051409;1,00000000
0,41763341;0,16686147;0,26943898;0,57917076;3,19020653;1,00000000
0,41770008;0,16701525;0,26943898;0,57947832;3,18959141;1,00000000
0,41776676;0,16716905;0,26943898;0,57963216;3,18897629;1,00000000
0,41783343;0,16716905;0,26943898;0,57978594;3,18836117;1,00000000
0,41790010;0,16716905;0,26943898;0,57993972;3,18805361;1,00000000
0,41796677;0,16716905;0,26913139;0,58009350;3,18805361;1,00000000
0,41803344;0,16716905;0,26913139;0,58040106;3,18805361;1,00000000
0,41810012;0,16732283;0,26913139;0,58070862;3,18805361;1,00000000
0,41816679;0,16747662;0,26913139;0,58101624;3,18774605;1,00000000
0,41823346;0,16763040;0,26943898;0,58117002;3,18743849;1,00000000
0,41830013;0,16763040;0,26913139;0,58147764;3,18682337;1,00000000
0,41836680;0,16747662;0,26913139;0,58178520;3,18651581;1,00000000
0,41843348;0,16763040;0,26913139;0,58193898;3,18651581;1,00000000
0,41850015;0,16763040;0,26882383;0,58209276;3,18651581;1,00000000
0,41856682;0,16778421;0,26882383;0,58240032;3,18651581;1,00000000
0,41863349;0,16778421;0,26882383;0,58255410;3,18620801;1,00000000
0,41870016;0,16778421;0,26882383;0,58286172;3,18590045;1,00000000
0,41876684;0,16793799;0,26851624;0,58316928;3,18528533;1,00000000
0,41883351;0,16793799;0,26882383;0,58347690;3,18436265;1,00000000
0,41890018;0,16778421;0,26851624;0,58363068;3,18405509;1,00000000
0,41896685;0,16778421;0,26820865;0,58378446;3,18405509;1,00000000
0,41903352;0,16778421;0,26820865;0,58393824;3,18405509;1,00000000
0,41910020;0,16763040;0,26790109;0,58409202;3,18405509;1,00000000
0,41916687;0,16747662;0,26790109;0,58424580;3,18405509;1,00000000
0,41923354;0,16732283;0,26790109;0,58439958;3,18374753;1,00000000
0,41930021;0,16747662;0,26790109;0,58455342;3,18313241;1,00000000
0,41936688;0,16747662;0,26790109;0,58486098;3,18251729;1,00000000
0,41943356;0,16732283;0,26759350;0,58516854;3,18251729;1,00000000
0,41950023;0,16732283;0,26790109;0,58547610;3,18251729;1,00000000
0,41956690;0,16716905;0,26759350;0,58562988;3,18251729;1,00000000
0,41963357;0,16701525;0,26759350;0,58593750;3,18251729;1,00000000
0,41970024;0,16686147;0,26728594;0,58609128;3,18220973;1,00000000
0,41976692;0,16670766;0,26728594;0,58624506;3,18220973;1,00000000
0,41983359;0,16655388;0,26697835;0,58639890;3,18190217;1,00000000
0,41990026;0,16640009;0,26697835;0,58655268;3,18190217;1,00000000
0,41996693;0,16640009;0,26728594;0,58686024;3,18190217;1,00000000
0,42003360;0,16640009;0,26728594;0,58701402;3,18190217;1,00000000
0,42010028;0,16640009;0,26697835;0,58716780;3,18190217;1,00000000
0,42016695;0,16640009;0,26667076;0,58732158;3,18220973;1,00000000
0,42023362;0,16640009;0,26667076;0,58747536;3,18251729;1,00000000
0,42030029;0,16624631;0,26667076;0,58762920;3,18313241;1,00000000
0,42036696;0,16624631;0,26667076;0,58793676;3,18313241;1,00000000
0,42043364;0,16624631;0,26697835;0,58809054;3,18313241;1,00000000
0,42050031;0,16624631;0,26697835;0,58809054;3,18343997;1,00000000
0,42056698;0,16624631;0,26728594;0,58824432;3,18374753;1,00000000
0,42063365;0,16624631;0,26697835;0,58839810;3,18374753;1,00000000
0,42070032;0,16640009;0,26667076;0,58855188;3,18405509;1,00000000
0,42076700;0,16640009;0,26636320;0,58839810;3,18374753;1,00000000
0,42083367;0,16624631;0,26636320;0,58839810;3,18343997;1,00000000
0,42090034;0,16624631;0,26605561;0,58855188;3,18343997;1,00000000
0,42096701;0,16640009;0,26605561;0,58839810;3,18343997;1,00000000
0,42103368;0,16640009;0,26605561;0,58839810;3,18374753;1,00000000
0,42110036;0,16640009;0,26605561;0,58839810;3,18405509;1,00000000
0,42116703;0,16655388;0,26636320;0,58824432;3,18436265;1,00000000
0,42123370;0,16655388;0,26636320;0,58809054;3,18436265;1,00000000
0,42130037;0,16655388;0,26605561;0,58793676;3,18405509;1,00000000
0,42136704;0,16640009;0,26636320;0,58778298;3,18405509;1,00000000
0,42143372;0,16655388;0,26605561;0,58762920;3,18405509;1,00000000
0,42150039;0,16655388;0,26636320;0,58747536;3,18405509;1,00000000
0,42156706;0,16670766;0,26667076;0,58732158;3,18436265;1,00000000
0,42163373;0,16686147;0,26667076;0,58716780;3,18467021;1,00000000
0,42170040;0,16701525;0,26667076;0,58701402;3,18528533;1,00000000
0,42176708;0,16686147;0,26667076;0,58686024;3,18528533;1,00000000
0,42183375;0,16701525;0,26697835;0,58670646;3,18559289;1,00000000
0,42190042;0,16686147;0,26697835;0,58639890;3,18559289;1,00000000
0,42196709;0,16686147;0,26667076;0,58609128;3,18559289;1,00000000
0,42203376;0,16701525;0,26697835;0,58578372;3,18559289;1,00000000
0,42210044;0,16701525;0,26728594;0,58547610;3,18559289;1,00000000
0,42216711;0,16686147;0,26728594;0,58532232;3,18590045;1,00000000
0,42223378;0,16701525;0,26759350;0,58516854;3,18590045;1,00000000
0,42230045;0,16716905;0,26728594;0,58486098;3,18559289;1,00000000
0,42236712;0,16716905;0,26697835;0,58455342;3,18590045;1,00000000
0,42243380;0,16716905;0,26728594;0,58424580;3,18620801;1,00000000
0,42250047;0,16701525;0,26759350;0,58393824;3,18651581;1,00000000
0,42256714;0,16686147;0,26759350;0,58363068;3,18682337;1,00000000
0,42263381;0,16701525;0,26759350;0,58332312;3,18682337;1,00000000
0,42270048;0,16716905;0,26790109;0,58301550;3,18682337;1,00000000
0,42276716;0,16732283;0,26820865;0,58270794;3,18682337;1,00000000
