Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,42283383;0,16747662;0,26851624;0,58240032;3,18682337;1,00000000
0,42290050;0,16747662;0,26820865;0,58209276;3,18651581;1,00000000
0,42296717;0,16747662;0,26851624;0,58163142;3,18682337;1,00000000
0,42303384;0,16763040;0,26820865;0,58117002;3,18713093;1,00000000
0,42310052;0,16763040;0,26851624;0,58086246;3,18713093;1,00000000
0,42316719;0,16763040;0,26882383;0,58055484;3,18713093;1,00000000
0,42323386;0,16778421;0,26882383;0,58009350;3,18713093;1,00000000
0,42330053;0,16778421;0,26851624;0,57963216;3,18713093;1,00000000
0,42336720;0,16778421;0,26851624;0,57932454;3,18743849;1,00000000
0,42343388;0,16763040;0,26851624;0,57886314;3,18713093;1,00000000
0,42350055;0,16778421;0,26851624;0,57840180;3,18743849;1,00000000
0,42356722;0,16778421;0,26851624;0,57809424;3,18743849;1,00000000
0,42363389;0,16778421;0,26882383;0,57778668;3,18743849;1,00000000
0,42370056;0,16763040;0,26882383;0,57747906;3,18743849;1,00000000
0,42376724;0,16778421;0,26882383;0,57701772;3,18743849;1,00000000
0,42383391;0,16793799;0,26882383;0,57655638;3,18743849;1,00000000
0,42390058;0,16793799;0,26913139;0,57624876;3,18743849;1,00000000
0,42396725;0,16793799;0,26913139;0,57578737;3,18713093;1,00000000
0,42403392;0,16809179;0,26943898;0,57547981;3,18682337;1,00000000
0,42410060;0,16809179;0,26943898;0,57517225;3,18682337;1,00000000
0,42416727;0,16824557;0,26974654;0,57486469;3,18682337;1,00000000
0,42423394;0,16839936;0,26974654;0,57440329;3,18682337;1,00000000
0,42430061;0,16855314;0,27005413;0,57409573;3,18682337;1,00000000
0,42436728;0,16855314;0,27036172;0,57378817;3,18682337;1,00000000
0,42443396;0,16839936;0,27036172;0,57332677;3,18651581;1,00000000
0,42450063;0,16855314;0,27036172;0,57301921;3,18620801;1,00000000
0,42456730;0,16855314;0,27005413;0,57255781;3,18651581;1,00000000
0,42463397;0,16855314;0,26974654;0,57225025;3,18651581;1,00000000
0,42470064;0,16839936;0,27005413;0,57163513;3,18651581;1,00000000
0,42476732;0,16839936;0,27036172;0,57117373;3,18651581;1,00000000
0,42483399;0,16855314;0,27036172;0,57086611;3,18651581;1,00000000
0,42490066;0,16870694;0,27066928;0,57055855;3,18620801;1,00000000
0,42496733;0,16886072;0,27066928;0,57009721;3,18590045;1,00000000
0,42503400;0,16886072;0,27066928;0,56978959;3,18559289;1,00000000
0,42510068;0,16886072;0,27066928;0,56963581;3,18528533;1,00000000
0,42516735;0,16886072;0,27066928;0,56932825;3,18528533;1,00000000
0,42523402;0,16901451;0,27066928;0,56902063;3,18528533;1,00000000
0,42530069;0,16901451;0,27036172;0,56871307;3,18559289;1,00000000
0,42536736;0,16901451;0,27036172;0,56840551;3,18559289;1,00000000
0,42543404;0,16901451;0,27036172;0,56825173;3,18528533;1,00000000
0,42550071;0,16901451;0,27036172;0,56794411;3,18467021;1,00000000
0,42556738;0,16916829;0,27005413;0,56779033;3,18436265;1,00000000
0,42563405;0,16916829;0,27005413;0,56763655;3,18405509;1,00000000
0,42570072;0,16916829;0,26974654;0,56732899;3,18374753;1,00000000
0,42576740;0,16901451;0,26974654;0,56717521;3,18374753;1,00000000
0,42583407;0,16901451;0,26943898;0,56702143;3,18405509;1,00000000
0,42590074;0,16901451;0,26974654;0,56671381;3,18436265;1,00000000
0,42596741;0,16901451;0,26943898;0,56656003;3,18374753;1,00000000
0,42603408;0,16916829;0,26974654;0,56656003;3,18343997;1,00000000
0,42610076;0,16916829;0,26943898;0,56640625;3,18313241;1,00000000
0,42616743;0,16901451;0,26913139;0,56640625;3,18282485;1,00000000
0,42623410;0,16901451;0,26943898;0,56640625;3,18282485;1,00000000
0,42630077;0,16901451;0,26943898;0,56625247;3,18282485;1,00000000
0,42636744;0,16901451;0,26913139;0,56625247;3,18313241;1,00000000
0,42643412;0,16901451;0,26882383;0,56625247;3,18343997;1,00000000
0,42650079;0,16901451;0,26851624;0,56625247;3,18313241;1,00000000
0,42656746;0,16901451;0,26851624;0,56625247;3,18282485;1,00000000
0,42663413;0,16901451;0,26851624;0,56640625;3,18282485;1,00000000
0,42670080;0,16901451;0,26820865;0,56656003;3,18251729;1,00000000
0,42676748;0,16886072;0,26820865;0,56656003;3,18251729;1,00000000
0,42683415;0,16886072;0,26851624;0,56686765;3,18282485;1,00000000
0,42690082;0,16886072;0,26851624;0,56702143;3,18282485;1,00000000
0,42696749;0,16886072;0,26851624;0,56732899;3,18313241;1,00000000
0,42703416;0,16886072;0,26820865;0,56748277;3,18343997;1,00000000
0,42710084;0,16886072;0,26820865;0,56779033;3,18313241;1,00000000
0,42716751;0,16870694;0,26851624;0,56809795;3,18313241;1,00000000
0,42723418;0,16870694;0,26851624;0,56840551;3,18282485;1,00000000
0,42730085;0,16886072;0,26882383;0,56886685;3,18282485;1,00000000
0,42736752;0,16886072;0,26851624;0,56932825;3,18313241;1,00000000
0,42743420;0,16870694;0,26882383;0,56978959;3,18343997;1,00000000
0,42750087;0,16870694;0,26851624;0,57009721;3,18343997;1,00000000
0,42756754;0,16870694;0,26820865;0,57040477;3,18374753;1,00000000
0,42763421;0,16870694;0,26820865;0,57086611;3,18374753;1,00000000
0,42770088;0,16870694;0,26820865;0,57117373;3,18374753;1,00000000
0,42776756;0,16870694;0,26820865;0,57148129;3,18374753;1,00000000
0,42783423;0,16870694;0,26820865;0,57194269;3,18374753;1,00000000
0,42790090;0,16870694;0,26820865;0,57255781;3,18405509;1,00000000
0,42796757;0,16870694;0,26790109;0,57317299;3,18436265;1,00000000
0,42803424;0,16870694;0,26790109;0,57348061;3,18436265;1,00000000
0,42810092;0,16870694;0,26790109;0,57394195;3,18467021;1,00000000
0,42816759;0,16870694;0,26820865;0,57455707;3,18528533;1,00000000
0,42823426;0,16870694;0,26851624;0,57501847;3,18528533;1,00000000
0,42830093;0,16870694;0,26882383;0,57563359;3,18559289;1,00000000
0,42836760;0,16870694;0,26913139;0,57609499;3,18590045;1,00000000
0,42843428;0,16870694;0,26882383;0,57671016;3,18590045;1,00000000
0,42850095;0,16870694;0,26882383;0,57717150;3,18620801;1,00000000
0,42856762;0,16870694;0,26913139;0,57763284;3,18620801;1,00000000
0,42863429;0,16855314;0,26913139;0,57809424;3,18651581;1,00000000
0,42870096;0,16855314;0,26913139;0,57870936;3,18682337;1,00000000
0,42876764;0,16855314;0,26913139;0,57917076;3,18713093;1,00000000
0,42883431;0,16855314;0,26943898;0,57947832;3,18713093;1,00000000
0,42890098;0,16855314;0,26974654;0,57978594;3,18713093;1,00000000
0,42896765;0,16870694;0,26974654;0,58040106;3,18713093;1,00000000
0,42903432;0,16870694;0,27005413;0,58070862;3,18713093;1,00000000
0,42910100;0,16870694;0,27005413;0,58101624;3,18743849;1,00000000
0,42916767;0,16870694;0,26974654;0,58147764;3,18774605;1,00000000
0,42923434;0,16870694;0,26974654;0,58193898;3,18836117;1,00000000
0,42930101;0,16886072;0,27005413;0,58209276;3,18836117;1,00000000
0,42936768;0,16886072;0,27036172;0,58224654;3,18836117;1,00000000
0,42943436;0,16901451;0,27036172;0,58240032;3,18836117;1,00000000
0,42950103;0,16901451;0,27036172;0,58270794;3,18836117;1,00000000
0,42956770;0,16901451;0,27036172;0,58286172;3,18805361;1,00000000
0,42963437;0,16901451;0,27066928;0,58332312;3,18805361;1,00000000
0,42970104;0,16901451;0,27036172;0,58363068;3,18836117;1,00000000
0,42976772;0,16901451;0,27036172;0,58393824;3,18866873;1,00000000
0,42983439;0,16901451;0,27036172;0,58393824;3,18866873;1,00000000
0,42990106;0,16901451;0,27066928;0,58424580;3,18836117;1,00000000
0,42996773;0,16916829;0,27097687;0,58439958;3,18836117;1,00000000
0,43003440;0,16916829;0,27066928;0,58470720;3,18836117;1,00000000
0,43010108;0,16932210;0,27066928;0,58501476;3,18836117;1,00000000
0,43016775;0,16932210;0,27066928;0,58516854;3,18866873;1,00000000
0,43023442;0,16932210;0,27097687;0,58532232;3,18866873;1,00000000
0,43030109;0,16932210;0,27066928;0,58532232;3,18866873;1,00000000
0,43036776;0,16932210;0,27036172;0,58532232;3,18836117;1,00000000
0,43043444;0,16932210;0,27066928;0,58532232;3,18805361;1,00000000
0,43050111;0,16932210;0,27097687;0,58532232;3,18774605;1,00000000
0,43056778;0,16932210;0,27097687;0,58532232;3,18743849;1,00000000
0,43063445;0,16947588;0,27097687;0,58532232;3,18743849;1,00000000
0,43070112;0,16947588;0,27066928;0,58532232;3,18743849;1,00000000
0,43076780;0,16947588;0,27036172;0,58532232;3,18743849;1,00000000
0,43083447;0,16947588;0,27005413;0,58532232;3,18743849;1,00000000
0,43090114;0,16947588;0,27005413;0,58532232;3,18743849;1,00000000
0,43096781;0,16947588;0,26974654;0,58532232;3,18713093;1,00000000
0,43103448;0,16932210;0,27005413;0,58532232;3,18682337;1,00000000
0,43110116;0,16932210;0,27005413;0,58532232;3,18682337;1,00000000
0,43116783;0,16932210;0,27005413;0,58532232;3,18651581;1,00000000
0,43123450;0,16932210;0,27005413;0,58532232;3,18651581;1,00000000
0,43130117;0,16932210;0,27005413;0,58516854;3,18651581;1,00000000
0,43136784;0,16932210;0,27005413;0,58501476;3,18651581;1,00000000
0,43143452;0,16932210;0,27005413;0,58486098;3,18620801;1,00000000
0,43150119;0,16932210;0,27036172;0,58470720;3,18590045;1,00000000
0,43156786;0,16932210;0,27066928;0,58470720;3,18559289;1,00000000
0,43163453;0,16932210;0,27066928;0,58455342;3,18559289;1,00000000
0,43170120;0,16932210;0,27097687;0,58439958;3,18559289;1,00000000
0,43176788;0,16947588;0,27066928;0,58424580;3,18559289;1,00000000
0,43183455;0,16947588;0,27036172;0,58424580;3,18559289;1,00000000
0,43190122;0,16932210;0,27066928;0,58409202;3,18528533;1,00000000
0,43196789;0,16932210;0,27097687;0,58393824;3,18528533;1,00000000
0,43203456;0,16932210;0,27097687;0,58378446;3,18528533;1,00000000
0,43210124;0,16932210;0,27097687;0,58347690;3,18467021;1,00000000
0,43216791;0,16932210;0,27128446;0,58332312;3,18528533;1,00000000
0,43223458;0,16932210;0,27128446;0,58301550;3,18528533;1,00000000
0,43230125;0,16932210;0,27128446;0,58270794;3,18528533;1,00000000
0,43236792;0,16932210;0,27097687;0,58255410;3,18467021;1,00000000
0,43243460;0,16932210;0,27066928;0,58224654;3,18467021;1,00000000
0,43250127;0,16932210;0,27036172;0,58193898;3,18467021;1,00000000
0,43256794;0,16932210;0,27036172;0,58163142;3,18436265;1,00000000
0,43263461;0,16916829;0,27036172;0,58147764;3,18436265;1,00000000
0,43270128;0,16916829;0,27066928;0,58117002;3,18467021;1,00000000
0,43276796;0,16916829;0,27066928;0,58086246;3,18436265;1,00000000
0,43283463;0,16916829;0,27036172;0,58055484;3,18405509;1,00000000
0,43290130;0,16916829;0,27036172;0,58040106;3,18374753;1,00000000
0,43296797;0,16916829;0,27036172;0,58009350;3,18374753;1,00000000
0,43303464;0,16916829;0,27036172;0,57978594;3,18374753;1,00000000
0,43310132;0,16916829;0,27066928;0,57947832;3,18374753;1,00000000
0,43316799;0,16916829;0,27066928;0,57932454;3,18405509;1,00000000
0,43323466;0,16901451;0,27066928;0,57886314;3,18436265;1,00000000
0,43330133;0,16901451;0,27097687;0,57840180;3,18467021;1,00000000
0,43336800;0,16901451;0,27097687;0,57809424;3,18467021;1,00000000
0,43343468;0,16901451;0,27097687;0,57794046;3,18467021;1,00000000
0,43350135;0,16886072;0,27066928;0,57763284;3,18467021;1,00000000
0,43356802;0,16855314;0,27066928;0,57747906;3,18467021;1,00000000
0,43363469;0,16855314;0,27066928;0,57732528;3,18467021;1,00000000
0,43370136;0,16839936;0,27036172;0,57701772;3,18436265;1,00000000
0,43376804;0,16839936;0,27005413;0,57671016;3,18467021;1,00000000
0,43383471;0,16839936;0,26974654;0,57640254;3,18467021;1,00000000
0,43390138;0,16855314;0,26974654;0,57609499;3,18528533;1,00000000
0,43396805;0,16855314;0,26974654;0,57578737;3,18559289;1,00000000
0,43403472;0,16839936;0,26974654;0,57547981;3,18559289;1,00000000
0,43410140;0,16839936;0,26943898;0,57517225;3,18559289;1,00000000
0,43416807;0,16824557;0,26943898;0,57486469;3,18559289;1,00000000
0,43423474;0,16824557;0,26943898;0,57471091;3,18559289;1,00000000
0,43430141;0,16809179;0,26974654;0,57440329;3,18559289;1,00000000
0,43436808;0,16809179;0,26943898;0,57409573;3,18559289;1,00000000
0,43443476;0,16809179;0,26943898;0,57394195;3,18590045;1,00000000
0,43450143;0,16809179;0,26943898;0,57363439;3,18590045;1,00000000
0,43456810;0,16809179;0,26943898;0,57332677;3,18590045;1,00000000
0,43463477;0,16809179;0,26943898;0,57317299;3,18590045;1,00000000
0,43470144;0,16809179;0,26974654;0,57286543;3,18590045;1,00000000
0,43476812;0,16793799;0,26974654;0,57271159;3,18620801;1,00000000
0,43483479;0,16778421;0,26974654;0,57255781;3,18620801;1,00000000
0,43490146;0,16763040;0,26974654;0,57255781;3,18651581;1,00000000
0,43496813;0,16763040;0,26974654;0,57255781;3,18682337;1,00000000
0,43503480;0,16763040;0,26974654;0,57255781;3,18682337;1,00000000
0,43510148;0,16747662;0,26943898;0,57240403;3,18682337;1,00000000
0,43516815;0,16732283;0,26974654;0,57240403;3,18682337;1,00000000
0,43523482;0,16716905;0,26974654;0,57240403;3,18682337;1,00000000
0,43530149;0,16701525;0,26943898;0,57240403;3,18651581;1,00000000
0,43536816;0,16686147;0,26943898;0,57240403;3,18651581;1,00000000
0,43543484;0,16686147;0,26974654;0,57240403;3,18651581;1,00000000
0,43550151;0,16670766;0,27005413;0,57240403;3,18651581;1,00000000
0,43556818;0,16655388;0,27005413;0,57240403;3,18651581;1,00000000
0,43563485;0,16640009;0,26974654;0,57240403;3,18651581;1,00000000
0,43570152;0,16640009;0,26974654;0,57255781;3,18651581;1,00000000
0,43576820;0,16624631;0,26974654;0,57271159;3,18651581;1,00000000
0,43583487;0,16609251;0,26974654;0,57286543;3,18682337;1,00000000
0,43590154;0,16624631;0,26943898;0,57286543;3,18682337;1,00000000
0,43596821;0,16640009;0,26974654;0,57317299;3,18682337;1,00000000
0,43603488;0,16655388;0,27005413;0,57348061;3,18682337;1,00000000
0,43610156;0,16655388;0,27036172;0,57378817;3,18682337;1,00000000
0,43616823;0,16670766;0,27066928;0,57394195;3,18682337;1,00000000
0,43623490;0,16670766;0,27097687;0,57424951;3,18682337;1,00000000
0,43630157;0,16670766;0,27097687;0,57440329;3,18682337;1,00000000
0,43636824;0,16655388;0,27128446;0,57471091;3,18743849;1,00000000
0,43643492;0,16655388;0,27128446;0,57486469;3,18743849;1,00000000
0,43650159;0,16670766;0,27159202;0,57501847;3,18713093;1,00000000
0,43656826;0,16686147;0,27159202;0,57517225;3,18713093;1,00000000
0,43663493;0,16686147;0,27189961;0,57532603;3,18713093;1,00000000
0,43670160;0,16670766;0,27189961;0,57547981;3,18713093;1,00000000
0,43676828;0,16670766;0,27189961;0,57578737;3,18713093;1,00000000
0,43683495;0,16670766;0,27189961;0,57594121;3,18682337;1,00000000
0,43690162;0,16670766;0,27189961;0,57609499;3,18682337;1,00000000
0,43696829;0,16670766;0,27189961;0,57640254;3,18713093;1,00000000
0,43703496;0,16655388;0,27189961;0,57640254;3,18682337;1,00000000
0,43710164;0,16655388;0,27220720;0,57671016;3,18682337;1,00000000
0,43716831;0,16640009;0,27220720;0,57686394;3,18682337;1,00000000
0,43723498;0,16640009;0,27251476;0,57717150;3,18651581;1,00000000
0,43730165;0,16655388;0,27251476;0,57732528;3,18620801;1,00000000
0,43736832;0,16655388;0,27251476;0,57747906;3,18590045;1,00000000
0,43743500;0,16640009;0,27220720;0,57778668;3,18590045;1,00000000
0,43750167;0,16655388;0,27220720;0,57794046;3,18559289;1,00000000
0,43756834;0,16655388;0,27220720;0,57824802;3,18467021;1,00000000
0,43763501;0,16640009;0,27220720;0,57855558;3,18405509;1,00000000
0,43770168;0,16640009;0,27220720;0,57870936;3,18405509;1,00000000
0,43776836;0,16624631;0,27251476;0,57901698;3,18374753;1,00000000
0,43783503;0,16609251;0,27282235;0,57947832;3,18374753;1,00000000
0,43790170;0,16609251;0,27312991;0,57963216;3,18374753;1,00000000
0,43796837;0,16609251;0,27312991;0,57978594;3,18374753;1,00000000
0,43803504;0,16593874;0,27312991;0,58009350;3,18313241;1,00000000
0,43810172;0,16593874;0,27312991;0,58024728;3,18251729;1,00000000
0,43816839;0,16593874;0,27312991;0,58040106;3,18190217;1,00000000
0,43823506;0,16593874;0,27312991;0,58070862;3,18128681;1,00000000
0,43830173;0,16578494;0,27312991;0,58117002;3,18097925;1,00000000
0,43836840;0,16578494;0,27312991;0,58147764;3,18067169;1,00000000
0,43843508;0,16578494;0,27282235;0,58178520;3,18067169;1,00000000
0,43850175;0,16563116;0,27282235;0,58209276;3,18067169;1,00000000
0,43856842;0,16563116;0,27251476;0,58240032;3,18067169;1,00000000
0,43863509;0,16563116;0,27220720;0,58270794;3,18005657;1,00000000
0,43870176;0,16563116;0,27251476;0,58301550;3,17944145;1,00000000
0,43876844;0,16547737;0,27220720;0,58332312;3,17882633;1,00000000
0,43883511;0,16547737;0,27189961;0,58363068;3,17851877;1,00000000
0,43890178;0,16532359;0,27159202;0,58378446;3,17851877;1,00000000
0,43896845;0,16532359;0,27128446;0,58409202;3,17851877;1,00000000
0,43903512;0,16516978;0,27128446;0,58439958;3,17851877;1,00000000
0,43910180;0,16501600;0,27097687;0,58455342;3,17851877;1,00000000
0,43916847;0,16486220;0,27066928;0,58470720;3,17821121;1,00000000
0,43923514;0,16486220;0,27066928;0,58501476;3,17759609;1,00000000
0,43930181;0,16470842;0,27036172;0,58532232;3,17728853;1,00000000
0,43936848;0,16455463;0,27036172;0,58547610;3,17728853;1,00000000
0,43943516;0,16440085;0,27066928;0,58578372;3,17728853;1,00000000
0,43950183;0,16440085;0,27036172;0,58609128;3,17728853;1,00000000
0,43956850;0,16440085;0,27005413;0,58639890;3,17698097;1,00000000
0,43963517;0,16440085;0,27005413;0,58655268;3,17667341;1,00000000
0,43970184;0,16424704;0,26974654;0,58686024;3,17636538;1,00000000
0,43976852;0,16409326;0,26943898;0,58716780;3,17636538;1,00000000
0,43983519;0,16409326;0,26913139;0,58732158;3,17636538;1,00000000
0,43990186;0,16393946;0,26913139;0,58732158;3,17636538;1,00000000
0,43996853;0,16393946;0,26943898;0,58747536;3,17667341;1,00000000
0,44003520;0,16393946;0,26913139;0,58762920;3,17698097;1,00000000
0,44010188;0,16393946;0,26943898;0,58778298;3,17698097;1,00000000
0,44016855;0,16393946;0,26913139;0,58778298;3,17698097;1,00000000
0,44023522;0,16378568;0,26882383;0,58778298;3,17698097;1,00000000
0,44030189;0,16363189;0,26913139;0,58793676;3,17728853;1,00000000
0,44036856;0,16363189;0,26943898;0,58809054;3,17759609;1,00000000
0,44043524;0,16363189;0,26943898;0,58809054;3,17759609;1,00000000
0,44050191;0,16378568;0,26943898;0,58824432;3,17790365;1,00000000
0,44056858;0,16363189;0,26974654;0,58839810;3,17790365;1,00000000
0,44063525;0,16363189;0,27005413;0,58839810;3,17790365;1,00000000
0,44070192;0,16363189;0,27005413;0,58839810;3,17790365;1,00000000
0,44076860;0,16363189;0,27005413;0,58839810;3,17790365;1,00000000
0,44083527;0,16363189;0,27036172;0,58855188;3,17821121;1,00000000
0,44090194;0,16347811;0,27005413;0,58870566;3,17851877;1,00000000
0,44096861;0,16347811;0,27005413;0,58870566;3,17851877;1,00000000
0,44103528;0,16347811;0,27036172;0,58870566;3,17882633;1,00000000
0,44110196;0,16332431;0,27036172;0,58855188;3,17882633;1,00000000
0,44116863;0,16332431;0,27036172;0,58839810;3,17882633;1,00000000
0,44123530;0,16332431;0,27005413;0,58839810;3,17882633;1,00000000
0,44130197;0,16332431;0,27005413;0,58855188;3,17882633;1,00000000
0,44136864;0,16332431;0,26974654;0,58839810;3,17913389;1,00000000
0,44143532;0,16332431;0,26943898;0,58824432;3,17944145;1,00000000
0,44150199;0,16332431;0,26943898;0,58809054;3,17974901;1,00000000
0,44156866;0,16332431;0,26913139;0,58793676;3,17974901;1,00000000
0,44163533;0,16332431;0,26943898;0,58778298;3,17974901;1,00000000
0,44170200;0,16347811;0,26974654;0,58762920;3,17974901;1,00000000
0,44176868;0,16347811;0,26943898;0,58747536;3,18005657;1,00000000
0,44183535;0,16347811;0,26943898;0,58732158;3,18036413;1,00000000
0,44190202;0,16347811;0,26974654;0,58701402;3,18067169;1,00000000
0,44196869;0,16347811;0,26943898;0,58686024;3,18097925;1,00000000
0,44203536;0,16347811;0,26913139;0,58670646;3,18097925;1,00000000
0,44210204;0,16363189;0,26913139;0,58639890;3,18097925;1,00000000
0,44216871;0,16363189;0,26943898;0,58609128;3,18097925;1,00000000
0,44223538;0,16378568;0,26943898;0,58593750;3,18097925;1,00000000
0,44230205;0,16378568;0,26943898;0,58562988;3,18128681;1,00000000
0,44236872;0,16393946;0,26943898;0,58532232;3,18097925;1,00000000
0,44243540;0,16409326;0,26943898;0,58501476;3,18097925;1,00000000
0,44250207;0,16424704;0,26913139;0,58470720;3,18128681;1,00000000
0,44256874;0,16424704;0,26913139;0,58439958;3,18128681;1,00000000
0,44263541;0,16440085;0,26943898;0,58409202;3,18128681;1,00000000
0,44270208;0,16455463;0,26974654;0,58378446;3,18128681;1,00000000
0,44276876;0,16455463;0,27005413;0,58347690;3,18159461;1,00000000
0,44283543;0,16470842;0,27005413;0,58316928;3,18190217;1,00000000
0,44290210;0,16486220;0,27005413;0,58286172;3,18128681;1,00000000
0,44296877;0,16501600;0,26974654;0,58255410;3,18097925;1,00000000
0,44303544;0,16501600;0,26974654;0,58224654;3,18128681;1,00000000
0,44310212;0,16486220;0,26943898;0,58178520;3,18128681;1,00000000
0,44316879;0,16486220;0,26943898;0,58147764;3,18128681;1,00000000
0,44323546;0,16501600;0,26974654;0,58101624;3,18128681;1,00000000
0,44330213;0,16516978;0,26974654;0,58070862;3,18159461;1,00000000
0,44336880;0,16532359;0,26974654;0,58040106;3,18128681;1,00000000
0,44343548;0,16532359;0,27005413;0,58009350;3,18097925;1,00000000
0,44350215;0,16547737;0,27005413;0,57978594;3,18067169;1,00000000
0,44356882;0,16547737;0,27005413;0,57947832;3,18097925;1,00000000
0,44363549;0,16547737;0,26974654;0,57901698;3,18128681;1,00000000
0,44370216;0,16563116;0,26974654;0,57870936;3,18128681;1,00000000
0,44376884;0,16563116;0,27005413;0,57824802;3,18159461;1,00000000
0,44383551;0,16578494;0,27036172;0,57778668;3,18159461;1,00000000
0,44390218;0,16593874;0,27036172;0,57732528;3,18159461;1,00000000
0,44396885;0,16609251;0,27066928;0,57701772;3,18159461;1,00000000
0,44403552;0,16624631;0,27097687;0,57655638;3,18128681;1,00000000
0,44410220;0,16624631;0,27128446;0,57609499;3,18097925;1,00000000
0,44416887;0,16624631;0,27128446;0,57578737;3,18159461;1,00000000
0,44423554;0,16640009;0,27097687;0,57547981;3,18159461;1,00000000
0,44430221;0,16640009;0,27128446;0,57517225;3,18190217;1,00000000
0,44436888;0,16655388;0,27128446;0,57471091;3,18190217;1,00000000
0,44443556;0,16655388;0,27159202;0,57424951;3,18190217;1,00000000
0,44450223;0,16686147;0,27128446;0,57378817;3,18190217;1,00000000
0,44456890;0,16686147;0,27128446;0,57348061;3,18190217;1,00000000
0,44463557;0,16701525;0,27159202;0,57317299;3,18159461;1,00000000
0,44470224;0,16701525;0,27159202;0,57271159;3,18159461;1,00000000
0,44476892;0,16701525;0,27189961;0,57225025;3,18190217;1,00000000
0,44483559;0,16716905;0,27220720;0,57209647;3,18159461;1,00000000
0,44490226;0,16716905;0,27251476;0,57163513;3,18159461;1,00000000
0,44496893;0,16716905;0,27251476;0,57132751;3,18159461;1,00000000
0,44503560;0,16716905;0,27251476;0,57101995;3,18128681;1,00000000
0,44510228;0,16732283;0,27251476;0,57071233;3,18128681;1,00000000
0,44516895;0,16732283;0,27251476;0,57055855;3,18097925;1,00000000
0,44523562;0,16747662;0,27220720;0,57025099;3,18097925;1,00000000
0,44530229;0,16763040;0,27220720;0,56994343;3,18067169;1,00000000
0,44536896;0,16778421;0,27189961;0,56963581;3,18067169;1,00000000
0,44543564;0,16778421;0,27189961;0,56932825;3,18067169;1,00000000
0,44550231;0,16778421;0,27189961;0,56902063;3,18067169;1,00000000
0,44556898;0,16778421;0,27189961;0,56871307;3,18036413;1,00000000
0,44563565;0,16778421;0,27159202;0,56840551;3,18036413;1,00000000
0,44570232;0,16793799;0,27128446;0,56809795;3,18036413;1,00000000
0,44576900;0,16793799;0,27097687;0,56779033;3,18005657;1,00000000
0,44583567;0,16793799;0,27128446;0,56763655;3,18005657;1,00000000
0,44590234;0,16793799;0,27097687;0,56748277;3,18005657;1,00000000
0,44596901;0,16793799;0,27097687;0,56732899;3,18005657;1,00000000
0,44603568;0,16793799;0,27097687;0,56717521;3,18005657;1,00000000
0,44610236;0,16793799;0,27066928;0,56717521;3,18036413;1,00000000
0,44616903;0,16809179;0,27097687;0,56702143;3,18036413;1,00000000
0,44623570;0,16809179;0,27097687;0,56686765;3,18005657;1,00000000
0,44630237;0,16809179;0,27066928;0,56686765;3,17974901;1,00000000
0,44636904;0,16809179;0,27036172;0,56686765;3,18005657;1,00000000
0,44643572;0,16809179;0,27036172;0,56686765;3,18005657;1,00000000
0,44650239;0,16793799;0,27005413;0,56702143;3,18005657;1,00000000
0,44656906;0,16793799;0,27036172;0,56717521;3,18005657;1,00000000
0,44663573;0,16793799;0,27066928;0,56732899;3,18036413;1,00000000
0,44670240;0,16793799;0,27036172;0,56732899;3,18036413;1,00000000
0,44676908;0,16793799;0,27066928;0,56748277;3,18036413;1,00000000
0,44683575;0,16793799;0,27036172;0,56763655;3,18005657;1,00000000
0,44690242;0,16793799;0,27066928;0,56794411;3,18005657;1,00000000
0,44696909;0,16793799;0,27066928;0,56809795;3,18036413;1,00000000
0,44703576;0,16778421;0,27066928;0,56825173;3,18067169;1,00000000
0,44710244;0,16778421;0,27066928;0,56840551;3,18067169;1,00000000
0,44716911;0,16763040;0,27066928;0,56855929;3,18036413;1,00000000
