Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,44723578;0,16763040;0,27097687;0,56886685;3,18005657;1,00000000
0,44730245;0,16763040;0,27066928;0,56917441;3,18005657;1,00000000
0,44736912;0,16763040;0,27066928;0,56948203;3,18005657;1,00000000
0,44743580;0,16763040;0,27066928;0,56978959;3,18036413;1,00000000
0,44750247;0,16763040;0,27036172;0,57009721;3,18097925;1,00000000
0,44756914;0,16763040;0,27005413;0,57040477;3,18159461;1,00000000
0,44763581;0,16763040;0,27005413;0,57071233;3,18128681;1,00000000
0,44770248;0,16763040;0,27036172;0,57101995;3,18159461;1,00000000
0,44776916;0,16763040;0,27066928;0,57132751;3,18159461;1,00000000
0,44783583;0,16763040;0,27066928;0,57178891;3,18159461;1,00000000
0,44790250;0,16763040;0,27097687;0,57225025;3,18159461;1,00000000
0,44796917;0,16763040;0,27128446;0,57286543;3,18159461;1,00000000
0,44803584;0,16763040;0,27128446;0,57317299;3,18220973;1,00000000
0,44810252;0,16778421;0,27128446;0,57363439;3,18282485;1,00000000
0,44816919;0,16778421;0,27159202;0,57409573;3,18282485;1,00000000
0,44823586;0,16778421;0,27159202;0,57455707;3,18282485;1,00000000
0,44830253;0,16778421;0,27189961;0,57486469;3,18282485;1,00000000
0,44836920;0,16778421;0,27189961;0,57547981;3,18282485;1,00000000
0,44843588;0,16778421;0,27189961;0,57609499;3,18313241;1,00000000
0,44850255;0,16778421;0,27159202;0,57671016;3,18374753;1,00000000
0,44856922;0,16778421;0,27128446;0,57717150;3,18405509;1,00000000
0,44863589;0,16778421;0,27128446;0,57763284;3,18436265;1,00000000
0,44870256;0,16778421;0,27159202;0,57824802;3,18405509;1,00000000
0,44876924;0,16778421;0,27159202;0,57870936;3,18405509;1,00000000
0,44883591;0,16763040;0,27189961;0,57917076;3,18405509;1,00000000
0,44890258;0,16763040;0,27189961;0,57963216;3,18405509;1,00000000
0,44896925;0,16763040;0,27159202;0,57993972;3,18436265;1,00000000
0,44903592;0,16763040;0,27128446;0,58040106;3,18436265;1,00000000
0,44910260;0,16763040;0,27159202;0,58070862;3,18467021;1,00000000
0,44916927;0,16763040;0,27189961;0,58117002;3,18528533;1,00000000
0,44923594;0,16763040;0,27189961;0,58163142;3,18559289;1,00000000
0,44930261;0,16763040;0,27220720;0,58209276;3,18528533;1,00000000
0,44936928;0,16763040;0,27251476;0,58255410;3,18528533;1,00000000
0,44943596;0,16763040;0,27251476;0,58286172;3,18559289;1,00000000
0,44950263;0,16778421;0,27282235;0,58332312;3,18559289;1,00000000
0,44956930;0,16778421;0,27312991;0,58378446;3,18559289;1,00000000
0,44963597;0,16778421;0,27282235;0,58409202;3,18559289;1,00000000
0,44970264;0,16778421;0,27282235;0,58439958;3,18559289;1,00000000
0,44976932;0,16778421;0,27282235;0,58470720;3,18590045;1,00000000
0,44983599;0,16778421;0,27312991;0,58501476;3,18590045;1,00000000
0,44990266;0,16778421;0,27343750;0,58532232;3,18590045;1,00000000
0,44996933;0,16778421;0,27374509;0,58547610;3,18620801;1,00000000
0,45003600;0,16778421;0,27374509;0,58578372;3,18620801;1,00000000
0,45010268;0,16778421;0,27343750;0,58593750;3,18620801;1,00000000
0,45016935;0,16778421;0,27343750;0,58609128;3,18620801;1,00000000
0,45023602;0,16778421;0,27343750;0,58624506;3,18620801;1,00000000
0,45030269;0,16793799;0,27312991;0,58639890;3,18620801;1,00000000
0,45036936;0,16793799;0,27282235;0,58655268;3,18590045;1,00000000
0,45043604;0,16778421;0,27282235;0,58655268;3,18559289;1,00000000
0,45050271;0,16778421;0,27282235;0,58655268;3,18528533;1,00000000
0,45056938;0,16778421;0,27282235;0,58655268;3,18528533;1,00000000
0,45063605;0,16793799;0,27282235;0,58655268;3,18528533;1,00000000
0,45070272;0,16793799;0,27282235;0,58655268;3,18528533;1,00000000
0,45076940;0,16793799;0,27282235;0,58655268;3,18528533;1,00000000
0,45083607;0,16793799;0,27282235;0,58655268;3,18528533;1,00000000
0,45090274;0,16793799;0,27282235;0,58655268;3,18528533;1,00000000
0,45096941;0,16778421;0,27312991;0,58655268;3,18528533;1,00000000
0,45103608;0,16778421;0,27312991;0,58655268;3,18528533;1,00000000
0,45110276;0,16778421;0,27312991;0,58639890;3,18528533;1,00000000
0,45116943;0,16778421;0,27312991;0,58624506;3,18528533;1,00000000
0,45123610;0,16778421;0,27312991;0,58624506;3,18528533;1,00000000
0,45130277;0,16778421;0,27312991;0,58609128;3,18467021;1,00000000
0,45136944;0,16778421;0,27282235;0,58609128;3,18467021;1,00000000
0,45143612;0,16778421;0,27312991;0,58593750;3,18528533;1,00000000
0,45150279;0,16778421;0,27282235;0,58593750;3,18467021;1,00000000
0,45156946;0,16778421;0,27312991;0,58578372;3,18467021;1,00000000
0,45163613;0,16778421;0,27312991;0,58562988;3,18467021;1,00000000
0,45170280;0,16778421;0,27312991;0,58562988;3,18467021;1,00000000
0,45176948;0,16778421;0,27312991;0,58547610;3,18436265;1,00000000
0,45183615;0,16778421;0,27282235;0,58516854;3,18436265;1,00000000
0,45190282;0,16778421;0,27282235;0,58501476;3,18467021;1,00000000
0,45196949;0,16778421;0,27251476;0,58470720;3,18467021;1,00000000
0,45203616;0,16778421;0,27220720;0,58439958;3,18467021;1,00000000
0,45210284;0,16778421;0,27220720;0,58409202;3,18467021;1,00000000
0,45216951;0,16778421;0,27220720;0,58393824;3,18467021;1,00000000
0,45223618;0,16778421;0,27189961;0,58363068;3,18467021;1,00000000
0,45230285;0,16778421;0,27189961;0,58332312;3,18436265;1,00000000
0,45236952;0,16778421;0,27189961;0,58301550;3,18467021;1,00000000
0,45243620;0,16778421;0,27189961;0,58270794;3,18528533;1,00000000
0,45250287;0,16793799;0,27159202;0,58255410;3,18559289;1,00000000
0,45256954;0,16793799;0,27159202;0,58240032;3,18559289;1,00000000
0,45263621;0,16793799;0,27159202;0,58209276;3,18559289;1,00000000
0,45270288;0,16793799;0,27189961;0,58178520;3,18528533;1,00000000
0,45276956;0,16793799;0,27189961;0,58163142;3,18528533;1,00000000
0,45283623;0,16778421;0,27189961;0,58117002;3,18528533;1,00000000
0,45290290;0,16778421;0,27220720;0,58070862;3,18528533;1,00000000
0,45296957;0,16747662;0,27220720;0,58040106;3,18559289;1,00000000
0,45303624;0,16732283;0,27189961;0,58009350;3,18590045;1,00000000
0,45310292;0,16716905;0,27159202;0,57978594;3,18620801;1,00000000
0,45316959;0,16716905;0,27128446;0,57947832;3,18590045;1,00000000
0,45323626;0,16701525;0,27128446;0,57932454;3,18590045;1,00000000
0,45330293;0,16701525;0,27097687;0,57886314;3,18590045;1,00000000
0,45336960;0,16701525;0,27097687;0,57855558;3,18590045;1,00000000
0,45343628;0,16701525;0,27066928;0,57824802;3,18559289;1,00000000
0,45350295;0,16701525;0,27097687;0,57794046;3,18590045;1,00000000
0,45356962;0,16686147;0,27066928;0,57747906;3,18651581;1,00000000
0,45363629;0,16686147;0,27066928;0,57717150;3,18682337;1,00000000
0,45370296;0,16686147;0,27036172;0,57701772;3,18651581;1,00000000
0,45376964;0,16701525;0,27036172;0,57671016;3,18651581;1,00000000
0,45383631;0,16701525;0,27036172;0,57640254;3,18651581;1,00000000
0,45390298;0,16701525;0,27036172;0,57624876;3,18620801;1,00000000
0,45396965;0,16701525;0,27036172;0,57609499;3,18620801;1,00000000
0,45403632;0,16701525;0,27066928;0,57578737;3,18590045;1,00000000
0,45410300;0,16686147;0,27036172;0,57563359;3,18620801;1,00000000
0,45416967;0,16686147;0,27005413;0,57532603;3,18620801;1,00000000
0,45423634;0,16686147;0,27005413;0,57517225;3,18651581;1,00000000
0,45430301;0,16670766;0,26974654;0,57486469;3,18651581;1,00000000
0,45436968;0,16655388;0,26974654;0,57471091;3,18620801;1,00000000
0,45443636;0,16655388;0,26974654;0,57455707;3,18620801;1,00000000
0,45450303;0,16655388;0,27005413;0,57424951;3,18620801;1,00000000
0,45456970;0,16640009;0,26974654;0,57409573;3,18651581;1,00000000
0,45463637;0,16640009;0,26974654;0,57378817;3,18682337;1,00000000
0,45470304;0,16640009;0,26943898;0,57363439;3,18743849;1,00000000
0,45476972;0,16640009;0,26974654;0,57348061;3,18713093;1,00000000
0,45483639;0,16640009;0,26943898;0,57317299;3,18682337;1,00000000
0,45490306;0,16640009;0,26913139;0,57301921;3,18682337;1,00000000
0,45496973;0,16640009;0,26882383;0,57286543;3,18682337;1,00000000
0,45503640;0,16624631;0,26913139;0,57286543;3,18682337;1,00000000
0,45510308;0,16624631;0,26913139;0,57286543;3,18743849;1,00000000
0,45516975;0,16609251;0,26882383;0,57286543;3,18774605;1,00000000
0,45523642;0,16609251;0,26882383;0,57286543;3,18836117;1,00000000
0,45530309;0,16593874;0,26851624;0,57286543;3,18866873;1,00000000
0,45536976;0,16593874;0,26851624;0,57271159;3,18836117;1,00000000
0,45543644;0,16593874;0,26882383;0,57286543;3,18866873;1,00000000
0,45550311;0,16593874;0,26882383;0,57286543;3,18866873;1,00000000
0,45556978;0,16593874;0,26913139;0,57286543;3,18866873;1,00000000
0,45563645;0,16593874;0,26913139;0,57286543;3,18866873;1,00000000
0,45570312;0,16563116;0,26913139;0,57286543;3,18897629;1,00000000
0,45576980;0,16563116;0,26882383;0,57301921;3,18928385;1,00000000
0,45583647;0,16563116;0,26913139;0,57317299;3,18959141;1,00000000
0,45590314;0,16563116;0,26943898;0,57317299;3,18989897;1,00000000
0,45596981;0,16563116;0,26943898;0,57332677;3,18959141;1,00000000
0,45603648;0,16563116;0,26943898;0,57348061;3,18928385;1,00000000
0,45610316;0,16563116;0,26974654;0,57363439;3,18897629;1,00000000
0,45616983;0,16563116;0,26974654;0,57378817;3,18897629;1,00000000
0,45623650;0,16563116;0,27005413;0,57409573;3,18928385;1,00000000
0,45630317;0,16563116;0,27036172;0,57424951;3,18959141;1,00000000
0,45636984;0,16563116;0,27036172;0,57424951;3,18989897;1,00000000
0,45643652;0,16563116;0,27066928;0,57455707;3,18989897;1,00000000
0,45650319;0,16563116;0,27036172;0,57471091;3,18959141;1,00000000
0,45656986;0,16563116;0,27036172;0,57486469;3,18928385;1,00000000
0,45663653;0,16563116;0,27036172;0,57501847;3,18928385;1,00000000
0,45670320;0,16563116;0,27036172;0,57532603;3,18928385;1,00000000
0,45676988;0,16563116;0,27066928;0,57547981;3,18959141;1,00000000
0,45683655;0,16578494;0,27066928;0,57563359;3,18959141;1,00000000
0,45690322;0,16563116;0,27066928;0,57594121;3,18959141;1,00000000
0,45696989;0,16563116;0,27066928;0,57624876;3,18959141;1,00000000
0,45703656;0,16563116;0,27036172;0,57655638;3,18928385;1,00000000
0,45710324;0,16563116;0,27036172;0,57686394;3,18866873;1,00000000
0,45716991;0,16547737;0,27005413;0,57701772;3,18805361;1,00000000
0,45723658;0,16563116;0,27036172;0,57732528;3,18805361;1,00000000
0,45730325;0,16563116;0,27066928;0,57763284;3,18805361;1,00000000
0,45736992;0,16563116;0,27066928;0,57794046;3,18774605;1,00000000
0,45743660;0,16578494;0,27066928;0,57824802;3,18743849;1,00000000
0,45750327;0,16578494;0,27066928;0,57855558;3,18713093;1,00000000
0,45756994;0,16563116;0,27097687;0,57870936;3,18713093;1,00000000
0,45763661;0,16563116;0,27066928;0,57886314;3,18713093;1,00000000
0,45770328;0,16547737;0,27066928;0,57901698;3,18682337;1,00000000
0,45776996;0,16547737;0,27036172;0,57932454;3,18651581;1,00000000
0,45783663;0,16547737;0,27066928;0,57947832;3,18620801;1,00000000
0,45790330;0,16547737;0,27066928;0,57963216;3,18590045;1,00000000
0,45796997;0,16547737;0,27097687;0,57978594;3,18528533;1,00000000
0,45803664;0,16563116;0,27097687;0,58009350;3,18467021;1,00000000
0,45810332;0,16578494;0,27097687;0,58040106;3,18436265;1,00000000
0,45816999;0,16578494;0,27097687;0,58070862;3,18436265;1,00000000
0,45823666;0,16578494;0,27097687;0,58101624;3,18374753;1,00000000
0,45830333;0,16578494;0,27097687;0,58117002;3,18343997;1,00000000
0,45837000;0,16563116;0,27097687;0,58132380;3,18313241;1,00000000
0,45843668;0,16563116;0,27097687;0,58163142;3,18251729;1,00000000
0,45850335;0,16563116;0,27097687;0,58193898;3,18190217;1,00000000
0,45857002;0,16563116;0,27128446;0,58224654;3,18159461;1,00000000
0,45863669;0,16563116;0,27128446;0,58255410;3,18159461;1,00000000
0,45870336;0,16563116;0,27097687;0,58286172;3,18159461;1,00000000
0,45877004;0,16563116;0,27066928;0,58316928;3,18159461;1,00000000
0,45883671;0,16563116;0,27066928;0,58332312;3,18097925;1,00000000
0,45890338;0,16563116;0,27036172;0,58347690;3,18036413;1,00000000
0,45897005;0,16547737;0,27005413;0,58378446;3,17974901;1,00000000
0,45903672;0,16532359;0,27005413;0,58393824;3,17944145;1,00000000
0,45910340;0,16532359;0,27036172;0,58409202;3,17944145;1,00000000
0,45917007;0,16532359;0,27036172;0,58439958;3,17944145;1,00000000
0,45923674;0,16532359;0,27005413;0,58470720;3,17944145;1,00000000
0,45930341;0,16516978;0,26974654;0,58470720;3,17944145;1,00000000
0,45937008;0,16501600;0,26974654;0,58501476;3,17913389;1,00000000
0,45943676;0,16486220;0,26974654;0,58516854;3,17882633;1,00000000
0,45950343;0,16470842;0,27005413;0,58532232;3,17851877;1,00000000
0,45957010;0,16455463;0,27005413;0,58547610;3,17851877;1,00000000
0,45963677;0,16455463;0,26974654;0,58578372;3,17851877;1,00000000
0,45970344;0,16440085;0,26943898;0,58593750;3,17851877;1,00000000
0,45977012;0,16424704;0,26913139;0,58609128;3,17851877;1,00000000
0,45983679;0,16409326;0,26913139;0,58624506;3,17851877;1,00000000
0,45990346;0,16409326;0,26913139;0,58639890;3,17821121;1,00000000
0,45997013;0,16393946;0,26913139;0,58655268;3,17851877;1,00000000
0,46003680;0,16393946;0,26943898;0,58686024;3,17851877;1,00000000
0,46010348;0,16409326;0,26974654;0,58701402;3,17851877;1,00000000
0,46017015;0,16409326;0,27005413;0,58716780;3,17882633;1,00000000
0,46023682;0,16424704;0,27036172;0,58732158;3,17913389;1,00000000
0,46030349;0,16409326;0,27005413;0,58747536;3,17944145;1,00000000
0,46037016;0,16409326;0,27005413;0,58747536;3,17913389;1,00000000
0,46043684;0,16393946;0,27005413;0,58762920;3,17944145;1,00000000
0,46050351;0,16393946;0,26974654;0,58762920;3,17944145;1,00000000
0,46057018;0,16378568;0,27005413;0,58762920;3,17944145;1,00000000
0,46063685;0,16378568;0,27036172;0,58762920;3,17944145;1,00000000
0,46070352;0,16378568;0,27036172;0,58778298;3,17944145;1,00000000
0,46077020;0,16378568;0,27036172;0,58778298;3,17974901;1,00000000
0,46083687;0,16378568;0,27005413;0,58793676;3,17974901;1,00000000
0,46090354;0,16378568;0,27005413;0,58809054;3,18005657;1,00000000
0,46097021;0,16378568;0,27005413;0,58809054;3,18005657;1,00000000
0,46103688;0,16378568;0,26974654;0,58793676;3,18005657;1,00000000
0,46110356;0,16378568;0,26974654;0,58809054;3,18005657;1,00000000
0,46117023;0,16393946;0,26943898;0,58824432;3,18005657;1,00000000
0,46123690;0,16393946;0,26943898;0,58809054;3,18005657;1,00000000
0,46130357;0,16409326;0,26974654;0,58809054;3,18036413;1,00000000
0,46137024;0,16409326;0,26974654;0,58793676;3,18067169;1,00000000
0,46143692;0,16409326;0,26943898;0,58778298;3,18067169;1,00000000
0,46150359;0,16409326;0,26913139;0,58762920;3,18067169;1,00000000
0,46157026;0,16393946;0,26913139;0,58762920;3,18067169;1,00000000
0,46163693;0,16409326;0,26913139;0,58747536;3,18067169;1,00000000
0,46170360;0,16393946;0,26882383;0,58747536;3,18067169;1,00000000
0,46177028;0,16393946;0,26851624;0,58732158;3,18067169;1,00000000
0,46183695;0,16409326;0,26851624;0,58716780;3,18067169;1,00000000
0,46190362;0,16393946;0,26820865;0,58686024;3,18128681;1,00000000
0,46197029;0,16409326;0,26820865;0,58686024;3,18128681;1,00000000
0,46203696;0,16424704;0,26820865;0,58655268;3,18128681;1,00000000
0,46210364;0,16424704;0,26851624;0,58624506;3,18128681;1,00000000
0,46217031;0,16424704;0,26851624;0,58609128;3,18128681;1,00000000
0,46223698;0,16440085;0,26851624;0,58578372;3,18128681;1,00000000
0,46230365;0,16440085;0,26882383;0,58547610;3,18128681;1,00000000
0,46237032;0,16424704;0,26882383;0,58516854;3,18159461;1,00000000
0,46243700;0,16409326;0,26882383;0,58486098;3,18159461;1,00000000
0,46250367;0,16409326;0,26882383;0,58455342;3,18159461;1,00000000
0,46257034;0,16409326;0,26882383;0,58424580;3,18159461;1,00000000
0,46263701;0,16409326;0,26882383;0,58393824;3,18159461;1,00000000
0,46270368;0,16409326;0,26882383;0,58363068;3,18190217;1,00000000
0,46277036;0,16409326;0,26913139;0,58332312;3,18190217;1,00000000
0,46283703;0,16424704;0,26943898;0,58301550;3,18190217;1,00000000
0,46290370;0,16424704;0,26943898;0,58270794;3,18190217;1,00000000
0,46297037;0,16424704;0,26974654;0,58240032;3,18190217;1,00000000
0,46303704;0,16440085;0,26974654;0,58209276;3,18190217;1,00000000
0,46310372;0,16440085;0,27005413;0,58163142;3,18220973;1,00000000
0,46317039;0,16455463;0,27036172;0,58117002;3,18220973;1,00000000
0,46323706;0,16455463;0,27005413;0,58086246;3,18190217;1,00000000
0,46330373;0,16470842;0,27036172;0,58055484;3,18190217;1,00000000
0,46337040;0,16486220;0,27066928;0,58009350;3,18190217;1,00000000
0,46343708;0,16486220;0,27097687;0,57978594;3,18190217;1,00000000
0,46350375;0,16486220;0,27066928;0,57947832;3,18190217;1,00000000
0,46357042;0,16486220;0,27097687;0,57901698;3,18190217;1,00000000
0,46363709;0,16486220;0,27097687;0,57870936;3,18220973;1,00000000
0,46370376;0,16486220;0,27066928;0,57840180;3,18190217;1,00000000
0,46377044;0,16501600;0,27066928;0,57809424;3,18159461;1,00000000
0,46383711;0,16501600;0,27036172;0,57763284;3,18159461;1,00000000
0,46390378;0,16516978;0,27066928;0,57732528;3,18159461;1,00000000
0,46397045;0,16532359;0,27036172;0,57701772;3,18159461;1,00000000
0,46403712;0,16547737;0,27036172;0,57671016;3,18159461;1,00000000
0,46410380;0,16547737;0,27036172;0,57640254;3,18128681;1,00000000
0,46417047;0,16563116;0,27066928;0,57609499;3,18159461;1,00000000
0,46423714;0,16563116;0,27066928;0,57563359;3,18190217;1,00000000
0,46430381;0,16563116;0,27036172;0,57532603;3,18220973;1,00000000
0,46437048;0,16563116;0,27036172;0,57501847;3,18190217;1,00000000
0,46443716;0,16563116;0,27036172;0,57471091;3,18190217;1,00000000
0,46450383;0,16578494;0,27036172;0,57440329;3,18190217;1,00000000
0,46457050;0,16578494;0,27036172;0,57424951;3,18159461;1,00000000
0,46463717;0,16593874;0,27066928;0,57394195;3,18159461;1,00000000
0,46470384;0,16593874;0,27066928;0,57363439;3,18159461;1,00000000
0,46477052;0,16609251;0,27066928;0,57348061;3,18128681;1,00000000
0,46483719;0,16624631;0,27036172;0,57317299;3,18128681;1,00000000
0,46490386;0,16640009;0,27036172;0,57271159;3,18128681;1,00000000
0,46497053;0,16655388;0,27005413;0,57225025;3,18128681;1,00000000
0,46503720;0,16655388;0,26974654;0,57163513;3,18128681;1,00000000
0,46510388;0,16655388;0,26974654;0,57132751;3,18097925;1,00000000
0,46517055;0,16655388;0,26943898;0,57086611;3,18067169;1,00000000
0,46523722;0,16655388;0,26943898;0,57055855;3,18036413;1,00000000
0,46530389;0,16655388;0,26974654;0,57009721;3,18005657;1,00000000
0,46537056;0,16655388;0,26943898;0,56994343;3,18005657;1,00000000
0,46543724;0,16655388;0,26943898;0,56963581;3,18005657;1,00000000
0,46550391;0,16655388;0,26943898;0,56932825;3,17974901;1,00000000
0,46557058;0,16655388;0,26943898;0,56902063;3,17944145;1,00000000
0,46563725;0,16655388;0,26943898;0,56886685;3,17944145;1,00000000
0,46570392;0,16655388;0,26913139;0,56871307;3,17913389;1,00000000
0,46577060;0,16640009;0,26913139;0,56840551;3,17974901;1,00000000
0,46583727;0,16640009;0,26882383;0,56809795;3,17944145;1,00000000
0,46590394;0,16640009;0,26851624;0,56809795;3,17944145;1,00000000
0,46597061;0,16640009;0,26851624;0,56794411;3,17913389;1,00000000
0,46603728;0,16640009;0,26851624;0,56779033;3,17913389;1,00000000
0,46610396;0,16640009;0,26851624;0,56779033;3,17913389;1,00000000
0,46617063;0,16640009;0,26851624;0,56763655;3,17882633;1,00000000
0,46623730;0,16640009;0,26820865;0,56763655;3,17851877;1,00000000
0,46630397;0,16640009;0,26790109;0,56763655;3,17821121;1,00000000
0,46637064;0,16640009;0,26790109;0,56748277;3,17882633;1,00000000
0,46643732;0,16655388;0,26790109;0,56748277;3,17851877;1,00000000
0,46650399;0,16655388;0,26820865;0,56748277;3,17821121;1,00000000
0,46657066;0,16640009;0,26790109;0,56748277;3,17790365;1,00000000
0,46663733;0,16655388;0,26759350;0,56748277;3,17790365;1,00000000
0,46670400;0,16655388;0,26759350;0,56763655;3,17790365;1,00000000
0,46677068;0,16655388;0,26759350;0,56763655;3,17790365;1,00000000
0,46683735;0,16655388;0,26728594;0,56779033;3,17759609;1,00000000
0,46690402;0,16655388;0,26697835;0,56794411;3,17790365;1,00000000
0,46697069;0,16655388;0,26667076;0,56809795;3,17821121;1,00000000
0,46703736;0,16655388;0,26636320;0,56825173;3,17851877;1,00000000
0,46710404;0,16655388;0,26667076;0,56840551;3,17851877;1,00000000
0,46717071;0,16655388;0,26697835;0,56871307;3,17851877;1,00000000
0,46723738;0,16655388;0,26667076;0,56886685;3,17851877;1,00000000
0,46730405;0,16655388;0,26667076;0,56902063;3,17851877;1,00000000
0,46737072;0,16640009;0,26697835;0,56932825;3,17851877;1,00000000
0,46743740;0,16640009;0,26728594;0,56963581;3,17882633;1,00000000
0,46750407;0,16640009;0,26759350;0,57009721;3,17944145;1,00000000
0,46757074;0,16640009;0,26759350;0,57040477;3,18005657;1,00000000
0,46763741;0,16640009;0,26790109;0,57071233;3,18005657;1,00000000
0,46770408;0,16640009;0,26820865;0,57117373;3,18005657;1,00000000
0,46777076;0,16640009;0,26851624;0,57148129;3,18005657;1,00000000
0,46783743;0,16640009;0,26851624;0,57194269;3,18005657;1,00000000
0,46790410;0,16640009;0,26851624;0,57225025;3,18036413;1,00000000
0,46797077;0,16640009;0,26851624;0,57271159;3,18067169;1,00000000
0,46803744;0,16640009;0,26851624;0,57301921;3,18097925;1,00000000
0,46810412;0,16640009;0,26851624;0,57332677;3,18067169;1,00000000
0,46817079;0,16640009;0,26851624;0,57378817;3,18067169;1,00000000
0,46823746;0,16640009;0,26851624;0,57440329;3,18067169;1,00000000
0,46830413;0,16640009;0,26851624;0,57486469;3,18067169;1,00000000
0,46837080;0,16640009;0,26851624;0,57532603;3,18097925;1,00000000
0,46843748;0,16640009;0,26851624;0,57563359;3,18159461;1,00000000
0,46850415;0,16640009;0,26820865;0,57624876;3,18190217;1,00000000
0,46857082;0,16640009;0,26851624;0,57671016;3,18251729;1,00000000
0,46863749;0,16640009;0,26851624;0,57717150;3,18282485;1,00000000
0,46870416;0,16640009;0,26851624;0,57763284;3,18282485;1,00000000
0,46877084;0,16640009;0,26882383;0,57809424;3,18282485;1,00000000
0,46883751;0,16640009;0,26882383;0,57870936;3,18313241;1,00000000
0,46890418;0,16640009;0,26913139;0,57917076;3,18313241;1,00000000
0,46897085;0,16640009;0,26943898;0,57978594;3,18313241;1,00000000
0,46903752;0,16640009;0,26974654;0,58040106;3,18313241;1,00000000
0,46910420;0,16640009;0,27005413;0,58086246;3,18343997;1,00000000
0,46917087;0,16640009;0,27005413;0,58132380;3,18374753;1,00000000
0,46923754;0,16640009;0,27036172;0,58163142;3,18374753;1,00000000
0,46930421;0,16640009;0,27066928;0,58209276;3,18374753;1,00000000
0,46937088;0,16640009;0,27066928;0,58255410;3,18405509;1,00000000
0,46943756;0,16655388;0,27097687;0,58301550;3,18405509;1,00000000
0,46950423;0,16670766;0,27128446;0,58347690;3,18405509;1,00000000
0,46957090;0,16655388;0,27159202;0,58378446;3,18405509;1,00000000
0,46963757;0,16655388;0,27159202;0,58409202;3,18436265;1,00000000
0,46970424;0,16655388;0,27159202;0,58439958;3,18467021;1,00000000
0,46977092;0,16655388;0,27159202;0,58470720;3,18528533;1,00000000
0,46983759;0,16655388;0,27159202;0,58486098;3,18528533;1,00000000
0,46990426;0,16670766;0,27189961;0,58516854;3,18528533;1,00000000
0,46997093;0,16670766;0,27189961;0,58547610;3,18528533;1,00000000
0,47003760;0,16686147;0,27189961;0,58578372;3,18528533;1,00000000
0,47010428;0,16686147;0,27189961;0,58593750;3,18528533;1,00000000
0,47017095;0,16701525;0,27189961;0,58609128;3,18528533;1,00000000
0,47023762;0,16701525;0,27189961;0,58609128;3,18528533;1,00000000
0,47030429;0,16701525;0,27159202;0,58609128;3,18467021;1,00000000
0,47037096;0,16701525;0,27189961;0,58624506;3,18436265;1,00000000
0,47043764;0,16701525;0,27189961;0,58639890;3,18405509;1,00000000
0,47050431;0,16701525;0,27189961;0,58639890;3,18405509;1,00000000
0,47057098;0,16701525;0,27159202;0,58639890;3,18405509;1,00000000
0,47063765;0,16701525;0,27159202;0,58655268;3,18374753;1,00000000
0,47070432;0,16686147;0,27128446;0,58655268;3,18343997;1,00000000
0,47077100;0,16686147;0,27128446;0,58670646;3,18343997;1,00000000
0,47083767;0,16686147;0,27128446;0,58670646;3,18343997;1,00000000
0,47090434;0,16686147;0,27128446;0,58670646;3,18343997;1,00000000
0,47097101;0,16686147;0,27128446;0,58655268;3,18374753;1,00000000
0,47103768;0,16686147;0,27128446;0,58655268;3,18374753;1,00000000
0,47110436;0,16686147;0,27097687;0,58639890;3,18374753;1,00000000
0,47117103;0,16701525;0,27097687;0,58639890;3,18343997;1,00000000
0,47123770;0,16701525;0,27097687;0,58639890;3,18343997;1,00000000
0,47130437;0,16701525;0,27097687;0,58624506;3,18282485;1,00000000
0,47137104;0,16701525;0,27097687;0,58609128;3,18282485;1,00000000
0,47143772;0,16701525;0,27097687;0,58593750;3,18313241;1,00000000
0,47150439;0,16701525;0,27097687;0,58578372;3,18313241;1,00000000
0,47157106;0,16701525;0,27097687;0,58562988;3,18313241;1,00000000
