Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,47163773;0,16701525;0,27097687;0,58562988;3,18313241;1,00000000
0,47170440;0,16701525;0,27066928;0,58547610;3,18313241;1,00000000
0,47177108;0,16701525;0,27097687;0,58516854;3,18282485;1,00000000
0,47183775;0,16701525;0,27066928;0,58501476;3,18313241;1,00000000
0,47190442;0,16701525;0,27066928;0,58486098;3,18343997;1,00000000
0,47197109;0,16701525;0,27066928;0,58455342;3,18343997;1,00000000
0,47203776;0,16701525;0,27066928;0,58439958;3,18374753;1,00000000
0,47210444;0,16701525;0,27066928;0,58424580;3,18374753;1,00000000
0,47217111;0,16701525;0,27097687;0,58393824;3,18343997;1,00000000
0,47223778;0,16701525;0,27097687;0,58363068;3,18343997;1,00000000
0,47230445;0,16701525;0,27066928;0,58347690;3,18313241;1,00000000
0,47237112;0,16701525;0,27066928;0,58316928;3,18313241;1,00000000
0,47243780;0,16701525;0,27036172;0,58301550;3,18343997;1,00000000
0,47250447;0,16701525;0,27036172;0,58255410;3,18343997;1,00000000
0,47257114;0,16701525;0,27036172;0,58224654;3,18313241;1,00000000
0,47263781;0,16701525;0,27036172;0,58209276;3,18313241;1,00000000
0,47270448;0,16701525;0,27066928;0,58193898;3,18313241;1,00000000
0,47277116;0,16716905;0,27066928;0,58178520;3,18313241;1,00000000
0,47283783;0,16701525;0,27066928;0,58147764;3,18313241;1,00000000
0,47290450;0,16701525;0,27066928;0,58117002;3,18313241;1,00000000
0,47297117;0,16701525;0,27066928;0,58101624;3,18343997;1,00000000
0,47303784;0,16701525;0,27066928;0,58086246;3,18374753;1,00000000
0,47310452;0,16716905;0,27097687;0,58055484;3,18405509;1,00000000
0,47317119;0,16716905;0,27097687;0,58024728;3,18436265;1,00000000
0,47323786;0,16716905;0,27128446;0,58009350;3,18436265;1,00000000
0,47330453;0,16716905;0,27097687;0,57978594;3,18436265;1,00000000
0,47337120;0,16716905;0,27066928;0,57947832;3,18436265;1,00000000
0,47343788;0,16716905;0,27066928;0,57917076;3,18436265;1,00000000
0,47350455;0,16716905;0,27036172;0,57886314;3,18436265;1,00000000
0,47357122;0,16716905;0,27066928;0,57855558;3,18528533;1,00000000
0,47363789;0,16716905;0,27066928;0,57824802;3,18559289;1,00000000
0,47370456;0,16716905;0,27066928;0,57794046;3,18559289;1,00000000
0,47377124;0,16716905;0,27097687;0,57763284;3,18559289;1,00000000
0,47383791;0,16716905;0,27066928;0,57732528;3,18559289;1,00000000
0,47390458;0,16701525;0,27097687;0,57701772;3,18559289;1,00000000
0,47397125;0,16701525;0,27097687;0,57671016;3,18590045;1,00000000
0,47403792;0,16701525;0,27066928;0,57640254;3,18559289;1,00000000
0,47410460;0,16701525;0,27097687;0,57609499;3,18559289;1,00000000
0,47417127;0,16701525;0,27097687;0,57578737;3,18590045;1,00000000
0,47423794;0,16701525;0,27097687;0,57563359;3,18620801;1,00000000
0,47430461;0,16686147;0,27097687;0,57547981;3,18620801;1,00000000
0,47437128;0,16686147;0,27066928;0,57517225;3,18620801;1,00000000
0,47443796;0,16686147;0,27066928;0,57486469;3,18620801;1,00000000
0,47450463;0,16670766;0,27036172;0,57455707;3,18620801;1,00000000
0,47457130;0,16670766;0,27005413;0,57440329;3,18590045;1,00000000
0,47463797;0,16670766;0,26974654;0,57424951;3,18559289;1,00000000
0,47470464;0,16670766;0,26974654;0,57409573;3,18559289;1,00000000
0,47477132;0,16670766;0,26943898;0,57409573;3,18590045;1,00000000
0,47483799;0,16670766;0,26974654;0,57394195;3,18620801;1,00000000
0,47490466;0,16670766;0,26943898;0,57378817;3,18651581;1,00000000
0,47497133;0,16655388;0,26913139;0,57378817;3,18651581;1,00000000
0,47503800;0,16655388;0,26882383;0,57363439;3,18682337;1,00000000
0,47510468;0,16640009;0,26851624;0,57348061;3,18651581;1,00000000
0,47517135;0,16624631;0,26851624;0,57348061;3,18651581;1,00000000
0,47523802;0,16624631;0,26820865;0,57348061;3,18651581;1,00000000
0,47530469;0,16640009;0,26851624;0,57348061;3,18713093;1,00000000
0,47537136;0,16624631;0,26882383;0,57348061;3,18743849;1,00000000
0,47543804;0,16624631;0,26913139;0,57348061;3,18805361;1,00000000
0,47550471;0,16609251;0,26913139;0,57348061;3,18805361;1,00000000
0,47557138;0,16609251;0,26913139;0,57348061;3,18836117;1,00000000
0,47563805;0,16609251;0,26882383;0,57348061;3,18805361;1,00000000
0,47570472;0,16624631;0,26882383;0,57348061;3,18805361;1,00000000
0,47577140;0,16640009;0,26882383;0,57363439;3,18805361;1,00000000
0,47583807;0,16624631;0,26913139;0,57363439;3,18805361;1,00000000
0,47590474;0,16624631;0,26913139;0,57394195;3,18836117;1,00000000
0,47597141;0,16624631;0,26943898;0,57409573;3,18897629;1,00000000
0,47603808;0,16640009;0,26974654;0,57424951;3,18897629;1,00000000
0,47610476;0,16640009;0,26974654;0,57440329;3,18897629;1,00000000
0,47617143;0,16624631;0,26974654;0,57455707;3,18897629;1,00000000
0,47623810;0,16609251;0,26974654;0,57471091;3,18897629;1,00000000
0,47630477;0,16624631;0,26974654;0,57471091;3,18897629;1,00000000
0,47637144;0,16624631;0,27005413;0,57486469;3,18897629;1,00000000
0,47643812;0,16624631;0,27005413;0,57517225;3,18897629;1,00000000
0,47650479;0,16624631;0,27036172;0,57547981;3,18959141;1,00000000
0,47657146;0,16640009;0,27036172;0,57578737;3,18959141;1,00000000
0,47663813;0,16655388;0,27066928;0,57609499;3,18928385;1,00000000
0,47670480;0,16655388;0,27097687;0,57624876;3,18897629;1,00000000
0,47677148;0,16670766;0,27097687;0,57655638;3,18897629;1,00000000
0,47683815;0,16670766;0,27128446;0,57671016;3,18897629;1,00000000
0,47690482;0,16686147;0,27097687;0,57701772;3,18866873;1,00000000
0,47697149;0,16686147;0,27097687;0,57732528;3,18866873;1,00000000
0,47703816;0,16686147;0,27097687;0,57763284;3,18897629;1,00000000
0,47710484;0,16670766;0,27097687;0,57763284;3,18866873;1,00000000
0,47717151;0,16655388;0,27066928;0,57794046;3,18836117;1,00000000
0,47723818;0,16670766;0,27066928;0,57824802;3,18805361;1,00000000
0,47730485;0,16670766;0,27036172;0,57855558;3,18774605;1,00000000
0,47737152;0,16670766;0,27066928;0,57886314;3,18743849;1,00000000
0,47743820;0,16670766;0,27036172;0,57917076;3,18743849;1,00000000
0,47750487;0,16686147;0,27036172;0,57947832;3,18743849;1,00000000
0,47757154;0,16686147;0,27036172;0,57963216;3,18743849;1,00000000
0,47763821;0,16686147;0,27036172;0,57978594;3,18713093;1,00000000
0,47770488;0,16686147;0,27005413;0,57993972;3,18682337;1,00000000
0,47777156;0,16686147;0,27036172;0,58024728;3,18682337;1,00000000
0,47783823;0,16686147;0,27005413;0,58040106;3,18651581;1,00000000
0,47790490;0,16686147;0,27005413;0,58070862;3,18620801;1,00000000
0,47797157;0,16670766;0,26974654;0,58086246;3,18590045;1,00000000
0,47803824;0,16655388;0,26974654;0,58117002;3,18590045;1,00000000
0,47810492;0,16640009;0,26974654;0,58147764;3,18590045;1,00000000
0,47817159;0,16624631;0,26943898;0,58163142;3,18559289;1,00000000
0,47823826;0,16609251;0,26943898;0,58178520;3,18528533;1,00000000
0,47830493;0,16593874;0,26913139;0,58193898;3,18436265;1,00000000
0,47837160;0,16578494;0,26882383;0,58224654;3,18405509;1,00000000
0,47843828;0,16578494;0,26851624;0,58255410;3,18343997;1,00000000
0,47850495;0,16578494;0,26851624;0,58286172;3,18343997;1,00000000
0,47857162;0,16593874;0,26851624;0,58316928;3,18343997;1,00000000
0,47863829;0,16609251;0,26851624;0,58332312;3,18282485;1,00000000
0,47870496;0,16593874;0,26851624;0,58347690;3,18251729;1,00000000
0,47877164;0,16593874;0,26851624;0,58347690;3,18220973;1,00000000
0,47883831;0,16593874;0,26851624;0,58378446;3,18190217;1,00000000
0,47890498;0,16578494;0,26820865;0,58409202;3,18128681;1,00000000
0,47897165;0,16578494;0,26820865;0,58439958;3,18067169;1,00000000
0,47903832;0,16563116;0,26790109;0,58439958;3,18067169;1,00000000
0,47910500;0,16547737;0,26790109;0,58470720;3,18067169;1,00000000
0,47917167;0,16547737;0,26759350;0,58501476;3,18067169;1,00000000
0,47923834;0,16532359;0,26759350;0,58532232;3,18036413;1,00000000
0,47930501;0,16516978;0,26759350;0,58547610;3,18005657;1,00000000
0,47937168;0,16501600;0,26728594;0,58578372;3,17974901;1,00000000
0,47943836;0,16501600;0,26728594;0,58593750;3,17974901;1,00000000
0,47950503;0,16501600;0,26728594;0,58624506;3,17974901;1,00000000
0,47957170;0,16501600;0,26697835;0,58639890;3,17974901;1,00000000
0,47963837;0,16501600;0,26697835;0,58655268;3,17974901;1,00000000
0,47970504;0,16501600;0,26697835;0,58670646;3,18005657;1,00000000
0,47977172;0,16516978;0,26697835;0,58701402;3,17944145;1,00000000
0,47983839;0,16516978;0,26667076;0,58716780;3,17913389;1,00000000
0,47990506;0,16501600;0,26636320;0,58732158;3,17913389;1,00000000
0,47997173;0,16501600;0,26605561;0,58762920;3,17913389;1,00000000
0,48003840;0,16501600;0,26574802;0,58778298;3,17913389;1,00000000
0,48010508;0,16486220;0,26574802;0,58809054;3,17913389;1,00000000
0,48017175;0,16486220;0,26544046;0,58824432;3,17882633;1,00000000
0,48023842;0,16470842;0,26513287;0,58839810;3,17882633;1,00000000
0,48030509;0,16455463;0,26544046;0,58855188;3,17913389;1,00000000
0,48037176;0,16455463;0,26513287;0,58870566;3,17913389;1,00000000
0,48043844;0,16455463;0,26513287;0,58885950;3,17913389;1,00000000
0,48050511;0,16470842;0,26513287;0,58901328;3,17913389;1,00000000
0,48057178;0,16470842;0,26544046;0,58916706;3,17913389;1,00000000
0,48063845;0,16486220;0,26513287;0,58932084;3,17944145;1,00000000
0,48070512;0,16501600;0,26482528;0,58932084;3,17944145;1,00000000
0,48077180;0,16501600;0,26482528;0,58932084;3,17974901;1,00000000
0,48083847;0,16486220;0,26482528;0,58916706;3,18036413;1,00000000
0,48090514;0,16486220;0,26513287;0,58932084;3,18036413;1,00000000
0,48097181;0,16486220;0,26513287;0,58932084;3,18036413;1,00000000
0,48103848;0,16486220;0,26544046;0,58932084;3,18036413;1,00000000
0,48110516;0,16470842;0,26544046;0,58932084;3,18067169;1,00000000
0,48117183;0,16470842;0,26513287;0,58932084;3,18097925;1,00000000
0,48123850;0,16470842;0,26513287;0,58916706;3,18097925;1,00000000
0,48130517;0,16486220;0,26513287;0,58916706;3,18097925;1,00000000
0,48137184;0,16486220;0,26513287;0,58916706;3,18097925;1,00000000
0,48143852;0,16486220;0,26513287;0,58901328;3,18128681;1,00000000
0,48150519;0,16501600;0,26544046;0,58885950;3,18159461;1,00000000
0,48157186;0,16486220;0,26574802;0,58885950;3,18190217;1,00000000
0,48163853;0,16486220;0,26605561;0,58855188;3,18220973;1,00000000
0,48170520;0,16486220;0,26605561;0,58839810;3,18220973;1,00000000
0,48177188;0,16486220;0,26605561;0,58824432;3,18251729;1,00000000
0,48183855;0,16486220;0,26574802;0,58793676;3,18282485;1,00000000
0,48190522;0,16470842;0,26605561;0,58778298;3,18282485;1,00000000
0,48197189;0,16470842;0,26605561;0,58762920;3,18282485;1,00000000
0,48203856;0,16470842;0,26605561;0,58762920;3,18313241;1,00000000
0,48210524;0,16470842;0,26605561;0,58747536;3,18313241;1,00000000
0,48217191;0,16470842;0,26636320;0,58732158;3,18343997;1,00000000
0,48223858;0,16470842;0,26636320;0,58716780;3,18374753;1,00000000
0,48230525;0,16486220;0,26636320;0,58686024;3,18405509;1,00000000
0,48237192;0,16486220;0,26605561;0,58670646;3,18436265;1,00000000
0,48243860;0,16501600;0,26636320;0,58639890;3,18436265;1,00000000
0,48250527;0,16501600;0,26667076;0,58609128;3,18436265;1,00000000
0,48257194;0,16516978;0,26697835;0,58578372;3,18467021;1,00000000
0,48263861;0,16532359;0,26728594;0,58547610;3,18528533;1,00000000
0,48270528;0,16547737;0,26728594;0,58516854;3,18528533;1,00000000
0,48277196;0,16547737;0,26759350;0,58470720;3,18528533;1,00000000
0,48283863;0,16578494;0,26728594;0,58439958;3,18467021;1,00000000
0,48290530;0,16578494;0,26759350;0,58409202;3,18528533;1,00000000
0,48297197;0,16593874;0,26759350;0,58363068;3,18528533;1,00000000
0,48303864;0,16609251;0,26759350;0,58316928;3,18559289;1,00000000
0,48310532;0,16624631;0,26759350;0,58286172;3,18559289;1,00000000
0,48317199;0,16624631;0,26759350;0,58240032;3,18590045;1,00000000
0,48323866;0,16640009;0,26728594;0,58209276;3,18590045;1,00000000
0,48330533;0,16655388;0,26759350;0,58178520;3,18590045;1,00000000
0,48337200;0,16655388;0,26759350;0,58132380;3,18590045;1,00000000
0,48343868;0,16670766;0,26728594;0,58101624;3,18559289;1,00000000
0,48350535;0,16670766;0,26697835;0,58055484;3,18620801;1,00000000
0,48357202;0,16670766;0,26667076;0,58009350;3,18682337;1,00000000
0,48363869;0,16686147;0,26667076;0,57963216;3,18713093;1,00000000
0,48370536;0,16686147;0,26697835;0,57917076;3,18682337;1,00000000
0,48377204;0,16701525;0,26728594;0,57870936;3,18682337;1,00000000
0,48383871;0,16716905;0,26697835;0,57840180;3,18682337;1,00000000
0,48390538;0,16732283;0,26728594;0,57809424;3,18682337;1,00000000
0,48397205;0,16747662;0,26759350;0,57778668;3,18682337;1,00000000
0,48403872;0,16763040;0,26759350;0,57747906;3,18682337;1,00000000
0,48410540;0,16778421;0,26759350;0,57717150;3,18682337;1,00000000
0,48417207;0,16793799;0,26728594;0,57686394;3,18713093;1,00000000
0,48423874;0,16809179;0,26697835;0,57640254;3,18682337;1,00000000
0,48430541;0,16824557;0,26697835;0,57594121;3,18682337;1,00000000
0,48437208;0,16839936;0,26697835;0,57563359;3,18682337;1,00000000
0,48443876;0,16839936;0,26697835;0,57532603;3,18682337;1,00000000
0,48450543;0,16839936;0,26697835;0,57501847;3,18682337;1,00000000
0,48457210;0,16855314;0,26667076;0,57455707;3,18651581;1,00000000
0,48463877;0,16870694;0,26697835;0,57424951;3,18651581;1,00000000
0,48470544;0,16886072;0,26667076;0,57394195;3,18620801;1,00000000
0,48477212;0,16901451;0,26667076;0,57363439;3,18590045;1,00000000
0,48483879;0,16916829;0,26667076;0,57348061;3,18590045;1,00000000
0,48490546;0,16916829;0,26697835;0,57332677;3,18590045;1,00000000
0,48497213;0,16916829;0,26728594;0,57301921;3,18559289;1,00000000
0,48503880;0,16916829;0,26759350;0,57271159;3,18559289;1,00000000
0,48510548;0,16932210;0,26728594;0,57255781;3,18528533;1,00000000
0,48517215;0,16947588;0,26728594;0,57240403;3,18559289;1,00000000
0,48523882;0,16962968;0,26759350;0,57209647;3,18590045;1,00000000
0,48530549;0,16962968;0,26790109;0,57178891;3,18559289;1,00000000
0,48537216;0,16962968;0,26790109;0,57148129;3,18528533;1,00000000
0,48543884;0,16962968;0,26820865;0,57117373;3,18528533;1,00000000
0,48550551;0,16962968;0,26851624;0,57101995;3,18467021;1,00000000
0,48557218;0,16962968;0,26851624;0,57071233;3,18436265;1,00000000
0,48563885;0,16962968;0,26851624;0,57040477;3,18405509;1,00000000
0,48570552;0,16962968;0,26820865;0,57025099;3,18374753;1,00000000
0,48577220;0,16962968;0,26820865;0,57009721;3,18405509;1,00000000
0,48583887;0,16962968;0,26790109;0,56978959;3,18405509;1,00000000
0,48590554;0,16962968;0,26759350;0,56948203;3,18405509;1,00000000
0,48597221;0,16978346;0,26759350;0,56948203;3,18405509;1,00000000
0,48603888;0,16978346;0,26759350;0,56917441;3,18405509;1,00000000
0,48610556;0,16978346;0,26759350;0,56902063;3,18405509;1,00000000
0,48617223;0,16978346;0,26728594;0,56902063;3,18374753;1,00000000
0,48623890;0,16978346;0,26728594;0,56902063;3,18343997;1,00000000
0,48630557;0,16978346;0,26697835;0,56886685;3,18313241;1,00000000
0,48637224;0,16993725;0,26667076;0,56871307;3,18282485;1,00000000
0,48643892;0,16993725;0,26667076;0,56871307;3,18282485;1,00000000
0,48650559;0,16978346;0,26667076;0,56871307;3,18282485;1,00000000
0,48657226;0,16962968;0,26667076;0,56871307;3,18282485;1,00000000
0,48663893;0,16962968;0,26667076;0,56871307;3,18282485;1,00000000
0,48670560;0,16962968;0,26667076;0,56871307;3,18251729;1,00000000
0,48677228;0,16962968;0,26697835;0,56886685;3,18251729;1,00000000
0,48683895;0,16962968;0,26667076;0,56902063;3,18282485;1,00000000
0,48690562;0,16962968;0,26667076;0,56917441;3,18251729;1,00000000
0,48697229;0,16962968;0,26636320;0,56932825;3,18220973;1,00000000
0,48703897;0,16962968;0,26636320;0,56948203;3,18220973;1,00000000
0,48710564;0,16962968;0,26636320;0,56978959;3,18220973;1,00000000
0,48717231;0,16962968;0,26667076;0,57009721;3,18220973;1,00000000
0,48723898;0,16947588;0,26667076;0,57040477;3,18190217;1,00000000
0,48730565;0,16947588;0,26667076;0,57071233;3,18220973;1,00000000
0,48737233;0,16947588;0,26667076;0,57101995;3,18282485;1,00000000
0,48743900;0,16947588;0,26667076;0,57148129;3,18343997;1,00000000
0,48750567;0,16947588;0,26667076;0,57178891;3,18343997;1,00000000
0,48757234;0,16947588;0,26667076;0,57209647;3,18343997;1,00000000
0,48763901;0,16947588;0,26667076;0,57255781;3,18343997;1,00000000
0,48770569;0,16947588;0,26697835;0,57286543;3,18343997;1,00000000
0,48777236;0,16962968;0,26728594;0,57332677;3,18343997;1,00000000
0,48783903;0,16962968;0,26728594;0,57348061;3,18374753;1,00000000
0,48790570;0,16962968;0,26759350;0,57378817;3,18405509;1,00000000
0,48797237;0,16962968;0,26759350;0,57424951;3,18436265;1,00000000
0,48803905;0,16962968;0,26759350;0,57471091;3,18436265;1,00000000
0,48810572;0,16962968;0,26790109;0,57517225;3,18436265;1,00000000
0,48817239;0,16962968;0,26820865;0,57578737;3,18436265;1,00000000
0,48823906;0,16962968;0,26820865;0,57609499;3,18467021;1,00000000
0,48830573;0,16962968;0,26820865;0,57655638;3,18467021;1,00000000
0,48837241;0,16962968;0,26851624;0,57701772;3,18559289;1,00000000
0,48843908;0,16962968;0,26851624;0,57763284;3,18590045;1,00000000
0,48850575;0,16962968;0,26851624;0,57809424;3,18620801;1,00000000
0,48857242;0,16962968;0,26882383;0,57855558;3,18620801;1,00000000
0,48863909;0,16962968;0,26882383;0,57901698;3,18620801;1,00000000
0,48870577;0,16962968;0,26882383;0,57932454;3,18620801;1,00000000
0,48877244;0,16978346;0,26913139;0,57993972;3,18620801;1,00000000
0,48883911;0,16978346;0,26913139;0,58055484;3,18651581;1,00000000
0,48890578;0,16978346;0,26943898;0,58117002;3,18682337;1,00000000
0,48897245;0,16978346;0,26974654;0,58178520;3,18713093;1,00000000
0,48903913;0,16978346;0,27005413;0,58224654;3,18743849;1,00000000
0,48910580;0,16978346;0,27036172;0,58270794;3,18713093;1,00000000
0,48917247;0,16978346;0,27036172;0,58301550;3,18713093;1,00000000
0,48923914;0,16993725;0,27036172;0,58347690;3,18743849;1,00000000
0,48930581;0,16993725;0,27066928;0,58393824;3,18743849;1,00000000
0,48937249;0,16993725;0,27097687;0,58424580;3,18743849;1,00000000
0,48943916;0,16993725;0,27128446;0,58470720;3,18774605;1,00000000
0,48950583;0,16993725;0,27159202;0,58486098;3,18805361;1,00000000
0,48957250;0,16993725;0,27159202;0,58516854;3,18774605;1,00000000
0,48963917;0,16993725;0,27159202;0,58547610;3,18805361;1,00000000
0,48970585;0,16993725;0,27128446;0,58562988;3,18805361;1,00000000
0,48977252;0,17009103;0,27128446;0,58578372;3,18805361;1,00000000
0,48983919;0,17009103;0,27128446;0,58593750;3,18805361;1,00000000
0,48990586;0,17009103;0,27159202;0,58609128;3,18805361;1,00000000
0,48997253;0,17009103;0,27159202;0,58624506;3,18805361;1,00000000
0,49003921;0,17009103;0,27159202;0,58639890;3,18774605;1,00000000
0,49010588;0,17009103;0,27189961;0,58655268;3,18774605;1,00000000
0,49017255;0,16993725;0,27159202;0,58655268;3,18743849;1,00000000
0,49023922;0,16993725;0,27128446;0,58670646;3,18743849;1,00000000
0,49030589;0,16993725;0,27097687;0,58670646;3,18743849;1,00000000
0,49037257;0,16993725;0,27097687;0,58670646;3,18743849;1,00000000
0,49043924;0,16993725;0,27097687;0,58670646;3,18743849;1,00000000
0,49050591;0,17009103;0,27097687;0,58686024;3,18743849;1,00000000
0,49057258;0,17009103;0,27128446;0,58686024;3,18713093;1,00000000
0,49063925;0,17009103;0,27097687;0,58686024;3,18651581;1,00000000
0,49070593;0,17009103;0,27097687;0,58686024;3,18620801;1,00000000
0,49077260;0,17009103;0,27097687;0,58686024;3,18620801;1,00000000
0,49083927;0,17024484;0,27066928;0,58686024;3,18620801;1,00000000
0,49090594;0,17024484;0,27066928;0,58686024;3,18620801;1,00000000
0,49097261;0,17024484;0,27036172;0,58686024;3,18620801;1,00000000
0,49103929;0,17024484;0,27066928;0,58670646;3,18559289;1,00000000
0,49110596;0,17024484;0,27066928;0,58670646;3,18559289;1,00000000
0,49117263;0,17024484;0,27066928;0,58670646;3,18559289;1,00000000
0,49123930;0,17024484;0,27066928;0,58655268;3,18559289;1,00000000
0,49130597;0,17024484;0,27097687;0,58655268;3,18559289;1,00000000
0,49137265;0,17024484;0,27066928;0,58624506;3,18559289;1,00000000
0,49143932;0,17024484;0,27097687;0,58624506;3,18559289;1,00000000
0,49150599;0,17024484;0,27066928;0,58609128;3,18559289;1,00000000
0,49157266;0,17009103;0,27097687;0,58593750;3,18528533;1,00000000
0,49163933;0,17024484;0,27128446;0,58562988;3,18559289;1,00000000
0,49170601;0,17024484;0,27128446;0,58562988;3,18559289;1,00000000
0,49177268;0,17024484;0,27128446;0,58547610;3,18559289;1,00000000
0,49183935;0,17024484;0,27128446;0,58516854;3,18559289;1,00000000
0,49190602;0,17024484;0,27097687;0,58486098;3,18559289;1,00000000
0,49197269;0,17024484;0,27097687;0,58470720;3,18559289;1,00000000
0,49203937;0,17009103;0,27097687;0,58439958;3,18528533;1,00000000
0,49210604;0,17009103;0,27097687;0,58439958;3,18528533;1,00000000
0,49217271;0,17009103;0,27097687;0,58424580;3,18559289;1,00000000
0,49223938;0,17009103;0,27097687;0,58393824;3,18559289;1,00000000
0,49230605;0,17009103;0,27097687;0,58378446;3,18559289;1,00000000
0,49237273;0,16993725;0,27066928;0,58347690;3,18559289;1,00000000
0,49243940;0,16993725;0,27036172;0,58316928;3,18559289;1,00000000
0,49250607;0,16993725;0,27036172;0,58286172;3,18528533;1,00000000
0,49257274;0,16993725;0,27036172;0,58255410;3,18559289;1,00000000
0,49263941;0,16993725;0,27036172;0,58240032;3,18559289;1,00000000
0,49270609;0,16993725;0,27066928;0,58224654;3,18590045;1,00000000
0,49277276;0,16978346;0,27097687;0,58209276;3,18590045;1,00000000
0,49283943;0,16947588;0,27097687;0,58163142;3,18590045;1,00000000
0,49290610;0,16947588;0,27097687;0,58132380;3,18590045;1,00000000
0,49297277;0,16947588;0,27128446;0,58086246;3,18590045;1,00000000
0,49303945;0,16947588;0,27097687;0,58055484;3,18559289;1,00000000
0,49310612;0,16947588;0,27097687;0,58024728;3,18590045;1,00000000
0,49317279;0,16947588;0,27097687;0,58009350;3,18620801;1,00000000
0,49323946;0,16947588;0,27066928;0,57978594;3,18651581;1,00000000
0,49330613;0,16947588;0,27097687;0,57947832;3,18651581;1,00000000
0,49337281;0,16932210;0,27097687;0,57932454;3,18651581;1,00000000
0,49343948;0,16932210;0,27097687;0,57917076;3,18651581;1,00000000
0,49350615;0,16932210;0,27128446;0,57886314;3,18651581;1,00000000
0,49357282;0,16916829;0,27097687;0,57855558;3,18620801;1,00000000
0,49363949;0,16901451;0,27066928;0,57809424;3,18651581;1,00000000
0,49370617;0,16886072;0,27036172;0,57778668;3,18713093;1,00000000
0,49377284;0,16886072;0,27005413;0,57747906;3,18713093;1,00000000
0,49383951;0,16870694;0,27005413;0,57717150;3,18713093;1,00000000
0,49390618;0,16870694;0,27005413;0,57701772;3,18713093;1,00000000
0,49397285;0,16855314;0,27005413;0,57671016;3,18713093;1,00000000
0,49403953;0,16855314;0,27005413;0,57640254;3,18713093;1,00000000
0,49410620;0,16855314;0,27005413;0,57609499;3,18682337;1,00000000
0,49417287;0,16855314;0,26974654;0,57594121;3,18743849;1,00000000
0,49423954;0,16855314;0,27005413;0,57563359;3,18743849;1,00000000
0,49430621;0,16839936;0,26974654;0,57532603;3,18743849;1,00000000
0,49437289;0,16824557;0,27005413;0,57501847;3,18743849;1,00000000
0,49443956;0,16824557;0,27005413;0,57471091;3,18743849;1,00000000
0,49450623;0,16809179;0,27036172;0,57455707;3,18743849;1,00000000
0,49457290;0,16793799;0,27036172;0,57440329;3,18743849;1,00000000
0,49463957;0,16793799;0,27036172;0,57424951;3,18774605;1,00000000
0,49470625;0,16793799;0,27036172;0,57409573;3,18836117;1,00000000
0,49477292;0,16793799;0,27036172;0,57394195;3,18836117;1,00000000
0,49483959;0,16793799;0,27036172;0,57378817;3,18805361;1,00000000
0,49490626;0,16778421;0,27036172;0,57378817;3,18805361;1,00000000
0,49497293;0,16778421;0,27036172;0,57348061;3,18805361;1,00000000
0,49503961;0,16778421;0,27036172;0,57348061;3,18805361;1,00000000
0,49510628;0,16778421;0,27036172;0,57332677;3,18805361;1,00000000
0,49517295;0,16778421;0,27036172;0,57332677;3,18805361;1,00000000
0,49523962;0,16778421;0,27066928;0,57332677;3,18836117;1,00000000
0,49530629;0,16778421;0,27066928;0,57332677;3,18836117;1,00000000
0,49537297;0,16778421;0,27066928;0,57363439;3,18836117;1,00000000
0,49543964;0,16778421;0,27097687;0,57348061;3,18805361;1,00000000
0,49550631;0,16778421;0,27128446;0,57348061;3,18836117;1,00000000
0,49557298;0,16778421;0,27159202;0,57348061;3,18836117;1,00000000
0,49563965;0,16763040;0,27189961;0,57348061;3,18836117;1,00000000
0,49570633;0,16747662;0,27220720;0,57348061;3,18897629;1,00000000
0,49577300;0,16747662;0,27251476;0,57363439;3,18928385;1,00000000
0,49583967;0,16763040;0,27251476;0,57394195;3,18928385;1,00000000
0,49590634;0,16763040;0,27251476;0,57394195;3,18928385;1,00000000
0,49597301;0,16778421;0,27251476;0,57394195;3,18928385;1,00000000
