Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,49603969;0,16793799;0,27282235;0,57409573;3,18928385;1,00000000
0,49610636;0,16793799;0,27312991;0,57424951;3,18928385;1,00000000
0,49617303;0,16793799;0,27343750;0,57424951;3,18928385;1,00000000
0,49623970;0,16793799;0,27343750;0,57424951;3,18928385;1,00000000
0,49630637;0,16793799;0,27343750;0,57424951;3,18989897;1,00000000
0,49637305;0,16793799;0,27343750;0,57455707;3,19051409;1,00000000
0,49643972;0,16809179;0,27343750;0,57471091;3,19020653;1,00000000
0,49650639;0,16809179;0,27343750;0,57501847;3,18989897;1,00000000
0,49657306;0,16809179;0,27374509;0,57517225;3,18989897;1,00000000
0,49663973;0,16824557;0,27405265;0,57547981;3,18989897;1,00000000
0,49670641;0,16824557;0,27436024;0,57578737;3,18989897;1,00000000
0,49677308;0,16824557;0,27436024;0,57609499;3,18959141;1,00000000
0,49683975;0,16809179;0,27466780;0,57624876;3,18989897;1,00000000
0,49690642;0,16809179;0,27466780;0,57655638;3,18989897;1,00000000
0,49697309;0,16824557;0,27466780;0,57671016;3,18959141;1,00000000
0,49703977;0,16824557;0,27466780;0,57686394;3,18928385;1,00000000
0,49710644;0,16824557;0,27497539;0,57717150;3,18897629;1,00000000
0,49717311;0,16824557;0,27497539;0,57732528;3,18897629;1,00000000
0,49723978;0,16824557;0,27528298;0,57763284;3,18897629;1,00000000
0,49730645;0,16824557;0,27528298;0,57794046;3,18866873;1,00000000
0,49737313;0,16824557;0,27528298;0,57824802;3,18836117;1,00000000
0,49743980;0,16809179;0,27528298;0,57855558;3,18836117;1,00000000
0,49750647;0,16793799;0,27497539;0,57870936;3,18805361;1,00000000
0,49757314;0,16778421;0,27466780;0,57886314;3,18774605;1,00000000
0,49763981;0,16778421;0,27466780;0,57917076;3,18743849;1,00000000
0,49770649;0,16763040;0,27466780;0,57932454;3,18713093;1,00000000
0,49777316;0,16763040;0,27497539;0,57947832;3,18682337;1,00000000
0,49783983;0,16763040;0,27528298;0,57978594;3,18651581;1,00000000
0,49790650;0,16778421;0,27559054;0,58009350;3,18620801;1,00000000
0,49797317;0,16778421;0,27528298;0,58024728;3,18620801;1,00000000
0,49803985;0,16763040;0,27528298;0,58055484;3,18620801;1,00000000
0,49810652;0,16763040;0,27497539;0,58070862;3,18590045;1,00000000
0,49817319;0,16763040;0,27466780;0,58086246;3,18528533;1,00000000
0,49823986;0,16763040;0,27466780;0,58101624;3,18436265;1,00000000
0,49830653;0,16763040;0,27436024;0,58132380;3,18374753;1,00000000
0,49837321;0,16763040;0,27466780;0,58163142;3,18343997;1,00000000
0,49843988;0,16778421;0,27466780;0,58178520;3,18343997;1,00000000
0,49850655;0,16793799;0,27466780;0,58209276;3,18343997;1,00000000
0,49857322;0,16778421;0,27436024;0,58255410;3,18313241;1,00000000
0,49863989;0,16793799;0,27405265;0,58270794;3,18282485;1,00000000
0,49870657;0,16793799;0,27374509;0,58301550;3,18220973;1,00000000
0,49877324;0,16778421;0,27343750;0,58316928;3,18159461;1,00000000
0,49883991;0,16778421;0,27312991;0,58347690;3,18128681;1,00000000
0,49890658;0,16763040;0,27343750;0,58363068;3,18128681;1,00000000
0,49897325;0,16778421;0,27312991;0,58378446;3,18128681;1,00000000
0,49903993;0,16778421;0,27312991;0,58409202;3,18128681;1,00000000
0,49910660;0,16763040;0,27312991;0,58424580;3,18097925;1,00000000
0,49917327;0,16763040;0,27312991;0,58439958;3,18097925;1,00000000
0,49923994;0,16763040;0,27282235;0,58455342;3,18067169;1,00000000
0,49930661;0,16763040;0,27282235;0,58470720;3,18036413;1,00000000
0,49937329;0,16763040;0,27251476;0,58486098;3,18036413;1,00000000
0,49943996;0,16763040;0,27251476;0,58501476;3,18036413;1,00000000
0,49950663;0,16763040;0,27251476;0,58532232;3,18036413;1,00000000
0,49957330;0,16763040;0,27220720;0,58547610;3,18036413;1,00000000
0,49963997;0,16747662;0,27189961;0,58562988;3,18005657;1,00000000
0,49970665;0,16732283;0,27159202;0,58578372;3,17974901;1,00000000
0,49977332;0,16716905;0,27159202;0,58593750;3,17974901;1,00000000
0,49983999;0,16716905;0,27159202;0,58624506;3,17974901;1,00000000
0,49990666;0,16701525;0,27189961;0,58639890;3,17974901;1,00000000
0,49997333;0,16701525;0,27159202;0,58655268;3,17974901;1,00000000
0,50004001;0,16686147;0,27189961;0,58670646;3,18005657;1,00000000
0,50010668;0,16670766;0,27189961;0,58686024;3,18036413;1,00000000
0,50017335;0,16670766;0,27189961;0,58701402;3,18036413;1,00000000
0,50024002;0,16670766;0,27189961;0,58716780;3,18005657;1,00000000
0,50030669;0,16655388;0,27220720;0,58732158;3,18005657;1,00000000
0,50037337;0,16640009;0,27220720;0,58732158;3,18005657;1,00000000
0,50044004;0,16655388;0,27220720;0,58747536;3,18036413;1,00000000
0,50050671;0,16640009;0,27251476;0,58762920;3,18067169;1,00000000
0,50057338;0,16624631;0,27282235;0,58778298;3,18067169;1,00000000
0,50064005;0,16624631;0,27282235;0,58793676;3,18036413;1,00000000
0,50070673;0,16624631;0,27282235;0,58793676;3,18036413;1,00000000
0,50077340;0,16624631;0,27251476;0,58809054;3,18067169;1,00000000
0,50084007;0,16624631;0,27220720;0,58824432;3,18067169;1,00000000
0,50090674;0,16609251;0,27251476;0,58809054;3,18097925;1,00000000
0,50097341;0,16609251;0,27251476;0,58809054;3,18128681;1,00000000
0,50104009;0,16593874;0,27220720;0,58809054;3,18159461;1,00000000
0,50110676;0,16578494;0,27251476;0,58793676;3,18190217;1,00000000
0,50117343;0,16578494;0,27282235;0,58793676;3,18159461;1,00000000
0,50124010;0,16578494;0,27312991;0,58778298;3,18128681;1,00000000
0,50130677;0,16578494;0,27312991;0,58793676;3,18159461;1,00000000
0,50137345;0,16578494;0,27312991;0,58793676;3,18190217;1,00000000
0,50144012;0,16578494;0,27282235;0,58778298;3,18220973;1,00000000
0,50150679;0,16593874;0,27251476;0,58762920;3,18220973;1,00000000
0,50157346;0,16593874;0,27251476;0,58762920;3,18251729;1,00000000
0,50164013;0,16578494;0,27282235;0,58762920;3,18251729;1,00000000
0,50170681;0,16563116;0,27282235;0,58747536;3,18220973;1,00000000
0,50177348;0,16563116;0,27312991;0,58732158;3,18251729;1,00000000
0,50184015;0,16563116;0,27282235;0,58701402;3,18282485;1,00000000
0,50190682;0,16563116;0,27282235;0,58670646;3,18282485;1,00000000
0,50197349;0,16578494;0,27282235;0,58639890;3,18313241;1,00000000
0,50204017;0,16593874;0,27251476;0,58624506;3,18343997;1,00000000
0,50210684;0,16609251;0,27251476;0,58593750;3,18343997;1,00000000
0,50217351;0,16609251;0,27251476;0,58562988;3,18343997;1,00000000
0,50224018;0,16593874;0,27282235;0,58532232;3,18343997;1,00000000
0,50230685;0,16578494;0,27282235;0,58516854;3,18313241;1,00000000
0,50237353;0,16593874;0,27282235;0,58486098;3,18343997;1,00000000
0,50244020;0,16593874;0,27282235;0,58439958;3,18374753;1,00000000
0,50250687;0,16609251;0,27251476;0,58409202;3,18405509;1,00000000
0,50257354;0,16624631;0,27220720;0,58393824;3,18374753;1,00000000
0,50264021;0,16640009;0,27220720;0,58363068;3,18374753;1,00000000
0,50270689;0,16640009;0,27220720;0,58332312;3,18374753;1,00000000
0,50277356;0,16640009;0,27251476;0,58301550;3,18374753;1,00000000
0,50284023;0,16640009;0,27282235;0,58270794;3,18343997;1,00000000
0,50290690;0,16655388;0,27282235;0,58255410;3,18343997;1,00000000
0,50297357;0,16655388;0,27282235;0,58224654;3,18343997;1,00000000
0,50304025;0,16640009;0,27251476;0,58178520;3,18343997;1,00000000
0,50310692;0,16655388;0,27220720;0,58147764;3,18343997;1,00000000
0,50317359;0,16670766;0,27220720;0,58101624;3,18343997;1,00000000
0,50324026;0,16670766;0,27251476;0,58070862;3,18343997;1,00000000
0,50330693;0,16670766;0,27251476;0,58024728;3,18343997;1,00000000
0,50337361;0,16670766;0,27251476;0,57993972;3,18374753;1,00000000
0,50344028;0,16670766;0,27282235;0,57963216;3,18436265;1,00000000
0,50350695;0,16670766;0,27312991;0,57901698;3,18405509;1,00000000
0,50357362;0,16686147;0,27312991;0,57870936;3,18405509;1,00000000
0,50364029;0,16686147;0,27282235;0,57824802;3,18405509;1,00000000
0,50370697;0,16686147;0,27251476;0,57778668;3,18405509;1,00000000
0,50377364;0,16686147;0,27220720;0,57732528;3,18436265;1,00000000
0,50384031;0,16686147;0,27220720;0,57701772;3,18436265;1,00000000
0,50390698;0,16701525;0,27251476;0,57671016;3,18374753;1,00000000
0,50397365;0,16701525;0,27282235;0,57640254;3,18374753;1,00000000
0,50404033;0,16701525;0,27312991;0,57609499;3,18405509;1,00000000
0,50410700;0,16716905;0,27282235;0,57578737;3,18405509;1,00000000
0,50417367;0,16716905;0,27282235;0,57532603;3,18405509;1,00000000
0,50424034;0,16716905;0,27251476;0,57486469;3,18405509;1,00000000
0,50430701;0,16732283;0,27282235;0,57424951;3,18405509;1,00000000
0,50437369;0,16747662;0,27282235;0,57394195;3,18436265;1,00000000
0,50444036;0,16763040;0,27312991;0,57363439;3,18374753;1,00000000
0,50450703;0,16778421;0,27312991;0,57332677;3,18343997;1,00000000
0,50457370;0,16793799;0,27312991;0,57301921;3,18374753;1,00000000
0,50464037;0,16809179;0,27343750;0,57271159;3,18374753;1,00000000
0,50470705;0,16809179;0,27343750;0,57255781;3,18374753;1,00000000
0,50477372;0,16809179;0,27312991;0,57209647;3,18374753;1,00000000
0,50484039;0,16793799;0,27312991;0,57163513;3,18374753;1,00000000
0,50490706;0,16809179;0,27312991;0,57148129;3,18405509;1,00000000
0,50497373;0,16809179;0,27282235;0,57132751;3,18343997;1,00000000
0,50504041;0,16809179;0,27312991;0,57101995;3,18313241;1,00000000
0,50510708;0,16809179;0,27312991;0,57086611;3,18313241;1,00000000
0,50517375;0,16809179;0,27312991;0,57055855;3,18313241;1,00000000
0,50524042;0,16824557;0,27312991;0,57025099;3,18313241;1,00000000
0,50530709;0,16824557;0,27312991;0,57009721;3,18313241;1,00000000
0,50537377;0,16839936;0,27343750;0,56978959;3,18343997;1,00000000
0,50544044;0,16839936;0,27312991;0,56963581;3,18313241;1,00000000
0,50550711;0,16839936;0,27312991;0,56932825;3,18251729;1,00000000
0,50557378;0,16855314;0,27343750;0,56917441;3,18190217;1,00000000
0,50564045;0,16855314;0,27312991;0,56902063;3,18159461;1,00000000
0,50570713;0,16855314;0,27282235;0,56886685;3,18159461;1,00000000
0,50577380;0,16855314;0,27282235;0,56871307;3,18159461;1,00000000
0,50584047;0,16824557;0,27251476;0,56840551;3,18159461;1,00000000
0,50590714;0,16824557;0,27220720;0,56825173;3,18128681;1,00000000
0,50597381;0,16824557;0,27189961;0,56794411;3,18128681;1,00000000
0,50604049;0,16839936;0,27159202;0,56779033;3,18097925;1,00000000
0,50610716;0,16855314;0,27159202;0,56763655;3,18067169;1,00000000
0,50617383;0,16855314;0,27159202;0,56748277;3,18067169;1,00000000
0,50624050;0,16855314;0,27128446;0,56732899;3,18067169;1,00000000
0,50630717;0,16839936;0,27097687;0,56717521;3,18067169;1,00000000
0,50637385;0,16839936;0,27066928;0,56717521;3,18067169;1,00000000
0,50644052;0,16839936;0,27066928;0,56717521;3,18097925;1,00000000
0,50650719;0,16839936;0,27066928;0,56717521;3,18067169;1,00000000
0,50657386;0,16839936;0,27036172;0,56732899;3,18036413;1,00000000
0,50664053;0,16839936;0,27036172;0,56748277;3,18067169;1,00000000
0,50670721;0,16824557;0,27066928;0,56763655;3,18067169;1,00000000
0,50677388;0,16824557;0,27066928;0,56779033;3,18067169;1,00000000
0,50684055;0,16809179;0,27036172;0,56794411;3,18067169;1,00000000
0,50690722;0,16809179;0,27036172;0,56809795;3,18097925;1,00000000
0,50697389;0,16809179;0,27036172;0,56840551;3,18128681;1,00000000
0,50704057;0,16809179;0,27005413;0,56855929;3,18097925;1,00000000
0,50710724;0,16809179;0,27005413;0,56871307;3,18067169;1,00000000
0,50717391;0,16809179;0,27005413;0,56902063;3,18067169;1,00000000
0,50724058;0,16809179;0,27036172;0,56932825;3,18097925;1,00000000
0,50730725;0,16809179;0,27066928;0,56948203;3,18097925;1,00000000
0,50737393;0,16809179;0,27066928;0,56994343;3,18097925;1,00000000
0,50744060;0,16809179;0,27066928;0,57025099;3,18097925;1,00000000
0,50750727;0,16809179;0,27066928;0,57055855;3,18097925;1,00000000
0,50757394;0,16793799;0,27097687;0,57086611;3,18097925;1,00000000
0,50764061;0,16793799;0,27066928;0,57117373;3,18097925;1,00000000
0,50770729;0,16793799;0,27097687;0,57148129;3,18128681;1,00000000
0,50777396;0,16793799;0,27097687;0,57178891;3,18159461;1,00000000
0,50784063;0,16793799;0,27128446;0,57240403;3,18159461;1,00000000
0,50790730;0,16778421;0,27159202;0,57286543;3,18190217;1,00000000
0,50797397;0,16778421;0,27159202;0,57332677;3,18190217;1,00000000
0,50804065;0,16778421;0,27159202;0,57378817;3,18220973;1,00000000
0,50810732;0,16778421;0,27128446;0,57424951;3,18282485;1,00000000
0,50817399;0,16778421;0,27128446;0,57455707;3,18313241;1,00000000
0,50824066;0,16778421;0,27128446;0,57501847;3,18313241;1,00000000
0,50830733;0,16778421;0,27128446;0,57547981;3,18313241;1,00000000
0,50837401;0,16778421;0,27128446;0,57578737;3,18313241;1,00000000
0,50844068;0,16778421;0,27159202;0,57640254;3,18343997;1,00000000
0,50850735;0,16778421;0,27159202;0,57686394;3,18374753;1,00000000
0,50857402;0,16778421;0,27159202;0,57732528;3,18405509;1,00000000
0,50864069;0,16793799;0,27128446;0,57778668;3,18467021;1,00000000
0,50870737;0,16778421;0,27128446;0,57840180;3,18467021;1,00000000
0,50877404;0,16793799;0,27159202;0,57886314;3,18467021;1,00000000
0,50884071;0,16793799;0,27159202;0,57932454;3,18528533;1,00000000
0,50890738;0,16793799;0,27189961;0,57993972;3,18528533;1,00000000
0,50897405;0,16793799;0,27220720;0,58040106;3,18559289;1,00000000
0,50904073;0,16793799;0,27251476;0,58086246;3,18590045;1,00000000
0,50910740;0,16809179;0,27251476;0,58132380;3,18651581;1,00000000
0,50917407;0,16809179;0,27251476;0,58163142;3,18651581;1,00000000
0,50924074;0,16809179;0,27282235;0,58193898;3,18651581;1,00000000
0,50930741;0,16809179;0,27282235;0,58240032;3,18651581;1,00000000
0,50937409;0,16809179;0,27312991;0,58270794;3,18651581;1,00000000
0,50944076;0,16809179;0,27343750;0,58301550;3,18651581;1,00000000
0,50950743;0,16824557;0,27374509;0,58347690;3,18651581;1,00000000
0,50957410;0,16824557;0,27343750;0,58378446;3,18651581;1,00000000
0,50964077;0,16824557;0,27343750;0,58409202;3,18651581;1,00000000
0,50970745;0,16824557;0,27343750;0,58424580;3,18651581;1,00000000
0,50977412;0,16824557;0,27343750;0,58439958;3,18651581;1,00000000
0,50984079;0,16839936;0,27343750;0,58455342;3,18651581;1,00000000
0,50990746;0,16870694;0,27374509;0,58486098;3,18651581;1,00000000
0,50997413;0,16870694;0,27343750;0,58516854;3,18651581;1,00000000
0,51004081;0,16870694;0,27312991;0,58547610;3,18651581;1,00000000
0,51010748;0,16870694;0,27312991;0,58562988;3,18651581;1,00000000
0,51017415;0,16855314;0,27282235;0,58578372;3,18620801;1,00000000
0,51024082;0,16855314;0,27282235;0,58578372;3,18590045;1,00000000
0,51030749;0,16855314;0,27282235;0,58593750;3,18559289;1,00000000
0,51037417;0,16855314;0,27251476;0,58593750;3,18559289;1,00000000
0,51044084;0,16855314;0,27251476;0,58593750;3,18559289;1,00000000
0,51050751;0,16855314;0,27251476;0,58593750;3,18559289;1,00000000
0,51057418;0,16855314;0,27251476;0,58593750;3,18559289;1,00000000
0,51064085;0,16870694;0,27251476;0,58593750;3,18559289;1,00000000
0,51070753;0,16870694;0,27251476;0,58609128;3,18559289;1,00000000
0,51077420;0,16870694;0,27251476;0,58593750;3,18467021;1,00000000
0,51084087;0,16870694;0,27251476;0,58578372;3,18467021;1,00000000
0,51090754;0,16870694;0,27251476;0,58562988;3,18467021;1,00000000
0,51097421;0,16870694;0,27220720;0,58562988;3,18467021;1,00000000
0,51104089;0,16870694;0,27220720;0,58562988;3,18467021;1,00000000
0,51110756;0,16870694;0,27220720;0,58547610;3,18436265;1,00000000
0,51117423;0,16870694;0,27251476;0,58532232;3,18405509;1,00000000
0,51124090;0,16870694;0,27251476;0,58532232;3,18343997;1,00000000
0,51130757;0,16870694;0,27220720;0,58532232;3,18374753;1,00000000
0,51137425;0,16870694;0,27220720;0,58516854;3,18374753;1,00000000
0,51144092;0,16870694;0,27220720;0,58516854;3,18374753;1,00000000
0,51150759;0,16870694;0,27189961;0,58501476;3,18374753;1,00000000
0,51157426;0,16870694;0,27189961;0,58470720;3,18343997;1,00000000
0,51164093;0,16870694;0,27220720;0,58439958;3,18343997;1,00000000
0,51170761;0,16870694;0,27251476;0,58424580;3,18282485;1,00000000
0,51177428;0,16886072;0,27220720;0,58424580;3,18251729;1,00000000
0,51184095;0,16886072;0,27220720;0,58409202;3,18282485;1,00000000
0,51190762;0,16870694;0,27189961;0,58378446;3,18313241;1,00000000
0,51197429;0,16870694;0,27220720;0,58347690;3,18313241;1,00000000
0,51204097;0,16870694;0,27220720;0,58332312;3,18313241;1,00000000
0,51210764;0,16870694;0,27251476;0,58316928;3,18313241;1,00000000
0,51217431;0,16870694;0,27220720;0,58301550;3,18313241;1,00000000
0,51224098;0,16870694;0,27220720;0,58286172;3,18313241;1,00000000
0,51230765;0,16870694;0,27189961;0,58270794;3,18313241;1,00000000
0,51237433;0,16870694;0,27189961;0,58240032;3,18343997;1,00000000
0,51244100;0,16870694;0,27189961;0,58209276;3,18405509;1,00000000
0,51250767;0,16870694;0,27159202;0,58193898;3,18436265;1,00000000
0,51257434;0,16870694;0,27128446;0,58178520;3,18436265;1,00000000
0,51264101;0,16855314;0,27128446;0,58163142;3,18436265;1,00000000
0,51270769;0,16855314;0,27128446;0,58132380;3,18436265;1,00000000
0,51277436;0,16855314;0,27097687;0,58101624;3,18436265;1,00000000
0,51284103;0,16855314;0,27066928;0,58070862;3,18436265;1,00000000
0,51290770;0,16839936;0,27066928;0,58040106;3,18436265;1,00000000
0,51297437;0,16839936;0,27066928;0,58009350;3,18467021;1,00000000
0,51304105;0,16824557;0,27097687;0,57978594;3,18528533;1,00000000
0,51310772;0,16809179;0,27066928;0,57947832;3,18559289;1,00000000
0,51317439;0,16809179;0,27036172;0,57932454;3,18559289;1,00000000
0,51324106;0,16809179;0,27005413;0,57917076;3,18559289;1,00000000
0,51330773;0,16809179;0,27005413;0,57901698;3,18559289;1,00000000
0,51337441;0,16809179;0,27005413;0,57886314;3,18528533;1,00000000
0,51344108;0,16809179;0,27005413;0,57840180;3,18467021;1,00000000
0,51350775;0,16793799;0,27005413;0,57809424;3,18528533;1,00000000
0,51357442;0,16793799;0,26974654;0,57794046;3,18559289;1,00000000
0,51364109;0,16793799;0,26943898;0,57747906;3,18559289;1,00000000
0,51370777;0,16778421;0,26913139;0,57717150;3,18559289;1,00000000
0,51377444;0,16778421;0,26913139;0,57686394;3,18590045;1,00000000
0,51384111;0,16778421;0,26943898;0,57655638;3,18590045;1,00000000
0,51390778;0,16778421;0,26913139;0,57640254;3,18590045;1,00000000
0,51397445;0,16778421;0,26943898;0,57609499;3,18590045;1,00000000
0,51404113;0,16763040;0,26974654;0,57594121;3,18620801;1,00000000
0,51410780;0,16763040;0,26974654;0,57563359;3,18651581;1,00000000
0,51417447;0,16763040;0,26943898;0,57532603;3,18682337;1,00000000
0,51424114;0,16763040;0,26913139;0,57501847;3,18713093;1,00000000
0,51430781;0,16763040;0,26882383;0,57471091;3,18682337;1,00000000
0,51437449;0,16763040;0,26882383;0,57440329;3,18651581;1,00000000
0,51444116;0,16778421;0,26882383;0,57424951;3,18651581;1,00000000
0,51450783;0,16778421;0,26913139;0,57409573;3,18651581;1,00000000
0,51457450;0,16778421;0,26913139;0,57409573;3,18682337;1,00000000
0,51464117;0,16778421;0,26913139;0,57409573;3,18713093;1,00000000
0,51470785;0,16778421;0,26882383;0,57378817;3,18743849;1,00000000
0,51477452;0,16778421;0,26882383;0,57363439;3,18774605;1,00000000
0,51484119;0,16763040;0,26851624;0,57348061;3,18743849;1,00000000
0,51490786;0,16763040;0,26820865;0,57317299;3,18743849;1,00000000
0,51497453;0,16763040;0,26820865;0,57317299;3,18743849;1,00000000
0,51504121;0,16763040;0,26851624;0,57317299;3,18743849;1,00000000
0,51510788;0,16763040;0,26851624;0,57301921;3,18743849;1,00000000
0,51517455;0,16747662;0,26851624;0,57301921;3,18774605;1,00000000
0,51524122;0,16747662;0,26851624;0,57301921;3,18805361;1,00000000
0,51530789;0,16747662;0,26851624;0,57301921;3,18805361;1,00000000
0,51537457;0,16747662;0,26851624;0,57317299;3,18836117;1,00000000
0,51544124;0,16732283;0,26851624;0,57317299;3,18836117;1,00000000
0,51550791;0,16716905;0,26851624;0,57317299;3,18836117;1,00000000
0,51557458;0,16701525;0,26882383;0,57317299;3,18836117;1,00000000
0,51564125;0,16701525;0,26882383;0,57301921;3,18836117;1,00000000
0,51570793;0,16686147;0,26882383;0,57317299;3,18836117;1,00000000
0,51577460;0,16686147;0,26882383;0,57317299;3,18836117;1,00000000
0,51584127;0,16686147;0,26882383;0,57332677;3,18836117;1,00000000
0,51590794;0,16686147;0,26913139;0,57348061;3,18866873;1,00000000
0,51597461;0,16686147;0,26913139;0,57363439;3,18866873;1,00000000
0,51604129;0,16670766;0,26913139;0,57394195;3,18866873;1,00000000
0,51610796;0,16655388;0,26913139;0,57409573;3,18866873;1,00000000
0,51617463;0,16655388;0,26943898;0,57409573;3,18866873;1,00000000
0,51624130;0,16655388;0,26974654;0,57440329;3,18866873;1,00000000
0,51630797;0,16655388;0,26974654;0,57455707;3,18897629;1,00000000
0,51637465;0,16655388;0,26974654;0,57471091;3,18866873;1,00000000
0,51644132;0,16640009;0,26974654;0,57501847;3,18866873;1,00000000
0,51650799;0,16640009;0,26974654;0,57532603;3,18866873;1,00000000
0,51657466;0,16624631;0,26943898;0,57547981;3,18866873;1,00000000
0,51664133;0,16624631;0,26974654;0,57578737;3,18866873;1,00000000
0,51670801;0,16624631;0,27005413;0,57609499;3,18866873;1,00000000
0,51677468;0,16640009;0,27036172;0,57640254;3,18866873;1,00000000
0,51684135;0,16640009;0,27036172;0,57671016;3,18866873;1,00000000
0,51690802;0,16640009;0,27036172;0,57686394;3,18836117;1,00000000
0,51697469;0,16640009;0,27005413;0,57717150;3,18805361;1,00000000
0,51704137;0,16640009;0,27005413;0,57747906;3,18805361;1,00000000
0,51710804;0,16640009;0,26974654;0,57778668;3,18774605;1,00000000
0,51717471;0,16640009;0,26974654;0,57809424;3,18743849;1,00000000
0,51724138;0,16624631;0,26974654;0,57840180;3,18743849;1,00000000
0,51730805;0,16640009;0,26974654;0,57870936;3,18743849;1,00000000
0,51737473;0,16640009;0,26974654;0,57886314;3,18743849;1,00000000
0,51744140;0,16640009;0,26943898;0,57917076;3,18713093;1,00000000
0,51750807;0,16640009;0,26974654;0,57947832;3,18651581;1,00000000
0,51757474;0,16640009;0,26943898;0,57963216;3,18590045;1,00000000
0,51764141;0,16655388;0,26943898;0,57993972;3,18559289;1,00000000
0,51770809;0,16655388;0,26974654;0,58009350;3,18559289;1,00000000
0,51777476;0,16655388;0,27005413;0,58055484;3,18559289;1,00000000
0,51784143;0,16655388;0,27036172;0,58086246;3,18559289;1,00000000
0,51790810;0,16640009;0,27066928;0,58101624;3,18559289;1,00000000
0,51797477;0,16655388;0,27036172;0,58132380;3,18436265;1,00000000
0,51804145;0,16640009;0,27036172;0,58147764;3,18374753;1,00000000
0,51810812;0,16640009;0,27036172;0,58163142;3,18313241;1,00000000
0,51817479;0,16655388;0,27005413;0,58193898;3,18251729;1,00000000
0,51824146;0,16640009;0,26974654;0,58209276;3,18220973;1,00000000
0,51830813;0,16624631;0,26943898;0,58240032;3,18190217;1,00000000
0,51837481;0,16624631;0,26974654;0,58255410;3,18159461;1,00000000
0,51844148;0,16609251;0,26974654;0,58286172;3,18128681;1,00000000
0,51850815;0,16609251;0,27005413;0,58316928;3,18097925;1,00000000
0,51857482;0,16609251;0,27005413;0,58347690;3,18097925;1,00000000
0,51864149;0,16609251;0,26974654;0,58347690;3,18067169;1,00000000
0,51870817;0,16609251;0,26943898;0,58363068;3,18036413;1,00000000
0,51877484;0,16624631;0,26913139;0,58393824;3,18005657;1,00000000
0,51884151;0,16609251;0,26882383;0,58424580;3,17974901;1,00000000
0,51890818;0,16609251;0,26913139;0,58455342;3,17974901;1,00000000
0,51897485;0,16593874;0,26882383;0,58470720;3,17944145;1,00000000
0,51904153;0,16593874;0,26882383;0,58486098;3,17913389;1,00000000
0,51910820;0,16578494;0,26882383;0,58516854;3,17882633;1,00000000
0,51917487;0,16578494;0,26851624;0,58532232;3,17882633;1,00000000
0,51924154;0,16563116;0,26851624;0,58547610;3,17882633;1,00000000
0,51930821;0,16563116;0,26820865;0,58562988;3,17851877;1,00000000
0,51937489;0,16563116;0,26790109;0,58562988;3,17851877;1,00000000
0,51944156;0,16563116;0,26790109;0,58593750;3,17851877;1,00000000
0,51950823;0,16563116;0,26790109;0,58624506;3,17851877;1,00000000
0,51957490;0,16547737;0,26820865;0,58639890;3,17821121;1,00000000
0,51964157;0,16532359;0,26820865;0,58639890;3,17851877;1,00000000
0,51970825;0,16532359;0,26820865;0,58655268;3,17851877;1,00000000
0,51977492;0,16547737;0,26790109;0,58670646;3,17851877;1,00000000
0,51984159;0,16547737;0,26790109;0,58686024;3,17851877;1,00000000
0,51990826;0,16547737;0,26759350;0,58701402;3,17851877;1,00000000
0,51997493;0,16532359;0,26759350;0,58701402;3,17851877;1,00000000
0,52004161;0,16532359;0,26759350;0,58716780;3,17851877;1,00000000
0,52010828;0,16532359;0,26790109;0,58732158;3,17851877;1,00000000
0,52017495;0,16516978;0,26820865;0,58747536;3,17882633;1,00000000
0,52024162;0,16501600;0,26790109;0,58762920;3,17882633;1,00000000
0,52030829;0,16501600;0,26759350;0,58762920;3,17882633;1,00000000
0,52037497;0,16501600;0,26790109;0,58778298;3,17882633;1,00000000
