Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,52044164;0,16501600;0,26820865;0,58809054;3,17882633;1,00000000
0,52050831;0,16486220;0,26820865;0,58824432;3,17851877;1,00000000
0,52057498;0,16501600;0,26820865;0,58855188;3,17913389;1,00000000
0,52064165;0,16501600;0,26820865;0,58855188;3,17944145;1,00000000
0,52070833;0,16516978;0,26851624;0,58870566;3,17974901;1,00000000
0,52077500;0,16532359;0,26882383;0,58870566;3,17974901;1,00000000
0,52084167;0,16532359;0,26913139;0,58870566;3,17944145;1,00000000
0,52090834;0,16532359;0,26913139;0,58870566;3,17913389;1,00000000
0,52097501;0,16516978;0,26882383;0,58855188;3,17944145;1,00000000
0,52104169;0,16516978;0,26851624;0,58855188;3,18005657;1,00000000
0,52110836;0,16532359;0,26820865;0,58839810;3,18036413;1,00000000
0,52117503;0,16516978;0,26851624;0,58839810;3,18067169;1,00000000
0,52124170;0,16532359;0,26882383;0,58824432;3,18097925;1,00000000
0,52130837;0,16547737;0,26882383;0,58809054;3,18097925;1,00000000
0,52137505;0,16547737;0,26851624;0,58809054;3,18097925;1,00000000
0,52144172;0,16532359;0,26851624;0,58793676;3,18067169;1,00000000
0,52150839;0,16516978;0,26851624;0,58778298;3,18097925;1,00000000
0,52157506;0,16516978;0,26851624;0,58762920;3,18128681;1,00000000
0,52164173;0,16501600;0,26882383;0,58747536;3,18159461;1,00000000
0,52170841;0,16486220;0,26882383;0,58732158;3,18190217;1,00000000
0,52177508;0,16501600;0,26913139;0,58716780;3,18190217;1,00000000
0,52184175;0,16501600;0,26913139;0,58701402;3,18190217;1,00000000
0,52190842;0,16516978;0,26913139;0,58686024;3,18190217;1,00000000
0,52197509;0,16501600;0,26943898;0,58655268;3,18159461;1,00000000
0,52204177;0,16516978;0,26974654;0,58624506;3,18220973;1,00000000
0,52210844;0,16532359;0,26974654;0,58609128;3,18251729;1,00000000
0,52217511;0,16547737;0,27005413;0,58578372;3,18282485;1,00000000
0,52224178;0,16563116;0,27005413;0,58547610;3,18282485;1,00000000
0,52230845;0,16563116;0,27005413;0,58516854;3,18282485;1,00000000
0,52237513;0,16578494;0,27036172;0,58486098;3,18282485;1,00000000
0,52244180;0,16578494;0,27036172;0,58455342;3,18282485;1,00000000
0,52250847;0,16578494;0,27036172;0,58424580;3,18313241;1,00000000
0,52257514;0,16593874;0,27036172;0,58378446;3,18374753;1,00000000
0,52264181;0,16593874;0,27005413;0,58332312;3,18405509;1,00000000
0,52270849;0,16609251;0,27005413;0,58301550;3,18436265;1,00000000
0,52277516;0,16609251;0,27005413;0,58270794;3,18436265;1,00000000
0,52284183;0,16624631;0,27005413;0,58255410;3,18436265;1,00000000
0,52290850;0,16655388;0,27036172;0,58224654;3,18436265;1,00000000
0,52297517;0,16655388;0,27066928;0,58178520;3,18436265;1,00000000
0,52304185;0,16670766;0,27066928;0,58147764;3,18405509;1,00000000
0,52310852;0,16655388;0,27066928;0,58101624;3,18405509;1,00000000
0,52317519;0,16640009;0,27036172;0,58070862;3,18405509;1,00000000
0,52324186;0,16655388;0,27005413;0,58040106;3,18405509;1,00000000
0,52330853;0,16655388;0,27005413;0,58009350;3,18405509;1,00000000
0,52337521;0,16655388;0,27036172;0,57978594;3,18405509;1,00000000
0,52344188;0,16670766;0,27066928;0,57932454;3,18405509;1,00000000
0,52350855;0,16686147;0,27066928;0,57886314;3,18405509;1,00000000
0,52357522;0,16701525;0,27066928;0,57840180;3,18405509;1,00000000
0,52364189;0,16701525;0,27097687;0,57809424;3,18405509;1,00000000
0,52370857;0,16701525;0,27066928;0,57763284;3,18405509;1,00000000
0,52377524;0,16732283;0,27066928;0,57732528;3,18405509;1,00000000
0,52384191;0,16732283;0,27097687;0,57686394;3,18436265;1,00000000
0,52390858;0,16747662;0,27097687;0,57655638;3,18436265;1,00000000
0,52397525;0,16747662;0,27128446;0,57609499;3,18436265;1,00000000
0,52404193;0,16763040;0,27128446;0,57563359;3,18436265;1,00000000
0,52410860;0,16763040;0,27159202;0,57532603;3,18436265;1,00000000
0,52417527;0,16763040;0,27159202;0,57501847;3,18467021;1,00000000
0,52424194;0,16778421;0,27128446;0,57455707;3,18467021;1,00000000
0,52430861;0,16778421;0,27128446;0,57424951;3,18467021;1,00000000
0,52437529;0,16778421;0,27128446;0,57394195;3,18467021;1,00000000
0,52444196;0,16793799;0,27159202;0,57348061;3,18528533;1,00000000
0,52450863;0,16793799;0,27189961;0,57317299;3,18559289;1,00000000
0,52457530;0,16793799;0,27220720;0,57286543;3,18559289;1,00000000
0,52464197;0,16793799;0,27220720;0,57255781;3,18559289;1,00000000
0,52470865;0,16809179;0,27251476;0,57225025;3,18559289;1,00000000
0,52477532;0,16824557;0,27220720;0,57178891;3,18559289;1,00000000
0,52484199;0,16824557;0,27220720;0,57148129;3,18559289;1,00000000
0,52490866;0,16824557;0,27220720;0,57101995;3,18559289;1,00000000
0,52497533;0,16839936;0,27189961;0,57055855;3,18559289;1,00000000
0,52504201;0,16855314;0,27189961;0,57009721;3,18528533;1,00000000
0,52510868;0,16855314;0,27189961;0,56978959;3,18436265;1,00000000
0,52517535;0,16870694;0,27220720;0,56963581;3,18405509;1,00000000
0,52524202;0,16870694;0,27220720;0,56932825;3,18405509;1,00000000
0,52530869;0,16870694;0,27220720;0,56902063;3,18405509;1,00000000
0,52537537;0,16870694;0,27220720;0,56886685;3,18405509;1,00000000
0,52544204;0,16870694;0,27189961;0,56871307;3,18405509;1,00000000
0,52550871;0,16870694;0,27159202;0,56840551;3,18405509;1,00000000
0,52557538;0,16870694;0,27128446;0,56809795;3,18343997;1,00000000
0,52564205;0,16870694;0,27159202;0,56794411;3,18313241;1,00000000
0,52570873;0,16870694;0,27159202;0,56779033;3,18282485;1,00000000
0,52577540;0,16886072;0,27159202;0,56748277;3,18282485;1,00000000
0,52584207;0,16886072;0,27128446;0,56717521;3,18282485;1,00000000
0,52590874;0,16886072;0,27128446;0,56702143;3,18282485;1,00000000
0,52597541;0,16886072;0,27128446;0,56671381;3,18313241;1,00000000
0,52604209;0,16886072;0,27128446;0,56656003;3,18251729;1,00000000
0,52610876;0,16886072;0,27097687;0,56640625;3,18220973;1,00000000
0,52617543;0,16886072;0,27097687;0,56625247;3,18190217;1,00000000
0,52624210;0,16886072;0,27128446;0,56625247;3,18190217;1,00000000
0,52630877;0,16886072;0,27097687;0,56609863;3,18190217;1,00000000
0,52637545;0,16886072;0,27066928;0,56609863;3,18220973;1,00000000
0,52644212;0,16886072;0,27066928;0,56609863;3,18251729;1,00000000
0,52650879;0,16886072;0,27036172;0,56625247;3,18282485;1,00000000
0,52657546;0,16886072;0,27005413;0,56609863;3,18251729;1,00000000
0,52664213;0,16886072;0,27036172;0,56625247;3,18251729;1,00000000
0,52670881;0,16886072;0,27036172;0,56640625;3,18251729;1,00000000
0,52677548;0,16886072;0,27066928;0,56656003;3,18251729;1,00000000
0,52684215;0,16886072;0,27036172;0,56671381;3,18251729;1,00000000
0,52690882;0,16870694;0,27005413;0,56686765;3,18251729;1,00000000
0,52697549;0,16855314;0,26974654;0,56702143;3,18251729;1,00000000
0,52704217;0,16855314;0,26974654;0,56717521;3,18282485;1,00000000
0,52710884;0,16855314;0,26974654;0,56732899;3,18313241;1,00000000
0,52717551;0,16855314;0,27005413;0,56779033;3,18282485;1,00000000
0,52724218;0,16855314;0,27036172;0,56794411;3,18313241;1,00000000
0,52730885;0,16855314;0,27066928;0,56840551;3,18343997;1,00000000
0,52737553;0,16855314;0,27066928;0,56871307;3,18343997;1,00000000
0,52744220;0,16855314;0,27066928;0,56917441;3,18343997;1,00000000
0,52750887;0,16855314;0,27097687;0,56963581;3,18343997;1,00000000
0,52757554;0,16855314;0,27066928;0,56994343;3,18343997;1,00000000
0,52764221;0,16855314;0,27066928;0,57025099;3,18374753;1,00000000
0,52770889;0,16855314;0,27066928;0,57055855;3,18343997;1,00000000
0,52777556;0,16855314;0,27097687;0,57101995;3,18343997;1,00000000
0,52784223;0,16855314;0,27128446;0,57163513;3,18374753;1,00000000
0,52790890;0,16855314;0,27128446;0,57209647;3,18405509;1,00000000
0,52797557;0,16855314;0,27128446;0,57286543;3,18405509;1,00000000
0,52804225;0,16855314;0,27128446;0,57317299;3,18405509;1,00000000
0,52810892;0,16855314;0,27128446;0,57363439;3,18436265;1,00000000
0,52817559;0,16855314;0,27159202;0,57424951;3,18528533;1,00000000
0,52824226;0,16855314;0,27159202;0,57486469;3,18590045;1,00000000
0,52830893;0,16855314;0,27189961;0,57532603;3,18620801;1,00000000
0,52837561;0,16855314;0,27220720;0,57578737;3,18620801;1,00000000
0,52844228;0,16855314;0,27220720;0,57640254;3,18620801;1,00000000
0,52850895;0,16855314;0,27220720;0,57686394;3,18651581;1,00000000
0,52857562;0,16855314;0,27220720;0,57747906;3,18682337;1,00000000
0,52864229;0,16855314;0,27189961;0,57809424;3,18743849;1,00000000
0,52870897;0,16855314;0,27189961;0,57855558;3,18774605;1,00000000
0,52877564;0,16855314;0,27189961;0,57901698;3,18774605;1,00000000
0,52884231;0,16839936;0,27220720;0,57932454;3,18774605;1,00000000
0,52890898;0,16855314;0,27251476;0,57978594;3,18774605;1,00000000
0,52897565;0,16870694;0,27282235;0,58024728;3,18774605;1,00000000
0,52904233;0,16886072;0,27282235;0,58070862;3,18774605;1,00000000
0,52910900;0,16886072;0,27312991;0,58117002;3,18805361;1,00000000
0,52917567;0,16886072;0,27312991;0,58147764;3,18836117;1,00000000
0,52924234;0,16901451;0,27343750;0,58178520;3,18866873;1,00000000
0,52930901;0,16901451;0,27343750;0,58209276;3,18836117;1,00000000
0,52937569;0,16901451;0,27374509;0,58224654;3,18836117;1,00000000
0,52944236;0,16901451;0,27405265;0,58270794;3,18836117;1,00000000
0,52950903;0,16901451;0,27436024;0,58286172;3,18805361;1,00000000
0,52957570;0,16916829;0,27466780;0,58316928;3,18805361;1,00000000
0,52964237;0,16916829;0,27497539;0,58347690;3,18805361;1,00000000
0,52970905;0,16916829;0,27466780;0,58363068;3,18836117;1,00000000
0,52977572;0,16916829;0,27466780;0,58409202;3,18836117;1,00000000
0,52984239;0,16916829;0,27466780;0,58439958;3,18805361;1,00000000
0,52990906;0,16916829;0,27497539;0,58470720;3,18774605;1,00000000
0,52997573;0,16916829;0,27497539;0,58486098;3,18805361;1,00000000
0,53004241;0,16916829;0,27497539;0,58501476;3,18805361;1,00000000
0,53010908;0,16916829;0,27497539;0,58516854;3,18805361;1,00000000
0,53017575;0,16916829;0,27497539;0,58516854;3,18805361;1,00000000
0,53024242;0,16916829;0,27528298;0,58516854;3,18805361;1,00000000
0,53030909;0,16916829;0,27528298;0,58516854;3,18774605;1,00000000
0,53037577;0,16916829;0,27528298;0,58516854;3,18743849;1,00000000
0,53044244;0,16916829;0,27528298;0,58516854;3,18743849;1,00000000
0,53050911;0,16916829;0,27528298;0,58547610;3,18743849;1,00000000
0,53057578;0,16916829;0,27559054;0,58547610;3,18743849;1,00000000
0,53064245;0,16916829;0,27559054;0,58532232;3,18743849;1,00000000
0,53070913;0,16916829;0,27559054;0,58532232;3,18743849;1,00000000
0,53077580;0,16916829;0,27589813;0,58516854;3,18713093;1,00000000
0,53084247;0,16916829;0,27559054;0,58516854;3,18651581;1,00000000
0,53090914;0,16916829;0,27528298;0,58501476;3,18620801;1,00000000
0,53097581;0,16916829;0,27528298;0,58486098;3,18620801;1,00000000
0,53104249;0,16916829;0,27528298;0,58486098;3,18620801;1,00000000
0,53110916;0,16916829;0,27528298;0,58486098;3,18620801;1,00000000
0,53117583;0,16916829;0,27559054;0,58486098;3,18620801;1,00000000
0,53124250;0,16916829;0,27559054;0,58486098;3,18590045;1,00000000
0,53130917;0,16916829;0,27589813;0,58486098;3,18528533;1,00000000
0,53137585;0,16916829;0,27620572;0,58486098;3,18559289;1,00000000
0,53144252;0,16901451;0,27620572;0,58470720;3,18590045;1,00000000
0,53150919;0,16886072;0,27589813;0,58455342;3,18590045;1,00000000
0,53157586;0,16886072;0,27559054;0,58439958;3,18590045;1,00000000
0,53164253;0,16886072;0,27559054;0,58409202;3,18590045;1,00000000
0,53170921;0,16886072;0,27589813;0,58378446;3,18590045;1,00000000
0,53177588;0,16886072;0,27620572;0,58363068;3,18590045;1,00000000
0,53184255;0,16886072;0,27620572;0,58363068;3,18559289;1,00000000
0,53190922;0,16870694;0,27651328;0,58363068;3,18590045;1,00000000
0,53197589;0,16870694;0,27682087;0,58363068;3,18590045;1,00000000
0,53204257;0,16855314;0,27682087;0,58332312;3,18590045;1,00000000
0,53210924;0,16855314;0,27651328;0,58301550;3,18590045;1,00000000
0,53217591;0,16855314;0,27620572;0,58270794;3,18559289;1,00000000
0,53224258;0,16855314;0,27620572;0,58240032;3,18528533;1,00000000
0,53230925;0,16855314;0,27620572;0,58209276;3,18528533;1,00000000
0,53237593;0,16855314;0,27620572;0,58178520;3,18559289;1,00000000
0,53244260;0,16839936;0,27651328;0,58147764;3,18559289;1,00000000
0,53250927;0,16839936;0,27620572;0,58117002;3,18590045;1,00000000
0,53257594;0,16839936;0,27620572;0,58086246;3,18590045;1,00000000
0,53264261;0,16839936;0,27589813;0,58055484;3,18559289;1,00000000
0,53270929;0,16839936;0,27589813;0,58040106;3,18559289;1,00000000
0,53277596;0,16839936;0,27620572;0,57993972;3,18559289;1,00000000
0,53284263;0,16839936;0,27620572;0,57963216;3,18590045;1,00000000
0,53290930;0,16839936;0,27651328;0,57947832;3,18620801;1,00000000
0,53297597;0,16839936;0,27651328;0,57917076;3,18620801;1,00000000
0,53304265;0,16839936;0,27651328;0,57901698;3,18620801;1,00000000
0,53310932;0,16839936;0,27682087;0,57855558;3,18620801;1,00000000
0,53317599;0,16839936;0,27743602;0,57824802;3,18620801;1,00000000
0,53324266;0,16839936;0,27682087;0,57809424;3,18620801;1,00000000
0,53330933;0,16839936;0,27651328;0,57778668;3,18620801;1,00000000
0,53337601;0,16824557;0,27651328;0,57747906;3,18590045;1,00000000
0,53344268;0,16824557;0,27682087;0,57717150;3,18620801;1,00000000
0,53350935;0,16824557;0,27743602;0,57686394;3,18620801;1,00000000
0,53357602;0,16824557;0,27743602;0,57655638;3,18651581;1,00000000
0,53364269;0,16824557;0,27743602;0,57624876;3,18620801;1,00000000
0,53370937;0,16824557;0,27743602;0,57594121;3,18620801;1,00000000
0,53377604;0,16824557;0,27682087;0,57563359;3,18620801;1,00000000
0,53384271;0,16809179;0,27651328;0,57532603;3,18620801;1,00000000
0,53390938;0,16824557;0,27651328;0,57501847;3,18620801;1,00000000
0,53397605;0,16824557;0,27651328;0,57471091;3,18651581;1,00000000
0,53404273;0,16824557;0,27682087;0,57440329;3,18682337;1,00000000
0,53410940;0,16824557;0,27682087;0,57409573;3,18651581;1,00000000
0,53417607;0,16824557;0,27682087;0,57378817;3,18651581;1,00000000
0,53424274;0,16824557;0,27743602;0,57348061;3,18651581;1,00000000
0,53430941;0,16824557;0,27743602;0,57317299;3,18651581;1,00000000
0,53437609;0,16809179;0,27774361;0,57286543;3,18651581;1,00000000
0,53444276;0,16809179;0,27743602;0,57286543;3,18651581;1,00000000
0,53450943;0,16809179;0,27743602;0,57255781;3,18713093;1,00000000
0,53457610;0,16793799;0,27682087;0,57240403;3,18713093;1,00000000
0,53464277;0,16793799;0,27682087;0,57225025;3,18743849;1,00000000
0,53470945;0,16778421;0,27651328;0,57178891;3,18743849;1,00000000
0,53477612;0,16778421;0,27651328;0,57163513;3,18743849;1,00000000
0,53484279;0,16763040;0,27620572;0,57148129;3,18743849;1,00000000
0,53490946;0,16763040;0,27589813;0,57117373;3,18743849;1,00000000
0,53497613;0,16763040;0,27559054;0,57117373;3,18774605;1,00000000
0,53504281;0,16747662;0,27559054;0,57101995;3,18805361;1,00000000
0,53510948;0,16747662;0,27559054;0,57101995;3,18805361;1,00000000
0,53517615;0,16747662;0,27589813;0,57101995;3,18836117;1,00000000
0,53524282;0,16732283;0,27620572;0,57101995;3,18866873;1,00000000
0,53530949;0,16747662;0,27620572;0,57101995;3,18897629;1,00000000
0,53537617;0,16747662;0,27651328;0,57101995;3,18928385;1,00000000
0,53544284;0,16732283;0,27620572;0,57101995;3,18959141;1,00000000
0,53550951;0,16747662;0,27620572;0,57101995;3,18959141;1,00000000
0,53557618;0,16747662;0,27620572;0,57101995;3,18928385;1,00000000
0,53564285;0,16732283;0,27651328;0,57101995;3,18897629;1,00000000
0,53570953;0,16747662;0,27682087;0,57117373;3,18866873;1,00000000
0,53577620;0,16763040;0,27743602;0,57117373;3,18897629;1,00000000
0,53584287;0,16747662;0,27774361;0,57117373;3,18928385;1,00000000
0,53590954;0,16747662;0,27774361;0,57117373;3,18959141;1,00000000
0,53597621;0,16732283;0,27743602;0,57117373;3,18959141;1,00000000
0,53604289;0,16732283;0,27774361;0,57132751;3,18989897;1,00000000
0,53610956;0,16716905;0,27743602;0,57148129;3,18959141;1,00000000
0,53617623;0,16716905;0,27743602;0,57163513;3,18928385;1,00000000
0,53624290;0,16701525;0,27743602;0,57178891;3,18928385;1,00000000
0,53630957;0,16701525;0,27743602;0,57225025;3,18928385;1,00000000
0,53637625;0,16701525;0,27774361;0,57240403;3,18959141;1,00000000
0,53644292;0,16716905;0,27805117;0,57271159;3,18959141;1,00000000
0,53650959;0,16701525;0,27774361;0,57286543;3,18959141;1,00000000
0,53657626;0,16716905;0,27774361;0,57301921;3,18989897;1,00000000
0,53664293;0,16716905;0,27743602;0,57317299;3,18989897;1,00000000
0,53670961;0,16716905;0,27743602;0,57332677;3,18959141;1,00000000
0,53677628;0,16686147;0,27743602;0,57348061;3,18928385;1,00000000
0,53684295;0,16670766;0,27774361;0,57378817;3,18928385;1,00000000
0,53690962;0,16686147;0,27774361;0,57409573;3,18928385;1,00000000
0,53697629;0,16686147;0,27805117;0,57440329;3,18928385;1,00000000
0,53704297;0,16701525;0,27835876;0,57471091;3,18928385;1,00000000
0,53710964;0,16701525;0,27866635;0,57501847;3,18928385;1,00000000
0,53717631;0,16716905;0,27835876;0,57532603;3,18928385;1,00000000
0,53724298;0,16732283;0,27835876;0,57547981;3,18866873;1,00000000
0,53730965;0,16732283;0,27866635;0,57563359;3,18836117;1,00000000
0,53737633;0,16732283;0,27866635;0,57594121;3,18805361;1,00000000
0,53744300;0,16732283;0,27866635;0,57624876;3,18805361;1,00000000
0,53750967;0,16732283;0,27866635;0,57640254;3,18805361;1,00000000
0,53757634;0,16732283;0,27866635;0,57671016;3,18805361;1,00000000
0,53764301;0,16716905;0,27866635;0,57701772;3,18774605;1,00000000
0,53770969;0,16701525;0,27835876;0,57717150;3,18743849;1,00000000
0,53777636;0,16686147;0,27805117;0,57747906;3,18682337;1,00000000
0,53784303;0,16670766;0,27805117;0,57778668;3,18651581;1,00000000
0,53790970;0,16670766;0,27805117;0,57824802;3,18620801;1,00000000
0,53797637;0,16686147;0,27774361;0,57840180;3,18590045;1,00000000
0,53804305;0,16686147;0,27774361;0,57886314;3,18590045;1,00000000
0,53810972;0,16701525;0,27805117;0,57917076;3,18559289;1,00000000
0,53817639;0,16686147;0,27835876;0,57947832;3,18528533;1,00000000
0,53824306;0,16686147;0,27835876;0,57963216;3,18467021;1,00000000
0,53830973;0,16686147;0,27805117;0,57993972;3,18436265;1,00000000
0,53837641;0,16686147;0,27805117;0,58024728;3,18405509;1,00000000
0,53844308;0,16670766;0,27835876;0,58055484;3,18374753;1,00000000
0,53850975;0,16686147;0,27835876;0,58086246;3,18343997;1,00000000
0,53857642;0,16686147;0,27805117;0,58117002;3,18343997;1,00000000
0,53864309;0,16670766;0,27805117;0,58132380;3,18313241;1,00000000
0,53870977;0,16670766;0,27805117;0,58163142;3,18282485;1,00000000
0,53877644;0,16670766;0,27774361;0,58193898;3,18251729;1,00000000
0,53884311;0,16670766;0,27743602;0,58209276;3,18251729;1,00000000
0,53890978;0,16670766;0,27743602;0,58224654;3,18220973;1,00000000
0,53897645;0,16655388;0,27743602;0,58240032;3,18190217;1,00000000
0,53904313;0,16655388;0,27682087;0,58270794;3,18159461;1,00000000
0,53910980;0,16640009;0,27651328;0,58286172;3,18128681;1,00000000
0,53917647;0,16624631;0,27651328;0,58286172;3,18097925;1,00000000
0,53924314;0,16609251;0,27651328;0,58301550;3,18067169;1,00000000
0,53930981;0,16609251;0,27620572;0,58316928;3,18067169;1,00000000
0,53937649;0,16593874;0,27589813;0,58332312;3,18067169;1,00000000
0,53944316;0,16578494;0,27559054;0,58347690;3,18036413;1,00000000
0,53950983;0,16563116;0,27528298;0,58363068;3,17974901;1,00000000
0,53957650;0,16563116;0,27528298;0,58378446;3,17913389;1,00000000
0,53964317;0,16547737;0,27528298;0,58409202;3,17882633;1,00000000
0,53970985;0,16532359;0,27559054;0,58439958;3,17882633;1,00000000
0,53977652;0,16516978;0,27559054;0,58439958;3,17882633;1,00000000
0,53984319;0,16516978;0,27589813;0,58455342;3,17913389;1,00000000
0,53990986;0,16501600;0,27589813;0,58455342;3,17944145;1,00000000
0,53997653;0,16486220;0,27559054;0,58470720;3,17944145;1,00000000
0,54004321;0,16486220;0,27528298;0,58486098;3,17944145;1,00000000
0,54010988;0,16486220;0,27559054;0,58501476;3,17944145;1,00000000
0,54017655;0,16486220;0,27559054;0,58516854;3,17974901;1,00000000
0,54024322;0,16486220;0,27559054;0,58547610;3,18005657;1,00000000
0,54030989;0,16486220;0,27589813;0,58562988;3,18036413;1,00000000
0,54037657;0,16486220;0,27620572;0,58578372;3,18067169;1,00000000
0,54044324;0,16501600;0,27620572;0,58593750;3,18067169;1,00000000
0,54050991;0,16486220;0,27620572;0,58609128;3,18067169;1,00000000
0,54057658;0,16486220;0,27620572;0,58624506;3,18036413;1,00000000
0,54064325;0,16486220;0,27620572;0,58639890;3,18036413;1,00000000
0,54070993;0,16486220;0,27589813;0,58639890;3,18067169;1,00000000
0,54077660;0,16501600;0,27620572;0,58655268;3,18097925;1,00000000
0,54084327;0,16501600;0,27589813;0,58655268;3,18128681;1,00000000
0,54090994;0,16516978;0,27589813;0,58670646;3,18128681;1,00000000
0,54097661;0,16516978;0,27620572;0,58655268;3,18128681;1,00000000
0,54104329;0,16516978;0,27589813;0,58670646;3,18097925;1,00000000
0,54110996;0,16501600;0,27589813;0,58655268;3,18097925;1,00000000
0,54117663;0,16516978;0,27589813;0,58655268;3,18159461;1,00000000
0,54124330;0,16516978;0,27589813;0,58639890;3,18190217;1,00000000
0,54130997;0,16516978;0,27589813;0,58639890;3,18220973;1,00000000
0,54137665;0,16532359;0,27589813;0,58624506;3,18220973;1,00000000
0,54144332;0,16547737;0,27589813;0,58609128;3,18220973;1,00000000
0,54150999;0,16532359;0,27589813;0,58593750;3,18190217;1,00000000
0,54157666;0,16532359;0,27589813;0,58578372;3,18159461;1,00000000
0,54164333;0,16547737;0,27559054;0,58562988;3,18159461;1,00000000
0,54171001;0,16563116;0,27528298;0,58547610;3,18190217;1,00000000
0,54177668;0,16563116;0,27528298;0,58532232;3,18251729;1,00000000
0,54184335;0,16563116;0,27559054;0,58532232;3,18251729;1,00000000
0,54191002;0,16563116;0,27559054;0,58516854;3,18251729;1,00000000
0,54197669;0,16563116;0,27528298;0,58516854;3,18251729;1,00000000
0,54204337;0,16563116;0,27559054;0,58501476;3,18220973;1,00000000
0,54211004;0,16563116;0,27589813;0,58486098;3,18251729;1,00000000
0,54217671;0,16563116;0,27589813;0,58455342;3,18282485;1,00000000
0,54224338;0,16563116;0,27559054;0,58439958;3,18313241;1,00000000
0,54231005;0,16563116;0,27559054;0,58424580;3,18343997;1,00000000
0,54237673;0,16563116;0,27528298;0,58393824;3,18343997;1,00000000
0,54244340;0,16563116;0,27559054;0,58363068;3,18343997;1,00000000
0,54251007;0,16563116;0,27589813;0,58332312;3,18343997;1,00000000
0,54257674;0,16563116;0,27620572;0,58301550;3,18313241;1,00000000
0,54264341;0,16578494;0,27651328;0,58286172;3,18374753;1,00000000
0,54271009;0,16578494;0,27651328;0,58255410;3,18405509;1,00000000
0,54277676;0,16593874;0,27651328;0,58224654;3,18374753;1,00000000
0,54284343;0,16578494;0,27620572;0,58193898;3,18374753;1,00000000
0,54291010;0,16563116;0,27651328;0,58163142;3,18374753;1,00000000
0,54297677;0,16563116;0,27682087;0,58132380;3,18343997;1,00000000
0,54304345;0,16563116;0,27651328;0,58101624;3,18313241;1,00000000
0,54311012;0,16563116;0,27651328;0,58070862;3,18374753;1,00000000
0,54317679;0,16578494;0,27651328;0,58040106;3,18374753;1,00000000
0,54324346;0,16578494;0,27651328;0,58009350;3,18374753;1,00000000
0,54331013;0,16593874;0,27651328;0,57963216;3,18374753;1,00000000
0,54337681;0,16609251;0,27682087;0,57932454;3,18374753;1,00000000
0,54344348;0,16624631;0,27682087;0,57886314;3,18343997;1,00000000
0,54351015;0,16640009;0,27651328;0,57840180;3,18313241;1,00000000
0,54357682;0,16655388;0,27682087;0,57809424;3,18282485;1,00000000
0,54364349;0,16655388;0,27743602;0,57794046;3,18343997;1,00000000
0,54371017;0,16655388;0,27743602;0,57747906;3,18374753;1,00000000
0,54377684;0,16670766;0,27774361;0,57701772;3,18343997;1,00000000
0,54384351;0,16686147;0,27774361;0,57671016;3,18343997;1,00000000
0,54391018;0,16701525;0,27805117;0,57640254;3,18343997;1,00000000
0,54397685;0,16701525;0,27805117;0,57609499;3,18343997;1,00000000
0,54404353;0,16701525;0,27835876;0,57563359;3,18343997;1,00000000
0,54411020;0,16701525;0,27835876;0,57532603;3,18313241;1,00000000
0,54417687;0,16701525;0,27866635;0,57501847;3,18282485;1,00000000
0,54424354;0,16701525;0,27835876;0,57455707;3,18282485;1,00000000
0,54431021;0,16716905;0,27835876;0,57424951;3,18251729;1,00000000
0,54437689;0,16732283;0,27805117;0,57378817;3,18220973;1,00000000
0,54444356;0,16732283;0,27805117;0,57348061;3,18220973;1,00000000
0,54451023;0,16747662;0,27835876;0,57301921;3,18220973;1,00000000
0,54457690;0,16763040;0,27805117;0,57255781;3,18220973;1,00000000
0,54464357;0,16763040;0,27805117;0,57225025;3,18220973;1,00000000
0,54471025;0,16763040;0,27805117;0,57178891;3,18190217;1,00000000
0,54477692;0,16763040;0,27835876;0,57148129;3,18251729;1,00000000
