Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,54484359;0,16763040;0,27835876;0,57117373;3,18220973;1,00000000
0,54491026;0,16778421;0,27805117;0,57086611;3,18220973;1,00000000
0,54497693;0,16778421;0,27835876;0,57055855;3,18220973;1,00000000
0,54504361;0,16793799;0,27835876;0,57025099;3,18220973;1,00000000
0,54511028;0,16793799;0,27835876;0,57009721;3,18220973;1,00000000
0,54517695;0,16793799;0,27866635;0,56963581;3,18190217;1,00000000
0,54524362;0,16809179;0,27866635;0,56932825;3,18159461;1,00000000
0,54531029;0,16809179;0,27866635;0,56886685;3,18128681;1,00000000
0,54537697;0,16824557;0,27835876;0,56855929;3,18097925;1,00000000
0,54544364;0,16824557;0,27805117;0,56825173;3,18097925;1,00000000
0,54551031;0,16824557;0,27805117;0,56794411;3,18067169;1,00000000
0,54557698;0,16824557;0,27774361;0,56763655;3,18036413;1,00000000
0,54564365;0,16824557;0,27805117;0,56732899;3,18005657;1,00000000
0,54571033;0,16839936;0,27805117;0,56702143;3,17974901;1,00000000
0,54577700;0,16839936;0,27805117;0,56686765;3,17974901;1,00000000
0,54584367;0,16839936;0,27774361;0,56671381;3,18036413;1,00000000
0,54591034;0,16839936;0,27774361;0,56671381;3,18005657;1,00000000
0,54597701;0,16824557;0,27774361;0,56656003;3,18005657;1,00000000
0,54604369;0,16809179;0,27743602;0,56640625;3,18005657;1,00000000
0,54611036;0,16793799;0,27682087;0,56640625;3,18005657;1,00000000
0,54617703;0,16793799;0,27651328;0,56640625;3,17974901;1,00000000
0,54624370;0,16793799;0,27620572;0,56640625;3,17944145;1,00000000
0,54631037;0,16778421;0,27620572;0,56640625;3,17913389;1,00000000
0,54637705;0,16778421;0,27620572;0,56640625;3,17974901;1,00000000
0,54644372;0,16778421;0,27589813;0,56656003;3,17944145;1,00000000
0,54651039;0,16793799;0,27589813;0,56656003;3,17944145;1,00000000
0,54657706;0,16809179;0,27559054;0,56671381;3,17944145;1,00000000
0,54664373;0,16793799;0,27528298;0,56671381;3,17944145;1,00000000
0,54671041;0,16793799;0,27528298;0,56671381;3,17944145;1,00000000
0,54677708;0,16793799;0,27528298;0,56686765;3,17913389;1,00000000
0,54684375;0,16793799;0,27528298;0,56686765;3,17913389;1,00000000
0,54691042;0,16793799;0,27528298;0,56702143;3,17974901;1,00000000
0,54697709;0,16793799;0,27497539;0,56717521;3,17974901;1,00000000
0,54704377;0,16793799;0,27528298;0,56748277;3,17944145;1,00000000
0,54711044;0,16793799;0,27528298;0,56779033;3,17944145;1,00000000
0,54717711;0,16793799;0,27528298;0,56825173;3,17944145;1,00000000
0,54724378;0,16793799;0,27528298;0,56871307;3,17944145;1,00000000
0,54731045;0,16793799;0,27497539;0,56917441;3,17944145;1,00000000
0,54737713;0,16793799;0,27528298;0,56963581;3,17974901;1,00000000
0,54744380;0,16793799;0,27528298;0,56994343;3,18005657;1,00000000
0,54751047;0,16793799;0,27559054;0,57025099;3,18036413;1,00000000
0,54757714;0,16793799;0,27589813;0,57040477;3,18005657;1,00000000
0,54764381;0,16793799;0,27559054;0,57071233;3,17974901;1,00000000
0,54771049;0,16793799;0,27589813;0,57101995;3,17974901;1,00000000
0,54777716;0,16793799;0,27620572;0,57163513;3,17974901;1,00000000
0,54784383;0,16793799;0,27589813;0,57240403;3,18005657;1,00000000
0,54791050;0,16793799;0,27620572;0,57286543;3,18036413;1,00000000
0,54797717;0,16793799;0,27651328;0,57348061;3,18097925;1,00000000
0,54804385;0,16793799;0,27651328;0,57378817;3,18128681;1,00000000
0,54811052;0,16793799;0,27651328;0,57424951;3,18159461;1,00000000
0,54817719;0,16793799;0,27620572;0,57471091;3,18128681;1,00000000
0,54824386;0,16793799;0,27589813;0,57517225;3,18128681;1,00000000
0,54831053;0,16793799;0,27589813;0,57563359;3,18159461;1,00000000
0,54837721;0,16778421;0,27589813;0,57609499;3,18190217;1,00000000
0,54844388;0,16778421;0,27589813;0,57640254;3,18190217;1,00000000
0,54851055;0,16793799;0,27620572;0,57686394;3,18190217;1,00000000
0,54857722;0,16793799;0,27651328;0,57732528;3,18220973;1,00000000
0,54864389;0,16793799;0,27682087;0,57778668;3,18251729;1,00000000
0,54871057;0,16793799;0,27743602;0,57824802;3,18282485;1,00000000
0,54877724;0,16778421;0,27743602;0,57870936;3,18282485;1,00000000
0,54884391;0,16778421;0,27743602;0,57917076;3,18282485;1,00000000
0,54891058;0,16778421;0,27774361;0,57947832;3,18282485;1,00000000
0,54897725;0,16793799;0,27774361;0,57993972;3,18313241;1,00000000
0,54904393;0,16793799;0,27774361;0,58024728;3,18313241;1,00000000
0,54911060;0,16793799;0,27774361;0,58070862;3,18343997;1,00000000
0,54917727;0,16793799;0,27805117;0,58117002;3,18374753;1,00000000
0,54924394;0,16793799;0,27835876;0,58163142;3,18405509;1,00000000
0,54931061;0,16793799;0,27835876;0,58209276;3,18436265;1,00000000
0,54937729;0,16793799;0,27866635;0,58255410;3,18436265;1,00000000
0,54944396;0,16793799;0,27897391;0,58286172;3,18436265;1,00000000
0,54951063;0,16793799;0,27897391;0,58316928;3,18467021;1,00000000
0,54957730;0,16793799;0,27928150;0,58363068;3,18528533;1,00000000
0,54964397;0,16793799;0,27958906;0,58393824;3,18559289;1,00000000
0,54971065;0,16809179;0,27989665;0,58424580;3,18559289;1,00000000
0,54977732;0,16809179;0,28020424;0,58439958;3,18559289;1,00000000
0,54984399;0,16809179;0,28020424;0,58470720;3,18528533;1,00000000
0,54991066;0,16824557;0,28020424;0,58516854;3,18528533;1,00000000
0,54997733;0,16824557;0,27989665;0,58532232;3,18528533;1,00000000
0,55004401;0,16824557;0,27989665;0,58547610;3,18528533;1,00000000
0,55011068;0,16824557;0,27958906;0,58562988;3,18528533;1,00000000
0,55017735;0,16824557;0,27928150;0,58593750;3,18528533;1,00000000
0,55024402;0,16824557;0,27928150;0,58593750;3,18528533;1,00000000
0,55031069;0,16839936;0,27928150;0,58593750;3,18467021;1,00000000
0,55037737;0,16839936;0,27928150;0,58593750;3,18436265;1,00000000
0,55044404;0,16855314;0,27928150;0,58609128;3,18405509;1,00000000
0,55051071;0,16855314;0,27897391;0,58624506;3,18405509;1,00000000
0,55057738;0,16855314;0,27866635;0,58624506;3,18405509;1,00000000
0,55064405;0,16855314;0,27866635;0,58624506;3,18374753;1,00000000
0,55071073;0,16855314;0,27866635;0,58624506;3,18405509;1,00000000
0,55077740;0,16855314;0,27835876;0,58624506;3,18405509;1,00000000
0,55084407;0,16839936;0,27835876;0,58624506;3,18374753;1,00000000
0,55091074;0,16839936;0,27835876;0,58624506;3,18343997;1,00000000
0,55097741;0,16824557;0,27835876;0,58624506;3,18313241;1,00000000
0,55104409;0,16839936;0,27805117;0,58624506;3,18313241;1,00000000
0,55111076;0,16839936;0,27774361;0,58624506;3,18313241;1,00000000
0,55117743;0,16839936;0,27774361;0,58624506;3,18343997;1,00000000
0,55124410;0,16839936;0,27774361;0,58624506;3,18343997;1,00000000
0,55131077;0,16839936;0,27774361;0,58624506;3,18343997;1,00000000
0,55137745;0,16824557;0,27805117;0,58609128;3,18313241;1,00000000
0,55144412;0,16824557;0,27805117;0,58609128;3,18313241;1,00000000
0,55151079;0,16824557;0,27805117;0,58578372;3,18313241;1,00000000
0,55157746;0,16839936;0,27805117;0,58578372;3,18282485;1,00000000
0,55164413;0,16839936;0,27805117;0,58562988;3,18313241;1,00000000
0,55171081;0,16839936;0,27805117;0,58562988;3,18313241;1,00000000
0,55177748;0,16839936;0,27835876;0,58547610;3,18313241;1,00000000
0,55184415;0,16839936;0,27805117;0,58532232;3,18313241;1,00000000
0,55191082;0,16824557;0,27805117;0,58501476;3,18282485;1,00000000
0,55197749;0,16809179;0,27835876;0,58486098;3,18282485;1,00000000
0,55204417;0,16809179;0,27835876;0,58455342;3,18251729;1,00000000
0,55211084;0,16809179;0,27835876;0,58439958;3,18282485;1,00000000
0,55217751;0,16809179;0,27835876;0,58409202;3,18313241;1,00000000
0,55224418;0,16809179;0,27805117;0,58393824;3,18313241;1,00000000
0,55231085;0,16809179;0,27774361;0,58363068;3,18313241;1,00000000
0,55237753;0,16793799;0,27805117;0,58347690;3,18313241;1,00000000
0,55244420;0,16793799;0,27774361;0,58316928;3,18313241;1,00000000
0,55251087;0,16793799;0,27805117;0,58301550;3,18313241;1,00000000
0,55257754;0,16778421;0,27805117;0,58270794;3,18313241;1,00000000
0,55264421;0,16763040;0,27774361;0,58240032;3,18313241;1,00000000
0,55271089;0,16763040;0,27743602;0,58209276;3,18343997;1,00000000
0,55277756;0,16747662;0,27743602;0,58178520;3,18374753;1,00000000
0,55284423;0,16732283;0,27743602;0,58147764;3,18374753;1,00000000
0,55291090;0,16732283;0,27682087;0,58117002;3,18374753;1,00000000
0,55297757;0,16732283;0,27682087;0,58086246;3,18374753;1,00000000
0,55304425;0,16732283;0,27743602;0,58070862;3,18374753;1,00000000
0,55311092;0,16732283;0,27682087;0,58040106;3,18374753;1,00000000
0,55317759;0,16732283;0,27743602;0,58009350;3,18405509;1,00000000
0,55324426;0,16732283;0,27743602;0,57978594;3,18405509;1,00000000
0,55331093;0,16732283;0,27743602;0,57947832;3,18405509;1,00000000
0,55337761;0,16732283;0,27774361;0,57917076;3,18405509;1,00000000
0,55344428;0,16732283;0,27774361;0,57901698;3,18405509;1,00000000
0,55351095;0,16716905;0,27774361;0,57870936;3,18405509;1,00000000
0,55357762;0,16716905;0,27774361;0,57840180;3,18436265;1,00000000
0,55364429;0,16701525;0,27805117;0,57824802;3,18405509;1,00000000
0,55371097;0,16701525;0,27805117;0,57809424;3,18405509;1,00000000
0,55377764;0,16701525;0,27835876;0,57794046;3,18436265;1,00000000
0,55384431;0,16732283;0,27835876;0,57778668;3,18467021;1,00000000
0,55391098;0,16732283;0,27805117;0,57747906;3,18467021;1,00000000
0,55397765;0,16716905;0,27774361;0,57717150;3,18467021;1,00000000
0,55404433;0,16716905;0,27743602;0,57686394;3,18528533;1,00000000
0,55411100;0,16701525;0,27682087;0,57655638;3,18528533;1,00000000
0,55417767;0,16701525;0,27682087;0,57624876;3,18528533;1,00000000
0,55424434;0,16686147;0,27682087;0,57594121;3,18528533;1,00000000
0,55431101;0,16670766;0,27651328;0,57578737;3,18559289;1,00000000
0,55437769;0,16670766;0,27620572;0,57563359;3,18590045;1,00000000
0,55444436;0,16686147;0,27620572;0,57532603;3,18651581;1,00000000
0,55451103;0,16670766;0,27589813;0,57501847;3,18651581;1,00000000
0,55457770;0,16670766;0,27589813;0,57471091;3,18620801;1,00000000
0,55464437;0,16670766;0,27589813;0,57440329;3,18620801;1,00000000
0,55471105;0,16670766;0,27589813;0,57424951;3,18620801;1,00000000
0,55477772;0,16670766;0,27589813;0,57409573;3,18620801;1,00000000
0,55484439;0,16670766;0,27620572;0,57394195;3,18651581;1,00000000
0,55491106;0,16670766;0,27589813;0,57394195;3,18713093;1,00000000
0,55497773;0,16670766;0,27559054;0,57378817;3,18743849;1,00000000
0,55504441;0,16655388;0,27559054;0,57363439;3,18774605;1,00000000
0,55511108;0,16655388;0,27589813;0,57348061;3,18774605;1,00000000
0,55517775;0,16640009;0,27589813;0,57332677;3,18774605;1,00000000
0,55524442;0,16640009;0,27589813;0,57332677;3,18774605;1,00000000
0,55531109;0,16640009;0,27589813;0,57332677;3,18774605;1,00000000
0,55537777;0,16640009;0,27620572;0,57332677;3,18774605;1,00000000
0,55544444;0,16624631;0,27651328;0,57332677;3,18805361;1,00000000
0,55551111;0,16624631;0,27620572;0,57332677;3,18805361;1,00000000
0,55557778;0,16609251;0,27651328;0,57348061;3,18805361;1,00000000
0,55564445;0,16609251;0,27682087;0,57348061;3,18774605;1,00000000
0,55571113;0,16624631;0,27651328;0,57348061;3,18774605;1,00000000
0,55577780;0,16640009;0,27651328;0,57363439;3,18774605;1,00000000
0,55584447;0,16640009;0,27651328;0,57363439;3,18774605;1,00000000
0,55591114;0,16624631;0,27682087;0,57363439;3,18774605;1,00000000
0,55597781;0,16624631;0,27743602;0,57378817;3,18805361;1,00000000
0,55604449;0,16624631;0,27682087;0,57394195;3,18836117;1,00000000
0,55611116;0,16624631;0,27743602;0,57394195;3,18836117;1,00000000
0,55617783;0,16624631;0,27774361;0,57424951;3,18805361;1,00000000
0,55624450;0,16640009;0,27774361;0,57440329;3,18774605;1,00000000
0,55631117;0,16655388;0,27774361;0,57471091;3,18774605;1,00000000
0,55637785;0,16640009;0,27805117;0,57501847;3,18774605;1,00000000
0,55644452;0,16640009;0,27835876;0,57532603;3,18774605;1,00000000
0,55651119;0,16640009;0,27835876;0,57563359;3,18805361;1,00000000
0,55657786;0,16640009;0,27835876;0,57609499;3,18836117;1,00000000
0,55664453;0,16640009;0,27835876;0,57624876;3,18836117;1,00000000
0,55671121;0,16655388;0,27835876;0,57655638;3,18805361;1,00000000
0,55677788;0,16670766;0,27835876;0,57686394;3,18774605;1,00000000
0,55684455;0,16686147;0,27866635;0,57732528;3,18774605;1,00000000
0,55691122;0,16686147;0,27866635;0,57763284;3,18743849;1,00000000
0,55697789;0,16686147;0,27897391;0,57794046;3,18713093;1,00000000
0,55704457;0,16686147;0,27928150;0,57824802;3,18713093;1,00000000
0,55711124;0,16686147;0,27928150;0,57855558;3,18713093;1,00000000
0,55717791;0,16670766;0,27897391;0,57886314;3,18713093;1,00000000
0,55724458;0,16670766;0,27897391;0,57917076;3,18651581;1,00000000
0,55731125;0,16686147;0,27897391;0,57932454;3,18590045;1,00000000
0,55737793;0,16686147;0,27866635;0,57963216;3,18528533;1,00000000
0,55744460;0,16701525;0,27835876;0,57993972;3,18467021;1,00000000
0,55751127;0,16701525;0,27835876;0,58009350;3,18467021;1,00000000
0,55757794;0,16701525;0,27805117;0,58024728;3,18467021;1,00000000
0,55764461;0,16686147;0,27774361;0,58055484;3,18467021;1,00000000
0,55771129;0,16686147;0,27743602;0,58086246;3,18467021;1,00000000
0,55777796;0,16701525;0,27774361;0,58101624;3,18436265;1,00000000
0,55784463;0,16701525;0,27743602;0,58117002;3,18374753;1,00000000
0,55791130;0,16686147;0,27774361;0,58132380;3,18313241;1,00000000
0,55797797;0,16670766;0,27774361;0,58147764;3,18251729;1,00000000
0,55804465;0,16655388;0,27774361;0,58178520;3,18251729;1,00000000
0,55811132;0,16655388;0,27805117;0,58193898;3,18220973;1,00000000
0,55817799;0,16670766;0,27805117;0,58224654;3,18190217;1,00000000
0,55824466;0,16670766;0,27774361;0,58240032;3,18159461;1,00000000
0,55831133;0,16686147;0,27743602;0,58270794;3,18128681;1,00000000
0,55837801;0,16686147;0,27774361;0,58286172;3,18067169;1,00000000
0,55844468;0,16686147;0,27743602;0,58316928;3,18036413;1,00000000
0,55851135;0,16686147;0,27682087;0,58347690;3,18005657;1,00000000
0,55857802;0,16686147;0,27651328;0,58378446;3,17974901;1,00000000
0,55864469;0,16701525;0,27651328;0,58409202;3,17974901;1,00000000
0,55871137;0,16701525;0,27682087;0,58439958;3,17974901;1,00000000
0,55877804;0,16701525;0,27682087;0,58470720;3,17944145;1,00000000
0,55884471;0,16686147;0,27651328;0,58486098;3,17913389;1,00000000
0,55891138;0,16686147;0,27620572;0,58486098;3,17882633;1,00000000
0,55897805;0,16686147;0,27620572;0,58501476;3,17851877;1,00000000
0,55904473;0,16686147;0,27620572;0,58501476;3,17821121;1,00000000
0,55911140;0,16686147;0,27589813;0,58532232;3,17790365;1,00000000
0,55917807;0,16670766;0,27559054;0,58562988;3,17790365;1,00000000
0,55924474;0,16670766;0,27559054;0,58593750;3,17790365;1,00000000
0,55931141;0,16670766;0,27559054;0,58609128;3,17759609;1,00000000
0,55937809;0,16670766;0,27559054;0,58639890;3,17728853;1,00000000
0,55944476;0,16670766;0,27559054;0,58655268;3,17728853;1,00000000
0,55951143;0,16670766;0,27528298;0,58670646;3,17698097;1,00000000
0,55957810;0,16670766;0,27497539;0,58686024;3,17667341;1,00000000
0,55964477;0,16686147;0,27466780;0,58701402;3,17667341;1,00000000
0,55971145;0,16670766;0,27436024;0,58701402;3,17636538;1,00000000
0,55977812;0,16686147;0,27405265;0,58732158;3,17605782;1,00000000
0,55984479;0,16670766;0,27405265;0,58762920;3,17667341;1,00000000
0,55991146;0,16670766;0,27405265;0,58778298;3,17698097;1,00000000
0,55997813;0,16670766;0,27374509;0,58793676;3,17698097;1,00000000
0,56004481;0,16670766;0,27374509;0,58809054;3,17698097;1,00000000
0,56011148;0,16670766;0,27405265;0,58824432;3,17698097;1,00000000
0,56017815;0,16670766;0,27405265;0,58839810;3,17667341;1,00000000
0,56024482;0,16655388;0,27436024;0,58855188;3,17667341;1,00000000
0,56031149;0,16670766;0,27436024;0,58870566;3,17698097;1,00000000
0,56037817;0,16655388;0,27405265;0,58885950;3,17728853;1,00000000
0,56044484;0,16640009;0,27374509;0,58901328;3,17728853;1,00000000
0,56051151;0,16624631;0,27405265;0,58916706;3,17728853;1,00000000
0,56057818;0,16624631;0,27436024;0,58932084;3,17728853;1,00000000
0,56064485;0,16609251;0,27405265;0,58932084;3,17728853;1,00000000
0,56071153;0,16609251;0,27405265;0,58932084;3,17728853;1,00000000
0,56077820;0,16609251;0,27405265;0,58947468;3,17698097;1,00000000
0,56084487;0,16593874;0,27405265;0,58947468;3,17728853;1,00000000
0,56091154;0,16593874;0,27374509;0,58947468;3,17759609;1,00000000
0,56097821;0,16578494;0,27343750;0,58947468;3,17790365;1,00000000
0,56104489;0,16593874;0,27374509;0,58932084;3,17790365;1,00000000
0,56111156;0,16609251;0,27343750;0,58947468;3,17790365;1,00000000
0,56117823;0,16609251;0,27343750;0,58932084;3,17790365;1,00000000
0,56124490;0,16624631;0,27343750;0,58932084;3,17790365;1,00000000
0,56131157;0,16624631;0,27343750;0,58932084;3,17851877;1,00000000
0,56137825;0,16624631;0,27343750;0,58916706;3,17913389;1,00000000
0,56144492;0,16624631;0,27374509;0,58901328;3,17974901;1,00000000
0,56151159;0,16624631;0,27374509;0,58885950;3,17974901;1,00000000
0,56157826;0,16624631;0,27374509;0,58885950;3,17974901;1,00000000
0,56164493;0,16609251;0,27374509;0,58870566;3,17974901;1,00000000
0,56171161;0,16609251;0,27374509;0,58855188;3,17974901;1,00000000
0,56177828;0,16624631;0,27374509;0,58839810;3,17974901;1,00000000
0,56184495;0,16624631;0,27343750;0,58839810;3,17944145;1,00000000
0,56191162;0,16624631;0,27343750;0,58809054;3,18005657;1,00000000
0,56197829;0,16609251;0,27374509;0,58778298;3,18005657;1,00000000
0,56204497;0,16609251;0,27343750;0,58762920;3,18005657;1,00000000
0,56211164;0,16609251;0,27343750;0,58732158;3,18005657;1,00000000
0,56217831;0,16609251;0,27343750;0,58701402;3,18036413;1,00000000
0,56224498;0,16609251;0,27312991;0,58686024;3,18036413;1,00000000
0,56231165;0,16593874;0,27282235;0,58655268;3,18067169;1,00000000
0,56237833;0,16593874;0,27251476;0,58639890;3,18097925;1,00000000
0,56244500;0,16593874;0,27282235;0,58593750;3,18128681;1,00000000
0,56251167;0,16609251;0,27312991;0,58562988;3,18128681;1,00000000
0,56257834;0,16609251;0,27312991;0,58532232;3,18159461;1,00000000
0,56264501;0,16609251;0,27312991;0,58516854;3,18159461;1,00000000
0,56271169;0,16609251;0,27282235;0,58486098;3,18190217;1,00000000
0,56277836;0,16593874;0,27282235;0,58455342;3,18220973;1,00000000
0,56284503;0,16593874;0,27251476;0,58424580;3,18220973;1,00000000
0,56291170;0,16593874;0,27251476;0,58393824;3,18190217;1,00000000
0,56297837;0,16593874;0,27251476;0,58347690;3,18220973;1,00000000
0,56304505;0,16593874;0,27251476;0,58316928;3,18220973;1,00000000
0,56311172;0,16609251;0,27282235;0,58286172;3,18220973;1,00000000
0,56317839;0,16624631;0,27282235;0,58240032;3,18220973;1,00000000
0,56324506;0,16640009;0,27312991;0,58193898;3,18220973;1,00000000
0,56331173;0,16655388;0,27312991;0,58147764;3,18251729;1,00000000
0,56337841;0,16655388;0,27282235;0,58101624;3,18282485;1,00000000
0,56344508;0,16655388;0,27312991;0,58070862;3,18251729;1,00000000
0,56351175;0,16655388;0,27343750;0,58040106;3,18282485;1,00000000
0,56357842;0,16640009;0,27343750;0,58009350;3,18282485;1,00000000
0,56364509;0,16624631;0,27343750;0,57978594;3,18282485;1,00000000
0,56371177;0,16624631;0,27374509;0,57947832;3,18282485;1,00000000
0,56377844;0,16640009;0,27343750;0,57901698;3,18282485;1,00000000
0,56384511;0,16655388;0,27343750;0,57855558;3,18313241;1,00000000
0,56391178;0,16670766;0,27312991;0,57824802;3,18282485;1,00000000
0,56397845;0,16686147;0,27343750;0,57794046;3,18251729;1,00000000
0,56404513;0,16701525;0,27343750;0,57747906;3,18282485;1,00000000
0,56411180;0,16716905;0,27343750;0,57701772;3,18313241;1,00000000
0,56417847;0,16716905;0,27374509;0,57671016;3,18313241;1,00000000
0,56424514;0,16716905;0,27343750;0,57624876;3,18343997;1,00000000
0,56431181;0,16732283;0,27343750;0,57578737;3,18343997;1,00000000
0,56437849;0,16732283;0,27343750;0,57532603;3,18313241;1,00000000
0,56444516;0,16732283;0,27343750;0,57486469;3,18313241;1,00000000
0,56451183;0,16747662;0,27343750;0,57455707;3,18313241;1,00000000
0,56457850;0,16747662;0,27343750;0,57424951;3,18282485;1,00000000
0,56464517;0,16763040;0,27343750;0,57394195;3,18313241;1,00000000
0,56471185;0,16763040;0,27374509;0,57363439;3,18343997;1,00000000
0,56477852;0,16763040;0,27343750;0,57332677;3,18343997;1,00000000
0,56484519;0,16763040;0,27312991;0,57286543;3,18313241;1,00000000
0,56491186;0,16763040;0,27312991;0,57240403;3,18313241;1,00000000
0,56497853;0,16778421;0,27312991;0,57194269;3,18313241;1,00000000
0,56504521;0,16793799;0,27312991;0,57163513;3,18282485;1,00000000
0,56511188;0,16793799;0,27312991;0,57148129;3,18251729;1,00000000
0,56517855;0,16793799;0,27282235;0,57101995;3,18220973;1,00000000
0,56524522;0,16793799;0,27312991;0,57071233;3,18282485;1,00000000
0,56531189;0,16809179;0,27343750;0,57040477;3,18313241;1,00000000
0,56537857;0,16809179;0,27343750;0,57009721;3,18282485;1,00000000
0,56544524;0,16824557;0,27312991;0,56978959;3,18251729;1,00000000
0,56551191;0,16824557;0,27312991;0,56963581;3,18251729;1,00000000
0,56557858;0,16824557;0,27282235;0,56948203;3,18251729;1,00000000
0,56564525;0,16809179;0,27251476;0,56917441;3,18220973;1,00000000
0,56571193;0,16809179;0,27220720;0,56886685;3,18190217;1,00000000
0,56577860;0,16809179;0,27189961;0,56871307;3,18159461;1,00000000
0,56584527;0,16839936;0,27189961;0,56855929;3,18190217;1,00000000
0,56591194;0,16839936;0,27189961;0,56840551;3,18159461;1,00000000
0,56597861;0,16839936;0,27159202;0,56825173;3,18159461;1,00000000
0,56604529;0,16839936;0,27128446;0,56809795;3,18128681;1,00000000
0,56611196;0,16855314;0,27097687;0,56794411;3,18128681;1,00000000
0,56617863;0,16855314;0,27066928;0,56794411;3,18097925;1,00000000
0,56624530;0,16855314;0,27066928;0,56779033;3,18067169;1,00000000
0,56631197;0,16855314;0,27036172;0,56779033;3,18067169;1,00000000
0,56637865;0,16870694;0,27066928;0,56779033;3,18097925;1,00000000
0,56644532;0,16870694;0,27066928;0,56779033;3,18128681;1,00000000
0,56651199;0,16870694;0,27036172;0,56794411;3,18097925;1,00000000
0,56657866;0,16870694;0,27036172;0,56794411;3,18036413;1,00000000
0,56664533;0,16870694;0,27036172;0,56794411;3,18005657;1,00000000
0,56671201;0,16870694;0,27005413;0,56809795;3,17974901;1,00000000
0,56677868;0,16855314;0,27005413;0,56825173;3,18005657;1,00000000
0,56684535;0,16855314;0,27005413;0,56840551;3,18036413;1,00000000
0,56691202;0,16855314;0,26974654;0,56855929;3,18097925;1,00000000
0,56697869;0,16839936;0,26974654;0,56840551;3,18128681;1,00000000
0,56704537;0,16839936;0,26974654;0,56855929;3,18097925;1,00000000
0,56711204;0,16839936;0,26943898;0,56886685;3,18097925;1,00000000
0,56717871;0,16839936;0,26943898;0,56902063;3,18097925;1,00000000
0,56724538;0,16839936;0,26943898;0,56917441;3,18097925;1,00000000
0,56731205;0,16839936;0,26943898;0,56963581;3,18097925;1,00000000
0,56737873;0,16824557;0,26974654;0,56994343;3,18128681;1,00000000
0,56744540;0,16824557;0,26974654;0,57025099;3,18159461;1,00000000
0,56751207;0,16824557;0,27005413;0,57055855;3,18190217;1,00000000
0,56757874;0,16809179;0,27005413;0,57086611;3,18159461;1,00000000
0,56764541;0,16809179;0,27005413;0,57132751;3,18159461;1,00000000
0,56771209;0,16809179;0,27036172;0,57163513;3,18159461;1,00000000
0,56777876;0,16809179;0,27066928;0,57194269;3,18159461;1,00000000
0,56784543;0,16809179;0,27097687;0,57240403;3,18159461;1,00000000
0,56791210;0,16824557;0,27097687;0,57271159;3,18220973;1,00000000
0,56797877;0,16824557;0,27128446;0,57301921;3,18282485;1,00000000
0,56804545;0,16824557;0,27128446;0,57332677;3,18343997;1,00000000
0,56811212;0,16809179;0,27128446;0,57363439;3,18343997;1,00000000
0,56817879;0,16809179;0,27159202;0,57394195;3,18343997;1,00000000
0,56824546;0,16809179;0,27189961;0,57440329;3,18343997;1,00000000
0,56831213;0,16809179;0,27189961;0,57471091;3,18343997;1,00000000
0,56837881;0,16809179;0,27189961;0,57517225;3,18374753;1,00000000
0,56844548;0,16824557;0,27189961;0,57578737;3,18436265;1,00000000
0,56851215;0,16824557;0,27189961;0,57624876;3,18467021;1,00000000
0,56857882;0,16824557;0,27220720;0,57686394;3,18528533;1,00000000
0,56864549;0,16809179;0,27220720;0,57717150;3,18559289;1,00000000
0,56871217;0,16809179;0,27220720;0,57747906;3,18559289;1,00000000
0,56877884;0,16809179;0,27251476;0,57778668;3,18559289;1,00000000
0,56884551;0,16809179;0,27220720;0,57824802;3,18559289;1,00000000
0,56891218;0,16809179;0,27251476;0,57886314;3,18559289;1,00000000
0,56897885;0,16824557;0,27282235;0,57932454;3,18590045;1,00000000
0,56904553;0,16839936;0,27282235;0,57978594;3,18620801;1,00000000
0,56911220;0,16839936;0,27312991;0,58040106;3,18651581;1,00000000
0,56917887;0,16824557;0,27312991;0,58086246;3,18682337;1,00000000
