Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,56924554;0,16824557;0,27312991;0,58132380;3,18713093;1,00000000
0,56931221;0,16839936;0,27343750;0,58163142;3,18713093;1,00000000
0,56937889;0,16839936;0,27374509;0,58209276;3,18713093;1,00000000
0,56944556;0,16839936;0,27374509;0,58240032;3,18713093;1,00000000
0,56951223;0,16839936;0,27405265;0,58286172;3,18713093;1,00000000
0,56957890;0,16839936;0,27405265;0,58316928;3,18713093;1,00000000
0,56964557;0,16839936;0,27436024;0,58347690;3,18713093;1,00000000
0,56971225;0,16839936;0,27436024;0,58378446;3,18774605;1,00000000
0,56977892;0,16855314;0,27466780;0,58409202;3,18774605;1,00000000
0,56984559;0,16855314;0,27466780;0,58439958;3,18774605;1,00000000
0,56991226;0,16855314;0,27436024;0,58470720;3,18774605;1,00000000
0,56997893;0,16855314;0,27466780;0,58501476;3,18774605;1,00000000
0,57004561;0,16855314;0,27466780;0,58532232;3,18774605;1,00000000
0,57011228;0,16855314;0,27466780;0,58547610;3,18774605;1,00000000
0,57017895;0,16870694;0,27497539;0,58562988;3,18774605;1,00000000
0,57024562;0,16870694;0,27497539;0,58578372;3,18743849;1,00000000
0,57031229;0,16870694;0,27528298;0,58578372;3,18743849;1,00000000
0,57037897;0,16870694;0,27528298;0,58593750;3,18743849;1,00000000
0,57044564;0,16870694;0,27497539;0,58609128;3,18743849;1,00000000
0,57051231;0,16870694;0,27497539;0,58609128;3,18743849;1,00000000
0,57057898;0,16870694;0,27466780;0,58609128;3,18743849;1,00000000
0,57064565;0,16870694;0,27466780;0,58609128;3,18713093;1,00000000
0,57071233;0,16870694;0,27466780;0,58609128;3,18682337;1,00000000
0,57077900;0,16870694;0,27466780;0,58609128;3,18682337;1,00000000
0,57084567;0,16870694;0,27436024;0,58609128;3,18682337;1,00000000
0,57091234;0,16855314;0,27436024;0,58609128;3,18682337;1,00000000
0,57097901;0,16855314;0,27436024;0,58609128;3,18682337;1,00000000
0,57104569;0,16855314;0,27436024;0,58593750;3,18682337;1,00000000
0,57111236;0,16855314;0,27436024;0,58578372;3,18651581;1,00000000
0,57117903;0,16855314;0,27436024;0,58578372;3,18620801;1,00000000
0,57124570;0,16855314;0,27436024;0,58562988;3,18620801;1,00000000
0,57131237;0,16855314;0,27436024;0,58562988;3,18620801;1,00000000
0,57137905;0,16855314;0,27436024;0,58562988;3,18620801;1,00000000
0,57144572;0,16855314;0,27436024;0,58562988;3,18620801;1,00000000
0,57151239;0,16839936;0,27436024;0,58547610;3,18590045;1,00000000
0,57157906;0,16855314;0,27436024;0,58547610;3,18590045;1,00000000
0,57164573;0,16839936;0,27405265;0,58547610;3,18590045;1,00000000
0,57171241;0,16839936;0,27374509;0,58532232;3,18559289;1,00000000
0,57177908;0,16839936;0,27374509;0,58501476;3,18559289;1,00000000
0,57184575;0,16824557;0,27405265;0,58486098;3,18559289;1,00000000
0,57191242;0,16824557;0,27374509;0,58455342;3,18559289;1,00000000
0,57197909;0,16824557;0,27374509;0,58424580;3,18528533;1,00000000
0,57204577;0,16824557;0,27374509;0,58393824;3,18528533;1,00000000
0,57211244;0,16809179;0,27374509;0,58378446;3,18467021;1,00000000
0,57217911;0,16793799;0,27343750;0,58347690;3,18436265;1,00000000
0,57224578;0,16793799;0,27343750;0,58332312;3,18436265;1,00000000
0,57231245;0,16793799;0,27312991;0,58301550;3,18436265;1,00000000
0,57237913;0,16793799;0,27282235;0,58270794;3,18436265;1,00000000
0,57244580;0,16778421;0,27282235;0,58240032;3,18436265;1,00000000
0,57251247;0,16778421;0,27282235;0,58209276;3,18467021;1,00000000
0,57257914;0,16778421;0,27282235;0,58178520;3,18528533;1,00000000
0,57264581;0,16778421;0,27251476;0,58147764;3,18559289;1,00000000
0,57271249;0,16778421;0,27220720;0,58132380;3,18590045;1,00000000
0,57277916;0,16763040;0,27220720;0,58117002;3,18590045;1,00000000
0,57284583;0,16747662;0,27189961;0,58070862;3,18590045;1,00000000
0,57291250;0,16747662;0,27220720;0,58040106;3,18590045;1,00000000
0,57297917;0,16747662;0,27220720;0,58024728;3,18590045;1,00000000
0,57304585;0,16747662;0,27189961;0,57993972;3,18590045;1,00000000
0,57311252;0,16747662;0,27189961;0,57963216;3,18590045;1,00000000
0,57317919;0,16747662;0,27189961;0,57947832;3,18620801;1,00000000
0,57324586;0,16747662;0,27159202;0,57917076;3,18651581;1,00000000
0,57331253;0,16732283;0,27128446;0,57901698;3,18682337;1,00000000
0,57337921;0,16716905;0,27128446;0,57870936;3,18682337;1,00000000
0,57344588;0,16716905;0,27097687;0,57840180;3,18713093;1,00000000
0,57351255;0,16716905;0,27097687;0,57809424;3,18713093;1,00000000
0,57357922;0,16716905;0,27128446;0,57778668;3,18682337;1,00000000
0,57364589;0,16716905;0,27128446;0,57732528;3,18651581;1,00000000
0,57371257;0,16716905;0,27128446;0,57701772;3,18682337;1,00000000
0,57377924;0,16701525;0,27128446;0,57671016;3,18713093;1,00000000
0,57384591;0,16686147;0,27097687;0,57640254;3,18743849;1,00000000
0,57391258;0,16686147;0,27097687;0,57609499;3,18743849;1,00000000
0,57397925;0,16686147;0,27066928;0,57578737;3,18743849;1,00000000
0,57404593;0,16686147;0,27066928;0,57547981;3,18774605;1,00000000
0,57411260;0,16686147;0,27036172;0,57517225;3,18774605;1,00000000
0,57417927;0,16686147;0,27036172;0,57486469;3,18774605;1,00000000
0,57424594;0,16701525;0,27036172;0,57455707;3,18774605;1,00000000
0,57431261;0,16701525;0,27036172;0,57440329;3,18805361;1,00000000
0,57437929;0,16686147;0,27036172;0,57409573;3,18836117;1,00000000
0,57444596;0,16670766;0,27066928;0,57378817;3,18866873;1,00000000
0,57451263;0,16670766;0,27066928;0,57348061;3,18897629;1,00000000
0,57457930;0,16655388;0,27036172;0,57332677;3,18866873;1,00000000
0,57464597;0,16655388;0,27036172;0,57332677;3,18836117;1,00000000
0,57471265;0,16640009;0,27036172;0,57301921;3,18836117;1,00000000
0,57477932;0,16624631;0,27036172;0,57286543;3,18836117;1,00000000
0,57484599;0,16609251;0,27005413;0,57286543;3,18836117;1,00000000
0,57491266;0,16593874;0,27005413;0,57286543;3,18866873;1,00000000
0,57497933;0,16593874;0,26974654;0,57286543;3,18928385;1,00000000
0,57504601;0,16593874;0,26943898;0,57286543;3,18989897;1,00000000
0,57511268;0,16593874;0,26943898;0,57286543;3,18959141;1,00000000
0,57517935;0,16593874;0,26943898;0,57286543;3,18959141;1,00000000
0,57524602;0,16578494;0,26913139;0,57286543;3,18959141;1,00000000
0,57531269;0,16578494;0,26913139;0,57286543;3,18959141;1,00000000
0,57537937;0,16563116;0,26913139;0,57286543;3,18959141;1,00000000
0,57544604;0,16547737;0,26882383;0,57286543;3,18989897;1,00000000
0,57551271;0,16532359;0,26882383;0,57286543;3,19020653;1,00000000
0,57557938;0,16516978;0,26882383;0,57286543;3,19051409;1,00000000
0,57564605;0,16516978;0,26913139;0,57286543;3,19051409;1,00000000
0,57571273;0,16501600;0,26913139;0,57286543;3,19020653;1,00000000
0,57577940;0,16486220;0,26913139;0,57286543;3,19020653;1,00000000
0,57584607;0,16470842;0,26943898;0,57286543;3,19020653;1,00000000
0,57591274;0,16470842;0,26943898;0,57301921;3,19020653;1,00000000
0,57597941;0,16455463;0,26943898;0,57317299;3,19051409;1,00000000
0,57604609;0,16455463;0,26974654;0,57348061;3,19082165;1,00000000
0,57611276;0,16455463;0,26974654;0,57363439;3,19112968;1,00000000
0,57617943;0,16440085;0,27005413;0,57378817;3,19174480;1,00000000
0,57624610;0,16455463;0,27036172;0,57378817;3,19143724;1,00000000
0,57631277;0,16455463;0,27036172;0,57394195;3,19112968;1,00000000
0,57637945;0,16440085;0,27066928;0,57409573;3,19112968;1,00000000
0,57644612;0,16440085;0,27097687;0,57409573;3,19112968;1,00000000
0,57651279;0,16440085;0,27128446;0,57440329;3,19112968;1,00000000
0,57657946;0,16440085;0,27128446;0,57471091;3,19143724;1,00000000
0,57664613;0,16440085;0,27128446;0,57486469;3,19174480;1,00000000
0,57671281;0,16424704;0,27128446;0,57517225;3,19205236;1,00000000
0,57677948;0,16424704;0,27128446;0,57547981;3,19174480;1,00000000
0,57684615;0,16409326;0,27159202;0,57563359;3,19143724;1,00000000
0,57691282;0,16409326;0,27159202;0,57578737;3,19082165;1,00000000
0,57697949;0,16409326;0,27159202;0,57609499;3,19051409;1,00000000
0,57704617;0,16424704;0,27159202;0,57640254;3,19051409;1,00000000
0,57711284;0,16440085;0,27128446;0,57671016;3,19051409;1,00000000
0,57717951;0,16440085;0,27097687;0,57701772;3,19051409;1,00000000
0,57724618;0,16440085;0,27097687;0,57732528;3,19051409;1,00000000
0,57731285;0,16440085;0,27066928;0,57763284;3,19051409;1,00000000
0,57737953;0,16440085;0,27066928;0,57794046;3,18989897;1,00000000
0,57744620;0,16440085;0,27066928;0,57824802;3,18928385;1,00000000
0,57751287;0,16440085;0,27066928;0,57855558;3,18897629;1,00000000
0,57757954;0,16455463;0,27066928;0,57886314;3,18897629;1,00000000
0,57764621;0,16455463;0,27036172;0,57917076;3,18897629;1,00000000
0,57771289;0,16455463;0,27036172;0,57947832;3,18897629;1,00000000
0,57777956;0,16455463;0,27005413;0,57978594;3,18866873;1,00000000
0,57784623;0,16455463;0,27005413;0,57993972;3,18866873;1,00000000
0,57791290;0,16455463;0,26974654;0,58024728;3,18836117;1,00000000
0,57797957;0,16455463;0,27005413;0,58040106;3,18774605;1,00000000
0,57804625;0,16455463;0,27005413;0,58055484;3,18713093;1,00000000
0,57811292;0,16455463;0,26974654;0,58101624;3,18682337;1,00000000
0,57817959;0,16440085;0,26974654;0,58117002;3,18682337;1,00000000
0,57824626;0,16455463;0,26974654;0,58147764;3,18682337;1,00000000
0,57831293;0,16455463;0,26974654;0,58163142;3,18682337;1,00000000
0,57837961;0,16470842;0,27005413;0,58178520;3,18651581;1,00000000
0,57844628;0,16455463;0,26974654;0,58209276;3,18590045;1,00000000
0,57851295;0,16455463;0,26974654;0,58240032;3,18528533;1,00000000
0,57857962;0,16470842;0,26974654;0,58255410;3,18467021;1,00000000
0,57864629;0,16455463;0,26943898;0,58270794;3,18436265;1,00000000
0,57871297;0,16455463;0,26943898;0,58301550;3,18436265;1,00000000
0,57877964;0,16455463;0,26943898;0,58316928;3,18436265;1,00000000
0,57884631;0,16440085;0,26913139;0,58347690;3,18436265;1,00000000
0,57891298;0,16455463;0,26943898;0,58363068;3,18436265;1,00000000
0,57897965;0,16455463;0,26913139;0,58393824;3,18405509;1,00000000
0,57904633;0,16470842;0,26882383;0,58409202;3,18374753;1,00000000
0,57911300;0,16470842;0,26882383;0,58439958;3,18343997;1,00000000
0,57917967;0,16455463;0,26882383;0,58470720;3,18313241;1,00000000
0,57924634;0,16455463;0,26882383;0,58501476;3,18282485;1,00000000
0,57931301;0,16455463;0,26882383;0,58532232;3,18251729;1,00000000
0,57937969;0,16455463;0,26882383;0,58562988;3,18220973;1,00000000
0,57944636;0,16470842;0,26913139;0,58578372;3,18190217;1,00000000
0,57951303;0,16455463;0,26882383;0,58609128;3,18190217;1,00000000
0,57957970;0,16440085;0,26851624;0,58624506;3,18190217;1,00000000
0,57964637;0,16440085;0,26882383;0,58639890;3,18159461;1,00000000
0,57971305;0,16440085;0,26882383;0,58655268;3,18128681;1,00000000
0,57977972;0,16440085;0,26882383;0,58670646;3,18097925;1,00000000
0,57984639;0,16440085;0,26882383;0,58686024;3,18067169;1,00000000
0,57991306;0,16440085;0,26882383;0,58716780;3,18036413;1,00000000
0,57997973;0,16440085;0,26882383;0,58732158;3,18067169;1,00000000
0,58004641;0,16440085;0,26851624;0,58747536;3,18067169;1,00000000
0,58011308;0,16440085;0,26820865;0,58762920;3,18097925;1,00000000
0,58017975;0,16440085;0,26820865;0,58778298;3,18097925;1,00000000
0,58024642;0,16424704;0,26820865;0,58793676;3,18097925;1,00000000
0,58031309;0,16409326;0,26790109;0,58809054;3,18097925;1,00000000
0,58037977;0,16393946;0,26820865;0,58824432;3,18097925;1,00000000
0,58044644;0,16393946;0,26820865;0,58839810;3,18097925;1,00000000
0,58051311;0,16409326;0,26790109;0,58839810;3,18128681;1,00000000
0,58057978;0,16424704;0,26790109;0,58839810;3,18159461;1,00000000
0,58064645;0,16424704;0,26759350;0,58824432;3,18159461;1,00000000
0,58071313;0,16424704;0,26790109;0,58824432;3,18159461;1,00000000
0,58077980;0,16424704;0,26790109;0,58824432;3,18190217;1,00000000
0,58084647;0,16424704;0,26820865;0,58839810;3,18190217;1,00000000
0,58091314;0,16424704;0,26820865;0,58855188;3,18190217;1,00000000
0,58097981;0,16409326;0,26851624;0,58855188;3,18251729;1,00000000
0,58104649;0,16393946;0,26820865;0,58839810;3,18282485;1,00000000
0,58111316;0,16378568;0,26851624;0,58855188;3,18282485;1,00000000
0,58117983;0,16363189;0,26851624;0,58839810;3,18282485;1,00000000
0,58124650;0,16378568;0,26851624;0,58824432;3,18282485;1,00000000
0,58131317;0,16393946;0,26882383;0,58809054;3,18251729;1,00000000
0,58137985;0,16393946;0,26882383;0,58793676;3,18282485;1,00000000
0,58144652;0,16393946;0,26913139;0,58778298;3,18313241;1,00000000
0,58151319;0,16393946;0,26882383;0,58762920;3,18343997;1,00000000
0,58157986;0,16393946;0,26913139;0,58762920;3,18343997;1,00000000
0,58164653;0,16393946;0,26882383;0,58747536;3,18343997;1,00000000
0,58171321;0,16393946;0,26882383;0,58732158;3,18343997;1,00000000
0,58177988;0,16409326;0,26882383;0,58716780;3,18343997;1,00000000
0,58184655;0,16409326;0,26913139;0,58701402;3,18343997;1,00000000
0,58191322;0,16424704;0,26943898;0,58686024;3,18405509;1,00000000
0,58197989;0,16424704;0,26943898;0,58670646;3,18436265;1,00000000
0,58204657;0,16424704;0,26913139;0,58639890;3,18436265;1,00000000
0,58211324;0,16424704;0,26913139;0,58609128;3,18436265;1,00000000
0,58217991;0,16440085;0,26943898;0,58578372;3,18436265;1,00000000
0,58224658;0,16455463;0,26974654;0,58562988;3,18436265;1,00000000
0,58231325;0,16470842;0,26974654;0,58532232;3,18436265;1,00000000
0,58237993;0,16470842;0,26974654;0,58501476;3,18436265;1,00000000
0,58244660;0,16486220;0,26974654;0,58470720;3,18528533;1,00000000
0,58251327;0,16486220;0,26974654;0,58439958;3,18559289;1,00000000
0,58257994;0,16486220;0,26974654;0,58409202;3,18559289;1,00000000
0,58264661;0,16501600;0,26974654;0,58378446;3,18559289;1,00000000
0,58271329;0,16516978;0,27005413;0,58347690;3,18559289;1,00000000
0,58277996;0,16532359;0,27005413;0,58316928;3,18590045;1,00000000
0,58284663;0,16532359;0,27036172;0,58301550;3,18620801;1,00000000
0,58291330;0,16532359;0,27036172;0,58270794;3,18590045;1,00000000
0,58297997;0,16547737;0,27036172;0,58240032;3,18620801;1,00000000
0,58304665;0,16563116;0,27066928;0,58209276;3,18620801;1,00000000
0,58311332;0,16578494;0,27097687;0,58163142;3,18620801;1,00000000
0,58317999;0,16578494;0,27128446;0,58132380;3,18620801;1,00000000
0,58324666;0,16578494;0,27128446;0,58086246;3,18620801;1,00000000
0,58331333;0,16578494;0,27128446;0,58055484;3,18651581;1,00000000
0,58338001;0,16593874;0,27159202;0,58009350;3,18651581;1,00000000
0,58344668;0,16593874;0,27128446;0,57978594;3,18620801;1,00000000
0,58351335;0,16593874;0,27097687;0,57932454;3,18590045;1,00000000
0,58358002;0,16593874;0,27128446;0,57886314;3,18620801;1,00000000
0,58364669;0,16609251;0,27128446;0,57855558;3,18651581;1,00000000
0,58371337;0,16609251;0,27128446;0,57824802;3,18651581;1,00000000
0,58378004;0,16624631;0,27159202;0,57794046;3,18682337;1,00000000
0,58384671;0,16640009;0,27159202;0,57763284;3,18682337;1,00000000
0,58391338;0,16640009;0,27159202;0,57717150;3,18651581;1,00000000
0,58398005;0,16640009;0,27189961;0,57686394;3,18620801;1,00000000
0,58404673;0,16640009;0,27220720;0,57671016;3,18590045;1,00000000
0,58411340;0,16640009;0,27220720;0,57640254;3,18620801;1,00000000
0,58418007;0,16640009;0,27220720;0,57594121;3,18620801;1,00000000
0,58424674;0,16640009;0,27220720;0,57563359;3,18620801;1,00000000
0,58431341;0,16640009;0,27251476;0,57517225;3,18590045;1,00000000
0,58438009;0,16640009;0,27251476;0,57471091;3,18590045;1,00000000
0,58444676;0,16655388;0,27251476;0,57440329;3,18590045;1,00000000
0,58451343;0,16670766;0,27282235;0,57424951;3,18590045;1,00000000
0,58458010;0,16686147;0,27282235;0,57409573;3,18590045;1,00000000
0,58464677;0,16716905;0,27282235;0,57378817;3,18620801;1,00000000
0,58471345;0,16732283;0,27312991;0,57332677;3,18620801;1,00000000
0,58478012;0,16747662;0,27312991;0,57301921;3,18620801;1,00000000
0,58484679;0,16747662;0,27312991;0,57271159;3,18620801;1,00000000
0,58491346;0,16747662;0,27312991;0,57240403;3,18620801;1,00000000
0,58498013;0,16747662;0,27343750;0,57194269;3,18590045;1,00000000
0,58504681;0,16747662;0,27343750;0,57178891;3,18559289;1,00000000
0,58511348;0,16747662;0,27374509;0,57163513;3,18528533;1,00000000
0,58518015;0,16763040;0,27374509;0,57148129;3,18559289;1,00000000
0,58524682;0,16763040;0,27374509;0,57132751;3,18590045;1,00000000
0,58531349;0,16763040;0,27343750;0,57086611;3,18559289;1,00000000
0,58538017;0,16763040;0,27374509;0,57071233;3,18528533;1,00000000
0,58544684;0,16763040;0,27343750;0,57040477;3,18436265;1,00000000
0,58551351;0,16763040;0,27312991;0,57009721;3,18405509;1,00000000
0,58558018;0,16763040;0,27312991;0,56978959;3,18374753;1,00000000
0,58564685;0,16763040;0,27312991;0,56948203;3,18343997;1,00000000
0,58571353;0,16763040;0,27343750;0,56932825;3,18313241;1,00000000
0,58578020;0,16778421;0,27374509;0,56917441;3,18313241;1,00000000
0,58584687;0,16778421;0,27343750;0,56917441;3,18313241;1,00000000
0,58591354;0,16778421;0,27343750;0,56902063;3,18282485;1,00000000
0,58598021;0,16778421;0,27343750;0,56871307;3,18282485;1,00000000
0,58604689;0,16778421;0,27343750;0,56855929;3,18282485;1,00000000
0,58611356;0,16763040;0,27343750;0,56855929;3,18251729;1,00000000
0,58618023;0,16763040;0,27343750;0,56840551;3,18220973;1,00000000
0,58624690;0,16778421;0,27374509;0,56840551;3,18190217;1,00000000
0,58631357;0,16778421;0,27343750;0,56840551;3,18159461;1,00000000
0,58638025;0,16763040;0,27312991;0,56840551;3,18190217;1,00000000
0,58644692;0,16763040;0,27282235;0,56825173;3,18190217;1,00000000
0,58651359;0,16763040;0,27282235;0,56825173;3,18190217;1,00000000
0,58658026;0,16763040;0,27251476;0,56825173;3,18190217;1,00000000
0,58664693;0,16763040;0,27220720;0,56825173;3,18190217;1,00000000
0,58671361;0,16763040;0,27220720;0,56840551;3,18190217;1,00000000
0,58678028;0,16763040;0,27251476;0,56855929;3,18159461;1,00000000
0,58684695;0,16747662;0,27220720;0,56871307;3,18159461;1,00000000
0,58691362;0,16747662;0,27220720;0,56902063;3,18190217;1,00000000
0,58698029;0,16747662;0,27220720;0,56932825;3,18220973;1,00000000
0,58704697;0,16747662;0,27220720;0,56963581;3,18190217;1,00000000
0,58711364;0,16747662;0,27251476;0,56978959;3,18190217;1,00000000
0,58718031;0,16747662;0,27251476;0,57009721;3,18190217;1,00000000
0,58724698;0,16732283;0,27251476;0,57055855;3,18190217;1,00000000
0,58731365;0,16732283;0,27251476;0,57086611;3,18220973;1,00000000
0,58738033;0,16732283;0,27220720;0,57132751;3,18251729;1,00000000
0,58744700;0,16732283;0,27220720;0,57163513;3,18251729;1,00000000
0,58751367;0,16732283;0,27220720;0,57178891;3,18282485;1,00000000
0,58758034;0,16732283;0,27220720;0,57240403;3,18282485;1,00000000
0,58764701;0,16732283;0,27251476;0,57286543;3,18282485;1,00000000
0,58771369;0,16732283;0,27251476;0,57317299;3,18282485;1,00000000
0,58778036;0,16732283;0,27251476;0,57363439;3,18313241;1,00000000
0,58784703;0,16732283;0,27251476;0,57409573;3,18313241;1,00000000
0,58791370;0,16732283;0,27282235;0,57455707;3,18313241;1,00000000
0,58798037;0,16732283;0,27312991;0,57501847;3,18313241;1,00000000
0,58804705;0,16732283;0,27312991;0,57547981;3,18313241;1,00000000
0,58811372;0,16732283;0,27343750;0,57609499;3,18343997;1,00000000
0,58818039;0,16716905;0,27343750;0,57655638;3,18343997;1,00000000
0,58824706;0,16701525;0,27374509;0,57701772;3,18374753;1,00000000
0,58831373;0,16701525;0,27374509;0,57763284;3,18374753;1,00000000
0,58838041;0,16701525;0,27374509;0,57809424;3,18374753;1,00000000
0,58844708;0,16701525;0,27405265;0,57855558;3,18405509;1,00000000
0,58851375;0,16701525;0,27405265;0,57901698;3,18436265;1,00000000
0,58858042;0,16686147;0,27405265;0,57963216;3,18467021;1,00000000
0,58864709;0,16686147;0,27405265;0,58009350;3,18528533;1,00000000
0,58871377;0,16701525;0,27436024;0,58055484;3,18559289;1,00000000
0,58878044;0,16701525;0,27436024;0,58117002;3,18590045;1,00000000
0,58884711;0,16701525;0,27436024;0,58178520;3,18590045;1,00000000
0,58891378;0,16716905;0,27436024;0,58224654;3,18590045;1,00000000
0,58898045;0,16716905;0,27466780;0,58286172;3,18620801;1,00000000
0,58904713;0,16716905;0,27497539;0,58347690;3,18651581;1,00000000
0,58911380;0,16716905;0,27497539;0,58393824;3,18682337;1,00000000
0,58918047;0,16732283;0,27528298;0,58439958;3,18743849;1,00000000
0,58924714;0,16747662;0,27559054;0,58486098;3,18774605;1,00000000
0,58931381;0,16747662;0,27559054;0,58516854;3,18774605;1,00000000
0,58938049;0,16747662;0,27589813;0,58562988;3,18774605;1,00000000
0,58944716;0,16747662;0,27620572;0,58609128;3,18774605;1,00000000
0,58951383;0,16747662;0,27620572;0,58639890;3,18774605;1,00000000
0,58958050;0,16747662;0,27620572;0,58670646;3,18774605;1,00000000
0,58964717;0,16763040;0,27620572;0,58701402;3,18805361;1,00000000
0,58971385;0,16763040;0,27651328;0,58732158;3,18805361;1,00000000
0,58978052;0,16778421;0,27682087;0,58747536;3,18805361;1,00000000
0,58984719;0,16778421;0,27682087;0,58762920;3,18805361;1,00000000
0,58991386;0,16778421;0,27743602;0,58809054;3,18805361;1,00000000
0,58998053;0,16778421;0,27743602;0,58839810;3,18805361;1,00000000
0,59004721;0,16778421;0,27682087;0,58855188;3,18805361;1,00000000
0,59011388;0,16778421;0,27743602;0,58885950;3,18805361;1,00000000
0,59018055;0,16778421;0,27743602;0,58916706;3,18774605;1,00000000
0,59024722;0,16778421;0,27682087;0,58932084;3,18743849;1,00000000
0,59031389;0,16778421;0,27682087;0,58947468;3,18713093;1,00000000
0,59038057;0,16793799;0,27682087;0,58947468;3,18713093;1,00000000
0,59044724;0,16793799;0,27682087;0,58947468;3,18713093;1,00000000
0,59051391;0,16793799;0,27682087;0,58947468;3,18682337;1,00000000
0,59058058;0,16793799;0,27682087;0,58947468;3,18682337;1,00000000
0,59064725;0,16793799;0,27682087;0,58947468;3,18713093;1,00000000
0,59071393;0,16793799;0,27682087;0,58932084;3,18713093;1,00000000
0,59078060;0,16793799;0,27682087;0,58947468;3,18682337;1,00000000
0,59084727;0,16793799;0,27682087;0,58947468;3,18682337;1,00000000
0,59091394;0,16793799;0,27682087;0,58947468;3,18682337;1,00000000
0,59098061;0,16793799;0,27682087;0,58947468;3,18682337;1,00000000
0,59104729;0,16793799;0,27682087;0,58947468;3,18682337;1,00000000
0,59111396;0,16793799;0,27651328;0,58947468;3,18651581;1,00000000
0,59118063;0,16793799;0,27682087;0,58947468;3,18620801;1,00000000
0,59124730;0,16793799;0,27682087;0,58947468;3,18590045;1,00000000
0,59131397;0,16778421;0,27743602;0,58932084;3,18590045;1,00000000
0,59138065;0,16778421;0,27743602;0,58916706;3,18590045;1,00000000
0,59144732;0,16778421;0,27743602;0,58901328;3,18590045;1,00000000
0,59151399;0,16778421;0,27682087;0,58901328;3,18590045;1,00000000
0,59158066;0,16763040;0,27682087;0,58885950;3,18559289;1,00000000
0,59164733;0,16763040;0,27682087;0,58870566;3,18590045;1,00000000
0,59171401;0,16763040;0,27743602;0,58839810;3,18590045;1,00000000
0,59178068;0,16778421;0,27774361;0,58824432;3,18590045;1,00000000
0,59184735;0,16778421;0,27805117;0,58793676;3,18590045;1,00000000
0,59191402;0,16778421;0,27835876;0,58778298;3,18590045;1,00000000
0,59198069;0,16778421;0,27835876;0,58747536;3,18590045;1,00000000
0,59204737;0,16778421;0,27835876;0,58716780;3,18559289;1,00000000
0,59211404;0,16778421;0,27835876;0,58686024;3,18528533;1,00000000
0,59218071;0,16778421;0,27835876;0,58670646;3,18559289;1,00000000
0,59224738;0,16778421;0,27835876;0,58639890;3,18590045;1,00000000
0,59231405;0,16778421;0,27866635;0,58609128;3,18590045;1,00000000
0,59238073;0,16778421;0,27897391;0,58593750;3,18590045;1,00000000
0,59244740;0,16778421;0,27928150;0,58578372;3,18590045;1,00000000
0,59251407;0,16778421;0,27928150;0,58562988;3,18590045;1,00000000
0,59258074;0,16778421;0,27928150;0,58547610;3,18620801;1,00000000
0,59264741;0,16778421;0,27928150;0,58532232;3,18590045;1,00000000
0,59271409;0,16778421;0,27897391;0,58516854;3,18620801;1,00000000
0,59278076;0,16778421;0,27866635;0,58501476;3,18651581;1,00000000
0,59284743;0,16778421;0,27835876;0,58486098;3,18651581;1,00000000
0,59291410;0,16778421;0,27835876;0,58455342;3,18651581;1,00000000
0,59298077;0,16778421;0,27835876;0,58439958;3,18651581;1,00000000
0,59304745;0,16778421;0,27835876;0,58424580;3,18682337;1,00000000
0,59311412;0,16778421;0,27835876;0,58393824;3,18713093;1,00000000
0,59318079;0,16778421;0,27835876;0,58378446;3,18713093;1,00000000
0,59324746;0,16778421;0,27805117;0,58347690;3,18682337;1,00000000
0,59331413;0,16763040;0,27774361;0,58332312;3,18713093;1,00000000
0,59338081;0,16763040;0,27774361;0,58301550;3,18743849;1,00000000
0,59344748;0,16763040;0,27743602;0,58270794;3,18743849;1,00000000
0,59351415;0,16763040;0,27682087;0,58255410;3,18743849;1,00000000
0,59358082;0,16763040;0,27682087;0,58224654;3,18774605;1,00000000
