Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,59364749;0,16763040;0,27743602;0,58178520;3,18774605;1,00000000
0,59371417;0,16763040;0,27743602;0,58147764;3,18774605;1,00000000
0,59378084;0,16763040;0,27774361;0,58117002;3,18743849;1,00000000
0,59384751;0,16763040;0,27774361;0,58086246;3,18774605;1,00000000
0,59391418;0,16763040;0,27743602;0,58055484;3,18805361;1,00000000
0,59398085;0,16778421;0,27743602;0,58009350;3,18866873;1,00000000
0,59404753;0,16778421;0,27774361;0,57978594;3,18866873;1,00000000
0,59411420;0,16763040;0,27774361;0,57947832;3,18836117;1,00000000
0,59418087;0,16747662;0,27805117;0,57917076;3,18805361;1,00000000
0,59424754;0,16747662;0,27805117;0,57886314;3,18805361;1,00000000
0,59431421;0,16747662;0,27774361;0,57855558;3,18805361;1,00000000
0,59438089;0,16763040;0,27774361;0,57840180;3,18805361;1,00000000
0,59444756;0,16747662;0,27774361;0,57809424;3,18836117;1,00000000
0,59451423;0,16747662;0,27774361;0,57778668;3,18866873;1,00000000
0,59458090;0,16747662;0,27774361;0,57747906;3,18897629;1,00000000
0,59464757;0,16732283;0,27774361;0,57732528;3,18928385;1,00000000
0,59471425;0,16716905;0,27805117;0,57717150;3,18928385;1,00000000
0,59478092;0,16716905;0,27805117;0,57701772;3,18928385;1,00000000
0,59484759;0,16701525;0,27805117;0,57686394;3,18928385;1,00000000
0,59491426;0,16701525;0,27774361;0,57686394;3,18928385;1,00000000
0,59498093;0,16701525;0,27774361;0,57671016;3,18959141;1,00000000
0,59504761;0,16686147;0,27774361;0,57671016;3,18989897;1,00000000
0,59511428;0,16686147;0,27774361;0,57671016;3,19051409;1,00000000
0,59518095;0,16670766;0,27805117;0,57655638;3,19051409;1,00000000
0,59524762;0,16670766;0,27805117;0,57655638;3,19051409;1,00000000
0,59531429;0,16655388;0,27805117;0,57655638;3,19051409;1,00000000
0,59538097;0,16640009;0,27774361;0,57655638;3,19051409;1,00000000
0,59544764;0,16624631;0,27774361;0,57655638;3,19051409;1,00000000
0,59551431;0,16624631;0,27774361;0,57655638;3,19082165;1,00000000
0,59558098;0,16609251;0,27774361;0,57655638;3,19112968;1,00000000
0,59564765;0,16593874;0,27774361;0,57671016;3,19112968;1,00000000
0,59571433;0,16593874;0,27774361;0,57671016;3,19112968;1,00000000
0,59578100;0,16593874;0,27805117;0,57671016;3,19112968;1,00000000
0,59584767;0,16593874;0,27835876;0,57686394;3,19112968;1,00000000
0,59591434;0,16593874;0,27835876;0,57701772;3,19112968;1,00000000
0,59598101;0,16578494;0,27835876;0,57717150;3,19112968;1,00000000
0,59604769;0,16578494;0,27835876;0,57717150;3,19112968;1,00000000
0,59611436;0,16578494;0,27866635;0,57747906;3,19174480;1,00000000
0,59618103;0,16578494;0,27897391;0,57747906;3,19174480;1,00000000
0,59624770;0,16578494;0,27928150;0,57763284;3,19174480;1,00000000
0,59631437;0,16578494;0,27958906;0,57778668;3,19174480;1,00000000
0,59638105;0,16578494;0,27958906;0,57794046;3,19205236;1,00000000
0,59644772;0,16593874;0,27958906;0,57809424;3,19205236;1,00000000
0,59651439;0,16578494;0,27928150;0,57840180;3,19205236;1,00000000
0,59658106;0,16578494;0,27958906;0,57870936;3,19205236;1,00000000
0,59664773;0,16578494;0,27989665;0,57901698;3,19205236;1,00000000
0,59671441;0,16578494;0,27958906;0,57917076;3,19205236;1,00000000
0,59678108;0,16578494;0,27989665;0,57932454;3,19205236;1,00000000
0,59684775;0,16578494;0,28020424;0,57963216;3,19205236;1,00000000
0,59691442;0,16578494;0,28051180;0,57993972;3,19174480;1,00000000
0,59698109;0,16593874;0,28081939;0,58009350;3,19174480;1,00000000
0,59704777;0,16593874;0,28081939;0,58040106;3,19143724;1,00000000
0,59711444;0,16593874;0,28081939;0,58055484;3,19143724;1,00000000
0,59718111;0,16593874;0,28081939;0,58086246;3,19112968;1,00000000
0,59724778;0,16593874;0,28081939;0,58117002;3,19143724;1,00000000
0,59731445;0,16593874;0,28081939;0,58132380;3,19112968;1,00000000
0,59738113;0,16593874;0,28112698;0,58163142;3,19082165;1,00000000
0,59744780;0,16609251;0,28112698;0,58193898;3,19020653;1,00000000
0,59751447;0,16609251;0,28143454;0,58224654;3,18989897;1,00000000
0,59758114;0,16593874;0,28143454;0,58255410;3,18959141;1,00000000
0,59764781;0,16578494;0,28143454;0,58270794;3,18928385;1,00000000
0,59771449;0,16593874;0,28143454;0,58301550;3,18928385;1,00000000
0,59778116;0,16609251;0,28112698;0,58332312;3,18928385;1,00000000
0,59784783;0,16609251;0,28081939;0,58363068;3,18897629;1,00000000
0,59791450;0,16593874;0,28081939;0,58393824;3,18866873;1,00000000
0,59798117;0,16578494;0,28112698;0,58409202;3,18805361;1,00000000
0,59804785;0,16578494;0,28112698;0,58424580;3,18743849;1,00000000
0,59811452;0,16578494;0,28143454;0,58455342;3,18713093;1,00000000
0,59818119;0,16578494;0,28143454;0,58470720;3,18713093;1,00000000
0,59824786;0,16593874;0,28143454;0,58501476;3,18713093;1,00000000
0,59831453;0,16578494;0,28112698;0,58532232;3,18713093;1,00000000
0,59838121;0,16578494;0,28081939;0,58547610;3,18713093;1,00000000
0,59844788;0,16578494;0,28112698;0,58578372;3,18651581;1,00000000
0,59851455;0,16578494;0,28081939;0,58609128;3,18651581;1,00000000
0,59858122;0,16593874;0,28081939;0,58639890;3,18620801;1,00000000
0,59864789;0,16593874;0,28081939;0,58655268;3,18620801;1,00000000
0,59871457;0,16609251;0,28112698;0,58670646;3,18620801;1,00000000
0,59878124;0,16593874;0,28112698;0,58701402;3,18620801;1,00000000
0,59884791;0,16578494;0,28081939;0,58732158;3,18590045;1,00000000
0,59891458;0,16593874;0,28051180;0,58762920;3,18559289;1,00000000
0,59898125;0,16578494;0,28020424;0,58778298;3,18467021;1,00000000
0,59904793;0,16593874;0,28020424;0,58809054;3,18405509;1,00000000
0,59911460;0,16578494;0,28020424;0,58839810;3,18405509;1,00000000
0,59918127;0,16563116;0,28020424;0,58870566;3,18405509;1,00000000
0,59924794;0,16547737;0,27989665;0,58885950;3,18405509;1,00000000
0,59931461;0,16547737;0,27989665;0,58916706;3,18405509;1,00000000
0,59938129;0,16532359;0,27958906;0,58947468;3,18374753;1,00000000
0,59944796;0,16516978;0,27928150;0,58962846;3,18313241;1,00000000
0,59951463;0,16501600;0,27928150;0,59008980;3,18282485;1,00000000
0,59958130;0,16501600;0,27928150;0,59024358;3,18282485;1,00000000
0,59964797;0,16501600;0,27897391;0,59055120;3,18282485;1,00000000
0,59971465;0,16486220;0,27928150;0,59070498;3,18282485;1,00000000
0,59978132;0,16486220;0,27897391;0,59085876;3,18282485;1,00000000
0,59984799;0,16486220;0,27928150;0,59116638;3,18282485;1,00000000
0,59991466;0,16486220;0,27897391;0,59116638;3,18220973;1,00000000
0,59998133;0,16470842;0,27866635;0,59132016;3,18220973;1,00000000
0,60004801;0,16455463;0,27835876;0,59162772;3,18220973;1,00000000
0,60011468;0,16455463;0,27805117;0,59193528;3,18220973;1,00000000
0,60018135;0,16440085;0,27774361;0,59224284;3,18220973;1,00000000
0,60024802;0,16424704;0,27743602;0,59239668;3,18251729;1,00000000
0,60031469;0,16424704;0,27743602;0,59255046;3,18282485;1,00000000
0,60038137;0,16440085;0,27682087;0,59270424;3,18282485;1,00000000
0,60044804;0,16424704;0,27651328;0,59285802;3,18282485;1,00000000
0,60051471;0,16424704;0,27651328;0,59285802;3,18282485;1,00000000
0,60058138;0,16424704;0,27682087;0,59301186;3,18282485;1,00000000
0,60064805;0,16424704;0,27651328;0,59316564;3,18282485;1,00000000
0,60071473;0,16424704;0,27651328;0,59316564;3,18313241;1,00000000
0,60078140;0,16424704;0,27651328;0,59316564;3,18343997;1,00000000
0,60084807;0,16409326;0,27620572;0,59316564;3,18313241;1,00000000
0,60091474;0,16393946;0,27620572;0,59316564;3,18313241;1,00000000
0,60098141;0,16393946;0,27620572;0,59331942;3,18343997;1,00000000
0,60104809;0,16393946;0,27620572;0,59331942;3,18374753;1,00000000
0,60111476;0,16409326;0,27589813;0,59331942;3,18405509;1,00000000
0,60118143;0,16424704;0,27589813;0,59331942;3,18436265;1,00000000
0,60124810;0,16440085;0,27620572;0,59316564;3,18467021;1,00000000
0,60131477;0,16440085;0,27620572;0,59301186;3,18467021;1,00000000
0,60138145;0,16440085;0,27620572;0,59301186;3,18528533;1,00000000
0,60144812;0,16455463;0,27620572;0,59285802;3,18528533;1,00000000
0,60151479;0,16440085;0,27620572;0,59285802;3,18528533;1,00000000
0,60158146;0,16440085;0,27589813;0,59255046;3,18528533;1,00000000
0,60164813;0,16440085;0,27559054;0,59224284;3,18559289;1,00000000
0,60171481;0,16424704;0,27589813;0,59208906;3,18590045;1,00000000
0,60178148;0,16424704;0,27559054;0,59193528;3,18590045;1,00000000
0,60184815;0,16424704;0,27559054;0,59193528;3,18590045;1,00000000
0,60191482;0,16424704;0,27528298;0,59178150;3,18590045;1,00000000
0,60198149;0,16440085;0,27528298;0,59162772;3,18590045;1,00000000
0,60204817;0,16440085;0,27528298;0,59147394;3,18590045;1,00000000
0,60211484;0,16440085;0,27528298;0,59116638;3,18620801;1,00000000
0,60218151;0,16455463;0,27497539;0,59085876;3,18651581;1,00000000
0,60224818;0,16455463;0,27497539;0,59055120;3,18620801;1,00000000
0,60231485;0,16455463;0,27466780;0,59024358;3,18590045;1,00000000
0,60238153;0,16455463;0,27497539;0,59008980;3,18620801;1,00000000
0,60244820;0,16455463;0,27466780;0,58962846;3,18651581;1,00000000
0,60251487;0,16470842;0,27466780;0,58932084;3,18713093;1,00000000
0,60258154;0,16486220;0,27497539;0,58901328;3,18743849;1,00000000
0,60264821;0,16501600;0,27466780;0,58870566;3,18774605;1,00000000
0,60271489;0,16516978;0,27466780;0,58839810;3,18774605;1,00000000
0,60278156;0,16532359;0,27466780;0,58809054;3,18774605;1,00000000
0,60284823;0,16532359;0,27466780;0,58778298;3,18774605;1,00000000
0,60291490;0,16547737;0,27497539;0,58747536;3,18774605;1,00000000
0,60298157;0,16563116;0,27528298;0,58732158;3,18805361;1,00000000
0,60304825;0,16578494;0,27528298;0,58701402;3,18836117;1,00000000
0,60311492;0,16593874;0,27528298;0,58670646;3,18805361;1,00000000
0,60318159;0,16609251;0,27497539;0,58639890;3,18805361;1,00000000
0,60324826;0,16624631;0,27497539;0,58593750;3,18805361;1,00000000
0,60331493;0,16640009;0,27466780;0,58547610;3,18805361;1,00000000
0,60338161;0,16640009;0,27497539;0,58501476;3,18805361;1,00000000
0,60344828;0,16655388;0,27497539;0,58455342;3,18805361;1,00000000
0,60351495;0,16655388;0,27528298;0,58424580;3,18805361;1,00000000
0,60358162;0,16670766;0,27497539;0,58378446;3,18774605;1,00000000
0,60364829;0,16670766;0,27497539;0,58332312;3,18774605;1,00000000
0,60371497;0,16686147;0,27528298;0,58301550;3,18774605;1,00000000
0,60378164;0,16686147;0,27497539;0,58270794;3,18774605;1,00000000
0,60384831;0,16686147;0,27466780;0,58224654;3,18774605;1,00000000
0,60391498;0,16701525;0,27497539;0,58178520;3,18774605;1,00000000
0,60398165;0,16701525;0,27466780;0,58132380;3,18774605;1,00000000
0,60404833;0,16716905;0,27466780;0,58086246;3,18774605;1,00000000
0,60411500;0,16732283;0,27466780;0,58040106;3,18774605;1,00000000
0,60418167;0,16732283;0,27436024;0,58009350;3,18774605;1,00000000
0,60424834;0,16732283;0,27436024;0,57963216;3,18774605;1,00000000
0,60431501;0,16732283;0,27436024;0,57917076;3,18774605;1,00000000
0,60438169;0,16732283;0,27436024;0,57886314;3,18774605;1,00000000
0,60444836;0,16747662;0,27466780;0,57855558;3,18805361;1,00000000
0,60451503;0,16747662;0,27497539;0,57824802;3,18836117;1,00000000
0,60458170;0,16747662;0,27528298;0,57794046;3,18774605;1,00000000
0,60464837;0,16747662;0,27528298;0,57747906;3,18774605;1,00000000
0,60471505;0,16747662;0,27497539;0,57717150;3,18774605;1,00000000
0,60478172;0,16763040;0,27528298;0,57686394;3,18774605;1,00000000
0,60484839;0,16763040;0,27528298;0,57640254;3,18774605;1,00000000
0,60491506;0,16778421;0,27559054;0,57594121;3,18774605;1,00000000
0,60498173;0,16793799;0,27559054;0,57547981;3,18805361;1,00000000
0,60504841;0,16793799;0,27528298;0,57501847;3,18836117;1,00000000
0,60511508;0,16809179;0,27528298;0,57455707;3,18805361;1,00000000
0,60518175;0,16824557;0,27528298;0,57424951;3,18774605;1,00000000
0,60524842;0,16839936;0,27528298;0,57409573;3,18774605;1,00000000
0,60531509;0,16855314;0,27528298;0,57363439;3,18774605;1,00000000
0,60538177;0,16855314;0,27528298;0,57317299;3,18774605;1,00000000
0,60544844;0,16855314;0,27528298;0,57286543;3,18774605;1,00000000
0,60551511;0,16855314;0,27497539;0,57240403;3,18774605;1,00000000
0,60558178;0,16855314;0,27528298;0,57209647;3,18743849;1,00000000
0,60564845;0,16870694;0,27559054;0,57178891;3,18713093;1,00000000
0,60571513;0,16870694;0,27559054;0,57163513;3,18682337;1,00000000
0,60578180;0,16870694;0,27528298;0,57132751;3,18682337;1,00000000
0,60584847;0,16870694;0,27559054;0,57101995;3,18682337;1,00000000
0,60591514;0,16870694;0,27559054;0,57086611;3,18713093;1,00000000
0,60598181;0,16886072;0,27559054;0,57071233;3,18682337;1,00000000
0,60604849;0,16886072;0,27528298;0,57055855;3,18651581;1,00000000
0,60611516;0,16901451;0,27497539;0,57025099;3,18620801;1,00000000
0,60618183;0,16901451;0,27497539;0,57025099;3,18590045;1,00000000
0,60624850;0,16901451;0,27466780;0,57009721;3,18559289;1,00000000
0,60631517;0,16901451;0,27436024;0,57009721;3,18590045;1,00000000
0,60638185;0,16901451;0,27436024;0,57009721;3,18620801;1,00000000
0,60644852;0,16901451;0,27436024;0,57009721;3,18620801;1,00000000
0,60651519;0,16901451;0,27405265;0,57009721;3,18620801;1,00000000
0,60658186;0,16901451;0,27374509;0,57025099;3,18620801;1,00000000
0,60664853;0,16901451;0,27343750;0,57025099;3,18590045;1,00000000
0,60671521;0,16886072;0,27343750;0,57040477;3,18559289;1,00000000
0,60678188;0,16886072;0,27343750;0,57040477;3,18590045;1,00000000
0,60684855;0,16870694;0,27343750;0,57071233;3,18620801;1,00000000
0,60691522;0,16870694;0,27343750;0,57086611;3,18590045;1,00000000
0,60698189;0,16886072;0,27343750;0,57086611;3,18590045;1,00000000
0,60704857;0,16886072;0,27343750;0,57101995;3,18590045;1,00000000
0,60711524;0,16886072;0,27374509;0,57132751;3,18590045;1,00000000
0,60718191;0,16886072;0,27343750;0,57148129;3,18590045;1,00000000
0,60724858;0,16886072;0,27374509;0,57163513;3,18620801;1,00000000
0,60731525;0,16886072;0,27374509;0,57194269;3,18682337;1,00000000
0,60738193;0,16901451;0,27374509;0,57209647;3,18743849;1,00000000
0,60744860;0,16886072;0,27374509;0,57271159;3,18713093;1,00000000
0,60751527;0,16886072;0,27374509;0,57301921;3,18713093;1,00000000
0,60758194;0,16870694;0,27374509;0,57332677;3,18713093;1,00000000
0,60764861;0,16870694;0,27374509;0,57378817;3,18713093;1,00000000
0,60771529;0,16870694;0,27374509;0,57424951;3,18743849;1,00000000
0,60778196;0,16870694;0,27374509;0,57486469;3,18805361;1,00000000
0,60784863;0,16870694;0,27374509;0,57517225;3,18836117;1,00000000
0,60791530;0,16870694;0,27374509;0,57547981;3,18805361;1,00000000
0,60798197;0,16870694;0,27405265;0,57578737;3,18805361;1,00000000
0,60804865;0,16855314;0,27374509;0,57624876;3,18805361;1,00000000
0,60811532;0,16855314;0,27405265;0,57671016;3,18805361;1,00000000
0,60818199;0,16839936;0,27436024;0,57717150;3,18805361;1,00000000
0,60824866;0,16839936;0,27405265;0,57763284;3,18866873;1,00000000
0,60831533;0,16839936;0,27405265;0,57809424;3,18928385;1,00000000
0,60838201;0,16839936;0,27374509;0,57886314;3,18959141;1,00000000
0,60844868;0,16839936;0,27405265;0,57932454;3,18989897;1,00000000
0,60851535;0,16839936;0,27405265;0,57978594;3,18989897;1,00000000
0,60858202;0,16824557;0,27436024;0,58009350;3,18989897;1,00000000
0,60864869;0,16824557;0,27466780;0,58070862;3,19020653;1,00000000
0,60871537;0,16824557;0,27497539;0,58117002;3,19020653;1,00000000
0,60878204;0,16824557;0,27466780;0,58163142;3,19082165;1,00000000
0,60884871;0,16824557;0,27466780;0,58209276;3,19112968;1,00000000
0,60891538;0,16824557;0,27436024;0,58255410;3,19143724;1,00000000
0,60898205;0,16824557;0,27436024;0,58286172;3,19174480;1,00000000
0,60904873;0,16824557;0,27466780;0,58332312;3,19143724;1,00000000
0,60911540;0,16824557;0,27497539;0,58378446;3,19143724;1,00000000
0,60918207;0,16824557;0,27528298;0,58424580;3,19143724;1,00000000
0,60924874;0,16824557;0,27528298;0,58455342;3,19143724;1,00000000
0,60931541;0,16824557;0,27528298;0,58501476;3,19174480;1,00000000
0,60938209;0,16824557;0,27528298;0,58547610;3,19174480;1,00000000
0,60944876;0,16809179;0,27497539;0,58578372;3,19174480;1,00000000
0,60951543;0,16809179;0,27497539;0,58609128;3,19174480;1,00000000
0,60958210;0,16809179;0,27497539;0,58624506;3,19174480;1,00000000
0,60964877;0,16824557;0,27528298;0,58655268;3,19112968;1,00000000
0,60971545;0,16839936;0,27559054;0,58670646;3,19143724;1,00000000
0,60978212;0,16839936;0,27589813;0,58686024;3,19143724;1,00000000
0,60984879;0,16839936;0,27620572;0,58701402;3,19143724;1,00000000
0,60991546;0,16839936;0,27620572;0,58716780;3,19143724;1,00000000
0,60998213;0,16839936;0,27589813;0,58747536;3,19143724;1,00000000
0,61004881;0,16839936;0,27589813;0,58762920;3,19143724;1,00000000
0,61011548;0,16839936;0,27620572;0,58778298;3,19112968;1,00000000
0,61018215;0,16839936;0,27589813;0,58793676;3,19082165;1,00000000
0,61024882;0,16839936;0,27589813;0,58793676;3,19051409;1,00000000
0,61031549;0,16839936;0,27589813;0,58793676;3,19051409;1,00000000
0,61038217;0,16839936;0,27620572;0,58793676;3,19051409;1,00000000
0,61044884;0,16839936;0,27620572;0,58793676;3,19051409;1,00000000
0,61051551;0,16839936;0,27620572;0,58793676;3,19051409;1,00000000
0,61058218;0,16839936;0,27620572;0,58793676;3,19051409;1,00000000
0,61064885;0,16839936;0,27589813;0,58793676;3,19020653;1,00000000
0,61071553;0,16839936;0,27559054;0,58809054;3,19020653;1,00000000
0,61078220;0,16839936;0,27559054;0,58824432;3,18989897;1,00000000
0,61084887;0,16839936;0,27528298;0,58824432;3,18959141;1,00000000
0,61091554;0,16839936;0,27559054;0,58824432;3,18959141;1,00000000
0,61098221;0,16839936;0,27589813;0,58809054;3,18959141;1,00000000
0,61104889;0,16824557;0,27589813;0,58824432;3,18928385;1,00000000
0,61111556;0,16824557;0,27559054;0,58809054;3,18928385;1,00000000
0,61118223;0,16824557;0,27589813;0,58793676;3,18959141;1,00000000
0,61124890;0,16824557;0,27559054;0,58793676;3,18989897;1,00000000
0,61131557;0,16824557;0,27559054;0,58793676;3,18959141;1,00000000
0,61138225;0,16824557;0,27589813;0,58793676;3,18959141;1,00000000
0,61144892;0,16793799;0,27589813;0,58762920;3,18959141;1,00000000
0,61151559;0,16793799;0,27620572;0,58762920;3,18959141;1,00000000
0,61158226;0,16793799;0,27651328;0,58762920;3,18959141;1,00000000
0,61164893;0,16793799;0,27651328;0,58747536;3,18959141;1,00000000
0,61171561;0,16793799;0,27620572;0,58716780;3,18897629;1,00000000
0,61178228;0,16793799;0,27589813;0,58686024;3,18897629;1,00000000
0,61184895;0,16793799;0,27589813;0,58655268;3,18897629;1,00000000
0,61191562;0,16793799;0,27589813;0,58624506;3,18897629;1,00000000
0,61198229;0,16793799;0,27589813;0,58593750;3,18897629;1,00000000
0,61204897;0,16793799;0,27589813;0,58578372;3,18897629;1,00000000
0,61211564;0,16793799;0,27589813;0,58547610;3,18897629;1,00000000
0,61218231;0,16793799;0,27589813;0,58516854;3,18836117;1,00000000
0,61224898;0,16793799;0,27559054;0,58501476;3,18866873;1,00000000
0,61231565;0,16778421;0,27559054;0,58470720;3,18866873;1,00000000
0,61238233;0,16778421;0,27589813;0,58455342;3,18866873;1,00000000
0,61244900;0,16778421;0,27620572;0,58424580;3,18866873;1,00000000
0,61251567;0,16778421;0,27620572;0,58409202;3,18866873;1,00000000
0,61258234;0,16778421;0,27620572;0,58378446;3,18866873;1,00000000
0,61264901;0,16778421;0,27589813;0,58363068;3,18866873;1,00000000
0,61271569;0,16778421;0,27589813;0,58347690;3,18897629;1,00000000
0,61278236;0,16778421;0,27589813;0,58332312;3,18928385;1,00000000
0,61284903;0,16793799;0,27559054;0,58301550;3,18928385;1,00000000
0,61291570;0,16793799;0,27528298;0,58286172;3,18928385;1,00000000
0,61298237;0,16793799;0,27528298;0,58240032;3,18928385;1,00000000
0,61304905;0,16793799;0,27528298;0,58193898;3,18959141;1,00000000
0,61311572;0,16778421;0,27528298;0,58163142;3,18959141;1,00000000
0,61318239;0,16763040;0,27528298;0,58117002;3,18928385;1,00000000
0,61324906;0,16763040;0,27497539;0,58101624;3,18959141;1,00000000
0,61331573;0,16763040;0,27466780;0,58070862;3,18989897;1,00000000
0,61338241;0,16763040;0,27466780;0,58040106;3,18989897;1,00000000
0,61344908;0,16763040;0,27497539;0,58009350;3,18989897;1,00000000
0,61351575;0,16747662;0,27528298;0,57978594;3,19020653;1,00000000
0,61358242;0,16747662;0,27559054;0,57932454;3,18989897;1,00000000
0,61364909;0,16747662;0,27559054;0,57901698;3,18959141;1,00000000
0,61371577;0,16747662;0,27559054;0,57870936;3,18959141;1,00000000
0,61378244;0,16747662;0,27589813;0,57855558;3,18989897;1,00000000
0,61384911;0,16747662;0,27589813;0,57824802;3,19020653;1,00000000
0,61391578;0,16747662;0,27589813;0,57794046;3,19020653;1,00000000
0,61398245;0,16747662;0,27559054;0,57763284;3,19051409;1,00000000
0,61404913;0,16732283;0,27528298;0,57732528;3,19051409;1,00000000
0,61411580;0,16732283;0,27528298;0,57701772;3,19020653;1,00000000
0,61418247;0,16732283;0,27559054;0,57686394;3,19020653;1,00000000
0,61424914;0,16732283;0,27589813;0,57671016;3,19020653;1,00000000
0,61431581;0,16732283;0,27589813;0,57640254;3,18989897;1,00000000
0,61438249;0,16732283;0,27589813;0,57624876;3,19020653;1,00000000
0,61444916;0,16732283;0,27559054;0,57594121;3,19051409;1,00000000
0,61451583;0,16716905;0,27559054;0,57563359;3,19082165;1,00000000
0,61458250;0,16716905;0,27528298;0,57532603;3,19082165;1,00000000
0,61464917;0,16716905;0,27559054;0,57501847;3,19082165;1,00000000
0,61471585;0,16716905;0,27528298;0,57501847;3,19051409;1,00000000
0,61478252;0,16701525;0,27559054;0,57501847;3,19051409;1,00000000
0,61484919;0,16686147;0,27559054;0,57486469;3,19051409;1,00000000
0,61491586;0,16686147;0,27589813;0,57471091;3,19051409;1,00000000
0,61498253;0,16686147;0,27589813;0,57455707;3,19082165;1,00000000
0,61504921;0,16686147;0,27559054;0,57440329;3,19112968;1,00000000
0,61511588;0,16670766;0,27528298;0,57440329;3,19143724;1,00000000
0,61518255;0,16686147;0,27528298;0,57440329;3,19174480;1,00000000
0,61524922;0,16686147;0,27528298;0,57440329;3,19143724;1,00000000
0,61531589;0,16670766;0,27497539;0,57440329;3,19112968;1,00000000
0,61538257;0,16670766;0,27528298;0,57440329;3,19082165;1,00000000
0,61544924;0,16655388;0,27559054;0,57455707;3,19082165;1,00000000
0,61551591;0,16640009;0,27559054;0,57455707;3,19112968;1,00000000
0,61558258;0,16640009;0,27559054;0,57471091;3,19112968;1,00000000
0,61564925;0,16624631;0,27559054;0,57471091;3,19112968;1,00000000
0,61571593;0,16609251;0,27559054;0,57471091;3,19112968;1,00000000
0,61578260;0,16609251;0,27528298;0,57486469;3,19112968;1,00000000
0,61584927;0,16624631;0,27528298;0,57501847;3,19082165;1,00000000
0,61591594;0,16624631;0,27559054;0,57501847;3,19082165;1,00000000
0,61598261;0,16624631;0,27589813;0,57501847;3,19112968;1,00000000
0,61604929;0,16640009;0,27589813;0,57517225;3,19143724;1,00000000
0,61611596;0,16624631;0,27589813;0,57517225;3,19174480;1,00000000
0,61618263;0,16624631;0,27589813;0,57532603;3,19174480;1,00000000
0,61624930;0,16624631;0,27559054;0,57532603;3,19174480;1,00000000
0,61631597;0,16624631;0,27559054;0,57547981;3,19174480;1,00000000
0,61638265;0,16609251;0,27559054;0,57563359;3,19143724;1,00000000
0,61644932;0,16609251;0,27589813;0,57578737;3,19143724;1,00000000
0,61651599;0,16609251;0,27589813;0,57609499;3,19174480;1,00000000
0,61658266;0,16609251;0,27589813;0,57609499;3,19174480;1,00000000
0,61664933;0,16609251;0,27620572;0,57640254;3,19174480;1,00000000
0,61671601;0,16609251;0,27620572;0,57640254;3,19174480;1,00000000
0,61678268;0,16609251;0,27589813;0,57671016;3,19205236;1,00000000
0,61684935;0,16609251;0,27589813;0,57701772;3,19174480;1,00000000
0,61691602;0,16609251;0,27559054;0,57717150;3,19112968;1,00000000
0,61698269;0,16609251;0,27589813;0,57747906;3,19143724;1,00000000
0,61704937;0,16609251;0,27620572;0,57778668;3,19143724;1,00000000
0,61711604;0,16624631;0,27620572;0,57794046;3,19143724;1,00000000
0,61718271;0,16609251;0,27651328;0,57809424;3,19143724;1,00000000
0,61724938;0,16609251;0,27651328;0,57824802;3,19143724;1,00000000
0,61731605;0,16624631;0,27651328;0,57855558;3,19112968;1,00000000
0,61738273;0,16624631;0,27651328;0,57870936;3,19082165;1,00000000
0,61744940;0,16624631;0,27682087;0,57886314;3,19051409;1,00000000
0,61751607;0,16624631;0,27743602;0,57901698;3,19051409;1,00000000
0,61758274;0,16624631;0,27743602;0,57917076;3,19051409;1,00000000
0,61764941;0,16640009;0,27743602;0,57947832;3,19051409;1,00000000
0,61771609;0,16655388;0,27743602;0,57963216;3,19051409;1,00000000
0,61778276;0,16655388;0,27743602;0,57993972;3,19020653;1,00000000
0,61784943;0,16670766;0,27682087;0,58024728;3,18989897;1,00000000
0,61791610;0,16686147;0,27682087;0,58040106;3,18989897;1,00000000
0,61798277;0,16701525;0,27651328;0,58055484;3,18959141;1,00000000
