Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,61804945;0,16716905;0,27620572;0,58086246;3,18897629;1,00000000
0,61811612;0,16732283;0,27620572;0,58101624;3,18836117;1,00000000
0,61818279;0,16732283;0,27651328;0,58132380;3,18774605;1,00000000
0,61824946;0,16716905;0,27651328;0,58147764;3,18743849;1,00000000
0,61831613;0,16716905;0,27620572;0,58178520;3,18713093;1,00000000
0,61838281;0,16716905;0,27620572;0,58209276;3,18713093;1,00000000
0,61844948;0,16732283;0,27589813;0,58240032;3,18713093;1,00000000
0,61851615;0,16732283;0,27589813;0,58270794;3,18682337;1,00000000
0,61858282;0,16732283;0,27559054;0,58286172;3,18651581;1,00000000
0,61864949;0,16716905;0,27559054;0,58301550;3,18620801;1,00000000
0,61871617;0,16716905;0,27589813;0,58332312;3,18590045;1,00000000
0,61878284;0,16732283;0,27559054;0,58347690;3,18559289;1,00000000
0,61884951;0,16716905;0,27559054;0,58378446;3,18559289;1,00000000
0,61891618;0,16716905;0,27528298;0,58378446;3,18559289;1,00000000
0,61898285;0,16716905;0,27528298;0,58409202;3,18559289;1,00000000
0,61904953;0,16701525;0,27497539;0,58424580;3,18528533;1,00000000
0,61911620;0,16701525;0,27466780;0,58439958;3,18467021;1,00000000
0,61918287;0,16701525;0,27466780;0,58470720;3,18436265;1,00000000
0,61924954;0,16701525;0,27466780;0,58486098;3,18405509;1,00000000
0,61931621;0,16686147;0,27466780;0,58501476;3,18405509;1,00000000
0,61938289;0,16686147;0,27466780;0,58516854;3,18405509;1,00000000
0,61944956;0,16686147;0,27436024;0,58532232;3,18405509;1,00000000
0,61951623;0,16686147;0,27436024;0,58547610;3,18374753;1,00000000
0,61958290;0,16670766;0,27436024;0,58562988;3,18343997;1,00000000
0,61964957;0,16670766;0,27436024;0,58578372;3,18313241;1,00000000
0,61971625;0,16655388;0,27436024;0,58593750;3,18282485;1,00000000
0,61978292;0,16640009;0,27405265;0,58609128;3,18282485;1,00000000
0,61984959;0,16624631;0,27374509;0,58624506;3,18282485;1,00000000
0,61991626;0,16609251;0,27343750;0,58639890;3,18282485;1,00000000
0,61998293;0,16593874;0,27343750;0,58639890;3,18313241;1,00000000
0,62004961;0,16578494;0,27312991;0,58639890;3,18313241;1,00000000
0,62011628;0,16563116;0,27282235;0,58655268;3,18282485;1,00000000
0,62018295;0,16547737;0,27251476;0,58670646;3,18313241;1,00000000
0,62024962;0,16532359;0,27251476;0,58670646;3,18313241;1,00000000
0,62031629;0,16532359;0,27251476;0,58686024;3,18343997;1,00000000
0,62038297;0,16532359;0,27282235;0,58716780;3,18374753;1,00000000
0,62044964;0,16532359;0,27251476;0,58732158;3,18405509;1,00000000
0,62051631;0,16532359;0,27282235;0,58747536;3,18374753;1,00000000
0,62058298;0,16532359;0,27282235;0,58762920;3,18374753;1,00000000
0,62064965;0,16532359;0,27312991;0,58778298;3,18405509;1,00000000
0,62071633;0,16532359;0,27343750;0,58793676;3,18405509;1,00000000
0,62078300;0,16516978;0,27312991;0,58793676;3,18405509;1,00000000
0,62084967;0,16516978;0,27343750;0,58793676;3,18436265;1,00000000
0,62091634;0,16516978;0,27374509;0,58809054;3,18467021;1,00000000
0,62098301;0,16516978;0,27374509;0,58809054;3,18528533;1,00000000
0,62104969;0,16532359;0,27374509;0,58793676;3,18467021;1,00000000
0,62111636;0,16516978;0,27374509;0,58778298;3,18436265;1,00000000
0,62118303;0,16501600;0,27374509;0,58762920;3,18467021;1,00000000
0,62124970;0,16501600;0,27374509;0,58747536;3,18467021;1,00000000
0,62131637;0,16501600;0,27343750;0,58732158;3,18528533;1,00000000
0,62138305;0,16501600;0,27343750;0,58732158;3,18559289;1,00000000
0,62144972;0,16501600;0,27312991;0,58716780;3,18590045;1,00000000
0,62151639;0,16486220;0,27312991;0,58686024;3,18559289;1,00000000
0,62158306;0,16501600;0,27312991;0,58686024;3,18528533;1,00000000
0,62164973;0,16516978;0,27282235;0,58670646;3,18559289;1,00000000
0,62171641;0,16516978;0,27282235;0,58655268;3,18590045;1,00000000
0,62178308;0,16532359;0,27312991;0,58624506;3,18620801;1,00000000
0,62184975;0,16532359;0,27282235;0,58624506;3,18651581;1,00000000
0,62191642;0,16547737;0,27282235;0,58624506;3,18651581;1,00000000
0,62198309;0,16532359;0,27282235;0,58609128;3,18651581;1,00000000
0,62204977;0,16532359;0,27282235;0,58593750;3,18620801;1,00000000
0,62211644;0,16547737;0,27282235;0,58578372;3,18590045;1,00000000
0,62218311;0,16547737;0,27312991;0,58562988;3,18620801;1,00000000
0,62224978;0,16532359;0,27312991;0,58532232;3,18651581;1,00000000
0,62231645;0,16547737;0,27343750;0,58501476;3,18682337;1,00000000
0,62238313;0,16547737;0,27343750;0,58486098;3,18682337;1,00000000
0,62244980;0,16563116;0,27312991;0,58470720;3,18682337;1,00000000
0,62251647;0,16563116;0,27343750;0,58439958;3,18682337;1,00000000
0,62258314;0,16563116;0,27374509;0,58409202;3,18651581;1,00000000
0,62264981;0,16563116;0,27374509;0,58378446;3,18682337;1,00000000
0,62271649;0,16563116;0,27374509;0,58347690;3,18682337;1,00000000
0,62278316;0,16578494;0,27405265;0,58301550;3,18713093;1,00000000
0,62284983;0,16578494;0,27436024;0,58270794;3,18743849;1,00000000
0,62291650;0,16593874;0,27405265;0,58240032;3,18743849;1,00000000
0,62298317;0,16609251;0,27405265;0,58193898;3,18713093;1,00000000
0,62304985;0,16609251;0,27405265;0,58178520;3,18743849;1,00000000
0,62311652;0,16624631;0,27436024;0,58132380;3,18743849;1,00000000
0,62318319;0,16609251;0,27466780;0,58101624;3,18743849;1,00000000
0,62324986;0,16624631;0,27497539;0,58055484;3,18743849;1,00000000
0,62331653;0,16640009;0,27497539;0,58024728;3,18774605;1,00000000
0,62338321;0,16655388;0,27528298;0,57978594;3,18774605;1,00000000
0,62344988;0,16670766;0,27497539;0,57947832;3,18743849;1,00000000
0,62351655;0,16670766;0,27466780;0,57901698;3,18743849;1,00000000
0,62358322;0,16686147;0,27466780;0,57855558;3,18743849;1,00000000
0,62364989;0,16686147;0,27497539;0,57809424;3,18743849;1,00000000
0,62371657;0,16701525;0,27497539;0,57778668;3,18774605;1,00000000
0,62378324;0,16701525;0,27528298;0,57732528;3,18774605;1,00000000
0,62384991;0,16701525;0,27497539;0,57701772;3,18743849;1,00000000
0,62391658;0,16716905;0,27497539;0,57655638;3,18713093;1,00000000
0,62398325;0,16732283;0,27497539;0,57624876;3,18743849;1,00000000
0,62404993;0,16732283;0,27466780;0,57594121;3,18743849;1,00000000
0,62411660;0,16747662;0,27466780;0,57547981;3,18743849;1,00000000
0,62418327;0,16747662;0,27466780;0,57501847;3,18743849;1,00000000
0,62424994;0,16763040;0,27497539;0,57471091;3,18774605;1,00000000
0,62431661;0,16778421;0,27497539;0,57440329;3,18805361;1,00000000
0,62438329;0,16793799;0,27497539;0,57394195;3,18774605;1,00000000
0,62444996;0,16793799;0,27528298;0,57363439;3,18743849;1,00000000
0,62451663;0,16793799;0,27528298;0,57317299;3,18774605;1,00000000
0,62458330;0,16793799;0,27528298;0,57286543;3,18774605;1,00000000
0,62464997;0,16809179;0,27528298;0,57255781;3,18774605;1,00000000
0,62471665;0,16809179;0,27497539;0,57209647;3,18774605;1,00000000
0,62478332;0,16824557;0,27497539;0,57148129;3,18743849;1,00000000
0,62484999;0,16824557;0,27497539;0,57101995;3,18682337;1,00000000
0,62491666;0,16824557;0,27528298;0,57086611;3,18682337;1,00000000
0,62498333;0,16839936;0,27528298;0,57055855;3,18713093;1,00000000
0,62505001;0,16855314;0,27497539;0,57040477;3,18713093;1,00000000
0,62511668;0,16855314;0,27528298;0,57009721;3,18713093;1,00000000
0,62518335;0,16855314;0,27528298;0,56963581;3,18713093;1,00000000
0,62525002;0,16886072;0,27497539;0,56932825;3,18713093;1,00000000
0,62531669;0,16886072;0,27528298;0,56886685;3,18682337;1,00000000
0,62538337;0,16886072;0,27559054;0,56855929;3,18620801;1,00000000
0,62545004;0,16886072;0,27589813;0,56809795;3,18590045;1,00000000
0,62551671;0,16886072;0,27559054;0,56779033;3,18559289;1,00000000
0,62558338;0,16886072;0,27559054;0,56779033;3,18559289;1,00000000
0,62565005;0,16916829;0,27528298;0,56763655;3,18559289;1,00000000
0,62571673;0,16932210;0,27528298;0,56732899;3,18559289;1,00000000
0,62578340;0,16932210;0,27497539;0,56717521;3,18590045;1,00000000
0,62585007;0,16932210;0,27528298;0,56702143;3,18590045;1,00000000
0,62591674;0,16932210;0,27528298;0,56686765;3,18559289;1,00000000
0,62598341;0,16932210;0,27559054;0,56686765;3,18528533;1,00000000
0,62605009;0,16932210;0,27528298;0,56686765;3,18467021;1,00000000
0,62611676;0,16932210;0,27497539;0,56671381;3,18528533;1,00000000
0,62618343;0,16947588;0,27497539;0,56656003;3,18559289;1,00000000
0,62625010;0,16947588;0,27497539;0,56656003;3,18559289;1,00000000
0,62631677;0,16947588;0,27497539;0,56640625;3,18590045;1,00000000
0,62638345;0,16947588;0,27497539;0,56640625;3,18528533;1,00000000
0,62645012;0,16947588;0,27497539;0,56640625;3,18467021;1,00000000
0,62651679;0,16947588;0,27497539;0,56640625;3,18467021;1,00000000
0,62658346;0,16947588;0,27497539;0,56640625;3,18467021;1,00000000
0,62665013;0,16947588;0,27497539;0,56656003;3,18467021;1,00000000
0,62671681;0,16932210;0,27497539;0,56656003;3,18528533;1,00000000
0,62678348;0,16916829;0,27497539;0,56671381;3,18528533;1,00000000
0,62685015;0,16916829;0,27466780;0,56686765;3,18528533;1,00000000
0,62691682;0,16916829;0,27436024;0,56702143;3,18559289;1,00000000
0,62698349;0,16901451;0,27436024;0,56717521;3,18528533;1,00000000
0,62705017;0,16901451;0,27466780;0,56732899;3,18467021;1,00000000
0,62711684;0,16901451;0,27497539;0,56763655;3,18467021;1,00000000
0,62718351;0,16901451;0,27497539;0,56779033;3,18467021;1,00000000
0,62725018;0,16901451;0,27528298;0,56794411;3,18467021;1,00000000
0,62731685;0,16916829;0,27528298;0,56825173;3,18528533;1,00000000
0,62738353;0,16916829;0,27528298;0,56855929;3,18559289;1,00000000
0,62745020;0,16901451;0,27497539;0,56886685;3,18590045;1,00000000
0,62751687;0,16901451;0,27497539;0,56917441;3,18590045;1,00000000
0,62758354;0,16901451;0,27528298;0,56963581;3,18590045;1,00000000
0,62765021;0,16901451;0,27559054;0,56994343;3,18590045;1,00000000
0,62771689;0,16901451;0,27589813;0,57040477;3,18590045;1,00000000
0,62778356;0,16916829;0,27589813;0,57086611;3,18590045;1,00000000
0,62785023;0,16916829;0,27620572;0,57132751;3,18620801;1,00000000
0,62791690;0,16916829;0,27651328;0,57163513;3,18651581;1,00000000
0,62798357;0,16916829;0,27651328;0,57225025;3,18682337;1,00000000
0,62805025;0,16916829;0,27620572;0,57286543;3,18713093;1,00000000
0,62811692;0,16916829;0,27651328;0,57332677;3,18713093;1,00000000
0,62818359;0,16916829;0,27682087;0,57394195;3,18713093;1,00000000
0,62825026;0,16916829;0,27651328;0,57455707;3,18713093;1,00000000
0,62831693;0,16916829;0,27682087;0,57501847;3,18713093;1,00000000
0,62838361;0,16916829;0,27743602;0,57547981;3,18743849;1,00000000
0,62845028;0,16916829;0,27682087;0,57594121;3,18743849;1,00000000
0,62851695;0,16932210;0,27743602;0,57640254;3,18774605;1,00000000
0,62858362;0,16932210;0,27743602;0,57671016;3,18805361;1,00000000
0,62865029;0,16932210;0,27743602;0,57717150;3,18836117;1,00000000
0,62871697;0,16932210;0,27774361;0,57763284;3,18836117;1,00000000
0,62878364;0,16932210;0,27805117;0,57809424;3,18866873;1,00000000
0,62885031;0,16932210;0,27835876;0,57870936;3,18897629;1,00000000
0,62891698;0,16932210;0,27866635;0,57917076;3,18897629;1,00000000
0,62898365;0,16932210;0,27866635;0,57963216;3,18928385;1,00000000
0,62905033;0,16932210;0,27866635;0,58009350;3,18959141;1,00000000
0,62911700;0,16916829;0,27897391;0,58055484;3,18989897;1,00000000
0,62918367;0,16916829;0,27897391;0,58101624;3,18989897;1,00000000
0,62925034;0,16916829;0,27928150;0,58147764;3,19020653;1,00000000
0,62931701;0,16916829;0,27928150;0,58178520;3,19020653;1,00000000
0,62938369;0,16932210;0,27958906;0,58224654;3,19020653;1,00000000
0,62945036;0,16932210;0,27958906;0,58255410;3,19051409;1,00000000
0,62951703;0,16932210;0,27958906;0,58286172;3,19082165;1,00000000
0,62958370;0,16947588;0,27958906;0,58316928;3,19112968;1,00000000
0,62965037;0,16947588;0,27989665;0,58363068;3,19112968;1,00000000
0,62971705;0,16947588;0,28020424;0,58378446;3,19112968;1,00000000
0,62978372;0,16947588;0,28051180;0,58393824;3,19112968;1,00000000
0,62985039;0,16947588;0,28081939;0,58409202;3,19112968;1,00000000
0,62991706;0,16947588;0,28112698;0,58439958;3,19112968;1,00000000
0,62998373;0,16947588;0,28143454;0,58455342;3,19112968;1,00000000
0,63005041;0,16947588;0,28143454;0,58486098;3,19112968;1,00000000
0,63011708;0,16947588;0,28112698;0,58516854;3,19112968;1,00000000
0,63018375;0,16962968;0,28112698;0,58547610;3,19082165;1,00000000
0,63025042;0,16962968;0,28081939;0,58578372;3,19051409;1,00000000
0,63031709;0,16962968;0,28112698;0,58578372;3,19020653;1,00000000
0,63038377;0,16978346;0,28112698;0,58593750;3,19020653;1,00000000
0,63045044;0,16978346;0,28081939;0,58593750;3,19020653;1,00000000
0,63051711;0,16978346;0,28051180;0,58593750;3,19020653;1,00000000
0,63058378;0,16978346;0,28020424;0,58593750;3,18989897;1,00000000
0,63065045;0,16978346;0,28020424;0,58609128;3,19020653;1,00000000
0,63071713;0,16978346;0,27989665;0,58609128;3,19051409;1,00000000
0,63078380;0,16978346;0,27958906;0,58609128;3,19020653;1,00000000
0,63085047;0,16978346;0,27958906;0,58609128;3,18989897;1,00000000
0,63091714;0,16978346;0,27958906;0,58593750;3,18989897;1,00000000
0,63098381;0,16978346;0,27958906;0,58593750;3,18989897;1,00000000
0,63105049;0,16978346;0,27958906;0,58578372;3,18989897;1,00000000
0,63111716;0,16978346;0,27989665;0,58562988;3,18989897;1,00000000
0,63118383;0,16978346;0,27989665;0,58562988;3,19020653;1,00000000
0,63125050;0,16978346;0,27958906;0,58562988;3,18989897;1,00000000
0,63131717;0,16978346;0,27928150;0,58532232;3,18959141;1,00000000
0,63138385;0,16978346;0,27897391;0,58516854;3,18959141;1,00000000
0,63145052;0,16978346;0,27928150;0,58516854;3,18959141;1,00000000
0,63151719;0,16978346;0,27928150;0,58516854;3,18959141;1,00000000
0,63158386;0,16978346;0,27928150;0,58501476;3,18959141;1,00000000
0,63165053;0,16978346;0,27928150;0,58486098;3,18959141;1,00000000
0,63171721;0,16978346;0,27897391;0,58470720;3,18928385;1,00000000
0,63178388;0,16978346;0,27897391;0,58439958;3,18959141;1,00000000
0,63185055;0,16978346;0,27866635;0,58409202;3,18959141;1,00000000
0,63191722;0,16978346;0,27897391;0,58393824;3,18959141;1,00000000
0,63198389;0,16978346;0,27866635;0,58363068;3,18959141;1,00000000
0,63205057;0,16978346;0,27866635;0,58347690;3,18959141;1,00000000
0,63211724;0,16978346;0,27866635;0,58332312;3,18959141;1,00000000
0,63218391;0,16993725;0,27897391;0,58301550;3,18928385;1,00000000
0,63225058;0,16978346;0,27866635;0,58286172;3,18866873;1,00000000
0,63231725;0,16978346;0,27835876;0,58270794;3,18897629;1,00000000
0,63238393;0,16978346;0,27835876;0,58255410;3,18928385;1,00000000
0,63245060;0,16978346;0,27805117;0,58224654;3,18959141;1,00000000
0,63251727;0,16978346;0,27805117;0,58193898;3,18959141;1,00000000
0,63258394;0,16978346;0,27805117;0,58178520;3,18959141;1,00000000
0,63265061;0,16978346;0,27835876;0,58132380;3,18959141;1,00000000
0,63271729;0,16978346;0,27835876;0,58117002;3,18959141;1,00000000
0,63278396;0,16978346;0,27805117;0,58086246;3,18959141;1,00000000
0,63285063;0,16962968;0,27805117;0,58055484;3,18959141;1,00000000
0,63291730;0,16947588;0,27774361;0,58009350;3,18989897;1,00000000
0,63298397;0,16947588;0,27743602;0,57993972;3,19020653;1,00000000
0,63305065;0,16932210;0,27682087;0,57963216;3,19020653;1,00000000
0,63311732;0,16916829;0,27682087;0,57932454;3,18989897;1,00000000
0,63318399;0,16916829;0,27682087;0,57917076;3,18989897;1,00000000
0,63325066;0,16916829;0,27682087;0,57870936;3,18989897;1,00000000
0,63331733;0,16916829;0,27743602;0,57855558;3,18989897;1,00000000
0,63338401;0,16916829;0,27743602;0,57840180;3,18989897;1,00000000
0,63345068;0,16916829;0,27682087;0,57809424;3,19020653;1,00000000
0,63351735;0,16916829;0,27651328;0,57778668;3,19020653;1,00000000
0,63358402;0,16916829;0,27682087;0,57747906;3,19020653;1,00000000
0,63365069;0,16916829;0,27743602;0,57732528;3,19020653;1,00000000
0,63371737;0,16916829;0,27743602;0,57701772;3,19020653;1,00000000
0,63378404;0,16916829;0,27774361;0,57686394;3,19020653;1,00000000
0,63385071;0,16916829;0,27774361;0,57655638;3,18989897;1,00000000
0,63391738;0,16916829;0,27774361;0,57624876;3,19051409;1,00000000
0,63398405;0,16901451;0,27774361;0,57594121;3,19051409;1,00000000
0,63405073;0,16901451;0,27743602;0,57563359;3,19051409;1,00000000
0,63411740;0,16901451;0,27682087;0,57532603;3,19051409;1,00000000
0,63418407;0,16886072;0,27743602;0,57517225;3,19051409;1,00000000
0,63425074;0,16886072;0,27743602;0,57486469;3,19051409;1,00000000
0,63431741;0,16886072;0,27743602;0,57455707;3,19051409;1,00000000
0,63438409;0,16870694;0,27774361;0,57424951;3,19082165;1,00000000
0,63445076;0,16870694;0,27774361;0,57409573;3,19051409;1,00000000
0,63451743;0,16855314;0,27743602;0,57394195;3,19051409;1,00000000
0,63458410;0,16870694;0,27743602;0,57378817;3,19051409;1,00000000
0,63465077;0,16855314;0,27774361;0,57378817;3,19051409;1,00000000
0,63471745;0,16839936;0,27743602;0,57348061;3,19051409;1,00000000
0,63478412;0,16824557;0,27774361;0,57348061;3,19051409;1,00000000
0,63485079;0,16809179;0,27774361;0,57317299;3,19082165;1,00000000
0,63491746;0,16793799;0,27774361;0,57301921;3,19082165;1,00000000
0,63498413;0,16778421;0,27774361;0,57301921;3,19051409;1,00000000
0,63505081;0,16778421;0,27774361;0,57301921;3,19082165;1,00000000
0,63511748;0,16763040;0,27774361;0,57286543;3,19112968;1,00000000
0,63518415;0,16747662;0,27774361;0,57286543;3,19143724;1,00000000
0,63525082;0,16732283;0,27774361;0,57271159;3,19174480;1,00000000
0,63531749;0,16747662;0,27774361;0,57271159;3,19174480;1,00000000
0,63538417;0,16732283;0,27805117;0,57271159;3,19205236;1,00000000
0,63545084;0,16732283;0,27835876;0,57271159;3,19205236;1,00000000
0,63551751;0,16716905;0,27866635;0,57271159;3,19205236;1,00000000
0,63558418;0,16716905;0,27835876;0,57271159;3,19235992;1,00000000
0,63565085;0,16732283;0,27835876;0,57271159;3,19266748;1,00000000
0,63571753;0,16732283;0,27866635;0,57301921;3,19297504;1,00000000
0,63578420;0,16716905;0,27866635;0,57317299;3,19297504;1,00000000
0,63585087;0,16701525;0,27897391;0,57332677;3,19297504;1,00000000
0,63591754;0,16701525;0,27928150;0,57348061;3,19297504;1,00000000
0,63598421;0,16686147;0,27958906;0,57363439;3,19266748;1,00000000
0,63605089;0,16701525;0,27989665;0,57363439;3,19235992;1,00000000
0,63611756;0,16701525;0,27989665;0,57378817;3,19235992;1,00000000
0,63618423;0,16701525;0,27989665;0,57409573;3,19266748;1,00000000
0,63625090;0,16716905;0,27958906;0,57424951;3,19266748;1,00000000
0,63631757;0,16716905;0,27989665;0,57455707;3,19266748;1,00000000
0,63638425;0,16716905;0,27989665;0,57486469;3,19266748;1,00000000
0,63645092;0,16716905;0,27989665;0,57501847;3,19266748;1,00000000
0,63651759;0,16716905;0,27989665;0,57532603;3,19235992;1,00000000
0,63658426;0,16716905;0,28020424;0,57547981;3,19235992;1,00000000
0,63665093;0,16716905;0,28020424;0,57578737;3,19205236;1,00000000
0,63671761;0,16701525;0,28020424;0,57609499;3,19174480;1,00000000
0,63678428;0,16701525;0,28020424;0,57640254;3,19174480;1,00000000
0,63685095;0,16716905;0,28020424;0,57671016;3,19174480;1,00000000
0,63691762;0,16732283;0,28051180;0,57701772;3,19174480;1,00000000
0,63698429;0,16732283;0,28051180;0,57717150;3,19205236;1,00000000
0,63705097;0,16732283;0,28051180;0,57747906;3,19143724;1,00000000
0,63711764;0,16732283;0,28081939;0,57763284;3,19112968;1,00000000
0,63718431;0,16732283;0,28112698;0,57794046;3,19112968;1,00000000
0,63725098;0,16732283;0,28112698;0,57824802;3,19112968;1,00000000
0,63731765;0,16732283;0,28112698;0,57840180;3,19112968;1,00000000
0,63738433;0,16716905;0,28081939;0,57870936;3,19082165;1,00000000
0,63745100;0,16701525;0,28081939;0,57886314;3,19051409;1,00000000
0,63751767;0,16701525;0,28081939;0,57917076;3,19020653;1,00000000
0,63758434;0,16686147;0,28081939;0,57947832;3,18989897;1,00000000
0,63765101;0,16701525;0,28081939;0,57963216;3,18959141;1,00000000
0,63771769;0,16701525;0,28081939;0,57978594;3,18928385;1,00000000
0,63778436;0,16716905;0,28051180;0,58009350;3,18897629;1,00000000
0,63785103;0,16732283;0,28051180;0,58024728;3,18897629;1,00000000
0,63791770;0,16747662;0,28020424;0,58055484;3,18866873;1,00000000
0,63798437;0,16747662;0,27989665;0,58086246;3,18836117;1,00000000
0,63805105;0,16732283;0,27989665;0,58132380;3,18805361;1,00000000
0,63811772;0,16716905;0,28020424;0,58178520;3,18805361;1,00000000
0,63818439;0,16716905;0,28020424;0,58209276;3,18774605;1,00000000
0,63825106;0,16716905;0,27989665;0,58255410;3,18743849;1,00000000
0,63831773;0,16716905;0,28020424;0,58301550;3,18713093;1,00000000
0,63838441;0,16732283;0,28020424;0,58347690;3,18651581;1,00000000
0,63845108;0,16747662;0,27989665;0,58363068;3,18590045;1,00000000
0,63851775;0,16747662;0,27989665;0,58393824;3,18559289;1,00000000
0,63858442;0,16747662;0,27958906;0,58424580;3,18559289;1,00000000
0,63865109;0,16747662;0,27958906;0,58439958;3,18559289;1,00000000
0,63871777;0,16732283;0,27958906;0,58470720;3,18559289;1,00000000
0,63878444;0,16732283;0,27928150;0,58501476;3,18467021;1,00000000
0,63885111;0,16716905;0,27897391;0,58532232;3,18405509;1,00000000
0,63891778;0,16701525;0,27897391;0,58547610;3,18343997;1,00000000
0,63898445;0,16686147;0,27866635;0,58562988;3,18343997;1,00000000
0,63905113;0,16686147;0,27835876;0,58593750;3,18343997;1,00000000
0,63911780;0,16670766;0,27805117;0,58609128;3,18343997;1,00000000
0,63918447;0,16655388;0,27805117;0,58639890;3,18343997;1,00000000
0,63925114;0,16640009;0,27774361;0,58670646;3,18343997;1,00000000
0,63931781;0,16640009;0,27774361;0,58686024;3,18313241;1,00000000
0,63938449;0,16624631;0,27743602;0,58716780;3,18251729;1,00000000
0,63945116;0,16624631;0,27682087;0,58732158;3,18251729;1,00000000
0,63951783;0,16609251;0,27682087;0,58747536;3,18220973;1,00000000
0,63958450;0,16609251;0,27651328;0,58762920;3,18220973;1,00000000
0,63965117;0,16609251;0,27620572;0,58778298;3,18220973;1,00000000
0,63971785;0,16609251;0,27589813;0,58793676;3,18190217;1,00000000
0,63978452;0,16609251;0,27559054;0,58809054;3,18190217;1,00000000
0,63985119;0,16593874;0,27528298;0,58824432;3,18190217;1,00000000
0,63991786;0,16593874;0,27497539;0,58839810;3,18128681;1,00000000
0,63998453;0,16593874;0,27497539;0,58855188;3,18128681;1,00000000
0,64005121;0,16578494;0,27466780;0,58870566;3,18128681;1,00000000
0,64011788;0,16563116;0,27466780;0,58885950;3,18128681;1,00000000
0,64018455;0,16547737;0,27436024;0,58901328;3,18128681;1,00000000
0,64025122;0,16547737;0,27405265;0,58916706;3,18128681;1,00000000
0,64031789;0,16547737;0,27374509;0,58932084;3,18128681;1,00000000
0,64038457;0,16532359;0,27374509;0,58978224;3,18128681;1,00000000
0,64045124;0,16516978;0,27343750;0,58993602;3,18128681;1,00000000
0,64051791;0,16516978;0,27374509;0,58993602;3,18128681;1,00000000
0,64058458;0,16532359;0,27374509;0,59008980;3,18128681;1,00000000
0,64065125;0,16516978;0,27405265;0,59024358;3,18128681;1,00000000
0,64071793;0,16516978;0,27374509;0,59039736;3,18128681;1,00000000
0,64078460;0,16516978;0,27405265;0,59055120;3,18097925;1,00000000
0,64085127;0,16516978;0,27405265;0,59070498;3,18097925;1,00000000
0,64091794;0,16516978;0,27405265;0,59070498;3,18128681;1,00000000
0,64098461;0,16516978;0,27405265;0,59070498;3,18159461;1,00000000
0,64105129;0,16501600;0,27405265;0,59070498;3,18159461;1,00000000
0,64111796;0,16501600;0,27405265;0,59070498;3,18159461;1,00000000
0,64118463;0,16501600;0,27405265;0,59085876;3,18159461;1,00000000
0,64125130;0,16516978;0,27374509;0,59070498;3,18159461;1,00000000
0,64131797;0,16501600;0,27374509;0,59070498;3,18159461;1,00000000
0,64138465;0,16486220;0,27374509;0,59070498;3,18159461;1,00000000
0,64145132;0,16470842;0,27405265;0,59055120;3,18190217;1,00000000
0,64151799;0,16470842;0,27405265;0,59039736;3,18190217;1,00000000
0,64158466;0,16486220;0,27405265;0,59024358;3,18190217;1,00000000
0,64165133;0,16486220;0,27405265;0,59024358;3,18190217;1,00000000
0,64171801;0,16501600;0,27405265;0,59008980;3,18190217;1,00000000
0,64178468;0,16516978;0,27405265;0,59008980;3,18190217;1,00000000
0,64185135;0,16516978;0,27374509;0,58993602;3,18220973;1,00000000
0,64191802;0,16532359;0,27405265;0,58993602;3,18282485;1,00000000
0,64198469;0,16547737;0,27405265;0,58962846;3,18282485;1,00000000
0,64205137;0,16547737;0,27436024;0,58932084;3,18282485;1,00000000
0,64211804;0,16547737;0,27436024;0,58901328;3,18282485;1,00000000
0,64218471;0,16563116;0,27405265;0,58870566;3,18282485;1,00000000
0,64225138;0,16578494;0,27374509;0,58855188;3,18282485;1,00000000
0,64231805;0,16578494;0,27405265;0,58824432;3,18313241;1,00000000
0,64238473;0,16578494;0,27374509;0,58809054;3,18343997;1,00000000
