Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,64245140;0,16593874;0,27343750;0,58778298;3,18374753;1,00000000
0,64251807;0,16609251;0,27312991;0,58747536;3,18374753;1,00000000
0,64258474;0,16624631;0,27343750;0,58716780;3,18374753;1,00000000
0,64265141;0,16640009;0,27343750;0,58670646;3,18374753;1,00000000
0,64271809;0,16624631;0,27374509;0,58639890;3,18405509;1,00000000
0,64278476;0,16609251;0,27374509;0,58609128;3,18405509;1,00000000
0,64285143;0,16624631;0,27405265;0,58578372;3,18405509;1,00000000
0,64291810;0,16640009;0,27405265;0,58547610;3,18374753;1,00000000
0,64298477;0,16655388;0,27405265;0,58516854;3,18374753;1,00000000
0,64305145;0,16670766;0,27405265;0,58486098;3,18374753;1,00000000
0,64311812;0,16686147;0,27405265;0,58439958;3,18374753;1,00000000
0,64318479;0,16701525;0,27436024;0,58424580;3,18374753;1,00000000
0,64325146;0,16701525;0,27405265;0,58393824;3,18374753;1,00000000
0,64331813;0,16716905;0,27374509;0,58347690;3,18374753;1,00000000
0,64338481;0,16732283;0,27343750;0,58316928;3,18343997;1,00000000
0,64345148;0,16747662;0,27312991;0,58270794;3,18374753;1,00000000
0,64351815;0,16747662;0,27312991;0,58224654;3,18405509;1,00000000
0,64358482;0,16763040;0,27343750;0,58178520;3,18405509;1,00000000
0,64365149;0,16778421;0,27343750;0,58147764;3,18405509;1,00000000
0,64371817;0,16778421;0,27374509;0,58117002;3,18436265;1,00000000
0,64378484;0,16793799;0,27343750;0,58070862;3,18405509;1,00000000
0,64385151;0,16809179;0,27312991;0,58024728;3,18405509;1,00000000
0,64391818;0,16809179;0,27343750;0,57993972;3,18405509;1,00000000
0,64398485;0,16824557;0,27343750;0,57947832;3,18374753;1,00000000
0,64405153;0,16855314;0,27374509;0,57917076;3,18405509;1,00000000
0,64411820;0,16870694;0,27374509;0,57886314;3,18467021;1,00000000
0,64418487;0,16870694;0,27343750;0,57840180;3,18528533;1,00000000
0,64425154;0,16870694;0,27343750;0,57809424;3,18528533;1,00000000
0,64431821;0,16886072;0,27343750;0,57778668;3,18528533;1,00000000
0,64438489;0,16886072;0,27374509;0,57747906;3,18528533;1,00000000
0,64445156;0,16886072;0,27405265;0,57732528;3,18467021;1,00000000
0,64451823;0,16901451;0,27436024;0,57701772;3,18436265;1,00000000
0,64458490;0,16901451;0,27436024;0,57671016;3,18436265;1,00000000
0,64465157;0,16901451;0,27436024;0,57624876;3,18436265;1,00000000
0,64471825;0,16901451;0,27436024;0,57594121;3,18405509;1,00000000
0,64478492;0,16901451;0,27436024;0,57547981;3,18405509;1,00000000
0,64485159;0,16886072;0,27466780;0,57517225;3,18405509;1,00000000
0,64491826;0,16886072;0,27466780;0,57486469;3,18405509;1,00000000
0,64498493;0,16886072;0,27436024;0,57455707;3,18405509;1,00000000
0,64505161;0,16901451;0,27436024;0,57424951;3,18374753;1,00000000
0,64511828;0,16901451;0,27436024;0,57378817;3,18343997;1,00000000
0,64518495;0,16901451;0,27405265;0,57348061;3,18374753;1,00000000
0,64525162;0,16901451;0,27374509;0,57317299;3,18343997;1,00000000
0,64531829;0,16901451;0,27374509;0,57271159;3,18343997;1,00000000
0,64538497;0,16901451;0,27343750;0,57240403;3,18343997;1,00000000
0,64545164;0,16901451;0,27343750;0,57194269;3,18343997;1,00000000
0,64551831;0,16901451;0,27343750;0,57163513;3,18343997;1,00000000
0,64558498;0,16901451;0,27312991;0,57148129;3,18313241;1,00000000
0,64565165;0,16901451;0,27282235;0,57132751;3,18313241;1,00000000
0,64571833;0,16901451;0,27282235;0,57101995;3,18313241;1,00000000
0,64578500;0,16901451;0,27251476;0,57086611;3,18313241;1,00000000
0,64585167;0,16901451;0,27251476;0,57071233;3,18313241;1,00000000
0,64591834;0,16916829;0,27220720;0,57040477;3,18282485;1,00000000
0,64598501;0,16916829;0,27189961;0,57040477;3,18282485;1,00000000
0,64605169;0,16916829;0,27220720;0,57025099;3,18251729;1,00000000
0,64611836;0,16916829;0,27220720;0,57025099;3,18251729;1,00000000
0,64618503;0,16932210;0,27189961;0,57025099;3,18251729;1,00000000
0,64625170;0,16932210;0,27159202;0,57025099;3,18282485;1,00000000
0,64631837;0,16932210;0,27159202;0,57025099;3,18282485;1,00000000
0,64638505;0,16932210;0,27189961;0,57025099;3,18282485;1,00000000
0,64645172;0,16932210;0,27189961;0,57025099;3,18282485;1,00000000
0,64651839;0,16932210;0,27159202;0,57025099;3,18251729;1,00000000
0,64658506;0,16932210;0,27159202;0,57040477;3,18220973;1,00000000
0,64665173;0,16916829;0,27159202;0,57040477;3,18190217;1,00000000
0,64671841;0,16916829;0,27159202;0,57025099;3,18220973;1,00000000
0,64678508;0,16916829;0,27128446;0,57040477;3,18251729;1,00000000
0,64685175;0,16916829;0,27128446;0,57055855;3,18220973;1,00000000
0,64691842;0,16916829;0,27128446;0,57071233;3,18190217;1,00000000
0,64698509;0,16901451;0,27128446;0,57101995;3,18190217;1,00000000
0,64705177;0,16901451;0,27128446;0,57117373;3,18190217;1,00000000
0,64711844;0,16901451;0,27128446;0,57132751;3,18190217;1,00000000
0,64718511;0,16901451;0,27159202;0,57148129;3,18159461;1,00000000
0,64725178;0,16901451;0,27159202;0,57163513;3,18190217;1,00000000
0,64731845;0,16901451;0,27159202;0,57178891;3,18251729;1,00000000
0,64738513;0,16901451;0,27128446;0,57225025;3,18251729;1,00000000
0,64745180;0,16886072;0,27128446;0,57240403;3,18220973;1,00000000
0,64751847;0,16886072;0,27128446;0,57271159;3,18220973;1,00000000
0,64758514;0,16886072;0,27128446;0,57317299;3,18220973;1,00000000
0,64765181;0,16886072;0,27159202;0,57348061;3,18220973;1,00000000
0,64771849;0,16886072;0,27128446;0,57394195;3,18220973;1,00000000
0,64778516;0,16886072;0,27128446;0,57440329;3,18251729;1,00000000
0,64785183;0,16870694;0,27128446;0,57471091;3,18282485;1,00000000
0,64791850;0,16870694;0,27128446;0,57517225;3,18343997;1,00000000
0,64798517;0,16870694;0,27097687;0,57578737;3,18313241;1,00000000
0,64805185;0,16870694;0,27097687;0,57609499;3,18313241;1,00000000
0,64811852;0,16870694;0,27128446;0,57655638;3,18313241;1,00000000
0,64818519;0,16855314;0,27097687;0,57701772;3,18313241;1,00000000
0,64825186;0,16855314;0,27128446;0,57747906;3,18313241;1,00000000
0,64831853;0,16855314;0,27159202;0,57794046;3,18343997;1,00000000
0,64838521;0,16855314;0,27189961;0,57855558;3,18405509;1,00000000
0,64845188;0,16855314;0,27220720;0,57901698;3,18436265;1,00000000
0,64851855;0,16855314;0,27189961;0,57947832;3,18467021;1,00000000
0,64858522;0,16855314;0,27189961;0,57978594;3,18467021;1,00000000
0,64865189;0,16855314;0,27189961;0,58040106;3,18467021;1,00000000
0,64871857;0,16855314;0,27220720;0,58086246;3,18467021;1,00000000
0,64878524;0,16855314;0,27251476;0,58132380;3,18559289;1,00000000
0,64885191;0,16855314;0,27282235;0,58178520;3,18559289;1,00000000
0,64891858;0,16855314;0,27282235;0,58224654;3,18559289;1,00000000
0,64898525;0,16855314;0,27282235;0,58255410;3,18590045;1,00000000
0,64905193;0,16855314;0,27312991;0,58301550;3,18620801;1,00000000
0,64911860;0,16855314;0,27312991;0,58332312;3,18620801;1,00000000
0,64918527;0,16870694;0,27312991;0,58378446;3,18620801;1,00000000
0,64925194;0,16870694;0,27312991;0,58424580;3,18651581;1,00000000
0,64931861;0,16870694;0,27343750;0,58455342;3,18682337;1,00000000
0,64938529;0,16870694;0,27343750;0,58486098;3,18682337;1,00000000
0,64945196;0,16886072;0,27374509;0,58516854;3,18682337;1,00000000
0,64951863;0,16886072;0,27374509;0,58562988;3,18682337;1,00000000
0,64958530;0,16886072;0,27374509;0,58593750;3,18713093;1,00000000
0,64965197;0,16886072;0,27374509;0,58609128;3,18713093;1,00000000
0,64971865;0,16886072;0,27374509;0,58639890;3,18713093;1,00000000
0,64978532;0,16886072;0,27405265;0,58655268;3,18713093;1,00000000
0,64985199;0,16886072;0,27436024;0,58686024;3,18713093;1,00000000
0,64991866;0,16886072;0,27466780;0,58716780;3,18713093;1,00000000
0,64998533;0,16901451;0,27466780;0,58732158;3,18713093;1,00000000
0,65005201;0,16901451;0,27497539;0,58747536;3,18713093;1,00000000
0,65011868;0,16901451;0,27497539;0,58778298;3,18682337;1,00000000
0,65018535;0,16901451;0,27528298;0,58793676;3,18682337;1,00000000
0,65025202;0,16901451;0,27528298;0,58793676;3,18682337;1,00000000
0,65031869;0,16901451;0,27528298;0,58809054;3,18682337;1,00000000
0,65038537;0,16901451;0,27528298;0,58809054;3,18682337;1,00000000
0,65045204;0,16901451;0,27528298;0,58809054;3,18682337;1,00000000
0,65051871;0,16901451;0,27528298;0,58809054;3,18682337;1,00000000
0,65058538;0,16901451;0,27528298;0,58809054;3,18682337;1,00000000
0,65065205;0,16901451;0,27497539;0,58809054;3,18651581;1,00000000
0,65071873;0,16901451;0,27466780;0,58809054;3,18651581;1,00000000
0,65078540;0,16901451;0,27436024;0,58809054;3,18620801;1,00000000
0,65085207;0,16901451;0,27405265;0,58793676;3,18590045;1,00000000
0,65091874;0,16901451;0,27405265;0,58793676;3,18590045;1,00000000
0,65098541;0,16901451;0,27436024;0,58778298;3,18559289;1,00000000
0,65105209;0,16901451;0,27466780;0,58778298;3,18590045;1,00000000
0,65111876;0,16901451;0,27497539;0,58778298;3,18559289;1,00000000
0,65118543;0,16901451;0,27497539;0,58762920;3,18559289;1,00000000
0,65125210;0,16901451;0,27466780;0,58747536;3,18559289;1,00000000
0,65131877;0,16901451;0,27436024;0,58747536;3,18559289;1,00000000
0,65138545;0,16901451;0,27436024;0,58747536;3,18559289;1,00000000
0,65145212;0,16901451;0,27405265;0,58732158;3,18528533;1,00000000
0,65151879;0,16901451;0,27405265;0,58716780;3,18559289;1,00000000
0,65158546;0,16901451;0,27405265;0,58716780;3,18528533;1,00000000
0,65165213;0,16886072;0,27405265;0,58716780;3,18528533;1,00000000
0,65171881;0,16886072;0,27374509;0,58701402;3,18528533;1,00000000
0,65178548;0,16886072;0,27405265;0,58686024;3,18528533;1,00000000
0,65185215;0,16886072;0,27374509;0,58670646;3,18528533;1,00000000
0,65191882;0,16886072;0,27343750;0,58655268;3,18467021;1,00000000
0,65198549;0,16886072;0,27343750;0,58624506;3,18467021;1,00000000
0,65205217;0,16886072;0,27343750;0,58609128;3,18467021;1,00000000
0,65211884;0,16886072;0,27343750;0,58578372;3,18467021;1,00000000
0,65218551;0,16886072;0,27374509;0,58547610;3,18467021;1,00000000
0,65225218;0,16886072;0,27374509;0,58516854;3,18467021;1,00000000
0,65231885;0,16886072;0,27374509;0,58501476;3,18467021;1,00000000
0,65238553;0,16870694;0,27405265;0,58470720;3,18467021;1,00000000
0,65245220;0,16870694;0,27405265;0,58439958;3,18436265;1,00000000
0,65251887;0,16870694;0,27374509;0,58409202;3,18436265;1,00000000
0,65258554;0,16870694;0,27343750;0,58378446;3,18436265;1,00000000
0,65265221;0,16855314;0,27374509;0,58347690;3,18436265;1,00000000
0,65271889;0,16839936;0,27374509;0,58316928;3,18436265;1,00000000
0,65278556;0,16839936;0,27343750;0,58286172;3,18436265;1,00000000
0,65285223;0,16839936;0,27312991;0,58255410;3,18436265;1,00000000
0,65291890;0,16839936;0,27282235;0,58240032;3,18436265;1,00000000
0,65298557;0,16839936;0,27282235;0,58209276;3,18405509;1,00000000
0,65305225;0,16839936;0,27251476;0,58178520;3,18405509;1,00000000
0,65311892;0,16824557;0,27220720;0,58163142;3,18405509;1,00000000
0,65318559;0,16824557;0,27220720;0,58132380;3,18436265;1,00000000
0,65325226;0,16824557;0,27220720;0,58101624;3,18436265;1,00000000
0,65331893;0,16809179;0,27220720;0,58055484;3,18436265;1,00000000
0,65338561;0,16793799;0,27220720;0,58024728;3,18436265;1,00000000
0,65345228;0,16793799;0,27251476;0,57993972;3,18436265;1,00000000
0,65351895;0,16793799;0,27282235;0,57978594;3,18405509;1,00000000
0,65358562;0,16809179;0,27312991;0,57947832;3,18436265;1,00000000
0,65365229;0,16809179;0,27282235;0,57932454;3,18467021;1,00000000
0,65371897;0,16809179;0,27282235;0,57901698;3,18528533;1,00000000
0,65378564;0,16809179;0,27251476;0,57870936;3,18559289;1,00000000
0,65385231;0,16809179;0,27251476;0,57840180;3,18559289;1,00000000
0,65391898;0,16793799;0,27251476;0,57794046;3,18559289;1,00000000
0,65398565;0,16778421;0,27251476;0,57763284;3,18559289;1,00000000
0,65405233;0,16778421;0,27282235;0,57747906;3,18528533;1,00000000
0,65411900;0,16778421;0,27251476;0,57717150;3,18559289;1,00000000
0,65418567;0,16778421;0,27220720;0,57701772;3,18590045;1,00000000
0,65425234;0,16778421;0,27189961;0,57671016;3,18590045;1,00000000
0,65431901;0,16778421;0,27189961;0,57640254;3,18620801;1,00000000
0,65438569;0,16778421;0,27189961;0,57624876;3,18590045;1,00000000
0,65445236;0,16778421;0,27189961;0,57609499;3,18590045;1,00000000
0,65451903;0,16778421;0,27159202;0,57578737;3,18590045;1,00000000
0,65458570;0,16778421;0,27159202;0,57547981;3,18590045;1,00000000
0,65465237;0,16793799;0,27159202;0,57532603;3,18620801;1,00000000
0,65471905;0,16778421;0,27159202;0,57517225;3,18651581;1,00000000
0,65478572;0,16763040;0,27128446;0,57501847;3,18682337;1,00000000
0,65485239;0,16747662;0,27128446;0,57486469;3,18743849;1,00000000
0,65491906;0,16732283;0,27128446;0,57471091;3,18713093;1,00000000
0,65498573;0,16732283;0,27159202;0,57455707;3,18682337;1,00000000
0,65505241;0,16732283;0,27189961;0,57440329;3,18682337;1,00000000
0,65511908;0,16732283;0,27189961;0,57424951;3,18682337;1,00000000
0,65518575;0,16732283;0,27189961;0,57424951;3,18682337;1,00000000
0,65525242;0,16732283;0,27220720;0,57424951;3,18713093;1,00000000
0,65531909;0,16732283;0,27220720;0,57409573;3,18743849;1,00000000
0,65538577;0,16732283;0,27220720;0,57394195;3,18805361;1,00000000
0,65545244;0,16716905;0,27220720;0,57378817;3,18805361;1,00000000
0,65551911;0,16701525;0,27251476;0,57378817;3,18805361;1,00000000
0,65558578;0,16701525;0,27282235;0,57378817;3,18774605;1,00000000
0,65565245;0,16716905;0,27282235;0,57378817;3,18743849;1,00000000
0,65571913;0,16701525;0,27251476;0,57378817;3,18743849;1,00000000
0,65578580;0,16701525;0,27282235;0,57378817;3,18743849;1,00000000
0,65585247;0,16701525;0,27312991;0,57378817;3,18774605;1,00000000
0,65591914;0,16701525;0,27312991;0,57394195;3,18805361;1,00000000
0,65598581;0,16716905;0,27343750;0,57394195;3,18836117;1,00000000
0,65605249;0,16716905;0,27343750;0,57394195;3,18805361;1,00000000
0,65611916;0,16716905;0,27343750;0,57409573;3,18774605;1,00000000
0,65618583;0,16716905;0,27343750;0,57440329;3,18743849;1,00000000
0,65625250;0,16732283;0,27374509;0,57455707;3,18743849;1,00000000
0,65631917;0,16732283;0,27405265;0,57455707;3,18743849;1,00000000
0,65638585;0,16747662;0,27405265;0,57486469;3,18743849;1,00000000
0,65645252;0,16747662;0,27405265;0,57486469;3,18774605;1,00000000
0,65651919;0,16747662;0,27405265;0,57517225;3,18805361;1,00000000
0,65658586;0,16747662;0,27405265;0,57547981;3,18836117;1,00000000
0,65665253;0,16747662;0,27405265;0,57578737;3,18805361;1,00000000
0,65671921;0,16747662;0,27405265;0,57609499;3,18774605;1,00000000
0,65678588;0,16747662;0,27436024;0,57640254;3,18774605;1,00000000
0,65685255;0,16763040;0,27466780;0,57671016;3,18774605;1,00000000
0,65691922;0,16778421;0,27497539;0,57686394;3,18743849;1,00000000
0,65698589;0,16778421;0,27528298;0,57701772;3,18774605;1,00000000
0,65705257;0,16778421;0,27528298;0,57717150;3,18774605;1,00000000
0,65711924;0,16778421;0,27559054;0,57747906;3,18774605;1,00000000
0,65718591;0,16778421;0,27559054;0,57763284;3,18743849;1,00000000
0,65725258;0,16778421;0,27559054;0,57778668;3,18713093;1,00000000
0,65731925;0,16793799;0,27559054;0,57809424;3,18682337;1,00000000
0,65738593;0,16778421;0,27559054;0,57840180;3,18682337;1,00000000
0,65745260;0,16793799;0,27589813;0,57840180;3,18651581;1,00000000
0,65751927;0,16793799;0,27589813;0,57870936;3,18620801;1,00000000
0,65758594;0,16793799;0,27559054;0,57901698;3,18620801;1,00000000
0,65765261;0,16778421;0,27589813;0,57932454;3,18620801;1,00000000
0,65771929;0,16793799;0,27589813;0,57963216;3,18651581;1,00000000
0,65778596;0,16809179;0,27589813;0,57978594;3,18620801;1,00000000
0,65785263;0,16809179;0,27589813;0,57993972;3,18590045;1,00000000
0,65791930;0,16809179;0,27559054;0,58024728;3,18559289;1,00000000
0,65798597;0,16809179;0,27559054;0,58040106;3,18467021;1,00000000
0,65805265;0,16809179;0,27559054;0,58055484;3,18436265;1,00000000
0,65811932;0,16824557;0,27559054;0,58070862;3,18436265;1,00000000
0,65818599;0,16824557;0,27559054;0,58086246;3,18436265;1,00000000
0,65825266;0,16824557;0,27528298;0,58101624;3,18436265;1,00000000
0,65831933;0,16809179;0,27528298;0,58117002;3,18436265;1,00000000
0,65838601;0,16824557;0,27497539;0,58132380;3,18374753;1,00000000
0,65845268;0,16824557;0,27466780;0,58147764;3,18313241;1,00000000
0,65851935;0,16839936;0,27466780;0,58178520;3,18251729;1,00000000
0,65858602;0,16839936;0,27466780;0,58209276;3,18220973;1,00000000
0,65865269;0,16824557;0,27466780;0,58224654;3,18220973;1,00000000
0,65871937;0,16824557;0,27466780;0,58224654;3,18220973;1,00000000
0,65878604;0,16824557;0,27466780;0,58255410;3,18220973;1,00000000
0,65885271;0,16809179;0,27466780;0,58255410;3,18220973;1,00000000
0,65891938;0,16809179;0,27466780;0,58270794;3,18159461;1,00000000
0,65898605;0,16793799;0,27436024;0,58286172;3,18128681;1,00000000
0,65905273;0,16778421;0,27436024;0,58301550;3,18097925;1,00000000
0,65911940;0,16763040;0,27405265;0,58316928;3,18097925;1,00000000
0,65918607;0,16747662;0,27436024;0,58332312;3,18097925;1,00000000
0,65925274;0,16732283;0,27466780;0,58347690;3,18097925;1,00000000
0,65931941;0,16732283;0,27466780;0,58363068;3,18067169;1,00000000
0,65938609;0,16716905;0,27436024;0,58378446;3,18036413;1,00000000
0,65945276;0,16732283;0,27436024;0,58409202;3,18005657;1,00000000
0,65951943;0,16716905;0,27436024;0,58424580;3,18005657;1,00000000
0,65958610;0,16701525;0,27436024;0,58439958;3,18005657;1,00000000
0,65965277;0,16686147;0,27405265;0,58470720;3,18005657;1,00000000
0,65971945;0,16670766;0,27436024;0,58486098;3,18005657;1,00000000
0,65978612;0,16670766;0,27405265;0,58501476;3,17944145;1,00000000
0,65985279;0,16686147;0,27405265;0,58516854;3,17913389;1,00000000
0,65991946;0,16670766;0,27374509;0,58532232;3,17882633;1,00000000
0,65998613;0,16655388;0,27374509;0,58547610;3,17882633;1,00000000
0,66005281;0,16640009;0,27343750;0,58562988;3,17913389;1,00000000
0,66011948;0,16624631;0,27343750;0,58562988;3,17944145;1,00000000
0,66018615;0,16609251;0,27374509;0,58578372;3,17944145;1,00000000
0,66025282;0,16593874;0,27343750;0,58578372;3,17944145;1,00000000
0,66031949;0,16578494;0,27374509;0,58593750;3,17913389;1,00000000
0,66038617;0,16563116;0,27405265;0,58609128;3,17944145;1,00000000
0,66045284;0,16547737;0,27436024;0,58624506;3,17944145;1,00000000
0,66051951;0,16547737;0,27466780;0,58639890;3,17974901;1,00000000
0,66058618;0,16547737;0,27466780;0,58639890;3,18005657;1,00000000
0,66065285;0,16532359;0,27436024;0,58655268;3,18005657;1,00000000
0,66071953;0,16532359;0,27436024;0,58655268;3,18005657;1,00000000
0,66078620;0,16547737;0,27436024;0,58655268;3,17974901;1,00000000
0,66085287;0,16547737;0,27466780;0,58670646;3,18036413;1,00000000
0,66091954;0,16532359;0,27466780;0,58670646;3,18067169;1,00000000
0,66098621;0,16532359;0,27466780;0,58670646;3,18097925;1,00000000
0,66105289;0,16516978;0,27466780;0,58686024;3,18097925;1,00000000
0,66111956;0,16501600;0,27436024;0,58670646;3,18097925;1,00000000
0,66118623;0,16486220;0,27405265;0,58655268;3,18067169;1,00000000
0,66125290;0,16501600;0,27436024;0,58655268;3,18067169;1,00000000
0,66131957;0,16516978;0,27405265;0,58639890;3,18097925;1,00000000
0,66138625;0,16501600;0,27405265;0,58624506;3,18128681;1,00000000
0,66145292;0,16501600;0,27405265;0,58624506;3,18159461;1,00000000
0,66151959;0,16501600;0,27405265;0,58593750;3,18159461;1,00000000
0,66158626;0,16501600;0,27405265;0,58578372;3,18159461;1,00000000
0,66165293;0,16516978;0,27436024;0,58562988;3,18159461;1,00000000
0,66171961;0,16532359;0,27405265;0,58547610;3,18159461;1,00000000
0,66178628;0,16532359;0,27374509;0,58547610;3,18190217;1,00000000
0,66185295;0,16532359;0,27343750;0,58532232;3,18220973;1,00000000
0,66191962;0,16547737;0,27343750;0,58501476;3,18251729;1,00000000
0,66198629;0,16563116;0,27343750;0,58470720;3,18251729;1,00000000
0,66205297;0,16563116;0,27374509;0,58455342;3,18251729;1,00000000
0,66211964;0,16563116;0,27374509;0,58424580;3,18251729;1,00000000
0,66218631;0,16578494;0,27405265;0,58409202;3,18251729;1,00000000
0,66225298;0,16578494;0,27405265;0,58378446;3,18251729;1,00000000
0,66231965;0,16593874;0,27405265;0,58347690;3,18313241;1,00000000
0,66238633;0,16609251;0,27405265;0,58332312;3,18343997;1,00000000
0,66245300;0,16609251;0,27405265;0,58301550;3,18343997;1,00000000
0,66251967;0,16624631;0,27405265;0,58270794;3,18343997;1,00000000
0,66258634;0,16640009;0,27436024;0,58240032;3,18343997;1,00000000
0,66265301;0,16655388;0,27466780;0,58209276;3,18343997;1,00000000
0,66271969;0,16670766;0,27497539;0,58178520;3,18313241;1,00000000
0,66278636;0,16686147;0,27466780;0,58147764;3,18313241;1,00000000
0,66285303;0,16701525;0,27466780;0,58117002;3,18313241;1,00000000
0,66291970;0,16716905;0,27436024;0,58086246;3,18313241;1,00000000
0,66298637;0,16716905;0,27466780;0,58055484;3,18313241;1,00000000
0,66305305;0,16716905;0,27497539;0,58024728;3,18313241;1,00000000
0,66311972;0,16732283;0,27497539;0,57993972;3,18313241;1,00000000
0,66318639;0,16747662;0,27528298;0,57947832;3,18313241;1,00000000
0,66325306;0,16747662;0,27528298;0,57901698;3,18313241;1,00000000
0,66331973;0,16763040;0,27528298;0,57870936;3,18282485;1,00000000
0,66338641;0,16778421;0,27497539;0,57824802;3,18282485;1,00000000
0,66345308;0,16793799;0,27466780;0,57778668;3,18282485;1,00000000
0,66351975;0,16809179;0,27466780;0,57732528;3,18282485;1,00000000
0,66358642;0,16824557;0,27497539;0,57686394;3,18282485;1,00000000
0,66365309;0,16824557;0,27497539;0,57640254;3,18313241;1,00000000
0,66371977;0,16839936;0,27497539;0,57609499;3,18343997;1,00000000
0,66378644;0,16855314;0,27497539;0,57578737;3,18282485;1,00000000
0,66385311;0,16855314;0,27497539;0,57532603;3,18251729;1,00000000
0,66391978;0,16870694;0,27466780;0,57501847;3,18282485;1,00000000
0,66398645;0,16886072;0,27466780;0,57471091;3,18313241;1,00000000
0,66405313;0,16901451;0,27436024;0,57424951;3,18313241;1,00000000
0,66411980;0,16916829;0,27436024;0,57394195;3,18343997;1,00000000
0,66418647;0,16932210;0,27436024;0,57363439;3,18343997;1,00000000
0,66425314;0,16932210;0,27436024;0,57332677;3,18313241;1,00000000
0,66431981;0,16932210;0,27466780;0,57301921;3,18282485;1,00000000
0,66438649;0,16947588;0,27466780;0,57271159;3,18251729;1,00000000
0,66445316;0,16962968;0,27466780;0,57240403;3,18282485;1,00000000
0,66451983;0,16978346;0,27497539;0,57209647;3,18313241;1,00000000
0,66458650;0,16978346;0,27497539;0,57163513;3,18313241;1,00000000
0,66465317;0,16993725;0,27497539;0,57117373;3,18313241;1,00000000
0,66471985;0,17009103;0,27497539;0,57086611;3,18313241;1,00000000
0,66478652;0,17024484;0,27528298;0,57040477;3,18343997;1,00000000
0,66485319;0,17039862;0,27559054;0,56994343;3,18282485;1,00000000
0,66491986;0,17070620;0,27589813;0,56978959;3,18251729;1,00000000
0,66498653;0,17070620;0,27589813;0,56948203;3,18220973;1,00000000
0,66505321;0,17070620;0,27589813;0,56917441;3,18251729;1,00000000
0,66511988;0,17070620;0,27589813;0,56902063;3,18251729;1,00000000
0,66518655;0,17070620;0,27559054;0,56886685;3,18251729;1,00000000
0,66525322;0,17085999;0,27559054;0,56855929;3,18251729;1,00000000
0,66531989;0,17085999;0,27559054;0,56825173;3,18282485;1,00000000
0,66538657;0,17101377;0,27559054;0,56779033;3,18251729;1,00000000
0,66545324;0,17101377;0,27528298;0,56748277;3,18190217;1,00000000
0,66551991;0,17101377;0,27497539;0,56732899;3,18159461;1,00000000
0,66558658;0,17101377;0,27497539;0,56702143;3,18128681;1,00000000
0,66565325;0,17101377;0,27497539;0,56686765;3,18128681;1,00000000
0,66571993;0,17116757;0,27466780;0,56656003;3,18128681;1,00000000
0,66578660;0,17116757;0,27436024;0,56640625;3,18128681;1,00000000
0,66585327;0,17116757;0,27436024;0,56625247;3,18128681;1,00000000
0,66591994;0,17116757;0,27405265;0,56609863;3,18159461;1,00000000
0,66598661;0,17116757;0,27405265;0,56594485;3,18128681;1,00000000
0,66605329;0,17116757;0,27405265;0,56594485;3,18067169;1,00000000
0,66611996;0,17116757;0,27374509;0,56579107;3,18036413;1,00000000
0,66618663;0,17116757;0,27343750;0,56579107;3,18036413;1,00000000
0,66625330;0,17101377;0,27343750;0,56579107;3,18036413;1,00000000
0,66631997;0,17101377;0,27312991;0,56563729;3,18036413;1,00000000
0,66638665;0,17101377;0,27282235;0,56563729;3,18036413;1,00000000
0,66645332;0,17101377;0,27282235;0,56563729;3,18067169;1,00000000
0,66651999;0,17085999;0,27251476;0,56563729;3,18097925;1,00000000
0,66658666;0,17085999;0,27282235;0,56563729;3,18067169;1,00000000
0,66665333;0,17101377;0,27282235;0,56579107;3,18036413;1,00000000
0,66672001;0,17101377;0,27251476;0,56594485;3,18036413;1,00000000
0,66678668;0,17101377;0,27220720;0,56609863;3,18036413;1,00000000
