Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,66685335;0,17101377;0,27189961;0,56625247;3,18036413;1,00000000
0,66692002;0,17101377;0,27189961;0,56640625;3,18067169;1,00000000
0,66698669;0,17101377;0,27189961;0,56671381;3,18067169;1,00000000
0,66705337;0,17085999;0,27189961;0,56702143;3,18097925;1,00000000
0,66712004;0,17085999;0,27189961;0,56732899;3,18067169;1,00000000
0,66718671;0,17085999;0,27220720;0,56748277;3,18067169;1,00000000
0,66725338;0,17085999;0,27189961;0,56779033;3,18097925;1,00000000
0,66732005;0,17085999;0,27220720;0,56825173;3,18097925;1,00000000
0,66738673;0,17085999;0,27220720;0,56871307;3,18097925;1,00000000
0,66745340;0,17085999;0,27220720;0,56917441;3,18097925;1,00000000
0,66752007;0,17085999;0,27251476;0,56963581;3,18097925;1,00000000
0,66758674;0,17085999;0,27251476;0,56994343;3,18128681;1,00000000
0,66765341;0,17085999;0,27282235;0,57025099;3,18128681;1,00000000
0,66772009;0,17085999;0,27312991;0,57071233;3,18128681;1,00000000
0,66778676;0,17085999;0,27312991;0,57101995;3,18128681;1,00000000
0,66785343;0,17085999;0,27312991;0,57132751;3,18159461;1,00000000
0,66792010;0,17085999;0,27312991;0,57178891;3,18190217;1,00000000
0,66798677;0,17085999;0,27312991;0,57240403;3,18190217;1,00000000
0,66805345;0,17085999;0,27282235;0,57301921;3,18190217;1,00000000
0,66812012;0,17085999;0,27282235;0,57332677;3,18220973;1,00000000
0,66818679;0,17085999;0,27282235;0,57363439;3,18282485;1,00000000
0,66825346;0,17085999;0,27282235;0,57424951;3,18251729;1,00000000
0,66832013;0,17085999;0,27282235;0,57471091;3,18251729;1,00000000
0,66838681;0,17085999;0,27312991;0,57501847;3,18251729;1,00000000
0,66845348;0,17085999;0,27312991;0,57532603;3,18251729;1,00000000
0,66852015;0,17085999;0,27343750;0,57578737;3,18251729;1,00000000
0,66858682;0,17085999;0,27374509;0,57640254;3,18251729;1,00000000
0,66865349;0,17085999;0,27405265;0,57686394;3,18313241;1,00000000
0,66872017;0,17085999;0,27374509;0,57717150;3,18343997;1,00000000
0,66878684;0,17085999;0,27405265;0,57747906;3,18374753;1,00000000
0,66885351;0,17085999;0,27405265;0,57794046;3,18405509;1,00000000
0,66892018;0,17085999;0,27436024;0,57840180;3,18405509;1,00000000
0,66898685;0,17085999;0,27466780;0,57886314;3,18405509;1,00000000
0,66905353;0,17085999;0,27497539;0,57947832;3,18405509;1,00000000
0,66912020;0,17085999;0,27528298;0,57993972;3,18436265;1,00000000
0,66918687;0,17070620;0,27559054;0,58040106;3,18436265;1,00000000
0,66925354;0,17070620;0,27559054;0,58086246;3,18467021;1,00000000
0,66932021;0,17085999;0,27559054;0,58132380;3,18528533;1,00000000
0,66938689;0,17085999;0,27559054;0,58163142;3,18528533;1,00000000
0,66945356;0,17085999;0,27559054;0,58209276;3,18528533;1,00000000
0,66952023;0,17085999;0,27559054;0,58255410;3,18528533;1,00000000
0,66958690;0,17085999;0,27589813;0,58301550;3,18528533;1,00000000
0,66965357;0,17101377;0,27589813;0,58347690;3,18528533;1,00000000
0,66972025;0,17101377;0,27589813;0,58378446;3,18528533;1,00000000
0,66978692;0,17101377;0,27589813;0,58409202;3,18559289;1,00000000
0,66985359;0,17101377;0,27620572;0,58424580;3,18528533;1,00000000
0,66992026;0,17101377;0,27651328;0,58439958;3,18528533;1,00000000
0,66998693;0,17101377;0,27682087;0,58455342;3,18528533;1,00000000
0,67005361;0,17101377;0,27651328;0,58455342;3,18559289;1,00000000
0,67012028;0,17101377;0,27651328;0,58486098;3,18590045;1,00000000
0,67018695;0,17101377;0,27651328;0,58501476;3,18620801;1,00000000
0,67025362;0,17085999;0,27651328;0,58516854;3,18620801;1,00000000
0,67032029;0,17085999;0,27651328;0,58516854;3,18590045;1,00000000
0,67038697;0,17085999;0,27682087;0,58532232;3,18559289;1,00000000
0,67045364;0,17085999;0,27651328;0,58532232;3,18528533;1,00000000
0,67052031;0,17085999;0,27620572;0,58532232;3,18467021;1,00000000
0,67058698;0,17085999;0,27589813;0,58532232;3,18528533;1,00000000
0,67065365;0,17070620;0,27559054;0,58516854;3,18528533;1,00000000
0,67072033;0,17070620;0,27559054;0,58516854;3,18528533;1,00000000
0,67078700;0,17070620;0,27559054;0,58501476;3,18528533;1,00000000
0,67085367;0,17070620;0,27559054;0,58501476;3,18467021;1,00000000
0,67092034;0,17070620;0,27589813;0,58501476;3,18467021;1,00000000
0,67098701;0,17085999;0,27620572;0,58516854;3,18467021;1,00000000
0,67105369;0,17085999;0,27589813;0,58516854;3,18467021;1,00000000
0,67112036;0,17085999;0,27559054;0,58516854;3,18467021;1,00000000
0,67118703;0,17085999;0,27559054;0,58516854;3,18467021;1,00000000
0,67125370;0,17085999;0,27559054;0,58516854;3,18467021;1,00000000
0,67132037;0,17085999;0,27559054;0,58501476;3,18436265;1,00000000
0,67138705;0,17085999;0,27559054;0,58486098;3,18405509;1,00000000
0,67145372;0,17085999;0,27559054;0,58470720;3,18436265;1,00000000
0,67152039;0,17085999;0,27559054;0,58455342;3,18436265;1,00000000
0,67158706;0,17085999;0,27589813;0,58439958;3,18436265;1,00000000
0,67165373;0,17085999;0,27589813;0,58439958;3,18436265;1,00000000
0,67172041;0,17070620;0,27559054;0,58424580;3,18436265;1,00000000
0,67178708;0,17070620;0,27528298;0,58424580;3,18436265;1,00000000
0,67185375;0,17070620;0,27528298;0,58409202;3,18436265;1,00000000
0,67192042;0,17070620;0,27528298;0,58378446;3,18405509;1,00000000
0,67198709;0,17070620;0,27528298;0,58378446;3,18436265;1,00000000
0,67205377;0,17055242;0,27528298;0,58347690;3,18467021;1,00000000
0,67212044;0,17055242;0,27497539;0,58332312;3,18467021;1,00000000
0,67218711;0,17055242;0,27466780;0,58316928;3,18467021;1,00000000
0,67225378;0,17055242;0,27436024;0,58286172;3,18436265;1,00000000
0,67232045;0,17055242;0,27405265;0,58255410;3,18436265;1,00000000
0,67238713;0,17055242;0,27405265;0,58224654;3,18436265;1,00000000
0,67245380;0,17055242;0,27374509;0,58193898;3,18405509;1,00000000
0,67252047;0,17055242;0,27374509;0,58178520;3,18436265;1,00000000
0,67258714;0,17055242;0,27343750;0,58147764;3,18467021;1,00000000
0,67265381;0,17070620;0,27343750;0,58132380;3,18528533;1,00000000
0,67272049;0,17055242;0,27343750;0,58101624;3,18559289;1,00000000
0,67278716;0,17055242;0,27343750;0,58070862;3,18528533;1,00000000
0,67285383;0,17055242;0,27312991;0,58055484;3,18528533;1,00000000
0,67292050;0,17055242;0,27282235;0,58040106;3,18528533;1,00000000
0,67298717;0,17055242;0,27312991;0,57993972;3,18528533;1,00000000
0,67305385;0,17039862;0,27282235;0,57978594;3,18528533;1,00000000
0,67312052;0,17039862;0,27312991;0,57947832;3,18559289;1,00000000
0,67318719;0,17039862;0,27312991;0,57917076;3,18620801;1,00000000
0,67325386;0,17039862;0,27343750;0,57886314;3,18620801;1,00000000
0,67332053;0,17024484;0,27312991;0,57855558;3,18620801;1,00000000
0,67338721;0,17024484;0,27312991;0,57840180;3,18620801;1,00000000
0,67345388;0,17009103;0,27282235;0,57809424;3,18620801;1,00000000
0,67352055;0,17024484;0,27282235;0,57794046;3,18620801;1,00000000
0,67358722;0,17024484;0,27282235;0,57763284;3,18590045;1,00000000
0,67365389;0,17024484;0,27282235;0,57732528;3,18620801;1,00000000
0,67372057;0,17024484;0,27312991;0,57701772;3,18620801;1,00000000
0,67378724;0,17024484;0,27312991;0,57671016;3,18620801;1,00000000
0,67385391;0,17024484;0,27282235;0,57640254;3,18620801;1,00000000
0,67392058;0,17009103;0,27251476;0,57609499;3,18620801;1,00000000
0,67398725;0,16993725;0,27220720;0,57594121;3,18620801;1,00000000
0,67405393;0,16993725;0,27220720;0,57578737;3,18620801;1,00000000
0,67412060;0,16978346;0,27220720;0,57547981;3,18651581;1,00000000
0,67418727;0,16993725;0,27189961;0,57517225;3,18620801;1,00000000
0,67425394;0,16993725;0,27189961;0,57486469;3,18651581;1,00000000
0,67432061;0,16993725;0,27220720;0,57471091;3,18682337;1,00000000
0,67438729;0,16978346;0,27251476;0,57440329;3,18713093;1,00000000
0,67445396;0,16978346;0,27251476;0,57409573;3,18713093;1,00000000
0,67452063;0,16962968;0,27220720;0,57394195;3,18713093;1,00000000
0,67458730;0,16962968;0,27251476;0,57363439;3,18743849;1,00000000
0,67465397;0,16947588;0,27282235;0,57348061;3,18743849;1,00000000
0,67472065;0,16947588;0,27251476;0,57317299;3,18743849;1,00000000
0,67478732;0,16947588;0,27251476;0,57301921;3,18713093;1,00000000
0,67485399;0,16932210;0,27251476;0,57301921;3,18743849;1,00000000
0,67492066;0,16916829;0,27251476;0,57301921;3,18774605;1,00000000
0,67498733;0,16916829;0,27251476;0,57286543;3,18805361;1,00000000
0,67505401;0,16916829;0,27251476;0,57286543;3,18836117;1,00000000
0,67512068;0,16901451;0,27220720;0,57286543;3,18836117;1,00000000
0,67518735;0,16886072;0,27220720;0,57286543;3,18805361;1,00000000
0,67525402;0,16870694;0,27251476;0,57286543;3,18774605;1,00000000
0,67532069;0,16855314;0,27282235;0,57286543;3,18743849;1,00000000
0,67538737;0,16855314;0,27282235;0,57301921;3,18743849;1,00000000
0,67545404;0,16855314;0,27282235;0,57301921;3,18774605;1,00000000
0,67552071;0,16855314;0,27282235;0,57317299;3,18805361;1,00000000
0,67558738;0,16839936;0,27251476;0,57332677;3,18836117;1,00000000
0,67565405;0,16824557;0,27220720;0,57332677;3,18866873;1,00000000
0,67572073;0,16824557;0,27220720;0,57348061;3,18866873;1,00000000
0,67578740;0,16824557;0,27220720;0,57363439;3,18836117;1,00000000
0,67585407;0,16809179;0,27251476;0,57363439;3,18805361;1,00000000
0,67592074;0,16824557;0,27282235;0,57378817;3,18774605;1,00000000
0,67598741;0,16809179;0,27312991;0,57394195;3,18774605;1,00000000
0,67605409;0,16824557;0,27343750;0,57394195;3,18743849;1,00000000
0,67612076;0,16824557;0,27312991;0,57409573;3,18774605;1,00000000
0,67618743;0,16839936;0,27343750;0,57440329;3,18774605;1,00000000
0,67625410;0,16839936;0,27312991;0,57455707;3,18774605;1,00000000
0,67632077;0,16855314;0,27282235;0,57471091;3,18774605;1,00000000
0,67638745;0,16839936;0,27312991;0,57501847;3,18774605;1,00000000
0,67645412;0,16839936;0,27343750;0,57532603;3,18743849;1,00000000
0,67652079;0,16839936;0,27374509;0,57532603;3,18743849;1,00000000
0,67658746;0,16855314;0,27374509;0,57547981;3,18743849;1,00000000
0,67665413;0,16855314;0,27374509;0,57578737;3,18743849;1,00000000
0,67672081;0,16855314;0,27374509;0,57594121;3,18743849;1,00000000
0,67678748;0,16855314;0,27374509;0,57609499;3,18743849;1,00000000
0,67685415;0,16855314;0,27374509;0,57640254;3,18774605;1,00000000
0,67692082;0,16839936;0,27343750;0,57655638;3,18774605;1,00000000
0,67698749;0,16839936;0,27343750;0,57686394;3,18743849;1,00000000
0,67705417;0,16839936;0,27343750;0,57717150;3,18743849;1,00000000
0,67712084;0,16839936;0,27343750;0,57747906;3,18713093;1,00000000
0,67718751;0,16855314;0,27312991;0,57763284;3,18682337;1,00000000
0,67725418;0,16870694;0,27282235;0,57778668;3,18682337;1,00000000
0,67732085;0,16886072;0,27282235;0,57809424;3,18682337;1,00000000
0,67738753;0,16886072;0,27251476;0,57840180;3,18651581;1,00000000
0,67745420;0,16901451;0,27251476;0,57855558;3,18590045;1,00000000
0,67752087;0,16901451;0,27251476;0,57886314;3,18559289;1,00000000
0,67758754;0,16886072;0,27220720;0,57917076;3,18528533;1,00000000
0,67765421;0,16901451;0,27220720;0,57963216;3,18467021;1,00000000
0,67772089;0,16901451;0,27220720;0,57978594;3,18467021;1,00000000
0,67778756;0,16886072;0,27189961;0,58009350;3,18467021;1,00000000
0,67785423;0,16870694;0,27159202;0,58024728;3,18467021;1,00000000
0,67792090;0,16855314;0,27128446;0,58040106;3,18436265;1,00000000
0,67798757;0,16870694;0,27159202;0,58070862;3,18374753;1,00000000
0,67805425;0,16870694;0,27128446;0,58101624;3,18313241;1,00000000
0,67812092;0,16886072;0,27159202;0,58132380;3,18313241;1,00000000
0,67818759;0,16886072;0,27159202;0,58163142;3,18313241;1,00000000
0,67825426;0,16886072;0,27189961;0,58193898;3,18313241;1,00000000
0,67832093;0,16886072;0,27189961;0,58209276;3,18282485;1,00000000
0,67838761;0,16870694;0,27189961;0,58240032;3,18251729;1,00000000
0,67845428;0,16870694;0,27159202;0,58270794;3,18190217;1,00000000
0,67852095;0,16870694;0,27128446;0,58286172;3,18128681;1,00000000
0,67858762;0,16870694;0,27097687;0,58301550;3,18097925;1,00000000
0,67865429;0,16886072;0,27066928;0,58332312;3,18067169;1,00000000
0,67872097;0,16886072;0,27066928;0,58363068;3,18036413;1,00000000
0,67878764;0,16870694;0,27066928;0,58378446;3,18005657;1,00000000
0,67885431;0,16886072;0,27066928;0,58393824;3,18005657;1,00000000
0,67892098;0,16901451;0,27097687;0,58424580;3,17974901;1,00000000
0,67898765;0,16901451;0,27066928;0,58439958;3,17944145;1,00000000
0,67905433;0,16901451;0,27036172;0,58470720;3,17913389;1,00000000
0,67912100;0,16901451;0,27005413;0,58486098;3,17882633;1,00000000
0,67918767;0,16901451;0,26974654;0,58516854;3,17882633;1,00000000
0,67925434;0,16886072;0,26943898;0,58532232;3,17882633;1,00000000
0,67932101;0,16886072;0,26943898;0,58547610;3,17851877;1,00000000
0,67938769;0,16870694;0,26943898;0,58562988;3,17821121;1,00000000
0,67945436;0,16855314;0,26943898;0,58593750;3,17790365;1,00000000
0,67952103;0,16855314;0,26943898;0,58609128;3,17790365;1,00000000
0,67958770;0,16839936;0,26943898;0,58624506;3,17790365;1,00000000
0,67965437;0,16824557;0,26913139;0,58639890;3,17790365;1,00000000
0,67972105;0,16809179;0,26882383;0,58655268;3,17790365;1,00000000
0,67978772;0,16793799;0,26851624;0,58670646;3,17790365;1,00000000
0,67985439;0,16778421;0,26851624;0,58686024;3,17759609;1,00000000
0,67992106;0,16778421;0,26882383;0,58701402;3,17790365;1,00000000
0,67998773;0,16763040;0,26882383;0,58716780;3,17821121;1,00000000
0,68005441;0,16763040;0,26851624;0,58732158;3,17821121;1,00000000
0,68012108;0,16778421;0,26851624;0,58732158;3,17821121;1,00000000
0,68018775;0,16763040;0,26851624;0,58747536;3,17821121;1,00000000
0,68025442;0,16747662;0,26851624;0,58762920;3,17790365;1,00000000
0,68032109;0,16763040;0,26882383;0,58778298;3,17790365;1,00000000
0,68038777;0,16747662;0,26913139;0,58778298;3,17821121;1,00000000
0,68045444;0,16747662;0,26943898;0,58793676;3,17851877;1,00000000
0,68052111;0,16732283;0,26974654;0,58809054;3,17851877;1,00000000
0,68058778;0,16716905;0,26943898;0,58824432;3,17851877;1,00000000
0,68065445;0,16716905;0,26943898;0,58839810;3,17851877;1,00000000
0,68072113;0,16716905;0,26913139;0,58855188;3,17821121;1,00000000
0,68078780;0,16701525;0,26882383;0,58855188;3,17821121;1,00000000
0,68085447;0,16701525;0,26882383;0,58855188;3,17882633;1,00000000
0,68092114;0,16716905;0,26913139;0,58855188;3,17913389;1,00000000
0,68098781;0,16716905;0,26943898;0,58839810;3,17944145;1,00000000
0,68105449;0,16701525;0,26943898;0,58824432;3,17944145;1,00000000
0,68112116;0,16686147;0,26943898;0,58824432;3,17944145;1,00000000
0,68118783;0,16686147;0,26913139;0,58824432;3,17944145;1,00000000
0,68125450;0,16686147;0,26913139;0,58824432;3,17974901;1,00000000
0,68132117;0,16686147;0,26882383;0,58824432;3,18036413;1,00000000
0,68138785;0,16701525;0,26882383;0,58809054;3,18097925;1,00000000
0,68145452;0,16686147;0,26882383;0,58809054;3,18097925;1,00000000
0,68152119;0,16686147;0,26913139;0,58793676;3,18097925;1,00000000
0,68158786;0,16670766;0,26913139;0,58778298;3,18097925;1,00000000
0,68165454;0,16670766;0,26943898;0,58762920;3,18097925;1,00000000
0,68172121;0,16655388;0,26943898;0,58762920;3,18128681;1,00000000
0,68178788;0,16640009;0,26913139;0,58747536;3,18128681;1,00000000
0,68185455;0,16640009;0,26882383;0,58732158;3,18128681;1,00000000
0,68192122;0,16624631;0,26851624;0,58716780;3,18159461;1,00000000
0,68198790;0,16609251;0,26820865;0,58686024;3,18190217;1,00000000
0,68205457;0,16609251;0,26820865;0,58655268;3,18190217;1,00000000
0,68212124;0,16609251;0,26820865;0,58624506;3,18190217;1,00000000
0,68218791;0,16624631;0,26820865;0,58593750;3,18220973;1,00000000
0,68225458;0,16640009;0,26820865;0,58562988;3,18251729;1,00000000
0,68232126;0,16655388;0,26820865;0,58547610;3,18282485;1,00000000
0,68238793;0,16670766;0,26790109;0,58516854;3,18251729;1,00000000
0,68245460;0,16670766;0,26790109;0,58501476;3,18282485;1,00000000
0,68252127;0,16670766;0,26820865;0,58470720;3,18313241;1,00000000
0,68258794;0,16670766;0,26851624;0,58439958;3,18313241;1,00000000
0,68265462;0,16670766;0,26882383;0,58409202;3,18343997;1,00000000
0,68272129;0,16686147;0,26913139;0,58378446;3,18343997;1,00000000
0,68278796;0,16686147;0,26943898;0,58347690;3,18374753;1,00000000
0,68285463;0,16701525;0,26974654;0,58301550;3,18343997;1,00000000
0,68292130;0,16701525;0,26974654;0,58270794;3,18313241;1,00000000
0,68298798;0,16716905;0,27005413;0,58240032;3,18282485;1,00000000
0,68305465;0,16732283;0,27005413;0,58209276;3,18313241;1,00000000
0,68312132;0,16747662;0,26974654;0,58163142;3,18343997;1,00000000
0,68318799;0,16763040;0,27005413;0,58132380;3,18343997;1,00000000
0,68325466;0,16763040;0,27036172;0,58086246;3,18343997;1,00000000
0,68332134;0,16763040;0,27036172;0,58040106;3,18343997;1,00000000
0,68338801;0,16778421;0,27036172;0,58009350;3,18343997;1,00000000
0,68345468;0,16793799;0,27036172;0,57963216;3,18343997;1,00000000
0,68352135;0,16809179;0,27066928;0,57917076;3,18313241;1,00000000
0,68358802;0,16809179;0,27066928;0,57870936;3,18282485;1,00000000
0,68365470;0,16824557;0,27066928;0,57824802;3,18313241;1,00000000
0,68372137;0,16824557;0,27036172;0,57778668;3,18343997;1,00000000
0,68378804;0,16839936;0,27066928;0,57732528;3,18313241;1,00000000
0,68385471;0,16839936;0,27066928;0,57686394;3,18313241;1,00000000
0,68392138;0,16839936;0,27066928;0,57655638;3,18313241;1,00000000
0,68398806;0,16839936;0,27036172;0,57624876;3,18282485;1,00000000
0,68405473;0,16855314;0,27005413;0,57578737;3,18282485;1,00000000
0,68412140;0,16870694;0,27036172;0,57547981;3,18282485;1,00000000
0,68418807;0,16886072;0,27036172;0,57501847;3,18343997;1,00000000
0,68425474;0,16901451;0,27036172;0,57471091;3,18343997;1,00000000
0,68432142;0,16901451;0,27036172;0,57440329;3,18343997;1,00000000
0,68438809;0,16916829;0,27036172;0,57394195;3,18343997;1,00000000
0,68445476;0,16916829;0,27036172;0,57348061;3,18343997;1,00000000
0,68452143;0,16932210;0,27005413;0,57301921;3,18343997;1,00000000
0,68458810;0,16932210;0,26974654;0,57255781;3,18343997;1,00000000
0,68465478;0,16932210;0,26974654;0,57225025;3,18313241;1,00000000
0,68472145;0,16947588;0,26974654;0,57178891;3,18313241;1,00000000
0,68478812;0,16947588;0,26974654;0,57148129;3,18313241;1,00000000
0,68485479;0,16962968;0,27005413;0,57117373;3,18313241;1,00000000
0,68492146;0,16978346;0,27036172;0,57101995;3,18313241;1,00000000
0,68498814;0,16978346;0,27066928;0,57086611;3,18313241;1,00000000
0,68505481;0,16993725;0,27097687;0,57055855;3,18313241;1,00000000
0,68512148;0,16993725;0,27097687;0,57009721;3,18313241;1,00000000
0,68518815;0,16993725;0,27066928;0,56994343;3,18313241;1,00000000
0,68525482;0,16993725;0,27066928;0,56978959;3,18313241;1,00000000
0,68532150;0,16993725;0,27097687;0,56932825;3,18313241;1,00000000
0,68538817;0,16993725;0,27128446;0,56902063;3,18313241;1,00000000
0,68545484;0,16993725;0,27097687;0,56886685;3,18313241;1,00000000
0,68552151;0,17009103;0,27097687;0,56871307;3,18313241;1,00000000
0,68558818;0,17009103;0,27066928;0,56855929;3,18313241;1,00000000
0,68565486;0,17024484;0,27036172;0,56825173;3,18313241;1,00000000
0,68572153;0,17024484;0,27036172;0,56794411;3,18313241;1,00000000
0,68578820;0,17024484;0,27066928;0,56779033;3,18251729;1,00000000
0,68585487;0,17024484;0,27036172;0,56763655;3,18190217;1,00000000
0,68592154;0,17024484;0,27005413;0,56763655;3,18159461;1,00000000
0,68598822;0,17039862;0,27005413;0,56732899;3,18159461;1,00000000
0,68605489;0,17039862;0,26974654;0,56717521;3,18159461;1,00000000
0,68612156;0,17039862;0,26943898;0,56686765;3,18159461;1,00000000
0,68618823;0,17039862;0,26913139;0,56671381;3,18159461;1,00000000
0,68625490;0,17039862;0,26913139;0,56656003;3,18190217;1,00000000
0,68632158;0,17039862;0,26882383;0,56656003;3,18128681;1,00000000
0,68638825;0,17024484;0,26851624;0,56656003;3,18097925;1,00000000
0,68645492;0,17024484;0,26851624;0,56656003;3,18067169;1,00000000
0,68652159;0,17024484;0,26851624;0,56656003;3,18067169;1,00000000
0,68658826;0,17024484;0,26851624;0,56656003;3,18067169;1,00000000
0,68665494;0,17024484;0,26820865;0,56656003;3,18067169;1,00000000
0,68672161;0,17009103;0,26820865;0,56656003;3,18067169;1,00000000
0,68678828;0,17009103;0,26790109;0,56671381;3,18097925;1,00000000
0,68685495;0,17009103;0,26820865;0,56686765;3,18097925;1,00000000
0,68692162;0,17024484;0,26790109;0,56686765;3,18097925;1,00000000
0,68698830;0,17024484;0,26790109;0,56702143;3,18097925;1,00000000
0,68705497;0,17024484;0,26790109;0,56717521;3,18097925;1,00000000
0,68712164;0,17024484;0,26790109;0,56748277;3,18097925;1,00000000
0,68718831;0,17024484;0,26820865;0,56763655;3,18097925;1,00000000
0,68725498;0,17009103;0,26851624;0,56779033;3,18097925;1,00000000
0,68732166;0,17024484;0,26851624;0,56809795;3,18097925;1,00000000
0,68738833;0,17024484;0,26882383;0,56840551;3,18159461;1,00000000
0,68745500;0,17024484;0,26882383;0,56871307;3,18159461;1,00000000
0,68752167;0,17024484;0,26882383;0,56902063;3,18159461;1,00000000
0,68758834;0,17024484;0,26913139;0,56932825;3,18190217;1,00000000
0,68765502;0,17024484;0,26943898;0,56978959;3,18190217;1,00000000
0,68772169;0,17024484;0,26943898;0,57025099;3,18190217;1,00000000
0,68778836;0,17024484;0,26974654;0,57071233;3,18190217;1,00000000
0,68785503;0,17024484;0,26974654;0,57117373;3,18190217;1,00000000
0,68792170;0,17024484;0,26974654;0,57163513;3,18251729;1,00000000
0,68798838;0,17024484;0,26943898;0,57209647;3,18282485;1,00000000
0,68805505;0,17009103;0,26913139;0,57255781;3,18251729;1,00000000
0,68812172;0,17009103;0,26943898;0,57301921;3,18251729;1,00000000
0,68818839;0,17009103;0,26974654;0,57348061;3,18220973;1,00000000
0,68825506;0,17009103;0,27005413;0,57378817;3,18220973;1,00000000
0,68832174;0,17009103;0,27036172;0,57424951;3,18220973;1,00000000
0,68838841;0,17009103;0,27036172;0,57471091;3,18251729;1,00000000
0,68845508;0,17009103;0,27066928;0,57517225;3,18251729;1,00000000
0,68852175;0,17009103;0,27097687;0,57578737;3,18282485;1,00000000
0,68858842;0,17009103;0,27128446;0,57609499;3,18313241;1,00000000
0,68865510;0,17009103;0,27128446;0,57671016;3,18343997;1,00000000
0,68872177;0,17009103;0,27159202;0,57717150;3,18313241;1,00000000
0,68878844;0,17009103;0,27189961;0,57747906;3,18313241;1,00000000
0,68885511;0,17009103;0,27220720;0,57794046;3,18313241;1,00000000
0,68892178;0,17009103;0,27220720;0,57840180;3,18313241;1,00000000
0,68898846;0,17009103;0,27220720;0,57886314;3,18313241;1,00000000
0,68905513;0,17009103;0,27251476;0,57932454;3,18313241;1,00000000
0,68912180;0,17009103;0,27251476;0,57978594;3,18343997;1,00000000
0,68918847;0,17009103;0,27282235;0,58009350;3,18374753;1,00000000
0,68925514;0,17009103;0,27312991;0,58040106;3,18405509;1,00000000
0,68932182;0,17009103;0,27343750;0,58070862;3,18436265;1,00000000
0,68938849;0,17024484;0,27374509;0,58117002;3,18436265;1,00000000
0,68945516;0,17024484;0,27374509;0,58163142;3,18436265;1,00000000
0,68952183;0,17024484;0,27405265;0,58209276;3,18436265;1,00000000
0,68958850;0,17039862;0,27436024;0,58240032;3,18467021;1,00000000
0,68965518;0,17039862;0,27466780;0,58270794;3,18528533;1,00000000
0,68972185;0,17024484;0,27466780;0,58286172;3,18528533;1,00000000
0,68978852;0,17039862;0,27497539;0,58316928;3,18467021;1,00000000
0,68985519;0,17039862;0,27528298;0,58347690;3,18528533;1,00000000
0,68992186;0,17039862;0,27559054;0,58363068;3,18528533;1,00000000
0,68998854;0,17039862;0,27559054;0,58378446;3,18528533;1,00000000
0,69005521;0,17039862;0,27559054;0,58409202;3,18528533;1,00000000
0,69012188;0,17039862;0,27589813;0,58424580;3,18528533;1,00000000
0,69018855;0,17039862;0,27559054;0,58455342;3,18528533;1,00000000
0,69025522;0,17039862;0,27589813;0,58455342;3,18467021;1,00000000
0,69032190;0,17039862;0,27589813;0,58455342;3,18467021;1,00000000
0,69038857;0,17039862;0,27620572;0,58470720;3,18436265;1,00000000
0,69045524;0,17039862;0,27589813;0,58470720;3,18436265;1,00000000
0,69052191;0,17039862;0,27589813;0,58470720;3,18436265;1,00000000
0,69058858;0,17024484;0,27620572;0,58470720;3,18436265;1,00000000
0,69065526;0,17009103;0,27651328;0,58470720;3,18436265;1,00000000
0,69072193;0,17009103;0,27682087;0,58470720;3,18405509;1,00000000
0,69078860;0,17024484;0,27682087;0,58470720;3,18405509;1,00000000
0,69085527;0,17024484;0,27743602;0,58455342;3,18405509;1,00000000
0,69092194;0,17024484;0,27774361;0,58455342;3,18405509;1,00000000
0,69098862;0,17024484;0,27805117;0,58455342;3,18405509;1,00000000
0,69105529;0,17024484;0,27805117;0,58439958;3,18405509;1,00000000
0,69112196;0,17024484;0,27805117;0,58424580;3,18405509;1,00000000
0,69118863;0,17024484;0,27805117;0,58424580;3,18374753;1,00000000
