Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,69125530;0,17009103;0,27805117;0,58409202;3,18374753;1,00000000
0,69132198;0,17009103;0,27805117;0,58393824;3,18343997;1,00000000
0,69138865;0,17009103;0,27805117;0,58393824;3,18313241;1,00000000
0,69145532;0,17009103;0,27805117;0,58393824;3,18313241;1,00000000
0,69152199;0,17009103;0,27835876;0,58393824;3,18313241;1,00000000
0,69158866;0,17009103;0,27835876;0,58378446;3,18313241;1,00000000
0,69165534;0,17009103;0,27805117;0,58378446;3,18282485;1,00000000
0,69172201;0,17009103;0,27774361;0,58347690;3,18251729;1,00000000
0,69178868;0,17009103;0,27774361;0,58347690;3,18251729;1,00000000
0,69185535;0,16993725;0,27774361;0,58316928;3,18251729;1,00000000
0,69192202;0,16993725;0,27805117;0,58286172;3,18251729;1,00000000
0,69198870;0,16993725;0,27805117;0,58270794;3,18251729;1,00000000
0,69205537;0,16993725;0,27835876;0,58240032;3,18251729;1,00000000
0,69212204;0,16993725;0,27866635;0,58224654;3,18251729;1,00000000
0,69218871;0,16993725;0,27866635;0,58193898;3,18220973;1,00000000
0,69225538;0,16993725;0,27866635;0,58178520;3,18220973;1,00000000
0,69232206;0,16993725;0,27835876;0,58163142;3,18251729;1,00000000
0,69238873;0,16993725;0,27805117;0,58147764;3,18282485;1,00000000
0,69245540;0,16993725;0,27805117;0,58117002;3,18282485;1,00000000
0,69252207;0,16978346;0,27805117;0,58086246;3,18282485;1,00000000
0,69258874;0,16978346;0,27835876;0,58040106;3,18282485;1,00000000
0,69265542;0,16978346;0,27835876;0,58009350;3,18251729;1,00000000
0,69272209;0,16978346;0,27835876;0,57993972;3,18251729;1,00000000
0,69278876;0,16978346;0,27835876;0,57963216;3,18251729;1,00000000
0,69285543;0,16978346;0,27805117;0,57932454;3,18282485;1,00000000
0,69292210;0,16978346;0,27805117;0,57917076;3,18313241;1,00000000
0,69298878;0,16962968;0,27774361;0,57901698;3,18343997;1,00000000
0,69305545;0,16947588;0,27743602;0,57870936;3,18374753;1,00000000
0,69312212;0,16932210;0,27682087;0,57840180;3,18405509;1,00000000
0,69318879;0,16932210;0,27743602;0,57824802;3,18405509;1,00000000
0,69325546;0,16916829;0,27682087;0,57794046;3,18405509;1,00000000
0,69332214;0,16916829;0,27682087;0,57778668;3,18405509;1,00000000
0,69338881;0,16901451;0,27682087;0,57763284;3,18405509;1,00000000
0,69345548;0,16901451;0,27651328;0,57732528;3,18436265;1,00000000
0,69352215;0,16901451;0,27620572;0,57701772;3,18467021;1,00000000
0,69358882;0,16886072;0,27620572;0,57686394;3,18436265;1,00000000
0,69365550;0,16886072;0,27651328;0,57671016;3,18436265;1,00000000
0,69372217;0,16886072;0,27682087;0,57624876;3,18436265;1,00000000
0,69378884;0,16886072;0,27682087;0,57594121;3,18436265;1,00000000
0,69385551;0,16886072;0,27651328;0,57578737;3,18436265;1,00000000
0,69392218;0,16870694;0,27651328;0,57547981;3,18436265;1,00000000
0,69398886;0,16870694;0,27651328;0,57517225;3,18405509;1,00000000
0,69405553;0,16870694;0,27682087;0,57486469;3,18405509;1,00000000
0,69412220;0,16870694;0,27651328;0,57455707;3,18405509;1,00000000
0,69418887;0,16870694;0,27682087;0,57424951;3,18405509;1,00000000
0,69425554;0,16855314;0,27743602;0,57409573;3,18405509;1,00000000
0,69432222;0,16839936;0,27743602;0,57394195;3,18405509;1,00000000
0,69438889;0,16824557;0,27743602;0,57363439;3,18405509;1,00000000
0,69445556;0,16839936;0,27743602;0,57332677;3,18436265;1,00000000
0,69452223;0,16824557;0,27743602;0,57317299;3,18467021;1,00000000
0,69458890;0,16824557;0,27682087;0,57286543;3,18467021;1,00000000
0,69465558;0,16824557;0,27682087;0,57255781;3,18467021;1,00000000
0,69472225;0,16824557;0,27682087;0,57225025;3,18467021;1,00000000
0,69478892;0,16824557;0,27743602;0,57225025;3,18467021;1,00000000
0,69485559;0,16824557;0,27743602;0,57209647;3,18467021;1,00000000
0,69492226;0,16839936;0,27743602;0,57194269;3,18467021;1,00000000
0,69498894;0,16839936;0,27743602;0,57194269;3,18528533;1,00000000
0,69505561;0,16824557;0,27743602;0,57194269;3,18590045;1,00000000
0,69512228;0,16824557;0,27743602;0,57163513;3,18590045;1,00000000
0,69518895;0,16809179;0,27743602;0,57148129;3,18590045;1,00000000
0,69525562;0,16793799;0,27774361;0,57148129;3,18590045;1,00000000
0,69532230;0,16793799;0,27774361;0,57148129;3,18590045;1,00000000
0,69538897;0,16778421;0,27743602;0,57148129;3,18590045;1,00000000
0,69545564;0,16778421;0,27743602;0,57163513;3,18590045;1,00000000
0,69552231;0,16778421;0,27743602;0,57163513;3,18620801;1,00000000
0,69558898;0,16778421;0,27743602;0,57163513;3,18620801;1,00000000
0,69565566;0,16778421;0,27774361;0,57178891;3,18620801;1,00000000
0,69572233;0,16763040;0,27805117;0,57178891;3,18620801;1,00000000
0,69578900;0,16747662;0,27774361;0,57178891;3,18651581;1,00000000
0,69585567;0,16747662;0,27805117;0,57209647;3,18682337;1,00000000
0,69592234;0,16732283;0,27835876;0,57225025;3,18682337;1,00000000
0,69598902;0,16716905;0,27835876;0,57240403;3,18682337;1,00000000
0,69605569;0,16701525;0,27835876;0,57255781;3,18682337;1,00000000
0,69612236;0,16686147;0,27835876;0,57255781;3,18713093;1,00000000
0,69618903;0,16686147;0,27835876;0,57286543;3,18713093;1,00000000
0,69625570;0,16670766;0,27866635;0,57301921;3,18682337;1,00000000
0,69632238;0,16670766;0,27897391;0,57332677;3,18682337;1,00000000
0,69638905;0,16670766;0,27928150;0,57363439;3,18682337;1,00000000
0,69645572;0,16670766;0,27928150;0,57394195;3,18682337;1,00000000
0,69652239;0,16670766;0,27928150;0,57409573;3,18682337;1,00000000
0,69658906;0,16670766;0,27928150;0,57440329;3,18682337;1,00000000
0,69665574;0,16686147;0,27897391;0,57471091;3,18682337;1,00000000
0,69672241;0,16686147;0,27897391;0,57501847;3,18682337;1,00000000
0,69678908;0,16686147;0,27897391;0,57517225;3,18651581;1,00000000
0,69685575;0,16686147;0,27928150;0,57547981;3,18620801;1,00000000
0,69692242;0,16686147;0,27928150;0,57563359;3,18590045;1,00000000
0,69698910;0,16670766;0,27928150;0,57594121;3,18528533;1,00000000
0,69705577;0,16670766;0,27958906;0,57624876;3,18467021;1,00000000
0,69712244;0,16670766;0,27958906;0,57640254;3,18467021;1,00000000
0,69718911;0,16655388;0,27928150;0,57655638;3,18467021;1,00000000
0,69725578;0,16655388;0,27897391;0,57686394;3,18467021;1,00000000
0,69732246;0,16670766;0,27866635;0,57717150;3,18436265;1,00000000
0,69738913;0,16670766;0,27835876;0,57747906;3,18374753;1,00000000
0,69745580;0,16670766;0,27835876;0,57763284;3,18313241;1,00000000
0,69752247;0,16670766;0,27835876;0,57794046;3,18282485;1,00000000
0,69758914;0,16686147;0,27835876;0,57809424;3,18282485;1,00000000
0,69765582;0,16701525;0,27866635;0,57840180;3,18282485;1,00000000
0,69772249;0,16701525;0,27835876;0,57870936;3,18282485;1,00000000
0,69778916;0,16701525;0,27835876;0,57886314;3,18282485;1,00000000
0,69785583;0,16701525;0,27866635;0,57901698;3,18251729;1,00000000
0,69792250;0,16686147;0,27835876;0,57947832;3,18190217;1,00000000
0,69798918;0,16686147;0,27805117;0,57978594;3,18128681;1,00000000
0,69805585;0,16670766;0,27805117;0,58009350;3,18067169;1,00000000
0,69812252;0,16686147;0,27805117;0,58040106;3,18036413;1,00000000
0,69818919;0,16701525;0,27835876;0,58055484;3,18036413;1,00000000
0,69825586;0,16701525;0,27835876;0,58070862;3,17974901;1,00000000
0,69832254;0,16701525;0,27835876;0,58086246;3,17913389;1,00000000
0,69838921;0,16701525;0,27866635;0,58101624;3,17882633;1,00000000
0,69845588;0,16686147;0,27835876;0,58132380;3,17851877;1,00000000
0,69852255;0,16686147;0,27835876;0,58132380;3,17821121;1,00000000
0,69858922;0,16670766;0,27805117;0,58163142;3,17790365;1,00000000
0,69865590;0,16670766;0,27774361;0,58193898;3,17759609;1,00000000
0,69872257;0,16670766;0,27774361;0,58240032;3,17759609;1,00000000
0,69878924;0,16686147;0,27774361;0,58255410;3,17728853;1,00000000
0,69885591;0,16701525;0,27774361;0,58286172;3,17728853;1,00000000
0,69892258;0,16686147;0,27774361;0,58316928;3,17698097;1,00000000
0,69898926;0,16701525;0,27774361;0,58347690;3,17667341;1,00000000
0,69905593;0,16701525;0,27805117;0,58378446;3,17636538;1,00000000
0,69912260;0,16701525;0,27805117;0,58409202;3,17605782;1,00000000
0,69918927;0,16701525;0,27805117;0,58424580;3,17575026;1,00000000
0,69925594;0,16701525;0,27774361;0,58455342;3,17544270;1,00000000
0,69932262;0,16686147;0,27774361;0,58486098;3,17513514;1,00000000
0,69938929;0,16670766;0,27774361;0,58516854;3,17482758;1,00000000
0,69945596;0,16655388;0,27774361;0,58532232;3,17482758;1,00000000
0,69952263;0,16640009;0,27743602;0,58547610;3,17513514;1,00000000
0,69958930;0,16640009;0,27682087;0,58578372;3,17482758;1,00000000
0,69965598;0,16640009;0,27651328;0,58593750;3,17482758;1,00000000
0,69972265;0,16640009;0,27620572;0,58609128;3,17452002;1,00000000
0,69978932;0,16624631;0,27589813;0,58639890;3,17452002;1,00000000
0,69985599;0,16609251;0,27559054;0,58655268;3,17421246;1,00000000
0,69992266;0,16593874;0,27528298;0,58701402;3,17452002;1,00000000
0,69998934;0,16593874;0,27497539;0,58716780;3,17452002;1,00000000
0,70005601;0,16578494;0,27497539;0,58732158;3,17482758;1,00000000
0,70012268;0,16563116;0,27497539;0,58747536;3,17513514;1,00000000
0,70018935;0,16547737;0,27497539;0,58762920;3,17513514;1,00000000
0,70025602;0,16532359;0,27497539;0,58793676;3,17513514;1,00000000
0,70032270;0,16532359;0,27497539;0,58824432;3,17513514;1,00000000
0,70038937;0,16547737;0,27528298;0,58839810;3,17513514;1,00000000
0,70045604;0,16547737;0,27559054;0,58855188;3,17544270;1,00000000
0,70052271;0,16532359;0,27559054;0,58870566;3,17575026;1,00000000
0,70058938;0,16532359;0,27528298;0,58885950;3,17605782;1,00000000
0,70065606;0,16547737;0,27559054;0,58901328;3,17636538;1,00000000
0,70072273;0,16547737;0,27528298;0,58916706;3,17636538;1,00000000
0,70078940;0,16547737;0,27559054;0,58932084;3,17636538;1,00000000
0,70085607;0,16547737;0,27559054;0,58947468;3,17667341;1,00000000
0,70092274;0,16563116;0,27589813;0,58962846;3,17698097;1,00000000
0,70098942;0,16563116;0,27589813;0,58962846;3,17728853;1,00000000
0,70105609;0,16563116;0,27589813;0,58947468;3,17759609;1,00000000
0,70112276;0,16547737;0,27620572;0,58947468;3,17759609;1,00000000
0,70118943;0,16532359;0,27620572;0,58947468;3,17728853;1,00000000
0,70125610;0,16516978;0,27589813;0,58947468;3,17698097;1,00000000
0,70132278;0,16516978;0,27589813;0,58932084;3,17759609;1,00000000
0,70138945;0,16532359;0,27620572;0,58932084;3,17790365;1,00000000
0,70145612;0,16532359;0,27620572;0,58916706;3,17821121;1,00000000
0,70152279;0,16532359;0,27620572;0,58901328;3,17851877;1,00000000
0,70158946;0,16532359;0,27651328;0,58885950;3,17851877;1,00000000
0,70165614;0,16547737;0,27651328;0,58870566;3,17851877;1,00000000
0,70172281;0,16547737;0,27682087;0,58855188;3,17851877;1,00000000
0,70178948;0,16547737;0,27651328;0,58839810;3,17851877;1,00000000
0,70185615;0,16563116;0,27651328;0,58809054;3,17882633;1,00000000
0,70192282;0,16563116;0,27651328;0,58809054;3,17913389;1,00000000
0,70198950;0,16563116;0,27651328;0,58778298;3,17944145;1,00000000
0,70205617;0,16578494;0,27620572;0,58747536;3,17944145;1,00000000
0,70212284;0,16578494;0,27589813;0,58716780;3,17944145;1,00000000
0,70218951;0,16593874;0,27589813;0,58701402;3,17944145;1,00000000
0,70225618;0,16609251;0,27589813;0,58670646;3,17913389;1,00000000
0,70232286;0,16609251;0,27589813;0,58639890;3,17882633;1,00000000
0,70238953;0,16609251;0,27559054;0,58609128;3,17944145;1,00000000
0,70245620;0,16609251;0,27559054;0,58578372;3,17974901;1,00000000
0,70252287;0,16624631;0,27589813;0,58547610;3,17974901;1,00000000
0,70258954;0,16624631;0,27620572;0,58516854;3,17974901;1,00000000
0,70265622;0,16624631;0,27620572;0,58486098;3,17974901;1,00000000
0,70272289;0,16624631;0,27620572;0,58455342;3,17974901;1,00000000
0,70278956;0,16640009;0,27589813;0,58424580;3,17944145;1,00000000
0,70285623;0,16655388;0,27589813;0,58409202;3,18005657;1,00000000
0,70292290;0,16655388;0,27620572;0,58378446;3,18067169;1,00000000
0,70298958;0,16655388;0,27651328;0,58332312;3,18097925;1,00000000
0,70305625;0,16655388;0,27651328;0,58301550;3,18097925;1,00000000
0,70312292;0,16670766;0,27682087;0,58270794;3,18097925;1,00000000
0,70318959;0,16686147;0,27682087;0,58240032;3,18097925;1,00000000
0,70325626;0,16686147;0,27682087;0,58193898;3,18097925;1,00000000
0,70332294;0,16701525;0,27682087;0,58163142;3,18067169;1,00000000
0,70338961;0,16716905;0,27682087;0,58117002;3,18097925;1,00000000
0,70345628;0,16732283;0,27682087;0,58086246;3,18128681;1,00000000
0,70352295;0,16732283;0,27682087;0,58040106;3,18159461;1,00000000
0,70358962;0,16747662;0,27682087;0,57993972;3,18159461;1,00000000
0,70365630;0,16763040;0,27651328;0,57947832;3,18159461;1,00000000
0,70372297;0,16763040;0,27682087;0,57917076;3,18159461;1,00000000
0,70378964;0,16763040;0,27682087;0,57870936;3,18159461;1,00000000
0,70385631;0,16763040;0,27743602;0,57824802;3,18159461;1,00000000
0,70392298;0,16778421;0,27682087;0,57778668;3,18128681;1,00000000
0,70398966;0,16763040;0,27743602;0,57763284;3,18159461;1,00000000
0,70405633;0,16778421;0,27743602;0,57732528;3,18159461;1,00000000
0,70412300;0,16778421;0,27743602;0,57701772;3,18159461;1,00000000
0,70418967;0,16778421;0,27743602;0,57671016;3,18159461;1,00000000
0,70425634;0,16793799;0,27743602;0,57640254;3,18190217;1,00000000
0,70432302;0,16824557;0,27743602;0,57609499;3,18220973;1,00000000
0,70438969;0,16839936;0,27743602;0,57563359;3,18190217;1,00000000
0,70445636;0,16839936;0,27743602;0,57532603;3,18159461;1,00000000
0,70452303;0,16855314;0,27682087;0,57501847;3,18190217;1,00000000
0,70458970;0,16855314;0,27743602;0,57471091;3,18220973;1,00000000
0,70465638;0,16870694;0,27743602;0,57440329;3,18220973;1,00000000
0,70472305;0,16870694;0,27682087;0,57409573;3,18220973;1,00000000
0,70478972;0,16870694;0,27682087;0,57378817;3,18220973;1,00000000
0,70485639;0,16886072;0,27682087;0,57332677;3,18190217;1,00000000
0,70492306;0,16886072;0,27682087;0,57301921;3,18159461;1,00000000
0,70498974;0,16901451;0,27682087;0,57255781;3,18128681;1,00000000
0,70505641;0,16901451;0,27743602;0,57194269;3,18097925;1,00000000
0,70512308;0,16916829;0,27743602;0,57163513;3,18128681;1,00000000
0,70518975;0,16932210;0,27743602;0,57132751;3,18128681;1,00000000
0,70525642;0,16947588;0,27743602;0,57086611;3,18190217;1,00000000
0,70532310;0,16962968;0,27743602;0,57071233;3,18220973;1,00000000
0,70538977;0,16978346;0,27682087;0,57040477;3,18190217;1,00000000
0,70545644;0,16962968;0,27682087;0,57025099;3,18159461;1,00000000
0,70552311;0,16978346;0,27682087;0,57009721;3,18159461;1,00000000
0,70558978;0,16978346;0,27682087;0,56978959;3,18128681;1,00000000
0,70565646;0,16978346;0,27651328;0,56963581;3,18097925;1,00000000
0,70572313;0,16978346;0,27651328;0,56932825;3,18067169;1,00000000
0,70578980;0,16978346;0,27620572;0,56902063;3,18128681;1,00000000
0,70585647;0,16978346;0,27589813;0,56886685;3,18159461;1,00000000
0,70592314;0,16978346;0,27589813;0,56855929;3,18128681;1,00000000
0,70598982;0,16978346;0,27589813;0,56840551;3,18128681;1,00000000
0,70605649;0,16978346;0,27589813;0,56840551;3,18128681;1,00000000
0,70612316;0,16978346;0,27559054;0,56809795;3,18128681;1,00000000
0,70618983;0,16978346;0,27559054;0,56809795;3,18097925;1,00000000
0,70625650;0,16962968;0,27559054;0,56794411;3,18097925;1,00000000
0,70632318;0,16962968;0,27528298;0,56794411;3,18067169;1,00000000
0,70638985;0,16962968;0,27497539;0,56779033;3,18097925;1,00000000
0,70645652;0,16947588;0,27466780;0,56779033;3,18097925;1,00000000
0,70652319;0,16947588;0,27466780;0,56779033;3,18097925;1,00000000
0,70658986;0,16947588;0,27436024;0,56779033;3,18097925;1,00000000
0,70665654;0,16932210;0,27436024;0,56779033;3,18067169;1,00000000
0,70672321;0,16932210;0,27405265;0,56794411;3,18036413;1,00000000
0,70678988;0,16932210;0,27405265;0,56809795;3,18067169;1,00000000
0,70685655;0,16932210;0,27405265;0,56825173;3,18097925;1,00000000
0,70692322;0,16932210;0,27405265;0,56840551;3,18067169;1,00000000
0,70698990;0,16947588;0,27374509;0,56855929;3,18036413;1,00000000
0,70705657;0,16947588;0,27374509;0,56871307;3,18036413;1,00000000
0,70712324;0,16947588;0,27343750;0,56886685;3,18036413;1,00000000
0,70718991;0,16947588;0,27343750;0,56902063;3,18036413;1,00000000
0,70725658;0,16947588;0,27343750;0,56917441;3,18036413;1,00000000
0,70732326;0,16947588;0,27343750;0,56948203;3,18036413;1,00000000
0,70738993;0,16932210;0,27343750;0,56978959;3,18097925;1,00000000
0,70745660;0,16932210;0,27343750;0,56994343;3,18159461;1,00000000
0,70752327;0,16947588;0,27343750;0,57025099;3,18128681;1,00000000
0,70758994;0,16947588;0,27343750;0,57055855;3,18097925;1,00000000
0,70765662;0,16947588;0,27312991;0,57101995;3,18097925;1,00000000
0,70772329;0,16962968;0,27282235;0,57148129;3,18097925;1,00000000
0,70778996;0,16962968;0,27251476;0,57178891;3,18097925;1,00000000
0,70785663;0,16947588;0,27251476;0,57240403;3,18159461;1,00000000
0,70792330;0,16947588;0,27220720;0,57286543;3,18220973;1,00000000
0,70798998;0,16947588;0,27220720;0,57317299;3,18251729;1,00000000
0,70805665;0,16947588;0,27189961;0,57363439;3,18251729;1,00000000
0,70812332;0,16947588;0,27189961;0,57409573;3,18251729;1,00000000
0,70818999;0,16947588;0,27189961;0,57455707;3,18251729;1,00000000
0,70825666;0,16947588;0,27189961;0,57501847;3,18251729;1,00000000
0,70832334;0,16947588;0,27189961;0,57547981;3,18282485;1,00000000
0,70839001;0,16947588;0,27159202;0,57609499;3,18313241;1,00000000
0,70845668;0,16962968;0,27159202;0,57655638;3,18374753;1,00000000
0,70852335;0,16962968;0,27159202;0,57686394;3,18405509;1,00000000
0,70859002;0,16962968;0,27159202;0,57732528;3,18405509;1,00000000
0,70865670;0,16947588;0,27159202;0,57778668;3,18405509;1,00000000
0,70872337;0,16947588;0,27159202;0,57809424;3,18405509;1,00000000
0,70879004;0,16947588;0,27159202;0,57870936;3,18436265;1,00000000
0,70885671;0,16947588;0,27189961;0,57901698;3,18436265;1,00000000
0,70892338;0,16962968;0,27189961;0,57947832;3,18467021;1,00000000
0,70899006;0,16962968;0,27189961;0,57993972;3,18528533;1,00000000
0,70905673;0,16962968;0,27189961;0,58024728;3,18559289;1,00000000
0,70912340;0,16962968;0,27189961;0,58070862;3,18590045;1,00000000
0,70919007;0,16962968;0,27159202;0,58101624;3,18559289;1,00000000
0,70925674;0,16962968;0,27159202;0,58163142;3,18590045;1,00000000
0,70932342;0,16962968;0,27189961;0,58193898;3,18620801;1,00000000
0,70939009;0,16978346;0,27220720;0,58224654;3,18620801;1,00000000
0,70945676;0,16978346;0,27251476;0,58255410;3,18620801;1,00000000
0,70952343;0,16978346;0,27282235;0,58286172;3,18620801;1,00000000
0,70959010;0,16993725;0,27312991;0,58332312;3,18620801;1,00000000
0,70965678;0,16993725;0,27312991;0,58378446;3,18651581;1,00000000
0,70972345;0,16993725;0,27312991;0,58393824;3,18651581;1,00000000
0,70979012;0,16993725;0,27312991;0,58409202;3,18651581;1,00000000
0,70985679;0,17009103;0,27343750;0,58439958;3,18651581;1,00000000
0,70992346;0,16993725;0,27343750;0,58470720;3,18620801;1,00000000
0,70999014;0,16993725;0,27312991;0,58470720;3,18620801;1,00000000
0,71005681;0,16993725;0,27343750;0,58486098;3,18620801;1,00000000
0,71012348;0,17009103;0,27374509;0,58516854;3,18620801;1,00000000
0,71019015;0,17009103;0,27405265;0,58547610;3,18620801;1,00000000
0,71025682;0,17009103;0,27374509;0,58562988;3,18590045;1,00000000
0,71032350;0,17009103;0,27374509;0,58562988;3,18559289;1,00000000
0,71039017;0,17009103;0,27374509;0,58562988;3,18559289;1,00000000
0,71045684;0,17009103;0,27374509;0,58562988;3,18528533;1,00000000
0,71052351;0,17009103;0,27405265;0,58562988;3,18528533;1,00000000
0,71059018;0,17009103;0,27405265;0,58562988;3,18528533;1,00000000
0,71065686;0,17009103;0,27374509;0,58562988;3,18559289;1,00000000
0,71072353;0,16993725;0,27374509;0,58562988;3,18559289;1,00000000
0,71079020;0,16993725;0,27343750;0,58578372;3,18528533;1,00000000
0,71085687;0,16993725;0,27343750;0,58578372;3,18467021;1,00000000
0,71092354;0,16993725;0,27343750;0,58578372;3,18436265;1,00000000
0,71099022;0,17009103;0,27343750;0,58578372;3,18436265;1,00000000
0,71105689;0,17009103;0,27374509;0,58593750;3,18467021;1,00000000
0,71112356;0,17009103;0,27374509;0,58593750;3,18528533;1,00000000
0,71119023;0,17009103;0,27405265;0,58593750;3,18528533;1,00000000
0,71125690;0,17009103;0,27374509;0,58593750;3,18528533;1,00000000
0,71132358;0,17009103;0,27374509;0,58578372;3,18467021;1,00000000
0,71139025;0,17009103;0,27374509;0,58578372;3,18436265;1,00000000
0,71145692;0,17009103;0,27374509;0,58578372;3,18405509;1,00000000
0,71152359;0,16993725;0,27374509;0,58578372;3,18405509;1,00000000
0,71159026;0,17009103;0,27343750;0,58562988;3,18405509;1,00000000
0,71165694;0,17009103;0,27343750;0,58547610;3,18436265;1,00000000
0,71172361;0,17009103;0,27343750;0,58532232;3,18467021;1,00000000
0,71179028;0,16993725;0,27312991;0,58516854;3,18436265;1,00000000
0,71185695;0,16993725;0,27282235;0,58486098;3,18436265;1,00000000
0,71192362;0,16993725;0,27282235;0,58455342;3,18436265;1,00000000
0,71199030;0,16978346;0,27282235;0,58439958;3,18436265;1,00000000
0,71205697;0,16978346;0,27282235;0,58409202;3,18405509;1,00000000
0,71212364;0,16993725;0,27251476;0,58393824;3,18374753;1,00000000
0,71219031;0,16993725;0,27251476;0,58363068;3,18405509;1,00000000
0,71225698;0,16993725;0,27251476;0,58332312;3,18405509;1,00000000
0,71232366;0,17009103;0,27251476;0,58316928;3,18405509;1,00000000
0,71239033;0,17009103;0,27251476;0,58286172;3,18405509;1,00000000
0,71245700;0,17009103;0,27251476;0,58255410;3,18405509;1,00000000
0,71252367;0,17009103;0,27282235;0,58209276;3,18405509;1,00000000
0,71259034;0,17009103;0,27282235;0,58178520;3,18436265;1,00000000
0,71265702;0,16993725;0,27282235;0,58147764;3,18436265;1,00000000
0,71272369;0,16993725;0,27282235;0,58117002;3,18467021;1,00000000
0,71279036;0,16993725;0,27282235;0,58086246;3,18528533;1,00000000
0,71285703;0,16993725;0,27312991;0,58070862;3,18528533;1,00000000
0,71292370;0,16993725;0,27282235;0,58040106;3,18528533;1,00000000
0,71299038;0,16993725;0,27251476;0,57993972;3,18528533;1,00000000
0,71305705;0,16993725;0,27251476;0,57947832;3,18559289;1,00000000
0,71312372;0,16993725;0,27282235;0,57932454;3,18559289;1,00000000
0,71319039;0,16993725;0,27312991;0,57901698;3,18559289;1,00000000
0,71325706;0,16993725;0,27312991;0,57855558;3,18590045;1,00000000
0,71332374;0,17009103;0,27312991;0,57824802;3,18620801;1,00000000
0,71339041;0,17009103;0,27282235;0,57778668;3,18620801;1,00000000
0,71345708;0,17009103;0,27251476;0,57747906;3,18651581;1,00000000
0,71352375;0,16993725;0,27282235;0,57717150;3,18651581;1,00000000
0,71359042;0,16993725;0,27282235;0,57686394;3,18651581;1,00000000
0,71365710;0,16993725;0,27312991;0,57640254;3,18651581;1,00000000
0,71372377;0,16978346;0,27312991;0,57594121;3,18651581;1,00000000
0,71379044;0,16978346;0,27312991;0,57563359;3,18651581;1,00000000
0,71385711;0,16978346;0,27312991;0,57547981;3,18682337;1,00000000
0,71392378;0,16978346;0,27282235;0,57517225;3,18713093;1,00000000
0,71399046;0,16978346;0,27312991;0,57501847;3,18743849;1,00000000
0,71405713;0,16978346;0,27312991;0,57471091;3,18774605;1,00000000
0,71412380;0,16978346;0,27312991;0,57440329;3,18774605;1,00000000
0,71419047;0,16962968;0,27343750;0,57424951;3,18774605;1,00000000
0,71425714;0,16962968;0,27343750;0,57409573;3,18774605;1,00000000
0,71432382;0,16962968;0,27343750;0,57378817;3,18774605;1,00000000
0,71439049;0,16947588;0,27343750;0,57348061;3,18836117;1,00000000
0,71445716;0,16916829;0,27343750;0,57317299;3,18866873;1,00000000
0,71452383;0,16916829;0,27312991;0,57301921;3,18897629;1,00000000
0,71459050;0,16901451;0,27282235;0,57271159;3,18897629;1,00000000
0,71465718;0,16886072;0,27251476;0,57255781;3,18897629;1,00000000
0,71472385;0,16870694;0,27251476;0,57225025;3,18928385;1,00000000
0,71479052;0,16855314;0,27282235;0,57194269;3,18959141;1,00000000
0,71485719;0,16855314;0,27282235;0,57163513;3,18959141;1,00000000
0,71492386;0,16855314;0,27251476;0,57148129;3,18959141;1,00000000
0,71499054;0,16855314;0,27251476;0,57132751;3,18989897;1,00000000
0,71505721;0,16839936;0,27251476;0,57132751;3,19020653;1,00000000
0,71512388;0,16839936;0,27220720;0,57117373;3,19051409;1,00000000
0,71519055;0,16824557;0,27220720;0,57117373;3,19082165;1,00000000
0,71525722;0,16809179;0,27189961;0,57101995;3,19082165;1,00000000
0,71532390;0,16793799;0,27220720;0,57086611;3,19112968;1,00000000
0,71539057;0,16778421;0,27251476;0,57086611;3,19112968;1,00000000
0,71545724;0,16778421;0,27251476;0,57071233;3,19112968;1,00000000
0,71552391;0,16778421;0,27251476;0,57055855;3,19112968;1,00000000
0,71559058;0,16778421;0,27251476;0,57071233;3,19143724;1,00000000
