Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,71565726;0,16793799;0,27251476;0,57071233;3,19174480;1,00000000
0,71572393;0,16793799;0,27251476;0,57071233;3,19235992;1,00000000
0,71579060;0,16809179;0,27251476;0,57055855;3,19205236;1,00000000
0,71585727;0,16809179;0,27282235;0,57055855;3,19205236;1,00000000
0,71592394;0,16793799;0,27282235;0,57071233;3,19174480;1,00000000
0,71599062;0,16809179;0,27282235;0,57071233;3,19174480;1,00000000
0,71605729;0,16809179;0,27282235;0,57071233;3,19205236;1,00000000
0,71612396;0,16809179;0,27251476;0,57086611;3,19235992;1,00000000
0,71619063;0,16824557;0,27220720;0,57101995;3,19266748;1,00000000
0,71625730;0,16839936;0,27220720;0,57117373;3,19297504;1,00000000
0,71632398;0,16824557;0,27251476;0,57132751;3,19266748;1,00000000
0,71639065;0,16839936;0,27251476;0,57132751;3,19266748;1,00000000
0,71645732;0,16839936;0,27251476;0,57132751;3,19266748;1,00000000
0,71652399;0,16855314;0,27251476;0,57148129;3,19266748;1,00000000
0,71659066;0,16855314;0,27251476;0,57194269;3,19235992;1,00000000
0,71665734;0,16855314;0,27251476;0,57209647;3,19266748;1,00000000
0,71672401;0,16855314;0,27251476;0,57240403;3,19266748;1,00000000
0,71679068;0,16855314;0,27282235;0,57271159;3,19266748;1,00000000
0,71685735;0,16870694;0,27282235;0,57271159;3,19235992;1,00000000
0,71692402;0,16886072;0,27312991;0,57301921;3,19205236;1,00000000
0,71699070;0,16901451;0,27312991;0,57317299;3,19174480;1,00000000
0,71705737;0,16901451;0,27312991;0,57348061;3,19143724;1,00000000
0,71712404;0,16916829;0,27282235;0,57378817;3,19112968;1,00000000
0,71719071;0,16916829;0,27282235;0,57394195;3,19082165;1,00000000
0,71725738;0,16916829;0,27312991;0,57424951;3,19082165;1,00000000
0,71732406;0,16916829;0,27282235;0,57440329;3,19082165;1,00000000
0,71739073;0,16916829;0,27251476;0,57455707;3,19112968;1,00000000
0,71745740;0,16916829;0,27251476;0,57486469;3,19082165;1,00000000
0,71752407;0,16901451;0,27251476;0,57501847;3,19020653;1,00000000
0,71759074;0,16901451;0,27251476;0,57532603;3,18959141;1,00000000
0,71765742;0,16886072;0,27282235;0,57563359;3,18928385;1,00000000
0,71772409;0,16870694;0,27251476;0,57594121;3,18897629;1,00000000
0,71779076;0,16855314;0,27251476;0,57624876;3,18897629;1,00000000
0,71785743;0,16855314;0,27220720;0,57655638;3,18866873;1,00000000
0,71792410;0,16839936;0,27189961;0,57671016;3,18866873;1,00000000
0,71799078;0,16824557;0,27189961;0,57686394;3,18836117;1,00000000
0,71805745;0,16839936;0,27189961;0,57701772;3,18743849;1,00000000
0,71812412;0,16855314;0,27220720;0,57732528;3,18682337;1,00000000
0,71819079;0,16870694;0,27189961;0,57763284;3,18651581;1,00000000
0,71825746;0,16886072;0,27159202;0,57778668;3,18620801;1,00000000
0,71832414;0,16886072;0,27159202;0,57809424;3,18590045;1,00000000
0,71839081;0,16870694;0,27128446;0,57855558;3,18528533;1,00000000
0,71845748;0,16855314;0,27097687;0,57870936;3,18467021;1,00000000
0,71852415;0,16855314;0,27097687;0,57901698;3,18436265;1,00000000
0,71859082;0,16870694;0,27128446;0,57932454;3,18405509;1,00000000
0,71865750;0,16870694;0,27097687;0,57963216;3,18405509;1,00000000
0,71872417;0,16855314;0,27097687;0,57993972;3,18374753;1,00000000
0,71879084;0,16870694;0,27066928;0,58024728;3,18343997;1,00000000
0,71885751;0,16870694;0,27066928;0,58055484;3,18313241;1,00000000
0,71892418;0,16870694;0,27036172;0,58086246;3,18282485;1,00000000
0,71899086;0,16855314;0,27005413;0,58101624;3,18220973;1,00000000
0,71905753;0,16839936;0,26974654;0,58132380;3,18190217;1,00000000
0,71912420;0,16824557;0,26974654;0,58163142;3,18190217;1,00000000
0,71919087;0,16809179;0,26974654;0,58193898;3,18190217;1,00000000
0,71925754;0,16793799;0,26974654;0,58209276;3,18190217;1,00000000
0,71932422;0,16778421;0,26974654;0,58240032;3,18159461;1,00000000
0,71939089;0,16778421;0,26943898;0,58255410;3,18128681;1,00000000
0,71945756;0,16778421;0,26943898;0,58286172;3,18097925;1,00000000
0,71952423;0,16778421;0,26913139;0,58301550;3,18067169;1,00000000
0,71959090;0,16778421;0,26882383;0,58316928;3,18067169;1,00000000
0,71965758;0,16763040;0,26851624;0,58332312;3,18067169;1,00000000
0,71972425;0,16763040;0,26851624;0,58347690;3,18067169;1,00000000
0,71979092;0,16747662;0,26851624;0,58363068;3,18067169;1,00000000
0,71985759;0,16732283;0,26882383;0,58378446;3,18067169;1,00000000
0,71992426;0,16716905;0,26851624;0,58393824;3,18036413;1,00000000
0,71999094;0,16716905;0,26851624;0,58409202;3,18005657;1,00000000
0,72005761;0,16732283;0,26820865;0,58439958;3,18005657;1,00000000
0,72012428;0,16716905;0,26820865;0,58455342;3,18036413;1,00000000
0,72019095;0,16716905;0,26790109;0,58470720;3,18067169;1,00000000
0,72025762;0,16701525;0,26790109;0,58486098;3,18097925;1,00000000
0,72032430;0,16716905;0,26820865;0,58501476;3,18097925;1,00000000
0,72039097;0,16701525;0,26820865;0,58516854;3,18097925;1,00000000
0,72045764;0,16686147;0,26851624;0,58532232;3,18097925;1,00000000
0,72052431;0,16670766;0,26882383;0,58532232;3,18067169;1,00000000
0,72059098;0,16686147;0,26851624;0,58547610;3,18067169;1,00000000
0,72065766;0,16670766;0,26851624;0,58562988;3,18067169;1,00000000
0,72072433;0,16655388;0,26851624;0,58578372;3,18097925;1,00000000
0,72079100;0,16655388;0,26820865;0,58578372;3,18128681;1,00000000
0,72085767;0,16670766;0,26851624;0,58593750;3,18128681;1,00000000
0,72092434;0,16670766;0,26820865;0,58609128;3,18097925;1,00000000
0,72099102;0,16655388;0,26851624;0,58609128;3,18097925;1,00000000
0,72105769;0,16670766;0,26851624;0,58609128;3,18097925;1,00000000
0,72112436;0,16655388;0,26820865;0,58593750;3,18097925;1,00000000
0,72119103;0,16655388;0,26820865;0,58593750;3,18097925;1,00000000
0,72125770;0,16655388;0,26851624;0,58593750;3,18128681;1,00000000
0,72132438;0,16640009;0,26820865;0,58578372;3,18128681;1,00000000
0,72139105;0,16640009;0,26790109;0,58578372;3,18097925;1,00000000
0,72145772;0,16624631;0,26790109;0,58578372;3,18128681;1,00000000
0,72152439;0,16640009;0,26790109;0,58562988;3,18128681;1,00000000
0,72159106;0,16624631;0,26820865;0,58562988;3,18128681;1,00000000
0,72165774;0,16640009;0,26820865;0,58562988;3,18159461;1,00000000
0,72172441;0,16640009;0,26790109;0,58547610;3,18190217;1,00000000
0,72179108;0,16655388;0,26820865;0,58516854;3,18220973;1,00000000
0,72185775;0,16655388;0,26820865;0,58501476;3,18220973;1,00000000
0,72192442;0,16655388;0,26820865;0,58486098;3,18251729;1,00000000
0,72199110;0,16655388;0,26820865;0,58470720;3,18282485;1,00000000
0,72205777;0,16640009;0,26820865;0,58455342;3,18313241;1,00000000
0,72212444;0,16655388;0,26820865;0,58439958;3,18313241;1,00000000
0,72219111;0,16640009;0,26851624;0,58424580;3,18343997;1,00000000
0,72225778;0,16640009;0,26851624;0,58393824;3,18374753;1,00000000
0,72232446;0,16640009;0,26851624;0,58378446;3,18343997;1,00000000
0,72239113;0,16640009;0,26820865;0,58347690;3,18313241;1,00000000
0,72245780;0,16640009;0,26851624;0,58316928;3,18343997;1,00000000
0,72252447;0,16670766;0,26882383;0,58286172;3,18374753;1,00000000
0,72259114;0,16670766;0,26882383;0,58255410;3,18374753;1,00000000
0,72265782;0,16686147;0,26882383;0,58224654;3,18405509;1,00000000
0,72272449;0,16686147;0,26882383;0,58193898;3,18436265;1,00000000
0,72279116;0,16701525;0,26882383;0,58178520;3,18436265;1,00000000
0,72285783;0,16716905;0,26913139;0,58147764;3,18405509;1,00000000
0,72292450;0,16716905;0,26943898;0,58132380;3,18374753;1,00000000
0,72299118;0,16732283;0,26913139;0,58101624;3,18405509;1,00000000
0,72305785;0,16747662;0,26943898;0,58070862;3,18405509;1,00000000
0,72312452;0,16747662;0,26974654;0,58024728;3,18436265;1,00000000
0,72319119;0,16763040;0,27005413;0,57993972;3,18467021;1,00000000
0,72325786;0,16778421;0,26974654;0,57947832;3,18467021;1,00000000
0,72332454;0,16793799;0,26943898;0,57917076;3,18436265;1,00000000
0,72339121;0,16809179;0,26974654;0,57870936;3,18436265;1,00000000
0,72345788;0,16809179;0,26974654;0,57840180;3,18405509;1,00000000
0,72352455;0,16824557;0,27005413;0,57794046;3,18436265;1,00000000
0,72359122;0,16824557;0,27036172;0,57747906;3,18436265;1,00000000
0,72365790;0,16839936;0,27066928;0,57701772;3,18467021;1,00000000
0,72372457;0,16839936;0,27066928;0,57655638;3,18467021;1,00000000
0,72379124;0,16839936;0,27097687;0,57624876;3,18467021;1,00000000
0,72385791;0,16855314;0,27097687;0,57578737;3,18436265;1,00000000
0,72392458;0,16855314;0,27066928;0,57547981;3,18436265;1,00000000
0,72399126;0,16855314;0,27036172;0,57501847;3,18467021;1,00000000
0,72405793;0,16855314;0,27066928;0,57471091;3,18559289;1,00000000
0,72412460;0,16855314;0,27097687;0,57440329;3,18590045;1,00000000
0,72419127;0,16870694;0,27128446;0,57394195;3,18590045;1,00000000
0,72425794;0,16870694;0,27128446;0,57348061;3,18590045;1,00000000
0,72432462;0,16886072;0,27159202;0,57317299;3,18590045;1,00000000
0,72439129;0,16901451;0,27159202;0,57286543;3,18590045;1,00000000
0,72445796;0,16916829;0,27128446;0,57240403;3,18559289;1,00000000
0,72452463;0,16932210;0,27097687;0,57209647;3,18528533;1,00000000
0,72459130;0,16916829;0,27097687;0,57178891;3,18559289;1,00000000
0,72465798;0,16916829;0,27097687;0,57132751;3,18559289;1,00000000
0,72472465;0,16932210;0,27128446;0,57086611;3,18559289;1,00000000
0,72479132;0,16947588;0,27159202;0,57055855;3,18559289;1,00000000
0,72485799;0,16962968;0,27189961;0,57040477;3,18559289;1,00000000
0,72492466;0,16962968;0,27189961;0,56994343;3,18528533;1,00000000
0,72499134;0,16962968;0,27189961;0,56978959;3,18467021;1,00000000
0,72505801;0,16978346;0,27159202;0,56963581;3,18436265;1,00000000
0,72512468;0,16993725;0,27159202;0,56917441;3,18436265;1,00000000
0,72519135;0,16993725;0,27159202;0,56902063;3,18405509;1,00000000
0,72525802;0,16993725;0,27128446;0,56871307;3,18405509;1,00000000
0,72532470;0,17009103;0,27159202;0,56855929;3,18405509;1,00000000
0,72539137;0,17009103;0,27159202;0,56840551;3,18405509;1,00000000
0,72545804;0,17024484;0,27189961;0,56809795;3,18405509;1,00000000
0,72552471;0,17009103;0,27159202;0,56779033;3,18374753;1,00000000
0,72559138;0,17009103;0,27159202;0,56763655;3,18374753;1,00000000
0,72565806;0,17024484;0,27128446;0,56732899;3,18405509;1,00000000
0,72572473;0,17039862;0,27128446;0,56717521;3,18374753;1,00000000
0,72579140;0,17039862;0,27128446;0,56702143;3,18374753;1,00000000
0,72585807;0,17039862;0,27128446;0,56671381;3,18374753;1,00000000
0,72592474;0,17039862;0,27097687;0,56656003;3,18374753;1,00000000
0,72599142;0,17024484;0,27097687;0,56640625;3,18343997;1,00000000
0,72605809;0,17024484;0,27097687;0,56640625;3,18313241;1,00000000
0,72612476;0,17024484;0,27066928;0,56640625;3,18313241;1,00000000
0,72619143;0,17024484;0,27036172;0,56640625;3,18313241;1,00000000
0,72625810;0,17024484;0,27036172;0,56640625;3,18313241;1,00000000
0,72632478;0,17024484;0,27036172;0,56625247;3,18313241;1,00000000
0,72639145;0,17024484;0,27005413;0,56625247;3,18313241;1,00000000
0,72645812;0,17009103;0,26974654;0,56609863;3,18313241;1,00000000
0,72652479;0,17009103;0,26974654;0,56609863;3,18313241;1,00000000
0,72659146;0,17009103;0,26974654;0,56609863;3,18313241;1,00000000
0,72665814;0,16993725;0,26943898;0,56609863;3,18343997;1,00000000
0,72672481;0,16993725;0,26913139;0,56609863;3,18343997;1,00000000
0,72679148;0,16993725;0,26913139;0,56625247;3,18343997;1,00000000
0,72685815;0,16993725;0,26913139;0,56640625;3,18313241;1,00000000
0,72692482;0,16978346;0,26882383;0,56671381;3,18313241;1,00000000
0,72699150;0,16993725;0,26882383;0,56686765;3,18343997;1,00000000
0,72705817;0,16993725;0,26913139;0,56717521;3,18343997;1,00000000
0,72712484;0,16993725;0,26882383;0,56748277;3,18343997;1,00000000
0,72719151;0,16993725;0,26882383;0,56763655;3,18343997;1,00000000
0,72725818;0,16993725;0,26851624;0,56779033;3,18343997;1,00000000
0,72732486;0,16993725;0,26851624;0,56794411;3,18343997;1,00000000
0,72739153;0,16993725;0,26882383;0,56825173;3,18343997;1,00000000
0,72745820;0,16993725;0,26913139;0,56855929;3,18343997;1,00000000
0,72752487;0,16993725;0,26913139;0,56886685;3,18374753;1,00000000
0,72759154;0,16993725;0,26913139;0,56932825;3,18374753;1,00000000
0,72765822;0,16993725;0,26913139;0,56963581;3,18405509;1,00000000
0,72772489;0,16993725;0,26913139;0,56994343;3,18405509;1,00000000
0,72779156;0,16993725;0,26882383;0,57040477;3,18405509;1,00000000
0,72785823;0,16993725;0,26882383;0,57071233;3,18436265;1,00000000
0,72792490;0,16993725;0,26882383;0,57117373;3,18467021;1,00000000
0,72799158;0,16993725;0,26882383;0,57163513;3,18528533;1,00000000
0,72805825;0,16993725;0,26913139;0,57209647;3,18528533;1,00000000
0,72812492;0,16993725;0,26913139;0,57255781;3,18528533;1,00000000
0,72819159;0,16993725;0,26913139;0,57301921;3,18559289;1,00000000
0,72825826;0,16993725;0,26913139;0,57348061;3,18590045;1,00000000
0,72832494;0,16993725;0,26943898;0,57394195;3,18620801;1,00000000
0,72839161;0,16993725;0,26913139;0,57440329;3,18620801;1,00000000
0,72845828;0,16993725;0,26913139;0,57471091;3,18651581;1,00000000
0,72852495;0,16993725;0,26943898;0,57517225;3,18682337;1,00000000
0,72859162;0,16993725;0,26974654;0,57547981;3,18682337;1,00000000
0,72865830;0,16978346;0,27005413;0,57609499;3,18682337;1,00000000
0,72872497;0,16978346;0,27036172;0,57671016;3,18682337;1,00000000
0,72879164;0,16978346;0,27066928;0,57717150;3,18651581;1,00000000
0,72885831;0,16978346;0,27097687;0,57778668;3,18713093;1,00000000
0,72892498;0,16978346;0,27128446;0,57840180;3,18743849;1,00000000
0,72899166;0,16978346;0,27128446;0,57886314;3,18713093;1,00000000
0,72905833;0,16978346;0,27159202;0,57932454;3,18713093;1,00000000
0,72912500;0,16978346;0,27189961;0,57978594;3,18713093;1,00000000
0,72919167;0,16962968;0,27220720;0,58009350;3,18713093;1,00000000
0,72925834;0,16962968;0,27251476;0,58055484;3,18713093;1,00000000
0,72932502;0,16962968;0,27251476;0,58101624;3,18713093;1,00000000
0,72939169;0,16962968;0,27251476;0,58132380;3,18743849;1,00000000
0,72945836;0,16962968;0,27220720;0,58178520;3,18743849;1,00000000
0,72952503;0,16962968;0,27251476;0,58224654;3,18774605;1,00000000
0,72959170;0,16962968;0,27251476;0,58270794;3,18774605;1,00000000
0,72965838;0,16962968;0,27282235;0,58301550;3,18743849;1,00000000
0,72972505;0,16962968;0,27312991;0,58347690;3,18774605;1,00000000
0,72979172;0,16962968;0,27312991;0,58378446;3,18774605;1,00000000
0,72985839;0,16962968;0,27282235;0,58409202;3,18774605;1,00000000
0,72992506;0,16962968;0,27282235;0,58424580;3,18774605;1,00000000
0,72999174;0,16962968;0,27282235;0,58455342;3,18774605;1,00000000
0,73005841;0,16962968;0,27312991;0,58486098;3,18774605;1,00000000
0,73012508;0,16978346;0,27282235;0,58516854;3,18713093;1,00000000
0,73019175;0,16993725;0,27282235;0,58532232;3,18682337;1,00000000
0,73025842;0,16993725;0,27282235;0,58562988;3,18682337;1,00000000
0,73032510;0,16993725;0,27312991;0,58578372;3,18682337;1,00000000
0,73039177;0,16978346;0,27312991;0,58578372;3,18682337;1,00000000
0,73045844;0,16978346;0,27312991;0,58593750;3,18682337;1,00000000
0,73052511;0,16978346;0,27312991;0,58593750;3,18651581;1,00000000
0,73059178;0,16993725;0,27282235;0,58593750;3,18620801;1,00000000
0,73065846;0,16993725;0,27282235;0,58593750;3,18590045;1,00000000
0,73072513;0,17009103;0,27251476;0,58624506;3,18590045;1,00000000
0,73079180;0,17009103;0,27251476;0,58639890;3,18590045;1,00000000
0,73085847;0,17009103;0,27282235;0,58639890;3,18590045;1,00000000
0,73092514;0,17009103;0,27282235;0,58639890;3,18590045;1,00000000
0,73099182;0,17009103;0,27282235;0,58639890;3,18590045;1,00000000
0,73105849;0,17009103;0,27251476;0,58639890;3,18590045;1,00000000
0,73112516;0,17009103;0,27220720;0,58639890;3,18559289;1,00000000
0,73119183;0,17009103;0,27189961;0,58639890;3,18559289;1,00000000
0,73125850;0,17009103;0,27159202;0,58624506;3,18559289;1,00000000
0,73132518;0,17009103;0,27189961;0,58624506;3,18559289;1,00000000
0,73139185;0,17009103;0,27189961;0,58624506;3,18559289;1,00000000
0,73145852;0,17009103;0,27189961;0,58624506;3,18528533;1,00000000
0,73152519;0,17024484;0,27189961;0,58609128;3,18467021;1,00000000
0,73159186;0,17024484;0,27189961;0,58609128;3,18467021;1,00000000
0,73165854;0,17024484;0,27189961;0,58593750;3,18467021;1,00000000
0,73172521;0,17024484;0,27189961;0,58578372;3,18467021;1,00000000
0,73179188;0,17024484;0,27159202;0,58578372;3,18436265;1,00000000
0,73185855;0,17024484;0,27128446;0,58562988;3,18405509;1,00000000
0,73192522;0,17024484;0,27128446;0,58547610;3,18436265;1,00000000
0,73199190;0,17024484;0,27128446;0,58532232;3,18436265;1,00000000
0,73205857;0,17024484;0,27159202;0,58501476;3,18436265;1,00000000
0,73212524;0,17024484;0,27159202;0,58486098;3,18436265;1,00000000
0,73219191;0,17024484;0,27159202;0,58470720;3,18436265;1,00000000
0,73225858;0,17024484;0,27128446;0,58439958;3,18436265;1,00000000
0,73232526;0,17024484;0,27128446;0,58424580;3,18436265;1,00000000
0,73239193;0,17024484;0,27128446;0,58409202;3,18467021;1,00000000
0,73245860;0,17024484;0,27097687;0,58378446;3,18467021;1,00000000
0,73252527;0,17024484;0,27066928;0,58378446;3,18467021;1,00000000
0,73259194;0,17024484;0,27066928;0,58378446;3,18467021;1,00000000
0,73265862;0,17024484;0,27066928;0,58347690;3,18467021;1,00000000
0,73272529;0,17009103;0,27097687;0,58316928;3,18467021;1,00000000
0,73279196;0,17009103;0,27097687;0,58286172;3,18436265;1,00000000
0,73285863;0,16993725;0,27066928;0,58255410;3,18528533;1,00000000
0,73292530;0,16978346;0,27036172;0,58224654;3,18467021;1,00000000
0,73299198;0,16962968;0,27036172;0,58178520;3,18467021;1,00000000
0,73305865;0,16932210;0,27036172;0,58147764;3,18467021;1,00000000
0,73312532;0,16916829;0,27066928;0,58117002;3,18467021;1,00000000
0,73319199;0,16916829;0,27097687;0,58070862;3,18467021;1,00000000
0,73325866;0,16901451;0,27097687;0,58040106;3,18467021;1,00000000
0,73332534;0,16886072;0,27097687;0,58009350;3,18467021;1,00000000
0,73339201;0,16886072;0,27066928;0,57963216;3,18559289;1,00000000
0,73345868;0,16870694;0,27097687;0,57947832;3,18559289;1,00000000
0,73352535;0,16870694;0,27097687;0,57932454;3,18559289;1,00000000
0,73359202;0,16855314;0,27097687;0,57901698;3,18559289;1,00000000
0,73365870;0,16855314;0,27128446;0,57870936;3,18559289;1,00000000
0,73372537;0,16839936;0,27128446;0,57840180;3,18559289;1,00000000
0,73379204;0,16839936;0,27128446;0,57809424;3,18559289;1,00000000
0,73385871;0,16839936;0,27097687;0,57778668;3,18590045;1,00000000
0,73392538;0,16824557;0,27097687;0,57763284;3,18620801;1,00000000
0,73399206;0,16809179;0,27066928;0,57732528;3,18651581;1,00000000
0,73405873;0,16793799;0,27066928;0,57701772;3,18682337;1,00000000
0,73412540;0,16793799;0,27097687;0,57671016;3,18713093;1,00000000
0,73419207;0,16793799;0,27128446;0,57640254;3,18713093;1,00000000
0,73425874;0,16793799;0,27128446;0,57624876;3,18713093;1,00000000
0,73432542;0,16793799;0,27097687;0,57594121;3,18713093;1,00000000
0,73439209;0,16793799;0,27097687;0,57563359;3,18682337;1,00000000
0,73445876;0,16793799;0,27097687;0,57532603;3,18620801;1,00000000
0,73452543;0,16778421;0,27066928;0,57517225;3,18651581;1,00000000
0,73459210;0,16778421;0,27066928;0,57501847;3,18682337;1,00000000
0,73465878;0,16778421;0,27097687;0,57471091;3,18713093;1,00000000
0,73472545;0,16778421;0,27097687;0,57440329;3,18713093;1,00000000
0,73479212;0,16778421;0,27097687;0,57424951;3,18743849;1,00000000
0,73485879;0,16778421;0,27128446;0,57409573;3,18743849;1,00000000
0,73492546;0,16763040;0,27159202;0,57394195;3,18713093;1,00000000
0,73499214;0,16763040;0,27159202;0,57394195;3,18713093;1,00000000
0,73505881;0,16763040;0,27128446;0,57378817;3,18713093;1,00000000
0,73512548;0,16747662;0,27128446;0,57378817;3,18774605;1,00000000
0,73519215;0,16732283;0,27097687;0,57378817;3,18805361;1,00000000
0,73525882;0,16716905;0,27128446;0,57363439;3,18836117;1,00000000
0,73532550;0,16701525;0,27159202;0,57363439;3,18897629;1,00000000
0,73539217;0,16701525;0,27189961;0,57348061;3,18897629;1,00000000
0,73545884;0,16701525;0,27189961;0,57348061;3,18928385;1,00000000
0,73552551;0,16701525;0,27220720;0,57348061;3,18928385;1,00000000
0,73559218;0,16686147;0,27220720;0,57363439;3,18928385;1,00000000
0,73565886;0,16670766;0,27189961;0,57363439;3,18928385;1,00000000
0,73572553;0,16655388;0,27189961;0,57363439;3,18928385;1,00000000
0,73579220;0,16670766;0,27220720;0,57363439;3,18959141;1,00000000
0,73585887;0,16655388;0,27251476;0,57363439;3,18959141;1,00000000
0,73592554;0,16640009;0,27282235;0,57363439;3,18959141;1,00000000
0,73599222;0,16624631;0,27312991;0,57363439;3,18959141;1,00000000
0,73605889;0,16640009;0,27312991;0,57378817;3,18959141;1,00000000
0,73612556;0,16655388;0,27343750;0,57378817;3,18959141;1,00000000
0,73619223;0,16670766;0,27343750;0,57394195;3,18959141;1,00000000
0,73625890;0,16670766;0,27343750;0,57394195;3,18959141;1,00000000
0,73632558;0,16670766;0,27374509;0,57424951;3,18959141;1,00000000
0,73639225;0,16686147;0,27374509;0,57424951;3,18959141;1,00000000
0,73645892;0,16686147;0,27405265;0,57440329;3,18959141;1,00000000
0,73652559;0,16686147;0,27436024;0,57471091;3,18959141;1,00000000
0,73659226;0,16686147;0,27436024;0,57501847;3,18959141;1,00000000
0,73665894;0,16686147;0,27436024;0,57532603;3,18959141;1,00000000
0,73672561;0,16686147;0,27436024;0,57563359;3,18959141;1,00000000
0,73679228;0,16686147;0,27466780;0,57594121;3,18959141;1,00000000
0,73685895;0,16686147;0,27466780;0,57624876;3,18959141;1,00000000
0,73692562;0,16686147;0,27436024;0,57655638;3,18989897;1,00000000
0,73699230;0,16686147;0,27466780;0,57671016;3,18959141;1,00000000
0,73705897;0,16686147;0,27466780;0,57701772;3,18928385;1,00000000
0,73712564;0,16670766;0,27466780;0,57701772;3,18866873;1,00000000
0,73719231;0,16670766;0,27436024;0,57732528;3,18836117;1,00000000
0,73725898;0,16670766;0,27436024;0,57778668;3,18805361;1,00000000
0,73732566;0,16670766;0,27466780;0,57809424;3,18774605;1,00000000
0,73739233;0,16670766;0,27436024;0,57840180;3,18774605;1,00000000
0,73745900;0,16670766;0,27405265;0,57870936;3,18774605;1,00000000
0,73752567;0,16670766;0,27374509;0,57901698;3,18743849;1,00000000
0,73759234;0,16670766;0,27374509;0,57917076;3,18713093;1,00000000
0,73765902;0,16655388;0,27405265;0,57947832;3,18682337;1,00000000
0,73772569;0,16655388;0,27405265;0,57978594;3,18651581;1,00000000
0,73779236;0,16655388;0,27436024;0,57993972;3,18590045;1,00000000
0,73785903;0,16655388;0,27436024;0,58009350;3,18559289;1,00000000
0,73792570;0,16640009;0,27436024;0,58024728;3,18559289;1,00000000
0,73799238;0,16655388;0,27466780;0,58055484;3,18559289;1,00000000
0,73805905;0,16655388;0,27436024;0,58086246;3,18559289;1,00000000
0,73812572;0,16640009;0,27405265;0,58101624;3,18528533;1,00000000
0,73819239;0,16640009;0,27405265;0,58132380;3,18467021;1,00000000
0,73825906;0,16655388;0,27374509;0,58163142;3,18436265;1,00000000
0,73832574;0,16655388;0,27343750;0,58178520;3,18374753;1,00000000
0,73839241;0,16655388;0,27343750;0,58209276;3,18313241;1,00000000
0,73845908;0,16640009;0,27343750;0,58224654;3,18282485;1,00000000
0,73852575;0,16640009;0,27343750;0,58255410;3,18282485;1,00000000
0,73859242;0,16624631;0,27312991;0,58286172;3,18282485;1,00000000
0,73865910;0,16640009;0,27282235;0,58301550;3,18282485;1,00000000
0,73872577;0,16624631;0,27251476;0,58316928;3,18220973;1,00000000
0,73879244;0,16609251;0,27251476;0,58347690;3,18159461;1,00000000
0,73885911;0,16609251;0,27220720;0,58378446;3,18097925;1,00000000
0,73892578;0,16624631;0,27220720;0,58409202;3,18067169;1,00000000
0,73899246;0,16624631;0,27220720;0,58439958;3,18067169;1,00000000
0,73905913;0,16624631;0,27220720;0,58470720;3,18067169;1,00000000
0,73912580;0,16624631;0,27251476;0,58501476;3,18036413;1,00000000
0,73919247;0,16609251;0,27220720;0,58516854;3,18036413;1,00000000
0,73925914;0,16609251;0,27189961;0,58532232;3,17974901;1,00000000
0,73932582;0,16609251;0,27189961;0,58562988;3,17913389;1,00000000
0,73939249;0,16593874;0,27159202;0,58578372;3,17882633;1,00000000
0,73945916;0,16578494;0,27159202;0,58593750;3,17882633;1,00000000
0,73952583;0,16563116;0,27128446;0,58609128;3,17882633;1,00000000
0,73959250;0,16547737;0,27097687;0,58624506;3,17882633;1,00000000
0,73965918;0,16532359;0,27066928;0,58639890;3,17882633;1,00000000
0,73972585;0,16516978;0,27066928;0,58655268;3,17882633;1,00000000
0,73979252;0,16516978;0,27066928;0,58670646;3,17851877;1,00000000
0,73985919;0,16516978;0,27036172;0,58670646;3,17851877;1,00000000
0,73992586;0,16516978;0,27005413;0,58701402;3,17851877;1,00000000
0,73999254;0,16516978;0,26974654;0,58701402;3,17851877;1,00000000
