Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,74005921;0,16501600;0,26974654;0,58716780;3,17882633;1,00000000
0,74012588;0,16486220;0,26974654;0,58732158;3,17913389;1,00000000
0,74019255;0,16486220;0,26974654;0,58747536;3,17882633;1,00000000
0,74025922;0,16470842;0,26974654;0,58762920;3,17851877;1,00000000
0,74032590;0,16470842;0,27005413;0,58778298;3,17851877;1,00000000
0,74039257;0,16470842;0,27005413;0,58793676;3,17882633;1,00000000
0,74045924;0,16455463;0,26974654;0,58809054;3,17913389;1,00000000
0,74052591;0,16455463;0,26974654;0,58824432;3,17944145;1,00000000
0,74059258;0,16440085;0,26943898;0,58839810;3,17944145;1,00000000
0,74065926;0,16440085;0,26943898;0,58839810;3,17944145;1,00000000
0,74072593;0,16440085;0,26943898;0,58855188;3,17913389;1,00000000
0,74079260;0,16455463;0,26943898;0,58870566;3,17913389;1,00000000
0,74085927;0,16455463;0,26943898;0,58855188;3,17913389;1,00000000
0,74092594;0,16455463;0,26943898;0,58870566;3,17944145;1,00000000
0,74099262;0,16440085;0,26974654;0,58870566;3,17974901;1,00000000
0,74105929;0,16440085;0,27005413;0,58885950;3,18005657;1,00000000
0,74112596;0,16440085;0,26974654;0,58870566;3,18005657;1,00000000
0,74119263;0,16440085;0,26974654;0,58870566;3,17974901;1,00000000
0,74125930;0,16424704;0,26974654;0,58885950;3,17974901;1,00000000
0,74132598;0,16440085;0,26974654;0,58901328;3,18005657;1,00000000
0,74139265;0,16440085;0,26974654;0,58885950;3,18005657;1,00000000
0,74145932;0,16440085;0,26974654;0,58870566;3,18036413;1,00000000
0,74152599;0,16440085;0,27005413;0,58870566;3,18067169;1,00000000
0,74159266;0,16424704;0,27005413;0,58870566;3,18097925;1,00000000
0,74165934;0,16440085;0,27005413;0,58855188;3,18097925;1,00000000
0,74172601;0,16440085;0,27005413;0,58839810;3,18128681;1,00000000
0,74179268;0,16424704;0,27005413;0,58824432;3,18128681;1,00000000
0,74185935;0,16424704;0,27005413;0,58793676;3,18128681;1,00000000
0,74192602;0,16424704;0,27005413;0,58778298;3,18128681;1,00000000
0,74199270;0,16440085;0,26974654;0,58762920;3,18159461;1,00000000
0,74205937;0,16455463;0,27005413;0,58732158;3,18190217;1,00000000
0,74212604;0,16440085;0,27036172;0,58701402;3,18190217;1,00000000
0,74219271;0,16440085;0,27066928;0,58686024;3,18190217;1,00000000
0,74225938;0,16455463;0,27066928;0,58655268;3,18220973;1,00000000
0,74232606;0,16455463;0,27097687;0,58639890;3,18220973;1,00000000
0,74239273;0,16455463;0,27066928;0,58609128;3,18251729;1,00000000
0,74245940;0,16470842;0,27097687;0,58578372;3,18282485;1,00000000
0,74252607;0,16455463;0,27066928;0,58547610;3,18313241;1,00000000
0,74259274;0,16455463;0,27066928;0,58516854;3,18313241;1,00000000
0,74265942;0,16455463;0,27036172;0,58486098;3,18282485;1,00000000
0,74272609;0,16455463;0,27036172;0,58455342;3,18251729;1,00000000
0,74279276;0,16470842;0,27036172;0,58424580;3,18282485;1,00000000
0,74285943;0,16486220;0,27066928;0,58393824;3,18282485;1,00000000
0,74292610;0,16501600;0,27066928;0,58363068;3,18313241;1,00000000
0,74299278;0,16516978;0,27097687;0,58332312;3,18313241;1,00000000
0,74305945;0,16516978;0,27097687;0,58316928;3,18313241;1,00000000
0,74312612;0,16532359;0,27066928;0,58286172;3,18313241;1,00000000
0,74319279;0,16547737;0,27097687;0,58240032;3,18282485;1,00000000
0,74325946;0,16563116;0,27097687;0,58193898;3,18251729;1,00000000
0,74332614;0,16563116;0,27097687;0,58147764;3,18282485;1,00000000
0,74339281;0,16578494;0,27097687;0,58101624;3,18313241;1,00000000
0,74345948;0,16593874;0,27128446;0,58055484;3,18343997;1,00000000
0,74352615;0,16609251;0,27128446;0,58024728;3,18343997;1,00000000
0,74359282;0,16624631;0,27097687;0,57978594;3,18343997;1,00000000
0,74365950;0,16640009;0,27097687;0,57947832;3,18343997;1,00000000
0,74372617;0,16655388;0,27128446;0,57901698;3,18313241;1,00000000
0,74379284;0,16670766;0,27159202;0,57855558;3,18313241;1,00000000
0,74385951;0,16670766;0,27189961;0,57809424;3,18343997;1,00000000
0,74392618;0,16686147;0,27220720;0,57763284;3,18343997;1,00000000
0,74399286;0,16701525;0,27251476;0,57701772;3,18343997;1,00000000
0,74405953;0,16716905;0,27251476;0,57671016;3,18343997;1,00000000
0,74412620;0,16732283;0,27220720;0,57640254;3,18343997;1,00000000
0,74419287;0,16747662;0,27251476;0,57594121;3,18343997;1,00000000
0,74425954;0,16747662;0,27251476;0,57563359;3,18374753;1,00000000
0,74432622;0,16763040;0,27282235;0,57532603;3,18405509;1,00000000
0,74439289;0,16763040;0,27282235;0,57501847;3,18405509;1,00000000
0,74445956;0,16778421;0,27251476;0,57471091;3,18405509;1,00000000
0,74452623;0,16778421;0,27220720;0,57440329;3,18405509;1,00000000
0,74459290;0,16778421;0,27251476;0,57409573;3,18405509;1,00000000
0,74465958;0,16793799;0,27220720;0,57363439;3,18405509;1,00000000
0,74472625;0,16793799;0,27220720;0,57332677;3,18374753;1,00000000
0,74479292;0,16793799;0,27251476;0,57301921;3,18374753;1,00000000
0,74485959;0,16793799;0,27282235;0,57271159;3,18405509;1,00000000
0,74492626;0,16793799;0,27282235;0,57240403;3,18374753;1,00000000
0,74499294;0,16793799;0,27282235;0,57178891;3,18343997;1,00000000
0,74505961;0,16793799;0,27282235;0,57132751;3,18343997;1,00000000
0,74512628;0,16793799;0,27251476;0,57101995;3,18343997;1,00000000
0,74519295;0,16809179;0,27251476;0,57055855;3,18343997;1,00000000
0,74525962;0,16824557;0,27251476;0,57025099;3,18313241;1,00000000
0,74532630;0,16824557;0,27251476;0,56978959;3,18282485;1,00000000
0,74539297;0,16824557;0,27251476;0,56948203;3,18282485;1,00000000
0,74545964;0,16824557;0,27251476;0,56917441;3,18313241;1,00000000
0,74552631;0,16839936;0,27251476;0,56902063;3,18313241;1,00000000
0,74559298;0,16839936;0,27220720;0,56886685;3,18313241;1,00000000
0,74565966;0,16839936;0,27220720;0,56871307;3,18313241;1,00000000
0,74572633;0,16839936;0,27189961;0,56840551;3,18313241;1,00000000
0,74579300;0,16839936;0,27189961;0,56809795;3,18313241;1,00000000
0,74585967;0,16839936;0,27159202;0,56794411;3,18343997;1,00000000
0,74592634;0,16839936;0,27159202;0,56763655;3,18282485;1,00000000
0,74599302;0,16839936;0,27159202;0,56732899;3,18220973;1,00000000
0,74605969;0,16839936;0,27159202;0,56717521;3,18251729;1,00000000
0,74612636;0,16839936;0,27159202;0,56717521;3,18251729;1,00000000
0,74619303;0,16839936;0,27128446;0,56717521;3,18251729;1,00000000
0,74625970;0,16839936;0,27097687;0,56717521;3,18251729;1,00000000
0,74632638;0,16839936;0,27097687;0,56717521;3,18251729;1,00000000
0,74639305;0,16839936;0,27066928;0,56717521;3,18251729;1,00000000
0,74645972;0,16839936;0,27036172;0,56717521;3,18251729;1,00000000
0,74652639;0,16855314;0,27066928;0,56717521;3,18220973;1,00000000
0,74659306;0,16855314;0,27066928;0,56717521;3,18190217;1,00000000
0,74665974;0,16855314;0,27036172;0,56717521;3,18190217;1,00000000
0,74672641;0,16855314;0,27005413;0,56732899;3,18190217;1,00000000
0,74679308;0,16855314;0,26974654;0,56732899;3,18190217;1,00000000
0,74685975;0,16855314;0,26974654;0,56748277;3,18190217;1,00000000
0,74692642;0,16855314;0,26974654;0,56763655;3,18220973;1,00000000
0,74699310;0,16855314;0,26974654;0,56794411;3,18251729;1,00000000
0,74705977;0,16839936;0,26974654;0,56809795;3,18282485;1,00000000
0,74712644;0,16839936;0,26943898;0,56825173;3,18251729;1,00000000
0,74719311;0,16824557;0,26974654;0,56840551;3,18282485;1,00000000
0,74725978;0,16809179;0,26943898;0,56871307;3,18313241;1,00000000
0,74732646;0,16809179;0,26913139;0,56902063;3,18313241;1,00000000
0,74739313;0,16809179;0,26882383;0,56948203;3,18313241;1,00000000
0,74745980;0,16809179;0,26851624;0,56978959;3,18313241;1,00000000
0,74752647;0,16809179;0,26882383;0,57025099;3,18313241;1,00000000
0,74759314;0,16809179;0,26913139;0,57055855;3,18343997;1,00000000
0,74765982;0,16809179;0,26913139;0,57086611;3,18343997;1,00000000
0,74772649;0,16809179;0,26943898;0,57117373;3,18343997;1,00000000
0,74779316;0,16793799;0,26943898;0,57132751;3,18343997;1,00000000
0,74785983;0,16793799;0,26943898;0,57194269;3,18343997;1,00000000
0,74792650;0,16793799;0,26913139;0,57240403;3,18343997;1,00000000
0,74799318;0,16793799;0,26913139;0,57271159;3,18343997;1,00000000
0,74805985;0,16793799;0,26913139;0,57317299;3,18343997;1,00000000
0,74812652;0,16778421;0,26913139;0,57348061;3,18374753;1,00000000
0,74819319;0,16778421;0,26943898;0,57394195;3,18436265;1,00000000
0,74825986;0,16778421;0,26943898;0,57424951;3,18436265;1,00000000
0,74832654;0,16778421;0,26943898;0,57486469;3,18436265;1,00000000
0,74839321;0,16778421;0,26913139;0,57532603;3,18436265;1,00000000
0,74845988;0,16778421;0,26943898;0,57578737;3,18467021;1,00000000
0,74852655;0,16763040;0,26943898;0,57624876;3,18528533;1,00000000
0,74859322;0,16763040;0,26974654;0,57686394;3,18590045;1,00000000
0,74865990;0,16763040;0,26974654;0,57717150;3,18620801;1,00000000
0,74872657;0,16763040;0,27005413;0,57778668;3,18620801;1,00000000
0,74879324;0,16763040;0,27036172;0,57840180;3,18620801;1,00000000
0,74885991;0,16763040;0,27066928;0,57886314;3,18620801;1,00000000
0,74892658;0,16763040;0,27097687;0,57932454;3,18620801;1,00000000
0,74899326;0,16763040;0,27128446;0,57978594;3,18590045;1,00000000
0,74905993;0,16763040;0,27159202;0,58040106;3,18620801;1,00000000
0,74912660;0,16763040;0,27159202;0,58101624;3,18651581;1,00000000
0,74919327;0,16763040;0,27159202;0,58132380;3,18682337;1,00000000
0,74925994;0,16763040;0,27189961;0,58178520;3,18713093;1,00000000
0,74932662;0,16763040;0,27220720;0,58224654;3,18713093;1,00000000
0,74939329;0,16763040;0,27251476;0,58270794;3,18713093;1,00000000
0,74945996;0,16763040;0,27251476;0,58316928;3,18682337;1,00000000
0,74952663;0,16763040;0,27282235;0,58363068;3,18713093;1,00000000
0,74959330;0,16763040;0,27312991;0,58393824;3,18743849;1,00000000
0,74965998;0,16763040;0,27343750;0,58424580;3,18774605;1,00000000
0,74972665;0,16763040;0,27343750;0,58455342;3,18805361;1,00000000
0,74979332;0,16763040;0,27343750;0,58486098;3,18805361;1,00000000
0,74985999;0,16763040;0,27374509;0,58516854;3,18805361;1,00000000
0,74992666;0,16747662;0,27405265;0,58547610;3,18774605;1,00000000
0,74999334;0,16747662;0,27436024;0,58578372;3,18805361;1,00000000
0,75006001;0,16763040;0,27466780;0,58609128;3,18836117;1,00000000
0,75012668;0,16778421;0,27497539;0,58639890;3,18836117;1,00000000
0,75019335;0,16778421;0,27466780;0,58655268;3,18805361;1,00000000
0,75026002;0,16778421;0,27466780;0,58670646;3,18774605;1,00000000
0,75032670;0,16778421;0,27466780;0,58670646;3,18743849;1,00000000
0,75039337;0,16778421;0,27497539;0,58686024;3,18743849;1,00000000
0,75046004;0,16778421;0,27497539;0,58701402;3,18713093;1,00000000
0,75052671;0,16778421;0,27497539;0,58701402;3,18713093;1,00000000
0,75059338;0,16778421;0,27497539;0,58701402;3,18713093;1,00000000
0,75066006;0,16778421;0,27497539;0,58716780;3,18713093;1,00000000
0,75072673;0,16778421;0,27466780;0,58716780;3,18713093;1,00000000
0,75079340;0,16793799;0,27497539;0,58716780;3,18682337;1,00000000
0,75086007;0,16793799;0,27528298;0,58716780;3,18682337;1,00000000
0,75092674;0,16793799;0,27559054;0,58716780;3,18651581;1,00000000
0,75099342;0,16793799;0,27559054;0,58716780;3,18651581;1,00000000
0,75106009;0,16793799;0,27559054;0,58716780;3,18651581;1,00000000
0,75112676;0,16793799;0,27559054;0,58701402;3,18651581;1,00000000
0,75119343;0,16778421;0,27528298;0,58686024;3,18620801;1,00000000
0,75126010;0,16763040;0,27497539;0,58686024;3,18590045;1,00000000
0,75132678;0,16763040;0,27497539;0,58686024;3,18590045;1,00000000
0,75139345;0,16763040;0,27497539;0,58686024;3,18590045;1,00000000
0,75146012;0,16763040;0,27528298;0,58670646;3,18620801;1,00000000
0,75152679;0,16763040;0,27559054;0,58670646;3,18651581;1,00000000
0,75159346;0,16763040;0,27589813;0,58639890;3,18651581;1,00000000
0,75166014;0,16763040;0,27559054;0,58624506;3,18620801;1,00000000
0,75172681;0,16763040;0,27528298;0,58609128;3,18620801;1,00000000
0,75179348;0,16763040;0,27528298;0,58593750;3,18620801;1,00000000
0,75186015;0,16747662;0,27559054;0,58578372;3,18590045;1,00000000
0,75192682;0,16747662;0,27528298;0,58547610;3,18590045;1,00000000
0,75199350;0,16747662;0,27497539;0,58516854;3,18620801;1,00000000
0,75206017;0,16747662;0,27497539;0,58486098;3,18620801;1,00000000
0,75212684;0,16747662;0,27497539;0,58470720;3,18620801;1,00000000
0,75219351;0,16747662;0,27497539;0,58439958;3,18620801;1,00000000
0,75226018;0,16732283;0,27497539;0,58409202;3,18590045;1,00000000
0,75232686;0,16732283;0,27466780;0,58378446;3,18590045;1,00000000
0,75239353;0,16732283;0,27436024;0,58347690;3,18559289;1,00000000
0,75246020;0,16732283;0,27405265;0,58316928;3,18590045;1,00000000
0,75252687;0,16732283;0,27405265;0,58270794;3,18559289;1,00000000
0,75259354;0,16747662;0,27374509;0,58240032;3,18528533;1,00000000
0,75266022;0,16747662;0,27343750;0,58193898;3,18528533;1,00000000
0,75272689;0,16747662;0,27374509;0,58178520;3,18528533;1,00000000
0,75279356;0,16747662;0,27374509;0,58147764;3,18528533;1,00000000
0,75286023;0,16732283;0,27374509;0,58117002;3,18528533;1,00000000
0,75292690;0,16732283;0,27343750;0,58101624;3,18590045;1,00000000
0,75299358;0,16716905;0,27312991;0,58070862;3,18590045;1,00000000
0,75306025;0,16716905;0,27312991;0,58040106;3,18620801;1,00000000
0,75312692;0,16701525;0,27343750;0,58009350;3,18651581;1,00000000
0,75319359;0,16686147;0,27312991;0,57978594;3,18651581;1,00000000
0,75326026;0,16670766;0,27312991;0,57947832;3,18651581;1,00000000
0,75332694;0,16670766;0,27312991;0,57917076;3,18651581;1,00000000
0,75339361;0,16670766;0,27282235;0,57886314;3,18651581;1,00000000
0,75346028;0,16655388;0,27282235;0,57870936;3,18682337;1,00000000
0,75352695;0,16655388;0,27282235;0,57855558;3,18713093;1,00000000
0,75359362;0,16655388;0,27251476;0,57824802;3,18713093;1,00000000
0,75366030;0,16655388;0,27251476;0,57794046;3,18713093;1,00000000
0,75372697;0,16640009;0,27251476;0,57763284;3,18713093;1,00000000
0,75379364;0,16640009;0,27282235;0,57732528;3,18743849;1,00000000
0,75386031;0,16640009;0,27251476;0,57701772;3,18743849;1,00000000
0,75392698;0,16640009;0,27251476;0,57671016;3,18743849;1,00000000
0,75399366;0,16655388;0,27282235;0,57640254;3,18713093;1,00000000
0,75406033;0,16655388;0,27251476;0,57609499;3,18743849;1,00000000
0,75412700;0,16655388;0,27251476;0,57578737;3,18774605;1,00000000
0,75419367;0,16655388;0,27282235;0,57563359;3,18805361;1,00000000
0,75426034;0,16655388;0,27312991;0,57532603;3,18836117;1,00000000
0,75432702;0,16640009;0,27343750;0,57486469;3,18836117;1,00000000
0,75439369;0,16640009;0,27312991;0,57455707;3,18805361;1,00000000
0,75446036;0,16624631;0,27312991;0,57424951;3,18805361;1,00000000
0,75452703;0,16624631;0,27312991;0,57394195;3,18805361;1,00000000
0,75459370;0,16624631;0,27312991;0,57378817;3,18836117;1,00000000
0,75466038;0,16624631;0,27312991;0,57378817;3,18866873;1,00000000
0,75472705;0,16624631;0,27282235;0,57348061;3,18897629;1,00000000
0,75479372;0,16624631;0,27251476;0,57317299;3,18928385;1,00000000
0,75486039;0,16624631;0,27220720;0,57301921;3,18989897;1,00000000
0,75492706;0,16609251;0,27220720;0,57301921;3,18959141;1,00000000
0,75499374;0,16609251;0,27189961;0,57286543;3,18928385;1,00000000
0,75506041;0,16593874;0,27159202;0,57271159;3,18928385;1,00000000
0,75512708;0,16593874;0,27159202;0,57271159;3,18928385;1,00000000
0,75519375;0,16609251;0,27189961;0,57255781;3,18959141;1,00000000
0,75526042;0,16609251;0,27189961;0,57255781;3,18989897;1,00000000
0,75532710;0,16593874;0,27220720;0,57240403;3,19051409;1,00000000
0,75539377;0,16593874;0,27251476;0,57240403;3,19051409;1,00000000
0,75546044;0,16593874;0,27282235;0,57240403;3,19051409;1,00000000
0,75552711;0,16593874;0,27282235;0,57240403;3,19082165;1,00000000
0,75559378;0,16593874;0,27282235;0,57240403;3,19082165;1,00000000
0,75566046;0,16593874;0,27282235;0,57240403;3,19082165;1,00000000
0,75572713;0,16578494;0,27282235;0,57240403;3,19082165;1,00000000
0,75579380;0,16578494;0,27282235;0,57255781;3,19112968;1,00000000
0,75586047;0,16578494;0,27282235;0,57255781;3,19143724;1,00000000
0,75592714;0,16563116;0,27312991;0,57255781;3,19143724;1,00000000
0,75599382;0,16547737;0,27343750;0,57271159;3,19143724;1,00000000
0,75606049;0,16532359;0,27312991;0,57271159;3,19112968;1,00000000
0,75612716;0,16532359;0,27312991;0,57286543;3,19112968;1,00000000
0,75619383;0,16547737;0,27282235;0,57301921;3,19112968;1,00000000
0,75626050;0,16547737;0,27282235;0,57332677;3,19112968;1,00000000
0,75632718;0,16547737;0,27282235;0,57363439;3,19143724;1,00000000
0,75639385;0,16532359;0,27282235;0,57363439;3,19174480;1,00000000
0,75646052;0,16532359;0,27312991;0,57378817;3,19235992;1,00000000
0,75652719;0,16532359;0,27343750;0,57409573;3,19205236;1,00000000
0,75659386;0,16532359;0,27374509;0,57440329;3,19174480;1,00000000
0,75666054;0,16532359;0,27374509;0,57471091;3,19143724;1,00000000
0,75672721;0,16532359;0,27374509;0,57501847;3,19143724;1,00000000
0,75679388;0,16547737;0,27343750;0,57532603;3,19112968;1,00000000
0,75686055;0,16547737;0,27374509;0,57547981;3,19112968;1,00000000
0,75692722;0,16532359;0,27405265;0,57578737;3,19112968;1,00000000
0,75699390;0,16516978;0,27405265;0,57594121;3,19112968;1,00000000
0,75706057;0,16516978;0,27405265;0,57624876;3,19082165;1,00000000
0,75712724;0,16516978;0,27436024;0,57655638;3,19020653;1,00000000
0,75719391;0,16516978;0,27405265;0,57686394;3,18959141;1,00000000
0,75726058;0,16516978;0,27374509;0,57717150;3,18959141;1,00000000
0,75732726;0,16516978;0,27343750;0,57747906;3,18959141;1,00000000
0,75739393;0,16516978;0,27343750;0,57778668;3,18959141;1,00000000
0,75746060;0,16516978;0,27343750;0,57809424;3,18928385;1,00000000
0,75752727;0,16516978;0,27374509;0,57824802;3,18897629;1,00000000
0,75759394;0,16516978;0,27405265;0,57855558;3,18836117;1,00000000
0,75766062;0,16532359;0,27436024;0,57886314;3,18774605;1,00000000
0,75772729;0,16532359;0,27436024;0,57932454;3,18743849;1,00000000
0,75779396;0,16516978;0,27405265;0,57947832;3,18743849;1,00000000
0,75786063;0,16516978;0,27374509;0,57978594;3,18743849;1,00000000
0,75792730;0,16516978;0,27343750;0,58024728;3,18743849;1,00000000
0,75799398;0,16501600;0,27312991;0,58040106;3,18713093;1,00000000
0,75806065;0,16501600;0,27282235;0,58055484;3,18682337;1,00000000
0,75812732;0,16501600;0,27251476;0,58070862;3,18651581;1,00000000
0,75819399;0,16486220;0,27251476;0,58117002;3,18590045;1,00000000
0,75826066;0,16501600;0,27220720;0,58132380;3,18559289;1,00000000
0,75832734;0,16501600;0,27189961;0,58147764;3,18528533;1,00000000
0,75839401;0,16486220;0,27159202;0,58163142;3,18436265;1,00000000
0,75846068;0,16470842;0,27128446;0,58193898;3,18405509;1,00000000
0,75852735;0,16455463;0,27128446;0,58224654;3,18374753;1,00000000
0,75859402;0,16470842;0,27128446;0,58255410;3,18343997;1,00000000
0,75866070;0,16470842;0,27159202;0,58270794;3,18313241;1,00000000
0,75872737;0,16455463;0,27189961;0,58301550;3,18282485;1,00000000
0,75879404;0,16455463;0,27189961;0,58332312;3,18251729;1,00000000
0,75886071;0,16470842;0,27159202;0,58363068;3,18220973;1,00000000
0,75892738;0,16455463;0,27128446;0,58393824;3,18220973;1,00000000
0,75899406;0,16440085;0,27097687;0,58409202;3,18220973;1,00000000
0,75906073;0,16424704;0,27097687;0,58439958;3,18190217;1,00000000
0,75912740;0,16409326;0,27066928;0,58455342;3,18159461;1,00000000
0,75919407;0,16409326;0,27036172;0,58470720;3,18159461;1,00000000
0,75926074;0,16393946;0,27005413;0,58486098;3,18128681;1,00000000
0,75932742;0,16393946;0,27005413;0,58501476;3,18128681;1,00000000
0,75939409;0,16393946;0,26974654;0,58516854;3,18128681;1,00000000
0,75946076;0,16378568;0,26974654;0,58532232;3,18097925;1,00000000
0,75952743;0,16378568;0,26943898;0,58562988;3,18067169;1,00000000
0,75959410;0,16378568;0,26943898;0,58578372;3,18036413;1,00000000
0,75966078;0,16378568;0,26943898;0,58593750;3,18036413;1,00000000
0,75972745;0,16378568;0,26943898;0,58609128;3,18036413;1,00000000
0,75979412;0,16363189;0,26974654;0,58624506;3,18005657;1,00000000
0,75986079;0,16347811;0,26974654;0,58639890;3,18005657;1,00000000
0,75992746;0,16332431;0,26974654;0,58655268;3,18005657;1,00000000
0,75999414;0,16317053;0,26974654;0,58686024;3,17974901;1,00000000
0,76006081;0,16301674;0,26943898;0,58701402;3,17974901;1,00000000
0,76012748;0,16301674;0,26913139;0,58701402;3,17974901;1,00000000
0,76019415;0,16286296;0,26913139;0,58716780;3,18005657;1,00000000
0,76026082;0,16270915;0,26913139;0,58732158;3,18036413;1,00000000
0,76032750;0,16270915;0,26943898;0,58747536;3,18036413;1,00000000
0,76039417;0,16286296;0,26974654;0,58762920;3,18036413;1,00000000
0,76046084;0,16270915;0,27005413;0,58778298;3,18005657;1,00000000
0,76052751;0,16255537;0,27005413;0,58793676;3,17974901;1,00000000
0,76059418;0,16255537;0,27036172;0,58809054;3,17974901;1,00000000
0,76066086;0,16240157;0,27066928;0,58824432;3,17974901;1,00000000
0,76072753;0,16240157;0,27066928;0,58839810;3,18005657;1,00000000
0,76079420;0,16240157;0,27066928;0,58855188;3,18036413;1,00000000
0,76086087;0,16240157;0,27036172;0,58870566;3,18036413;1,00000000
0,76092754;0,16255537;0,27036172;0,58901328;3,18036413;1,00000000
0,76099422;0,16240157;0,27036172;0,58916706;3,18067169;1,00000000
0,76106089;0,16240157;0,27036172;0,58932084;3,18067169;1,00000000
0,76112756;0,16240157;0,27066928;0,58932084;3,18097925;1,00000000
0,76119423;0,16240157;0,27097687;0,58932084;3,18097925;1,00000000
0,76126090;0,16240157;0,27097687;0,58916706;3,18128681;1,00000000
0,76132758;0,16240157;0,27066928;0,58901328;3,18128681;1,00000000
0,76139425;0,16240157;0,27066928;0,58885950;3,18097925;1,00000000
0,76146092;0,16240157;0,27097687;0,58870566;3,18128681;1,00000000
0,76152759;0,16224779;0,27128446;0,58855188;3,18159461;1,00000000
0,76159426;0,16224779;0,27159202;0,58839810;3,18159461;1,00000000
0,76166094;0,16240157;0,27128446;0,58839810;3,18190217;1,00000000
0,76172761;0,16240157;0,27159202;0,58824432;3,18220973;1,00000000
0,76179428;0,16240157;0,27159202;0,58809054;3,18251729;1,00000000
0,76186095;0,16240157;0,27159202;0,58793676;3,18251729;1,00000000
0,76192762;0,16255537;0,27159202;0,58762920;3,18220973;1,00000000
0,76199430;0,16270915;0,27189961;0,58747536;3,18251729;1,00000000
0,76206097;0,16270915;0,27220720;0,58732158;3,18282485;1,00000000
0,76212764;0,16270915;0,27251476;0,58732158;3,18313241;1,00000000
0,76219431;0,16286296;0,27251476;0,58716780;3,18343997;1,00000000
0,76226098;0,16270915;0,27220720;0,58701402;3,18374753;1,00000000
0,76232766;0,16255537;0,27220720;0,58670646;3,18374753;1,00000000
0,76239433;0,16255537;0,27189961;0,58655268;3,18374753;1,00000000
0,76246100;0,16255537;0,27189961;0,58624506;3,18343997;1,00000000
0,76252767;0,16255537;0,27220720;0,58593750;3,18343997;1,00000000
0,76259434;0,16255537;0,27251476;0,58562988;3,18374753;1,00000000
0,76266102;0,16270915;0,27282235;0,58516854;3,18405509;1,00000000
0,76272769;0,16286296;0,27251476;0,58486098;3,18374753;1,00000000
0,76279436;0,16301674;0,27251476;0,58455342;3,18374753;1,00000000
0,76286103;0,16317053;0,27220720;0,58424580;3,18374753;1,00000000
0,76292770;0,16317053;0,27251476;0,58393824;3,18343997;1,00000000
0,76299438;0,16332431;0,27220720;0,58363068;3,18374753;1,00000000
0,76306105;0,16347811;0,27189961;0,58332312;3,18405509;1,00000000
0,76312772;0,16347811;0,27189961;0,58301550;3,18436265;1,00000000
0,76319439;0,16363189;0,27189961;0,58255410;3,18405509;1,00000000
0,76326106;0,16363189;0,27220720;0,58209276;3,18405509;1,00000000
0,76332774;0,16378568;0,27220720;0,58163142;3,18405509;1,00000000
0,76339441;0,16393946;0,27220720;0,58117002;3,18405509;1,00000000
0,76346108;0,16409326;0,27251476;0,58070862;3,18405509;1,00000000
0,76352775;0,16424704;0,27282235;0,58024728;3,18374753;1,00000000
0,76359442;0,16424704;0,27282235;0,57978594;3,18436265;1,00000000
0,76366110;0,16440085;0,27282235;0,57947832;3,18467021;1,00000000
0,76372777;0,16455463;0,27312991;0,57901698;3,18467021;1,00000000
0,76379444;0,16455463;0,27343750;0,57870936;3,18467021;1,00000000
0,76386111;0,16455463;0,27343750;0,57824802;3,18467021;1,00000000
0,76392778;0,16470842;0,27343750;0,57778668;3,18467021;1,00000000
0,76399446;0,16486220;0,27343750;0,57732528;3,18436265;1,00000000
0,76406113;0,16486220;0,27343750;0,57686394;3,18436265;1,00000000
0,76412780;0,16516978;0,27374509;0,57655638;3,18374753;1,00000000
0,76419447;0,16516978;0,27405265;0,57624876;3,18405509;1,00000000
0,76426114;0,16532359;0,27405265;0,57594121;3,18405509;1,00000000
0,76432782;0,16547737;0,27436024;0,57547981;3,18405509;1,00000000
0,76439449;0,16547737;0,27436024;0,57501847;3,18405509;1,00000000
