Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,76446116;0,16547737;0,27436024;0,57455707;3,18436265;1,00000000
0,76452783;0,16563116;0,27436024;0,57424951;3,18436265;1,00000000
0,76459450;0,16563116;0,27436024;0,57378817;3,18467021;1,00000000
0,76466118;0,16563116;0,27436024;0,57348061;3,18405509;1,00000000
0,76472785;0,16578494;0,27436024;0,57317299;3,18405509;1,00000000
0,76479452;0,16593874;0,27436024;0,57286543;3,18436265;1,00000000
0,76486119;0,16593874;0,27436024;0,57255781;3,18436265;1,00000000
0,76492786;0,16593874;0,27466780;0,57225025;3,18436265;1,00000000
0,76499454;0,16593874;0,27497539;0,57163513;3,18436265;1,00000000
0,76506121;0,16593874;0,27497539;0,57132751;3,18436265;1,00000000
0,76512788;0,16609251;0,27497539;0,57101995;3,18467021;1,00000000
0,76519455;0,16640009;0,27497539;0,57086611;3,18405509;1,00000000
0,76526122;0,16640009;0,27466780;0,57055855;3,18343997;1,00000000
0,76532790;0,16655388;0,27497539;0,57040477;3,18343997;1,00000000
0,76539457;0,16655388;0,27528298;0,57009721;3,18343997;1,00000000
0,76546124;0,16655388;0,27559054;0,56978959;3,18343997;1,00000000
0,76552791;0,16670766;0,27559054;0,56948203;3,18313241;1,00000000
0,76559458;0,16686147;0,27559054;0,56917441;3,18282485;1,00000000
0,76566126;0,16686147;0,27528298;0,56886685;3,18282485;1,00000000
0,76572793;0,16686147;0,27528298;0,56871307;3,18251729;1,00000000
0,76579460;0,16686147;0,27497539;0,56840551;3,18251729;1,00000000
0,76586127;0,16686147;0,27466780;0,56809795;3,18251729;1,00000000
0,76592794;0,16686147;0,27436024;0,56779033;3,18251729;1,00000000
0,76599462;0,16686147;0,27405265;0,56763655;3,18282485;1,00000000
0,76606129;0,16686147;0,27405265;0,56748277;3,18313241;1,00000000
0,76612796;0,16686147;0,27374509;0,56717521;3,18282485;1,00000000
0,76619463;0,16686147;0,27374509;0,56686765;3,18220973;1,00000000
0,76626130;0,16686147;0,27374509;0,56671381;3,18190217;1,00000000
0,76632798;0,16686147;0,27343750;0,56656003;3,18159461;1,00000000
0,76639465;0,16686147;0,27312991;0,56656003;3,18159461;1,00000000
0,76646132;0,16686147;0,27312991;0,56656003;3,18159461;1,00000000
0,76652799;0,16686147;0,27312991;0,56656003;3,18159461;1,00000000
0,76659466;0,16686147;0,27282235;0,56656003;3,18190217;1,00000000
0,76666134;0,16686147;0,27282235;0,56656003;3,18128681;1,00000000
0,76672801;0,16686147;0,27282235;0,56656003;3,18097925;1,00000000
0,76679468;0,16686147;0,27312991;0,56686765;3,18067169;1,00000000
0,76686135;0,16686147;0,27282235;0,56702143;3,18067169;1,00000000
0,76692802;0,16686147;0,27251476;0,56717521;3,18067169;1,00000000
0,76699470;0,16701525;0,27251476;0,56732899;3,18067169;1,00000000
0,76706137;0,16701525;0,27220720;0,56748277;3,18097925;1,00000000
0,76712804;0,16701525;0,27189961;0,56763655;3,18097925;1,00000000
0,76719471;0,16701525;0,27159202;0,56794411;3,18097925;1,00000000
0,76726138;0,16701525;0,27159202;0,56840551;3,18128681;1,00000000
0,76732806;0,16701525;0,27128446;0,56886685;3,18159461;1,00000000
0,76739473;0,16701525;0,27128446;0,56917441;3,18190217;1,00000000
0,76746140;0,16716905;0,27128446;0,56963581;3,18220973;1,00000000
0,76752807;0,16716905;0,27128446;0,56994343;3,18251729;1,00000000
0,76759474;0,16716905;0,27097687;0,57040477;3,18220973;1,00000000
0,76766142;0,16716905;0,27128446;0,57071233;3,18220973;1,00000000
0,76772809;0,16701525;0,27128446;0,57117373;3,18220973;1,00000000
0,76779476;0,16701525;0,27128446;0,57148129;3,18220973;1,00000000
0,76786143;0,16701525;0,27097687;0,57194269;3,18251729;1,00000000
0,76792810;0,16701525;0,27066928;0,57255781;3,18282485;1,00000000
0,76799478;0,16716905;0,27066928;0,57301921;3,18313241;1,00000000
0,76806145;0,16716905;0,27066928;0,57348061;3,18282485;1,00000000
0,76812812;0,16716905;0,27097687;0,57378817;3,18282485;1,00000000
0,76819479;0,16716905;0,27097687;0,57440329;3,18282485;1,00000000
0,76826146;0,16732283;0,27097687;0,57486469;3,18313241;1,00000000
0,76832814;0,16732283;0,27128446;0,57517225;3,18343997;1,00000000
0,76839481;0,16732283;0,27128446;0,57563359;3,18374753;1,00000000
0,76846148;0,16732283;0,27159202;0,57594121;3,18405509;1,00000000
0,76852815;0,16716905;0,27159202;0,57655638;3,18436265;1,00000000
0,76859482;0,16716905;0,27159202;0,57701772;3,18436265;1,00000000
0,76866150;0,16716905;0,27159202;0,57763284;3,18436265;1,00000000
0,76872817;0,16716905;0,27189961;0,57824802;3,18467021;1,00000000
0,76879484;0,16716905;0,27189961;0,57870936;3,18467021;1,00000000
0,76886151;0,16716905;0,27189961;0,57932454;3,18528533;1,00000000
0,76892818;0,16732283;0,27159202;0,57963216;3,18528533;1,00000000
0,76899486;0,16732283;0,27159202;0,58024728;3,18528533;1,00000000
0,76906153;0,16732283;0,27159202;0,58070862;3,18559289;1,00000000
0,76912820;0,16732283;0,27189961;0,58132380;3,18590045;1,00000000
0,76919487;0,16732283;0,27220720;0,58178520;3,18559289;1,00000000
0,76926154;0,16732283;0,27251476;0,58224654;3,18559289;1,00000000
0,76932822;0,16763040;0,27282235;0,58270794;3,18590045;1,00000000
0,76939489;0,16763040;0,27312991;0,58316928;3,18590045;1,00000000
0,76946156;0,16763040;0,27343750;0,58363068;3,18590045;1,00000000
0,76952823;0,16763040;0,27374509;0,58393824;3,18590045;1,00000000
0,76959490;0,16763040;0,27405265;0,58439958;3,18620801;1,00000000
0,76966158;0,16763040;0,27436024;0,58486098;3,18682337;1,00000000
0,76972825;0,16763040;0,27466780;0,58532232;3,18713093;1,00000000
0,76979492;0,16763040;0,27466780;0,58547610;3,18713093;1,00000000
0,76986159;0,16763040;0,27466780;0,58578372;3,18713093;1,00000000
0,76992826;0,16763040;0,27436024;0,58609128;3,18713093;1,00000000
0,76999494;0,16763040;0,27466780;0,58624506;3,18682337;1,00000000
0,77006161;0,16778421;0,27466780;0,58655268;3,18713093;1,00000000
0,77012828;0,16778421;0,27466780;0,58686024;3,18713093;1,00000000
0,77019495;0,16778421;0,27436024;0,58686024;3,18743849;1,00000000
0,77026162;0,16778421;0,27436024;0,58701402;3,18713093;1,00000000
0,77032830;0,16778421;0,27466780;0,58701402;3,18713093;1,00000000
0,77039497;0,16778421;0,27497539;0,58732158;3,18682337;1,00000000
0,77046164;0,16778421;0,27528298;0,58732158;3,18682337;1,00000000
0,77052831;0,16778421;0,27528298;0,58732158;3,18682337;1,00000000
0,77059498;0,16778421;0,27497539;0,58732158;3,18682337;1,00000000
0,77066166;0,16778421;0,27528298;0,58732158;3,18682337;1,00000000
0,77072833;0,16778421;0,27528298;0,58732158;3,18651581;1,00000000
0,77079500;0,16778421;0,27528298;0,58732158;3,18620801;1,00000000
0,77086167;0,16778421;0,27528298;0,58732158;3,18590045;1,00000000
0,77092834;0,16778421;0,27528298;0,58732158;3,18590045;1,00000000
0,77099502;0,16778421;0,27528298;0,58732158;3,18590045;1,00000000
0,77106169;0,16763040;0,27497539;0,58732158;3,18590045;1,00000000
0,77112836;0,16763040;0,27497539;0,58732158;3,18590045;1,00000000
0,77119503;0,16763040;0,27497539;0,58732158;3,18559289;1,00000000
0,77126170;0,16763040;0,27466780;0,58716780;3,18528533;1,00000000
0,77132838;0,16763040;0,27466780;0,58701402;3,18467021;1,00000000
0,77139505;0,16763040;0,27436024;0,58686024;3,18467021;1,00000000
0,77146172;0,16747662;0,27436024;0,58670646;3,18528533;1,00000000
0,77152839;0,16747662;0,27466780;0,58670646;3,18528533;1,00000000
0,77159506;0,16747662;0,27466780;0,58670646;3,18528533;1,00000000
0,77166174;0,16732283;0,27466780;0,58639890;3,18467021;1,00000000
0,77172841;0,16732283;0,27436024;0,58609128;3,18436265;1,00000000
0,77179508;0,16732283;0,27436024;0,58593750;3,18436265;1,00000000
0,77186175;0,16732283;0,27466780;0,58593750;3,18436265;1,00000000
0,77192842;0,16732283;0,27497539;0,58593750;3,18405509;1,00000000
0,77199510;0,16747662;0,27497539;0,58578372;3,18436265;1,00000000
0,77206177;0,16747662;0,27497539;0,58562988;3,18467021;1,00000000
0,77212844;0,16747662;0,27497539;0,58547610;3,18467021;1,00000000
0,77219511;0,16747662;0,27497539;0,58532232;3,18467021;1,00000000
0,77226178;0,16732283;0,27466780;0,58532232;3,18467021;1,00000000
0,77232846;0,16732283;0,27466780;0,58516854;3,18467021;1,00000000
0,77239513;0,16732283;0,27436024;0,58501476;3,18436265;1,00000000
0,77246180;0,16732283;0,27405265;0,58486098;3,18467021;1,00000000
0,77252847;0,16732283;0,27374509;0,58455342;3,18528533;1,00000000
0,77259514;0,16732283;0,27405265;0,58439958;3,18528533;1,00000000
0,77266182;0,16732283;0,27436024;0,58409202;3,18528533;1,00000000
0,77272849;0,16732283;0,27466780;0,58378446;3,18528533;1,00000000
0,77279516;0,16732283;0,27466780;0,58363068;3,18528533;1,00000000
0,77286183;0,16732283;0,27466780;0,58332312;3,18528533;1,00000000
0,77292850;0,16732283;0,27466780;0,58301550;3,18528533;1,00000000
0,77299518;0,16732283;0,27466780;0,58270794;3,18528533;1,00000000
0,77306185;0,16732283;0,27436024;0,58240032;3,18559289;1,00000000
0,77312852;0,16732283;0,27436024;0,58224654;3,18590045;1,00000000
0,77319519;0,16732283;0,27466780;0,58193898;3,18590045;1,00000000
0,77326186;0,16716905;0,27497539;0,58163142;3,18590045;1,00000000
0,77332854;0,16716905;0,27497539;0,58117002;3,18590045;1,00000000
0,77339521;0,16716905;0,27528298;0,58086246;3,18620801;1,00000000
0,77346188;0,16716905;0,27497539;0,58070862;3,18590045;1,00000000
0,77352855;0,16716905;0,27497539;0,58055484;3,18528533;1,00000000
0,77359522;0,16716905;0,27466780;0,58024728;3,18559289;1,00000000
0,77366190;0,16716905;0,27436024;0,57993972;3,18590045;1,00000000
0,77372857;0,16701525;0,27436024;0,57963216;3,18620801;1,00000000
0,77379524;0,16701525;0,27436024;0,57932454;3,18620801;1,00000000
0,77386191;0,16686147;0,27436024;0,57901698;3,18651581;1,00000000
0,77392858;0,16686147;0,27405265;0,57886314;3,18620801;1,00000000
0,77399526;0,16686147;0,27405265;0,57855558;3,18590045;1,00000000
0,77406193;0,16686147;0,27436024;0,57824802;3,18590045;1,00000000
0,77412860;0,16686147;0,27436024;0,57794046;3,18620801;1,00000000
0,77419527;0,16686147;0,27405265;0,57763284;3,18651581;1,00000000
0,77426194;0,16686147;0,27436024;0,57747906;3,18682337;1,00000000
0,77432862;0,16686147;0,27436024;0,57717150;3,18682337;1,00000000
0,77439529;0,16686147;0,27466780;0,57686394;3,18713093;1,00000000
0,77446196;0,16670766;0,27436024;0,57655638;3,18682337;1,00000000
0,77452863;0,16670766;0,27436024;0,57624876;3,18682337;1,00000000
0,77459530;0,16670766;0,27405265;0,57624876;3,18682337;1,00000000
0,77466198;0,16670766;0,27374509;0,57594121;3,18713093;1,00000000
0,77472865;0,16655388;0,27374509;0,57578737;3,18743849;1,00000000
0,77479532;0,16655388;0,27374509;0,57547981;3,18774605;1,00000000
0,77486199;0,16655388;0,27374509;0,57532603;3,18774605;1,00000000
0,77492866;0,16640009;0,27374509;0,57501847;3,18774605;1,00000000
0,77499534;0,16640009;0,27374509;0,57471091;3,18743849;1,00000000
0,77506201;0,16640009;0,27374509;0,57455707;3,18713093;1,00000000
0,77512868;0,16640009;0,27374509;0,57455707;3,18713093;1,00000000
0,77519535;0,16640009;0,27374509;0,57455707;3,18713093;1,00000000
0,77526202;0,16640009;0,27405265;0,57455707;3,18743849;1,00000000
0,77532870;0,16624631;0,27436024;0,57455707;3,18774605;1,00000000
0,77539537;0,16624631;0,27466780;0,57455707;3,18805361;1,00000000
0,77546204;0,16624631;0,27466780;0,57455707;3,18805361;1,00000000
0,77552871;0,16624631;0,27466780;0,57455707;3,18805361;1,00000000
0,77559538;0,16624631;0,27436024;0,57455707;3,18805361;1,00000000
0,77566206;0,16609251;0,27405265;0,57455707;3,18805361;1,00000000
0,77572873;0,16609251;0,27374509;0,57455707;3,18805361;1,00000000
0,77579540;0,16609251;0,27343750;0,57471091;3,18836117;1,00000000
0,77586207;0,16609251;0,27374509;0,57486469;3,18866873;1,00000000
0,77592874;0,16593874;0,27405265;0,57501847;3,18897629;1,00000000
0,77599542;0,16593874;0,27436024;0,57501847;3,18866873;1,00000000
0,77606209;0,16593874;0,27466780;0,57517225;3,18836117;1,00000000
0,77612876;0,16609251;0,27466780;0,57532603;3,18805361;1,00000000
0,77619543;0,16609251;0,27466780;0,57563359;3,18805361;1,00000000
0,77626210;0,16609251;0,27466780;0,57578737;3,18805361;1,00000000
0,77632878;0,16624631;0,27466780;0,57609499;3,18836117;1,00000000
0,77639545;0,16609251;0,27466780;0,57640254;3,18836117;1,00000000
0,77646212;0,16609251;0,27497539;0,57671016;3,18866873;1,00000000
0,77652879;0,16609251;0,27528298;0,57701772;3,18836117;1,00000000
0,77659546;0,16593874;0,27559054;0,57717150;3,18805361;1,00000000
0,77666214;0,16609251;0,27559054;0,57747906;3,18805361;1,00000000
0,77672881;0,16609251;0,27559054;0,57778668;3,18805361;1,00000000
0,77679548;0,16624631;0,27589813;0,57809424;3,18805361;1,00000000
0,77686215;0,16624631;0,27559054;0,57840180;3,18836117;1,00000000
0,77692882;0,16624631;0,27559054;0,57870936;3,18836117;1,00000000
0,77699550;0,16624631;0,27528298;0,57901698;3,18836117;1,00000000
0,77706217;0,16624631;0,27559054;0,57901698;3,18805361;1,00000000
0,77712884;0,16624631;0,27559054;0,57932454;3,18774605;1,00000000
0,77719551;0,16624631;0,27559054;0,57963216;3,18774605;1,00000000
0,77726218;0,16640009;0,27559054;0,57978594;3,18743849;1,00000000
0,77732886;0,16655388;0,27528298;0,58009350;3,18713093;1,00000000
0,77739553;0,16640009;0,27497539;0,58040106;3,18713093;1,00000000
0,77746220;0,16624631;0,27466780;0,58070862;3,18713093;1,00000000
0,77752887;0,16624631;0,27466780;0,58086246;3,18743849;1,00000000
0,77759554;0,16624631;0,27466780;0,58117002;3,18743849;1,00000000
0,77766222;0,16624631;0,27466780;0,58132380;3,18713093;1,00000000
0,77772889;0,16624631;0,27466780;0,58147764;3,18682337;1,00000000
0,77779556;0,16624631;0,27436024;0,58163142;3,18620801;1,00000000
0,77786223;0,16609251;0,27405265;0,58193898;3,18590045;1,00000000
0,77792890;0,16609251;0,27405265;0,58224654;3,18559289;1,00000000
0,77799558;0,16593874;0,27374509;0,58240032;3,18559289;1,00000000
0,77806225;0,16609251;0,27374509;0,58270794;3,18559289;1,00000000
0,77812892;0,16609251;0,27374509;0,58301550;3,18559289;1,00000000
0,77819559;0,16593874;0,27374509;0,58332312;3,18467021;1,00000000
0,77826226;0,16578494;0,27343750;0,58347690;3,18436265;1,00000000
0,77832894;0,16578494;0,27312991;0,58378446;3,18374753;1,00000000
0,77839561;0,16578494;0,27312991;0,58409202;3,18313241;1,00000000
0,77846228;0,16563116;0,27282235;0,58439958;3,18313241;1,00000000
0,77852895;0,16563116;0,27282235;0,58470720;3,18313241;1,00000000
0,77859562;0,16578494;0,27251476;0,58501476;3,18313241;1,00000000
0,77866230;0,16578494;0,27220720;0,58532232;3,18313241;1,00000000
0,77872897;0,16578494;0,27220720;0,58532232;3,18251729;1,00000000
0,77879564;0,16563116;0,27189961;0,58562988;3,18190217;1,00000000
0,77886231;0,16578494;0,27189961;0,58593750;3,18128681;1,00000000
0,77892898;0,16578494;0,27159202;0,58609128;3,18128681;1,00000000
0,77899566;0,16578494;0,27128446;0,58624506;3,18128681;1,00000000
0,77906233;0,16563116;0,27097687;0,58655268;3,18128681;1,00000000
0,77912900;0,16578494;0,27066928;0,58686024;3,18128681;1,00000000
0,77919567;0,16593874;0,27036172;0,58686024;3,18097925;1,00000000
0,77926234;0,16578494;0,27036172;0,58701402;3,18036413;1,00000000
0,77932902;0,16578494;0,27036172;0,58716780;3,17974901;1,00000000
0,77939569;0,16578494;0,27005413;0,58732158;3,17974901;1,00000000
0,77946236;0,16578494;0,27005413;0,58762920;3,17974901;1,00000000
0,77952903;0,16578494;0,26974654;0,58778298;3,17974901;1,00000000
0,77959570;0,16578494;0,26943898;0,58809054;3,17974901;1,00000000
0,77966238;0,16563116;0,26913139;0,58824432;3,17944145;1,00000000
0,77972905;0,16547737;0,26882383;0,58855188;3,17882633;1,00000000
0,77979572;0,16532359;0,26882383;0,58870566;3,17913389;1,00000000
0,77986239;0,16516978;0,26882383;0,58901328;3,17913389;1,00000000
0,77992906;0,16516978;0,26882383;0,58916706;3,17913389;1,00000000
0,77999574;0,16532359;0,26882383;0,58962846;3,17913389;1,00000000
0,78006241;0,16516978;0,26913139;0,58978224;3,17913389;1,00000000
0,78012908;0,16516978;0,26913139;0,58993602;3,17944145;1,00000000
0,78019575;0,16516978;0,26913139;0,59008980;3,17944145;1,00000000
0,78026242;0,16501600;0,26882383;0,59024358;3,17974901;1,00000000
0,78032910;0,16516978;0,26882383;0,59039736;3,17974901;1,00000000
0,78039577;0,16501600;0,26882383;0,59055120;3,17974901;1,00000000
0,78046244;0,16486220;0,26882383;0,59070498;3,17974901;1,00000000
0,78052911;0,16486220;0,26882383;0,59085876;3,18005657;1,00000000
0,78059578;0,16470842;0,26851624;0,59101254;3,18036413;1,00000000
0,78066246;0,16455463;0,26851624;0,59116638;3,18036413;1,00000000
0,78072913;0,16455463;0,26820865;0,59116638;3,18005657;1,00000000
0,78079580;0,16455463;0,26790109;0,59132016;3,18005657;1,00000000
0,78086247;0,16455463;0,26759350;0,59132016;3,18005657;1,00000000
0,78092914;0,16470842;0,26790109;0,59147394;3,18036413;1,00000000
0,78099582;0,16455463;0,26790109;0,59162772;3,18036413;1,00000000
0,78106249;0,16440085;0,26820865;0,59162772;3,18067169;1,00000000
0,78112916;0,16455463;0,26820865;0,59147394;3,18067169;1,00000000
0,78119583;0,16455463;0,26820865;0,59132016;3,18097925;1,00000000
0,78126250;0,16470842;0,26790109;0,59116638;3,18097925;1,00000000
0,78132918;0,16470842;0,26759350;0,59116638;3,18097925;1,00000000
0,78139585;0,16455463;0,26728594;0,59101254;3,18128681;1,00000000
0,78146252;0,16455463;0,26759350;0,59085876;3,18159461;1,00000000
0,78152919;0,16470842;0,26759350;0,59070498;3,18159461;1,00000000
0,78159586;0,16455463;0,26759350;0,59055120;3,18190217;1,00000000
0,78166254;0,16470842;0,26759350;0,59039736;3,18190217;1,00000000
0,78172921;0,16470842;0,26759350;0,59024358;3,18220973;1,00000000
0,78179588;0,16455463;0,26759350;0,59008980;3,18251729;1,00000000
0,78186255;0,16440085;0,26728594;0,58993602;3,18251729;1,00000000
0,78192922;0,16440085;0,26728594;0,58978224;3,18251729;1,00000000
0,78199590;0,16455463;0,26697835;0,58962846;3,18282485;1,00000000
0,78206257;0,16455463;0,26697835;0,58932084;3,18282485;1,00000000
0,78212924;0,16455463;0,26697835;0,58916706;3,18282485;1,00000000
0,78219591;0,16455463;0,26728594;0,58901328;3,18251729;1,00000000
0,78226258;0,16440085;0,26759350;0,58870566;3,18282485;1,00000000
0,78232926;0,16440085;0,26790109;0,58839810;3,18313241;1,00000000
0,78239593;0,16424704;0,26790109;0,58809054;3,18343997;1,00000000
0,78246260;0,16440085;0,26759350;0,58778298;3,18374753;1,00000000
0,78252927;0,16440085;0,26759350;0,58747536;3,18405509;1,00000000
0,78259594;0,16440085;0,26759350;0,58716780;3,18405509;1,00000000
0,78266262;0,16440085;0,26759350;0,58686024;3,18405509;1,00000000
0,78272929;0,16455463;0,26790109;0,58655268;3,18374753;1,00000000
0,78279596;0,16455463;0,26820865;0,58624506;3,18374753;1,00000000
0,78286263;0,16455463;0,26851624;0,58593750;3,18374753;1,00000000
0,78292930;0,16455463;0,26882383;0,58562988;3,18405509;1,00000000
0,78299598;0,16470842;0,26882383;0,58532232;3,18436265;1,00000000
0,78306265;0,16470842;0,26882383;0,58501476;3,18405509;1,00000000
0,78312932;0,16486220;0,26882383;0,58470720;3,18374753;1,00000000
0,78319599;0,16501600;0,26913139;0,58439958;3,18374753;1,00000000
0,78326266;0,16501600;0,26882383;0,58409202;3,18405509;1,00000000
0,78332934;0,16516978;0,26913139;0,58378446;3,18405509;1,00000000
0,78339601;0,16516978;0,26913139;0,58363068;3,18405509;1,00000000
0,78346268;0,16516978;0,26913139;0,58316928;3,18405509;1,00000000
0,78352935;0,16516978;0,26882383;0,58270794;3,18405509;1,00000000
0,78359602;0,16516978;0,26882383;0,58224654;3,18405509;1,00000000
0,78366270;0,16516978;0,26882383;0,58193898;3,18374753;1,00000000
0,78372937;0,16532359;0,26851624;0,58147764;3,18405509;1,00000000
0,78379604;0,16547737;0,26851624;0,58101624;3,18405509;1,00000000
0,78386271;0,16563116;0,26851624;0,58040106;3,18405509;1,00000000
0,78392938;0,16563116;0,26851624;0,57993972;3,18436265;1,00000000
0,78399606;0,16578494;0,26882383;0,57947832;3,18436265;1,00000000
0,78406273;0,16578494;0,26851624;0,57917076;3,18436265;1,00000000
0,78412940;0,16578494;0,26851624;0,57886314;3,18405509;1,00000000
0,78419607;0,16578494;0,26851624;0,57855558;3,18405509;1,00000000
0,78426274;0,16593874;0,26851624;0,57809424;3,18405509;1,00000000
0,78432942;0,16593874;0,26851624;0,57763284;3,18405509;1,00000000
0,78439609;0,16609251;0,26882383;0,57717150;3,18436265;1,00000000
0,78446276;0,16624631;0,26913139;0,57686394;3,18436265;1,00000000
0,78452943;0,16624631;0,26913139;0,57640254;3,18405509;1,00000000
0,78459610;0,16640009;0,26913139;0,57609499;3,18374753;1,00000000
0,78466278;0,16655388;0,26943898;0,57563359;3,18405509;1,00000000
0,78472945;0,16670766;0,26943898;0,57532603;3,18405509;1,00000000
0,78479612;0,16686147;0,26974654;0,57486469;3,18405509;1,00000000
0,78486279;0,16686147;0,27005413;0,57455707;3,18436265;1,00000000
0,78492946;0,16701525;0,27005413;0,57424951;3,18436265;1,00000000
0,78499614;0,16701525;0,27005413;0,57378817;3,18405509;1,00000000
0,78506281;0,16686147;0,26974654;0,57332677;3,18374753;1,00000000
0,78512948;0,16686147;0,26974654;0,57301921;3,18405509;1,00000000
0,78519615;0,16686147;0,26974654;0,57286543;3,18405509;1,00000000
0,78526282;0,16701525;0,27005413;0,57255781;3,18405509;1,00000000
0,78532950;0,16716905;0,27036172;0,57225025;3,18436265;1,00000000
0,78539617;0,16732283;0,27036172;0,57209647;3,18467021;1,00000000
0,78546284;0,16732283;0,27066928;0,57163513;3,18436265;1,00000000
0,78552951;0,16732283;0,27066928;0,57148129;3,18405509;1,00000000
0,78559618;0,16747662;0,27066928;0,57117373;3,18374753;1,00000000
0,78566286;0,16747662;0,27036172;0,57086611;3,18374753;1,00000000
0,78572953;0,16747662;0,27005413;0,57055855;3,18374753;1,00000000
0,78579620;0,16747662;0,26974654;0,57025099;3,18405509;1,00000000
0,78586287;0,16732283;0,27005413;0,57009721;3,18374753;1,00000000
0,78592954;0,16732283;0,26974654;0,56978959;3,18343997;1,00000000
0,78599622;0,16732283;0,27005413;0,56963581;3,18343997;1,00000000
0,78606289;0,16732283;0,27005413;0,56948203;3,18343997;1,00000000
0,78612956;0,16732283;0,27036172;0,56932825;3,18313241;1,00000000
0,78619623;0,16732283;0,27005413;0,56917441;3,18282485;1,00000000
0,78626290;0,16732283;0,26974654;0,56917441;3,18343997;1,00000000
0,78632958;0,16732283;0,26974654;0,56917441;3,18374753;1,00000000
0,78639625;0,16716905;0,26943898;0,56902063;3,18343997;1,00000000
0,78646292;0,16716905;0,26913139;0,56902063;3,18343997;1,00000000
0,78652959;0,16716905;0,26913139;0,56902063;3,18343997;1,00000000
0,78659626;0,16716905;0,26913139;0,56917441;3,18343997;1,00000000
0,78666294;0,16732283;0,26913139;0,56917441;3,18343997;1,00000000
0,78672961;0,16716905;0,26882383;0,56917441;3,18313241;1,00000000
0,78679628;0,16716905;0,26851624;0,56917441;3,18313241;1,00000000
0,78686295;0,16732283;0,26851624;0,56932825;3,18313241;1,00000000
0,78692962;0,16732283;0,26851624;0,56948203;3,18282485;1,00000000
0,78699630;0,16732283;0,26851624;0,56963581;3,18251729;1,00000000
0,78706297;0,16732283;0,26851624;0,56978959;3,18251729;1,00000000
0,78712964;0,16732283;0,26851624;0,56994343;3,18251729;1,00000000
0,78719631;0,16732283;0,26820865;0,57009721;3,18251729;1,00000000
0,78726298;0,16732283;0,26820865;0,57055855;3,18220973;1,00000000
0,78732966;0,16732283;0,26820865;0,57086611;3,18282485;1,00000000
0,78739633;0,16732283;0,26790109;0,57132751;3,18313241;1,00000000
0,78746300;0,16732283;0,26759350;0,57148129;3,18313241;1,00000000
0,78752967;0,16732283;0,26759350;0,57194269;3,18282485;1,00000000
0,78759634;0,16747662;0,26759350;0,57225025;3,18282485;1,00000000
0,78766302;0,16747662;0,26790109;0,57271159;3,18282485;1,00000000
0,78772969;0,16747662;0,26790109;0,57317299;3,18282485;1,00000000
0,78779636;0,16747662;0,26790109;0,57348061;3,18313241;1,00000000
0,78786303;0,16747662;0,26820865;0,57378817;3,18343997;1,00000000
0,78792970;0,16747662;0,26820865;0,57424951;3,18374753;1,00000000
0,78799638;0,16747662;0,26820865;0,57455707;3,18405509;1,00000000
0,78806305;0,16747662;0,26820865;0,57486469;3,18405509;1,00000000
0,78812972;0,16747662;0,26820865;0,57532603;3,18405509;1,00000000
0,78819639;0,16747662;0,26851624;0,57578737;3,18405509;1,00000000
0,78826306;0,16747662;0,26851624;0,57624876;3,18467021;1,00000000
0,78832974;0,16732283;0,26851624;0,57686394;3,18559289;1,00000000
0,78839641;0,16732283;0,26820865;0,57732528;3,18559289;1,00000000
0,78846308;0,16732283;0,26851624;0,57778668;3,18590045;1,00000000
0,78852975;0,16732283;0,26851624;0,57824802;3,18559289;1,00000000
0,78859642;0,16732283;0,26851624;0,57855558;3,18559289;1,00000000
0,78866310;0,16732283;0,26882383;0,57901698;3,18559289;1,00000000
0,78872977;0,16747662;0,26913139;0,57947832;3,18590045;1,00000000
0,78879644;0,16747662;0,26943898;0,58009350;3,18620801;1,00000000
