Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,78886311;0,16747662;0,26974654;0,58070862;3,18620801;1,00000000
0,78892978;0,16747662;0,26974654;0,58101624;3,18651581;1,00000000
0,78899646;0,16732283;0,26943898;0,58147764;3,18682337;1,00000000
0,78906313;0,16732283;0,26974654;0,58178520;3,18713093;1,00000000
0,78912980;0,16747662;0,27005413;0,58224654;3,18713093;1,00000000
0,78919647;0,16747662;0,27036172;0,58255410;3,18713093;1,00000000
0,78926314;0,16747662;0,27066928;0,58286172;3,18713093;1,00000000
0,78932982;0,16747662;0,27097687;0,58316928;3,18713093;1,00000000
0,78939649;0,16747662;0,27128446;0,58347690;3,18713093;1,00000000
0,78946316;0,16747662;0,27159202;0,58363068;3,18743849;1,00000000
0,78952983;0,16763040;0,27189961;0,58393824;3,18774605;1,00000000
0,78959650;0,16763040;0,27189961;0,58439958;3,18805361;1,00000000
0,78966318;0,16763040;0,27189961;0,58470720;3,18805361;1,00000000
0,78972985;0,16778421;0,27189961;0,58516854;3,18805361;1,00000000
0,78979652;0,16778421;0,27189961;0,58562988;3,18805361;1,00000000
0,78986319;0,16778421;0,27220720;0,58578372;3,18805361;1,00000000
0,78992986;0,16778421;0,27251476;0,58593750;3,18805361;1,00000000
0,78999654;0,16778421;0,27251476;0,58624506;3,18805361;1,00000000
0,79006321;0,16778421;0,27251476;0,58655268;3,18866873;1,00000000
0,79012988;0,16778421;0,27251476;0,58670646;3,18836117;1,00000000
0,79019655;0,16778421;0,27251476;0,58686024;3,18836117;1,00000000
0,79026322;0,16778421;0,27251476;0,58701402;3,18836117;1,00000000
0,79032990;0,16778421;0,27220720;0,58701402;3,18836117;1,00000000
0,79039657;0,16778421;0,27220720;0,58732158;3,18836117;1,00000000
0,79046324;0,16778421;0,27220720;0,58747536;3,18805361;1,00000000
0,79052991;0,16778421;0,27220720;0,58747536;3,18836117;1,00000000
0,79059658;0,16778421;0,27189961;0,58747536;3,18836117;1,00000000
0,79066326;0,16763040;0,27189961;0,58747536;3,18805361;1,00000000
0,79072993;0,16763040;0,27220720;0,58747536;3,18774605;1,00000000
0,79079660;0,16778421;0,27220720;0,58747536;3,18774605;1,00000000
0,79086327;0,16778421;0,27220720;0,58747536;3,18774605;1,00000000
0,79092994;0,16778421;0,27220720;0,58732158;3,18743849;1,00000000
0,79099662;0,16778421;0,27220720;0,58716780;3,18774605;1,00000000
0,79106329;0,16778421;0,27189961;0,58716780;3,18805361;1,00000000
0,79112996;0,16778421;0,27189961;0,58716780;3,18774605;1,00000000
0,79119663;0,16778421;0,27189961;0,58716780;3,18774605;1,00000000
0,79126330;0,16778421;0,27189961;0,58716780;3,18774605;1,00000000
0,79132998;0,16793799;0,27159202;0,58716780;3,18774605;1,00000000
0,79139665;0,16793799;0,27159202;0,58701402;3,18774605;1,00000000
0,79146332;0,16793799;0,27128446;0,58701402;3,18743849;1,00000000
0,79152999;0,16793799;0,27128446;0,58701402;3,18774605;1,00000000
0,79159666;0,16793799;0,27128446;0,58686024;3,18743849;1,00000000
0,79166334;0,16793799;0,27128446;0,58670646;3,18743849;1,00000000
0,79173001;0,16793799;0,27128446;0,58655268;3,18743849;1,00000000
0,79179668;0,16793799;0,27097687;0,58639890;3,18743849;1,00000000
0,79186335;0,16793799;0,27066928;0,58624506;3,18743849;1,00000000
0,79193002;0,16778421;0,27066928;0,58609128;3,18743849;1,00000000
0,79199670;0,16778421;0,27097687;0,58593750;3,18743849;1,00000000
0,79206337;0,16778421;0,27097687;0,58578372;3,18774605;1,00000000
0,79213004;0,16778421;0,27097687;0,58578372;3,18774605;1,00000000
0,79219671;0,16778421;0,27097687;0,58547610;3,18774605;1,00000000
0,79226338;0,16778421;0,27097687;0,58516854;3,18774605;1,00000000
0,79233006;0,16778421;0,27066928;0,58470720;3,18774605;1,00000000
0,79239673;0,16778421;0,27036172;0,58439958;3,18774605;1,00000000
0,79246340;0,16778421;0,27036172;0,58409202;3,18774605;1,00000000
0,79253007;0,16778421;0,27036172;0,58393824;3,18774605;1,00000000
0,79259674;0,16778421;0,27036172;0,58363068;3,18805361;1,00000000
0,79266342;0,16778421;0,27036172;0,58347690;3,18805361;1,00000000
0,79273009;0,16778421;0,27036172;0,58332312;3,18805361;1,00000000
0,79279676;0,16778421;0,27036172;0,58301550;3,18805361;1,00000000
0,79286343;0,16778421;0,27066928;0,58270794;3,18805361;1,00000000
0,79293010;0,16778421;0,27036172;0,58240032;3,18836117;1,00000000
0,79299678;0,16778421;0,27005413;0,58193898;3,18805361;1,00000000
0,79306345;0,16778421;0,27005413;0,58163142;3,18836117;1,00000000
0,79313012;0,16778421;0,26974654;0,58117002;3,18866873;1,00000000
0,79319679;0,16763040;0,26974654;0,58070862;3,18897629;1,00000000
0,79326346;0,16778421;0,26974654;0,58040106;3,18897629;1,00000000
0,79333014;0,16778421;0,26974654;0,58024728;3,18928385;1,00000000
0,79339681;0,16763040;0,27005413;0,57978594;3,18959141;1,00000000
0,79346348;0,16763040;0,27005413;0,57947832;3,18959141;1,00000000
0,79353015;0,16763040;0,26974654;0,57901698;3,18928385;1,00000000
0,79359682;0,16763040;0,26943898;0,57870936;3,18959141;1,00000000
0,79366350;0,16763040;0,26943898;0,57840180;3,18989897;1,00000000
0,79373017;0,16747662;0,26943898;0,57794046;3,18989897;1,00000000
0,79379684;0,16747662;0,26943898;0,57763284;3,18989897;1,00000000
0,79386351;0,16732283;0,26913139;0,57732528;3,18989897;1,00000000
0,79393018;0,16732283;0,26913139;0,57701772;3,18959141;1,00000000
0,79399686;0,16732283;0,26913139;0,57671016;3,18959141;1,00000000
0,79406353;0,16732283;0,26913139;0,57640254;3,18959141;1,00000000
0,79413020;0,16747662;0,26882383;0,57624876;3,18989897;1,00000000
0,79419687;0,16747662;0,26882383;0,57594121;3,19020653;1,00000000
0,79426354;0,16747662;0,26882383;0,57563359;3,19020653;1,00000000
0,79433022;0,16732283;0,26882383;0,57532603;3,19020653;1,00000000
0,79439689;0,16716905;0,26882383;0,57501847;3,19051409;1,00000000
0,79446356;0,16716905;0,26882383;0,57471091;3,19051409;1,00000000
0,79453023;0,16716905;0,26882383;0,57440329;3,19051409;1,00000000
0,79459690;0,16716905;0,26851624;0,57424951;3,19020653;1,00000000
0,79466358;0,16716905;0,26851624;0,57394195;3,19020653;1,00000000
0,79473025;0,16701525;0,26820865;0,57378817;3,19051409;1,00000000
0,79479692;0,16701525;0,26820865;0,57378817;3,19082165;1,00000000
0,79486359;0,16686147;0,26820865;0,57363439;3,19112968;1,00000000
0,79493026;0,16686147;0,26820865;0,57332677;3,19112968;1,00000000
0,79499694;0,16670766;0,26820865;0,57317299;3,19082165;1,00000000
0,79506361;0,16670766;0,26820865;0,57301921;3,19051409;1,00000000
0,79513028;0,16655388;0,26790109;0,57286543;3,19051409;1,00000000
0,79519695;0,16640009;0,26759350;0,57271159;3,19051409;1,00000000
0,79526362;0,16640009;0,26759350;0,57255781;3,19082165;1,00000000
0,79533030;0,16640009;0,26790109;0,57255781;3,19112968;1,00000000
0,79539697;0,16624631;0,26820865;0,57255781;3,19174480;1,00000000
0,79546364;0,16624631;0,26820865;0,57255781;3,19174480;1,00000000
0,79553031;0,16624631;0,26820865;0,57255781;3,19143724;1,00000000
0,79559698;0,16640009;0,26790109;0,57255781;3,19112968;1,00000000
0,79566366;0,16624631;0,26820865;0,57255781;3,19112968;1,00000000
0,79573033;0,16624631;0,26851624;0,57255781;3,19112968;1,00000000
0,79579700;0,16624631;0,26882383;0,57271159;3,19143724;1,00000000
0,79586367;0,16624631;0,26882383;0,57271159;3,19174480;1,00000000
0,79593034;0,16609251;0,26913139;0,57271159;3,19205236;1,00000000
0,79599702;0,16609251;0,26943898;0,57286543;3,19205236;1,00000000
0,79606369;0,16593874;0,26943898;0,57317299;3,19174480;1,00000000
0,79613036;0,16609251;0,26974654;0,57317299;3,19143724;1,00000000
0,79619703;0,16593874;0,27005413;0,57332677;3,19112968;1,00000000
0,79626370;0,16578494;0,27005413;0,57363439;3,19112968;1,00000000
0,79633038;0,16593874;0,27036172;0,57394195;3,19143724;1,00000000
0,79639705;0,16593874;0,27066928;0,57424951;3,19174480;1,00000000
0,79646372;0,16609251;0,27097687;0,57455707;3,19205236;1,00000000
0,79653039;0,16624631;0,27097687;0,57471091;3,19205236;1,00000000
0,79659706;0,16624631;0,27097687;0,57501847;3,19174480;1,00000000
0,79666374;0,16640009;0,27097687;0,57532603;3,19143724;1,00000000
0,79673041;0,16640009;0,27097687;0,57563359;3,19143724;1,00000000
0,79679708;0,16655388;0,27128446;0,57578737;3,19174480;1,00000000
0,79686375;0,16655388;0,27159202;0,57594121;3,19174480;1,00000000
0,79693042;0,16655388;0,27159202;0,57594121;3,19174480;1,00000000
0,79699710;0,16655388;0,27189961;0,57624876;3,19174480;1,00000000
0,79706377;0,16640009;0,27159202;0,57640254;3,19174480;1,00000000
0,79713044;0,16640009;0,27128446;0,57671016;3,19174480;1,00000000
0,79719711;0,16624631;0,27128446;0,57701772;3,19112968;1,00000000
0,79726378;0,16624631;0,27128446;0,57732528;3,19051409;1,00000000
0,79733046;0,16640009;0,27128446;0,57763284;3,19051409;1,00000000
0,79739713;0,16624631;0,27128446;0,57794046;3,19020653;1,00000000
0,79746380;0,16624631;0,27159202;0,57824802;3,19020653;1,00000000
0,79753047;0,16624631;0,27159202;0,57855558;3,19020653;1,00000000
0,79759714;0,16609251;0,27128446;0,57886314;3,18989897;1,00000000
0,79766382;0,16609251;0,27128446;0,57917076;3,18959141;1,00000000
0,79773049;0,16609251;0,27097687;0,57947832;3,18897629;1,00000000
0,79779716;0,16593874;0,27097687;0,57963216;3,18866873;1,00000000
0,79786383;0,16593874;0,27128446;0,57993972;3,18836117;1,00000000
0,79793050;0,16593874;0,27159202;0,58024728;3,18836117;1,00000000
0,79799718;0,16578494;0,27128446;0,58055484;3,18805361;1,00000000
0,79806385;0,16593874;0,27128446;0,58086246;3,18805361;1,00000000
0,79813052;0,16593874;0,27097687;0,58117002;3,18774605;1,00000000
0,79819719;0,16578494;0,27066928;0,58147764;3,18743849;1,00000000
0,79826386;0,16578494;0,27036172;0,58193898;3,18713093;1,00000000
0,79833054;0,16563116;0,27036172;0,58224654;3,18682337;1,00000000
0,79839721;0,16547737;0,27066928;0,58240032;3,18651581;1,00000000
0,79846388;0,16547737;0,27066928;0,58270794;3,18590045;1,00000000
0,79853055;0,16547737;0,27036172;0,58301550;3,18528533;1,00000000
0,79859722;0,16547737;0,27066928;0,58332312;3,18467021;1,00000000
0,79866390;0,16547737;0,27097687;0,58363068;3,18436265;1,00000000
0,79873057;0,16532359;0,27066928;0,58393824;3,18405509;1,00000000
0,79879724;0,16547737;0,27036172;0,58424580;3,18405509;1,00000000
0,79886391;0,16547737;0,27036172;0,58455342;3,18374753;1,00000000
0,79893058;0,16547737;0,27036172;0,58486098;3,18343997;1,00000000
0,79899726;0,16547737;0,27036172;0,58516854;3,18343997;1,00000000
0,79906393;0,16532359;0,27036172;0,58532232;3,18282485;1,00000000
0,79913060;0,16547737;0,27005413;0,58562988;3,18282485;1,00000000
0,79919727;0,16547737;0,27005413;0,58578372;3,18282485;1,00000000
0,79926394;0,16532359;0,26974654;0,58578372;3,18282485;1,00000000
0,79933062;0,16532359;0,26943898;0,58593750;3,18282485;1,00000000
0,79939729;0,16532359;0,26913139;0,58609128;3,18251729;1,00000000
0,79946396;0,16532359;0,26882383;0,58639890;3,18190217;1,00000000
0,79953063;0,16516978;0,26882383;0,58670646;3,18159461;1,00000000
0,79959730;0,16516978;0,26851624;0,58686024;3,18128681;1,00000000
0,79966398;0,16501600;0,26820865;0,58701402;3,18128681;1,00000000
0,79973065;0,16501600;0,26851624;0,58716780;3,18128681;1,00000000
0,79979732;0,16486220;0,26820865;0,58732158;3,18128681;1,00000000
0,79986399;0,16486220;0,26790109;0,58762920;3,18128681;1,00000000
0,79993066;0,16486220;0,26759350;0,58778298;3,18128681;1,00000000
0,79999734;0,16501600;0,26728594;0,58809054;3,18097925;1,00000000
0,80006401;0,16486220;0,26759350;0,58824432;3,18067169;1,00000000
0,80013068;0,16501600;0,26790109;0,58839810;3,18097925;1,00000000
0,80019735;0,16486220;0,26790109;0,58855188;3,18128681;1,00000000
0,80026402;0,16470842;0,26790109;0,58870566;3,18159461;1,00000000
0,80033070;0,16470842;0,26820865;0,58885950;3,18128681;1,00000000
0,80039737;0,16470842;0,26790109;0,58901328;3,18128681;1,00000000
0,80046404;0,16470842;0,26790109;0,58901328;3,18128681;1,00000000
0,80053071;0,16470842;0,26790109;0,58916706;3,18128681;1,00000000
0,80059738;0,16470842;0,26820865;0,58947468;3,18159461;1,00000000
0,80066406;0,16486220;0,26790109;0,58962846;3,18190217;1,00000000
0,80073073;0,16501600;0,26820865;0,58962846;3,18220973;1,00000000
0,80079740;0,16486220;0,26851624;0,58978224;3,18251729;1,00000000
0,80086407;0,16470842;0,26820865;0,58993602;3,18251729;1,00000000
0,80093074;0,16470842;0,26820865;0,59008980;3,18251729;1,00000000
0,80099742;0,16470842;0,26820865;0,59024358;3,18220973;1,00000000
0,80106409;0,16455463;0,26790109;0,59039736;3,18251729;1,00000000
0,80113076;0,16455463;0,26820865;0,59024358;3,18282485;1,00000000
0,80119743;0,16470842;0,26820865;0,59008980;3,18313241;1,00000000
0,80126410;0,16470842;0,26851624;0,58993602;3,18343997;1,00000000
0,80133078;0,16470842;0,26882383;0,58993602;3,18343997;1,00000000
0,80139745;0,16486220;0,26882383;0,58978224;3,18343997;1,00000000
0,80146412;0,16470842;0,26851624;0,58962846;3,18313241;1,00000000
0,80153079;0,16455463;0,26820865;0,58962846;3,18313241;1,00000000
0,80159746;0,16440085;0,26790109;0,58947468;3,18313241;1,00000000
0,80166414;0,16440085;0,26820865;0,58916706;3,18343997;1,00000000
0,80173081;0,16440085;0,26790109;0,58901328;3,18343997;1,00000000
0,80179748;0,16424704;0,26790109;0,58885950;3,18343997;1,00000000
0,80186415;0,16440085;0,26790109;0,58885950;3,18343997;1,00000000
0,80193082;0,16455463;0,26759350;0,58870566;3,18313241;1,00000000
0,80199750;0,16455463;0,26759350;0,58855188;3,18343997;1,00000000
0,80206417;0,16455463;0,26759350;0,58839810;3,18374753;1,00000000
0,80213084;0,16470842;0,26759350;0,58824432;3,18405509;1,00000000
0,80219751;0,16470842;0,26790109;0,58793676;3,18405509;1,00000000
0,80226418;0,16486220;0,26790109;0,58762920;3,18405509;1,00000000
0,80233086;0,16486220;0,26790109;0,58732158;3,18405509;1,00000000
0,80239753;0,16486220;0,26759350;0,58716780;3,18405509;1,00000000
0,80246420;0,16470842;0,26728594;0,58686024;3,18374753;1,00000000
0,80253087;0,16486220;0,26728594;0,58655268;3,18405509;1,00000000
0,80259754;0,16486220;0,26697835;0,58609128;3,18436265;1,00000000
0,80266422;0,16486220;0,26667076;0,58578372;3,18436265;1,00000000
0,80273089;0,16501600;0,26667076;0,58532232;3,18436265;1,00000000
0,80279756;0,16501600;0,26697835;0,58501476;3,18436265;1,00000000
0,80286423;0,16516978;0,26728594;0,58470720;3,18436265;1,00000000
0,80293090;0,16532359;0,26697835;0,58439958;3,18467021;1,00000000
0,80299758;0,16532359;0,26697835;0,58409202;3,18528533;1,00000000
0,80306425;0,16532359;0,26667076;0,58378446;3,18559289;1,00000000
0,80313092;0,16532359;0,26667076;0,58332312;3,18559289;1,00000000
0,80319759;0,16532359;0,26636320;0,58301550;3,18559289;1,00000000
0,80326426;0,16532359;0,26636320;0,58255410;3,18559289;1,00000000
0,80333094;0,16532359;0,26667076;0,58209276;3,18528533;1,00000000
0,80339761;0,16532359;0,26667076;0,58163142;3,18528533;1,00000000
0,80346428;0,16532359;0,26697835;0,58132380;3,18590045;1,00000000
0,80353095;0,16532359;0,26697835;0,58086246;3,18590045;1,00000000
0,80359762;0,16547737;0,26697835;0,58040106;3,18590045;1,00000000
0,80366430;0,16563116;0,26667076;0,57993972;3,18590045;1,00000000
0,80373097;0,16547737;0,26667076;0,57947832;3,18590045;1,00000000
0,80379764;0,16563116;0,26667076;0,57917076;3,18590045;1,00000000
0,80386431;0,16563116;0,26697835;0,57870936;3,18590045;1,00000000
0,80393098;0,16563116;0,26697835;0,57840180;3,18620801;1,00000000
0,80399766;0,16578494;0,26697835;0,57794046;3,18651581;1,00000000
0,80406433;0,16593874;0,26728594;0,57763284;3,18682337;1,00000000
0,80413100;0,16609251;0,26728594;0,57732528;3,18682337;1,00000000
0,80419767;0,16624631;0,26728594;0,57701772;3,18682337;1,00000000
0,80426434;0,16640009;0,26759350;0,57655638;3,18682337;1,00000000
0,80433102;0,16640009;0,26759350;0,57609499;3,18713093;1,00000000
0,80439769;0,16640009;0,26790109;0,57578737;3,18713093;1,00000000
0,80446436;0,16655388;0,26790109;0,57532603;3,18651581;1,00000000
0,80453103;0,16655388;0,26820865;0,57501847;3,18682337;1,00000000
0,80459770;0,16670766;0,26820865;0,57471091;3,18713093;1,00000000
0,80466438;0,16670766;0,26851624;0,57440329;3,18713093;1,00000000
0,80473105;0,16670766;0,26820865;0,57394195;3,18713093;1,00000000
0,80479772;0,16686147;0,26820865;0,57363439;3,18713093;1,00000000
0,80486439;0,16686147;0,26820865;0,57332677;3,18713093;1,00000000
0,80493106;0,16686147;0,26790109;0,57301921;3,18713093;1,00000000
0,80499774;0,16686147;0,26790109;0,57255781;3,18651581;1,00000000
0,80506441;0,16686147;0,26790109;0,57225025;3,18620801;1,00000000
0,80513108;0,16686147;0,26790109;0,57209647;3,18620801;1,00000000
0,80519775;0,16686147;0,26820865;0,57163513;3,18620801;1,00000000
0,80526442;0,16701525;0,26820865;0,57132751;3,18620801;1,00000000
0,80533110;0,16701525;0,26820865;0,57101995;3,18590045;1,00000000
0,80539777;0,16716905;0,26820865;0,57055855;3,18559289;1,00000000
0,80546444;0,16716905;0,26820865;0,57040477;3,18590045;1,00000000
0,80553111;0,16732283;0,26790109;0,57009721;3,18528533;1,00000000
0,80559778;0,16747662;0,26790109;0,56994343;3,18559289;1,00000000
0,80566446;0,16747662;0,26790109;0,56978959;3,18559289;1,00000000
0,80573113;0,16747662;0,26790109;0,56948203;3,18559289;1,00000000
0,80579780;0,16763040;0,26790109;0,56932825;3,18559289;1,00000000
0,80586447;0,16778421;0,26759350;0,56902063;3,18559289;1,00000000
0,80593114;0,16778421;0,26728594;0,56886685;3,18590045;1,00000000
0,80599782;0,16793799;0,26697835;0,56871307;3,18590045;1,00000000
0,80606449;0,16809179;0,26728594;0,56855929;3,18559289;1,00000000
0,80613116;0,16809179;0,26697835;0,56840551;3,18528533;1,00000000
0,80619783;0,16793799;0,26667076;0,56840551;3,18528533;1,00000000
0,80626450;0,16809179;0,26636320;0,56840551;3,18528533;1,00000000
0,80633118;0,16809179;0,26605561;0,56840551;3,18528533;1,00000000
0,80639785;0,16809179;0,26574802;0,56840551;3,18528533;1,00000000
0,80646452;0,16809179;0,26544046;0,56840551;3,18559289;1,00000000
0,80653119;0,16809179;0,26513287;0,56855929;3,18559289;1,00000000
0,80659786;0,16793799;0,26482528;0,56855929;3,18467021;1,00000000
0,80666454;0,16793799;0,26482528;0,56855929;3,18405509;1,00000000
0,80673121;0,16793799;0,26451772;0,56855929;3,18405509;1,00000000
0,80679788;0,16778421;0,26421013;0,56871307;3,18405509;1,00000000
0,80686455;0,16778421;0,26390257;0,56886685;3,18405509;1,00000000
0,80693122;0,16778421;0,26359499;0,56902063;3,18405509;1,00000000
0,80699790;0,16778421;0,26328740;0,56917441;3,18405509;1,00000000
0,80706457;0,16778421;0,26328740;0,56932825;3,18436265;1,00000000
0,80713124;0,16778421;0,26297984;0,56948203;3,18436265;1,00000000
0,80719791;0,16778421;0,26297984;0,56978959;3,18436265;1,00000000
0,80726458;0,16778421;0,26328740;0,56994343;3,18436265;1,00000000
0,80733126;0,16778421;0,26328740;0,57025099;3,18436265;1,00000000
0,80739793;0,16778421;0,26359499;0,57055855;3,18436265;1,00000000
0,80746460;0,16778421;0,26359499;0,57086611;3,18436265;1,00000000
0,80753127;0,16778421;0,26359499;0,57117373;3,18436265;1,00000000
0,80759794;0,16778421;0,26359499;0,57148129;3,18436265;1,00000000
0,80766462;0,16778421;0,26390257;0,57209647;3,18528533;1,00000000
0,80773129;0,16793799;0,26421013;0,57255781;3,18528533;1,00000000
0,80779796;0,16793799;0,26390257;0,57286543;3,18559289;1,00000000
0,80786463;0,16793799;0,26421013;0,57332677;3,18559289;1,00000000
0,80793130;0,16778421;0,26451772;0,57378817;3,18559289;1,00000000
0,80799798;0,16778421;0,26451772;0,57440329;3,18559289;1,00000000
0,80806465;0,16778421;0,26451772;0,57501847;3,18590045;1,00000000
0,80813132;0,16763040;0,26451772;0,57547981;3,18620801;1,00000000
0,80819799;0,16763040;0,26451772;0,57594121;3,18682337;1,00000000
0,80826466;0,16763040;0,26451772;0,57624876;3,18713093;1,00000000
0,80833134;0,16763040;0,26482528;0,57671016;3,18713093;1,00000000
0,80839801;0,16747662;0,26513287;0,57701772;3,18713093;1,00000000
0,80846468;0,16732283;0,26513287;0,57747906;3,18713093;1,00000000
0,80853135;0,16732283;0,26544046;0,57794046;3,18713093;1,00000000
0,80859802;0,16747662;0,26574802;0,57840180;3,18713093;1,00000000
0,80866470;0,16747662;0,26605561;0,57901698;3,18743849;1,00000000
0,80873137;0,16763040;0,26636320;0,57947832;3,18774605;1,00000000
0,80879804;0,16763040;0,26636320;0,58009350;3,18805361;1,00000000
0,80886471;0,16763040;0,26636320;0,58055484;3,18774605;1,00000000
0,80893138;0,16778421;0,26667076;0,58101624;3,18774605;1,00000000
0,80899806;0,16793799;0,26697835;0,58147764;3,18774605;1,00000000
0,80906473;0,16793799;0,26697835;0,58193898;3,18774605;1,00000000
0,80913140;0,16793799;0,26728594;0,58240032;3,18805361;1,00000000
0,80919807;0,16793799;0,26759350;0,58270794;3,18836117;1,00000000
0,80926474;0,16793799;0,26790109;0,58316928;3,18866873;1,00000000
0,80933142;0,16793799;0,26820865;0,58363068;3,18897629;1,00000000
0,80939809;0,16793799;0,26851624;0,58409202;3,18897629;1,00000000
0,80946476;0,16809179;0,26882383;0,58455342;3,18897629;1,00000000
0,80953143;0,16809179;0,26882383;0,58501476;3,18897629;1,00000000
0,80959810;0,16809179;0,26913139;0,58516854;3,18928385;1,00000000
0,80966478;0,16809179;0,26943898;0,58562988;3,18928385;1,00000000
0,80973145;0,16809179;0,26943898;0,58578372;3,18928385;1,00000000
0,80979812;0,16809179;0,26974654;0,58593750;3,18928385;1,00000000
0,80986479;0,16809179;0,27005413;0,58624506;3,18928385;1,00000000
0,80993146;0,16809179;0,26974654;0,58639890;3,18897629;1,00000000
0,80999814;0,16824557;0,27005413;0,58655268;3,18866873;1,00000000
0,81006481;0,16839936;0,27036172;0,58686024;3,18866873;1,00000000
0,81013148;0,16839936;0,27005413;0,58716780;3,18866873;1,00000000
0,81019815;0,16839936;0,27005413;0,58747536;3,18866873;1,00000000
0,81026482;0,16839936;0,27005413;0,58778298;3,18866873;1,00000000
0,81033150;0,16824557;0,27005413;0,58793676;3,18866873;1,00000000
0,81039817;0,16824557;0,27005413;0,58793676;3,18836117;1,00000000
0,81046484;0,16824557;0,26974654;0,58809054;3,18805361;1,00000000
0,81053151;0,16824557;0,26974654;0,58809054;3,18774605;1,00000000
0,81059818;0,16824557;0,26974654;0,58824432;3,18743849;1,00000000
0,81066486;0,16824557;0,27005413;0,58824432;3,18713093;1,00000000
0,81073153;0,16824557;0,26974654;0,58824432;3,18713093;1,00000000
0,81079820;0,16824557;0,26974654;0,58839810;3,18713093;1,00000000
0,81086487;0,16824557;0,26974654;0,58839810;3,18713093;1,00000000
0,81093154;0,16824557;0,26974654;0,58839810;3,18713093;1,00000000
0,81099822;0,16824557;0,26974654;0,58839810;3,18743849;1,00000000
0,81106489;0,16824557;0,26974654;0,58839810;3,18713093;1,00000000
0,81113156;0,16839936;0,26974654;0,58839810;3,18713093;1,00000000
0,81119823;0,16824557;0,27005413;0,58839810;3,18713093;1,00000000
0,81126490;0,16809179;0,27005413;0,58839810;3,18713093;1,00000000
0,81133158;0,16809179;0,27005413;0,58839810;3,18713093;1,00000000
0,81139825;0,16809179;0,27005413;0,58824432;3,18713093;1,00000000
0,81146492;0,16809179;0,27005413;0,58824432;3,18682337;1,00000000
0,81153159;0,16809179;0,27005413;0,58809054;3,18682337;1,00000000
0,81159826;0,16793799;0,27005413;0,58793676;3,18682337;1,00000000
0,81166494;0,16793799;0,27005413;0,58793676;3,18682337;1,00000000
0,81173161;0,16793799;0,27005413;0,58793676;3,18682337;1,00000000
0,81179828;0,16793799;0,27005413;0,58793676;3,18682337;1,00000000
0,81186495;0,16793799;0,26974654;0,58778298;3,18682337;1,00000000
0,81193162;0,16793799;0,26974654;0,58778298;3,18682337;1,00000000
0,81199830;0,16793799;0,27005413;0,58778298;3,18682337;1,00000000
0,81206497;0,16793799;0,27005413;0,58762920;3,18713093;1,00000000
0,81213164;0,16793799;0,27036172;0,58747536;3,18743849;1,00000000
0,81219831;0,16793799;0,27036172;0,58716780;3,18743849;1,00000000
0,81226498;0,16793799;0,27036172;0,58701402;3,18743849;1,00000000
0,81233166;0,16793799;0,27005413;0,58686024;3,18774605;1,00000000
0,81239833;0,16793799;0,26974654;0,58655268;3,18774605;1,00000000
0,81246500;0,16793799;0,26974654;0,58624506;3,18713093;1,00000000
0,81253167;0,16793799;0,26974654;0,58593750;3,18743849;1,00000000
0,81259834;0,16793799;0,26974654;0,58578372;3,18774605;1,00000000
0,81266502;0,16778421;0,27005413;0,58547610;3,18805361;1,00000000
0,81273169;0,16778421;0,27005413;0,58532232;3,18805361;1,00000000
0,81279836;0,16778421;0,27005413;0,58501476;3,18805361;1,00000000
0,81286503;0,16763040;0,26974654;0,58486098;3,18805361;1,00000000
0,81293170;0,16763040;0,26974654;0,58455342;3,18774605;1,00000000
0,81299838;0,16763040;0,26943898;0,58439958;3,18774605;1,00000000
0,81306505;0,16763040;0,26913139;0,58409202;3,18774605;1,00000000
0,81313172;0,16763040;0,26913139;0,58378446;3,18805361;1,00000000
0,81319839;0,16747662;0,26913139;0,58363068;3,18836117;1,00000000
