Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,81326506;0,16747662;0,26882383;0,58316928;3,18866873;1,00000000
0,81333174;0,16747662;0,26882383;0,58286172;3,18897629;1,00000000
0,81339841;0,16732283;0,26882383;0,58255410;3,18928385;1,00000000
0,81346508;0,16732283;0,26851624;0,58209276;3,18928385;1,00000000
0,81353175;0,16716905;0,26851624;0,58178520;3,18897629;1,00000000
0,81359842;0,16701525;0,26851624;0,58147764;3,18897629;1,00000000
0,81366510;0,16701525;0,26851624;0,58117002;3,18928385;1,00000000
0,81373177;0,16686147;0,26882383;0,58086246;3,18959141;1,00000000
0,81379844;0,16686147;0,26882383;0,58040106;3,18959141;1,00000000
0,81386511;0,16670766;0,26882383;0,58009350;3,18959141;1,00000000
0,81393178;0,16670766;0,26882383;0,57993972;3,18959141;1,00000000
0,81399846;0,16670766;0,26913139;0,57978594;3,18959141;1,00000000
0,81406513;0,16655388;0,26882383;0,57947832;3,18959141;1,00000000
0,81413180;0,16655388;0,26882383;0,57917076;3,18959141;1,00000000
0,81419847;0,16640009;0,26882383;0,57886314;3,18959141;1,00000000
0,81426514;0,16640009;0,26882383;0,57855558;3,18989897;1,00000000
0,81433182;0,16640009;0,26882383;0,57824802;3,19051409;1,00000000
0,81439849;0,16624631;0,26882383;0,57794046;3,19020653;1,00000000
0,81446516;0,16624631;0,26851624;0,57763284;3,19051409;1,00000000
0,81453183;0,16624631;0,26851624;0,57732528;3,19051409;1,00000000
0,81459850;0,16640009;0,26851624;0,57717150;3,19051409;1,00000000
0,81466518;0,16640009;0,26851624;0,57686394;3,19051409;1,00000000
0,81473185;0,16640009;0,26851624;0,57655638;3,19051409;1,00000000
0,81479852;0,16640009;0,26882383;0,57640254;3,19112968;1,00000000
0,81486519;0,16640009;0,26882383;0,57640254;3,19112968;1,00000000
0,81493186;0,16624631;0,26882383;0,57624876;3,19143724;1,00000000
0,81499854;0,16624631;0,26882383;0,57609499;3,19143724;1,00000000
0,81506521;0,16624631;0,26882383;0,57594121;3,19143724;1,00000000
0,81513188;0,16609251;0,26882383;0,57594121;3,19143724;1,00000000
0,81519855;0,16593874;0,26882383;0,57578737;3,19143724;1,00000000
0,81526522;0,16593874;0,26913139;0,57578737;3,19143724;1,00000000
0,81533190;0,16578494;0,26943898;0,57563359;3,19205236;1,00000000
0,81539857;0,16593874;0,26943898;0,57563359;3,19205236;1,00000000
0,81546524;0,16593874;0,26913139;0,57563359;3,19205236;1,00000000
0,81553191;0,16593874;0,26943898;0,57563359;3,19205236;1,00000000
0,81559858;0,16593874;0,26974654;0,57563359;3,19235992;1,00000000
0,81566526;0,16578494;0,26943898;0,57578737;3,19235992;1,00000000
0,81573193;0,16578494;0,26943898;0,57594121;3,19235992;1,00000000
0,81579860;0,16578494;0,26943898;0,57594121;3,19235992;1,00000000
0,81586527;0,16563116;0,26943898;0,57594121;3,19235992;1,00000000
0,81593194;0,16578494;0,26943898;0,57594121;3,19297504;1,00000000
0,81599862;0,16578494;0,26943898;0,57594121;3,19297504;1,00000000
0,81606529;0,16578494;0,26943898;0,57609499;3,19266748;1,00000000
0,81613196;0,16578494;0,26974654;0,57624876;3,19266748;1,00000000
0,81619863;0,16563116;0,27005413;0,57624876;3,19235992;1,00000000
0,81626530;0,16578494;0,27005413;0,57655638;3,19235992;1,00000000
0,81633198;0,16578494;0,27005413;0,57686394;3,19235992;1,00000000
0,81639865;0,16593874;0,27005413;0,57717150;3,19235992;1,00000000
0,81646532;0,16593874;0,27036172;0,57747906;3,19266748;1,00000000
0,81653199;0,16609251;0,27036172;0,57763284;3,19328260;1,00000000
0,81659866;0,16624631;0,27036172;0,57778668;3,19297504;1,00000000
0,81666534;0,16624631;0,27066928;0,57794046;3,19297504;1,00000000
0,81673201;0,16624631;0,27097687;0,57824802;3,19297504;1,00000000
0,81679868;0,16624631;0,27066928;0,57855558;3,19297504;1,00000000
0,81686535;0,16624631;0,27066928;0,57886314;3,19297504;1,00000000
0,81693202;0,16624631;0,27066928;0,57901698;3,19297504;1,00000000
0,81699870;0,16640009;0,27066928;0,57917076;3,19297504;1,00000000
0,81706537;0,16624631;0,27097687;0,57932454;3,19297504;1,00000000
0,81713204;0,16624631;0,27066928;0,57963216;3,19266748;1,00000000
0,81719871;0,16609251;0,27036172;0,57978594;3,19205236;1,00000000
0,81726538;0,16609251;0,27036172;0,58009350;3,19174480;1,00000000
0,81733206;0,16624631;0,27005413;0,58040106;3,19143724;1,00000000
0,81739873;0,16640009;0,26974654;0,58070862;3,19174480;1,00000000
0,81746540;0,16640009;0,26974654;0,58101624;3,19174480;1,00000000
0,81753207;0,16640009;0,26974654;0,58132380;3,19174480;1,00000000
0,81759874;0,16640009;0,27005413;0,58163142;3,19174480;1,00000000
0,81766542;0,16655388;0,27005413;0,58193898;3,19174480;1,00000000
0,81773209;0,16655388;0,27036172;0,58224654;3,19112968;1,00000000
0,81779876;0,16655388;0,27036172;0,58255410;3,19051409;1,00000000
0,81786543;0,16670766;0,27036172;0,58270794;3,18989897;1,00000000
0,81793210;0,16670766;0,27036172;0,58286172;3,18959141;1,00000000
0,81799878;0,16655388;0,27005413;0,58316928;3,18959141;1,00000000
0,81806545;0,16670766;0,27036172;0,58332312;3,18959141;1,00000000
0,81813212;0,16670766;0,27036172;0,58347690;3,18928385;1,00000000
0,81819879;0,16670766;0,27036172;0,58393824;3,18897629;1,00000000
0,81826546;0,16655388;0,27036172;0,58424580;3,18836117;1,00000000
0,81833214;0,16670766;0,27005413;0,58455342;3,18774605;1,00000000
0,81839881;0,16670766;0,26974654;0,58470720;3,18743849;1,00000000
0,81846548;0,16670766;0,26974654;0,58501476;3,18713093;1,00000000
0,81853215;0,16686147;0,26974654;0,58532232;3,18713093;1,00000000
0,81859882;0,16686147;0,26974654;0,58547610;3,18713093;1,00000000
0,81866550;0,16701525;0,26974654;0,58578372;3,18713093;1,00000000
0,81873217;0,16701525;0,26943898;0,58609128;3,18682337;1,00000000
0,81879884;0,16686147;0,26943898;0,58624506;3,18651581;1,00000000
0,81886551;0,16686147;0,26943898;0,58655268;3,18620801;1,00000000
0,81893218;0,16686147;0,26913139;0,58670646;3,18620801;1,00000000
0,81899886;0,16670766;0,26913139;0,58686024;3,18620801;1,00000000
0,81906553;0,16655388;0,26913139;0,58686024;3,18590045;1,00000000
0,81913220;0,16655388;0,26913139;0,58701402;3,18559289;1,00000000
0,81919887;0,16640009;0,26913139;0,58716780;3,18467021;1,00000000
0,81926554;0,16655388;0,26882383;0,58732158;3,18436265;1,00000000
0,81933222;0,16640009;0,26882383;0,58747536;3,18436265;1,00000000
0,81939889;0,16640009;0,26851624;0,58762920;3,18436265;1,00000000
0,81946556;0,16624631;0,26882383;0,58778298;3,18405509;1,00000000
0,81953223;0,16624631;0,26882383;0,58793676;3,18405509;1,00000000
0,81959890;0,16609251;0,26851624;0,58809054;3,18343997;1,00000000
0,81966558;0,16609251;0,26851624;0,58839810;3,18313241;1,00000000
0,81973225;0,16609251;0,26851624;0,58855188;3,18313241;1,00000000
0,81979892;0,16609251;0,26851624;0,58885950;3,18313241;1,00000000
0,81986559;0,16609251;0,26820865;0,58901328;3,18313241;1,00000000
0,81993226;0,16609251;0,26820865;0,58916706;3,18313241;1,00000000
0,81999894;0,16624631;0,26820865;0,58947468;3,18343997;1,00000000
0,82006561;0,16640009;0,26820865;0,58962846;3,18313241;1,00000000
0,82013228;0,16640009;0,26820865;0,58978224;3,18282485;1,00000000
0,82019895;0,16640009;0,26820865;0,58993602;3,18282485;1,00000000
0,82026562;0,16640009;0,26820865;0,59008980;3,18282485;1,00000000
0,82033230;0,16640009;0,26851624;0,59024358;3,18313241;1,00000000
0,82039897;0,16655388;0,26820865;0,59039736;3,18343997;1,00000000
0,82046564;0,16655388;0,26820865;0,59055120;3,18313241;1,00000000
0,82053231;0,16655388;0,26790109;0,59070498;3,18282485;1,00000000
0,82059898;0,16655388;0,26820865;0,59070498;3,18282485;1,00000000
0,82066566;0,16655388;0,26820865;0,59085876;3,18282485;1,00000000
0,82073233;0,16640009;0,26820865;0,59101254;3,18313241;1,00000000
0,82079900;0,16640009;0,26820865;0,59116638;3,18343997;1,00000000
0,82086567;0,16640009;0,26820865;0,59101254;3,18374753;1,00000000
0,82093234;0,16655388;0,26790109;0,59116638;3,18343997;1,00000000
0,82099902;0,16655388;0,26790109;0,59101254;3,18313241;1,00000000
0,82106569;0,16655388;0,26790109;0,59116638;3,18343997;1,00000000
0,82113236;0,16640009;0,26790109;0,59116638;3,18374753;1,00000000
0,82119903;0,16640009;0,26790109;0,59116638;3,18405509;1,00000000
0,82126570;0,16640009;0,26790109;0,59101254;3,18436265;1,00000000
0,82133238;0,16624631;0,26790109;0,59101254;3,18436265;1,00000000
0,82139905;0,16624631;0,26790109;0,59085876;3,18405509;1,00000000
0,82146572;0,16640009;0,26790109;0,59085876;3,18374753;1,00000000
0,82153239;0,16640009;0,26820865;0,59070498;3,18436265;1,00000000
0,82159906;0,16655388;0,26820865;0,59055120;3,18467021;1,00000000
0,82166574;0,16655388;0,26820865;0,59039736;3,18528533;1,00000000
0,82173241;0,16655388;0,26820865;0,59024358;3,18559289;1,00000000
0,82179908;0,16655388;0,26820865;0,59008980;3,18559289;1,00000000
0,82186575;0,16640009;0,26790109;0,58993602;3,18559289;1,00000000
0,82193242;0,16655388;0,26820865;0,58978224;3,18559289;1,00000000
0,82199910;0,16670766;0,26820865;0,58962846;3,18590045;1,00000000
0,82206577;0,16686147;0,26790109;0,58947468;3,18651581;1,00000000
0,82213244;0,16701525;0,26790109;0,58916706;3,18682337;1,00000000
0,82219911;0,16716905;0,26790109;0,58885950;3,18713093;1,00000000
0,82226578;0,16732283;0,26790109;0,58855188;3,18713093;1,00000000
0,82233246;0,16732283;0,26759350;0,58824432;3,18713093;1,00000000
0,82239913;0,16732283;0,26759350;0,58793676;3,18713093;1,00000000
0,82246580;0,16747662;0,26790109;0,58778298;3,18713093;1,00000000
0,82253247;0,16747662;0,26820865;0,58747536;3,18713093;1,00000000
0,82259914;0,16747662;0,26851624;0,58732158;3,18774605;1,00000000
0,82266582;0,16763040;0,26882383;0,58686024;3,18805361;1,00000000
0,82273249;0,16763040;0,26851624;0,58655268;3,18805361;1,00000000
0,82279916;0,16763040;0,26851624;0,58624506;3,18805361;1,00000000
0,82286583;0,16763040;0,26851624;0,58593750;3,18805361;1,00000000
0,82293250;0,16763040;0,26882383;0,58562988;3,18805361;1,00000000
0,82299918;0,16778421;0,26882383;0,58516854;3,18774605;1,00000000
0,82306585;0,16763040;0,26882383;0,58486098;3,18774605;1,00000000
0,82313252;0,16778421;0,26882383;0,58439958;3,18805361;1,00000000
0,82319919;0,16793799;0,26913139;0,58409202;3,18805361;1,00000000
0,82326586;0,16793799;0,26943898;0,58363068;3,18805361;1,00000000
0,82333254;0,16793799;0,26974654;0,58316928;3,18805361;1,00000000
0,82339921;0,16809179;0,26974654;0,58270794;3,18805361;1,00000000
0,82346588;0,16809179;0,26974654;0,58224654;3,18805361;1,00000000
0,82353255;0,16824557;0,26974654;0,58178520;3,18774605;1,00000000
0,82359922;0,16839936;0,26974654;0,58132380;3,18774605;1,00000000
0,82366590;0,16839936;0,26974654;0,58101624;3,18805361;1,00000000
0,82373257;0,16855314;0,27005413;0,58055484;3,18836117;1,00000000
0,82379924;0,16870694;0,27036172;0,58009350;3,18836117;1,00000000
0,82386591;0,16886072;0,27066928;0,57963216;3,18836117;1,00000000
0,82393258;0,16901451;0,27066928;0,57917076;3,18836117;1,00000000
0,82399926;0,16916829;0,27066928;0,57886314;3,18836117;1,00000000
0,82406593;0,16932210;0,27097687;0,57855558;3,18866873;1,00000000
0,82413260;0,16932210;0,27097687;0,57809424;3,18805361;1,00000000
0,82419927;0,16947588;0,27128446;0,57778668;3,18774605;1,00000000
0,82426594;0,16947588;0,27159202;0,57732528;3,18805361;1,00000000
0,82433262;0,16962968;0,27128446;0,57701772;3,18805361;1,00000000
0,82439929;0,16962968;0,27128446;0,57655638;3,18805361;1,00000000
0,82446596;0,16978346;0,27128446;0,57624876;3,18836117;1,00000000
0,82453263;0,16978346;0,27159202;0,57578737;3,18866873;1,00000000
0,82459930;0,16993725;0,27128446;0,57532603;3,18836117;1,00000000
0,82466598;0,17009103;0,27128446;0,57501847;3,18836117;1,00000000
0,82473265;0,17024484;0,27128446;0,57455707;3,18805361;1,00000000
0,82479932;0,17024484;0,27097687;0,57409573;3,18836117;1,00000000
0,82486599;0,17024484;0,27128446;0,57378817;3,18836117;1,00000000
0,82493266;0,17024484;0,27128446;0,57332677;3,18836117;1,00000000
0,82499934;0,17039862;0,27097687;0,57286543;3,18836117;1,00000000
0,82506601;0,17055242;0,27128446;0,57255781;3,18866873;1,00000000
0,82513268;0,17055242;0,27159202;0,57209647;3,18805361;1,00000000
0,82519935;0,17085999;0,27189961;0,57163513;3,18774605;1,00000000
0,82526602;0,17101377;0,27189961;0,57132751;3,18743849;1,00000000
0,82533270;0,17116757;0,27220720;0,57117373;3,18713093;1,00000000
0,82539937;0,17116757;0,27189961;0,57071233;3,18713093;1,00000000
0,82546604;0,17132135;0,27189961;0,57040477;3,18743849;1,00000000
0,82553271;0,17147514;0,27189961;0,57025099;3,18774605;1,00000000
0,82559938;0,17147514;0,27159202;0,56994343;3,18805361;1,00000000
0,82566606;0,17147514;0,27128446;0,56963581;3,18774605;1,00000000
0,82573273;0,17147514;0,27097687;0,56932825;3,18774605;1,00000000
0,82579940;0,17132135;0,27097687;0,56902063;3,18743849;1,00000000
0,82586607;0,17132135;0,27128446;0,56871307;3,18713093;1,00000000
0,82593274;0,17132135;0,27128446;0,56855929;3,18743849;1,00000000
0,82599942;0,17116757;0,27128446;0,56855929;3,18743849;1,00000000
0,82606609;0,17116757;0,27097687;0,56855929;3,18743849;1,00000000
0,82613276;0,17116757;0,27097687;0,56840551;3,18774605;1,00000000
0,82619943;0,17116757;0,27066928;0,56840551;3,18713093;1,00000000
0,82626610;0,17116757;0,27036172;0,56840551;3,18713093;1,00000000
0,82633278;0,17116757;0,27036172;0,56840551;3,18682337;1,00000000
0,82639945;0,17116757;0,27005413;0,56840551;3,18651581;1,00000000
0,82646612;0,17116757;0,27005413;0,56840551;3,18651581;1,00000000
0,82653279;0,17116757;0,27005413;0,56840551;3,18651581;1,00000000
0,82659946;0,17132135;0,27005413;0,56840551;3,18651581;1,00000000
0,82666614;0,17132135;0,27005413;0,56855929;3,18682337;1,00000000
0,82673281;0,17132135;0,26974654;0,56855929;3,18651581;1,00000000
0,82679948;0,17132135;0,27005413;0,56871307;3,18620801;1,00000000
0,82686615;0,17132135;0,26974654;0,56886685;3,18620801;1,00000000
0,82693282;0,17147514;0,26943898;0,56902063;3,18620801;1,00000000
0,82699950;0,17147514;0,26974654;0,56917441;3,18651581;1,00000000
0,82706617;0,17132135;0,26974654;0,56932825;3,18651581;1,00000000
0,82713284;0,17116757;0,26943898;0,56963581;3,18682337;1,00000000
0,82719951;0,17116757;0,26943898;0,56978959;3,18682337;1,00000000
0,82726618;0,17116757;0,26943898;0,57009721;3,18682337;1,00000000
0,82733286;0,17116757;0,26974654;0,57040477;3,18651581;1,00000000
0,82739953;0,17116757;0,27005413;0,57055855;3,18651581;1,00000000
0,82746620;0,17116757;0,27005413;0,57086611;3,18651581;1,00000000
0,82753287;0,17132135;0,27005413;0,57117373;3,18651581;1,00000000
0,82759954;0,17132135;0,27005413;0,57163513;3,18682337;1,00000000
0,82766622;0,17132135;0,27036172;0,57225025;3,18743849;1,00000000
0,82773289;0,17132135;0,27005413;0,57271159;3,18774605;1,00000000
0,82779956;0,17132135;0,27036172;0,57317299;3,18805361;1,00000000
0,82786623;0,17147514;0,27036172;0,57348061;3,18774605;1,00000000
0,82793290;0,17162892;0,27066928;0,57394195;3,18743849;1,00000000
0,82799958;0,17162892;0,27097687;0,57424951;3,18713093;1,00000000
0,82806625;0,17162892;0,27097687;0,57471091;3,18713093;1,00000000
0,82813292;0,17162892;0,27097687;0,57517225;3,18743849;1,00000000
0,82819959;0,17147514;0,27128446;0,57563359;3,18743849;1,00000000
0,82826626;0,17147514;0,27128446;0,57609499;3,18743849;1,00000000
0,82833294;0,17162892;0,27159202;0,57655638;3,18774605;1,00000000
0,82839961;0,17162892;0,27159202;0,57686394;3,18805361;1,00000000
0,82846628;0,17162892;0,27159202;0,57747906;3,18836117;1,00000000
0,82853295;0,17178273;0,27159202;0,57794046;3,18836117;1,00000000
0,82859962;0,17178273;0,27189961;0,57855558;3,18836117;1,00000000
0,82866630;0,17193651;0,27220720;0,57901698;3,18836117;1,00000000
0,82873297;0,17193651;0,27251476;0,57947832;3,18866873;1,00000000
0,82879964;0,17193651;0,27251476;0,57978594;3,18866873;1,00000000
0,82886631;0,17178273;0,27282235;0,58009350;3,18897629;1,00000000
0,82893298;0,17178273;0,27282235;0,58040106;3,18928385;1,00000000
0,82899966;0,17178273;0,27312991;0,58070862;3,18959141;1,00000000
0,82906633;0,17178273;0,27282235;0,58101624;3,18959141;1,00000000
0,82913300;0,17178273;0,27312991;0,58132380;3,18959141;1,00000000
0,82919967;0,17193651;0,27312991;0,58163142;3,18959141;1,00000000
0,82926634;0,17193651;0,27343750;0,58209276;3,18959141;1,00000000
0,82933302;0,17193651;0,27374509;0,58240032;3,18959141;1,00000000
0,82939969;0,17224409;0,27405265;0,58270794;3,18928385;1,00000000
0,82946636;0,17224409;0,27405265;0,58316928;3,18959141;1,00000000
0,82953303;0,17239788;0,27405265;0,58363068;3,19020653;1,00000000
0,82959970;0,17239788;0,27405265;0,58393824;3,18989897;1,00000000
0,82966638;0,17239788;0,27436024;0,58409202;3,18989897;1,00000000
0,82973305;0,17239788;0,27405265;0,58455342;3,18989897;1,00000000
0,82979972;0,17239788;0,27405265;0,58470720;3,18989897;1,00000000
0,82986639;0,17255166;0,27405265;0,58501476;3,18989897;1,00000000
0,82993306;0,17255166;0,27436024;0,58532232;3,19020653;1,00000000
0,82999974;0,17270547;0,27466780;0,58562988;3,19051409;1,00000000
0,83006641;0,17285925;0,27497539;0,58578372;3,19082165;1,00000000
0,83013308;0,17301305;0,27528298;0,58609128;3,19051409;1,00000000
0,83019975;0,17301305;0,27528298;0,58624506;3,19020653;1,00000000
0,83026642;0,17301305;0,27528298;0,58624506;3,19020653;1,00000000
0,83033310;0,17301305;0,27528298;0,58655268;3,19020653;1,00000000
0,83039977;0,17301305;0,27528298;0,58655268;3,18989897;1,00000000
0,83046644;0,17301305;0,27528298;0,58670646;3,18959141;1,00000000
0,83053311;0,17301305;0,27559054;0,58686024;3,18959141;1,00000000
0,83059978;0,17301305;0,27528298;0,58686024;3,18928385;1,00000000
0,83066646;0,17301305;0,27528298;0,58686024;3,18897629;1,00000000
0,83073313;0,17301305;0,27528298;0,58686024;3,18897629;1,00000000
0,83079980;0,17301305;0,27497539;0,58686024;3,18897629;1,00000000
0,83086647;0,17301305;0,27497539;0,58701402;3,18897629;1,00000000
0,83093314;0,17301305;0,27497539;0,58701402;3,18897629;1,00000000
0,83099982;0,17316683;0,27497539;0,58686024;3,18897629;1,00000000
0,83106649;0,17301305;0,27466780;0,58670646;3,18866873;1,00000000
0,83113316;0,17301305;0,27497539;0,58670646;3,18836117;1,00000000
0,83119983;0,17301305;0,27497539;0,58655268;3,18836117;1,00000000
0,83126650;0,17316683;0,27528298;0,58655268;3,18836117;1,00000000
0,83133318;0,17316683;0,27528298;0,58655268;3,18836117;1,00000000
0,83139985;0,17316683;0,27528298;0,58639890;3,18805361;1,00000000
0,83146652;0,17316683;0,27528298;0,58624506;3,18836117;1,00000000
0,83153319;0,17316683;0,27559054;0,58624506;3,18805361;1,00000000
0,83159986;0,17301305;0,27528298;0,58609128;3,18774605;1,00000000
0,83166654;0,17285925;0,27497539;0,58593750;3,18774605;1,00000000
0,83173321;0,17285925;0,27497539;0,58578372;3,18774605;1,00000000
0,83179988;0,17285925;0,27497539;0,58562988;3,18774605;1,00000000
0,83186655;0,17285925;0,27497539;0,58532232;3,18743849;1,00000000
0,83193322;0,17285925;0,27497539;0,58516854;3,18774605;1,00000000
0,83199990;0,17285925;0,27497539;0,58486098;3,18774605;1,00000000
0,83206657;0,17285925;0,27497539;0,58470720;3,18774605;1,00000000
0,83213324;0,17285925;0,27528298;0,58439958;3,18774605;1,00000000
0,83219991;0,17285925;0,27497539;0,58393824;3,18774605;1,00000000
0,83226658;0,17301305;0,27497539;0,58393824;3,18774605;1,00000000
0,83233326;0,17301305;0,27466780;0,58363068;3,18774605;1,00000000
0,83239993;0,17301305;0,27436024;0,58332312;3,18743849;1,00000000
0,83246660;0,17270547;0,27436024;0,58301550;3,18774605;1,00000000
0,83253327;0,17270547;0,27466780;0,58270794;3,18805361;1,00000000
0,83259994;0,17270547;0,27436024;0,58255410;3,18836117;1,00000000
0,83266662;0,17270547;0,27436024;0,58224654;3,18836117;1,00000000
0,83273329;0,17270547;0,27436024;0,58193898;3,18836117;1,00000000
0,83279996;0,17270547;0,27405265;0,58147764;3,18836117;1,00000000
0,83286663;0,17270547;0,27436024;0,58117002;3,18836117;1,00000000
0,83293330;0,17270547;0,27436024;0,58086246;3,18866873;1,00000000
0,83299998;0,17255166;0,27436024;0,58055484;3,18805361;1,00000000
0,83306665;0,17255166;0,27436024;0,58040106;3,18836117;1,00000000
0,83313332;0,17255166;0,27436024;0,58009350;3,18866873;1,00000000
0,83319999;0,17255166;0,27436024;0,57963216;3,18897629;1,00000000
0,83326666;0,17270547;0,27436024;0,57932454;3,18928385;1,00000000
0,83333334;0,17255166;0,27466780;0,57886314;3,18928385;1,00000000
0,83340001;0,17239788;0,27466780;0,57840180;3,18959141;1,00000000
0,83346668;0,17224409;0,27497539;0,57794046;3,18959141;1,00000000
0,83353335;0,17224409;0,27466780;0,57747906;3,18959141;1,00000000
0,83360002;0,17209031;0,27466780;0,57701772;3,18928385;1,00000000
0,83366670;0,17209031;0,27466780;0,57655638;3,18959141;1,00000000
0,83373337;0,17209031;0,27466780;0,57624876;3,18959141;1,00000000
0,83380004;0,17209031;0,27466780;0,57594121;3,18959141;1,00000000
0,83386671;0,17209031;0,27497539;0,57563359;3,18989897;1,00000000
0,83393338;0,17209031;0,27528298;0,57532603;3,18959141;1,00000000
0,83400006;0,17209031;0,27559054;0,57501847;3,18959141;1,00000000
0,83406673;0,17178273;0,27559054;0,57486469;3,18959141;1,00000000
0,83413340;0,17178273;0,27528298;0,57455707;3,18959141;1,00000000
0,83420007;0,17178273;0,27559054;0,57424951;3,18989897;1,00000000
0,83426674;0,17178273;0,27559054;0,57409573;3,19020653;1,00000000
0,83433342;0,17178273;0,27559054;0,57378817;3,19020653;1,00000000
0,83440009;0,17162892;0,27589813;0,57363439;3,19051409;1,00000000
0,83446676;0,17132135;0,27620572;0,57332677;3,19051409;1,00000000
0,83453343;0,17132135;0,27651328;0,57317299;3,19051409;1,00000000
0,83460010;0,17132135;0,27682087;0,57301921;3,19051409;1,00000000
0,83466678;0,17116757;0,27651328;0,57271159;3,19051409;1,00000000
0,83473345;0,17101377;0,27651328;0,57240403;3,19020653;1,00000000
0,83480012;0,17101377;0,27620572;0,57209647;3,19051409;1,00000000
0,83486679;0,17085999;0,27589813;0,57178891;3,19112968;1,00000000
0,83493346;0,17085999;0,27559054;0,57178891;3,19112968;1,00000000
0,83500014;0,17085999;0,27559054;0,57163513;3,19143724;1,00000000
0,83506681;0,17085999;0,27559054;0,57132751;3,19143724;1,00000000
0,83513348;0,17070620;0,27559054;0,57132751;3,19143724;1,00000000
0,83520015;0,17070620;0,27589813;0,57132751;3,19143724;1,00000000
0,83526682;0,17070620;0,27559054;0,57117373;3,19143724;1,00000000
0,83533350;0,17070620;0,27559054;0,57117373;3,19174480;1,00000000
0,83540017;0,17055242;0,27559054;0,57117373;3,19174480;1,00000000
0,83546684;0,17039862;0,27559054;0,57117373;3,19205236;1,00000000
0,83553351;0,17024484;0,27559054;0,57117373;3,19235992;1,00000000
0,83560018;0,17009103;0,27589813;0,57117373;3,19235992;1,00000000
0,83566686;0,17009103;0,27620572;0,57117373;3,19235992;1,00000000
0,83573353;0,16993725;0,27620572;0,57132751;3,19235992;1,00000000
0,83580020;0,16993725;0,27620572;0,57132751;3,19235992;1,00000000
0,83586687;0,16993725;0,27620572;0,57163513;3,19297504;1,00000000
0,83593354;0,17009103;0,27589813;0,57163513;3,19297504;1,00000000
0,83600022;0,16993725;0,27589813;0,57163513;3,19266748;1,00000000
0,83606689;0,16993725;0,27620572;0,57178891;3,19235992;1,00000000
0,83613356;0,16993725;0,27620572;0,57209647;3,19235992;1,00000000
0,83620023;0,16993725;0,27651328;0,57240403;3,19235992;1,00000000
0,83626690;0,16993725;0,27682087;0,57255781;3,19266748;1,00000000
0,83633358;0,16978346;0,27743602;0,57286543;3,19328260;1,00000000
0,83640025;0,16978346;0,27682087;0,57317299;3,19328260;1,00000000
0,83646692;0,16962968;0,27743602;0,57332677;3,19297504;1,00000000
0,83653359;0,16962968;0,27682087;0,57363439;3,19266748;1,00000000
0,83660026;0,16962968;0,27743602;0,57394195;3,19235992;1,00000000
0,83666694;0,16962968;0,27774361;0,57424951;3,19266748;1,00000000
0,83673361;0,16978346;0,27774361;0,57455707;3,19266748;1,00000000
0,83680028;0,16978346;0,27774361;0,57486469;3,19266748;1,00000000
0,83686695;0,16962968;0,27805117;0,57517225;3,19266748;1,00000000
0,83693362;0,16978346;0,27805117;0,57547981;3,19266748;1,00000000
0,83700030;0,16962968;0,27774361;0,57578737;3,19266748;1,00000000
0,83706697;0,16962968;0,27805117;0,57594121;3,19205236;1,00000000
0,83713364;0,16947588;0,27805117;0,57624876;3,19174480;1,00000000
0,83720031;0,16947588;0,27835876;0,57640254;3,19143724;1,00000000
0,83726698;0,16947588;0,27835876;0,57671016;3,19143724;1,00000000
0,83733366;0,16962968;0,27866635;0,57701772;3,19143724;1,00000000
0,83740033;0,16962968;0,27866635;0,57732528;3,19112968;1,00000000
0,83746700;0,16947588;0,27897391;0,57763284;3,19082165;1,00000000
0,83753367;0,16962968;0,27897391;0,57794046;3,19082165;1,00000000
0,83760034;0,16962968;0,27897391;0,57824802;3,19020653;1,00000000
