Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,83766702;0,16978346;0,27866635;0,57870936;3,18989897;1,00000000
0,83773369;0,16978346;0,27866635;0,57901698;3,18959141;1,00000000
0,83780036;0,16993725;0,27897391;0,57932454;3,18928385;1,00000000
0,83786703;0,16993725;0,27897391;0,57947832;3,18897629;1,00000000
0,83793370;0,16993725;0,27897391;0,57993972;3,18866873;1,00000000
0,83800038;0,16993725;0,27928150;0,58024728;3,18866873;1,00000000
0,83806705;0,16993725;0,27928150;0,58070862;3,18866873;1,00000000
0,83813372;0,16993725;0,27928150;0,58086246;3,18836117;1,00000000
0,83820039;0,16993725;0,27897391;0,58101624;3,18774605;1,00000000
0,83826706;0,16993725;0,27866635;0,58117002;3,18713093;1,00000000
0,83833374;0,16978346;0,27897391;0,58147764;3,18651581;1,00000000
0,83840041;0,16993725;0,27866635;0,58193898;3,18651581;1,00000000
0,83846708;0,16993725;0,27897391;0,58224654;3,18651581;1,00000000
0,83853375;0,16978346;0,27866635;0,58240032;3,18651581;1,00000000
0,83860042;0,16962968;0,27835876;0,58270794;3,18620801;1,00000000
0,83866710;0,16962968;0,27805117;0,58301550;3,18590045;1,00000000
0,83873377;0,16947588;0,27774361;0,58316928;3,18528533;1,00000000
0,83880044;0,16947588;0,27743602;0,58347690;3,18436265;1,00000000
0,83886711;0,16947588;0,27743602;0,58378446;3,18405509;1,00000000
0,83893378;0,16947588;0,27743602;0,58393824;3,18405509;1,00000000
0,83900046;0,16932210;0,27743602;0,58424580;3,18405509;1,00000000
0,83906713;0,16916829;0,27743602;0,58455342;3,18374753;1,00000000
0,83913380;0,16916829;0,27743602;0,58470720;3,18343997;1,00000000
0,83920047;0,16901451;0,27743602;0,58501476;3,18313241;1,00000000
0,83926714;0,16886072;0,27743602;0,58516854;3,18251729;1,00000000
0,83933382;0,16870694;0,27682087;0,58547610;3,18220973;1,00000000
0,83940049;0,16855314;0,27682087;0,58578372;3,18190217;1,00000000
0,83946716;0,16855314;0,27651328;0,58609128;3,18190217;1,00000000
0,83953383;0,16839936;0,27620572;0,58639890;3,18190217;1,00000000
0,83960050;0,16839936;0,27589813;0,58670646;3,18159461;1,00000000
0,83966718;0,16824557;0,27559054;0,58701402;3,18128681;1,00000000
0,83973385;0,16809179;0,27528298;0,58732158;3,18097925;1,00000000
0,83980052;0,16809179;0,27528298;0,58762920;3,18097925;1,00000000
0,83986719;0,16809179;0,27497539;0,58778298;3,18097925;1,00000000
0,83993386;0,16809179;0,27497539;0,58793676;3,18097925;1,00000000
0,84000054;0,16793799;0,27466780;0,58824432;3,18097925;1,00000000
0,84006721;0,16778421;0,27466780;0,58839810;3,18097925;1,00000000
0,84013388;0,16778421;0,27466780;0,58855188;3,18097925;1,00000000
0,84020055;0,16763040;0,27436024;0,58855188;3,18097925;1,00000000
0,84026722;0,16747662;0,27405265;0,58885950;3,18097925;1,00000000
0,84033390;0,16747662;0,27374509;0,58901328;3,18097925;1,00000000
0,84040057;0,16732283;0,27374509;0,58916706;3,18097925;1,00000000
0,84046724;0,16716905;0,27374509;0,58947468;3,18097925;1,00000000
0,84053391;0,16716905;0,27405265;0,58962846;3,18128681;1,00000000
0,84060058;0,16701525;0,27436024;0,58978224;3,18159461;1,00000000
0,84066726;0,16686147;0,27466780;0,58993602;3,18159461;1,00000000
0,84073393;0,16686147;0,27497539;0,58993602;3,18190217;1,00000000
0,84080060;0,16686147;0,27497539;0,59008980;3,18190217;1,00000000
0,84086727;0,16686147;0,27466780;0,59024358;3,18190217;1,00000000
0,84093394;0,16686147;0,27466780;0,59024358;3,18190217;1,00000000
0,84100062;0,16686147;0,27466780;0,59024358;3,18220973;1,00000000
0,84106729;0,16670766;0,27466780;0,59024358;3,18251729;1,00000000
0,84113396;0,16655388;0,27466780;0,59024358;3,18251729;1,00000000
0,84120063;0,16670766;0,27466780;0,59039736;3,18313241;1,00000000
0,84126730;0,16670766;0,27466780;0,59039736;3,18313241;1,00000000
0,84133398;0,16686147;0,27466780;0,59039736;3,18313241;1,00000000
0,84140065;0,16686147;0,27466780;0,59024358;3,18313241;1,00000000
0,84146732;0,16701525;0,27466780;0,59024358;3,18343997;1,00000000
0,84153399;0,16701525;0,27466780;0,59008980;3,18343997;1,00000000
0,84160066;0,16701525;0,27436024;0,58993602;3,18343997;1,00000000
0,84166734;0,16701525;0,27466780;0,58978224;3,18374753;1,00000000
0,84173401;0,16686147;0,27466780;0,58978224;3,18374753;1,00000000
0,84180068;0,16686147;0,27466780;0,58962846;3,18405509;1,00000000
0,84186735;0,16701525;0,27466780;0,58947468;3,18405509;1,00000000
0,84193402;0,16716905;0,27466780;0,58916706;3,18436265;1,00000000
0,84200070;0,16732283;0,27466780;0,58901328;3,18467021;1,00000000
0,84206737;0,16747662;0,27466780;0,58885950;3,18528533;1,00000000
0,84213404;0,16747662;0,27436024;0,58855188;3,18467021;1,00000000
0,84220071;0,16747662;0,27405265;0,58839810;3,18528533;1,00000000
0,84226738;0,16747662;0,27405265;0,58809054;3,18528533;1,00000000
0,84233406;0,16747662;0,27374509;0,58778298;3,18528533;1,00000000
0,84240073;0,16732283;0,27343750;0,58747536;3,18528533;1,00000000
0,84246740;0,16732283;0,27343750;0,58732158;3,18559289;1,00000000
0,84253407;0,16732283;0,27343750;0,58701402;3,18559289;1,00000000
0,84260074;0,16732283;0,27374509;0,58670646;3,18528533;1,00000000
0,84266742;0,16732283;0,27374509;0,58639890;3,18467021;1,00000000
0,84273409;0,16716905;0,27374509;0,58609128;3,18528533;1,00000000
0,84280076;0,16716905;0,27374509;0,58578372;3,18528533;1,00000000
0,84286743;0,16732283;0,27374509;0,58547610;3,18559289;1,00000000
0,84293410;0,16732283;0,27374509;0,58516854;3,18590045;1,00000000
0,84300078;0,16747662;0,27374509;0,58470720;3,18620801;1,00000000
0,84306745;0,16763040;0,27374509;0,58424580;3,18620801;1,00000000
0,84313412;0,16763040;0,27374509;0,58378446;3,18620801;1,00000000
0,84320079;0,16763040;0,27343750;0,58347690;3,18590045;1,00000000
0,84326746;0,16763040;0,27374509;0,58301550;3,18620801;1,00000000
0,84333414;0,16763040;0,27374509;0,58270794;3,18620801;1,00000000
0,84340081;0,16778421;0,27343750;0,58240032;3,18651581;1,00000000
0,84346748;0,16793799;0,27374509;0,58193898;3,18682337;1,00000000
0,84353415;0,16793799;0,27343750;0,58147764;3,18682337;1,00000000
0,84360082;0,16778421;0,27312991;0,58117002;3,18682337;1,00000000
0,84366750;0,16778421;0,27312991;0,58070862;3,18682337;1,00000000
0,84373417;0,16778421;0,27282235;0,58040106;3,18651581;1,00000000
0,84380084;0,16793799;0,27312991;0,58009350;3,18713093;1,00000000
0,84386751;0,16809179;0,27282235;0,57963216;3,18774605;1,00000000
0,84393418;0,16824557;0,27282235;0,57917076;3,18805361;1,00000000
0,84400086;0,16824557;0,27282235;0,57870936;3,18805361;1,00000000
0,84406753;0,16824557;0,27282235;0,57824802;3,18805361;1,00000000
0,84413420;0,16824557;0,27282235;0,57794046;3,18805361;1,00000000
0,84420087;0,16824557;0,27312991;0,57747906;3,18805361;1,00000000
0,84426754;0,16824557;0,27343750;0,57717150;3,18805361;1,00000000
0,84433422;0,16824557;0,27374509;0,57671016;3,18836117;1,00000000
0,84440089;0,16824557;0,27343750;0,57624876;3,18836117;1,00000000
0,84446756;0,16839936;0,27312991;0,57594121;3,18836117;1,00000000
0,84453423;0,16855314;0,27343750;0,57563359;3,18836117;1,00000000
0,84460090;0,16839936;0,27374509;0,57532603;3,18836117;1,00000000
0,84466758;0,16839936;0,27374509;0,57486469;3,18836117;1,00000000
0,84473425;0,16855314;0,27374509;0,57440329;3,18836117;1,00000000
0,84480092;0,16855314;0,27374509;0,57394195;3,18866873;1,00000000
0,84486759;0,16855314;0,27374509;0,57348061;3,18805361;1,00000000
0,84493426;0,16839936;0,27374509;0,57317299;3,18836117;1,00000000
0,84500094;0,16824557;0,27343750;0,57286543;3,18866873;1,00000000
0,84506761;0,16839936;0,27343750;0,57271159;3,18897629;1,00000000
0,84513428;0,16839936;0,27374509;0,57225025;3,18897629;1,00000000
0,84520095;0,16855314;0,27405265;0,57163513;3,18928385;1,00000000
0,84526762;0,16855314;0,27405265;0,57117373;3,18928385;1,00000000
0,84533430;0,16855314;0,27374509;0,57071233;3,18959141;1,00000000
0,84540097;0,16855314;0,27343750;0,57040477;3,18897629;1,00000000
0,84546764;0,16855314;0,27343750;0,57025099;3,18866873;1,00000000
0,84553431;0,16855314;0,27343750;0,56994343;3,18836117;1,00000000
0,84560098;0,16839936;0,27343750;0,56963581;3,18836117;1,00000000
0,84566766;0,16839936;0,27343750;0,56932825;3,18836117;1,00000000
0,84573433;0,16839936;0,27343750;0,56917441;3,18836117;1,00000000
0,84580100;0,16839936;0,27343750;0,56902063;3,18836117;1,00000000
0,84586767;0,16839936;0,27312991;0,56886685;3,18866873;1,00000000
0,84593434;0,16870694;0,27312991;0,56871307;3,18836117;1,00000000
0,84600102;0,16870694;0,27312991;0,56855929;3,18805361;1,00000000
0,84606769;0,16870694;0,27282235;0,56840551;3,18774605;1,00000000
0,84613436;0,16870694;0,27282235;0,56825173;3,18774605;1,00000000
0,84620103;0,16870694;0,27282235;0,56809795;3,18774605;1,00000000
0,84626770;0,16855314;0,27251476;0,56794411;3,18805361;1,00000000
0,84633438;0,16855314;0,27220720;0,56794411;3,18836117;1,00000000
0,84640105;0,16855314;0,27189961;0,56779033;3,18866873;1,00000000
0,84646772;0,16839936;0,27159202;0,56779033;3,18836117;1,00000000
0,84653439;0,16839936;0,27189961;0,56779033;3,18805361;1,00000000
0,84660106;0,16824557;0,27159202;0,56779033;3,18774605;1,00000000
0,84666774;0,16824557;0,27189961;0,56794411;3,18805361;1,00000000
0,84673441;0,16824557;0,27189961;0,56809795;3,18805361;1,00000000
0,84680108;0,16824557;0,27220720;0,56809795;3,18805361;1,00000000
0,84686775;0,16824557;0,27220720;0,56825173;3,18805361;1,00000000
0,84693442;0,16809179;0,27220720;0,56840551;3,18836117;1,00000000
0,84700110;0,16809179;0,27189961;0,56840551;3,18805361;1,00000000
0,84706777;0,16793799;0,27159202;0,56855929;3,18805361;1,00000000
0,84713444;0,16778421;0,27128446;0,56886685;3,18774605;1,00000000
0,84720111;0,16763040;0,27097687;0,56917441;3,18805361;1,00000000
0,84726778;0,16763040;0,27097687;0,56932825;3,18836117;1,00000000
0,84733446;0,16763040;0,27097687;0,56978959;3,18836117;1,00000000
0,84740113;0,16763040;0,27128446;0,56994343;3,18836117;1,00000000
0,84746780;0,16763040;0,27159202;0,57025099;3,18836117;1,00000000
0,84753447;0,16763040;0,27159202;0,57055855;3,18866873;1,00000000
0,84760114;0,16763040;0,27159202;0,57086611;3,18836117;1,00000000
0,84766782;0,16763040;0,27189961;0,57117373;3,18866873;1,00000000
0,84773449;0,16763040;0,27220720;0,57163513;3,18897629;1,00000000
0,84780116;0,16763040;0,27220720;0,57209647;3,18897629;1,00000000
0,84786783;0,16778421;0,27220720;0,57240403;3,18897629;1,00000000
0,84793450;0,16778421;0,27251476;0,57286543;3,18897629;1,00000000
0,84800118;0,16778421;0,27220720;0,57317299;3,18897629;1,00000000
0,84806785;0,16763040;0,27220720;0,57378817;3,18928385;1,00000000
0,84813452;0,16778421;0,27220720;0,57440329;3,18959141;1,00000000
0,84820119;0,16778421;0,27220720;0,57486469;3,18989897;1,00000000
0,84826786;0,16778421;0,27220720;0,57532603;3,18989897;1,00000000
0,84833454;0,16763040;0,27189961;0,57563359;3,18989897;1,00000000
0,84840121;0,16763040;0,27189961;0,57609499;3,18989897;1,00000000
0,84846788;0,16763040;0,27189961;0,57671016;3,19020653;1,00000000
0,84853455;0,16763040;0,27220720;0,57732528;3,19051409;1,00000000
0,84860122;0,16747662;0,27220720;0,57763284;3,19112968;1,00000000
0,84866790;0,16763040;0,27251476;0,57809424;3,19143724;1,00000000
0,84873457;0,16747662;0,27251476;0,57855558;3,19143724;1,00000000
0,84880124;0,16747662;0,27282235;0,57917076;3,19143724;1,00000000
0,84886791;0,16747662;0,27282235;0,57978594;3,19143724;1,00000000
0,84893458;0,16747662;0,27251476;0,58040106;3,19143724;1,00000000
0,84900126;0,16747662;0,27282235;0,58086246;3,19143724;1,00000000
0,84906793;0,16747662;0,27282235;0,58132380;3,19174480;1,00000000
0,84913460;0,16732283;0,27282235;0,58178520;3,19205236;1,00000000
0,84920127;0,16732283;0,27282235;0,58224654;3,19235992;1,00000000
0,84926794;0,16732283;0,27312991;0,58270794;3,19235992;1,00000000
0,84933462;0,16732283;0,27343750;0,58301550;3,19235992;1,00000000
0,84940129;0,16732283;0,27374509;0,58347690;3,19235992;1,00000000
0,84946796;0,16747662;0,27405265;0,58409202;3,19235992;1,00000000
0,84953463;0,16763040;0,27436024;0,58439958;3,19235992;1,00000000
0,84960130;0,16763040;0,27436024;0,58486098;3,19235992;1,00000000
0,84966798;0,16763040;0,27466780;0,58516854;3,19266748;1,00000000
0,84973465;0,16763040;0,27466780;0,58547610;3,19297504;1,00000000
0,84980132;0,16763040;0,27466780;0,58578372;3,19297504;1,00000000
0,84986799;0,16763040;0,27497539;0,58624506;3,19297504;1,00000000
0,84993466;0,16763040;0,27466780;0,58670646;3,19297504;1,00000000
0,85000134;0,16763040;0,27497539;0,58701402;3,19266748;1,00000000
0,85006801;0,16763040;0,27497539;0,58732158;3,19297504;1,00000000
0,85013468;0,16763040;0,27497539;0,58747536;3,19297504;1,00000000
0,85020135;0,16763040;0,27528298;0,58762920;3,19297504;1,00000000
0,85026802;0,16763040;0,27497539;0,58778298;3,19266748;1,00000000
0,85033470;0,16747662;0,27497539;0,58809054;3,19235992;1,00000000
0,85040137;0,16747662;0,27466780;0,58839810;3,19205236;1,00000000
0,85046804;0,16763040;0,27466780;0,58855188;3,19174480;1,00000000
0,85053471;0,16763040;0,27436024;0,58885950;3,19174480;1,00000000
0,85060138;0,16763040;0,27436024;0,58901328;3,19174480;1,00000000
0,85066806;0,16763040;0,27436024;0,58916706;3,19174480;1,00000000
0,85073473;0,16747662;0,27436024;0,58932084;3,19174480;1,00000000
0,85080140;0,16747662;0,27405265;0,58962846;3,19174480;1,00000000
0,85086807;0,16747662;0,27374509;0,58962846;3,19143724;1,00000000
0,85093474;0,16747662;0,27343750;0,58962846;3,19112968;1,00000000
0,85100142;0,16747662;0,27312991;0,58962846;3,19143724;1,00000000
0,85106809;0,16747662;0,27282235;0,58962846;3,19143724;1,00000000
0,85113476;0,16747662;0,27312991;0,58962846;3,19143724;1,00000000
0,85120143;0,16747662;0,27343750;0,58962846;3,19143724;1,00000000
0,85126810;0,16747662;0,27343750;0,58962846;3,19143724;1,00000000
0,85133478;0,16747662;0,27343750;0,58962846;3,19112968;1,00000000
0,85140145;0,16747662;0,27312991;0,58932084;3,19082165;1,00000000
0,85146812;0,16747662;0,27282235;0,58916706;3,19051409;1,00000000
0,85153479;0,16763040;0,27251476;0,58901328;3,19051409;1,00000000
0,85160146;0,16747662;0,27220720;0,58885950;3,19051409;1,00000000
0,85166814;0,16747662;0,27189961;0,58855188;3,19051409;1,00000000
0,85173481;0,16763040;0,27189961;0,58839810;3,19051409;1,00000000
0,85180148;0,16763040;0,27189961;0,58824432;3,19082165;1,00000000
0,85186815;0,16747662;0,27189961;0,58824432;3,19082165;1,00000000
0,85193482;0,16747662;0,27220720;0,58824432;3,19051409;1,00000000
0,85200150;0,16716905;0,27251476;0,58793676;3,19082165;1,00000000
0,85206817;0,16701525;0,27251476;0,58778298;3,19082165;1,00000000
0,85213484;0,16701525;0,27282235;0,58762920;3,19082165;1,00000000
0,85220151;0,16701525;0,27251476;0,58747536;3,19082165;1,00000000
0,85226818;0,16701525;0,27220720;0,58716780;3,19051409;1,00000000
0,85233486;0,16701525;0,27220720;0,58686024;3,19020653;1,00000000
0,85240153;0,16686147;0,27220720;0,58655268;3,19020653;1,00000000
0,85246820;0,16686147;0,27251476;0,58639890;3,19051409;1,00000000
0,85253487;0,16686147;0,27251476;0,58624506;3,19051409;1,00000000
0,85260154;0,16686147;0,27251476;0,58609128;3,19051409;1,00000000
0,85266822;0,16686147;0,27220720;0,58578372;3,19051409;1,00000000
0,85273489;0,16686147;0,27220720;0,58547610;3,19051409;1,00000000
0,85280156;0,16686147;0,27220720;0,58501476;3,19051409;1,00000000
0,85286823;0,16670766;0,27251476;0,58486098;3,19051409;1,00000000
0,85293490;0,16670766;0,27251476;0,58470720;3,19020653;1,00000000
0,85300158;0,16655388;0,27251476;0,58439958;3,19051409;1,00000000
0,85306825;0,16655388;0,27282235;0,58409202;3,19082165;1,00000000
0,85313492;0,16655388;0,27251476;0,58393824;3,19143724;1,00000000
0,85320159;0,16655388;0,27282235;0,58347690;3,19112968;1,00000000
0,85326826;0,16655388;0,27251476;0,58316928;3,19112968;1,00000000
0,85333494;0,16655388;0,27220720;0,58286172;3,19112968;1,00000000
0,85340161;0,16655388;0,27220720;0,58240032;3,19082165;1,00000000
0,85346828;0,16655388;0,27220720;0,58209276;3,19082165;1,00000000
0,85353495;0,16655388;0,27189961;0,58193898;3,19112968;1,00000000
0,85360162;0,16655388;0,27220720;0,58147764;3,19143724;1,00000000
0,85366830;0,16655388;0,27189961;0,58117002;3,19174480;1,00000000
0,85373497;0,16655388;0,27159202;0,58086246;3,19143724;1,00000000
0,85380164;0,16640009;0,27189961;0,58055484;3,19143724;1,00000000
0,85386831;0,16640009;0,27189961;0,58024728;3,19143724;1,00000000
0,85393498;0,16640009;0,27159202;0,57978594;3,19143724;1,00000000
0,85400166;0,16624631;0,27159202;0,57947832;3,19143724;1,00000000
0,85406833;0,16624631;0,27189961;0,57901698;3,19143724;1,00000000
0,85413500;0,16609251;0,27159202;0,57886314;3,19143724;1,00000000
0,85420167;0,16593874;0,27159202;0,57855558;3,19174480;1,00000000
0,85426834;0,16593874;0,27128446;0,57855558;3,19205236;1,00000000
0,85433502;0,16593874;0,27159202;0,57840180;3,19205236;1,00000000
0,85440169;0,16578494;0,27128446;0,57809424;3,19205236;1,00000000
0,85446836;0,16578494;0,27097687;0,57778668;3,19205236;1,00000000
0,85453503;0,16578494;0,27066928;0,57763284;3,19205236;1,00000000
0,85460170;0,16563116;0,27036172;0,57732528;3,19205236;1,00000000
0,85466838;0,16563116;0,27036172;0,57717150;3,19235992;1,00000000
0,85473505;0,16547737;0,27036172;0,57701772;3,19235992;1,00000000
0,85480172;0,16547737;0,27005413;0,57671016;3,19266748;1,00000000
0,85486839;0,16532359;0,26974654;0,57640254;3,19266748;1,00000000
0,85493506;0,16532359;0,26943898;0,57640254;3,19266748;1,00000000
0,85500174;0,16532359;0,26974654;0,57624876;3,19266748;1,00000000
0,85506841;0,16501600;0,26974654;0,57594121;3,19266748;1,00000000
0,85513508;0,16486220;0,26943898;0,57578737;3,19297504;1,00000000
0,85520175;0,16486220;0,26943898;0,57563359;3,19266748;1,00000000
0,85526842;0,16470842;0,26943898;0,57547981;3,19297504;1,00000000
0,85533510;0,16455463;0,26974654;0,57547981;3,19328260;1,00000000
0,85540177;0,16455463;0,26943898;0,57547981;3,19359016;1,00000000
0,85546844;0,16440085;0,26943898;0,57532603;3,19359016;1,00000000
0,85553511;0,16455463;0,26913139;0,57532603;3,19359016;1,00000000
0,85560178;0,16455463;0,26913139;0,57532603;3,19389772;1,00000000
0,85566846;0,16470842;0,26943898;0,57532603;3,19359016;1,00000000
0,85573513;0,16455463;0,26943898;0,57532603;3,19359016;1,00000000
0,85580180;0,16455463;0,26974654;0,57547981;3,19389772;1,00000000
0,85586847;0,16440085;0,27005413;0,57563359;3,19420528;1,00000000
0,85593514;0,16440085;0,27005413;0,57563359;3,19451284;1,00000000
0,85600182;0,16440085;0,27036172;0,57563359;3,19451284;1,00000000
0,85606849;0,16440085;0,27005413;0,57563359;3,19451284;1,00000000
0,85613516;0,16440085;0,27005413;0,57563359;3,19420528;1,00000000
0,85620183;0,16424704;0,27036172;0,57594121;3,19389772;1,00000000
0,85626850;0,16424704;0,27066928;0,57594121;3,19389772;1,00000000
0,85633518;0,16424704;0,27066928;0,57624876;3,19389772;1,00000000
0,85640185;0,16424704;0,27066928;0,57624876;3,19420528;1,00000000
0,85646852;0,16424704;0,27066928;0,57640254;3,19451284;1,00000000
0,85653519;0,16440085;0,27066928;0,57640254;3,19451284;1,00000000
0,85660186;0,16440085;0,27097687;0,57640254;3,19451284;1,00000000
0,85666854;0,16440085;0,27097687;0,57640254;3,19451284;1,00000000
0,85673521;0,16455463;0,27097687;0,57655638;3,19420528;1,00000000
0,85680188;0,16470842;0,27128446;0,57686394;3,19389772;1,00000000
0,85686855;0,16470842;0,27159202;0,57686394;3,19389772;1,00000000
0,85693522;0,16470842;0,27159202;0,57717150;3,19389772;1,00000000
0,85700190;0,16455463;0,27128446;0,57732528;3,19389772;1,00000000
0,85706857;0,16455463;0,27128446;0,57747906;3,19389772;1,00000000
0,85713524;0,16455463;0,27159202;0,57763284;3,19389772;1,00000000
0,85720191;0,16455463;0,27159202;0,57778668;3,19359016;1,00000000
0,85726858;0,16455463;0,27159202;0,57824802;3,19266748;1,00000000
0,85733526;0,16470842;0,27159202;0,57840180;3,19235992;1,00000000
0,85740193;0,16470842;0,27189961;0,57855558;3,19205236;1,00000000
0,85746860;0,16470842;0,27189961;0,57886314;3,19205236;1,00000000
0,85753527;0,16486220;0,27189961;0,57917076;3,19205236;1,00000000
0,85760194;0,16486220;0,27159202;0,57947832;3,19174480;1,00000000
0,85766862;0,16486220;0,27128446;0,57978594;3,19143724;1,00000000
0,85773529;0,16501600;0,27097687;0,57993972;3,19112968;1,00000000
0,85780196;0,16501600;0,27097687;0,58024728;3,19082165;1,00000000
0,85786863;0,16501600;0,27066928;0,58055484;3,19051409;1,00000000
0,85793530;0,16486220;0,27097687;0,58086246;3,19020653;1,00000000
0,85800198;0,16486220;0,27097687;0,58117002;3,18989897;1,00000000
0,85806865;0,16470842;0,27097687;0,58147764;3,18928385;1,00000000
0,85813532;0,16470842;0,27097687;0,58163142;3,18866873;1,00000000
0,85820199;0,16470842;0,27097687;0,58193898;3,18836117;1,00000000
0,85826866;0,16455463;0,27097687;0,58224654;3,18805361;1,00000000
0,85833534;0,16455463;0,27097687;0,58240032;3,18805361;1,00000000
0,85840201;0,16440085;0,27097687;0,58255410;3,18805361;1,00000000
0,85846868;0,16440085;0,27097687;0,58286172;3,18774605;1,00000000
0,85853535;0,16424704;0,27066928;0,58316928;3,18713093;1,00000000
0,85860202;0,16424704;0,27036172;0,58347690;3,18651581;1,00000000
0,85866870;0,16424704;0,27036172;0,58378446;3,18590045;1,00000000
0,85873537;0,16409326;0,27005413;0,58409202;3,18590045;1,00000000
0,85880204;0,16424704;0,27005413;0,58424580;3,18590045;1,00000000
0,85886871;0,16409326;0,26974654;0,58455342;3,18559289;1,00000000
0,85893538;0,16393946;0,27005413;0,58486098;3,18559289;1,00000000
0,85900206;0,16378568;0,26974654;0,58516854;3,18467021;1,00000000
0,85906873;0,16363189;0,26943898;0,58532232;3,18405509;1,00000000
0,85913540;0,16363189;0,26943898;0,58562988;3,18343997;1,00000000
0,85920207;0,16363189;0,26943898;0,58593750;3,18343997;1,00000000
0,85926874;0,16363189;0,26943898;0,58624506;3,18313241;1,00000000
0,85933542;0,16347811;0,26913139;0,58639890;3,18313241;1,00000000
0,85940209;0,16332431;0,26913139;0,58655268;3,18313241;1,00000000
0,85946876;0,16347811;0,26913139;0,58686024;3,18313241;1,00000000
0,85953543;0,16347811;0,26913139;0,58716780;3,18282485;1,00000000
0,85960210;0,16332431;0,26882383;0,58732158;3,18220973;1,00000000
0,85966878;0,16347811;0,26851624;0,58747536;3,18190217;1,00000000
0,85973545;0,16347811;0,26851624;0,58778298;3,18190217;1,00000000
0,85980212;0,16347811;0,26851624;0,58793676;3,18190217;1,00000000
0,85986879;0,16347811;0,26851624;0,58824432;3,18190217;1,00000000
0,85993546;0,16332431;0,26820865;0,58839810;3,18159461;1,00000000
0,86000214;0,16347811;0,26820865;0,58855188;3,18159461;1,00000000
0,86006881;0,16332431;0,26820865;0,58870566;3,18128681;1,00000000
0,86013548;0,16317053;0,26790109;0,58885950;3,18128681;1,00000000
0,86020215;0,16317053;0,26790109;0,58901328;3,18128681;1,00000000
0,86026882;0,16317053;0,26820865;0,58916706;3,18128681;1,00000000
0,86033550;0,16317053;0,26790109;0,58932084;3,18128681;1,00000000
0,86040217;0,16317053;0,26790109;0,58932084;3,18128681;1,00000000
0,86046884;0,16301674;0,26790109;0,58932084;3,18128681;1,00000000
0,86053551;0,16286296;0,26759350;0,58947468;3,18128681;1,00000000
0,86060218;0,16286296;0,26759350;0,58962846;3,18128681;1,00000000
0,86066886;0,16301674;0,26790109;0,58962846;3,18128681;1,00000000
0,86073553;0,16286296;0,26790109;0,58962846;3,18159461;1,00000000
0,86080220;0,16286296;0,26790109;0,58947468;3,18159461;1,00000000
0,86086887;0,16286296;0,26759350;0,58947468;3,18159461;1,00000000
0,86093554;0,16286296;0,26790109;0,58962846;3,18159461;1,00000000
0,86100222;0,16270915;0,26790109;0,58978224;3,18159461;1,00000000
0,86106889;0,16270915;0,26790109;0,59008980;3,18159461;1,00000000
0,86113556;0,16270915;0,26759350;0,59024358;3,18159461;1,00000000
0,86120223;0,16286296;0,26759350;0,59024358;3,18159461;1,00000000
0,86126890;0,16286296;0,26759350;0,59024358;3,18190217;1,00000000
0,86133558;0,16286296;0,26728594;0,59008980;3,18220973;1,00000000
0,86140225;0,16286296;0,26697835;0,59008980;3,18220973;1,00000000
0,86146892;0,16286296;0,26697835;0,58978224;3,18282485;1,00000000
0,86153559;0,16286296;0,26697835;0,58962846;3,18282485;1,00000000
0,86160226;0,16286296;0,26697835;0,58947468;3,18282485;1,00000000
0,86166894;0,16301674;0,26667076;0,58932084;3,18282485;1,00000000
0,86173561;0,16317053;0,26697835;0,58916706;3,18282485;1,00000000
0,86180228;0,16317053;0,26697835;0,58901328;3,18251729;1,00000000
0,86186895;0,16332431;0,26728594;0,58885950;3,18251729;1,00000000
0,86193562;0,16347811;0,26728594;0,58870566;3,18313241;1,00000000
0,86200230;0,16363189;0,26728594;0,58855188;3,18282485;1,00000000
