Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,86206897;0,16363189;0,26728594;0,58839810;3,18282485;1,00000000
0,86213564;0,16363189;0,26728594;0,58824432;3,18282485;1,00000000
0,86220231;0,16378568;0,26697835;0,58809054;3,18282485;1,00000000
0,86226898;0,16378568;0,26697835;0,58793676;3,18251729;1,00000000
0,86233566;0,16393946;0,26697835;0,58778298;3,18251729;1,00000000
0,86240233;0,16409326;0,26697835;0,58778298;3,18220973;1,00000000
0,86246900;0,16424704;0,26728594;0,58747536;3,18282485;1,00000000
0,86253567;0,16440085;0,26728594;0,58701402;3,18313241;1,00000000
0,86260234;0,16455463;0,26759350;0,58670646;3,18313241;1,00000000
0,86266902;0,16455463;0,26759350;0,58639890;3,18313241;1,00000000
0,86273569;0,16455463;0,26728594;0,58609128;3,18313241;1,00000000
0,86280236;0,16470842;0,26728594;0,58593750;3,18313241;1,00000000
0,86286903;0,16486220;0,26697835;0,58547610;3,18282485;1,00000000
0,86293570;0,16501600;0,26697835;0,58516854;3,18282485;1,00000000
0,86300238;0,16501600;0,26667076;0,58486098;3,18282485;1,00000000
0,86306905;0,16501600;0,26667076;0,58455342;3,18251729;1,00000000
0,86313572;0,16516978;0,26667076;0,58424580;3,18251729;1,00000000
0,86320239;0,16516978;0,26697835;0,58393824;3,18251729;1,00000000
0,86326906;0,16516978;0,26667076;0,58363068;3,18251729;1,00000000
0,86333574;0,16516978;0,26697835;0,58332312;3,18220973;1,00000000
0,86340241;0,16516978;0,26728594;0,58286172;3,18220973;1,00000000
0,86346908;0,16516978;0,26728594;0,58255410;3,18220973;1,00000000
0,86353575;0,16516978;0,26759350;0,58224654;3,18251729;1,00000000
0,86360242;0,16516978;0,26728594;0,58178520;3,18251729;1,00000000
0,86366910;0,16516978;0,26728594;0,58147764;3,18251729;1,00000000
0,86373577;0,16532359;0,26728594;0,58117002;3,18251729;1,00000000
0,86380244;0,16532359;0,26697835;0,58070862;3,18251729;1,00000000
0,86386911;0,16547737;0,26667076;0,58040106;3,18282485;1,00000000
0,86393578;0,16563116;0,26667076;0,58009350;3,18313241;1,00000000
0,86400246;0,16563116;0,26667076;0,57978594;3,18282485;1,00000000
0,86406913;0,16563116;0,26697835;0,57947832;3,18282485;1,00000000
0,86413580;0,16563116;0,26728594;0,57901698;3,18282485;1,00000000
0,86420247;0,16563116;0,26728594;0,57855558;3,18282485;1,00000000
0,86426914;0,16563116;0,26728594;0,57809424;3,18282485;1,00000000
0,86433582;0,16578494;0,26728594;0,57778668;3,18313241;1,00000000
0,86440249;0,16593874;0,26697835;0,57732528;3,18343997;1,00000000
0,86446916;0,16593874;0,26697835;0,57717150;3,18343997;1,00000000
0,86453583;0,16609251;0,26697835;0,57686394;3,18343997;1,00000000
0,86460250;0,16624631;0,26667076;0,57640254;3,18313241;1,00000000
0,86466918;0,16640009;0,26667076;0,57609499;3,18343997;1,00000000
0,86473585;0,16640009;0,26636320;0,57578737;3,18343997;1,00000000
0,86480252;0,16655388;0,26636320;0,57532603;3,18343997;1,00000000
0,86486919;0,16655388;0,26636320;0,57501847;3,18343997;1,00000000
0,86493586;0,16640009;0,26636320;0,57471091;3,18313241;1,00000000
0,86500254;0,16655388;0,26605561;0,57424951;3,18282485;1,00000000
0,86506921;0,16655388;0,26636320;0,57394195;3,18282485;1,00000000
0,86513588;0,16670766;0,26605561;0,57363439;3,18251729;1,00000000
0,86520255;0,16670766;0,26605561;0,57317299;3,18251729;1,00000000
0,86526922;0,16686147;0,26574802;0,57286543;3,18251729;1,00000000
0,86533590;0,16701525;0,26574802;0,57271159;3,18251729;1,00000000
0,86540257;0,16716905;0,26574802;0,57240403;3,18251729;1,00000000
0,86546924;0,16732283;0,26605561;0,57194269;3,18220973;1,00000000
0,86553591;0,16732283;0,26636320;0,57163513;3,18190217;1,00000000
0,86560258;0,16732283;0,26636320;0,57132751;3,18159461;1,00000000
0,86566926;0,16747662;0,26636320;0,57117373;3,18128681;1,00000000
0,86573593;0,16747662;0,26605561;0,57101995;3,18128681;1,00000000
0,86580260;0,16763040;0,26605561;0,57071233;3,18128681;1,00000000
0,86586927;0,16778421;0,26605561;0,57040477;3,18128681;1,00000000
0,86593594;0,16778421;0,26605561;0,57009721;3,18159461;1,00000000
0,86600262;0,16793799;0,26636320;0,56978959;3,18190217;1,00000000
0,86606929;0,16793799;0,26636320;0,56948203;3,18159461;1,00000000
0,86613596;0,16793799;0,26636320;0,56932825;3,18128681;1,00000000
0,86620263;0,16809179;0,26605561;0,56917441;3,18097925;1,00000000
0,86626930;0,16809179;0,26574802;0,56917441;3,18067169;1,00000000
0,86633598;0,16809179;0,26544046;0,56917441;3,18067169;1,00000000
0,86640265;0,16809179;0,26544046;0,56917441;3,18067169;1,00000000
0,86646932;0,16809179;0,26544046;0,56917441;3,18097925;1,00000000
0,86653599;0,16793799;0,26544046;0,56902063;3,18067169;1,00000000
0,86660266;0,16793799;0,26544046;0,56917441;3,18036413;1,00000000
0,86666934;0,16793799;0,26513287;0,56932825;3,18036413;1,00000000
0,86673601;0,16809179;0,26482528;0,56932825;3,18005657;1,00000000
0,86680268;0,16809179;0,26451772;0,56948203;3,17974901;1,00000000
0,86686935;0,16809179;0,26482528;0,56948203;3,17974901;1,00000000
0,86693602;0,16824557;0,26451772;0,56948203;3,17974901;1,00000000
0,86700270;0,16824557;0,26451772;0,56948203;3,17974901;1,00000000
0,86706937;0,16824557;0,26451772;0,56963581;3,17974901;1,00000000
0,86713604;0,16824557;0,26482528;0,56978959;3,17974901;1,00000000
0,86720271;0,16824557;0,26513287;0,56994343;3,17974901;1,00000000
0,86726938;0,16824557;0,26513287;0,57009721;3,17974901;1,00000000
0,86733606;0,16824557;0,26513287;0,57040477;3,18005657;1,00000000
0,86740273;0,16824557;0,26482528;0,57071233;3,18036413;1,00000000
0,86746940;0,16824557;0,26482528;0,57086611;3,18067169;1,00000000
0,86753607;0,16824557;0,26482528;0,57117373;3,18067169;1,00000000
0,86760274;0,16824557;0,26513287;0,57132751;3,18097925;1,00000000
0,86766942;0,16824557;0,26544046;0,57178891;3,18128681;1,00000000
0,86773609;0,16824557;0,26544046;0,57209647;3,18097925;1,00000000
0,86780276;0,16824557;0,26544046;0,57271159;3,18097925;1,00000000
0,86786943;0,16824557;0,26544046;0,57301921;3,18097925;1,00000000
0,86793610;0,16824557;0,26544046;0,57332677;3,18128681;1,00000000
0,86800278;0,16824557;0,26574802;0,57378817;3,18128681;1,00000000
0,86806945;0,16824557;0,26574802;0,57409573;3,18128681;1,00000000
0,86813612;0,16824557;0,26605561;0,57455707;3,18159461;1,00000000
0,86820279;0,16824557;0,26574802;0,57501847;3,18190217;1,00000000
0,86826946;0,16809179;0,26544046;0,57547981;3,18159461;1,00000000
0,86833614;0,16809179;0,26544046;0,57594121;3,18159461;1,00000000
0,86840281;0,16809179;0,26544046;0,57640254;3,18190217;1,00000000
0,86846948;0,16809179;0,26544046;0,57701772;3,18220973;1,00000000
0,86853615;0,16809179;0,26574802;0,57747906;3,18251729;1,00000000
0,86860282;0,16809179;0,26574802;0,57809424;3,18282485;1,00000000
0,86866950;0,16809179;0,26605561;0,57855558;3,18313241;1,00000000
0,86873617;0,16809179;0,26605561;0,57917076;3,18343997;1,00000000
0,86880284;0,16809179;0,26605561;0,57963216;3,18374753;1,00000000
0,86886951;0,16809179;0,26605561;0,58024728;3,18343997;1,00000000
0,86893618;0,16809179;0,26636320;0,58055484;3,18343997;1,00000000
0,86900286;0,16809179;0,26605561;0,58086246;3,18343997;1,00000000
0,86906953;0,16824557;0,26605561;0,58147764;3,18343997;1,00000000
0,86913620;0,16839936;0,26605561;0,58193898;3,18343997;1,00000000
0,86920287;0,16839936;0,26605561;0,58240032;3,18374753;1,00000000
0,86926954;0,16839936;0,26636320;0,58270794;3,18405509;1,00000000
0,86933622;0,16839936;0,26667076;0,58301550;3,18436265;1,00000000
0,86940289;0,16855314;0,26697835;0,58347690;3,18467021;1,00000000
0,86946956;0,16870694;0,26728594;0,58393824;3,18467021;1,00000000
0,86953623;0,16870694;0,26697835;0,58409202;3,18467021;1,00000000
0,86960290;0,16870694;0,26728594;0,58439958;3,18467021;1,00000000
0,86966958;0,16870694;0,26728594;0,58470720;3,18467021;1,00000000
0,86973625;0,16870694;0,26759350;0,58516854;3,18467021;1,00000000
0,86980292;0,16886072;0,26759350;0,58547610;3,18528533;1,00000000
0,86986959;0,16886072;0,26790109;0,58578372;3,18559289;1,00000000
0,86993626;0,16886072;0,26790109;0,58609128;3,18528533;1,00000000
0,87000294;0,16886072;0,26820865;0,58624506;3,18528533;1,00000000
0,87006961;0,16886072;0,26820865;0,58655268;3,18528533;1,00000000
0,87013628;0,16886072;0,26820865;0,58686024;3,18528533;1,00000000
0,87020295;0,16886072;0,26820865;0,58701402;3,18467021;1,00000000
0,87026962;0,16886072;0,26790109;0,58732158;3,18528533;1,00000000
0,87033630;0,16901451;0,26790109;0,58747536;3,18528533;1,00000000
0,87040297;0,16901451;0,26790109;0,58762920;3,18528533;1,00000000
0,87046964;0,16886072;0,26790109;0,58793676;3,18528533;1,00000000
0,87053631;0,16886072;0,26820865;0,58793676;3,18467021;1,00000000
0,87060298;0,16886072;0,26820865;0,58793676;3,18436265;1,00000000
0,87066966;0,16886072;0,26790109;0,58809054;3,18436265;1,00000000
0,87073633;0,16886072;0,26790109;0,58809054;3,18436265;1,00000000
0,87080300;0,16886072;0,26790109;0,58809054;3,18467021;1,00000000
0,87086967;0,16886072;0,26759350;0,58809054;3,18467021;1,00000000
0,87093634;0,16886072;0,26759350;0,58809054;3,18436265;1,00000000
0,87100302;0,16886072;0,26759350;0,58824432;3,18405509;1,00000000
0,87106969;0,16886072;0,26759350;0,58824432;3,18405509;1,00000000
0,87113636;0,16886072;0,26759350;0,58839810;3,18374753;1,00000000
0,87120303;0,16886072;0,26759350;0,58839810;3,18405509;1,00000000
0,87126970;0,16901451;0,26759350;0,58824432;3,18405509;1,00000000
0,87133638;0,16901451;0,26759350;0,58809054;3,18405509;1,00000000
0,87140305;0,16901451;0,26759350;0,58793676;3,18374753;1,00000000
0,87146972;0,16901451;0,26759350;0,58778298;3,18343997;1,00000000
0,87153639;0,16901451;0,26759350;0,58778298;3,18343997;1,00000000
0,87160306;0,16901451;0,26759350;0,58762920;3,18343997;1,00000000
0,87166974;0,16901451;0,26759350;0,58762920;3,18343997;1,00000000
0,87173641;0,16901451;0,26759350;0,58747536;3,18374753;1,00000000
0,87180308;0,16901451;0,26759350;0,58716780;3,18405509;1,00000000
0,87186975;0,16886072;0,26759350;0,58701402;3,18405509;1,00000000
0,87193642;0,16886072;0,26759350;0,58701402;3,18374753;1,00000000
0,87200310;0,16886072;0,26790109;0,58686024;3,18343997;1,00000000
0,87206977;0,16870694;0,26790109;0,58670646;3,18343997;1,00000000
0,87213644;0,16886072;0,26759350;0,58670646;3,18343997;1,00000000
0,87220311;0,16886072;0,26759350;0,58639890;3,18313241;1,00000000
0,87226978;0,16870694;0,26759350;0,58624506;3,18343997;1,00000000
0,87233646;0,16886072;0,26759350;0,58609128;3,18343997;1,00000000
0,87240313;0,16886072;0,26728594;0,58578372;3,18313241;1,00000000
0,87246980;0,16886072;0,26728594;0,58547610;3,18313241;1,00000000
0,87253647;0,16886072;0,26759350;0,58532232;3,18313241;1,00000000
0,87260314;0,16870694;0,26790109;0,58501476;3,18313241;1,00000000
0,87266982;0,16870694;0,26820865;0,58470720;3,18282485;1,00000000
0,87273649;0,16855314;0,26790109;0,58455342;3,18313241;1,00000000
0,87280316;0,16855314;0,26790109;0,58424580;3,18343997;1,00000000
0,87286983;0,16839936;0,26759350;0,58393824;3,18343997;1,00000000
0,87293650;0,16839936;0,26759350;0,58347690;3,18343997;1,00000000
0,87300318;0,16839936;0,26790109;0,58316928;3,18343997;1,00000000
0,87306985;0,16839936;0,26759350;0,58286172;3,18343997;1,00000000
0,87313652;0,16839936;0,26790109;0,58255410;3,18343997;1,00000000
0,87320319;0,16839936;0,26790109;0,58240032;3,18405509;1,00000000
0,87326986;0,16839936;0,26759350;0,58193898;3,18405509;1,00000000
0,87333654;0,16839936;0,26728594;0,58178520;3,18405509;1,00000000
0,87340321;0,16839936;0,26728594;0,58132380;3,18436265;1,00000000
0,87346988;0,16839936;0,26728594;0,58117002;3,18436265;1,00000000
0,87353655;0,16839936;0,26759350;0,58086246;3,18436265;1,00000000
0,87360322;0,16824557;0,26759350;0,58070862;3,18436265;1,00000000
0,87366990;0,16824557;0,26759350;0,58040106;3,18436265;1,00000000
0,87373657;0,16824557;0,26759350;0,58024728;3,18405509;1,00000000
0,87380324;0,16809179;0,26759350;0,57978594;3,18405509;1,00000000
0,87386991;0,16793799;0,26728594;0,57963216;3,18436265;1,00000000
0,87393658;0,16793799;0,26697835;0,57947832;3,18436265;1,00000000
0,87400326;0,16793799;0,26697835;0,57917076;3,18436265;1,00000000
0,87406993;0,16793799;0,26697835;0,57901698;3,18436265;1,00000000
0,87413660;0,16793799;0,26697835;0,57855558;3,18436265;1,00000000
0,87420327;0,16793799;0,26697835;0,57840180;3,18405509;1,00000000
0,87426994;0,16793799;0,26697835;0,57824802;3,18405509;1,00000000
0,87433662;0,16793799;0,26728594;0,57794046;3,18467021;1,00000000
0,87440329;0,16778421;0,26759350;0,57778668;3,18528533;1,00000000
0,87446996;0,16778421;0,26728594;0,57778668;3,18559289;1,00000000
0,87453663;0,16778421;0,26697835;0,57763284;3,18559289;1,00000000
0,87460330;0,16763040;0,26728594;0,57732528;3,18559289;1,00000000
0,87466998;0,16763040;0,26728594;0,57701772;3,18559289;1,00000000
0,87473665;0,16763040;0,26759350;0,57671016;3,18559289;1,00000000
0,87480332;0,16747662;0,26790109;0,57655638;3,18559289;1,00000000
0,87486999;0,16747662;0,26759350;0,57640254;3,18559289;1,00000000
0,87493666;0,16732283;0,26759350;0,57624876;3,18590045;1,00000000
0,87500334;0,16732283;0,26728594;0,57609499;3,18620801;1,00000000
0,87507001;0,16716905;0,26697835;0,57594121;3,18651581;1,00000000
0,87513668;0,16716905;0,26697835;0,57578737;3,18682337;1,00000000
0,87520335;0,16716905;0,26728594;0,57578737;3,18713093;1,00000000
0,87527002;0,16716905;0,26728594;0,57563359;3,18713093;1,00000000
0,87533670;0,16732283;0,26759350;0,57547981;3,18713093;1,00000000
0,87540337;0,16716905;0,26759350;0,57563359;3,18713093;1,00000000
0,87547004;0,16716905;0,26728594;0,57563359;3,18713093;1,00000000
0,87553671;0,16701525;0,26728594;0,57563359;3,18743849;1,00000000
0,87560338;0,16701525;0,26728594;0,57547981;3,18743849;1,00000000
0,87567006;0,16686147;0,26759350;0,57563359;3,18774605;1,00000000
0,87573673;0,16701525;0,26790109;0,57563359;3,18805361;1,00000000
0,87580340;0,16701525;0,26820865;0,57578737;3,18805361;1,00000000
0,87587007;0,16686147;0,26851624;0,57594121;3,18805361;1,00000000
0,87593674;0,16686147;0,26882383;0,57609499;3,18805361;1,00000000
0,87600342;0,16701525;0,26882383;0,57609499;3,18805361;1,00000000
0,87607009;0,16701525;0,26882383;0,57609499;3,18866873;1,00000000
0,87613676;0,16716905;0,26882383;0,57640254;3,18866873;1,00000000
0,87620343;0,16701525;0,26882383;0,57640254;3,18866873;1,00000000
0,87627011;0,16686147;0,26913139;0,57640254;3,18836117;1,00000000
0,87633678;0,16686147;0,26913139;0,57655638;3,18866873;1,00000000
0,87640345;0,16686147;0,26943898;0,57686394;3,18866873;1,00000000
0,87647012;0,16686147;0,26974654;0,57717150;3,18866873;1,00000000
0,87653679;0,16686147;0,27005413;0,57732528;3,18866873;1,00000000
0,87660347;0,16686147;0,27005413;0,57747906;3,18866873;1,00000000
0,87667014;0,16686147;0,27005413;0,57778668;3,18866873;1,00000000
0,87673681;0,16670766;0,27005413;0,57809424;3,18866873;1,00000000
0,87680348;0,16670766;0,27005413;0,57824802;3,18836117;1,00000000
0,87687015;0,16670766;0,27036172;0,57855558;3,18836117;1,00000000
0,87693683;0,16686147;0,27066928;0,57870936;3,18836117;1,00000000
0,87700350;0,16686147;0,27066928;0,57886314;3,18836117;1,00000000
0,87707017;0,16670766;0,27036172;0,57917076;3,18805361;1,00000000
0,87713684;0,16670766;0,27036172;0,57932454;3,18805361;1,00000000
0,87720351;0,16670766;0,27036172;0,57963216;3,18836117;1,00000000
0,87727019;0,16686147;0,27036172;0,57993972;3,18805361;1,00000000
0,87733686;0,16686147;0,27036172;0,58024728;3,18774605;1,00000000
0,87740353;0,16686147;0,27066928;0,58055484;3,18743849;1,00000000
0,87747020;0,16686147;0,27097687;0,58086246;3,18713093;1,00000000
0,87753687;0,16686147;0,27128446;0,58117002;3,18682337;1,00000000
0,87760355;0,16686147;0,27128446;0,58147764;3,18651581;1,00000000
0,87767022;0,16686147;0,27128446;0,58163142;3,18651581;1,00000000
0,87773689;0,16670766;0,27097687;0,58193898;3,18651581;1,00000000
0,87780356;0,16686147;0,27097687;0,58240032;3,18620801;1,00000000
0,87787023;0,16686147;0,27128446;0,58286172;3,18590045;1,00000000
0,87793691;0,16670766;0,27128446;0,58316928;3,18528533;1,00000000
0,87800358;0,16670766;0,27128446;0,58347690;3,18467021;1,00000000
0,87807025;0,16670766;0,27159202;0,58363068;3,18405509;1,00000000
0,87813692;0,16655388;0,27159202;0,58378446;3,18405509;1,00000000
0,87820359;0,16655388;0,27159202;0,58409202;3,18405509;1,00000000
0,87827027;0,16640009;0,27128446;0,58424580;3,18405509;1,00000000
0,87833694;0,16655388;0,27097687;0,58439958;3,18374753;1,00000000
0,87840361;0,16655388;0,27097687;0,58470720;3,18313241;1,00000000
0,87847028;0,16670766;0,27128446;0,58486098;3,18251729;1,00000000
0,87853695;0,16670766;0,27128446;0,58516854;3,18190217;1,00000000
0,87860363;0,16670766;0,27159202;0,58547610;3,18159461;1,00000000
0,87867030;0,16655388;0,27159202;0,58578372;3,18128681;1,00000000
0,87873697;0,16640009;0,27159202;0,58609128;3,18097925;1,00000000
0,87880364;0,16624631;0,27128446;0,58639890;3,18097925;1,00000000
0,87887031;0,16609251;0,27097687;0,58670646;3,18097925;1,00000000
0,87893699;0,16593874;0,27066928;0,58701402;3,18067169;1,00000000
0,87900366;0,16578494;0,27036172;0,58732158;3,18005657;1,00000000
0,87907033;0,16563116;0,27036172;0,58762920;3,18005657;1,00000000
0,87913700;0,16563116;0,27036172;0,58778298;3,17974901;1,00000000
0,87920367;0,16547737;0,27005413;0,58793676;3,17974901;1,00000000
0,87927035;0,16532359;0,27005413;0,58809054;3,17974901;1,00000000
0,87933702;0,16532359;0,26974654;0,58839810;3,17974901;1,00000000
0,87940369;0,16516978;0,26943898;0,58870566;3,17974901;1,00000000
0,87947036;0,16501600;0,26943898;0,58885950;3,17974901;1,00000000
0,87953703;0,16486220;0,26913139;0,58901328;3,17913389;1,00000000
0,87960371;0,16470842;0,26913139;0,58962846;3,17851877;1,00000000
0,87967038;0,16455463;0,26882383;0,58993602;3,17851877;1,00000000
0,87973705;0,16455463;0,26882383;0,59024358;3,17851877;1,00000000
0,87980372;0,16455463;0,26882383;0,59039736;3,17851877;1,00000000
0,87987039;0,16440085;0,26851624;0,59039736;3,17851877;1,00000000
0,87993707;0,16440085;0,26851624;0,59055120;3,17851877;1,00000000
0,88000374;0,16424704;0,26851624;0,59070498;3,17851877;1,00000000
0,88007041;0,16424704;0,26882383;0,59085876;3,17851877;1,00000000
0,88013708;0,16424704;0,26882383;0,59101254;3,17882633;1,00000000
0,88020375;0,16409326;0,26913139;0,59116638;3,17882633;1,00000000
0,88027043;0,16409326;0,26913139;0,59147394;3,17913389;1,00000000
0,88033710;0,16424704;0,26943898;0,59162772;3,17944145;1,00000000
0,88040377;0,16424704;0,26913139;0,59193528;3,17974901;1,00000000
0,88047044;0,16440085;0,26882383;0,59208906;3,17944145;1,00000000
0,88053711;0,16455463;0,26913139;0,59224284;3,17913389;1,00000000
0,88060379;0,16470842;0,26913139;0,59224284;3,17913389;1,00000000
0,88067046;0,16470842;0,26943898;0,59239668;3,17913389;1,00000000
0,88073713;0,16470842;0,26974654;0,59239668;3,17944145;1,00000000
0,88080380;0,16470842;0,26974654;0,59255046;3,17974901;1,00000000
0,88087047;0,16470842;0,26974654;0,59270424;3,18005657;1,00000000
0,88093715;0,16470842;0,27005413;0,59270424;3,18005657;1,00000000
0,88100382;0,16470842;0,27005413;0,59270424;3,18005657;1,00000000
0,88107049;0,16486220;0,27005413;0,59255046;3,18005657;1,00000000
0,88113716;0,16501600;0,27005413;0,59255046;3,18005657;1,00000000
0,88120383;0,16501600;0,26974654;0,59270424;3,18036413;1,00000000
0,88127051;0,16501600;0,26974654;0,59255046;3,18067169;1,00000000
0,88133718;0,16501600;0,26974654;0,59255046;3,18097925;1,00000000
0,88140385;0,16486220;0,26974654;0,59239668;3,18097925;1,00000000
0,88147052;0,16486220;0,26974654;0,59239668;3,18097925;1,00000000
0,88153719;0,16501600;0,26974654;0,59224284;3,18097925;1,00000000
0,88160387;0,16486220;0,26974654;0,59208906;3,18097925;1,00000000
0,88167054;0,16470842;0,27005413;0,59193528;3,18097925;1,00000000
0,88173721;0,16470842;0,27005413;0,59178150;3,18097925;1,00000000
0,88180388;0,16470842;0,27036172;0,59162772;3,18097925;1,00000000
0,88187055;0,16470842;0,27036172;0,59147394;3,18128681;1,00000000
0,88193723;0,16486220;0,27036172;0,59132016;3,18159461;1,00000000
0,88200390;0,16486220;0,27036172;0,59116638;3,18190217;1,00000000
0,88207057;0,16486220;0,27036172;0,59101254;3,18220973;1,00000000
0,88213724;0,16501600;0,27005413;0,59070498;3,18220973;1,00000000
0,88220391;0,16486220;0,27005413;0,59039736;3,18220973;1,00000000
0,88227059;0,16486220;0,27036172;0,59024358;3,18251729;1,00000000
0,88233726;0,16470842;0,27066928;0,59008980;3,18282485;1,00000000
0,88240393;0,16470842;0,27097687;0,58993602;3,18313241;1,00000000
0,88247060;0,16470842;0,27097687;0,58962846;3,18313241;1,00000000
0,88253727;0,16455463;0,27097687;0,58947468;3,18343997;1,00000000
0,88260395;0,16455463;0,27097687;0,58901328;3,18343997;1,00000000
0,88267062;0,16470842;0,27066928;0,58870566;3,18343997;1,00000000
0,88273729;0,16486220;0,27036172;0,58839810;3,18343997;1,00000000
0,88280396;0,16486220;0,27066928;0,58809054;3,18374753;1,00000000
0,88287063;0,16486220;0,27097687;0,58778298;3,18405509;1,00000000
0,88293731;0,16486220;0,27097687;0,58762920;3,18405509;1,00000000
0,88300398;0,16501600;0,27097687;0,58732158;3,18374753;1,00000000
0,88307065;0,16486220;0,27097687;0,58701402;3,18343997;1,00000000
0,88313732;0,16501600;0,27097687;0,58670646;3,18374753;1,00000000
0,88320399;0,16516978;0,27097687;0,58639890;3,18374753;1,00000000
0,88327067;0,16532359;0,27128446;0,58593750;3,18405509;1,00000000
0,88333734;0,16532359;0,27159202;0,58547610;3,18405509;1,00000000
0,88340401;0,16532359;0,27189961;0,58501476;3,18374753;1,00000000
0,88347068;0,16532359;0,27189961;0,58455342;3,18374753;1,00000000
0,88353735;0,16547737;0,27159202;0,58424580;3,18343997;1,00000000
0,88360403;0,16547737;0,27159202;0,58378446;3,18374753;1,00000000
0,88367070;0,16563116;0,27159202;0,58347690;3,18405509;1,00000000
0,88373737;0,16563116;0,27159202;0,58301550;3,18405509;1,00000000
0,88380404;0,16563116;0,27159202;0,58270794;3,18405509;1,00000000
0,88387071;0,16563116;0,27159202;0,58224654;3,18405509;1,00000000
0,88393739;0,16563116;0,27159202;0,58193898;3,18405509;1,00000000
0,88400406;0,16563116;0,27159202;0,58163142;3,18405509;1,00000000
0,88407073;0,16578494;0,27159202;0,58132380;3,18405509;1,00000000
0,88413740;0,16593874;0,27128446;0,58101624;3,18405509;1,00000000
0,88420407;0,16609251;0,27097687;0,58070862;3,18436265;1,00000000
0,88427075;0,16624631;0,27066928;0,58024728;3,18467021;1,00000000
0,88433742;0,16624631;0,27066928;0,57993972;3,18436265;1,00000000
0,88440409;0,16640009;0,27097687;0,57963216;3,18436265;1,00000000
0,88447076;0,16655388;0,27128446;0,57917076;3,18436265;1,00000000
0,88453743;0,16670766;0,27159202;0,57886314;3,18436265;1,00000000
0,88460411;0,16670766;0,27159202;0,57855558;3,18436265;1,00000000
0,88467078;0,16670766;0,27128446;0,57824802;3,18436265;1,00000000
0,88473745;0,16670766;0,27097687;0,57778668;3,18436265;1,00000000
0,88480412;0,16670766;0,27097687;0,57763284;3,18436265;1,00000000
0,88487079;0,16686147;0,27128446;0,57732528;3,18436265;1,00000000
0,88493747;0,16701525;0,27128446;0,57701772;3,18436265;1,00000000
0,88500414;0,16701525;0,27159202;0,57686394;3,18436265;1,00000000
0,88507081;0,16716905;0,27159202;0,57655638;3,18436265;1,00000000
0,88513748;0,16732283;0,27159202;0,57640254;3,18467021;1,00000000
0,88520415;0,16747662;0,27159202;0,57609499;3,18467021;1,00000000
0,88527083;0,16763040;0,27189961;0,57578737;3,18405509;1,00000000
0,88533750;0,16778421;0,27189961;0,57532603;3,18436265;1,00000000
0,88540417;0,16778421;0,27159202;0,57486469;3,18436265;1,00000000
0,88547084;0,16778421;0,27189961;0,57455707;3,18436265;1,00000000
0,88553751;0,16778421;0,27189961;0,57424951;3,18436265;1,00000000
0,88560419;0,16778421;0,27159202;0,57394195;3,18405509;1,00000000
0,88567086;0,16778421;0,27189961;0,57363439;3,18374753;1,00000000
0,88573753;0,16778421;0,27159202;0,57332677;3,18343997;1,00000000
0,88580420;0,16778421;0,27159202;0,57301921;3,18282485;1,00000000
0,88587087;0,16778421;0,27159202;0,57301921;3,18220973;1,00000000
0,88593755;0,16778421;0,27159202;0,57286543;3,18220973;1,00000000
0,88600422;0,16778421;0,27128446;0,57271159;3,18220973;1,00000000
0,88607089;0,16778421;0,27128446;0,57240403;3,18220973;1,00000000
0,88613756;0,16778421;0,27128446;0,57209647;3,18220973;1,00000000
0,88620423;0,16778421;0,27159202;0,57209647;3,18220973;1,00000000
0,88627091;0,16778421;0,27159202;0,57194269;3,18220973;1,00000000
0,88633758;0,16778421;0,27159202;0,57178891;3,18220973;1,00000000
0,88640425;0,16778421;0,27128446;0,57178891;3,18190217;1,00000000
