Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,88647092;0,16763040;0,27128446;0,57178891;3,18159461;1,00000000
0,88653759;0,16778421;0,27128446;0,57178891;3,18128681;1,00000000
0,88660427;0,16778421;0,27128446;0,57194269;3,18128681;1,00000000
0,88667094;0,16778421;0,27128446;0,57194269;3,18128681;1,00000000
0,88673761;0,16778421;0,27159202;0,57194269;3,18128681;1,00000000
0,88680428;0,16778421;0,27128446;0,57194269;3,18128681;1,00000000
0,88687095;0,16763040;0,27128446;0,57209647;3,18128681;1,00000000
0,88693763;0,16763040;0,27097687;0,57225025;3,18097925;1,00000000
0,88700430;0,16763040;0,27066928;0,57225025;3,18159461;1,00000000
0,88707097;0,16763040;0,27036172;0,57271159;3,18128681;1,00000000
0,88713764;0,16778421;0,27066928;0,57301921;3,18128681;1,00000000
0,88720431;0,16778421;0,27066928;0,57317299;3,18128681;1,00000000
0,88727099;0,16778421;0,27066928;0,57332677;3,18128681;1,00000000
0,88733766;0,16778421;0,27066928;0,57363439;3,18128681;1,00000000
0,88740433;0,16763040;0,27097687;0,57378817;3,18128681;1,00000000
0,88747100;0,16763040;0,27128446;0,57409573;3,18128681;1,00000000
0,88753767;0,16778421;0,27097687;0,57424951;3,18159461;1,00000000
0,88760435;0,16778421;0,27097687;0,57455707;3,18220973;1,00000000
0,88767102;0,16778421;0,27128446;0,57501847;3,18251729;1,00000000
0,88773769;0,16778421;0,27159202;0,57547981;3,18251729;1,00000000
0,88780436;0,16778421;0,27159202;0,57594121;3,18251729;1,00000000
0,88787103;0,16778421;0,27159202;0,57624876;3,18251729;1,00000000
0,88793771;0,16778421;0,27189961;0,57671016;3,18251729;1,00000000
0,88800438;0,16763040;0,27189961;0,57717150;3,18313241;1,00000000
0,88807105;0,16763040;0,27189961;0,57747906;3,18374753;1,00000000
0,88813772;0,16763040;0,27189961;0,57794046;3,18405509;1,00000000
0,88820439;0,16763040;0,27159202;0,57840180;3,18374753;1,00000000
0,88827107;0,16763040;0,27159202;0,57886314;3,18374753;1,00000000
0,88833774;0,16763040;0,27159202;0,57947832;3,18374753;1,00000000
0,88840441;0,16763040;0,27189961;0,57993972;3,18374753;1,00000000
0,88847108;0,16763040;0,27189961;0,58040106;3,18405509;1,00000000
0,88853775;0,16763040;0,27189961;0,58101624;3,18436265;1,00000000
0,88860443;0,16763040;0,27189961;0,58132380;3,18467021;1,00000000
0,88867110;0,16778421;0,27220720;0,58178520;3,18528533;1,00000000
0,88873777;0,16778421;0,27251476;0,58209276;3,18559289;1,00000000
0,88880444;0,16778421;0,27251476;0,58240032;3,18559289;1,00000000
0,88887111;0,16763040;0,27282235;0,58301550;3,18559289;1,00000000
0,88893779;0,16763040;0,27282235;0,58347690;3,18559289;1,00000000
0,88900446;0,16763040;0,27312991;0,58393824;3,18590045;1,00000000
0,88907113;0,16763040;0,27312991;0,58439958;3,18651581;1,00000000
0,88913780;0,16763040;0,27282235;0,58470720;3,18682337;1,00000000
0,88920447;0,16763040;0,27312991;0,58501476;3,18713093;1,00000000
0,88927115;0,16763040;0,27312991;0,58547610;3,18743849;1,00000000
0,88933782;0,16763040;0,27312991;0,58593750;3,18743849;1,00000000
0,88940449;0,16763040;0,27343750;0,58639890;3,18743849;1,00000000
0,88947116;0,16763040;0,27374509;0,58686024;3,18774605;1,00000000
0,88953783;0,16763040;0,27405265;0,58732158;3,18774605;1,00000000
0,88960451;0,16763040;0,27405265;0,58747536;3,18805361;1,00000000
0,88967118;0,16763040;0,27405265;0,58778298;3,18836117;1,00000000
0,88973785;0,16763040;0,27405265;0,58809054;3,18866873;1,00000000
0,88980452;0,16763040;0,27436024;0,58824432;3,18866873;1,00000000
0,88987119;0,16763040;0,27466780;0,58870566;3,18836117;1,00000000
0,88993787;0,16778421;0,27497539;0,58901328;3,18836117;1,00000000
0,89000454;0,16778421;0,27497539;0,58932084;3,18836117;1,00000000
0,89007121;0,16778421;0,27466780;0,58978224;3,18836117;1,00000000
0,89013788;0,16778421;0,27497539;0,59008980;3,18866873;1,00000000
0,89020455;0,16793799;0,27466780;0,59039736;3,18866873;1,00000000
0,89027123;0,16793799;0,27497539;0,59055120;3,18805361;1,00000000
0,89033790;0,16778421;0,27497539;0,59070498;3,18836117;1,00000000
0,89040457;0,16778421;0,27528298;0,59085876;3,18836117;1,00000000
0,89047124;0,16778421;0,27528298;0,59116638;3,18836117;1,00000000
0,89053791;0,16778421;0,27559054;0,59116638;3,18836117;1,00000000
0,89060459;0,16793799;0,27528298;0,59132016;3,18836117;1,00000000
0,89067126;0,16793799;0,27528298;0,59132016;3,18836117;1,00000000
0,89073793;0,16793799;0,27497539;0,59147394;3,18836117;1,00000000
0,89080460;0,16793799;0,27497539;0,59147394;3,18836117;1,00000000
0,89087127;0,16793799;0,27497539;0,59162772;3,18836117;1,00000000
0,89093795;0,16793799;0,27528298;0,59147394;3,18836117;1,00000000
0,89100462;0,16793799;0,27528298;0,59147394;3,18836117;1,00000000
0,89107129;0,16793799;0,27559054;0,59132016;3,18836117;1,00000000
0,89113796;0,16809179;0,27559054;0,59132016;3,18836117;1,00000000
0,89120463;0,16809179;0,27559054;0,59147394;3,18805361;1,00000000
0,89127131;0,16809179;0,27528298;0,59132016;3,18805361;1,00000000
0,89133798;0,16809179;0,27528298;0,59132016;3,18774605;1,00000000
0,89140465;0,16809179;0,27497539;0,59132016;3,18743849;1,00000000
0,89147132;0,16809179;0,27466780;0,59116638;3,18743849;1,00000000
0,89153799;0,16809179;0,27466780;0,59101254;3,18743849;1,00000000
0,89160467;0,16809179;0,27466780;0,59085876;3,18743849;1,00000000
0,89167134;0,16809179;0,27466780;0,59085876;3,18743849;1,00000000
0,89173801;0,16809179;0,27497539;0,59085876;3,18743849;1,00000000
0,89180468;0,16809179;0,27466780;0,59070498;3,18713093;1,00000000
0,89187135;0,16809179;0,27466780;0,59055120;3,18713093;1,00000000
0,89193803;0,16809179;0,27466780;0,59039736;3,18713093;1,00000000
0,89200470;0,16809179;0,27497539;0,59024358;3,18713093;1,00000000
0,89207137;0,16793799;0,27497539;0,58993602;3,18713093;1,00000000
0,89213804;0,16778421;0,27497539;0,58962846;3,18713093;1,00000000
0,89220471;0,16778421;0,27497539;0,58916706;3,18743849;1,00000000
0,89227139;0,16778421;0,27497539;0,58885950;3,18713093;1,00000000
0,89233806;0,16778421;0,27466780;0,58870566;3,18713093;1,00000000
0,89240473;0,16763040;0,27436024;0,58839810;3,18713093;1,00000000
0,89247140;0,16763040;0,27436024;0,58793676;3,18713093;1,00000000
0,89253807;0,16763040;0,27436024;0,58762920;3,18713093;1,00000000
0,89260475;0,16763040;0,27466780;0,58732158;3,18713093;1,00000000
0,89267142;0,16763040;0,27466780;0,58701402;3,18743849;1,00000000
0,89273809;0,16763040;0,27436024;0,58655268;3,18743849;1,00000000
0,89280476;0,16747662;0,27405265;0,58639890;3,18743849;1,00000000
0,89287143;0,16747662;0,27374509;0,58609128;3,18743849;1,00000000
0,89293811;0,16747662;0,27343750;0,58578372;3,18743849;1,00000000
0,89300478;0,16747662;0,27312991;0,58547610;3,18743849;1,00000000
0,89307145;0,16732283;0,27282235;0,58516854;3,18774605;1,00000000
0,89313812;0,16716905;0,27282235;0,58501476;3,18743849;1,00000000
0,89320479;0,16686147;0,27282235;0,58470720;3,18774605;1,00000000
0,89327147;0,16686147;0,27312991;0,58455342;3,18805361;1,00000000
0,89333814;0,16686147;0,27282235;0,58424580;3,18836117;1,00000000
0,89340481;0,16686147;0,27312991;0,58378446;3,18836117;1,00000000
0,89347148;0,16686147;0,27312991;0,58332312;3,18836117;1,00000000
0,89353815;0,16686147;0,27282235;0,58301550;3,18836117;1,00000000
0,89360483;0,16670766;0,27282235;0,58270794;3,18836117;1,00000000
0,89367150;0,16670766;0,27312991;0,58240032;3,18836117;1,00000000
0,89373817;0,16670766;0,27343750;0,58209276;3,18866873;1,00000000
0,89380484;0,16670766;0,27374509;0,58178520;3,18897629;1,00000000
0,89387151;0,16670766;0,27405265;0,58147764;3,18928385;1,00000000
0,89393819;0,16670766;0,27374509;0,58117002;3,18928385;1,00000000
0,89400486;0,16655388;0,27374509;0,58086246;3,18959141;1,00000000
0,89407153;0,16655388;0,27374509;0,58086246;3,18959141;1,00000000
0,89413820;0,16655388;0,27374509;0,58055484;3,18959141;1,00000000
0,89420487;0,16655388;0,27374509;0,58040106;3,18959141;1,00000000
0,89427155;0,16655388;0,27374509;0,58009350;3,18928385;1,00000000
0,89433822;0,16640009;0,27405265;0,57978594;3,18959141;1,00000000
0,89440489;0,16640009;0,27405265;0,57947832;3,19020653;1,00000000
0,89447156;0,16640009;0,27405265;0,57917076;3,19020653;1,00000000
0,89453823;0,16640009;0,27374509;0,57886314;3,19051409;1,00000000
0,89460491;0,16640009;0,27343750;0,57855558;3,19051409;1,00000000
0,89467158;0,16640009;0,27343750;0,57840180;3,19051409;1,00000000
0,89473825;0,16640009;0,27343750;0,57824802;3,19051409;1,00000000
0,89480492;0,16640009;0,27343750;0,57794046;3,19051409;1,00000000
0,89487159;0,16624631;0,27343750;0,57778668;3,19051409;1,00000000
0,89493827;0,16624631;0,27312991;0,57747906;3,19082165;1,00000000
0,89500494;0,16624631;0,27343750;0,57732528;3,19082165;1,00000000
0,89507161;0,16609251;0,27343750;0,57717150;3,19051409;1,00000000
0,89513828;0,16609251;0,27343750;0,57701772;3,19051409;1,00000000
0,89520495;0,16609251;0,27374509;0,57717150;3,19051409;1,00000000
0,89527163;0,16609251;0,27374509;0,57717150;3,19051409;1,00000000
0,89533830;0,16609251;0,27374509;0,57717150;3,19051409;1,00000000
0,89540497;0,16593874;0,27374509;0,57717150;3,19051409;1,00000000
0,89547164;0,16593874;0,27374509;0,57717150;3,19082165;1,00000000
0,89553831;0,16578494;0,27374509;0,57732528;3,19143724;1,00000000
0,89560499;0,16578494;0,27405265;0,57732528;3,19143724;1,00000000
0,89567166;0,16578494;0,27405265;0,57732528;3,19143724;1,00000000
0,89573833;0,16578494;0,27405265;0,57732528;3,19174480;1,00000000
0,89580500;0,16578494;0,27405265;0,57732528;3,19205236;1,00000000
0,89587167;0,16578494;0,27405265;0,57732528;3,19205236;1,00000000
0,89593835;0,16578494;0,27436024;0,57732528;3,19205236;1,00000000
0,89600502;0,16578494;0,27436024;0,57732528;3,19205236;1,00000000
0,89607169;0,16578494;0,27466780;0,57732528;3,19235992;1,00000000
0,89613836;0,16593874;0,27497539;0,57732528;3,19266748;1,00000000
0,89620503;0,16593874;0,27497539;0,57732528;3,19266748;1,00000000
0,89627171;0,16593874;0,27528298;0,57747906;3,19235992;1,00000000
0,89633838;0,16593874;0,27528298;0,57778668;3,19205236;1,00000000
0,89640505;0,16578494;0,27559054;0,57794046;3,19205236;1,00000000
0,89647172;0,16578494;0,27559054;0,57794046;3,19205236;1,00000000
0,89653839;0,16578494;0,27589813;0,57809424;3,19205236;1,00000000
0,89660507;0,16578494;0,27589813;0,57840180;3,19235992;1,00000000
0,89667174;0,16578494;0,27620572;0,57855558;3,19266748;1,00000000
0,89673841;0,16593874;0,27620572;0,57855558;3,19235992;1,00000000
0,89680508;0,16593874;0,27651328;0,57870936;3,19205236;1,00000000
0,89687175;0,16593874;0,27682087;0,57886314;3,19174480;1,00000000
0,89693843;0,16593874;0,27743602;0,57917076;3,19174480;1,00000000
0,89700510;0,16578494;0,27774361;0,57947832;3,19174480;1,00000000
0,89707177;0,16578494;0,27774361;0,57978594;3,19143724;1,00000000
0,89713844;0,16578494;0,27774361;0,58009350;3,19143724;1,00000000
0,89720511;0,16578494;0,27805117;0,58040106;3,19174480;1,00000000
0,89727179;0,16578494;0,27774361;0,58055484;3,19143724;1,00000000
0,89733846;0,16578494;0,27774361;0,58070862;3,19082165;1,00000000
0,89740513;0,16563116;0,27774361;0,58086246;3,19020653;1,00000000
0,89747180;0,16578494;0,27805117;0,58101624;3,18989897;1,00000000
0,89753847;0,16578494;0,27835876;0,58132380;3,18989897;1,00000000
0,89760515;0,16563116;0,27805117;0,58163142;3,18989897;1,00000000
0,89767182;0,16547737;0,27774361;0,58193898;3,18989897;1,00000000
0,89773849;0,16547737;0,27774361;0,58224654;3,18989897;1,00000000
0,89780516;0,16563116;0,27743602;0,58240032;3,18959141;1,00000000
0,89787183;0,16563116;0,27743602;0,58255410;3,18897629;1,00000000
0,89793851;0,16578494;0,27774361;0,58270794;3,18836117;1,00000000
0,89800518;0,16563116;0,27774361;0,58286172;3,18774605;1,00000000
0,89807185;0,16547737;0,27743602;0,58301550;3,18743849;1,00000000
0,89813852;0,16532359;0,27682087;0,58332312;3,18743849;1,00000000
0,89820519;0,16516978;0,27651328;0,58347690;3,18743849;1,00000000
0,89827187;0,16532359;0,27651328;0,58363068;3,18713093;1,00000000
0,89833854;0,16532359;0,27682087;0,58393824;3,18682337;1,00000000
0,89840521;0,16532359;0,27682087;0,58424580;3,18620801;1,00000000
0,89847188;0,16532359;0,27682087;0,58455342;3,18559289;1,00000000
0,89853855;0,16516978;0,27682087;0,58470720;3,18467021;1,00000000
0,89860523;0,16501600;0,27682087;0,58486098;3,18436265;1,00000000
0,89867190;0,16501600;0,27651328;0,58501476;3,18405509;1,00000000
0,89873857;0,16516978;0,27620572;0,58532232;3,18374753;1,00000000
0,89880524;0,16501600;0,27620572;0,58562988;3,18374753;1,00000000
0,89887191;0,16501600;0,27589813;0,58578372;3,18374753;1,00000000
0,89893859;0,16486220;0,27559054;0,58609128;3,18343997;1,00000000
0,89900526;0,16470842;0,27559054;0,58639890;3,18282485;1,00000000
0,89907193;0,16486220;0,27559054;0,58655268;3,18251729;1,00000000
0,89913860;0,16470842;0,27559054;0,58686024;3,18251729;1,00000000
0,89920527;0,16455463;0,27559054;0,58732158;3,18220973;1,00000000
0,89927195;0,16455463;0,27559054;0,58747536;3,18190217;1,00000000
0,89933862;0,16470842;0,27528298;0,58762920;3,18159461;1,00000000
0,89940529;0,16470842;0,27497539;0,58762920;3,18128681;1,00000000
0,89947196;0,16455463;0,27466780;0,58762920;3,18128681;1,00000000
0,89953863;0,16455463;0,27466780;0,58778298;3,18097925;1,00000000
0,89960531;0,16455463;0,27436024;0,58793676;3,18067169;1,00000000
0,89967198;0,16455463;0,27405265;0,58809054;3,18067169;1,00000000
0,89973865;0,16440085;0,27405265;0,58824432;3,18067169;1,00000000
0,89980532;0,16424704;0,27405265;0,58855188;3,18067169;1,00000000
0,89987199;0,16424704;0,27374509;0,58870566;3,18036413;1,00000000
0,89993867;0,16424704;0,27343750;0,58885950;3,18036413;1,00000000
0,90000534;0,16409326;0,27312991;0,58885950;3,18036413;1,00000000
0,90007201;0,16393946;0,27312991;0,58901328;3,18036413;1,00000000
0,90013868;0,16409326;0,27312991;0,58916706;3,18036413;1,00000000
0,90020535;0,16393946;0,27312991;0,58947468;3,18067169;1,00000000
0,90027203;0,16378568;0,27282235;0,58962846;3,18067169;1,00000000
0,90033870;0,16378568;0,27251476;0,58978224;3,18067169;1,00000000
0,90040537;0,16393946;0,27220720;0,59008980;3,18067169;1,00000000
0,90047204;0,16393946;0,27189961;0,59024358;3,18097925;1,00000000
0,90053871;0,16393946;0,27189961;0,59039736;3,18097925;1,00000000
0,90060539;0,16378568;0,27220720;0,59039736;3,18097925;1,00000000
0,90067206;0,16393946;0,27220720;0,59055120;3,18128681;1,00000000
0,90073873;0,16378568;0,27220720;0,59055120;3,18159461;1,00000000
0,90080540;0,16378568;0,27220720;0,59039736;3,18190217;1,00000000
0,90087207;0,16363189;0,27251476;0,59039736;3,18220973;1,00000000
0,90093875;0,16378568;0,27282235;0,59055120;3,18220973;1,00000000
0,90100542;0,16393946;0,27251476;0,59055120;3,18220973;1,00000000
0,90107209;0,16378568;0,27282235;0,59055120;3,18220973;1,00000000
0,90113876;0,16363189;0,27312991;0,59039736;3,18220973;1,00000000
0,90120543;0,16347811;0,27312991;0,59024358;3,18220973;1,00000000
0,90127211;0,16332431;0,27343750;0,59024358;3,18220973;1,00000000
0,90133878;0,16317053;0,27374509;0,59024358;3,18220973;1,00000000
0,90140545;0,16317053;0,27374509;0,59008980;3,18251729;1,00000000
0,90147212;0,16317053;0,27343750;0,58978224;3,18251729;1,00000000
0,90153879;0,16317053;0,27312991;0,58978224;3,18282485;1,00000000
0,90160547;0,16317053;0,27312991;0,58962846;3,18313241;1,00000000
0,90167214;0,16317053;0,27343750;0,58962846;3,18343997;1,00000000
0,90173881;0,16317053;0,27374509;0,58947468;3,18343997;1,00000000
0,90180548;0,16332431;0,27374509;0,58932084;3,18343997;1,00000000
0,90187215;0,16332431;0,27405265;0,58901328;3,18374753;1,00000000
0,90193883;0,16332431;0,27405265;0,58870566;3,18374753;1,00000000
0,90200550;0,16332431;0,27405265;0,58855188;3,18374753;1,00000000
0,90207217;0,16332431;0,27405265;0,58824432;3,18405509;1,00000000
0,90213884;0,16332431;0,27405265;0,58793676;3,18436265;1,00000000
0,90220551;0,16317053;0,27405265;0,58762920;3,18436265;1,00000000
0,90227219;0,16301674;0,27374509;0,58732158;3,18405509;1,00000000
0,90233886;0,16286296;0,27374509;0,58701402;3,18436265;1,00000000
0,90240553;0,16286296;0,27374509;0,58686024;3,18436265;1,00000000
0,90247220;0,16286296;0,27405265;0,58670646;3,18436265;1,00000000
0,90253887;0,16286296;0,27405265;0,58639890;3,18436265;1,00000000
0,90260555;0,16301674;0,27436024;0,58609128;3,18436265;1,00000000
0,90267222;0,16317053;0,27436024;0,58578372;3,18467021;1,00000000
0,90273889;0,16332431;0,27405265;0,58547610;3,18436265;1,00000000
0,90280556;0,16332431;0,27405265;0,58516854;3,18436265;1,00000000
0,90287223;0,16347811;0,27436024;0,58486098;3,18467021;1,00000000
0,90293891;0,16347811;0,27436024;0,58439958;3,18528533;1,00000000
0,90300558;0,16347811;0,27436024;0,58393824;3,18528533;1,00000000
0,90307225;0,16347811;0,27436024;0,58363068;3,18528533;1,00000000
0,90313892;0,16347811;0,27466780;0,58347690;3,18528533;1,00000000
0,90320559;0,16363189;0,27466780;0,58332312;3,18559289;1,00000000
0,90327227;0,16363189;0,27466780;0,58286172;3,18590045;1,00000000
0,90333894;0,16378568;0,27436024;0,58240032;3,18559289;1,00000000
0,90340561;0,16393946;0,27436024;0,58224654;3,18528533;1,00000000
0,90347228;0,16409326;0,27466780;0,58193898;3,18559289;1,00000000
0,90353895;0,16409326;0,27466780;0,58147764;3,18590045;1,00000000
0,90360563;0,16409326;0,27466780;0,58101624;3,18620801;1,00000000
0,90367230;0,16409326;0,27466780;0,58055484;3,18620801;1,00000000
0,90373897;0,16424704;0,27436024;0,58024728;3,18590045;1,00000000
0,90380564;0,16424704;0,27405265;0,57993972;3,18559289;1,00000000
0,90387231;0,16424704;0,27405265;0,57963216;3,18559289;1,00000000
0,90393899;0,16440085;0,27405265;0,57932454;3,18528533;1,00000000
0,90400566;0,16455463;0,27405265;0,57901698;3,18528533;1,00000000
0,90407233;0,16470842;0,27436024;0,57870936;3,18467021;1,00000000
0,90413900;0,16486220;0,27466780;0,57824802;3,18559289;1,00000000
0,90420567;0,16470842;0,27436024;0,57763284;3,18528533;1,00000000
0,90427235;0,16470842;0,27436024;0,57732528;3,18467021;1,00000000
0,90433902;0,16486220;0,27466780;0,57701772;3,18467021;1,00000000
0,90440569;0,16486220;0,27497539;0,57655638;3,18467021;1,00000000
0,90447236;0,16486220;0,27497539;0,57624876;3,18467021;1,00000000
0,90453903;0,16501600;0,27497539;0,57594121;3,18467021;1,00000000
0,90460571;0,16516978;0,27497539;0,57578737;3,18436265;1,00000000
0,90467238;0,16516978;0,27497539;0,57547981;3,18405509;1,00000000
0,90473905;0,16532359;0,27497539;0,57501847;3,18436265;1,00000000
0,90480572;0,16547737;0,27497539;0,57455707;3,18436265;1,00000000
0,90487239;0,16563116;0,27497539;0,57424951;3,18436265;1,00000000
0,90493907;0,16563116;0,27497539;0,57394195;3,18436265;1,00000000
0,90500574;0,16578494;0,27497539;0,57363439;3,18436265;1,00000000
0,90507241;0,16593874;0,27497539;0,57317299;3,18405509;1,00000000
0,90513908;0,16609251;0,27528298;0,57286543;3,18405509;1,00000000
0,90520575;0,16624631;0,27559054;0,57225025;3,18405509;1,00000000
0,90527243;0,16624631;0,27589813;0,57178891;3,18436265;1,00000000
0,90533910;0,16624631;0,27620572;0,57148129;3,18436265;1,00000000
0,90540577;0,16624631;0,27651328;0,57101995;3,18436265;1,00000000
0,90547244;0,16624631;0,27620572;0,57071233;3,18436265;1,00000000
0,90553911;0,16640009;0,27620572;0,57040477;3,18436265;1,00000000
0,90560579;0,16655388;0,27620572;0,56994343;3,18436265;1,00000000
0,90567246;0,16655388;0,27620572;0,56978959;3,18436265;1,00000000
0,90573913;0,16640009;0,27589813;0,56948203;3,18436265;1,00000000
0,90580580;0,16640009;0,27559054;0,56932825;3,18374753;1,00000000
0,90587247;0,16655388;0,27589813;0,56917441;3,18374753;1,00000000
0,90593915;0,16670766;0,27559054;0,56886685;3,18374753;1,00000000
0,90600582;0,16670766;0,27559054;0,56871307;3,18374753;1,00000000
0,90607249;0,16670766;0,27559054;0,56840551;3,18374753;1,00000000
0,90613916;0,16670766;0,27528298;0,56825173;3,18343997;1,00000000
0,90620583;0,16670766;0,27528298;0,56825173;3,18343997;1,00000000
0,90627251;0,16670766;0,27497539;0,56825173;3,18343997;1,00000000
0,90633918;0,16670766;0,27497539;0,56825173;3,18282485;1,00000000
0,90640585;0,16670766;0,27528298;0,56809795;3,18251729;1,00000000
0,90647252;0,16655388;0,27528298;0,56809795;3,18251729;1,00000000
0,90653919;0,16655388;0,27528298;0,56794411;3,18251729;1,00000000
0,90660587;0,16655388;0,27528298;0,56794411;3,18251729;1,00000000
0,90667254;0,16655388;0,27497539;0,56809795;3,18220973;1,00000000
0,90673921;0,16655388;0,27497539;0,56825173;3,18190217;1,00000000
0,90680588;0,16655388;0,27466780;0,56840551;3,18190217;1,00000000
0,90687255;0,16655388;0,27436024;0,56855929;3,18220973;1,00000000
0,90693923;0,16655388;0,27436024;0,56855929;3,18190217;1,00000000
0,90700590;0,16655388;0,27436024;0,56871307;3,18190217;1,00000000
0,90707257;0,16655388;0,27405265;0,56886685;3,18190217;1,00000000
0,90713924;0,16670766;0,27436024;0,56917441;3,18190217;1,00000000
0,90720591;0,16670766;0,27405265;0,56932825;3,18159461;1,00000000
0,90727259;0,16655388;0,27436024;0,56948203;3,18159461;1,00000000
0,90733926;0,16655388;0,27405265;0,56963581;3,18190217;1,00000000
0,90740593;0,16670766;0,27405265;0,56994343;3,18220973;1,00000000
0,90747260;0,16670766;0,27405265;0,57009721;3,18190217;1,00000000
0,90753927;0,16670766;0,27405265;0,57040477;3,18190217;1,00000000
0,90760595;0,16670766;0,27374509;0,57071233;3,18190217;1,00000000
0,90767262;0,16655388;0,27374509;0,57101995;3,18190217;1,00000000
0,90773929;0,16655388;0,27374509;0,57148129;3,18220973;1,00000000
0,90780596;0,16655388;0,27374509;0,57194269;3,18251729;1,00000000
0,90787263;0,16655388;0,27374509;0,57240403;3,18313241;1,00000000
0,90793931;0,16655388;0,27405265;0,57271159;3,18374753;1,00000000
0,90800598;0,16655388;0,27374509;0,57301921;3,18374753;1,00000000
0,90807265;0,16655388;0,27405265;0,57348061;3,18374753;1,00000000
0,90813932;0,16655388;0,27405265;0,57409573;3,18374753;1,00000000
0,90820599;0,16640009;0,27405265;0,57455707;3,18374753;1,00000000
0,90827267;0,16640009;0,27405265;0,57486469;3,18405509;1,00000000
0,90833934;0,16624631;0,27405265;0,57532603;3,18467021;1,00000000
0,90840601;0,16624631;0,27436024;0,57578737;3,18559289;1,00000000
0,90847268;0,16624631;0,27436024;0,57609499;3,18620801;1,00000000
0,90853935;0,16624631;0,27466780;0,57655638;3,18620801;1,00000000
0,90860603;0,16624631;0,27497539;0,57701772;3,18620801;1,00000000
0,90867270;0,16624631;0,27528298;0,57747906;3,18620801;1,00000000
0,90873937;0,16624631;0,27497539;0,57778668;3,18620801;1,00000000
0,90880604;0,16609251;0,27466780;0,57809424;3,18651581;1,00000000
0,90887271;0,16609251;0,27497539;0,57870936;3,18713093;1,00000000
0,90893939;0,16609251;0,27497539;0,57917076;3,18743849;1,00000000
0,90900606;0,16609251;0,27528298;0,57947832;3,18774605;1,00000000
0,90907273;0,16609251;0,27528298;0,57978594;3,18774605;1,00000000
0,90913940;0,16624631;0,27559054;0,58024728;3,18774605;1,00000000
0,90920607;0,16640009;0,27589813;0,58070862;3,18774605;1,00000000
0,90927275;0,16640009;0,27620572;0,58117002;3,18743849;1,00000000
0,90933942;0,16640009;0,27589813;0,58163142;3,18774605;1,00000000
0,90940609;0,16640009;0,27620572;0,58193898;3,18805361;1,00000000
0,90947276;0,16640009;0,27651328;0,58240032;3,18836117;1,00000000
0,90953943;0,16640009;0,27651328;0,58270794;3,18866873;1,00000000
0,90960611;0,16655388;0,27682087;0,58316928;3,18866873;1,00000000
0,90967278;0,16670766;0,27682087;0,58363068;3,18866873;1,00000000
0,90973945;0,16686147;0,27743602;0,58393824;3,18866873;1,00000000
0,90980612;0,16686147;0,27774361;0,58424580;3,18866873;1,00000000
0,90987279;0,16686147;0,27805117;0,58455342;3,18866873;1,00000000
0,90993947;0,16686147;0,27805117;0,58470720;3,18866873;1,00000000
0,91000614;0,16686147;0,27835876;0,58486098;3,18866873;1,00000000
0,91007281;0,16686147;0,27835876;0,58501476;3,18866873;1,00000000
0,91013948;0,16686147;0,27866635;0,58516854;3,18866873;1,00000000
0,91020615;0,16701525;0,27897391;0,58516854;3,18866873;1,00000000
0,91027283;0,16716905;0,27928150;0,58532232;3,18866873;1,00000000
0,91033950;0,16716905;0,27928150;0,58532232;3,18866873;1,00000000
0,91040617;0,16716905;0,27928150;0,58562988;3,18866873;1,00000000
0,91047284;0,16716905;0,27897391;0,58578372;3,18866873;1,00000000
0,91053951;0,16716905;0,27866635;0,58593750;3,18866873;1,00000000
0,91060619;0,16716905;0,27897391;0,58593750;3,18866873;1,00000000
0,91067286;0,16716905;0,27866635;0,58593750;3,18836117;1,00000000
0,91073953;0,16716905;0,27835876;0,58593750;3,18805361;1,00000000
0,91080620;0,16716905;0,27805117;0,58578372;3,18805361;1,00000000
