Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,91087287;0,16716905;0,27774361;0,58578372;3,18805361;1,00000000
0,91093955;0,16716905;0,27743602;0,58578372;3,18805361;1,00000000
0,91100622;0,16716905;0,27743602;0,58578372;3,18805361;1,00000000
0,91107289;0,16716905;0,27682087;0,58562988;3,18774605;1,00000000
0,91113956;0,16716905;0,27743602;0,58547610;3,18743849;1,00000000
0,91120623;0,16716905;0,27743602;0,58547610;3,18743849;1,00000000
0,91127291;0,16701525;0,27743602;0,58532232;3,18743849;1,00000000
0,91133958;0,16701525;0,27743602;0,58516854;3,18743849;1,00000000
0,91140625;0,16686147;0,27682087;0,58501476;3,18743849;1,00000000
0,91147292;0,16686147;0,27651328;0,58486098;3,18713093;1,00000000
0,91153959;0,16686147;0,27620572;0,58486098;3,18743849;1,00000000
0,91160627;0,16670766;0,27620572;0,58470720;3,18713093;1,00000000
0,91167294;0,16670766;0,27651328;0,58455342;3,18682337;1,00000000
0,91173961;0,16670766;0,27682087;0,58439958;3,18682337;1,00000000
0,91180628;0,16670766;0,27743602;0,58424580;3,18682337;1,00000000
0,91187295;0,16670766;0,27774361;0,58409202;3,18682337;1,00000000
0,91193963;0,16670766;0,27774361;0,58393824;3,18682337;1,00000000
0,91200630;0,16655388;0,27774361;0,58378446;3,18651581;1,00000000
0,91207297;0,16655388;0,27743602;0,58347690;3,18682337;1,00000000
0,91213964;0,16655388;0,27682087;0,58332312;3,18713093;1,00000000
0,91220631;0,16655388;0,27651328;0,58316928;3,18743849;1,00000000
0,91227299;0,16655388;0,27620572;0,58286172;3,18743849;1,00000000
0,91233966;0,16655388;0,27651328;0,58255410;3,18743849;1,00000000
0,91240633;0,16655388;0,27651328;0,58224654;3,18743849;1,00000000
0,91247300;0,16655388;0,27682087;0,58193898;3,18713093;1,00000000
0,91253967;0,16655388;0,27682087;0,58163142;3,18713093;1,00000000
0,91260635;0,16655388;0,27651328;0,58132380;3,18682337;1,00000000
0,91267302;0,16640009;0,27620572;0,58101624;3,18713093;1,00000000
0,91273969;0,16624631;0,27589813;0,58070862;3,18743849;1,00000000
0,91280636;0,16624631;0,27589813;0,58040106;3,18774605;1,00000000
0,91287303;0,16624631;0,27589813;0,58024728;3,18774605;1,00000000
0,91293971;0,16624631;0,27620572;0,57993972;3,18743849;1,00000000
0,91300638;0,16624631;0,27620572;0,57978594;3,18743849;1,00000000
0,91307305;0,16624631;0,27620572;0,57963216;3,18743849;1,00000000
0,91313972;0,16624631;0,27589813;0,57947832;3,18743849;1,00000000
0,91320639;0,16609251;0,27559054;0,57932454;3,18743849;1,00000000
0,91327307;0,16609251;0,27559054;0,57917076;3,18774605;1,00000000
0,91333974;0,16609251;0,27528298;0,57886314;3,18805361;1,00000000
0,91340641;0,16609251;0,27528298;0,57855558;3,18805361;1,00000000
0,91347308;0,16609251;0,27497539;0,57824802;3,18774605;1,00000000
0,91353975;0,16609251;0,27528298;0,57809424;3,18774605;1,00000000
0,91360643;0,16609251;0,27497539;0,57778668;3,18774605;1,00000000
0,91367310;0,16609251;0,27497539;0,57747906;3,18774605;1,00000000
0,91373977;0,16609251;0,27466780;0,57717150;3,18774605;1,00000000
0,91380644;0,16593874;0,27466780;0,57701772;3,18805361;1,00000000
0,91387311;0,16593874;0,27436024;0,57671016;3,18836117;1,00000000
0,91393979;0,16609251;0,27436024;0,57655638;3,18836117;1,00000000
0,91400646;0,16609251;0,27436024;0,57624876;3,18836117;1,00000000
0,91407313;0,16609251;0,27436024;0,57594121;3,18836117;1,00000000
0,91413980;0,16624631;0,27466780;0,57563359;3,18836117;1,00000000
0,91420647;0,16593874;0,27436024;0,57532603;3,18836117;1,00000000
0,91427315;0,16593874;0,27405265;0,57501847;3,18805361;1,00000000
0,91433982;0,16593874;0,27405265;0,57486469;3,18866873;1,00000000
0,91440649;0,16593874;0,27374509;0,57455707;3,18866873;1,00000000
0,91447316;0,16593874;0,27374509;0,57440329;3,18897629;1,00000000
0,91453983;0,16578494;0,27343750;0,57409573;3,18897629;1,00000000
0,91460651;0,16563116;0,27312991;0,57378817;3,18897629;1,00000000
0,91467318;0,16563116;0,27312991;0,57348061;3,18897629;1,00000000
0,91473985;0,16563116;0,27312991;0,57317299;3,18897629;1,00000000
0,91480652;0,16563116;0,27282235;0,57301921;3,18897629;1,00000000
0,91487319;0,16547737;0,27282235;0,57301921;3,18897629;1,00000000
0,91493987;0,16532359;0,27251476;0,57286543;3,18897629;1,00000000
0,91500654;0,16516978;0,27220720;0,57271159;3,18928385;1,00000000
0,91507321;0,16516978;0,27189961;0,57271159;3,18959141;1,00000000
0,91513988;0,16516978;0,27189961;0,57271159;3,18959141;1,00000000
0,91520655;0,16516978;0,27189961;0,57271159;3,18959141;1,00000000
0,91527323;0,16516978;0,27189961;0,57271159;3,18989897;1,00000000
0,91533990;0,16501600;0,27220720;0,57271159;3,19020653;1,00000000
0,91540657;0,16486220;0,27189961;0,57255781;3,18989897;1,00000000
0,91547324;0,16486220;0,27189961;0,57240403;3,19020653;1,00000000
0,91553991;0,16486220;0,27220720;0,57240403;3,19020653;1,00000000
0,91560659;0,16501600;0,27220720;0,57240403;3,19051409;1,00000000
0,91567326;0,16501600;0,27189961;0,57255781;3,19082165;1,00000000
0,91573993;0,16501600;0,27220720;0,57286543;3,19112968;1,00000000
0,91580660;0,16486220;0,27220720;0,57286543;3,19143724;1,00000000
0,91587327;0,16486220;0,27220720;0,57301921;3,19174480;1,00000000
0,91593995;0,16486220;0,27251476;0,57317299;3,19174480;1,00000000
0,91600662;0,16486220;0,27251476;0,57317299;3,19143724;1,00000000
0,91607329;0,16486220;0,27251476;0,57317299;3,19174480;1,00000000
0,91613996;0,16470842;0,27251476;0,57348061;3,19205236;1,00000000
0,91620663;0,16470842;0,27251476;0,57363439;3,19205236;1,00000000
0,91627331;0,16470842;0,27282235;0,57363439;3,19235992;1,00000000
0,91633998;0,16470842;0,27282235;0,57394195;3,19266748;1,00000000
0,91640665;0,16470842;0,27312991;0,57424951;3,19266748;1,00000000
0,91647332;0,16470842;0,27312991;0,57455707;3,19266748;1,00000000
0,91653999;0,16470842;0,27343750;0,57486469;3,19205236;1,00000000
0,91660667;0,16486220;0,27343750;0,57517225;3,19205236;1,00000000
0,91667334;0,16486220;0,27343750;0,57532603;3,19235992;1,00000000
0,91674001;0,16486220;0,27343750;0,57563359;3,19235992;1,00000000
0,91680668;0,16486220;0,27374509;0,57594121;3,19235992;1,00000000
0,91687335;0,16486220;0,27374509;0,57609499;3,19235992;1,00000000
0,91694003;0,16501600;0,27374509;0,57640254;3,19266748;1,00000000
0,91700670;0,16501600;0,27374509;0,57671016;3,19266748;1,00000000
0,91707337;0,16516978;0,27374509;0,57701772;3,19235992;1,00000000
0,91714004;0,16516978;0,27374509;0,57732528;3,19205236;1,00000000
0,91720671;0,16501600;0,27343750;0,57763284;3,19174480;1,00000000
0,91727339;0,16501600;0,27343750;0,57778668;3,19143724;1,00000000
0,91734006;0,16501600;0,27343750;0,57809424;3,19143724;1,00000000
0,91740673;0,16486220;0,27374509;0,57840180;3,19112968;1,00000000
0,91747340;0,16470842;0,27405265;0,57870936;3,19112968;1,00000000
0,91754007;0,16470842;0,27405265;0,57886314;3,19112968;1,00000000
0,91760675;0,16486220;0,27374509;0,57917076;3,19143724;1,00000000
0,91767342;0,16486220;0,27343750;0,57932454;3,19112968;1,00000000
0,91774009;0,16470842;0,27312991;0,57963216;3,19082165;1,00000000
0,91780676;0,16486220;0,27312991;0,57993972;3,19051409;1,00000000
0,91787343;0,16486220;0,27343750;0,58040106;3,19020653;1,00000000
0,91794011;0,16486220;0,27312991;0,58070862;3,18989897;1,00000000
0,91800678;0,16470842;0,27282235;0,58101624;3,18989897;1,00000000
0,91807345;0,16455463;0,27282235;0,58117002;3,18989897;1,00000000
0,91814012;0,16470842;0,27251476;0,58147764;3,18989897;1,00000000
0,91820679;0,16470842;0,27220720;0,58178520;3,18959141;1,00000000
0,91827347;0,16486220;0,27251476;0,58224654;3,18928385;1,00000000
0,91834014;0,16501600;0,27251476;0,58255410;3,18866873;1,00000000
0,91840681;0,16516978;0,27220720;0,58286172;3,18805361;1,00000000
0,91847348;0,16516978;0,27220720;0,58316928;3,18805361;1,00000000
0,91854015;0,16501600;0,27220720;0,58363068;3,18805361;1,00000000
0,91860683;0,16486220;0,27220720;0,58378446;3,18774605;1,00000000
0,91867350;0,16470842;0,27189961;0,58409202;3,18743849;1,00000000
0,91874017;0,16470842;0,27159202;0,58424580;3,18713093;1,00000000
0,91880684;0,16470842;0,27128446;0,58455342;3,18651581;1,00000000
0,91887351;0,16455463;0,27159202;0,58486098;3,18590045;1,00000000
0,91894019;0,16455463;0,27128446;0,58516854;3,18559289;1,00000000
0,91900686;0,16440085;0,27097687;0,58547610;3,18528533;1,00000000
0,91907353;0,16440085;0,27097687;0,58578372;3,18528533;1,00000000
0,91914020;0,16455463;0,27066928;0,58609128;3,18467021;1,00000000
0,91920687;0,16440085;0,27036172;0,58624506;3,18436265;1,00000000
0,91927355;0,16440085;0,27036172;0,58655268;3,18405509;1,00000000
0,91934022;0,16440085;0,27036172;0,58686024;3,18374753;1,00000000
0,91940689;0,16440085;0,27005413;0,58701402;3,18343997;1,00000000
0,91947356;0,16440085;0,27005413;0,58716780;3,18343997;1,00000000
0,91954023;0,16440085;0,27005413;0,58732158;3,18343997;1,00000000
0,91960691;0,16440085;0,26974654;0,58747536;3,18343997;1,00000000
0,91967358;0,16440085;0,26943898;0,58762920;3,18343997;1,00000000
0,91974025;0,16424704;0,26943898;0,58793676;3,18313241;1,00000000
0,91980692;0,16409326;0,26943898;0,58809054;3,18374753;1,00000000
0,91987359;0,16409326;0,26943898;0,58824432;3,18343997;1,00000000
0,91994027;0,16393946;0,26913139;0,58855188;3,18343997;1,00000000
0,92000694;0,16393946;0,26943898;0,58870566;3,18343997;1,00000000
0,92007361;0,16393946;0,26943898;0,58885950;3,18343997;1,00000000
0,92014028;0,16393946;0,26974654;0,58901328;3,18343997;1,00000000
0,92020695;0,16393946;0,26943898;0,58901328;3,18374753;1,00000000
0,92027363;0,16378568;0,26913139;0,58901328;3,18374753;1,00000000
0,92034030;0,16378568;0,26882383;0,58932084;3,18343997;1,00000000
0,92040697;0,16363189;0,26882383;0,58947468;3,18343997;1,00000000
0,92047364;0,16363189;0,26882383;0,58947468;3,18343997;1,00000000
0,92054031;0,16347811;0,26851624;0,58962846;3,18343997;1,00000000
0,92060699;0,16347811;0,26820865;0,58978224;3,18374753;1,00000000
0,92067366;0,16347811;0,26820865;0,58993602;3,18405509;1,00000000
0,92074033;0,16347811;0,26820865;0,59008980;3,18436265;1,00000000
0,92080700;0,16332431;0,26820865;0,59008980;3,18467021;1,00000000
0,92087367;0,16347811;0,26820865;0,59008980;3,18528533;1,00000000
0,92094035;0,16347811;0,26820865;0,59008980;3,18528533;1,00000000
0,92100702;0,16347811;0,26820865;0,59008980;3,18559289;1,00000000
0,92107369;0,16332431;0,26851624;0,59008980;3,18590045;1,00000000
0,92114036;0,16317053;0,26851624;0,59008980;3,18620801;1,00000000
0,92120703;0,16301674;0,26851624;0,59008980;3,18620801;1,00000000
0,92127371;0,16301674;0,26851624;0,59024358;3,18651581;1,00000000
0,92134038;0,16301674;0,26851624;0,59024358;3,18682337;1,00000000
0,92140705;0,16301674;0,26851624;0,59024358;3,18682337;1,00000000
0,92147372;0,16317053;0,26820865;0,59024358;3,18682337;1,00000000
0,92154039;0,16332431;0,26820865;0,59024358;3,18713093;1,00000000
0,92160707;0,16317053;0,26820865;0,59008980;3,18713093;1,00000000
0,92167374;0,16317053;0,26820865;0,58993602;3,18743849;1,00000000
0,92174041;0,16317053;0,26820865;0,58978224;3,18774605;1,00000000
0,92180708;0,16317053;0,26820865;0,58962846;3,18743849;1,00000000
0,92187375;0,16317053;0,26820865;0,58962846;3,18743849;1,00000000
0,92194043;0,16317053;0,26820865;0,58932084;3,18743849;1,00000000
0,92200710;0,16332431;0,26820865;0,58901328;3,18743849;1,00000000
0,92207377;0,16332431;0,26820865;0,58870566;3,18774605;1,00000000
0,92214044;0,16332431;0,26851624;0,58855188;3,18805361;1,00000000
0,92220711;0,16332431;0,26851624;0,58839810;3,18774605;1,00000000
0,92227379;0,16332431;0,26820865;0,58824432;3,18743849;1,00000000
0,92234046;0,16347811;0,26820865;0,58809054;3,18743849;1,00000000
0,92240713;0,16347811;0,26820865;0,58778298;3,18743849;1,00000000
0,92247380;0,16363189;0,26790109;0,58778298;3,18743849;1,00000000
0,92254047;0,16363189;0,26790109;0,58747536;3,18743849;1,00000000
0,92260715;0,16347811;0,26790109;0,58716780;3,18774605;1,00000000
0,92267382;0,16347811;0,26790109;0,58701402;3,18774605;1,00000000
0,92274049;0,16347811;0,26790109;0,58670646;3,18743849;1,00000000
0,92280716;0,16347811;0,26820865;0,58639890;3,18713093;1,00000000
0,92287383;0,16363189;0,26851624;0,58609128;3,18743849;1,00000000
0,92294051;0,16363189;0,26820865;0,58578372;3,18743849;1,00000000
0,92300718;0,16363189;0,26820865;0,58547610;3,18774605;1,00000000
0,92307385;0,16378568;0,26820865;0,58516854;3,18743849;1,00000000
0,92314052;0,16378568;0,26820865;0,58501476;3,18743849;1,00000000
0,92320719;0,16393946;0,26851624;0,58455342;3,18743849;1,00000000
0,92327387;0,16393946;0,26851624;0,58409202;3,18713093;1,00000000
0,92334054;0,16409326;0,26882383;0,58363068;3,18713093;1,00000000
0,92340721;0,16409326;0,26913139;0,58316928;3,18743849;1,00000000
0,92347388;0,16409326;0,26913139;0,58286172;3,18805361;1,00000000
0,92354055;0,16424704;0,26882383;0,58240032;3,18805361;1,00000000
0,92360723;0,16424704;0,26851624;0,58209276;3,18805361;1,00000000
0,92367390;0,16440085;0,26851624;0,58178520;3,18805361;1,00000000
0,92374057;0,16440085;0,26882383;0,58132380;3,18805361;1,00000000
0,92380724;0,16440085;0,26851624;0,58101624;3,18805361;1,00000000
0,92387391;0,16455463;0,26882383;0,58070862;3,18774605;1,00000000
0,92394059;0,16455463;0,26913139;0,58040106;3,18774605;1,00000000
0,92400726;0,16455463;0,26882383;0,58009350;3,18805361;1,00000000
0,92407393;0,16455463;0,26851624;0,57963216;3,18805361;1,00000000
0,92414060;0,16470842;0,26851624;0,57917076;3,18805361;1,00000000
0,92420727;0,16455463;0,26820865;0,57870936;3,18805361;1,00000000
0,92427395;0,16455463;0,26851624;0,57840180;3,18805361;1,00000000
0,92434062;0,16470842;0,26820865;0,57809424;3,18836117;1,00000000
0,92440729;0,16470842;0,26820865;0,57778668;3,18836117;1,00000000
0,92447396;0,16470842;0,26851624;0,57747906;3,18774605;1,00000000
0,92454063;0,16470842;0,26851624;0,57717150;3,18805361;1,00000000
0,92460731;0,16470842;0,26882383;0,57671016;3,18805361;1,00000000
0,92467398;0,16470842;0,26882383;0,57640254;3,18805361;1,00000000
0,92474065;0,16470842;0,26882383;0,57594121;3,18805361;1,00000000
0,92480732;0,16486220;0,26882383;0,57547981;3,18774605;1,00000000
0,92487399;0,16486220;0,26882383;0,57501847;3,18743849;1,00000000
0,92494067;0,16486220;0,26882383;0,57471091;3,18713093;1,00000000
0,92500734;0,16486220;0,26882383;0,57455707;3,18682337;1,00000000
0,92507401;0,16486220;0,26913139;0,57440329;3,18682337;1,00000000
0,92514068;0,16501600;0,26913139;0,57409573;3,18682337;1,00000000
0,92520735;0,16501600;0,26882383;0,57363439;3,18682337;1,00000000
0,92527403;0,16516978;0,26882383;0,57332677;3,18713093;1,00000000
0,92534070;0,16516978;0,26882383;0,57301921;3,18713093;1,00000000
0,92540737;0,16532359;0,26913139;0,57271159;3,18651581;1,00000000
0,92547404;0,16532359;0,26913139;0,57225025;3,18620801;1,00000000
0,92554071;0,16532359;0,26943898;0,57209647;3,18590045;1,00000000
0,92560739;0,16532359;0,26913139;0,57163513;3,18590045;1,00000000
0,92567406;0,16532359;0,26882383;0,57132751;3,18590045;1,00000000
0,92574073;0,16532359;0,26851624;0,57101995;3,18590045;1,00000000
0,92580740;0,16547737;0,26851624;0,57086611;3,18620801;1,00000000
0,92587407;0,16563116;0,26851624;0,57071233;3,18620801;1,00000000
0,92594075;0,16563116;0,26820865;0,57040477;3,18559289;1,00000000
0,92600742;0,16563116;0,26820865;0,57025099;3,18528533;1,00000000
0,92607409;0,16563116;0,26820865;0,57009721;3,18467021;1,00000000
0,92614076;0,16563116;0,26820865;0,56994343;3,18467021;1,00000000
0,92620743;0,16578494;0,26790109;0,56994343;3,18467021;1,00000000
0,92627411;0,16578494;0,26759350;0,56994343;3,18467021;1,00000000
0,92634078;0,16578494;0,26759350;0,56994343;3,18528533;1,00000000
0,92640745;0,16578494;0,26759350;0,56994343;3,18467021;1,00000000
0,92647412;0,16578494;0,26728594;0,56994343;3,18436265;1,00000000
0,92654079;0,16578494;0,26728594;0,56994343;3,18405509;1,00000000
0,92660747;0,16578494;0,26728594;0,57009721;3,18374753;1,00000000
0,92667414;0,16563116;0,26697835;0,57009721;3,18374753;1,00000000
0,92674081;0,16547737;0,26667076;0,56994343;3,18405509;1,00000000
0,92680748;0,16532359;0,26636320;0,57009721;3,18405509;1,00000000
0,92687415;0,16532359;0,26605561;0,57025099;3,18374753;1,00000000
0,92694083;0,16532359;0,26605561;0,57025099;3,18374753;1,00000000
0,92700750;0,16532359;0,26605561;0,57040477;3,18374753;1,00000000
0,92707417;0,16532359;0,26605561;0,57071233;3,18374753;1,00000000
0,92714084;0,16532359;0,26636320;0,57086611;3,18374753;1,00000000
0,92720751;0,16532359;0,26636320;0,57117373;3,18343997;1,00000000
0,92727419;0,16532359;0,26605561;0,57163513;3,18343997;1,00000000
0,92734086;0,16532359;0,26574802;0,57178891;3,18374753;1,00000000
0,92740753;0,16532359;0,26544046;0,57225025;3,18405509;1,00000000
0,92747420;0,16532359;0,26544046;0,57240403;3,18374753;1,00000000
0,92754087;0,16532359;0,26544046;0,57271159;3,18374753;1,00000000
0,92760755;0,16532359;0,26544046;0,57317299;3,18374753;1,00000000
0,92767422;0,16532359;0,26544046;0,57363439;3,18374753;1,00000000
0,92774089;0,16532359;0,26574802;0,57409573;3,18405509;1,00000000
0,92780756;0,16532359;0,26605561;0,57455707;3,18467021;1,00000000
0,92787423;0,16532359;0,26605561;0,57501847;3,18467021;1,00000000
0,92794091;0,16532359;0,26605561;0,57547981;3,18436265;1,00000000
0,92800758;0,16532359;0,26605561;0,57578737;3,18436265;1,00000000
0,92807425;0,16532359;0,26636320;0,57624876;3,18436265;1,00000000
0,92814092;0,16532359;0,26667076;0,57686394;3,18436265;1,00000000
0,92820759;0,16532359;0,26636320;0,57732528;3,18467021;1,00000000
0,92827427;0,16532359;0,26667076;0,57778668;3,18528533;1,00000000
0,92834094;0,16547737;0,26697835;0,57840180;3,18559289;1,00000000
0,92840761;0,16547737;0,26697835;0,57886314;3,18590045;1,00000000
0,92847428;0,16563116;0,26697835;0,57947832;3,18590045;1,00000000
0,92854095;0,16563116;0,26728594;0,58009350;3,18590045;1,00000000
0,92860763;0,16563116;0,26759350;0,58055484;3,18590045;1,00000000
0,92867430;0,16578494;0,26790109;0,58101624;3,18620801;1,00000000
0,92874097;0,16578494;0,26759350;0,58147764;3,18651581;1,00000000
0,92880764;0,16578494;0,26759350;0,58193898;3,18682337;1,00000000
0,92887431;0,16578494;0,26728594;0,58240032;3,18713093;1,00000000
0,92894099;0,16593874;0,26697835;0,58301550;3,18743849;1,00000000
0,92900766;0,16593874;0,26697835;0,58332312;3,18743849;1,00000000
0,92907433;0,16593874;0,26697835;0,58393824;3,18774605;1,00000000
0,92914100;0,16593874;0,26728594;0,58439958;3,18774605;1,00000000
0,92920767;0,16593874;0,26759350;0,58470720;3,18774605;1,00000000
0,92927435;0,16593874;0,26790109;0,58516854;3,18805361;1,00000000
0,92934102;0,16593874;0,26820865;0,58547610;3,18836117;1,00000000
0,92940769;0,16593874;0,26820865;0,58578372;3,18866873;1,00000000
0,92947436;0,16593874;0,26851624;0,58624506;3,18897629;1,00000000
0,92954103;0,16609251;0,26851624;0,58655268;3,18928385;1,00000000
0,92960771;0,16609251;0,26851624;0,58701402;3,18928385;1,00000000
0,92967438;0,16609251;0,26882383;0,58732158;3,18928385;1,00000000
0,92974105;0,16624631;0,26913139;0,58778298;3,18928385;1,00000000
0,92980772;0,16640009;0,26943898;0,58809054;3,18959141;1,00000000
0,92987439;0,16655388;0,26943898;0,58839810;3,18928385;1,00000000
0,92994107;0,16670766;0,26974654;0,58855188;3,18928385;1,00000000
0,93000774;0,16686147;0,26943898;0,58885950;3,18959141;1,00000000
0,93007441;0,16686147;0,26913139;0,58901328;3,18959141;1,00000000
0,93014108;0,16686147;0,26913139;0,58901328;3,18959141;1,00000000
0,93020775;0,16686147;0,26913139;0,58901328;3,18959141;1,00000000
0,93027443;0,16686147;0,26913139;0,58901328;3,18959141;1,00000000
0,93034110;0,16686147;0,26943898;0,58901328;3,18959141;1,00000000
0,93040777;0,16686147;0,26943898;0,58901328;3,18928385;1,00000000
0,93047444;0,16686147;0,26943898;0,58901328;3,18928385;1,00000000
0,93054111;0,16686147;0,26974654;0,58901328;3,18959141;1,00000000
0,93060779;0,16686147;0,26943898;0,58932084;3,18959141;1,00000000
0,93067446;0,16686147;0,26943898;0,58932084;3,18959141;1,00000000
0,93074113;0,16686147;0,26943898;0,58932084;3,18959141;1,00000000
0,93080780;0,16686147;0,26943898;0,58932084;3,18959141;1,00000000
0,93087447;0,16686147;0,26943898;0,58932084;3,18928385;1,00000000
0,93094115;0,16686147;0,26974654;0,58932084;3,18928385;1,00000000
0,93100782;0,16670766;0,26943898;0,58932084;3,18959141;1,00000000
0,93107449;0,16670766;0,26913139;0,58932084;3,18959141;1,00000000
0,93114116;0,16670766;0,26882383;0,58901328;3,18959141;1,00000000
0,93120783;0,16655388;0,26851624;0,58885950;3,18959141;1,00000000
0,93127451;0,16670766;0,26851624;0,58870566;3,18959141;1,00000000
0,93134118;0,16670766;0,26851624;0,58855188;3,18928385;1,00000000
0,93140785;0,16670766;0,26851624;0,58839810;3,18866873;1,00000000
0,93147452;0,16670766;0,26882383;0,58839810;3,18897629;1,00000000
0,93154119;0,16670766;0,26851624;0,58839810;3,18897629;1,00000000
0,93160787;0,16670766;0,26851624;0,58824432;3,18897629;1,00000000
0,93167454;0,16670766;0,26851624;0,58824432;3,18897629;1,00000000
0,93174121;0,16670766;0,26851624;0,58809054;3,18866873;1,00000000
0,93180788;0,16670766;0,26851624;0,58809054;3,18866873;1,00000000
0,93187455;0,16670766;0,26882383;0,58793676;3,18866873;1,00000000
0,93194123;0,16670766;0,26913139;0,58762920;3,18866873;1,00000000
0,93200790;0,16670766;0,26943898;0,58732158;3,18897629;1,00000000
0,93207457;0,16670766;0,26943898;0,58732158;3,18897629;1,00000000
0,93214124;0,16670766;0,26943898;0,58716780;3,18897629;1,00000000
0,93220791;0,16670766;0,26943898;0,58686024;3,18866873;1,00000000
0,93227459;0,16670766;0,26943898;0,58655268;3,18866873;1,00000000
0,93234126;0,16670766;0,26943898;0,58639890;3,18836117;1,00000000
0,93240793;0,16686147;0,26943898;0,58609128;3,18805361;1,00000000
0,93247460;0,16701525;0,26943898;0,58609128;3,18836117;1,00000000
0,93254127;0,16701525;0,26974654;0,58578372;3,18836117;1,00000000
0,93260795;0,16701525;0,26943898;0,58547610;3,18866873;1,00000000
0,93267462;0,16686147;0,26943898;0,58532232;3,18866873;1,00000000
0,93274129;0,16686147;0,26943898;0,58501476;3,18866873;1,00000000
0,93280796;0,16686147;0,26913139;0,58455342;3,18866873;1,00000000
0,93287463;0,16686147;0,26943898;0,58439958;3,18866873;1,00000000
0,93294131;0,16686147;0,26943898;0,58393824;3,18836117;1,00000000
0,93300798;0,16670766;0,26913139;0,58363068;3,18836117;1,00000000
0,93307465;0,16670766;0,26943898;0,58332312;3,18866873;1,00000000
0,93314132;0,16670766;0,26943898;0,58316928;3,18866873;1,00000000
0,93320799;0,16670766;0,26943898;0,58270794;3,18866873;1,00000000
0,93327467;0,16670766;0,26974654;0,58240032;3,18866873;1,00000000
0,93334134;0,16670766;0,26943898;0,58209276;3,18866873;1,00000000
0,93340801;0,16670766;0,26943898;0,58178520;3,18866873;1,00000000
0,93347468;0,16655388;0,26913139;0,58147764;3,18866873;1,00000000
0,93354135;0,16655388;0,26913139;0,58117002;3,18866873;1,00000000
0,93360803;0,16655388;0,26913139;0,58070862;3,18866873;1,00000000
0,93367470;0,16640009;0,26943898;0,58040106;3,18866873;1,00000000
0,93374137;0,16640009;0,26943898;0,58009350;3,18866873;1,00000000
0,93380804;0,16640009;0,26943898;0,57978594;3,18866873;1,00000000
0,93387471;0,16640009;0,26913139;0,57947832;3,18866873;1,00000000
0,93394139;0,16640009;0,26913139;0,57917076;3,18866873;1,00000000
0,93400806;0,16640009;0,26913139;0,57886314;3,18866873;1,00000000
0,93407473;0,16640009;0,26913139;0,57855558;3,18866873;1,00000000
0,93414140;0,16624631;0,26913139;0,57840180;3,18866873;1,00000000
0,93420807;0,16624631;0,26943898;0,57809424;3,18866873;1,00000000
0,93427475;0,16624631;0,26974654;0,57778668;3,18897629;1,00000000
0,93434142;0,16624631;0,26943898;0,57763284;3,18897629;1,00000000
0,93440809;0,16624631;0,26943898;0,57732528;3,18897629;1,00000000
0,93447476;0,16624631;0,26943898;0,57701772;3,18897629;1,00000000
0,93454143;0,16624631;0,26913139;0,57671016;3,18897629;1,00000000
0,93460811;0,16624631;0,26943898;0,57655638;3,18897629;1,00000000
0,93467478;0,16609251;0,26943898;0,57624876;3,18866873;1,00000000
0,93474145;0,16609251;0,26974654;0,57609499;3,18866873;1,00000000
0,93480812;0,16609251;0,26974654;0,57578737;3,18836117;1,00000000
0,93487479;0,16593874;0,26943898;0,57563359;3,18836117;1,00000000
0,93494147;0,16593874;0,26913139;0,57532603;3,18836117;1,00000000
0,93500814;0,16593874;0,26913139;0,57517225;3,18836117;1,00000000
0,93507481;0,16593874;0,26913139;0,57501847;3,18836117;1,00000000
0,93514148;0,16593874;0,26943898;0,57501847;3,18866873;1,00000000
0,93520815;0,16578494;0,26974654;0,57486469;3,18836117;1,00000000
