Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,93527483;0,16578494;0,27005413;0,57486469;3,18866873;1,00000000
0,93534150;0,16563116;0,26974654;0,57471091;3,18866873;1,00000000
0,93540817;0,16547737;0,26943898;0,57455707;3,18897629;1,00000000
0,93547484;0,16532359;0,26943898;0,57455707;3,18928385;1,00000000
0,93554151;0,16532359;0,26913139;0,57471091;3,18928385;1,00000000
0,93560819;0,16547737;0,26943898;0,57455707;3,18928385;1,00000000
0,93567486;0,16547737;0,26974654;0,57455707;3,18928385;1,00000000
0,93574153;0,16547737;0,27005413;0,57455707;3,18959141;1,00000000
0,93580820;0,16547737;0,27036172;0,57471091;3,18928385;1,00000000
0,93587487;0,16547737;0,27066928;0,57471091;3,18959141;1,00000000
0,93594155;0,16563116;0,27036172;0,57471091;3,18989897;1,00000000
0,93600822;0,16563116;0,27036172;0,57471091;3,19020653;1,00000000
0,93607489;0,16563116;0,27036172;0,57471091;3,19051409;1,00000000
0,93614156;0,16563116;0,27036172;0,57471091;3,19051409;1,00000000
0,93620823;0,16547737;0,27036172;0,57471091;3,19051409;1,00000000
0,93627491;0,16547737;0,27066928;0,57501847;3,19020653;1,00000000
0,93634158;0,16547737;0,27066928;0,57501847;3,18989897;1,00000000
0,93640825;0,16547737;0,27066928;0,57517225;3,18989897;1,00000000
0,93647492;0,16547737;0,27097687;0,57547981;3,19020653;1,00000000
0,93654159;0,16563116;0,27097687;0,57578737;3,19020653;1,00000000
0,93660827;0,16563116;0,27066928;0,57609499;3,19020653;1,00000000
0,93667494;0,16563116;0,27066928;0,57640254;3,19020653;1,00000000
0,93674161;0,16563116;0,27066928;0,57655638;3,19020653;1,00000000
0,93680828;0,16563116;0,27066928;0,57671016;3,18989897;1,00000000
0,93687495;0,16563116;0,27097687;0,57701772;3,18959141;1,00000000
0,93694163;0,16563116;0,27128446;0,57732528;3,18989897;1,00000000
0,93700830;0,16578494;0,27128446;0,57747906;3,18989897;1,00000000
0,93707497;0,16578494;0,27097687;0,57778668;3,18989897;1,00000000
0,93714164;0,16578494;0,27066928;0,57809424;3,18989897;1,00000000
0,93720831;0,16593874;0,27066928;0,57840180;3,18989897;1,00000000
0,93727499;0,16609251;0,27066928;0,57855558;3,18959141;1,00000000
0,93734166;0,16609251;0,27066928;0,57870936;3,18897629;1,00000000
0,93740833;0,16624631;0,27066928;0,57901698;3,18866873;1,00000000
0,93747500;0,16624631;0,27066928;0,57917076;3,18836117;1,00000000
0,93754167;0,16624631;0,27066928;0,57947832;3,18836117;1,00000000
0,93760835;0,16624631;0,27066928;0,57978594;3,18836117;1,00000000
0,93767502;0,16624631;0,27066928;0,58009350;3,18805361;1,00000000
0,93774169;0,16624631;0,27066928;0,58040106;3,18774605;1,00000000
0,93780836;0,16624631;0,27066928;0,58055484;3,18743849;1,00000000
0,93787503;0,16624631;0,27097687;0,58070862;3,18743849;1,00000000
0,93794171;0,16609251;0,27097687;0,58101624;3,18713093;1,00000000
0,93800838;0,16609251;0,27128446;0,58117002;3,18682337;1,00000000
0,93807505;0,16593874;0,27097687;0,58147764;3,18620801;1,00000000
0,93814172;0,16609251;0,27066928;0,58163142;3,18590045;1,00000000
0,93820839;0,16609251;0,27036172;0,58193898;3,18559289;1,00000000
0,93827507;0,16624631;0,27005413;0,58224654;3,18528533;1,00000000
0,93834174;0,16640009;0,27005413;0,58240032;3,18528533;1,00000000
0,93840841;0,16655388;0,27005413;0,58255410;3,18528533;1,00000000
0,93847508;0,16640009;0,26974654;0,58270794;3,18467021;1,00000000
0,93854175;0,16624631;0,26974654;0,58286172;3,18436265;1,00000000
0,93860843;0,16609251;0,26974654;0,58301550;3,18374753;1,00000000
0,93867510;0,16609251;0,26943898;0,58332312;3,18343997;1,00000000
0,93874177;0,16609251;0,26943898;0,58347690;3,18282485;1,00000000
0,93880844;0,16609251;0,26913139;0,58378446;3,18220973;1,00000000
0,93887511;0,16593874;0,26882383;0,58409202;3,18220973;1,00000000
0,93894179;0,16578494;0,26851624;0,58424580;3,18220973;1,00000000
0,93900846;0,16578494;0,26851624;0,58455342;3,18220973;1,00000000
0,93907513;0,16578494;0,26851624;0,58470720;3,18190217;1,00000000
0,93914180;0,16563116;0,26851624;0,58486098;3,18128681;1,00000000
0,93920847;0,16563116;0,26820865;0,58516854;3,18067169;1,00000000
0,93927515;0,16563116;0,26790109;0,58547610;3,18036413;1,00000000
0,93934182;0,16547737;0,26790109;0,58562988;3,18036413;1,00000000
0,93940849;0,16532359;0,26790109;0,58593750;3,18036413;1,00000000
0,93947516;0,16532359;0,26759350;0,58624506;3,18036413;1,00000000
0,93954183;0,16516978;0,26759350;0,58624506;3,18036413;1,00000000
0,93960851;0,16516978;0,26759350;0,58639890;3,18005657;1,00000000
0,93967518;0,16516978;0,26728594;0,58655268;3,17974901;1,00000000
0,93974185;0,16501600;0,26728594;0,58670646;3,17974901;1,00000000
0,93980852;0,16501600;0,26728594;0,58686024;3,17974901;1,00000000
0,93987519;0,16501600;0,26697835;0,58701402;3,17974901;1,00000000
0,93994187;0,16486220;0,26667076;0,58716780;3,17974901;1,00000000
0,94000854;0,16470842;0,26667076;0,58732158;3,18005657;1,00000000
0,94007521;0,16470842;0,26667076;0,58747536;3,17944145;1,00000000
0,94014188;0,16455463;0,26697835;0,58762920;3,17974901;1,00000000
0,94020855;0,16455463;0,26697835;0,58762920;3,17974901;1,00000000
0,94027523;0,16440085;0,26667076;0,58778298;3,17974901;1,00000000
0,94034190;0,16440085;0,26667076;0,58809054;3,18005657;1,00000000
0,94040857;0,16424704;0,26636320;0,58839810;3,18005657;1,00000000
0,94047524;0,16424704;0,26605561;0,58839810;3,18036413;1,00000000
0,94054191;0,16424704;0,26574802;0,58855188;3,18005657;1,00000000
0,94060859;0,16424704;0,26574802;0,58870566;3,18005657;1,00000000
0,94067526;0,16424704;0,26605561;0,58885950;3,18005657;1,00000000
0,94074193;0,16409326;0,26605561;0,58885950;3,18005657;1,00000000
0,94080860;0,16409326;0,26574802;0,58901328;3,18005657;1,00000000
0,94087527;0,16424704;0,26605561;0,58901328;3,18036413;1,00000000
0,94094195;0,16424704;0,26574802;0,58901328;3,18067169;1,00000000
0,94100862;0,16440085;0,26544046;0,58885950;3,18067169;1,00000000
0,94107529;0,16440085;0,26544046;0,58885950;3,18097925;1,00000000
0,94114196;0,16440085;0,26574802;0,58901328;3,18097925;1,00000000
0,94120863;0,16440085;0,26605561;0,58916706;3,18097925;1,00000000
0,94127531;0,16455463;0,26636320;0,58916706;3,18097925;1,00000000
0,94134198;0,16455463;0,26636320;0,58901328;3,18097925;1,00000000
0,94140865;0,16455463;0,26636320;0,58885950;3,18097925;1,00000000
0,94147532;0,16455463;0,26636320;0,58870566;3,18128681;1,00000000
0,94154199;0,16470842;0,26605561;0,58870566;3,18190217;1,00000000
0,94160867;0,16486220;0,26574802;0,58870566;3,18190217;1,00000000
0,94167534;0,16501600;0,26574802;0,58870566;3,18190217;1,00000000
0,94174201;0,16516978;0,26605561;0,58855188;3,18190217;1,00000000
0,94180868;0,16532359;0,26636320;0,58839810;3,18190217;1,00000000
0,94187535;0,16532359;0,26636320;0,58824432;3,18220973;1,00000000
0,94194203;0,16532359;0,26636320;0,58809054;3,18251729;1,00000000
0,94200870;0,16547737;0,26636320;0,58793676;3,18282485;1,00000000
0,94207537;0,16547737;0,26605561;0,58762920;3,18282485;1,00000000
0,94214204;0,16563116;0,26574802;0,58732158;3,18282485;1,00000000
0,94220871;0,16563116;0,26574802;0,58701402;3,18282485;1,00000000
0,94227539;0,16563116;0,26605561;0,58686024;3,18282485;1,00000000
0,94234206;0,16563116;0,26636320;0,58655268;3,18251729;1,00000000
0,94240873;0,16563116;0,26636320;0,58639890;3,18282485;1,00000000
0,94247540;0,16578494;0,26605561;0,58624506;3,18282485;1,00000000
0,94254207;0,16578494;0,26574802;0,58609128;3,18282485;1,00000000
0,94260875;0,16593874;0,26544046;0,58578372;3,18282485;1,00000000
0,94267542;0,16609251;0,26544046;0,58547610;3,18282485;1,00000000
0,94274209;0,16624631;0,26574802;0,58516854;3,18282485;1,00000000
0,94280876;0,16624631;0,26574802;0,58486098;3,18282485;1,00000000
0,94287543;0,16609251;0,26605561;0,58470720;3,18282485;1,00000000
0,94294211;0,16624631;0,26605561;0,58455342;3,18282485;1,00000000
0,94300878;0,16624631;0,26605561;0,58424580;3,18313241;1,00000000
0,94307545;0,16640009;0,26605561;0,58393824;3,18313241;1,00000000
0,94314212;0,16655388;0,26574802;0,58378446;3,18313241;1,00000000
0,94320879;0,16655388;0,26544046;0,58347690;3,18313241;1,00000000
0,94327547;0,16655388;0,26574802;0,58301550;3,18313241;1,00000000
0,94334214;0,16670766;0,26605561;0,58255410;3,18313241;1,00000000
0,94340881;0,16670766;0,26574802;0,58209276;3,18313241;1,00000000
0,94347548;0,16686147;0,26605561;0,58163142;3,18343997;1,00000000
0,94354215;0,16701525;0,26605561;0,58117002;3,18343997;1,00000000
0,94360883;0,16716905;0,26605561;0,58086246;3,18343997;1,00000000
0,94367550;0,16716905;0,26574802;0,58040106;3,18343997;1,00000000
0,94374217;0,16716905;0,26605561;0,58009350;3,18374753;1,00000000
0,94380884;0,16716905;0,26605561;0,57978594;3,18343997;1,00000000
0,94387551;0,16716905;0,26605561;0,57932454;3,18374753;1,00000000
0,94394219;0,16716905;0,26636320;0,57901698;3,18405509;1,00000000
0,94400886;0,16732283;0,26636320;0,57870936;3,18405509;1,00000000
0,94407553;0,16732283;0,26636320;0,57840180;3,18405509;1,00000000
0,94414220;0,16747662;0,26636320;0,57794046;3,18405509;1,00000000
0,94420887;0,16763040;0,26605561;0,57763284;3,18405509;1,00000000
0,94427555;0,16778421;0,26574802;0,57732528;3,18436265;1,00000000
0,94434222;0,16793799;0,26605561;0,57686394;3,18436265;1,00000000
0,94440889;0,16809179;0,26636320;0,57655638;3,18405509;1,00000000
0,94447556;0,16809179;0,26667076;0,57624876;3,18374753;1,00000000
0,94454223;0,16809179;0,26697835;0,57594121;3,18405509;1,00000000
0,94460891;0,16824557;0,26697835;0,57563359;3,18405509;1,00000000
0,94467558;0,16824557;0,26697835;0,57517225;3,18405509;1,00000000
0,94474225;0,16824557;0,26667076;0,57471091;3,18405509;1,00000000
0,94480892;0,16824557;0,26636320;0,57424951;3,18374753;1,00000000
0,94487559;0,16824557;0,26636320;0,57378817;3,18343997;1,00000000
0,94494227;0,16824557;0,26636320;0,57363439;3,18343997;1,00000000
0,94500894;0,16824557;0,26667076;0,57317299;3,18374753;1,00000000
0,94507561;0,16839936;0,26697835;0,57301921;3,18374753;1,00000000
0,94514228;0,16855314;0,26697835;0,57271159;3,18374753;1,00000000
0,94520895;0,16870694;0,26697835;0,57240403;3,18374753;1,00000000
0,94527563;0,16886072;0,26697835;0,57178891;3,18405509;1,00000000
0,94534230;0,16901451;0,26697835;0,57148129;3,18343997;1,00000000
0,94540897;0,16916829;0,26667076;0,57117373;3,18282485;1,00000000
0,94547564;0,16916829;0,26667076;0,57101995;3,18251729;1,00000000
0,94554231;0,16932210;0,26697835;0,57071233;3,18251729;1,00000000
0,94560899;0,16932210;0,26697835;0,57040477;3,18251729;1,00000000
0,94567566;0,16932210;0,26697835;0,57009721;3,18251729;1,00000000
0,94574233;0,16932210;0,26667076;0,56994343;3,18282485;1,00000000
0,94580900;0,16932210;0,26697835;0,56978959;3,18313241;1,00000000
0,94587567;0,16932210;0,26667076;0,56948203;3,18282485;1,00000000
0,94594235;0,16932210;0,26667076;0,56948203;3,18220973;1,00000000
0,94600902;0,16916829;0,26667076;0,56917441;3,18159461;1,00000000
0,94607569;0,16916829;0,26667076;0,56917441;3,18159461;1,00000000
0,94614236;0,16932210;0,26667076;0,56902063;3,18159461;1,00000000
0,94620903;0,16932210;0,26667076;0,56902063;3,18159461;1,00000000
0,94627571;0,16932210;0,26667076;0,56902063;3,18159461;1,00000000
0,94634238;0,16932210;0,26636320;0,56902063;3,18159461;1,00000000
0,94640905;0,16916829;0,26605561;0,56902063;3,18097925;1,00000000
0,94647572;0,16916829;0,26605561;0,56902063;3,18036413;1,00000000
0,94654239;0,16916829;0,26574802;0,56902063;3,18005657;1,00000000
0,94660907;0,16901451;0,26544046;0,56917441;3,18005657;1,00000000
0,94667574;0,16901451;0,26544046;0,56917441;3,18005657;1,00000000
0,94674241;0,16901451;0,26544046;0,56932825;3,18005657;1,00000000
0,94680908;0,16901451;0,26513287;0,56932825;3,18005657;1,00000000
0,94687575;0,16886072;0,26482528;0,56948203;3,18005657;1,00000000
0,94694243;0,16870694;0,26451772;0,56963581;3,17974901;1,00000000
0,94700910;0,16855314;0,26421013;0,56994343;3,17944145;1,00000000
0,94707577;0,16839936;0,26421013;0,57009721;3,17913389;1,00000000
0,94714244;0,16839936;0,26451772;0,57040477;3,17913389;1,00000000
0,94720911;0,16839936;0,26451772;0,57071233;3,17913389;1,00000000
0,94727579;0,16839936;0,26451772;0,57101995;3,17913389;1,00000000
0,94734246;0,16839936;0,26451772;0,57148129;3,17913389;1,00000000
0,94740913;0,16839936;0,26421013;0,57178891;3,17913389;1,00000000
0,94747580;0,16839936;0,26421013;0,57209647;3,17974901;1,00000000
0,94754247;0,16839936;0,26421013;0,57271159;3,17974901;1,00000000
0,94760915;0,16839936;0,26390257;0,57301921;3,17974901;1,00000000
0,94767582;0,16839936;0,26390257;0,57332677;3,17974901;1,00000000
0,94774249;0,16839936;0,26421013;0,57378817;3,17974901;1,00000000
0,94780916;0,16839936;0,26451772;0,57409573;3,17974901;1,00000000
0,94787583;0,16839936;0,26482528;0,57455707;3,17974901;1,00000000
0,94794251;0,16839936;0,26513287;0,57501847;3,18036413;1,00000000
0,94800918;0,16839936;0,26482528;0,57547981;3,18067169;1,00000000
0,94807585;0,16839936;0,26482528;0,57594121;3,18067169;1,00000000
0,94814252;0,16839936;0,26482528;0,57624876;3,18067169;1,00000000
0,94820919;0,16839936;0,26513287;0,57686394;3,18067169;1,00000000
0,94827587;0,16839936;0,26513287;0,57747906;3,18067169;1,00000000
0,94834254;0,16839936;0,26513287;0,57809424;3,18067169;1,00000000
0,94840921;0,16839936;0,26544046;0,57870936;3,18128681;1,00000000
0,94847588;0,16839936;0,26574802;0,57932454;3,18190217;1,00000000
0,94854255;0,16839936;0,26574802;0,57978594;3,18220973;1,00000000
0,94860923;0,16839936;0,26605561;0,58009350;3,18190217;1,00000000
0,94867590;0,16839936;0,26605561;0,58055484;3,18190217;1,00000000
0,94874257;0,16839936;0,26636320;0,58101624;3,18190217;1,00000000
0,94880924;0,16839936;0,26667076;0,58147764;3,18220973;1,00000000
0,94887591;0,16839936;0,26697835;0,58178520;3,18220973;1,00000000
0,94894259;0,16839936;0,26697835;0,58224654;3,18251729;1,00000000
0,94900926;0,16839936;0,26697835;0,58286172;3,18282485;1,00000000
0,94907593;0,16839936;0,26697835;0,58347690;3,18313241;1,00000000
0,94914260;0,16839936;0,26728594;0,58393824;3,18343997;1,00000000
0,94920927;0,16839936;0,26728594;0,58439958;3,18343997;1,00000000
0,94927595;0,16839936;0,26759350;0,58486098;3,18374753;1,00000000
0,94934262;0,16839936;0,26790109;0,58532232;3,18374753;1,00000000
0,94940929;0,16855314;0,26790109;0,58562988;3,18374753;1,00000000
0,94947596;0,16839936;0,26790109;0,58609128;3,18374753;1,00000000
0,94954263;0,16839936;0,26790109;0,58639890;3,18374753;1,00000000
0,94960931;0,16855314;0,26790109;0,58670646;3,18374753;1,00000000
0,94967598;0,16855314;0,26820865;0,58716780;3,18405509;1,00000000
0,94974265;0,16855314;0,26820865;0,58732158;3,18374753;1,00000000
0,94980932;0,16855314;0,26851624;0,58762920;3,18374753;1,00000000
0,94987599;0,16855314;0,26882383;0,58793676;3,18374753;1,00000000
0,94994267;0,16855314;0,26851624;0,58809054;3,18374753;1,00000000
0,95000934;0,16855314;0,26851624;0,58855188;3,18374753;1,00000000
0,95007601;0,16870694;0,26851624;0,58885950;3,18374753;1,00000000
0,95014268;0,16870694;0,26851624;0,58916706;3,18374753;1,00000000
0,95020935;0,16870694;0,26882383;0,58932084;3,18374753;1,00000000
0,95027603;0,16870694;0,26882383;0,58978224;3,18374753;1,00000000
0,95034270;0,16870694;0,26882383;0,58993602;3,18343997;1,00000000
0,95040937;0,16870694;0,26913139;0,59008980;3,18343997;1,00000000
0,95047604;0,16870694;0,26943898;0,59024358;3,18343997;1,00000000
0,95054271;0,16870694;0,26974654;0,59024358;3,18343997;1,00000000
0,95060939;0,16870694;0,27005413;0,59024358;3,18343997;1,00000000
0,95067606;0,16870694;0,26974654;0,59039736;3,18374753;1,00000000
0,95074273;0,16870694;0,26974654;0,59055120;3,18405509;1,00000000
0,95080940;0,16855314;0,26974654;0,59070498;3,18374753;1,00000000
0,95087607;0,16839936;0,26974654;0,59070498;3,18374753;1,00000000
0,95094275;0,16839936;0,26974654;0,59070498;3,18374753;1,00000000
0,95100942;0,16839936;0,27005413;0,59070498;3,18374753;1,00000000
0,95107609;0,16824557;0,27036172;0,59070498;3,18343997;1,00000000
0,95114276;0,16824557;0,27036172;0,59070498;3,18313241;1,00000000
0,95120943;0,16824557;0,27036172;0,59055120;3,18313241;1,00000000
0,95127611;0,16824557;0,27005413;0,59055120;3,18313241;1,00000000
0,95134278;0,16824557;0,26974654;0,59039736;3,18282485;1,00000000
0,95140945;0,16824557;0,26974654;0,59008980;3,18251729;1,00000000
0,95147612;0,16824557;0,26974654;0,59008980;3,18251729;1,00000000
0,95154279;0,16824557;0,26943898;0,58993602;3,18251729;1,00000000
0,95160947;0,16824557;0,26943898;0,58993602;3,18251729;1,00000000
0,95167614;0,16824557;0,26943898;0,58993602;3,18251729;1,00000000
0,95174281;0,16824557;0,26943898;0,58978224;3,18220973;1,00000000
0,95180948;0,16839936;0,26943898;0,58962846;3,18251729;1,00000000
0,95187615;0,16839936;0,26943898;0,58932084;3,18282485;1,00000000
0,95194283;0,16839936;0,26974654;0,58916706;3,18282485;1,00000000
0,95200950;0,16824557;0,26974654;0,58901328;3,18282485;1,00000000
0,95207617;0,16824557;0,26974654;0,58870566;3,18313241;1,00000000
0,95214284;0,16824557;0,26974654;0,58855188;3,18313241;1,00000000
0,95220951;0,16824557;0,26943898;0,58824432;3,18282485;1,00000000
0,95227619;0,16824557;0,26913139;0,58809054;3,18313241;1,00000000
0,95234286;0,16824557;0,26913139;0,58778298;3,18313241;1,00000000
0,95240953;0,16824557;0,26913139;0,58762920;3,18343997;1,00000000
0,95247620;0,16824557;0,26913139;0,58747536;3,18343997;1,00000000
0,95254287;0,16824557;0,26913139;0,58716780;3,18343997;1,00000000
0,95260955;0,16824557;0,26913139;0,58670646;3,18343997;1,00000000
0,95267622;0,16809179;0,26882383;0,58639890;3,18343997;1,00000000
0,95274289;0,16809179;0,26851624;0,58609128;3,18343997;1,00000000
0,95280956;0,16809179;0,26851624;0,58578372;3,18313241;1,00000000
0,95287623;0,16809179;0,26820865;0,58547610;3,18343997;1,00000000
0,95294291;0,16824557;0,26790109;0,58516854;3,18343997;1,00000000
0,95300958;0,16809179;0,26790109;0,58486098;3,18343997;1,00000000
0,95307625;0,16809179;0,26790109;0,58455342;3,18343997;1,00000000
0,95314292;0,16809179;0,26790109;0,58439958;3,18343997;1,00000000
0,95320959;0,16793799;0,26790109;0,58409202;3,18343997;1,00000000
0,95327627;0,16793799;0,26790109;0,58378446;3,18343997;1,00000000
0,95334294;0,16793799;0,26759350;0,58347690;3,18374753;1,00000000
0,95340961;0,16793799;0,26759350;0,58332312;3,18405509;1,00000000
0,95347628;0,16793799;0,26759350;0,58301550;3,18405509;1,00000000
0,95354295;0,16793799;0,26728594;0,58270794;3,18405509;1,00000000
0,95360963;0,16778421;0,26728594;0,58240032;3,18405509;1,00000000
0,95367630;0,16778421;0,26759350;0,58209276;3,18405509;1,00000000
0,95374297;0,16778421;0,26759350;0,58178520;3,18405509;1,00000000
0,95380964;0,16763040;0,26759350;0,58147764;3,18405509;1,00000000
0,95387631;0,16778421;0,26790109;0,58117002;3,18436265;1,00000000
0,95394299;0,16778421;0,26759350;0,58086246;3,18405509;1,00000000
0,95400966;0,16778421;0,26728594;0,58040106;3,18405509;1,00000000
0,95407633;0,16763040;0,26728594;0,58009350;3,18405509;1,00000000
0,95414300;0,16763040;0,26759350;0,57978594;3,18405509;1,00000000
0,95420967;0,16763040;0,26759350;0,57947832;3,18405509;1,00000000
0,95427635;0,16747662;0,26728594;0,57932454;3,18405509;1,00000000
0,95434302;0,16732283;0,26728594;0,57917076;3,18405509;1,00000000
0,95440969;0,16732283;0,26728594;0,57901698;3,18436265;1,00000000
0,95447636;0,16716905;0,26728594;0,57870936;3,18436265;1,00000000
0,95454303;0,16701525;0,26728594;0,57855558;3,18467021;1,00000000
0,95460971;0,16686147;0,26697835;0,57824802;3,18467021;1,00000000
0,95467638;0,16686147;0,26697835;0,57809424;3,18467021;1,00000000
0,95474305;0,16686147;0,26697835;0,57794046;3,18467021;1,00000000
0,95480972;0,16670766;0,26667076;0,57763284;3,18467021;1,00000000
0,95487639;0,16670766;0,26667076;0,57763284;3,18467021;1,00000000
0,95494307;0,16670766;0,26667076;0,57763284;3,18467021;1,00000000
0,95500974;0,16670766;0,26667076;0,57747906;3,18559289;1,00000000
0,95507641;0,16670766;0,26636320;0,57747906;3,18559289;1,00000000
0,95514308;0,16670766;0,26636320;0,57732528;3,18559289;1,00000000
0,95520975;0,16655388;0,26636320;0,57732528;3,18559289;1,00000000
0,95527643;0,16655388;0,26636320;0,57717150;3,18559289;1,00000000
0,95534310;0,16640009;0,26636320;0,57701772;3,18559289;1,00000000
0,95540977;0,16624631;0,26636320;0,57701772;3,18559289;1,00000000
0,95547644;0,16609251;0,26605561;0,57701772;3,18590045;1,00000000
0,95554311;0,16624631;0,26636320;0,57701772;3,18651581;1,00000000
0,95560979;0,16624631;0,26667076;0,57701772;3,18651581;1,00000000
0,95567646;0,16624631;0,26667076;0,57717150;3,18682337;1,00000000
0,95574313;0,16624631;0,26697835;0,57717150;3,18713093;1,00000000
0,95580980;0,16609251;0,26728594;0,57717150;3,18743849;1,00000000
0,95587647;0,16624631;0,26728594;0,57717150;3,18774605;1,00000000
0,95594315;0,16640009;0,26759350;0,57717150;3,18774605;1,00000000
0,95600982;0,16640009;0,26759350;0,57717150;3,18774605;1,00000000
0,95607649;0,16624631;0,26790109;0,57732528;3,18774605;1,00000000
0,95614316;0,16624631;0,26790109;0,57747906;3,18774605;1,00000000
0,95620983;0,16624631;0,26790109;0,57763284;3,18774605;1,00000000
0,95627651;0,16624631;0,26820865;0,57778668;3,18774605;1,00000000
0,95634318;0,16609251;0,26851624;0,57794046;3,18805361;1,00000000
0,95640985;0,16609251;0,26882383;0,57824802;3,18805361;1,00000000
0,95647652;0,16609251;0,26882383;0,57840180;3,18805361;1,00000000
0,95654319;0,16609251;0,26913139;0,57855558;3,18805361;1,00000000
0,95660987;0,16624631;0,26913139;0,57870936;3,18805361;1,00000000
0,95667654;0,16624631;0,26913139;0,57901698;3,18805361;1,00000000
0,95674321;0,16624631;0,26913139;0,57932454;3,18774605;1,00000000
0,95680988;0,16624631;0,26943898;0,57947832;3,18743849;1,00000000
0,95687655;0,16624631;0,26974654;0,57978594;3,18743849;1,00000000
0,95694323;0,16624631;0,27005413;0,58009350;3,18743849;1,00000000
0,95700990;0,16624631;0,27036172;0,58040106;3,18743849;1,00000000
0,95707657;0,16624631;0,27036172;0,58070862;3,18713093;1,00000000
0,95714324;0,16640009;0,27036172;0,58101624;3,18743849;1,00000000
0,95720991;0,16640009;0,27036172;0,58132380;3,18774605;1,00000000
0,95727659;0,16640009;0,27005413;0,58163142;3,18743849;1,00000000
0,95734326;0,16640009;0,27036172;0,58193898;3,18713093;1,00000000
0,95740993;0,16640009;0,27066928;0,58209276;3,18651581;1,00000000
0,95747660;0,16655388;0,27097687;0,58209276;3,18620801;1,00000000
0,95754327;0,16655388;0,27097687;0,58255410;3,18590045;1,00000000
0,95760995;0,16655388;0,27097687;0,58286172;3,18590045;1,00000000
0,95767662;0,16670766;0,27097687;0,58316928;3,18590045;1,00000000
0,95774329;0,16670766;0,27066928;0,58347690;3,18590045;1,00000000
0,95780996;0,16670766;0,27036172;0,58363068;3,18559289;1,00000000
0,95787663;0,16686147;0,27036172;0,58378446;3,18528533;1,00000000
0,95794331;0,16670766;0,27036172;0,58409202;3,18436265;1,00000000
0,95800998;0,16655388;0,27036172;0,58439958;3,18405509;1,00000000
0,95807665;0,16655388;0,27036172;0,58470720;3,18374753;1,00000000
0,95814332;0,16670766;0,27036172;0,58486098;3,18343997;1,00000000
0,95820999;0,16686147;0,27005413;0,58501476;3,18343997;1,00000000
0,95827667;0,16670766;0,26974654;0,58516854;3,18343997;1,00000000
0,95834334;0,16670766;0,26943898;0,58532232;3,18343997;1,00000000
0,95841001;0,16686147;0,26943898;0,58562988;3,18313241;1,00000000
0,95847668;0,16686147;0,26974654;0,58593750;3,18251729;1,00000000
0,95854335;0,16686147;0,27005413;0,58639890;3,18190217;1,00000000
0,95861003;0,16686147;0,27005413;0,58655268;3,18128681;1,00000000
0,95867670;0,16670766;0,27005413;0,58655268;3,18097925;1,00000000
0,95874337;0,16670766;0,26974654;0,58670646;3,18097925;1,00000000
0,95881004;0,16655388;0,26943898;0,58701402;3,18097925;1,00000000
0,95887671;0,16655388;0,26913139;0,58732158;3,18097925;1,00000000
0,95894339;0,16655388;0,26913139;0,58747536;3,18067169;1,00000000
0,95901006;0,16655388;0,26913139;0,58778298;3,18005657;1,00000000
0,95907673;0,16655388;0,26913139;0,58809054;3,17944145;1,00000000
0,95914340;0,16655388;0,26943898;0,58824432;3,17913389;1,00000000
0,95921007;0,16640009;0,26943898;0,58839810;3,17882633;1,00000000
0,95927675;0,16640009;0,26913139;0,58870566;3,17882633;1,00000000
0,95934342;0,16640009;0,26882383;0,58885950;3,17882633;1,00000000
0,95941009;0,16624631;0,26851624;0,58901328;3,17882633;1,00000000
0,95947676;0,16624631;0,26851624;0,58947468;3,17821121;1,00000000
0,95954343;0,16609251;0,26851624;0,58962846;3,17821121;1,00000000
0,95961011;0,16624631;0,26851624;0,58993602;3,17821121;1,00000000
