Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,95967678;0,16609251;0,26851624;0,59008980;3,17821121;1,00000000
0,95974345;0,16593874;0,26882383;0,59024358;3,17821121;1,00000000
0,95981012;0,16578494;0,26851624;0,59055120;3,17821121;1,00000000
0,95987679;0,16578494;0,26851624;0,59070498;3,17821121;1,00000000
0,95994347;0,16578494;0,26820865;0,59070498;3,17790365;1,00000000
0,96001014;0,16563116;0,26820865;0,59070498;3,17728853;1,00000000
0,96007681;0,16563116;0,26820865;0,59085876;3,17698097;1,00000000
0,96014348;0,16563116;0,26790109;0,59101254;3,17698097;1,00000000
0,96021015;0,16547737;0,26820865;0,59116638;3,17698097;1,00000000
0,96027683;0,16547737;0,26820865;0,59132016;3,17698097;1,00000000
0,96034350;0,16547737;0,26820865;0,59147394;3,17728853;1,00000000
0,96041017;0,16532359;0,26790109;0,59162772;3,17728853;1,00000000
0,96047684;0,16547737;0,26790109;0,59178150;3,17728853;1,00000000
0,96054351;0,16547737;0,26759350;0,59193528;3,17728853;1,00000000
0,96061019;0,16532359;0,26759350;0,59208906;3,17728853;1,00000000
0,96067686;0,16532359;0,26759350;0,59224284;3,17728853;1,00000000
0,96074353;0,16532359;0,26790109;0,59239668;3,17728853;1,00000000
0,96081020;0,16547737;0,26759350;0,59239668;3,17698097;1,00000000
0,96087687;0,16563116;0,26790109;0,59255046;3,17728853;1,00000000
0,96094355;0,16578494;0,26790109;0,59270424;3,17728853;1,00000000
0,96101022;0,16593874;0,26759350;0,59270424;3,17728853;1,00000000
0,96107689;0,16593874;0,26759350;0,59270424;3,17728853;1,00000000
0,96114356;0,16609251;0,26759350;0,59270424;3,17728853;1,00000000
0,96121023;0,16609251;0,26728594;0,59270424;3,17728853;1,00000000
0,96127691;0,16609251;0,26759350;0,59270424;3,17759609;1,00000000
0,96134358;0,16609251;0,26790109;0,59255046;3,17759609;1,00000000
0,96141025;0,16593874;0,26790109;0,59239668;3,17790365;1,00000000
0,96147692;0,16593874;0,26759350;0,59224284;3,17790365;1,00000000
0,96154359;0,16593874;0,26728594;0,59224284;3,17790365;1,00000000
0,96161027;0,16593874;0,26728594;0,59208906;3,17790365;1,00000000
0,96167694;0,16578494;0,26759350;0,59208906;3,17790365;1,00000000
0,96174361;0,16593874;0,26790109;0,59193528;3,17821121;1,00000000
0,96181028;0,16609251;0,26790109;0,59178150;3,17851877;1,00000000
0,96187695;0,16609251;0,26820865;0,59162772;3,17913389;1,00000000
0,96194363;0,16609251;0,26820865;0,59147394;3,17913389;1,00000000
0,96201030;0,16624631;0,26820865;0,59116638;3,17913389;1,00000000
0,96207697;0,16640009;0,26820865;0,59085876;3,17913389;1,00000000
0,96214364;0,16624631;0,26820865;0,59070498;3,17944145;1,00000000
0,96221031;0,16624631;0,26790109;0,59039736;3,17944145;1,00000000
0,96227699;0,16609251;0,26790109;0,59008980;3,17974901;1,00000000
0,96234366;0,16609251;0,26820865;0,59008980;3,17944145;1,00000000
0,96241033;0,16609251;0,26820865;0,58978224;3,17974901;1,00000000
0,96247700;0,16593874;0,26851624;0,58932084;3,18005657;1,00000000
0,96254367;0,16593874;0,26882383;0,58901328;3,18005657;1,00000000
0,96261035;0,16593874;0,26882383;0,58870566;3,18036413;1,00000000
0,96267702;0,16609251;0,26851624;0,58824432;3,18036413;1,00000000
0,96274369;0,16624631;0,26851624;0,58793676;3,18036413;1,00000000
0,96281036;0,16640009;0,26851624;0,58762920;3,18036413;1,00000000
0,96287703;0,16655388;0,26820865;0,58732158;3,18005657;1,00000000
0,96294371;0,16670766;0,26851624;0,58701402;3,18005657;1,00000000
0,96301038;0,16686147;0,26882383;0,58655268;3,18036413;1,00000000
0,96307705;0,16686147;0,26913139;0,58624506;3,18067169;1,00000000
0,96314372;0,16701525;0,26882383;0,58578372;3,18067169;1,00000000
0,96321039;0,16701525;0,26882383;0,58532232;3,18097925;1,00000000
0,96327707;0,16701525;0,26882383;0,58486098;3,18097925;1,00000000
0,96334374;0,16716905;0,26851624;0,58439958;3,18097925;1,00000000
0,96341041;0,16716905;0,26851624;0,58393824;3,18067169;1,00000000
0,96347708;0,16732283;0,26851624;0,58347690;3,18097925;1,00000000
0,96354375;0,16747662;0,26851624;0,58301550;3,18128681;1,00000000
0,96361043;0,16763040;0,26882383;0,58255410;3,18128681;1,00000000
0,96367710;0,16778421;0,26913139;0,58224654;3,18159461;1,00000000
0,96374377;0,16778421;0,26913139;0,58178520;3,18159461;1,00000000
0,96381044;0,16778421;0,26882383;0,58117002;3,18159461;1,00000000
0,96387711;0,16778421;0,26913139;0,58086246;3,18159461;1,00000000
0,96394379;0,16793799;0,26913139;0,58040106;3,18128681;1,00000000
0,96401046;0,16793799;0,26943898;0,57993972;3,18159461;1,00000000
0,96407713;0,16809179;0,26974654;0,57932454;3,18220973;1,00000000
0,96414380;0,16824557;0,27005413;0,57901698;3,18282485;1,00000000
0,96421047;0,16839936;0,26974654;0,57855558;3,18313241;1,00000000
0,96427715;0,16839936;0,27005413;0,57824802;3,18313241;1,00000000
0,96434382;0,16839936;0,27005413;0,57794046;3,18313241;1,00000000
0,96441049;0,16855314;0,27036172;0,57747906;3,18313241;1,00000000
0,96447716;0,16870694;0,27036172;0,57717150;3,18313241;1,00000000
0,96454383;0,16886072;0,27036172;0,57686394;3,18282485;1,00000000
0,96461051;0,16886072;0,27066928;0,57640254;3,18313241;1,00000000
0,96467718;0,16886072;0,27097687;0,57609499;3,18282485;1,00000000
0,96474385;0,16901451;0,27097687;0,57563359;3,18251729;1,00000000
0,96481052;0,16916829;0,27097687;0,57517225;3,18251729;1,00000000
0,96487719;0,16932210;0,27066928;0,57486469;3,18251729;1,00000000
0,96494387;0,16947588;0,27066928;0,57440329;3,18251729;1,00000000
0,96501054;0,16962968;0,27036172;0,57394195;3,18220973;1,00000000
0,96507721;0,16978346;0,27036172;0,57348061;3,18190217;1,00000000
0,96514388;0,16978346;0,27066928;0,57301921;3,18190217;1,00000000
0,96521055;0,16978346;0,27066928;0,57271159;3,18159461;1,00000000
0,96527723;0,16993725;0,27066928;0,57240403;3,18159461;1,00000000
0,96534390;0,16993725;0,27066928;0,57194269;3,18159461;1,00000000
0,96541057;0,16993725;0,27066928;0,57163513;3,18159461;1,00000000
0,96547724;0,17009103;0,27066928;0,57132751;3,18128681;1,00000000
0,96554391;0,17009103;0,27036172;0,57101995;3,18097925;1,00000000
0,96561059;0,17009103;0,27005413;0,57071233;3,18067169;1,00000000
0,96567726;0,17009103;0,26974654;0,57055855;3,18097925;1,00000000
0,96574393;0,17009103;0,27005413;0,57040477;3,18097925;1,00000000
0,96581060;0,17009103;0,26974654;0,57009721;3,18097925;1,00000000
0,96587727;0,17009103;0,26943898;0,56994343;3,18097925;1,00000000
0,96594395;0,17009103;0,26943898;0,56978959;3,18097925;1,00000000
0,96601062;0,17009103;0,26913139;0,56948203;3,18067169;1,00000000
0,96607729;0,17009103;0,26913139;0,56917441;3,18067169;1,00000000
0,96614396;0,17009103;0,26882383;0,56886685;3,18005657;1,00000000
0,96621063;0,17009103;0,26851624;0,56855929;3,17974901;1,00000000
0,96627731;0,17009103;0,26851624;0,56825173;3,17974901;1,00000000
0,96634398;0,17009103;0,26851624;0,56825173;3,17974901;1,00000000
0,96641065;0,17009103;0,26851624;0,56825173;3,17974901;1,00000000
0,96647732;0,16993725;0,26882383;0,56809795;3,17974901;1,00000000
0,96654399;0,16993725;0,26851624;0,56809795;3,17974901;1,00000000
0,96661067;0,16993725;0,26882383;0,56809795;3,18005657;1,00000000
0,96667734;0,16978346;0,26882383;0,56825173;3,18005657;1,00000000
0,96674401;0,16978346;0,26851624;0,56825173;3,17974901;1,00000000
0,96681068;0,16978346;0,26851624;0,56840551;3,18005657;1,00000000
0,96687735;0,16978346;0,26851624;0,56840551;3,18005657;1,00000000
0,96694403;0,16978346;0,26851624;0,56855929;3,18005657;1,00000000
0,96701070;0,16978346;0,26882383;0,56871307;3,18005657;1,00000000
0,96707737;0,16978346;0,26851624;0,56871307;3,18005657;1,00000000
0,96714404;0,16978346;0,26851624;0,56886685;3,18036413;1,00000000
0,96721071;0,16978346;0,26820865;0,56902063;3,18005657;1,00000000
0,96727739;0,16978346;0,26790109;0,56932825;3,18005657;1,00000000
0,96734406;0,16978346;0,26790109;0,56948203;3,17974901;1,00000000
0,96741073;0,16978346;0,26759350;0,56978959;3,18005657;1,00000000
0,96747740;0,16978346;0,26759350;0,57025099;3,18005657;1,00000000
0,96754407;0,16978346;0,26759350;0,57055855;3,18005657;1,00000000
0,96761075;0,16978346;0,26759350;0,57101995;3,18036413;1,00000000
0,96767742;0,16978346;0,26759350;0,57132751;3,18067169;1,00000000
0,96774409;0,16978346;0,26759350;0,57163513;3,18097925;1,00000000
0,96781076;0,16978346;0,26728594;0,57178891;3,18067169;1,00000000
0,96787743;0,16993725;0,26728594;0,57240403;3,18097925;1,00000000
0,96794411;0,17009103;0,26728594;0,57286543;3,18097925;1,00000000
0,96801078;0,17009103;0,26759350;0,57317299;3,18097925;1,00000000
0,96807745;0,17009103;0,26759350;0,57363439;3,18097925;1,00000000
0,96814412;0,17009103;0,26759350;0,57409573;3,18128681;1,00000000
0,96821079;0,17009103;0,26759350;0,57440329;3,18159461;1,00000000
0,96827747;0,17009103;0,26759350;0,57471091;3,18220973;1,00000000
0,96834414;0,17009103;0,26759350;0,57517225;3,18282485;1,00000000
0,96841081;0,17009103;0,26759350;0,57563359;3,18313241;1,00000000
0,96847748;0,17009103;0,26790109;0,57624876;3,18343997;1,00000000
0,96854415;0,17009103;0,26820865;0,57655638;3,18343997;1,00000000
0,96861083;0,17009103;0,26851624;0,57701772;3,18343997;1,00000000
0,96867750;0,16993725;0,26882383;0,57747906;3,18343997;1,00000000
0,96874417;0,16993725;0,26882383;0,57794046;3,18374753;1,00000000
0,96881084;0,16978346;0,26913139;0,57840180;3,18436265;1,00000000
0,96887751;0,16962968;0,26913139;0,57886314;3,18467021;1,00000000
0,96894419;0,16962968;0,26913139;0,57932454;3,18467021;1,00000000
0,96901086;0,16962968;0,26913139;0,57978594;3,18467021;1,00000000
0,96907753;0,16978346;0,26913139;0,58024728;3,18528533;1,00000000
0,96914420;0,16978346;0,26943898;0,58070862;3,18467021;1,00000000
0,96921087;0,16978346;0,26974654;0,58101624;3,18528533;1,00000000
0,96927755;0,16978346;0,27005413;0,58147764;3,18559289;1,00000000
0,96934422;0,16978346;0,27005413;0,58178520;3,18528533;1,00000000
0,96941089;0,16993725;0,26974654;0,58224654;3,18528533;1,00000000
0,96947756;0,16993725;0,26974654;0,58255410;3,18528533;1,00000000
0,96954423;0,16993725;0,27005413;0,58286172;3,18528533;1,00000000
0,96961091;0,16993725;0,27036172;0,58332312;3,18528533;1,00000000
0,96967758;0,16993725;0,27066928;0,58378446;3,18559289;1,00000000
0,96974425;0,16993725;0,27097687;0,58424580;3,18590045;1,00000000
0,96981092;0,16993725;0,27097687;0,58455342;3,18620801;1,00000000
0,96987759;0,16978346;0,27066928;0,58486098;3,18590045;1,00000000
0,96994427;0,16993725;0,27097687;0,58501476;3,18590045;1,00000000
0,97001094;0,16978346;0,27097687;0,58532232;3,18590045;1,00000000
0,97007761;0,16978346;0,27128446;0,58562988;3,18590045;1,00000000
0,97014428;0,16978346;0,27159202;0,58593750;3,18590045;1,00000000
0,97021095;0,16978346;0,27189961;0,58609128;3,18590045;1,00000000
0,97027763;0,16978346;0,27220720;0,58639890;3,18590045;1,00000000
0,97034430;0,16978346;0,27251476;0,58670646;3,18590045;1,00000000
0,97041097;0,16978346;0,27282235;0,58686024;3,18559289;1,00000000
0,97047764;0,16978346;0,27282235;0,58686024;3,18559289;1,00000000
0,97054431;0,16978346;0,27282235;0,58686024;3,18559289;1,00000000
0,97061099;0,16978346;0,27282235;0,58686024;3,18559289;1,00000000
0,97067766;0,16978346;0,27312991;0,58686024;3,18559289;1,00000000
0,97074433;0,16978346;0,27282235;0,58686024;3,18559289;1,00000000
0,97081100;0,16978346;0,27312991;0,58686024;3,18559289;1,00000000
0,97087767;0,16978346;0,27343750;0,58686024;3,18528533;1,00000000
0,97094435;0,16962968;0,27312991;0,58701402;3,18467021;1,00000000
0,97101102;0,16962968;0,27312991;0,58701402;3,18528533;1,00000000
0,97107769;0,16962968;0,27312991;0,58716780;3,18528533;1,00000000
0,97114436;0,16962968;0,27312991;0,58701402;3,18528533;1,00000000
0,97121103;0,16962968;0,27282235;0,58701402;3,18528533;1,00000000
0,97127771;0,16962968;0,27312991;0,58701402;3,18528533;1,00000000
0,97134438;0,16962968;0,27312991;0,58670646;3,18467021;1,00000000
0,97141105;0,16962968;0,27343750;0,58655268;3,18467021;1,00000000
0,97147772;0,16962968;0,27343750;0,58639890;3,18467021;1,00000000
0,97154439;0,16978346;0,27343750;0,58639890;3,18528533;1,00000000
0,97161107;0,16993725;0,27374509;0,58624506;3,18528533;1,00000000
0,97167774;0,16993725;0,27374509;0,58609128;3,18528533;1,00000000
0,97174441;0,16993725;0,27374509;0,58593750;3,18467021;1,00000000
0,97181108;0,16993725;0,27374509;0,58578372;3,18436265;1,00000000
0,97187775;0,16993725;0,27405265;0,58562988;3,18436265;1,00000000
0,97194443;0,16993725;0,27436024;0,58532232;3,18436265;1,00000000
0,97201110;0,16993725;0,27405265;0,58516854;3,18436265;1,00000000
0,97207777;0,16993725;0,27405265;0,58501476;3,18405509;1,00000000
0,97214444;0,16993725;0,27405265;0,58470720;3,18436265;1,00000000
0,97221111;0,16993725;0,27436024;0,58439958;3,18436265;1,00000000
0,97227779;0,17009103;0,27436024;0,58424580;3,18436265;1,00000000
0,97234446;0,17009103;0,27466780;0,58393824;3,18436265;1,00000000
0,97241113;0,17009103;0,27466780;0,58363068;3,18436265;1,00000000
0,97247780;0,17009103;0,27466780;0,58332312;3,18436265;1,00000000
0,97254447;0,17009103;0,27466780;0,58301550;3,18405509;1,00000000
0,97261115;0,16993725;0,27436024;0,58270794;3,18374753;1,00000000
0,97267782;0,16993725;0,27405265;0,58240032;3,18374753;1,00000000
0,97274449;0,16993725;0,27374509;0,58193898;3,18343997;1,00000000
0,97281116;0,16993725;0,27343750;0,58163142;3,18343997;1,00000000
0,97287783;0,16993725;0,27343750;0,58132380;3,18343997;1,00000000
0,97294451;0,16978346;0,27374509;0,58117002;3,18343997;1,00000000
0,97301118;0,16962968;0,27343750;0,58086246;3,18343997;1,00000000
0,97307785;0,16962968;0,27374509;0,58070862;3,18343997;1,00000000
0,97314452;0,16962968;0,27343750;0,58040106;3,18343997;1,00000000
0,97321119;0,16947588;0,27343750;0,58009350;3,18374753;1,00000000
0,97327787;0,16947588;0,27312991;0,57978594;3,18405509;1,00000000
0,97334454;0,16947588;0,27282235;0,57947832;3,18436265;1,00000000
0,97341121;0,16947588;0,27251476;0,57917076;3,18436265;1,00000000
0,97347788;0,16947588;0,27251476;0,57886314;3,18436265;1,00000000
0,97354455;0,16947588;0,27220720;0,57855558;3,18436265;1,00000000
0,97361123;0,16947588;0,27220720;0,57809424;3,18436265;1,00000000
0,97367790;0,16932210;0,27251476;0,57794046;3,18436265;1,00000000
0,97374457;0,16932210;0,27251476;0,57763284;3,18467021;1,00000000
0,97381124;0,16932210;0,27251476;0,57732528;3,18528533;1,00000000
0,97387791;0,16932210;0,27220720;0,57717150;3,18559289;1,00000000
0,97394459;0,16932210;0,27189961;0,57686394;3,18559289;1,00000000
0,97401126;0,16916829;0,27159202;0,57640254;3,18590045;1,00000000
0,97407793;0,16916829;0,27159202;0,57609499;3,18559289;1,00000000
0,97414460;0,16916829;0,27189961;0,57578737;3,18559289;1,00000000
0,97421127;0,16901451;0,27189961;0,57547981;3,18559289;1,00000000
0,97427795;0,16901451;0,27189961;0,57517225;3,18528533;1,00000000
0,97434462;0,16901451;0,27189961;0,57486469;3,18559289;1,00000000
0,97441129;0,16901451;0,27159202;0,57455707;3,18620801;1,00000000
0,97447796;0,16886072;0,27128446;0,57424951;3,18651581;1,00000000
0,97454463;0,16870694;0,27128446;0,57409573;3,18620801;1,00000000
0,97461131;0,16870694;0,27128446;0,57378817;3,18620801;1,00000000
0,97467798;0,16870694;0,27159202;0,57363439;3,18620801;1,00000000
0,97474465;0,16855314;0,27159202;0,57332677;3,18620801;1,00000000
0,97481132;0,16855314;0,27159202;0,57317299;3,18620801;1,00000000
0,97487799;0,16855314;0,27159202;0,57301921;3,18651581;1,00000000
0,97494467;0,16839936;0,27159202;0,57301921;3,18682337;1,00000000
0,97501134;0,16824557;0,27128446;0,57271159;3,18682337;1,00000000
0,97507801;0,16824557;0,27159202;0,57240403;3,18651581;1,00000000
0,97514468;0,16809179;0,27159202;0,57240403;3,18651581;1,00000000
0,97521135;0,16793799;0,27159202;0,57225025;3,18651581;1,00000000
0,97527803;0,16778421;0,27159202;0,57209647;3,18651581;1,00000000
0,97534470;0,16778421;0,27159202;0,57178891;3,18651581;1,00000000
0,97541137;0,16763040;0,27159202;0,57178891;3,18651581;1,00000000
0,97547804;0,16747662;0,27159202;0,57178891;3,18713093;1,00000000
0,97554471;0,16732283;0,27128446;0,57178891;3,18713093;1,00000000
0,97561139;0,16732283;0,27128446;0,57163513;3,18743849;1,00000000
0,97567806;0,16716905;0,27128446;0,57163513;3,18774605;1,00000000
0,97574473;0,16716905;0,27128446;0,57209647;3,18805361;1,00000000
0,97581140;0,16701525;0,27128446;0,57209647;3,18805361;1,00000000
0,97587807;0,16701525;0,27128446;0,57209647;3,18805361;1,00000000
0,97594475;0,16686147;0,27128446;0,57209647;3,18805361;1,00000000
0,97601142;0,16670766;0,27128446;0,57240403;3,18774605;1,00000000
0,97607809;0,16670766;0,27128446;0,57240403;3,18774605;1,00000000
0,97614476;0,16670766;0,27128446;0,57255781;3,18774605;1,00000000
0,97621143;0,16670766;0,27097687;0,57286543;3,18805361;1,00000000
0,97627811;0,16670766;0,27097687;0,57301921;3,18836117;1,00000000
0,97634478;0,16670766;0,27097687;0,57301921;3,18836117;1,00000000
0,97641145;0,16670766;0,27128446;0,57317299;3,18836117;1,00000000
0,97647812;0,16670766;0,27128446;0,57348061;3,18866873;1,00000000
0,97654479;0,16686147;0,27128446;0,57363439;3,18928385;1,00000000
0,97661147;0,16686147;0,27128446;0,57394195;3,18928385;1,00000000
0,97667814;0,16686147;0,27159202;0,57394195;3,18897629;1,00000000
0,97674481;0,16701525;0,27189961;0,57409573;3,18897629;1,00000000
0,97681148;0,16701525;0,27189961;0,57440329;3,18897629;1,00000000
0,97687815;0,16716905;0,27220720;0,57455707;3,18897629;1,00000000
0,97694483;0,16716905;0,27251476;0,57471091;3,18897629;1,00000000
0,97701150;0,16716905;0,27251476;0,57501847;3,18897629;1,00000000
0,97707817;0,16716905;0,27251476;0,57517225;3,18928385;1,00000000
0,97714484;0,16716905;0,27251476;0,57532603;3,18928385;1,00000000
0,97721151;0,16701525;0,27282235;0,57563359;3,18897629;1,00000000
0,97727819;0,16701525;0,27251476;0,57578737;3,18897629;1,00000000
0,97734486;0,16701525;0,27282235;0,57594121;3,18897629;1,00000000
0,97741153;0,16701525;0,27282235;0,57609499;3,18866873;1,00000000
0,97747820;0,16701525;0,27312991;0,57640254;3,18866873;1,00000000
0,97754487;0,16686147;0,27343750;0,57671016;3,18836117;1,00000000
0,97761155;0,16670766;0,27374509;0,57701772;3,18866873;1,00000000
0,97767822;0,16670766;0,27374509;0,57732528;3,18836117;1,00000000
0,97774489;0,16655388;0,27374509;0,57747906;3,18805361;1,00000000
0,97781156;0,16655388;0,27374509;0,57778668;3,18774605;1,00000000
0,97787823;0,16640009;0,27374509;0,57809424;3,18743849;1,00000000
0,97794491;0,16624631;0,27343750;0,57824802;3,18713093;1,00000000
0,97801158;0,16609251;0,27343750;0,57855558;3,18682337;1,00000000
0,97807825;0,16593874;0,27374509;0,57870936;3,18682337;1,00000000
0,97814492;0,16578494;0,27343750;0,57901698;3,18682337;1,00000000
0,97821159;0,16578494;0,27343750;0,57917076;3,18682337;1,00000000
0,97827827;0,16563116;0,27343750;0,57932454;3,18651581;1,00000000
0,97834494;0,16563116;0,27312991;0,57947832;3,18590045;1,00000000
0,97841161;0,16547737;0,27282235;0,57978594;3,18528533;1,00000000
0,97847828;0,16547737;0,27282235;0,58009350;3,18436265;1,00000000
0,97854495;0,16532359;0,27282235;0,58055484;3,18405509;1,00000000
0,97861163;0,16532359;0,27282235;0,58070862;3,18405509;1,00000000
0,97867830;0,16532359;0,27251476;0,58101624;3,18405509;1,00000000
0,97874497;0,16547737;0,27220720;0,58117002;3,18405509;1,00000000
0,97881164;0,16547737;0,27189961;0,58147764;3,18374753;1,00000000
0,97887831;0,16532359;0,27189961;0,58163142;3,18313241;1,00000000
0,97894499;0,16547737;0,27189961;0,58193898;3,18251729;1,00000000
0,97901166;0,16563116;0,27159202;0,58224654;3,18251729;1,00000000
0,97907833;0,16547737;0,27159202;0,58240032;3,18251729;1,00000000
0,97914500;0,16532359;0,27128446;0,58270794;3,18251729;1,00000000
0,97921167;0,16547737;0,27097687;0,58270794;3,18220973;1,00000000
0,97927835;0,16547737;0,27097687;0,58301550;3,18190217;1,00000000
0,97934502;0,16563116;0,27066928;0,58332312;3,18159461;1,00000000
0,97941169;0,16547737;0,27036172;0,58347690;3,18159461;1,00000000
0,97947836;0,16532359;0,27005413;0,58363068;3,18159461;1,00000000
0,97954503;0,16532359;0,26974654;0,58378446;3,18159461;1,00000000
0,97961171;0,16532359;0,26943898;0,58409202;3,18159461;1,00000000
0,97967838;0,16516978;0,26913139;0,58424580;3,18097925;1,00000000
0,97974505;0,16501600;0,26913139;0,58455342;3,18097925;1,00000000
0,97981172;0,16486220;0,26882383;0,58470720;3,18097925;1,00000000
0,97987839;0,16470842;0,26882383;0,58501476;3,18067169;1,00000000
0,97994507;0,16455463;0,26882383;0,58516854;3,18097925;1,00000000
0,98001174;0,16440085;0,26882383;0,58532232;3,18128681;1,00000000
0,98007841;0,16424704;0,26882383;0,58547610;3,18159461;1,00000000
0,98014508;0,16424704;0,26851624;0,58562988;3,18159461;1,00000000
0,98021175;0,16409326;0,26851624;0,58578372;3,18159461;1,00000000
0,98027843;0,16409326;0,26851624;0,58593750;3,18128681;1,00000000
0,98034510;0,16409326;0,26820865;0,58609128;3,18159461;1,00000000
0,98041177;0,16393946;0,26820865;0,58624506;3,18159461;1,00000000
0,98047844;0,16393946;0,26820865;0,58639890;3,18190217;1,00000000
0,98054511;0,16393946;0,26851624;0,58655268;3,18190217;1,00000000
0,98061179;0,16378568;0,26851624;0,58686024;3,18190217;1,00000000
0,98067846;0,16363189;0,26820865;0,58686024;3,18190217;1,00000000
0,98074513;0,16347811;0,26820865;0,58670646;3,18159461;1,00000000
0,98081180;0,16347811;0,26851624;0,58686024;3,18190217;1,00000000
0,98087847;0,16363189;0,26851624;0,58701402;3,18220973;1,00000000
0,98094515;0,16363189;0,26851624;0,58701402;3,18251729;1,00000000
0,98101182;0,16347811;0,26851624;0,58716780;3,18251729;1,00000000
0,98107849;0,16347811;0,26851624;0,58732158;3,18251729;1,00000000
0,98114516;0,16332431;0,26820865;0,58747536;3,18220973;1,00000000
0,98121183;0,16317053;0,26820865;0,58732158;3,18190217;1,00000000
0,98127851;0,16301674;0,26851624;0,58732158;3,18190217;1,00000000
0,98134518;0,16301674;0,26820865;0,58732158;3,18220973;1,00000000
0,98141185;0,16301674;0,26820865;0,58732158;3,18251729;1,00000000
0,98147852;0,16301674;0,26820865;0,58716780;3,18251729;1,00000000
0,98154519;0,16301674;0,26851624;0,58701402;3,18251729;1,00000000
0,98161187;0,16286296;0,26882383;0,58686024;3,18251729;1,00000000
0,98167854;0,16286296;0,26882383;0,58686024;3,18282485;1,00000000
0,98174521;0,16286296;0,26851624;0,58670646;3,18343997;1,00000000
0,98181188;0,16270915;0,26882383;0,58655268;3,18405509;1,00000000
0,98187855;0,16255537;0,26882383;0,58639890;3,18405509;1,00000000
0,98194523;0,16240157;0,26882383;0,58624506;3,18405509;1,00000000
0,98201190;0,16224779;0,26851624;0,58609128;3,18405509;1,00000000
0,98207857;0,16209400;0,26851624;0,58609128;3,18405509;1,00000000
0,98214524;0,16209400;0,26882383;0,58593750;3,18436265;1,00000000
0,98221191;0,16224779;0,26882383;0,58578372;3,18467021;1,00000000
0,98227859;0,16224779;0,26913139;0,58562988;3,18559289;1,00000000
0,98234526;0,16224779;0,26913139;0,58532232;3,18559289;1,00000000
0,98241193;0,16224779;0,26913139;0,58501476;3,18559289;1,00000000
0,98247860;0,16240157;0,26913139;0,58470720;3,18559289;1,00000000
0,98254527;0,16240157;0,26882383;0,58439958;3,18559289;1,00000000
0,98261195;0,16240157;0,26882383;0,58409202;3,18590045;1,00000000
0,98267862;0,16240157;0,26882383;0,58378446;3,18590045;1,00000000
0,98274529;0,16255537;0,26913139;0,58332312;3,18620801;1,00000000
0,98281196;0,16255537;0,26913139;0,58301550;3,18620801;1,00000000
0,98287863;0,16270915;0,26943898;0,58270794;3,18620801;1,00000000
0,98294531;0,16286296;0,26974654;0,58240032;3,18620801;1,00000000
0,98301198;0,16286296;0,26974654;0,58209276;3,18620801;1,00000000
0,98307865;0,16286296;0,27005413;0,58178520;3,18620801;1,00000000
0,98314532;0,16301674;0,26974654;0,58147764;3,18620801;1,00000000
0,98321199;0,16301674;0,26974654;0,58117002;3,18682337;1,00000000
0,98327867;0,16317053;0,27005413;0,58086246;3,18682337;1,00000000
0,98334534;0,16317053;0,27036172;0,58055484;3,18682337;1,00000000
0,98341201;0,16317053;0,27036172;0,58024728;3,18682337;1,00000000
0,98347868;0,16332431;0,27036172;0,57978594;3,18713093;1,00000000
0,98354535;0,16347811;0,27036172;0,57947832;3,18743849;1,00000000
0,98361203;0,16363189;0,27066928;0,57917076;3,18713093;1,00000000
0,98367870;0,16363189;0,27066928;0,57870936;3,18651581;1,00000000
0,98374537;0,16378568;0,27036172;0,57840180;3,18620801;1,00000000
0,98381204;0,16378568;0,27066928;0,57794046;3,18620801;1,00000000
0,98387871;0,16393946;0,27097687;0,57763284;3,18620801;1,00000000
0,98394539;0,16409326;0,27097687;0,57732528;3,18620801;1,00000000
0,98401206;0,16424704;0,27097687;0,57686394;3,18620801;1,00000000
