Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
0,98407873;0,16440085;0,27097687;0,57655638;3,18620801;1,00000000
0,98414540;0,16440085;0,27128446;0,57624876;3,18620801;1,00000000
0,98421207;0,16440085;0,27159202;0,57578737;3,18590045;1,00000000
0,98427875;0,16440085;0,27159202;0,57547981;3,18651581;1,00000000
0,98434542;0,16455463;0,27189961;0,57501847;3,18651581;1,00000000
0,98441209;0,16455463;0,27220720;0,57471091;3,18682337;1,00000000
0,98447876;0,16455463;0,27251476;0,57424951;3,18682337;1,00000000
0,98454543;0,16470842;0,27251476;0,57394195;3,18682337;1,00000000
0,98461211;0,16486220;0,27251476;0,57348061;3,18682337;1,00000000
0,98467878;0,16486220;0,27220720;0,57301921;3,18682337;1,00000000
0,98474545;0,16501600;0,27220720;0,57271159;3,18682337;1,00000000
0,98481212;0,16516978;0,27251476;0,57240403;3,18620801;1,00000000
0,98487879;0,16532359;0,27282235;0,57225025;3,18651581;1,00000000
0,98494547;0,16547737;0,27312991;0,57163513;3,18651581;1,00000000
0,98501214;0,16547737;0,27312991;0,57117373;3,18651581;1,00000000
0,98507881;0,16563116;0,27312991;0,57086611;3,18651581;1,00000000
0,98514548;0,16563116;0,27282235;0,57055855;3,18651581;1,00000000
0,98521215;0,16563116;0,27282235;0,57025099;3,18620801;1,00000000
0,98527883;0,16578494;0,27282235;0,57009721;3,18590045;1,00000000
0,98534550;0,16578494;0,27282235;0,56978959;3,18559289;1,00000000
0,98541217;0,16578494;0,27282235;0,56948203;3,18528533;1,00000000
0,98547884;0,16578494;0,27282235;0,56932825;3,18528533;1,00000000
0,98554551;0,16578494;0,27251476;0,56902063;3,18528533;1,00000000
0,98561219;0,16578494;0,27251476;0,56886685;3,18528533;1,00000000
0,98567886;0,16578494;0,27251476;0,56871307;3,18559289;1,00000000
0,98574553;0,16593874;0,27220720;0,56855929;3,18590045;1,00000000
0,98581220;0,16593874;0,27189961;0,56825173;3,18528533;1,00000000
0,98587887;0,16609251;0,27159202;0,56809795;3,18467021;1,00000000
0,98594555;0,16609251;0,27128446;0,56794411;3,18436265;1,00000000
0,98601222;0,16609251;0,27128446;0,56779033;3,18436265;1,00000000
0,98607889;0,16609251;0,27097687;0,56748277;3,18436265;1,00000000
0,98614556;0,16624631;0,27097687;0,56732899;3,18405509;1,00000000
0,98621223;0,16624631;0,27066928;0,56717521;3,18436265;1,00000000
0,98627891;0,16624631;0,27066928;0,56717521;3,18436265;1,00000000
0,98634558;0,16624631;0,27066928;0,56717521;3,18374753;1,00000000
0,98641225;0,16624631;0,27066928;0,56717521;3,18405509;1,00000000
0,98647892;0,16609251;0,27066928;0,56717521;3,18405509;1,00000000
0,98654559;0,16609251;0,27066928;0,56717521;3,18405509;1,00000000
0,98661227;0,16609251;0,27066928;0,56717521;3,18405509;1,00000000
0,98667894;0,16609251;0,27036172;0,56717521;3,18405509;1,00000000
0,98674561;0,16609251;0,27036172;0,56717521;3,18374753;1,00000000
0,98681228;0,16609251;0,27036172;0,56717521;3,18374753;1,00000000
0,98687895;0,16609251;0,27036172;0,56732899;3,18313241;1,00000000
0,98694563;0,16624631;0,27036172;0,56748277;3,18313241;1,00000000
0,98701230;0,16609251;0,27036172;0,56763655;3,18313241;1,00000000
0,98707897;0,16609251;0,27036172;0,56779033;3,18313241;1,00000000
0,98714564;0,16609251;0,27036172;0,56794411;3,18313241;1,00000000
0,98721231;0,16609251;0,27036172;0,56809795;3,18313241;1,00000000
0,98727899;0,16609251;0,27036172;0,56825173;3,18313241;1,00000000
0,98734566;0,16609251;0,27036172;0,56840551;3,18313241;1,00000000
0,98741233;0,16609251;0,27005413;0,56855929;3,18343997;1,00000000
0,98747900;0,16609251;0,26974654;0,56871307;3,18343997;1,00000000
0,98754567;0,16624631;0,27005413;0,56917441;3,18313241;1,00000000
0,98761235;0,16624631;0,27005413;0,56948203;3,18343997;1,00000000
0,98767902;0,16624631;0,27005413;0,56978959;3,18343997;1,00000000
0,98774569;0,16624631;0,26974654;0,57025099;3,18343997;1,00000000
0,98781236;0,16624631;0,27005413;0,57055855;3,18343997;1,00000000
0,98787903;0,16624631;0,27005413;0,57101995;3,18343997;1,00000000
0,98794571;0,16624631;0,26974654;0,57148129;3,18405509;1,00000000
0,98801238;0,16624631;0,26974654;0,57178891;3,18467021;1,00000000
0,98807905;0,16624631;0,27005413;0,57225025;3,18467021;1,00000000
0,98814572;0,16624631;0,27005413;0,57271159;3,18467021;1,00000000
0,98821239;0,16624631;0,27036172;0,57332677;3,18467021;1,00000000
0,98827907;0,16624631;0,27036172;0,57378817;3,18467021;1,00000000
0,98834574;0,16624631;0,27036172;0,57409573;3,18528533;1,00000000
0,98841241;0,16624631;0,27066928;0,57471091;3,18590045;1,00000000
0,98847908;0,16624631;0,27066928;0,57532603;3,18620801;1,00000000
0,98854575;0,16624631;0,27066928;0,57594121;3,18620801;1,00000000
0,98861243;0,16609251;0,27097687;0,57624876;3,18620801;1,00000000
0,98867910;0,16609251;0,27066928;0,57686394;3,18620801;1,00000000
0,98874577;0,16609251;0,27066928;0,57747906;3,18620801;1,00000000
0,98881244;0,16609251;0,27097687;0,57794046;3,18682337;1,00000000
0,98887911;0,16609251;0,27128446;0,57824802;3,18743849;1,00000000
0,98894579;0,16609251;0,27128446;0,57886314;3,18774605;1,00000000
0,98901246;0,16609251;0,27128446;0,57932454;3,18805361;1,00000000
0,98907913;0,16609251;0,27159202;0,57978594;3,18805361;1,00000000
0,98914580;0,16609251;0,27189961;0,58024728;3,18805361;1,00000000
0,98921247;0,16609251;0,27220720;0,58070862;3,18805361;1,00000000
0,98927915;0,16609251;0,27189961;0,58132380;3,18836117;1,00000000
0,98934582;0,16593874;0,27220720;0,58163142;3,18866873;1,00000000
0,98941249;0,16593874;0,27220720;0,58209276;3,18897629;1,00000000
0,98947916;0,16609251;0,27251476;0,58255410;3,18928385;1,00000000
0,98954583;0,16609251;0,27282235;0,58301550;3,18959141;1,00000000
0,98961251;0,16609251;0,27312991;0,58347690;3,18959141;1,00000000
0,98967918;0,16609251;0,27312991;0,58393824;3,18959141;1,00000000
0,98974585;0,16609251;0,27343750;0,58424580;3,18989897;1,00000000
0,98981252;0,16609251;0,27374509;0,58470720;3,19020653;1,00000000
0,98987919;0,16609251;0,27405265;0,58501476;3,19020653;1,00000000
0,98994587;0,16609251;0,27405265;0,58532232;3,19020653;1,00000000
0,99001254;0,16609251;0,27405265;0,58547610;3,19051409;1,00000000
0,99007921;0,16609251;0,27436024;0,58562988;3,19020653;1,00000000
0,99014588;0,16609251;0,27436024;0,58578372;3,19020653;1,00000000
0,99021255;0,16609251;0,27466780;0,58593750;3,19020653;1,00000000
0,99027923;0,16624631;0,27497539;0,58624506;3,19020653;1,00000000
0,99034590;0,16624631;0,27528298;0,58639890;3,19020653;1,00000000
0,99041257;0,16624631;0,27528298;0,58639890;3,19020653;1,00000000
0,99047924;0,16624631;0,27528298;0,58639890;3,19020653;1,00000000
0,99054591;0,16624631;0,27497539;0,58655268;3,19020653;1,00000000
0,99061259;0,16624631;0,27528298;0,58655268;3,18989897;1,00000000
0,99067926;0,16624631;0,27497539;0,58670646;3,18959141;1,00000000
0,99074593;0,16624631;0,27466780;0,58670646;3,18959141;1,00000000
0,99081260;0,16624631;0,27466780;0,58670646;3,18959141;1,00000000
0,99087927;0,16624631;0,27466780;0,58670646;3,18959141;1,00000000
0,99094595;0,16624631;0,27497539;0,58670646;3,18959141;1,00000000
0,99101262;0,16624631;0,27497539;0,58670646;3,18959141;1,00000000
0,99107929;0,16640009;0,27528298;0,58670646;3,18897629;1,00000000
0,99114596;0,16640009;0,27528298;0,58670646;3,18897629;1,00000000
0,99121263;0,16624631;0,27497539;0,58670646;3,18866873;1,00000000
0,99127931;0,16624631;0,27528298;0,58670646;3,18836117;1,00000000
0,99134598;0,16624631;0,27497539;0,58670646;3,18836117;1,00000000
0,99141265;0,16624631;0,27497539;0,58655268;3,18836117;1,00000000
0,99147932;0,16624631;0,27497539;0,58655268;3,18805361;1,00000000
0,99154599;0,16640009;0,27497539;0,58639890;3,18805361;1,00000000
0,99161267;0,16640009;0,27497539;0,58639890;3,18805361;1,00000000
0,99167934;0,16640009;0,27528298;0,58624506;3,18805361;1,00000000
0,99174601;0,16640009;0,27497539;0,58593750;3,18805361;1,00000000
0,99181268;0,16640009;0,27497539;0,58593750;3,18805361;1,00000000
0,99187935;0,16640009;0,27497539;0,58578372;3,18805361;1,00000000
0,99194603;0,16640009;0,27497539;0,58578372;3,18805361;1,00000000
0,99201270;0,16640009;0,27497539;0,58562988;3,18805361;1,00000000
0,99207937;0,16655388;0,27528298;0,58547610;3,18836117;1,00000000
0,99214604;0,16655388;0,27528298;0,58547610;3,18866873;1,00000000
0,99221271;0,16655388;0,27528298;0,58516854;3,18866873;1,00000000
0,99227939;0,16640009;0,27528298;0,58501476;3,18866873;1,00000000
0,99234606;0,16655388;0,27528298;0,58486098;3,18866873;1,00000000
0,99241273;0,16655388;0,27528298;0,58470720;3,18866873;1,00000000
0,99247940;0,16655388;0,27528298;0,58455342;3,18836117;1,00000000
0,99254607;0,16655388;0,27497539;0,58439958;3,18774605;1,00000000
0,99261275;0,16655388;0,27497539;0,58409202;3,18774605;1,00000000
0,99267942;0,16655388;0,27497539;0,58378446;3,18774605;1,00000000
0,99274609;0,16655388;0,27497539;0,58347690;3,18774605;1,00000000
0,99281276;0,16655388;0,27528298;0,58301550;3,18774605;1,00000000
0,99287943;0,16655388;0,27528298;0,58270794;3,18774605;1,00000000
0,99294611;0,16655388;0,27528298;0,58240032;3,18774605;1,00000000
0,99301278;0,16655388;0,27528298;0,58224654;3,18774605;1,00000000
0,99307945;0,16655388;0,27528298;0,58178520;3,18805361;1,00000000
0,99314612;0,16655388;0,27559054;0,58163142;3,18836117;1,00000000
0,99321279;0,16640009;0,27559054;0,58132380;3,18866873;1,00000000
0,99327947;0,16640009;0,27559054;0,58101624;3,18866873;1,00000000
0,99334614;0,16640009;0,27589813;0,58086246;3,18866873;1,00000000
0,99341281;0,16624631;0,27589813;0,58070862;3,18866873;1,00000000
0,99347948;0,16624631;0,27559054;0,58055484;3,18836117;1,00000000
0,99354615;0,16624631;0,27559054;0,58024728;3,18805361;1,00000000
0,99361283;0,16609251;0,27559054;0,57978594;3,18774605;1,00000000
0,99367950;0,16609251;0,27559054;0,57947832;3,18805361;1,00000000
0,99374617;0,16609251;0,27528298;0,57932454;3,18836117;1,00000000
0,99381284;0,16593874;0,27497539;0,57901698;3,18836117;1,00000000
0,99387951;0,16593874;0,27466780;0,57870936;3,18836117;1,00000000
0,99394619;0,16578494;0,27436024;0,57840180;3,18805361;1,00000000
0,99401286;0,16578494;0,27436024;0,57809424;3,18774605;1,00000000
0,99407953;0,16578494;0,27466780;0,57778668;3,18774605;1,00000000
0,99414620;0,16578494;0,27466780;0,57763284;3,18774605;1,00000000
0,99421287;0,16578494;0,27497539;0,57747906;3,18805361;1,00000000
0,99427955;0,16578494;0,27497539;0,57717150;3,18866873;1,00000000
0,99434622;0,16578494;0,27497539;0,57686394;3,18897629;1,00000000
0,99441289;0,16578494;0,27466780;0,57671016;3,18897629;1,00000000
0,99447956;0,16563116;0,27466780;0,57655638;3,18897629;1,00000000
0,99454623;0,16563116;0,27466780;0,57640254;3,18897629;1,00000000
0,99461291;0,16578494;0,27466780;0,57609499;3,18897629;1,00000000
0,99467958;0,16578494;0,27436024;0,57594121;3,18866873;1,00000000
0,99474625;0,16578494;0,27436024;0,57563359;3,18897629;1,00000000
0,99481292;0,16578494;0,27405265;0,57547981;3,18959141;1,00000000
0,99487959;0,16578494;0,27405265;0,57532603;3,19020653;1,00000000
0,99494627;0,16578494;0,27436024;0,57501847;3,19020653;1,00000000
0,99501294;0,16578494;0,27436024;0,57501847;3,19020653;1,00000000
0,99507961;0,16578494;0,27466780;0,57471091;3,19020653;1,00000000
0,99514628;0,16578494;0,27436024;0,57471091;3,19020653;1,00000000
0,99521295;0,16578494;0,27436024;0,57455707;3,19020653;1,00000000
0,99527963;0,16563116;0,27436024;0,57455707;3,19020653;1,00000000
0,99534630;0,16563116;0,27436024;0,57455707;3,19082165;1,00000000
0,99541297;0,16547737;0,27436024;0,57455707;3,19082165;1,00000000
0,99547964;0,16547737;0,27466780;0,57455707;3,19112968;1,00000000
0,99554631;0,16547737;0,27436024;0,57455707;3,19143724;1,00000000
0,99561299;0,16547737;0,27466780;0,57455707;3,19174480;1,00000000
0,99567966;0,16563116;0,27466780;0,57455707;3,19174480;1,00000000
0,99574633;0,16563116;0,27497539;0,57455707;3,19174480;1,00000000
0,99581300;0,16547737;0,27497539;0,57455707;3,19174480;1,00000000
0,99587967;0,16532359;0,27497539;0,57455707;3,19143724;1,00000000
0,99594635;0,16532359;0,27497539;0,57486469;3,19143724;1,00000000
0,99601302;0,16516978;0,27497539;0,57486469;3,19174480;1,00000000
0,99607969;0,16501600;0,27528298;0,57486469;3,19174480;1,00000000
0,99614636;0,16516978;0,27559054;0,57517225;3,19174480;1,00000000
0,99621303;0,16516978;0,27559054;0,57532603;3,19174480;1,00000000
0,99627971;0,16516978;0,27589813;0,57563359;3,19174480;1,00000000
0,99634638;0,16501600;0,27620572;0,57563359;3,19205236;1,00000000
0,99641305;0,16486220;0,27620572;0,57578737;3,19235992;1,00000000
0,99647972;0,16486220;0,27651328;0,57578737;3,19205236;1,00000000
0,99654639;0,16501600;0,27651328;0,57609499;3,19174480;1,00000000
0,99661307;0,16501600;0,27682087;0,57640254;3,19174480;1,00000000
0,99667974;0,16501600;0,27743602;0,57655638;3,19174480;1,00000000
0,99674641;0,16501600;0,27774361;0,57671016;3,19205236;1,00000000
0,99681308;0,16501600;0,27774361;0,57701772;3,19205236;1,00000000
0,99687975;0,16501600;0,27805117;0,57717150;3,19205236;1,00000000
0,99694643;0,16501600;0,27805117;0,57717150;3,19174480;1,00000000
0,99701310;0,16501600;0,27835876;0,57732528;3,19112968;1,00000000
0,99707977;0,16501600;0,27805117;0,57763284;3,19051409;1,00000000
0,99714644;0,16516978;0,27805117;0,57794046;3,19020653;1,00000000
0,99721311;0,16516978;0,27835876;0,57824802;3,19020653;1,00000000
0,99727979;0,16516978;0,27835876;0,57855558;3,19020653;1,00000000
0,99734646;0,16516978;0,27835876;0,57886314;3,19020653;1,00000000
0,99741313;0,16532359;0,27835876;0,57901698;3,18989897;1,00000000
0,99747980;0,16532359;0,27835876;0,57932454;3,19020653;1,00000000
0,99754647;0,16532359;0,27866635;0,57963216;3,18959141;1,00000000
0,99761315;0,16532359;0,27866635;0,57993972;3,18928385;1,00000000
0,99767982;0,16532359;0,27866635;0,58009350;3,18897629;1,00000000
0,99774649;0,16532359;0,27866635;0,58040106;3,18897629;1,00000000
0,99781316;0,16532359;0,27835876;0,58086246;3,18897629;1,00000000
0,99787983;0,16532359;0,27805117;0,58101624;3,18866873;1,00000000
0,99794651;0,16532359;0,27835876;0,58132380;3,18836117;1,00000000
0,99801318;0,16547737;0,27805117;0,58163142;3,18805361;1,00000000
0,99807985;0,16547737;0,27805117;0,58178520;3,18805361;1,00000000
0,99814652;0,16563116;0,27805117;0,58193898;3,18774605;1,00000000
0,99821319;0,16578494;0,27835876;0,58209276;3,18743849;1,00000000
0,99827987;0,16593874;0,27805117;0,58255410;3,18713093;1,00000000
0,99834654;0,16609251;0,27774361;0,58270794;3,18682337;1,00000000
0,99841321;0,16624631;0,27774361;0,58286172;3,18620801;1,00000000
0,99847988;0,16624631;0,27774361;0,58301550;3,18590045;1,00000000
0,99854655;0,16624631;0,27743602;0,58332312;3,18590045;1,00000000
0,99861323;0,16624631;0,27682087;0,58363068;3,18590045;1,00000000
0,99867990;0,16640009;0,27651328;0,58393824;3,18590045;1,00000000
0,99874657;0,16655388;0,27620572;0,58409202;3,18528533;1,00000000
0,99881324;0,16670766;0,27620572;0,58439958;3,18436265;1,00000000
0,99887991;0,16670766;0,27620572;0,58470720;3,18374753;1,00000000
0,99894659;0,16670766;0,27620572;0,58501476;3,18343997;1,00000000
0,99901326;0,16670766;0,27620572;0,58516854;3,18343997;1,00000000
0,99907993;0,16670766;0,27620572;0,58532232;3,18343997;1,00000000
0,99914660;0,16670766;0,27620572;0,58532232;3,18343997;1,00000000
0,99921327;0,16655388;0,27589813;0,58547610;3,18313241;1,00000000
0,99927995;0,16640009;0,27559054;0,58578372;3,18251729;1,00000000
0,99934662;0,16655388;0,27559054;0,58609128;3,18190217;1,00000000
0,99941329;0,16640009;0,27528298;0,58624506;3,18190217;1,00000000
0,99947996;0,16640009;0,27559054;0,58639890;3,18190217;1,00000000
0,99954663;0,16624631;0,27559054;0,58670646;3,18190217;1,00000000
0,99961331;0,16624631;0,27559054;0,58686024;3,18190217;1,00000000
0,99967998;0,16624631;0,27559054;0,58701402;3,18190217;1,00000000
0,99974665;0,16624631;0,27559054;0,58716780;3,18159461;1,00000000
0,99981332;0,16609251;0,27559054;0,58747536;3,18128681;1,00000000
0,99987999;0,16609251;0,27528298;0,58762920;3,18128681;1,00000000
0,99994667;0,16609251;0,27497539;0,58778298;3,18128681;1,00000000
1,00001334;0,16593874;0,27466780;0,58793676;3,18128681;1,00000000
1,00008001;0,16593874;0,27436024;0,58809054;3,18128681;1,00000000
1,00014668;0,16609251;0,27436024;0,58824432;3,18128681;1,00000000
1,00021335;0,16609251;0,27436024;0,58839810;3,18128681;1,00000000
1,00028003;0,16624631;0,27436024;0,58855188;3,18067169;1,00000000
1,00034670;0,16624631;0,27405265;0,58870566;3,18067169;1,00000000
1,00041337;0,16624631;0,27405265;0,58901328;3,18067169;1,00000000
1,00048004;0,16640009;0,27374509;0,58901328;3,18067169;1,00000000
1,00054671;0,16624631;0,27374509;0,58916706;3,18036413;1,00000000
1,00061339;0,16609251;0,27343750;0,58932084;3,18036413;1,00000000
1,00068006;0,16593874;0,27343750;0,58932084;3,18067169;1,00000000
1,00074673;0,16593874;0,27312991;0,58947468;3,18128681;1,00000000
1,00081340;0,16578494;0,27343750;0,58947468;3,18190217;1,00000000
1,00088007;0,16578494;0,27343750;0,58962846;3,18190217;1,00000000
1,00094675;0,16578494;0,27312991;0,58962846;3,18190217;1,00000000
1,00101342;0,16563116;0,27312991;0,58947468;3,18190217;1,00000000
1,00108009;0,16547737;0,27312991;0,58962846;3,18220973;1,00000000
1,00114676;0,16532359;0,27312991;0,58962846;3,18251729;1,00000000
1,00121343;0,16547737;0,27312991;0,58947468;3,18282485;1,00000000
1,00128011;0,16563116;0,27282235;0,58947468;3,18313241;1,00000000
1,00134678;0,16563116;0,27282235;0,58932084;3,18313241;1,00000000
1,00141345;0,16563116;0,27282235;0,58916706;3,18313241;1,00000000
1,00148012;0,16578494;0,27282235;0,58916706;3,18313241;1,00000000
1,00154679;0,16578494;0,27251476;0,58901328;3,18313241;1,00000000
1,00161347;0,16563116;0,27251476;0,58885950;3,18343997;1,00000000
1,00168014;0,16547737;0,27251476;0,58870566;3,18343997;1,00000000
1,00174681;0,16563116;0,27251476;0,58855188;3,18343997;1,00000000
1,00181348;0,16547737;0,27251476;0,58855188;3,18343997;1,00000000
1,00188015;0,16532359;0,27251476;0,58839810;3,18374753;1,00000000
1,00194683;0,16516978;0,27251476;0,58809054;3,18374753;1,00000000
1,00201350;0,16516978;0,27251476;0,58793676;3,18374753;1,00000000
1,00208017;0,16516978;0,27251476;0,58778298;3,18374753;1,00000000
1,00214684;0,16501600;0,27251476;0,58762920;3,18374753;1,00000000
1,00221351;0,16501600;0,27282235;0,58732158;3,18405509;1,00000000
1,00228019;0,16516978;0,27282235;0,58701402;3,18436265;1,00000000
1,00234686;0,16516978;0,27312991;0,58670646;3,18436265;1,00000000
1,00241353;0,16532359;0,27312991;0,58655268;3,18436265;1,00000000
1,00248020;0,16532359;0,27312991;0,58624506;3,18436265;1,00000000
1,00254687;0,16532359;0,27312991;0,58593750;3,18436265;1,00000000
1,00261355;0,16547737;0,27312991;0,58562988;3,18467021;1,00000000
1,00268022;0,16547737;0,27312991;0,58532232;3,18528533;1,00000000
1,00274689;0,16547737;0,27282235;0,58501476;3,18467021;1,00000000
1,00281356;0,16547737;0,27282235;0,58455342;3,18436265;1,00000000
1,00288023;0,16563116;0,27312991;0,58439958;3,18467021;1,00000000
1,00294691;0,16578494;0,27343750;0,58409202;3,18467021;1,00000000
1,00301358;0,16578494;0,27374509;0,58378446;3,18467021;1,00000000
1,00308025;0,16578494;0,27374509;0,58347690;3,18528533;1,00000000
1,00314692;0,16578494;0,27405265;0,58316928;3,18559289;1,00000000
1,00321359;0,16578494;0,27436024;0,58286172;3,18559289;1,00000000
1,00328027;0,16593874;0,27436024;0,58255410;3,18528533;1,00000000
1,00334694;0,16593874;0,27436024;0,58209276;3,18467021;1,00000000
1,00341361;0,16609251;0,27405265;0,58163142;3,18559289;1,00000000
1,00348028;0,16609251;0,27405265;0,58117002;3,18559289;1,00000000
1,00354695;0,16609251;0,27436024;0,58086246;3,18559289;1,00000000
1,00361363;0,16609251;0,27466780;0,58040106;3,18590045;1,00000000
1,00368030;0,16624631;0,27466780;0,57993972;3,18620801;1,00000000
1,00374697;0,16640009;0,27497539;0,57947832;3,18620801;1,00000000
1,00381364;0,16655388;0,27497539;0,57917076;3,18620801;1,00000000
1,00388031;0,16655388;0,27466780;0,57886314;3,18590045;1,00000000
1,00394699;0,16670766;0,27497539;0,57855558;3,18620801;1,00000000
1,00401366;0,16686147;0,27497539;0,57824802;3,18651581;1,00000000
1,00408033;0,16701525;0,27497539;0,57794046;3,18682337;1,00000000
1,00414700;0,16716905;0,27528298;0,57747906;3,18713093;1,00000000
1,00421367;0,16732283;0,27528298;0,57701772;3,18713093;1,00000000
1,00428035;0,16747662;0,27497539;0,57655638;3,18713093;1,00000000
1,00434702;0,16763040;0,27466780;0,57624876;3,18713093;1,00000000
1,00441369;0,16778421;0,27436024;0,57594121;3,18713093;1,00000000
1,00448036;0,16778421;0,27436024;0,57563359;3,18682337;1,00000000
1,00454703;0,16778421;0,27436024;0,57532603;3,18713093;1,00000000
1,00461371;0,16763040;0,27405265;0,57486469;3,18774605;1,00000000
1,00468038;0,16763040;0,27405265;0,57455707;3,18805361;1,00000000
1,00474705;0,16763040;0,27436024;0,57424951;3,18805361;1,00000000
1,00481372;0,16778421;0,27466780;0,57378817;3,18805361;1,00000000
1,00488039;0,16778421;0,27466780;0,57348061;3,18805361;1,00000000
1,00494707;0,16793799;0,27466780;0,57317299;3,18805361;1,00000000
1,00501374;0,16793799;0,27497539;0,57301921;3,18774605;1,00000000
1,00508041;0,16793799;0,27497539;0,57255781;3,18743849;1,00000000
1,00514708;0,16809179;0,27466780;0,57240403;3,18774605;1,00000000
1,00521375;0,16809179;0,27466780;0,57194269;3,18743849;1,00000000
1,00528043;0,16809179;0,27436024;0,57148129;3,18713093;1,00000000
1,00534710;0,16809179;0,27436024;0,57117373;3,18713093;1,00000000
1,00541377;0,16824557;0,27436024;0,57101995;3,18682337;1,00000000
1,00548044;0,16824557;0,27436024;0,57071233;3,18651581;1,00000000
1,00554711;0,16824557;0,27405265;0,57040477;3,18620801;1,00000000
1,00561379;0,16824557;0,27405265;0,57009721;3,18620801;1,00000000
1,00568046;0,16839936;0,27405265;0,56994343;3,18620801;1,00000000
1,00574713;0,16839936;0,27405265;0,56963581;3,18651581;1,00000000
1,00581380;0,16839936;0,27436024;0,56932825;3,18651581;1,00000000
1,00588047;0,16839936;0,27405265;0,56902063;3,18620801;1,00000000
1,00594715;0,16839936;0,27374509;0,56886685;3,18590045;1,00000000
1,00601382;0,16839936;0,27343750;0,56855929;3,18559289;1,00000000
1,00608049;0,16839936;0,27312991;0,56840551;3,18528533;1,00000000
1,00614716;0,16839936;0,27312991;0,56809795;3,18528533;1,00000000
1,00621383;0,16855314;0,27282235;0,56794411;3,18559289;1,00000000
1,00628051;0,16855314;0,27251476;0,56779033;3,18559289;1,00000000
1,00634718;0,16855314;0,27251476;0,56748277;3,18528533;1,00000000
1,00641385;0,16855314;0,27220720;0,56732899;3,18467021;1,00000000
1,00648052;0,16855314;0,27220720;0,56732899;3,18436265;1,00000000
1,00654719;0,16839936;0,27220720;0,56732899;3,18405509;1,00000000
1,00661387;0,16839936;0,27220720;0,56732899;3,18374753;1,00000000
1,00668054;0,16839936;0,27189961;0,56732899;3,18374753;1,00000000
1,00674721;0,16855314;0,27220720;0,56732899;3,18374753;1,00000000
1,00681388;0,16855314;0,27189961;0,56748277;3,18405509;1,00000000
1,00688055;0,16855314;0,27159202;0,56748277;3,18374753;1,00000000
1,00694723;0,16855314;0,27159202;0,56763655;3,18343997;1,00000000
1,00701390;0,16855314;0,27128446;0,56779033;3,18343997;1,00000000
1,00708057;0,16855314;0,27097687;0,56794411;3,18313241;1,00000000
1,00714724;0,16855314;0,27097687;0,56825173;3,18343997;1,00000000
1,00721391;0,16855314;0,27066928;0,56840551;3,18343997;1,00000000
1,00728059;0,16855314;0,27066928;0,56855929;3,18374753;1,00000000
1,00734726;0,16839936;0,27066928;0,56871307;3,18374753;1,00000000
1,00741393;0,16839936;0,27036172;0,56902063;3,18374753;1,00000000
1,00748060;0,16855314;0,27036172;0,56932825;3,18374753;1,00000000
1,00754727;0,16870694;0,27036172;0,56963581;3,18374753;1,00000000
1,00761395;0,16870694;0,27066928;0,56978959;3,18374753;1,00000000
1,00768062;0,16870694;0,27036172;0,57009721;3,18405509;1,00000000
1,00774729;0,16870694;0,27036172;0,57040477;3,18436265;1,00000000
1,00781396;0,16870694;0,27066928;0,57086611;3,18436265;1,00000000
1,00788063;0,16870694;0,27066928;0,57117373;3,18467021;1,00000000
1,00794731;0,16870694;0,27097687;0,57148129;3,18528533;1,00000000
1,00801398;0,16870694;0,27066928;0,57178891;3,18528533;1,00000000
1,00808065;0,16870694;0,27066928;0,57240403;3,18467021;1,00000000
1,00814732;0,16870694;0,27066928;0,57286543;3,18528533;1,00000000
1,00821399;0,16870694;0,27066928;0,57332677;3,18559289;1,00000000
1,00828067;0,16886072;0,27066928;0,57378817;3,18590045;1,00000000
1,00834734;0,16886072;0,27066928;0,57424951;3,18651581;1,00000000
1,00841401;0,16886072;0,27066928;0,57471091;3,18682337;1,00000000
