Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,00848068;0,16870694;0,27066928;0,57532603;3,18713093;1,00000000
1,00854735;0,16870694;0,27097687;0,57578737;3,18743849;1,00000000
1,00861403;0,16870694;0,27128446;0,57624876;3,18743849;1,00000000
1,00868070;0,16870694;0,27097687;0,57655638;3,18774605;1,00000000
1,00874737;0,16870694;0,27097687;0,57717150;3,18774605;1,00000000
1,00881404;0,16870694;0,27097687;0,57763284;3,18774605;1,00000000
1,00888071;0,16870694;0,27128446;0,57809424;3,18805361;1,00000000
1,00894739;0,16870694;0,27159202;0,57840180;3,18836117;1,00000000
1,00901406;0,16870694;0,27159202;0,57886314;3,18866873;1,00000000
1,00908073;0,16886072;0,27189961;0,57932454;3,18866873;1,00000000
1,00914740;0,16886072;0,27189961;0,57978594;3,18866873;1,00000000
1,00921407;0,16886072;0,27189961;0,58009350;3,18866873;1,00000000
1,00928075;0,16886072;0,27220720;0,58055484;3,18866873;1,00000000
1,00934742;0,16901451;0,27251476;0,58101624;3,18866873;1,00000000
1,00941409;0,16886072;0,27282235;0,58147764;3,18897629;1,00000000
1,00948076;0,16886072;0,27312991;0,58209276;3,18928385;1,00000000
1,00954743;0,16886072;0,27312991;0,58224654;3,18989897;1,00000000
1,00961411;0,16901451;0,27312991;0,58255410;3,18989897;1,00000000
1,00968078;0,16901451;0,27312991;0,58286172;3,19020653;1,00000000
1,00974745;0,16901451;0,27312991;0,58316928;3,19020653;1,00000000
1,00981412;0,16901451;0,27343750;0,58363068;3,19020653;1,00000000
1,00988079;0,16901451;0,27343750;0,58393824;3,19020653;1,00000000
1,00994747;0,16916829;0,27374509;0,58424580;3,19020653;1,00000000
1,01001414;0,16916829;0,27405265;0,58455342;3,19020653;1,00000000
1,01008081;0,16916829;0,27436024;0,58486098;3,19020653;1,00000000
1,01014748;0,16916829;0,27466780;0,58516854;3,19020653;1,00000000
1,01021415;0,16916829;0,27436024;0,58532232;3,19020653;1,00000000
1,01028083;0,16932210;0,27466780;0,58547610;3,18989897;1,00000000
1,01034750;0,16932210;0,27497539;0,58562988;3,18989897;1,00000000
1,01041417;0,16932210;0,27466780;0,58578372;3,18989897;1,00000000
1,01048084;0,16932210;0,27466780;0,58593750;3,18989897;1,00000000
1,01054751;0,16947588;0,27497539;0,58593750;3,19020653;1,00000000
1,01061419;0,16947588;0,27497539;0,58593750;3,19020653;1,00000000
1,01068086;0,16947588;0,27497539;0,58609128;3,19020653;1,00000000
1,01074753;0,16947588;0,27497539;0,58609128;3,18989897;1,00000000
1,01081420;0,16932210;0,27497539;0,58593750;3,18959141;1,00000000
1,01088087;0,16932210;0,27497539;0,58609128;3,18928385;1,00000000
1,01094755;0,16932210;0,27497539;0,58593750;3,18928385;1,00000000
1,01101422;0,16932210;0,27528298;0,58593750;3,18959141;1,00000000
1,01108089;0,16932210;0,27497539;0,58609128;3,18989897;1,00000000
1,01114756;0,16932210;0,27466780;0,58609128;3,18989897;1,00000000
1,01121423;0,16932210;0,27466780;0,58593750;3,18989897;1,00000000
1,01128091;0,16932210;0,27436024;0,58578372;3,18959141;1,00000000
1,01134758;0,16932210;0,27405265;0,58578372;3,18928385;1,00000000
1,01141425;0,16932210;0,27405265;0,58562988;3,18866873;1,00000000
1,01148092;0,16932210;0,27405265;0,58562988;3,18866873;1,00000000
1,01154759;0,16932210;0,27405265;0,58562988;3,18866873;1,00000000
1,01161427;0,16932210;0,27405265;0,58547610;3,18866873;1,00000000
1,01168094;0,16916829;0,27374509;0,58547610;3,18836117;1,00000000
1,01174761;0,16916829;0,27374509;0,58532232;3,18836117;1,00000000
1,01181428;0,16916829;0,27374509;0,58516854;3,18836117;1,00000000
1,01188095;0,16916829;0,27405265;0,58486098;3,18805361;1,00000000
1,01194763;0,16916829;0,27374509;0,58470720;3,18774605;1,00000000
1,01201430;0,16916829;0,27343750;0,58470720;3,18805361;1,00000000
1,01208097;0,16916829;0,27343750;0,58439958;3,18805361;1,00000000
1,01214764;0,16916829;0,27312991;0,58439958;3,18774605;1,00000000
1,01221431;0,16916829;0,27312991;0,58409202;3,18743849;1,00000000
1,01228099;0,16916829;0,27343750;0,58378446;3,18743849;1,00000000
1,01234766;0,16916829;0,27343750;0,58347690;3,18743849;1,00000000
1,01241433;0,16916829;0,27343750;0,58316928;3,18713093;1,00000000
1,01248100;0,16916829;0,27343750;0,58286172;3,18743849;1,00000000
1,01254767;0,16901451;0,27312991;0,58270794;3,18743849;1,00000000
1,01261435;0,16901451;0,27343750;0,58240032;3,18743849;1,00000000
1,01268102;0,16901451;0,27343750;0,58193898;3,18743849;1,00000000
1,01274769;0,16886072;0,27374509;0,58178520;3,18743849;1,00000000
1,01281436;0,16886072;0,27374509;0,58147764;3,18743849;1,00000000
1,01288103;0,16886072;0,27374509;0,58117002;3,18743849;1,00000000
1,01294771;0,16886072;0,27405265;0,58086246;3,18774605;1,00000000
1,01301438;0,16886072;0,27405265;0,58055484;3,18805361;1,00000000
1,01308105;0,16886072;0,27405265;0,58024728;3,18774605;1,00000000
1,01314772;0,16886072;0,27405265;0,58009350;3,18774605;1,00000000
1,01321439;0,16870694;0,27405265;0,57963216;3,18774605;1,00000000
1,01328107;0,16870694;0,27436024;0,57947832;3,18774605;1,00000000
1,01334774;0,16855314;0,27405265;0,57917076;3,18774605;1,00000000
1,01341441;0,16839936;0,27374509;0,57901698;3,18774605;1,00000000
1,01348108;0,16839936;0,27374509;0,57870936;3,18713093;1,00000000
1,01354775;0,16839936;0,27343750;0,57855558;3,18743849;1,00000000
1,01361443;0,16824557;0,27374509;0,57824802;3,18743849;1,00000000
1,01368110;0,16824557;0,27343750;0,57794046;3,18743849;1,00000000
1,01374777;0,16824557;0,27312991;0,57763284;3,18743849;1,00000000
1,01381444;0,16809179;0,27312991;0,57732528;3,18743849;1,00000000
1,01388111;0,16809179;0,27312991;0,57701772;3,18743849;1,00000000
1,01394779;0,16809179;0,27312991;0,57686394;3,18743849;1,00000000
1,01401446;0,16809179;0,27312991;0,57671016;3,18743849;1,00000000
1,01408113;0,16824557;0,27312991;0,57655638;3,18774605;1,00000000
1,01414780;0,16824557;0,27312991;0,57624876;3,18805361;1,00000000
1,01421447;0,16809179;0,27312991;0,57594121;3,18805361;1,00000000
1,01428115;0,16809179;0,27312991;0,57563359;3,18805361;1,00000000
1,01434782;0,16809179;0,27343750;0,57532603;3,18805361;1,00000000
1,01441449;0,16809179;0,27343750;0,57501847;3,18805361;1,00000000
1,01448116;0,16793799;0,27343750;0,57486469;3,18805361;1,00000000
1,01454783;0,16793799;0,27343750;0,57455707;3,18743849;1,00000000
1,01461451;0,16793799;0,27343750;0,57424951;3,18774605;1,00000000
1,01468118;0,16793799;0,27343750;0,57394195;3,18805361;1,00000000
1,01474785;0,16809179;0,27343750;0,57378817;3,18836117;1,00000000
1,01481452;0,16809179;0,27374509;0,57363439;3,18836117;1,00000000
1,01488119;0,16809179;0,27374509;0,57332677;3,18836117;1,00000000
1,01494787;0,16809179;0,27374509;0,57317299;3,18836117;1,00000000
1,01501454;0,16793799;0,27343750;0,57301921;3,18836117;1,00000000
1,01508121;0,16778421;0,27343750;0,57271159;3,18836117;1,00000000
1,01514788;0,16778421;0,27343750;0,57271159;3,18836117;1,00000000
1,01521455;0,16747662;0,27312991;0,57271159;3,18866873;1,00000000
1,01528123;0,16732283;0,27312991;0,57271159;3,18897629;1,00000000
1,01534790;0,16716905;0,27312991;0,57255781;3,18928385;1,00000000
1,01541457;0,16701525;0,27312991;0,57255781;3,18928385;1,00000000
1,01548124;0,16701525;0,27343750;0,57255781;3,18989897;1,00000000
1,01554791;0,16701525;0,27343750;0,57255781;3,18989897;1,00000000
1,01561459;0,16686147;0,27343750;0,57255781;3,18959141;1,00000000
1,01568126;0,16670766;0,27343750;0,57255781;3,18959141;1,00000000
1,01574793;0,16655388;0,27343750;0,57255781;3,18959141;1,00000000
1,01581460;0,16655388;0,27343750;0,57255781;3,18989897;1,00000000
1,01588127;0,16640009;0,27343750;0,57255781;3,19020653;1,00000000
1,01594795;0,16640009;0,27343750;0,57255781;3,19051409;1,00000000
1,01601462;0,16640009;0,27343750;0,57271159;3,19082165;1,00000000
1,01608129;0,16640009;0,27343750;0,57286543;3,19112968;1,00000000
1,01614796;0,16640009;0,27343750;0,57301921;3,19082165;1,00000000
1,01621463;0,16640009;0,27343750;0,57332677;3,19051409;1,00000000
1,01628131;0,16640009;0,27343750;0,57348061;3,19020653;1,00000000
1,01634798;0,16655388;0,27343750;0,57348061;3,19051409;1,00000000
1,01641465;0,16640009;0,27343750;0,57348061;3,19082165;1,00000000
1,01648132;0,16640009;0,27343750;0,57363439;3,19082165;1,00000000
1,01654799;0,16655388;0,27312991;0,57394195;3,19082165;1,00000000
1,01661467;0,16655388;0,27312991;0,57409573;3,19082165;1,00000000
1,01668134;0,16640009;0,27312991;0,57424951;3,19051409;1,00000000
1,01674801;0,16655388;0,27343750;0,57440329;3,18989897;1,00000000
1,01681468;0,16655388;0,27374509;0,57471091;3,19020653;1,00000000
1,01688135;0,16655388;0,27374509;0,57501847;3,19020653;1,00000000
1,01694803;0,16655388;0,27374509;0,57532603;3,19020653;1,00000000
1,01701470;0,16640009;0,27374509;0,57563359;3,19020653;1,00000000
1,01708137;0,16640009;0,27405265;0,57594121;3,19020653;1,00000000
1,01714804;0,16655388;0,27436024;0,57624876;3,19020653;1,00000000
1,01721471;0,16640009;0,27436024;0,57640254;3,18989897;1,00000000
1,01728139;0,16624631;0,27466780;0,57671016;3,18928385;1,00000000
1,01734806;0,16609251;0,27497539;0,57701772;3,18928385;1,00000000
1,01741473;0,16593874;0,27497539;0,57732528;3,18928385;1,00000000
1,01748140;0,16609251;0,27497539;0,57747906;3,18928385;1,00000000
1,01754807;0,16593874;0,27497539;0,57763284;3,18928385;1,00000000
1,01761475;0,16593874;0,27466780;0,57794046;3,18928385;1,00000000
1,01768142;0,16609251;0,27466780;0,57824802;3,18897629;1,00000000
1,01774809;0,16609251;0,27436024;0,57855558;3,18897629;1,00000000
1,01781476;0,16609251;0,27436024;0,57886314;3,18836117;1,00000000
1,01788143;0,16609251;0,27405265;0,57901698;3,18774605;1,00000000
1,01794811;0,16624631;0,27405265;0,57932454;3,18774605;1,00000000
1,01801478;0,16624631;0,27436024;0,57963216;3,18774605;1,00000000
1,01808145;0,16624631;0,27405265;0,58009350;3,18774605;1,00000000
1,01814812;0,16640009;0,27374509;0,58024728;3,18743849;1,00000000
1,01821479;0,16640009;0,27343750;0,58040106;3,18713093;1,00000000
1,01828147;0,16624631;0,27343750;0,58070862;3,18682337;1,00000000
1,01834814;0,16609251;0,27374509;0,58101624;3,18651581;1,00000000
1,01841481;0,16624631;0,27374509;0,58132380;3,18590045;1,00000000
1,01848148;0,16624631;0,27374509;0,58163142;3,18559289;1,00000000
1,01854815;0,16609251;0,27343750;0,58178520;3,18528533;1,00000000
1,01861483;0,16609251;0,27343750;0,58209276;3,18467021;1,00000000
1,01868150;0,16609251;0,27312991;0,58224654;3,18405509;1,00000000
1,01874817;0,16609251;0,27282235;0,58255410;3,18405509;1,00000000
1,01881484;0,16593874;0,27282235;0,58286172;3,18374753;1,00000000
1,01888151;0,16609251;0,27282235;0,58301550;3,18343997;1,00000000
1,01894819;0,16609251;0,27282235;0,58316928;3,18343997;1,00000000
1,01901486;0,16609251;0,27282235;0,58347690;3,18313241;1,00000000
1,01908153;0,16593874;0,27251476;0,58363068;3,18282485;1,00000000
1,01914820;0,16593874;0,27251476;0,58378446;3,18251729;1,00000000
1,01921487;0,16609251;0,27251476;0,58409202;3,18251729;1,00000000
1,01928155;0,16609251;0,27220720;0,58439958;3,18220973;1,00000000
1,01934822;0,16609251;0,27189961;0,58455342;3,18190217;1,00000000
1,01941489;0,16593874;0,27159202;0,58486098;3,18190217;1,00000000
1,01948156;0,16578494;0,27159202;0,58501476;3,18190217;1,00000000
1,01954823;0,16578494;0,27159202;0,58532232;3,18190217;1,00000000
1,01961491;0,16578494;0,27159202;0,58547610;3,18159461;1,00000000
1,01968158;0,16563116;0,27159202;0,58562988;3,18097925;1,00000000
1,01974825;0,16563116;0,27128446;0,58578372;3,18067169;1,00000000
1,01981492;0,16563116;0,27128446;0,58593750;3,18067169;1,00000000
1,01988159;0,16563116;0,27128446;0,58609128;3,18067169;1,00000000
1,01994827;0,16547737;0,27097687;0,58609128;3,18067169;1,00000000
1,02001494;0,16532359;0,27066928;0,58624506;3,18067169;1,00000000
1,02008161;0,16532359;0,27066928;0,58655268;3,18036413;1,00000000
1,02014828;0,16532359;0,27066928;0,58670646;3,18005657;1,00000000
1,02021495;0,16532359;0,27036172;0,58686024;3,17974901;1,00000000
1,02028163;0,16516978;0,27036172;0,58716780;3,17974901;1,00000000
1,02034830;0,16516978;0,27036172;0,58732158;3,18005657;1,00000000
1,02041497;0,16516978;0,27005413;0,58747536;3,18005657;1,00000000
1,02048164;0,16501600;0,27005413;0,58762920;3,18005657;1,00000000
1,02054831;0,16501600;0,27005413;0,58778298;3,18036413;1,00000000
1,02061499;0,16501600;0,27005413;0,58778298;3,18036413;1,00000000
1,02068166;0,16501600;0,26974654;0,58793676;3,18005657;1,00000000
1,02074833;0,16486220;0,26943898;0,58809054;3,17974901;1,00000000
1,02081500;0,16470842;0,26943898;0,58824432;3,17974901;1,00000000
1,02088167;0,16455463;0,26913139;0,58824432;3,18005657;1,00000000
1,02094835;0,16455463;0,26943898;0,58824432;3,18036413;1,00000000
1,02101502;0,16455463;0,26943898;0,58824432;3,18067169;1,00000000
1,02108169;0,16440085;0,26943898;0,58809054;3,18067169;1,00000000
1,02114836;0,16424704;0,26943898;0,58809054;3,18036413;1,00000000
1,02121503;0,16409326;0,26913139;0,58824432;3,18005657;1,00000000
1,02128171;0,16393946;0,26913139;0,58824432;3,18005657;1,00000000
1,02134838;0,16378568;0,26943898;0,58839810;3,18036413;1,00000000
1,02141505;0,16363189;0,26943898;0,58839810;3,18067169;1,00000000
1,02148172;0,16347811;0,26943898;0,58839810;3,18097925;1,00000000
1,02154839;0,16347811;0,26974654;0,58839810;3,18128681;1,00000000
1,02161507;0,16363189;0,27005413;0,58824432;3,18128681;1,00000000
1,02168174;0,16363189;0,27036172;0,58824432;3,18097925;1,00000000
1,02174841;0,16378568;0,27066928;0,58809054;3,18067169;1,00000000
1,02181508;0,16378568;0,27036172;0,58809054;3,18067169;1,00000000
1,02188175;0,16363189;0,27005413;0,58793676;3,18097925;1,00000000
1,02194843;0,16363189;0,26974654;0,58778298;3,18128681;1,00000000
1,02201510;0,16347811;0,26943898;0,58747536;3,18128681;1,00000000
1,02208177;0,16363189;0,26943898;0,58716780;3,18128681;1,00000000
1,02214844;0,16378568;0,26943898;0,58701402;3,18128681;1,00000000
1,02221511;0,16378568;0,26974654;0,58670646;3,18097925;1,00000000
1,02228179;0,16393946;0,27005413;0,58655268;3,18128681;1,00000000
1,02234846;0,16409326;0,27036172;0,58639890;3,18190217;1,00000000
1,02241513;0,16409326;0,27066928;0,58609128;3,18220973;1,00000000
1,02248180;0,16393946;0,27036172;0,58578372;3,18220973;1,00000000
1,02254847;0,16409326;0,27005413;0,58547610;3,18220973;1,00000000
1,02261515;0,16424704;0,27005413;0,58516854;3,18220973;1,00000000
1,02268182;0,16424704;0,27036172;0,58486098;3,18220973;1,00000000
1,02274849;0,16424704;0,27036172;0,58455342;3,18251729;1,00000000
1,02281516;0,16440085;0,27036172;0,58424580;3,18251729;1,00000000
1,02288183;0,16455463;0,27036172;0,58393824;3,18282485;1,00000000
1,02294851;0,16455463;0,27066928;0,58363068;3,18251729;1,00000000
1,02301518;0,16455463;0,27097687;0,58332312;3,18251729;1,00000000
1,02308185;0,16455463;0,27128446;0,58301550;3,18251729;1,00000000
1,02314852;0,16455463;0,27128446;0,58286172;3,18251729;1,00000000
1,02321519;0,16470842;0,27097687;0,58255410;3,18251729;1,00000000
1,02328187;0,16455463;0,27097687;0,58209276;3,18251729;1,00000000
1,02334854;0,16455463;0,27128446;0,58178520;3,18251729;1,00000000
1,02341521;0,16455463;0,27159202;0,58147764;3,18313241;1,00000000
1,02348188;0,16455463;0,27189961;0,58117002;3,18313241;1,00000000
1,02354855;0,16470842;0,27189961;0,58070862;3,18313241;1,00000000
1,02361523;0,16470842;0,27189961;0,58024728;3,18313241;1,00000000
1,02368190;0,16470842;0,27159202;0,57978594;3,18313241;1,00000000
1,02374857;0,16470842;0,27159202;0,57947832;3,18313241;1,00000000
1,02381524;0,16470842;0,27128446;0,57901698;3,18343997;1,00000000
1,02388191;0,16470842;0,27159202;0,57870936;3,18343997;1,00000000
1,02394859;0,16470842;0,27159202;0,57840180;3,18374753;1,00000000
1,02401526;0,16486220;0,27159202;0,57809424;3,18405509;1,00000000
1,02408193;0,16501600;0,27189961;0,57778668;3,18405509;1,00000000
1,02414860;0,16516978;0,27220720;0,57732528;3,18405509;1,00000000
1,02421527;0,16532359;0,27220720;0,57686394;3,18405509;1,00000000
1,02428195;0,16532359;0,27220720;0,57640254;3,18436265;1,00000000
1,02434862;0,16547737;0,27220720;0,57609499;3,18405509;1,00000000
1,02441529;0,16547737;0,27220720;0,57578737;3,18405509;1,00000000
1,02448196;0,16547737;0,27220720;0,57547981;3,18405509;1,00000000
1,02454863;0,16547737;0,27251476;0,57517225;3,18405509;1,00000000
1,02461531;0,16532359;0,27251476;0,57486469;3,18405509;1,00000000
1,02468198;0,16532359;0,27220720;0,57455707;3,18405509;1,00000000
1,02474865;0,16547737;0,27251476;0,57440329;3,18436265;1,00000000
1,02481532;0,16547737;0,27282235;0,57409573;3,18436265;1,00000000
1,02488199;0,16547737;0,27251476;0,57363439;3,18436265;1,00000000
1,02494867;0,16563116;0,27282235;0,57348061;3,18405509;1,00000000
1,02501534;0,16563116;0,27282235;0,57332677;3,18374753;1,00000000
1,02508201;0,16563116;0,27282235;0,57301921;3,18374753;1,00000000
1,02514868;0,16563116;0,27312991;0,57255781;3,18436265;1,00000000
1,02521535;0,16563116;0,27312991;0,57209647;3,18467021;1,00000000
1,02528203;0,16563116;0,27312991;0,57178891;3,18467021;1,00000000
1,02534870;0,16563116;0,27343750;0,57148129;3,18467021;1,00000000
1,02541537;0,16563116;0,27312991;0,57117373;3,18436265;1,00000000
1,02548204;0,16578494;0,27343750;0,57086611;3,18405509;1,00000000
1,02554871;0,16593874;0,27343750;0,57040477;3,18374753;1,00000000
1,02561539;0,16609251;0,27343750;0,57009721;3,18374753;1,00000000
1,02568206;0,16609251;0,27343750;0,56978959;3,18343997;1,00000000
1,02574873;0,16609251;0,27374509;0,56963581;3,18343997;1,00000000
1,02581540;0,16609251;0,27343750;0,56932825;3,18343997;1,00000000
1,02588207;0,16609251;0,27343750;0,56917441;3,18343997;1,00000000
1,02594875;0,16609251;0,27312991;0,56902063;3,18313241;1,00000000
1,02601542;0,16609251;0,27282235;0,56902063;3,18282485;1,00000000
1,02608209;0,16609251;0,27282235;0,56886685;3,18282485;1,00000000
1,02614876;0,16593874;0,27282235;0,56855929;3,18251729;1,00000000
1,02621543;0,16593874;0,27251476;0,56840551;3,18251729;1,00000000
1,02628211;0,16593874;0,27220720;0,56840551;3,18251729;1,00000000
1,02634878;0,16593874;0,27220720;0,56840551;3,18251729;1,00000000
1,02641545;0,16593874;0,27189961;0,56825173;3,18251729;1,00000000
1,02648212;0,16593874;0,27159202;0,56825173;3,18220973;1,00000000
1,02654879;0,16593874;0,27128446;0,56809795;3,18190217;1,00000000
1,02661547;0,16593874;0,27159202;0,56809795;3,18190217;1,00000000
1,02668214;0,16578494;0,27159202;0,56809795;3,18190217;1,00000000
1,02674881;0,16578494;0,27159202;0,56825173;3,18159461;1,00000000
1,02681548;0,16578494;0,27159202;0,56840551;3,18159461;1,00000000
1,02688215;0,16578494;0,27159202;0,56840551;3,18159461;1,00000000
1,02694883;0,16578494;0,27128446;0,56855929;3,18159461;1,00000000
1,02701550;0,16563116;0,27128446;0,56886685;3,18159461;1,00000000
1,02708217;0,16563116;0,27097687;0,56902063;3,18190217;1,00000000
1,02714884;0,16547737;0,27066928;0,56902063;3,18190217;1,00000000
1,02721551;0,16547737;0,27036172;0,56917441;3,18220973;1,00000000
1,02728219;0,16547737;0,27066928;0,56932825;3,18190217;1,00000000
1,02734886;0,16532359;0,27066928;0,56963581;3,18190217;1,00000000
1,02741553;0,16532359;0,27066928;0,56994343;3,18190217;1,00000000
1,02748220;0,16532359;0,27066928;0,57009721;3,18190217;1,00000000
1,02754887;0,16532359;0,27066928;0,57025099;3,18190217;1,00000000
1,02761555;0,16516978;0,27036172;0,57055855;3,18190217;1,00000000
1,02768222;0,16516978;0,27036172;0,57086611;3,18190217;1,00000000
1,02774889;0,16516978;0,27036172;0,57132751;3,18190217;1,00000000
1,02781556;0,16501600;0,27066928;0,57163513;3,18251729;1,00000000
1,02788223;0,16501600;0,27097687;0,57209647;3,18251729;1,00000000
1,02794891;0,16501600;0,27128446;0,57271159;3,18282485;1,00000000
1,02801558;0,16486220;0,27128446;0,57332677;3,18282485;1,00000000
1,02808225;0,16486220;0,27128446;0,57363439;3,18282485;1,00000000
1,02814892;0,16486220;0,27159202;0,57394195;3,18282485;1,00000000
1,02821559;0,16486220;0,27159202;0,57424951;3,18313241;1,00000000
1,02828227;0,16486220;0,27159202;0,57486469;3,18343997;1,00000000
1,02834894;0,16486220;0,27189961;0,57547981;3,18405509;1,00000000
1,02841561;0,16470842;0,27189961;0,57578737;3,18405509;1,00000000
1,02848228;0,16470842;0,27220720;0,57640254;3,18436265;1,00000000
1,02854895;0,16470842;0,27220720;0,57686394;3,18436265;1,00000000
1,02861563;0,16470842;0,27189961;0,57732528;3,18436265;1,00000000
1,02868230;0,16470842;0,27159202;0,57778668;3,18467021;1,00000000
1,02874897;0,16470842;0,27159202;0,57824802;3,18559289;1,00000000
1,02881564;0,16455463;0,27189961;0,57870936;3,18590045;1,00000000
1,02888231;0,16455463;0,27220720;0,57932454;3,18620801;1,00000000
1,02894899;0,16440085;0,27220720;0,57978594;3,18620801;1,00000000
1,02901566;0,16440085;0,27251476;0,58024728;3,18620801;1,00000000
1,02908233;0,16440085;0,27282235;0,58055484;3,18620801;1,00000000
1,02914900;0,16440085;0,27312991;0,58101624;3,18620801;1,00000000
1,02921567;0,16440085;0,27343750;0,58132380;3,18682337;1,00000000
1,02928235;0,16440085;0,27374509;0,58178520;3,18743849;1,00000000
1,02934902;0,16455463;0,27374509;0,58224654;3,18774605;1,00000000
1,02941569;0,16470842;0,27405265;0,58270794;3,18805361;1,00000000
1,02948236;0,16470842;0,27405265;0,58316928;3,18805361;1,00000000
1,02954903;0,16470842;0,27436024;0,58363068;3,18805361;1,00000000
1,02961571;0,16486220;0,27466780;0,58393824;3,18805361;1,00000000
1,02968238;0,16486220;0,27466780;0,58439958;3,18805361;1,00000000
1,02974905;0,16486220;0,27466780;0,58470720;3,18805361;1,00000000
1,02981572;0,16486220;0,27466780;0,58486098;3,18805361;1,00000000
1,02988239;0,16486220;0,27466780;0,58516854;3,18836117;1,00000000
1,02994907;0,16486220;0,27497539;0,58547610;3,18866873;1,00000000
1,03001574;0,16486220;0,27497539;0,58578372;3,18836117;1,00000000
1,03008241;0,16501600;0,27528298;0,58593750;3,18805361;1,00000000
1,03014908;0,16501600;0,27528298;0,58624506;3,18836117;1,00000000
1,03021575;0,16501600;0,27528298;0,58639890;3,18836117;1,00000000
1,03028243;0,16501600;0,27528298;0,58655268;3,18836117;1,00000000
1,03034910;0,16501600;0,27497539;0,58670646;3,18836117;1,00000000
1,03041577;0,16501600;0,27497539;0,58686024;3,18836117;1,00000000
1,03048244;0,16516978;0,27497539;0,58686024;3,18836117;1,00000000
1,03054911;0,16516978;0,27497539;0,58686024;3,18836117;1,00000000
1,03061579;0,16516978;0,27528298;0,58686024;3,18836117;1,00000000
1,03068246;0,16516978;0,27528298;0,58701402;3,18866873;1,00000000
1,03074913;0,16516978;0,27528298;0,58701402;3,18866873;1,00000000
1,03081580;0,16516978;0,27528298;0,58701402;3,18866873;1,00000000
1,03088247;0,16532359;0,27497539;0,58701402;3,18866873;1,00000000
1,03094915;0,16532359;0,27528298;0,58701402;3,18866873;1,00000000
1,03101582;0,16532359;0,27497539;0,58701402;3,18836117;1,00000000
1,03108249;0,16532359;0,27497539;0,58701402;3,18866873;1,00000000
1,03114916;0,16516978;0,27466780;0,58686024;3,18866873;1,00000000
1,03121583;0,16501600;0,27466780;0,58670646;3,18866873;1,00000000
1,03128251;0,16501600;0,27436024;0,58655268;3,18866873;1,00000000
1,03134918;0,16501600;0,27405265;0,58639890;3,18866873;1,00000000
1,03141585;0,16501600;0,27374509;0,58639890;3,18866873;1,00000000
1,03148252;0,16501600;0,27405265;0,58639890;3,18866873;1,00000000
1,03154919;0,16501600;0,27436024;0,58639890;3,18866873;1,00000000
1,03161587;0,16501600;0,27436024;0,58624506;3,18897629;1,00000000
1,03168254;0,16501600;0,27405265;0,58624506;3,18897629;1,00000000
1,03174921;0,16501600;0,27405265;0,58609128;3,18897629;1,00000000
1,03181588;0,16486220;0,27374509;0,58578372;3,18897629;1,00000000
1,03188255;0,16486220;0,27343750;0,58562988;3,18897629;1,00000000
1,03194923;0,16486220;0,27343750;0,58547610;3,18866873;1,00000000
1,03201590;0,16470842;0,27343750;0,58547610;3,18866873;1,00000000
1,03208257;0,16470842;0,27343750;0,58532232;3,18866873;1,00000000
1,03214924;0,16470842;0,27343750;0,58532232;3,18866873;1,00000000
1,03221591;0,16470842;0,27343750;0,58501476;3,18866873;1,00000000
1,03228259;0,16486220;0,27374509;0,58470720;3,18866873;1,00000000
1,03234926;0,16486220;0,27343750;0,58455342;3,18866873;1,00000000
1,03241593;0,16486220;0,27343750;0,58424580;3,18866873;1,00000000
1,03248260;0,16486220;0,27374509;0,58393824;3,18866873;1,00000000
1,03254927;0,16470842;0,27343750;0,58378446;3,18836117;1,00000000
1,03261595;0,16470842;0,27343750;0,58363068;3,18836117;1,00000000
1,03268262;0,16470842;0,27374509;0,58332312;3,18866873;1,00000000
1,03274929;0,16470842;0,27374509;0,58316928;3,18866873;1,00000000
1,03281596;0,16470842;0,27405265;0,58301550;3,18866873;1,00000000
