Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,03288263;0,16455463;0,27436024;0,58286172;3,18866873;1,00000000
1,03294931;0,16455463;0,27466780;0,58255410;3,18866873;1,00000000
1,03301598;0,16440085;0,27436024;0,58224654;3,18866873;1,00000000
1,03308265;0,16440085;0,27436024;0,58178520;3,18866873;1,00000000
1,03314932;0,16440085;0,27436024;0,58147764;3,18836117;1,00000000
1,03321599;0,16440085;0,27436024;0,58132380;3,18866873;1,00000000
1,03328267;0,16440085;0,27436024;0,58086246;3,18897629;1,00000000
1,03334934;0,16440085;0,27466780;0,58070862;3,18928385;1,00000000
1,03341601;0,16424704;0,27497539;0,58040106;3,18928385;1,00000000
1,03348268;0,16424704;0,27466780;0,58024728;3,18928385;1,00000000
1,03354935;0,16424704;0,27466780;0,57993972;3,18928385;1,00000000
1,03361603;0,16409326;0,27466780;0,57963216;3,18928385;1,00000000
1,03368270;0,16409326;0,27497539;0,57932454;3,18928385;1,00000000
1,03374937;0,16393946;0,27497539;0,57901698;3,18959141;1,00000000
1,03381604;0,16378568;0,27466780;0,57886314;3,18989897;1,00000000
1,03388271;0,16378568;0,27436024;0,57840180;3,18989897;1,00000000
1,03394939;0,16378568;0,27405265;0,57809424;3,18989897;1,00000000
1,03401606;0,16378568;0,27436024;0,57778668;3,18989897;1,00000000
1,03408273;0,16378568;0,27436024;0,57747906;3,18989897;1,00000000
1,03414940;0,16378568;0,27405265;0,57717150;3,18989897;1,00000000
1,03421607;0,16363189;0,27405265;0,57686394;3,18959141;1,00000000
1,03428275;0,16347811;0,27374509;0,57671016;3,18989897;1,00000000
1,03434942;0,16347811;0,27343750;0,57640254;3,19020653;1,00000000
1,03441609;0,16347811;0,27312991;0,57624876;3,19051409;1,00000000
1,03448276;0,16347811;0,27312991;0,57594121;3,19051409;1,00000000
1,03454943;0,16332431;0,27312991;0,57563359;3,19051409;1,00000000
1,03461611;0,16317053;0,27312991;0,57547981;3,19082165;1,00000000
1,03468278;0,16332431;0,27312991;0,57517225;3,19051409;1,00000000
1,03474945;0,16317053;0,27343750;0,57486469;3,19051409;1,00000000
1,03481612;0,16317053;0,27343750;0,57455707;3,19051409;1,00000000
1,03488279;0,16317053;0,27343750;0,57424951;3,19082165;1,00000000
1,03494947;0,16317053;0,27343750;0,57409573;3,19112968;1,00000000
1,03501614;0,16301674;0,27343750;0,57394195;3,19143724;1,00000000
1,03508281;0,16286296;0,27312991;0,57378817;3,19143724;1,00000000
1,03514948;0,16286296;0,27312991;0,57348061;3,19112968;1,00000000
1,03521615;0,16270915;0,27343750;0,57348061;3,19112968;1,00000000
1,03528283;0,16270915;0,27343750;0,57348061;3,19112968;1,00000000
1,03534950;0,16270915;0,27343750;0,57348061;3,19112968;1,00000000
1,03541617;0,16270915;0,27312991;0,57348061;3,19112968;1,00000000
1,03548284;0,16255537;0,27312991;0,57332677;3,19143724;1,00000000
1,03554951;0,16240157;0,27312991;0,57332677;3,19143724;1,00000000
1,03561619;0,16240157;0,27343750;0,57332677;3,19143724;1,00000000
1,03568286;0,16240157;0,27374509;0,57332677;3,19143724;1,00000000
1,03574953;0,16240157;0,27405265;0,57348061;3,19174480;1,00000000
1,03581620;0,16240157;0,27405265;0,57348061;3,19174480;1,00000000
1,03588287;0,16240157;0,27405265;0,57363439;3,19174480;1,00000000
1,03594955;0,16240157;0,27405265;0,57378817;3,19174480;1,00000000
1,03601622;0,16240157;0,27405265;0,57409573;3,19174480;1,00000000
1,03608289;0,16240157;0,27374509;0,57409573;3,19235992;1,00000000
1,03614956;0,16240157;0,27405265;0,57424951;3,19235992;1,00000000
1,03621623;0,16240157;0,27405265;0,57440329;3,19235992;1,00000000
1,03628291;0,16240157;0,27405265;0,57440329;3,19205236;1,00000000
1,03634958;0,16255537;0,27405265;0,57440329;3,19174480;1,00000000
1,03641625;0,16240157;0,27436024;0,57455707;3,19143724;1,00000000
1,03648292;0,16240157;0,27466780;0,57471091;3,19143724;1,00000000
1,03654959;0,16240157;0,27497539;0,57501847;3,19143724;1,00000000
1,03661627;0,16240157;0,27528298;0,57517225;3,19143724;1,00000000
1,03668294;0,16255537;0,27528298;0,57547981;3,19205236;1,00000000
1,03674961;0,16270915;0,27528298;0,57578737;3,19205236;1,00000000
1,03681628;0,16270915;0,27528298;0,57594121;3,19174480;1,00000000
1,03688295;0,16270915;0,27528298;0,57624876;3,19174480;1,00000000
1,03694963;0,16270915;0,27528298;0,57655638;3,19174480;1,00000000
1,03701630;0,16270915;0,27559054;0,57671016;3,19174480;1,00000000
1,03708297;0,16270915;0,27589813;0,57686394;3,19174480;1,00000000
1,03714964;0,16270915;0,27559054;0,57701772;3,19235992;1,00000000
1,03721631;0,16270915;0,27589813;0,57732528;3,19266748;1,00000000
1,03728299;0,16270915;0,27589813;0,57763284;3,19235992;1,00000000
1,03734966;0,16270915;0,27559054;0,57778668;3,19205236;1,00000000
1,03741633;0,16270915;0,27559054;0,57794046;3,19143724;1,00000000
1,03748300;0,16270915;0,27589813;0,57824802;3,19143724;1,00000000
1,03754967;0,16270915;0,27620572;0,57855558;3,19112968;1,00000000
1,03761635;0,16270915;0,27620572;0,57886314;3,19082165;1,00000000
1,03768302;0,16270915;0,27620572;0,57901698;3,19082165;1,00000000
1,03774969;0,16286296;0,27651328;0,57932454;3,19082165;1,00000000
1,03781636;0,16286296;0,27651328;0,57947832;3,19051409;1,00000000
1,03788303;0,16286296;0,27620572;0,57963216;3,19020653;1,00000000
1,03794971;0,16301674;0,27651328;0,57993972;3,18959141;1,00000000
1,03801638;0,16301674;0,27651328;0,58024728;3,18897629;1,00000000
1,03808305;0,16301674;0,27651328;0,58055484;3,18836117;1,00000000
1,03814972;0,16301674;0,27651328;0,58101624;3,18836117;1,00000000
1,03821639;0,16317053;0,27651328;0,58117002;3,18836117;1,00000000
1,03828307;0,16332431;0,27682087;0,58132380;3,18836117;1,00000000
1,03834974;0,16332431;0,27651328;0,58163142;3,18836117;1,00000000
1,03841641;0,16347811;0,27620572;0,58178520;3,18774605;1,00000000
1,03848308;0,16347811;0,27620572;0,58209276;3,18713093;1,00000000
1,03854975;0,16347811;0,27620572;0,58224654;3,18651581;1,00000000
1,03861643;0,16347811;0,27620572;0,58240032;3,18590045;1,00000000
1,03868310;0,16332431;0,27620572;0,58270794;3,18559289;1,00000000
1,03874977;0,16332431;0,27589813;0,58286172;3,18559289;1,00000000
1,03881644;0,16332431;0,27589813;0,58316928;3,18559289;1,00000000
1,03888311;0,16332431;0,27589813;0,58332312;3,18559289;1,00000000
1,03894979;0,16347811;0,27620572;0,58347690;3,18528533;1,00000000
1,03901646;0,16347811;0,27620572;0,58378446;3,18436265;1,00000000
1,03908313;0,16347811;0,27620572;0,58409202;3,18405509;1,00000000
1,03914980;0,16347811;0,27589813;0,58439958;3,18374753;1,00000000
1,03921647;0,16332431;0,27589813;0,58455342;3,18343997;1,00000000
1,03928315;0,16317053;0,27589813;0,58486098;3,18343997;1,00000000
1,03934982;0,16317053;0,27559054;0,58486098;3,18343997;1,00000000
1,03941649;0,16301674;0,27528298;0,58501476;3,18313241;1,00000000
1,03948316;0,16301674;0,27497539;0,58532232;3,18282485;1,00000000
1,03954983;0,16301674;0,27497539;0,58547610;3,18282485;1,00000000
1,03961651;0,16286296;0,27497539;0,58578372;3,18251729;1,00000000
1,03968318;0,16270915;0,27497539;0,58593750;3,18220973;1,00000000
1,03974985;0,16270915;0,27466780;0,58624506;3,18220973;1,00000000
1,03981652;0,16255537;0,27436024;0,58655268;3,18190217;1,00000000
1,03988319;0,16240157;0,27466780;0,58670646;3,18159461;1,00000000
1,03994987;0,16224779;0,27436024;0,58686024;3,18128681;1,00000000
1,04001654;0,16224779;0,27405265;0,58701402;3,18190217;1,00000000
1,04008321;0,16224779;0,27374509;0,58716780;3,18220973;1,00000000
1,04014988;0,16224779;0,27343750;0,58732158;3,18220973;1,00000000
1,04021655;0,16224779;0,27374509;0,58747536;3,18220973;1,00000000
1,04028323;0,16209400;0,27374509;0,58762920;3,18220973;1,00000000
1,04034990;0,16224779;0,27374509;0,58778298;3,18190217;1,00000000
1,04041657;0,16224779;0,27374509;0,58793676;3,18220973;1,00000000
1,04048324;0,16224779;0,27343750;0,58809054;3,18220973;1,00000000
1,04054991;0,16240157;0,27343750;0,58824432;3,18251729;1,00000000
1,04061659;0,16224779;0,27312991;0,58839810;3,18282485;1,00000000
1,04068326;0,16224779;0,27282235;0,58855188;3,18282485;1,00000000
1,04074993;0,16240157;0,27312991;0,58870566;3,18282485;1,00000000
1,04081660;0,16240157;0,27312991;0,58870566;3,18282485;1,00000000
1,04088327;0,16224779;0,27343750;0,58885950;3,18251729;1,00000000
1,04094995;0,16224779;0,27343750;0,58885950;3,18220973;1,00000000
1,04101662;0,16224779;0,27343750;0,58885950;3,18220973;1,00000000
1,04108329;0,16224779;0,27343750;0,58885950;3,18251729;1,00000000
1,04114996;0,16209400;0,27312991;0,58885950;3,18282485;1,00000000
1,04121663;0,16194022;0,27282235;0,58885950;3,18313241;1,00000000
1,04128331;0,16178641;0,27251476;0,58885950;3,18313241;1,00000000
1,04134998;0,16194022;0,27282235;0,58901328;3,18282485;1,00000000
1,04141665;0,16194022;0,27282235;0,58885950;3,18282485;1,00000000
1,04148332;0,16194022;0,27282235;0,58885950;3,18313241;1,00000000
1,04154999;0,16194022;0,27312991;0,58870566;3,18343997;1,00000000
1,04161667;0,16178641;0,27312991;0,58855188;3,18374753;1,00000000
1,04168334;0,16178641;0,27343750;0,58839810;3,18405509;1,00000000
1,04175001;0,16178641;0,27343750;0,58824432;3,18405509;1,00000000
1,04181668;0,16178641;0,27343750;0,58793676;3,18374753;1,00000000
1,04188335;0,16194022;0,27343750;0,58778298;3,18374753;1,00000000
1,04195003;0,16209400;0,27343750;0,58762920;3,18374753;1,00000000
1,04201670;0,16194022;0,27343750;0,58732158;3,18405509;1,00000000
1,04208337;0,16209400;0,27312991;0,58701402;3,18436265;1,00000000
1,04215004;0,16224779;0,27343750;0,58686024;3,18467021;1,00000000
1,04221671;0,16240157;0,27312991;0,58670646;3,18436265;1,00000000
1,04228339;0,16240157;0,27282235;0,58670646;3,18405509;1,00000000
1,04235006;0,16240157;0,27251476;0,58655268;3,18405509;1,00000000
1,04241673;0,16255537;0,27251476;0,58624506;3,18405509;1,00000000
1,04248340;0,16255537;0,27282235;0,58578372;3,18436265;1,00000000
1,04255007;0,16240157;0,27282235;0,58547610;3,18467021;1,00000000
1,04261675;0,16240157;0,27282235;0,58532232;3,18528533;1,00000000
1,04268342;0,16240157;0,27282235;0,58501476;3,18467021;1,00000000
1,04275009;0,16255537;0,27251476;0,58486098;3,18528533;1,00000000
1,04281676;0,16255537;0,27220720;0,58455342;3,18528533;1,00000000
1,04288343;0,16270915;0,27220720;0,58424580;3,18528533;1,00000000
1,04295011;0,16286296;0,27251476;0,58393824;3,18528533;1,00000000
1,04301678;0,16286296;0,27282235;0,58347690;3,18559289;1,00000000
1,04308345;0,16301674;0,27282235;0,58301550;3,18528533;1,00000000
1,04315012;0,16301674;0,27312991;0,58255410;3,18467021;1,00000000
1,04321679;0,16317053;0,27312991;0,58224654;3,18528533;1,00000000
1,04328347;0,16332431;0,27312991;0,58193898;3,18528533;1,00000000
1,04335014;0,16347811;0,27343750;0,58147764;3,18528533;1,00000000
1,04341681;0,16363189;0,27343750;0,58117002;3,18559289;1,00000000
1,04348348;0,16363189;0,27343750;0,58086246;3,18559289;1,00000000
1,04355015;0,16378568;0,27374509;0,58040106;3,18590045;1,00000000
1,04361683;0,16378568;0,27405265;0,58009350;3,18590045;1,00000000
1,04368350;0,16378568;0,27405265;0,57978594;3,18559289;1,00000000
1,04375017;0,16378568;0,27405265;0,57932454;3,18590045;1,00000000
1,04381684;0,16393946;0,27405265;0,57901698;3,18620801;1,00000000
1,04388351;0,16409326;0,27374509;0,57870936;3,18620801;1,00000000
1,04395019;0,16424704;0,27374509;0,57824802;3,18651581;1,00000000
1,04401686;0,16440085;0,27405265;0,57794046;3,18651581;1,00000000
1,04408353;0,16440085;0,27405265;0,57732528;3,18682337;1,00000000
1,04415020;0,16455463;0,27436024;0,57686394;3,18651581;1,00000000
1,04421687;0,16470842;0,27466780;0,57640254;3,18651581;1,00000000
1,04428355;0,16470842;0,27497539;0,57609499;3,18620801;1,00000000
1,04435022;0,16486220;0,27497539;0,57578737;3,18651581;1,00000000
1,04441689;0,16501600;0,27466780;0,57517225;3,18682337;1,00000000
1,04448356;0,16501600;0,27466780;0,57471091;3,18682337;1,00000000
1,04455023;0,16501600;0,27497539;0,57424951;3,18713093;1,00000000
1,04461691;0,16501600;0,27497539;0,57394195;3,18713093;1,00000000
1,04468358;0,16516978;0,27528298;0,57363439;3,18713093;1,00000000
1,04475025;0,16532359;0,27559054;0,57332677;3,18713093;1,00000000
1,04481692;0,16547737;0,27589813;0,57286543;3,18713093;1,00000000
1,04488359;0,16578494;0,27589813;0,57271159;3,18682337;1,00000000
1,04495027;0,16593874;0,27589813;0,57255781;3,18743849;1,00000000
1,04501694;0,16609251;0,27589813;0,57194269;3,18743849;1,00000000
1,04508361;0,16624631;0,27589813;0,57148129;3,18743849;1,00000000
1,04515028;0,16624631;0,27559054;0,57117373;3,18743849;1,00000000
1,04521695;0,16640009;0,27528298;0,57101995;3,18713093;1,00000000
1,04528363;0,16655388;0,27559054;0,57086611;3,18682337;1,00000000
1,04535030;0,16670766;0,27589813;0,57055855;3,18651581;1,00000000
1,04541697;0,16670766;0,27589813;0,57025099;3,18620801;1,00000000
1,04548364;0,16686147;0,27620572;0,57009721;3,18620801;1,00000000
1,04555031;0,16701525;0,27620572;0,56978959;3,18620801;1,00000000
1,04561699;0,16716905;0,27620572;0,56948203;3,18590045;1,00000000
1,04568366;0,16732283;0,27651328;0,56917441;3,18559289;1,00000000
1,04575033;0,16732283;0,27682087;0,56886685;3,18528533;1,00000000
1,04581700;0,16732283;0,27682087;0,56855929;3,18467021;1,00000000
1,04588367;0,16747662;0,27651328;0,56825173;3,18436265;1,00000000
1,04595035;0,16747662;0,27620572;0,56809795;3,18436265;1,00000000
1,04601702;0,16763040;0,27589813;0,56794411;3,18436265;1,00000000
1,04608369;0,16763040;0,27559054;0,56763655;3,18467021;1,00000000
1,04615036;0,16763040;0,27528298;0,56748277;3,18436265;1,00000000
1,04621703;0,16763040;0,27528298;0,56748277;3,18436265;1,00000000
1,04628371;0,16763040;0,27497539;0,56732899;3,18405509;1,00000000
1,04635038;0,16763040;0,27497539;0,56717521;3,18374753;1,00000000
1,04641705;0,16747662;0,27497539;0,56717521;3,18343997;1,00000000
1,04648372;0,16732283;0,27497539;0,56717521;3,18313241;1,00000000
1,04655039;0,16732283;0,27528298;0,56717521;3,18343997;1,00000000
1,04661707;0,16732283;0,27497539;0,56717521;3,18374753;1,00000000
1,04668374;0,16732283;0,27466780;0,56702143;3,18343997;1,00000000
1,04675041;0,16732283;0,27436024;0,56702143;3,18343997;1,00000000
1,04681708;0,16732283;0,27436024;0,56717521;3,18343997;1,00000000
1,04688375;0,16732283;0,27436024;0,56732899;3,18343997;1,00000000
1,04695043;0,16747662;0,27436024;0,56748277;3,18313241;1,00000000
1,04701710;0,16747662;0,27436024;0,56763655;3,18282485;1,00000000
1,04708377;0,16747662;0,27405265;0,56779033;3,18343997;1,00000000
1,04715044;0,16732283;0,27374509;0,56794411;3,18405509;1,00000000
1,04721711;0,16732283;0,27343750;0,56809795;3,18374753;1,00000000
1,04728379;0,16732283;0,27312991;0,56825173;3,18343997;1,00000000
1,04735046;0,16732283;0,27312991;0,56855929;3,18343997;1,00000000
1,04741713;0,16732283;0,27343750;0,56871307;3,18343997;1,00000000
1,04748380;0,16732283;0,27343750;0,56902063;3,18343997;1,00000000
1,04755047;0,16732283;0,27343750;0,56948203;3,18343997;1,00000000
1,04761715;0,16732283;0,27343750;0,56994343;3,18374753;1,00000000
1,04768382;0,16732283;0,27312991;0,57025099;3,18374753;1,00000000
1,04775049;0,16732283;0,27282235;0,57055855;3,18405509;1,00000000
1,04781716;0,16732283;0,27282235;0,57086611;3,18405509;1,00000000
1,04788383;0,16732283;0,27282235;0,57117373;3,18405509;1,00000000
1,04795051;0,16732283;0,27282235;0,57163513;3,18405509;1,00000000
1,04801718;0,16716905;0,27282235;0,57225025;3,18405509;1,00000000
1,04808385;0,16716905;0,27312991;0,57271159;3,18436265;1,00000000
1,04815052;0,16716905;0,27312991;0,57317299;3,18436265;1,00000000
1,04821719;0,16716905;0,27312991;0,57378817;3,18467021;1,00000000
1,04828387;0,16732283;0,27312991;0,57424951;3,18528533;1,00000000
1,04835054;0,16732283;0,27312991;0,57471091;3,18467021;1,00000000
1,04841721;0,16732283;0,27343750;0,57532603;3,18467021;1,00000000
1,04848388;0,16716905;0,27374509;0,57578737;3,18467021;1,00000000
1,04855055;0,16701525;0,27343750;0,57609499;3,18467021;1,00000000
1,04861723;0,16701525;0,27343750;0,57655638;3,18528533;1,00000000
1,04868390;0,16686147;0,27374509;0,57717150;3,18559289;1,00000000
1,04875057;0,16686147;0,27374509;0,57747906;3,18590045;1,00000000
1,04881724;0,16686147;0,27343750;0,57809424;3,18620801;1,00000000
1,04888391;0,16686147;0,27374509;0,57870936;3,18651581;1,00000000
1,04895059;0,16686147;0,27405265;0,57917076;3,18651581;1,00000000
1,04901726;0,16686147;0,27436024;0,57963216;3,18682337;1,00000000
1,04908393;0,16701525;0,27466780;0,58009350;3,18713093;1,00000000
1,04915060;0,16701525;0,27497539;0,58040106;3,18743849;1,00000000
1,04921727;0,16701525;0,27528298;0,58086246;3,18774605;1,00000000
1,04928395;0,16716905;0,27559054;0,58147764;3,18805361;1,00000000
1,04935062;0,16716905;0,27559054;0,58193898;3,18836117;1,00000000
1,04941729;0,16716905;0,27589813;0,58224654;3,18836117;1,00000000
1,04948396;0,16716905;0,27620572;0,58270794;3,18836117;1,00000000
1,04955063;0,16716905;0,27589813;0,58301550;3,18836117;1,00000000
1,04961731;0,16716905;0,27620572;0,58332312;3,18836117;1,00000000
1,04968398;0,16716905;0,27651328;0,58363068;3,18836117;1,00000000
1,04975065;0,16716905;0,27651328;0,58409202;3,18836117;1,00000000
1,04981732;0,16716905;0,27682087;0,58424580;3,18866873;1,00000000
1,04988399;0,16716905;0,27682087;0,58439958;3,18866873;1,00000000
1,04995067;0,16716905;0,27651328;0,58455342;3,18866873;1,00000000
1,05001734;0,16732283;0,27651328;0,58486098;3,18866873;1,00000000
1,05008401;0,16747662;0,27682087;0,58516854;3,18866873;1,00000000
1,05015068;0,16747662;0,27682087;0,58547610;3,18866873;1,00000000
1,05021735;0,16747662;0,27743602;0,58578372;3,18866873;1,00000000
1,05028403;0,16747662;0,27774361;0,58593750;3,18866873;1,00000000
1,05035070;0,16763040;0,27805117;0,58609128;3,18866873;1,00000000
1,05041737;0,16763040;0,27774361;0,58624506;3,18866873;1,00000000
1,05048404;0,16763040;0,27743602;0,58639890;3,18836117;1,00000000
1,05055071;0,16778421;0,27743602;0,58639890;3,18805361;1,00000000
1,05061739;0,16778421;0,27743602;0,58655268;3,18774605;1,00000000
1,05068406;0,16778421;0,27743602;0,58655268;3,18743849;1,00000000
1,05075073;0,16778421;0,27743602;0,58655268;3,18743849;1,00000000
1,05081740;0,16793799;0,27774361;0,58670646;3,18743849;1,00000000
1,05088407;0,16793799;0,27774361;0,58670646;3,18743849;1,00000000
1,05095075;0,16793799;0,27774361;0,58686024;3,18743849;1,00000000
1,05101742;0,16793799;0,27805117;0,58686024;3,18743849;1,00000000
1,05108409;0,16793799;0,27805117;0,58686024;3,18743849;1,00000000
1,05115076;0,16793799;0,27805117;0,58670646;3,18713093;1,00000000
1,05121743;0,16793799;0,27805117;0,58670646;3,18713093;1,00000000
1,05128411;0,16793799;0,27805117;0,58670646;3,18743849;1,00000000
1,05135078;0,16809179;0,27805117;0,58670646;3,18743849;1,00000000
1,05141745;0,16809179;0,27805117;0,58670646;3,18743849;1,00000000
1,05148412;0,16809179;0,27805117;0,58639890;3,18713093;1,00000000
1,05155079;0,16809179;0,27805117;0,58624506;3,18713093;1,00000000
1,05161747;0,16809179;0,27805117;0,58609128;3,18713093;1,00000000
1,05168414;0,16824557;0,27805117;0,58593750;3,18682337;1,00000000
1,05175081;0,16809179;0,27805117;0,58578372;3,18713093;1,00000000
1,05181748;0,16809179;0,27774361;0,58578372;3,18713093;1,00000000
1,05188415;0,16809179;0,27805117;0,58562988;3,18713093;1,00000000
1,05195083;0,16809179;0,27835876;0,58562988;3,18682337;1,00000000
1,05201750;0,16809179;0,27866635;0,58562988;3,18651581;1,00000000
1,05208417;0,16809179;0,27835876;0,58532232;3,18620801;1,00000000
1,05215084;0,16809179;0,27866635;0,58516854;3,18620801;1,00000000
1,05221751;0,16809179;0,27866635;0,58501476;3,18651581;1,00000000
1,05228419;0,16809179;0,27866635;0,58486098;3,18651581;1,00000000
1,05235086;0,16809179;0,27866635;0,58455342;3,18651581;1,00000000
1,05241753;0,16809179;0,27866635;0,58439958;3,18620801;1,00000000
1,05248420;0,16809179;0,27866635;0,58409202;3,18620801;1,00000000
1,05255087;0,16809179;0,27866635;0,58393824;3,18620801;1,00000000
1,05261755;0,16809179;0,27835876;0,58363068;3,18651581;1,00000000
1,05268422;0,16824557;0,27835876;0,58347690;3,18682337;1,00000000
1,05275089;0,16824557;0,27835876;0,58332312;3,18713093;1,00000000
1,05281756;0,16824557;0,27805117;0,58286172;3,18713093;1,00000000
1,05288423;0,16824557;0,27805117;0,58255410;3,18713093;1,00000000
1,05295091;0,16824557;0,27835876;0,58224654;3,18682337;1,00000000
1,05301758;0,16809179;0,27835876;0,58178520;3,18682337;1,00000000
1,05308425;0,16824557;0,27805117;0,58147764;3,18682337;1,00000000
1,05315092;0,16824557;0,27805117;0,58117002;3,18651581;1,00000000
1,05321759;0,16824557;0,27774361;0,58101624;3,18682337;1,00000000
1,05328427;0,16824557;0,27805117;0,58086246;3,18713093;1,00000000
1,05335094;0,16809179;0,27774361;0,58070862;3,18743849;1,00000000
1,05341761;0,16793799;0,27805117;0,58040106;3,18743849;1,00000000
1,05348428;0,16793799;0,27774361;0,58009350;3,18774605;1,00000000
1,05355095;0,16793799;0,27743602;0,57963216;3,18774605;1,00000000
1,05361763;0,16793799;0,27682087;0,57932454;3,18774605;1,00000000
1,05368430;0,16793799;0,27651328;0,57901698;3,18774605;1,00000000
1,05375097;0,16778421;0,27651328;0,57870936;3,18774605;1,00000000
1,05381764;0,16763040;0,27651328;0,57840180;3,18774605;1,00000000
1,05388431;0,16763040;0,27651328;0,57824802;3,18774605;1,00000000
1,05395099;0,16763040;0,27651328;0,57778668;3,18774605;1,00000000
1,05401766;0,16763040;0,27651328;0,57747906;3,18774605;1,00000000
1,05408433;0,16763040;0,27620572;0,57732528;3,18774605;1,00000000
1,05415100;0,16763040;0,27589813;0,57732528;3,18774605;1,00000000
1,05421767;0,16763040;0,27620572;0,57701772;3,18743849;1,00000000
1,05428435;0,16763040;0,27620572;0,57686394;3,18743849;1,00000000
1,05435102;0,16763040;0,27620572;0,57655638;3,18805361;1,00000000
1,05441769;0,16763040;0,27620572;0,57624876;3,18836117;1,00000000
1,05448436;0,16763040;0,27651328;0,57609499;3,18866873;1,00000000
1,05455103;0,16763040;0,27620572;0,57578737;3,18866873;1,00000000
1,05461771;0,16763040;0,27620572;0,57547981;3,18866873;1,00000000
1,05468438;0,16763040;0,27651328;0,57517225;3,18866873;1,00000000
1,05475105;0,16763040;0,27651328;0,57517225;3,18897629;1,00000000
1,05481772;0,16747662;0,27620572;0,57486469;3,18928385;1,00000000
1,05488439;0,16747662;0,27620572;0,57471091;3,18928385;1,00000000
1,05495107;0,16747662;0,27651328;0,57471091;3,18928385;1,00000000
1,05501774;0,16732283;0,27651328;0,57440329;3,18959141;1,00000000
1,05508441;0,16732283;0,27620572;0,57409573;3,18989897;1,00000000
1,05515108;0,16716905;0,27620572;0,57394195;3,19020653;1,00000000
1,05521775;0,16716905;0,27651328;0,57378817;3,19020653;1,00000000
1,05528443;0,16701525;0,27620572;0,57378817;3,19020653;1,00000000
1,05535110;0,16686147;0,27589813;0,57378817;3,19051409;1,00000000
1,05541777;0,16686147;0,27589813;0,57378817;3,19020653;1,00000000
1,05548444;0,16670766;0,27589813;0,57378817;3,19051409;1,00000000
1,05555111;0,16670766;0,27620572;0,57363439;3,19082165;1,00000000
1,05561779;0,16670766;0,27620572;0,57348061;3,19112968;1,00000000
1,05568446;0,16686147;0,27620572;0,57363439;3,19143724;1,00000000
1,05575113;0,16686147;0,27620572;0,57363439;3,19174480;1,00000000
1,05581780;0,16686147;0,27620572;0,57363439;3,19174480;1,00000000
1,05588447;0,16670766;0,27589813;0,57363439;3,19143724;1,00000000
1,05595115;0,16670766;0,27589813;0,57378817;3,19112968;1,00000000
1,05601782;0,16655388;0,27589813;0,57409573;3,19082165;1,00000000
1,05608449;0,16655388;0,27589813;0,57424951;3,19112968;1,00000000
1,05615116;0,16655388;0,27589813;0,57424951;3,19143724;1,00000000
1,05621783;0,16640009;0,27620572;0,57440329;3,19174480;1,00000000
1,05628451;0,16640009;0,27651328;0,57455707;3,19205236;1,00000000
1,05635118;0,16640009;0,27651328;0,57471091;3,19205236;1,00000000
1,05641785;0,16624631;0,27682087;0,57501847;3,19235992;1,00000000
1,05648452;0,16624631;0,27682087;0,57517225;3,19205236;1,00000000
1,05655119;0,16624631;0,27743602;0,57517225;3,19174480;1,00000000
1,05661787;0,16624631;0,27774361;0,57532603;3,19143724;1,00000000
1,05668454;0,16640009;0,27774361;0,57532603;3,19174480;1,00000000
1,05675121;0,16655388;0,27805117;0,57563359;3,19205236;1,00000000
1,05681788;0,16655388;0,27835876;0,57563359;3,19205236;1,00000000
1,05688455;0,16670766;0,27866635;0,57578737;3,19205236;1,00000000
1,05695123;0,16670766;0,27866635;0,57609499;3,19205236;1,00000000
1,05701790;0,16670766;0,27866635;0,57640254;3,19205236;1,00000000
1,05708457;0,16686147;0,27866635;0,57671016;3,19143724;1,00000000
1,05715124;0,16701525;0,27866635;0,57686394;3,19082165;1,00000000
1,05721791;0,16701525;0,27897391;0,57701772;3,19082165;1,00000000
