Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,05728459;0,16701525;0,27897391;0,57717150;3,19082165;1,00000000
1,05735126;0,16701525;0,27928150;0,57747906;3,19082165;1,00000000
1,05741793;0,16686147;0,27958906;0,57778668;3,19082165;1,00000000
1,05748460;0,16686147;0,27928150;0,57809424;3,19051409;1,00000000
1,05755127;0,16686147;0,27928150;0,57840180;3,19020653;1,00000000
1,05761795;0,16670766;0,27897391;0,57870936;3,18959141;1,00000000
1,05768462;0,16670766;0,27897391;0,57901698;3,18897629;1,00000000
1,05775129;0,16670766;0,27928150;0,57917076;3,18866873;1,00000000
1,05781796;0,16655388;0,27897391;0,57947832;3,18866873;1,00000000
1,05788463;0,16655388;0,27897391;0,57978594;3,18866873;1,00000000
1,05795131;0,16655388;0,27866635;0,57993972;3,18866873;1,00000000
1,05801798;0,16670766;0,27835876;0,58024728;3,18866873;1,00000000
1,05808465;0,16686147;0,27835876;0,58040106;3,18866873;1,00000000
1,05815132;0,16686147;0,27805117;0,58070862;3,18805361;1,00000000
1,05821799;0,16701525;0,27805117;0,58086246;3,18743849;1,00000000
1,05828467;0,16701525;0,27835876;0,58117002;3,18682337;1,00000000
1,05835134;0,16716905;0,27866635;0,58147764;3,18651581;1,00000000
1,05841801;0,16701525;0,27835876;0,58163142;3,18651581;1,00000000
1,05848468;0,16701525;0,27835876;0,58193898;3,18651581;1,00000000
1,05855135;0,16701525;0,27805117;0,58209276;3,18620801;1,00000000
1,05861803;0,16701525;0,27774361;0,58240032;3,18590045;1,00000000
1,05868470;0,16701525;0,27743602;0,58255410;3,18528533;1,00000000
1,05875137;0,16701525;0,27682087;0,58286172;3,18436265;1,00000000
1,05881804;0,16701525;0,27682087;0,58316928;3,18405509;1,00000000
1,05888471;0,16701525;0,27651328;0,58347690;3,18374753;1,00000000
1,05895139;0,16686147;0,27620572;0,58378446;3,18343997;1,00000000
1,05901806;0,16670766;0,27620572;0,58409202;3,18343997;1,00000000
1,05908473;0,16670766;0,27589813;0,58424580;3,18313241;1,00000000
1,05915140;0,16655388;0,27589813;0,58439958;3,18282485;1,00000000
1,05921807;0,16640009;0,27559054;0,58470720;3,18251729;1,00000000
1,05928475;0,16640009;0,27559054;0,58486098;3,18220973;1,00000000
1,05935142;0,16655388;0,27559054;0,58486098;3,18190217;1,00000000
1,05941809;0,16655388;0,27559054;0,58501476;3,18159461;1,00000000
1,05948476;0,16640009;0,27528298;0,58516854;3,18159461;1,00000000
1,05955143;0,16640009;0,27497539;0,58562988;3,18128681;1,00000000
1,05961811;0,16640009;0,27466780;0,58578372;3,18097925;1,00000000
1,05968478;0,16640009;0,27466780;0,58593750;3,18067169;1,00000000
1,05975145;0,16624631;0,27436024;0,58609128;3,18067169;1,00000000
1,05981812;0,16624631;0,27436024;0,58624506;3,18036413;1,00000000
1,05988479;0,16624631;0,27436024;0,58655268;3,18005657;1,00000000
1,05995147;0,16609251;0,27436024;0,58670646;3,18005657;1,00000000
1,06001814;0,16593874;0,27405265;0,58701402;3,18005657;1,00000000
1,06008481;0,16593874;0,27374509;0,58716780;3,18005657;1,00000000
1,06015148;0,16578494;0,27405265;0,58732158;3,18036413;1,00000000
1,06021815;0,16578494;0,27374509;0,58747536;3,18005657;1,00000000
1,06028483;0,16563116;0,27343750;0,58762920;3,18005657;1,00000000
1,06035150;0,16547737;0,27343750;0,58778298;3,18005657;1,00000000
1,06041817;0,16532359;0,27312991;0,58793676;3,18005657;1,00000000
1,06048484;0,16516978;0,27312991;0,58793676;3,18005657;1,00000000
1,06055151;0,16532359;0,27312991;0,58809054;3,18005657;1,00000000
1,06061819;0,16516978;0,27312991;0,58824432;3,18005657;1,00000000
1,06068486;0,16516978;0,27282235;0,58824432;3,18036413;1,00000000
1,06075153;0,16516978;0,27251476;0,58839810;3,18036413;1,00000000
1,06081820;0,16532359;0,27282235;0,58855188;3,18036413;1,00000000
1,06088487;0,16532359;0,27312991;0,58855188;3,18036413;1,00000000
1,06095155;0,16516978;0,27343750;0,58855188;3,18036413;1,00000000
1,06101822;0,16501600;0,27343750;0,58870566;3,18036413;1,00000000
1,06108489;0,16486220;0,27343750;0,58870566;3,18067169;1,00000000
1,06115156;0,16486220;0,27343750;0,58885950;3,18067169;1,00000000
1,06121823;0,16470842;0,27343750;0,58901328;3,18097925;1,00000000
1,06128491;0,16486220;0,27312991;0,58901328;3,18097925;1,00000000
1,06135158;0,16486220;0,27312991;0,58901328;3,18097925;1,00000000
1,06141825;0,16486220;0,27282235;0,58901328;3,18097925;1,00000000
1,06148492;0,16470842;0,27282235;0,58901328;3,18128681;1,00000000
1,06155159;0,16486220;0,27282235;0,58885950;3,18159461;1,00000000
1,06161827;0,16501600;0,27282235;0,58885950;3,18159461;1,00000000
1,06168494;0,16501600;0,27282235;0,58885950;3,18159461;1,00000000
1,06175161;0,16501600;0,27282235;0,58870566;3,18159461;1,00000000
1,06181828;0,16486220;0,27251476;0,58855188;3,18159461;1,00000000
1,06188495;0,16470842;0,27220720;0,58839810;3,18159461;1,00000000
1,06195163;0,16470842;0,27189961;0,58824432;3,18159461;1,00000000
1,06201830;0,16470842;0,27159202;0,58793676;3,18128681;1,00000000
1,06208497;0,16455463;0,27159202;0,58793676;3,18159461;1,00000000
1,06215164;0,16470842;0,27189961;0,58778298;3,18159461;1,00000000
1,06221831;0,16470842;0,27189961;0,58778298;3,18159461;1,00000000
1,06228499;0,16470842;0,27189961;0,58747536;3,18190217;1,00000000
1,06235166;0,16470842;0,27159202;0,58716780;3,18190217;1,00000000
1,06241833;0,16470842;0,27128446;0,58686024;3,18220973;1,00000000
1,06248500;0,16486220;0,27097687;0,58655268;3,18251729;1,00000000
1,06255167;0,16486220;0,27066928;0,58624506;3,18282485;1,00000000
1,06261835;0,16470842;0,27066928;0,58593750;3,18282485;1,00000000
1,06268502;0,16455463;0,27097687;0,58562988;3,18313241;1,00000000
1,06275169;0,16455463;0,27066928;0,58532232;3,18343997;1,00000000
1,06281836;0,16470842;0,27036172;0,58501476;3,18343997;1,00000000
1,06288503;0,16470842;0,27066928;0,58486098;3,18374753;1,00000000
1,06295171;0,16486220;0,27066928;0,58455342;3,18405509;1,00000000
1,06301838;0,16501600;0,27066928;0,58409202;3,18374753;1,00000000
1,06308505;0,16501600;0,27066928;0,58378446;3,18374753;1,00000000
1,06315172;0,16501600;0,27097687;0,58347690;3,18343997;1,00000000
1,06321839;0,16501600;0,27128446;0,58332312;3,18374753;1,00000000
1,06328507;0,16516978;0,27128446;0,58286172;3,18374753;1,00000000
1,06335174;0,16532359;0,27159202;0,58255410;3,18405509;1,00000000
1,06341841;0,16532359;0,27128446;0,58224654;3,18405509;1,00000000
1,06348508;0,16547737;0,27097687;0,58178520;3,18405509;1,00000000
1,06355175;0,16563116;0,27066928;0,58132380;3,18405509;1,00000000
1,06361843;0,16578494;0,27036172;0,58086246;3,18374753;1,00000000
1,06368510;0,16578494;0,27066928;0,58040106;3,18343997;1,00000000
1,06375177;0,16593874;0,27066928;0,58024728;3,18374753;1,00000000
1,06381844;0,16609251;0,27066928;0,57978594;3,18374753;1,00000000
1,06388511;0,16609251;0,27036172;0,57932454;3,18374753;1,00000000
1,06395179;0,16609251;0,27005413;0,57901698;3,18405509;1,00000000
1,06401846;0,16609251;0,26974654;0,57855558;3,18405509;1,00000000
1,06408513;0,16624631;0,26943898;0,57824802;3,18405509;1,00000000
1,06415180;0,16640009;0,26974654;0,57794046;3,18374753;1,00000000
1,06421847;0,16640009;0,27005413;0,57763284;3,18343997;1,00000000
1,06428515;0,16640009;0,27036172;0,57732528;3,18374753;1,00000000
1,06435182;0,16655388;0,27036172;0,57686394;3,18436265;1,00000000
1,06441849;0,16655388;0,27005413;0,57655638;3,18467021;1,00000000
1,06448516;0,16655388;0,27005413;0,57624876;3,18436265;1,00000000
1,06455183;0,16655388;0,27005413;0,57578737;3,18436265;1,00000000
1,06461851;0,16655388;0,27005413;0,57532603;3,18436265;1,00000000
1,06468518;0,16655388;0,27036172;0,57486469;3,18436265;1,00000000
1,06475185;0,16670766;0,27066928;0,57455707;3,18436265;1,00000000
1,06481852;0,16670766;0,27097687;0,57409573;3,18405509;1,00000000
1,06488519;0,16670766;0,27128446;0,57378817;3,18436265;1,00000000
1,06495187;0,16686147;0,27159202;0,57348061;3,18405509;1,00000000
1,06501854;0,16686147;0,27189961;0,57317299;3,18405509;1,00000000
1,06508521;0,16716905;0,27189961;0,57271159;3,18405509;1,00000000
1,06515188;0,16716905;0,27189961;0,57240403;3,18405509;1,00000000
1,06521855;0,16716905;0,27220720;0,57178891;3,18405509;1,00000000
1,06528523;0,16732283;0,27251476;0,57148129;3,18405509;1,00000000
1,06535190;0,16732283;0,27282235;0,57117373;3,18405509;1,00000000
1,06541857;0,16747662;0,27312991;0,57101995;3,18467021;1,00000000
1,06548524;0,16763040;0,27312991;0,57071233;3,18436265;1,00000000
1,06555191;0,16778421;0,27312991;0,57040477;3,18436265;1,00000000
1,06561859;0,16793799;0,27343750;0,57025099;3,18436265;1,00000000
1,06568526;0,16793799;0,27312991;0,56978959;3,18405509;1,00000000
1,06575193;0,16809179;0,27282235;0,56932825;3,18374753;1,00000000
1,06581860;0,16809179;0,27312991;0,56917441;3,18343997;1,00000000
1,06588527;0,16809179;0,27312991;0,56886685;3,18343997;1,00000000
1,06595195;0,16809179;0,27312991;0,56855929;3,18313241;1,00000000
1,06601862;0,16809179;0,27282235;0,56840551;3,18343997;1,00000000
1,06608529;0,16809179;0,27251476;0,56825173;3,18343997;1,00000000
1,06615196;0,16824557;0,27220720;0,56794411;3,18313241;1,00000000
1,06621863;0,16824557;0,27189961;0,56779033;3,18282485;1,00000000
1,06628531;0,16824557;0,27159202;0,56748277;3,18251729;1,00000000
1,06635198;0,16809179;0,27128446;0,56717521;3,18220973;1,00000000
1,06641865;0,16809179;0,27128446;0,56717521;3,18190217;1,00000000
1,06648532;0,16809179;0,27097687;0,56702143;3,18220973;1,00000000
1,06655199;0,16809179;0,27097687;0,56686765;3,18251729;1,00000000
1,06661867;0,16809179;0,27128446;0,56702143;3,18220973;1,00000000
1,06668534;0,16809179;0,27128446;0,56702143;3,18190217;1,00000000
1,06675201;0,16824557;0,27128446;0,56702143;3,18190217;1,00000000
1,06681868;0,16824557;0,27097687;0,56686765;3,18190217;1,00000000
1,06688535;0,16824557;0,27066928;0,56686765;3,18159461;1,00000000
1,06695203;0,16824557;0,27036172;0,56702143;3,18159461;1,00000000
1,06701870;0,16824557;0,27066928;0,56717521;3,18159461;1,00000000
1,06708537;0,16809179;0,27036172;0,56732899;3,18159461;1,00000000
1,06715204;0,16809179;0,27005413;0,56748277;3,18159461;1,00000000
1,06721871;0,16793799;0,26974654;0,56763655;3,18128681;1,00000000
1,06728539;0,16809179;0,26974654;0,56779033;3,18128681;1,00000000
1,06735206;0,16809179;0,26943898;0,56794411;3,18128681;1,00000000
1,06741873;0,16793799;0,26913139;0,56825173;3,18128681;1,00000000
1,06748540;0,16793799;0,26943898;0,56840551;3,18128681;1,00000000
1,06755207;0,16793799;0,26943898;0,56886685;3,18159461;1,00000000
1,06761875;0,16778421;0,26974654;0,56932825;3,18220973;1,00000000
1,06768542;0,16778421;0,26974654;0,56978959;3,18251729;1,00000000
1,06775209;0,16778421;0,26974654;0,57009721;3,18282485;1,00000000
1,06781876;0,16778421;0,26943898;0,57055855;3,18251729;1,00000000
1,06788543;0,16778421;0,26943898;0,57101995;3,18251729;1,00000000
1,06795211;0,16778421;0,26943898;0,57132751;3,18251729;1,00000000
1,06801878;0,16778421;0,26974654;0,57178891;3,18251729;1,00000000
1,06808545;0,16778421;0,26943898;0,57225025;3,18251729;1,00000000
1,06815212;0,16778421;0,26943898;0,57286543;3,18282485;1,00000000
1,06821879;0,16763040;0,26943898;0,57348061;3,18343997;1,00000000
1,06828547;0,16763040;0,26943898;0,57378817;3,18343997;1,00000000
1,06835214;0,16763040;0,26943898;0,57409573;3,18343997;1,00000000
1,06841881;0,16763040;0,26943898;0,57455707;3,18343997;1,00000000
1,06848548;0,16763040;0,26943898;0,57501847;3,18343997;1,00000000
1,06855215;0,16763040;0,26974654;0,57547981;3,18374753;1,00000000
1,06861883;0,16763040;0,27005413;0,57609499;3,18405509;1,00000000
1,06868550;0,16763040;0,27005413;0,57671016;3,18436265;1,00000000
1,06875217;0,16763040;0,27036172;0,57732528;3,18467021;1,00000000
1,06881884;0,16763040;0,27066928;0,57778668;3,18528533;1,00000000
1,06888551;0,16763040;0,27097687;0,57809424;3,18528533;1,00000000
1,06895219;0,16763040;0,27097687;0,57855558;3,18528533;1,00000000
1,06901886;0,16763040;0,27097687;0,57901698;3,18559289;1,00000000
1,06908553;0,16763040;0,27097687;0,57932454;3,18620801;1,00000000
1,06915220;0,16763040;0,27128446;0,57993972;3,18620801;1,00000000
1,06921887;0,16763040;0,27128446;0,58024728;3,18651581;1,00000000
1,06928555;0,16763040;0,27159202;0,58070862;3,18682337;1,00000000
1,06935222;0,16763040;0,27159202;0,58101624;3,18713093;1,00000000
1,06941889;0,16763040;0,27189961;0,58147764;3,18713093;1,00000000
1,06948556;0,16763040;0,27189961;0,58178520;3,18743849;1,00000000
1,06955223;0,16763040;0,27220720;0,58224654;3,18743849;1,00000000
1,06961891;0,16763040;0,27251476;0,58270794;3,18743849;1,00000000
1,06968558;0,16763040;0,27282235;0,58316928;3,18743849;1,00000000
1,06975225;0,16747662;0,27282235;0,58347690;3,18774605;1,00000000
1,06981892;0,16747662;0,27282235;0,58363068;3,18805361;1,00000000
1,06988559;0,16763040;0,27312991;0,58393824;3,18774605;1,00000000
1,06995227;0,16763040;0,27343750;0,58424580;3,18774605;1,00000000
1,07001894;0,16763040;0,27343750;0,58439958;3,18805361;1,00000000
1,07008561;0,16763040;0,27343750;0,58470720;3,18805361;1,00000000
1,07015228;0,16747662;0,27374509;0,58486098;3,18805361;1,00000000
1,07021895;0,16747662;0,27405265;0,58516854;3,18805361;1,00000000
1,07028563;0,16747662;0,27405265;0,58532232;3,18805361;1,00000000
1,07035230;0,16747662;0,27405265;0,58547610;3,18805361;1,00000000
1,07041897;0,16747662;0,27436024;0,58547610;3,18774605;1,00000000
1,07048564;0,16747662;0,27436024;0,58578372;3,18805361;1,00000000
1,07055231;0,16747662;0,27436024;0,58593750;3,18774605;1,00000000
1,07061899;0,16747662;0,27436024;0,58609128;3,18774605;1,00000000
1,07068566;0,16732283;0,27436024;0,58609128;3,18774605;1,00000000
1,07075233;0,16732283;0,27466780;0,58609128;3,18774605;1,00000000
1,07081900;0,16732283;0,27466780;0,58609128;3,18743849;1,00000000
1,07088567;0,16732283;0,27466780;0,58609128;3,18774605;1,00000000
1,07095235;0,16732283;0,27466780;0,58609128;3,18774605;1,00000000
1,07101902;0,16732283;0,27466780;0,58624506;3,18743849;1,00000000
1,07108569;0,16732283;0,27466780;0,58609128;3,18743849;1,00000000
1,07115236;0,16732283;0,27466780;0,58609128;3,18743849;1,00000000
1,07121904;0,16732283;0,27466780;0,58578372;3,18743849;1,00000000
1,07128571;0,16732283;0,27436024;0,58578372;3,18743849;1,00000000
1,07135238;0,16747662;0,27405265;0,58562988;3,18713093;1,00000000
1,07141905;0,16747662;0,27436024;0,58562988;3,18682337;1,00000000
1,07148572;0,16747662;0,27466780;0,58547610;3,18682337;1,00000000
1,07155240;0,16732283;0,27466780;0,58547610;3,18682337;1,00000000
1,07161907;0,16732283;0,27466780;0,58532232;3,18682337;1,00000000
1,07168574;0,16732283;0,27466780;0,58532232;3,18682337;1,00000000
1,07175241;0,16732283;0,27436024;0,58516854;3,18682337;1,00000000
1,07181908;0,16716905;0,27405265;0,58486098;3,18620801;1,00000000
1,07188576;0,16716905;0,27405265;0,58486098;3,18590045;1,00000000
1,07195243;0,16716905;0,27405265;0,58470720;3,18620801;1,00000000
1,07201910;0,16716905;0,27405265;0,58455342;3,18651581;1,00000000
1,07208577;0,16716905;0,27405265;0,58455342;3,18651581;1,00000000
1,07215244;0,16716905;0,27405265;0,58439958;3,18651581;1,00000000
1,07221912;0,16716905;0,27374509;0,58409202;3,18651581;1,00000000
1,07228579;0,16716905;0,27343750;0,58378446;3,18620801;1,00000000
1,07235246;0,16716905;0,27343750;0,58363068;3,18620801;1,00000000
1,07241913;0,16716905;0,27343750;0,58332312;3,18590045;1,00000000
1,07248580;0,16716905;0,27343750;0,58301550;3,18620801;1,00000000
1,07255248;0,16716905;0,27343750;0,58270794;3,18620801;1,00000000
1,07261915;0,16716905;0,27343750;0,58240032;3,18620801;1,00000000
1,07268582;0,16716905;0,27343750;0,58224654;3,18651581;1,00000000
1,07275249;0,16701525;0,27312991;0,58193898;3,18620801;1,00000000
1,07281916;0,16686147;0,27312991;0,58163142;3,18620801;1,00000000
1,07288584;0,16686147;0,27343750;0,58132380;3,18620801;1,00000000
1,07295251;0,16686147;0,27374509;0,58117002;3,18651581;1,00000000
1,07301918;0,16670766;0,27374509;0,58070862;3,18682337;1,00000000
1,07308585;0,16670766;0,27343750;0,58024728;3,18713093;1,00000000
1,07315252;0,16670766;0,27343750;0,57993972;3,18682337;1,00000000
1,07321920;0,16670766;0,27343750;0,57963216;3,18682337;1,00000000
1,07328587;0,16670766;0,27312991;0,57932454;3,18651581;1,00000000
1,07335254;0,16670766;0,27282235;0,57917076;3,18651581;1,00000000
1,07341921;0,16670766;0,27251476;0,57870936;3,18651581;1,00000000
1,07348588;0,16670766;0,27220720;0,57840180;3,18620801;1,00000000
1,07355256;0,16670766;0,27220720;0,57824802;3,18682337;1,00000000
1,07361923;0,16670766;0,27220720;0,57794046;3,18743849;1,00000000
1,07368590;0,16670766;0,27189961;0,57778668;3,18743849;1,00000000
1,07375257;0,16655388;0,27189961;0,57763284;3,18743849;1,00000000
1,07381924;0,16640009;0,27159202;0,57732528;3,18743849;1,00000000
1,07388592;0,16624631;0,27128446;0,57717150;3,18743849;1,00000000
1,07395259;0,16609251;0,27097687;0,57686394;3,18743849;1,00000000
1,07401926;0,16609251;0,27066928;0,57671016;3,18743849;1,00000000
1,07408593;0,16609251;0,27097687;0,57640254;3,18743849;1,00000000
1,07415260;0,16593874;0,27128446;0,57609499;3,18805361;1,00000000
1,07421928;0,16578494;0,27159202;0,57594121;3,18836117;1,00000000
1,07428595;0,16578494;0,27128446;0,57578737;3,18836117;1,00000000
1,07435262;0,16578494;0,27097687;0,57547981;3,18836117;1,00000000
1,07441929;0,16578494;0,27066928;0,57517225;3,18836117;1,00000000
1,07448596;0,16578494;0,27036172;0,57486469;3,18836117;1,00000000
1,07455264;0,16578494;0,27066928;0,57455707;3,18866873;1,00000000
1,07461931;0,16578494;0,27066928;0,57424951;3,18866873;1,00000000
1,07468598;0,16578494;0,27097687;0,57394195;3,18897629;1,00000000
1,07475265;0,16578494;0,27097687;0,57378817;3,18928385;1,00000000
1,07481932;0,16578494;0,27066928;0,57378817;3,18959141;1,00000000
1,07488600;0,16563116;0,27066928;0,57348061;3,18959141;1,00000000
1,07495267;0,16563116;0,27066928;0,57317299;3,18959141;1,00000000
1,07501934;0,16563116;0,27097687;0,57301921;3,18959141;1,00000000
1,07508601;0,16547737;0,27097687;0,57271159;3,18959141;1,00000000
1,07515268;0,16532359;0,27128446;0,57271159;3,18989897;1,00000000
1,07521936;0,16516978;0,27128446;0,57255781;3,19020653;1,00000000
1,07528603;0,16516978;0,27159202;0,57255781;3,19051409;1,00000000
1,07535270;0,16516978;0,27128446;0,57255781;3,19082165;1,00000000
1,07541937;0,16501600;0,27128446;0,57255781;3,19112968;1,00000000
1,07548604;0,16501600;0,27159202;0,57255781;3,19112968;1,00000000
1,07555272;0,16486220;0,27128446;0,57271159;3,19112968;1,00000000
1,07561939;0,16486220;0,27128446;0,57255781;3,19143724;1,00000000
1,07568606;0,16486220;0,27128446;0,57255781;3,19143724;1,00000000
1,07575273;0,16501600;0,27159202;0,57271159;3,19174480;1,00000000
1,07581940;0,16516978;0,27189961;0,57271159;3,19205236;1,00000000
1,07588608;0,16516978;0,27189961;0,57271159;3,19235992;1,00000000
1,07595275;0,16501600;0,27220720;0,57271159;3,19266748;1,00000000
1,07601942;0,16516978;0,27251476;0,57286543;3,19297504;1,00000000
1,07608609;0,16516978;0,27282235;0,57286543;3,19297504;1,00000000
1,07615276;0,16516978;0,27282235;0,57301921;3,19297504;1,00000000
1,07621944;0,16516978;0,27282235;0,57317299;3,19266748;1,00000000
1,07628611;0,16516978;0,27312991;0,57317299;3,19235992;1,00000000
1,07635278;0,16501600;0,27343750;0,57348061;3,19266748;1,00000000
1,07641945;0,16486220;0,27374509;0,57363439;3,19297504;1,00000000
1,07648612;0,16486220;0,27405265;0,57363439;3,19328260;1,00000000
1,07655280;0,16501600;0,27436024;0,57378817;3,19328260;1,00000000
1,07661947;0,16501600;0,27466780;0,57378817;3,19328260;1,00000000
1,07668614;0,16501600;0,27466780;0,57409573;3,19297504;1,00000000
1,07675281;0,16501600;0,27466780;0,57440329;3,19266748;1,00000000
1,07681948;0,16501600;0,27466780;0,57471091;3,19235992;1,00000000
1,07688616;0,16486220;0,27497539;0,57501847;3,19266748;1,00000000
1,07695283;0,16486220;0,27497539;0,57517225;3,19297504;1,00000000
1,07701950;0,16486220;0,27528298;0,57547981;3,19297504;1,00000000
1,07708617;0,16486220;0,27559054;0,57547981;3,19297504;1,00000000
1,07715284;0,16486220;0,27559054;0,57563359;3,19266748;1,00000000
1,07721952;0,16486220;0,27528298;0,57578737;3,19297504;1,00000000
1,07728619;0,16501600;0,27528298;0,57594121;3,19297504;1,00000000
1,07735286;0,16501600;0,27528298;0,57624876;3,19266748;1,00000000
1,07741953;0,16516978;0,27559054;0,57655638;3,19235992;1,00000000
1,07748620;0,16516978;0,27559054;0,57686394;3,19205236;1,00000000
1,07755288;0,16516978;0,27528298;0,57701772;3,19174480;1,00000000
1,07761955;0,16501600;0,27528298;0,57732528;3,19174480;1,00000000
1,07768622;0,16501600;0,27528298;0,57763284;3,19143724;1,00000000
1,07775289;0,16501600;0,27559054;0,57778668;3,19112968;1,00000000
1,07781956;0,16501600;0,27559054;0,57809424;3,19112968;1,00000000
1,07788624;0,16486220;0,27528298;0,57824802;3,19112968;1,00000000
1,07795291;0,16486220;0,27497539;0,57855558;3,19082165;1,00000000
1,07801958;0,16486220;0,27466780;0,57886314;3,19051409;1,00000000
1,07808625;0,16501600;0,27466780;0,57917076;3,18989897;1,00000000
1,07815292;0,16501600;0,27466780;0,57947832;3,18959141;1,00000000
1,07821960;0,16516978;0,27466780;0,57963216;3,18928385;1,00000000
1,07828627;0,16532359;0,27466780;0,57993972;3,18897629;1,00000000
1,07835294;0,16516978;0,27466780;0,58040106;3,18897629;1,00000000
1,07841961;0,16516978;0,27436024;0,58055484;3,18897629;1,00000000
1,07848628;0,16501600;0,27436024;0,58070862;3,18866873;1,00000000
1,07855296;0,16501600;0,27436024;0,58101624;3,18805361;1,00000000
1,07861963;0,16501600;0,27436024;0,58132380;3,18743849;1,00000000
1,07868630;0,16501600;0,27436024;0,58163142;3,18713093;1,00000000
1,07875297;0,16516978;0,27436024;0,58178520;3,18682337;1,00000000
1,07881964;0,16516978;0,27436024;0,58209276;3,18682337;1,00000000
1,07888632;0,16516978;0,27436024;0,58240032;3,18682337;1,00000000
1,07895299;0,16516978;0,27436024;0,58255410;3,18682337;1,00000000
1,07901966;0,16516978;0,27436024;0,58270794;3,18651581;1,00000000
1,07908633;0,16501600;0,27436024;0,58286172;3,18620801;1,00000000
1,07915300;0,16516978;0,27436024;0,58286172;3,18590045;1,00000000
1,07921968;0,16516978;0,27405265;0,58316928;3,18590045;1,00000000
1,07928635;0,16516978;0,27405265;0,58316928;3,18590045;1,00000000
1,07935302;0,16501600;0,27405265;0,58347690;3,18620801;1,00000000
1,07941969;0,16486220;0,27405265;0,58363068;3,18620801;1,00000000
1,07948636;0,16470842;0,27405265;0,58378446;3,18559289;1,00000000
1,07955304;0,16455463;0,27405265;0,58393824;3,18467021;1,00000000
1,07961971;0,16455463;0,27405265;0,58409202;3,18436265;1,00000000
1,07968638;0,16470842;0,27374509;0,58424580;3,18436265;1,00000000
1,07975305;0,16470842;0,27343750;0,58455342;3,18436265;1,00000000
1,07981972;0,16455463;0,27343750;0,58470720;3,18436265;1,00000000
1,07988640;0,16440085;0,27343750;0,58501476;3,18467021;1,00000000
1,07995307;0,16440085;0,27312991;0,58501476;3,18405509;1,00000000
1,08001974;0,16424704;0,27312991;0,58516854;3,18374753;1,00000000
1,08008641;0,16409326;0,27343750;0,58532232;3,18374753;1,00000000
1,08015308;0,16409326;0,27343750;0,58547610;3,18374753;1,00000000
1,08021976;0,16409326;0,27312991;0,58578372;3,18374753;1,00000000
1,08028643;0,16409326;0,27282235;0,58578372;3,18374753;1,00000000
1,08035310;0,16393946;0,27282235;0,58593750;3,18405509;1,00000000
1,08041977;0,16378568;0,27282235;0,58609128;3,18405509;1,00000000
1,08048644;0,16378568;0,27282235;0,58624506;3,18405509;1,00000000
1,08055312;0,16363189;0,27312991;0,58639890;3,18405509;1,00000000
1,08061979;0,16363189;0,27312991;0,58655268;3,18405509;1,00000000
1,08068646;0,16347811;0,27312991;0,58670646;3,18405509;1,00000000
1,08075313;0,16347811;0,27282235;0,58686024;3,18436265;1,00000000
1,08081980;0,16347811;0,27312991;0,58686024;3,18467021;1,00000000
1,08088648;0,16332431;0,27343750;0,58701402;3,18528533;1,00000000
1,08095315;0,16332431;0,27374509;0,58716780;3,18528533;1,00000000
1,08101982;0,16332431;0,27374509;0,58716780;3,18467021;1,00000000
1,08108649;0,16317053;0,27405265;0,58732158;3,18467021;1,00000000
1,08115316;0,16301674;0,27405265;0,58732158;3,18528533;1,00000000
1,08121984;0,16286296;0,27405265;0,58732158;3,18528533;1,00000000
1,08128651;0,16286296;0,27374509;0,58716780;3,18559289;1,00000000
1,08135318;0,16286296;0,27343750;0,58701402;3,18590045;1,00000000
1,08141985;0,16286296;0,27343750;0,58716780;3,18559289;1,00000000
1,08148652;0,16286296;0,27374509;0,58701402;3,18528533;1,00000000
1,08155320;0,16286296;0,27343750;0,58686024;3,18559289;1,00000000
1,08161987;0,16286296;0,27374509;0,58670646;3,18559289;1,00000000
