Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,08168654;0,16286296;0,27405265;0,58655268;3,18590045;1,00000000
1,08175321;0,16286296;0,27374509;0,58639890;3,18620801;1,00000000
1,08181988;0,16286296;0,27374509;0,58624506;3,18651581;1,00000000
1,08188656;0,16286296;0,27343750;0,58624506;3,18651581;1,00000000
1,08195323;0,16286296;0,27312991;0,58609128;3,18620801;1,00000000
1,08201990;0,16286296;0,27312991;0,58593750;3,18651581;1,00000000
1,08208657;0,16301674;0,27312991;0,58578372;3,18651581;1,00000000
1,08215324;0,16286296;0,27312991;0,58562988;3,18682337;1,00000000
1,08221992;0,16301674;0,27282235;0,58532232;3,18713093;1,00000000
1,08228659;0,16317053;0,27251476;0,58516854;3,18713093;1,00000000
1,08235326;0,16317053;0,27220720;0,58486098;3,18682337;1,00000000
1,08241993;0,16332431;0,27189961;0,58470720;3,18651581;1,00000000
1,08248660;0,16317053;0,27159202;0,58439958;3,18620801;1,00000000
1,08255328;0,16317053;0,27159202;0,58409202;3,18651581;1,00000000
1,08261995;0,16317053;0,27159202;0,58378446;3,18651581;1,00000000
1,08268662;0,16332431;0,27128446;0,58347690;3,18651581;1,00000000
1,08275329;0,16347811;0,27159202;0,58332312;3,18682337;1,00000000
1,08281996;0,16347811;0,27159202;0,58316928;3,18651581;1,00000000
1,08288664;0,16347811;0,27159202;0,58286172;3,18651581;1,00000000
1,08295331;0,16347811;0,27159202;0,58255410;3,18620801;1,00000000
1,08301998;0,16363189;0,27159202;0,58224654;3,18620801;1,00000000
1,08308665;0,16378568;0,27189961;0,58193898;3,18590045;1,00000000
1,08315332;0,16393946;0,27220720;0,58163142;3,18590045;1,00000000
1,08322000;0,16393946;0,27220720;0,58132380;3,18620801;1,00000000
1,08328667;0,16393946;0,27251476;0,58101624;3,18620801;1,00000000
1,08335334;0,16409326;0,27282235;0,58070862;3,18651581;1,00000000
1,08342001;0,16409326;0,27312991;0,58040106;3,18651581;1,00000000
1,08348668;0,16424704;0,27312991;0,57993972;3,18651581;1,00000000
1,08355336;0,16440085;0,27343750;0,57963216;3,18620801;1,00000000
1,08362003;0,16455463;0,27312991;0,57932454;3,18590045;1,00000000
1,08368670;0,16470842;0,27312991;0,57901698;3,18620801;1,00000000
1,08375337;0,16470842;0,27312991;0,57855558;3,18682337;1,00000000
1,08382004;0,16455463;0,27312991;0,57809424;3,18713093;1,00000000
1,08388672;0,16455463;0,27343750;0,57778668;3,18713093;1,00000000
1,08395339;0,16470842;0,27374509;0,57747906;3,18713093;1,00000000
1,08402006;0,16470842;0,27405265;0,57701772;3,18713093;1,00000000
1,08408673;0,16470842;0,27374509;0,57655638;3,18713093;1,00000000
1,08415340;0,16470842;0,27374509;0,57624876;3,18743849;1,00000000
1,08422008;0,16470842;0,27374509;0,57594121;3,18743849;1,00000000
1,08428675;0,16486220;0,27405265;0,57563359;3,18805361;1,00000000
1,08435342;0,16470842;0,27405265;0,57532603;3,18805361;1,00000000
1,08442009;0,16470842;0,27436024;0,57501847;3,18805361;1,00000000
1,08448676;0,16470842;0,27466780;0,57471091;3,18805361;1,00000000
1,08455344;0,16486220;0,27436024;0,57440329;3,18805361;1,00000000
1,08462011;0,16486220;0,27466780;0,57378817;3,18805361;1,00000000
1,08468678;0,16486220;0,27466780;0,57332677;3,18774605;1,00000000
1,08475345;0,16501600;0,27497539;0,57286543;3,18805361;1,00000000
1,08482012;0,16516978;0,27528298;0,57255781;3,18805361;1,00000000
1,08488680;0,16516978;0,27559054;0,57225025;3,18836117;1,00000000
1,08495347;0,16532359;0,27559054;0,57163513;3,18836117;1,00000000
1,08502014;0,16547737;0,27589813;0,57132751;3,18836117;1,00000000
1,08508681;0,16547737;0,27589813;0,57086611;3,18836117;1,00000000
1,08515348;0,16563116;0,27589813;0,57040477;3,18866873;1,00000000
1,08522016;0,16578494;0,27589813;0,56994343;3,18866873;1,00000000
1,08528683;0,16609251;0,27620572;0,56948203;3,18836117;1,00000000
1,08535350;0,16624631;0,27651328;0,56917441;3,18836117;1,00000000
1,08542017;0,16640009;0,27620572;0,56902063;3,18836117;1,00000000
1,08548684;0,16640009;0,27620572;0,56855929;3,18836117;1,00000000
1,08555352;0,16640009;0,27620572;0,56825173;3,18866873;1,00000000
1,08562019;0,16640009;0,27589813;0,56809795;3,18866873;1,00000000
1,08568686;0,16640009;0,27559054;0,56763655;3,18866873;1,00000000
1,08575353;0,16640009;0,27559054;0,56732899;3,18836117;1,00000000
1,08582020;0,16640009;0,27559054;0,56702143;3,18805361;1,00000000
1,08588688;0,16640009;0,27559054;0,56686765;3,18774605;1,00000000
1,08595355;0,16640009;0,27559054;0,56671381;3,18774605;1,00000000
1,08602022;0,16640009;0,27528298;0,56656003;3,18774605;1,00000000
1,08608689;0,16640009;0,27528298;0,56625247;3,18743849;1,00000000
1,08615356;0,16640009;0,27528298;0,56609863;3,18713093;1,00000000
1,08622024;0,16640009;0,27497539;0,56579107;3,18713093;1,00000000
1,08628691;0,16640009;0,27466780;0,56563729;3,18682337;1,00000000
1,08635358;0,16655388;0,27436024;0,56563729;3,18651581;1,00000000
1,08642025;0,16670766;0,27405265;0,56563729;3,18620801;1,00000000
1,08648692;0,16670766;0,27374509;0,56548351;3,18651581;1,00000000
1,08655360;0,16670766;0,27343750;0,56548351;3,18651581;1,00000000
1,08662027;0,16670766;0,27343750;0,56548351;3,18651581;1,00000000
1,08668694;0,16670766;0,27343750;0,56548351;3,18651581;1,00000000
1,08675361;0,16670766;0,27312991;0,56548351;3,18651581;1,00000000
1,08682028;0,16686147;0,27282235;0,56548351;3,18620801;1,00000000
1,08688696;0,16686147;0,27251476;0,56563729;3,18620801;1,00000000
1,08695363;0,16670766;0,27220720;0,56579107;3,18682337;1,00000000
1,08702030;0,16670766;0,27220720;0,56594485;3,18682337;1,00000000
1,08708697;0,16670766;0,27220720;0,56609863;3,18651581;1,00000000
1,08715364;0,16670766;0,27189961;0,56625247;3,18651581;1,00000000
1,08722032;0,16670766;0,27189961;0,56640625;3,18651581;1,00000000
1,08728699;0,16670766;0,27159202;0,56671381;3,18651581;1,00000000
1,08735366;0,16670766;0,27159202;0,56702143;3,18651581;1,00000000
1,08742033;0,16670766;0,27159202;0,56717521;3,18651581;1,00000000
1,08748700;0,16670766;0,27128446;0,56748277;3,18713093;1,00000000
1,08755368;0,16670766;0,27128446;0,56763655;3,18713093;1,00000000
1,08762035;0,16670766;0,27128446;0,56794411;3,18743849;1,00000000
1,08768702;0,16670766;0,27128446;0,56825173;3,18743849;1,00000000
1,08775369;0,16686147;0,27159202;0,56871307;3,18743849;1,00000000
1,08782036;0,16686147;0,27159202;0,56902063;3,18743849;1,00000000
1,08788704;0,16686147;0,27159202;0,56932825;3,18743849;1,00000000
1,08795371;0,16686147;0,27159202;0,56978959;3,18774605;1,00000000
1,08802038;0,16670766;0,27159202;0,57009721;3,18836117;1,00000000
1,08808705;0,16670766;0,27189961;0,57055855;3,18836117;1,00000000
1,08815372;0,16670766;0,27220720;0,57117373;3,18836117;1,00000000
1,08822040;0,16655388;0,27220720;0,57148129;3,18836117;1,00000000
1,08828707;0,16655388;0,27251476;0,57209647;3,18836117;1,00000000
1,08835374;0,16640009;0,27282235;0,57255781;3,18866873;1,00000000
1,08842041;0,16624631;0,27282235;0,57301921;3,18866873;1,00000000
1,08848708;0,16624631;0,27282235;0,57332677;3,18897629;1,00000000
1,08855376;0,16624631;0,27251476;0,57378817;3,18928385;1,00000000
1,08862043;0,16624631;0,27251476;0,57424951;3,18928385;1,00000000
1,08868710;0,16624631;0,27251476;0,57486469;3,18928385;1,00000000
1,08875377;0,16640009;0,27251476;0,57517225;3,18928385;1,00000000
1,08882044;0,16640009;0,27282235;0,57563359;3,18928385;1,00000000
1,08888712;0,16655388;0,27312991;0,57624876;3,18989897;1,00000000
1,08895379;0,16670766;0,27312991;0,57655638;3,19020653;1,00000000
1,08902046;0,16670766;0,27312991;0,57717150;3,19051409;1,00000000
1,08908713;0,16670766;0,27282235;0,57747906;3,19020653;1,00000000
1,08915380;0,16670766;0,27282235;0,57794046;3,19020653;1,00000000
1,08922048;0,16670766;0,27312991;0,57840180;3,19020653;1,00000000
1,08928715;0,16670766;0,27343750;0,57886314;3,19020653;1,00000000
1,08935382;0,16670766;0,27374509;0,57932454;3,19051409;1,00000000
1,08942049;0,16670766;0,27405265;0,57963216;3,19051409;1,00000000
1,08948716;0,16670766;0,27436024;0,58009350;3,19082165;1,00000000
1,08955384;0,16670766;0,27466780;0,58055484;3,19112968;1,00000000
1,08962051;0,16686147;0,27497539;0,58101624;3,19143724;1,00000000
1,08968718;0,16686147;0,27466780;0,58147764;3,19174480;1,00000000
1,08975385;0,16686147;0,27466780;0,58178520;3,19143724;1,00000000
1,08982052;0,16686147;0,27466780;0,58193898;3,19174480;1,00000000
1,08988720;0,16701525;0,27466780;0,58224654;3,19174480;1,00000000
1,08995387;0,16701525;0,27466780;0,58255410;3,19174480;1,00000000
1,09002054;0,16701525;0,27466780;0,58270794;3,19174480;1,00000000
1,09008721;0,16716905;0,27497539;0,58301550;3,19174480;1,00000000
1,09015388;0,16716905;0,27528298;0,58332312;3,19205236;1,00000000
1,09022056;0,16716905;0,27559054;0,58347690;3,19235992;1,00000000
1,09028723;0,16716905;0,27589813;0,58363068;3,19205236;1,00000000
1,09035390;0,16716905;0,27589813;0,58378446;3,19235992;1,00000000
1,09042057;0,16716905;0,27620572;0,58393824;3,19235992;1,00000000
1,09048724;0,16716905;0,27651328;0,58409202;3,19235992;1,00000000
1,09055392;0,16716905;0,27651328;0,58424580;3,19235992;1,00000000
1,09062059;0,16716905;0,27651328;0,58424580;3,19205236;1,00000000
1,09068726;0,16716905;0,27620572;0,58439958;3,19143724;1,00000000
1,09075393;0,16716905;0,27620572;0,58439958;3,19143724;1,00000000
1,09082060;0,16716905;0,27620572;0,58424580;3,19112968;1,00000000
1,09088728;0,16716905;0,27620572;0,58424580;3,19112968;1,00000000
1,09095395;0,16732283;0,27620572;0,58424580;3,19112968;1,00000000
1,09102062;0,16732283;0,27620572;0,58409202;3,19112968;1,00000000
1,09108729;0,16732283;0,27620572;0,58393824;3,19112968;1,00000000
1,09115396;0,16732283;0,27589813;0,58393824;3,19082165;1,00000000
1,09122064;0,16732283;0,27559054;0,58393824;3,19020653;1,00000000
1,09128731;0,16732283;0,27559054;0,58393824;3,19020653;1,00000000
1,09135398;0,16747662;0,27559054;0,58393824;3,19020653;1,00000000
1,09142065;0,16732283;0,27589813;0,58393824;3,19020653;1,00000000
1,09148732;0,16732283;0,27589813;0,58378446;3,19020653;1,00000000
1,09155400;0,16732283;0,27589813;0,58378446;3,19020653;1,00000000
1,09162067;0,16732283;0,27589813;0,58378446;3,18959141;1,00000000
1,09168734;0,16732283;0,27589813;0,58363068;3,18928385;1,00000000
1,09175401;0,16732283;0,27559054;0,58363068;3,18897629;1,00000000
1,09182068;0,16732283;0,27559054;0,58332312;3,18897629;1,00000000
1,09188736;0,16732283;0,27559054;0,58301550;3,18897629;1,00000000
1,09195403;0,16747662;0,27559054;0,58286172;3,18897629;1,00000000
1,09202070;0,16732283;0,27589813;0,58286172;3,18897629;1,00000000
1,09208737;0,16732283;0,27559054;0,58270794;3,18866873;1,00000000
1,09215404;0,16732283;0,27589813;0,58270794;3,18866873;1,00000000
1,09222072;0,16732283;0,27559054;0,58240032;3,18805361;1,00000000
1,09228739;0,16732283;0,27559054;0,58209276;3,18805361;1,00000000
1,09235406;0,16716905;0,27528298;0,58178520;3,18805361;1,00000000
1,09242073;0,16716905;0,27528298;0,58147764;3,18805361;1,00000000
1,09248740;0,16716905;0,27497539;0,58132380;3,18805361;1,00000000
1,09255408;0,16716905;0,27466780;0,58101624;3,18774605;1,00000000
1,09262075;0,16716905;0,27466780;0,58070862;3,18774605;1,00000000
1,09268742;0,16716905;0,27497539;0,58070862;3,18743849;1,00000000
1,09275409;0,16716905;0,27528298;0,58055484;3,18743849;1,00000000
1,09282076;0,16701525;0,27528298;0,58024728;3,18743849;1,00000000
1,09288744;0,16686147;0,27528298;0,58009350;3,18743849;1,00000000
1,09295411;0,16686147;0,27528298;0,57978594;3,18743849;1,00000000
1,09302078;0,16686147;0,27497539;0,57947832;3,18743849;1,00000000
1,09308745;0,16670766;0,27466780;0,57901698;3,18743849;1,00000000
1,09315412;0,16670766;0,27436024;0,57870936;3,18743849;1,00000000
1,09322080;0,16670766;0,27466780;0,57840180;3,18743849;1,00000000
1,09328747;0,16670766;0,27466780;0,57824802;3,18774605;1,00000000
1,09335414;0,16670766;0,27436024;0,57809424;3,18805361;1,00000000
1,09342081;0,16670766;0,27405265;0,57778668;3,18805361;1,00000000
1,09348748;0,16670766;0,27405265;0,57763284;3,18805361;1,00000000
1,09355416;0,16670766;0,27405265;0,57732528;3,18805361;1,00000000
1,09362083;0,16655388;0,27405265;0,57717150;3,18805361;1,00000000
1,09368750;0,16655388;0,27374509;0,57686394;3,18805361;1,00000000
1,09375417;0,16655388;0,27374509;0,57640254;3,18836117;1,00000000
1,09382084;0,16640009;0,27374509;0,57609499;3,18866873;1,00000000
1,09388752;0,16640009;0,27374509;0,57578737;3,18928385;1,00000000
1,09395419;0,16640009;0,27374509;0,57532603;3,18897629;1,00000000
1,09402086;0,16640009;0,27374509;0,57501847;3,18866873;1,00000000
1,09408753;0,16640009;0,27343750;0,57471091;3,18836117;1,00000000
1,09415420;0,16640009;0,27312991;0,57471091;3,18836117;1,00000000
1,09422088;0,16640009;0,27312991;0,57455707;3,18836117;1,00000000
1,09428755;0,16640009;0,27343750;0,57440329;3,18805361;1,00000000
1,09435422;0,16624631;0,27374509;0,57440329;3,18836117;1,00000000
1,09442089;0,16624631;0,27374509;0,57409573;3,18866873;1,00000000
1,09448756;0,16609251;0,27343750;0,57394195;3,18866873;1,00000000
1,09455424;0,16624631;0,27343750;0,57363439;3,18866873;1,00000000
1,09462091;0,16624631;0,27343750;0,57348061;3,18836117;1,00000000
1,09468758;0,16624631;0,27343750;0,57332677;3,18836117;1,00000000
1,09475425;0,16624631;0,27312991;0,57301921;3,18836117;1,00000000
1,09482092;0,16624631;0,27312991;0,57286543;3,18836117;1,00000000
1,09488760;0,16624631;0,27312991;0,57255781;3,18836117;1,00000000
1,09495427;0,16624631;0,27312991;0,57240403;3,18836117;1,00000000
1,09502094;0,16609251;0,27312991;0,57194269;3,18866873;1,00000000
1,09508761;0,16609251;0,27312991;0,57178891;3,18866873;1,00000000
1,09515428;0,16593874;0,27282235;0,57148129;3,18897629;1,00000000
1,09522096;0,16593874;0,27282235;0,57132751;3,18897629;1,00000000
1,09528763;0,16578494;0,27251476;0,57117373;3,18897629;1,00000000
1,09535430;0,16563116;0,27251476;0,57101995;3,18897629;1,00000000
1,09542097;0,16563116;0,27251476;0,57086611;3,18897629;1,00000000
1,09548764;0,16563116;0,27282235;0,57086611;3,18897629;1,00000000
1,09555432;0,16563116;0,27282235;0,57086611;3,18928385;1,00000000
1,09562099;0,16563116;0,27282235;0,57086611;3,18928385;1,00000000
1,09568766;0,16563116;0,27282235;0,57086611;3,18928385;1,00000000
1,09575433;0,16547737;0,27251476;0,57086611;3,18928385;1,00000000
1,09582100;0,16532359;0,27282235;0,57086611;3,18959141;1,00000000
1,09588768;0,16516978;0,27282235;0,57101995;3,18959141;1,00000000
1,09595435;0,16516978;0,27312991;0,57101995;3,18959141;1,00000000
1,09602102;0,16516978;0,27312991;0,57117373;3,18959141;1,00000000
1,09608769;0,16516978;0,27343750;0,57117373;3,18989897;1,00000000
1,09615436;0,16516978;0,27343750;0,57132751;3,18989897;1,00000000
1,09622104;0,16501600;0,27312991;0,57148129;3,18959141;1,00000000
1,09628771;0,16501600;0,27343750;0,57148129;3,18928385;1,00000000
1,09635438;0,16501600;0,27343750;0,57163513;3,18928385;1,00000000
1,09642105;0,16501600;0,27343750;0,57163513;3,18897629;1,00000000
1,09648772;0,16501600;0,27374509;0,57178891;3,18897629;1,00000000
1,09655440;0,16501600;0,27405265;0,57225025;3,18928385;1,00000000
1,09662107;0,16501600;0,27436024;0,57240403;3,18959141;1,00000000
1,09668774;0,16501600;0,27436024;0,57255781;3,18959141;1,00000000
1,09675441;0,16501600;0,27436024;0,57286543;3,18928385;1,00000000
1,09682108;0,16501600;0,27436024;0,57301921;3,18897629;1,00000000
1,09688776;0,16501600;0,27436024;0,57332677;3,18866873;1,00000000
1,09695443;0,16501600;0,27436024;0,57348061;3,18836117;1,00000000
1,09702110;0,16501600;0,27466780;0,57378817;3,18866873;1,00000000
1,09708777;0,16501600;0,27466780;0,57409573;3,18866873;1,00000000
1,09715444;0,16501600;0,27436024;0,57440329;3,18866873;1,00000000
1,09722112;0,16516978;0,27436024;0,57471091;3,18866873;1,00000000
1,09728779;0,16516978;0,27436024;0,57486469;3,18866873;1,00000000
1,09735446;0,16532359;0,27466780;0,57517225;3,18836117;1,00000000
1,09742113;0,16532359;0,27466780;0,57547981;3,18774605;1,00000000
1,09748780;0,16547737;0,27466780;0,57578737;3,18743849;1,00000000
1,09755448;0,16563116;0,27466780;0,57594121;3,18743849;1,00000000
1,09762115;0,16563116;0,27436024;0,57624876;3,18743849;1,00000000
1,09768782;0,16547737;0,27436024;0,57655638;3,18743849;1,00000000
1,09775449;0,16547737;0,27436024;0,57686394;3,18743849;1,00000000
1,09782116;0,16563116;0,27436024;0,57717150;3,18713093;1,00000000
1,09788784;0,16547737;0,27405265;0,57747906;3,18651581;1,00000000
1,09795451;0,16547737;0,27374509;0,57763284;3,18590045;1,00000000
1,09802118;0,16547737;0,27374509;0,57778668;3,18590045;1,00000000
1,09808785;0,16547737;0,27405265;0,57809424;3,18590045;1,00000000
1,09815452;0,16547737;0,27405265;0,57824802;3,18590045;1,00000000
1,09822120;0,16563116;0,27436024;0,57855558;3,18559289;1,00000000
1,09828787;0,16563116;0,27405265;0,57870936;3,18559289;1,00000000
1,09835454;0,16578494;0,27436024;0,57917076;3,18528533;1,00000000
1,09842121;0,16593874;0,27436024;0,57947832;3,18436265;1,00000000
1,09848788;0,16578494;0,27436024;0,57978594;3,18405509;1,00000000
1,09855456;0,16593874;0,27405265;0,58009350;3,18374753;1,00000000
1,09862123;0,16609251;0,27436024;0,58040106;3,18343997;1,00000000
1,09868790;0,16609251;0,27436024;0,58070862;3,18343997;1,00000000
1,09875457;0,16624631;0,27405265;0,58101624;3,18313241;1,00000000
1,09882124;0,16624631;0,27405265;0,58147764;3,18282485;1,00000000
1,09888792;0,16609251;0,27374509;0,58178520;3,18251729;1,00000000
1,09895459;0,16609251;0,27374509;0,58193898;3,18251729;1,00000000
1,09902126;0,16609251;0,27374509;0,58224654;3,18220973;1,00000000
1,09908793;0,16593874;0,27343750;0,58255410;3,18190217;1,00000000
1,09915460;0,16578494;0,27312991;0,58286172;3,18159461;1,00000000
1,09922128;0,16578494;0,27312991;0,58316928;3,18097925;1,00000000
1,09928795;0,16563116;0,27312991;0,58347690;3,18067169;1,00000000
1,09935462;0,16547737;0,27312991;0,58363068;3,18067169;1,00000000
1,09942129;0,16547737;0,27312991;0,58393824;3,18067169;1,00000000
1,09948796;0,16532359;0,27312991;0,58424580;3,18067169;1,00000000
1,09955464;0,16547737;0,27312991;0,58455342;3,18036413;1,00000000
1,09962131;0,16532359;0,27282235;0,58470720;3,18005657;1,00000000
1,09968798;0,16547737;0,27251476;0,58501476;3,18005657;1,00000000
1,09975465;0,16532359;0,27251476;0,58532232;3,18005657;1,00000000
1,09982132;0,16516978;0,27220720;0,58562988;3,17974901;1,00000000
1,09988800;0,16516978;0,27220720;0,58578372;3,18005657;1,00000000
1,09995467;0,16516978;0,27189961;0,58593750;3,18005657;1,00000000
1,10002134;0,16516978;0,27220720;0,58609128;3,18036413;1,00000000
1,10008801;0,16501600;0,27189961;0,58624506;3,18036413;1,00000000
1,10015468;0,16501600;0,27159202;0,58639890;3,18036413;1,00000000
1,10022136;0,16486220;0,27128446;0,58655268;3,18036413;1,00000000
1,10028803;0,16470842;0,27128446;0,58670646;3,18005657;1,00000000
1,10035470;0,16486220;0,27128446;0,58686024;3,18005657;1,00000000
1,10042137;0,16470842;0,27097687;0,58701402;3,17974901;1,00000000
1,10048804;0,16470842;0,27066928;0,58716780;3,18005657;1,00000000
1,10055472;0,16455463;0,27036172;0,58732158;3,18005657;1,00000000
1,10062139;0,16440085;0,27005413;0,58762920;3,18005657;1,00000000
1,10068806;0,16424704;0,27036172;0,58778298;3,18005657;1,00000000
1,10075473;0,16409326;0,27036172;0,58778298;3,18036413;1,00000000
1,10082140;0,16409326;0,27036172;0,58809054;3,18036413;1,00000000
1,10088808;0,16424704;0,27036172;0,58824432;3,18036413;1,00000000
1,10095475;0,16440085;0,27036172;0,58839810;3,18067169;1,00000000
1,10102142;0,16424704;0,27005413;0,58855188;3,18097925;1,00000000
1,10108809;0,16424704;0,26974654;0,58870566;3,18097925;1,00000000
1,10115476;0,16440085;0,26974654;0,58885950;3,18097925;1,00000000
1,10122144;0,16440085;0,26974654;0,58870566;3,18067169;1,00000000
1,10128811;0,16455463;0,27005413;0,58870566;3,18067169;1,00000000
1,10135478;0,16470842;0,27005413;0,58870566;3,18067169;1,00000000
1,10142145;0,16470842;0,27005413;0,58870566;3,18097925;1,00000000
1,10148812;0,16470842;0,27005413;0,58855188;3,18128681;1,00000000
1,10155480;0,16470842;0,27005413;0,58839810;3,18128681;1,00000000
1,10162147;0,16470842;0,27036172;0,58839810;3,18128681;1,00000000
1,10168814;0,16486220;0,27005413;0,58839810;3,18128681;1,00000000
1,10175481;0,16486220;0,27005413;0,58839810;3,18128681;1,00000000
1,10182148;0,16470842;0,27005413;0,58824432;3,18097925;1,00000000
1,10188816;0,16455463;0,27005413;0,58809054;3,18128681;1,00000000
1,10195483;0,16470842;0,27005413;0,58778298;3,18159461;1,00000000
1,10202150;0,16455463;0,27005413;0,58762920;3,18159461;1,00000000
1,10208817;0,16440085;0,27005413;0,58762920;3,18159461;1,00000000
1,10215484;0,16455463;0,26974654;0,58747536;3,18159461;1,00000000
1,10222152;0,16440085;0,27005413;0,58732158;3,18128681;1,00000000
1,10228819;0,16440085;0,26974654;0,58732158;3,18097925;1,00000000
1,10235486;0,16424704;0,26974654;0,58716780;3,18128681;1,00000000
1,10242153;0,16409326;0,26974654;0,58701402;3,18159461;1,00000000
1,10248820;0,16393946;0,27005413;0,58670646;3,18159461;1,00000000
1,10255488;0,16393946;0,27005413;0,58655268;3,18159461;1,00000000
1,10262155;0,16409326;0,27036172;0,58624506;3,18128681;1,00000000
1,10268822;0,16409326;0,27036172;0,58593750;3,18159461;1,00000000
1,10275489;0,16409326;0,27036172;0,58578372;3,18128681;1,00000000
1,10282156;0,16409326;0,27036172;0,58547610;3,18159461;1,00000000
1,10288824;0,16409326;0,27005413;0,58516854;3,18190217;1,00000000
1,10295491;0,16409326;0,26974654;0,58486098;3,18190217;1,00000000
1,10302158;0,16424704;0,26974654;0,58470720;3,18190217;1,00000000
1,10308825;0,16424704;0,27005413;0,58439958;3,18190217;1,00000000
1,10315492;0,16440085;0,26974654;0,58409202;3,18220973;1,00000000
1,10322160;0,16455463;0,26943898;0,58378446;3,18220973;1,00000000
1,10328827;0,16470842;0,26974654;0,58347690;3,18251729;1,00000000
1,10335494;0,16486220;0,27005413;0,58316928;3,18282485;1,00000000
1,10342161;0,16486220;0,27036172;0,58270794;3,18282485;1,00000000
1,10348828;0,16486220;0,27066928;0,58224654;3,18282485;1,00000000
1,10355496;0,16501600;0,27066928;0,58193898;3,18251729;1,00000000
1,10362163;0,16516978;0,27066928;0,58147764;3,18251729;1,00000000
1,10368830;0,16532359;0,27036172;0,58117002;3,18282485;1,00000000
1,10375497;0,16547737;0,27036172;0,58086246;3,18282485;1,00000000
1,10382164;0,16547737;0,27066928;0,58040106;3,18282485;1,00000000
1,10388832;0,16547737;0,27097687;0,57993972;3,18282485;1,00000000
1,10395499;0,16563116;0,27128446;0,57947832;3,18251729;1,00000000
1,10402166;0,16563116;0,27159202;0,57917076;3,18220973;1,00000000
1,10408833;0,16578494;0,27159202;0,57870936;3,18220973;1,00000000
1,10415500;0,16593874;0,27128446;0,57840180;3,18251729;1,00000000
1,10422168;0,16593874;0,27128446;0,57809424;3,18251729;1,00000000
1,10428835;0,16609251;0,27097687;0,57778668;3,18251729;1,00000000
1,10435502;0,16624631;0,27097687;0,57732528;3,18251729;1,00000000
1,10442169;0,16624631;0,27097687;0,57686394;3,18251729;1,00000000
1,10448836;0,16640009;0,27097687;0,57655638;3,18251729;1,00000000
1,10455504;0,16655388;0,27128446;0,57624876;3,18220973;1,00000000
1,10462171;0,16670766;0,27097687;0,57609499;3,18220973;1,00000000
1,10468838;0,16686147;0,27128446;0,57578737;3,18220973;1,00000000
1,10475505;0,16701525;0,27159202;0,57547981;3,18251729;1,00000000
1,10482172;0,16701525;0,27159202;0,57501847;3,18282485;1,00000000
1,10488840;0,16701525;0,27159202;0,57471091;3,18282485;1,00000000
1,10495507;0,16701525;0,27159202;0,57455707;3,18282485;1,00000000
1,10502174;0,16716905;0,27189961;0,57409573;3,18251729;1,00000000
1,10508841;0,16732283;0,27220720;0,57394195;3,18220973;1,00000000
1,10515508;0,16732283;0,27189961;0,57363439;3,18251729;1,00000000
1,10522176;0,16747662;0,27189961;0,57332677;3,18251729;1,00000000
1,10528843;0,16778421;0,27220720;0,57317299;3,18251729;1,00000000
1,10535510;0,16778421;0,27220720;0,57301921;3,18220973;1,00000000
1,10542177;0,16793799;0,27189961;0,57271159;3,18159461;1,00000000
1,10548844;0,16793799;0,27220720;0,57225025;3,18159461;1,00000000
1,10555512;0,16793799;0,27220720;0,57209647;3,18128681;1,00000000
1,10562179;0,16793799;0,27220720;0,57194269;3,18097925;1,00000000
1,10568846;0,16793799;0,27220720;0,57163513;3,18097925;1,00000000
1,10575513;0,16793799;0,27220720;0,57132751;3,18097925;1,00000000
1,10582180;0,16778421;0,27220720;0,57117373;3,18128681;1,00000000
1,10588848;0,16778421;0,27189961;0,57101995;3,18159461;1,00000000
1,10595515;0,16778421;0,27159202;0,57071233;3,18128681;1,00000000
1,10602182;0,16763040;0,27159202;0,57071233;3,18067169;1,00000000
