Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,10608849;0,16763040;0,27189961;0,57040477;3,18036413;1,00000000
1,10615516;0,16763040;0,27220720;0,57025099;3,18067169;1,00000000
1,10622184;0,16763040;0,27220720;0,57009721;3,18067169;1,00000000
1,10628851;0,16763040;0,27220720;0,56994343;3,18067169;1,00000000
1,10635518;0,16763040;0,27189961;0,56994343;3,18067169;1,00000000
1,10642185;0,16778421;0,27159202;0,56994343;3,18067169;1,00000000
1,10648852;0,16778421;0,27128446;0,56978959;3,18067169;1,00000000
1,10655520;0,16778421;0,27128446;0,56963581;3,18005657;1,00000000
1,10662187;0,16778421;0,27128446;0,56963581;3,17974901;1,00000000
1,10668854;0,16763040;0,27097687;0,56963581;3,17944145;1,00000000
1,10675521;0,16763040;0,27128446;0,56963581;3,17913389;1,00000000
1,10682188;0,16763040;0,27159202;0,56978959;3,17913389;1,00000000
1,10688856;0,16763040;0,27189961;0,56994343;3,17913389;1,00000000
1,10695523;0,16763040;0,27159202;0,57009721;3,17944145;1,00000000
1,10702190;0,16763040;0,27159202;0,57025099;3,17974901;1,00000000
1,10708857;0,16763040;0,27128446;0,57040477;3,17944145;1,00000000
1,10715524;0,16763040;0,27097687;0,57055855;3,17944145;1,00000000
1,10722192;0,16763040;0,27097687;0,57071233;3,17913389;1,00000000
1,10728859;0,16763040;0,27097687;0,57101995;3,17913389;1,00000000
1,10735526;0,16763040;0,27097687;0,57148129;3,17944145;1,00000000
1,10742193;0,16763040;0,27128446;0,57178891;3,17944145;1,00000000
1,10748860;0,16778421;0,27128446;0,57209647;3,17944145;1,00000000
1,10755528;0,16778421;0,27128446;0,57271159;3,17974901;1,00000000
1,10762195;0,16778421;0,27159202;0,57286543;3,17974901;1,00000000
1,10768862;0,16778421;0,27159202;0,57332677;3,17944145;1,00000000
1,10775529;0,16778421;0,27189961;0,57363439;3,17974901;1,00000000
1,10782196;0,16778421;0,27189961;0,57394195;3,18005657;1,00000000
1,10788864;0,16778421;0,27189961;0,57455707;3,18036413;1,00000000
1,10795531;0,16778421;0,27220720;0,57486469;3,18036413;1,00000000
1,10802198;0,16778421;0,27251476;0,57532603;3,18036413;1,00000000
1,10808865;0,16763040;0,27251476;0,57594121;3,18067169;1,00000000
1,10815532;0,16763040;0,27251476;0,57624876;3,18097925;1,00000000
1,10822200;0,16763040;0,27251476;0,57671016;3,18097925;1,00000000
1,10828867;0,16747662;0,27282235;0,57717150;3,18097925;1,00000000
1,10835534;0,16763040;0,27251476;0,57747906;3,18097925;1,00000000
1,10842201;0,16747662;0,27251476;0,57794046;3,18097925;1,00000000
1,10848868;0,16763040;0,27251476;0,57824802;3,18097925;1,00000000
1,10855536;0,16763040;0,27282235;0,57870936;3,18097925;1,00000000
1,10862203;0,16763040;0,27282235;0,57917076;3,18128681;1,00000000
1,10868870;0,16763040;0,27282235;0,57963216;3,18190217;1,00000000
1,10875537;0,16763040;0,27282235;0,58009350;3,18251729;1,00000000
1,10882204;0,16763040;0,27282235;0,58055484;3,18251729;1,00000000
1,10888872;0,16763040;0,27282235;0,58117002;3,18251729;1,00000000
1,10895539;0,16763040;0,27282235;0,58178520;3,18251729;1,00000000
1,10902206;0,16763040;0,27312991;0,58224654;3,18251729;1,00000000
1,10908873;0,16778421;0,27312991;0,58270794;3,18282485;1,00000000
1,10915540;0,16778421;0,27343750;0,58316928;3,18343997;1,00000000
1,10922208;0,16778421;0,27312991;0,58363068;3,18374753;1,00000000
1,10928875;0,16778421;0,27343750;0,58409202;3,18436265;1,00000000
1,10935542;0,16778421;0,27343750;0,58455342;3,18405509;1,00000000
1,10942209;0,16778421;0,27343750;0,58501476;3,18405509;1,00000000
1,10948876;0,16778421;0,27343750;0,58547610;3,18405509;1,00000000
1,10955544;0,16778421;0,27374509;0,58578372;3,18405509;1,00000000
1,10962211;0,16793799;0,27405265;0,58624506;3,18436265;1,00000000
1,10968878;0,16793799;0,27436024;0,58655268;3,18436265;1,00000000
1,10975545;0,16793799;0,27436024;0,58686024;3,18436265;1,00000000
1,10982212;0,16793799;0,27405265;0,58716780;3,18467021;1,00000000
1,10988880;0,16793799;0,27374509;0,58762920;3,18467021;1,00000000
1,10995547;0,16793799;0,27343750;0,58778298;3,18436265;1,00000000
1,11002214;0,16793799;0,27343750;0,58824432;3,18436265;1,00000000
1,11008881;0,16793799;0,27343750;0,58855188;3,18436265;1,00000000
1,11015548;0,16793799;0,27374509;0,58885950;3,18436265;1,00000000
1,11022216;0,16793799;0,27405265;0,58916706;3,18436265;1,00000000
1,11028883;0,16793799;0,27405265;0,58947468;3,18436265;1,00000000
1,11035550;0,16778421;0,27405265;0,58978224;3,18436265;1,00000000
1,11042217;0,16778421;0,27436024;0,58978224;3,18436265;1,00000000
1,11048884;0,16778421;0,27466780;0,58978224;3,18405509;1,00000000
1,11055552;0,16778421;0,27436024;0,58978224;3,18405509;1,00000000
1,11062219;0,16778421;0,27405265;0,58993602;3,18405509;1,00000000
1,11068886;0,16778421;0,27374509;0,59008980;3,18405509;1,00000000
1,11075553;0,16778421;0,27374509;0,59024358;3,18405509;1,00000000
1,11082220;0,16778421;0,27405265;0,59039736;3,18405509;1,00000000
1,11088888;0,16793799;0,27405265;0,59039736;3,18405509;1,00000000
1,11095555;0,16793799;0,27405265;0,59039736;3,18343997;1,00000000
1,11102222;0,16793799;0,27374509;0,59055120;3,18343997;1,00000000
1,11108889;0,16793799;0,27374509;0,59055120;3,18374753;1,00000000
1,11115556;0,16793799;0,27405265;0,59039736;3,18405509;1,00000000
1,11122224;0,16793799;0,27436024;0,59008980;3,18405509;1,00000000
1,11128891;0,16793799;0,27466780;0,59008980;3,18405509;1,00000000
1,11135558;0,16793799;0,27436024;0,59008980;3,18405509;1,00000000
1,11142225;0,16793799;0,27436024;0,58978224;3,18374753;1,00000000
1,11148892;0,16793799;0,27436024;0,58978224;3,18343997;1,00000000
1,11155560;0,16793799;0,27466780;0,58947468;3,18374753;1,00000000
1,11162227;0,16778421;0,27466780;0,58932084;3,18405509;1,00000000
1,11168894;0,16778421;0,27466780;0,58932084;3,18436265;1,00000000
1,11175561;0,16778421;0,27466780;0,58916706;3,18436265;1,00000000
1,11182228;0,16778421;0,27497539;0,58916706;3,18436265;1,00000000
1,11188896;0,16778421;0,27497539;0,58916706;3,18405509;1,00000000
1,11195563;0,16778421;0,27497539;0,58916706;3,18405509;1,00000000
1,11202230;0,16778421;0,27497539;0,58916706;3,18405509;1,00000000
1,11208897;0,16778421;0,27497539;0,58932084;3,18405509;1,00000000
1,11215564;0,16763040;0,27497539;0,58901328;3,18436265;1,00000000
1,11222232;0,16763040;0,27528298;0,58870566;3,18436265;1,00000000
1,11228899;0,16763040;0,27497539;0,58855188;3,18467021;1,00000000
1,11235566;0,16763040;0,27497539;0,58855188;3,18436265;1,00000000
1,11242233;0,16763040;0,27497539;0,58839810;3,18436265;1,00000000
1,11248900;0,16763040;0,27528298;0,58824432;3,18436265;1,00000000
1,11255568;0,16763040;0,27497539;0,58793676;3,18436265;1,00000000
1,11262235;0,16763040;0,27497539;0,58778298;3,18436265;1,00000000
1,11268902;0,16778421;0,27497539;0,58762920;3,18467021;1,00000000
1,11275569;0,16763040;0,27497539;0,58732158;3,18467021;1,00000000
1,11282236;0,16763040;0,27497539;0,58716780;3,18436265;1,00000000
1,11288904;0,16763040;0,27466780;0,58686024;3,18436265;1,00000000
1,11295571;0,16763040;0,27466780;0,58655268;3,18436265;1,00000000
1,11302238;0,16763040;0,27466780;0,58624506;3,18436265;1,00000000
1,11308905;0,16763040;0,27466780;0,58593750;3,18436265;1,00000000
1,11315572;0,16747662;0,27436024;0,58562988;3,18436265;1,00000000
1,11322240;0,16763040;0,27436024;0,58532232;3,18467021;1,00000000
1,11328907;0,16763040;0,27436024;0,58516854;3,18528533;1,00000000
1,11335574;0,16747662;0,27436024;0,58486098;3,18559289;1,00000000
1,11342241;0,16747662;0,27436024;0,58455342;3,18559289;1,00000000
1,11348908;0,16747662;0,27466780;0,58439958;3,18559289;1,00000000
1,11355576;0,16747662;0,27436024;0,58424580;3,18559289;1,00000000
1,11362243;0,16747662;0,27405265;0,58378446;3,18559289;1,00000000
1,11368910;0,16747662;0,27405265;0,58363068;3,18559289;1,00000000
1,11375577;0,16747662;0,27405265;0,58347690;3,18528533;1,00000000
1,11382244;0,16732283;0,27405265;0,58316928;3,18559289;1,00000000
1,11388912;0,16732283;0,27405265;0,58286172;3,18590045;1,00000000
1,11395579;0,16732283;0,27405265;0,58255410;3,18620801;1,00000000
1,11402246;0,16732283;0,27436024;0,58224654;3,18620801;1,00000000
1,11408913;0,16747662;0,27405265;0,58193898;3,18620801;1,00000000
1,11415580;0,16747662;0,27405265;0,58163142;3,18651581;1,00000000
1,11422248;0,16747662;0,27436024;0,58132380;3,18620801;1,00000000
1,11428915;0,16732283;0,27436024;0,58101624;3,18620801;1,00000000
1,11435582;0,16732283;0,27436024;0,58070862;3,18620801;1,00000000
1,11442249;0,16716905;0,27405265;0,58040106;3,18651581;1,00000000
1,11448916;0,16716905;0,27405265;0,58009350;3,18682337;1,00000000
1,11455584;0,16701525;0,27405265;0,57978594;3,18713093;1,00000000
1,11462251;0,16686147;0,27436024;0,57963216;3,18713093;1,00000000
1,11468918;0,16670766;0,27436024;0,57932454;3,18682337;1,00000000
1,11475585;0,16670766;0,27466780;0,57901698;3,18682337;1,00000000
1,11482252;0,16670766;0,27466780;0,57870936;3,18651581;1,00000000
1,11488920;0,16655388;0,27466780;0,57840180;3,18651581;1,00000000
1,11495587;0,16655388;0,27466780;0,57824802;3,18682337;1,00000000
1,11502254;0,16655388;0,27466780;0,57809424;3,18713093;1,00000000
1,11508921;0,16655388;0,27466780;0,57809424;3,18713093;1,00000000
1,11515588;0,16655388;0,27466780;0,57794046;3,18713093;1,00000000
1,11522256;0,16655388;0,27436024;0,57794046;3,18682337;1,00000000
1,11528923;0,16655388;0,27436024;0,57778668;3,18651581;1,00000000
1,11535590;0,16670766;0,27436024;0,57778668;3,18651581;1,00000000
1,11542257;0,16655388;0,27405265;0,57763284;3,18651581;1,00000000
1,11548924;0,16640009;0,27436024;0,57763284;3,18682337;1,00000000
1,11555592;0,16640009;0,27436024;0,57747906;3,18713093;1,00000000
1,11562259;0,16624631;0,27436024;0,57747906;3,18743849;1,00000000
1,11568926;0,16609251;0,27436024;0,57747906;3,18805361;1,00000000
1,11575593;0,16609251;0,27436024;0,57747906;3,18774605;1,00000000
1,11582260;0,16593874;0,27466780;0,57747906;3,18774605;1,00000000
1,11588928;0,16593874;0,27466780;0,57747906;3,18774605;1,00000000
1,11595595;0,16609251;0,27466780;0,57747906;3,18774605;1,00000000
1,11602262;0,16609251;0,27466780;0,57747906;3,18774605;1,00000000
1,11608929;0,16609251;0,27466780;0,57747906;3,18805361;1,00000000
1,11615596;0,16624631;0,27497539;0,57747906;3,18836117;1,00000000
1,11622264;0,16624631;0,27497539;0,57747906;3,18897629;1,00000000
1,11628931;0,16624631;0,27497539;0,57747906;3,18897629;1,00000000
1,11635598;0,16640009;0,27497539;0,57747906;3,18866873;1,00000000
1,11642265;0,16640009;0,27528298;0,57763284;3,18836117;1,00000000
1,11648932;0,16640009;0,27528298;0,57778668;3,18836117;1,00000000
1,11655600;0,16640009;0,27528298;0,57794046;3,18836117;1,00000000
1,11662267;0,16624631;0,27559054;0,57809424;3,18866873;1,00000000
1,11668934;0,16640009;0,27559054;0,57840180;3,18897629;1,00000000
1,11675601;0,16624631;0,27559054;0,57855558;3,18897629;1,00000000
1,11682268;0,16624631;0,27559054;0,57870936;3,18866873;1,00000000
1,11688936;0,16624631;0,27589813;0,57886314;3,18836117;1,00000000
1,11695603;0,16624631;0,27620572;0,57917076;3,18836117;1,00000000
1,11702270;0,16624631;0,27620572;0,57947832;3,18836117;1,00000000
1,11708937;0,16640009;0,27589813;0,57978594;3,18805361;1,00000000
1,11715604;0,16655388;0,27620572;0,58009350;3,18805361;1,00000000
1,11722272;0,16640009;0,27620572;0,58040106;3,18805361;1,00000000
1,11728939;0,16640009;0,27651328;0,58070862;3,18805361;1,00000000
1,11735606;0,16640009;0,27682087;0,58101624;3,18805361;1,00000000
1,11742273;0,16640009;0,27682087;0,58132380;3,18774605;1,00000000
1,11748940;0,16655388;0,27682087;0,58163142;3,18774605;1,00000000
1,11755608;0,16655388;0,27743602;0,58178520;3,18743849;1,00000000
1,11762275;0,16670766;0,27743602;0,58209276;3,18743849;1,00000000
1,11768942;0,16670766;0,27743602;0,58224654;3,18743849;1,00000000
1,11775609;0,16670766;0,27682087;0,58255410;3,18743849;1,00000000
1,11782276;0,16686147;0,27651328;0,58286172;3,18713093;1,00000000
1,11788944;0,16701525;0,27620572;0,58301550;3,18682337;1,00000000
1,11795611;0,16686147;0,27620572;0,58332312;3,18620801;1,00000000
1,11802278;0,16670766;0,27620572;0,58347690;3,18559289;1,00000000
1,11808945;0,16686147;0,27620572;0,58378446;3,18467021;1,00000000
1,11815612;0,16686147;0,27620572;0,58409202;3,18436265;1,00000000
1,11822280;0,16670766;0,27620572;0,58424580;3,18436265;1,00000000
1,11828947;0,16686147;0,27620572;0,58455342;3,18436265;1,00000000
1,11835614;0,16670766;0,27589813;0,58486098;3,18436265;1,00000000
1,11842281;0,16655388;0,27559054;0,58501476;3,18405509;1,00000000
1,11848948;0,16670766;0,27528298;0,58516854;3,18374753;1,00000000
1,11855616;0,16686147;0,27497539;0,58547610;3,18313241;1,00000000
1,11862283;0,16701525;0,27466780;0,58578372;3,18282485;1,00000000
1,11868950;0,16686147;0,27436024;0,58609128;3,18251729;1,00000000
1,11875617;0,16670766;0,27436024;0,58639890;3,18220973;1,00000000
1,11882284;0,16670766;0,27405265;0,58655268;3,18190217;1,00000000
1,11888952;0,16670766;0,27405265;0,58686024;3,18159461;1,00000000
1,11895619;0,16670766;0,27374509;0,58701402;3,18128681;1,00000000
1,11902286;0,16655388;0,27374509;0,58732158;3,18097925;1,00000000
1,11908953;0,16655388;0,27343750;0,58762920;3,18097925;1,00000000
1,11915620;0,16655388;0,27312991;0,58778298;3,18097925;1,00000000
1,11922288;0,16640009;0,27312991;0,58809054;3,18067169;1,00000000
1,11928955;0,16655388;0,27282235;0,58824432;3,18036413;1,00000000
1,11935622;0,16640009;0,27282235;0,58839810;3,18005657;1,00000000
1,11942289;0,16655388;0,27251476;0,58870566;3,17944145;1,00000000
1,11948956;0,16655388;0,27220720;0,58885950;3,17882633;1,00000000
1,11955624;0,16655388;0,27189961;0,58916706;3,17882633;1,00000000
1,11962291;0,16655388;0,27189961;0,58962846;3,17882633;1,00000000
1,11968958;0,16640009;0,27159202;0,58993602;3,17882633;1,00000000
1,11975625;0,16640009;0,27159202;0,59008980;3,17882633;1,00000000
1,11982292;0,16640009;0,27159202;0,59024358;3,17851877;1,00000000
1,11988960;0,16655388;0,27128446;0,59039736;3,17790365;1,00000000
1,11995627;0,16670766;0,27128446;0,59055120;3,17759609;1,00000000
1,12002294;0,16670766;0,27128446;0,59085876;3,17759609;1,00000000
1,12008961;0,16655388;0,27097687;0,59101254;3,17759609;1,00000000
1,12015628;0,16655388;0,27066928;0,59116638;3,17759609;1,00000000
1,12022296;0,16640009;0,27066928;0,59132016;3,17759609;1,00000000
1,12028963;0,16624631;0,27066928;0,59147394;3,17790365;1,00000000
1,12035630;0,16609251;0,27036172;0,59162772;3,17759609;1,00000000
1,12042297;0,16593874;0,27036172;0,59178150;3,17728853;1,00000000
1,12048964;0,16578494;0,27005413;0,59208906;3,17728853;1,00000000
1,12055632;0,16578494;0,27005413;0,59224284;3,17728853;1,00000000
1,12062299;0,16563116;0,27036172;0,59239668;3,17728853;1,00000000
1,12068966;0,16547737;0,27036172;0,59270424;3,17759609;1,00000000
1,12075633;0,16547737;0,27036172;0,59270424;3,17759609;1,00000000
1,12082300;0,16547737;0,27005413;0,59270424;3,17759609;1,00000000
1,12088968;0,16547737;0,26974654;0,59270424;3,17759609;1,00000000
1,12095635;0,16532359;0,26943898;0,59285802;3,17759609;1,00000000
1,12102302;0,16532359;0,26943898;0,59301186;3,17759609;1,00000000
1,12108969;0,16532359;0,26943898;0,59285802;3,17759609;1,00000000
1,12115636;0,16532359;0,26943898;0,59301186;3,17790365;1,00000000
1,12122304;0,16532359;0,26974654;0,59301186;3,17821121;1,00000000
1,12128971;0,16547737;0,27005413;0,59301186;3,17851877;1,00000000
1,12135638;0,16532359;0,27005413;0,59285802;3,17851877;1,00000000
1,12142305;0,16516978;0,27005413;0,59270424;3,17851877;1,00000000
1,12148972;0,16532359;0,27036172;0,59270424;3,17851877;1,00000000
1,12155640;0,16516978;0,27036172;0,59255046;3,17851877;1,00000000
1,12162307;0,16501600;0,27036172;0,59239668;3,17851877;1,00000000
1,12168974;0,16501600;0,27036172;0,59224284;3,17882633;1,00000000
1,12175641;0,16486220;0,27036172;0,59208906;3,17913389;1,00000000
1,12182308;0,16486220;0,27005413;0,59193528;3,17913389;1,00000000
1,12188976;0,16501600;0,26974654;0,59193528;3,17882633;1,00000000
1,12195643;0,16501600;0,26943898;0,59178150;3,17882633;1,00000000
1,12202310;0,16501600;0,26974654;0,59162772;3,17882633;1,00000000
1,12208977;0,16486220;0,26974654;0,59147394;3,17882633;1,00000000
1,12215644;0,16501600;0,26974654;0,59116638;3,17913389;1,00000000
1,12222312;0,16501600;0,27005413;0,59085876;3,17913389;1,00000000
1,12228979;0,16501600;0,27005413;0,59055120;3,17944145;1,00000000
1,12235646;0,16486220;0,26974654;0,59008980;3,17974901;1,00000000
1,12242313;0,16486220;0,26974654;0,58993602;3,18005657;1,00000000
1,12248980;0,16501600;0,27005413;0,58962846;3,18036413;1,00000000
1,12255648;0,16516978;0,27005413;0,58916706;3,18036413;1,00000000
1,12262315;0,16516978;0,26974654;0,58885950;3,18067169;1,00000000
1,12268982;0,16532359;0,27005413;0,58855188;3,18067169;1,00000000
1,12275649;0,16532359;0,27005413;0,58824432;3,18097925;1,00000000
1,12282316;0,16532359;0,27005413;0,58793676;3,18097925;1,00000000
1,12288984;0,16547737;0,27005413;0,58762920;3,18067169;1,00000000
1,12295651;0,16547737;0,27005413;0,58732158;3,18036413;1,00000000
1,12302318;0,16563116;0,27005413;0,58701402;3,18036413;1,00000000
1,12308985;0,16563116;0,27005413;0,58655268;3,18067169;1,00000000
1,12315652;0,16563116;0,27005413;0,58624506;3,18067169;1,00000000
1,12322320;0,16563116;0,26974654;0,58593750;3,18097925;1,00000000
1,12328987;0,16563116;0,26943898;0,58547610;3,18067169;1,00000000
1,12335654;0,16563116;0,26943898;0,58516854;3,18067169;1,00000000
1,12342321;0,16563116;0,26943898;0,58470720;3,18067169;1,00000000
1,12348988;0,16563116;0,26943898;0,58424580;3,18067169;1,00000000
1,12355656;0,16563116;0,26943898;0,58409202;3,18067169;1,00000000
1,12362323;0,16578494;0,26943898;0,58393824;3,18097925;1,00000000
1,12368990;0,16578494;0,26913139;0,58347690;3,18128681;1,00000000
1,12375657;0,16593874;0,26913139;0,58301550;3,18159461;1,00000000
1,12382324;0,16609251;0,26882383;0,58255410;3,18128681;1,00000000
1,12388992;0,16609251;0,26882383;0,58224654;3,18128681;1,00000000
1,12395659;0,16609251;0,26851624;0,58178520;3,18128681;1,00000000
1,12402326;0,16624631;0,26882383;0,58147764;3,18097925;1,00000000
1,12408993;0,16624631;0,26851624;0,58117002;3,18067169;1,00000000
1,12415660;0,16624631;0,26851624;0,58086246;3,18097925;1,00000000
1,12422328;0,16640009;0,26882383;0,58055484;3,18097925;1,00000000
1,12428995;0,16640009;0,26851624;0,58024728;3,18067169;1,00000000
1,12435662;0,16640009;0,26851624;0,57978594;3,18067169;1,00000000
1,12442329;0,16655388;0,26851624;0,57932454;3,18067169;1,00000000
1,12448996;0,16655388;0,26820865;0,57901698;3,18067169;1,00000000
1,12455664;0,16655388;0,26820865;0,57855558;3,18067169;1,00000000
1,12462331;0,16655388;0,26790109;0,57809424;3,18036413;1,00000000
1,12468998;0,16655388;0,26790109;0,57778668;3,18036413;1,00000000
1,12475665;0,16670766;0,26820865;0,57732528;3,18036413;1,00000000
1,12482332;0,16670766;0,26820865;0,57701772;3,18036413;1,00000000
1,12489000;0,16686147;0,26851624;0,57671016;3,18036413;1,00000000
1,12495667;0,16686147;0,26851624;0,57624876;3,18036413;1,00000000
1,12502334;0,16686147;0,26851624;0,57594121;3,18036413;1,00000000
1,12509001;0,16686147;0,26820865;0,57563359;3,18036413;1,00000000
1,12515668;0,16701525;0,26820865;0,57517225;3,18005657;1,00000000
1,12522336;0,16701525;0,26820865;0,57501847;3,18005657;1,00000000
1,12529003;0,16716905;0,26820865;0,57455707;3,18005657;1,00000000
1,12535670;0,16732283;0,26790109;0,57424951;3,18036413;1,00000000
1,12542337;0,16732283;0,26820865;0,57409573;3,18036413;1,00000000
1,12549004;0,16732283;0,26820865;0,57378817;3,18036413;1,00000000
1,12555672;0,16732283;0,26790109;0,57363439;3,18036413;1,00000000
1,12562339;0,16732283;0,26759350;0,57348061;3,18036413;1,00000000
1,12569006;0,16732283;0,26759350;0,57301921;3,17974901;1,00000000
1,12575673;0,16747662;0,26759350;0,57271159;3,17913389;1,00000000
1,12582340;0,16747662;0,26790109;0,57255781;3,17851877;1,00000000
1,12589008;0,16763040;0,26820865;0,57209647;3,17882633;1,00000000
1,12595675;0,16778421;0,26851624;0,57194269;3,17882633;1,00000000
1,12602342;0,16778421;0,26882383;0,57163513;3,17882633;1,00000000
1,12609009;0,16778421;0,26851624;0,57163513;3,17882633;1,00000000
1,12615676;0,16778421;0,26820865;0,57148129;3,17851877;1,00000000
1,12622344;0,16778421;0,26820865;0,57148129;3,17851877;1,00000000
1,12629011;0,16778421;0,26820865;0,57117373;3,17790365;1,00000000
1,12635678;0,16778421;0,26790109;0,57101995;3,17759609;1,00000000
1,12642345;0,16793799;0,26790109;0,57101995;3,17790365;1,00000000
1,12649012;0,16793799;0,26790109;0,57086611;3,17790365;1,00000000
1,12655680;0,16793799;0,26820865;0,57086611;3,17790365;1,00000000
1,12662347;0,16793799;0,26790109;0,57071233;3,17790365;1,00000000
1,12669014;0,16778421;0,26790109;0,57071233;3,17821121;1,00000000
1,12675681;0,16778421;0,26759350;0,57055855;3,17821121;1,00000000
1,12682348;0,16778421;0,26728594;0,57055855;3,17790365;1,00000000
1,12689016;0,16778421;0,26728594;0,57071233;3,17728853;1,00000000
1,12695683;0,16778421;0,26728594;0,57071233;3,17728853;1,00000000
1,12702350;0,16778421;0,26759350;0,57086611;3,17759609;1,00000000
1,12709017;0,16778421;0,26759350;0,57086611;3,17759609;1,00000000
1,12715684;0,16778421;0,26790109;0,57101995;3,17759609;1,00000000
1,12722352;0,16778421;0,26790109;0,57117373;3,17759609;1,00000000
1,12729019;0,16778421;0,26790109;0,57132751;3,17790365;1,00000000
1,12735686;0,16778421;0,26759350;0,57163513;3,17821121;1,00000000
1,12742353;0,16778421;0,26759350;0,57178891;3,17821121;1,00000000
1,12749020;0,16778421;0,26759350;0,57225025;3,17790365;1,00000000
1,12755688;0,16778421;0,26728594;0,57286543;3,17821121;1,00000000
1,12762355;0,16778421;0,26728594;0,57317299;3,17821121;1,00000000
1,12769022;0,16778421;0,26759350;0,57348061;3,17821121;1,00000000
1,12775689;0,16793799;0,26759350;0,57378817;3,17821121;1,00000000
1,12782356;0,16793799;0,26790109;0,57424951;3,17851877;1,00000000
1,12789024;0,16793799;0,26759350;0,57455707;3,17882633;1,00000000
1,12795691;0,16793799;0,26759350;0,57501847;3,17913389;1,00000000
1,12802358;0,16793799;0,26759350;0,57532603;3,17944145;1,00000000
1,12809025;0,16793799;0,26759350;0,57578737;3,17974901;1,00000000
1,12815692;0,16793799;0,26759350;0,57624876;3,17974901;1,00000000
1,12822360;0,16793799;0,26759350;0,57671016;3,17974901;1,00000000
1,12829027;0,16793799;0,26759350;0,57732528;3,17974901;1,00000000
1,12835694;0,16793799;0,26728594;0,57778668;3,18005657;1,00000000
1,12842361;0,16793799;0,26728594;0,57824802;3,18036413;1,00000000
1,12849028;0,16793799;0,26697835;0,57886314;3,18097925;1,00000000
1,12855696;0,16793799;0,26697835;0,57917076;3,18128681;1,00000000
1,12862363;0,16793799;0,26667076;0,57963216;3,18128681;1,00000000
1,12869030;0,16793799;0,26697835;0,58024728;3,18128681;1,00000000
1,12875697;0,16793799;0,26728594;0,58070862;3,18159461;1,00000000
1,12882364;0,16793799;0,26759350;0,58117002;3,18159461;1,00000000
1,12889032;0,16793799;0,26759350;0,58147764;3,18190217;1,00000000
1,12895699;0,16793799;0,26759350;0,58193898;3,18251729;1,00000000
1,12902366;0,16793799;0,26759350;0,58240032;3,18282485;1,00000000
1,12909033;0,16778421;0,26759350;0,58270794;3,18251729;1,00000000
1,12915700;0,16778421;0,26790109;0,58301550;3,18251729;1,00000000
1,12922368;0,16793799;0,26820865;0,58363068;3,18251729;1,00000000
1,12929035;0,16793799;0,26820865;0,58409202;3,18251729;1,00000000
1,12935702;0,16793799;0,26851624;0,58455342;3,18220973;1,00000000
1,12942369;0,16793799;0,26882383;0,58486098;3,18251729;1,00000000
1,12949036;0,16793799;0,26882383;0,58516854;3,18282485;1,00000000
1,12955704;0,16793799;0,26882383;0,58547610;3,18313241;1,00000000
1,12962371;0,16793799;0,26913139;0,58593750;3,18343997;1,00000000
1,12969038;0,16793799;0,26943898;0,58624506;3,18343997;1,00000000
1,12975705;0,16778421;0,26943898;0,58655268;3,18343997;1,00000000
1,12982372;0,16778421;0,26943898;0,58701402;3,18374753;1,00000000
1,12989040;0,16778421;0,26974654;0,58732158;3,18405509;1,00000000
1,12995707;0,16778421;0,27005413;0,58762920;3,18405509;1,00000000
1,13002374;0,16778421;0,27005413;0,58778298;3,18405509;1,00000000
1,13009041;0,16778421;0,27005413;0,58809054;3,18405509;1,00000000
1,13015708;0,16778421;0,27005413;0,58839810;3,18436265;1,00000000
1,13022376;0,16778421;0,27005413;0,58870566;3,18405509;1,00000000
1,13029043;0,16763040;0,27036172;0,58901328;3,18405509;1,00000000
1,13035710;0,16763040;0,27066928;0,58916706;3,18405509;1,00000000
1,13042377;0,16778421;0,27066928;0,58962846;3,18405509;1,00000000
