Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,13049044;0,16778421;0,27097687;0,58978224;3,18405509;1,00000000
1,13055712;0,16778421;0,27066928;0,58978224;3,18405509;1,00000000
1,13062379;0,16778421;0,27066928;0,58978224;3,18405509;1,00000000
1,13069046;0,16778421;0,27066928;0,58993602;3,18374753;1,00000000
1,13075713;0,16778421;0,27066928;0,58993602;3,18343997;1,00000000
1,13082380;0,16778421;0,27097687;0,58993602;3,18343997;1,00000000
1,13089048;0,16778421;0,27097687;0,58993602;3,18343997;1,00000000
1,13095715;0,16778421;0,27097687;0,58993602;3,18343997;1,00000000
1,13102382;0,16778421;0,27097687;0,58993602;3,18343997;1,00000000
1,13109049;0,16778421;0,27097687;0,58993602;3,18343997;1,00000000
1,13115716;0,16763040;0,27097687;0,58993602;3,18343997;1,00000000
1,13122384;0,16763040;0,27097687;0,58993602;3,18282485;1,00000000
1,13129051;0,16763040;0,27066928;0,58993602;3,18313241;1,00000000
1,13135718;0,16763040;0,27066928;0,58993602;3,18313241;1,00000000
1,13142385;0,16763040;0,27066928;0,58993602;3,18313241;1,00000000
1,13149052;0,16763040;0,27097687;0,58993602;3,18313241;1,00000000
1,13155720;0,16763040;0,27066928;0,58993602;3,18313241;1,00000000
1,13162387;0,16763040;0,27036172;0,58993602;3,18282485;1,00000000
1,13169054;0,16778421;0,27005413;0,58978224;3,18282485;1,00000000
1,13175721;0,16793799;0,27005413;0,58962846;3,18282485;1,00000000
1,13182388;0,16793799;0,26974654;0,58932084;3,18282485;1,00000000
1,13189056;0,16793799;0,27005413;0,58932084;3,18313241;1,00000000
1,13195723;0,16793799;0,27005413;0,58916706;3,18313241;1,00000000
1,13202390;0,16809179;0,27036172;0,58885950;3,18313241;1,00000000
1,13209057;0,16809179;0,27036172;0,58885950;3,18313241;1,00000000
1,13215724;0,16809179;0,27036172;0,58855188;3,18282485;1,00000000
1,13222392;0,16809179;0,27005413;0,58839810;3,18282485;1,00000000
1,13229059;0,16809179;0,27005413;0,58809054;3,18282485;1,00000000
1,13235726;0,16793799;0,27005413;0,58793676;3,18313241;1,00000000
1,13242393;0,16778421;0,27005413;0,58778298;3,18343997;1,00000000
1,13249060;0,16778421;0,27005413;0,58747536;3,18343997;1,00000000
1,13255728;0,16778421;0,27005413;0,58716780;3,18343997;1,00000000
1,13262395;0,16778421;0,27005413;0,58701402;3,18313241;1,00000000
1,13269062;0,16778421;0,27005413;0,58686024;3,18313241;1,00000000
1,13275729;0,16778421;0,26974654;0,58655268;3,18282485;1,00000000
1,13282396;0,16778421;0,26943898;0,58639890;3,18313241;1,00000000
1,13289064;0,16778421;0,26913139;0,58624506;3,18313241;1,00000000
1,13295731;0,16778421;0,26913139;0,58593750;3,18313241;1,00000000
1,13302398;0,16747662;0,26913139;0,58562988;3,18313241;1,00000000
1,13309065;0,16747662;0,26913139;0,58532232;3,18313241;1,00000000
1,13315732;0,16747662;0,26943898;0,58516854;3,18313241;1,00000000
1,13322400;0,16747662;0,26913139;0,58501476;3,18313241;1,00000000
1,13329067;0,16747662;0,26913139;0,58486098;3,18282485;1,00000000
1,13335734;0,16747662;0,26882383;0,58455342;3,18313241;1,00000000
1,13342401;0,16732283;0,26882383;0,58439958;3,18343997;1,00000000
1,13349068;0,16716905;0,26851624;0,58409202;3,18343997;1,00000000
1,13355736;0,16701525;0,26851624;0,58378446;3,18343997;1,00000000
1,13362403;0,16701525;0,26851624;0,58332312;3,18343997;1,00000000
1,13369070;0,16701525;0,26820865;0,58286172;3,18343997;1,00000000
1,13375737;0,16686147;0,26851624;0,58255410;3,18343997;1,00000000
1,13382404;0,16686147;0,26851624;0,58224654;3,18343997;1,00000000
1,13389072;0,16670766;0,26851624;0,58193898;3,18374753;1,00000000
1,13395739;0,16670766;0,26820865;0,58163142;3,18405509;1,00000000
1,13402406;0,16670766;0,26820865;0,58132380;3,18405509;1,00000000
1,13409073;0,16670766;0,26820865;0,58101624;3,18405509;1,00000000
1,13415740;0,16655388;0,26851624;0,58070862;3,18405509;1,00000000
1,13422408;0,16640009;0,26820865;0,58040106;3,18405509;1,00000000
1,13429075;0,16640009;0,26820865;0,58009350;3,18405509;1,00000000
1,13435742;0,16655388;0,26820865;0,57978594;3,18436265;1,00000000
1,13442409;0,16655388;0,26790109;0,57947832;3,18405509;1,00000000
1,13449076;0,16640009;0,26759350;0,57917076;3,18436265;1,00000000
1,13455744;0,16624631;0,26759350;0,57886314;3,18436265;1,00000000
1,13462411;0,16624631;0,26728594;0,57870936;3,18436265;1,00000000
1,13469078;0,16609251;0,26759350;0,57855558;3,18436265;1,00000000
1,13475745;0,16609251;0,26759350;0,57840180;3,18467021;1,00000000
1,13482412;0,16609251;0,26790109;0,57809424;3,18467021;1,00000000
1,13489080;0,16593874;0,26820865;0,57794046;3,18467021;1,00000000
1,13495747;0,16578494;0,26851624;0,57763284;3,18436265;1,00000000
1,13502414;0,16578494;0,26820865;0,57732528;3,18436265;1,00000000
1,13509081;0,16578494;0,26790109;0,57732528;3,18436265;1,00000000
1,13515748;0,16563116;0,26790109;0,57717150;3,18467021;1,00000000
1,13522416;0,16563116;0,26790109;0,57701772;3,18528533;1,00000000
1,13529083;0,16563116;0,26790109;0,57701772;3,18528533;1,00000000
1,13535750;0,16547737;0,26820865;0,57701772;3,18528533;1,00000000
1,13542417;0,16547737;0,26851624;0,57686394;3,18559289;1,00000000
1,13549084;0,16532359;0,26851624;0,57686394;3,18559289;1,00000000
1,13555752;0,16516978;0,26851624;0,57686394;3,18528533;1,00000000
1,13562419;0,16501600;0,26851624;0,57686394;3,18528533;1,00000000
1,13569086;0,16486220;0,26851624;0,57686394;3,18559289;1,00000000
1,13575753;0,16486220;0,26882383;0,57671016;3,18590045;1,00000000
1,13582420;0,16486220;0,26882383;0,57671016;3,18620801;1,00000000
1,13589088;0,16486220;0,26913139;0,57671016;3,18682337;1,00000000
1,13595755;0,16486220;0,26882383;0,57686394;3,18743849;1,00000000
1,13602422;0,16486220;0,26882383;0,57701772;3,18713093;1,00000000
1,13609089;0,16486220;0,26851624;0,57701772;3,18682337;1,00000000
1,13615756;0,16486220;0,26882383;0,57717150;3,18682337;1,00000000
1,13622424;0,16486220;0,26882383;0,57732528;3,18682337;1,00000000
1,13629091;0,16486220;0,26882383;0,57747906;3,18713093;1,00000000
1,13635758;0,16470842;0,26882383;0,57763284;3,18743849;1,00000000
1,13642425;0,16486220;0,26882383;0,57763284;3,18774605;1,00000000
1,13649092;0,16470842;0,26913139;0,57778668;3,18774605;1,00000000
1,13655760;0,16470842;0,26913139;0,57809424;3,18774605;1,00000000
1,13662427;0,16486220;0,26913139;0,57824802;3,18743849;1,00000000
1,13669094;0,16501600;0,26943898;0,57840180;3,18743849;1,00000000
1,13675761;0,16501600;0,26943898;0,57855558;3,18743849;1,00000000
1,13682428;0,16501600;0,26943898;0,57870936;3,18713093;1,00000000
1,13689096;0,16516978;0,26943898;0,57901698;3,18743849;1,00000000
1,13695763;0,16501600;0,26943898;0,57917076;3,18774605;1,00000000
1,13702430;0,16501600;0,26943898;0,57947832;3,18774605;1,00000000
1,13709097;0,16516978;0,26974654;0,57963216;3,18743849;1,00000000
1,13715764;0,16516978;0,27005413;0,57978594;3,18713093;1,00000000
1,13722432;0,16516978;0,27036172;0,58009350;3,18682337;1,00000000
1,13729099;0,16516978;0,27036172;0,58040106;3,18682337;1,00000000
1,13735766;0,16532359;0,27036172;0,58070862;3,18651581;1,00000000
1,13742433;0,16547737;0,27036172;0,58101624;3,18651581;1,00000000
1,13749100;0,16563116;0,27036172;0,58132380;3,18651581;1,00000000
1,13755768;0,16578494;0,27036172;0,58147764;3,18651581;1,00000000
1,13762435;0,16563116;0,27005413;0,58178520;3,18620801;1,00000000
1,13769102;0,16578494;0,27005413;0,58209276;3,18590045;1,00000000
1,13775769;0,16578494;0,27036172;0,58224654;3,18528533;1,00000000
1,13782436;0,16563116;0,27036172;0,58255410;3,18467021;1,00000000
1,13789104;0,16563116;0,27036172;0,58286172;3,18467021;1,00000000
1,13795771;0,16578494;0,27036172;0,58332312;3,18436265;1,00000000
1,13802438;0,16593874;0,27036172;0,58363068;3,18436265;1,00000000
1,13809105;0,16578494;0,27005413;0,58378446;3,18436265;1,00000000
1,13815772;0,16593874;0,27005413;0,58424580;3,18436265;1,00000000
1,13822440;0,16593874;0,27005413;0,58439958;3,18374753;1,00000000
1,13829107;0,16578494;0,26974654;0,58455342;3,18313241;1,00000000
1,13835774;0,16563116;0,26943898;0,58470720;3,18251729;1,00000000
1,13842441;0,16578494;0,26943898;0,58501476;3,18251729;1,00000000
1,13849108;0,16593874;0,26943898;0,58532232;3,18251729;1,00000000
1,13855776;0,16578494;0,26913139;0,58547610;3,18251729;1,00000000
1,13862443;0,16578494;0,26882383;0,58578372;3,18251729;1,00000000
1,13869110;0,16578494;0,26851624;0,58609128;3,18190217;1,00000000
1,13875777;0,16578494;0,26851624;0,58609128;3,18128681;1,00000000
1,13882444;0,16578494;0,26820865;0,58639890;3,18067169;1,00000000
1,13889112;0,16563116;0,26820865;0,58670646;3,18005657;1,00000000
1,13895779;0,16563116;0,26851624;0,58686024;3,18005657;1,00000000
1,13902446;0,16578494;0,26851624;0,58716780;3,17974901;1,00000000
1,13909113;0,16578494;0,26820865;0,58732158;3,17974901;1,00000000
1,13915780;0,16578494;0,26790109;0,58747536;3,17974901;1,00000000
1,13922448;0,16563116;0,26759350;0,58778298;3,17944145;1,00000000
1,13929115;0,16563116;0,26759350;0,58809054;3,17913389;1,00000000
1,13935782;0,16547737;0,26728594;0,58824432;3,17882633;1,00000000
1,13942449;0,16547737;0,26728594;0,58855188;3,17851877;1,00000000
1,13949116;0,16547737;0,26697835;0,58870566;3,17851877;1,00000000
1,13955784;0,16547737;0,26667076;0,58885950;3,17851877;1,00000000
1,13962451;0,16532359;0,26636320;0,58901328;3,17851877;1,00000000
1,13969118;0,16532359;0,26636320;0,58932084;3,17790365;1,00000000
1,13975785;0,16516978;0,26605561;0,58962846;3,17790365;1,00000000
1,13982452;0,16516978;0,26574802;0,58993602;3,17759609;1,00000000
1,13989120;0,16516978;0,26574802;0,59024358;3,17759609;1,00000000
1,13995787;0,16501600;0,26544046;0,59039736;3,17759609;1,00000000
1,14002454;0,16501600;0,26544046;0,59055120;3,17790365;1,00000000
1,14009121;0,16486220;0,26544046;0,59070498;3,17759609;1,00000000
1,14015788;0,16486220;0,26544046;0,59085876;3,17759609;1,00000000
1,14022456;0,16486220;0,26513287;0,59101254;3,17759609;1,00000000
1,14029123;0,16486220;0,26513287;0,59116638;3,17728853;1,00000000
1,14035790;0,16486220;0,26513287;0,59132016;3,17759609;1,00000000
1,14042457;0,16486220;0,26513287;0,59162772;3,17759609;1,00000000
1,14049124;0,16486220;0,26513287;0,59178150;3,17790365;1,00000000
1,14055792;0,16486220;0,26544046;0,59193528;3,17821121;1,00000000
1,14062459;0,16486220;0,26574802;0,59193528;3,17821121;1,00000000
1,14069126;0,16486220;0,26574802;0,59193528;3,17821121;1,00000000
1,14075793;0,16486220;0,26605561;0,59208906;3,17790365;1,00000000
1,14082460;0,16486220;0,26605561;0,59224284;3,17790365;1,00000000
1,14089128;0,16486220;0,26605561;0,59239668;3,17821121;1,00000000
1,14095795;0,16486220;0,26605561;0,59239668;3,17851877;1,00000000
1,14102462;0,16486220;0,26636320;0,59255046;3,17882633;1,00000000
1,14109129;0,16470842;0,26636320;0,59255046;3,17882633;1,00000000
1,14115796;0,16486220;0,26667076;0,59255046;3,17882633;1,00000000
1,14122464;0,16501600;0,26697835;0,59255046;3,17882633;1,00000000
1,14129131;0,16501600;0,26697835;0,59255046;3,17913389;1,00000000
1,14135798;0,16501600;0,26697835;0,59239668;3,17974901;1,00000000
1,14142465;0,16501600;0,26697835;0,59239668;3,18005657;1,00000000
1,14149132;0,16486220;0,26667076;0,59239668;3,18036413;1,00000000
1,14155800;0,16501600;0,26667076;0,59208906;3,18036413;1,00000000
1,14162467;0,16501600;0,26667076;0,59208906;3,18036413;1,00000000
1,14169134;0,16516978;0,26667076;0,59193528;3,18036413;1,00000000
1,14175801;0,16516978;0,26667076;0,59178150;3,18036413;1,00000000
1,14182468;0,16516978;0,26667076;0,59178150;3,18097925;1,00000000
1,14189136;0,16516978;0,26667076;0,59162772;3,18128681;1,00000000
1,14195803;0,16516978;0,26636320;0,59147394;3,18159461;1,00000000
1,14202470;0,16516978;0,26636320;0,59147394;3,18159461;1,00000000
1,14209137;0,16516978;0,26636320;0,59132016;3,18159461;1,00000000
1,14215804;0,16532359;0,26636320;0,59116638;3,18159461;1,00000000
1,14222472;0,16532359;0,26667076;0,59101254;3,18159461;1,00000000
1,14229139;0,16532359;0,26667076;0,59070498;3,18159461;1,00000000
1,14235806;0,16516978;0,26697835;0,59055120;3,18220973;1,00000000
1,14242473;0,16516978;0,26697835;0,59024358;3,18190217;1,00000000
1,14249140;0,16516978;0,26667076;0,58993602;3,18190217;1,00000000
1,14255808;0,16516978;0,26697835;0,58962846;3,18190217;1,00000000
1,14262475;0,16516978;0,26697835;0,58916706;3,18190217;1,00000000
1,14269142;0,16516978;0,26697835;0,58885950;3,18190217;1,00000000
1,14275809;0,16516978;0,26697835;0,58855188;3,18220973;1,00000000
1,14282476;0,16516978;0,26697835;0,58824432;3,18282485;1,00000000
1,14289144;0,16532359;0,26697835;0,58793676;3,18343997;1,00000000
1,14295811;0,16516978;0,26697835;0,58762920;3,18343997;1,00000000
1,14302478;0,16516978;0,26697835;0,58716780;3,18343997;1,00000000
1,14309145;0,16532359;0,26667076;0,58686024;3,18343997;1,00000000
1,14315812;0,16532359;0,26667076;0,58655268;3,18343997;1,00000000
1,14322480;0,16547737;0,26667076;0,58609128;3,18374753;1,00000000
1,14329147;0,16563116;0,26667076;0,58578372;3,18343997;1,00000000
1,14335814;0,16578494;0,26697835;0,58547610;3,18405509;1,00000000
1,14342481;0,16593874;0,26728594;0,58532232;3,18405509;1,00000000
1,14349148;0,16578494;0,26728594;0,58486098;3,18405509;1,00000000
1,14355816;0,16593874;0,26728594;0,58470720;3,18405509;1,00000000
1,14362483;0,16593874;0,26697835;0,58439958;3,18405509;1,00000000
1,14369150;0,16609251;0,26697835;0,58409202;3,18436265;1,00000000
1,14375817;0,16609251;0,26667076;0,58378446;3,18405509;1,00000000
1,14382484;0,16624631;0,26697835;0,58363068;3,18436265;1,00000000
1,14389152;0,16640009;0,26728594;0,58316928;3,18467021;1,00000000
1,14395819;0,16640009;0,26759350;0,58255410;3,18528533;1,00000000
1,14402486;0,16655388;0,26790109;0,58209276;3,18528533;1,00000000
1,14409153;0,16670766;0,26790109;0,58163142;3,18528533;1,00000000
1,14415820;0,16686147;0,26790109;0,58132380;3,18528533;1,00000000
1,14422488;0,16701525;0,26759350;0,58086246;3,18559289;1,00000000
1,14429155;0,16701525;0,26759350;0,58040106;3,18590045;1,00000000
1,14435822;0,16701525;0,26728594;0,58009350;3,18528533;1,00000000
1,14442489;0,16701525;0,26759350;0,57963216;3,18467021;1,00000000
1,14449156;0,16732283;0,26790109;0,57932454;3,18467021;1,00000000
1,14455824;0,16732283;0,26790109;0,57886314;3,18528533;1,00000000
1,14462491;0,16747662;0,26820865;0,57840180;3,18528533;1,00000000
1,14469158;0,16763040;0,26851624;0,57794046;3,18528533;1,00000000
1,14475825;0,16763040;0,26820865;0,57763284;3,18528533;1,00000000
1,14482492;0,16747662;0,26820865;0,57717150;3,18467021;1,00000000
1,14489160;0,16763040;0,26820865;0,57671016;3,18436265;1,00000000
1,14495827;0,16763040;0,26851624;0,57640254;3,18405509;1,00000000
1,14502494;0,16763040;0,26882383;0,57609499;3,18374753;1,00000000
1,14509161;0,16763040;0,26882383;0,57578737;3,18374753;1,00000000
1,14515828;0,16778421;0,26913139;0,57532603;3,18405509;1,00000000
1,14522496;0,16778421;0,26943898;0,57501847;3,18405509;1,00000000
1,14529163;0,16778421;0,26913139;0,57471091;3,18374753;1,00000000
1,14535830;0,16778421;0,26913139;0,57440329;3,18374753;1,00000000
1,14542497;0,16778421;0,26913139;0,57394195;3,18343997;1,00000000
1,14549164;0,16778421;0,26913139;0,57363439;3,18313241;1,00000000
1,14555832;0,16793799;0,26913139;0,57332677;3,18282485;1,00000000
1,14562499;0,16793799;0,26913139;0,57317299;3,18282485;1,00000000
1,14569166;0,16793799;0,26913139;0,57286543;3,18282485;1,00000000
1,14575833;0,16793799;0,26882383;0,57225025;3,18313241;1,00000000
1,14582500;0,16793799;0,26882383;0,57194269;3,18251729;1,00000000
1,14589168;0,16793799;0,26882383;0,57163513;3,18251729;1,00000000
1,14595835;0,16793799;0,26882383;0,57148129;3,18190217;1,00000000
1,14602502;0,16793799;0,26851624;0,57132751;3,18159461;1,00000000
1,14609169;0,16793799;0,26851624;0,57101995;3,18128681;1,00000000
1,14615836;0,16809179;0,26851624;0,57086611;3,18159461;1,00000000
1,14622504;0,16809179;0,26820865;0,57086611;3,18159461;1,00000000
1,14629171;0,16809179;0,26790109;0,57055855;3,18159461;1,00000000
1,14635838;0,16809179;0,26759350;0,57040477;3,18190217;1,00000000
1,14642505;0,16809179;0,26728594;0,57025099;3,18159461;1,00000000
1,14649172;0,16809179;0,26697835;0,57025099;3,18159461;1,00000000
1,14655840;0,16809179;0,26667076;0,57025099;3,18128681;1,00000000
1,14662507;0,16809179;0,26636320;0,57025099;3,18097925;1,00000000
1,14669174;0,16809179;0,26636320;0,57025099;3,18067169;1,00000000
1,14675841;0,16809179;0,26605561;0,57025099;3,18067169;1,00000000
1,14682508;0,16809179;0,26636320;0,57025099;3,18067169;1,00000000
1,14689176;0,16809179;0,26605561;0,57025099;3,18097925;1,00000000
1,14695843;0,16809179;0,26605561;0,57025099;3,18067169;1,00000000
1,14702510;0,16809179;0,26605561;0,57040477;3,18067169;1,00000000
1,14709177;0,16809179;0,26574802;0,57071233;3,18067169;1,00000000
1,14715844;0,16809179;0,26544046;0,57086611;3,18067169;1,00000000
1,14722512;0,16809179;0,26544046;0,57117373;3,18036413;1,00000000
1,14729179;0,16809179;0,26574802;0,57148129;3,18067169;1,00000000
1,14735846;0,16824557;0,26544046;0,57178891;3,18067169;1,00000000
1,14742513;0,16824557;0,26513287;0,57194269;3,18097925;1,00000000
1,14749180;0,16809179;0,26482528;0,57209647;3,18067169;1,00000000
1,14755848;0,16809179;0,26482528;0,57255781;3,18036413;1,00000000
1,14762515;0,16809179;0,26482528;0,57286543;3,18036413;1,00000000
1,14769182;0,16809179;0,26513287;0,57332677;3,18036413;1,00000000
1,14775849;0,16809179;0,26513287;0,57378817;3,18067169;1,00000000
1,14782516;0,16809179;0,26482528;0,57424951;3,18097925;1,00000000
1,14789184;0,16824557;0,26482528;0,57471091;3,18159461;1,00000000
1,14795851;0,16824557;0,26513287;0,57517225;3,18190217;1,00000000
1,14802518;0,16824557;0,26544046;0,57563359;3,18220973;1,00000000
1,14809185;0,16824557;0,26544046;0,57594121;3,18190217;1,00000000
1,14815852;0,16809179;0,26544046;0,57624876;3,18190217;1,00000000
1,14822520;0,16809179;0,26544046;0,57671016;3,18190217;1,00000000
1,14829187;0,16809179;0,26574802;0,57701772;3,18220973;1,00000000
1,14835854;0,16809179;0,26574802;0,57732528;3,18220973;1,00000000
1,14842521;0,16809179;0,26605561;0,57778668;3,18251729;1,00000000
1,14849188;0,16793799;0,26605561;0,57809424;3,18251729;1,00000000
1,14855856;0,16793799;0,26605561;0,57855558;3,18282485;1,00000000
1,14862523;0,16793799;0,26636320;0,57901698;3,18313241;1,00000000
1,14869190;0,16793799;0,26667076;0,57947832;3,18313241;1,00000000
1,14875857;0,16778421;0,26667076;0,58009350;3,18313241;1,00000000
1,14882524;0,16778421;0,26697835;0,58070862;3,18343997;1,00000000
1,14889192;0,16778421;0,26728594;0,58132380;3,18343997;1,00000000
1,14895859;0,16778421;0,26728594;0,58163142;3,18343997;1,00000000
1,14902526;0,16778421;0,26759350;0,58209276;3,18343997;1,00000000
1,14909193;0,16763040;0,26759350;0,58270794;3,18374753;1,00000000
1,14915860;0,16763040;0,26759350;0,58301550;3,18405509;1,00000000
1,14922528;0,16763040;0,26759350;0,58347690;3,18467021;1,00000000
1,14929195;0,16763040;0,26759350;0,58378446;3,18467021;1,00000000
1,14935862;0,16778421;0,26790109;0,58424580;3,18528533;1,00000000
1,14942529;0,16778421;0,26790109;0,58455342;3,18528533;1,00000000
1,14949196;0,16778421;0,26820865;0,58486098;3,18467021;1,00000000
1,14955864;0,16778421;0,26820865;0,58532232;3,18467021;1,00000000
1,14962531;0,16778421;0,26790109;0,58578372;3,18467021;1,00000000
1,14969198;0,16778421;0,26820865;0,58609128;3,18528533;1,00000000
1,14975865;0,16778421;0,26851624;0,58639890;3,18559289;1,00000000
1,14982532;0,16778421;0,26882383;0,58670646;3,18559289;1,00000000
1,14989200;0,16778421;0,26913139;0,58701402;3,18559289;1,00000000
1,14995867;0,16793799;0,26943898;0,58716780;3,18559289;1,00000000
1,15002534;0,16793799;0,26974654;0,58732158;3,18559289;1,00000000
1,15009201;0,16809179;0,27005413;0,58762920;3,18559289;1,00000000
1,15015868;0,16809179;0,27005413;0,58793676;3,18559289;1,00000000
1,15022536;0,16809179;0,27005413;0,58809054;3,18559289;1,00000000
1,15029203;0,16793799;0,27005413;0,58824432;3,18528533;1,00000000
1,15035870;0,16793799;0,27036172;0,58839810;3,18467021;1,00000000
1,15042537;0,16793799;0,27036172;0,58870566;3,18436265;1,00000000
1,15049204;0,16793799;0,27036172;0,58885950;3,18436265;1,00000000
1,15055872;0,16809179;0,27036172;0,58901328;3,18467021;1,00000000
1,15062539;0,16809179;0,27036172;0,58901328;3,18467021;1,00000000
1,15069206;0,16809179;0,27036172;0,58916706;3,18467021;1,00000000
1,15075873;0,16809179;0,27036172;0,58932084;3,18467021;1,00000000
1,15082540;0,16809179;0,27005413;0,58932084;3,18467021;1,00000000
1,15089208;0,16809179;0,27036172;0,58916706;3,18436265;1,00000000
1,15095875;0,16824557;0,27036172;0,58916706;3,18405509;1,00000000
1,15102542;0,16824557;0,27036172;0,58916706;3,18374753;1,00000000
1,15109209;0,16824557;0,27005413;0,58916706;3,18374753;1,00000000
1,15115876;0,16824557;0,27036172;0,58916706;3,18374753;1,00000000
1,15122544;0,16824557;0,27005413;0,58901328;3,18374753;1,00000000
1,15129211;0,16824557;0,27036172;0,58901328;3,18374753;1,00000000
1,15135878;0,16809179;0,27066928;0,58901328;3,18343997;1,00000000
1,15142545;0,16809179;0,27036172;0,58901328;3,18282485;1,00000000
1,15149212;0,16824557;0,27036172;0,58901328;3,18313241;1,00000000
1,15155880;0,16824557;0,27036172;0,58885950;3,18313241;1,00000000
1,15162547;0,16824557;0,27036172;0,58885950;3,18313241;1,00000000
1,15169214;0,16824557;0,27036172;0,58870566;3,18313241;1,00000000
1,15175881;0,16824557;0,27005413;0,58839810;3,18343997;1,00000000
1,15182548;0,16824557;0,27005413;0,58809054;3,18282485;1,00000000
1,15189216;0,16824557;0,26974654;0,58809054;3,18282485;1,00000000
1,15195883;0,16824557;0,26943898;0,58778298;3,18282485;1,00000000
1,15202550;0,16824557;0,26913139;0,58762920;3,18313241;1,00000000
1,15209217;0,16824557;0,26943898;0,58747536;3,18343997;1,00000000
1,15215884;0,16824557;0,26943898;0,58716780;3,18374753;1,00000000
1,15222552;0,16824557;0,26974654;0,58686024;3,18374753;1,00000000
1,15229219;0,16824557;0,27005413;0,58655268;3,18343997;1,00000000
1,15235886;0,16824557;0,27005413;0,58639890;3,18313241;1,00000000
1,15242553;0,16824557;0,26974654;0,58609128;3,18313241;1,00000000
1,15249220;0,16824557;0,26943898;0,58578372;3,18282485;1,00000000
1,15255888;0,16839936;0,26943898;0,58562988;3,18282485;1,00000000
1,15262555;0,16839936;0,26974654;0,58532232;3,18313241;1,00000000
1,15269222;0,16839936;0,26974654;0,58516854;3,18374753;1,00000000
1,15275889;0,16839936;0,26974654;0,58486098;3,18343997;1,00000000
1,15282556;0,16839936;0,26943898;0,58470720;3,18313241;1,00000000
1,15289224;0,16839936;0,26943898;0,58439958;3,18313241;1,00000000
1,15295891;0,16839936;0,26943898;0,58424580;3,18282485;1,00000000
1,15302558;0,16839936;0,26943898;0,58393824;3,18251729;1,00000000
1,15309225;0,16839936;0,26943898;0,58378446;3,18282485;1,00000000
1,15315892;0,16839936;0,26943898;0,58347690;3,18313241;1,00000000
1,15322560;0,16855314;0,26913139;0,58316928;3,18282485;1,00000000
1,15329227;0,16839936;0,26913139;0,58286172;3,18282485;1,00000000
1,15335894;0,16839936;0,26913139;0,58240032;3,18282485;1,00000000
1,15342561;0,16839936;0,26913139;0,58224654;3,18282485;1,00000000
1,15349228;0,16824557;0,26943898;0,58209276;3,18282485;1,00000000
1,15355896;0,16824557;0,26913139;0,58163142;3,18313241;1,00000000
1,15362563;0,16824557;0,26913139;0,58117002;3,18343997;1,00000000
1,15369230;0,16809179;0,26943898;0,58086246;3,18405509;1,00000000
1,15375897;0,16793799;0,26913139;0,58055484;3,18405509;1,00000000
1,15382564;0,16793799;0,26913139;0,58009350;3,18405509;1,00000000
1,15389232;0,16793799;0,26943898;0,57993972;3,18405509;1,00000000
1,15395899;0,16778421;0,26974654;0,57963216;3,18405509;1,00000000
1,15402566;0,16778421;0,27005413;0,57947832;3,18405509;1,00000000
1,15409233;0,16763040;0,27036172;0,57917076;3,18405509;1,00000000
1,15415900;0,16747662;0,27005413;0,57886314;3,18405509;1,00000000
1,15422568;0,16747662;0,27005413;0,57855558;3,18405509;1,00000000
1,15429235;0,16747662;0,26974654;0,57824802;3,18436265;1,00000000
1,15435902;0,16747662;0,26974654;0,57794046;3,18436265;1,00000000
1,15442569;0,16732283;0,26974654;0,57763284;3,18436265;1,00000000
1,15449236;0,16716905;0,26974654;0,57747906;3,18436265;1,00000000
1,15455904;0,16701525;0,26943898;0,57717150;3,18436265;1,00000000
1,15462571;0,16686147;0,26974654;0,57686394;3,18436265;1,00000000
1,15469238;0,16686147;0,27005413;0,57655638;3,18467021;1,00000000
1,15475905;0,16670766;0,26974654;0,57624876;3,18467021;1,00000000
1,15482572;0,16670766;0,26943898;0,57594121;3,18528533;1,00000000
