Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,15489240;0,16670766;0,26943898;0,57578737;3,18528533;1,00000000
1,15495907;0,16655388;0,26943898;0,57563359;3,18528533;1,00000000
1,15502574;0,16640009;0,26943898;0,57547981;3,18559289;1,00000000
1,15509241;0,16624631;0,26974654;0,57517225;3,18559289;1,00000000
1,15515908;0,16624631;0,27005413;0,57517225;3,18559289;1,00000000
1,15522576;0,16609251;0,27005413;0,57486469;3,18559289;1,00000000
1,15529243;0,16593874;0,26974654;0,57486469;3,18559289;1,00000000
1,15535910;0,16593874;0,26974654;0,57486469;3,18590045;1,00000000
1,15542577;0,16593874;0,26974654;0,57486469;3,18620801;1,00000000
1,15549244;0,16578494;0,27005413;0,57486469;3,18620801;1,00000000
1,15555912;0,16563116;0,27036172;0,57486469;3,18620801;1,00000000
1,15562579;0,16563116;0,27036172;0,57486469;3,18620801;1,00000000
1,15569246;0,16563116;0,27066928;0,57486469;3,18620801;1,00000000
1,15575913;0,16563116;0,27097687;0,57486469;3,18682337;1,00000000
1,15582580;0,16547737;0,27097687;0,57501847;3,18682337;1,00000000
1,15589248;0,16563116;0,27128446;0,57501847;3,18682337;1,00000000
1,15595915;0,16563116;0,27128446;0,57517225;3,18682337;1,00000000
1,15602582;0,16547737;0,27128446;0,57532603;3,18682337;1,00000000
1,15609249;0,16547737;0,27128446;0,57532603;3,18713093;1,00000000
1,15615916;0,16563116;0,27159202;0,57532603;3,18713093;1,00000000
1,15622584;0,16563116;0,27159202;0,57563359;3,18713093;1,00000000
1,15629251;0,16563116;0,27189961;0,57578737;3,18713093;1,00000000
1,15635918;0,16563116;0,27189961;0,57594121;3,18743849;1,00000000
1,15642585;0,16563116;0,27189961;0,57624876;3,18713093;1,00000000
1,15649252;0,16563116;0,27220720;0,57655638;3,18682337;1,00000000
1,15655920;0,16563116;0,27220720;0,57655638;3,18682337;1,00000000
1,15662587;0,16547737;0,27251476;0,57686394;3,18651581;1,00000000
1,15669254;0,16547737;0,27251476;0,57701772;3,18620801;1,00000000
1,15675921;0,16547737;0,27282235;0,57717150;3,18651581;1,00000000
1,15682588;0,16547737;0,27312991;0,57747906;3,18651581;1,00000000
1,15689256;0,16547737;0,27312991;0,57763284;3,18651581;1,00000000
1,15695923;0,16563116;0,27312991;0,57778668;3,18620801;1,00000000
1,15702590;0,16563116;0,27312991;0,57809424;3,18590045;1,00000000
1,15709257;0,16578494;0,27312991;0,57840180;3,18528533;1,00000000
1,15715924;0,16578494;0,27312991;0,57855558;3,18528533;1,00000000
1,15722592;0,16578494;0,27343750;0,57870936;3,18528533;1,00000000
1,15729259;0,16578494;0,27343750;0,57901698;3,18528533;1,00000000
1,15735926;0,16578494;0,27343750;0,57932454;3,18528533;1,00000000
1,15742593;0,16593874;0,27374509;0,57963216;3,18528533;1,00000000
1,15749260;0,16593874;0,27343750;0,57978594;3,18528533;1,00000000
1,15755928;0,16593874;0,27343750;0,57993972;3,18405509;1,00000000
1,15762595;0,16593874;0,27343750;0,58024728;3,18343997;1,00000000
1,15769262;0,16593874;0,27312991;0,58055484;3,18313241;1,00000000
1,15775929;0,16578494;0,27282235;0,58086246;3,18282485;1,00000000
1,15782596;0,16578494;0,27251476;0,58117002;3,18282485;1,00000000
1,15789264;0,16563116;0,27282235;0,58147764;3,18220973;1,00000000
1,15795931;0,16547737;0,27312991;0,58178520;3,18220973;1,00000000
1,15802598;0,16563116;0,27282235;0,58209276;3,18190217;1,00000000
1,15809265;0,16563116;0,27251476;0,58224654;3,18159461;1,00000000
1,15815932;0,16563116;0,27220720;0,58240032;3,18159461;1,00000000
1,15822600;0,16547737;0,27189961;0,58270794;3,18097925;1,00000000
1,15829267;0,16532359;0,27159202;0,58286172;3,18067169;1,00000000
1,15835934;0,16516978;0,27159202;0,58316928;3,18005657;1,00000000
1,15842601;0,16516978;0,27159202;0,58347690;3,17944145;1,00000000
1,15849268;0,16516978;0,27128446;0,58363068;3,17882633;1,00000000
1,15855936;0,16516978;0,27128446;0,58378446;3,17851877;1,00000000
1,15862603;0,16501600;0,27128446;0,58409202;3,17851877;1,00000000
1,15869270;0,16486220;0,27097687;0,58424580;3,17851877;1,00000000
1,15875937;0,16470842;0,27097687;0,58455342;3,17851877;1,00000000
1,15882604;0,16470842;0,27066928;0,58486098;3,17821121;1,00000000
1,15889272;0,16470842;0,27036172;0,58501476;3,17759609;1,00000000
1,15895939;0,16486220;0,27005413;0,58532232;3,17698097;1,00000000
1,15902606;0,16486220;0,27005413;0,58562988;3,17636538;1,00000000
1,15909273;0,16486220;0,27005413;0,58578372;3,17636538;1,00000000
1,15915940;0,16486220;0,26974654;0,58609128;3,17636538;1,00000000
1,15922608;0,16486220;0,26974654;0,58624506;3,17636538;1,00000000
1,15929275;0,16501600;0,26943898;0,58655268;3,17636538;1,00000000
1,15935942;0,16516978;0,26943898;0,58686024;3,17575026;1,00000000
1,15942609;0,16516978;0,26913139;0,58716780;3,17513514;1,00000000
1,15949276;0,16516978;0,26913139;0,58732158;3,17544270;1,00000000
1,15955944;0,16501600;0,26943898;0,58762920;3,17544270;1,00000000
1,15962611;0,16501600;0,26913139;0,58778298;3,17544270;1,00000000
1,15969278;0,16501600;0,26913139;0,58793676;3,17544270;1,00000000
1,15975945;0,16501600;0,26913139;0,58809054;3,17544270;1,00000000
1,15982612;0,16501600;0,26913139;0,58855188;3,17513514;1,00000000
1,15989280;0,16486220;0,26882383;0,58870566;3,17482758;1,00000000
1,15995947;0,16470842;0,26851624;0,58901328;3,17452002;1,00000000
1,16002614;0,16470842;0,26820865;0,58916706;3,17452002;1,00000000
1,16009281;0,16455463;0,26820865;0,58932084;3,17452002;1,00000000
1,16015948;0,16455463;0,26851624;0,58962846;3,17452002;1,00000000
1,16022616;0,16455463;0,26882383;0,58962846;3,17452002;1,00000000
1,16029283;0,16440085;0,26882383;0,58978224;3,17390490;1,00000000
1,16035950;0,16424704;0,26851624;0,58978224;3,17390490;1,00000000
1,16042617;0,16409326;0,26820865;0,58993602;3,17359734;1,00000000
1,16049284;0,16409326;0,26790109;0,58993602;3,17359734;1,00000000
1,16055952;0,16409326;0,26790109;0,59008980;3,17359734;1,00000000
1,16062619;0,16409326;0,26820865;0,59008980;3,17359734;1,00000000
1,16069286;0,16424704;0,26851624;0,59008980;3,17390490;1,00000000
1,16075953;0,16424704;0,26851624;0,59024358;3,17390490;1,00000000
1,16082620;0,16440085;0,26851624;0,59024358;3,17390490;1,00000000
1,16089288;0,16440085;0,26820865;0,59024358;3,17359734;1,00000000
1,16095955;0,16424704;0,26820865;0,59039736;3,17359734;1,00000000
1,16102622;0,16440085;0,26790109;0,59055120;3,17359734;1,00000000
1,16109289;0,16440085;0,26759350;0,59070498;3,17390490;1,00000000
1,16115956;0,16440085;0,26728594;0,59085876;3,17421246;1,00000000
1,16122624;0,16440085;0,26759350;0,59085876;3,17452002;1,00000000
1,16129291;0,16424704;0,26759350;0,59101254;3,17421246;1,00000000
1,16135958;0,16440085;0,26728594;0,59101254;3,17390490;1,00000000
1,16142625;0,16440085;0,26728594;0,59085876;3,17421246;1,00000000
1,16149292;0,16440085;0,26728594;0,59070498;3,17421246;1,00000000
1,16155960;0,16440085;0,26728594;0,59070498;3,17452002;1,00000000
1,16162627;0,16455463;0,26697835;0,59055120;3,17482758;1,00000000
1,16169294;0,16440085;0,26667076;0,59039736;3,17513514;1,00000000
1,16175961;0,16440085;0,26667076;0,59039736;3,17544270;1,00000000
1,16182628;0,16440085;0,26697835;0,59024358;3,17544270;1,00000000
1,16189296;0,16440085;0,26728594;0,59008980;3,17575026;1,00000000
1,16195963;0,16424704;0,26697835;0,59008980;3,17575026;1,00000000
1,16202630;0,16440085;0,26697835;0,58993602;3,17575026;1,00000000
1,16209297;0,16455463;0,26697835;0,58978224;3,17605782;1,00000000
1,16215964;0,16455463;0,26697835;0,58962846;3,17605782;1,00000000
1,16222632;0,16455463;0,26667076;0,58932084;3,17605782;1,00000000
1,16229299;0,16470842;0,26667076;0,58901328;3,17605782;1,00000000
1,16235966;0,16486220;0,26697835;0,58885950;3,17636538;1,00000000
1,16242633;0,16501600;0,26697835;0,58855188;3,17636538;1,00000000
1,16249300;0,16516978;0,26697835;0,58839810;3,17636538;1,00000000
1,16255968;0,16532359;0,26728594;0,58809054;3,17636538;1,00000000
1,16262635;0,16532359;0,26728594;0,58778298;3,17636538;1,00000000
1,16269302;0,16547737;0,26728594;0,58747536;3,17667341;1,00000000
1,16275969;0,16547737;0,26759350;0,58716780;3,17636538;1,00000000
1,16282636;0,16563116;0,26790109;0,58701402;3,17605782;1,00000000
1,16289304;0,16563116;0,26759350;0,58670646;3,17636538;1,00000000
1,16295971;0,16563116;0,26759350;0,58639890;3,17636538;1,00000000
1,16302638;0,16578494;0,26728594;0,58609128;3,17667341;1,00000000
1,16309305;0,16593874;0,26728594;0,58562988;3,17667341;1,00000000
1,16315972;0,16609251;0,26759350;0,58532232;3,17667341;1,00000000
1,16322640;0,16609251;0,26759350;0,58501476;3,17698097;1,00000000
1,16329307;0,16609251;0,26790109;0,58455342;3,17698097;1,00000000
1,16335974;0,16624631;0,26820865;0,58424580;3,17698097;1,00000000
1,16342641;0,16640009;0,26851624;0,58393824;3,17667341;1,00000000
1,16349308;0,16655388;0,26882383;0,58347690;3,17698097;1,00000000
1,16355976;0,16655388;0,26913139;0,58301550;3,17728853;1,00000000
1,16362643;0,16655388;0,26943898;0,58255410;3,17728853;1,00000000
1,16369310;0,16655388;0,26943898;0,58209276;3,17759609;1,00000000
1,16375977;0,16655388;0,26913139;0,58163142;3,17728853;1,00000000
1,16382644;0,16670766;0,26913139;0,58117002;3,17728853;1,00000000
1,16389312;0,16670766;0,26913139;0,58070862;3,17728853;1,00000000
1,16395979;0,16670766;0,26913139;0,58040106;3,17698097;1,00000000
1,16402646;0,16686147;0,26913139;0,57993972;3,17759609;1,00000000
1,16409313;0,16686147;0,26913139;0,57947832;3,17790365;1,00000000
1,16415980;0,16686147;0,26913139;0,57886314;3,17790365;1,00000000
1,16422648;0,16686147;0,26913139;0,57855558;3,17790365;1,00000000
1,16429315;0,16701525;0,26913139;0,57809424;3,17790365;1,00000000
1,16435982;0,16716905;0,26882383;0,57747906;3,17790365;1,00000000
1,16442649;0,16716905;0,26913139;0,57701772;3,17790365;1,00000000
1,16449316;0,16732283;0,26943898;0,57671016;3,17759609;1,00000000
1,16455984;0,16747662;0,26974654;0,57640254;3,17821121;1,00000000
1,16462651;0,16763040;0,26974654;0,57609499;3,17821121;1,00000000
1,16469318;0,16763040;0,27005413;0,57578737;3,17790365;1,00000000
1,16475985;0,16778421;0,26974654;0,57532603;3,17790365;1,00000000
1,16482652;0,16793799;0,26974654;0,57501847;3,17790365;1,00000000
1,16489320;0,16793799;0,26974654;0,57471091;3,17790365;1,00000000
1,16495987;0,16778421;0,26943898;0,57440329;3,17759609;1,00000000
1,16502654;0,16793799;0,26913139;0,57394195;3,17728853;1,00000000
1,16509321;0,16793799;0,26882383;0,57363439;3,17728853;1,00000000
1,16515988;0,16809179;0,26913139;0,57332677;3,17790365;1,00000000
1,16522656;0,16824557;0,26882383;0,57301921;3,17759609;1,00000000
1,16529323;0,16824557;0,26882383;0,57255781;3,17759609;1,00000000
1,16535990;0,16824557;0,26851624;0,57225025;3,17759609;1,00000000
1,16542657;0,16839936;0,26851624;0,57178891;3,17759609;1,00000000
1,16549324;0,16839936;0,26851624;0,57148129;3,17728853;1,00000000
1,16555992;0,16855314;0,26851624;0,57132751;3,17728853;1,00000000
1,16562659;0,16855314;0,26820865;0,57101995;3,17728853;1,00000000
1,16569326;0,16855314;0,26790109;0,57071233;3,17667341;1,00000000
1,16575993;0,16855314;0,26790109;0,57040477;3,17667341;1,00000000
1,16582660;0,16870694;0,26790109;0,57009721;3,17667341;1,00000000
1,16589328;0,16886072;0,26759350;0,56994343;3,17667341;1,00000000
1,16595995;0,16886072;0,26728594;0,56963581;3,17667341;1,00000000
1,16602662;0,16886072;0,26697835;0,56948203;3,17698097;1,00000000
1,16609329;0,16886072;0,26667076;0,56932825;3,17728853;1,00000000
1,16615996;0,16886072;0,26636320;0,56902063;3,17728853;1,00000000
1,16622664;0,16886072;0,26636320;0,56886685;3,17667341;1,00000000
1,16629331;0,16886072;0,26605561;0,56871307;3,17636538;1,00000000
1,16635998;0,16886072;0,26605561;0,56871307;3,17636538;1,00000000
1,16642665;0,16870694;0,26574802;0,56855929;3,17636538;1,00000000
1,16649332;0,16870694;0,26544046;0,56840551;3,17636538;1,00000000
1,16656000;0,16886072;0,26513287;0,56840551;3,17636538;1,00000000
1,16662667;0,16886072;0,26513287;0,56840551;3,17636538;1,00000000
1,16669334;0,16886072;0,26544046;0,56840551;3,17667341;1,00000000
1,16676001;0,16886072;0,26513287;0,56840551;3,17636538;1,00000000
1,16682668;0,16886072;0,26513287;0,56840551;3,17575026;1,00000000
1,16689336;0,16901451;0,26482528;0,56855929;3,17575026;1,00000000
1,16696003;0,16901451;0,26451772;0,56855929;3,17575026;1,00000000
1,16702670;0,16886072;0,26451772;0,56871307;3,17575026;1,00000000
1,16709337;0,16886072;0,26421013;0,56902063;3,17575026;1,00000000
1,16716004;0,16886072;0,26421013;0,56917441;3,17605782;1,00000000
1,16722672;0,16886072;0,26451772;0,56932825;3,17636538;1,00000000
1,16729339;0,16886072;0,26421013;0,56963581;3,17636538;1,00000000
1,16736006;0,16886072;0,26451772;0,56994343;3,17636538;1,00000000
1,16742673;0,16886072;0,26451772;0,57009721;3,17667341;1,00000000
1,16749340;0,16886072;0,26482528;0,57025099;3,17698097;1,00000000
1,16756008;0,16886072;0,26482528;0,57040477;3,17698097;1,00000000
1,16762675;0,16886072;0,26482528;0,57071233;3,17698097;1,00000000
1,16769342;0,16886072;0,26482528;0,57101995;3,17698097;1,00000000
1,16776009;0,16886072;0,26482528;0,57132751;3,17698097;1,00000000
1,16782676;0,16886072;0,26482528;0,57178891;3,17728853;1,00000000
1,16789344;0,16886072;0,26482528;0,57225025;3,17698097;1,00000000
1,16796011;0,16886072;0,26482528;0,57271159;3,17728853;1,00000000
1,16802678;0,16886072;0,26482528;0,57301921;3,17759609;1,00000000
1,16809345;0,16886072;0,26513287;0,57348061;3,17790365;1,00000000
1,16816012;0,16886072;0,26544046;0,57394195;3,17790365;1,00000000
1,16822680;0,16886072;0,26544046;0,57424951;3,17790365;1,00000000
1,16829347;0,16886072;0,26574802;0,57486469;3,17790365;1,00000000
1,16836014;0,16886072;0,26544046;0,57517225;3,17821121;1,00000000
1,16842681;0,16901451;0,26544046;0,57547981;3,17882633;1,00000000
1,16849348;0,16886072;0,26544046;0,57594121;3,17913389;1,00000000
1,16856016;0,16870694;0,26544046;0,57624876;3,17913389;1,00000000
1,16862683;0,16870694;0,26544046;0,57686394;3,17913389;1,00000000
1,16869350;0,16870694;0,26544046;0,57732528;3,17913389;1,00000000
1,16876017;0,16870694;0,26574802;0,57794046;3,17913389;1,00000000
1,16882684;0,16870694;0,26605561;0,57855558;3,17882633;1,00000000
1,16889352;0,16870694;0,26636320;0,57917076;3,17944145;1,00000000
1,16896019;0,16886072;0,26667076;0,57963216;3,17974901;1,00000000
1,16902686;0,16886072;0,26667076;0,58024728;3,18005657;1,00000000
1,16909353;0,16886072;0,26697835;0,58070862;3,18005657;1,00000000
1,16916020;0,16886072;0,26697835;0,58117002;3,18005657;1,00000000
1,16922688;0,16901451;0,26728594;0,58178520;3,18005657;1,00000000
1,16929355;0,16901451;0,26728594;0,58240032;3,18005657;1,00000000
1,16936022;0,16901451;0,26728594;0,58286172;3,18036413;1,00000000
1,16942689;0,16901451;0,26759350;0,58316928;3,18067169;1,00000000
1,16949356;0,16901451;0,26790109;0,58363068;3,18097925;1,00000000
1,16956024;0,16901451;0,26820865;0,58409202;3,18128681;1,00000000
1,16962691;0,16901451;0,26820865;0,58439958;3,18128681;1,00000000
1,16969358;0,16901451;0,26820865;0,58486098;3,18128681;1,00000000
1,16976025;0,16901451;0,26851624;0,58516854;3,18097925;1,00000000
1,16982692;0,16916829;0,26851624;0,58562988;3,18128681;1,00000000
1,16989360;0,16916829;0,26882383;0,58578372;3,18190217;1,00000000
1,16996027;0,16916829;0,26913139;0,58609128;3,18220973;1,00000000
1,17002694;0,16916829;0,26913139;0,58639890;3,18251729;1,00000000
1,17009361;0,16916829;0,26913139;0,58655268;3,18251729;1,00000000
1,17016028;0,16916829;0,26913139;0,58655268;3,18251729;1,00000000
1,17022696;0,16916829;0,26943898;0,58686024;3,18251729;1,00000000
1,17029363;0,16901451;0,26943898;0,58701402;3,18282485;1,00000000
1,17036030;0,16932210;0,26943898;0,58716780;3,18282485;1,00000000
1,17042697;0,16932210;0,26974654;0,58747536;3,18282485;1,00000000
1,17049364;0,16932210;0,27005413;0,58747536;3,18282485;1,00000000
1,17056032;0,16932210;0,26974654;0,58747536;3,18251729;1,00000000
1,17062699;0,16932210;0,26974654;0,58762920;3,18251729;1,00000000
1,17069366;0,16932210;0,26974654;0,58778298;3,18220973;1,00000000
1,17076033;0,16932210;0,26943898;0,58778298;3,18190217;1,00000000
1,17082700;0,16932210;0,26943898;0,58793676;3,18190217;1,00000000
1,17089368;0,16932210;0,26943898;0,58809054;3,18190217;1,00000000
1,17096035;0,16932210;0,26943898;0,58809054;3,18190217;1,00000000
1,17102702;0,16932210;0,26913139;0,58793676;3,18190217;1,00000000
1,17109369;0,16932210;0,26882383;0,58793676;3,18159461;1,00000000
1,17116036;0,16932210;0,26851624;0,58793676;3,18128681;1,00000000
1,17122704;0,16932210;0,26851624;0,58793676;3,18159461;1,00000000
1,17129371;0,16947588;0,26820865;0,58793676;3,18190217;1,00000000
1,17136038;0,16947588;0,26851624;0,58778298;3,18190217;1,00000000
1,17142705;0,16947588;0,26851624;0,58762920;3,18190217;1,00000000
1,17149372;0,16947588;0,26851624;0,58747536;3,18190217;1,00000000
1,17156040;0,16947588;0,26851624;0,58732158;3,18190217;1,00000000
1,17162707;0,16947588;0,26882383;0,58716780;3,18159461;1,00000000
1,17169374;0,16947588;0,26851624;0,58701402;3,18159461;1,00000000
1,17176041;0,16947588;0,26820865;0,58701402;3,18159461;1,00000000
1,17182708;0,16947588;0,26820865;0,58686024;3,18190217;1,00000000
1,17189376;0,16947588;0,26851624;0,58686024;3,18190217;1,00000000
1,17196043;0,16947588;0,26851624;0,58655268;3,18190217;1,00000000
1,17202710;0,16947588;0,26882383;0,58624506;3,18190217;1,00000000
1,17209377;0,16947588;0,26913139;0,58593750;3,18159461;1,00000000
1,17216044;0,16947588;0,26882383;0,58578372;3,18159461;1,00000000
1,17222712;0,16947588;0,26882383;0,58547610;3,18159461;1,00000000
1,17229379;0,16947588;0,26851624;0,58532232;3,18159461;1,00000000
1,17236046;0,16947588;0,26851624;0,58501476;3,18190217;1,00000000
1,17242713;0,16947588;0,26851624;0,58470720;3,18190217;1,00000000
1,17249380;0,16947588;0,26882383;0,58455342;3,18159461;1,00000000
1,17256048;0,16947588;0,26851624;0,58424580;3,18159461;1,00000000
1,17262715;0,16947588;0,26851624;0,58393824;3,18159461;1,00000000
1,17269382;0,16947588;0,26851624;0,58363068;3,18159461;1,00000000
1,17276049;0,16947588;0,26820865;0,58332312;3,18159461;1,00000000
1,17282716;0,16947588;0,26790109;0,58316928;3,18159461;1,00000000
1,17289384;0,16947588;0,26790109;0,58286172;3,18159461;1,00000000
1,17296051;0,16932210;0,26759350;0,58255410;3,18190217;1,00000000
1,17302718;0,16932210;0,26759350;0,58209276;3,18220973;1,00000000
1,17309385;0,16932210;0,26759350;0,58178520;3,18220973;1,00000000
1,17316052;0,16916829;0,26790109;0,58163142;3,18220973;1,00000000
1,17322720;0,16886072;0,26759350;0,58132380;3,18220973;1,00000000
1,17329387;0,16886072;0,26759350;0,58086246;3,18220973;1,00000000
1,17336054;0,16886072;0,26728594;0,58055484;3,18190217;1,00000000
1,17342721;0,16886072;0,26697835;0,58024728;3,18190217;1,00000000
1,17349388;0,16886072;0,26697835;0,57993972;3,18220973;1,00000000
1,17356056;0,16886072;0,26667076;0,57963216;3,18251729;1,00000000
1,17362723;0,16886072;0,26667076;0,57947832;3,18251729;1,00000000
1,17369390;0,16886072;0,26636320;0,57917076;3,18282485;1,00000000
1,17376057;0,16886072;0,26667076;0,57901698;3,18313241;1,00000000
1,17382724;0,16886072;0,26636320;0,57870936;3,18343997;1,00000000
1,17389392;0,16886072;0,26636320;0,57840180;3,18343997;1,00000000
1,17396059;0,16886072;0,26636320;0,57809424;3,18313241;1,00000000
1,17402726;0,16886072;0,26636320;0,57778668;3,18343997;1,00000000
1,17409393;0,16886072;0,26636320;0,57747906;3,18374753;1,00000000
1,17416060;0,16870694;0,26636320;0,57717150;3,18405509;1,00000000
1,17422728;0,16870694;0,26636320;0,57701772;3,18467021;1,00000000
1,17429395;0,16870694;0,26605561;0,57671016;3,18467021;1,00000000
1,17436062;0,16870694;0,26636320;0,57640254;3,18436265;1,00000000
1,17442729;0,16870694;0,26636320;0,57609499;3,18436265;1,00000000
1,17449396;0,16855314;0,26605561;0,57578737;3,18436265;1,00000000
1,17456064;0,16855314;0,26605561;0,57547981;3,18436265;1,00000000
1,17462731;0,16855314;0,26605561;0,57532603;3,18528533;1,00000000
1,17469398;0,16839936;0,26574802;0,57501847;3,18559289;1,00000000
1,17476065;0,16839936;0,26574802;0,57471091;3,18590045;1,00000000
1,17482732;0,16824557;0,26574802;0,57440329;3,18620801;1,00000000
1,17489400;0,16824557;0,26605561;0,57409573;3,18620801;1,00000000
1,17496067;0,16824557;0,26574802;0,57394195;3,18651581;1,00000000
1,17502734;0,16824557;0,26544046;0,57378817;3,18651581;1,00000000
1,17509401;0,16809179;0,26544046;0,57363439;3,18651581;1,00000000
1,17516068;0,16809179;0,26544046;0,57348061;3,18651581;1,00000000
1,17522736;0,16809179;0,26574802;0,57332677;3,18682337;1,00000000
1,17529403;0,16809179;0,26574802;0,57317299;3,18713093;1,00000000
1,17536070;0,16809179;0,26574802;0,57301921;3,18743849;1,00000000
1,17542737;0,16809179;0,26574802;0,57286543;3,18743849;1,00000000
1,17549404;0,16809179;0,26605561;0,57286543;3,18774605;1,00000000
1,17556072;0,16809179;0,26605561;0,57286543;3,18805361;1,00000000
1,17562739;0,16809179;0,26605561;0,57286543;3,18805361;1,00000000
1,17569406;0,16809179;0,26605561;0,57286543;3,18805361;1,00000000
1,17576073;0,16809179;0,26605561;0,57286543;3,18805361;1,00000000
1,17582740;0,16824557;0,26636320;0,57286543;3,18774605;1,00000000
1,17589408;0,16824557;0,26636320;0,57286543;3,18774605;1,00000000
1,17596075;0,16824557;0,26667076;0,57286543;3,18805361;1,00000000
1,17602742;0,16809179;0,26667076;0,57286543;3,18836117;1,00000000
1,17609409;0,16793799;0,26667076;0,57286543;3,18866873;1,00000000
1,17616076;0,16793799;0,26667076;0,57301921;3,18866873;1,00000000
1,17622744;0,16793799;0,26667076;0,57317299;3,18866873;1,00000000
1,17629411;0,16778421;0,26667076;0,57317299;3,18897629;1,00000000
1,17636078;0,16763040;0,26667076;0,57332677;3,18866873;1,00000000
1,17642745;0,16747662;0,26697835;0,57332677;3,18866873;1,00000000
1,17649412;0,16747662;0,26728594;0,57332677;3,18897629;1,00000000
1,17656080;0,16747662;0,26728594;0,57363439;3,18897629;1,00000000
1,17662747;0,16747662;0,26697835;0,57378817;3,18897629;1,00000000
1,17669414;0,16763040;0,26728594;0,57409573;3,18897629;1,00000000
1,17676081;0,16763040;0,26728594;0,57424951;3,18897629;1,00000000
1,17682748;0,16763040;0,26728594;0,57455707;3,18897629;1,00000000
1,17689416;0,16763040;0,26759350;0,57455707;3,18959141;1,00000000
1,17696083;0,16763040;0,26759350;0,57486469;3,18928385;1,00000000
1,17702750;0,16778421;0,26790109;0,57501847;3,18928385;1,00000000
1,17709417;0,16778421;0,26820865;0,57532603;3,18928385;1,00000000
1,17716084;0,16778421;0,26790109;0,57563359;3,18928385;1,00000000
1,17722752;0,16778421;0,26790109;0,57594121;3,18928385;1,00000000
1,17729419;0,16793799;0,26759350;0,57624876;3,18928385;1,00000000
1,17736086;0,16793799;0,26759350;0,57655638;3,18959141;1,00000000
1,17742753;0,16793799;0,26759350;0,57686394;3,18959141;1,00000000
1,17749420;0,16793799;0,26790109;0,57701772;3,18928385;1,00000000
1,17756088;0,16778421;0,26820865;0,57732528;3,18897629;1,00000000
1,17762755;0,16778421;0,26820865;0,57747906;3,18866873;1,00000000
1,17769422;0,16763040;0,26790109;0,57778668;3,18836117;1,00000000
1,17776089;0,16763040;0,26759350;0,57794046;3,18805361;1,00000000
1,17782756;0,16763040;0,26759350;0,57824802;3,18774605;1,00000000
1,17789424;0,16747662;0,26759350;0,57840180;3,18774605;1,00000000
1,17796091;0,16747662;0,26790109;0,57870936;3,18805361;1,00000000
1,17802758;0,16747662;0,26759350;0,57886314;3,18805361;1,00000000
1,17809425;0,16732283;0,26790109;0,57901698;3,18774605;1,00000000
1,17816092;0,16716905;0,26790109;0,57932454;3,18713093;1,00000000
1,17822760;0,16701525;0,26820865;0,57947832;3,18651581;1,00000000
1,17829427;0,16701525;0,26820865;0,57978594;3,18590045;1,00000000
1,17836094;0,16701525;0,26820865;0,57993972;3,18590045;1,00000000
1,17842761;0,16686147;0,26851624;0,58040106;3,18590045;1,00000000
1,17849428;0,16701525;0,26851624;0,58070862;3,18590045;1,00000000
1,17856096;0,16701525;0,26820865;0,58101624;3,18590045;1,00000000
1,17862763;0,16686147;0,26790109;0,58132380;3,18467021;1,00000000
1,17869430;0,16670766;0,26790109;0,58163142;3,18405509;1,00000000
1,17876097;0,16670766;0,26790109;0,58193898;3,18343997;1,00000000
1,17882764;0,16670766;0,26790109;0,58224654;3,18282485;1,00000000
1,17889432;0,16670766;0,26759350;0,58255410;3,18251729;1,00000000
1,17896099;0,16686147;0,26759350;0,58286172;3,18220973;1,00000000
1,17902766;0,16686147;0,26759350;0,58301550;3,18220973;1,00000000
1,17909433;0,16686147;0,26728594;0,58332312;3,18220973;1,00000000
1,17916100;0,16670766;0,26697835;0,58347690;3,18190217;1,00000000
1,17922768;0,16670766;0,26697835;0,58363068;3,18159461;1,00000000
