Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,17929435;0,16655388;0,26697835;0,58393824;3,18097925;1,00000000
1,17936102;0,16655388;0,26697835;0,58409202;3,18097925;1,00000000
1,17942769;0,16640009;0,26667076;0,58439958;3,18097925;1,00000000
1,17949436;0,16624631;0,26636320;0,58455342;3,18097925;1,00000000
1,17956104;0,16609251;0,26636320;0,58470720;3,18097925;1,00000000
1,17962771;0,16593874;0,26605561;0,58486098;3,18097925;1,00000000
1,17969438;0,16578494;0,26605561;0,58501476;3,18097925;1,00000000
1,17976105;0,16563116;0,26605561;0,58532232;3,18036413;1,00000000
1,17982772;0,16563116;0,26574802;0,58547610;3,18036413;1,00000000
1,17989440;0,16547737;0,26544046;0,58562988;3,18036413;1,00000000
1,17996107;0,16547737;0,26544046;0,58578372;3,18036413;1,00000000
1,18002774;0,16547737;0,26513287;0,58609128;3,18036413;1,00000000
1,18009441;0,16532359;0,26513287;0,58624506;3,18067169;1,00000000
1,18016108;0,16516978;0,26513287;0,58655268;3,18067169;1,00000000
1,18022776;0,16501600;0,26482528;0,58670646;3,18097925;1,00000000
1,18029443;0,16501600;0,26482528;0,58686024;3,18036413;1,00000000
1,18036110;0,16501600;0,26482528;0,58716780;3,18036413;1,00000000
1,18042777;0,16501600;0,26482528;0,58732158;3,18036413;1,00000000
1,18049444;0,16486220;0,26482528;0,58747536;3,18036413;1,00000000
1,18056112;0,16470842;0,26482528;0,58762920;3,18036413;1,00000000
1,18062779;0,16470842;0,26482528;0,58778298;3,18036413;1,00000000
1,18069446;0,16470842;0,26482528;0,58793676;3,18067169;1,00000000
1,18076113;0,16486220;0,26482528;0,58809054;3,18067169;1,00000000
1,18082780;0,16486220;0,26513287;0,58824432;3,18097925;1,00000000
1,18089448;0,16470842;0,26544046;0,58839810;3,18097925;1,00000000
1,18096115;0,16470842;0,26544046;0,58855188;3,18097925;1,00000000
1,18102782;0,16486220;0,26574802;0,58839810;3,18097925;1,00000000
1,18109449;0,16486220;0,26574802;0,58855188;3,18067169;1,00000000
1,18116116;0,16501600;0,26544046;0,58855188;3,18067169;1,00000000
1,18122784;0,16501600;0,26574802;0,58870566;3,18097925;1,00000000
1,18129451;0,16516978;0,26574802;0,58870566;3,18128681;1,00000000
1,18136118;0,16501600;0,26605561;0,58855188;3,18128681;1,00000000
1,18142785;0,16486220;0,26636320;0,58870566;3,18128681;1,00000000
1,18149452;0,16470842;0,26636320;0,58870566;3,18128681;1,00000000
1,18156120;0,16455463;0,26605561;0,58855188;3,18159461;1,00000000
1,18162787;0,16455463;0,26605561;0,58839810;3,18159461;1,00000000
1,18169454;0,16440085;0,26574802;0,58824432;3,18220973;1,00000000
1,18176121;0,16455463;0,26544046;0,58809054;3,18282485;1,00000000
1,18182788;0,16440085;0,26544046;0,58793676;3,18282485;1,00000000
1,18189456;0,16424704;0,26574802;0,58762920;3,18282485;1,00000000
1,18196123;0,16424704;0,26574802;0,58732158;3,18282485;1,00000000
1,18202790;0,16440085;0,26574802;0,58701402;3,18282485;1,00000000
1,18209457;0,16424704;0,26605561;0,58686024;3,18313241;1,00000000
1,18216124;0,16424704;0,26605561;0,58655268;3,18313241;1,00000000
1,18222792;0,16409326;0,26574802;0,58639890;3,18313241;1,00000000
1,18229459;0,16409326;0,26574802;0,58624506;3,18343997;1,00000000
1,18236126;0,16424704;0,26605561;0,58609128;3,18343997;1,00000000
1,18242793;0,16440085;0,26605561;0,58593750;3,18343997;1,00000000
1,18249460;0,16440085;0,26636320;0,58578372;3,18343997;1,00000000
1,18256128;0,16455463;0,26636320;0,58547610;3,18343997;1,00000000
1,18262795;0,16455463;0,26636320;0,58516854;3,18343997;1,00000000
1,18269462;0,16455463;0,26667076;0,58486098;3,18313241;1,00000000
1,18276129;0,16470842;0,26667076;0,58455342;3,18343997;1,00000000
1,18282796;0,16470842;0,26667076;0,58424580;3,18343997;1,00000000
1,18289464;0,16470842;0,26697835;0,58393824;3,18343997;1,00000000
1,18296131;0,16455463;0,26697835;0,58347690;3,18343997;1,00000000
1,18302798;0,16470842;0,26697835;0,58316928;3,18343997;1,00000000
1,18309465;0,16486220;0,26728594;0,58286172;3,18313241;1,00000000
1,18316132;0,16501600;0,26759350;0,58255410;3,18313241;1,00000000
1,18322800;0,16516978;0,26790109;0,58224654;3,18282485;1,00000000
1,18329467;0,16532359;0,26790109;0,58193898;3,18313241;1,00000000
1,18336134;0,16547737;0,26790109;0,58163142;3,18313241;1,00000000
1,18342801;0,16563116;0,26790109;0,58117002;3,18313241;1,00000000
1,18349468;0,16578494;0,26790109;0,58086246;3,18313241;1,00000000
1,18356136;0,16593874;0,26820865;0,58055484;3,18313241;1,00000000
1,18362803;0,16593874;0,26851624;0,58009350;3,18313241;1,00000000
1,18369470;0,16609251;0,26882383;0,57963216;3,18343997;1,00000000
1,18376137;0,16609251;0,26882383;0,57917076;3,18282485;1,00000000
1,18382804;0,16609251;0,26882383;0,57870936;3,18313241;1,00000000
1,18389472;0,16624631;0,26851624;0,57824802;3,18343997;1,00000000
1,18396139;0,16609251;0,26851624;0,57794046;3,18343997;1,00000000
1,18402806;0,16609251;0,26851624;0,57747906;3,18343997;1,00000000
1,18409473;0,16609251;0,26820865;0,57701772;3,18343997;1,00000000
1,18416140;0,16609251;0,26851624;0,57655638;3,18374753;1,00000000
1,18422808;0,16609251;0,26851624;0,57624876;3,18343997;1,00000000
1,18429475;0,16609251;0,26820865;0,57594121;3,18313241;1,00000000
1,18436142;0,16609251;0,26820865;0,57547981;3,18313241;1,00000000
1,18442809;0,16609251;0,26820865;0,57501847;3,18343997;1,00000000
1,18449476;0,16609251;0,26820865;0,57471091;3,18343997;1,00000000
1,18456144;0,16624631;0,26790109;0,57440329;3,18343997;1,00000000
1,18462811;0,16624631;0,26820865;0,57409573;3,18374753;1,00000000
1,18469478;0,16640009;0,26851624;0,57378817;3,18374753;1,00000000
1,18476145;0,16655388;0,26882383;0,57348061;3,18374753;1,00000000
1,18482812;0,16670766;0,26882383;0,57317299;3,18374753;1,00000000
1,18489480;0,16686147;0,26913139;0,57271159;3,18343997;1,00000000
1,18496147;0,16686147;0,26913139;0,57240403;3,18374753;1,00000000
1,18502814;0,16686147;0,26913139;0,57209647;3,18405509;1,00000000
1,18509481;0,16701525;0,26913139;0,57178891;3,18436265;1,00000000
1,18516148;0,16716905;0,26882383;0,57132751;3,18405509;1,00000000
1,18522816;0,16732283;0,26851624;0,57101995;3,18405509;1,00000000
1,18529483;0,16732283;0,26851624;0,57071233;3,18405509;1,00000000
1,18536150;0,16747662;0,26851624;0,57040477;3,18405509;1,00000000
1,18542817;0,16763040;0,26882383;0,57025099;3,18374753;1,00000000
1,18549484;0,16763040;0,26851624;0,57009721;3,18343997;1,00000000
1,18556152;0,16763040;0,26851624;0,56978959;3,18343997;1,00000000
1,18562819;0,16763040;0,26851624;0,56963581;3,18374753;1,00000000
1,18569486;0,16763040;0,26882383;0,56932825;3,18374753;1,00000000
1,18576153;0,16778421;0,26882383;0,56902063;3,18374753;1,00000000
1,18582820;0,16778421;0,26882383;0,56871307;3,18374753;1,00000000
1,18589488;0,16778421;0,26882383;0,56840551;3,18374753;1,00000000
1,18596155;0,16778421;0,26851624;0,56809795;3,18343997;1,00000000
1,18602822;0,16763040;0,26820865;0,56779033;3,18313241;1,00000000
1,18609489;0,16763040;0,26820865;0,56748277;3,18282485;1,00000000
1,18616156;0,16763040;0,26790109;0,56748277;3,18313241;1,00000000
1,18622824;0,16763040;0,26759350;0,56732899;3,18282485;1,00000000
1,18629491;0,16747662;0,26759350;0,56717521;3,18282485;1,00000000
1,18636158;0,16747662;0,26728594;0,56686765;3,18282485;1,00000000
1,18642825;0,16747662;0,26697835;0,56686765;3,18282485;1,00000000
1,18649492;0,16747662;0,26697835;0,56686765;3,18282485;1,00000000
1,18656160;0,16747662;0,26667076;0,56686765;3,18251729;1,00000000
1,18662827;0,16747662;0,26636320;0,56686765;3,18220973;1,00000000
1,18669494;0,16747662;0,26636320;0,56686765;3,18251729;1,00000000
1,18676161;0,16747662;0,26636320;0,56686765;3,18251729;1,00000000
1,18682828;0,16763040;0,26605561;0,56686765;3,18220973;1,00000000
1,18689496;0,16747662;0,26605561;0,56686765;3,18220973;1,00000000
1,18696163;0,16747662;0,26605561;0,56702143;3,18190217;1,00000000
1,18702830;0,16747662;0,26605561;0,56717521;3,18159461;1,00000000
1,18709497;0,16732283;0,26574802;0,56717521;3,18128681;1,00000000
1,18716164;0,16732283;0,26605561;0,56732899;3,18128681;1,00000000
1,18722832;0,16732283;0,26605561;0,56779033;3,18159461;1,00000000
1,18729499;0,16732283;0,26574802;0,56809795;3,18190217;1,00000000
1,18736166;0,16732283;0,26574802;0,56825173;3,18159461;1,00000000
1,18742833;0,16716905;0,26574802;0,56840551;3,18128681;1,00000000
1,18749500;0,16716905;0,26544046;0,56855929;3,18128681;1,00000000
1,18756168;0,16716905;0,26513287;0,56886685;3,18128681;1,00000000
1,18762835;0,16716905;0,26544046;0,56917441;3,18159461;1,00000000
1,18769502;0,16716905;0,26544046;0,56948203;3,18159461;1,00000000
1,18776169;0,16701525;0,26544046;0,56994343;3,18190217;1,00000000
1,18782836;0,16701525;0,26544046;0,57040477;3,18220973;1,00000000
1,18789504;0,16701525;0,26544046;0,57055855;3,18190217;1,00000000
1,18796171;0,16701525;0,26574802;0,57101995;3,18190217;1,00000000
1,18802838;0,16701525;0,26544046;0,57132751;3,18190217;1,00000000
1,18809505;0,16701525;0,26574802;0,57209647;3,18190217;1,00000000
1,18816172;0,16701525;0,26605561;0,57240403;3,18251729;1,00000000
1,18822840;0,16701525;0,26605561;0,57286543;3,18282485;1,00000000
1,18829507;0,16701525;0,26605561;0,57317299;3,18313241;1,00000000
1,18836174;0,16686147;0,26605561;0,57348061;3,18343997;1,00000000
1,18842841;0,16686147;0,26605561;0,57409573;3,18343997;1,00000000
1,18849508;0,16670766;0,26605561;0,57455707;3,18343997;1,00000000
1,18856176;0,16670766;0,26636320;0,57501847;3,18343997;1,00000000
1,18862843;0,16670766;0,26667076;0,57532603;3,18374753;1,00000000
1,18869510;0,16670766;0,26667076;0,57594121;3,18436265;1,00000000
1,18876177;0,16655388;0,26697835;0,57640254;3,18467021;1,00000000
1,18882844;0,16655388;0,26728594;0,57686394;3,18528533;1,00000000
1,18889512;0,16655388;0,26728594;0,57732528;3,18559289;1,00000000
1,18896179;0,16655388;0,26697835;0,57763284;3,18559289;1,00000000
1,18902846;0,16655388;0,26697835;0,57809424;3,18559289;1,00000000
1,18909513;0,16655388;0,26697835;0,57870936;3,18559289;1,00000000
1,18916180;0,16655388;0,26697835;0,57932454;3,18590045;1,00000000
1,18922848;0,16655388;0,26728594;0,57978594;3,18590045;1,00000000
1,18929515;0,16655388;0,26728594;0,58024728;3,18620801;1,00000000
1,18936182;0,16655388;0,26759350;0,58070862;3,18651581;1,00000000
1,18942849;0,16655388;0,26790109;0,58117002;3,18682337;1,00000000
1,18949516;0,16655388;0,26820865;0,58163142;3,18713093;1,00000000
1,18956184;0,16640009;0,26820865;0,58193898;3,18743849;1,00000000
1,18962851;0,16640009;0,26851624;0,58240032;3,18743849;1,00000000
1,18969518;0,16640009;0,26851624;0,58286172;3,18743849;1,00000000
1,18976185;0,16640009;0,26882383;0,58332312;3,18743849;1,00000000
1,18982852;0,16655388;0,26882383;0,58378446;3,18743849;1,00000000
1,18989520;0,16655388;0,26913139;0,58409202;3,18743849;1,00000000
1,18996187;0,16655388;0,26943898;0,58439958;3,18774605;1,00000000
1,19002854;0,16655388;0,26974654;0,58486098;3,18774605;1,00000000
1,19009521;0,16655388;0,27005413;0,58516854;3,18774605;1,00000000
1,19016188;0,16655388;0,26974654;0,58532232;3,18774605;1,00000000
1,19022856;0,16655388;0,26943898;0,58547610;3,18774605;1,00000000
1,19029523;0,16670766;0,26974654;0,58578372;3,18774605;1,00000000
1,19036190;0,16686147;0,26974654;0,58609128;3,18774605;1,00000000
1,19042857;0,16686147;0,26974654;0,58624506;3,18805361;1,00000000
1,19049524;0,16686147;0,26974654;0,58639890;3,18805361;1,00000000
1,19056192;0,16686147;0,27005413;0,58639890;3,18805361;1,00000000
1,19062859;0,16686147;0,27036172;0,58639890;3,18805361;1,00000000
1,19069526;0,16686147;0,27066928;0,58639890;3,18774605;1,00000000
1,19076193;0,16686147;0,27066928;0,58639890;3,18774605;1,00000000
1,19082860;0,16686147;0,27036172;0,58639890;3,18774605;1,00000000
1,19089528;0,16686147;0,27066928;0,58639890;3,18743849;1,00000000
1,19096195;0,16686147;0,27066928;0,58639890;3,18743849;1,00000000
1,19102862;0,16686147;0,27066928;0,58639890;3,18774605;1,00000000
1,19109529;0,16670766;0,27097687;0,58639890;3,18743849;1,00000000
1,19116196;0,16655388;0,27128446;0,58639890;3,18713093;1,00000000
1,19122864;0,16655388;0,27159202;0,58639890;3,18682337;1,00000000
1,19129531;0,16655388;0,27159202;0,58624506;3,18651581;1,00000000
1,19136198;0,16640009;0,27189961;0,58624506;3,18651581;1,00000000
1,19142865;0,16640009;0,27189961;0,58624506;3,18682337;1,00000000
1,19149532;0,16640009;0,27189961;0,58609128;3,18682337;1,00000000
1,19156200;0,16640009;0,27189961;0,58593750;3,18682337;1,00000000
1,19162867;0,16640009;0,27220720;0,58593750;3,18651581;1,00000000
1,19169534;0,16640009;0,27220720;0,58593750;3,18651581;1,00000000
1,19176201;0,16640009;0,27220720;0,58593750;3,18651581;1,00000000
1,19182868;0,16640009;0,27220720;0,58593750;3,18651581;1,00000000
1,19189536;0,16670766;0,27220720;0,58578372;3,18651581;1,00000000
1,19196203;0,16670766;0,27189961;0,58562988;3,18651581;1,00000000
1,19202870;0,16670766;0,27189961;0,58532232;3,18651581;1,00000000
1,19209537;0,16670766;0,27189961;0,58501476;3,18651581;1,00000000
1,19216204;0,16670766;0,27189961;0,58470720;3,18651581;1,00000000
1,19222872;0,16670766;0,27189961;0,58455342;3,18651581;1,00000000
1,19229539;0,16670766;0,27189961;0,58455342;3,18620801;1,00000000
1,19236206;0,16670766;0,27220720;0,58439958;3,18651581;1,00000000
1,19242873;0,16670766;0,27251476;0,58439958;3,18651581;1,00000000
1,19249540;0,16670766;0,27220720;0,58409202;3,18713093;1,00000000
1,19256208;0,16670766;0,27220720;0,58393824;3,18713093;1,00000000
1,19262875;0,16670766;0,27251476;0,58378446;3,18713093;1,00000000
1,19269542;0,16670766;0,27251476;0,58347690;3,18713093;1,00000000
1,19276209;0,16670766;0,27251476;0,58316928;3,18713093;1,00000000
1,19282876;0,16670766;0,27251476;0,58286172;3,18713093;1,00000000
1,19289544;0,16655388;0,27220720;0,58270794;3,18713093;1,00000000
1,19296211;0,16655388;0,27220720;0,58240032;3,18713093;1,00000000
1,19302878;0,16640009;0,27220720;0,58224654;3,18682337;1,00000000
1,19309545;0,16640009;0,27220720;0,58209276;3,18651581;1,00000000
1,19316212;0,16655388;0,27220720;0,58193898;3,18651581;1,00000000
1,19322880;0,16655388;0,27220720;0,58163142;3,18651581;1,00000000
1,19329547;0,16655388;0,27220720;0,58117002;3,18651581;1,00000000
1,19336214;0,16670766;0,27251476;0,58101624;3,18620801;1,00000000
1,19342881;0,16670766;0,27251476;0,58070862;3,18651581;1,00000000
1,19349548;0,16670766;0,27220720;0,58055484;3,18682337;1,00000000
1,19356216;0,16670766;0,27220720;0,58040106;3,18682337;1,00000000
1,19362883;0,16686147;0,27251476;0,58009350;3,18651581;1,00000000
1,19369550;0,16686147;0,27251476;0,57978594;3,18651581;1,00000000
1,19376217;0,16670766;0,27220720;0,57947832;3,18651581;1,00000000
1,19382884;0,16670766;0,27251476;0,57932454;3,18651581;1,00000000
1,19389552;0,16670766;0,27282235;0,57901698;3,18651581;1,00000000
1,19396219;0,16670766;0,27251476;0,57886314;3,18620801;1,00000000
1,19402886;0,16670766;0,27251476;0,57855558;3,18651581;1,00000000
1,19409553;0,16655388;0,27220720;0,57824802;3,18651581;1,00000000
1,19416220;0,16655388;0,27220720;0,57794046;3,18651581;1,00000000
1,19422888;0,16655388;0,27220720;0,57763284;3,18651581;1,00000000
1,19429555;0,16640009;0,27189961;0,57732528;3,18651581;1,00000000
1,19436222;0,16624631;0,27189961;0,57701772;3,18651581;1,00000000
1,19442889;0,16624631;0,27220720;0,57671016;3,18651581;1,00000000
1,19449556;0,16624631;0,27220720;0,57640254;3,18620801;1,00000000
1,19456224;0,16624631;0,27189961;0,57624876;3,18651581;1,00000000
1,19462891;0,16624631;0,27189961;0,57594121;3,18682337;1,00000000
1,19469558;0,16624631;0,27189961;0,57578737;3,18713093;1,00000000
1,19476225;0,16624631;0,27189961;0,57532603;3,18743849;1,00000000
1,19482892;0,16609251;0,27220720;0,57532603;3,18743849;1,00000000
1,19489560;0,16593874;0,27251476;0,57501847;3,18774605;1,00000000
1,19496227;0,16593874;0,27251476;0,57486469;3,18743849;1,00000000
1,19502894;0,16578494;0,27251476;0,57471091;3,18713093;1,00000000
1,19509561;0,16578494;0,27282235;0,57471091;3,18713093;1,00000000
1,19516228;0,16578494;0,27282235;0,57471091;3,18743849;1,00000000
1,19522896;0,16578494;0,27282235;0,57455707;3,18774605;1,00000000
1,19529563;0,16578494;0,27251476;0,57455707;3,18805361;1,00000000
1,19536230;0,16563116;0,27220720;0,57455707;3,18836117;1,00000000
1,19542897;0,16563116;0,27220720;0,57455707;3,18805361;1,00000000
1,19549564;0,16563116;0,27189961;0,57440329;3,18774605;1,00000000
1,19556232;0,16547737;0,27189961;0,57440329;3,18743849;1,00000000
1,19562899;0,16547737;0,27189961;0,57440329;3,18713093;1,00000000
1,19569566;0,16563116;0,27189961;0,57424951;3,18774605;1,00000000
1,19576233;0,16563116;0,27189961;0,57424951;3,18805361;1,00000000
1,19582900;0,16563116;0,27189961;0,57440329;3,18836117;1,00000000
1,19589568;0,16547737;0,27189961;0,57440329;3,18866873;1,00000000
1,19596235;0,16547737;0,27189961;0,57440329;3,18866873;1,00000000
1,19602902;0,16532359;0,27159202;0,57440329;3,18866873;1,00000000
1,19609569;0,16532359;0,27159202;0,57440329;3,18836117;1,00000000
1,19616236;0,16516978;0,27159202;0,57440329;3,18836117;1,00000000
1,19622904;0,16516978;0,27189961;0,57440329;3,18836117;1,00000000
1,19629571;0,16516978;0,27220720;0,57471091;3,18866873;1,00000000
1,19636238;0,16532359;0,27220720;0,57471091;3,18897629;1,00000000
1,19642905;0,16516978;0,27220720;0,57486469;3,18897629;1,00000000
1,19649572;0,16532359;0,27220720;0,57501847;3,18866873;1,00000000
1,19656240;0,16532359;0,27220720;0,57532603;3,18836117;1,00000000
1,19662907;0,16547737;0,27220720;0,57563359;3,18836117;1,00000000
1,19669574;0,16547737;0,27220720;0,57594121;3,18836117;1,00000000
1,19676241;0,16547737;0,27251476;0,57624876;3,18836117;1,00000000
1,19682908;0,16547737;0,27282235;0,57640254;3,18866873;1,00000000
1,19689576;0,16547737;0,27312991;0,57671016;3,18897629;1,00000000
1,19696243;0,16547737;0,27312991;0,57701772;3,18897629;1,00000000
1,19702910;0,16547737;0,27312991;0,57732528;3,18866873;1,00000000
1,19709577;0,16547737;0,27312991;0,57732528;3,18836117;1,00000000
1,19716244;0,16547737;0,27312991;0,57763284;3,18805361;1,00000000
1,19722912;0,16563116;0,27312991;0,57778668;3,18805361;1,00000000
1,19729579;0,16563116;0,27343750;0,57809424;3,18774605;1,00000000
1,19736246;0,16563116;0,27343750;0,57840180;3,18805361;1,00000000
1,19742913;0,16578494;0,27312991;0,57855558;3,18805361;1,00000000
1,19749580;0,16578494;0,27282235;0,57886314;3,18805361;1,00000000
1,19756248;0,16578494;0,27251476;0,57901698;3,18774605;1,00000000
1,19762915;0,16578494;0,27220720;0,57932454;3,18743849;1,00000000
1,19769582;0,16578494;0,27189961;0,57963216;3,18682337;1,00000000
1,19776249;0,16578494;0,27159202;0,57993972;3,18620801;1,00000000
1,19782916;0,16578494;0,27189961;0,58009350;3,18590045;1,00000000
1,19789584;0,16578494;0,27159202;0,58024728;3,18590045;1,00000000
1,19796251;0,16578494;0,27128446;0,58055484;3,18590045;1,00000000
1,19802918;0,16578494;0,27128446;0,58086246;3,18590045;1,00000000
1,19809585;0,16563116;0,27097687;0,58132380;3,18590045;1,00000000
1,19816252;0,16547737;0,27066928;0,58147764;3,18559289;1,00000000
1,19822920;0,16532359;0,27066928;0,58193898;3,18467021;1,00000000
1,19829587;0,16532359;0,27036172;0,58209276;3,18405509;1,00000000
1,19836254;0,16532359;0,27036172;0,58224654;3,18343997;1,00000000
1,19842921;0,16547737;0,27036172;0,58255410;3,18313241;1,00000000
1,19849588;0,16563116;0,27005413;0,58270794;3,18313241;1,00000000
1,19856256;0,16578494;0,27005413;0,58286172;3,18313241;1,00000000
1,19862923;0,16578494;0,27005413;0,58316928;3,18282485;1,00000000
1,19869590;0,16563116;0,26974654;0,58347690;3,18251729;1,00000000
1,19876257;0,16578494;0,26974654;0,58378446;3,18190217;1,00000000
1,19882924;0,16563116;0,26974654;0,58409202;3,18128681;1,00000000
1,19889592;0,16563116;0,26974654;0,58439958;3,18097925;1,00000000
1,19896259;0,16563116;0,26943898;0,58470720;3,18097925;1,00000000
1,19902926;0,16563116;0,26943898;0,58501476;3,18097925;1,00000000
1,19909593;0,16563116;0,26943898;0,58532232;3,18097925;1,00000000
1,19916260;0,16578494;0,26913139;0,58547610;3,18067169;1,00000000
1,19922928;0,16578494;0,26943898;0,58562988;3,18036413;1,00000000
1,19929595;0,16593874;0,26943898;0,58593750;3,17974901;1,00000000
1,19936262;0,16593874;0,26943898;0,58609128;3,17944145;1,00000000
1,19942929;0,16578494;0,26913139;0,58624506;3,17913389;1,00000000
1,19949596;0,16563116;0,26913139;0,58655268;3,17913389;1,00000000
1,19956264;0,16547737;0,26882383;0,58686024;3,17913389;1,00000000
1,19962931;0,16532359;0,26851624;0,58716780;3,17913389;1,00000000
1,19969598;0,16547737;0,26851624;0,58747536;3,17913389;1,00000000
1,19976265;0,16547737;0,26820865;0,58762920;3,17913389;1,00000000
1,19982932;0,16532359;0,26820865;0,58778298;3,17882633;1,00000000
1,19989600;0,16532359;0,26790109;0,58793676;3,17851877;1,00000000
1,19996267;0,16516978;0,26759350;0,58809054;3,17851877;1,00000000
1,20002934;0,16516978;0,26759350;0,58839810;3,17851877;1,00000000
1,20009601;0,16501600;0,26759350;0,58855188;3,17851877;1,00000000
1,20016268;0,16486220;0,26759350;0,58870566;3,17851877;1,00000000
1,20022936;0,16470842;0,26728594;0,58885950;3,17821121;1,00000000
1,20029603;0,16455463;0,26697835;0,58901328;3,17851877;1,00000000
1,20036270;0,16440085;0,26697835;0,58916706;3,17821121;1,00000000
1,20042937;0,16440085;0,26697835;0,58932084;3,17821121;1,00000000
1,20049604;0,16424704;0,26728594;0,58978224;3,17821121;1,00000000
1,20056272;0,16409326;0,26728594;0,58993602;3,17821121;1,00000000
1,20062939;0,16393946;0,26697835;0,59008980;3,17821121;1,00000000
1,20069606;0,16378568;0,26697835;0,59024358;3,17821121;1,00000000
1,20076273;0,16363189;0,26667076;0,59039736;3,17790365;1,00000000
1,20082940;0,16378568;0,26667076;0,59070498;3,17851877;1,00000000
1,20089608;0,16378568;0,26697835;0,59085876;3,17882633;1,00000000
1,20096275;0,16363189;0,26728594;0,59101254;3,17913389;1,00000000
1,20102942;0,16363189;0,26728594;0,59101254;3,17913389;1,00000000
1,20109609;0,16378568;0,26728594;0,59116638;3,17913389;1,00000000
1,20116276;0,16378568;0,26728594;0,59132016;3,17913389;1,00000000
1,20122944;0,16393946;0,26728594;0,59132016;3,17913389;1,00000000
1,20129611;0,16409326;0,26697835;0,59116638;3,17944145;1,00000000
1,20136278;0,16409326;0,26728594;0,59116638;3,17944145;1,00000000
1,20142945;0,16409326;0,26759350;0,59101254;3,17974901;1,00000000
1,20149612;0,16409326;0,26728594;0,59085876;3,17974901;1,00000000
1,20156280;0,16424704;0,26728594;0,59085876;3,17974901;1,00000000
1,20162947;0,16424704;0,26759350;0,59070498;3,17974901;1,00000000
1,20169614;0,16440085;0,26728594;0,59070498;3,17944145;1,00000000
1,20176281;0,16440085;0,26697835;0,59070498;3,17974901;1,00000000
1,20182948;0,16424704;0,26667076;0,59055120;3,18005657;1,00000000
1,20189616;0,16409326;0,26697835;0,59039736;3,18036413;1,00000000
1,20196283;0,16409326;0,26697835;0,59024358;3,18067169;1,00000000
1,20202950;0,16424704;0,26728594;0,59008980;3,18067169;1,00000000
1,20209617;0,16440085;0,26728594;0,58993602;3,18036413;1,00000000
1,20216284;0,16424704;0,26728594;0,58978224;3,18005657;1,00000000
1,20222952;0,16424704;0,26728594;0,58962846;3,18036413;1,00000000
1,20229619;0,16409326;0,26728594;0,58916706;3,18067169;1,00000000
1,20236286;0,16424704;0,26728594;0,58901328;3,18097925;1,00000000
1,20242953;0,16409326;0,26697835;0,58870566;3,18097925;1,00000000
1,20249620;0,16409326;0,26697835;0,58839810;3,18097925;1,00000000
1,20256288;0,16424704;0,26728594;0,58809054;3,18097925;1,00000000
1,20262955;0,16440085;0,26759350;0,58778298;3,18097925;1,00000000
1,20269622;0,16440085;0,26790109;0,58747536;3,18067169;1,00000000
1,20276289;0,16455463;0,26790109;0,58716780;3,18097925;1,00000000
1,20282956;0,16440085;0,26820865;0,58686024;3,18128681;1,00000000
1,20289624;0,16440085;0,26790109;0,58655268;3,18128681;1,00000000
1,20296291;0,16440085;0,26759350;0,58624506;3,18128681;1,00000000
1,20302958;0,16455463;0,26759350;0,58593750;3,18128681;1,00000000
1,20309625;0,16455463;0,26759350;0,58578372;3,18128681;1,00000000
1,20316292;0,16470842;0,26790109;0,58547610;3,18128681;1,00000000
1,20322960;0,16486220;0,26820865;0,58501476;3,18097925;1,00000000
1,20329627;0,16486220;0,26820865;0,58470720;3,18128681;1,00000000
1,20336294;0,16501600;0,26790109;0,58424580;3,18128681;1,00000000
1,20342961;0,16501600;0,26790109;0,58393824;3,18128681;1,00000000
1,20349628;0,16516978;0,26790109;0,58347690;3,18128681;1,00000000
1,20356296;0,16532359;0,26759350;0,58301550;3,18128681;1,00000000
1,20362963;0,16547737;0,26759350;0,58255410;3,18128681;1,00000000
