Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,20369630;0,16563116;0,26759350;0,58224654;3,18128681;1,00000000
1,20376297;0,16578494;0,26790109;0,58193898;3,18128681;1,00000000
1,20382964;0,16593874;0,26790109;0,58147764;3,18159461;1,00000000
1,20389632;0,16578494;0,26790109;0,58101624;3,18190217;1,00000000
1,20396299;0,16578494;0,26790109;0,58055484;3,18190217;1,00000000
1,20402966;0,16593874;0,26790109;0,58009350;3,18190217;1,00000000
1,20409633;0,16609251;0,26790109;0,57963216;3,18190217;1,00000000
1,20416300;0,16640009;0,26790109;0,57932454;3,18190217;1,00000000
1,20422968;0,16640009;0,26790109;0,57901698;3,18190217;1,00000000
1,20429635;0,16640009;0,26820865;0,57855558;3,18190217;1,00000000
1,20436302;0,16640009;0,26820865;0,57809424;3,18128681;1,00000000
1,20442969;0,16640009;0,26820865;0,57778668;3,18159461;1,00000000
1,20449636;0,16655388;0,26851624;0,57732528;3,18190217;1,00000000
1,20456304;0,16655388;0,26882383;0,57701772;3,18190217;1,00000000
1,20462971;0,16670766;0,26913139;0,57671016;3,18190217;1,00000000
1,20469638;0,16670766;0,26882383;0,57640254;3,18190217;1,00000000
1,20476305;0,16670766;0,26882383;0,57609499;3,18190217;1,00000000
1,20482972;0,16701525;0,26913139;0,57563359;3,18159461;1,00000000
1,20489640;0,16701525;0,26913139;0,57517225;3,18097925;1,00000000
1,20496307;0,16716905;0,26913139;0,57501847;3,18128681;1,00000000
1,20502974;0,16732283;0,26913139;0,57471091;3,18128681;1,00000000
1,20509641;0,16732283;0,26913139;0,57455707;3,18128681;1,00000000
1,20516308;0,16747662;0,26913139;0,57409573;3,18128681;1,00000000
1,20522976;0,16747662;0,26913139;0,57378817;3,18097925;1,00000000
1,20529643;0,16747662;0,26943898;0,57348061;3,18067169;1,00000000
1,20536310;0,16747662;0,26974654;0,57317299;3,18005657;1,00000000
1,20542977;0,16747662;0,27005413;0,57301921;3,17974901;1,00000000
1,20549644;0,16747662;0,27005413;0,57271159;3,17974901;1,00000000
1,20556312;0,16778421;0,27036172;0,57255781;3,17974901;1,00000000
1,20562979;0,16778421;0,27005413;0,57240403;3,17974901;1,00000000
1,20569646;0,16793799;0,26974654;0,57209647;3,17944145;1,00000000
1,20576313;0,16793799;0,26943898;0,57178891;3,17944145;1,00000000
1,20582980;0,16809179;0,26913139;0,57163513;3,17944145;1,00000000
1,20589648;0,16809179;0,26882383;0,57132751;3,17913389;1,00000000
1,20596315;0,16809179;0,26913139;0,57117373;3,17882633;1,00000000
1,20602982;0,16809179;0,26913139;0,57101995;3,17851877;1,00000000
1,20609649;0,16809179;0,26943898;0,57086611;3,17851877;1,00000000
1,20616316;0,16809179;0,26913139;0,57055855;3,17851877;1,00000000
1,20622984;0,16824557;0,26882383;0,57025099;3,17851877;1,00000000
1,20629651;0,16824557;0,26851624;0,57009721;3,17882633;1,00000000
1,20636318;0,16824557;0,26820865;0,57009721;3,17882633;1,00000000
1,20642985;0,16824557;0,26790109;0,56994343;3,17821121;1,00000000
1,20649652;0,16824557;0,26790109;0,56994343;3,17759609;1,00000000
1,20656320;0,16824557;0,26759350;0,56978959;3,17728853;1,00000000
1,20662987;0,16839936;0,26759350;0,56978959;3,17728853;1,00000000
1,20669654;0,16839936;0,26728594;0,56978959;3,17728853;1,00000000
1,20676321;0,16839936;0,26728594;0,56978959;3,17728853;1,00000000
1,20682988;0,16839936;0,26697835;0,56978959;3,17728853;1,00000000
1,20689656;0,16824557;0,26728594;0,56978959;3,17759609;1,00000000
1,20696323;0,16824557;0,26728594;0,56978959;3,17728853;1,00000000
1,20702990;0,16824557;0,26697835;0,57009721;3,17728853;1,00000000
1,20709657;0,16824557;0,26697835;0,57009721;3,17728853;1,00000000
1,20716324;0,16824557;0,26697835;0,57025099;3,17728853;1,00000000
1,20722992;0,16824557;0,26697835;0,57040477;3,17728853;1,00000000
1,20729659;0,16824557;0,26728594;0,57055855;3,17728853;1,00000000
1,20736326;0,16824557;0,26697835;0,57071233;3,17759609;1,00000000
1,20742993;0,16809179;0,26697835;0,57086611;3,17790365;1,00000000
1,20749660;0,16809179;0,26697835;0,57101995;3,17759609;1,00000000
1,20756328;0,16809179;0,26728594;0,57117373;3,17759609;1,00000000
1,20762995;0,16809179;0,26728594;0,57148129;3,17759609;1,00000000
1,20769662;0,16809179;0,26728594;0,57194269;3,17759609;1,00000000
1,20776329;0,16824557;0,26697835;0,57255781;3,17790365;1,00000000
1,20782996;0,16824557;0,26697835;0,57301921;3,17790365;1,00000000
1,20789664;0,16824557;0,26697835;0,57348061;3,17790365;1,00000000
1,20796331;0,16824557;0,26697835;0,57394195;3,17790365;1,00000000
1,20802998;0,16824557;0,26697835;0,57440329;3,17821121;1,00000000
1,20809665;0,16824557;0,26697835;0,57471091;3,17790365;1,00000000
1,20816332;0,16824557;0,26697835;0,57501847;3,17821121;1,00000000
1,20823000;0,16839936;0,26697835;0,57547981;3,17851877;1,00000000
1,20829667;0,16839936;0,26697835;0,57594121;3,17882633;1,00000000
1,20836334;0,16839936;0,26728594;0,57655638;3,17882633;1,00000000
1,20843001;0,16855314;0,26697835;0,57717150;3,17913389;1,00000000
1,20849668;0,16855314;0,26697835;0,57763284;3,17944145;1,00000000
1,20856336;0,16855314;0,26728594;0,57809424;3,17974901;1,00000000
1,20863003;0,16855314;0,26759350;0,57855558;3,18005657;1,00000000
1,20869670;0,16855314;0,26728594;0,57886314;3,18005657;1,00000000
1,20876337;0,16855314;0,26759350;0,57917076;3,18005657;1,00000000
1,20883004;0,16855314;0,26790109;0,57947832;3,18005657;1,00000000
1,20889672;0,16855314;0,26820865;0,57993972;3,18005657;1,00000000
1,20896339;0,16824557;0,26820865;0,58040106;3,18005657;1,00000000
1,20903006;0,16824557;0,26851624;0,58101624;3,18036413;1,00000000
1,20909673;0,16824557;0,26882383;0,58163142;3,18067169;1,00000000
1,20916340;0,16824557;0,26882383;0,58209276;3,18097925;1,00000000
1,20923008;0,16824557;0,26913139;0,58270794;3,18128681;1,00000000
1,20929675;0,16824557;0,26913139;0,58316928;3,18097925;1,00000000
1,20936342;0,16824557;0,26913139;0,58347690;3,18097925;1,00000000
1,20943009;0,16824557;0,26913139;0,58378446;3,18097925;1,00000000
1,20949676;0,16824557;0,26882383;0,58409202;3,18097925;1,00000000
1,20956344;0,16824557;0,26882383;0,58455342;3,18067169;1,00000000
1,20963011;0,16824557;0,26851624;0,58486098;3,18067169;1,00000000
1,20969678;0,16824557;0,26820865;0,58516854;3,18067169;1,00000000
1,20976345;0,16824557;0,26851624;0,58562988;3,18097925;1,00000000
1,20983012;0,16824557;0,26882383;0,58609128;3,18128681;1,00000000
1,20989680;0,16839936;0,26913139;0,58639890;3,18128681;1,00000000
1,20996347;0,16839936;0,26943898;0,58655268;3,18159461;1,00000000
1,21003014;0,16839936;0,26943898;0,58686024;3,18190217;1,00000000
1,21009681;0,16855314;0,26943898;0,58716780;3,18220973;1,00000000
1,21016348;0,16855314;0,26943898;0,58732158;3,18251729;1,00000000
1,21023016;0,16839936;0,26974654;0,58747536;3,18251729;1,00000000
1,21029683;0,16839936;0,27005413;0,58762920;3,18282485;1,00000000
1,21036350;0,16839936;0,27036172;0,58793676;3,18251729;1,00000000
1,21043017;0,16824557;0,27036172;0,58793676;3,18220973;1,00000000
1,21049684;0,16824557;0,27066928;0,58809054;3,18190217;1,00000000
1,21056352;0,16824557;0,27097687;0,58809054;3,18190217;1,00000000
1,21063019;0,16824557;0,27097687;0,58809054;3,18190217;1,00000000
1,21069686;0,16809179;0,27066928;0,58809054;3,18220973;1,00000000
1,21076353;0,16809179;0,27066928;0,58809054;3,18220973;1,00000000
1,21083020;0,16809179;0,27066928;0,58809054;3,18220973;1,00000000
1,21089688;0,16809179;0,27066928;0,58809054;3,18190217;1,00000000
1,21096355;0,16809179;0,27036172;0,58809054;3,18159461;1,00000000
1,21103022;0,16809179;0,27066928;0,58809054;3,18159461;1,00000000
1,21109689;0,16809179;0,27066928;0,58809054;3,18159461;1,00000000
1,21116356;0,16809179;0,27066928;0,58809054;3,18159461;1,00000000
1,21123024;0,16809179;0,27066928;0,58809054;3,18159461;1,00000000
1,21129691;0,16809179;0,27066928;0,58809054;3,18159461;1,00000000
1,21136358;0,16809179;0,27097687;0,58809054;3,18128681;1,00000000
1,21143025;0,16809179;0,27097687;0,58809054;3,18128681;1,00000000
1,21149692;0,16809179;0,27066928;0,58809054;3,18097925;1,00000000
1,21156360;0,16809179;0,27097687;0,58809054;3,18128681;1,00000000
1,21163027;0,16809179;0,27097687;0,58809054;3,18128681;1,00000000
1,21169694;0,16809179;0,27097687;0,58809054;3,18128681;1,00000000
1,21176361;0,16809179;0,27097687;0,58809054;3,18128681;1,00000000
1,21183028;0,16809179;0,27128446;0,58809054;3,18097925;1,00000000
1,21189696;0,16809179;0,27128446;0,58778298;3,18067169;1,00000000
1,21196363;0,16809179;0,27097687;0,58762920;3,18036413;1,00000000
1,21203030;0,16809179;0,27097687;0,58747536;3,18067169;1,00000000
1,21209697;0,16809179;0,27066928;0,58732158;3,18067169;1,00000000
1,21216364;0,16809179;0,27036172;0,58701402;3,18067169;1,00000000
1,21223032;0,16809179;0,27005413;0,58670646;3,18067169;1,00000000
1,21229699;0,16809179;0,27005413;0,58639890;3,18097925;1,00000000
1,21236366;0,16809179;0,27005413;0,58609128;3,18067169;1,00000000
1,21243033;0,16809179;0,27036172;0,58562988;3,18067169;1,00000000
1,21249700;0,16809179;0,27066928;0,58532232;3,18097925;1,00000000
1,21256368;0,16809179;0,27097687;0,58501476;3,18128681;1,00000000
1,21263035;0,16809179;0,27128446;0,58470720;3,18159461;1,00000000
1,21269702;0,16809179;0,27128446;0,58439958;3,18190217;1,00000000
1,21276369;0,16793799;0,27128446;0,58409202;3,18159461;1,00000000
1,21283036;0,16793799;0,27128446;0,58393824;3,18128681;1,00000000
1,21289704;0,16793799;0,27128446;0,58347690;3,18128681;1,00000000
1,21296371;0,16793799;0,27128446;0,58316928;3,18128681;1,00000000
1,21303038;0,16793799;0,27128446;0,58286172;3,18159461;1,00000000
1,21309705;0,16793799;0,27159202;0,58270794;3,18190217;1,00000000
1,21316372;0,16793799;0,27159202;0,58240032;3,18220973;1,00000000
1,21323040;0,16793799;0,27159202;0,58224654;3,18220973;1,00000000
1,21329707;0,16793799;0,27128446;0,58193898;3,18220973;1,00000000
1,21336374;0,16793799;0,27097687;0,58163142;3,18220973;1,00000000
1,21343041;0,16778421;0,27097687;0,58147764;3,18220973;1,00000000
1,21349708;0,16778421;0,27097687;0,58117002;3,18220973;1,00000000
1,21356376;0,16763040;0,27097687;0,58086246;3,18251729;1,00000000
1,21363043;0,16763040;0,27097687;0,58040106;3,18282485;1,00000000
1,21369710;0,16747662;0,27128446;0,58009350;3,18282485;1,00000000
1,21376377;0,16747662;0,27128446;0,57978594;3,18282485;1,00000000
1,21383044;0,16747662;0,27097687;0,57947832;3,18282485;1,00000000
1,21389712;0,16747662;0,27097687;0,57917076;3,18282485;1,00000000
1,21396379;0,16747662;0,27066928;0,57886314;3,18282485;1,00000000
1,21403046;0,16747662;0,27097687;0,57855558;3,18282485;1,00000000
1,21409713;0,16747662;0,27097687;0,57824802;3,18313241;1,00000000
1,21416380;0,16747662;0,27097687;0,57809424;3,18313241;1,00000000
1,21423048;0,16747662;0,27128446;0,57778668;3,18282485;1,00000000
1,21429715;0,16732283;0,27159202;0,57763284;3,18251729;1,00000000
1,21436382;0,16732283;0,27128446;0,57732528;3,18251729;1,00000000
1,21443049;0,16732283;0,27128446;0,57701772;3,18251729;1,00000000
1,21449716;0,16716905;0,27159202;0,57671016;3,18251729;1,00000000
1,21456384;0,16701525;0,27159202;0,57640254;3,18251729;1,00000000
1,21463051;0,16701525;0,27159202;0,57640254;3,18282485;1,00000000
1,21469718;0,16701525;0,27159202;0,57609499;3,18343997;1,00000000
1,21476385;0,16701525;0,27189961;0,57578737;3,18343997;1,00000000
1,21483052;0,16701525;0,27220720;0,57547981;3,18374753;1,00000000
1,21489720;0,16686147;0,27189961;0,57547981;3,18374753;1,00000000
1,21496387;0,16686147;0,27189961;0,57547981;3,18374753;1,00000000
1,21503054;0,16686147;0,27189961;0,57532603;3,18374753;1,00000000
1,21509721;0,16686147;0,27159202;0,57517225;3,18374753;1,00000000
1,21516388;0,16686147;0,27159202;0,57501847;3,18374753;1,00000000
1,21523056;0,16686147;0,27159202;0,57501847;3,18405509;1,00000000
1,21529723;0,16686147;0,27189961;0,57486469;3,18436265;1,00000000
1,21536390;0,16686147;0,27220720;0,57486469;3,18467021;1,00000000
1,21543057;0,16670766;0,27220720;0,57486469;3,18528533;1,00000000
1,21549724;0,16655388;0,27220720;0,57486469;3,18559289;1,00000000
1,21556392;0,16640009;0,27220720;0,57486469;3,18559289;1,00000000
1,21563059;0,16624631;0,27189961;0,57486469;3,18559289;1,00000000
1,21569726;0,16624631;0,27189961;0,57486469;3,18590045;1,00000000
1,21576393;0,16624631;0,27189961;0,57486469;3,18559289;1,00000000
1,21583060;0,16609251;0,27220720;0,57486469;3,18559289;1,00000000
1,21589728;0,16609251;0,27220720;0,57486469;3,18559289;1,00000000
1,21596395;0,16609251;0,27251476;0,57486469;3,18590045;1,00000000
1,21603062;0,16609251;0,27251476;0,57486469;3,18590045;1,00000000
1,21609729;0,16609251;0,27251476;0,57501847;3,18590045;1,00000000
1,21616396;0,16593874;0,27282235;0,57501847;3,18590045;1,00000000
1,21623064;0,16578494;0,27282235;0,57532603;3,18590045;1,00000000
1,21629731;0,16578494;0,27282235;0,57547981;3,18590045;1,00000000
1,21636398;0,16563116;0,27312991;0,57547981;3,18590045;1,00000000
1,21643065;0,16578494;0,27343750;0,57563359;3,18590045;1,00000000
1,21649732;0,16578494;0,27343750;0,57594121;3,18620801;1,00000000
1,21656400;0,16578494;0,27343750;0,57609499;3,18620801;1,00000000
1,21663067;0,16578494;0,27343750;0,57624876;3,18620801;1,00000000
1,21669734;0,16578494;0,27343750;0,57640254;3,18620801;1,00000000
1,21676401;0,16563116;0,27343750;0,57655638;3,18620801;1,00000000
1,21683068;0,16563116;0,27343750;0,57686394;3,18620801;1,00000000
1,21689736;0,16563116;0,27374509;0,57717150;3,18620801;1,00000000
1,21696403;0,16563116;0,27374509;0,57747906;3,18620801;1,00000000
1,21703070;0,16563116;0,27374509;0,57778668;3,18620801;1,00000000
1,21709737;0,16563116;0,27374509;0,57794046;3,18590045;1,00000000
1,21716404;0,16563116;0,27374509;0,57809424;3,18590045;1,00000000
1,21723072;0,16563116;0,27374509;0,57824802;3,18590045;1,00000000
1,21729739;0,16563116;0,27374509;0,57855558;3,18590045;1,00000000
1,21736406;0,16578494;0,27374509;0,57886314;3,18559289;1,00000000
1,21743073;0,16578494;0,27405265;0,57901698;3,18620801;1,00000000
1,21749740;0,16578494;0,27436024;0,57932454;3,18590045;1,00000000
1,21756408;0,16578494;0,27405265;0,57947832;3,18559289;1,00000000
1,21763075;0,16578494;0,27436024;0,57978594;3,18528533;1,00000000
1,21769742;0,16578494;0,27436024;0,58009350;3,18528533;1,00000000
1,21776409;0,16593874;0,27436024;0,58040106;3,18528533;1,00000000
1,21783076;0,16593874;0,27436024;0,58070862;3,18528533;1,00000000
1,21789744;0,16578494;0,27436024;0,58086246;3,18467021;1,00000000
1,21796411;0,16593874;0,27436024;0,58117002;3,18467021;1,00000000
1,21803078;0,16593874;0,27405265;0,58147764;3,18405509;1,00000000
1,21809745;0,16593874;0,27405265;0,58178520;3,18374753;1,00000000
1,21816412;0,16593874;0,27436024;0,58209276;3,18343997;1,00000000
1,21823080;0,16609251;0,27436024;0,58224654;3,18313241;1,00000000
1,21829747;0,16593874;0,27405265;0,58240032;3,18251729;1,00000000
1,21836414;0,16578494;0,27405265;0,58286172;3,18220973;1,00000000
1,21843081;0,16578494;0,27405265;0,58301550;3,18220973;1,00000000
1,21849748;0,16593874;0,27374509;0,58332312;3,18190217;1,00000000
1,21856416;0,16593874;0,27374509;0,58363068;3,18190217;1,00000000
1,21863083;0,16578494;0,27343750;0,58378446;3,18159461;1,00000000
1,21869750;0,16578494;0,27312991;0,58409202;3,18128681;1,00000000
1,21876417;0,16563116;0,27312991;0,58424580;3,18097925;1,00000000
1,21883084;0,16547737;0,27312991;0,58439958;3,18036413;1,00000000
1,21889752;0,16547737;0,27312991;0,58470720;3,18005657;1,00000000
1,21896419;0,16547737;0,27282235;0,58501476;3,17974901;1,00000000
1,21903086;0,16532359;0,27251476;0,58532232;3,17944145;1,00000000
1,21909753;0,16532359;0,27251476;0,58562988;3,17944145;1,00000000
1,21916420;0,16532359;0,27220720;0,58593750;3,17913389;1,00000000
1,21923088;0,16532359;0,27220720;0,58609128;3,17882633;1,00000000
1,21929755;0,16532359;0,27220720;0,58624506;3,17851877;1,00000000
1,21936422;0,16532359;0,27220720;0,58655268;3,17790365;1,00000000
1,21943089;0,16516978;0,27189961;0,58670646;3,17759609;1,00000000
1,21949756;0,16516978;0,27220720;0,58686024;3,17759609;1,00000000
1,21956424;0,16501600;0,27189961;0,58716780;3,17759609;1,00000000
1,21963091;0,16486220;0,27159202;0,58732158;3,17759609;1,00000000
1,21969758;0,16470842;0,27128446;0,58762920;3,17759609;1,00000000
1,21976425;0,16470842;0,27097687;0,58778298;3,17759609;1,00000000
1,21983092;0,16455463;0,27066928;0,58793676;3,17728853;1,00000000
1,21989760;0,16455463;0,27036172;0,58824432;3,17698097;1,00000000
1,21996427;0,16455463;0,27036172;0,58839810;3,17698097;1,00000000
1,22003094;0,16455463;0,27036172;0,58870566;3,17698097;1,00000000
1,22009761;0,16440085;0,27036172;0,58901328;3,17698097;1,00000000
1,22016428;0,16440085;0,27036172;0,58901328;3,17728853;1,00000000
1,22023096;0,16424704;0,27036172;0,58916706;3,17728853;1,00000000
1,22029763;0,16409326;0,27005413;0,58947468;3,17728853;1,00000000
1,22036430;0,16409326;0,27005413;0,58978224;3,17728853;1,00000000
1,22043097;0,16393946;0,27005413;0,58993602;3,17728853;1,00000000
1,22049764;0,16393946;0,27036172;0,59008980;3,17759609;1,00000000
1,22056432;0,16393946;0,27066928;0,59024358;3,17790365;1,00000000
1,22063099;0,16378568;0,27097687;0,59039736;3,17790365;1,00000000
1,22069766;0,16378568;0,27128446;0,59055120;3,17790365;1,00000000
1,22076433;0,16378568;0,27159202;0,59055120;3,17790365;1,00000000
1,22083100;0,16378568;0,27128446;0,59055120;3,17759609;1,00000000
1,22089768;0,16378568;0,27097687;0,59070498;3,17728853;1,00000000
1,22096435;0,16378568;0,27097687;0,59085876;3,17728853;1,00000000
1,22103102;0,16378568;0,27097687;0,59101254;3,17759609;1,00000000
1,22109769;0,16363189;0,27097687;0,59116638;3,17790365;1,00000000
1,22116436;0,16347811;0,27097687;0,59132016;3,17790365;1,00000000
1,22123104;0,16347811;0,27128446;0,59132016;3,17790365;1,00000000
1,22129771;0,16347811;0,27128446;0,59116638;3,17790365;1,00000000
1,22136438;0,16347811;0,27128446;0,59116638;3,17759609;1,00000000
1,22143105;0,16347811;0,27128446;0,59101254;3,17790365;1,00000000
1,22149772;0,16363189;0,27128446;0,59101254;3,17821121;1,00000000
1,22156440;0,16363189;0,27128446;0,59101254;3,17851877;1,00000000
1,22163107;0,16363189;0,27128446;0,59085876;3,17851877;1,00000000
1,22169774;0,16363189;0,27128446;0,59085876;3,17851877;1,00000000
1,22176441;0,16363189;0,27159202;0,59070498;3,17851877;1,00000000
1,22183108;0,16363189;0,27189961;0,59055120;3,17882633;1,00000000
1,22189776;0,16347811;0,27159202;0,59055120;3,17913389;1,00000000
1,22196443;0,16347811;0,27159202;0,59024358;3,17944145;1,00000000
1,22203110;0,16332431;0,27189961;0,58993602;3,17974901;1,00000000
1,22209777;0,16332431;0,27159202;0,58947468;3,17974901;1,00000000
1,22216444;0,16332431;0,27159202;0,58916706;3,17974901;1,00000000
1,22223112;0,16332431;0,27159202;0,58901328;3,17974901;1,00000000
1,22229779;0,16332431;0,27128446;0,58885950;3,17974901;1,00000000
1,22236446;0,16347811;0,27128446;0,58855188;3,18036413;1,00000000
1,22243113;0,16347811;0,27097687;0,58839810;3,18067169;1,00000000
1,22249780;0,16363189;0,27097687;0,58809054;3,18097925;1,00000000
1,22256448;0,16363189;0,27066928;0,58778298;3,18097925;1,00000000
1,22263115;0,16347811;0,27036172;0,58747536;3,18097925;1,00000000
1,22269782;0,16363189;0,27066928;0,58716780;3,18097925;1,00000000
1,22276449;0,16347811;0,27097687;0,58686024;3,18097925;1,00000000
1,22283116;0,16347811;0,27128446;0,58655268;3,18097925;1,00000000
1,22289784;0,16347811;0,27128446;0,58624506;3,18097925;1,00000000
1,22296451;0,16347811;0,27128446;0,58593750;3,18097925;1,00000000
1,22303118;0,16347811;0,27128446;0,58562988;3,18097925;1,00000000
1,22309785;0,16363189;0,27159202;0,58532232;3,18128681;1,00000000
1,22316452;0,16378568;0,27128446;0,58501476;3,18128681;1,00000000
1,22323120;0,16393946;0,27159202;0,58470720;3,18128681;1,00000000
1,22329787;0,16393946;0,27189961;0,58439958;3,18128681;1,00000000
1,22336454;0,16393946;0,27220720;0,58409202;3,18128681;1,00000000
1,22343121;0,16393946;0,27251476;0,58363068;3,18067169;1,00000000
1,22349788;0,16409326;0,27251476;0,58332312;3,18097925;1,00000000
1,22356456;0,16424704;0,27220720;0,58286172;3,18128681;1,00000000
1,22363123;0,16424704;0,27251476;0,58255410;3,18128681;1,00000000
1,22369790;0,16440085;0,27251476;0,58209276;3,18128681;1,00000000
1,22376457;0,16440085;0,27251476;0,58163142;3,18128681;1,00000000
1,22383124;0,16440085;0,27220720;0,58117002;3,18159461;1,00000000
1,22389792;0,16440085;0,27251476;0,58070862;3,18128681;1,00000000
1,22396459;0,16440085;0,27251476;0,58024728;3,18067169;1,00000000
1,22403126;0,16440085;0,27251476;0,57993972;3,18097925;1,00000000
1,22409793;0,16440085;0,27251476;0,57932454;3,18097925;1,00000000
1,22416460;0,16440085;0,27220720;0,57901698;3,18097925;1,00000000
1,22423128;0,16455463;0,27220720;0,57870936;3,18097925;1,00000000
1,22429795;0,16455463;0,27220720;0,57840180;3,18097925;1,00000000
1,22436462;0,16470842;0,27220720;0,57809424;3,18128681;1,00000000
1,22443129;0,16470842;0,27251476;0,57778668;3,18097925;1,00000000
1,22449796;0,16486220;0,27282235;0,57747906;3,18067169;1,00000000
1,22456464;0,16501600;0,27312991;0,57717150;3,18097925;1,00000000
1,22463131;0,16516978;0,27312991;0,57686394;3,18097925;1,00000000
1,22469798;0,16532359;0,27282235;0,57655638;3,18097925;1,00000000
1,22476465;0,16532359;0,27251476;0,57609499;3,18097925;1,00000000
1,22483132;0,16516978;0,27251476;0,57563359;3,18097925;1,00000000
1,22489800;0,16516978;0,27282235;0,57517225;3,18097925;1,00000000
1,22496467;0,16532359;0,27282235;0,57471091;3,18067169;1,00000000
1,22503134;0,16547737;0,27282235;0,57424951;3,18036413;1,00000000
1,22509801;0,16563116;0,27251476;0,57394195;3,18005657;1,00000000
1,22516468;0,16563116;0,27251476;0,57378817;3,18036413;1,00000000
1,22523136;0,16563116;0,27220720;0,57363439;3,18036413;1,00000000
1,22529803;0,16563116;0,27220720;0,57317299;3,18036413;1,00000000
1,22536470;0,16563116;0,27220720;0,57286543;3,18067169;1,00000000
1,22543137;0,16563116;0,27189961;0,57255781;3,18097925;1,00000000
1,22549804;0,16578494;0,27189961;0,57194269;3,18036413;1,00000000
1,22556472;0,16593874;0,27159202;0,57163513;3,17974901;1,00000000
1,22563139;0,16593874;0,27159202;0,57148129;3,17944145;1,00000000
1,22569806;0,16593874;0,27159202;0,57132751;3,17913389;1,00000000
1,22576473;0,16609251;0,27189961;0,57117373;3,17944145;1,00000000
1,22583140;0,16609251;0,27159202;0,57101995;3,17944145;1,00000000
1,22589808;0,16609251;0,27159202;0,57086611;3,17974901;1,00000000
1,22596475;0,16609251;0,27128446;0,57055855;3,18005657;1,00000000
1,22603142;0,16624631;0,27128446;0,57040477;3,18005657;1,00000000
1,22609809;0,16624631;0,27097687;0,57025099;3,17974901;1,00000000
1,22616476;0,16624631;0,27066928;0,56994343;3,17944145;1,00000000
1,22623144;0,16624631;0,27066928;0,56978959;3,17913389;1,00000000
1,22629811;0,16624631;0,27066928;0,56963581;3,17882633;1,00000000
1,22636478;0,16624631;0,27066928;0,56963581;3,17913389;1,00000000
1,22643145;0,16624631;0,27036172;0,56963581;3,17913389;1,00000000
1,22649812;0,16624631;0,27005413;0,56948203;3,17944145;1,00000000
1,22656480;0,16624631;0,27005413;0,56948203;3,17944145;1,00000000
1,22663147;0,16624631;0,27005413;0,56932825;3,17944145;1,00000000
1,22669814;0,16624631;0,27005413;0,56932825;3,17944145;1,00000000
1,22676481;0,16624631;0,27005413;0,56932825;3,17944145;1,00000000
1,22683148;0,16624631;0,26974654;0,56932825;3,17913389;1,00000000
1,22689816;0,16624631;0,26974654;0,56932825;3,17882633;1,00000000
1,22696483;0,16609251;0,26943898;0,56948203;3,17882633;1,00000000
1,22703150;0,16609251;0,26943898;0,56963581;3,17913389;1,00000000
1,22709817;0,16609251;0,26943898;0,56978959;3,17882633;1,00000000
1,22716484;0,16593874;0,26943898;0,56978959;3,17851877;1,00000000
1,22723152;0,16593874;0,26974654;0,57009721;3,17851877;1,00000000
1,22729819;0,16593874;0,26943898;0,57025099;3,17821121;1,00000000
1,22736486;0,16593874;0,26913139;0,57040477;3,17790365;1,00000000
1,22743153;0,16593874;0,26882383;0,57071233;3,17821121;1,00000000
1,22749820;0,16593874;0,26851624;0,57101995;3,17851877;1,00000000
1,22756488;0,16593874;0,26820865;0,57132751;3,17913389;1,00000000
1,22763155;0,16578494;0,26820865;0,57178891;3,17913389;1,00000000
1,22769822;0,16578494;0,26790109;0,57209647;3,17882633;1,00000000
1,22776489;0,16578494;0,26790109;0,57271159;3,17882633;1,00000000
1,22783156;0,16563116;0,26790109;0,57301921;3,17882633;1,00000000
1,22789824;0,16563116;0,26790109;0,57348061;3,17882633;1,00000000
1,22796491;0,16563116;0,26759350;0,57378817;3,17913389;1,00000000
1,22803158;0,16563116;0,26759350;0,57409573;3,17944145;1,00000000
