Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,22809825;0,16578494;0,26759350;0,57455707;3,17974901;1,00000000
1,22816492;0,16578494;0,26759350;0,57486469;3,17974901;1,00000000
1,22823160;0,16578494;0,26790109;0,57532603;3,17944145;1,00000000
1,22829827;0,16578494;0,26790109;0,57578737;3,17944145;1,00000000
1,22836494;0,16578494;0,26790109;0,57624876;3,17944145;1,00000000
1,22843161;0,16578494;0,26790109;0,57671016;3,17974901;1,00000000
1,22849828;0,16578494;0,26820865;0,57717150;3,17974901;1,00000000
1,22856496;0,16578494;0,26820865;0,57747906;3,18005657;1,00000000
1,22863163;0,16578494;0,26790109;0,57794046;3,18005657;1,00000000
1,22869830;0,16578494;0,26820865;0,57840180;3,18036413;1,00000000
1,22876497;0,16578494;0,26790109;0,57886314;3,18067169;1,00000000
1,22883164;0,16578494;0,26820865;0,57932454;3,18067169;1,00000000
1,22889832;0,16578494;0,26790109;0,57993972;3,18097925;1,00000000
1,22896499;0,16578494;0,26790109;0,58055484;3,18128681;1,00000000
1,22903166;0,16563116;0,26820865;0,58101624;3,18128681;1,00000000
1,22909833;0,16563116;0,26851624;0,58163142;3,18128681;1,00000000
1,22916500;0,16563116;0,26851624;0,58193898;3,18128681;1,00000000
1,22923168;0,16563116;0,26882383;0,58255410;3,18159461;1,00000000
1,22929835;0,16563116;0,26913139;0,58316928;3,18190217;1,00000000
1,22936502;0,16563116;0,26943898;0,58363068;3,18190217;1,00000000
1,22943169;0,16563116;0,26974654;0,58409202;3,18220973;1,00000000
1,22949836;0,16563116;0,26974654;0,58455342;3,18220973;1,00000000
1,22956504;0,16563116;0,26974654;0,58501476;3,18220973;1,00000000
1,22963171;0,16563116;0,26943898;0,58547610;3,18220973;1,00000000
1,22969838;0,16578494;0,26943898;0,58593750;3,18220973;1,00000000
1,22976505;0,16578494;0,26974654;0,58639890;3,18251729;1,00000000
1,22983172;0,16578494;0,27005413;0,58686024;3,18313241;1,00000000
1,22989840;0,16578494;0,27036172;0,58716780;3,18313241;1,00000000
1,22996507;0,16578494;0,27066928;0,58747536;3,18313241;1,00000000
1,23003174;0,16578494;0,27066928;0,58778298;3,18313241;1,00000000
1,23009841;0,16578494;0,27066928;0,58809054;3,18313241;1,00000000
1,23016508;0,16578494;0,27036172;0,58824432;3,18313241;1,00000000
1,23023176;0,16578494;0,27066928;0,58855188;3,18313241;1,00000000
1,23029843;0,16578494;0,27066928;0,58870566;3,18313241;1,00000000
1,23036510;0,16563116;0,27097687;0,58885950;3,18313241;1,00000000
1,23043177;0,16578494;0,27128446;0,58901328;3,18282485;1,00000000
1,23049844;0,16578494;0,27128446;0,58901328;3,18251729;1,00000000
1,23056512;0,16578494;0,27128446;0,58932084;3,18220973;1,00000000
1,23063179;0,16578494;0,27128446;0,58947468;3,18220973;1,00000000
1,23069846;0,16578494;0,27128446;0,58993602;3,18220973;1,00000000
1,23076513;0,16578494;0,27097687;0,58993602;3,18220973;1,00000000
1,23083180;0,16578494;0,27097687;0,58993602;3,18220973;1,00000000
1,23089848;0,16578494;0,27097687;0,58993602;3,18220973;1,00000000
1,23096515;0,16578494;0,27066928;0,58993602;3,18190217;1,00000000
1,23103182;0,16578494;0,27097687;0,58978224;3,18159461;1,00000000
1,23109849;0,16578494;0,27066928;0,58978224;3,18128681;1,00000000
1,23116516;0,16578494;0,27066928;0,58978224;3,18128681;1,00000000
1,23123184;0,16578494;0,27097687;0,58947468;3,18159461;1,00000000
1,23129851;0,16578494;0,27066928;0,58947468;3,18190217;1,00000000
1,23136518;0,16578494;0,27066928;0,58932084;3,18220973;1,00000000
1,23143185;0,16578494;0,27066928;0,58916706;3,18190217;1,00000000
1,23149852;0,16578494;0,27066928;0,58901328;3,18159461;1,00000000
1,23156520;0,16578494;0,27036172;0,58901328;3,18128681;1,00000000
1,23163187;0,16578494;0,27066928;0,58901328;3,18128681;1,00000000
1,23169854;0,16578494;0,27097687;0,58885950;3,18128681;1,00000000
1,23176521;0,16578494;0,27097687;0,58870566;3,18097925;1,00000000
1,23183188;0,16578494;0,27066928;0,58855188;3,18128681;1,00000000
1,23189856;0,16578494;0,27036172;0,58839810;3,18097925;1,00000000
1,23196523;0,16578494;0,27036172;0,58809054;3,18067169;1,00000000
1,23203190;0,16578494;0,27066928;0,58793676;3,18067169;1,00000000
1,23209857;0,16578494;0,27066928;0,58762920;3,18067169;1,00000000
1,23216524;0,16578494;0,27097687;0,58732158;3,18067169;1,00000000
1,23223192;0,16578494;0,27128446;0,58716780;3,18067169;1,00000000
1,23229859;0,16578494;0,27128446;0,58686024;3,18067169;1,00000000
1,23236526;0,16578494;0,27097687;0,58655268;3,18097925;1,00000000
1,23243193;0,16578494;0,27097687;0,58639890;3,18097925;1,00000000
1,23249860;0,16578494;0,27097687;0,58624506;3,18097925;1,00000000
1,23256528;0,16578494;0,27097687;0,58609128;3,18097925;1,00000000
1,23263195;0,16578494;0,27097687;0,58578372;3,18097925;1,00000000
1,23269862;0,16578494;0,27097687;0,58562988;3,18097925;1,00000000
1,23276529;0,16578494;0,27128446;0,58532232;3,18067169;1,00000000
1,23283196;0,16578494;0,27128446;0,58501476;3,18097925;1,00000000
1,23289864;0,16578494;0,27097687;0,58470720;3,18097925;1,00000000
1,23296531;0,16578494;0,27097687;0,58439958;3,18128681;1,00000000
1,23303198;0,16578494;0,27066928;0,58409202;3,18128681;1,00000000
1,23309865;0,16578494;0,27066928;0,58393824;3,18128681;1,00000000
1,23316532;0,16578494;0,27097687;0,58363068;3,18128681;1,00000000
1,23323200;0,16578494;0,27097687;0,58332312;3,18128681;1,00000000
1,23329867;0,16578494;0,27097687;0,58286172;3,18097925;1,00000000
1,23336534;0,16578494;0,27066928;0,58255410;3,18097925;1,00000000
1,23343201;0,16578494;0,27036172;0,58240032;3,18128681;1,00000000
1,23349868;0,16563116;0,27005413;0,58224654;3,18159461;1,00000000
1,23356536;0,16563116;0,27005413;0,58178520;3,18159461;1,00000000
1,23363203;0,16563116;0,27005413;0,58147764;3,18159461;1,00000000
1,23369870;0,16563116;0,27005413;0,58117002;3,18190217;1,00000000
1,23376537;0,16563116;0,27005413;0,58086246;3,18190217;1,00000000
1,23383204;0,16563116;0,27036172;0,58040106;3,18190217;1,00000000
1,23389872;0,16563116;0,27036172;0,58009350;3,18190217;1,00000000
1,23396539;0,16563116;0,27005413;0,57978594;3,18220973;1,00000000
1,23403206;0,16563116;0,27005413;0,57947832;3,18251729;1,00000000
1,23409873;0,16563116;0,27005413;0,57932454;3,18251729;1,00000000
1,23416540;0,16563116;0,27005413;0,57901698;3,18251729;1,00000000
1,23423208;0,16563116;0,27036172;0,57886314;3,18220973;1,00000000
1,23429875;0,16563116;0,27005413;0,57870936;3,18220973;1,00000000
1,23436542;0,16563116;0,27005413;0,57840180;3,18220973;1,00000000
1,23443209;0,16547737;0,27005413;0,57809424;3,18220973;1,00000000
1,23449876;0,16547737;0,26974654;0,57809424;3,18190217;1,00000000
1,23456544;0,16532359;0,26943898;0,57794046;3,18220973;1,00000000
1,23463211;0,16532359;0,26943898;0,57778668;3,18282485;1,00000000
1,23469878;0,16532359;0,26913139;0,57747906;3,18313241;1,00000000
1,23476545;0,16532359;0,26913139;0,57717150;3,18282485;1,00000000
1,23483212;0,16516978;0,26913139;0,57701772;3,18282485;1,00000000
1,23489880;0,16516978;0,26943898;0,57686394;3,18282485;1,00000000
1,23496547;0,16516978;0,26913139;0,57671016;3,18282485;1,00000000
1,23503214;0,16501600;0,26882383;0,57655638;3,18251729;1,00000000
1,23509881;0,16501600;0,26882383;0,57640254;3,18282485;1,00000000
1,23516548;0,16501600;0,26882383;0,57624876;3,18313241;1,00000000
1,23523216;0,16486220;0,26851624;0,57609499;3,18343997;1,00000000
1,23529883;0,16470842;0,26851624;0,57609499;3,18405509;1,00000000
1,23536550;0,16470842;0,26851624;0,57594121;3,18405509;1,00000000
1,23543217;0,16470842;0,26851624;0,57578737;3,18374753;1,00000000
1,23549884;0,16455463;0,26851624;0,57578737;3,18343997;1,00000000
1,23556552;0,16440085;0,26882383;0,57578737;3,18343997;1,00000000
1,23563219;0,16440085;0,26882383;0,57578737;3,18343997;1,00000000
1,23569886;0,16440085;0,26882383;0,57594121;3,18374753;1,00000000
1,23576553;0,16424704;0,26913139;0,57594121;3,18405509;1,00000000
1,23583220;0,16424704;0,26913139;0,57594121;3,18436265;1,00000000
1,23589888;0,16424704;0,26943898;0,57594121;3,18528533;1,00000000
1,23596555;0,16424704;0,26974654;0,57594121;3,18467021;1,00000000
1,23603222;0,16424704;0,26974654;0,57609499;3,18436265;1,00000000
1,23609889;0,16424704;0,27005413;0,57624876;3,18436265;1,00000000
1,23616556;0,16409326;0,27005413;0,57640254;3,18436265;1,00000000
1,23623224;0,16409326;0,27005413;0,57655638;3,18467021;1,00000000
1,23629891;0,16409326;0,27005413;0,57671016;3,18528533;1,00000000
1,23636558;0,16393946;0,27005413;0,57701772;3,18559289;1,00000000
1,23643225;0,16393946;0,27036172;0,57701772;3,18590045;1,00000000
1,23649892;0,16393946;0,27066928;0,57717150;3,18590045;1,00000000
1,23656560;0,16393946;0,27066928;0,57747906;3,18559289;1,00000000
1,23663227;0,16393946;0,27097687;0,57747906;3,18528533;1,00000000
1,23669894;0,16393946;0,27097687;0,57778668;3,18528533;1,00000000
1,23676561;0,16393946;0,27097687;0,57794046;3,18528533;1,00000000
1,23683228;0,16393946;0,27097687;0,57824802;3,18528533;1,00000000
1,23689896;0,16393946;0,27097687;0,57855558;3,18528533;1,00000000
1,23696563;0,16409326;0,27097687;0,57870936;3,18528533;1,00000000
1,23703230;0,16424704;0,27128446;0,57901698;3,18559289;1,00000000
1,23709897;0,16424704;0,27128446;0,57901698;3,18528533;1,00000000
1,23716564;0,16424704;0,27128446;0,57917076;3,18467021;1,00000000
1,23723232;0,16440085;0,27159202;0,57947832;3,18405509;1,00000000
1,23729899;0,16440085;0,27128446;0,57978594;3,18405509;1,00000000
1,23736566;0,16440085;0,27128446;0,57993972;3,18405509;1,00000000
1,23743233;0,16440085;0,27128446;0,58024728;3,18405509;1,00000000
1,23749900;0,16440085;0,27128446;0,58055484;3,18405509;1,00000000
1,23756568;0,16440085;0,27128446;0,58086246;3,18405509;1,00000000
1,23763235;0,16424704;0,27097687;0,58117002;3,18374753;1,00000000
1,23769902;0,16424704;0,27066928;0,58147764;3,18343997;1,00000000
1,23776569;0,16409326;0,27036172;0,58178520;3,18313241;1,00000000
1,23783236;0,16409326;0,27005413;0,58209276;3,18282485;1,00000000
1,23789904;0,16393946;0,27005413;0,58240032;3,18282485;1,00000000
1,23796571;0,16378568;0,27036172;0,58255410;3,18282485;1,00000000
1,23803238;0,16378568;0,27036172;0,58286172;3,18282485;1,00000000
1,23809905;0,16378568;0,27066928;0,58316928;3,18251729;1,00000000
1,23816572;0,16378568;0,27036172;0,58332312;3,18220973;1,00000000
1,23823240;0,16393946;0,27036172;0,58363068;3,18190217;1,00000000
1,23829907;0,16378568;0,27005413;0,58393824;3,18159461;1,00000000
1,23836574;0,16393946;0,26974654;0,58439958;3,18128681;1,00000000
1,23843241;0,16409326;0,26974654;0,58455342;3,18097925;1,00000000
1,23849908;0,16409326;0,26974654;0,58486098;3,18067169;1,00000000
1,23856576;0,16409326;0,26974654;0,58501476;3,18036413;1,00000000
1,23863243;0,16409326;0,26943898;0,58532232;3,18005657;1,00000000
1,23869910;0,16409326;0,26913139;0,58562988;3,18005657;1,00000000
1,23876577;0,16393946;0,26913139;0,58578372;3,18005657;1,00000000
1,23883244;0,16393946;0,26882383;0,58609128;3,17974901;1,00000000
1,23889912;0,16393946;0,26851624;0,58639890;3,17913389;1,00000000
1,23896579;0,16393946;0,26851624;0,58655268;3,17882633;1,00000000
1,23903246;0,16393946;0,26851624;0,58701402;3,17851877;1,00000000
1,23909913;0,16409326;0,26851624;0,58732158;3,17821121;1,00000000
1,23916580;0,16409326;0,26851624;0,58762920;3,17821121;1,00000000
1,23923248;0,16409326;0,26851624;0,58793676;3,17821121;1,00000000
1,23929915;0,16409326;0,26851624;0,58824432;3,17821121;1,00000000
1,23936582;0,16409326;0,26882383;0,58839810;3,17790365;1,00000000
1,23943249;0,16393946;0,26851624;0,58870566;3,17728853;1,00000000
1,23949916;0,16393946;0,26851624;0,58885950;3,17698097;1,00000000
1,23956584;0,16378568;0,26820865;0,58901328;3,17667341;1,00000000
1,23963251;0,16378568;0,26820865;0,58947468;3,17667341;1,00000000
1,23969918;0,16378568;0,26820865;0,58978224;3,17667341;1,00000000
1,23976585;0,16363189;0,26790109;0,58993602;3,17667341;1,00000000
1,23983252;0,16363189;0,26759350;0,59008980;3,17667341;1,00000000
1,23989920;0,16363189;0,26728594;0,59024358;3,17605782;1,00000000
1,23996587;0,16363189;0,26728594;0,59039736;3,17544270;1,00000000
1,24003254;0,16363189;0,26728594;0,59070498;3,17544270;1,00000000
1,24009921;0,16363189;0,26697835;0,59085876;3,17544270;1,00000000
1,24016588;0,16347811;0,26667076;0,59101254;3,17544270;1,00000000
1,24023256;0,16332431;0,26667076;0,59116638;3,17544270;1,00000000
1,24029923;0,16317053;0,26636320;0,59132016;3,17544270;1,00000000
1,24036590;0,16301674;0,26636320;0,59162772;3,17575026;1,00000000
1,24043257;0,16301674;0,26636320;0,59178150;3,17575026;1,00000000
1,24049924;0,16317053;0,26636320;0,59193528;3,17605782;1,00000000
1,24056592;0,16301674;0,26636320;0,59208906;3,17605782;1,00000000
1,24063259;0,16301674;0,26636320;0,59239668;3,17605782;1,00000000
1,24069926;0,16301674;0,26605561;0,59255046;3,17605782;1,00000000
1,24076593;0,16286296;0,26574802;0,59285802;3,17605782;1,00000000
1,24083260;0,16286296;0,26605561;0,59301186;3,17636538;1,00000000
1,24089928;0,16301674;0,26636320;0,59316564;3,17636538;1,00000000
1,24096595;0,16301674;0,26605561;0,59331942;3,17698097;1,00000000
1,24103262;0,16301674;0,26605561;0,59347320;3,17728853;1,00000000
1,24109929;0,16301674;0,26605561;0,59347320;3,17728853;1,00000000
1,24116596;0,16301674;0,26605561;0,59347320;3,17728853;1,00000000
1,24123264;0,16301674;0,26605561;0,59347320;3,17759609;1,00000000
1,24129931;0,16301674;0,26574802;0,59331942;3,17790365;1,00000000
1,24136598;0,16317053;0,26574802;0,59331942;3,17790365;1,00000000
1,24143265;0,16317053;0,26574802;0,59331942;3,17790365;1,00000000
1,24149932;0,16317053;0,26574802;0,59331942;3,17821121;1,00000000
1,24156600;0,16317053;0,26574802;0,59316564;3,17821121;1,00000000
1,24163267;0,16317053;0,26574802;0,59316564;3,17821121;1,00000000
1,24169934;0,16301674;0,26574802;0,59301186;3,17821121;1,00000000
1,24176601;0,16286296;0,26574802;0,59285802;3,17821121;1,00000000
1,24183268;0,16286296;0,26574802;0,59270424;3,17821121;1,00000000
1,24189936;0,16286296;0,26605561;0,59255046;3,17851877;1,00000000
1,24196603;0,16286296;0,26574802;0,59239668;3,17882633;1,00000000
1,24203270;0,16286296;0,26574802;0,59224284;3,17913389;1,00000000
1,24209937;0,16270915;0,26574802;0,59208906;3,17944145;1,00000000
1,24216604;0,16255537;0,26605561;0,59178150;3,17974901;1,00000000
1,24223272;0,16255537;0,26636320;0,59147394;3,17974901;1,00000000
1,24229939;0,16270915;0,26667076;0,59132016;3,18005657;1,00000000
1,24236606;0,16270915;0,26667076;0,59116638;3,18036413;1,00000000
1,24243273;0,16270915;0,26636320;0,59085876;3,18036413;1,00000000
1,24249940;0,16286296;0,26667076;0,59055120;3,18005657;1,00000000
1,24256608;0,16286296;0,26697835;0,59039736;3,18036413;1,00000000
1,24263275;0,16286296;0,26728594;0,59008980;3,18067169;1,00000000
1,24269942;0,16301674;0,26697835;0,58978224;3,18067169;1,00000000
1,24276609;0,16301674;0,26697835;0,58947468;3,18067169;1,00000000
1,24283276;0,16286296;0,26667076;0,58901328;3,18067169;1,00000000
1,24289944;0,16286296;0,26667076;0,58870566;3,18097925;1,00000000
1,24296611;0,16301674;0,26667076;0,58839810;3,18097925;1,00000000
1,24303278;0,16317053;0,26697835;0,58809054;3,18067169;1,00000000
1,24309945;0,16317053;0,26697835;0,58793676;3,18067169;1,00000000
1,24316612;0,16332431;0,26697835;0,58747536;3,18067169;1,00000000
1,24323280;0,16347811;0,26728594;0,58716780;3,18067169;1,00000000
1,24329947;0,16347811;0,26759350;0,58686024;3,18097925;1,00000000
1,24336614;0,16347811;0,26728594;0,58655268;3,18128681;1,00000000
1,24343281;0,16363189;0,26728594;0,58609128;3,18128681;1,00000000
1,24349948;0,16363189;0,26728594;0,58562988;3,18128681;1,00000000
1,24356616;0,16363189;0,26759350;0,58532232;3,18097925;1,00000000
1,24363283;0,16363189;0,26790109;0,58486098;3,18097925;1,00000000
1,24369950;0,16378568;0,26820865;0,58455342;3,18097925;1,00000000
1,24376617;0,16378568;0,26851624;0,58409202;3,18097925;1,00000000
1,24383284;0,16378568;0,26851624;0,58363068;3,18128681;1,00000000
1,24389952;0,16378568;0,26882383;0,58332312;3,18128681;1,00000000
1,24396619;0,16378568;0,26851624;0,58286172;3,18128681;1,00000000
1,24403286;0,16378568;0,26882383;0,58255410;3,18128681;1,00000000
1,24409953;0,16393946;0,26851624;0,58209276;3,18097925;1,00000000
1,24416620;0,16393946;0,26882383;0,58163142;3,18128681;1,00000000
1,24423288;0,16409326;0,26882383;0,58132380;3,18190217;1,00000000
1,24429955;0,16424704;0,26882383;0,58086246;3,18190217;1,00000000
1,24436622;0,16424704;0,26882383;0,58055484;3,18220973;1,00000000
1,24443289;0,16424704;0,26913139;0,58024728;3,18220973;1,00000000
1,24449956;0,16440085;0,26943898;0,57978594;3,18220973;1,00000000
1,24456624;0,16455463;0,26974654;0,57947832;3,18220973;1,00000000
1,24463291;0,16455463;0,27005413;0,57886314;3,18190217;1,00000000
1,24469958;0,16486220;0,27005413;0,57840180;3,18190217;1,00000000
1,24476625;0,16486220;0,27036172;0,57809424;3,18251729;1,00000000
1,24483292;0,16501600;0,27036172;0,57763284;3,18251729;1,00000000
1,24489960;0,16532359;0,27036172;0,57732528;3,18251729;1,00000000
1,24496627;0,16547737;0,27066928;0,57686394;3,18251729;1,00000000
1,24503294;0,16563116;0,27066928;0,57671016;3,18251729;1,00000000
1,24509961;0,16563116;0,27066928;0,57655638;3,18251729;1,00000000
1,24516628;0,16547737;0,27036172;0,57624876;3,18220973;1,00000000
1,24523296;0,16547737;0,27036172;0,57609499;3,18220973;1,00000000
1,24529963;0,16547737;0,27036172;0,57563359;3,18282485;1,00000000
1,24536630;0,16563116;0,27036172;0,57532603;3,18282485;1,00000000
1,24543297;0,16563116;0,27036172;0,57486469;3,18282485;1,00000000
1,24549964;0,16563116;0,27005413;0,57455707;3,18282485;1,00000000
1,24556632;0,16578494;0,27005413;0,57424951;3,18282485;1,00000000
1,24563299;0,16578494;0,27036172;0,57394195;3,18282485;1,00000000
1,24569966;0,16578494;0,27066928;0,57348061;3,18313241;1,00000000
1,24576633;0,16563116;0,27036172;0,57317299;3,18251729;1,00000000
1,24583300;0,16563116;0,27066928;0,57286543;3,18220973;1,00000000
1,24589968;0,16563116;0,27036172;0,57255781;3,18220973;1,00000000
1,24596635;0,16563116;0,27036172;0,57209647;3,18220973;1,00000000
1,24603302;0,16563116;0,27005413;0,57178891;3,18220973;1,00000000
1,24609969;0,16578494;0,26974654;0,57163513;3,18251729;1,00000000
1,24616636;0,16578494;0,26943898;0,57132751;3,18282485;1,00000000
1,24623304;0,16578494;0,26974654;0,57132751;3,18282485;1,00000000
1,24629971;0,16578494;0,26943898;0,57117373;3,18251729;1,00000000
1,24636638;0,16578494;0,26913139;0,57101995;3,18220973;1,00000000
1,24643305;0,16578494;0,26882383;0,57101995;3,18190217;1,00000000
1,24649972;0,16578494;0,26851624;0,57086611;3,18190217;1,00000000
1,24656640;0,16578494;0,26820865;0,57071233;3,18190217;1,00000000
1,24663307;0,16578494;0,26790109;0,57071233;3,18190217;1,00000000
1,24669974;0,16578494;0,26790109;0,57071233;3,18190217;1,00000000
1,24676641;0,16563116;0,26790109;0,57071233;3,18190217;1,00000000
1,24683308;0,16563116;0,26790109;0,57071233;3,18159461;1,00000000
1,24689976;0,16563116;0,26759350;0,57071233;3,18128681;1,00000000
1,24696643;0,16563116;0,26759350;0,57071233;3,18190217;1,00000000
1,24703310;0,16563116;0,26759350;0,57086611;3,18220973;1,00000000
1,24709977;0,16563116;0,26728594;0,57101995;3,18251729;1,00000000
1,24716644;0,16563116;0,26728594;0,57132751;3,18220973;1,00000000
1,24723312;0,16563116;0,26728594;0,57148129;3,18190217;1,00000000
1,24729979;0,16563116;0,26697835;0,57178891;3,18190217;1,00000000
1,24736646;0,16578494;0,26697835;0,57209647;3,18190217;1,00000000
1,24743313;0,16593874;0,26697835;0,57255781;3,18190217;1,00000000
1,24749980;0,16578494;0,26697835;0,57286543;3,18251729;1,00000000
1,24756648;0,16578494;0,26728594;0,57301921;3,18313241;1,00000000
1,24763315;0,16578494;0,26697835;0,57317299;3,18374753;1,00000000
1,24769982;0,16578494;0,26697835;0,57348061;3,18343997;1,00000000
1,24776649;0,16578494;0,26697835;0,57363439;3,18343997;1,00000000
1,24783316;0,16578494;0,26697835;0,57409573;3,18343997;1,00000000
1,24789984;0,16578494;0,26728594;0,57455707;3,18343997;1,00000000
1,24796651;0,16578494;0,26759350;0,57501847;3,18343997;1,00000000
1,24803318;0,16578494;0,26790109;0,57547981;3,18405509;1,00000000
1,24809985;0,16578494;0,26759350;0,57609499;3,18467021;1,00000000
1,24816652;0,16563116;0,26790109;0,57655638;3,18559289;1,00000000
1,24823320;0,16563116;0,26820865;0,57701772;3,18559289;1,00000000
1,24829987;0,16563116;0,26790109;0,57747906;3,18559289;1,00000000
1,24836654;0,16563116;0,26790109;0,57794046;3,18559289;1,00000000
1,24843321;0,16563116;0,26790109;0,57824802;3,18559289;1,00000000
1,24849988;0,16563116;0,26790109;0,57886314;3,18620801;1,00000000
1,24856656;0,16563116;0,26820865;0,57932454;3,18682337;1,00000000
1,24863323;0,16563116;0,26851624;0,57963216;3,18743849;1,00000000
1,24869990;0,16563116;0,26851624;0,57993972;3,18774605;1,00000000
1,24876657;0,16563116;0,26851624;0,58040106;3,18774605;1,00000000
1,24883324;0,16563116;0,26851624;0,58086246;3,18743849;1,00000000
1,24889992;0,16563116;0,26882383;0,58132380;3,18743849;1,00000000
1,24896659;0,16563116;0,26913139;0,58178520;3,18774605;1,00000000
1,24903326;0,16563116;0,26943898;0,58224654;3,18805361;1,00000000
1,24909993;0,16563116;0,26943898;0,58255410;3,18836117;1,00000000
1,24916660;0,16563116;0,26974654;0,58301550;3,18866873;1,00000000
1,24923328;0,16563116;0,26974654;0,58347690;3,18897629;1,00000000
1,24929995;0,16563116;0,26943898;0,58378446;3,18928385;1,00000000
1,24936662;0,16563116;0,26943898;0,58424580;3,18928385;1,00000000
1,24943329;0,16563116;0,26974654;0,58486098;3,18897629;1,00000000
1,24949996;0,16563116;0,26974654;0,58516854;3,18897629;1,00000000
1,24956664;0,16563116;0,27005413;0,58547610;3,18897629;1,00000000
1,24963331;0,16578494;0,27005413;0,58578372;3,18897629;1,00000000
1,24969998;0,16578494;0,27036172;0,58609128;3,18897629;1,00000000
1,24976665;0,16578494;0,27066928;0,58639890;3,18897629;1,00000000
1,24983332;0,16593874;0,27066928;0,58686024;3,18928385;1,00000000
1,24990000;0,16593874;0,27097687;0,58732158;3,18928385;1,00000000
1,24996667;0,16578494;0,27128446;0,58762920;3,18959141;1,00000000
1,25003334;0,16578494;0,27128446;0,58809054;3,18959141;1,00000000
1,25010001;0,16578494;0,27128446;0,58839810;3,18959141;1,00000000
1,25016668;0,16578494;0,27128446;0,58855188;3,18959141;1,00000000
1,25023336;0,16578494;0,27128446;0,58870566;3,18959141;1,00000000
1,25030003;0,16578494;0,27128446;0,58901328;3,18989897;1,00000000
1,25036670;0,16578494;0,27159202;0,58947468;3,19020653;1,00000000
1,25043337;0,16578494;0,27159202;0,58962846;3,18989897;1,00000000
1,25050004;0,16578494;0,27159202;0,58962846;3,18989897;1,00000000
1,25056672;0,16578494;0,27159202;0,58962846;3,18989897;1,00000000
1,25063339;0,16578494;0,27159202;0,58978224;3,18989897;1,00000000
1,25070006;0,16578494;0,27159202;0,58978224;3,18989897;1,00000000
1,25076673;0,16578494;0,27159202;0,58978224;3,18959141;1,00000000
1,25083340;0,16578494;0,27189961;0,58978224;3,18928385;1,00000000
1,25090008;0,16578494;0,27189961;0,58993602;3,18897629;1,00000000
1,25096675;0,16578494;0,27189961;0,58993602;3,18866873;1,00000000
1,25103342;0,16578494;0,27220720;0,58993602;3,18866873;1,00000000
1,25110009;0,16578494;0,27251476;0,58993602;3,18866873;1,00000000
1,25116676;0,16578494;0,27251476;0,58978224;3,18866873;1,00000000
1,25123344;0,16578494;0,27251476;0,58978224;3,18897629;1,00000000
1,25130011;0,16578494;0,27220720;0,58978224;3,18928385;1,00000000
1,25136678;0,16578494;0,27220720;0,58962846;3,18928385;1,00000000
1,25143345;0,16563116;0,27220720;0,58962846;3,18897629;1,00000000
1,25150012;0,16563116;0,27220720;0,58962846;3,18897629;1,00000000
1,25156680;0,16563116;0,27220720;0,58947468;3,18897629;1,00000000
1,25163347;0,16563116;0,27220720;0,58932084;3,18897629;1,00000000
1,25170014;0,16563116;0,27220720;0,58901328;3,18866873;1,00000000
1,25176681;0,16563116;0,27220720;0,58901328;3,18866873;1,00000000
1,25183348;0,16563116;0,27220720;0,58901328;3,18897629;1,00000000
1,25190016;0,16563116;0,27220720;0,58885950;3,18897629;1,00000000
1,25196683;0,16563116;0,27220720;0,58870566;3,18897629;1,00000000
1,25203350;0,16563116;0,27220720;0,58839810;3,18897629;1,00000000
1,25210017;0,16563116;0,27220720;0,58809054;3,18897629;1,00000000
1,25216684;0,16563116;0,27220720;0,58778298;3,18897629;1,00000000
1,25223352;0,16563116;0,27220720;0,58747536;3,18897629;1,00000000
1,25230019;0,16547737;0,27220720;0,58732158;3,18928385;1,00000000
1,25236686;0,16547737;0,27220720;0,58701402;3,18897629;1,00000000
1,25243353;0,16547737;0,27220720;0,58686024;3,18928385;1,00000000
