Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,25250020;0,16547737;0,27220720;0,58655268;3,18959141;1,00000000
1,25256688;0,16563116;0,27220720;0,58624506;3,18989897;1,00000000
1,25263355;0,16563116;0,27220720;0,58609128;3,18989897;1,00000000
1,25270022;0,16563116;0,27220720;0,58578372;3,18989897;1,00000000
1,25276689;0,16563116;0,27220720;0,58547610;3,19020653;1,00000000
1,25283356;0,16563116;0,27189961;0,58516854;3,19020653;1,00000000
1,25290024;0,16563116;0,27189961;0,58486098;3,19020653;1,00000000
1,25296691;0,16563116;0,27159202;0,58455342;3,18989897;1,00000000
1,25303358;0,16563116;0,27159202;0,58439958;3,19020653;1,00000000
1,25310025;0,16563116;0,27159202;0,58393824;3,19051409;1,00000000
1,25316692;0,16563116;0,27128446;0,58363068;3,19051409;1,00000000
1,25323360;0,16563116;0,27097687;0,58316928;3,19082165;1,00000000
1,25330027;0,16547737;0,27128446;0,58270794;3,19082165;1,00000000
1,25336694;0,16547737;0,27159202;0,58240032;3,19082165;1,00000000
1,25343361;0,16547737;0,27159202;0,58193898;3,19082165;1,00000000
1,25350028;0,16547737;0,27159202;0,58178520;3,19082165;1,00000000
1,25356696;0,16547737;0,27128446;0,58163142;3,19082165;1,00000000
1,25363363;0,16547737;0,27097687;0,58132380;3,19112968;1,00000000
1,25370030;0,16547737;0,27066928;0,58117002;3,19143724;1,00000000
1,25376697;0,16547737;0,27066928;0,58086246;3,19112968;1,00000000
1,25383364;0,16547737;0,27066928;0,58055484;3,19082165;1,00000000
1,25390032;0,16547737;0,27066928;0,58024728;3,19082165;1,00000000
1,25396699;0,16547737;0,27066928;0,57993972;3,19082165;1,00000000
1,25403366;0,16532359;0,27097687;0,57963216;3,19082165;1,00000000
1,25410033;0,16516978;0,27066928;0,57917076;3,19051409;1,00000000
1,25416700;0,16516978;0,27066928;0,57901698;3,19082165;1,00000000
1,25423368;0,16516978;0,27066928;0,57870936;3,19143724;1,00000000
1,25430035;0,16501600;0,27036172;0,57840180;3,19143724;1,00000000
1,25436702;0,16501600;0,27036172;0,57809424;3,19112968;1,00000000
1,25443369;0,16501600;0,27066928;0,57794046;3,19112968;1,00000000
1,25450036;0,16501600;0,27066928;0,57763284;3,19112968;1,00000000
1,25456704;0,16501600;0,27097687;0,57732528;3,19112968;1,00000000
1,25463371;0,16501600;0,27097687;0,57717150;3,19082165;1,00000000
1,25470038;0,16501600;0,27097687;0,57686394;3,19082165;1,00000000
1,25476705;0,16501600;0,27097687;0,57655638;3,19112968;1,00000000
1,25483372;0,16516978;0,27128446;0,57624876;3,19143724;1,00000000
1,25490040;0,16501600;0,27128446;0,57594121;3,19205236;1,00000000
1,25496707;0,16501600;0,27128446;0,57578737;3,19174480;1,00000000
1,25503374;0,16501600;0,27128446;0,57563359;3,19174480;1,00000000
1,25510041;0,16501600;0,27128446;0,57547981;3,19174480;1,00000000
1,25516708;0,16501600;0,27128446;0,57532603;3,19174480;1,00000000
1,25523376;0,16501600;0,27128446;0,57532603;3,19174480;1,00000000
1,25530043;0,16486220;0,27097687;0,57517225;3,19205236;1,00000000
1,25536710;0,16486220;0,27097687;0,57501847;3,19235992;1,00000000
1,25543377;0,16470842;0,27097687;0,57486469;3,19266748;1,00000000
1,25550044;0,16455463;0,27066928;0,57486469;3,19297504;1,00000000
1,25556712;0,16455463;0,27097687;0,57486469;3,19328260;1,00000000
1,25563379;0,16440085;0,27097687;0,57486469;3,19328260;1,00000000
1,25570046;0,16424704;0,27128446;0,57486469;3,19328260;1,00000000
1,25576713;0,16424704;0,27128446;0,57486469;3,19328260;1,00000000
1,25583380;0,16424704;0,27097687;0,57501847;3,19328260;1,00000000
1,25590048;0,16424704;0,27128446;0,57501847;3,19328260;1,00000000
1,25596715;0,16424704;0,27128446;0,57501847;3,19328260;1,00000000
1,25603382;0,16424704;0,27159202;0,57501847;3,19328260;1,00000000
1,25610049;0,16424704;0,27189961;0,57501847;3,19328260;1,00000000
1,25616716;0,16409326;0,27189961;0,57501847;3,19328260;1,00000000
1,25623384;0,16393946;0,27220720;0,57517225;3,19328260;1,00000000
1,25630051;0,16393946;0,27251476;0,57532603;3,19328260;1,00000000
1,25636718;0,16378568;0,27220720;0,57532603;3,19328260;1,00000000
1,25643385;0,16378568;0,27189961;0,57547981;3,19359016;1,00000000
1,25650052;0,16378568;0,27189961;0,57547981;3,19359016;1,00000000
1,25656720;0,16378568;0,27189961;0,57578737;3,19359016;1,00000000
1,25663387;0,16378568;0,27220720;0,57609499;3,19328260;1,00000000
1,25670054;0,16378568;0,27251476;0,57624876;3,19328260;1,00000000
1,25676721;0,16378568;0,27282235;0,57640254;3,19328260;1,00000000
1,25683388;0,16378568;0,27312991;0,57671016;3,19328260;1,00000000
1,25690056;0,16378568;0,27312991;0,57701772;3,19328260;1,00000000
1,25696723;0,16378568;0,27312991;0,57732528;3,19389772;1,00000000
1,25703390;0,16378568;0,27312991;0,57763284;3,19451284;1,00000000
1,25710057;0,16378568;0,27343750;0,57778668;3,19420528;1,00000000
1,25716724;0,16393946;0,27374509;0,57809424;3,19389772;1,00000000
1,25723392;0,16393946;0,27405265;0,57840180;3,19359016;1,00000000
1,25730059;0,16393946;0,27436024;0,57870936;3,19359016;1,00000000
1,25736726;0,16393946;0,27436024;0,57901698;3,19359016;1,00000000
1,25743393;0,16393946;0,27436024;0,57917076;3,19328260;1,00000000
1,25750060;0,16393946;0,27436024;0,57932454;3,19297504;1,00000000
1,25756728;0,16378568;0,27405265;0,57963216;3,19297504;1,00000000
1,25763395;0,16378568;0,27436024;0,57978594;3,19266748;1,00000000
1,25770062;0,16363189;0,27466780;0,57993972;3,19235992;1,00000000
1,25776729;0,16378568;0,27497539;0,58024728;3,19205236;1,00000000
1,25783396;0,16393946;0,27528298;0,58024728;3,19174480;1,00000000
1,25790064;0,16393946;0,27497539;0,58055484;3,19112968;1,00000000
1,25796731;0,16378568;0,27497539;0,58086246;3,19082165;1,00000000
1,25803398;0,16378568;0,27497539;0,58117002;3,19051409;1,00000000
1,25810065;0,16378568;0,27466780;0,58132380;3,19051409;1,00000000
1,25816732;0,16378568;0,27466780;0,58163142;3,19051409;1,00000000
1,25823400;0,16378568;0,27497539;0,58193898;3,19051409;1,00000000
1,25830067;0,16378568;0,27497539;0,58209276;3,18989897;1,00000000
1,25836734;0,16378568;0,27528298;0,58255410;3,18928385;1,00000000
1,25843401;0,16363189;0,27559054;0,58270794;3,18897629;1,00000000
1,25850068;0,16347811;0,27528298;0,58301550;3,18836117;1,00000000
1,25856736;0,16363189;0,27497539;0,58332312;3,18774605;1,00000000
1,25863403;0,16347811;0,27466780;0,58363068;3,18774605;1,00000000
1,25870070;0,16332431;0,27436024;0,58378446;3,18774605;1,00000000
1,25876737;0,16332431;0,27405265;0,58424580;3,18774605;1,00000000
1,25883404;0,16332431;0,27405265;0,58455342;3,18774605;1,00000000
1,25890072;0,16332431;0,27405265;0,58486098;3,18743849;1,00000000
1,25896739;0,16332431;0,27405265;0,58516854;3,18682337;1,00000000
1,25903406;0,16347811;0,27436024;0,58547610;3,18620801;1,00000000
1,25910073;0,16332431;0,27436024;0,58578372;3,18590045;1,00000000
1,25916740;0,16347811;0,27436024;0,58609128;3,18559289;1,00000000
1,25923408;0,16347811;0,27405265;0,58639890;3,18528533;1,00000000
1,25930075;0,16347811;0,27374509;0,58670646;3,18528533;1,00000000
1,25936742;0,16347811;0,27343750;0,58670646;3,18467021;1,00000000
1,25943409;0,16347811;0,27312991;0,58686024;3,18436265;1,00000000
1,25950076;0,16363189;0,27312991;0,58716780;3,18374753;1,00000000
1,25956744;0,16347811;0,27282235;0,58732158;3,18343997;1,00000000
1,25963411;0,16332431;0,27251476;0,58762920;3,18313241;1,00000000
1,25970078;0,16317053;0,27220720;0,58778298;3,18313241;1,00000000
1,25976745;0,16301674;0,27220720;0,58793676;3,18313241;1,00000000
1,25983412;0,16301674;0,27189961;0,58809054;3,18313241;1,00000000
1,25990080;0,16301674;0,27189961;0,58824432;3,18313241;1,00000000
1,25996747;0,16301674;0,27220720;0,58839810;3,18282485;1,00000000
1,26003414;0,16286296;0,27189961;0,58870566;3,18282485;1,00000000
1,26010081;0,16270915;0,27159202;0,58885950;3,18251729;1,00000000
1,26016748;0,16270915;0,27189961;0,58885950;3,18251729;1,00000000
1,26023416;0,16255537;0,27220720;0,58916706;3,18251729;1,00000000
1,26030083;0,16240157;0,27189961;0,58962846;3,18251729;1,00000000
1,26036750;0,16240157;0,27159202;0,58978224;3,18220973;1,00000000
1,26043417;0,16240157;0,27159202;0,58978224;3,18190217;1,00000000
1,26050084;0,16224779;0,27159202;0,58993602;3,18220973;1,00000000
1,26056752;0,16240157;0,27159202;0,59008980;3,18220973;1,00000000
1,26063419;0,16240157;0,27159202;0,59024358;3,18220973;1,00000000
1,26070086;0,16240157;0,27159202;0,59039736;3,18220973;1,00000000
1,26076753;0,16224779;0,27128446;0,59055120;3,18220973;1,00000000
1,26083420;0,16224779;0,27128446;0,59070498;3,18251729;1,00000000
1,26090088;0,16224779;0,27128446;0,59085876;3,18251729;1,00000000
1,26096755;0,16224779;0,27097687;0,59085876;3,18282485;1,00000000
1,26103422;0,16240157;0,27128446;0,59101254;3,18282485;1,00000000
1,26110089;0,16240157;0,27097687;0,59101254;3,18282485;1,00000000
1,26116756;0,16224779;0,27097687;0,59116638;3,18313241;1,00000000
1,26123424;0,16224779;0,27066928;0,59132016;3,18343997;1,00000000
1,26130091;0,16209400;0,27036172;0,59132016;3,18343997;1,00000000
1,26136758;0,16209400;0,27005413;0,59116638;3,18374753;1,00000000
1,26143425;0,16209400;0,27036172;0,59116638;3,18405509;1,00000000
1,26150092;0,16224779;0,27036172;0,59116638;3,18405509;1,00000000
1,26156760;0,16224779;0,27036172;0,59116638;3,18405509;1,00000000
1,26163427;0,16209400;0,27036172;0,59116638;3,18405509;1,00000000
1,26170094;0,16209400;0,27036172;0,59116638;3,18436265;1,00000000
1,26176761;0,16194022;0,27036172;0,59101254;3,18467021;1,00000000
1,26183428;0,16209400;0,27005413;0,59101254;3,18467021;1,00000000
1,26190096;0,16194022;0,27036172;0,59101254;3,18528533;1,00000000
1,26196763;0,16194022;0,27066928;0,59085876;3,18559289;1,00000000
1,26203430;0,16178641;0,27066928;0,59070498;3,18559289;1,00000000
1,26210097;0,16178641;0,27097687;0,59039736;3,18559289;1,00000000
1,26216764;0,16178641;0,27097687;0,59008980;3,18559289;1,00000000
1,26223432;0,16178641;0,27097687;0,58978224;3,18559289;1,00000000
1,26230099;0,16194022;0,27128446;0,58932084;3,18590045;1,00000000
1,26236766;0,16194022;0,27097687;0,58916706;3,18590045;1,00000000
1,26243433;0,16194022;0,27097687;0,58885950;3,18620801;1,00000000
1,26250100;0,16194022;0,27097687;0,58870566;3,18620801;1,00000000
1,26256768;0,16194022;0,27128446;0,58839810;3,18620801;1,00000000
1,26263435;0,16178641;0,27128446;0,58809054;3,18620801;1,00000000
1,26270102;0,16178641;0,27128446;0,58809054;3,18620801;1,00000000
1,26276769;0,16178641;0,27128446;0,58793676;3,18620801;1,00000000
1,26283436;0,16194022;0,27128446;0,58762920;3,18651581;1,00000000
1,26290104;0,16194022;0,27097687;0,58732158;3,18682337;1,00000000
1,26296771;0,16209400;0,27128446;0,58701402;3,18713093;1,00000000
1,26303438;0,16209400;0,27159202;0,58670646;3,18713093;1,00000000
1,26310105;0,16224779;0,27189961;0,58655268;3,18713093;1,00000000
1,26316772;0,16240157;0,27220720;0,58624506;3,18682337;1,00000000
1,26323440;0,16240157;0,27251476;0,58593750;3,18651581;1,00000000
1,26330107;0,16255537;0,27220720;0,58547610;3,18651581;1,00000000
1,26336774;0,16255537;0,27220720;0,58501476;3,18651581;1,00000000
1,26343441;0,16255537;0,27220720;0,58470720;3,18682337;1,00000000
1,26350108;0,16270915;0,27220720;0,58439958;3,18713093;1,00000000
1,26356776;0,16286296;0,27251476;0,58424580;3,18682337;1,00000000
1,26363443;0,16301674;0,27282235;0,58393824;3,18682337;1,00000000
1,26370110;0,16317053;0,27282235;0,58363068;3,18682337;1,00000000
1,26376777;0,16332431;0,27282235;0,58316928;3,18682337;1,00000000
1,26383444;0,16332431;0,27251476;0,58286172;3,18682337;1,00000000
1,26390112;0,16347811;0,27251476;0,58240032;3,18713093;1,00000000
1,26396779;0,16347811;0,27251476;0,58193898;3,18743849;1,00000000
1,26403446;0,16347811;0,27220720;0,58163142;3,18682337;1,00000000
1,26410113;0,16363189;0,27220720;0,58132380;3,18651581;1,00000000
1,26416780;0,16363189;0,27251476;0,58101624;3,18620801;1,00000000
1,26423448;0,16378568;0,27282235;0,58055484;3,18651581;1,00000000
1,26430115;0,16378568;0,27282235;0,58024728;3,18682337;1,00000000
1,26436782;0,16378568;0,27282235;0,57978594;3,18682337;1,00000000
1,26443449;0,16378568;0,27312991;0,57947832;3,18713093;1,00000000
1,26450116;0,16393946;0,27282235;0,57901698;3,18713093;1,00000000
1,26456784;0,16393946;0,27251476;0,57855558;3,18651581;1,00000000
1,26463451;0,16409326;0,27251476;0,57840180;3,18620801;1,00000000
1,26470118;0,16409326;0,27282235;0,57809424;3,18590045;1,00000000
1,26476785;0,16424704;0,27282235;0,57763284;3,18620801;1,00000000
1,26483452;0,16424704;0,27282235;0,57732528;3,18620801;1,00000000
1,26490120;0,16424704;0,27282235;0,57686394;3,18620801;1,00000000
1,26496787;0,16424704;0,27251476;0,57640254;3,18620801;1,00000000
1,26503454;0,16424704;0,27220720;0,57594121;3,18590045;1,00000000
1,26510121;0,16440085;0,27220720;0,57563359;3,18559289;1,00000000
1,26516788;0,16440085;0,27220720;0,57517225;3,18528533;1,00000000
1,26523456;0,16455463;0,27220720;0,57471091;3,18467021;1,00000000
1,26530123;0,16470842;0,27220720;0,57440329;3,18467021;1,00000000
1,26536790;0,16470842;0,27251476;0,57424951;3,18467021;1,00000000
1,26543457;0,16470842;0,27282235;0,57378817;3,18467021;1,00000000
1,26550124;0,16470842;0,27282235;0,57348061;3,18528533;1,00000000
1,26556792;0,16470842;0,27312991;0,57301921;3,18436265;1,00000000
1,26563459;0,16470842;0,27312991;0,57286543;3,18405509;1,00000000
1,26570126;0,16470842;0,27312991;0,57271159;3,18374753;1,00000000
1,26576793;0,16470842;0,27282235;0,57255781;3,18343997;1,00000000
1,26583461;0,16486220;0,27282235;0,57209647;3,18343997;1,00000000
1,26590128;0,16486220;0,27312991;0,57194269;3,18374753;1,00000000
1,26596795;0,16486220;0,27312991;0,57178891;3,18374753;1,00000000
1,26603462;0,16486220;0,27312991;0,57163513;3,18405509;1,00000000
1,26610129;0,16486220;0,27282235;0,57148129;3,18374753;1,00000000
1,26616797;0,16486220;0,27251476;0,57132751;3,18313241;1,00000000
1,26623464;0,16486220;0,27220720;0,57132751;3,18282485;1,00000000
1,26630131;0,16501600;0,27189961;0,57132751;3,18251729;1,00000000
1,26636798;0,16501600;0,27189961;0,57132751;3,18220973;1,00000000
1,26643465;0,16501600;0,27189961;0,57132751;3,18220973;1,00000000
1,26650133;0,16501600;0,27189961;0,57101995;3,18220973;1,00000000
1,26656800;0,16501600;0,27189961;0,57101995;3,18220973;1,00000000
1,26663467;0,16501600;0,27159202;0,57101995;3,18251729;1,00000000
1,26670134;0,16486220;0,27159202;0,57101995;3,18251729;1,00000000
1,26676801;0,16486220;0,27128446;0,57117373;3,18251729;1,00000000
1,26683469;0,16486220;0,27097687;0,57117373;3,18251729;1,00000000
1,26690136;0,16470842;0,27097687;0,57117373;3,18220973;1,00000000
1,26696803;0,16470842;0,27066928;0,57117373;3,18220973;1,00000000
1,26703470;0,16501600;0,27036172;0,57132751;3,18220973;1,00000000
1,26710137;0,16501600;0,27036172;0,57132751;3,18251729;1,00000000
1,26716805;0,16516978;0,27066928;0,57148129;3,18282485;1,00000000
1,26723472;0,16516978;0,27066928;0,57163513;3,18282485;1,00000000
1,26730139;0,16516978;0,27036172;0,57194269;3,18282485;1,00000000
1,26736806;0,16516978;0,27005413;0,57209647;3,18251729;1,00000000
1,26743473;0,16516978;0,26974654;0,57240403;3,18251729;1,00000000
1,26750141;0,16501600;0,26974654;0,57271159;3,18282485;1,00000000
1,26756808;0,16501600;0,26974654;0,57317299;3,18313241;1,00000000
1,26763475;0,16501600;0,27005413;0,57348061;3,18343997;1,00000000
1,26770142;0,16501600;0,27005413;0,57378817;3,18374753;1,00000000
1,26776809;0,16501600;0,27036172;0,57424951;3,18343997;1,00000000
1,26783477;0,16501600;0,27036172;0,57471091;3,18343997;1,00000000
1,26790144;0,16501600;0,27005413;0,57501847;3,18374753;1,00000000
1,26796811;0,16501600;0,27005413;0,57547981;3,18405509;1,00000000
1,26803478;0,16501600;0,27005413;0,57594121;3,18436265;1,00000000
1,26810145;0,16501600;0,26974654;0,57624876;3,18436265;1,00000000
1,26816813;0,16501600;0,26974654;0,57655638;3,18467021;1,00000000
1,26823480;0,16501600;0,27005413;0,57686394;3,18528533;1,00000000
1,26830147;0,16501600;0,27005413;0,57732528;3,18528533;1,00000000
1,26836814;0,16501600;0,27036172;0,57778668;3,18528533;1,00000000
1,26843481;0,16501600;0,27036172;0,57824802;3,18528533;1,00000000
1,26850149;0,16516978;0,27036172;0,57886314;3,18559289;1,00000000
1,26856816;0,16501600;0,27036172;0,57932454;3,18559289;1,00000000
1,26863483;0,16501600;0,27066928;0,57963216;3,18590045;1,00000000
1,26870150;0,16501600;0,27066928;0,58009350;3,18620801;1,00000000
1,26876817;0,16501600;0,27097687;0,58040106;3,18651581;1,00000000
1,26883485;0,16501600;0,27097687;0,58070862;3,18682337;1,00000000
1,26890152;0,16501600;0,27128446;0,58101624;3,18682337;1,00000000
1,26896819;0,16501600;0,27097687;0,58132380;3,18682337;1,00000000
1,26903486;0,16501600;0,27066928;0,58178520;3,18682337;1,00000000
1,26910153;0,16501600;0,27097687;0,58224654;3,18713093;1,00000000
1,26916821;0,16501600;0,27097687;0,58270794;3,18743849;1,00000000
1,26923488;0,16501600;0,27128446;0,58332312;3,18774605;1,00000000
1,26930155;0,16501600;0,27159202;0,58378446;3,18805361;1,00000000
1,26936822;0,16532359;0,27189961;0,58424580;3,18774605;1,00000000
1,26943489;0,16532359;0,27220720;0,58470720;3,18774605;1,00000000
1,26950157;0,16532359;0,27251476;0,58516854;3,18774605;1,00000000
1,26956824;0,16547737;0,27282235;0,58562988;3,18805361;1,00000000
1,26963491;0,16547737;0,27282235;0,58609128;3,18805361;1,00000000
1,26970158;0,16547737;0,27251476;0,58639890;3,18805361;1,00000000
1,26976825;0,16547737;0,27282235;0,58686024;3,18836117;1,00000000
1,26983493;0,16547737;0,27312991;0,58716780;3,18805361;1,00000000
1,26990160;0,16547737;0,27343750;0,58747536;3,18805361;1,00000000
1,26996827;0,16547737;0,27374509;0,58778298;3,18805361;1,00000000
1,27003494;0,16547737;0,27374509;0,58809054;3,18805361;1,00000000
1,27010161;0,16547737;0,27374509;0,58824432;3,18805361;1,00000000
1,27016829;0,16547737;0,27374509;0,58855188;3,18805361;1,00000000
1,27023496;0,16547737;0,27405265;0,58870566;3,18805361;1,00000000
1,27030163;0,16547737;0,27436024;0,58901328;3,18774605;1,00000000
1,27036830;0,16547737;0,27436024;0,58947468;3,18743849;1,00000000
1,27043497;0,16547737;0,27436024;0,58962846;3,18743849;1,00000000
1,27050165;0,16547737;0,27466780;0,58993602;3,18743849;1,00000000
1,27056832;0,16547737;0,27436024;0,58993602;3,18743849;1,00000000
1,27063499;0,16547737;0,27436024;0,58993602;3,18743849;1,00000000
1,27070166;0,16547737;0,27436024;0,58993602;3,18743849;1,00000000
1,27076833;0,16547737;0,27436024;0,59008980;3,18743849;1,00000000
1,27083501;0,16563116;0,27436024;0,59024358;3,18743849;1,00000000
1,27090168;0,16563116;0,27436024;0,59024358;3,18774605;1,00000000
1,27096835;0,16563116;0,27436024;0,59024358;3,18774605;1,00000000
1,27103502;0,16563116;0,27466780;0,59039736;3,18774605;1,00000000
1,27110169;0,16563116;0,27436024;0,59039736;3,18774605;1,00000000
1,27116837;0,16563116;0,27436024;0,59039736;3,18774605;1,00000000
1,27123504;0,16563116;0,27436024;0,59024358;3,18774605;1,00000000
1,27130171;0,16578494;0,27436024;0,59008980;3,18713093;1,00000000
1,27136838;0,16578494;0,27436024;0,59008980;3,18713093;1,00000000
1,27143505;0,16578494;0,27436024;0,59008980;3,18713093;1,00000000
1,27150173;0,16578494;0,27405265;0,58993602;3,18713093;1,00000000
1,27156840;0,16563116;0,27405265;0,58978224;3,18713093;1,00000000
1,27163507;0,16563116;0,27405265;0,58978224;3,18713093;1,00000000
1,27170174;0,16563116;0,27374509;0,58962846;3,18713093;1,00000000
1,27176841;0,16563116;0,27374509;0,58947468;3,18713093;1,00000000
1,27183509;0,16563116;0,27374509;0,58947468;3,18682337;1,00000000
1,27190176;0,16547737;0,27343750;0,58947468;3,18651581;1,00000000
1,27196843;0,16547737;0,27374509;0,58947468;3,18620801;1,00000000
1,27203510;0,16547737;0,27405265;0,58901328;3,18651581;1,00000000
1,27210177;0,16547737;0,27374509;0,58885950;3,18651581;1,00000000
1,27216845;0,16547737;0,27374509;0,58855188;3,18651581;1,00000000
1,27223512;0,16547737;0,27374509;0,58824432;3,18651581;1,00000000
1,27230179;0,16547737;0,27374509;0,58793676;3,18620801;1,00000000
1,27236846;0,16547737;0,27374509;0,58778298;3,18620801;1,00000000
1,27243513;0,16547737;0,27405265;0,58762920;3,18620801;1,00000000
1,27250181;0,16547737;0,27405265;0,58747536;3,18620801;1,00000000
1,27256848;0,16547737;0,27405265;0,58732158;3,18620801;1,00000000
1,27263515;0,16547737;0,27405265;0,58701402;3,18620801;1,00000000
1,27270182;0,16547737;0,27405265;0,58686024;3,18620801;1,00000000
1,27276849;0,16547737;0,27374509;0,58655268;3,18590045;1,00000000
1,27283517;0,16547737;0,27374509;0,58639890;3,18559289;1,00000000
1,27290184;0,16547737;0,27374509;0,58609128;3,18559289;1,00000000
1,27296851;0,16547737;0,27343750;0,58593750;3,18590045;1,00000000
1,27303518;0,16547737;0,27374509;0,58562988;3,18620801;1,00000000
1,27310185;0,16547737;0,27343750;0,58532232;3,18651581;1,00000000
1,27316853;0,16547737;0,27343750;0,58501476;3,18682337;1,00000000
1,27323520;0,16547737;0,27312991;0,58486098;3,18682337;1,00000000
1,27330187;0,16547737;0,27282235;0,58455342;3,18713093;1,00000000
1,27336854;0,16547737;0,27251476;0,58409202;3,18682337;1,00000000
1,27343521;0,16547737;0,27251476;0,58378446;3,18682337;1,00000000
1,27350189;0,16547737;0,27251476;0,58363068;3,18682337;1,00000000
1,27356856;0,16547737;0,27251476;0,58332312;3,18713093;1,00000000
1,27363523;0,16547737;0,27251476;0,58301550;3,18743849;1,00000000
1,27370190;0,16547737;0,27251476;0,58270794;3,18805361;1,00000000
1,27376857;0,16547737;0,27220720;0,58240032;3,18805361;1,00000000
1,27383525;0,16547737;0,27189961;0,58209276;3,18774605;1,00000000
1,27390192;0,16547737;0,27159202;0,58178520;3,18743849;1,00000000
1,27396859;0,16547737;0,27159202;0,58147764;3,18743849;1,00000000
1,27403526;0,16547737;0,27159202;0,58117002;3,18713093;1,00000000
1,27410193;0,16547737;0,27189961;0,58086246;3,18682337;1,00000000
1,27416861;0,16547737;0,27159202;0,58055484;3,18713093;1,00000000
1,27423528;0,16516978;0,27128446;0,58024728;3,18743849;1,00000000
1,27430195;0,16516978;0,27128446;0,57993972;3,18774605;1,00000000
1,27436862;0,16516978;0,27097687;0,57963216;3,18743849;1,00000000
1,27443529;0,16516978;0,27097687;0,57932454;3,18713093;1,00000000
1,27450197;0,16516978;0,27066928;0,57901698;3,18713093;1,00000000
1,27456864;0,16516978;0,27036172;0,57901698;3,18713093;1,00000000
1,27463531;0,16516978;0,27036172;0,57870936;3,18713093;1,00000000
1,27470198;0,16516978;0,27036172;0,57855558;3,18743849;1,00000000
1,27476865;0,16516978;0,27005413;0,57840180;3,18774605;1,00000000
1,27483533;0,16501600;0,27005413;0,57809424;3,18774605;1,00000000
1,27490200;0,16486220;0,27005413;0,57809424;3,18805361;1,00000000
1,27496867;0,16486220;0,27005413;0,57778668;3,18836117;1,00000000
1,27503534;0,16486220;0,26974654;0,57747906;3,18836117;1,00000000
1,27510201;0,16486220;0,26974654;0,57732528;3,18836117;1,00000000
1,27516869;0,16486220;0,26974654;0,57717150;3,18836117;1,00000000
1,27523536;0,16486220;0,26943898;0,57701772;3,18866873;1,00000000
1,27530203;0,16486220;0,26913139;0,57701772;3,18866873;1,00000000
1,27536870;0,16486220;0,26943898;0,57686394;3,18866873;1,00000000
1,27543537;0,16470842;0,26943898;0,57671016;3,18866873;1,00000000
1,27550205;0,16470842;0,26913139;0,57671016;3,18897629;1,00000000
1,27556872;0,16470842;0,26913139;0,57671016;3,18928385;1,00000000
1,27563539;0,16455463;0,26913139;0,57655638;3,18959141;1,00000000
1,27570206;0,16470842;0,26943898;0,57655638;3,18959141;1,00000000
1,27576873;0,16470842;0,26974654;0,57655638;3,18959141;1,00000000
1,27583541;0,16470842;0,27005413;0,57640254;3,18989897;1,00000000
1,27590208;0,16470842;0,27005413;0,57640254;3,18959141;1,00000000
1,27596875;0,16470842;0,27036172;0,57640254;3,18959141;1,00000000
1,27603542;0,16470842;0,27005413;0,57640254;3,18989897;1,00000000
1,27610209;0,16455463;0,26974654;0,57640254;3,19020653;1,00000000
1,27616877;0,16455463;0,26974654;0,57655638;3,19051409;1,00000000
1,27623544;0,16455463;0,26943898;0,57655638;3,19082165;1,00000000
1,27630211;0,16455463;0,26974654;0,57655638;3,19082165;1,00000000
1,27636878;0,16455463;0,27005413;0,57655638;3,19082165;1,00000000
1,27643545;0,16455463;0,27036172;0,57686394;3,19051409;1,00000000
1,27650213;0,16455463;0,27066928;0,57717150;3,19020653;1,00000000
1,27656880;0,16440085;0,27066928;0,57732528;3,19051409;1,00000000
1,27663547;0,16440085;0,27097687;0,57763284;3,19082165;1,00000000
1,27670214;0,16440085;0,27097687;0,57778668;3,19112968;1,00000000
1,27676881;0,16440085;0,27097687;0,57794046;3,19112968;1,00000000
1,27683549;0,16440085;0,27128446;0,57824802;3,19112968;1,00000000
