Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,27690216;0,16440085;0,27128446;0,57855558;3,19143724;1,00000000
1,27696883;0,16440085;0,27128446;0,57870936;3,19112968;1,00000000
1,27703550;0,16440085;0,27128446;0,57886314;3,19082165;1,00000000
1,27710217;0,16455463;0,27128446;0,57901698;3,19051409;1,00000000
1,27716885;0,16455463;0,27128446;0,57932454;3,19082165;1,00000000
1,27723552;0,16455463;0,27097687;0,57963216;3,19082165;1,00000000
1,27730219;0,16455463;0,27066928;0,57978594;3,19082165;1,00000000
1,27736886;0,16455463;0,27066928;0,57993972;3,19082165;1,00000000
1,27743553;0,16455463;0,27097687;0,58009350;3,19051409;1,00000000
1,27750221;0,16455463;0,27097687;0,58024728;3,19020653;1,00000000
1,27756888;0,16470842;0,27128446;0,58070862;3,18989897;1,00000000
1,27763555;0,16455463;0,27128446;0,58101624;3,18959141;1,00000000
1,27770222;0,16470842;0,27128446;0,58132380;3,18959141;1,00000000
1,27776889;0,16470842;0,27128446;0,58163142;3,18959141;1,00000000
1,27783557;0,16486220;0,27159202;0,58193898;3,18959141;1,00000000
1,27790224;0,16486220;0,27159202;0,58224654;3,18928385;1,00000000
1,27796891;0,16486220;0,27159202;0,58255410;3,18897629;1,00000000
1,27803558;0,16486220;0,27189961;0,58270794;3,18836117;1,00000000
1,27810225;0,16470842;0,27189961;0,58301550;3,18805361;1,00000000
1,27816893;0,16470842;0,27189961;0,58316928;3,18774605;1,00000000
1,27823560;0,16486220;0,27220720;0,58347690;3,18713093;1,00000000
1,27830227;0,16486220;0,27220720;0,58363068;3,18682337;1,00000000
1,27836894;0,16501600;0,27251476;0,58378446;3,18651581;1,00000000
1,27843561;0,16501600;0,27251476;0,58409202;3,18620801;1,00000000
1,27850229;0,16501600;0,27251476;0,58424580;3,18590045;1,00000000
1,27856896;0,16486220;0,27251476;0,58439958;3,18590045;1,00000000
1,27863563;0,16470842;0,27251476;0,58455342;3,18559289;1,00000000
1,27870230;0,16486220;0,27220720;0,58470720;3,18528533;1,00000000
1,27876897;0,16486220;0,27189961;0,58501476;3,18436265;1,00000000
1,27883565;0,16501600;0,27159202;0,58532232;3,18405509;1,00000000
1,27890232;0,16486220;0,27189961;0,58547610;3,18343997;1,00000000
1,27896899;0,16486220;0,27159202;0,58562988;3,18313241;1,00000000
1,27903566;0,16486220;0,27159202;0,58593750;3,18282485;1,00000000
1,27910233;0,16501600;0,27128446;0,58609128;3,18282485;1,00000000
1,27916901;0,16501600;0,27097687;0,58639890;3,18282485;1,00000000
1,27923568;0,16501600;0,27097687;0,58655268;3,18251729;1,00000000
1,27930235;0,16516978;0,27097687;0,58686024;3,18220973;1,00000000
1,27936902;0,16501600;0,27066928;0,58716780;3,18159461;1,00000000
1,27943569;0,16516978;0,27066928;0,58732158;3,18128681;1,00000000
1,27950237;0,16516978;0,27036172;0,58762920;3,18097925;1,00000000
1,27956904;0,16516978;0,27036172;0,58793676;3,18097925;1,00000000
1,27963571;0,16516978;0,27005413;0,58824432;3,18097925;1,00000000
1,27970238;0,16516978;0,26974654;0,58839810;3,18097925;1,00000000
1,27976905;0,16516978;0,26943898;0,58839810;3,18067169;1,00000000
1,27983573;0,16516978;0,26913139;0,58855188;3,18005657;1,00000000
1,27990240;0,16516978;0,26913139;0,58870566;3,18005657;1,00000000
1,27996907;0,16516978;0,26913139;0,58885950;3,17974901;1,00000000
1,28003574;0,16501600;0,26882383;0,58901328;3,17944145;1,00000000
1,28010241;0,16501600;0,26882383;0,58916706;3,17944145;1,00000000
1,28016909;0,16486220;0,26851624;0,58916706;3,17944145;1,00000000
1,28023576;0,16470842;0,26851624;0,58932084;3,17913389;1,00000000
1,28030243;0,16470842;0,26820865;0,58947468;3,17882633;1,00000000
1,28036910;0,16455463;0,26851624;0,58962846;3,17882633;1,00000000
1,28043577;0,16470842;0,26851624;0,58993602;3,17882633;1,00000000
1,28050245;0,16470842;0,26851624;0,58993602;3,17882633;1,00000000
1,28056912;0,16455463;0,26882383;0,59008980;3,17851877;1,00000000
1,28063579;0,16455463;0,26851624;0,59008980;3,17913389;1,00000000
1,28070246;0,16440085;0,26820865;0,59024358;3,17944145;1,00000000
1,28076913;0,16424704;0,26851624;0,59024358;3,17974901;1,00000000
1,28083581;0,16409326;0,26851624;0,59039736;3,17974901;1,00000000
1,28090248;0,16424704;0,26851624;0,59039736;3,17974901;1,00000000
1,28096915;0,16409326;0,26820865;0,59055120;3,17944145;1,00000000
1,28103582;0,16409326;0,26820865;0,59070498;3,17944145;1,00000000
1,28110249;0,16409326;0,26851624;0,59055120;3,18005657;1,00000000
1,28116917;0,16393946;0,26820865;0,59055120;3,18036413;1,00000000
1,28123584;0,16409326;0,26820865;0,59055120;3,18067169;1,00000000
1,28130251;0,16409326;0,26820865;0,59055120;3,18067169;1,00000000
1,28136918;0,16409326;0,26851624;0,59039736;3,18067169;1,00000000
1,28143585;0,16424704;0,26851624;0,59024358;3,18067169;1,00000000
1,28150253;0,16424704;0,26820865;0,58993602;3,18067169;1,00000000
1,28156920;0,16409326;0,26820865;0,59008980;3,18097925;1,00000000
1,28163587;0,16424704;0,26851624;0,59008980;3,18159461;1,00000000
1,28170254;0,16409326;0,26851624;0,58993602;3,18190217;1,00000000
1,28176921;0,16409326;0,26820865;0,58962846;3,18190217;1,00000000
1,28183589;0,16393946;0,26851624;0,58947468;3,18220973;1,00000000
1,28190256;0,16409326;0,26851624;0,58932084;3,18251729;1,00000000
1,28196923;0,16409326;0,26851624;0,58916706;3,18251729;1,00000000
1,28203590;0,16424704;0,26882383;0,58901328;3,18282485;1,00000000
1,28210257;0,16424704;0,26882383;0,58885950;3,18343997;1,00000000
1,28216925;0,16424704;0,26882383;0,58855188;3,18343997;1,00000000
1,28223592;0,16440085;0,26882383;0,58839810;3,18343997;1,00000000
1,28230259;0,16455463;0,26882383;0,58824432;3,18343997;1,00000000
1,28236926;0,16455463;0,26851624;0,58793676;3,18374753;1,00000000
1,28243593;0,16470842;0,26820865;0,58762920;3,18405509;1,00000000
1,28250261;0,16486220;0,26790109;0,58747536;3,18436265;1,00000000
1,28256928;0,16486220;0,26790109;0,58732158;3,18436265;1,00000000
1,28263595;0,16486220;0,26759350;0,58716780;3,18467021;1,00000000
1,28270262;0,16486220;0,26728594;0,58686024;3,18467021;1,00000000
1,28276929;0,16501600;0,26697835;0,58655268;3,18467021;1,00000000
1,28283597;0,16501600;0,26697835;0,58624506;3,18467021;1,00000000
1,28290264;0,16501600;0,26697835;0,58593750;3,18467021;1,00000000
1,28296931;0,16501600;0,26697835;0,58562988;3,18528533;1,00000000
1,28303598;0,16501600;0,26697835;0,58532232;3,18559289;1,00000000
1,28310265;0,16501600;0,26667076;0,58501476;3,18528533;1,00000000
1,28316933;0,16501600;0,26697835;0,58470720;3,18559289;1,00000000
1,28323600;0,16501600;0,26697835;0,58439958;3,18590045;1,00000000
1,28330267;0,16516978;0,26697835;0,58393824;3,18590045;1,00000000
1,28336934;0,16501600;0,26728594;0,58347690;3,18590045;1,00000000
1,28343601;0,16516978;0,26759350;0,58301550;3,18590045;1,00000000
1,28350269;0,16532359;0,26790109;0,58255410;3,18590045;1,00000000
1,28356936;0,16532359;0,26759350;0,58224654;3,18590045;1,00000000
1,28363603;0,16547737;0,26759350;0,58178520;3,18590045;1,00000000
1,28370270;0,16563116;0,26790109;0,58132380;3,18559289;1,00000000
1,28376937;0,16578494;0,26759350;0,58101624;3,18559289;1,00000000
1,28383605;0,16578494;0,26759350;0,58070862;3,18559289;1,00000000
1,28390272;0,16593874;0,26759350;0,58024728;3,18559289;1,00000000
1,28396939;0,16609251;0,26728594;0,57978594;3,18590045;1,00000000
1,28403606;0,16624631;0,26759350;0,57947832;3,18590045;1,00000000
1,28410273;0,16609251;0,26790109;0,57901698;3,18590045;1,00000000
1,28416941;0,16624631;0,26820865;0,57870936;3,18559289;1,00000000
1,28423608;0,16624631;0,26790109;0,57840180;3,18528533;1,00000000
1,28430275;0,16640009;0,26820865;0,57809424;3,18528533;1,00000000
1,28436942;0,16640009;0,26820865;0,57747906;3,18559289;1,00000000
1,28443609;0,16655388;0,26851624;0,57717150;3,18590045;1,00000000
1,28450277;0,16670766;0,26882383;0,57686394;3,18590045;1,00000000
1,28456944;0,16686147;0,26913139;0,57655638;3,18590045;1,00000000
1,28463611;0,16686147;0,26913139;0,57609499;3,18559289;1,00000000
1,28470278;0,16686147;0,26882383;0,57578737;3,18528533;1,00000000
1,28476945;0,16686147;0,26882383;0,57547981;3,18467021;1,00000000
1,28483613;0,16686147;0,26851624;0,57501847;3,18559289;1,00000000
1,28490280;0,16701525;0,26851624;0,57455707;3,18590045;1,00000000
1,28496947;0,16701525;0,26851624;0,57424951;3,18590045;1,00000000
1,28503614;0,16716905;0,26851624;0,57394195;3,18590045;1,00000000
1,28510281;0,16716905;0,26882383;0,57348061;3,18590045;1,00000000
1,28516949;0,16716905;0,26882383;0,57317299;3,18590045;1,00000000
1,28523616;0,16732283;0,26851624;0,57286543;3,18559289;1,00000000
1,28530283;0,16732283;0,26820865;0,57255781;3,18528533;1,00000000
1,28536950;0,16747662;0,26851624;0,57209647;3,18528533;1,00000000
1,28543617;0,16747662;0,26820865;0,57178891;3,18528533;1,00000000
1,28550285;0,16747662;0,26820865;0,57148129;3,18467021;1,00000000
1,28556952;0,16763040;0,26851624;0,57086611;3,18467021;1,00000000
1,28563619;0,16793799;0,26851624;0,57040477;3,18467021;1,00000000
1,28570286;0,16793799;0,26851624;0,57025099;3,18467021;1,00000000
1,28576953;0,16793799;0,26882383;0,56994343;3,18436265;1,00000000
1,28583621;0,16793799;0,26851624;0,56978959;3,18405509;1,00000000
1,28590288;0,16793799;0,26851624;0,56963581;3,18405509;1,00000000
1,28596955;0,16793799;0,26820865;0,56948203;3,18374753;1,00000000
1,28603622;0,16793799;0,26820865;0,56932825;3,18343997;1,00000000
1,28610289;0,16793799;0,26820865;0,56917441;3,18343997;1,00000000
1,28616957;0,16793799;0,26820865;0,56902063;3,18313241;1,00000000
1,28623624;0,16793799;0,26851624;0,56886685;3,18282485;1,00000000
1,28630291;0,16793799;0,26820865;0,56855929;3,18251729;1,00000000
1,28636958;0,16793799;0,26790109;0,56840551;3,18220973;1,00000000
1,28643625;0,16778421;0,26759350;0,56809795;3,18251729;1,00000000
1,28650293;0,16778421;0,26728594;0,56794411;3,18282485;1,00000000
1,28656960;0,16778421;0,26697835;0,56794411;3,18251729;1,00000000
1,28663627;0,16763040;0,26667076;0,56794411;3,18220973;1,00000000
1,28670294;0,16763040;0,26636320;0,56794411;3,18220973;1,00000000
1,28676961;0,16747662;0,26636320;0,56794411;3,18220973;1,00000000
1,28683629;0,16747662;0,26636320;0,56794411;3,18190217;1,00000000
1,28690296;0,16747662;0,26605561;0,56779033;3,18190217;1,00000000
1,28696963;0,16763040;0,26574802;0,56794411;3,18220973;1,00000000
1,28703630;0,16763040;0,26544046;0,56809795;3,18251729;1,00000000
1,28710297;0,16763040;0,26544046;0,56825173;3,18220973;1,00000000
1,28716965;0,16763040;0,26544046;0,56840551;3,18220973;1,00000000
1,28723632;0,16763040;0,26544046;0,56855929;3,18220973;1,00000000
1,28730299;0,16763040;0,26544046;0,56871307;3,18220973;1,00000000
1,28736966;0,16763040;0,26544046;0,56902063;3,18220973;1,00000000
1,28743633;0,16763040;0,26513287;0,56917441;3,18251729;1,00000000
1,28750301;0,16763040;0,26482528;0,56948203;3,18251729;1,00000000
1,28756968;0,16763040;0,26451772;0,56978959;3,18282485;1,00000000
1,28763635;0,16747662;0,26451772;0,57009721;3,18251729;1,00000000
1,28770302;0,16747662;0,26482528;0,57040477;3,18251729;1,00000000
1,28776969;0,16747662;0,26482528;0,57071233;3,18251729;1,00000000
1,28783637;0,16747662;0,26482528;0,57101995;3,18251729;1,00000000
1,28790304;0,16732283;0,26513287;0,57117373;3,18282485;1,00000000
1,28796971;0,16732283;0,26513287;0,57163513;3,18282485;1,00000000
1,28803638;0,16732283;0,26544046;0,57209647;3,18313241;1,00000000
1,28810305;0,16732283;0,26513287;0,57255781;3,18343997;1,00000000
1,28816973;0,16732283;0,26544046;0,57301921;3,18374753;1,00000000
1,28823640;0,16732283;0,26574802;0,57363439;3,18343997;1,00000000
1,28830307;0,16732283;0,26574802;0,57424951;3,18343997;1,00000000
1,28836974;0,16716905;0,26605561;0,57486469;3,18374753;1,00000000
1,28843641;0,16716905;0,26636320;0,57532603;3,18405509;1,00000000
1,28850309;0,16716905;0,26667076;0,57578737;3,18467021;1,00000000
1,28856976;0,16716905;0,26667076;0,57624876;3,18528533;1,00000000
1,28863643;0,16732283;0,26697835;0,57671016;3,18559289;1,00000000
1,28870310;0,16732283;0,26667076;0,57717150;3,18590045;1,00000000
1,28876977;0,16732283;0,26667076;0,57763284;3,18620801;1,00000000
1,28883645;0,16732283;0,26697835;0,57824802;3,18620801;1,00000000
1,28890312;0,16732283;0,26728594;0,57870936;3,18651581;1,00000000
1,28896979;0,16732283;0,26759350;0,57917076;3,18682337;1,00000000
1,28903646;0,16732283;0,26759350;0,57963216;3,18682337;1,00000000
1,28910313;0,16732283;0,26759350;0,58024728;3,18682337;1,00000000
1,28916981;0,16732283;0,26790109;0,58086246;3,18713093;1,00000000
1,28923648;0,16716905;0,26820865;0,58147764;3,18743849;1,00000000
1,28930315;0,16716905;0,26820865;0,58209276;3,18774605;1,00000000
1,28936982;0,16732283;0,26851624;0,58255410;3,18836117;1,00000000
1,28943649;0,16732283;0,26882383;0,58301550;3,18836117;1,00000000
1,28950317;0,16747662;0,26882383;0,58332312;3,18836117;1,00000000
1,28956984;0,16747662;0,26913139;0,58363068;3,18836117;1,00000000
1,28963651;0,16747662;0,26943898;0,58393824;3,18836117;1,00000000
1,28970318;0,16747662;0,26943898;0,58424580;3,18836117;1,00000000
1,28976985;0,16747662;0,26943898;0,58455342;3,18836117;1,00000000
1,28983653;0,16747662;0,26974654;0,58501476;3,18897629;1,00000000
1,28990320;0,16747662;0,27005413;0,58516854;3,18959141;1,00000000
1,28996987;0,16747662;0,27036172;0,58532232;3,18959141;1,00000000
1,29003654;0,16747662;0,27066928;0,58547610;3,18959141;1,00000000
1,29010321;0,16747662;0,27036172;0,58578372;3,18959141;1,00000000
1,29016989;0,16747662;0,27036172;0,58609128;3,18959141;1,00000000
1,29023656;0,16747662;0,27005413;0,58624506;3,18959141;1,00000000
1,29030323;0,16747662;0,27036172;0,58639890;3,18959141;1,00000000
1,29036990;0,16747662;0,27036172;0,58639890;3,18928385;1,00000000
1,29043657;0,16747662;0,27036172;0,58670646;3,18989897;1,00000000
1,29050325;0,16747662;0,27036172;0,58686024;3,18959141;1,00000000
1,29056992;0,16747662;0,27066928;0,58701402;3,18928385;1,00000000
1,29063659;0,16747662;0,27097687;0,58716780;3,18928385;1,00000000
1,29070326;0,16747662;0,27097687;0,58701402;3,18928385;1,00000000
1,29076993;0,16747662;0,27097687;0,58701402;3,18897629;1,00000000
1,29083661;0,16747662;0,27097687;0,58701402;3,18897629;1,00000000
1,29090328;0,16747662;0,27097687;0,58701402;3,18959141;1,00000000
1,29096995;0,16732283;0,27097687;0,58701402;3,18959141;1,00000000
1,29103662;0,16732283;0,27128446;0,58701402;3,18928385;1,00000000
1,29110329;0,16732283;0,27128446;0,58701402;3,18928385;1,00000000
1,29116997;0,16732283;0,27128446;0,58701402;3,18928385;1,00000000
1,29123664;0,16732283;0,27128446;0,58686024;3,18928385;1,00000000
1,29130331;0,16747662;0,27128446;0,58686024;3,18928385;1,00000000
1,29136998;0,16747662;0,27097687;0,58686024;3,18928385;1,00000000
1,29143665;0,16747662;0,27097687;0,58670646;3,18959141;1,00000000
1,29150333;0,16747662;0,27097687;0,58670646;3,18959141;1,00000000
1,29157000;0,16747662;0,27097687;0,58670646;3,18928385;1,00000000
1,29163667;0,16747662;0,27128446;0,58655268;3,18928385;1,00000000
1,29170334;0,16747662;0,27159202;0,58655268;3,18928385;1,00000000
1,29177001;0,16747662;0,27128446;0,58655268;3,18928385;1,00000000
1,29183669;0,16747662;0,27128446;0,58639890;3,18928385;1,00000000
1,29190336;0,16747662;0,27097687;0,58624506;3,18959141;1,00000000
1,29197003;0,16747662;0,27066928;0,58593750;3,18959141;1,00000000
1,29203670;0,16747662;0,27066928;0,58578372;3,18959141;1,00000000
1,29210337;0,16747662;0,27097687;0,58562988;3,18959141;1,00000000
1,29217005;0,16747662;0,27097687;0,58547610;3,18959141;1,00000000
1,29223672;0,16732283;0,27097687;0,58532232;3,18959141;1,00000000
1,29230339;0,16732283;0,27128446;0,58516854;3,18928385;1,00000000
1,29237006;0,16732283;0,27128446;0,58486098;3,18959141;1,00000000
1,29243673;0,16732283;0,27097687;0,58470720;3,18989897;1,00000000
1,29250341;0,16732283;0,27066928;0,58439958;3,19020653;1,00000000
1,29257008;0,16732283;0,27097687;0,58424580;3,19020653;1,00000000
1,29263675;0,16716905;0,27128446;0,58378446;3,19020653;1,00000000
1,29270342;0,16716905;0,27128446;0,58347690;3,19020653;1,00000000
1,29277009;0,16701525;0,27097687;0,58332312;3,19020653;1,00000000
1,29283677;0,16701525;0,27066928;0,58301550;3,19020653;1,00000000
1,29290344;0,16701525;0,27036172;0,58286172;3,19020653;1,00000000
1,29297011;0,16701525;0,27066928;0,58270794;3,19051409;1,00000000
1,29303678;0,16701525;0,27036172;0,58255410;3,19082165;1,00000000
1,29310345;0,16686147;0,27036172;0,58224654;3,19082165;1,00000000
1,29317013;0,16686147;0,27036172;0,58209276;3,19082165;1,00000000
1,29323680;0,16686147;0,27036172;0,58163142;3,19082165;1,00000000
1,29330347;0,16670766;0,27066928;0,58132380;3,19082165;1,00000000
1,29337014;0,16670766;0,27066928;0,58117002;3,19112968;1,00000000
1,29343681;0,16670766;0,27066928;0,58101624;3,19112968;1,00000000
1,29350349;0,16655388;0,27036172;0,58055484;3,19143724;1,00000000
1,29357016;0,16655388;0,27005413;0,58024728;3,19174480;1,00000000
1,29363683;0,16655388;0,27005413;0,57993972;3,19174480;1,00000000
1,29370350;0,16655388;0,27005413;0,57947832;3,19174480;1,00000000
1,29377017;0,16655388;0,27005413;0,57917076;3,19174480;1,00000000
1,29383685;0,16655388;0,27005413;0,57901698;3,19174480;1,00000000
1,29390352;0,16655388;0,26974654;0,57870936;3,19174480;1,00000000
1,29397019;0,16655388;0,26974654;0,57840180;3,19143724;1,00000000
1,29403686;0,16655388;0,26974654;0,57824802;3,19174480;1,00000000
1,29410353;0,16655388;0,26943898;0,57809424;3,19205236;1,00000000
1,29417021;0,16640009;0,26943898;0,57778668;3,19205236;1,00000000
1,29423688;0,16640009;0,26974654;0,57747906;3,19205236;1,00000000
1,29430355;0,16640009;0,26974654;0,57717150;3,19235992;1,00000000
1,29437022;0,16640009;0,27005413;0,57686394;3,19235992;1,00000000
1,29443689;0,16640009;0,27036172;0,57655638;3,19235992;1,00000000
1,29450357;0,16640009;0,27005413;0,57640254;3,19266748;1,00000000
1,29457024;0,16640009;0,27005413;0,57624876;3,19297504;1,00000000
1,29463691;0,16624631;0,27005413;0,57594121;3,19297504;1,00000000
1,29470358;0,16624631;0,27005413;0,57563359;3,19328260;1,00000000
1,29477025;0,16609251;0,27005413;0,57532603;3,19359016;1,00000000
1,29483693;0,16609251;0,27005413;0,57501847;3,19328260;1,00000000
1,29490360;0,16593874;0,27005413;0,57486469;3,19328260;1,00000000
1,29497027;0,16593874;0,27005413;0,57455707;3,19328260;1,00000000
1,29503694;0,16593874;0,27005413;0,57440329;3,19328260;1,00000000
1,29510361;0,16593874;0,26974654;0,57424951;3,19359016;1,00000000
1,29517029;0,16593874;0,26943898;0,57394195;3,19389772;1,00000000
1,29523696;0,16593874;0,26943898;0,57394195;3,19451284;1,00000000
1,29530363;0,16578494;0,26913139;0,57378817;3,19482040;1,00000000
1,29537030;0,16578494;0,26913139;0,57378817;3,19482040;1,00000000
1,29543697;0,16563116;0,26882383;0,57378817;3,19482040;1,00000000
1,29550365;0,16547737;0,26913139;0,57363439;3,19482040;1,00000000
1,29557032;0,16547737;0,26882383;0,57363439;3,19482040;1,00000000
1,29563699;0,16547737;0,26851624;0,57378817;3,19482040;1,00000000
1,29570366;0,16547737;0,26820865;0,57378817;3,19512796;1,00000000
1,29577033;0,16532359;0,26820865;0,57378817;3,19543552;1,00000000
1,29583701;0,16532359;0,26820865;0,57378817;3,19543552;1,00000000
1,29590368;0,16532359;0,26820865;0,57378817;3,19512796;1,00000000
1,29597035;0,16532359;0,26790109;0,57378817;3,19543552;1,00000000
1,29603702;0,16532359;0,26790109;0,57378817;3,19543552;1,00000000
1,29610369;0,16516978;0,26759350;0,57394195;3,19543552;1,00000000
1,29617037;0,16501600;0,26759350;0,57424951;3,19543552;1,00000000
1,29623704;0,16501600;0,26790109;0,57424951;3,19543552;1,00000000
1,29630371;0,16501600;0,26790109;0,57440329;3,19574308;1,00000000
1,29637038;0,16486220;0,26820865;0,57440329;3,19574308;1,00000000
1,29643705;0,16486220;0,26820865;0,57440329;3,19574308;1,00000000
1,29650373;0,16470842;0,26851624;0,57471091;3,19574308;1,00000000
1,29657040;0,16455463;0,26882383;0,57486469;3,19574308;1,00000000
1,29663707;0,16470842;0,26882383;0,57501847;3,19574308;1,00000000
1,29670374;0,16470842;0,26913139;0,57501847;3,19574308;1,00000000
1,29677041;0,16470842;0,26943898;0,57532603;3,19605088;1,00000000
1,29683709;0,16470842;0,26943898;0,57563359;3,19574308;1,00000000
1,29690376;0,16470842;0,26943898;0,57594121;3,19574308;1,00000000
1,29697043;0,16470842;0,26974654;0,57624876;3,19543552;1,00000000
1,29703710;0,16470842;0,27005413;0,57655638;3,19543552;1,00000000
1,29710377;0,16486220;0,27036172;0,57686394;3,19543552;1,00000000
1,29717045;0,16501600;0,27005413;0,57717150;3,19543552;1,00000000
1,29723712;0,16501600;0,27005413;0,57747906;3,19543552;1,00000000
1,29730379;0,16501600;0,26974654;0,57778668;3,19574308;1,00000000
1,29737046;0,16501600;0,26974654;0,57809424;3,19635844;1,00000000
1,29743713;0,16501600;0,26974654;0,57840180;3,19605088;1,00000000
1,29750381;0,16501600;0,27005413;0,57870936;3,19574308;1,00000000
1,29757048;0,16501600;0,27036172;0,57901698;3,19543552;1,00000000
1,29763715;0,16501600;0,27036172;0,57901698;3,19543552;1,00000000
1,29770382;0,16486220;0,27066928;0,57932454;3,19512796;1,00000000
1,29777049;0,16486220;0,27097687;0,57963216;3,19482040;1,00000000
1,29783717;0,16486220;0,27097687;0,57978594;3,19451284;1,00000000
1,29790384;0,16486220;0,27097687;0,58009350;3,19451284;1,00000000
1,29797051;0,16470842;0,27097687;0,58040106;3,19451284;1,00000000
1,29803718;0,16486220;0,27128446;0,58070862;3,19420528;1,00000000
1,29810385;0,16486220;0,27128446;0,58086246;3,19359016;1,00000000
1,29817053;0,16486220;0,27128446;0,58132380;3,19328260;1,00000000
1,29823720;0,16501600;0,27159202;0,58147764;3,19266748;1,00000000
1,29830387;0,16501600;0,27159202;0,58178520;3,19235992;1,00000000
1,29837054;0,16501600;0,27128446;0,58193898;3,19235992;1,00000000
1,29843721;0,16501600;0,27097687;0,58224654;3,19235992;1,00000000
1,29850389;0,16486220;0,27097687;0,58255410;3,19235992;1,00000000
1,29857056;0,16470842;0,27097687;0,58286172;3,19143724;1,00000000
1,29863723;0,16470842;0,27097687;0,58301550;3,19082165;1,00000000
1,29870390;0,16455463;0,27097687;0,58316928;3,19020653;1,00000000
1,29877057;0,16455463;0,27066928;0,58347690;3,18959141;1,00000000
1,29883725;0,16455463;0,27066928;0,58378446;3,18928385;1,00000000
1,29890392;0,16470842;0,27036172;0,58409202;3,18897629;1,00000000
1,29897059;0,16470842;0,27036172;0,58439958;3,18866873;1,00000000
1,29903726;0,16470842;0,27036172;0,58470720;3,18866873;1,00000000
1,29910393;0,16455463;0,27005413;0,58501476;3,18836117;1,00000000
1,29917061;0,16455463;0,27005413;0,58516854;3,18774605;1,00000000
1,29923728;0,16440085;0,26974654;0,58547610;3,18743849;1,00000000
1,29930395;0,16424704;0,27005413;0,58562988;3,18713093;1,00000000
1,29937062;0,16424704;0,26974654;0,58593750;3,18713093;1,00000000
1,29943729;0,16424704;0,26974654;0,58609128;3,18682337;1,00000000
1,29950397;0,16409326;0,26974654;0,58624506;3,18651581;1,00000000
1,29957064;0,16393946;0,26974654;0,58639890;3,18620801;1,00000000
1,29963731;0,16409326;0,26943898;0,58655268;3,18590045;1,00000000
1,29970398;0,16409326;0,26943898;0,58670646;3,18590045;1,00000000
1,29977065;0,16409326;0,26943898;0,58686024;3,18590045;1,00000000
1,29983733;0,16393946;0,26974654;0,58716780;3,18590045;1,00000000
1,29990400;0,16393946;0,26974654;0,58732158;3,18590045;1,00000000
1,29997067;0,16378568;0,26943898;0,58747536;3,18620801;1,00000000
1,30003734;0,16378568;0,26913139;0,58762920;3,18559289;1,00000000
1,30010401;0,16378568;0,26882383;0,58778298;3,18528533;1,00000000
1,30017069;0,16378568;0,26882383;0,58793676;3,18528533;1,00000000
1,30023736;0,16393946;0,26851624;0,58809054;3,18528533;1,00000000
1,30030403;0,16393946;0,26882383;0,58824432;3,18559289;1,00000000
1,30037070;0,16378568;0,26913139;0,58855188;3,18590045;1,00000000
1,30043737;0,16378568;0,26913139;0,58870566;3,18620801;1,00000000
1,30050405;0,16363189;0,26882383;0,58885950;3,18620801;1,00000000
1,30057072;0,16363189;0,26851624;0,58901328;3,18620801;1,00000000
1,30063739;0,16378568;0,26851624;0,58916706;3,18620801;1,00000000
1,30070406;0,16378568;0,26851624;0,58932084;3,18651581;1,00000000
1,30077073;0,16378568;0,26820865;0,58947468;3,18682337;1,00000000
1,30083741;0,16378568;0,26851624;0,58962846;3,18713093;1,00000000
1,30090408;0,16378568;0,26882383;0,58962846;3,18713093;1,00000000
1,30097075;0,16363189;0,26913139;0,58978224;3,18713093;1,00000000
1,30103742;0,16347811;0,26913139;0,59008980;3,18682337;1,00000000
1,30110409;0,16347811;0,26882383;0,59008980;3,18713093;1,00000000
1,30117077;0,16347811;0,26851624;0,59024358;3,18743849;1,00000000
1,30123744;0,16347811;0,26851624;0,59008980;3,18774605;1,00000000
