Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,30130411;0,16347811;0,26882383;0,58978224;3,18805361;1,00000000
1,30137078;0,16332431;0,26851624;0,58978224;3,18805361;1,00000000
1,30143745;0,16347811;0,26882383;0,58978224;3,18774605;1,00000000
1,30150413;0,16347811;0,26882383;0,58962846;3,18743849;1,00000000
1,30157080;0,16347811;0,26882383;0,58962846;3,18774605;1,00000000
1,30163747;0,16363189;0,26882383;0,58947468;3,18805361;1,00000000
1,30170414;0,16363189;0,26913139;0,58932084;3,18836117;1,00000000
1,30177081;0,16363189;0,26943898;0,58916706;3,18866873;1,00000000
1,30183749;0,16363189;0,26943898;0,58901328;3,18866873;1,00000000
1,30190416;0,16363189;0,26974654;0,58885950;3,18836117;1,00000000
1,30197083;0,16363189;0,26974654;0,58870566;3,18805361;1,00000000
1,30203750;0,16378568;0,26974654;0,58855188;3,18805361;1,00000000
1,30210417;0,16378568;0,26974654;0,58824432;3,18836117;1,00000000
1,30217085;0,16393946;0,26974654;0,58809054;3,18866873;1,00000000
1,30223752;0,16393946;0,26974654;0,58793676;3,18836117;1,00000000
1,30230419;0,16378568;0,26974654;0,58778298;3,18836117;1,00000000
1,30237086;0,16378568;0,27005413;0,58762920;3,18836117;1,00000000
1,30243753;0,16363189;0,27005413;0,58732158;3,18836117;1,00000000
1,30250421;0,16363189;0,27005413;0,58701402;3,18836117;1,00000000
1,30257088;0,16363189;0,27005413;0,58686024;3,18897629;1,00000000
1,30263755;0,16363189;0,27005413;0,58670646;3,18928385;1,00000000
1,30270422;0,16347811;0,27005413;0,58655268;3,18897629;1,00000000
1,30277089;0,16347811;0,26974654;0,58624506;3,18866873;1,00000000
1,30283757;0,16347811;0,26943898;0,58593750;3,18866873;1,00000000
1,30290424;0,16347811;0,26974654;0,58562988;3,18866873;1,00000000
1,30297091;0,16347811;0,27005413;0,58532232;3,18836117;1,00000000
1,30303758;0,16347811;0,27036172;0,58501476;3,18897629;1,00000000
1,30310425;0,16347811;0,27066928;0,58470720;3,18959141;1,00000000
1,30317093;0,16363189;0,27097687;0,58424580;3,18959141;1,00000000
1,30323760;0,16363189;0,27066928;0,58393824;3,18959141;1,00000000
1,30330427;0,16378568;0,27036172;0,58363068;3,18959141;1,00000000
1,30337094;0,16378568;0,27036172;0,58332312;3,18959141;1,00000000
1,30343761;0,16393946;0,27036172;0,58316928;3,18989897;1,00000000
1,30350429;0,16409326;0,27066928;0,58286172;3,18959141;1,00000000
1,30357096;0,16424704;0,27097687;0,58255410;3,18928385;1,00000000
1,30363763;0,16440085;0,27097687;0,58209276;3,18959141;1,00000000
1,30370430;0,16455463;0,27128446;0,58163142;3,18959141;1,00000000
1,30377097;0,16470842;0,27159202;0,58117002;3,18959141;1,00000000
1,30383765;0,16501600;0,27159202;0,58070862;3,18959141;1,00000000
1,30390432;0,16501600;0,27128446;0,58040106;3,18959141;1,00000000
1,30397099;0,16501600;0,27128446;0,58024728;3,18959141;1,00000000
1,30403766;0,16501600;0,27159202;0,57978594;3,18928385;1,00000000
1,30410433;0,16516978;0,27189961;0,57932454;3,18897629;1,00000000
1,30417101;0,16532359;0,27220720;0,57886314;3,18928385;1,00000000
1,30423768;0,16547737;0,27189961;0,57855558;3,18928385;1,00000000
1,30430435;0,16563116;0,27189961;0,57809424;3,18928385;1,00000000
1,30437102;0,16578494;0,27159202;0,57778668;3,18928385;1,00000000
1,30443769;0,16578494;0,27128446;0,57732528;3,18959141;1,00000000
1,30450437;0,16578494;0,27128446;0,57686394;3,18959141;1,00000000
1,30457104;0,16593874;0,27159202;0,57624876;3,18928385;1,00000000
1,30463771;0,16609251;0,27159202;0,57563359;3,18866873;1,00000000
1,30470438;0,16624631;0,27189961;0,57532603;3,18897629;1,00000000
1,30477105;0,16624631;0,27189961;0,57501847;3,18897629;1,00000000
1,30483773;0,16640009;0,27189961;0,57471091;3,18897629;1,00000000
1,30490440;0,16655388;0,27220720;0,57424951;3,18897629;1,00000000
1,30497107;0,16655388;0,27189961;0,57394195;3,18897629;1,00000000
1,30503774;0,16670766;0,27189961;0,57348061;3,18897629;1,00000000
1,30510441;0,16686147;0,27159202;0,57301921;3,18897629;1,00000000
1,30517109;0,16686147;0,27159202;0,57255781;3,18866873;1,00000000
1,30523776;0,16701525;0,27159202;0,57209647;3,18836117;1,00000000
1,30530443;0,16716905;0,27159202;0,57163513;3,18866873;1,00000000
1,30537110;0,16732283;0,27189961;0,57132751;3,18866873;1,00000000
1,30543777;0,16747662;0,27189961;0,57086611;3,18866873;1,00000000
1,30550445;0,16763040;0,27189961;0,57055855;3,18866873;1,00000000
1,30557112;0,16763040;0,27189961;0,57025099;3,18836117;1,00000000
1,30563779;0,16763040;0,27189961;0,56994343;3,18836117;1,00000000
1,30570446;0,16763040;0,27189961;0,56963581;3,18805361;1,00000000
1,30577113;0,16763040;0,27189961;0,56932825;3,18774605;1,00000000
1,30583781;0,16763040;0,27220720;0,56902063;3,18743849;1,00000000
1,30590448;0,16763040;0,27220720;0,56855929;3,18743849;1,00000000
1,30597115;0,16763040;0,27189961;0,56825173;3,18743849;1,00000000
1,30603782;0,16763040;0,27159202;0,56794411;3,18743849;1,00000000
1,30610449;0,16763040;0,27128446;0,56763655;3,18743849;1,00000000
1,30617117;0,16778421;0,27097687;0,56732899;3,18713093;1,00000000
1,30623784;0,16778421;0,27097687;0,56702143;3,18651581;1,00000000
1,30630451;0,16793799;0,27066928;0,56671381;3,18620801;1,00000000
1,30637118;0,16793799;0,27066928;0,56656003;3,18590045;1,00000000
1,30643785;0,16778421;0,27036172;0,56656003;3,18559289;1,00000000
1,30650453;0,16778421;0,27005413;0,56640625;3,18559289;1,00000000
1,30657120;0,16763040;0,26974654;0,56640625;3,18559289;1,00000000
1,30663787;0,16763040;0,26943898;0,56640625;3,18590045;1,00000000
1,30670454;0,16763040;0,26913139;0,56625247;3,18620801;1,00000000
1,30677121;0,16763040;0,26882383;0,56640625;3,18590045;1,00000000
1,30683789;0,16763040;0,26882383;0,56640625;3,18590045;1,00000000
1,30690456;0,16763040;0,26851624;0,56625247;3,18559289;1,00000000
1,30697123;0,16763040;0,26851624;0,56640625;3,18528533;1,00000000
1,30703790;0,16763040;0,26851624;0,56656003;3,18528533;1,00000000
1,30710457;0,16763040;0,26820865;0,56671381;3,18528533;1,00000000
1,30717125;0,16763040;0,26820865;0,56686765;3,18528533;1,00000000
1,30723792;0,16763040;0,26820865;0,56702143;3,18559289;1,00000000
1,30730459;0,16763040;0,26820865;0,56732899;3,18528533;1,00000000
1,30737126;0,16763040;0,26790109;0,56748277;3,18467021;1,00000000
1,30743793;0,16763040;0,26790109;0,56779033;3,18467021;1,00000000
1,30750461;0,16763040;0,26790109;0,56794411;3,18436265;1,00000000
1,30757128;0,16763040;0,26820865;0,56825173;3,18467021;1,00000000
1,30763795;0,16763040;0,26790109;0,56840551;3,18528533;1,00000000
1,30770462;0,16763040;0,26790109;0,56871307;3,18528533;1,00000000
1,30777129;0,16763040;0,26790109;0,56932825;3,18528533;1,00000000
1,30783797;0,16763040;0,26759350;0,56963581;3,18559289;1,00000000
1,30790464;0,16763040;0,26759350;0,56994343;3,18528533;1,00000000
1,30797131;0,16763040;0,26790109;0,57025099;3,18467021;1,00000000
1,30803798;0,16793799;0,26790109;0,57055855;3,18528533;1,00000000
1,30810465;0,16793799;0,26790109;0,57101995;3,18559289;1,00000000
1,30817133;0,16793799;0,26820865;0,57148129;3,18559289;1,00000000
1,30823800;0,16793799;0,26790109;0,57194269;3,18559289;1,00000000
1,30830467;0,16793799;0,26820865;0,57255781;3,18590045;1,00000000
1,30837134;0,16793799;0,26820865;0,57301921;3,18620801;1,00000000
1,30843801;0,16778421;0,26820865;0,57332677;3,18651581;1,00000000
1,30850469;0,16778421;0,26851624;0,57378817;3,18651581;1,00000000
1,30857136;0,16778421;0,26882383;0,57409573;3,18682337;1,00000000
1,30863803;0,16778421;0,26913139;0,57455707;3,18713093;1,00000000
1,30870470;0,16778421;0,26913139;0,57501847;3,18713093;1,00000000
1,30877137;0,16778421;0,26913139;0,57547981;3,18713093;1,00000000
1,30883805;0,16778421;0,26913139;0,57578737;3,18743849;1,00000000
1,30890472;0,16763040;0,26943898;0,57624876;3,18774605;1,00000000
1,30897139;0,16763040;0,26974654;0,57686394;3,18805361;1,00000000
1,30903806;0,16763040;0,27005413;0,57747906;3,18805361;1,00000000
1,30910473;0,16763040;0,27036172;0,57794046;3,18805361;1,00000000
1,30917141;0,16763040;0,27005413;0,57840180;3,18805361;1,00000000
1,30923808;0,16763040;0,27036172;0,57870936;3,18805361;1,00000000
1,30930475;0,16778421;0,27066928;0,57917076;3,18836117;1,00000000
1,30937142;0,16778421;0,27036172;0,57932454;3,18866873;1,00000000
1,30943809;0,16778421;0,27066928;0,57978594;3,18866873;1,00000000
1,30950477;0,16778421;0,27066928;0,58024728;3,18866873;1,00000000
1,30957144;0,16778421;0,27097687;0,58070862;3,18866873;1,00000000
1,30963811;0,16778421;0,27097687;0,58086246;3,18866873;1,00000000
1,30970478;0,16793799;0,27097687;0,58132380;3,18866873;1,00000000
1,30977145;0,16793799;0,27128446;0,58178520;3,18866873;1,00000000
1,30983813;0,16793799;0,27159202;0,58193898;3,18897629;1,00000000
1,30990480;0,16793799;0,27159202;0,58240032;3,18928385;1,00000000
1,30997147;0,16793799;0,27189961;0,58270794;3,18928385;1,00000000
1,31003814;0,16793799;0,27159202;0,58301550;3,18897629;1,00000000
1,31010481;0,16793799;0,27159202;0,58316928;3,18866873;1,00000000
1,31017149;0,16809179;0,27189961;0,58347690;3,18866873;1,00000000
1,31023816;0,16809179;0,27189961;0,58363068;3,18866873;1,00000000
1,31030483;0,16809179;0,27220720;0,58393824;3,18866873;1,00000000
1,31037150;0,16809179;0,27189961;0,58424580;3,18866873;1,00000000
1,31043817;0,16809179;0,27159202;0,58439958;3,18836117;1,00000000
1,31050485;0,16809179;0,27128446;0,58455342;3,18836117;1,00000000
1,31057152;0,16809179;0,27128446;0,58470720;3,18805361;1,00000000
1,31063819;0,16809179;0,27128446;0,58486098;3,18774605;1,00000000
1,31070486;0,16809179;0,27128446;0,58486098;3,18743849;1,00000000
1,31077153;0,16809179;0,27128446;0,58501476;3,18713093;1,00000000
1,31083821;0,16809179;0,27159202;0,58501476;3,18713093;1,00000000
1,31090488;0,16809179;0,27159202;0,58501476;3,18713093;1,00000000
1,31097155;0,16809179;0,27189961;0,58501476;3,18713093;1,00000000
1,31103822;0,16809179;0,27189961;0,58501476;3,18713093;1,00000000
1,31110489;0,16809179;0,27189961;0,58501476;3,18713093;1,00000000
1,31117157;0,16809179;0,27189961;0,58501476;3,18713093;1,00000000
1,31123824;0,16809179;0,27189961;0,58501476;3,18682337;1,00000000
1,31130491;0,16809179;0,27159202;0,58501476;3,18651581;1,00000000
1,31137158;0,16809179;0,27189961;0,58501476;3,18620801;1,00000000
1,31143825;0,16809179;0,27189961;0,58501476;3,18620801;1,00000000
1,31150493;0,16809179;0,27159202;0,58501476;3,18620801;1,00000000
1,31157160;0,16809179;0,27189961;0,58486098;3,18620801;1,00000000
1,31163827;0,16809179;0,27189961;0,58486098;3,18620801;1,00000000
1,31170494;0,16809179;0,27159202;0,58470720;3,18590045;1,00000000
1,31177161;0,16809179;0,27159202;0,58470720;3,18559289;1,00000000
1,31183829;0,16809179;0,27128446;0,58470720;3,18528533;1,00000000
1,31190496;0,16809179;0,27128446;0,58470720;3,18559289;1,00000000
1,31197163;0,16809179;0,27097687;0,58455342;3,18559289;1,00000000
1,31203830;0,16809179;0,27097687;0,58455342;3,18559289;1,00000000
1,31210497;0,16809179;0,27097687;0,58424580;3,18559289;1,00000000
1,31217165;0,16809179;0,27097687;0,58409202;3,18528533;1,00000000
1,31223832;0,16809179;0,27097687;0,58409202;3,18528533;1,00000000
1,31230499;0,16809179;0,27097687;0,58378446;3,18467021;1,00000000
1,31237166;0,16809179;0,27097687;0,58347690;3,18467021;1,00000000
1,31243833;0,16809179;0,27097687;0,58332312;3,18467021;1,00000000
1,31250501;0,16809179;0,27097687;0,58301550;3,18467021;1,00000000
1,31257168;0,16809179;0,27097687;0,58286172;3,18467021;1,00000000
1,31263835;0,16809179;0,27097687;0,58255410;3,18436265;1,00000000
1,31270502;0,16809179;0,27097687;0,58209276;3,18436265;1,00000000
1,31277169;0,16809179;0,27097687;0,58193898;3,18436265;1,00000000
1,31283837;0,16809179;0,27097687;0,58178520;3,18436265;1,00000000
1,31290504;0,16809179;0,27128446;0,58147764;3,18467021;1,00000000
1,31297171;0,16793799;0,27159202;0,58132380;3,18528533;1,00000000
1,31303838;0,16793799;0,27189961;0,58117002;3,18528533;1,00000000
1,31310505;0,16793799;0,27220720;0,58101624;3,18467021;1,00000000
1,31317173;0,16793799;0,27220720;0,58055484;3,18467021;1,00000000
1,31323840;0,16793799;0,27220720;0,58024728;3,18467021;1,00000000
1,31330507;0,16778421;0,27189961;0,58009350;3,18467021;1,00000000
1,31337174;0,16778421;0,27189961;0,57978594;3,18467021;1,00000000
1,31343841;0,16778421;0,27159202;0,57947832;3,18528533;1,00000000
1,31350509;0,16778421;0,27189961;0,57932454;3,18559289;1,00000000
1,31357176;0,16778421;0,27189961;0,57901698;3,18559289;1,00000000
1,31363843;0,16778421;0,27189961;0,57870936;3,18559289;1,00000000
1,31370510;0,16763040;0,27220720;0,57840180;3,18559289;1,00000000
1,31377177;0,16747662;0,27189961;0,57809424;3,18559289;1,00000000
1,31383845;0,16747662;0,27159202;0,57778668;3,18528533;1,00000000
1,31390512;0,16747662;0,27159202;0,57747906;3,18620801;1,00000000
1,31397179;0,16747662;0,27159202;0,57717150;3,18620801;1,00000000
1,31403846;0,16747662;0,27159202;0,57686394;3,18651581;1,00000000
1,31410513;0,16747662;0,27128446;0,57640254;3,18651581;1,00000000
1,31417181;0,16747662;0,27128446;0,57609499;3,18651581;1,00000000
1,31423848;0,16732283;0,27128446;0,57578737;3,18651581;1,00000000
1,31430515;0,16732283;0,27128446;0,57547981;3,18651581;1,00000000
1,31437182;0,16732283;0,27159202;0,57517225;3,18651581;1,00000000
1,31443849;0,16732283;0,27159202;0,57486469;3,18651581;1,00000000
1,31450517;0,16732283;0,27128446;0,57455707;3,18651581;1,00000000
1,31457184;0,16716905;0,27097687;0,57424951;3,18682337;1,00000000
1,31463851;0,16716905;0,27097687;0,57394195;3,18682337;1,00000000
1,31470518;0,16716905;0,27097687;0,57378817;3,18682337;1,00000000
1,31477185;0,16716905;0,27097687;0,57363439;3,18682337;1,00000000
1,31483853;0,16701525;0,27066928;0,57348061;3,18682337;1,00000000
1,31490520;0,16701525;0,27036172;0,57348061;3,18682337;1,00000000
1,31497187;0,16701525;0,27036172;0,57317299;3,18713093;1,00000000
1,31503854;0,16701525;0,27036172;0,57301921;3,18682337;1,00000000
1,31510521;0,16686147;0,27005413;0,57271159;3,18713093;1,00000000
1,31517189;0,16686147;0,27005413;0,57255781;3,18743849;1,00000000
1,31523856;0,16686147;0,27005413;0,57240403;3,18743849;1,00000000
1,31530523;0,16670766;0,27005413;0,57240403;3,18774605;1,00000000
1,31537190;0,16655388;0,27005413;0,57225025;3,18774605;1,00000000
1,31543857;0,16640009;0,27005413;0,57209647;3,18805361;1,00000000
1,31550525;0,16640009;0,27005413;0,57209647;3,18774605;1,00000000
1,31557192;0,16640009;0,27005413;0,57209647;3,18743849;1,00000000
1,31563859;0,16640009;0,27005413;0,57209647;3,18805361;1,00000000
1,31570526;0,16640009;0,27005413;0,57209647;3,18836117;1,00000000
1,31577193;0,16640009;0,26974654;0,57225025;3,18866873;1,00000000
1,31583861;0,16640009;0,27005413;0,57225025;3,18897629;1,00000000
1,31590528;0,16640009;0,27005413;0,57240403;3,18928385;1,00000000
1,31597195;0,16624631;0,27036172;0,57240403;3,18959141;1,00000000
1,31603862;0,16609251;0,27036172;0,57240403;3,18959141;1,00000000
1,31610529;0,16609251;0,27036172;0,57240403;3,18928385;1,00000000
1,31617197;0,16624631;0,27036172;0,57255781;3,18928385;1,00000000
1,31623864;0,16624631;0,27036172;0,57271159;3,18959141;1,00000000
1,31630531;0,16624631;0,27036172;0,57286543;3,18989897;1,00000000
1,31637198;0,16624631;0,27036172;0,57317299;3,19020653;1,00000000
1,31643865;0,16609251;0,27066928;0,57317299;3,19020653;1,00000000
1,31650533;0,16593874;0,27097687;0,57348061;3,19020653;1,00000000
1,31657200;0,16593874;0,27097687;0,57363439;3,18989897;1,00000000
1,31663867;0,16593874;0,27097687;0,57394195;3,18959141;1,00000000
1,31670534;0,16578494;0,27128446;0,57409573;3,18928385;1,00000000
1,31677201;0,16578494;0,27128446;0,57440329;3,18928385;1,00000000
1,31683869;0,16578494;0,27128446;0,57455707;3,18928385;1,00000000
1,31690536;0,16578494;0,27128446;0,57471091;3,18928385;1,00000000
1,31697203;0,16578494;0,27128446;0,57501847;3,18928385;1,00000000
1,31703870;0,16578494;0,27159202;0,57532603;3,18897629;1,00000000
1,31710537;0,16578494;0,27159202;0,57547981;3,18897629;1,00000000
1,31717205;0,16578494;0,27159202;0,57563359;3,18866873;1,00000000
1,31723872;0,16578494;0,27159202;0,57594121;3,18836117;1,00000000
1,31730539;0,16563116;0,27159202;0,57624876;3,18805361;1,00000000
1,31737206;0,16563116;0,27128446;0,57655638;3,18743849;1,00000000
1,31743873;0,16563116;0,27128446;0,57671016;3,18713093;1,00000000
1,31750541;0,16563116;0,27097687;0,57701772;3,18682337;1,00000000
1,31757208;0,16563116;0,27097687;0,57732528;3,18682337;1,00000000
1,31763875;0,16547737;0,27128446;0,57747906;3,18682337;1,00000000
1,31770542;0,16532359;0,27159202;0,57763284;3,18682337;1,00000000
1,31777209;0,16516978;0,27128446;0,57794046;3,18620801;1,00000000
1,31783877;0,16516978;0,27128446;0,57824802;3,18559289;1,00000000
1,31790544;0,16501600;0,27097687;0,57840180;3,18467021;1,00000000
1,31797211;0,16501600;0,27097687;0,57870936;3,18467021;1,00000000
1,31803878;0,16516978;0,27097687;0,57886314;3,18467021;1,00000000
1,31810545;0,16516978;0,27097687;0,57917076;3,18467021;1,00000000
1,31817213;0,16516978;0,27128446;0,57932454;3,18436265;1,00000000
1,31823880;0,16532359;0,27128446;0,57963216;3,18405509;1,00000000
1,31830547;0,16516978;0,27128446;0,58009350;3,18374753;1,00000000
1,31837214;0,16501600;0,27097687;0,58055484;3,18313241;1,00000000
1,31843881;0,16501600;0,27097687;0,58070862;3,18282485;1,00000000
1,31850549;0,16501600;0,27066928;0,58117002;3,18251729;1,00000000
1,31857216;0,16501600;0,27036172;0,58163142;3,18220973;1,00000000
1,31863883;0,16501600;0,27036172;0,58178520;3,18159461;1,00000000
1,31870550;0,16486220;0,27005413;0,58209276;3,18128681;1,00000000
1,31877217;0,16501600;0,26974654;0,58240032;3,18097925;1,00000000
1,31883885;0,16516978;0,26943898;0,58270794;3,18067169;1,00000000
1,31890552;0,16532359;0,26943898;0,58301550;3,18067169;1,00000000
1,31897219;0,16547737;0,26913139;0,58332312;3,18036413;1,00000000
1,31903886;0,16547737;0,26913139;0,58363068;3,18005657;1,00000000
1,31910553;0,16547737;0,26913139;0,58393824;3,17974901;1,00000000
1,31917221;0,16532359;0,26882383;0,58424580;3,17944145;1,00000000
1,31923888;0,16532359;0,26851624;0,58439958;3,17913389;1,00000000
1,31930555;0,16532359;0,26851624;0,58470720;3,17944145;1,00000000
1,31937222;0,16547737;0,26851624;0,58486098;3,17944145;1,00000000
1,31943889;0,16547737;0,26820865;0,58501476;3,17944145;1,00000000
1,31950557;0,16563116;0,26790109;0,58516854;3,17913389;1,00000000
1,31957224;0,16563116;0,26790109;0,58532232;3,17882633;1,00000000
1,31963891;0,16563116;0,26790109;0,58547610;3,17821121;1,00000000
1,31970558;0,16563116;0,26759350;0,58562988;3,17790365;1,00000000
1,31977225;0,16563116;0,26759350;0,58578372;3,17821121;1,00000000
1,31983893;0,16547737;0,26759350;0,58593750;3,17821121;1,00000000
1,31990560;0,16547737;0,26759350;0,58609128;3,17821121;1,00000000
1,31997227;0,16547737;0,26759350;0,58624506;3,17821121;1,00000000
1,32003894;0,16547737;0,26759350;0,58639890;3,17790365;1,00000000
1,32010561;0,16547737;0,26728594;0,58655268;3,17759609;1,00000000
1,32017229;0,16547737;0,26728594;0,58686024;3,17728853;1,00000000
1,32023896;0,16532359;0,26697835;0,58716780;3,17728853;1,00000000
1,32030563;0,16547737;0,26697835;0,58732158;3,17728853;1,00000000
1,32037230;0,16532359;0,26697835;0,58747536;3,17759609;1,00000000
1,32043897;0,16532359;0,26728594;0,58778298;3,17790365;1,00000000
1,32050565;0,16516978;0,26759350;0,58778298;3,17790365;1,00000000
1,32057232;0,16501600;0,26728594;0,58793676;3,17790365;1,00000000
1,32063899;0,16486220;0,26697835;0,58809054;3,17790365;1,00000000
1,32070566;0,16470842;0,26697835;0,58824432;3,17790365;1,00000000
1,32077233;0,16455463;0,26667076;0,58839810;3,17790365;1,00000000
1,32083901;0,16440085;0,26636320;0,58855188;3,17821121;1,00000000
1,32090568;0,16424704;0,26667076;0,58870566;3,17851877;1,00000000
1,32097235;0,16424704;0,26697835;0,58870566;3,17882633;1,00000000
1,32103902;0,16440085;0,26728594;0,58870566;3,17913389;1,00000000
1,32110569;0,16424704;0,26728594;0,58885950;3,17913389;1,00000000
1,32117237;0,16409326;0,26697835;0,58901328;3,17944145;1,00000000
1,32123904;0,16409326;0,26697835;0,58916706;3,17974901;1,00000000
1,32130571;0,16409326;0,26697835;0,58916706;3,18005657;1,00000000
1,32137238;0,16409326;0,26728594;0,58932084;3,18036413;1,00000000
1,32143905;0,16409326;0,26728594;0,58932084;3,18067169;1,00000000
1,32150573;0,16409326;0,26759350;0,58932084;3,18067169;1,00000000
1,32157240;0,16409326;0,26790109;0,58947468;3,18067169;1,00000000
1,32163907;0,16393946;0,26790109;0,58978224;3,18097925;1,00000000
1,32170574;0,16393946;0,26790109;0,58978224;3,18128681;1,00000000
1,32177241;0,16393946;0,26759350;0,58947468;3,18128681;1,00000000
1,32183909;0,16393946;0,26728594;0,58932084;3,18128681;1,00000000
1,32190576;0,16393946;0,26728594;0,58916706;3,18159461;1,00000000
1,32197243;0,16378568;0,26697835;0,58901328;3,18190217;1,00000000
1,32203910;0,16378568;0,26728594;0,58885950;3,18190217;1,00000000
1,32210577;0,16363189;0,26759350;0,58870566;3,18190217;1,00000000
1,32217245;0,16347811;0,26790109;0,58855188;3,18159461;1,00000000
1,32223912;0,16363189;0,26820865;0,58839810;3,18159461;1,00000000
1,32230579;0,16347811;0,26790109;0,58824432;3,18190217;1,00000000
1,32237246;0,16347811;0,26759350;0,58793676;3,18220973;1,00000000
1,32243913;0,16347811;0,26728594;0,58762920;3,18251729;1,00000000
1,32250581;0,16332431;0,26697835;0,58747536;3,18251729;1,00000000
1,32257248;0,16317053;0,26697835;0,58716780;3,18251729;1,00000000
1,32263915;0,16317053;0,26697835;0,58686024;3,18251729;1,00000000
1,32270582;0,16332431;0,26697835;0,58655268;3,18220973;1,00000000
1,32277249;0,16347811;0,26697835;0,58639890;3,18251729;1,00000000
1,32283917;0,16347811;0,26728594;0,58609128;3,18251729;1,00000000
1,32290584;0,16363189;0,26728594;0,58578372;3,18282485;1,00000000
1,32297251;0,16378568;0,26697835;0,58562988;3,18282485;1,00000000
1,32303918;0,16393946;0,26697835;0,58532232;3,18282485;1,00000000
1,32310585;0,16393946;0,26697835;0,58501476;3,18282485;1,00000000
1,32317253;0,16393946;0,26697835;0,58470720;3,18282485;1,00000000
1,32323920;0,16393946;0,26728594;0,58439958;3,18313241;1,00000000
1,32330587;0,16393946;0,26728594;0,58409202;3,18374753;1,00000000
1,32337254;0,16393946;0,26728594;0,58378446;3,18374753;1,00000000
1,32343921;0,16409326;0,26697835;0,58332312;3,18343997;1,00000000
1,32350589;0,16424704;0,26697835;0,58286172;3,18343997;1,00000000
1,32357256;0,16424704;0,26697835;0,58240032;3,18343997;1,00000000
1,32363923;0,16440085;0,26728594;0,58209276;3,18343997;1,00000000
1,32370590;0,16455463;0,26759350;0,58163142;3,18313241;1,00000000
1,32377257;0,16470842;0,26759350;0,58132380;3,18313241;1,00000000
1,32383925;0,16486220;0,26790109;0,58086246;3,18343997;1,00000000
1,32390592;0,16486220;0,26820865;0,58040106;3,18343997;1,00000000
1,32397259;0,16486220;0,26820865;0,58009350;3,18343997;1,00000000
1,32403926;0,16501600;0,26820865;0,57978594;3,18343997;1,00000000
1,32410593;0,16501600;0,26820865;0,57932454;3,18343997;1,00000000
1,32417261;0,16516978;0,26820865;0,57901698;3,18343997;1,00000000
1,32423928;0,16516978;0,26820865;0,57855558;3,18343997;1,00000000
1,32430595;0,16532359;0,26820865;0,57809424;3,18343997;1,00000000
1,32437262;0,16547737;0,26851624;0,57778668;3,18374753;1,00000000
1,32443929;0,16547737;0,26851624;0,57747906;3,18405509;1,00000000
1,32450597;0,16547737;0,26851624;0,57717150;3,18405509;1,00000000
1,32457264;0,16547737;0,26882383;0,57686394;3,18405509;1,00000000
1,32463931;0,16547737;0,26851624;0,57655638;3,18405509;1,00000000
1,32470598;0,16563116;0,26851624;0,57624876;3,18436265;1,00000000
1,32477265;0,16563116;0,26820865;0,57594121;3,18467021;1,00000000
1,32483933;0,16578494;0,26820865;0,57547981;3,18467021;1,00000000
1,32490600;0,16578494;0,26851624;0,57517225;3,18436265;1,00000000
1,32497267;0,16593874;0,26882383;0,57486469;3,18467021;1,00000000
1,32503934;0,16593874;0,26882383;0,57471091;3,18467021;1,00000000
1,32510601;0,16578494;0,26882383;0,57440329;3,18467021;1,00000000
1,32517269;0,16578494;0,26851624;0,57409573;3,18467021;1,00000000
1,32523936;0,16593874;0,26820865;0,57378817;3,18528533;1,00000000
1,32530603;0,16609251;0,26820865;0,57348061;3,18467021;1,00000000
1,32537270;0,16609251;0,26790109;0,57317299;3,18436265;1,00000000
1,32543937;0,16624631;0,26820865;0,57286543;3,18405509;1,00000000
1,32550605;0,16655388;0,26851624;0,57255781;3,18374753;1,00000000
1,32557272;0,16655388;0,26820865;0,57240403;3,18374753;1,00000000
1,32563939;0,16655388;0,26820865;0,57209647;3,18405509;1,00000000
