Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,32570606;0,16655388;0,26790109;0,57163513;3,18436265;1,00000000
1,32577273;0,16655388;0,26790109;0,57132751;3,18405509;1,00000000
1,32583941;0,16655388;0,26759350;0,57101995;3,18405509;1,00000000
1,32590608;0,16655388;0,26759350;0,57086611;3,18374753;1,00000000
1,32597275;0,16670766;0,26759350;0,57055855;3,18343997;1,00000000
1,32603942;0,16670766;0,26759350;0,57025099;3,18313241;1,00000000
1,32610609;0,16670766;0,26759350;0,56994343;3,18313241;1,00000000
1,32617277;0,16670766;0,26759350;0,56994343;3,18313241;1,00000000
1,32623944;0,16670766;0,26759350;0,56978959;3,18313241;1,00000000
1,32630611;0,16670766;0,26728594;0,56963581;3,18343997;1,00000000
1,32637278;0,16670766;0,26697835;0,56948203;3,18282485;1,00000000
1,32643945;0,16670766;0,26728594;0,56948203;3,18251729;1,00000000
1,32650613;0,16670766;0,26697835;0,56932825;3,18220973;1,00000000
1,32657280;0,16670766;0,26697835;0,56917441;3,18220973;1,00000000
1,32663947;0,16670766;0,26697835;0,56917441;3,18220973;1,00000000
1,32670614;0,16670766;0,26697835;0,56932825;3,18220973;1,00000000
1,32677281;0,16670766;0,26697835;0,56932825;3,18220973;1,00000000
1,32683949;0,16670766;0,26667076;0,56932825;3,18220973;1,00000000
1,32690616;0,16670766;0,26636320;0,56932825;3,18220973;1,00000000
1,32697283;0,16670766;0,26636320;0,56932825;3,18159461;1,00000000
1,32703950;0,16670766;0,26605561;0,56932825;3,18128681;1,00000000
1,32710617;0,16670766;0,26605561;0,56932825;3,18159461;1,00000000
1,32717285;0,16670766;0,26636320;0,56948203;3,18190217;1,00000000
1,32723952;0,16670766;0,26605561;0,56978959;3,18190217;1,00000000
1,32730619;0,16670766;0,26605561;0,56994343;3,18190217;1,00000000
1,32737286;0,16670766;0,26605561;0,57025099;3,18190217;1,00000000
1,32743953;0,16655388;0,26605561;0,57040477;3,18220973;1,00000000
1,32750621;0,16655388;0,26605561;0,57055855;3,18190217;1,00000000
1,32757288;0,16655388;0,26636320;0,57086611;3,18159461;1,00000000
1,32763955;0,16655388;0,26636320;0,57132751;3,18190217;1,00000000
1,32770622;0,16655388;0,26636320;0,57163513;3,18220973;1,00000000
1,32777289;0,16655388;0,26667076;0,57209647;3,18251729;1,00000000
1,32783957;0,16640009;0,26636320;0,57255781;3,18282485;1,00000000
1,32790624;0,16640009;0,26605561;0,57286543;3,18282485;1,00000000
1,32797291;0,16640009;0,26605561;0,57317299;3,18282485;1,00000000
1,32803958;0,16640009;0,26574802;0,57348061;3,18313241;1,00000000
1,32810625;0,16640009;0,26605561;0,57378817;3,18282485;1,00000000
1,32817293;0,16624631;0,26605561;0,57424951;3,18282485;1,00000000
1,32823960;0,16609251;0,26605561;0,57471091;3,18282485;1,00000000
1,32830627;0,16609251;0,26636320;0,57517225;3,18313241;1,00000000
1,32837294;0,16593874;0,26636320;0,57563359;3,18343997;1,00000000
1,32843961;0,16593874;0,26605561;0,57609499;3,18374753;1,00000000
1,32850629;0,16593874;0,26605561;0,57655638;3,18405509;1,00000000
1,32857296;0,16593874;0,26605561;0,57686394;3,18436265;1,00000000
1,32863963;0,16593874;0,26574802;0,57747906;3,18467021;1,00000000
1,32870630;0,16578494;0,26574802;0,57778668;3,18467021;1,00000000
1,32877297;0,16563116;0,26605561;0,57824802;3,18528533;1,00000000
1,32883965;0,16563116;0,26636320;0,57870936;3,18559289;1,00000000
1,32890632;0,16563116;0,26667076;0,57917076;3,18559289;1,00000000
1,32897299;0,16563116;0,26667076;0,57947832;3,18590045;1,00000000
1,32903966;0,16563116;0,26697835;0,57993972;3,18620801;1,00000000
1,32910633;0,16563116;0,26697835;0,58040106;3,18651581;1,00000000
1,32917301;0,16563116;0,26697835;0,58101624;3,18682337;1,00000000
1,32923968;0,16563116;0,26697835;0,58163142;3,18713093;1,00000000
1,32930635;0,16563116;0,26728594;0,58209276;3,18713093;1,00000000
1,32937302;0,16563116;0,26759350;0,58255410;3,18713093;1,00000000
1,32943969;0,16563116;0,26790109;0,58301550;3,18713093;1,00000000
1,32950637;0,16563116;0,26820865;0,58332312;3,18713093;1,00000000
1,32957304;0,16563116;0,26851624;0,58378446;3,18713093;1,00000000
1,32963971;0,16563116;0,26851624;0,58424580;3,18743849;1,00000000
1,32970638;0,16563116;0,26882383;0,58470720;3,18805361;1,00000000
1,32977305;0,16563116;0,26882383;0,58516854;3,18805361;1,00000000
1,32983973;0,16563116;0,26913139;0,58547610;3,18805361;1,00000000
1,32990640;0,16563116;0,26943898;0,58578372;3,18805361;1,00000000
1,32997307;0,16563116;0,26943898;0,58624506;3,18805361;1,00000000
1,33003974;0,16563116;0,26943898;0,58639890;3,18836117;1,00000000
1,33010641;0,16563116;0,26943898;0,58670646;3,18836117;1,00000000
1,33017309;0,16563116;0,26913139;0,58686024;3,18866873;1,00000000
1,33023976;0,16563116;0,26943898;0,58716780;3,18836117;1,00000000
1,33030643;0,16563116;0,26943898;0,58732158;3,18805361;1,00000000
1,33037310;0,16563116;0,26943898;0,58747536;3,18805361;1,00000000
1,33043977;0,16563116;0,26974654;0,58778298;3,18805361;1,00000000
1,33050645;0,16563116;0,26974654;0,58809054;3,18805361;1,00000000
1,33057312;0,16563116;0,26974654;0,58809054;3,18805361;1,00000000
1,33063979;0,16563116;0,26943898;0,58809054;3,18805361;1,00000000
1,33070646;0,16563116;0,26913139;0,58809054;3,18774605;1,00000000
1,33077313;0,16563116;0,26882383;0,58809054;3,18743849;1,00000000
1,33083981;0,16578494;0,26913139;0,58824432;3,18743849;1,00000000
1,33090648;0,16578494;0,26913139;0,58824432;3,18713093;1,00000000
1,33097315;0,16578494;0,26913139;0,58824432;3,18682337;1,00000000
1,33103982;0,16578494;0,26913139;0,58824432;3,18713093;1,00000000
1,33110649;0,16578494;0,26882383;0,58824432;3,18713093;1,00000000
1,33117317;0,16578494;0,26882383;0,58839810;3,18713093;1,00000000
1,33123984;0,16563116;0,26851624;0,58839810;3,18682337;1,00000000
1,33130651;0,16563116;0,26851624;0,58839810;3,18651581;1,00000000
1,33137318;0,16563116;0,26851624;0,58824432;3,18620801;1,00000000
1,33143985;0,16563116;0,26820865;0,58824432;3,18620801;1,00000000
1,33150653;0,16563116;0,26820865;0,58824432;3,18590045;1,00000000
1,33157320;0,16563116;0,26820865;0,58824432;3,18620801;1,00000000
1,33163987;0,16563116;0,26851624;0,58824432;3,18620801;1,00000000
1,33170654;0,16563116;0,26820865;0,58809054;3,18620801;1,00000000
1,33177321;0,16563116;0,26790109;0,58793676;3,18590045;1,00000000
1,33183989;0,16563116;0,26759350;0,58762920;3,18590045;1,00000000
1,33190656;0,16578494;0,26759350;0,58747536;3,18590045;1,00000000
1,33197323;0,16578494;0,26759350;0,58732158;3,18590045;1,00000000
1,33203990;0,16578494;0,26759350;0,58732158;3,18559289;1,00000000
1,33210657;0,16578494;0,26759350;0,58716780;3,18590045;1,00000000
1,33217325;0,16578494;0,26759350;0,58716780;3,18559289;1,00000000
1,33223992;0,16593874;0,26759350;0,58701402;3,18559289;1,00000000
1,33230659;0,16593874;0,26728594;0,58670646;3,18528533;1,00000000
1,33237326;0,16593874;0,26697835;0,58639890;3,18528533;1,00000000
1,33243993;0,16593874;0,26667076;0,58609128;3,18528533;1,00000000
1,33250661;0,16593874;0,26667076;0,58609128;3,18467021;1,00000000
1,33257328;0,16578494;0,26667076;0,58578372;3,18528533;1,00000000
1,33263995;0,16578494;0,26667076;0,58547610;3,18590045;1,00000000
1,33270662;0,16578494;0,26667076;0,58532232;3,18590045;1,00000000
1,33277329;0,16578494;0,26697835;0,58516854;3,18590045;1,00000000
1,33283997;0,16578494;0,26728594;0,58486098;3,18590045;1,00000000
1,33290664;0,16578494;0,26697835;0,58470720;3,18590045;1,00000000
1,33297331;0,16563116;0,26697835;0,58424580;3,18590045;1,00000000
1,33303998;0,16563116;0,26667076;0,58409202;3,18559289;1,00000000
1,33310665;0,16563116;0,26667076;0,58378446;3,18559289;1,00000000
1,33317333;0,16563116;0,26667076;0,58347690;3,18559289;1,00000000
1,33324000;0,16547737;0,26667076;0,58301550;3,18559289;1,00000000
1,33330667;0,16547737;0,26697835;0,58286172;3,18559289;1,00000000
1,33337334;0,16547737;0,26728594;0,58240032;3,18559289;1,00000000
1,33344001;0,16547737;0,26697835;0,58193898;3,18559289;1,00000000
1,33350669;0,16547737;0,26697835;0,58163142;3,18559289;1,00000000
1,33357336;0,16547737;0,26667076;0,58117002;3,18528533;1,00000000
1,33364003;0,16547737;0,26667076;0,58101624;3,18559289;1,00000000
1,33370670;0,16547737;0,26697835;0,58070862;3,18590045;1,00000000
1,33377337;0,16547737;0,26697835;0,58055484;3,18620801;1,00000000
1,33384005;0,16547737;0,26728594;0,58024728;3,18620801;1,00000000
1,33390672;0,16547737;0,26728594;0,58009350;3,18620801;1,00000000
1,33397339;0,16547737;0,26697835;0,57978594;3,18651581;1,00000000
1,33404006;0,16547737;0,26697835;0,57947832;3,18620801;1,00000000
1,33410673;0,16547737;0,26667076;0,57917076;3,18620801;1,00000000
1,33417341;0,16563116;0,26667076;0,57901698;3,18651581;1,00000000
1,33424008;0,16563116;0,26667076;0,57886314;3,18682337;1,00000000
1,33430675;0,16563116;0,26667076;0,57855558;3,18713093;1,00000000
1,33437342;0,16563116;0,26697835;0,57824802;3,18743849;1,00000000
1,33444009;0,16563116;0,26697835;0,57794046;3,18774605;1,00000000
1,33450677;0,16563116;0,26667076;0,57763284;3,18805361;1,00000000
1,33457344;0,16563116;0,26667076;0,57732528;3,18774605;1,00000000
1,33464011;0,16563116;0,26697835;0,57701772;3,18743849;1,00000000
1,33470678;0,16547737;0,26697835;0,57701772;3,18743849;1,00000000
1,33477345;0,16547737;0,26667076;0,57686394;3,18743849;1,00000000
1,33484013;0,16547737;0,26697835;0,57671016;3,18774605;1,00000000
1,33490680;0,16532359;0,26697835;0,57640254;3,18805361;1,00000000
1,33497347;0,16532359;0,26697835;0,57624876;3,18836117;1,00000000
1,33504014;0,16532359;0,26667076;0,57594121;3,18836117;1,00000000
1,33510681;0,16516978;0,26636320;0,57594121;3,18805361;1,00000000
1,33517349;0,16516978;0,26636320;0,57578737;3,18805361;1,00000000
1,33524016;0,16501600;0,26605561;0,57578737;3,18805361;1,00000000
1,33530683;0,16486220;0,26605561;0,57563359;3,18805361;1,00000000
1,33537350;0,16486220;0,26605561;0,57532603;3,18805361;1,00000000
1,33544017;0,16501600;0,26605561;0,57517225;3,18836117;1,00000000
1,33550685;0,16501600;0,26636320;0,57501847;3,18866873;1,00000000
1,33557352;0,16486220;0,26667076;0,57486469;3,18928385;1,00000000
1,33564019;0,16470842;0,26697835;0,57471091;3,18928385;1,00000000
1,33570686;0,16455463;0,26697835;0,57471091;3,18928385;1,00000000
1,33577353;0,16455463;0,26697835;0,57471091;3,18928385;1,00000000
1,33584021;0,16440085;0,26697835;0,57471091;3,18928385;1,00000000
1,33590688;0,16424704;0,26697835;0,57471091;3,18928385;1,00000000
1,33597355;0,16409326;0,26728594;0,57471091;3,18928385;1,00000000
1,33604022;0,16393946;0,26728594;0,57471091;3,18989897;1,00000000
1,33610689;0,16378568;0,26759350;0,57486469;3,18989897;1,00000000
1,33617357;0,16347811;0,26759350;0,57486469;3,18989897;1,00000000
1,33624024;0,16347811;0,26759350;0,57486469;3,18989897;1,00000000
1,33630691;0,16347811;0,26790109;0,57501847;3,18989897;1,00000000
1,33637358;0,16347811;0,26790109;0,57501847;3,18989897;1,00000000
1,33644025;0,16347811;0,26790109;0,57532603;3,18989897;1,00000000
1,33650693;0,16347811;0,26790109;0,57563359;3,18989897;1,00000000
1,33657360;0,16332431;0,26820865;0,57594121;3,19020653;1,00000000
1,33664027;0,16332431;0,26851624;0,57624876;3,19051409;1,00000000
1,33670694;0,16332431;0,26882383;0,57640254;3,19051409;1,00000000
1,33677361;0,16317053;0,26882383;0,57671016;3,19020653;1,00000000
1,33684029;0,16332431;0,26913139;0,57701772;3,19020653;1,00000000
1,33690696;0,16347811;0,26913139;0,57717150;3,19020653;1,00000000
1,33697363;0,16347811;0,26943898;0,57747906;3,19020653;1,00000000
1,33704030;0,16347811;0,26913139;0,57778668;3,19020653;1,00000000
1,33710697;0,16347811;0,26882383;0,57809424;3,19051409;1,00000000
1,33717365;0,16363189;0,26913139;0,57840180;3,19082165;1,00000000
1,33724032;0,16363189;0,26882383;0,57855558;3,19051409;1,00000000
1,33730699;0,16363189;0,26882383;0,57870936;3,19020653;1,00000000
1,33737366;0,16347811;0,26913139;0,57901698;3,18989897;1,00000000
1,33744033;0,16347811;0,26913139;0,57932454;3,18928385;1,00000000
1,33750701;0,16347811;0,26913139;0,57947832;3,18897629;1,00000000
1,33757368;0,16347811;0,26882383;0,57978594;3,18866873;1,00000000
1,33764035;0,16347811;0,26913139;0,58009350;3,18866873;1,00000000
1,33770702;0,16347811;0,26913139;0,58040106;3,18866873;1,00000000
1,33777369;0,16363189;0,26943898;0,58070862;3,18866873;1,00000000
1,33784037;0,16378568;0,26943898;0,58101624;3,18866873;1,00000000
1,33790704;0,16378568;0,26974654;0,58132380;3,18805361;1,00000000
1,33797371;0,16378568;0,26943898;0,58163142;3,18743849;1,00000000
1,33804038;0,16393946;0,26943898;0,58193898;3,18682337;1,00000000
1,33810705;0,16393946;0,26913139;0,58224654;3,18651581;1,00000000
1,33817373;0,16409326;0,26913139;0,58255410;3,18651581;1,00000000
1,33824040;0,16424704;0,26913139;0,58286172;3,18620801;1,00000000
1,33830707;0,16409326;0,26913139;0,58301550;3,18590045;1,00000000
1,33837374;0,16409326;0,26943898;0,58316928;3,18559289;1,00000000
1,33844041;0,16409326;0,26913139;0,58332312;3,18528533;1,00000000
1,33850709;0,16409326;0,26913139;0,58363068;3,18436265;1,00000000
1,33857376;0,16424704;0,26882383;0,58378446;3,18374753;1,00000000
1,33864043;0,16424704;0,26851624;0,58393824;3,18374753;1,00000000
1,33870710;0,16424704;0,26820865;0,58409202;3,18374753;1,00000000
1,33877377;0,16424704;0,26820865;0,58439958;3,18374753;1,00000000
1,33884045;0,16424704;0,26820865;0,58470720;3,18374753;1,00000000
1,33890712;0,16424704;0,26820865;0,58501476;3,18374753;1,00000000
1,33897379;0,16424704;0,26820865;0,58532232;3,18313241;1,00000000
1,33904046;0,16424704;0,26820865;0,58562988;3,18251729;1,00000000
1,33910713;0,16440085;0,26790109;0,58593750;3,18220973;1,00000000
1,33917381;0,16455463;0,26759350;0,58624506;3,18190217;1,00000000
1,33924048;0,16455463;0,26728594;0,58655268;3,18159461;1,00000000
1,33930715;0,16440085;0,26728594;0,58686024;3,18159461;1,00000000
1,33937382;0,16440085;0,26759350;0,58716780;3,18128681;1,00000000
1,33944049;0,16424704;0,26759350;0,58747536;3,18097925;1,00000000
1,33950717;0,16424704;0,26759350;0,58778298;3,18067169;1,00000000
1,33957384;0,16424704;0,26759350;0,58793676;3,18067169;1,00000000
1,33964051;0,16424704;0,26728594;0,58824432;3,18036413;1,00000000
1,33970718;0,16424704;0,26697835;0,58839810;3,18036413;1,00000000
1,33977385;0,16409326;0,26697835;0,58870566;3,18036413;1,00000000
1,33984053;0,16393946;0,26697835;0,58901328;3,18005657;1,00000000
1,33990720;0,16393946;0,26667076;0,58916706;3,18005657;1,00000000
1,33997387;0,16378568;0,26636320;0,58962846;3,17974901;1,00000000
1,34004054;0,16363189;0,26636320;0,58993602;3,17944145;1,00000000
1,34010721;0,16347811;0,26636320;0,59008980;3,17913389;1,00000000
1,34017389;0,16363189;0,26636320;0,59039736;3,17913389;1,00000000
1,34024056;0,16363189;0,26636320;0,59055120;3,17913389;1,00000000
1,34030723;0,16347811;0,26605561;0,59070498;3,17913389;1,00000000
1,34037390;0,16347811;0,26605561;0,59085876;3,17913389;1,00000000
1,34044057;0,16347811;0,26636320;0,59101254;3,17944145;1,00000000
1,34050725;0,16332431;0,26667076;0,59116638;3,18005657;1,00000000
1,34057392;0,16317053;0,26667076;0,59132016;3,18005657;1,00000000
1,34064059;0,16332431;0,26697835;0,59147394;3,18005657;1,00000000
1,34070726;0,16332431;0,26697835;0,59147394;3,18005657;1,00000000
1,34077393;0,16317053;0,26667076;0,59162772;3,18005657;1,00000000
1,34084061;0,16301674;0,26697835;0,59178150;3,18005657;1,00000000
1,34090728;0,16286296;0,26697835;0,59208906;3,18005657;1,00000000
1,34097395;0,16286296;0,26697835;0,59224284;3,18036413;1,00000000
1,34104062;0,16286296;0,26728594;0,59239668;3,18067169;1,00000000
1,34110729;0,16270915;0,26728594;0,59239668;3,18067169;1,00000000
1,34117397;0,16270915;0,26697835;0,59255046;3,18067169;1,00000000
1,34124064;0,16270915;0,26728594;0,59255046;3,18067169;1,00000000
1,34130731;0,16286296;0,26759350;0,59270424;3,18067169;1,00000000
1,34137398;0,16270915;0,26790109;0,59285802;3,18067169;1,00000000
1,34144065;0,16270915;0,26790109;0,59285802;3,18097925;1,00000000
1,34150733;0,16270915;0,26820865;0,59285802;3,18128681;1,00000000
1,34157400;0,16286296;0,26851624;0,59285802;3,18128681;1,00000000
1,34164067;0,16301674;0,26851624;0,59285802;3,18128681;1,00000000
1,34170734;0,16301674;0,26851624;0,59270424;3,18128681;1,00000000
1,34177401;0,16286296;0,26882383;0,59255046;3,18097925;1,00000000
1,34184069;0,16286296;0,26882383;0,59239668;3,18067169;1,00000000
1,34190736;0,16270915;0,26882383;0,59224284;3,18097925;1,00000000
1,34197403;0,16286296;0,26851624;0,59208906;3,18128681;1,00000000
1,34204070;0,16270915;0,26820865;0,59193528;3,18097925;1,00000000
1,34210737;0,16286296;0,26820865;0,59162772;3,18097925;1,00000000
1,34217405;0,16301674;0,26851624;0,59147394;3,18097925;1,00000000
1,34224072;0,16317053;0,26882383;0,59116638;3,18097925;1,00000000
1,34230739;0,16317053;0,26882383;0,59085876;3,18067169;1,00000000
1,34237406;0,16317053;0,26882383;0,59070498;3,18128681;1,00000000
1,34244073;0,16317053;0,26882383;0,59039736;3,18159461;1,00000000
1,34250741;0,16301674;0,26882383;0,59008980;3,18190217;1,00000000
1,34257408;0,16286296;0,26882383;0,58993602;3,18190217;1,00000000
1,34264075;0,16286296;0,26882383;0,58962846;3,18190217;1,00000000
1,34270742;0,16301674;0,26882383;0,58916706;3,18159461;1,00000000
1,34277409;0,16301674;0,26882383;0,58901328;3,18128681;1,00000000
1,34284077;0,16301674;0,26851624;0,58870566;3,18159461;1,00000000
1,34290744;0,16317053;0,26851624;0,58839810;3,18159461;1,00000000
1,34297411;0,16332431;0,26851624;0,58809054;3,18190217;1,00000000
1,34304078;0,16347811;0,26820865;0,58778298;3,18220973;1,00000000
1,34310745;0,16347811;0,26820865;0,58747536;3,18220973;1,00000000
1,34317413;0,16363189;0,26820865;0,58716780;3,18220973;1,00000000
1,34324080;0,16363189;0,26820865;0,58670646;3,18220973;1,00000000
1,34330747;0,16378568;0,26851624;0,58639890;3,18220973;1,00000000
1,34337414;0,16378568;0,26851624;0,58609128;3,18190217;1,00000000
1,34344081;0,16378568;0,26882383;0,58578372;3,18251729;1,00000000
1,34350749;0,16378568;0,26882383;0,58547610;3,18251729;1,00000000
1,34357416;0,16378568;0,26882383;0,58532232;3,18251729;1,00000000
1,34364083;0,16378568;0,26913139;0,58501476;3,18251729;1,00000000
1,34370750;0,16393946;0,26913139;0,58470720;3,18251729;1,00000000
1,34377417;0,16393946;0,26913139;0,58424580;3,18251729;1,00000000
1,34384085;0,16393946;0,26913139;0,58393824;3,18251729;1,00000000
1,34390752;0,16393946;0,26943898;0,58347690;3,18282485;1,00000000
1,34397419;0,16393946;0,26943898;0,58316928;3,18220973;1,00000000
1,34404086;0,16393946;0,26943898;0,58270794;3,18251729;1,00000000
1,34410753;0,16409326;0,26974654;0,58240032;3,18251729;1,00000000
1,34417421;0,16424704;0,27005413;0,58209276;3,18251729;1,00000000
1,34424088;0,16440085;0,27005413;0,58163142;3,18251729;1,00000000
1,34430755;0,16440085;0,27005413;0,58117002;3,18251729;1,00000000
1,34437422;0,16440085;0,27005413;0,58086246;3,18282485;1,00000000
1,34444089;0,16440085;0,26974654;0,58040106;3,18251729;1,00000000
1,34450757;0,16470842;0,26974654;0,58009350;3,18220973;1,00000000
1,34457424;0,16470842;0,26974654;0,57978594;3,18251729;1,00000000
1,34464091;0,16486220;0,26943898;0,57932454;3,18282485;1,00000000
1,34470758;0,16501600;0,26974654;0,57886314;3,18282485;1,00000000
1,34477425;0,16501600;0,27005413;0,57840180;3,18313241;1,00000000
1,34484093;0,16501600;0,27005413;0,57794046;3,18343997;1,00000000
1,34490760;0,16532359;0,27036172;0,57763284;3,18313241;1,00000000
1,34497427;0,16547737;0,27036172;0,57732528;3,18313241;1,00000000
1,34504094;0,16563116;0,27036172;0,57701772;3,18313241;1,00000000
1,34510761;0,16563116;0,27036172;0,57671016;3,18282485;1,00000000
1,34517429;0,16563116;0,27036172;0,57640254;3,18313241;1,00000000
1,34524096;0,16578494;0,27036172;0,57594121;3,18313241;1,00000000
1,34530763;0,16609251;0,27066928;0,57563359;3,18343997;1,00000000
1,34537430;0,16624631;0,27066928;0,57532603;3,18374753;1,00000000
1,34544097;0,16640009;0,27066928;0,57486469;3,18374753;1,00000000
1,34550765;0,16655388;0,27066928;0,57440329;3,18343997;1,00000000
1,34557432;0,16655388;0,27036172;0,57394195;3,18313241;1,00000000
1,34564099;0,16655388;0,27036172;0,57378817;3,18282485;1,00000000
1,34570766;0,16670766;0,27036172;0,57348061;3,18251729;1,00000000
1,34577433;0,16686147;0,27066928;0,57332677;3,18251729;1,00000000
1,34584101;0,16701525;0,27066928;0,57301921;3,18282485;1,00000000
1,34590768;0,16716905;0,27066928;0,57271159;3,18313241;1,00000000
1,34597435;0,16716905;0,27036172;0,57225025;3,18282485;1,00000000
1,34604102;0,16716905;0,27005413;0,57209647;3,18251729;1,00000000
1,34610769;0,16716905;0,26974654;0,57178891;3,18220973;1,00000000
1,34617437;0,16701525;0,26943898;0,57148129;3,18190217;1,00000000
1,34624104;0,16701525;0,26943898;0,57132751;3,18159461;1,00000000
1,34630771;0,16701525;0,26943898;0,57101995;3,18159461;1,00000000
1,34637438;0,16716905;0,26943898;0,57071233;3,18190217;1,00000000
1,34644105;0,16716905;0,26913139;0,57071233;3,18159461;1,00000000
1,34650773;0,16716905;0,26913139;0,57055855;3,18159461;1,00000000
1,34657440;0,16716905;0,26913139;0,57055855;3,18159461;1,00000000
1,34664107;0,16716905;0,26913139;0,57055855;3,18159461;1,00000000
1,34670774;0,16716905;0,26882383;0,57055855;3,18128681;1,00000000
1,34677441;0,16716905;0,26851624;0,57055855;3,18097925;1,00000000
1,34684109;0,16701525;0,26882383;0,57055855;3,18128681;1,00000000
1,34690776;0,16701525;0,26851624;0,57040477;3,18159461;1,00000000
1,34697443;0,16701525;0,26820865;0,57040477;3,18128681;1,00000000
1,34704110;0,16701525;0,26820865;0,57025099;3,18097925;1,00000000
1,34710777;0,16701525;0,26820865;0,57040477;3,18067169;1,00000000
1,34717445;0,16701525;0,26820865;0,57040477;3,18067169;1,00000000
1,34724112;0,16701525;0,26820865;0,57055855;3,18067169;1,00000000
1,34730779;0,16701525;0,26790109;0,57071233;3,18097925;1,00000000
1,34737446;0,16701525;0,26790109;0,57086611;3,18128681;1,00000000
1,34744113;0,16686147;0,26790109;0,57117373;3,18128681;1,00000000
1,34750781;0,16686147;0,26759350;0,57132751;3,18159461;1,00000000
1,34757448;0,16686147;0,26790109;0,57148129;3,18128681;1,00000000
1,34764115;0,16701525;0,26790109;0,57178891;3,18097925;1,00000000
1,34770782;0,16701525;0,26790109;0,57209647;3,18097925;1,00000000
1,34777449;0,16701525;0,26790109;0,57255781;3,18128681;1,00000000
1,34784117;0,16701525;0,26790109;0,57286543;3,18159461;1,00000000
1,34790784;0,16701525;0,26759350;0,57317299;3,18159461;1,00000000
1,34797451;0,16701525;0,26759350;0,57363439;3,18220973;1,00000000
1,34804118;0,16701525;0,26790109;0,57394195;3,18251729;1,00000000
1,34810785;0,16701525;0,26820865;0,57424951;3,18282485;1,00000000
1,34817453;0,16701525;0,26851624;0,57455707;3,18282485;1,00000000
1,34824120;0,16701525;0,26851624;0,57501847;3,18282485;1,00000000
1,34830787;0,16701525;0,26851624;0,57532603;3,18313241;1,00000000
1,34837454;0,16701525;0,26882383;0,57578737;3,18343997;1,00000000
1,34844121;0,16701525;0,26913139;0,57624876;3,18405509;1,00000000
1,34850789;0,16716905;0,26943898;0,57671016;3,18436265;1,00000000
1,34857456;0,16716905;0,26974654;0,57717150;3,18467021;1,00000000
1,34864123;0,16716905;0,27005413;0,57747906;3,18436265;1,00000000
1,34870790;0,16716905;0,27005413;0,57778668;3,18436265;1,00000000
1,34877457;0,16716905;0,27005413;0,57840180;3,18436265;1,00000000
1,34884125;0,16716905;0,27036172;0,57901698;3,18467021;1,00000000
1,34890792;0,16716905;0,27066928;0,57947832;3,18467021;1,00000000
1,34897459;0,16716905;0,27066928;0,57978594;3,18528533;1,00000000
1,34904126;0,16716905;0,27097687;0,58009350;3,18559289;1,00000000
1,34910793;0,16716905;0,27128446;0,58040106;3,18590045;1,00000000
1,34917461;0,16716905;0,27159202;0,58070862;3,18590045;1,00000000
1,34924128;0,16716905;0,27189961;0,58101624;3,18620801;1,00000000
1,34930795;0,16701525;0,27220720;0,58163142;3,18620801;1,00000000
1,34937462;0,16701525;0,27220720;0,58209276;3,18651581;1,00000000
1,34944129;0,16701525;0,27251476;0,58255410;3,18682337;1,00000000
1,34950797;0,16701525;0,27282235;0,58301550;3,18682337;1,00000000
1,34957464;0,16701525;0,27282235;0,58332312;3,18713093;1,00000000
1,34964131;0,16716905;0,27312991;0,58378446;3,18743849;1,00000000
1,34970798;0,16716905;0,27343750;0,58424580;3,18743849;1,00000000
1,34977465;0,16716905;0,27374509;0,58455342;3,18743849;1,00000000
1,34984133;0,16716905;0,27374509;0,58486098;3,18743849;1,00000000
1,34990800;0,16716905;0,27374509;0,58501476;3,18743849;1,00000000
1,34997467;0,16732283;0,27405265;0,58532232;3,18743849;1,00000000
1,35004134;0,16747662;0,27405265;0,58562988;3,18743849;1,00000000
