Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,35010801;0,16747662;0,27436024;0,58578372;3,18743849;1,00000000
1,35017469;0,16763040;0,27466780;0,58609128;3,18743849;1,00000000
1,35024136;0,16763040;0,27497539;0,58639890;3,18805361;1,00000000
1,35030803;0,16763040;0,27528298;0,58670646;3,18774605;1,00000000
1,35037470;0,16763040;0,27528298;0,58670646;3,18774605;1,00000000
1,35044137;0,16763040;0,27528298;0,58701402;3,18743849;1,00000000
1,35050805;0,16763040;0,27528298;0,58732158;3,18743849;1,00000000
1,35057472;0,16763040;0,27497539;0,58747536;3,18743849;1,00000000
1,35064139;0,16763040;0,27497539;0,58762920;3,18774605;1,00000000
1,35070806;0,16778421;0,27528298;0,58762920;3,18774605;1,00000000
1,35077473;0,16793799;0,27497539;0,58762920;3,18743849;1,00000000
1,35084141;0,16793799;0,27497539;0,58762920;3,18713093;1,00000000
1,35090808;0,16793799;0,27497539;0,58762920;3,18682337;1,00000000
1,35097475;0,16793799;0,27497539;0,58762920;3,18651581;1,00000000
1,35104142;0,16793799;0,27497539;0,58762920;3,18620801;1,00000000
1,35110809;0,16793799;0,27497539;0,58762920;3,18651581;1,00000000
1,35117477;0,16793799;0,27528298;0,58762920;3,18651581;1,00000000
1,35124144;0,16778421;0,27528298;0,58762920;3,18651581;1,00000000
1,35130811;0,16778421;0,27528298;0,58747536;3,18651581;1,00000000
1,35137478;0,16778421;0,27528298;0,58747536;3,18620801;1,00000000
1,35144145;0,16778421;0,27528298;0,58747536;3,18620801;1,00000000
1,35150813;0,16778421;0,27559054;0,58732158;3,18620801;1,00000000
1,35157480;0,16778421;0,27559054;0,58732158;3,18590045;1,00000000
1,35164147;0,16778421;0,27559054;0,58732158;3,18620801;1,00000000
1,35170814;0,16778421;0,27528298;0,58732158;3,18651581;1,00000000
1,35177481;0,16793799;0,27497539;0,58716780;3,18651581;1,00000000
1,35184149;0,16793799;0,27497539;0,58716780;3,18620801;1,00000000
1,35190816;0,16793799;0,27466780;0,58701402;3,18620801;1,00000000
1,35197483;0,16793799;0,27466780;0,58701402;3,18620801;1,00000000
1,35204150;0,16793799;0,27497539;0,58686024;3,18620801;1,00000000
1,35210817;0,16793799;0,27528298;0,58670646;3,18620801;1,00000000
1,35217485;0,16793799;0,27528298;0,58639890;3,18651581;1,00000000
1,35224152;0,16778421;0,27528298;0,58609128;3,18651581;1,00000000
1,35230819;0,16778421;0,27528298;0,58578372;3,18651581;1,00000000
1,35237486;0,16778421;0,27528298;0,58547610;3,18651581;1,00000000
1,35244153;0,16778421;0,27497539;0,58547610;3,18651581;1,00000000
1,35250821;0,16763040;0,27497539;0,58532232;3,18651581;1,00000000
1,35257488;0,16763040;0,27497539;0,58516854;3,18651581;1,00000000
1,35264155;0,16763040;0,27497539;0,58486098;3,18590045;1,00000000
1,35270822;0,16763040;0,27466780;0,58470720;3,18590045;1,00000000
1,35277489;0,16763040;0,27436024;0,58455342;3,18620801;1,00000000
1,35284157;0,16763040;0,27466780;0,58424580;3,18620801;1,00000000
1,35290824;0,16763040;0,27466780;0,58409202;3,18620801;1,00000000
1,35297491;0,16763040;0,27497539;0,58393824;3,18620801;1,00000000
1,35304158;0,16763040;0,27466780;0,58363068;3,18620801;1,00000000
1,35310825;0,16763040;0,27466780;0,58332312;3,18590045;1,00000000
1,35317493;0,16763040;0,27466780;0,58286172;3,18620801;1,00000000
1,35324160;0,16778421;0,27497539;0,58270794;3,18651581;1,00000000
1,35330827;0,16778421;0,27497539;0,58240032;3,18651581;1,00000000
1,35337494;0,16763040;0,27497539;0,58224654;3,18651581;1,00000000
1,35344161;0,16747662;0,27497539;0,58193898;3,18651581;1,00000000
1,35350829;0,16732283;0,27497539;0,58163142;3,18651581;1,00000000
1,35357496;0,16732283;0,27528298;0,58117002;3,18651581;1,00000000
1,35364163;0,16732283;0,27528298;0,58086246;3,18620801;1,00000000
1,35370830;0,16732283;0,27528298;0,58055484;3,18620801;1,00000000
1,35377497;0,16732283;0,27497539;0,58024728;3,18651581;1,00000000
1,35384165;0,16732283;0,27497539;0,57993972;3,18682337;1,00000000
1,35390832;0,16716905;0,27466780;0,57963216;3,18682337;1,00000000
1,35397499;0,16716905;0,27466780;0,57947832;3,18682337;1,00000000
1,35404166;0,16716905;0,27466780;0,57917076;3,18713093;1,00000000
1,35410833;0,16716905;0,27466780;0,57886314;3,18713093;1,00000000
1,35417501;0,16716905;0,27466780;0,57855558;3,18713093;1,00000000
1,35424168;0,16701525;0,27436024;0,57824802;3,18682337;1,00000000
1,35430835;0,16701525;0,27466780;0,57794046;3,18713093;1,00000000
1,35437502;0,16716905;0,27466780;0,57763284;3,18774605;1,00000000
1,35444169;0,16716905;0,27436024;0,57732528;3,18836117;1,00000000
1,35450837;0,16716905;0,27436024;0,57701772;3,18836117;1,00000000
1,35457504;0,16716905;0,27405265;0,57671016;3,18836117;1,00000000
1,35464171;0,16716905;0,27436024;0,57640254;3,18836117;1,00000000
1,35470838;0,16716905;0,27436024;0,57609499;3,18836117;1,00000000
1,35477505;0,16716905;0,27466780;0,57594121;3,18836117;1,00000000
1,35484173;0,16701525;0,27436024;0,57563359;3,18836117;1,00000000
1,35490840;0,16686147;0,27436024;0,57532603;3,18836117;1,00000000
1,35497507;0,16686147;0,27405265;0,57501847;3,18897629;1,00000000
1,35504174;0,16686147;0,27405265;0,57471091;3,18928385;1,00000000
1,35510841;0,16670766;0,27405265;0,57455707;3,18959141;1,00000000
1,35517509;0,16655388;0,27405265;0,57440329;3,18959141;1,00000000
1,35524176;0,16640009;0,27374509;0,57409573;3,18959141;1,00000000
1,35530843;0,16624631;0,27405265;0,57378817;3,18989897;1,00000000
1,35537510;0,16624631;0,27374509;0,57363439;3,18989897;1,00000000
1,35544177;0,16609251;0,27374509;0,57363439;3,18959141;1,00000000
1,35550845;0,16593874;0,27405265;0,57363439;3,18928385;1,00000000
1,35557512;0,16578494;0,27405265;0,57348061;3,18928385;1,00000000
1,35564179;0,16578494;0,27436024;0,57348061;3,18928385;1,00000000
1,35570846;0,16578494;0,27436024;0,57348061;3,18928385;1,00000000
1,35577513;0,16578494;0,27466780;0,57348061;3,18928385;1,00000000
1,35584181;0,16578494;0,27497539;0,57348061;3,18928385;1,00000000
1,35590848;0,16578494;0,27528298;0,57348061;3,18928385;1,00000000
1,35597515;0,16578494;0,27559054;0,57348061;3,18928385;1,00000000
1,35604182;0,16563116;0,27559054;0,57348061;3,18928385;1,00000000
1,35610849;0,16563116;0,27559054;0,57348061;3,18928385;1,00000000
1,35617517;0,16547737;0,27589813;0,57363439;3,18959141;1,00000000
1,35624184;0,16547737;0,27589813;0,57378817;3,18989897;1,00000000
1,35630851;0,16547737;0,27620572;0,57378817;3,19020653;1,00000000
1,35637518;0,16563116;0,27620572;0,57394195;3,19020653;1,00000000
1,35644185;0,16578494;0,27620572;0,57394195;3,19020653;1,00000000
1,35650853;0,16578494;0,27620572;0,57409573;3,19020653;1,00000000
1,35657520;0,16563116;0,27651328;0,57424951;3,18989897;1,00000000
1,35664187;0,16563116;0,27651328;0,57455707;3,18959141;1,00000000
1,35670854;0,16578494;0,27651328;0,57471091;3,18959141;1,00000000
1,35677521;0,16578494;0,27651328;0,57501847;3,18959141;1,00000000
1,35684189;0,16578494;0,27682087;0,57517225;3,18959141;1,00000000
1,35690856;0,16578494;0,27651328;0,57532603;3,18959141;1,00000000
1,35697523;0,16578494;0,27651328;0,57547981;3,18959141;1,00000000
1,35704190;0,16578494;0,27651328;0,57563359;3,18989897;1,00000000
1,35710857;0,16578494;0,27682087;0,57578737;3,18989897;1,00000000
1,35717525;0,16578494;0,27682087;0,57609499;3,18989897;1,00000000
1,35724192;0,16563116;0,27743602;0,57624876;3,18959141;1,00000000
1,35730859;0,16563116;0,27774361;0,57655638;3,18959141;1,00000000
1,35737526;0,16563116;0,27805117;0,57686394;3,18959141;1,00000000
1,35744193;0,16563116;0,27774361;0,57717150;3,18928385;1,00000000
1,35750861;0,16563116;0,27774361;0,57747906;3,18897629;1,00000000
1,35757528;0,16578494;0,27774361;0,57763284;3,18866873;1,00000000
1,35764195;0,16578494;0,27805117;0,57794046;3,18836117;1,00000000
1,35770862;0,16563116;0,27805117;0,57824802;3,18805361;1,00000000
1,35777529;0,16547737;0,27774361;0,57855558;3,18774605;1,00000000
1,35784197;0,16563116;0,27774361;0,57886314;3,18774605;1,00000000
1,35790864;0,16563116;0,27743602;0,57917076;3,18743849;1,00000000
1,35797531;0,16578494;0,27743602;0,57932454;3,18743849;1,00000000
1,35804198;0,16593874;0,27682087;0,57963216;3,18713093;1,00000000
1,35810865;0,16593874;0,27682087;0,57993972;3,18682337;1,00000000
1,35817533;0,16593874;0,27682087;0,58024728;3,18682337;1,00000000
1,35824200;0,16609251;0,27682087;0,58055484;3,18651581;1,00000000
1,35830867;0,16593874;0,27682087;0,58070862;3,18620801;1,00000000
1,35837534;0,16593874;0,27682087;0,58101624;3,18590045;1,00000000
1,35844201;0,16593874;0,27651328;0,58117002;3,18559289;1,00000000
1,35850869;0,16578494;0,27620572;0,58132380;3,18528533;1,00000000
1,35857536;0,16578494;0,27589813;0,58147764;3,18467021;1,00000000
1,35864203;0,16578494;0,27589813;0,58163142;3,18467021;1,00000000
1,35870870;0,16563116;0,27589813;0,58178520;3,18467021;1,00000000
1,35877537;0,16563116;0,27589813;0,58209276;3,18436265;1,00000000
1,35884205;0,16578494;0,27589813;0,58240032;3,18405509;1,00000000
1,35890872;0,16578494;0,27589813;0,58255410;3,18374753;1,00000000
1,35897539;0,16578494;0,27589813;0,58286172;3,18313241;1,00000000
1,35904206;0,16563116;0,27589813;0,58316928;3,18282485;1,00000000
1,35910873;0,16563116;0,27589813;0,58332312;3,18313241;1,00000000
1,35917541;0,16547737;0,27559054;0,58347690;3,18313241;1,00000000
1,35924208;0,16532359;0,27528298;0,58363068;3,18313241;1,00000000
1,35930875;0,16516978;0,27497539;0,58378446;3,18282485;1,00000000
1,35937542;0,16501600;0,27497539;0,58393824;3,18251729;1,00000000
1,35944209;0,16501600;0,27497539;0,58424580;3,18190217;1,00000000
1,35950877;0,16501600;0,27528298;0,58439958;3,18159461;1,00000000
1,35957544;0,16516978;0,27528298;0,58470720;3,18128681;1,00000000
1,35964211;0,16516978;0,27497539;0,58486098;3,18128681;1,00000000
1,35970878;0,16516978;0,27497539;0,58516854;3,18128681;1,00000000
1,35977545;0,16501600;0,27466780;0,58532232;3,18128681;1,00000000
1,35984213;0,16501600;0,27466780;0,58547610;3,18097925;1,00000000
1,35990880;0,16501600;0,27497539;0,58562988;3,18097925;1,00000000
1,35997547;0,16486220;0,27497539;0,58578372;3,18097925;1,00000000
1,36004214;0,16470842;0,27497539;0,58593750;3,18067169;1,00000000
1,36010881;0,16470842;0,27497539;0,58609128;3,18036413;1,00000000
1,36017549;0,16470842;0,27497539;0,58639890;3,18036413;1,00000000
1,36024216;0,16455463;0,27466780;0,58655268;3,18036413;1,00000000
1,36030883;0,16455463;0,27466780;0,58670646;3,18067169;1,00000000
1,36037550;0,16440085;0,27436024;0,58686024;3,18036413;1,00000000
1,36044217;0,16440085;0,27466780;0,58701402;3,18036413;1,00000000
1,36050885;0,16455463;0,27466780;0,58732158;3,18005657;1,00000000
1,36057552;0,16455463;0,27466780;0,58747536;3,18005657;1,00000000
1,36064219;0,16470842;0,27497539;0,58747536;3,18005657;1,00000000
1,36070886;0,16470842;0,27497539;0,58778298;3,18005657;1,00000000
1,36077553;0,16455463;0,27497539;0,58778298;3,18036413;1,00000000
1,36084221;0,16455463;0,27497539;0,58793676;3,18067169;1,00000000
1,36090888;0,16455463;0,27497539;0,58793676;3,18097925;1,00000000
1,36097555;0,16455463;0,27466780;0,58809054;3,18067169;1,00000000
1,36104222;0,16455463;0,27466780;0,58824432;3,18097925;1,00000000
1,36110889;0,16455463;0,27466780;0,58839810;3,18097925;1,00000000
1,36117557;0,16440085;0,27436024;0,58839810;3,18097925;1,00000000
1,36124224;0,16440085;0,27405265;0,58839810;3,18097925;1,00000000
1,36130891;0,16440085;0,27405265;0,58855188;3,18128681;1,00000000
1,36137558;0,16455463;0,27436024;0,58855188;3,18159461;1,00000000
1,36144225;0,16455463;0,27466780;0,58855188;3,18159461;1,00000000
1,36150893;0,16470842;0,27466780;0,58839810;3,18190217;1,00000000
1,36157560;0,16470842;0,27497539;0,58839810;3,18190217;1,00000000
1,36164227;0,16470842;0,27497539;0,58824432;3,18190217;1,00000000
1,36170894;0,16455463;0,27528298;0,58824432;3,18220973;1,00000000
1,36177561;0,16455463;0,27497539;0,58809054;3,18220973;1,00000000
1,36184229;0,16455463;0,27497539;0,58793676;3,18190217;1,00000000
1,36190896;0,16455463;0,27497539;0,58778298;3,18190217;1,00000000
1,36197563;0,16440085;0,27466780;0,58762920;3,18251729;1,00000000
1,36204230;0,16440085;0,27466780;0,58747536;3,18251729;1,00000000
1,36210897;0,16424704;0,27466780;0,58732158;3,18251729;1,00000000
1,36217565;0,16424704;0,27466780;0,58716780;3,18251729;1,00000000
1,36224232;0,16440085;0,27466780;0,58701402;3,18282485;1,00000000
1,36230899;0,16455463;0,27466780;0,58701402;3,18313241;1,00000000
1,36237566;0,16440085;0,27436024;0,58670646;3,18313241;1,00000000
1,36244233;0,16424704;0,27436024;0,58655268;3,18313241;1,00000000
1,36250901;0,16424704;0,27436024;0,58639890;3,18313241;1,00000000
1,36257568;0,16424704;0,27436024;0,58624506;3,18313241;1,00000000
1,36264235;0,16440085;0,27466780;0,58609128;3,18313241;1,00000000
1,36270902;0,16440085;0,27466780;0,58578372;3,18313241;1,00000000
1,36277569;0,16440085;0,27497539;0,58547610;3,18343997;1,00000000
1,36284237;0,16440085;0,27497539;0,58516854;3,18374753;1,00000000
1,36290904;0,16455463;0,27466780;0,58486098;3,18343997;1,00000000
1,36297571;0,16455463;0,27466780;0,58439958;3,18313241;1,00000000
1,36304238;0,16455463;0,27466780;0,58409202;3,18343997;1,00000000
1,36310905;0,16455463;0,27466780;0,58378446;3,18343997;1,00000000
1,36317573;0,16470842;0,27466780;0,58347690;3,18374753;1,00000000
1,36324240;0,16486220;0,27466780;0,58316928;3,18374753;1,00000000
1,36330907;0,16501600;0,27497539;0,58270794;3,18405509;1,00000000
1,36337574;0,16501600;0,27497539;0,58240032;3,18405509;1,00000000
1,36344241;0,16501600;0,27466780;0,58209276;3,18374753;1,00000000
1,36350909;0,16501600;0,27497539;0,58163142;3,18405509;1,00000000
1,36357576;0,16516978;0,27466780;0,58132380;3,18436265;1,00000000
1,36364243;0,16532359;0,27436024;0,58086246;3,18436265;1,00000000
1,36370910;0,16547737;0,27436024;0,58040106;3,18467021;1,00000000
1,36377577;0,16547737;0,27436024;0,57993972;3,18528533;1,00000000
1,36384245;0,16547737;0,27466780;0,57963216;3,18528533;1,00000000
1,36390912;0,16563116;0,27436024;0,57917076;3,18467021;1,00000000
1,36397579;0,16563116;0,27466780;0,57886314;3,18436265;1,00000000
1,36404246;0,16578494;0,27497539;0,57855558;3,18467021;1,00000000
1,36410913;0,16578494;0,27497539;0,57840180;3,18528533;1,00000000
1,36417581;0,16593874;0,27497539;0,57809424;3,18559289;1,00000000
1,36424248;0,16609251;0,27466780;0,57778668;3,18590045;1,00000000
1,36430915;0,16609251;0,27466780;0,57747906;3,18590045;1,00000000
1,36437582;0,16609251;0,27497539;0,57701772;3,18590045;1,00000000
1,36444249;0,16609251;0,27497539;0,57671016;3,18590045;1,00000000
1,36450917;0,16640009;0,27528298;0,57624876;3,18590045;1,00000000
1,36457584;0,16655388;0,27559054;0,57594121;3,18559289;1,00000000
1,36464251;0,16655388;0,27559054;0,57563359;3,18590045;1,00000000
1,36470918;0,16640009;0,27559054;0,57532603;3,18651581;1,00000000
1,36477585;0,16640009;0,27589813;0,57501847;3,18682337;1,00000000
1,36484253;0,16655388;0,27589813;0,57471091;3,18651581;1,00000000
1,36490920;0,16655388;0,27589813;0,57440329;3,18651581;1,00000000
1,36497587;0,16655388;0,27620572;0,57424951;3,18651581;1,00000000
1,36504254;0,16655388;0,27620572;0,57394195;3,18620801;1,00000000
1,36510921;0,16655388;0,27589813;0,57378817;3,18590045;1,00000000
1,36517589;0,16655388;0,27589813;0,57348061;3,18559289;1,00000000
1,36524256;0,16655388;0,27589813;0,57317299;3,18559289;1,00000000
1,36530923;0,16655388;0,27589813;0,57271159;3,18590045;1,00000000
1,36537590;0,16655388;0,27620572;0,57240403;3,18590045;1,00000000
1,36544257;0,16670766;0,27589813;0,57209647;3,18590045;1,00000000
1,36550925;0,16670766;0,27559054;0,57163513;3,18559289;1,00000000
1,36557592;0,16655388;0,27528298;0,57117373;3,18528533;1,00000000
1,36564259;0,16655388;0,27528298;0,57086611;3,18528533;1,00000000
1,36570926;0,16655388;0,27497539;0,57071233;3,18590045;1,00000000
1,36577593;0,16655388;0,27497539;0,57055855;3,18620801;1,00000000
1,36584261;0,16655388;0,27497539;0,57025099;3,18590045;1,00000000
1,36590928;0,16655388;0,27466780;0,56994343;3,18590045;1,00000000
1,36597595;0,16670766;0,27436024;0,56978959;3,18590045;1,00000000
1,36604262;0,16670766;0,27436024;0,56963581;3,18559289;1,00000000
1,36610929;0,16670766;0,27405265;0,56948203;3,18528533;1,00000000
1,36617597;0,16670766;0,27405265;0,56932825;3,18467021;1,00000000
1,36624264;0,16670766;0,27405265;0,56917441;3,18467021;1,00000000
1,36630931;0,16670766;0,27374509;0,56917441;3,18528533;1,00000000
1,36637598;0,16670766;0,27343750;0,56886685;3,18559289;1,00000000
1,36644265;0,16686147;0,27343750;0,56871307;3,18528533;1,00000000
1,36650933;0,16686147;0,27312991;0,56871307;3,18467021;1,00000000
1,36657600;0,16670766;0,27282235;0,56871307;3,18467021;1,00000000
1,36664267;0,16670766;0,27282235;0,56871307;3,18436265;1,00000000
1,36670934;0,16670766;0,27282235;0,56871307;3,18405509;1,00000000
1,36677601;0,16670766;0,27251476;0,56871307;3,18405509;1,00000000
1,36684269;0,16670766;0,27251476;0,56871307;3,18436265;1,00000000
1,36690936;0,16670766;0,27220720;0,56855929;3,18467021;1,00000000
1,36697603;0,16670766;0,27189961;0,56871307;3,18436265;1,00000000
1,36704270;0,16655388;0,27189961;0,56871307;3,18405509;1,00000000
1,36710937;0,16655388;0,27189961;0,56886685;3,18405509;1,00000000
1,36717605;0,16655388;0,27159202;0,56902063;3,18405509;1,00000000
1,36724272;0,16640009;0,27159202;0,56917441;3,18405509;1,00000000
1,36730939;0,16640009;0,27159202;0,56932825;3,18374753;1,00000000
1,36737606;0,16640009;0,27159202;0,56932825;3,18405509;1,00000000
1,36744273;0,16640009;0,27159202;0,56963581;3,18436265;1,00000000
1,36750941;0,16640009;0,27128446;0,56978959;3,18528533;1,00000000
1,36757608;0,16640009;0,27159202;0,57009721;3,18467021;1,00000000
1,36764275;0,16640009;0,27159202;0,57040477;3,18436265;1,00000000
1,36770942;0,16640009;0,27159202;0,57086611;3,18436265;1,00000000
1,36777609;0,16624631;0,27159202;0,57132751;3,18436265;1,00000000
1,36784277;0,16609251;0,27159202;0,57163513;3,18467021;1,00000000
1,36790944;0,16609251;0,27159202;0,57194269;3,18528533;1,00000000
1,36797611;0,16624631;0,27159202;0,57240403;3,18559289;1,00000000
1,36804278;0,16624631;0,27159202;0,57271159;3,18620801;1,00000000
1,36810945;0,16624631;0,27159202;0,57317299;3,18590045;1,00000000
1,36817613;0,16624631;0,27159202;0,57363439;3,18559289;1,00000000
1,36824280;0,16624631;0,27128446;0,57409573;3,18559289;1,00000000
1,36830947;0,16624631;0,27159202;0,57440329;3,18559289;1,00000000
1,36837614;0,16609251;0,27189961;0,57501847;3,18559289;1,00000000
1,36844281;0,16609251;0,27189961;0,57547981;3,18590045;1,00000000
1,36850949;0,16609251;0,27159202;0,57578737;3,18620801;1,00000000
1,36857616;0,16609251;0,27128446;0,57640254;3,18651581;1,00000000
1,36864283;0,16609251;0,27128446;0,57686394;3,18682337;1,00000000
1,36870950;0,16593874;0,27128446;0,57717150;3,18682337;1,00000000
1,36877617;0,16593874;0,27159202;0,57747906;3,18682337;1,00000000
1,36884285;0,16593874;0,27189961;0,57794046;3,18682337;1,00000000
1,36890952;0,16593874;0,27189961;0,57840180;3,18713093;1,00000000
1,36897619;0,16593874;0,27220720;0,57886314;3,18713093;1,00000000
1,36904286;0,16593874;0,27251476;0,57932454;3,18743849;1,00000000
1,36910953;0,16593874;0,27251476;0,57963216;3,18774605;1,00000000
1,36917621;0,16593874;0,27220720;0,58009350;3,18805361;1,00000000
1,36924288;0,16593874;0,27251476;0,58070862;3,18836117;1,00000000
1,36930955;0,16609251;0,27282235;0,58132380;3,18836117;1,00000000
1,36937622;0,16609251;0,27312991;0,58178520;3,18836117;1,00000000
1,36944289;0,16609251;0,27343750;0,58224654;3,18836117;1,00000000
1,36950957;0,16609251;0,27374509;0,58255410;3,18836117;1,00000000
1,36957624;0,16609251;0,27405265;0,58286172;3,18836117;1,00000000
1,36964291;0,16609251;0,27405265;0,58332312;3,18836117;1,00000000
1,36970958;0,16609251;0,27405265;0,58378446;3,18897629;1,00000000
1,36977625;0,16609251;0,27436024;0,58409202;3,18928385;1,00000000
1,36984293;0,16609251;0,27466780;0,58439958;3,18928385;1,00000000
1,36990960;0,16609251;0,27436024;0,58486098;3,18928385;1,00000000
1,36997627;0,16609251;0,27466780;0,58516854;3,18928385;1,00000000
1,37004294;0,16609251;0,27466780;0,58532232;3,18928385;1,00000000
1,37010961;0,16609251;0,27497539;0,58562988;3,18928385;1,00000000
1,37017629;0,16609251;0,27497539;0,58609128;3,18928385;1,00000000
1,37024296;0,16609251;0,27497539;0,58639890;3,18928385;1,00000000
1,37030963;0,16609251;0,27466780;0,58655268;3,18959141;1,00000000
1,37037630;0,16609251;0,27497539;0,58686024;3,18928385;1,00000000
1,37044297;0,16609251;0,27466780;0,58701402;3,18928385;1,00000000
1,37050965;0,16624631;0,27497539;0,58732158;3,18897629;1,00000000
1,37057632;0,16624631;0,27497539;0,58747536;3,18897629;1,00000000
1,37064299;0,16624631;0,27497539;0,58762920;3,18897629;1,00000000
1,37070966;0,16609251;0,27466780;0,58762920;3,18928385;1,00000000
1,37077633;0,16609251;0,27436024;0,58778298;3,18928385;1,00000000
1,37084301;0,16609251;0,27436024;0,58809054;3,18928385;1,00000000
1,37090968;0,16609251;0,27436024;0,58809054;3,18897629;1,00000000
1,37097635;0,16609251;0,27466780;0,58809054;3,18897629;1,00000000
1,37104302;0,16609251;0,27466780;0,58809054;3,18866873;1,00000000
1,37110969;0,16609251;0,27436024;0,58809054;3,18836117;1,00000000
1,37117637;0,16609251;0,27466780;0,58793676;3,18836117;1,00000000
1,37124304;0,16609251;0,27466780;0,58793676;3,18836117;1,00000000
1,37130971;0,16609251;0,27497539;0,58793676;3,18836117;1,00000000
1,37137638;0,16609251;0,27466780;0,58793676;3,18836117;1,00000000
1,37144305;0,16593874;0,27466780;0,58778298;3,18774605;1,00000000
1,37150973;0,16593874;0,27497539;0,58778298;3,18713093;1,00000000
1,37157640;0,16593874;0,27497539;0,58762920;3,18713093;1,00000000
1,37164307;0,16593874;0,27497539;0,58747536;3,18713093;1,00000000
1,37170974;0,16593874;0,27497539;0,58747536;3,18713093;1,00000000
1,37177641;0,16593874;0,27466780;0,58732158;3,18713093;1,00000000
1,37184309;0,16593874;0,27436024;0,58716780;3,18713093;1,00000000
1,37190976;0,16593874;0,27436024;0,58716780;3,18682337;1,00000000
1,37197643;0,16593874;0,27436024;0,58701402;3,18682337;1,00000000
1,37204310;0,16593874;0,27466780;0,58701402;3,18651581;1,00000000
1,37210977;0,16593874;0,27466780;0,58701402;3,18651581;1,00000000
1,37217645;0,16593874;0,27436024;0,58670646;3,18651581;1,00000000
1,37224312;0,16593874;0,27466780;0,58639890;3,18651581;1,00000000
1,37230979;0,16593874;0,27466780;0,58639890;3,18620801;1,00000000
1,37237646;0,16593874;0,27436024;0,58624506;3,18590045;1,00000000
1,37244313;0,16593874;0,27436024;0,58609128;3,18559289;1,00000000
1,37250981;0,16593874;0,27405265;0,58578372;3,18590045;1,00000000
1,37257648;0,16593874;0,27374509;0,58547610;3,18620801;1,00000000
1,37264315;0,16593874;0,27374509;0,58532232;3,18651581;1,00000000
1,37270982;0,16578494;0,27343750;0,58501476;3,18682337;1,00000000
1,37277649;0,16578494;0,27343750;0,58470720;3,18651581;1,00000000
1,37284317;0,16578494;0,27343750;0,58439958;3,18620801;1,00000000
1,37290984;0,16563116;0,27312991;0,58424580;3,18620801;1,00000000
1,37297651;0,16547737;0,27282235;0,58393824;3,18620801;1,00000000
1,37304318;0,16532359;0,27251476;0,58363068;3,18620801;1,00000000
1,37310985;0,16532359;0,27251476;0,58332312;3,18651581;1,00000000
1,37317653;0,16532359;0,27251476;0,58301550;3,18682337;1,00000000
1,37324320;0,16532359;0,27220720;0,58255410;3,18682337;1,00000000
1,37330987;0,16516978;0,27251476;0,58224654;3,18682337;1,00000000
1,37337654;0,16516978;0,27251476;0,58209276;3,18682337;1,00000000
1,37344321;0,16501600;0,27220720;0,58178520;3,18682337;1,00000000
1,37350989;0,16486220;0,27220720;0,58163142;3,18682337;1,00000000
1,37357656;0,16486220;0,27220720;0,58132380;3,18713093;1,00000000
1,37364323;0,16486220;0,27189961;0,58101624;3,18774605;1,00000000
1,37370990;0,16486220;0,27189961;0,58070862;3,18774605;1,00000000
1,37377657;0,16470842;0,27220720;0,58040106;3,18805361;1,00000000
1,37384325;0,16470842;0,27251476;0,58009350;3,18805361;1,00000000
1,37390992;0,16470842;0,27220720;0,57978594;3,18805361;1,00000000
1,37397659;0,16470842;0,27220720;0,57947832;3,18805361;1,00000000
1,37404326;0,16470842;0,27220720;0,57932454;3,18805361;1,00000000
1,37410993;0,16470842;0,27220720;0,57901698;3,18805361;1,00000000
1,37417661;0,16470842;0,27189961;0,57870936;3,18805361;1,00000000
1,37424328;0,16470842;0,27220720;0,57840180;3,18836117;1,00000000
1,37430995;0,16470842;0,27189961;0,57809424;3,18866873;1,00000000
1,37437662;0,16470842;0,27159202;0,57778668;3,18866873;1,00000000
1,37444329;0,16470842;0,27128446;0,57747906;3,18866873;1,00000000
