Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,37450997;0,16470842;0,27128446;0,57717150;3,18866873;1,00000000
1,37457664;0,16470842;0,27097687;0,57686394;3,18866873;1,00000000
1,37464331;0,16455463;0,27066928;0,57671016;3,18897629;1,00000000
1,37470998;0,16455463;0,27066928;0,57655638;3,18897629;1,00000000
1,37477665;0,16455463;0,27036172;0,57640254;3,18897629;1,00000000
1,37484333;0,16440085;0,27066928;0,57624876;3,18928385;1,00000000
1,37491000;0,16424704;0,27097687;0,57594121;3,18928385;1,00000000
1,37497667;0,16424704;0,27128446;0,57563359;3,18928385;1,00000000
1,37504334;0,16409326;0,27128446;0,57547981;3,18928385;1,00000000
1,37511001;0,16393946;0,27128446;0,57532603;3,18928385;1,00000000
1,37517669;0,16393946;0,27097687;0,57501847;3,18959141;1,00000000
1,37524336;0,16393946;0,27066928;0,57486469;3,18928385;1,00000000
1,37531003;0,16378568;0,27097687;0,57471091;3,18928385;1,00000000
1,37537670;0,16378568;0,27097687;0,57471091;3,18959141;1,00000000
1,37544337;0,16363189;0,27097687;0,57455707;3,18989897;1,00000000
1,37551005;0,16363189;0,27128446;0,57455707;3,18989897;1,00000000
1,37557672;0,16363189;0,27159202;0,57455707;3,18989897;1,00000000
1,37564339;0,16363189;0,27159202;0,57455707;3,19020653;1,00000000
1,37571006;0,16347811;0,27128446;0,57455707;3,19020653;1,00000000
1,37577673;0,16347811;0,27097687;0,57455707;3,18989897;1,00000000
1,37584341;0,16363189;0,27097687;0,57455707;3,18989897;1,00000000
1,37591008;0,16347811;0,27097687;0,57455707;3,19020653;1,00000000
1,37597675;0,16363189;0,27097687;0,57486469;3,19051409;1,00000000
1,37604342;0,16363189;0,27097687;0,57486469;3,19082165;1,00000000
1,37611009;0,16363189;0,27128446;0,57486469;3,19082165;1,00000000
1,37617677;0,16363189;0,27128446;0,57501847;3,19082165;1,00000000
1,37624344;0,16363189;0,27159202;0,57517225;3,19082165;1,00000000
1,37631011;0,16363189;0,27189961;0,57547981;3,19082165;1,00000000
1,37637678;0,16363189;0,27220720;0,57578737;3,19082165;1,00000000
1,37644345;0,16363189;0,27251476;0,57609499;3,19082165;1,00000000
1,37651013;0,16363189;0,27282235;0,57624876;3,19112968;1,00000000
1,37657680;0,16363189;0,27282235;0,57640254;3,19112968;1,00000000
1,37664347;0,16363189;0,27282235;0,57655638;3,19112968;1,00000000
1,37671014;0,16378568;0,27312991;0,57671016;3,19112968;1,00000000
1,37677681;0,16378568;0,27343750;0,57686394;3,19112968;1,00000000
1,37684349;0,16378568;0,27374509;0,57717150;3,19143724;1,00000000
1,37691016;0,16378568;0,27374509;0,57747906;3,19143724;1,00000000
1,37697683;0,16378568;0,27343750;0,57763284;3,19112968;1,00000000
1,37704350;0,16393946;0,27374509;0,57794046;3,19112968;1,00000000
1,37711017;0,16393946;0,27405265;0,57809424;3,19112968;1,00000000
1,37717685;0,16378568;0,27436024;0,57840180;3,19112968;1,00000000
1,37724352;0,16378568;0,27436024;0,57855558;3,19112968;1,00000000
1,37731019;0,16378568;0,27436024;0,57886314;3,19112968;1,00000000
1,37737686;0,16378568;0,27405265;0,57917076;3,19082165;1,00000000
1,37744353;0,16378568;0,27405265;0,57947832;3,19143724;1,00000000
1,37751021;0,16393946;0,27374509;0,57963216;3,19112968;1,00000000
1,37757688;0,16393946;0,27374509;0,57978594;3,19082165;1,00000000
1,37764355;0,16393946;0,27343750;0,58009350;3,19051409;1,00000000
1,37771022;0,16378568;0,27343750;0,58040106;3,19051409;1,00000000
1,37777689;0,16393946;0,27343750;0,58055484;3,19051409;1,00000000
1,37784357;0,16393946;0,27312991;0,58070862;3,19020653;1,00000000
1,37791024;0,16393946;0,27282235;0,58101624;3,18989897;1,00000000
1,37797691;0,16393946;0,27251476;0,58132380;3,18959141;1,00000000
1,37804358;0,16409326;0,27282235;0,58163142;3,18959141;1,00000000
1,37811025;0,16409326;0,27282235;0,58193898;3,18928385;1,00000000
1,37817693;0,16409326;0,27312991;0,58224654;3,18897629;1,00000000
1,37824360;0,16409326;0,27343750;0,58240032;3,18897629;1,00000000
1,37831027;0,16393946;0,27374509;0,58270794;3,18897629;1,00000000
1,37837694;0,16393946;0,27343750;0,58286172;3,18866873;1,00000000
1,37844361;0,16378568;0,27312991;0,58316928;3,18836117;1,00000000
1,37851029;0,16378568;0,27282235;0,58332312;3,18805361;1,00000000
1,37857696;0,16378568;0,27282235;0,58378446;3,18805361;1,00000000
1,37864363;0,16363189;0,27282235;0,58393824;3,18774605;1,00000000
1,37871030;0,16363189;0,27282235;0,58424580;3,18743849;1,00000000
1,37877697;0,16378568;0,27282235;0,58439958;3,18682337;1,00000000
1,37884365;0,16363189;0,27312991;0,58470720;3,18682337;1,00000000
1,37891032;0,16378568;0,27282235;0,58501476;3,18682337;1,00000000
1,37897699;0,16393946;0,27251476;0,58547610;3,18651581;1,00000000
1,37904366;0,16393946;0,27251476;0,58578372;3,18620801;1,00000000
1,37911033;0,16378568;0,27251476;0,58593750;3,18590045;1,00000000
1,37917701;0,16393946;0,27251476;0,58624506;3,18559289;1,00000000
1,37924368;0,16393946;0,27251476;0,58639890;3,18528533;1,00000000
1,37931035;0,16393946;0,27220720;0,58670646;3,18467021;1,00000000
1,37937702;0,16393946;0,27220720;0,58686024;3,18405509;1,00000000
1,37944369;0,16393946;0,27220720;0,58701402;3,18374753;1,00000000
1,37951037;0,16393946;0,27189961;0,58716780;3,18343997;1,00000000
1,37957704;0,16393946;0,27189961;0,58747536;3,18343997;1,00000000
1,37964371;0,16378568;0,27189961;0,58762920;3,18343997;1,00000000
1,37971038;0,16363189;0,27159202;0,58793676;3,18313241;1,00000000
1,37977705;0,16363189;0,27159202;0,58824432;3,18282485;1,00000000
1,37984373;0,16347811;0,27159202;0,58839810;3,18251729;1,00000000
1,37991040;0,16347811;0,27128446;0,58855188;3,18220973;1,00000000
1,37997707;0,16332431;0,27128446;0,58870566;3,18220973;1,00000000
1,38004374;0,16317053;0,27097687;0,58916706;3,18220973;1,00000000
1,38011041;0,16317053;0,27097687;0,58932084;3,18220973;1,00000000
1,38017709;0,16317053;0,27097687;0,58962846;3,18251729;1,00000000
1,38024376;0,16301674;0,27097687;0,58993602;3,18220973;1,00000000
1,38031043;0,16301674;0,27097687;0,59024358;3,18220973;1,00000000
1,38037710;0,16286296;0,27066928;0,59039736;3,18190217;1,00000000
1,38044377;0,16301674;0,27097687;0,59055120;3,18220973;1,00000000
1,38051045;0,16286296;0,27097687;0,59070498;3,18251729;1,00000000
1,38057712;0,16301674;0,27097687;0,59085876;3,18282485;1,00000000
1,38064379;0,16286296;0,27097687;0,59101254;3,18251729;1,00000000
1,38071046;0,16270915;0,27128446;0,59116638;3,18251729;1,00000000
1,38077713;0,16255537;0,27097687;0,59132016;3,18220973;1,00000000
1,38084381;0,16255537;0,27097687;0,59147394;3,18190217;1,00000000
1,38091048;0,16270915;0,27066928;0,59147394;3,18220973;1,00000000
1,38097715;0,16286296;0,27066928;0,59162772;3,18251729;1,00000000
1,38104382;0,16286296;0,27066928;0,59178150;3,18282485;1,00000000
1,38111049;0,16286296;0,27036172;0,59178150;3,18282485;1,00000000
1,38117717;0,16286296;0,27005413;0,59178150;3,18282485;1,00000000
1,38124384;0,16270915;0,27005413;0,59178150;3,18251729;1,00000000
1,38131051;0,16255537;0,27036172;0,59178150;3,18220973;1,00000000
1,38137718;0,16255537;0,27066928;0,59178150;3,18220973;1,00000000
1,38144385;0,16270915;0,27036172;0,59193528;3,18251729;1,00000000
1,38151053;0,16286296;0,27066928;0,59193528;3,18282485;1,00000000
1,38157720;0,16286296;0,27036172;0,59178150;3,18313241;1,00000000
1,38164387;0,16270915;0,27036172;0,59162772;3,18313241;1,00000000
1,38171054;0,16270915;0,27005413;0,59147394;3,18313241;1,00000000
1,38177721;0,16270915;0,27005413;0,59147394;3,18282485;1,00000000
1,38184389;0,16286296;0,27005413;0,59132016;3,18251729;1,00000000
1,38191056;0,16270915;0,27005413;0,59116638;3,18282485;1,00000000
1,38197723;0,16270915;0,27005413;0,59101254;3,18313241;1,00000000
1,38204390;0,16286296;0,27005413;0,59070498;3,18343997;1,00000000
1,38211057;0,16301674;0,27005413;0,59039736;3,18343997;1,00000000
1,38217725;0,16317053;0,27005413;0,59008980;3,18343997;1,00000000
1,38224392;0,16332431;0,27005413;0,58993602;3,18343997;1,00000000
1,38231059;0,16332431;0,27005413;0,58978224;3,18343997;1,00000000
1,38237726;0,16332431;0,27036172;0,58962846;3,18313241;1,00000000
1,38244393;0,16347811;0,27036172;0,58932084;3,18343997;1,00000000
1,38251061;0,16332431;0,27066928;0,58901328;3,18343997;1,00000000
1,38257728;0,16347811;0,27066928;0,58885950;3,18343997;1,00000000
1,38264395;0,16363189;0,27097687;0,58870566;3,18343997;1,00000000
1,38271062;0,16378568;0,27066928;0,58839810;3,18313241;1,00000000
1,38277729;0,16393946;0,27066928;0,58809054;3,18313241;1,00000000
1,38284397;0,16393946;0,27066928;0,58778298;3,18313241;1,00000000
1,38291064;0,16409326;0,27066928;0,58747536;3,18374753;1,00000000
1,38297731;0,16409326;0,27097687;0,58716780;3,18405509;1,00000000
1,38304398;0,16409326;0,27097687;0,58686024;3,18405509;1,00000000
1,38311065;0,16424704;0,27097687;0,58655268;3,18405509;1,00000000
1,38317733;0,16440085;0,27128446;0,58624506;3,18405509;1,00000000
1,38324400;0,16455463;0,27128446;0,58593750;3,18405509;1,00000000
1,38331067;0,16455463;0,27097687;0,58562988;3,18405509;1,00000000
1,38337734;0,16455463;0,27128446;0,58516854;3,18405509;1,00000000
1,38344401;0,16470842;0,27128446;0,58486098;3,18405509;1,00000000
1,38351069;0,16470842;0,27128446;0,58455342;3,18436265;1,00000000
1,38357736;0,16486220;0,27128446;0,58409202;3,18436265;1,00000000
1,38364403;0,16501600;0,27128446;0,58363068;3,18436265;1,00000000
1,38371070;0,16516978;0,27128446;0,58316928;3,18436265;1,00000000
1,38377737;0,16516978;0,27097687;0,58270794;3,18467021;1,00000000
1,38384405;0,16516978;0,27097687;0,58240032;3,18467021;1,00000000
1,38391072;0,16532359;0,27097687;0,58193898;3,18467021;1,00000000
1,38397739;0,16547737;0,27128446;0,58163142;3,18405509;1,00000000
1,38404406;0,16547737;0,27128446;0,58117002;3,18436265;1,00000000
1,38411073;0,16563116;0,27128446;0,58086246;3,18467021;1,00000000
1,38417741;0,16578494;0,27159202;0,58055484;3,18467021;1,00000000
1,38424408;0,16593874;0,27189961;0,58024728;3,18467021;1,00000000
1,38431075;0,16609251;0,27159202;0,57993972;3,18467021;1,00000000
1,38437742;0,16609251;0,27128446;0,57947832;3,18467021;1,00000000
1,38444409;0,16609251;0,27097687;0,57932454;3,18467021;1,00000000
1,38451077;0,16624631;0,27066928;0,57886314;3,18405509;1,00000000
1,38457744;0,16624631;0,27066928;0,57855558;3,18374753;1,00000000
1,38464411;0,16624631;0,27066928;0,57809424;3,18405509;1,00000000
1,38471078;0,16624631;0,27066928;0,57778668;3,18436265;1,00000000
1,38477745;0,16624631;0,27066928;0,57747906;3,18436265;1,00000000
1,38484413;0,16640009;0,27066928;0,57701772;3,18467021;1,00000000
1,38491080;0,16640009;0,27066928;0,57671016;3,18467021;1,00000000
1,38497747;0,16640009;0,27036172;0,57640254;3,18467021;1,00000000
1,38504414;0,16624631;0,27005413;0,57609499;3,18436265;1,00000000
1,38511081;0,16624631;0,27005413;0,57594121;3,18374753;1,00000000
1,38517749;0,16624631;0,27005413;0,57547981;3,18405509;1,00000000
1,38524416;0,16624631;0,27036172;0,57501847;3,18436265;1,00000000
1,38531083;0,16624631;0,27066928;0,57471091;3,18436265;1,00000000
1,38537750;0,16624631;0,27066928;0,57440329;3,18467021;1,00000000
1,38544417;0,16640009;0,27036172;0,57409573;3,18467021;1,00000000
1,38551085;0,16640009;0,27036172;0,57378817;3,18467021;1,00000000
1,38557752;0,16640009;0,27036172;0,57363439;3,18436265;1,00000000
1,38564419;0,16640009;0,27036172;0,57332677;3,18405509;1,00000000
1,38571086;0,16640009;0,27036172;0,57286543;3,18374753;1,00000000
1,38577753;0,16655388;0,27066928;0,57271159;3,18374753;1,00000000
1,38584421;0,16655388;0,27066928;0,57255781;3,18374753;1,00000000
1,38591088;0,16670766;0,27036172;0,57209647;3,18374753;1,00000000
1,38597755;0,16670766;0,27036172;0,57178891;3,18405509;1,00000000
1,38604422;0,16670766;0,27005413;0,57148129;3,18374753;1,00000000
1,38611089;0,16670766;0,26974654;0,57117373;3,18343997;1,00000000
1,38617757;0,16670766;0,26974654;0,57101995;3,18313241;1,00000000
1,38624424;0,16670766;0,26974654;0,57086611;3,18282485;1,00000000
1,38631091;0,16670766;0,26974654;0,57055855;3,18251729;1,00000000
1,38637758;0,16670766;0,26974654;0,57025099;3,18251729;1,00000000
1,38644425;0,16670766;0,26943898;0,57025099;3,18282485;1,00000000
1,38651093;0,16670766;0,26913139;0,57009721;3,18313241;1,00000000
1,38657760;0,16670766;0,26882383;0,56994343;3,18282485;1,00000000
1,38664427;0,16670766;0,26882383;0,56994343;3,18251729;1,00000000
1,38671094;0,16670766;0,26851624;0,56978959;3,18251729;1,00000000
1,38677761;0,16670766;0,26851624;0,56978959;3,18220973;1,00000000
1,38684429;0,16670766;0,26851624;0,56978959;3,18220973;1,00000000
1,38691096;0,16670766;0,26851624;0,56963581;3,18220973;1,00000000
1,38697763;0,16686147;0,26882383;0,56963581;3,18220973;1,00000000
1,38704430;0,16686147;0,26882383;0,56963581;3,18251729;1,00000000
1,38711097;0,16686147;0,26851624;0,56978959;3,18282485;1,00000000
1,38717765;0,16686147;0,26820865;0,56994343;3,18251729;1,00000000
1,38724432;0,16686147;0,26820865;0,56994343;3,18251729;1,00000000
1,38731099;0,16686147;0,26790109;0,57009721;3,18251729;1,00000000
1,38737766;0,16686147;0,26790109;0,57025099;3,18220973;1,00000000
1,38744433;0,16686147;0,26759350;0,57055855;3,18251729;1,00000000
1,38751101;0,16686147;0,26790109;0,57086611;3,18251729;1,00000000
1,38757768;0,16686147;0,26790109;0,57117373;3,18282485;1,00000000
1,38764435;0,16686147;0,26820865;0,57132751;3,18282485;1,00000000
1,38771102;0,16686147;0,26790109;0,57163513;3,18251729;1,00000000
1,38777769;0,16716905;0,26790109;0,57209647;3,18220973;1,00000000
1,38784437;0,16716905;0,26790109;0,57240403;3,18220973;1,00000000
1,38791104;0,16716905;0,26790109;0,57255781;3,18220973;1,00000000
1,38797771;0,16716905;0,26790109;0,57301921;3,18251729;1,00000000
1,38804438;0,16716905;0,26759350;0,57332677;3,18251729;1,00000000
1,38811105;0,16716905;0,26790109;0,57378817;3,18313241;1,00000000
1,38817773;0,16701525;0,26790109;0,57409573;3,18343997;1,00000000
1,38824440;0,16701525;0,26790109;0,57455707;3,18343997;1,00000000
1,38831107;0,16701525;0,26790109;0,57501847;3,18313241;1,00000000
1,38837774;0,16701525;0,26759350;0,57547981;3,18313241;1,00000000
1,38844441;0,16701525;0,26790109;0,57594121;3,18313241;1,00000000
1,38851109;0,16701525;0,26790109;0,57640254;3,18343997;1,00000000
1,38857776;0,16701525;0,26759350;0,57686394;3,18374753;1,00000000
1,38864443;0,16701525;0,26790109;0,57747906;3,18436265;1,00000000
1,38871110;0,16701525;0,26820865;0,57809424;3,18436265;1,00000000
1,38877777;0,16701525;0,26820865;0,57855558;3,18467021;1,00000000
1,38884445;0,16701525;0,26820865;0,57917076;3,18436265;1,00000000
1,38891112;0,16701525;0,26851624;0,57963216;3,18436265;1,00000000
1,38897779;0,16701525;0,26851624;0,57993972;3,18467021;1,00000000
1,38904446;0,16686147;0,26851624;0,58055484;3,18467021;1,00000000
1,38911113;0,16686147;0,26851624;0,58101624;3,18528533;1,00000000
1,38917781;0,16686147;0,26882383;0,58147764;3,18559289;1,00000000
1,38924448;0,16686147;0,26913139;0,58209276;3,18590045;1,00000000
1,38931115;0,16686147;0,26913139;0,58270794;3,18620801;1,00000000
1,38937782;0,16686147;0,26943898;0,58301550;3,18651581;1,00000000
1,38944449;0,16686147;0,26974654;0,58347690;3,18651581;1,00000000
1,38951117;0,16686147;0,27005413;0,58393824;3,18682337;1,00000000
1,38957784;0,16686147;0,27005413;0,58439958;3,18682337;1,00000000
1,38964451;0,16686147;0,27036172;0,58486098;3,18713093;1,00000000
1,38971118;0,16686147;0,27066928;0,58516854;3,18743849;1,00000000
1,38977785;0,16686147;0,27097687;0,58562988;3,18774605;1,00000000
1,38984453;0,16686147;0,27128446;0,58593750;3,18805361;1,00000000
1,38991120;0,16686147;0,27128446;0,58639890;3,18805361;1,00000000
1,38997787;0,16686147;0,27128446;0,58670646;3,18805361;1,00000000
1,39004454;0,16701525;0,27128446;0,58701402;3,18805361;1,00000000
1,39011121;0,16716905;0,27128446;0,58732158;3,18805361;1,00000000
1,39017789;0,16716905;0,27159202;0,58778298;3,18805361;1,00000000
1,39024456;0,16716905;0,27159202;0,58809054;3,18805361;1,00000000
1,39031123;0,16732283;0,27189961;0,58839810;3,18836117;1,00000000
1,39037790;0,16732283;0,27159202;0,58855188;3,18805361;1,00000000
1,39044457;0,16732283;0,27159202;0,58870566;3,18805361;1,00000000
1,39051125;0,16732283;0,27159202;0,58885950;3,18805361;1,00000000
1,39057792;0,16732283;0,27128446;0,58901328;3,18805361;1,00000000
1,39064459;0,16732283;0,27128446;0,58901328;3,18774605;1,00000000
1,39071126;0,16732283;0,27128446;0,58916706;3,18743849;1,00000000
1,39077793;0,16732283;0,27128446;0,58916706;3,18774605;1,00000000
1,39084461;0,16732283;0,27128446;0,58916706;3,18774605;1,00000000
1,39091128;0,16732283;0,27097687;0,58916706;3,18743849;1,00000000
1,39097795;0,16732283;0,27128446;0,58916706;3,18713093;1,00000000
1,39104462;0,16732283;0,27128446;0,58916706;3,18713093;1,00000000
1,39111129;0,16732283;0,27159202;0,58916706;3,18713093;1,00000000
1,39117797;0,16732283;0,27159202;0,58916706;3,18682337;1,00000000
1,39124464;0,16732283;0,27159202;0,58916706;3,18713093;1,00000000
1,39131131;0,16732283;0,27128446;0,58916706;3,18713093;1,00000000
1,39137798;0,16732283;0,27128446;0,58916706;3,18682337;1,00000000
1,39144465;0,16732283;0,27159202;0,58916706;3,18651581;1,00000000
1,39151133;0,16732283;0,27159202;0,58916706;3,18620801;1,00000000
1,39157800;0,16732283;0,27159202;0,58916706;3,18620801;1,00000000
1,39164467;0,16732283;0,27159202;0,58916706;3,18620801;1,00000000
1,39171134;0,16732283;0,27159202;0,58916706;3,18590045;1,00000000
1,39177801;0,16732283;0,27128446;0,58901328;3,18620801;1,00000000
1,39184469;0,16732283;0,27128446;0,58870566;3,18620801;1,00000000
1,39191136;0,16747662;0,27097687;0,58855188;3,18590045;1,00000000
1,39197803;0,16747662;0,27066928;0,58839810;3,18590045;1,00000000
1,39204470;0,16747662;0,27066928;0,58839810;3,18590045;1,00000000
1,39211137;0,16747662;0,27036172;0,58824432;3,18590045;1,00000000
1,39217805;0,16747662;0,27036172;0,58809054;3,18590045;1,00000000
1,39224472;0,16747662;0,27036172;0,58809054;3,18559289;1,00000000
1,39231139;0,16747662;0,27036172;0,58778298;3,18559289;1,00000000
1,39237806;0,16732283;0,27005413;0,58747536;3,18590045;1,00000000
1,39244473;0,16732283;0,26974654;0,58732158;3,18590045;1,00000000
1,39251141;0,16732283;0,26943898;0,58701402;3,18590045;1,00000000
1,39257808;0,16716905;0,26913139;0,58686024;3,18590045;1,00000000
1,39264475;0,16716905;0,26913139;0,58655268;3,18590045;1,00000000
1,39271142;0,16716905;0,26943898;0,58624506;3,18559289;1,00000000
1,39277809;0,16701525;0,26974654;0,58609128;3,18528533;1,00000000
1,39284477;0,16701525;0,26974654;0,58593750;3,18559289;1,00000000
1,39291144;0,16686147;0,26974654;0,58562988;3,18590045;1,00000000
1,39297811;0,16686147;0,26943898;0,58547610;3,18590045;1,00000000
1,39304478;0,16670766;0,26943898;0,58501476;3,18590045;1,00000000
1,39311145;0,16655388;0,26943898;0,58470720;3,18590045;1,00000000
1,39317813;0,16655388;0,26913139;0,58455342;3,18620801;1,00000000
1,39324480;0,16655388;0,26913139;0,58424580;3,18590045;1,00000000
1,39331147;0,16655388;0,26882383;0,58393824;3,18590045;1,00000000
1,39337814;0,16655388;0,26851624;0,58363068;3,18590045;1,00000000
1,39344481;0,16655388;0,26820865;0,58316928;3,18620801;1,00000000
1,39351149;0,16655388;0,26790109;0,58270794;3,18651581;1,00000000
1,39357816;0,16640009;0,26790109;0,58240032;3,18651581;1,00000000
1,39364483;0,16640009;0,26759350;0,58224654;3,18682337;1,00000000
1,39371150;0,16624631;0,26759350;0,58193898;3,18713093;1,00000000
1,39377817;0,16609251;0,26728594;0,58178520;3,18713093;1,00000000
1,39384485;0,16609251;0,26697835;0,58147764;3,18713093;1,00000000
1,39391152;0,16609251;0,26667076;0,58101624;3,18682337;1,00000000
1,39397819;0,16609251;0,26697835;0,58070862;3,18713093;1,00000000
1,39404486;0,16609251;0,26697835;0,58055484;3,18743849;1,00000000
1,39411153;0,16593874;0,26667076;0,58009350;3,18774605;1,00000000
1,39417821;0,16593874;0,26636320;0,57993972;3,18805361;1,00000000
1,39424488;0,16593874;0,26636320;0,57963216;3,18805361;1,00000000
1,39431155;0,16609251;0,26636320;0,57932454;3,18805361;1,00000000
1,39437822;0,16609251;0,26636320;0,57901698;3,18805361;1,00000000
1,39444489;0,16609251;0,26636320;0,57870936;3,18805361;1,00000000
1,39451157;0,16609251;0,26636320;0,57840180;3,18774605;1,00000000
1,39457824;0,16593874;0,26636320;0,57824802;3,18805361;1,00000000
1,39464491;0,16578494;0,26605561;0,57794046;3,18866873;1,00000000
1,39471158;0,16578494;0,26605561;0,57763284;3,18866873;1,00000000
1,39477825;0,16578494;0,26605561;0,57747906;3,18866873;1,00000000
1,39484493;0,16563116;0,26574802;0,57732528;3,18866873;1,00000000
1,39491160;0,16563116;0,26605561;0,57717150;3,18866873;1,00000000
1,39497827;0,16563116;0,26605561;0,57701772;3,18866873;1,00000000
1,39504494;0,16563116;0,26605561;0,57671016;3,18897629;1,00000000
1,39511161;0,16547737;0,26574802;0,57640254;3,18928385;1,00000000
1,39517829;0,16547737;0,26574802;0,57609499;3,18928385;1,00000000
1,39524496;0,16547737;0,26544046;0,57594121;3,18928385;1,00000000
1,39531163;0,16547737;0,26513287;0,57594121;3,18928385;1,00000000
1,39537830;0,16547737;0,26513287;0,57578737;3,18928385;1,00000000
1,39544497;0,16532359;0,26513287;0,57578737;3,18928385;1,00000000
1,39551165;0,16532359;0,26544046;0,57563359;3,18928385;1,00000000
1,39557832;0,16532359;0,26544046;0,57563359;3,18928385;1,00000000
1,39564499;0,16516978;0,26544046;0,57547981;3,18928385;1,00000000
1,39571166;0,16516978;0,26513287;0,57547981;3,18928385;1,00000000
1,39577833;0,16516978;0,26544046;0,57547981;3,18928385;1,00000000
1,39584501;0,16501600;0,26544046;0,57547981;3,18959141;1,00000000
1,39591168;0,16516978;0,26544046;0,57547981;3,18959141;1,00000000
1,39597835;0,16501600;0,26544046;0,57547981;3,18959141;1,00000000
1,39604502;0,16486220;0,26544046;0,57532603;3,18959141;1,00000000
1,39611169;0,16486220;0,26544046;0,57547981;3,18959141;1,00000000
1,39617837;0,16486220;0,26544046;0,57563359;3,18989897;1,00000000
1,39624504;0,16486220;0,26544046;0,57578737;3,18989897;1,00000000
1,39631171;0,16486220;0,26544046;0,57609499;3,18989897;1,00000000
1,39637838;0,16470842;0,26574802;0,57609499;3,18989897;1,00000000
1,39644505;0,16455463;0,26605561;0,57609499;3,19020653;1,00000000
1,39651173;0,16455463;0,26636320;0,57640254;3,19020653;1,00000000
1,39657840;0,16455463;0,26667076;0,57655638;3,19020653;1,00000000
1,39664507;0,16455463;0,26667076;0,57671016;3,19020653;1,00000000
1,39671174;0,16455463;0,26667076;0,57701772;3,19020653;1,00000000
1,39677841;0,16455463;0,26667076;0,57717150;3,19020653;1,00000000
1,39684509;0,16470842;0,26667076;0,57717150;3,19020653;1,00000000
1,39691176;0,16470842;0,26636320;0,57747906;3,18989897;1,00000000
1,39697843;0,16470842;0,26636320;0,57778668;3,18959141;1,00000000
1,39704510;0,16470842;0,26667076;0,57809424;3,18959141;1,00000000
1,39711177;0,16470842;0,26697835;0,57824802;3,18959141;1,00000000
1,39717845;0,16470842;0,26728594;0,57855558;3,18959141;1,00000000
1,39724512;0,16470842;0,26728594;0,57886314;3,18928385;1,00000000
1,39731179;0,16470842;0,26728594;0,57901698;3,18928385;1,00000000
1,39737846;0,16486220;0,26759350;0,57917076;3,18897629;1,00000000
1,39744513;0,16486220;0,26759350;0,57947832;3,18866873;1,00000000
1,39751181;0,16470842;0,26728594;0,57978594;3,18836117;1,00000000
1,39757848;0,16486220;0,26759350;0,58009350;3,18805361;1,00000000
1,39764515;0,16470842;0,26759350;0,58040106;3,18774605;1,00000000
1,39771182;0,16470842;0,26759350;0,58070862;3,18774605;1,00000000
1,39777849;0,16470842;0,26759350;0,58101624;3,18774605;1,00000000
1,39784517;0,16470842;0,26759350;0,58132380;3,18774605;1,00000000
1,39791184;0,16470842;0,26759350;0,58163142;3,18743849;1,00000000
1,39797851;0,16470842;0,26790109;0,58193898;3,18682337;1,00000000
1,39804518;0,16455463;0,26790109;0,58224654;3,18620801;1,00000000
1,39811185;0,16470842;0,26790109;0,58240032;3,18590045;1,00000000
1,39817853;0,16455463;0,26820865;0,58270794;3,18590045;1,00000000
1,39824520;0,16455463;0,26851624;0,58286172;3,18590045;1,00000000
1,39831187;0,16455463;0,26820865;0,58301550;3,18590045;1,00000000
1,39837854;0,16470842;0,26790109;0,58316928;3,18590045;1,00000000
1,39844521;0,16486220;0,26759350;0,58332312;3,18559289;1,00000000
1,39851189;0,16470842;0,26759350;0,58347690;3,18467021;1,00000000
1,39857856;0,16455463;0,26728594;0,58363068;3,18405509;1,00000000
1,39864523;0,16440085;0,26728594;0,58393824;3,18343997;1,00000000
1,39871190;0,16440085;0,26728594;0,58424580;3,18343997;1,00000000
1,39877857;0,16440085;0,26728594;0,58455342;3,18343997;1,00000000
1,39884525;0,16440085;0,26697835;0,58470720;3,18343997;1,00000000
