Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,39891192;0,16424704;0,26667076;0,58501476;3,18343997;1,00000000
1,39897859;0,16424704;0,26667076;0,58532232;3,18343997;1,00000000
1,39904526;0,16440085;0,26667076;0,58562988;3,18282485;1,00000000
1,39911193;0,16424704;0,26636320;0,58593750;3,18220973;1,00000000
1,39917861;0,16409326;0,26636320;0,58624506;3,18190217;1,00000000
1,39924528;0,16393946;0,26636320;0,58655268;3,18159461;1,00000000
1,39931195;0,16378568;0,26605561;0,58670646;3,18159461;1,00000000
1,39937862;0,16378568;0,26574802;0,58701402;3,18159461;1,00000000
1,39944529;0,16378568;0,26544046;0,58732158;3,18159461;1,00000000
1,39951197;0,16363189;0,26513287;0,58762920;3,18128681;1,00000000
1,39957864;0,16363189;0,26482528;0,58778298;3,18128681;1,00000000
1,39964531;0,16363189;0,26482528;0,58793676;3,18097925;1,00000000
1,39971198;0,16347811;0,26451772;0,58824432;3,18067169;1,00000000
1,39977865;0,16332431;0,26451772;0,58839810;3,18036413;1,00000000
1,39984533;0,16317053;0,26482528;0,58855188;3,18005657;1,00000000
1,39991200;0,16317053;0,26451772;0,58870566;3,17974901;1,00000000
1,39997867;0,16301674;0,26451772;0,58901328;3,17944145;1,00000000
1,40004534;0,16301674;0,26421013;0,58916706;3,17913389;1,00000000
1,40011201;0,16286296;0,26421013;0,58932084;3,17913389;1,00000000
1,40017869;0,16270915;0,26421013;0,58962846;3,17882633;1,00000000
1,40024536;0,16255537;0,26390257;0,58993602;3,17882633;1,00000000
1,40031203;0,16240157;0,26359499;0,59008980;3,17882633;1,00000000
1,40037870;0,16255537;0,26359499;0,59024358;3,17882633;1,00000000
1,40044537;0,16255537;0,26328740;0,59055120;3,17851877;1,00000000
1,40051205;0,16240157;0,26328740;0,59085876;3,17821121;1,00000000
1,40057872;0,16224779;0,26328740;0,59101254;3,17851877;1,00000000
1,40064539;0,16209400;0,26328740;0,59116638;3,17821121;1,00000000
1,40071206;0,16224779;0,26359499;0,59147394;3,17821121;1,00000000
1,40077873;0,16209400;0,26390257;0,59162772;3,17821121;1,00000000
1,40084541;0,16224779;0,26390257;0,59178150;3,17790365;1,00000000
1,40091208;0,16224779;0,26390257;0,59178150;3,17759609;1,00000000
1,40097875;0,16209400;0,26390257;0,59193528;3,17759609;1,00000000
1,40104542;0,16194022;0,26390257;0,59208906;3,17821121;1,00000000
1,40111209;0,16194022;0,26421013;0,59224284;3,17851877;1,00000000
1,40117877;0,16194022;0,26421013;0,59224284;3,17882633;1,00000000
1,40124544;0,16178641;0,26390257;0,59224284;3,17882633;1,00000000
1,40131211;0,16163263;0,26390257;0,59224284;3,17882633;1,00000000
1,40137878;0,16147883;0,26390257;0,59224284;3,17913389;1,00000000
1,40144545;0,16147883;0,26421013;0,59239668;3,17913389;1,00000000
1,40151213;0,16147883;0,26451772;0,59239668;3,17913389;1,00000000
1,40157880;0,16132505;0,26451772;0,59255046;3,17974901;1,00000000
1,40164547;0,16132505;0,26451772;0,59239668;3,18005657;1,00000000
1,40171214;0,16147883;0,26421013;0,59239668;3,17974901;1,00000000
1,40177881;0,16163263;0,26421013;0,59224284;3,17974901;1,00000000
1,40184549;0,16163263;0,26421013;0,59193528;3,17974901;1,00000000
1,40191216;0,16147883;0,26421013;0,59178150;3,17974901;1,00000000
1,40197883;0,16147883;0,26421013;0,59162772;3,17974901;1,00000000
1,40204550;0,16163263;0,26451772;0,59147394;3,18005657;1,00000000
1,40211217;0,16178641;0,26482528;0,59147394;3,18067169;1,00000000
1,40217885;0,16178641;0,26482528;0,59116638;3,18128681;1,00000000
1,40224552;0,16194022;0,26513287;0,59101254;3,18128681;1,00000000
1,40231219;0,16194022;0,26513287;0,59085876;3,18128681;1,00000000
1,40237886;0,16194022;0,26513287;0,59070498;3,18128681;1,00000000
1,40244553;0,16209400;0,26482528;0,59070498;3,18097925;1,00000000
1,40251221;0,16209400;0,26513287;0,59039736;3,18128681;1,00000000
1,40257888;0,16209400;0,26544046;0,59024358;3,18159461;1,00000000
1,40264555;0,16224779;0,26544046;0,58993602;3,18190217;1,00000000
1,40271222;0,16240157;0,26574802;0,58947468;3,18190217;1,00000000
1,40277889;0,16255537;0,26605561;0,58932084;3,18190217;1,00000000
1,40284557;0,16270915;0,26574802;0,58901328;3,18190217;1,00000000
1,40291224;0,16286296;0,26574802;0,58870566;3,18190217;1,00000000
1,40297891;0,16286296;0,26605561;0,58839810;3,18190217;1,00000000
1,40304558;0,16301674;0,26605561;0,58809054;3,18190217;1,00000000
1,40311225;0,16317053;0,26636320;0,58778298;3,18251729;1,00000000
1,40317893;0,16332431;0,26667076;0,58747536;3,18251729;1,00000000
1,40324560;0,16332431;0,26667076;0,58716780;3,18251729;1,00000000
1,40331227;0,16332431;0,26667076;0,58686024;3,18251729;1,00000000
1,40337894;0,16332431;0,26636320;0,58670646;3,18251729;1,00000000
1,40344561;0,16347811;0,26636320;0,58639890;3,18251729;1,00000000
1,40351229;0,16347811;0,26667076;0,58593750;3,18251729;1,00000000
1,40357896;0,16363189;0,26697835;0,58562988;3,18251729;1,00000000
1,40364563;0,16378568;0,26697835;0,58532232;3,18282485;1,00000000
1,40371230;0,16393946;0,26697835;0,58486098;3,18313241;1,00000000
1,40377897;0,16393946;0,26697835;0,58470720;3,18313241;1,00000000
1,40384565;0,16409326;0,26697835;0,58424580;3,18313241;1,00000000
1,40391232;0,16424704;0,26667076;0,58378446;3,18313241;1,00000000
1,40397899;0,16424704;0,26667076;0,58347690;3,18313241;1,00000000
1,40404566;0,16424704;0,26667076;0,58316928;3,18343997;1,00000000
1,40411233;0,16424704;0,26636320;0,58286172;3,18313241;1,00000000
1,40417901;0,16424704;0,26636320;0,58255410;3,18282485;1,00000000
1,40424568;0,16424704;0,26667076;0,58224654;3,18313241;1,00000000
1,40431235;0,16440085;0,26697835;0,58178520;3,18313241;1,00000000
1,40437902;0,16440085;0,26697835;0,58147764;3,18313241;1,00000000
1,40444569;0,16440085;0,26728594;0,58117002;3,18343997;1,00000000
1,40451237;0,16440085;0,26728594;0,58070862;3,18374753;1,00000000
1,40457904;0,16440085;0,26728594;0,58024728;3,18374753;1,00000000
1,40464571;0,16455463;0,26728594;0,57978594;3,18374753;1,00000000
1,40471238;0,16455463;0,26728594;0,57947832;3,18374753;1,00000000
1,40477905;0,16455463;0,26759350;0,57917076;3,18405509;1,00000000
1,40484573;0,16455463;0,26790109;0,57870936;3,18436265;1,00000000
1,40491240;0,16470842;0,26790109;0,57840180;3,18436265;1,00000000
1,40497907;0,16470842;0,26790109;0,57809424;3,18436265;1,00000000
1,40504574;0,16486220;0,26790109;0,57763284;3,18436265;1,00000000
1,40511241;0,16501600;0,26820865;0,57747906;3,18405509;1,00000000
1,40517909;0,16501600;0,26820865;0,57717150;3,18374753;1,00000000
1,40524576;0,16516978;0,26851624;0,57701772;3,18343997;1,00000000
1,40531243;0,16532359;0,26851624;0,57686394;3,18343997;1,00000000
1,40537910;0,16532359;0,26851624;0,57655638;3,18374753;1,00000000
1,40544577;0,16547737;0,26882383;0,57609499;3,18405509;1,00000000
1,40551245;0,16563116;0,26851624;0,57563359;3,18405509;1,00000000
1,40557912;0,16563116;0,26851624;0,57547981;3,18405509;1,00000000
1,40564579;0,16578494;0,26851624;0,57517225;3,18436265;1,00000000
1,40571246;0,16578494;0,26820865;0,57486469;3,18405509;1,00000000
1,40577913;0,16593874;0,26820865;0,57455707;3,18405509;1,00000000
1,40584581;0,16593874;0,26820865;0,57424951;3,18374753;1,00000000
1,40591248;0,16593874;0,26820865;0,57394195;3,18405509;1,00000000
1,40597915;0,16593874;0,26790109;0,57363439;3,18436265;1,00000000
1,40604582;0,16593874;0,26790109;0,57348061;3,18436265;1,00000000
1,40611249;0,16609251;0,26790109;0,57317299;3,18436265;1,00000000
1,40617917;0,16609251;0,26790109;0,57301921;3,18405509;1,00000000
1,40624584;0,16609251;0,26759350;0,57255781;3,18374753;1,00000000
1,40631251;0,16609251;0,26759350;0,57240403;3,18343997;1,00000000
1,40637918;0,16593874;0,26728594;0,57209647;3,18343997;1,00000000
1,40644585;0,16593874;0,26697835;0,57194269;3,18374753;1,00000000
1,40651253;0,16593874;0,26697835;0,57194269;3,18343997;1,00000000
1,40657920;0,16593874;0,26667076;0,57178891;3,18343997;1,00000000
1,40664587;0,16593874;0,26667076;0,57178891;3,18343997;1,00000000
1,40671254;0,16593874;0,26636320;0,57178891;3,18313241;1,00000000
1,40677921;0,16593874;0,26605561;0,57178891;3,18282485;1,00000000
1,40684589;0,16593874;0,26605561;0,57178891;3,18251729;1,00000000
1,40691256;0,16593874;0,26574802;0,57194269;3,18282485;1,00000000
1,40697923;0,16593874;0,26544046;0,57178891;3,18282485;1,00000000
1,40704590;0,16593874;0,26574802;0,57178891;3,18282485;1,00000000
1,40711257;0,16593874;0,26574802;0,57194269;3,18282485;1,00000000
1,40717925;0,16593874;0,26574802;0,57209647;3,18282485;1,00000000
1,40724592;0,16593874;0,26544046;0,57209647;3,18282485;1,00000000
1,40731259;0,16593874;0,26544046;0,57225025;3,18282485;1,00000000
1,40737926;0,16578494;0,26513287;0,57240403;3,18251729;1,00000000
1,40744593;0,16578494;0,26513287;0,57286543;3,18313241;1,00000000
1,40751261;0,16578494;0,26513287;0,57301921;3,18282485;1,00000000
1,40757928;0,16578494;0,26544046;0,57332677;3,18251729;1,00000000
1,40764595;0,16578494;0,26544046;0,57348061;3,18251729;1,00000000
1,40771262;0,16578494;0,26544046;0,57394195;3,18251729;1,00000000
1,40777929;0,16578494;0,26544046;0,57424951;3,18251729;1,00000000
1,40784597;0,16578494;0,26574802;0,57455707;3,18251729;1,00000000
1,40791264;0,16578494;0,26574802;0,57486469;3,18251729;1,00000000
1,40797931;0,16578494;0,26574802;0,57532603;3,18313241;1,00000000
1,40804598;0,16578494;0,26544046;0,57563359;3,18343997;1,00000000
1,40811265;0,16578494;0,26574802;0,57609499;3,18343997;1,00000000
1,40817933;0,16578494;0,26544046;0,57640254;3,18343997;1,00000000
1,40824600;0,16578494;0,26574802;0,57686394;3,18343997;1,00000000
1,40831267;0,16578494;0,26574802;0,57717150;3,18343997;1,00000000
1,40837934;0,16578494;0,26574802;0,57747906;3,18343997;1,00000000
1,40844601;0,16578494;0,26574802;0,57778668;3,18374753;1,00000000
1,40851269;0,16578494;0,26544046;0,57824802;3,18436265;1,00000000
1,40857936;0,16578494;0,26544046;0,57855558;3,18467021;1,00000000
1,40864603;0,16578494;0,26544046;0,57901698;3,18467021;1,00000000
1,40871270;0,16578494;0,26574802;0,57947832;3,18467021;1,00000000
1,40877937;0,16578494;0,26574802;0,57978594;3,18467021;1,00000000
1,40884605;0,16578494;0,26605561;0,58024728;3,18467021;1,00000000
1,40891272;0,16578494;0,26605561;0,58086246;3,18559289;1,00000000
1,40897939;0,16563116;0,26605561;0,58117002;3,18620801;1,00000000
1,40904606;0,16563116;0,26636320;0,58163142;3,18651581;1,00000000
1,40911273;0,16563116;0,26605561;0,58193898;3,18620801;1,00000000
1,40917941;0,16563116;0,26636320;0,58240032;3,18620801;1,00000000
1,40924608;0,16563116;0,26667076;0,58286172;3,18620801;1,00000000
1,40931275;0,16563116;0,26667076;0,58316928;3,18620801;1,00000000
1,40937942;0,16563116;0,26697835;0,58378446;3,18651581;1,00000000
1,40944609;0,16578494;0,26728594;0,58439958;3,18651581;1,00000000
1,40951277;0,16578494;0,26728594;0,58470720;3,18682337;1,00000000
1,40957944;0,16578494;0,26759350;0,58516854;3,18713093;1,00000000
1,40964611;0,16593874;0,26790109;0,58547610;3,18743849;1,00000000
1,40971278;0,16593874;0,26790109;0,58593750;3,18713093;1,00000000
1,40977945;0,16593874;0,26790109;0,58639890;3,18713093;1,00000000
1,40984613;0,16609251;0,26790109;0,58655268;3,18743849;1,00000000
1,40991280;0,16609251;0,26820865;0,58670646;3,18743849;1,00000000
1,40997947;0,16624631;0,26851624;0,58701402;3,18743849;1,00000000
1,41004614;0,16640009;0,26882383;0,58716780;3,18743849;1,00000000
1,41011281;0,16640009;0,26913139;0,58747536;3,18743849;1,00000000
1,41017949;0,16655388;0,26913139;0,58778298;3,18774605;1,00000000
1,41024616;0,16655388;0,26943898;0,58793676;3,18713093;1,00000000
1,41031283;0,16655388;0,26974654;0,58824432;3,18713093;1,00000000
1,41037950;0,16655388;0,27005413;0,58855188;3,18713093;1,00000000
1,41044617;0,16655388;0,27036172;0,58870566;3,18713093;1,00000000
1,41051285;0,16655388;0,27036172;0,58901328;3,18713093;1,00000000
1,41057952;0,16655388;0,27066928;0,58916706;3,18713093;1,00000000
1,41064619;0,16655388;0,27036172;0,58916706;3,18713093;1,00000000
1,41071286;0,16655388;0,27066928;0,58916706;3,18682337;1,00000000
1,41077953;0,16670766;0,27066928;0,58916706;3,18620801;1,00000000
1,41084621;0,16670766;0,27066928;0,58932084;3,18590045;1,00000000
1,41091288;0,16670766;0,27097687;0,58932084;3,18559289;1,00000000
1,41097955;0,16670766;0,27128446;0,58947468;3,18559289;1,00000000
1,41104622;0,16670766;0,27128446;0,58947468;3,18559289;1,00000000
1,41111289;0,16670766;0,27128446;0,58947468;3,18559289;1,00000000
1,41117957;0,16670766;0,27159202;0,58962846;3,18528533;1,00000000
1,41124624;0,16670766;0,27189961;0,58962846;3,18467021;1,00000000
1,41131291;0,16670766;0,27189961;0,58962846;3,18436265;1,00000000
1,41137958;0,16655388;0,27159202;0,58962846;3,18436265;1,00000000
1,41144625;0,16655388;0,27159202;0,58962846;3,18405509;1,00000000
1,41151293;0,16655388;0,27159202;0,58947468;3,18405509;1,00000000
1,41157960;0,16655388;0,27159202;0,58947468;3,18405509;1,00000000
1,41164627;0,16640009;0,27159202;0,58947468;3,18405509;1,00000000
1,41171294;0,16640009;0,27159202;0,58947468;3,18374753;1,00000000
1,41177961;0,16624631;0,27159202;0,58932084;3,18405509;1,00000000
1,41184629;0,16624631;0,27128446;0,58916706;3,18374753;1,00000000
1,41191296;0,16624631;0,27128446;0,58901328;3,18374753;1,00000000
1,41197963;0,16624631;0,27128446;0,58885950;3,18374753;1,00000000
1,41204630;0,16624631;0,27128446;0,58870566;3,18374753;1,00000000
1,41211297;0,16624631;0,27128446;0,58855188;3,18343997;1,00000000
1,41217965;0,16624631;0,27128446;0,58839810;3,18313241;1,00000000
1,41224632;0,16624631;0,27128446;0,58824432;3,18343997;1,00000000
1,41231299;0,16624631;0,27128446;0,58793676;3,18374753;1,00000000
1,41237966;0,16624631;0,27128446;0,58762920;3,18374753;1,00000000
1,41244633;0,16609251;0,27097687;0,58732158;3,18374753;1,00000000
1,41251301;0,16609251;0,27097687;0,58716780;3,18374753;1,00000000
1,41257968;0,16609251;0,27066928;0,58686024;3,18374753;1,00000000
1,41264635;0,16609251;0,27066928;0,58670646;3,18374753;1,00000000
1,41271302;0,16609251;0,27066928;0,58655268;3,18374753;1,00000000
1,41277969;0,16609251;0,27066928;0,58624506;3,18405509;1,00000000
1,41284637;0,16609251;0,27036172;0,58593750;3,18436265;1,00000000
1,41291304;0,16609251;0,27005413;0,58578372;3,18436265;1,00000000
1,41297971;0,16593874;0,26974654;0,58547610;3,18436265;1,00000000
1,41304638;0,16593874;0,26974654;0,58532232;3,18436265;1,00000000
1,41311305;0,16593874;0,27005413;0,58501476;3,18467021;1,00000000
1,41317973;0,16593874;0,27005413;0,58455342;3,18436265;1,00000000
1,41324640;0,16593874;0,27005413;0,58424580;3,18436265;1,00000000
1,41331307;0,16578494;0,27005413;0,58393824;3,18467021;1,00000000
1,41337974;0,16578494;0,27005413;0,58363068;3,18528533;1,00000000
1,41344641;0,16578494;0,26974654;0,58347690;3,18528533;1,00000000
1,41351309;0,16578494;0,26974654;0,58316928;3,18528533;1,00000000
1,41357976;0,16578494;0,26943898;0,58270794;3,18528533;1,00000000
1,41364643;0,16578494;0,26913139;0,58224654;3,18467021;1,00000000
1,41371310;0,16578494;0,26913139;0,58178520;3,18436265;1,00000000
1,41377977;0,16578494;0,26913139;0,58132380;3,18436265;1,00000000
1,41384645;0,16578494;0,26943898;0,58101624;3,18467021;1,00000000
1,41391312;0,16563116;0,26974654;0,58086246;3,18528533;1,00000000
1,41397979;0,16563116;0,26974654;0,58055484;3,18559289;1,00000000
1,41404646;0,16563116;0,26974654;0,58024728;3,18590045;1,00000000
1,41411313;0,16563116;0,26943898;0,57993972;3,18590045;1,00000000
1,41417981;0,16563116;0,26943898;0,57947832;3,18590045;1,00000000
1,41424648;0,16563116;0,26943898;0,57917076;3,18590045;1,00000000
1,41431315;0,16563116;0,26943898;0,57886314;3,18590045;1,00000000
1,41437982;0,16563116;0,26943898;0,57855558;3,18590045;1,00000000
1,41444649;0,16547737;0,26943898;0,57824802;3,18620801;1,00000000
1,41451317;0,16547737;0,26943898;0,57794046;3,18651581;1,00000000
1,41457984;0,16547737;0,26974654;0,57763284;3,18651581;1,00000000
1,41464651;0,16532359;0,26943898;0,57732528;3,18682337;1,00000000
1,41471318;0,16532359;0,26943898;0,57701772;3,18651581;1,00000000
1,41477985;0,16532359;0,26943898;0,57671016;3,18620801;1,00000000
1,41484653;0,16532359;0,26913139;0,57640254;3,18620801;1,00000000
1,41491320;0,16532359;0,26913139;0,57624876;3,18620801;1,00000000
1,41497987;0,16532359;0,26913139;0,57594121;3,18651581;1,00000000
1,41504654;0,16516978;0,26882383;0,57563359;3,18682337;1,00000000
1,41511321;0,16516978;0,26882383;0,57547981;3,18713093;1,00000000
1,41517989;0,16501600;0,26851624;0,57532603;3,18713093;1,00000000
1,41524656;0,16501600;0,26820865;0,57517225;3,18713093;1,00000000
1,41531323;0,16501600;0,26820865;0,57517225;3,18713093;1,00000000
1,41537990;0,16501600;0,26820865;0,57501847;3,18713093;1,00000000
1,41544657;0,16486220;0,26820865;0,57501847;3,18713093;1,00000000
1,41551325;0,16470842;0,26820865;0,57501847;3,18743849;1,00000000
1,41557992;0,16455463;0,26820865;0,57501847;3,18774605;1,00000000
1,41564659;0,16455463;0,26820865;0,57501847;3,18805361;1,00000000
1,41571326;0,16455463;0,26851624;0,57501847;3,18805361;1,00000000
1,41577993;0,16470842;0,26851624;0,57501847;3,18774605;1,00000000
1,41584661;0,16470842;0,26882383;0,57501847;3,18743849;1,00000000
1,41591328;0,16470842;0,26882383;0,57501847;3,18743849;1,00000000
1,41597995;0,16470842;0,26882383;0,57501847;3,18743849;1,00000000
1,41604662;0,16470842;0,26882383;0,57501847;3,18743849;1,00000000
1,41611329;0,16455463;0,26913139;0,57501847;3,18774605;1,00000000
1,41617997;0,16470842;0,26943898;0,57501847;3,18805361;1,00000000
1,41624664;0,16470842;0,26943898;0,57517225;3,18805361;1,00000000
1,41631331;0,16486220;0,26974654;0,57517225;3,18836117;1,00000000
1,41637998;0,16501600;0,27005413;0,57547981;3,18836117;1,00000000
1,41644665;0,16501600;0,27005413;0,57547981;3,18836117;1,00000000
1,41651333;0,16501600;0,27005413;0,57563359;3,18836117;1,00000000
1,41658000;0,16501600;0,27005413;0,57563359;3,18836117;1,00000000
1,41664667;0,16501600;0,27036172;0,57578737;3,18836117;1,00000000
1,41671334;0,16486220;0,27066928;0,57594121;3,18836117;1,00000000
1,41678001;0,16501600;0,27066928;0,57594121;3,18836117;1,00000000
1,41684669;0,16501600;0,27097687;0,57624876;3,18866873;1,00000000
1,41691336;0,16501600;0,27097687;0,57640254;3,18866873;1,00000000
1,41698003;0,16501600;0,27097687;0,57671016;3,18866873;1,00000000
1,41704670;0,16501600;0,27128446;0,57686394;3,18866873;1,00000000
1,41711337;0,16501600;0,27128446;0,57717150;3,18866873;1,00000000
1,41718005;0,16501600;0,27128446;0,57747906;3,18866873;1,00000000
1,41724672;0,16516978;0,27128446;0,57763284;3,18866873;1,00000000
1,41731339;0,16532359;0,27159202;0,57794046;3,18836117;1,00000000
1,41738006;0,16532359;0,27189961;0,57809424;3,18805361;1,00000000
1,41744673;0,16516978;0,27220720;0,57840180;3,18774605;1,00000000
1,41751341;0,16516978;0,27220720;0,57855558;3,18774605;1,00000000
1,41758008;0,16532359;0,27251476;0,57870936;3,18774605;1,00000000
1,41764675;0,16547737;0,27251476;0,57901698;3,18743849;1,00000000
1,41771342;0,16547737;0,27282235;0,57932454;3,18774605;1,00000000
1,41778009;0,16532359;0,27282235;0,57947832;3,18774605;1,00000000
1,41784677;0,16532359;0,27282235;0,57963216;3,18743849;1,00000000
1,41791344;0,16516978;0,27312991;0,57993972;3,18743849;1,00000000
1,41798011;0,16516978;0,27343750;0,58024728;3,18713093;1,00000000
1,41804678;0,16516978;0,27312991;0,58055484;3,18682337;1,00000000
1,41811345;0,16532359;0,27312991;0,58086246;3,18651581;1,00000000
1,41818013;0,16532359;0,27282235;0,58117002;3,18620801;1,00000000
1,41824680;0,16516978;0,27251476;0,58147764;3,18590045;1,00000000
1,41831347;0,16516978;0,27251476;0,58163142;3,18590045;1,00000000
1,41838014;0,16516978;0,27220720;0,58193898;3,18590045;1,00000000
1,41844681;0,16516978;0,27251476;0,58224654;3,18528533;1,00000000
1,41851349;0,16516978;0,27220720;0,58240032;3,18467021;1,00000000
1,41858016;0,16516978;0,27220720;0,58255410;3,18436265;1,00000000
1,41864683;0,16516978;0,27220720;0,58270794;3,18374753;1,00000000
1,41871350;0,16516978;0,27220720;0,58301550;3,18313241;1,00000000
1,41878017;0,16501600;0,27220720;0,58316928;3,18343997;1,00000000
1,41884685;0,16501600;0,27251476;0,58347690;3,18343997;1,00000000
1,41891352;0,16501600;0,27251476;0,58363068;3,18343997;1,00000000
1,41898019;0,16516978;0,27251476;0,58393824;3,18313241;1,00000000
1,41904686;0,16532359;0,27251476;0,58424580;3,18282485;1,00000000
1,41911353;0,16516978;0,27251476;0,58455342;3,18220973;1,00000000
1,41918021;0,16516978;0,27220720;0,58470720;3,18159461;1,00000000
1,41924688;0,16516978;0,27220720;0,58501476;3,18097925;1,00000000
1,41931355;0,16516978;0,27189961;0,58532232;3,18097925;1,00000000
1,41938022;0,16516978;0,27159202;0,58562988;3,18097925;1,00000000
1,41944689;0,16516978;0,27128446;0,58562988;3,18097925;1,00000000
1,41951357;0,16501600;0,27128446;0,58578372;3,18067169;1,00000000
1,41958024;0,16501600;0,27097687;0,58609128;3,18005657;1,00000000
1,41964691;0,16501600;0,27066928;0,58609128;3,17974901;1,00000000
1,41971358;0,16486220;0,27066928;0,58624506;3,17944145;1,00000000
1,41978025;0,16470842;0,27036172;0,58639890;3,17944145;1,00000000
1,41984693;0,16455463;0,27005413;0,58655268;3,17944145;1,00000000
1,41991360;0,16440085;0,27005413;0,58670646;3,17944145;1,00000000
1,41998027;0,16424704;0,26974654;0,58686024;3,17944145;1,00000000
1,42004694;0,16409326;0,26943898;0,58716780;3,17913389;1,00000000
1,42011361;0,16393946;0,26943898;0,58732158;3,17882633;1,00000000
1,42018029;0,16378568;0,26913139;0,58747536;3,17851877;1,00000000
1,42024696;0,16363189;0,26882383;0,58762920;3,17851877;1,00000000
1,42031363;0,16363189;0,26851624;0,58778298;3,17851877;1,00000000
1,42038030;0,16363189;0,26851624;0,58793676;3,17851877;1,00000000
1,42044697;0,16363189;0,26851624;0,58793676;3,17882633;1,00000000
1,42051365;0,16347811;0,26820865;0,58809054;3,17913389;1,00000000
1,42058032;0,16347811;0,26790109;0,58824432;3,17882633;1,00000000
1,42064699;0,16332431;0,26759350;0,58839810;3,17851877;1,00000000
1,42071366;0,16317053;0,26790109;0,58855188;3,17851877;1,00000000
1,42078033;0,16301674;0,26790109;0,58870566;3,17851877;1,00000000
1,42084701;0,16317053;0,26820865;0,58870566;3,17851877;1,00000000
1,42091368;0,16301674;0,26820865;0,58885950;3,17851877;1,00000000
1,42098035;0,16301674;0,26820865;0,58901328;3,17882633;1,00000000
1,42104702;0,16301674;0,26790109;0,58916706;3,17882633;1,00000000
1,42111369;0,16286296;0,26759350;0,58916706;3,17851877;1,00000000
1,42118037;0,16286296;0,26790109;0,58916706;3,17851877;1,00000000
1,42124704;0,16286296;0,26820865;0,58916706;3,17882633;1,00000000
1,42131371;0,16301674;0,26820865;0,58916706;3,17913389;1,00000000
1,42138038;0,16286296;0,26790109;0,58932084;3,17944145;1,00000000
1,42144705;0,16286296;0,26820865;0,58932084;3,17974901;1,00000000
1,42151373;0,16286296;0,26790109;0,58932084;3,17944145;1,00000000
1,42158040;0,16286296;0,26790109;0,58932084;3,17913389;1,00000000
1,42164707;0,16301674;0,26790109;0,58932084;3,17913389;1,00000000
1,42171374;0,16286296;0,26790109;0,58916706;3,17913389;1,00000000
1,42178041;0,16286296;0,26790109;0,58916706;3,17913389;1,00000000
1,42184709;0,16301674;0,26790109;0,58901328;3,17944145;1,00000000
1,42191376;0,16286296;0,26759350;0,58885950;3,17974901;1,00000000
1,42198043;0,16270915;0,26759350;0,58870566;3,18005657;1,00000000
1,42204710;0,16286296;0,26790109;0,58870566;3,18005657;1,00000000
1,42211377;0,16270915;0,26820865;0,58870566;3,18005657;1,00000000
1,42218045;0,16255537;0,26790109;0,58839810;3,18036413;1,00000000
1,42224712;0,16255537;0,26790109;0,58824432;3,18036413;1,00000000
1,42231379;0,16255537;0,26759350;0,58793676;3,18067169;1,00000000
1,42238046;0,16240157;0,26759350;0,58762920;3,18097925;1,00000000
1,42244713;0,16240157;0,26759350;0,58732158;3,18128681;1,00000000
1,42251381;0,16224779;0,26759350;0,58716780;3,18097925;1,00000000
1,42258048;0,16224779;0,26790109;0,58701402;3,18097925;1,00000000
1,42264715;0,16224779;0,26790109;0,58670646;3,18097925;1,00000000
1,42271382;0,16224779;0,26820865;0,58655268;3,18067169;1,00000000
1,42278049;0,16224779;0,26820865;0,58624506;3,18097925;1,00000000
1,42284717;0,16209400;0,26820865;0,58593750;3,18128681;1,00000000
1,42291384;0,16209400;0,26790109;0,58562988;3,18159461;1,00000000
1,42298051;0,16224779;0,26820865;0,58532232;3,18159461;1,00000000
1,42304718;0,16240157;0,26820865;0,58501476;3,18128681;1,00000000
1,42311385;0,16255537;0,26851624;0,58470720;3,18128681;1,00000000
1,42318053;0,16255537;0,26851624;0,58439958;3,18159461;1,00000000
1,42324720;0,16270915;0,26820865;0,58393824;3,18190217;1,00000000
