Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,42331387;0,16286296;0,26851624;0,58363068;3,18220973;1,00000000
1,42338054;0,16301674;0,26851624;0,58316928;3,18251729;1,00000000
1,42344721;0,16317053;0,26882383;0,58286172;3,18220973;1,00000000
1,42351389;0,16332431;0,26913139;0,58255410;3,18190217;1,00000000
1,42358056;0,16347811;0,26913139;0,58209276;3,18220973;1,00000000
1,42364723;0,16363189;0,26913139;0,58178520;3,18220973;1,00000000
1,42371390;0,16378568;0,26913139;0,58132380;3,18220973;1,00000000
1,42378057;0,16378568;0,26913139;0,58086246;3,18220973;1,00000000
1,42384725;0,16393946;0,26943898;0,58040106;3,18251729;1,00000000
1,42391392;0,16393946;0,26943898;0,57993972;3,18251729;1,00000000
1,42398059;0,16409326;0,26974654;0,57963216;3,18220973;1,00000000
1,42404726;0,16409326;0,27005413;0,57947832;3,18251729;1,00000000
1,42411393;0,16409326;0,27005413;0,57901698;3,18251729;1,00000000
1,42418061;0,16409326;0,27005413;0,57870936;3,18251729;1,00000000
1,42424728;0,16409326;0,27005413;0,57840180;3,18251729;1,00000000
1,42431395;0,16424704;0,27036172;0,57809424;3,18282485;1,00000000
1,42438062;0,16424704;0,27036172;0,57778668;3,18313241;1,00000000
1,42444729;0,16424704;0,27036172;0,57732528;3,18282485;1,00000000
1,42451397;0,16424704;0,27066928;0,57686394;3,18251729;1,00000000
1,42458064;0,16440085;0,27036172;0,57655638;3,18282485;1,00000000
1,42464731;0,16455463;0,27005413;0,57609499;3,18313241;1,00000000
1,42471398;0,16470842;0,27036172;0,57578737;3,18313241;1,00000000
1,42478065;0,16470842;0,27036172;0,57532603;3,18313241;1,00000000
1,42484733;0,16470842;0,27036172;0,57471091;3,18343997;1,00000000
1,42491400;0,16470842;0,27005413;0,57440329;3,18313241;1,00000000
1,42498067;0,16470842;0,26974654;0,57409573;3,18282485;1,00000000
1,42504734;0,16470842;0,27005413;0,57363439;3,18251729;1,00000000
1,42511401;0,16486220;0,27036172;0,57348061;3,18251729;1,00000000
1,42518069;0,16486220;0,27036172;0,57317299;3,18251729;1,00000000
1,42524736;0,16501600;0,27036172;0,57301921;3,18282485;1,00000000
1,42531403;0,16501600;0,27036172;0,57255781;3,18313241;1,00000000
1,42538070;0,16516978;0,27036172;0,57209647;3,18282485;1,00000000
1,42544737;0,16516978;0,27066928;0,57194269;3,18251729;1,00000000
1,42551405;0,16516978;0,27066928;0,57163513;3,18251729;1,00000000
1,42558072;0,16532359;0,27097687;0,57132751;3,18220973;1,00000000
1,42564739;0,16532359;0,27128446;0,57101995;3,18220973;1,00000000
1,42571406;0,16532359;0,27159202;0,57071233;3,18220973;1,00000000
1,42578073;0,16532359;0,27128446;0,57040477;3,18220973;1,00000000
1,42584741;0,16532359;0,27128446;0,57025099;3,18251729;1,00000000
1,42591408;0,16532359;0,27097687;0,56994343;3,18282485;1,00000000
1,42598075;0,16547737;0,27097687;0,56963581;3,18251729;1,00000000
1,42604742;0,16563116;0,27097687;0,56963581;3,18220973;1,00000000
1,42611409;0,16563116;0,27066928;0,56963581;3,18190217;1,00000000
1,42618077;0,16563116;0,27097687;0,56948203;3,18220973;1,00000000
1,42624744;0,16563116;0,27097687;0,56917441;3,18220973;1,00000000
1,42631411;0,16578494;0,27066928;0,56902063;3,18251729;1,00000000
1,42638078;0,16578494;0,27066928;0,56886685;3,18282485;1,00000000
1,42644745;0,16578494;0,27036172;0,56855929;3,18282485;1,00000000
1,42651413;0,16593874;0,27005413;0,56840551;3,18251729;1,00000000
1,42658080;0,16593874;0,27036172;0,56840551;3,18220973;1,00000000
1,42664747;0,16593874;0,27005413;0,56840551;3,18190217;1,00000000
1,42671414;0,16593874;0,27005413;0,56840551;3,18159461;1,00000000
1,42678081;0,16593874;0,27005413;0,56840551;3,18190217;1,00000000
1,42684749;0,16593874;0,27005413;0,56840551;3,18190217;1,00000000
1,42691416;0,16593874;0,26974654;0,56855929;3,18190217;1,00000000
1,42698083;0,16593874;0,26943898;0,56871307;3,18190217;1,00000000
1,42704750;0,16578494;0,26913139;0,56886685;3,18159461;1,00000000
1,42711417;0,16563116;0,26882383;0,56902063;3,18128681;1,00000000
1,42718085;0,16563116;0,26851624;0,56917441;3,18128681;1,00000000
1,42724752;0,16563116;0,26882383;0,56932825;3,18097925;1,00000000
1,42731419;0,16563116;0,26882383;0,56948203;3,18128681;1,00000000
1,42738086;0,16563116;0,26882383;0,56978959;3,18159461;1,00000000
1,42744753;0,16563116;0,26851624;0,56994343;3,18159461;1,00000000
1,42751421;0,16563116;0,26820865;0,57009721;3,18190217;1,00000000
1,42758088;0,16563116;0,26851624;0,57025099;3,18220973;1,00000000
1,42764755;0,16563116;0,26820865;0,57071233;3,18190217;1,00000000
1,42771422;0,16563116;0,26851624;0,57117373;3,18190217;1,00000000
1,42778089;0,16563116;0,26820865;0,57163513;3,18190217;1,00000000
1,42784757;0,16547737;0,26820865;0,57225025;3,18220973;1,00000000
1,42791424;0,16547737;0,26851624;0,57271159;3,18251729;1,00000000
1,42798091;0,16547737;0,26820865;0,57317299;3,18282485;1,00000000
1,42804758;0,16547737;0,26820865;0,57363439;3,18313241;1,00000000
1,42811425;0,16547737;0,26790109;0,57409573;3,18343997;1,00000000
1,42818093;0,16532359;0,26790109;0,57455707;3,18313241;1,00000000
1,42824760;0,16532359;0,26759350;0,57501847;3,18313241;1,00000000
1,42831427;0,16532359;0,26759350;0,57532603;3,18313241;1,00000000
1,42838094;0,16532359;0,26728594;0,57578737;3,18343997;1,00000000
1,42844761;0,16532359;0,26728594;0,57624876;3,18374753;1,00000000
1,42851429;0,16532359;0,26728594;0,57671016;3,18405509;1,00000000
1,42858096;0,16532359;0,26728594;0,57732528;3,18436265;1,00000000
1,42864763;0,16532359;0,26728594;0,57763284;3,18467021;1,00000000
1,42871430;0,16547737;0,26728594;0,57809424;3,18528533;1,00000000
1,42878097;0,16547737;0,26759350;0,57855558;3,18528533;1,00000000
1,42884765;0,16563116;0,26759350;0,57917076;3,18528533;1,00000000
1,42891432;0,16563116;0,26759350;0,57963216;3,18559289;1,00000000
1,42898099;0,16563116;0,26790109;0,58009350;3,18559289;1,00000000
1,42904766;0,16547737;0,26790109;0,58055484;3,18590045;1,00000000
1,42911433;0,16547737;0,26820865;0,58086246;3,18620801;1,00000000
1,42918101;0,16547737;0,26851624;0,58147764;3,18651581;1,00000000
1,42924768;0,16547737;0,26851624;0,58193898;3,18651581;1,00000000
1,42931435;0,16547737;0,26882383;0,58240032;3,18651581;1,00000000
1,42938102;0,16547737;0,26913139;0,58286172;3,18651581;1,00000000
1,42944769;0,16547737;0,26943898;0,58347690;3,18651581;1,00000000
1,42951437;0,16563116;0,26974654;0,58393824;3,18651581;1,00000000
1,42958104;0,16563116;0,27005413;0,58424580;3,18651581;1,00000000
1,42964771;0,16563116;0,27036172;0,58486098;3,18651581;1,00000000
1,42971438;0,16563116;0,27036172;0,58516854;3,18682337;1,00000000
1,42978105;0,16563116;0,27066928;0,58547610;3,18713093;1,00000000
1,42984773;0,16563116;0,27066928;0,58593750;3,18713093;1,00000000
1,42991440;0,16563116;0,27097687;0,58639890;3,18713093;1,00000000
1,42998107;0,16563116;0,27097687;0,58670646;3,18713093;1,00000000
1,43004774;0,16563116;0,27128446;0,58701402;3,18713093;1,00000000
1,43011441;0,16563116;0,27159202;0,58716780;3,18713093;1,00000000
1,43018109;0,16563116;0,27128446;0,58747536;3,18682337;1,00000000
1,43024776;0,16563116;0,27128446;0,58778298;3,18743849;1,00000000
1,43031443;0,16563116;0,27128446;0,58809054;3,18713093;1,00000000
1,43038110;0,16563116;0,27159202;0,58824432;3,18682337;1,00000000
1,43044777;0,16563116;0,27189961;0,58839810;3,18651581;1,00000000
1,43051445;0,16563116;0,27220720;0,58855188;3,18651581;1,00000000
1,43058112;0,16563116;0,27189961;0,58885950;3,18651581;1,00000000
1,43064779;0,16563116;0,27220720;0,58916706;3,18651581;1,00000000
1,43071446;0,16563116;0,27220720;0,58932084;3,18682337;1,00000000
1,43078113;0,16563116;0,27220720;0,58962846;3,18713093;1,00000000
1,43084781;0,16563116;0,27220720;0,58978224;3,18713093;1,00000000
1,43091448;0,16563116;0,27189961;0,58978224;3,18682337;1,00000000
1,43098115;0,16547737;0,27159202;0,58978224;3,18651581;1,00000000
1,43104782;0,16547737;0,27159202;0,58978224;3,18620801;1,00000000
1,43111449;0,16547737;0,27159202;0,58978224;3,18620801;1,00000000
1,43118117;0,16547737;0,27189961;0,58978224;3,18620801;1,00000000
1,43124784;0,16547737;0,27189961;0,58993602;3,18620801;1,00000000
1,43131451;0,16547737;0,27189961;0,58993602;3,18620801;1,00000000
1,43138118;0,16547737;0,27189961;0,58993602;3,18620801;1,00000000
1,43144785;0,16547737;0,27189961;0,58993602;3,18590045;1,00000000
1,43151453;0,16547737;0,27159202;0,58993602;3,18590045;1,00000000
1,43158120;0,16547737;0,27189961;0,58978224;3,18590045;1,00000000
1,43164787;0,16547737;0,27159202;0,58978224;3,18590045;1,00000000
1,43171454;0,16547737;0,27159202;0,58962846;3,18559289;1,00000000
1,43178121;0,16547737;0,27159202;0,58962846;3,18590045;1,00000000
1,43184789;0,16547737;0,27189961;0,58932084;3,18620801;1,00000000
1,43191456;0,16547737;0,27189961;0,58932084;3,18590045;1,00000000
1,43198123;0,16547737;0,27220720;0,58901328;3,18590045;1,00000000
1,43204790;0,16547737;0,27251476;0,58901328;3,18590045;1,00000000
1,43211457;0,16547737;0,27251476;0,58901328;3,18590045;1,00000000
1,43218125;0,16547737;0,27251476;0,58885950;3,18590045;1,00000000
1,43224792;0,16547737;0,27251476;0,58870566;3,18590045;1,00000000
1,43231459;0,16547737;0,27282235;0,58855188;3,18620801;1,00000000
1,43238126;0,16547737;0,27282235;0,58824432;3,18590045;1,00000000
1,43244793;0,16532359;0,27282235;0,58809054;3,18590045;1,00000000
1,43251461;0,16532359;0,27282235;0,58778298;3,18590045;1,00000000
1,43258128;0,16532359;0,27282235;0,58762920;3,18590045;1,00000000
1,43264795;0,16547737;0,27282235;0,58732158;3,18590045;1,00000000
1,43271462;0,16547737;0,27312991;0,58701402;3,18590045;1,00000000
1,43278129;0,16547737;0,27282235;0,58670646;3,18620801;1,00000000
1,43284797;0,16532359;0,27282235;0,58655268;3,18620801;1,00000000
1,43291464;0,16532359;0,27282235;0,58624506;3,18620801;1,00000000
1,43298131;0,16532359;0,27282235;0,58593750;3,18590045;1,00000000
1,43304798;0,16516978;0,27282235;0,58562988;3,18590045;1,00000000
1,43311465;0,16516978;0,27282235;0,58547610;3,18590045;1,00000000
1,43318133;0,16516978;0,27251476;0,58532232;3,18590045;1,00000000
1,43324800;0,16501600;0,27220720;0,58516854;3,18590045;1,00000000
1,43331467;0,16501600;0,27251476;0,58486098;3,18620801;1,00000000
1,43338134;0,16486220;0,27251476;0,58455342;3,18590045;1,00000000
1,43344801;0,16470842;0,27220720;0,58424580;3,18590045;1,00000000
1,43351469;0,16470842;0,27220720;0,58393824;3,18590045;1,00000000
1,43358136;0,16470842;0,27251476;0,58363068;3,18590045;1,00000000
1,43364803;0,16470842;0,27251476;0,58347690;3,18590045;1,00000000
1,43371470;0,16470842;0,27220720;0,58332312;3,18590045;1,00000000
1,43378137;0,16470842;0,27189961;0,58316928;3,18620801;1,00000000
1,43384805;0,16455463;0,27220720;0,58301550;3,18682337;1,00000000
1,43391472;0,16455463;0,27220720;0,58270794;3,18682337;1,00000000
1,43398139;0,16455463;0,27220720;0,58255410;3,18682337;1,00000000
1,43404806;0,16455463;0,27220720;0,58224654;3,18682337;1,00000000
1,43411473;0,16455463;0,27189961;0,58193898;3,18682337;1,00000000
1,43418141;0,16455463;0,27189961;0,58163142;3,18682337;1,00000000
1,43424808;0,16455463;0,27220720;0,58132380;3,18713093;1,00000000
1,43431475;0,16440085;0,27220720;0,58101624;3,18713093;1,00000000
1,43438142;0,16424704;0,27189961;0,58070862;3,18743849;1,00000000
1,43444809;0,16424704;0,27189961;0,58070862;3,18774605;1,00000000
1,43451477;0,16424704;0,27189961;0,58040106;3,18805361;1,00000000
1,43458144;0,16424704;0,27189961;0,58009350;3,18805361;1,00000000
1,43464811;0,16409326;0,27159202;0,57978594;3,18836117;1,00000000
1,43471478;0,16393946;0,27159202;0,57947832;3,18866873;1,00000000
1,43478145;0,16409326;0,27128446;0,57917076;3,18866873;1,00000000
1,43484813;0,16409326;0,27128446;0,57886314;3,18836117;1,00000000
1,43491480;0,16409326;0,27097687;0,57870936;3,18866873;1,00000000
1,43498147;0,16409326;0,27066928;0,57840180;3,18866873;1,00000000
1,43504814;0,16409326;0,27066928;0,57824802;3,18897629;1,00000000
1,43511481;0,16409326;0,27066928;0,57809424;3,18897629;1,00000000
1,43518149;0,16393946;0,27066928;0,57794046;3,18897629;1,00000000
1,43524816;0,16393946;0,27097687;0,57763284;3,18928385;1,00000000
1,43531483;0,16393946;0,27097687;0,57732528;3,18897629;1,00000000
1,43538150;0,16393946;0,27097687;0,57732528;3,18866873;1,00000000
1,43544817;0,16393946;0,27128446;0,57717150;3,18866873;1,00000000
1,43551485;0,16393946;0,27097687;0,57701772;3,18897629;1,00000000
1,43558152;0,16393946;0,27128446;0,57701772;3,18928385;1,00000000
1,43564819;0,16393946;0,27128446;0,57701772;3,18959141;1,00000000
1,43571486;0,16409326;0,27128446;0,57701772;3,18989897;1,00000000
1,43578153;0,16409326;0,27128446;0,57701772;3,19020653;1,00000000
1,43584821;0,16409326;0,27159202;0,57701772;3,18989897;1,00000000
1,43591488;0,16393946;0,27128446;0,57701772;3,18959141;1,00000000
1,43598155;0,16393946;0,27128446;0,57717150;3,18928385;1,00000000
1,43604822;0,16378568;0,27097687;0,57717150;3,18928385;1,00000000
1,43611489;0,16363189;0,27128446;0,57717150;3,18959141;1,00000000
1,43618157;0,16378568;0,27097687;0,57732528;3,18989897;1,00000000
1,43624824;0,16363189;0,27128446;0,57747906;3,19020653;1,00000000
1,43631491;0,16378568;0,27128446;0,57747906;3,19051409;1,00000000
1,43638158;0,16363189;0,27128446;0,57747906;3,19020653;1,00000000
1,43644825;0,16378568;0,27128446;0,57747906;3,18989897;1,00000000
1,43651493;0,16393946;0,27159202;0,57763284;3,18989897;1,00000000
1,43658160;0,16393946;0,27189961;0,57778668;3,18989897;1,00000000
1,43664827;0,16393946;0,27220720;0,57794046;3,19020653;1,00000000
1,43671494;0,16393946;0,27251476;0,57824802;3,19020653;1,00000000
1,43678161;0,16393946;0,27282235;0,57855558;3,19020653;1,00000000
1,43684829;0,16393946;0,27282235;0,57886314;3,19020653;1,00000000
1,43691496;0,16393946;0,27282235;0,57901698;3,19051409;1,00000000
1,43698163;0,16393946;0,27312991;0,57932454;3,19020653;1,00000000
1,43704830;0,16393946;0,27343750;0,57947832;3,18989897;1,00000000
1,43711497;0,16409326;0,27374509;0,57963216;3,18989897;1,00000000
1,43718165;0,16409326;0,27405265;0,57993972;3,18989897;1,00000000
1,43724832;0,16409326;0,27405265;0,58024728;3,18989897;1,00000000
1,43731499;0,16409326;0,27436024;0,58055484;3,18989897;1,00000000
1,43738166;0,16409326;0,27436024;0,58086246;3,18989897;1,00000000
1,43744833;0,16409326;0,27436024;0,58117002;3,18989897;1,00000000
1,43751501;0,16409326;0,27436024;0,58147764;3,18928385;1,00000000
1,43758168;0,16409326;0,27436024;0,58178520;3,18866873;1,00000000
1,43764835;0,16409326;0,27436024;0,58209276;3,18836117;1,00000000
1,43771502;0,16424704;0,27436024;0,58240032;3,18836117;1,00000000
1,43778169;0,16424704;0,27436024;0,58270794;3,18836117;1,00000000
1,43784837;0,16424704;0,27436024;0,58301550;3,18836117;1,00000000
1,43791504;0,16409326;0,27405265;0,58332312;3,18836117;1,00000000
1,43798171;0,16409326;0,27405265;0,58363068;3,18836117;1,00000000
1,43804838;0,16393946;0,27405265;0,58378446;3,18836117;1,00000000
1,43811505;0,16409326;0,27436024;0,58393824;3,18805361;1,00000000
1,43818173;0,16409326;0,27436024;0,58409202;3,18774605;1,00000000
1,43824840;0,16409326;0,27436024;0,58439958;3,18774605;1,00000000
1,43831507;0,16409326;0,27436024;0,58455342;3,18743849;1,00000000
1,43838174;0,16393946;0,27436024;0,58486098;3,18713093;1,00000000
1,43844841;0,16409326;0,27436024;0,58501476;3,18682337;1,00000000
1,43851509;0,16424704;0,27436024;0,58516854;3,18651581;1,00000000
1,43858176;0,16424704;0,27436024;0,58532232;3,18651581;1,00000000
1,43864843;0,16424704;0,27436024;0,58547610;3,18620801;1,00000000
1,43871510;0,16424704;0,27436024;0,58562988;3,18590045;1,00000000
1,43878177;0,16440085;0,27405265;0,58593750;3,18590045;1,00000000
1,43884845;0,16440085;0,27374509;0,58609128;3,18559289;1,00000000
1,43891512;0,16424704;0,27374509;0,58639890;3,18528533;1,00000000
1,43898179;0,16424704;0,27374509;0,58670646;3,18467021;1,00000000
1,43904846;0,16440085;0,27374509;0,58701402;3,18436265;1,00000000
1,43911513;0,16424704;0,27343750;0,58716780;3,18405509;1,00000000
1,43918181;0,16440085;0,27343750;0,58732158;3,18374753;1,00000000
1,43924848;0,16455463;0,27343750;0,58747536;3,18343997;1,00000000
1,43931515;0,16455463;0,27312991;0,58762920;3,18313241;1,00000000
1,43938182;0,16455463;0,27312991;0,58778298;3,18251729;1,00000000
1,43944849;0,16470842;0,27282235;0,58809054;3,18220973;1,00000000
1,43951517;0,16470842;0,27282235;0,58839810;3,18190217;1,00000000
1,43958184;0,16470842;0,27251476;0,58870566;3,18190217;1,00000000
1,43964851;0,16455463;0,27220720;0,58901328;3,18190217;1,00000000
1,43971518;0,16455463;0,27220720;0,58916706;3,18159461;1,00000000
1,43978185;0,16455463;0,27189961;0,58916706;3,18128681;1,00000000
1,43984853;0,16455463;0,27189961;0,58932084;3,18097925;1,00000000
1,43991520;0,16455463;0,27159202;0,58978224;3,18036413;1,00000000
1,43998187;0,16455463;0,27159202;0,59008980;3,18005657;1,00000000
1,44004854;0,16440085;0,27128446;0,59024358;3,18005657;1,00000000
1,44011521;0,16424704;0,27128446;0,59055120;3,18005657;1,00000000
1,44018189;0,16393946;0,27128446;0,59085876;3,18005657;1,00000000
1,44024856;0,16393946;0,27128446;0,59101254;3,18005657;1,00000000
1,44031523;0,16378568;0,27159202;0,59116638;3,17974901;1,00000000
1,44038190;0,16363189;0,27159202;0,59132016;3,17944145;1,00000000
1,44044857;0,16332431;0,27128446;0,59162772;3,17913389;1,00000000
1,44051525;0,16332431;0,27128446;0,59178150;3,17913389;1,00000000
1,44058192;0,16317053;0,27128446;0,59193528;3,17913389;1,00000000
1,44064859;0,16301674;0,27128446;0,59208906;3,17944145;1,00000000
1,44071526;0,16286296;0,27159202;0,59224284;3,17974901;1,00000000
1,44078193;0,16286296;0,27189961;0,59239668;3,18005657;1,00000000
1,44084861;0,16286296;0,27220720;0,59255046;3,18005657;1,00000000
1,44091528;0,16270915;0,27220720;0,59285802;3,17974901;1,00000000
1,44098195;0,16270915;0,27220720;0,59301186;3,17974901;1,00000000
1,44104862;0,16255537;0,27220720;0,59301186;3,18005657;1,00000000
1,44111529;0,16270915;0,27220720;0,59301186;3,18036413;1,00000000
1,44118197;0,16270915;0,27220720;0,59316564;3,18067169;1,00000000
1,44124864;0,16286296;0,27251476;0,59316564;3,18067169;1,00000000
1,44131531;0,16286296;0,27251476;0,59301186;3,18067169;1,00000000
1,44138198;0,16270915;0,27251476;0,59285802;3,18036413;1,00000000
1,44144865;0,16270915;0,27251476;0,59285802;3,18005657;1,00000000
1,44151533;0,16270915;0,27251476;0,59301186;3,18036413;1,00000000
1,44158200;0,16270915;0,27251476;0,59285802;3,18067169;1,00000000
1,44164867;0,16255537;0,27251476;0,59270424;3,18097925;1,00000000
1,44171534;0,16240157;0,27251476;0,59255046;3,18128681;1,00000000
1,44178201;0,16224779;0,27251476;0,59255046;3,18128681;1,00000000
1,44184869;0,16224779;0,27251476;0,59255046;3,18128681;1,00000000
1,44191536;0,16224779;0,27282235;0,59255046;3,18097925;1,00000000
1,44198203;0,16240157;0,27312991;0,59239668;3,18128681;1,00000000
1,44204870;0,16240157;0,27312991;0,59239668;3,18190217;1,00000000
1,44211537;0,16240157;0,27312991;0,59239668;3,18220973;1,00000000
1,44218205;0,16224779;0,27312991;0,59208906;3,18251729;1,00000000
1,44224872;0,16224779;0,27282235;0,59178150;3,18251729;1,00000000
1,44231539;0,16224779;0,27282235;0,59147394;3,18220973;1,00000000
1,44238206;0,16224779;0,27282235;0,59132016;3,18190217;1,00000000
1,44244873;0,16209400;0,27312991;0,59116638;3,18220973;1,00000000
1,44251541;0,16209400;0,27312991;0,59085876;3,18282485;1,00000000
1,44258208;0,16224779;0,27343750;0,59070498;3,18282485;1,00000000
1,44264875;0,16224779;0,27312991;0,59039736;3,18282485;1,00000000
1,44271542;0,16224779;0,27282235;0,59024358;3,18282485;1,00000000
1,44278209;0,16224779;0,27251476;0,58993602;3,18282485;1,00000000
1,44284877;0,16224779;0,27282235;0,58962846;3,18282485;1,00000000
1,44291544;0,16224779;0,27312991;0,58901328;3,18251729;1,00000000
1,44298211;0,16224779;0,27343750;0,58870566;3,18220973;1,00000000
1,44304878;0,16209400;0,27374509;0,58839810;3,18251729;1,00000000
1,44311545;0,16209400;0,27405265;0,58793676;3,18282485;1,00000000
1,44318213;0,16224779;0,27436024;0,58747536;3,18282485;1,00000000
1,44324880;0,16224779;0,27436024;0,58732158;3,18282485;1,00000000
1,44331547;0,16240157;0,27405265;0,58701402;3,18282485;1,00000000
1,44338214;0,16224779;0,27436024;0,58655268;3,18251729;1,00000000
1,44344881;0,16224779;0,27436024;0,58624506;3,18220973;1,00000000
1,44351549;0,16240157;0,27466780;0,58593750;3,18220973;1,00000000
1,44358216;0,16240157;0,27466780;0,58547610;3,18282485;1,00000000
1,44364883;0,16255537;0,27436024;0,58501476;3,18282485;1,00000000
1,44371550;0,16255537;0,27436024;0,58470720;3,18282485;1,00000000
1,44378217;0,16270915;0,27405265;0,58439958;3,18282485;1,00000000
1,44384885;0,16286296;0,27374509;0,58393824;3,18282485;1,00000000
1,44391552;0,16286296;0,27374509;0,58347690;3,18282485;1,00000000
1,44398219;0,16301674;0,27405265;0,58301550;3,18282485;1,00000000
1,44404886;0,16317053;0,27436024;0,58255410;3,18313241;1,00000000
1,44411553;0,16317053;0,27466780;0,58209276;3,18343997;1,00000000
1,44418221;0,16317053;0,27497539;0,58163142;3,18374753;1,00000000
1,44424888;0,16332431;0,27528298;0,58117002;3,18374753;1,00000000
1,44431555;0,16332431;0,27497539;0,58086246;3,18374753;1,00000000
1,44438222;0,16332431;0,27466780;0,58040106;3,18374753;1,00000000
1,44444889;0,16347811;0,27466780;0,57978594;3,18374753;1,00000000
1,44451557;0,16363189;0,27497539;0,57947832;3,18374753;1,00000000
1,44458224;0,16363189;0,27497539;0,57917076;3,18313241;1,00000000
1,44464891;0,16363189;0,27497539;0,57886314;3,18282485;1,00000000
1,44471558;0,16363189;0,27497539;0,57840180;3,18313241;1,00000000
1,44478225;0,16378568;0,27497539;0,57794046;3,18313241;1,00000000
1,44484893;0,16393946;0,27528298;0,57747906;3,18313241;1,00000000
1,44491560;0,16409326;0,27528298;0,57701772;3,18313241;1,00000000
1,44498227;0,16409326;0,27497539;0,57640254;3,18313241;1,00000000
1,44504894;0,16409326;0,27497539;0,57594121;3,18313241;1,00000000
1,44511561;0,16409326;0,27497539;0,57547981;3,18282485;1,00000000
1,44518229;0,16409326;0,27528298;0,57501847;3,18251729;1,00000000
1,44524896;0,16424704;0,27528298;0,57471091;3,18282485;1,00000000
1,44531563;0,16424704;0,27559054;0,57424951;3,18282485;1,00000000
1,44538230;0,16440085;0,27528298;0,57409573;3,18313241;1,00000000
1,44544897;0,16440085;0,27559054;0,57363439;3,18313241;1,00000000
1,44551565;0,16440085;0,27589813;0,57332677;3,18251729;1,00000000
1,44558232;0,16440085;0,27589813;0,57301921;3,18220973;1,00000000
1,44564899;0,16440085;0,27620572;0,57271159;3,18190217;1,00000000
1,44571566;0,16455463;0,27620572;0,57240403;3,18159461;1,00000000
1,44578233;0,16455463;0,27620572;0,57209647;3,18128681;1,00000000
1,44584901;0,16470842;0,27620572;0,57178891;3,18128681;1,00000000
1,44591568;0,16470842;0,27620572;0,57148129;3,18159461;1,00000000
1,44598235;0,16470842;0,27620572;0,57117373;3,18190217;1,00000000
1,44604902;0,16486220;0,27620572;0,57086611;3,18159461;1,00000000
1,44611569;0,16501600;0,27589813;0,57071233;3,18097925;1,00000000
1,44618237;0,16516978;0,27559054;0,57055855;3,18067169;1,00000000
1,44624904;0,16516978;0,27528298;0,57025099;3,18036413;1,00000000
1,44631571;0,16532359;0,27559054;0,57009721;3,18036413;1,00000000
1,44638238;0,16532359;0,27528298;0,56994343;3,18067169;1,00000000
1,44644905;0,16532359;0,27497539;0,56994343;3,18067169;1,00000000
1,44651573;0,16532359;0,27466780;0,56963581;3,18097925;1,00000000
1,44658240;0,16532359;0,27436024;0,56963581;3,18128681;1,00000000
1,44664907;0,16547737;0,27405265;0,56963581;3,18128681;1,00000000
1,44671574;0,16547737;0,27374509;0,56948203;3,18128681;1,00000000
1,44678241;0,16547737;0,27374509;0,56948203;3,18097925;1,00000000
1,44684909;0,16547737;0,27374509;0,56932825;3,18067169;1,00000000
1,44691576;0,16547737;0,27405265;0,56932825;3,18067169;1,00000000
1,44698243;0,16547737;0,27374509;0,56932825;3,18067169;1,00000000
1,44704910;0,16547737;0,27374509;0,56932825;3,18067169;1,00000000
1,44711577;0,16547737;0,27343750;0,56948203;3,18036413;1,00000000
1,44718245;0,16547737;0,27312991;0,56948203;3,18005657;1,00000000
1,44724912;0,16547737;0,27312991;0,56963581;3,18005657;1,00000000
1,44731579;0,16547737;0,27343750;0,56978959;3,17974901;1,00000000
1,44738246;0,16547737;0,27343750;0,57009721;3,18005657;1,00000000
1,44744913;0,16547737;0,27312991;0,57040477;3,18036413;1,00000000
1,44751581;0,16547737;0,27312991;0,57071233;3,18097925;1,00000000
1,44758248;0,16547737;0,27282235;0,57086611;3,18097925;1,00000000
1,44764915;0,16547737;0,27312991;0,57117373;3,18128681;1,00000000
