Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,44771582;0,16547737;0,27282235;0,57132751;3,18097925;1,00000000
1,44778249;0,16547737;0,27312991;0,57178891;3,18097925;1,00000000
1,44784917;0,16547737;0,27312991;0,57209647;3,18097925;1,00000000
1,44791584;0,16547737;0,27312991;0,57271159;3,18097925;1,00000000
1,44798251;0,16547737;0,27312991;0,57301921;3,18128681;1,00000000
1,44804918;0,16563116;0,27312991;0,57348061;3,18190217;1,00000000
1,44811585;0,16547737;0,27312991;0,57378817;3,18251729;1,00000000
1,44818253;0,16547737;0,27343750;0,57409573;3,18282485;1,00000000
1,44824920;0,16547737;0,27312991;0,57455707;3,18251729;1,00000000
1,44831587;0,16547737;0,27282235;0,57501847;3,18251729;1,00000000
1,44838254;0,16547737;0,27282235;0,57547981;3,18251729;1,00000000
1,44844921;0,16532359;0,27282235;0,57578737;3,18251729;1,00000000
1,44851589;0,16516978;0,27282235;0,57609499;3,18313241;1,00000000
1,44858256;0,16516978;0,27282235;0,57655638;3,18343997;1,00000000
1,44864923;0,16516978;0,27282235;0,57717150;3,18374753;1,00000000
1,44871590;0,16516978;0,27312991;0,57763284;3,18405509;1,00000000
1,44878257;0,16516978;0,27312991;0,57809424;3,18405509;1,00000000
1,44884925;0,16516978;0,27312991;0,57855558;3,18405509;1,00000000
1,44891592;0,16516978;0,27312991;0,57917076;3,18405509;1,00000000
1,44898259;0,16501600;0,27312991;0,57947832;3,18436265;1,00000000
1,44904926;0,16501600;0,27312991;0,57993972;3,18436265;1,00000000
1,44911593;0,16501600;0,27312991;0,58040106;3,18467021;1,00000000
1,44918261;0,16501600;0,27343750;0,58070862;3,18528533;1,00000000
1,44924928;0,16501600;0,27374509;0,58117002;3,18559289;1,00000000
1,44931595;0,16501600;0,27405265;0,58178520;3,18590045;1,00000000
1,44938262;0,16501600;0,27405265;0,58209276;3,18559289;1,00000000
1,44944929;0,16501600;0,27405265;0,58270794;3,18590045;1,00000000
1,44951597;0,16516978;0,27436024;0,58332312;3,18590045;1,00000000
1,44958264;0,16516978;0,27466780;0,58393824;3,18590045;1,00000000
1,44964931;0,16532359;0,27497539;0,58424580;3,18620801;1,00000000
1,44971598;0,16532359;0,27528298;0,58470720;3,18651581;1,00000000
1,44978265;0,16532359;0,27528298;0,58516854;3,18682337;1,00000000
1,44984933;0,16532359;0,27559054;0,58562988;3,18682337;1,00000000
1,44991600;0,16532359;0,27559054;0,58593750;3,18713093;1,00000000
1,44998267;0,16532359;0,27559054;0,58639890;3,18743849;1,00000000
1,45004934;0,16532359;0,27589813;0,58686024;3,18774605;1,00000000
1,45011601;0,16547737;0,27589813;0,58716780;3,18774605;1,00000000
1,45018269;0,16547737;0,27589813;0,58732158;3,18774605;1,00000000
1,45024936;0,16563116;0,27589813;0,58747536;3,18774605;1,00000000
1,45031603;0,16563116;0,27620572;0,58762920;3,18774605;1,00000000
1,45038270;0,16563116;0,27620572;0,58778298;3,18774605;1,00000000
1,45044937;0,16563116;0,27620572;0,58809054;3,18774605;1,00000000
1,45051605;0,16563116;0,27620572;0,58824432;3,18774605;1,00000000
1,45058272;0,16563116;0,27620572;0,58855188;3,18774605;1,00000000
1,45064939;0,16563116;0,27589813;0,58870566;3,18774605;1,00000000
1,45071606;0,16563116;0,27589813;0,58885950;3,18774605;1,00000000
1,45078273;0,16563116;0,27589813;0,58901328;3,18774605;1,00000000
1,45084941;0,16563116;0,27589813;0,58901328;3,18743849;1,00000000
1,45091608;0,16563116;0,27589813;0,58901328;3,18682337;1,00000000
1,45098275;0,16563116;0,27559054;0,58901328;3,18682337;1,00000000
1,45104942;0,16563116;0,27528298;0,58901328;3,18651581;1,00000000
1,45111609;0,16563116;0,27528298;0,58901328;3,18651581;1,00000000
1,45118277;0,16563116;0,27528298;0,58901328;3,18651581;1,00000000
1,45124944;0,16563116;0,27559054;0,58901328;3,18651581;1,00000000
1,45131611;0,16563116;0,27528298;0,58885950;3,18590045;1,00000000
1,45138278;0,16563116;0,27528298;0,58885950;3,18590045;1,00000000
1,45144945;0,16563116;0,27559054;0,58885950;3,18590045;1,00000000
1,45151613;0,16563116;0,27528298;0,58870566;3,18590045;1,00000000
1,45158280;0,16563116;0,27528298;0,58870566;3,18590045;1,00000000
1,45164947;0,16563116;0,27528298;0,58870566;3,18590045;1,00000000
1,45171614;0,16563116;0,27528298;0,58855188;3,18559289;1,00000000
1,45178281;0,16563116;0,27528298;0,58839810;3,18467021;1,00000000
1,45184949;0,16547737;0,27528298;0,58839810;3,18436265;1,00000000
1,45191616;0,16547737;0,27497539;0,58839810;3,18467021;1,00000000
1,45198283;0,16547737;0,27497539;0,58839810;3,18467021;1,00000000
1,45204950;0,16547737;0,27497539;0,58824432;3,18467021;1,00000000
1,45211617;0,16547737;0,27497539;0,58809054;3,18467021;1,00000000
1,45218285;0,16532359;0,27497539;0,58778298;3,18467021;1,00000000
1,45224952;0,16532359;0,27497539;0,58747536;3,18467021;1,00000000
1,45231619;0,16532359;0,27466780;0,58732158;3,18405509;1,00000000
1,45238286;0,16532359;0,27466780;0,58716780;3,18405509;1,00000000
1,45244953;0,16532359;0,27466780;0,58701402;3,18436265;1,00000000
1,45251621;0,16532359;0,27436024;0,58670646;3,18436265;1,00000000
1,45258288;0,16532359;0,27466780;0,58655268;3,18436265;1,00000000
1,45264955;0,16532359;0,27466780;0,58639890;3,18436265;1,00000000
1,45271622;0,16532359;0,27436024;0,58609128;3,18436265;1,00000000
1,45278289;0,16516978;0,27436024;0,58578372;3,18436265;1,00000000
1,45284957;0,16516978;0,27436024;0,58562988;3,18405509;1,00000000
1,45291624;0,16516978;0,27405265;0,58532232;3,18436265;1,00000000
1,45298291;0,16516978;0,27405265;0,58501476;3,18467021;1,00000000
1,45304958;0,16501600;0,27405265;0,58470720;3,18528533;1,00000000
1,45311625;0,16501600;0,27436024;0,58439958;3,18528533;1,00000000
1,45318293;0,16501600;0,27436024;0,58424580;3,18467021;1,00000000
1,45324960;0,16486220;0,27466780;0,58393824;3,18436265;1,00000000
1,45331627;0,16486220;0,27436024;0,58363068;3,18436265;1,00000000
1,45338294;0,16455463;0,27436024;0,58347690;3,18436265;1,00000000
1,45344961;0,16455463;0,27436024;0,58332312;3,18467021;1,00000000
1,45351629;0,16440085;0,27466780;0,58316928;3,18528533;1,00000000
1,45358296;0,16424704;0,27436024;0,58301550;3,18528533;1,00000000
1,45364963;0,16424704;0,27405265;0,58255410;3,18559289;1,00000000
1,45371630;0,16424704;0,27374509;0,58224654;3,18559289;1,00000000
1,45378297;0,16424704;0,27374509;0,58193898;3,18559289;1,00000000
1,45384965;0,16424704;0,27343750;0,58163142;3,18559289;1,00000000
1,45391632;0,16409326;0,27343750;0,58132380;3,18559289;1,00000000
1,45398299;0,16409326;0,27343750;0,58117002;3,18528533;1,00000000
1,45404966;0,16409326;0,27343750;0,58086246;3,18559289;1,00000000
1,45411633;0,16409326;0,27312991;0,58070862;3,18590045;1,00000000
1,45418301;0,16393946;0,27312991;0,58040106;3,18590045;1,00000000
1,45424968;0,16393946;0,27312991;0,58024728;3,18590045;1,00000000
1,45431635;0,16378568;0,27312991;0,57993972;3,18590045;1,00000000
1,45438302;0,16378568;0,27282235;0,57963216;3,18590045;1,00000000
1,45444969;0,16378568;0,27282235;0,57947832;3,18590045;1,00000000
1,45451637;0,16378568;0,27282235;0,57917076;3,18590045;1,00000000
1,45458304;0,16378568;0,27282235;0,57886314;3,18651581;1,00000000
1,45464971;0,16378568;0,27282235;0,57855558;3,18713093;1,00000000
1,45471638;0,16378568;0,27282235;0,57824802;3,18743849;1,00000000
1,45478305;0,16363189;0,27282235;0,57809424;3,18743849;1,00000000
1,45484973;0,16363189;0,27282235;0,57778668;3,18743849;1,00000000
1,45491640;0,16363189;0,27251476;0,57763284;3,18743849;1,00000000
1,45498307;0,16363189;0,27251476;0,57732528;3,18743849;1,00000000
1,45504974;0,16363189;0,27220720;0,57717150;3,18774605;1,00000000
1,45511641;0,16363189;0,27220720;0,57717150;3,18743849;1,00000000
1,45518309;0,16347811;0,27189961;0,57717150;3,18743849;1,00000000
1,45524976;0,16347811;0,27220720;0,57701772;3,18774605;1,00000000
1,45531643;0,16347811;0,27220720;0,57686394;3,18774605;1,00000000
1,45538310;0,16347811;0,27189961;0,57671016;3,18774605;1,00000000
1,45544977;0,16347811;0,27189961;0,57655638;3,18774605;1,00000000
1,45551645;0,16332431;0,27189961;0,57655638;3,18774605;1,00000000
1,45558312;0,16301674;0,27159202;0,57655638;3,18774605;1,00000000
1,45564979;0,16301674;0,27159202;0,57655638;3,18805361;1,00000000
1,45571646;0,16301674;0,27159202;0,57655638;3,18805361;1,00000000
1,45578313;0,16286296;0,27128446;0,57655638;3,18805361;1,00000000
1,45584981;0,16270915;0,27159202;0,57655638;3,18805361;1,00000000
1,45591648;0,16270915;0,27159202;0,57655638;3,18836117;1,00000000
1,45598315;0,16270915;0,27159202;0,57655638;3,18836117;1,00000000
1,45604982;0,16286296;0,27189961;0,57671016;3,18836117;1,00000000
1,45611649;0,16270915;0,27189961;0,57671016;3,18836117;1,00000000
1,45618317;0,16270915;0,27189961;0,57671016;3,18866873;1,00000000
1,45624984;0,16255537;0,27189961;0,57671016;3,18866873;1,00000000
1,45631651;0,16240157;0,27189961;0,57686394;3,18897629;1,00000000
1,45638318;0,16240157;0,27220720;0,57701772;3,18928385;1,00000000
1,45644985;0,16255537;0,27220720;0,57732528;3,18959141;1,00000000
1,45651653;0,16240157;0,27251476;0,57747906;3,18959141;1,00000000
1,45658320;0,16240157;0,27282235;0,57763284;3,18959141;1,00000000
1,45664987;0,16240157;0,27282235;0,57778668;3,18959141;1,00000000
1,45671654;0,16240157;0,27312991;0,57794046;3,18928385;1,00000000
1,45678321;0,16240157;0,27312991;0,57809424;3,18928385;1,00000000
1,45684989;0,16224779;0,27312991;0,57840180;3,18928385;1,00000000
1,45691656;0,16224779;0,27312991;0,57870936;3,18928385;1,00000000
1,45698323;0,16240157;0,27343750;0,57886314;3,18959141;1,00000000
1,45704990;0,16240157;0,27374509;0,57901698;3,18959141;1,00000000
1,45711657;0,16240157;0,27374509;0,57932454;3,18959141;1,00000000
1,45718325;0,16240157;0,27374509;0,57947832;3,18959141;1,00000000
1,45724992;0,16255537;0,27343750;0,57963216;3,18959141;1,00000000
1,45731659;0,16270915;0,27343750;0,57993972;3,18897629;1,00000000
1,45738326;0,16270915;0,27312991;0,58024728;3,18866873;1,00000000
1,45744993;0,16286296;0,27312991;0,58040106;3,18866873;1,00000000
1,45751661;0,16301674;0,27312991;0,58055484;3,18866873;1,00000000
1,45758328;0,16317053;0,27312991;0,58086246;3,18866873;1,00000000
1,45764995;0,16332431;0,27282235;0,58117002;3,18866873;1,00000000
1,45771662;0,16332431;0,27251476;0,58147764;3,18836117;1,00000000
1,45778329;0,16332431;0,27220720;0,58178520;3,18805361;1,00000000
1,45784997;0,16317053;0,27189961;0,58209276;3,18743849;1,00000000
1,45791664;0,16332431;0,27159202;0,58224654;3,18713093;1,00000000
1,45798331;0,16347811;0,27159202;0,58224654;3,18682337;1,00000000
1,45804998;0,16347811;0,27128446;0,58255410;3,18651581;1,00000000
1,45811665;0,16347811;0,27128446;0,58286172;3,18590045;1,00000000
1,45818333;0,16347811;0,27097687;0,58316928;3,18559289;1,00000000
1,45825000;0,16363189;0,27066928;0,58347690;3,18528533;1,00000000
1,45831667;0,16363189;0,27036172;0,58378446;3,18528533;1,00000000
1,45838334;0,16363189;0,27066928;0,58409202;3,18528533;1,00000000
1,45845001;0,16363189;0,27036172;0,58439958;3,18467021;1,00000000
1,45851669;0,16363189;0,27036172;0,58455342;3,18436265;1,00000000
1,45858336;0,16363189;0,27066928;0,58486098;3,18405509;1,00000000
1,45865003;0,16378568;0,27036172;0,58532232;3,18343997;1,00000000
1,45871670;0,16393946;0,27066928;0,58562988;3,18313241;1,00000000
1,45878337;0,16393946;0,27066928;0,58593750;3,18282485;1,00000000
1,45885005;0,16393946;0,27066928;0,58609128;3,18282485;1,00000000
1,45891672;0,16409326;0,27066928;0,58639890;3,18282485;1,00000000
1,45898339;0,16424704;0,27036172;0,58670646;3,18282485;1,00000000
1,45905006;0,16409326;0,27005413;0,58686024;3,18251729;1,00000000
1,45911673;0,16409326;0,27005413;0,58701402;3,18220973;1,00000000
1,45918341;0,16409326;0,26974654;0,58701402;3,18190217;1,00000000
1,45925008;0,16409326;0,26943898;0,58732158;3,18159461;1,00000000
1,45931675;0,16409326;0,26974654;0,58762920;3,18159461;1,00000000
1,45938342;0,16393946;0,26974654;0,58793676;3,18128681;1,00000000
1,45945009;0,16409326;0,26943898;0,58824432;3,18097925;1,00000000
1,45951677;0,16409326;0,26913139;0,58839810;3,18097925;1,00000000
1,45958344;0,16409326;0,26882383;0,58870566;3,18067169;1,00000000
1,45965011;0,16393946;0,26851624;0,58901328;3,18067169;1,00000000
1,45971678;0,16393946;0,26851624;0,58932084;3,18067169;1,00000000
1,45978345;0,16409326;0,26882383;0,58978224;3,18067169;1,00000000
1,45985013;0,16409326;0,26882383;0,58993602;3,18067169;1,00000000
1,45991680;0,16409326;0,26851624;0,59024358;3,18067169;1,00000000
1,45998347;0,16424704;0,26820865;0,59055120;3,18067169;1,00000000
1,46005014;0,16424704;0,26790109;0,59070498;3,18067169;1,00000000
1,46011681;0,16440085;0,26759350;0,59085876;3,18036413;1,00000000
1,46018349;0,16440085;0,26728594;0,59101254;3,18036413;1,00000000
1,46025016;0,16424704;0,26697835;0,59116638;3,18036413;1,00000000
1,46031683;0,16424704;0,26697835;0,59116638;3,18036413;1,00000000
1,46038350;0,16409326;0,26697835;0,59132016;3,18036413;1,00000000
1,46045018;0,16424704;0,26697835;0,59147394;3,18036413;1,00000000
1,46051685;0,16424704;0,26697835;0,59162772;3,18036413;1,00000000
1,46058352;0,16409326;0,26667076;0,59178150;3,18067169;1,00000000
1,46065019;0,16409326;0,26667076;0,59193528;3,18067169;1,00000000
1,46071686;0,16393946;0,26667076;0,59208906;3,18067169;1,00000000
1,46078354;0,16393946;0,26697835;0,59208906;3,18067169;1,00000000
1,46085021;0,16378568;0,26697835;0,59208906;3,18067169;1,00000000
1,46091688;0,16378568;0,26697835;0,59224284;3,18097925;1,00000000
1,46098355;0,16378568;0,26697835;0,59239668;3,18128681;1,00000000
1,46105022;0,16363189;0,26667076;0,59255046;3,18159461;1,00000000
1,46111690;0,16347811;0,26636320;0,59270424;3,18159461;1,00000000
1,46118357;0,16363189;0,26636320;0,59285802;3,18159461;1,00000000
1,46125024;0,16378568;0,26605561;0,59285802;3,18159461;1,00000000
1,46131691;0,16378568;0,26605561;0,59301186;3,18159461;1,00000000
1,46138358;0,16393946;0,26636320;0,59301186;3,18159461;1,00000000
1,46145026;0,16393946;0,26636320;0,59316564;3,18190217;1,00000000
1,46151693;0,16378568;0,26636320;0,59331942;3,18220973;1,00000000
1,46158360;0,16378568;0,26605561;0,59331942;3,18251729;1,00000000
1,46165027;0,16393946;0,26636320;0,59331942;3,18282485;1,00000000
1,46171694;0,16409326;0,26605561;0,59331942;3,18282485;1,00000000
1,46178362;0,16409326;0,26636320;0,59316564;3,18282485;1,00000000
1,46185029;0,16393946;0,26605561;0,59301186;3,18282485;1,00000000
1,46191696;0,16378568;0,26574802;0,59301186;3,18282485;1,00000000
1,46198363;0,16363189;0,26574802;0,59301186;3,18313241;1,00000000
1,46205030;0,16363189;0,26605561;0,59301186;3,18343997;1,00000000
1,46211698;0,16378568;0,26605561;0,59285802;3,18343997;1,00000000
1,46218365;0,16378568;0,26574802;0,59270424;3,18343997;1,00000000
1,46225032;0,16378568;0,26574802;0,59255046;3,18343997;1,00000000
1,46231699;0,16378568;0,26574802;0,59224284;3,18343997;1,00000000
1,46238366;0,16378568;0,26544046;0,59208906;3,18343997;1,00000000
1,46245034;0,16378568;0,26544046;0,59178150;3,18343997;1,00000000
1,46251701;0,16378568;0,26544046;0,59162772;3,18343997;1,00000000
1,46258368;0,16393946;0,26544046;0,59132016;3,18374753;1,00000000
1,46265035;0,16409326;0,26574802;0,59101254;3,18405509;1,00000000
1,46271702;0,16409326;0,26544046;0,59070498;3,18405509;1,00000000
1,46278370;0,16393946;0,26574802;0,59039736;3,18405509;1,00000000
1,46285037;0,16409326;0,26574802;0,59008980;3,18405509;1,00000000
1,46291704;0,16409326;0,26544046;0,58978224;3,18436265;1,00000000
1,46298371;0,16424704;0,26574802;0,58947468;3,18436265;1,00000000
1,46305038;0,16424704;0,26574802;0,58916706;3,18405509;1,00000000
1,46311706;0,16424704;0,26574802;0,58885950;3,18436265;1,00000000
1,46318373;0,16424704;0,26574802;0,58855188;3,18467021;1,00000000
1,46325040;0,16409326;0,26574802;0,58839810;3,18467021;1,00000000
1,46331707;0,16409326;0,26574802;0,58809054;3,18467021;1,00000000
1,46338374;0,16393946;0,26574802;0,58778298;3,18528533;1,00000000
1,46345042;0,16393946;0,26605561;0,58747536;3,18528533;1,00000000
1,46351709;0,16393946;0,26605561;0,58701402;3,18528533;1,00000000
1,46358376;0,16393946;0,26605561;0,58670646;3,18467021;1,00000000
1,46365043;0,16393946;0,26636320;0,58624506;3,18436265;1,00000000
1,46371710;0,16378568;0,26667076;0,58578372;3,18436265;1,00000000
1,46378378;0,16378568;0,26697835;0,58532232;3,18436265;1,00000000
1,46385045;0,16393946;0,26697835;0,58486098;3,18467021;1,00000000
1,46391712;0,16393946;0,26667076;0,58455342;3,18467021;1,00000000
1,46398379;0,16393946;0,26636320;0,58409202;3,18467021;1,00000000
1,46405046;0,16409326;0,26667076;0,58363068;3,18467021;1,00000000
1,46411714;0,16424704;0,26667076;0,58332312;3,18467021;1,00000000
1,46418381;0,16440085;0,26697835;0,58301550;3,18528533;1,00000000
1,46425048;0,16440085;0,26728594;0,58270794;3,18559289;1,00000000
1,46431715;0,16455463;0,26759350;0,58240032;3,18559289;1,00000000
1,46438382;0,16470842;0,26759350;0,58209276;3,18590045;1,00000000
1,46445050;0,16470842;0,26759350;0,58163142;3,18590045;1,00000000
1,46451717;0,16486220;0,26759350;0,58117002;3,18590045;1,00000000
1,46458384;0,16486220;0,26728594;0,58070862;3,18559289;1,00000000
1,46465051;0,16486220;0,26728594;0,58040106;3,18559289;1,00000000
1,46471718;0,16501600;0,26697835;0,57993972;3,18559289;1,00000000
1,46478386;0,16501600;0,26697835;0,57947832;3,18590045;1,00000000
1,46485053;0,16501600;0,26667076;0,57901698;3,18590045;1,00000000
1,46491720;0,16501600;0,26667076;0,57870936;3,18590045;1,00000000
1,46498387;0,16501600;0,26667076;0,57840180;3,18559289;1,00000000
1,46505054;0,16501600;0,26667076;0,57809424;3,18559289;1,00000000
1,46511722;0,16501600;0,26697835;0,57763284;3,18528533;1,00000000
1,46518389;0,16516978;0,26728594;0,57747906;3,18467021;1,00000000
1,46525056;0,16516978;0,26728594;0,57717150;3,18467021;1,00000000
1,46531723;0,16516978;0,26759350;0,57671016;3,18559289;1,00000000
1,46538390;0,16532359;0,26759350;0,57624876;3,18590045;1,00000000
1,46545058;0,16547737;0,26759350;0,57594121;3,18590045;1,00000000
1,46551725;0,16563116;0,26759350;0,57563359;3,18590045;1,00000000
1,46558392;0,16578494;0,26759350;0,57547981;3,18559289;1,00000000
1,46565059;0,16593874;0,26790109;0,57517225;3,18528533;1,00000000
1,46571726;0,16593874;0,26759350;0,57471091;3,18467021;1,00000000
1,46578394;0,16609251;0,26728594;0,57440329;3,18467021;1,00000000
1,46585061;0,16609251;0,26759350;0,57409573;3,18528533;1,00000000
1,46591728;0,16609251;0,26728594;0,57378817;3,18467021;1,00000000
1,46598395;0,16609251;0,26728594;0,57348061;3,18467021;1,00000000
1,46605062;0,16624631;0,26728594;0,57332677;3,18467021;1,00000000
1,46611730;0,16624631;0,26728594;0,57317299;3,18467021;1,00000000
1,46618397;0,16624631;0,26697835;0,57286543;3,18436265;1,00000000
1,46625064;0,16624631;0,26667076;0,57271159;3,18405509;1,00000000
1,46631731;0,16624631;0,26636320;0,57240403;3,18374753;1,00000000
1,46638398;0,16624631;0,26605561;0,57225025;3,18374753;1,00000000
1,46645066;0,16624631;0,26574802;0,57225025;3,18374753;1,00000000
1,46651733;0,16640009;0,26574802;0,57194269;3,18343997;1,00000000
1,46658400;0,16640009;0,26544046;0,57178891;3,18343997;1,00000000
1,46665067;0,16640009;0,26513287;0,57163513;3,18343997;1,00000000
1,46671734;0,16624631;0,26482528;0,57163513;3,18313241;1,00000000
1,46678402;0,16624631;0,26482528;0,57148129;3,18282485;1,00000000
1,46685069;0,16624631;0,26451772;0,57148129;3,18251729;1,00000000
1,46691736;0,16624631;0,26451772;0,57148129;3,18251729;1,00000000
1,46698403;0,16624631;0,26421013;0,57148129;3,18282485;1,00000000
1,46705070;0,16624631;0,26390257;0,57148129;3,18251729;1,00000000
1,46711738;0,16640009;0,26359499;0,57148129;3,18220973;1,00000000
1,46718405;0,16640009;0,26359499;0,57163513;3,18190217;1,00000000
1,46725072;0,16640009;0,26359499;0,57178891;3,18190217;1,00000000
1,46731739;0,16624631;0,26359499;0,57194269;3,18190217;1,00000000
1,46738406;0,16624631;0,26359499;0,57209647;3,18190217;1,00000000
1,46745074;0,16624631;0,26328740;0,57255781;3,18190217;1,00000000
1,46751741;0,16609251;0,26297984;0,57271159;3,18220973;1,00000000
1,46758408;0,16609251;0,26328740;0,57301921;3,18220973;1,00000000
1,46765075;0,16609251;0,26328740;0,57317299;3,18190217;1,00000000
1,46771742;0,16609251;0,26328740;0,57332677;3,18159461;1,00000000
1,46778410;0,16609251;0,26328740;0,57348061;3,18159461;1,00000000
1,46785077;0,16609251;0,26328740;0,57363439;3,18159461;1,00000000
1,46791744;0,16593874;0,26328740;0,57409573;3,18190217;1,00000000
1,46798411;0,16593874;0,26297984;0,57440329;3,18220973;1,00000000
1,46805078;0,16593874;0,26328740;0,57471091;3,18220973;1,00000000
1,46811746;0,16593874;0,26359499;0,57501847;3,18282485;1,00000000
1,46818413;0,16593874;0,26359499;0,57532603;3,18251729;1,00000000
1,46825080;0,16593874;0,26359499;0,57578737;3,18251729;1,00000000
1,46831747;0,16593874;0,26359499;0,57624876;3,18251729;1,00000000
1,46838414;0,16593874;0,26390257;0,57686394;3,18282485;1,00000000
1,46845082;0,16593874;0,26421013;0,57732528;3,18313241;1,00000000
1,46851749;0,16593874;0,26390257;0,57778668;3,18343997;1,00000000
1,46858416;0,16593874;0,26421013;0,57809424;3,18374753;1,00000000
1,46865083;0,16593874;0,26421013;0,57855558;3,18405509;1,00000000
1,46871750;0,16593874;0,26451772;0,57886314;3,18436265;1,00000000
1,46878418;0,16578494;0,26482528;0,57947832;3,18436265;1,00000000
1,46885085;0,16578494;0,26513287;0,58009350;3,18467021;1,00000000
1,46891752;0,16563116;0,26513287;0,58055484;3,18528533;1,00000000
1,46898419;0,16563116;0,26544046;0,58101624;3,18528533;1,00000000
1,46905086;0,16563116;0,26574802;0,58132380;3,18559289;1,00000000
1,46911754;0,16547737;0,26574802;0,58178520;3,18590045;1,00000000
1,46918421;0,16547737;0,26574802;0,58224654;3,18620801;1,00000000
1,46925088;0,16563116;0,26605561;0,58270794;3,18651581;1,00000000
1,46931755;0,16563116;0,26574802;0,58316928;3,18651581;1,00000000
1,46938422;0,16563116;0,26605561;0,58378446;3,18682337;1,00000000
1,46945090;0,16563116;0,26636320;0,58424580;3,18713093;1,00000000
1,46951757;0,16563116;0,26667076;0,58455342;3,18743849;1,00000000
1,46958424;0,16563116;0,26697835;0,58501476;3,18743849;1,00000000
1,46965091;0,16563116;0,26697835;0,58532232;3,18774605;1,00000000
1,46971758;0,16563116;0,26697835;0,58547610;3,18805361;1,00000000
1,46978426;0,16563116;0,26728594;0,58593750;3,18805361;1,00000000
1,46985093;0,16563116;0,26759350;0,58639890;3,18805361;1,00000000
1,46991760;0,16563116;0,26790109;0,58670646;3,18836117;1,00000000
1,46998427;0,16578494;0,26820865;0,58701402;3,18836117;1,00000000
1,47005094;0,16578494;0,26851624;0,58747536;3,18836117;1,00000000
1,47011762;0,16593874;0,26882383;0,58778298;3,18836117;1,00000000
1,47018429;0,16593874;0,26882383;0,58809054;3,18836117;1,00000000
1,47025096;0,16593874;0,26882383;0,58824432;3,18836117;1,00000000
1,47031763;0,16593874;0,26882383;0,58839810;3,18866873;1,00000000
1,47038430;0,16593874;0,26913139;0,58855188;3,18866873;1,00000000
1,47045098;0,16609251;0,26913139;0,58870566;3,18866873;1,00000000
1,47051765;0,16609251;0,26913139;0,58885950;3,18866873;1,00000000
1,47058432;0,16609251;0,26882383;0,58901328;3,18866873;1,00000000
1,47065099;0,16609251;0,26882383;0,58916706;3,18866873;1,00000000
1,47071766;0,16609251;0,26882383;0,58947468;3,18866873;1,00000000
1,47078434;0,16609251;0,26882383;0,58947468;3,18836117;1,00000000
1,47085101;0,16609251;0,26851624;0,58947468;3,18836117;1,00000000
1,47091768;0,16609251;0,26851624;0,58947468;3,18805361;1,00000000
1,47098435;0,16624631;0,26882383;0,58962846;3,18805361;1,00000000
1,47105102;0,16624631;0,26882383;0,58962846;3,18805361;1,00000000
1,47111770;0,16624631;0,26851624;0,58962846;3,18805361;1,00000000
1,47118437;0,16624631;0,26851624;0,58962846;3,18805361;1,00000000
1,47125104;0,16624631;0,26820865;0,58962846;3,18805361;1,00000000
1,47131771;0,16624631;0,26790109;0,58947468;3,18805361;1,00000000
1,47138438;0,16624631;0,26790109;0,58947468;3,18805361;1,00000000
1,47145106;0,16624631;0,26820865;0,58947468;3,18805361;1,00000000
1,47151773;0,16624631;0,26820865;0,58901328;3,18805361;1,00000000
1,47158440;0,16624631;0,26820865;0,58901328;3,18805361;1,00000000
1,47165107;0,16624631;0,26820865;0,58901328;3,18774605;1,00000000
1,47171774;0,16624631;0,26820865;0,58885950;3,18713093;1,00000000
1,47178442;0,16624631;0,26820865;0,58885950;3,18682337;1,00000000
1,47185109;0,16624631;0,26851624;0,58855188;3,18682337;1,00000000
1,47191776;0,16624631;0,26820865;0,58839810;3,18682337;1,00000000
1,47198443;0,16624631;0,26820865;0,58824432;3,18682337;1,00000000
1,47205110;0,16624631;0,26851624;0,58824432;3,18682337;1,00000000
