Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,47211778;0,16624631;0,26851624;0,58793676;3,18620801;1,00000000
1,47218445;0,16624631;0,26851624;0,58762920;3,18590045;1,00000000
1,47225112;0,16624631;0,26851624;0,58747536;3,18620801;1,00000000
1,47231779;0,16624631;0,26851624;0,58732158;3,18620801;1,00000000
1,47238446;0,16640009;0,26851624;0,58716780;3,18620801;1,00000000
1,47245114;0,16640009;0,26851624;0,58701402;3,18620801;1,00000000
1,47251781;0,16640009;0,26851624;0,58686024;3,18620801;1,00000000
1,47258448;0,16640009;0,26882383;0,58670646;3,18620801;1,00000000
1,47265115;0,16655388;0,26882383;0,58655268;3,18590045;1,00000000
1,47271782;0,16655388;0,26882383;0,58639890;3,18559289;1,00000000
1,47278450;0,16655388;0,26882383;0,58609128;3,18590045;1,00000000
1,47285117;0,16655388;0,26882383;0,58578372;3,18620801;1,00000000
1,47291784;0,16655388;0,26851624;0,58562988;3,18620801;1,00000000
1,47298451;0,16655388;0,26851624;0,58532232;3,18620801;1,00000000
1,47305118;0,16655388;0,26851624;0,58501476;3,18620801;1,00000000
1,47311786;0,16640009;0,26851624;0,58470720;3,18620801;1,00000000
1,47318453;0,16640009;0,26851624;0,58455342;3,18620801;1,00000000
1,47325120;0,16640009;0,26851624;0,58424580;3,18620801;1,00000000
1,47331787;0,16640009;0,26820865;0,58409202;3,18651581;1,00000000
1,47338454;0,16640009;0,26820865;0,58378446;3,18651581;1,00000000
1,47345122;0,16640009;0,26790109;0,58332312;3,18651581;1,00000000
1,47351789;0,16624631;0,26790109;0,58286172;3,18651581;1,00000000
1,47358456;0,16624631;0,26790109;0,58255410;3,18620801;1,00000000
1,47365123;0,16624631;0,26759350;0,58224654;3,18620801;1,00000000
1,47371790;0,16624631;0,26759350;0,58193898;3,18620801;1,00000000
1,47378458;0,16624631;0,26759350;0,58163142;3,18651581;1,00000000
1,47385125;0,16624631;0,26759350;0,58147764;3,18713093;1,00000000
1,47391792;0,16624631;0,26759350;0,58117002;3,18774605;1,00000000
1,47398459;0,16624631;0,26790109;0,58086246;3,18774605;1,00000000
1,47405126;0,16609251;0,26759350;0,58055484;3,18774605;1,00000000
1,47411794;0,16609251;0,26759350;0,58024728;3,18774605;1,00000000
1,47418461;0,16624631;0,26790109;0,57993972;3,18774605;1,00000000
1,47425128;0,16624631;0,26790109;0,57963216;3,18774605;1,00000000
1,47431795;0,16624631;0,26790109;0,57932454;3,18774605;1,00000000
1,47438462;0,16593874;0,26790109;0,57901698;3,18805361;1,00000000
1,47445130;0,16593874;0,26790109;0,57870936;3,18836117;1,00000000
1,47451797;0,16578494;0,26759350;0,57855558;3,18836117;1,00000000
1,47458464;0,16578494;0,26790109;0,57824802;3,18836117;1,00000000
1,47465131;0,16563116;0,26759350;0,57794046;3,18836117;1,00000000
1,47471798;0,16547737;0,26759350;0,57763284;3,18836117;1,00000000
1,47478466;0,16547737;0,26759350;0,57747906;3,18836117;1,00000000
1,47485133;0,16547737;0,26759350;0,57732528;3,18805361;1,00000000
1,47491800;0,16547737;0,26759350;0,57701772;3,18805361;1,00000000
1,47498467;0,16532359;0,26759350;0,57686394;3,18836117;1,00000000
1,47505134;0,16532359;0,26759350;0,57686394;3,18866873;1,00000000
1,47511802;0,16532359;0,26759350;0,57671016;3,18897629;1,00000000
1,47518469;0,16532359;0,26728594;0,57640254;3,18928385;1,00000000
1,47525136;0,16516978;0,26728594;0,57624876;3,18928385;1,00000000
1,47531803;0,16501600;0,26759350;0,57609499;3,18959141;1,00000000
1,47538470;0,16486220;0,26759350;0,57594121;3,18928385;1,00000000
1,47545138;0,16486220;0,26728594;0,57594121;3,18928385;1,00000000
1,47551805;0,16486220;0,26728594;0,57594121;3,18959141;1,00000000
1,47558472;0,16486220;0,26728594;0,57594121;3,18989897;1,00000000
1,47565139;0,16486220;0,26728594;0,57578737;3,19020653;1,00000000
1,47571806;0,16470842;0,26759350;0,57563359;3,19051409;1,00000000
1,47578474;0,16455463;0,26759350;0,57563359;3,19051409;1,00000000
1,47585141;0,16455463;0,26759350;0,57563359;3,19051409;1,00000000
1,47591808;0,16455463;0,26759350;0,57563359;3,19020653;1,00000000
1,47598475;0,16440085;0,26759350;0,57547981;3,18989897;1,00000000
1,47605142;0,16424704;0,26759350;0,57547981;3,18959141;1,00000000
1,47611810;0,16424704;0,26790109;0,57563359;3,18989897;1,00000000
1,47618477;0,16424704;0,26790109;0,57563359;3,18989897;1,00000000
1,47625144;0,16424704;0,26820865;0,57578737;3,18989897;1,00000000
1,47631811;0,16424704;0,26851624;0,57578737;3,18989897;1,00000000
1,47638478;0,16424704;0,26820865;0,57594121;3,18989897;1,00000000
1,47645146;0,16424704;0,26820865;0,57594121;3,18989897;1,00000000
1,47651813;0,16409326;0,26851624;0,57609499;3,18989897;1,00000000
1,47658480;0,16409326;0,26851624;0,57624876;3,18959141;1,00000000
1,47665147;0,16409326;0,26851624;0,57640254;3,18959141;1,00000000
1,47671814;0,16409326;0,26882383;0,57655638;3,18959141;1,00000000
1,47678482;0,16393946;0,26882383;0,57671016;3,18959141;1,00000000
1,47685149;0,16393946;0,26851624;0,57686394;3,18959141;1,00000000
1,47691816;0,16393946;0,26851624;0,57717150;3,18959141;1,00000000
1,47698483;0,16393946;0,26882383;0,57732528;3,18959141;1,00000000
1,47705150;0,16378568;0,26882383;0,57763284;3,18928385;1,00000000
1,47711818;0,16378568;0,26882383;0,57794046;3,18897629;1,00000000
1,47718485;0,16363189;0,26913139;0,57824802;3,18866873;1,00000000
1,47725152;0,16363189;0,26943898;0,57855558;3,18805361;1,00000000
1,47731819;0,16363189;0,26943898;0,57886314;3,18774605;1,00000000
1,47738486;0,16363189;0,26943898;0,57917076;3,18774605;1,00000000
1,47745154;0,16363189;0,26943898;0,57947832;3,18774605;1,00000000
1,47751821;0,16347811;0,26913139;0,57978594;3,18774605;1,00000000
1,47758488;0,16363189;0,26913139;0,58009350;3,18774605;1,00000000
1,47765155;0,16378568;0,26913139;0,58024728;3,18774605;1,00000000
1,47771822;0,16363189;0,26913139;0,58055484;3,18713093;1,00000000
1,47778490;0,16363189;0,26913139;0,58086246;3,18713093;1,00000000
1,47785157;0,16363189;0,26913139;0,58117002;3,18713093;1,00000000
1,47791824;0,16363189;0,26913139;0,58147764;3,18713093;1,00000000
1,47798491;0,16347811;0,26943898;0,58178520;3,18682337;1,00000000
1,47805158;0,16347811;0,26913139;0,58209276;3,18651581;1,00000000
1,47811826;0,16347811;0,26943898;0,58224654;3,18620801;1,00000000
1,47818493;0,16347811;0,26974654;0,58240032;3,18559289;1,00000000
1,47825160;0,16332431;0,26943898;0,58270794;3,18528533;1,00000000
1,47831827;0,16317053;0,26974654;0,58316928;3,18467021;1,00000000
1,47838494;0,16317053;0,26974654;0,58332312;3,18436265;1,00000000
1,47845162;0,16301674;0,26974654;0,58347690;3,18436265;1,00000000
1,47851829;0,16301674;0,26974654;0,58363068;3,18405509;1,00000000
1,47858496;0,16317053;0,26974654;0,58378446;3,18374753;1,00000000
1,47865163;0,16317053;0,26974654;0,58393824;3,18343997;1,00000000
1,47871830;0,16301674;0,26943898;0,58409202;3,18343997;1,00000000
1,47878498;0,16286296;0,26974654;0,58424580;3,18313241;1,00000000
1,47885165;0,16286296;0,26943898;0,58455342;3,18282485;1,00000000
1,47891832;0,16286296;0,26943898;0,58486098;3,18251729;1,00000000
1,47898499;0,16301674;0,26943898;0,58501476;3,18220973;1,00000000
1,47905166;0,16301674;0,26913139;0,58516854;3,18159461;1,00000000
1,47911834;0,16301674;0,26882383;0,58532232;3,18128681;1,00000000
1,47918501;0,16286296;0,26913139;0,58562988;3,18128681;1,00000000
1,47925168;0,16286296;0,26913139;0,58578372;3,18128681;1,00000000
1,47931835;0,16286296;0,26882383;0,58593750;3,18128681;1,00000000
1,47938502;0,16301674;0,26882383;0,58624506;3,18097925;1,00000000
1,47945170;0,16301674;0,26882383;0,58655268;3,18067169;1,00000000
1,47951837;0,16286296;0,26882383;0,58670646;3,18005657;1,00000000
1,47958504;0,16286296;0,26851624;0,58701402;3,18005657;1,00000000
1,47965171;0,16270915;0,26820865;0,58732158;3,17974901;1,00000000
1,47971838;0,16255537;0,26790109;0,58747536;3,17974901;1,00000000
1,47978506;0,16255537;0,26790109;0,58762920;3,17974901;1,00000000
1,47985173;0,16270915;0,26759350;0,58793676;3,17974901;1,00000000
1,47991840;0,16255537;0,26759350;0,58809054;3,17974901;1,00000000
1,47998507;0,16240157;0,26759350;0,58839810;3,17913389;1,00000000
1,48005174;0,16240157;0,26728594;0,58855188;3,17882633;1,00000000
1,48011842;0,16240157;0,26728594;0,58855188;3,17882633;1,00000000
1,48018509;0,16224779;0,26697835;0,58885950;3,17882633;1,00000000
1,48025176;0,16224779;0,26697835;0,58901328;3,17882633;1,00000000
1,48031843;0,16224779;0,26697835;0,58901328;3,17882633;1,00000000
1,48038510;0,16224779;0,26728594;0,58932084;3,17913389;1,00000000
1,48045178;0,16224779;0,26728594;0,58947468;3,17882633;1,00000000
1,48051845;0,16240157;0,26697835;0,58978224;3,17851877;1,00000000
1,48058512;0,16240157;0,26697835;0,58993602;3,17851877;1,00000000
1,48065179;0,16240157;0,26697835;0,59008980;3,17851877;1,00000000
1,48071846;0,16240157;0,26667076;0,59039736;3,17851877;1,00000000
1,48078514;0,16240157;0,26667076;0,59055120;3,17851877;1,00000000
1,48085181;0,16240157;0,26636320;0,59070498;3,17851877;1,00000000
1,48091848;0,16224779;0,26667076;0,59085876;3,17851877;1,00000000
1,48098515;0,16224779;0,26667076;0,59101254;3,17882633;1,00000000
1,48105182;0,16240157;0,26667076;0,59116638;3,17882633;1,00000000
1,48111850;0,16224779;0,26636320;0,59132016;3,17882633;1,00000000
1,48118517;0,16209400;0,26636320;0,59132016;3,17882633;1,00000000
1,48125184;0,16209400;0,26636320;0,59132016;3,17882633;1,00000000
1,48131851;0,16209400;0,26636320;0,59132016;3,17882633;1,00000000
1,48138518;0,16209400;0,26636320;0,59132016;3,17913389;1,00000000
1,48145186;0,16194022;0,26605561;0,59132016;3,17913389;1,00000000
1,48151853;0,16194022;0,26605561;0,59116638;3,17913389;1,00000000
1,48158520;0,16194022;0,26636320;0,59116638;3,17913389;1,00000000
1,48165187;0,16209400;0,26636320;0,59116638;3,17913389;1,00000000
1,48171854;0,16209400;0,26636320;0,59101254;3,17913389;1,00000000
1,48178522;0,16209400;0,26636320;0,59085876;3,17913389;1,00000000
1,48185189;0,16209400;0,26667076;0,59101254;3,17944145;1,00000000
1,48191856;0,16209400;0,26697835;0,59085876;3,17974901;1,00000000
1,48198523;0,16224779;0,26728594;0,59085876;3,17974901;1,00000000
1,48205190;0,16224779;0,26728594;0,59055120;3,18005657;1,00000000
1,48211858;0,16240157;0,26759350;0,59055120;3,18005657;1,00000000
1,48218525;0,16240157;0,26759350;0,59039736;3,18005657;1,00000000
1,48225192;0,16240157;0,26728594;0,59008980;3,18005657;1,00000000
1,48231859;0,16255537;0,26697835;0,58993602;3,18005657;1,00000000
1,48238526;0,16270915;0,26667076;0,58978224;3,18005657;1,00000000
1,48245194;0,16255537;0,26667076;0,58947468;3,17974901;1,00000000
1,48251861;0,16240157;0,26667076;0,58916706;3,17974901;1,00000000
1,48258528;0,16240157;0,26697835;0,58901328;3,17974901;1,00000000
1,48265195;0,16255537;0,26697835;0,58870566;3,17974901;1,00000000
1,48271862;0,16240157;0,26667076;0,58839810;3,17974901;1,00000000
1,48278530;0,16240157;0,26667076;0,58824432;3,17974901;1,00000000
1,48285197;0,16224779;0,26667076;0,58793676;3,17974901;1,00000000
1,48291864;0,16224779;0,26636320;0,58778298;3,17944145;1,00000000
1,48298531;0,16240157;0,26667076;0,58747536;3,17974901;1,00000000
1,48305198;0,16240157;0,26667076;0,58716780;3,17974901;1,00000000
1,48311866;0,16255537;0,26667076;0,58686024;3,17974901;1,00000000
1,48318533;0,16255537;0,26636320;0,58670646;3,17974901;1,00000000
1,48325200;0,16270915;0,26636320;0,58639890;3,18005657;1,00000000
1,48331867;0,16270915;0,26667076;0,58609128;3,18036413;1,00000000
1,48338534;0,16270915;0,26667076;0,58562988;3,18005657;1,00000000
1,48345202;0,16286296;0,26697835;0,58516854;3,17974901;1,00000000
1,48351869;0,16286296;0,26728594;0,58470720;3,17974901;1,00000000
1,48358536;0,16286296;0,26728594;0,58439958;3,18005657;1,00000000
1,48365203;0,16286296;0,26759350;0,58409202;3,18005657;1,00000000
1,48371870;0,16286296;0,26759350;0,58378446;3,18005657;1,00000000
1,48378538;0,16286296;0,26759350;0,58332312;3,18005657;1,00000000
1,48385205;0,16286296;0,26728594;0,58301550;3,18005657;1,00000000
1,48391872;0,16286296;0,26728594;0,58270794;3,18005657;1,00000000
1,48398539;0,16286296;0,26697835;0,58240032;3,18005657;1,00000000
1,48405206;0,16286296;0,26728594;0,58209276;3,17974901;1,00000000
1,48411874;0,16286296;0,26728594;0,58178520;3,18005657;1,00000000
1,48418541;0,16286296;0,26759350;0,58132380;3,18036413;1,00000000
1,48425208;0,16286296;0,26759350;0,58086246;3,18097925;1,00000000
1,48431875;0,16286296;0,26790109;0,58040106;3,18128681;1,00000000
1,48438542;0,16286296;0,26790109;0,57993972;3,18128681;1,00000000
1,48445210;0,16301674;0,26759350;0,57963216;3,18128681;1,00000000
1,48451877;0,16301674;0,26790109;0,57917076;3,18128681;1,00000000
1,48458544;0,16317053;0,26820865;0,57870936;3,18128681;1,00000000
1,48465211;0,16332431;0,26820865;0,57824802;3,18159461;1,00000000
1,48471878;0,16332431;0,26851624;0,57794046;3,18190217;1,00000000
1,48478546;0,16332431;0,26851624;0,57763284;3,18190217;1,00000000
1,48485213;0,16332431;0,26851624;0,57732528;3,18159461;1,00000000
1,48491880;0,16332431;0,26851624;0,57701772;3,18159461;1,00000000
1,48498547;0,16347811;0,26882383;0,57655638;3,18159461;1,00000000
1,48505214;0,16347811;0,26882383;0,57624876;3,18159461;1,00000000
1,48511882;0,16347811;0,26851624;0,57594121;3,18159461;1,00000000
1,48518549;0,16347811;0,26851624;0,57563359;3,18128681;1,00000000
1,48525216;0,16347811;0,26882383;0,57532603;3,18190217;1,00000000
1,48531883;0,16347811;0,26913139;0,57501847;3,18159461;1,00000000
1,48538550;0,16347811;0,26882383;0,57471091;3,18128681;1,00000000
1,48545218;0,16347811;0,26851624;0,57440329;3,18128681;1,00000000
1,48551885;0,16363189;0,26820865;0,57409573;3,18128681;1,00000000
1,48558552;0,16363189;0,26851624;0,57378817;3,18097925;1,00000000
1,48565219;0,16363189;0,26851624;0,57363439;3,18067169;1,00000000
1,48571886;0,16363189;0,26820865;0,57332677;3,18036413;1,00000000
1,48578554;0,16363189;0,26790109;0,57317299;3,18036413;1,00000000
1,48585221;0,16378568;0,26759350;0,57286543;3,18005657;1,00000000
1,48591888;0,16378568;0,26728594;0,57240403;3,18005657;1,00000000
1,48598555;0,16393946;0,26728594;0,57209647;3,18005657;1,00000000
1,48605222;0,16393946;0,26697835;0,57178891;3,18005657;1,00000000
1,48611890;0,16393946;0,26667076;0,57178891;3,17974901;1,00000000
1,48618557;0,16409326;0,26667076;0,57163513;3,17944145;1,00000000
1,48625224;0,16409326;0,26667076;0,57132751;3,17913389;1,00000000
1,48631891;0,16409326;0,26636320;0,57132751;3,17882633;1,00000000
1,48638558;0,16424704;0,26667076;0,57117373;3,17913389;1,00000000
1,48645226;0,16424704;0,26636320;0,57086611;3,17882633;1,00000000
1,48651893;0,16424704;0,26605561;0,57086611;3,17851877;1,00000000
1,48658560;0,16424704;0,26605561;0,57071233;3,17821121;1,00000000
1,48665227;0,16424704;0,26574802;0,57055855;3,17821121;1,00000000
1,48671894;0,16424704;0,26544046;0,57040477;3,17790365;1,00000000
1,48678562;0,16424704;0,26513287;0,57055855;3,17759609;1,00000000
1,48685229;0,16424704;0,26513287;0,57055855;3,17759609;1,00000000
1,48691896;0,16409326;0,26513287;0,57055855;3,17759609;1,00000000
1,48698563;0,16409326;0,26482528;0,57055855;3,17728853;1,00000000
1,48705230;0,16393946;0,26482528;0,57086611;3,17698097;1,00000000
1,48711898;0,16393946;0,26451772;0,57086611;3,17698097;1,00000000
1,48718565;0,16393946;0,26421013;0,57101995;3,17698097;1,00000000
1,48725232;0,16393946;0,26421013;0,57117373;3,17698097;1,00000000
1,48731899;0,16393946;0,26421013;0,57132751;3,17728853;1,00000000
1,48738566;0,16393946;0,26390257;0,57148129;3,17759609;1,00000000
1,48745234;0,16393946;0,26390257;0,57163513;3,17790365;1,00000000
1,48751901;0,16393946;0,26421013;0,57194269;3,17821121;1,00000000
1,48758568;0,16393946;0,26421013;0,57209647;3,17821121;1,00000000
1,48765235;0,16393946;0,26421013;0,57225025;3,17821121;1,00000000
1,48771902;0,16409326;0,26421013;0,57240403;3,17821121;1,00000000
1,48778570;0,16409326;0,26421013;0,57301921;3,17821121;1,00000000
1,48785237;0,16424704;0,26451772;0,57332677;3,17851877;1,00000000
1,48791904;0,16424704;0,26482528;0,57363439;3,17851877;1,00000000
1,48798571;0,16424704;0,26482528;0,57394195;3,17913389;1,00000000
1,48805238;0,16424704;0,26451772;0,57424951;3,17882633;1,00000000
1,48811906;0,16424704;0,26451772;0,57471091;3,17851877;1,00000000
1,48818573;0,16409326;0,26482528;0,57517225;3,17851877;1,00000000
1,48825240;0,16409326;0,26482528;0,57563359;3,17851877;1,00000000
1,48831907;0,16409326;0,26482528;0,57594121;3,17882633;1,00000000
1,48838574;0,16393946;0,26513287;0,57640254;3,17913389;1,00000000
1,48845242;0,16409326;0,26544046;0,57671016;3,17944145;1,00000000
1,48851909;0,16409326;0,26513287;0,57701772;3,17974901;1,00000000
1,48858576;0,16409326;0,26513287;0,57763284;3,17974901;1,00000000
1,48865243;0,16409326;0,26544046;0,57809424;3,17974901;1,00000000
1,48871910;0,16409326;0,26544046;0,57855558;3,17974901;1,00000000
1,48878578;0,16393946;0,26574802;0,57901698;3,18005657;1,00000000
1,48885245;0,16393946;0,26605561;0,57947832;3,18036413;1,00000000
1,48891912;0,16378568;0,26574802;0,57993972;3,18036413;1,00000000
1,48898579;0,16378568;0,26605561;0,58055484;3,18036413;1,00000000
1,48905246;0,16378568;0,26636320;0,58101624;3,18067169;1,00000000
1,48911914;0,16378568;0,26636320;0,58147764;3,18097925;1,00000000
1,48918581;0,16378568;0,26636320;0,58193898;3,18097925;1,00000000
1,48925248;0,16378568;0,26667076;0,58255410;3,18128681;1,00000000
1,48931915;0,16378568;0,26667076;0,58301550;3,18128681;1,00000000
1,48938582;0,16378568;0,26667076;0,58347690;3,18128681;1,00000000
1,48945250;0,16363189;0,26667076;0,58378446;3,18159461;1,00000000
1,48951917;0,16363189;0,26697835;0,58439958;3,18190217;1,00000000
1,48958584;0,16363189;0,26697835;0,58470720;3,18220973;1,00000000
1,48965251;0,16363189;0,26697835;0,58501476;3,18251729;1,00000000
1,48971918;0,16363189;0,26728594;0,58532232;3,18251729;1,00000000
1,48978586;0,16363189;0,26759350;0,58562988;3,18251729;1,00000000
1,48985253;0,16363189;0,26790109;0,58609128;3,18251729;1,00000000
1,48991920;0,16378568;0,26820865;0,58639890;3,18251729;1,00000000
1,48998587;0,16378568;0,26851624;0,58670646;3,18282485;1,00000000
1,49005254;0,16378568;0,26882383;0,58701402;3,18282485;1,00000000
1,49011922;0,16378568;0,26882383;0,58732158;3,18282485;1,00000000
1,49018589;0,16393946;0,26882383;0,58747536;3,18313241;1,00000000
1,49025256;0,16409326;0,26882383;0,58762920;3,18282485;1,00000000
1,49031923;0,16409326;0,26913139;0,58793676;3,18251729;1,00000000
1,49038590;0,16409326;0,26913139;0,58809054;3,18251729;1,00000000
1,49045258;0,16409326;0,26913139;0,58839810;3,18251729;1,00000000
1,49051925;0,16409326;0,26943898;0,58855188;3,18251729;1,00000000
1,49058592;0,16409326;0,26974654;0,58870566;3,18251729;1,00000000
1,49065259;0,16409326;0,26974654;0,58885950;3,18282485;1,00000000
1,49071926;0,16424704;0,26974654;0,58885950;3,18251729;1,00000000
1,49078594;0,16424704;0,26974654;0,58885950;3,18251729;1,00000000
1,49085261;0,16424704;0,26943898;0,58885950;3,18220973;1,00000000
1,49091928;0,16424704;0,26943898;0,58885950;3,18190217;1,00000000
1,49098595;0,16424704;0,26943898;0,58885950;3,18159461;1,00000000
1,49105262;0,16424704;0,26913139;0,58885950;3,18159461;1,00000000
1,49111930;0,16424704;0,26943898;0,58885950;3,18159461;1,00000000
1,49118597;0,16424704;0,26913139;0,58885950;3,18159461;1,00000000
1,49125264;0,16409326;0,26882383;0,58885950;3,18128681;1,00000000
1,49131931;0,16393946;0,26882383;0,58885950;3,18128681;1,00000000
1,49138598;0,16393946;0,26882383;0,58885950;3,18097925;1,00000000
1,49145266;0,16409326;0,26882383;0,58885950;3,18097925;1,00000000
1,49151933;0,16393946;0,26882383;0,58870566;3,18097925;1,00000000
1,49158600;0,16393946;0,26913139;0,58870566;3,18097925;1,00000000
1,49165267;0,16393946;0,26882383;0,58870566;3,18067169;1,00000000
1,49171934;0,16393946;0,26882383;0,58870566;3,18067169;1,00000000
1,49178602;0,16393946;0,26913139;0,58870566;3,18067169;1,00000000
1,49185269;0,16393946;0,26913139;0,58839810;3,18067169;1,00000000
1,49191936;0,16393946;0,26913139;0,58824432;3,18097925;1,00000000
1,49198603;0,16393946;0,26913139;0,58809054;3,18128681;1,00000000
1,49205270;0,16393946;0,26913139;0,58793676;3,18128681;1,00000000
1,49211938;0,16378568;0,26913139;0,58778298;3,18097925;1,00000000
1,49218605;0,16378568;0,26913139;0,58747536;3,18097925;1,00000000
1,49225272;0,16378568;0,26913139;0,58747536;3,18097925;1,00000000
1,49231939;0,16378568;0,26943898;0,58716780;3,18097925;1,00000000
1,49238606;0,16378568;0,26913139;0,58686024;3,18067169;1,00000000
1,49245274;0,16378568;0,26943898;0,58655268;3,18097925;1,00000000
1,49251941;0,16378568;0,26943898;0,58639890;3,18097925;1,00000000
1,49258608;0,16378568;0,26943898;0,58624506;3,18067169;1,00000000
1,49265275;0,16378568;0,26974654;0,58593750;3,18036413;1,00000000
1,49271942;0,16378568;0,26943898;0,58562988;3,18036413;1,00000000
1,49278610;0,16378568;0,26913139;0,58547610;3,18036413;1,00000000
1,49285277;0,16378568;0,26882383;0,58516854;3,18036413;1,00000000
1,49291944;0,16363189;0,26913139;0,58501476;3,18036413;1,00000000
1,49298611;0,16363189;0,26882383;0,58470720;3,18067169;1,00000000
1,49305278;0,16363189;0,26882383;0,58455342;3,18067169;1,00000000
1,49311946;0,16363189;0,26882383;0,58424580;3,18097925;1,00000000
1,49318613;0,16363189;0,26851624;0,58393824;3,18067169;1,00000000
1,49325280;0,16363189;0,26851624;0,58378446;3,18067169;1,00000000
1,49331947;0,16363189;0,26820865;0,58363068;3,18067169;1,00000000
1,49338614;0,16363189;0,26820865;0,58347690;3,18067169;1,00000000
1,49345282;0,16363189;0,26851624;0,58316928;3,18067169;1,00000000
1,49351949;0,16363189;0,26851624;0,58301550;3,18097925;1,00000000
1,49358616;0,16363189;0,26851624;0,58255410;3,18128681;1,00000000
1,49365283;0,16363189;0,26851624;0,58240032;3,18159461;1,00000000
1,49371950;0,16363189;0,26851624;0,58209276;3,18159461;1,00000000
1,49378618;0,16363189;0,26820865;0,58163142;3,18159461;1,00000000
1,49385285;0,16363189;0,26820865;0,58132380;3,18159461;1,00000000
1,49391952;0,16347811;0,26851624;0,58101624;3,18159461;1,00000000
1,49398619;0,16347811;0,26851624;0,58070862;3,18190217;1,00000000
1,49405286;0,16347811;0,26820865;0,58040106;3,18159461;1,00000000
1,49411954;0,16347811;0,26851624;0,57993972;3,18190217;1,00000000
1,49418621;0,16347811;0,26882383;0,57947832;3,18220973;1,00000000
1,49425288;0,16347811;0,26851624;0,57917076;3,18251729;1,00000000
1,49431955;0,16347811;0,26820865;0,57886314;3,18282485;1,00000000
1,49438622;0,16347811;0,26851624;0,57855558;3,18313241;1,00000000
1,49445290;0,16347811;0,26851624;0,57824802;3,18343997;1,00000000
1,49451957;0,16347811;0,26882383;0,57794046;3,18313241;1,00000000
1,49458624;0,16347811;0,26882383;0,57763284;3,18313241;1,00000000
1,49465291;0,16332431;0,26913139;0,57732528;3,18313241;1,00000000
1,49471958;0,16317053;0,26913139;0,57717150;3,18282485;1,00000000
1,49478626;0,16317053;0,26913139;0,57686394;3,18313241;1,00000000
1,49485293;0,16317053;0,26913139;0,57655638;3,18313241;1,00000000
1,49491960;0,16317053;0,26882383;0,57624876;3,18313241;1,00000000
1,49498627;0,16317053;0,26882383;0,57609499;3,18282485;1,00000000
1,49505294;0,16317053;0,26882383;0,57578737;3,18251729;1,00000000
1,49511962;0,16317053;0,26913139;0,57547981;3,18251729;1,00000000
1,49518629;0,16317053;0,26882383;0,57547981;3,18251729;1,00000000
1,49525296;0,16317053;0,26851624;0,57547981;3,18282485;1,00000000
1,49531963;0,16317053;0,26851624;0,57532603;3,18313241;1,00000000
1,49538630;0,16317053;0,26820865;0,57517225;3,18343997;1,00000000
1,49545298;0,16301674;0,26790109;0,57517225;3,18374753;1,00000000
1,49551965;0,16301674;0,26790109;0,57517225;3,18343997;1,00000000
1,49558632;0,16301674;0,26790109;0,57517225;3,18313241;1,00000000
1,49565299;0,16286296;0,26759350;0,57517225;3,18313241;1,00000000
1,49571966;0,16270915;0,26790109;0,57517225;3,18313241;1,00000000
1,49578634;0,16270915;0,26790109;0,57517225;3,18313241;1,00000000
1,49585301;0,16286296;0,26759350;0,57517225;3,18343997;1,00000000
1,49591968;0,16286296;0,26759350;0,57532603;3,18374753;1,00000000
1,49598635;0,16286296;0,26790109;0,57532603;3,18405509;1,00000000
1,49605302;0,16270915;0,26790109;0,57532603;3,18405509;1,00000000
1,49611970;0,16270915;0,26820865;0,57547981;3,18405509;1,00000000
1,49618637;0,16270915;0,26851624;0,57563359;3,18405509;1,00000000
1,49625304;0,16270915;0,26851624;0,57563359;3,18405509;1,00000000
1,49631971;0,16270915;0,26882383;0,57594121;3,18405509;1,00000000
1,49638638;0,16270915;0,26882383;0,57609499;3,18405509;1,00000000
1,49645306;0,16255537;0,26882383;0,57624876;3,18436265;1,00000000
