Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,49651973;0,16255537;0,26882383;0,57640254;3,18467021;1,00000000
1,49658640;0,16255537;0,26882383;0,57655638;3,18528533;1,00000000
1,49665307;0,16255537;0,26913139;0,57655638;3,18467021;1,00000000
1,49671974;0,16255537;0,26943898;0,57655638;3,18467021;1,00000000
1,49678642;0,16255537;0,26943898;0,57686394;3,18436265;1,00000000
1,49685309;0,16255537;0,26974654;0,57717150;3,18436265;1,00000000
1,49691976;0,16240157;0,26974654;0,57732528;3,18436265;1,00000000
1,49698643;0,16240157;0,26974654;0,57763284;3,18436265;1,00000000
1,49705310;0,16240157;0,27005413;0,57778668;3,18467021;1,00000000
1,49711978;0,16224779;0,27036172;0,57809424;3,18467021;1,00000000
1,49718645;0,16240157;0,27036172;0,57840180;3,18405509;1,00000000
1,49725312;0,16240157;0,27066928;0,57855558;3,18374753;1,00000000
1,49731979;0,16240157;0,27097687;0,57886314;3,18343997;1,00000000
1,49738646;0,16240157;0,27128446;0,57917076;3,18343997;1,00000000
1,49745314;0,16255537;0,27128446;0,57917076;3,18313241;1,00000000
1,49751981;0,16255537;0,27097687;0,57947832;3,18313241;1,00000000
1,49758648;0,16240157;0,27097687;0,57963216;3,18313241;1,00000000
1,49765315;0,16240157;0,27097687;0,57993972;3,18313241;1,00000000
1,49771982;0,16240157;0,27097687;0,58009350;3,18313241;1,00000000
1,49778650;0,16240157;0,27097687;0,58024728;3,18282485;1,00000000
1,49785317;0,16255537;0,27097687;0,58055484;3,18251729;1,00000000
1,49791984;0,16255537;0,27097687;0,58086246;3,18220973;1,00000000
1,49798651;0,16255537;0,27066928;0,58117002;3,18190217;1,00000000
1,49805318;0,16255537;0,27066928;0,58132380;3,18159461;1,00000000
1,49811986;0,16255537;0,27097687;0,58163142;3,18159461;1,00000000
1,49818653;0,16255537;0,27128446;0,58193898;3,18159461;1,00000000
1,49825320;0,16255537;0,27128446;0,58224654;3,18159461;1,00000000
1,49831987;0,16255537;0,27097687;0,58240032;3,18190217;1,00000000
1,49838654;0,16255537;0,27097687;0,58286172;3,18159461;1,00000000
1,49845322;0,16255537;0,27066928;0,58301550;3,18097925;1,00000000
1,49851989;0,16255537;0,27066928;0,58316928;3,18036413;1,00000000
1,49858656;0,16270915;0,27066928;0,58347690;3,18036413;1,00000000
1,49865323;0,16270915;0,27036172;0,58378446;3,18005657;1,00000000
1,49871990;0,16255537;0,27036172;0,58393824;3,18005657;1,00000000
1,49878658;0,16255537;0,27036172;0,58424580;3,18005657;1,00000000
1,49885325;0,16240157;0,27036172;0,58455342;3,17974901;1,00000000
1,49891992;0,16240157;0,27036172;0,58470720;3,17944145;1,00000000
1,49898659;0,16240157;0,27036172;0,58501476;3,17882633;1,00000000
1,49905326;0,16224779;0,27005413;0,58516854;3,17851877;1,00000000
1,49911994;0,16224779;0,27005413;0,58547610;3,17821121;1,00000000
1,49918661;0,16209400;0,26974654;0,58547610;3,17821121;1,00000000
1,49925328;0,16209400;0,26943898;0,58562988;3,17821121;1,00000000
1,49931995;0,16209400;0,26943898;0,58593750;3,17821121;1,00000000
1,49938662;0,16194022;0,26943898;0,58609128;3,17790365;1,00000000
1,49945330;0,16178641;0,26943898;0,58639890;3,17759609;1,00000000
1,49951997;0,16178641;0,26943898;0,58655268;3,17728853;1,00000000
1,49958664;0,16178641;0,26943898;0,58686024;3,17698097;1,00000000
1,49965331;0,16178641;0,26913139;0,58701402;3,17667341;1,00000000
1,49971998;0,16163263;0,26913139;0,58732158;3,17636538;1,00000000
1,49978666;0,16163263;0,26913139;0,58747536;3,17636538;1,00000000
1,49985333;0,16163263;0,26913139;0,58778298;3,17636538;1,00000000
1,49992000;0,16163263;0,26943898;0,58793676;3,17605782;1,00000000
1,49998667;0,16178641;0,26974654;0,58809054;3,17605782;1,00000000
1,50005334;0,16163263;0,26974654;0,58824432;3,17605782;1,00000000
1,50012002;0,16163263;0,26943898;0,58839810;3,17575026;1,00000000
1,50018669;0,16147883;0,26943898;0,58855188;3,17544270;1,00000000
1,50025336;0,16147883;0,26943898;0,58855188;3,17544270;1,00000000
1,50032003;0,16132505;0,26943898;0,58885950;3,17513514;1,00000000
1,50038670;0,16132505;0,26943898;0,58901328;3,17482758;1,00000000
1,50045338;0,16132505;0,26974654;0,58932084;3,17513514;1,00000000
1,50052005;0,16117126;0,26974654;0,58947468;3,17544270;1,00000000
1,50058672;0,16117126;0,26974654;0,58978224;3,17544270;1,00000000
1,50065339;0,16101748;0,26974654;0,58993602;3,17544270;1,00000000
1,50072006;0,16101748;0,26974654;0,58993602;3,17575026;1,00000000
1,50078674;0,16101748;0,26974654;0,58993602;3,17575026;1,00000000
1,50085341;0,16101748;0,26974654;0,59008980;3,17605782;1,00000000
1,50092008;0,16101748;0,27005413;0,59024358;3,17636538;1,00000000
1,50098675;0,16101748;0,27036172;0,59024358;3,17667341;1,00000000
1,50105342;0,16101748;0,27066928;0,59024358;3,17667341;1,00000000
1,50112010;0,16117126;0,27036172;0,59024358;3,17667341;1,00000000
1,50118677;0,16117126;0,27066928;0,59008980;3,17667341;1,00000000
1,50125344;0,16101748;0,27066928;0,59024358;3,17698097;1,00000000
1,50132011;0,16117126;0,27066928;0,59039736;3,17698097;1,00000000
1,50138678;0,16117126;0,27036172;0,59055120;3,17698097;1,00000000
1,50145346;0,16117126;0,27036172;0,59070498;3,17728853;1,00000000
1,50152013;0,16117126;0,27066928;0,59070498;3,17728853;1,00000000
1,50158680;0,16132505;0,27066928;0,59070498;3,17728853;1,00000000
1,50165347;0,16132505;0,27036172;0,59070498;3,17728853;1,00000000
1,50172014;0,16117126;0,27036172;0,59070498;3,17698097;1,00000000
1,50178682;0,16117126;0,27036172;0,59055120;3,17728853;1,00000000
1,50185349;0,16117126;0,27066928;0,59039736;3,17790365;1,00000000
1,50192016;0,16132505;0,27066928;0,59039736;3,17851877;1,00000000
1,50198683;0,16132505;0,27066928;0,59008980;3,17851877;1,00000000
1,50205350;0,16132505;0,27066928;0,58993602;3,17851877;1,00000000
1,50212018;0,16132505;0,27097687;0,58993602;3,17851877;1,00000000
1,50218685;0,16147883;0,27128446;0,58947468;3,17851877;1,00000000
1,50225352;0,16163263;0,27128446;0,58947468;3,17882633;1,00000000
1,50232019;0,16163263;0,27128446;0,58932084;3,17882633;1,00000000
1,50238686;0,16163263;0,27128446;0,58901328;3,17944145;1,00000000
1,50245354;0,16178641;0,27159202;0,58870566;3,17974901;1,00000000
1,50252021;0,16178641;0,27189961;0,58839810;3,17974901;1,00000000
1,50258688;0,16178641;0,27220720;0,58809054;3,17974901;1,00000000
1,50265355;0,16178641;0,27189961;0,58778298;3,17974901;1,00000000
1,50272022;0,16194022;0,27159202;0,58747536;3,17974901;1,00000000
1,50278690;0,16209400;0,27159202;0,58716780;3,18005657;1,00000000
1,50285357;0,16209400;0,27159202;0,58686024;3,18005657;1,00000000
1,50292024;0,16209400;0,27159202;0,58655268;3,18036413;1,00000000
1,50298691;0,16209400;0,27189961;0,58624506;3,18036413;1,00000000
1,50305358;0,16224779;0,27189961;0,58593750;3,18036413;1,00000000
1,50312026;0,16224779;0,27220720;0,58562988;3,18036413;1,00000000
1,50318693;0,16240157;0,27251476;0,58516854;3,18036413;1,00000000
1,50325360;0,16240157;0,27282235;0,58486098;3,18036413;1,00000000
1,50332027;0,16240157;0,27282235;0,58455342;3,18067169;1,00000000
1,50338694;0,16240157;0,27312991;0,58409202;3,18067169;1,00000000
1,50345362;0,16240157;0,27312991;0,58378446;3,18036413;1,00000000
1,50352029;0,16240157;0,27343750;0,58347690;3,18067169;1,00000000
1,50358696;0,16255537;0,27343750;0,58301550;3,18097925;1,00000000
1,50365363;0,16270915;0,27343750;0,58270794;3,18128681;1,00000000
1,50372030;0,16270915;0,27343750;0,58240032;3,18159461;1,00000000
1,50378698;0,16286296;0,27343750;0,58209276;3,18128681;1,00000000
1,50385365;0,16301674;0,27374509;0,58178520;3,18128681;1,00000000
1,50392032;0,16301674;0,27343750;0,58132380;3,18128681;1,00000000
1,50398699;0,16317053;0,27343750;0,58101624;3,18128681;1,00000000
1,50405366;0,16317053;0,27374509;0,58070862;3,18159461;1,00000000
1,50412034;0,16317053;0,27374509;0,58009350;3,18190217;1,00000000
1,50418701;0,16317053;0,27405265;0,57978594;3,18190217;1,00000000
1,50425368;0,16332431;0,27405265;0,57932454;3,18190217;1,00000000
1,50432035;0,16347811;0,27405265;0,57901698;3,18159461;1,00000000
1,50438702;0,16347811;0,27374509;0,57855558;3,18159461;1,00000000
1,50445370;0,16347811;0,27374509;0,57824802;3,18128681;1,00000000
1,50452037;0,16347811;0,27374509;0,57794046;3,18097925;1,00000000
1,50458704;0,16347811;0,27343750;0,57747906;3,18067169;1,00000000
1,50465371;0,16347811;0,27343750;0,57717150;3,18067169;1,00000000
1,50472038;0,16347811;0,27374509;0,57671016;3,18067169;1,00000000
1,50478706;0,16332431;0,27405265;0,57640254;3,18067169;1,00000000
1,50485373;0,16347811;0,27405265;0,57594121;3,18067169;1,00000000
1,50492040;0,16332431;0,27405265;0,57563359;3,18036413;1,00000000
1,50498707;0,16347811;0,27405265;0,57532603;3,18036413;1,00000000
1,50505374;0,16363189;0,27436024;0,57517225;3,18036413;1,00000000
1,50512042;0,16378568;0,27466780;0,57471091;3,18067169;1,00000000
1,50518709;0,16393946;0,27466780;0,57424951;3,18097925;1,00000000
1,50525376;0,16409326;0,27466780;0,57378817;3,18097925;1,00000000
1,50532043;0,16424704;0,27497539;0,57348061;3,18097925;1,00000000
1,50538710;0,16424704;0,27528298;0,57317299;3,18097925;1,00000000
1,50545378;0,16455463;0,27528298;0,57286543;3,18067169;1,00000000
1,50552045;0,16455463;0,27528298;0,57271159;3,18036413;1,00000000
1,50558712;0,16470842;0,27528298;0,57240403;3,18005657;1,00000000
1,50565379;0,16486220;0,27559054;0,57194269;3,18005657;1,00000000
1,50572046;0,16486220;0,27559054;0,57163513;3,18005657;1,00000000
1,50578714;0,16486220;0,27589813;0,57132751;3,18036413;1,00000000
1,50585381;0,16501600;0,27589813;0,57117373;3,18036413;1,00000000
1,50592048;0,16501600;0,27559054;0,57071233;3,18005657;1,00000000
1,50598715;0,16516978;0,27559054;0,57055855;3,18005657;1,00000000
1,50605382;0,16516978;0,27559054;0,57025099;3,18005657;1,00000000
1,50612050;0,16516978;0,27528298;0,57009721;3,17974901;1,00000000
1,50618717;0,16516978;0,27497539;0,56978959;3,17944145;1,00000000
1,50625384;0,16516978;0,27528298;0,56963581;3,17974901;1,00000000
1,50632051;0,16516978;0,27528298;0,56948203;3,18005657;1,00000000
1,50638718;0,16516978;0,27559054;0,56932825;3,18036413;1,00000000
1,50645386;0,16516978;0,27528298;0,56917441;3,18036413;1,00000000
1,50652053;0,16532359;0,27497539;0,56917441;3,18005657;1,00000000
1,50658720;0,16532359;0,27466780;0,56902063;3,17974901;1,00000000
1,50665387;0,16547737;0,27436024;0,56886685;3,17944145;1,00000000
1,50672054;0,16547737;0,27405265;0,56886685;3,17913389;1,00000000
1,50678722;0,16547737;0,27374509;0,56886685;3,17944145;1,00000000
1,50685389;0,16547737;0,27374509;0,56871307;3,17944145;1,00000000
1,50692056;0,16547737;0,27374509;0,56871307;3,17974901;1,00000000
1,50698723;0,16532359;0,27343750;0,56886685;3,17944145;1,00000000
1,50705390;0,16547737;0,27343750;0,56886685;3,17882633;1,00000000
1,50712058;0,16547737;0,27343750;0,56902063;3,17882633;1,00000000
1,50718725;0,16547737;0,27312991;0,56917441;3,17882633;1,00000000
1,50725392;0,16547737;0,27282235;0,56932825;3,17851877;1,00000000
1,50732059;0,16532359;0,27282235;0,56948203;3,17882633;1,00000000
1,50738726;0,16532359;0,27251476;0,56978959;3,17944145;1,00000000
1,50745394;0,16532359;0,27282235;0,56994343;3,17974901;1,00000000
1,50752061;0,16532359;0,27312991;0,57009721;3,18005657;1,00000000
1,50758728;0,16532359;0,27282235;0,57055855;3,18005657;1,00000000
1,50765395;0,16532359;0,27282235;0,57086611;3,18005657;1,00000000
1,50772062;0,16532359;0,27282235;0,57101995;3,18005657;1,00000000
1,50778730;0,16516978;0,27312991;0,57148129;3,18036413;1,00000000
1,50785397;0,16516978;0,27343750;0,57194269;3,18036413;1,00000000
1,50792064;0,16516978;0,27374509;0,57240403;3,18067169;1,00000000
1,50798731;0,16516978;0,27405265;0,57286543;3,18097925;1,00000000
1,50805398;0,16516978;0,27405265;0,57317299;3,18128681;1,00000000
1,50812066;0,16516978;0,27436024;0,57363439;3,18128681;1,00000000
1,50818733;0,16516978;0,27436024;0,57394195;3,18097925;1,00000000
1,50825400;0,16516978;0,27436024;0,57424951;3,18097925;1,00000000
1,50832067;0,16516978;0,27466780;0,57471091;3,18128681;1,00000000
1,50838734;0,16547737;0,27466780;0,57517225;3,18128681;1,00000000
1,50845402;0,16547737;0,27466780;0,57547981;3,18190217;1,00000000
1,50852069;0,16547737;0,27497539;0,57594121;3,18220973;1,00000000
1,50858736;0,16563116;0,27528298;0,57655638;3,18251729;1,00000000
1,50865403;0,16563116;0,27528298;0,57686394;3,18251729;1,00000000
1,50872070;0,16563116;0,27559054;0,57717150;3,18282485;1,00000000
1,50878738;0,16563116;0,27559054;0,57763284;3,18282485;1,00000000
1,50885405;0,16547737;0,27559054;0,57809424;3,18282485;1,00000000
1,50892072;0,16547737;0,27559054;0,57870936;3,18313241;1,00000000
1,50898739;0,16547737;0,27559054;0,57917076;3,18313241;1,00000000
1,50905406;0,16547737;0,27589813;0,57978594;3,18343997;1,00000000
1,50912074;0,16547737;0,27620572;0,58024728;3,18374753;1,00000000
1,50918741;0,16547737;0,27589813;0,58055484;3,18436265;1,00000000
1,50925408;0,16547737;0,27620572;0,58117002;3,18436265;1,00000000
1,50932075;0,16547737;0,27651328;0,58163142;3,18436265;1,00000000
1,50938742;0,16547737;0,27651328;0,58209276;3,18436265;1,00000000
1,50945410;0,16547737;0,27682087;0,58255410;3,18436265;1,00000000
1,50952077;0,16547737;0,27651328;0,58301550;3,18436265;1,00000000
1,50958744;0,16547737;0,27682087;0,58332312;3,18436265;1,00000000
1,50965411;0,16547737;0,27743602;0,58363068;3,18467021;1,00000000
1,50972078;0,16547737;0,27743602;0,58409202;3,18559289;1,00000000
1,50978746;0,16563116;0,27774361;0,58455342;3,18590045;1,00000000
1,50985413;0,16547737;0,27805117;0,58470720;3,18620801;1,00000000
1,50992080;0,16563116;0,27835876;0,58516854;3,18620801;1,00000000
1,50998747;0,16578494;0,27805117;0,58547610;3,18620801;1,00000000
1,51005414;0,16578494;0,27805117;0,58593750;3,18620801;1,00000000
1,51012082;0,16593874;0,27835876;0,58609128;3,18651581;1,00000000
1,51018749;0,16593874;0,27866635;0,58639890;3,18651581;1,00000000
1,51025416;0,16593874;0,27866635;0,58670646;3,18682337;1,00000000
1,51032083;0,16593874;0,27897391;0,58686024;3,18682337;1,00000000
1,51038750;0,16593874;0,27928150;0,58701402;3,18651581;1,00000000
1,51045418;0,16593874;0,27928150;0,58701402;3,18651581;1,00000000
1,51052085;0,16609251;0,27897391;0,58701402;3,18620801;1,00000000
1,51058752;0,16609251;0,27928150;0,58716780;3,18620801;1,00000000
1,51065419;0,16609251;0,27897391;0,58747536;3,18620801;1,00000000
1,51072086;0,16609251;0,27897391;0,58747536;3,18620801;1,00000000
1,51078754;0,16609251;0,27928150;0,58747536;3,18620801;1,00000000
1,51085421;0,16609251;0,27928150;0,58762920;3,18620801;1,00000000
1,51092088;0,16609251;0,27928150;0,58762920;3,18590045;1,00000000
1,51098755;0,16609251;0,27928150;0,58762920;3,18559289;1,00000000
1,51105422;0,16609251;0,27928150;0,58762920;3,18528533;1,00000000
1,51112090;0,16609251;0,27928150;0,58762920;3,18559289;1,00000000
1,51118757;0,16609251;0,27897391;0,58793676;3,18559289;1,00000000
1,51125424;0,16609251;0,27866635;0,58809054;3,18559289;1,00000000
1,51132091;0,16609251;0,27866635;0,58809054;3,18559289;1,00000000
1,51138758;0,16609251;0,27866635;0,58793676;3,18559289;1,00000000
1,51145426;0,16609251;0,27835876;0,58793676;3,18528533;1,00000000
1,51152093;0,16609251;0,27805117;0,58793676;3,18436265;1,00000000
1,51158760;0,16609251;0,27805117;0,58793676;3,18467021;1,00000000
1,51165427;0,16609251;0,27805117;0,58793676;3,18467021;1,00000000
1,51172094;0,16609251;0,27805117;0,58793676;3,18467021;1,00000000
1,51178762;0,16609251;0,27805117;0,58793676;3,18467021;1,00000000
1,51185429;0,16609251;0,27835876;0,58793676;3,18467021;1,00000000
1,51192096;0,16609251;0,27835876;0,58778298;3,18467021;1,00000000
1,51198763;0,16609251;0,27866635;0,58778298;3,18436265;1,00000000
1,51205430;0,16609251;0,27866635;0,58762920;3,18467021;1,00000000
1,51212098;0,16609251;0,27835876;0,58762920;3,18528533;1,00000000
1,51218765;0,16609251;0,27835876;0,58762920;3,18528533;1,00000000
1,51225432;0,16609251;0,27835876;0,58747536;3,18528533;1,00000000
1,51232099;0,16609251;0,27835876;0,58716780;3,18528533;1,00000000
1,51238766;0,16609251;0,27835876;0,58686024;3,18467021;1,00000000
1,51245434;0,16609251;0,27835876;0,58670646;3,18467021;1,00000000
1,51252101;0,16609251;0,27835876;0,58655268;3,18467021;1,00000000
1,51258768;0,16609251;0,27835876;0,58624506;3,18528533;1,00000000
1,51265435;0,16609251;0,27866635;0,58593750;3,18559289;1,00000000
1,51272102;0,16609251;0,27866635;0,58578372;3,18559289;1,00000000
1,51278770;0,16609251;0,27835876;0,58547610;3,18559289;1,00000000
1,51285437;0,16609251;0,27835876;0,58516854;3,18528533;1,00000000
1,51292104;0,16593874;0,27866635;0,58486098;3,18467021;1,00000000
1,51298771;0,16593874;0,27866635;0,58455342;3,18467021;1,00000000
1,51305438;0,16593874;0,27835876;0,58424580;3,18467021;1,00000000
1,51312106;0,16593874;0,27866635;0,58409202;3,18528533;1,00000000
1,51318773;0,16593874;0,27835876;0,58378446;3,18559289;1,00000000
1,51325440;0,16609251;0,27805117;0,58347690;3,18528533;1,00000000
1,51332107;0,16593874;0,27805117;0,58316928;3,18528533;1,00000000
1,51338774;0,16593874;0,27774361;0,58270794;3,18528533;1,00000000
1,51345442;0,16593874;0,27774361;0,58255410;3,18528533;1,00000000
1,51352109;0,16593874;0,27774361;0,58224654;3,18528533;1,00000000
1,51358776;0,16593874;0,27774361;0,58178520;3,18528533;1,00000000
1,51365443;0,16593874;0,27805117;0,58163142;3,18559289;1,00000000
1,51372110;0,16593874;0,27774361;0,58147764;3,18559289;1,00000000
1,51378778;0,16593874;0,27743602;0,58132380;3,18590045;1,00000000
1,51385445;0,16593874;0,27743602;0,58101624;3,18620801;1,00000000
1,51392112;0,16593874;0,27682087;0,58055484;3,18620801;1,00000000
1,51398779;0,16593874;0,27743602;0,58024728;3,18620801;1,00000000
1,51405446;0,16593874;0,27743602;0,57978594;3,18620801;1,00000000
1,51412114;0,16578494;0,27743602;0,57932454;3,18620801;1,00000000
1,51418781;0,16578494;0,27743602;0,57901698;3,18620801;1,00000000
1,51425448;0,16563116;0,27743602;0,57870936;3,18682337;1,00000000
1,51432115;0,16563116;0,27682087;0,57840180;3,18713093;1,00000000
1,51438782;0,16563116;0,27682087;0,57809424;3,18743849;1,00000000
1,51445450;0,16563116;0,27651328;0,57778668;3,18743849;1,00000000
1,51452117;0,16547737;0,27620572;0,57763284;3,18774605;1,00000000
1,51458784;0,16547737;0,27620572;0,57732528;3,18774605;1,00000000
1,51465451;0,16547737;0,27620572;0,57717150;3,18774605;1,00000000
1,51472118;0,16547737;0,27620572;0,57686394;3,18774605;1,00000000
1,51478786;0,16547737;0,27620572;0,57671016;3,18774605;1,00000000
1,51485453;0,16547737;0,27620572;0,57640254;3,18805361;1,00000000
1,51492120;0,16532359;0,27589813;0,57609499;3,18836117;1,00000000
1,51498787;0,16532359;0,27620572;0,57578737;3,18897629;1,00000000
1,51505454;0,16532359;0,27620572;0,57563359;3,18897629;1,00000000
1,51512122;0,16532359;0,27620572;0,57563359;3,18897629;1,00000000
1,51518789;0,16516978;0,27589813;0,57532603;3,18897629;1,00000000
1,51525456;0,16516978;0,27589813;0,57517225;3,18897629;1,00000000
1,51532123;0,16516978;0,27589813;0,57501847;3,18897629;1,00000000
1,51538790;0,16501600;0,27620572;0,57501847;3,18866873;1,00000000
1,51545458;0,16501600;0,27620572;0,57486469;3,18897629;1,00000000
1,51552125;0,16486220;0,27620572;0,57486469;3,18897629;1,00000000
1,51558792;0,16486220;0,27620572;0,57486469;3,18897629;1,00000000
1,51565459;0,16470842;0,27620572;0,57486469;3,18866873;1,00000000
1,51572126;0,16455463;0,27620572;0,57471091;3,18897629;1,00000000
1,51578794;0,16455463;0,27620572;0,57486469;3,18897629;1,00000000
1,51585461;0,16455463;0,27651328;0,57486469;3,18897629;1,00000000
1,51592128;0,16455463;0,27682087;0,57486469;3,18897629;1,00000000
1,51598795;0,16455463;0,27682087;0,57486469;3,18897629;1,00000000
1,51605462;0,16455463;0,27651328;0,57486469;3,18928385;1,00000000
1,51612130;0,16470842;0,27651328;0,57486469;3,18928385;1,00000000
1,51618797;0,16486220;0,27651328;0,57486469;3,18928385;1,00000000
1,51625464;0,16486220;0,27651328;0,57501847;3,18928385;1,00000000
1,51632131;0,16486220;0,27651328;0,57532603;3,18928385;1,00000000
1,51638798;0,16486220;0,27651328;0,57532603;3,18928385;1,00000000
1,51645466;0,16486220;0,27682087;0,57547981;3,18928385;1,00000000
1,51652133;0,16486220;0,27743602;0,57563359;3,18928385;1,00000000
1,51658800;0,16486220;0,27774361;0,57578737;3,18959141;1,00000000
1,51665467;0,16501600;0,27743602;0,57578737;3,18959141;1,00000000
1,51672134;0,16501600;0,27774361;0,57609499;3,18959141;1,00000000
1,51678802;0,16501600;0,27774361;0,57609499;3,18959141;1,00000000
1,51685469;0,16501600;0,27774361;0,57640254;3,18959141;1,00000000
1,51692136;0,16501600;0,27774361;0,57655638;3,18959141;1,00000000
1,51698803;0,16501600;0,27743602;0,57686394;3,18959141;1,00000000
1,51705470;0,16486220;0,27743602;0,57717150;3,18959141;1,00000000
1,51712138;0,16486220;0,27682087;0,57747906;3,18959141;1,00000000
1,51718805;0,16486220;0,27743602;0,57778668;3,18989897;1,00000000
1,51725472;0,16501600;0,27743602;0,57809424;3,18989897;1,00000000
1,51732139;0,16501600;0,27743602;0,57840180;3,18959141;1,00000000
1,51738806;0,16501600;0,27774361;0,57855558;3,18928385;1,00000000
1,51745474;0,16501600;0,27774361;0,57886314;3,18928385;1,00000000
1,51752141;0,16501600;0,27743602;0,57901698;3,18928385;1,00000000
1,51758808;0,16501600;0,27743602;0,57932454;3,18897629;1,00000000
1,51765475;0,16501600;0,27682087;0,57963216;3,18897629;1,00000000
1,51772142;0,16501600;0,27682087;0,57993972;3,18897629;1,00000000
1,51778810;0,16501600;0,27651328;0,58024728;3,18836117;1,00000000
1,51785477;0,16501600;0,27651328;0,58055484;3,18805361;1,00000000
1,51792144;0,16516978;0,27682087;0,58070862;3,18743849;1,00000000
1,51798811;0,16532359;0,27682087;0,58101624;3,18682337;1,00000000
1,51805478;0,16532359;0,27651328;0,58132380;3,18651581;1,00000000
1,51812146;0,16547737;0,27651328;0,58178520;3,18651581;1,00000000
1,51818813;0,16532359;0,27651328;0,58209276;3,18651581;1,00000000
1,51825480;0,16547737;0,27651328;0,58255410;3,18651581;1,00000000
1,51832147;0,16547737;0,27651328;0,58270794;3,18620801;1,00000000
1,51838814;0,16547737;0,27651328;0,58301550;3,18559289;1,00000000
1,51845482;0,16563116;0,27682087;0,58316928;3,18467021;1,00000000
1,51852149;0,16563116;0,27682087;0,58332312;3,18405509;1,00000000
1,51858816;0,16547737;0,27682087;0,58347690;3,18374753;1,00000000
1,51865483;0,16547737;0,27682087;0,58378446;3,18374753;1,00000000
1,51872150;0,16547737;0,27682087;0,58409202;3,18374753;1,00000000
1,51878818;0,16563116;0,27682087;0,58424580;3,18374753;1,00000000
1,51885485;0,16563116;0,27651328;0,58455342;3,18343997;1,00000000
1,51892152;0,16578494;0,27620572;0,58486098;3,18313241;1,00000000
1,51898819;0,16563116;0,27620572;0,58501476;3,18251729;1,00000000
1,51905486;0,16563116;0,27620572;0,58547610;3,18220973;1,00000000
1,51912154;0,16578494;0,27589813;0,58578372;3,18220973;1,00000000
1,51918821;0,16593874;0,27559054;0,58593750;3,18190217;1,00000000
1,51925488;0,16578494;0,27559054;0,58624506;3,18159461;1,00000000
1,51932155;0,16563116;0,27528298;0,58639890;3,18128681;1,00000000
1,51938822;0,16563116;0,27497539;0,58655268;3,18097925;1,00000000
1,51945490;0,16563116;0,27466780;0,58670646;3,18067169;1,00000000
1,51952157;0,16547737;0,27436024;0,58686024;3,18036413;1,00000000
1,51958824;0,16547737;0,27405265;0,58701402;3,18005657;1,00000000
1,51965491;0,16532359;0,27374509;0,58732158;3,17974901;1,00000000
1,51972158;0,16532359;0,27374509;0,58762920;3,17974901;1,00000000
1,51978826;0,16532359;0,27374509;0,58793676;3,17974901;1,00000000
1,51985493;0,16516978;0,27405265;0,58809054;3,17944145;1,00000000
1,51992160;0,16516978;0,27405265;0,58824432;3,17944145;1,00000000
1,51998827;0,16532359;0,27405265;0,58839810;3,17974901;1,00000000
1,52005494;0,16532359;0,27405265;0,58855188;3,17944145;1,00000000
1,52012162;0,16516978;0,27405265;0,58885950;3,17944145;1,00000000
1,52018829;0,16516978;0,27374509;0,58901328;3,17944145;1,00000000
1,52025496;0,16516978;0,27374509;0,58916706;3,17944145;1,00000000
1,52032163;0,16516978;0,27343750;0,58932084;3,17944145;1,00000000
1,52038830;0,16516978;0,27312991;0,58962846;3,17944145;1,00000000
1,52045498;0,16516978;0,27312991;0,58978224;3,17974901;1,00000000
1,52052165;0,16501600;0,27282235;0,58993602;3,18005657;1,00000000
1,52058832;0,16516978;0,27251476;0,59008980;3,18005657;1,00000000
1,52065499;0,16501600;0,27251476;0,59024358;3,18005657;1,00000000
1,52072166;0,16501600;0,27220720;0,59039736;3,17974901;1,00000000
1,52078834;0,16501600;0,27220720;0,59055120;3,17944145;1,00000000
1,52085501;0,16486220;0,27251476;0,59070498;3,17974901;1,00000000
