Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,52092168;0,16470842;0,27251476;0,59070498;3,17974901;1,00000000
1,52098835;0,16470842;0,27282235;0,59085876;3,17974901;1,00000000
1,52105502;0,16470842;0,27251476;0,59085876;3,18005657;1,00000000
1,52112170;0,16470842;0,27220720;0,59085876;3,18005657;1,00000000
1,52118837;0,16470842;0,27220720;0,59101254;3,18005657;1,00000000
1,52125504;0,16470842;0,27189961;0,59085876;3,18005657;1,00000000
1,52132171;0,16455463;0,27189961;0,59101254;3,18005657;1,00000000
1,52138838;0,16440085;0,27159202;0,59101254;3,18067169;1,00000000
1,52145506;0,16440085;0,27159202;0,59116638;3,18067169;1,00000000
1,52152173;0,16440085;0,27189961;0,59101254;3,18097925;1,00000000
1,52158840;0,16455463;0,27189961;0,59101254;3,18128681;1,00000000
1,52165507;0,16470842;0,27220720;0,59101254;3,18128681;1,00000000
1,52172174;0,16470842;0,27251476;0,59101254;3,18128681;1,00000000
1,52178842;0,16486220;0,27220720;0,59101254;3,18128681;1,00000000
1,52185509;0,16501600;0,27220720;0,59101254;3,18159461;1,00000000
1,52192176;0,16486220;0,27220720;0,59101254;3,18190217;1,00000000
1,52198843;0,16501600;0,27220720;0,59085876;3,18251729;1,00000000
1,52205510;0,16486220;0,27220720;0,59070498;3,18282485;1,00000000
1,52212178;0,16486220;0,27189961;0,59039736;3,18251729;1,00000000
1,52218845;0,16486220;0,27159202;0,59024358;3,18251729;1,00000000
1,52225512;0,16470842;0,27159202;0,59008980;3,18251729;1,00000000
1,52232179;0,16470842;0,27128446;0,58993602;3,18251729;1,00000000
1,52238846;0,16470842;0,27128446;0,58962846;3,18282485;1,00000000
1,52245514;0,16486220;0,27128446;0,58932084;3,18282485;1,00000000
1,52252181;0,16486220;0,27097687;0,58901328;3,18313241;1,00000000
1,52258848;0,16501600;0,27097687;0,58870566;3,18313241;1,00000000
1,52265515;0,16501600;0,27128446;0,58855188;3,18313241;1,00000000
1,52272182;0,16486220;0,27097687;0,58824432;3,18343997;1,00000000
1,52278850;0,16486220;0,27066928;0,58793676;3,18374753;1,00000000
1,52285517;0,16501600;0,27066928;0,58762920;3,18374753;1,00000000
1,52292184;0,16501600;0,27036172;0,58732158;3,18405509;1,00000000
1,52298851;0,16501600;0,27036172;0,58716780;3,18436265;1,00000000
1,52305518;0,16501600;0,27066928;0,58686024;3,18436265;1,00000000
1,52312186;0,16516978;0,27066928;0,58655268;3,18436265;1,00000000
1,52318853;0,16516978;0,27097687;0,58609128;3,18436265;1,00000000
1,52325520;0,16516978;0,27097687;0,58578372;3,18436265;1,00000000
1,52332187;0,16532359;0,27066928;0,58562988;3,18467021;1,00000000
1,52338854;0,16532359;0,27066928;0,58516854;3,18436265;1,00000000
1,52345522;0,16547737;0,27036172;0,58470720;3,18374753;1,00000000
1,52352189;0,16563116;0,27066928;0,58439958;3,18374753;1,00000000
1,52358856;0,16547737;0,27097687;0,58393824;3,18374753;1,00000000
1,52365523;0,16563116;0,27128446;0,58363068;3,18374753;1,00000000
1,52372190;0,16563116;0,27128446;0,58332312;3,18374753;1,00000000
1,52378858;0,16578494;0,27128446;0,58301550;3,18374753;1,00000000
1,52385525;0,16578494;0,27128446;0,58270794;3,18374753;1,00000000
1,52392192;0,16593874;0,27097687;0,58255410;3,18374753;1,00000000
1,52398859;0,16593874;0,27066928;0,58209276;3,18374753;1,00000000
1,52405526;0,16593874;0,27066928;0,58163142;3,18405509;1,00000000
1,52412194;0,16578494;0,27036172;0,58132380;3,18436265;1,00000000
1,52418861;0,16578494;0,27036172;0,58101624;3,18436265;1,00000000
1,52425528;0,16593874;0,27066928;0,58055484;3,18436265;1,00000000
1,52432195;0,16578494;0,27066928;0,58024728;3,18436265;1,00000000
1,52438862;0,16593874;0,27097687;0,57978594;3,18467021;1,00000000
1,52445530;0,16609251;0,27097687;0,57932454;3,18436265;1,00000000
1,52452197;0,16609251;0,27066928;0,57901698;3,18405509;1,00000000
1,52458864;0,16609251;0,27066928;0,57870936;3,18374753;1,00000000
1,52465531;0,16609251;0,27097687;0,57824802;3,18374753;1,00000000
1,52472198;0,16609251;0,27097687;0,57794046;3,18374753;1,00000000
1,52478866;0,16609251;0,27066928;0,57763284;3,18374753;1,00000000
1,52485533;0,16624631;0,27066928;0,57717150;3,18374753;1,00000000
1,52492200;0,16624631;0,27066928;0,57671016;3,18343997;1,00000000
1,52498867;0,16640009;0,27036172;0,57640254;3,18343997;1,00000000
1,52505534;0,16640009;0,27036172;0,57609499;3,18282485;1,00000000
1,52512202;0,16640009;0,27066928;0,57594121;3,18251729;1,00000000
1,52518869;0,16640009;0,27066928;0,57547981;3,18251729;1,00000000
1,52525536;0,16640009;0,27066928;0,57532603;3,18282485;1,00000000
1,52532203;0,16640009;0,27066928;0,57517225;3,18282485;1,00000000
1,52538870;0,16640009;0,27066928;0,57486469;3,18282485;1,00000000
1,52545538;0,16624631;0,27097687;0,57440329;3,18313241;1,00000000
1,52552205;0,16624631;0,27128446;0,57424951;3,18251729;1,00000000
1,52558872;0,16640009;0,27097687;0,57394195;3,18220973;1,00000000
1,52565539;0,16640009;0,27097687;0,57363439;3,18190217;1,00000000
1,52572206;0,16640009;0,27066928;0,57332677;3,18190217;1,00000000
1,52578874;0,16655388;0,27066928;0,57317299;3,18190217;1,00000000
1,52585541;0,16655388;0,27066928;0,57286543;3,18220973;1,00000000
1,52592208;0,16670766;0,27066928;0,57255781;3,18251729;1,00000000
1,52598875;0,16670766;0,27066928;0,57209647;3,18190217;1,00000000
1,52605542;0,16670766;0,27066928;0,57178891;3,18159461;1,00000000
1,52612210;0,16670766;0,27036172;0,57148129;3,18128681;1,00000000
1,52618877;0,16670766;0,27005413;0,57148129;3,18097925;1,00000000
1,52625544;0,16670766;0,27005413;0,57132751;3,18067169;1,00000000
1,52632211;0,16670766;0,27005413;0,57101995;3,18067169;1,00000000
1,52638878;0,16670766;0,27005413;0,57071233;3,18067169;1,00000000
1,52645546;0,16670766;0,27005413;0,57071233;3,18097925;1,00000000
1,52652213;0,16670766;0,26974654;0,57055855;3,18128681;1,00000000
1,52658880;0,16670766;0,26974654;0,57055855;3,18097925;1,00000000
1,52665547;0,16670766;0,26943898;0,57055855;3,18067169;1,00000000
1,52672214;0,16670766;0,26913139;0,57055855;3,18067169;1,00000000
1,52678882;0,16670766;0,26913139;0,57055855;3,18036413;1,00000000
1,52685549;0,16655388;0,26882383;0,57071233;3,18005657;1,00000000
1,52692216;0,16670766;0,26851624;0,57086611;3,17974901;1,00000000
1,52698883;0,16655388;0,26851624;0,57086611;3,17974901;1,00000000
1,52705550;0,16655388;0,26882383;0,57086611;3,18005657;1,00000000
1,52712218;0,16655388;0,26882383;0,57086611;3,18036413;1,00000000
1,52718885;0,16640009;0,26882383;0,57101995;3,18005657;1,00000000
1,52725552;0,16640009;0,26851624;0,57117373;3,17974901;1,00000000
1,52732219;0,16640009;0,26851624;0,57132751;3,17974901;1,00000000
1,52738886;0,16640009;0,26851624;0,57148129;3,17974901;1,00000000
1,52745554;0,16640009;0,26820865;0,57163513;3,18005657;1,00000000
1,52752221;0,16624631;0,26820865;0,57209647;3,18005657;1,00000000
1,52758888;0,16609251;0,26851624;0,57255781;3,18067169;1,00000000
1,52765555;0,16609251;0,26820865;0,57271159;3,18097925;1,00000000
1,52772222;0,16609251;0,26851624;0,57301921;3,18128681;1,00000000
1,52778890;0,16609251;0,26851624;0,57348061;3,18097925;1,00000000
1,52785557;0,16609251;0,26820865;0,57378817;3,18067169;1,00000000
1,52792224;0,16609251;0,26851624;0,57424951;3,18067169;1,00000000
1,52798891;0,16609251;0,26851624;0,57455707;3,18097925;1,00000000
1,52805558;0,16609251;0,26851624;0,57501847;3,18128681;1,00000000
1,52812226;0,16609251;0,26882383;0,57547981;3,18128681;1,00000000
1,52818893;0,16609251;0,26882383;0,57594121;3,18128681;1,00000000
1,52825560;0,16609251;0,26882383;0,57609499;3,18159461;1,00000000
1,52832227;0,16609251;0,26882383;0,57640254;3,18190217;1,00000000
1,52838894;0,16609251;0,26882383;0,57686394;3,18220973;1,00000000
1,52845562;0,16609251;0,26882383;0,57763284;3,18220973;1,00000000
1,52852229;0,16609251;0,26882383;0,57809424;3,18251729;1,00000000
1,52858896;0,16593874;0,26913139;0,57855558;3,18282485;1,00000000
1,52865563;0,16593874;0,26882383;0,57886314;3,18313241;1,00000000
1,52872230;0,16593874;0,26913139;0,57932454;3,18313241;1,00000000
1,52878898;0,16593874;0,26882383;0,57978594;3,18343997;1,00000000
1,52885565;0,16593874;0,26913139;0,58009350;3,18374753;1,00000000
1,52892232;0,16593874;0,26882383;0,58055484;3,18343997;1,00000000
1,52898899;0,16593874;0,26913139;0,58117002;3,18343997;1,00000000
1,52905566;0,16593874;0,26882383;0,58147764;3,18374753;1,00000000
1,52912234;0,16609251;0,26913139;0,58193898;3,18374753;1,00000000
1,52918901;0,16609251;0,26943898;0,58224654;3,18374753;1,00000000
1,52925568;0,16609251;0,26943898;0,58270794;3,18374753;1,00000000
1,52932235;0,16609251;0,26974654;0,58301550;3,18405509;1,00000000
1,52938902;0,16609251;0,26974654;0,58347690;3,18436265;1,00000000
1,52945570;0,16609251;0,27005413;0,58409202;3,18528533;1,00000000
1,52952237;0,16609251;0,27005413;0,58439958;3,18467021;1,00000000
1,52958904;0,16624631;0,27036172;0,58486098;3,18467021;1,00000000
1,52965571;0,16640009;0,27036172;0,58532232;3,18467021;1,00000000
1,52972238;0,16640009;0,27036172;0,58578372;3,18467021;1,00000000
1,52978906;0,16640009;0,27066928;0,58609128;3,18467021;1,00000000
1,52985573;0,16640009;0,27066928;0,58655268;3,18467021;1,00000000
1,52992240;0,16640009;0,27097687;0,58686024;3,18528533;1,00000000
1,52998907;0,16640009;0,27097687;0,58732158;3,18590045;1,00000000
1,53005574;0,16640009;0,27128446;0,58747536;3,18620801;1,00000000
1,53012242;0,16640009;0,27159202;0,58778298;3,18590045;1,00000000
1,53018909;0,16640009;0,27128446;0,58809054;3,18590045;1,00000000
1,53025576;0,16640009;0,27159202;0,58824432;3,18590045;1,00000000
1,53032243;0,16624631;0,27189961;0,58839810;3,18620801;1,00000000
1,53038910;0,16655388;0,27159202;0,58870566;3,18620801;1,00000000
1,53045578;0,16655388;0,27159202;0,58901328;3,18620801;1,00000000
1,53052245;0,16655388;0,27189961;0,58916706;3,18620801;1,00000000
1,53058912;0,16655388;0,27220720;0,58932084;3,18620801;1,00000000
1,53065579;0,16655388;0,27251476;0,58962846;3,18590045;1,00000000
1,53072246;0,16655388;0,27251476;0,58962846;3,18559289;1,00000000
1,53078914;0,16655388;0,27282235;0,58962846;3,18590045;1,00000000
1,53085581;0,16655388;0,27282235;0,58962846;3,18590045;1,00000000
1,53092248;0,16655388;0,27282235;0,58962846;3,18590045;1,00000000
1,53098915;0,16670766;0,27282235;0,58978224;3,18590045;1,00000000
1,53105582;0,16670766;0,27251476;0,58978224;3,18590045;1,00000000
1,53112250;0,16670766;0,27251476;0,58993602;3,18559289;1,00000000
1,53118917;0,16686147;0,27220720;0,59008980;3,18528533;1,00000000
1,53125584;0,16686147;0,27189961;0,59008980;3,18528533;1,00000000
1,53132251;0,16686147;0,27189961;0,59008980;3,18528533;1,00000000
1,53138918;0,16686147;0,27189961;0,59008980;3,18528533;1,00000000
1,53145586;0,16686147;0,27159202;0,58993602;3,18528533;1,00000000
1,53152253;0,16686147;0,27159202;0,58978224;3,18528533;1,00000000
1,53158920;0,16686147;0,27159202;0,58962846;3,18436265;1,00000000
1,53165587;0,16686147;0,27159202;0,58962846;3,18405509;1,00000000
1,53172254;0,16686147;0,27189961;0,58932084;3,18405509;1,00000000
1,53178922;0,16686147;0,27189961;0,58932084;3,18405509;1,00000000
1,53185589;0,16686147;0,27220720;0,58932084;3,18405509;1,00000000
1,53192256;0,16686147;0,27220720;0,58916706;3,18405509;1,00000000
1,53198923;0,16686147;0,27220720;0,58901328;3,18405509;1,00000000
1,53205590;0,16686147;0,27189961;0,58885950;3,18343997;1,00000000
1,53212258;0,16670766;0,27189961;0,58855188;3,18313241;1,00000000
1,53218925;0,16670766;0,27189961;0,58824432;3,18282485;1,00000000
1,53225592;0,16670766;0,27189961;0,58809054;3,18282485;1,00000000
1,53232259;0,16670766;0,27159202;0,58778298;3,18282485;1,00000000
1,53238926;0,16670766;0,27189961;0,58762920;3,18282485;1,00000000
1,53245594;0,16670766;0,27189961;0,58732158;3,18282485;1,00000000
1,53252261;0,16670766;0,27159202;0,58716780;3,18282485;1,00000000
1,53258928;0,16670766;0,27159202;0,58686024;3,18282485;1,00000000
1,53265595;0,16670766;0,27159202;0,58655268;3,18313241;1,00000000
1,53272262;0,16670766;0,27159202;0,58624506;3,18343997;1,00000000
1,53278930;0,16670766;0,27159202;0,58609128;3,18343997;1,00000000
1,53285597;0,16670766;0,27159202;0,58562988;3,18343997;1,00000000
1,53292264;0,16670766;0,27159202;0,58532232;3,18374753;1,00000000
1,53298931;0,16670766;0,27159202;0,58501476;3,18374753;1,00000000
1,53305598;0,16670766;0,27128446;0,58470720;3,18374753;1,00000000
1,53312266;0,16670766;0,27128446;0,58455342;3,18374753;1,00000000
1,53318933;0,16640009;0,27128446;0,58439958;3,18405509;1,00000000
1,53325600;0,16624631;0,27159202;0,58424580;3,18436265;1,00000000
1,53332267;0,16624631;0,27159202;0,58409202;3,18436265;1,00000000
1,53338934;0,16624631;0,27189961;0,58363068;3,18436265;1,00000000
1,53345602;0,16624631;0,27189961;0,58347690;3,18436265;1,00000000
1,53352269;0,16624631;0,27159202;0,58316928;3,18436265;1,00000000
1,53358936;0,16624631;0,27128446;0,58270794;3,18436265;1,00000000
1,53365603;0,16624631;0,27097687;0,58255410;3,18436265;1,00000000
1,53372270;0,16609251;0,27097687;0,58240032;3,18467021;1,00000000
1,53378938;0,16609251;0,27066928;0,58193898;3,18528533;1,00000000
1,53385605;0,16609251;0,27066928;0,58178520;3,18559289;1,00000000
1,53392272;0,16609251;0,27097687;0,58147764;3,18590045;1,00000000
1,53398939;0,16609251;0,27097687;0,58101624;3,18590045;1,00000000
1,53405606;0,16609251;0,27097687;0,58070862;3,18590045;1,00000000
1,53412274;0,16609251;0,27097687;0,58040106;3,18590045;1,00000000
1,53418941;0,16609251;0,27097687;0,58009350;3,18590045;1,00000000
1,53425608;0,16609251;0,27066928;0,57978594;3,18590045;1,00000000
1,53432275;0,16593874;0,27097687;0,57947832;3,18651581;1,00000000
1,53438942;0,16593874;0,27097687;0,57917076;3,18682337;1,00000000
1,53445610;0,16593874;0,27066928;0,57886314;3,18713093;1,00000000
1,53452277;0,16593874;0,27036172;0,57855558;3,18713093;1,00000000
1,53458944;0,16593874;0,27036172;0,57824802;3,18713093;1,00000000
1,53465611;0,16593874;0,27036172;0,57809424;3,18713093;1,00000000
1,53472278;0,16593874;0,27066928;0,57778668;3,18713093;1,00000000
1,53478946;0,16593874;0,27036172;0,57747906;3,18713093;1,00000000
1,53485613;0,16593874;0,27036172;0,57717150;3,18774605;1,00000000
1,53492280;0,16593874;0,27036172;0,57686394;3,18774605;1,00000000
1,53498947;0,16593874;0,27036172;0,57686394;3,18805361;1,00000000
1,53505614;0,16578494;0,27005413;0,57655638;3,18836117;1,00000000
1,53512282;0,16578494;0,27005413;0,57640254;3,18836117;1,00000000
1,53518949;0,16563116;0,26974654;0,57609499;3,18836117;1,00000000
1,53525616;0,16563116;0,26974654;0,57578737;3,18836117;1,00000000
1,53532283;0,16547737;0,26943898;0,57547981;3,18836117;1,00000000
1,53538950;0,16547737;0,26913139;0,57547981;3,18836117;1,00000000
1,53545618;0,16516978;0,26913139;0,57517225;3,18836117;1,00000000
1,53552285;0,16501600;0,26882383;0,57501847;3,18836117;1,00000000
1,53558952;0,16501600;0,26882383;0,57501847;3,18866873;1,00000000
1,53565619;0,16501600;0,26882383;0,57501847;3,18897629;1,00000000
1,53572286;0,16486220;0,26882383;0,57486469;3,18897629;1,00000000
1,53578954;0,16486220;0,26882383;0,57486469;3,18897629;1,00000000
1,53585621;0,16470842;0,26851624;0,57501847;3,18897629;1,00000000
1,53592288;0,16470842;0,26851624;0,57501847;3,18897629;1,00000000
1,53598955;0,16455463;0,26882383;0,57501847;3,18897629;1,00000000
1,53605622;0,16455463;0,26882383;0,57501847;3,18897629;1,00000000
1,53612290;0,16470842;0,26913139;0,57517225;3,18897629;1,00000000
1,53618957;0,16455463;0,26943898;0,57517225;3,18897629;1,00000000
1,53625624;0,16440085;0,26974654;0,57517225;3,18928385;1,00000000
1,53632291;0,16440085;0,26943898;0,57532603;3,18959141;1,00000000
1,53638958;0,16440085;0,26974654;0,57532603;3,18959141;1,00000000
1,53645626;0,16440085;0,26974654;0,57563359;3,18959141;1,00000000
1,53652293;0,16440085;0,26974654;0,57594121;3,18959141;1,00000000
1,53658960;0,16440085;0,26974654;0,57609499;3,18989897;1,00000000
1,53665627;0,16440085;0,27005413;0,57624876;3,18989897;1,00000000
1,53672294;0,16440085;0,27036172;0,57640254;3,18989897;1,00000000
1,53678962;0,16455463;0,27036172;0,57655638;3,18989897;1,00000000
1,53685629;0,16440085;0,27036172;0,57671016;3,18989897;1,00000000
1,53692296;0,16440085;0,27005413;0,57701772;3,18989897;1,00000000
1,53698963;0,16455463;0,27036172;0,57732528;3,18959141;1,00000000
1,53705630;0,16440085;0,27066928;0,57763284;3,18928385;1,00000000
1,53712298;0,16440085;0,27066928;0,57794046;3,18989897;1,00000000
1,53718965;0,16440085;0,27066928;0,57794046;3,18959141;1,00000000
1,53725632;0,16440085;0,27066928;0,57809424;3,18928385;1,00000000
1,53732299;0,16424704;0,27066928;0,57840180;3,18928385;1,00000000
1,53738966;0,16424704;0,27097687;0,57870936;3,18928385;1,00000000
1,53745634;0,16440085;0,27097687;0,57901698;3,18897629;1,00000000
1,53752301;0,16440085;0,27066928;0,57932454;3,18866873;1,00000000
1,53758968;0,16440085;0,27097687;0,57963216;3,18836117;1,00000000
1,53765635;0,16424704;0,27097687;0,57993972;3,18836117;1,00000000
1,53772302;0,16424704;0,27128446;0,58024728;3,18805361;1,00000000
1,53778970;0,16424704;0,27159202;0,58055484;3,18774605;1,00000000
1,53785637;0,16424704;0,27159202;0,58086246;3,18743849;1,00000000
1,53792304;0,16424704;0,27159202;0,58117002;3,18743849;1,00000000
1,53798971;0,16424704;0,27128446;0,58132380;3,18743849;1,00000000
1,53805638;0,16424704;0,27097687;0,58147764;3,18743849;1,00000000
1,53812306;0,16424704;0,27128446;0,58178520;3,18713093;1,00000000
1,53818973;0,16424704;0,27128446;0,58209276;3,18713093;1,00000000
1,53825640;0,16424704;0,27128446;0,58224654;3,18713093;1,00000000
1,53832307;0,16440085;0,27128446;0,58255410;3,18682337;1,00000000
1,53838974;0,16455463;0,27128446;0,58270794;3,18651581;1,00000000
1,53845642;0,16470842;0,27159202;0,58286172;3,18590045;1,00000000
1,53852309;0,16470842;0,27189961;0,58301550;3,18590045;1,00000000
1,53858976;0,16486220;0,27189961;0,58332312;3,18559289;1,00000000
1,53865643;0,16470842;0,27159202;0,58347690;3,18467021;1,00000000
1,53872310;0,16470842;0,27128446;0,58363068;3,18467021;1,00000000
1,53878978;0,16470842;0,27097687;0,58378446;3,18467021;1,00000000
1,53885645;0,16455463;0,27097687;0,58409202;3,18436265;1,00000000
1,53892312;0,16440085;0,27097687;0,58424580;3,18374753;1,00000000
1,53898979;0,16440085;0,27128446;0,58424580;3,18313241;1,00000000
1,53905646;0,16424704;0,27097687;0,58455342;3,18251729;1,00000000
1,53912314;0,16440085;0,27066928;0,58501476;3,18220973;1,00000000
1,53918981;0,16424704;0,27066928;0,58532232;3,18220973;1,00000000
1,53925648;0,16409326;0,27066928;0,58562988;3,18220973;1,00000000
1,53932315;0,16409326;0,27066928;0,58593750;3,18220973;1,00000000
1,53938982;0,16409326;0,27066928;0,58609128;3,18190217;1,00000000
1,53945650;0,16409326;0,27036172;0,58639890;3,18128681;1,00000000
1,53952317;0,16393946;0,27005413;0,58670646;3,18097925;1,00000000
1,53958984;0,16378568;0,27005413;0,58701402;3,18036413;1,00000000
1,53965651;0,16363189;0,26974654;0,58716780;3,18036413;1,00000000
1,53972318;0,16347811;0,26943898;0,58732158;3,18036413;1,00000000
1,53978986;0,16347811;0,26943898;0,58762920;3,18005657;1,00000000
1,53985653;0,16347811;0,26943898;0,58793676;3,17974901;1,00000000
1,53992320;0,16347811;0,26913139;0,58809054;3,17913389;1,00000000
1,53998987;0,16347811;0,26913139;0,58824432;3,17882633;1,00000000
1,54005654;0,16347811;0,26913139;0,58839810;3,17882633;1,00000000
1,54012322;0,16347811;0,26913139;0,58855188;3,17882633;1,00000000
1,54018989;0,16332431;0,26882383;0,58870566;3,17882633;1,00000000
1,54025656;0,16332431;0,26851624;0,58885950;3,17882633;1,00000000
1,54032323;0,16332431;0,26851624;0,58901328;3,17913389;1,00000000
1,54038990;0,16332431;0,26851624;0,58901328;3,17913389;1,00000000
1,54045658;0,16332431;0,26851624;0,58916706;3,17913389;1,00000000
1,54052325;0,16317053;0,26851624;0,58932084;3,17944145;1,00000000
1,54058992;0,16301674;0,26820865;0,58947468;3,17944145;1,00000000
1,54065659;0,16301674;0,26820865;0,58978224;3,17974901;1,00000000
1,54072326;0,16301674;0,26790109;0,58978224;3,17974901;1,00000000
1,54078994;0,16286296;0,26790109;0,58993602;3,18005657;1,00000000
1,54085661;0,16270915;0,26790109;0,59008980;3,18036413;1,00000000
1,54092328;0,16270915;0,26820865;0,59008980;3,18067169;1,00000000
1,54098995;0,16255537;0,26851624;0,59008980;3,18067169;1,00000000
1,54105662;0,16270915;0,26882383;0,59039736;3,18067169;1,00000000
1,54112330;0,16286296;0,26913139;0,59055120;3,18097925;1,00000000
1,54118997;0,16286296;0,26943898;0,59055120;3,18128681;1,00000000
1,54125664;0,16301674;0,26943898;0,59039736;3,18159461;1,00000000
1,54132331;0,16286296;0,26913139;0,59055120;3,18190217;1,00000000
1,54138998;0,16286296;0,26943898;0,59055120;3,18190217;1,00000000
1,54145666;0,16270915;0,26913139;0,59055120;3,18159461;1,00000000
1,54152333;0,16270915;0,26943898;0,59055120;3,18159461;1,00000000
1,54159000;0,16270915;0,26974654;0,59055120;3,18159461;1,00000000
1,54165667;0,16286296;0,26974654;0,59039736;3,18190217;1,00000000
1,54172334;0,16301674;0,26974654;0,59024358;3,18220973;1,00000000
1,54179002;0,16301674;0,26943898;0,59008980;3,18251729;1,00000000
1,54185669;0,16317053;0,26974654;0,58993602;3,18251729;1,00000000
1,54192336;0,16301674;0,26974654;0,58978224;3,18251729;1,00000000
1,54199003;0,16317053;0,26974654;0,58947468;3,18282485;1,00000000
1,54205670;0,16301674;0,26974654;0,58932084;3,18313241;1,00000000
1,54212338;0,16301674;0,26974654;0,58901328;3,18343997;1,00000000
1,54219005;0,16317053;0,26974654;0,58870566;3,18374753;1,00000000
1,54225672;0,16317053;0,26974654;0,58855188;3,18405509;1,00000000
1,54232339;0,16317053;0,26974654;0,58824432;3,18405509;1,00000000
1,54239006;0,16332431;0,27005413;0,58793676;3,18405509;1,00000000
1,54245674;0,16347811;0,27005413;0,58762920;3,18405509;1,00000000
1,54252341;0,16363189;0,26974654;0,58747536;3,18374753;1,00000000
1,54259008;0,16378568;0,26943898;0,58716780;3,18436265;1,00000000
1,54265675;0,16378568;0,26943898;0,58686024;3,18467021;1,00000000
1,54272342;0,16393946;0,26913139;0,58655268;3,18528533;1,00000000
1,54279010;0,16409326;0,26913139;0,58639890;3,18467021;1,00000000
1,54285677;0,16393946;0,26913139;0,58609128;3,18467021;1,00000000
1,54292344;0,16409326;0,26913139;0,58578372;3,18436265;1,00000000
1,54299011;0,16409326;0,26882383;0,58547610;3,18405509;1,00000000
1,54305678;0,16409326;0,26882383;0,58516854;3,18436265;1,00000000
1,54312346;0,16409326;0,26882383;0,58486098;3,18528533;1,00000000
1,54319013;0,16409326;0,26882383;0,58455342;3,18559289;1,00000000
1,54325680;0,16409326;0,26882383;0,58424580;3,18590045;1,00000000
1,54332347;0,16424704;0,26882383;0,58393824;3,18590045;1,00000000
1,54339014;0,16440085;0,26882383;0,58363068;3,18590045;1,00000000
1,54345682;0,16455463;0,26882383;0,58332312;3,18590045;1,00000000
1,54352349;0,16470842;0,26851624;0,58286172;3,18559289;1,00000000
1,54359016;0,16486220;0,26882383;0,58255410;3,18528533;1,00000000
1,54365683;0,16501600;0,26882383;0,58209276;3,18559289;1,00000000
1,54372350;0,16501600;0,26913139;0,58178520;3,18620801;1,00000000
1,54379018;0,16501600;0,26913139;0,58132380;3,18620801;1,00000000
1,54385685;0,16501600;0,26913139;0,58101624;3,18620801;1,00000000
1,54392352;0,16501600;0,26943898;0,58055484;3,18620801;1,00000000
1,54399019;0,16501600;0,26943898;0,58024728;3,18620801;1,00000000
1,54405686;0,16501600;0,26943898;0,57993972;3,18620801;1,00000000
1,54412354;0,16516978;0,26943898;0,57963216;3,18620801;1,00000000
1,54419021;0,16516978;0,26943898;0,57917076;3,18590045;1,00000000
1,54425688;0,16516978;0,26943898;0,57870936;3,18620801;1,00000000
1,54432355;0,16516978;0,26974654;0,57840180;3,18651581;1,00000000
1,54439022;0,16516978;0,26974654;0,57794046;3,18651581;1,00000000
1,54445690;0,16516978;0,26943898;0,57763284;3,18651581;1,00000000
1,54452357;0,16516978;0,26943898;0,57717150;3,18651581;1,00000000
1,54459024;0,16547737;0,26943898;0,57671016;3,18682337;1,00000000
1,54465691;0,16563116;0,26943898;0,57640254;3,18651581;1,00000000
1,54472358;0,16563116;0,26943898;0,57609499;3,18620801;1,00000000
1,54479026;0,16578494;0,26943898;0,57563359;3,18590045;1,00000000
1,54485693;0,16578494;0,26943898;0,57517225;3,18620801;1,00000000
1,54492360;0,16578494;0,26974654;0,57486469;3,18651581;1,00000000
1,54499027;0,16578494;0,26974654;0,57440329;3,18651581;1,00000000
1,54505694;0,16578494;0,27005413;0,57424951;3,18682337;1,00000000
1,54512362;0,16578494;0,26974654;0,57378817;3,18651581;1,00000000
1,54519029;0,16578494;0,26974654;0,57332677;3,18651581;1,00000000
1,54525696;0,16578494;0,26974654;0,57286543;3,18651581;1,00000000
