Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,54532363;0,16578494;0,27005413;0,57271159;3,18620801;1,00000000
1,54539030;0,16578494;0,27005413;0,57255781;3,18590045;1,00000000
1,54545698;0,16593874;0,27036172;0,57225025;3,18559289;1,00000000
1,54552365;0,16609251;0,27066928;0,57148129;3,18559289;1,00000000
1,54559032;0,16609251;0,27066928;0,57117373;3,18559289;1,00000000
1,54565699;0,16640009;0,27066928;0,57086611;3,18590045;1,00000000
1,54572366;0,16640009;0,27066928;0,57071233;3,18528533;1,00000000
1,54579034;0,16640009;0,27036172;0,57040477;3,18528533;1,00000000
1,54585701;0,16640009;0,27036172;0,57009721;3,18467021;1,00000000
1,54592368;0,16655388;0,27005413;0,56994343;3,18436265;1,00000000
1,54599035;0,16655388;0,27005413;0,56978959;3,18467021;1,00000000
1,54605702;0,16655388;0,26974654;0,56948203;3,18467021;1,00000000
1,54612370;0,16655388;0,27005413;0,56932825;3,18467021;1,00000000
1,54619037;0,16640009;0,26974654;0,56902063;3,18528533;1,00000000
1,54625704;0,16640009;0,26943898;0,56886685;3,18467021;1,00000000
1,54632371;0,16640009;0,26913139;0,56855929;3,18436265;1,00000000
1,54639038;0,16655388;0,26882383;0,56855929;3,18405509;1,00000000
1,54645706;0,16655388;0,26882383;0,56855929;3,18374753;1,00000000
1,54652373;0,16655388;0,26851624;0,56840551;3,18343997;1,00000000
1,54659040;0,16655388;0,26851624;0,56840551;3,18374753;1,00000000
1,54665707;0,16640009;0,26851624;0,56825173;3,18374753;1,00000000
1,54672374;0,16624631;0,26820865;0,56809795;3,18374753;1,00000000
1,54679042;0,16624631;0,26820865;0,56809795;3,18405509;1,00000000
1,54685709;0,16624631;0,26790109;0,56809795;3,18374753;1,00000000
1,54692376;0,16624631;0,26820865;0,56809795;3,18374753;1,00000000
1,54699043;0,16624631;0,26820865;0,56825173;3,18374753;1,00000000
1,54705710;0,16624631;0,26790109;0,56825173;3,18343997;1,00000000
1,54712378;0,16624631;0,26759350;0,56840551;3,18313241;1,00000000
1,54719045;0,16624631;0,26759350;0,56855929;3,18374753;1,00000000
1,54725712;0,16624631;0,26759350;0,56855929;3,18374753;1,00000000
1,54732379;0,16624631;0,26759350;0,56886685;3,18405509;1,00000000
1,54739046;0,16624631;0,26728594;0,56902063;3,18374753;1,00000000
1,54745714;0,16609251;0,26728594;0,56917441;3,18374753;1,00000000
1,54752381;0,16609251;0,26728594;0,56932825;3,18374753;1,00000000
1,54759048;0,16609251;0,26697835;0,56948203;3,18374753;1,00000000
1,54765715;0,16609251;0,26697835;0,56978959;3,18374753;1,00000000
1,54772382;0,16593874;0,26667076;0,57009721;3,18405509;1,00000000
1,54779050;0,16593874;0,26636320;0,57055855;3,18436265;1,00000000
1,54785717;0,16593874;0,26605561;0,57101995;3,18467021;1,00000000
1,54792384;0,16593874;0,26605561;0,57148129;3,18436265;1,00000000
1,54799051;0,16593874;0,26605561;0,57194269;3,18405509;1,00000000
1,54805718;0,16578494;0,26636320;0,57240403;3,18405509;1,00000000
1,54812386;0,16578494;0,26667076;0,57271159;3,18405509;1,00000000
1,54819053;0,16578494;0,26667076;0,57317299;3,18436265;1,00000000
1,54825720;0,16578494;0,26667076;0,57363439;3,18467021;1,00000000
1,54832387;0,16578494;0,26667076;0,57409573;3,18467021;1,00000000
1,54839054;0,16563116;0,26697835;0,57455707;3,18528533;1,00000000
1,54845722;0,16563116;0,26697835;0,57501847;3,18559289;1,00000000
1,54852389;0,16563116;0,26728594;0,57563359;3,18559289;1,00000000
1,54859056;0,16563116;0,26728594;0,57624876;3,18559289;1,00000000
1,54865723;0,16563116;0,26728594;0,57686394;3,18590045;1,00000000
1,54872390;0,16547737;0,26759350;0,57717150;3,18620801;1,00000000
1,54879058;0,16547737;0,26759350;0,57763284;3,18651581;1,00000000
1,54885725;0,16547737;0,26790109;0,57794046;3,18682337;1,00000000
1,54892392;0,16547737;0,26790109;0,57840180;3,18713093;1,00000000
1,54899059;0,16547737;0,26790109;0,57886314;3,18743849;1,00000000
1,54905726;0,16547737;0,26820865;0,57932454;3,18743849;1,00000000
1,54912394;0,16547737;0,26820865;0,57993972;3,18774605;1,00000000
1,54919061;0,16563116;0,26851624;0,58055484;3,18805361;1,00000000
1,54925728;0,16563116;0,26882383;0,58117002;3,18836117;1,00000000
1,54932395;0,16563116;0,26913139;0,58178520;3,18836117;1,00000000
1,54939062;0,16547737;0,26943898;0,58224654;3,18866873;1,00000000
1,54945730;0,16547737;0,26943898;0,58255410;3,18897629;1,00000000
1,54952397;0,16547737;0,26913139;0,58301550;3,18928385;1,00000000
1,54959064;0,16547737;0,26943898;0,58347690;3,18928385;1,00000000
1,54965731;0,16547737;0,26943898;0,58393824;3,18959141;1,00000000
1,54972398;0,16547737;0,26943898;0,58439958;3,18959141;1,00000000
1,54979066;0,16547737;0,26974654;0,58486098;3,18959141;1,00000000
1,54985733;0,16547737;0,27005413;0,58516854;3,18959141;1,00000000
1,54992400;0,16547737;0,27036172;0,58547610;3,18959141;1,00000000
1,54999067;0,16547737;0,27036172;0,58593750;3,18959141;1,00000000
1,55005734;0,16547737;0,27036172;0,58624506;3,18989897;1,00000000
1,55012402;0,16563116;0,27036172;0,58655268;3,18959141;1,00000000
1,55019069;0,16563116;0,27036172;0,58670646;3,18959141;1,00000000
1,55025736;0,16578494;0,27036172;0,58686024;3,18959141;1,00000000
1,55032403;0,16578494;0,27036172;0,58701402;3,18959141;1,00000000
1,55039070;0,16578494;0,27066928;0,58716780;3,18989897;1,00000000
1,55045738;0,16578494;0,27036172;0,58747536;3,18989897;1,00000000
1,55052405;0,16578494;0,27066928;0,58762920;3,18989897;1,00000000
1,55059072;0,16578494;0,27097687;0,58793676;3,18989897;1,00000000
1,55065739;0,16578494;0,27097687;0,58824432;3,18959141;1,00000000
1,55072406;0,16578494;0,27097687;0,58839810;3,18959141;1,00000000
1,55079074;0,16578494;0,27097687;0,58839810;3,18959141;1,00000000
1,55085741;0,16578494;0,27128446;0,58855188;3,18959141;1,00000000
1,55092408;0,16578494;0,27128446;0,58855188;3,18959141;1,00000000
1,55099075;0,16578494;0,27128446;0,58855188;3,18928385;1,00000000
1,55105742;0,16578494;0,27128446;0,58870566;3,18928385;1,00000000
1,55112410;0,16578494;0,27128446;0,58870566;3,18897629;1,00000000
1,55119077;0,16578494;0,27128446;0,58870566;3,18897629;1,00000000
1,55125744;0,16578494;0,27128446;0,58870566;3,18897629;1,00000000
1,55132411;0,16563116;0,27128446;0,58870566;3,18897629;1,00000000
1,55139078;0,16563116;0,27128446;0,58870566;3,18866873;1,00000000
1,55145746;0,16547737;0,27128446;0,58855188;3,18866873;1,00000000
1,55152413;0,16547737;0,27159202;0,58855188;3,18836117;1,00000000
1,55159080;0,16547737;0,27189961;0,58855188;3,18836117;1,00000000
1,55165747;0,16547737;0,27189961;0,58855188;3,18805361;1,00000000
1,55172414;0,16547737;0,27189961;0,58824432;3,18805361;1,00000000
1,55179082;0,16547737;0,27159202;0,58809054;3,18805361;1,00000000
1,55185749;0,16547737;0,27159202;0,58809054;3,18805361;1,00000000
1,55192416;0,16532359;0,27159202;0,58809054;3,18774605;1,00000000
1,55199083;0,16532359;0,27159202;0,58809054;3,18774605;1,00000000
1,55205750;0,16516978;0,27159202;0,58778298;3,18743849;1,00000000
1,55212418;0,16516978;0,27189961;0,58762920;3,18713093;1,00000000
1,55219085;0,16516978;0,27189961;0,58747536;3,18713093;1,00000000
1,55225752;0,16516978;0,27189961;0,58732158;3,18713093;1,00000000
1,55232419;0,16516978;0,27189961;0,58732158;3,18713093;1,00000000
1,55239086;0,16516978;0,27189961;0,58732158;3,18713093;1,00000000
1,55245754;0,16516978;0,27189961;0,58716780;3,18713093;1,00000000
1,55252421;0,16532359;0,27189961;0,58701402;3,18743849;1,00000000
1,55259088;0,16532359;0,27189961;0,58686024;3,18774605;1,00000000
1,55265755;0,16532359;0,27189961;0,58655268;3,18774605;1,00000000
1,55272422;0,16532359;0,27189961;0,58639890;3,18774605;1,00000000
1,55279090;0,16532359;0,27159202;0,58609128;3,18774605;1,00000000
1,55285757;0,16532359;0,27159202;0,58578372;3,18774605;1,00000000
1,55292424;0,16532359;0,27189961;0,58547610;3,18774605;1,00000000
1,55299091;0,16532359;0,27189961;0,58516854;3,18805361;1,00000000
1,55305758;0,16532359;0,27159202;0,58486098;3,18805361;1,00000000
1,55312426;0,16532359;0,27189961;0,58455342;3,18836117;1,00000000
1,55319093;0,16516978;0,27159202;0,58424580;3,18866873;1,00000000
1,55325760;0,16516978;0,27128446;0,58409202;3,18866873;1,00000000
1,55332427;0,16516978;0,27097687;0,58393824;3,18866873;1,00000000
1,55339094;0,16516978;0,27128446;0,58378446;3,18866873;1,00000000
1,55345762;0,16516978;0,27097687;0,58363068;3,18866873;1,00000000
1,55352429;0,16516978;0,27097687;0,58316928;3,18866873;1,00000000
1,55359096;0,16516978;0,27128446;0,58286172;3,18836117;1,00000000
1,55365763;0,16516978;0,27128446;0,58270794;3,18836117;1,00000000
1,55372430;0,16516978;0,27097687;0,58255410;3,18866873;1,00000000
1,55379098;0,16516978;0,27097687;0,58224654;3,18897629;1,00000000
1,55385765;0,16486220;0,27097687;0,58178520;3,18897629;1,00000000
1,55392432;0,16486220;0,27097687;0,58147764;3,18897629;1,00000000
1,55399099;0,16470842;0,27097687;0,58117002;3,18928385;1,00000000
1,55405766;0,16455463;0,27066928;0,58086246;3,18897629;1,00000000
1,55412434;0,16455463;0,27066928;0,58055484;3,18866873;1,00000000
1,55419101;0,16455463;0,27036172;0,58024728;3,18836117;1,00000000
1,55425768;0,16455463;0,27066928;0,58009350;3,18866873;1,00000000
1,55432435;0,16455463;0,27066928;0,57993972;3,18897629;1,00000000
1,55439102;0,16455463;0,27066928;0,57963216;3,18897629;1,00000000
1,55445770;0,16455463;0,27036172;0,57932454;3,18897629;1,00000000
1,55452437;0,16440085;0,27036172;0,57901698;3,18928385;1,00000000
1,55459104;0,16440085;0,27036172;0,57870936;3,18959141;1,00000000
1,55465771;0,16440085;0,27005413;0,57840180;3,18959141;1,00000000
1,55472438;0,16440085;0,27005413;0,57809424;3,18959141;1,00000000
1,55479106;0,16440085;0,26974654;0,57794046;3,18989897;1,00000000
1,55485773;0,16424704;0,26974654;0,57763284;3,19020653;1,00000000
1,55492440;0,16424704;0,26974654;0,57732528;3,19051409;1,00000000
1,55499107;0,16424704;0,26943898;0,57701772;3,19051409;1,00000000
1,55505774;0,16424704;0,26943898;0,57686394;3,19082165;1,00000000
1,55512442;0,16424704;0,26943898;0,57686394;3,19051409;1,00000000
1,55519109;0,16424704;0,26943898;0,57671016;3,19051409;1,00000000
1,55525776;0,16424704;0,26974654;0,57655638;3,19051409;1,00000000
1,55532443;0,16424704;0,26974654;0,57640254;3,19051409;1,00000000
1,55539110;0,16409326;0,26974654;0,57640254;3,19082165;1,00000000
1,55545778;0,16393946;0,27005413;0,57640254;3,19112968;1,00000000
1,55552445;0,16363189;0,26974654;0,57624876;3,19143724;1,00000000
1,55559112;0,16363189;0,26943898;0,57609499;3,19143724;1,00000000
1,55565779;0,16347811;0,26913139;0,57609499;3,19143724;1,00000000
1,55572446;0,16347811;0,26913139;0,57609499;3,19143724;1,00000000
1,55579114;0,16332431;0,26913139;0,57609499;3,19112968;1,00000000
1,55585781;0,16332431;0,26943898;0,57609499;3,19082165;1,00000000
1,55592448;0,16332431;0,26943898;0,57609499;3,19112968;1,00000000
1,55599115;0,16332431;0,26943898;0,57609499;3,19143724;1,00000000
1,55605782;0,16332431;0,26943898;0,57624876;3,19174480;1,00000000
1,55612450;0,16332431;0,26943898;0,57640254;3,19235992;1,00000000
1,55619117;0,16317053;0,26974654;0,57640254;3,19235992;1,00000000
1,55625784;0,16317053;0,26974654;0,57640254;3,19205236;1,00000000
1,55632451;0,16317053;0,26974654;0,57640254;3,19174480;1,00000000
1,55639118;0,16317053;0,26974654;0,57655638;3,19174480;1,00000000
1,55645786;0,16317053;0,26974654;0,57686394;3,19205236;1,00000000
1,55652453;0,16301674;0,26974654;0,57686394;3,19235992;1,00000000
1,55659120;0,16301674;0,27005413;0,57701772;3,19266748;1,00000000
1,55665787;0,16286296;0,27005413;0,57701772;3,19297504;1,00000000
1,55672454;0,16301674;0,27036172;0,57732528;3,19266748;1,00000000
1,55679122;0,16301674;0,27036172;0,57763284;3,19235992;1,00000000
1,55685789;0,16301674;0,27036172;0,57778668;3,19235992;1,00000000
1,55692456;0,16301674;0,27066928;0,57794046;3,19235992;1,00000000
1,55699123;0,16286296;0,27097687;0,57824802;3,19266748;1,00000000
1,55705790;0,16301674;0,27128446;0,57855558;3,19266748;1,00000000
1,55712458;0,16301674;0,27128446;0,57886314;3,19266748;1,00000000
1,55719125;0,16301674;0,27128446;0,57917076;3,19266748;1,00000000
1,55725792;0,16301674;0,27128446;0,57932454;3,19235992;1,00000000
1,55732459;0,16301674;0,27159202;0,57963216;3,19205236;1,00000000
1,55739126;0,16301674;0,27159202;0,57993972;3,19143724;1,00000000
1,55745794;0,16286296;0,27189961;0,58024728;3,19112968;1,00000000
1,55752461;0,16286296;0,27189961;0,58055484;3,19112968;1,00000000
1,55759128;0,16301674;0,27220720;0,58086246;3,19112968;1,00000000
1,55765795;0,16301674;0,27220720;0,58117002;3,19112968;1,00000000
1,55772462;0,16317053;0,27220720;0,58147764;3,19082165;1,00000000
1,55779130;0,16317053;0,27251476;0,58178520;3,19051409;1,00000000
1,55785797;0,16317053;0,27251476;0,58193898;3,18989897;1,00000000
1,55792464;0,16317053;0,27251476;0,58209276;3,18959141;1,00000000
1,55799131;0,16317053;0,27251476;0,58240032;3,18928385;1,00000000
1,55805798;0,16317053;0,27220720;0,58270794;3,18928385;1,00000000
1,55812466;0,16317053;0,27220720;0,58286172;3,18897629;1,00000000
1,55819133;0,16317053;0,27220720;0,58301550;3,18866873;1,00000000
1,55825800;0,16317053;0,27189961;0,58316928;3,18836117;1,00000000
1,55832467;0,16317053;0,27159202;0,58363068;3,18774605;1,00000000
1,55839134;0,16317053;0,27159202;0,58378446;3,18713093;1,00000000
1,55845802;0,16332431;0,27159202;0,58409202;3,18682337;1,00000000
1,55852469;0,16332431;0,27159202;0,58439958;3,18682337;1,00000000
1,55859136;0,16332431;0,27128446;0,58455342;3,18651581;1,00000000
1,55865803;0,16347811;0,27128446;0,58470720;3,18651581;1,00000000
1,55872470;0,16347811;0,27097687;0,58516854;3,18620801;1,00000000
1,55879138;0,16332431;0,27066928;0,58562988;3,18590045;1,00000000
1,55885805;0,16332431;0,27066928;0,58593750;3,18559289;1,00000000
1,55892472;0,16317053;0,27036172;0,58624506;3,18528533;1,00000000
1,55899139;0,16317053;0,27005413;0,58655268;3,18467021;1,00000000
1,55905806;0,16301674;0,27005413;0,58686024;3,18436265;1,00000000
1,55912474;0,16301674;0,27005413;0,58716780;3,18374753;1,00000000
1,55919141;0,16317053;0,26974654;0,58747536;3,18374753;1,00000000
1,55925808;0,16301674;0,26943898;0,58762920;3,18343997;1,00000000
1,55932475;0,16301674;0,26943898;0,58793676;3,18313241;1,00000000
1,55939142;0,16301674;0,26913139;0,58809054;3,18313241;1,00000000
1,55945810;0,16286296;0,26882383;0,58824432;3,18282485;1,00000000
1,55952477;0,16270915;0,26851624;0,58839810;3,18251729;1,00000000
1,55959144;0,16270915;0,26851624;0,58870566;3,18220973;1,00000000
1,55965811;0,16255537;0,26851624;0,58885950;3,18159461;1,00000000
1,55972478;0,16240157;0,26851624;0,58916706;3,18128681;1,00000000
1,55979146;0,16224779;0,26851624;0,58962846;3,18097925;1,00000000
1,55985813;0,16209400;0,26882383;0,58978224;3,18128681;1,00000000
1,55992480;0,16209400;0,26851624;0,58993602;3,18159461;1,00000000
1,55999147;0,16194022;0,26851624;0,59008980;3,18128681;1,00000000
1,56005814;0,16209400;0,26851624;0,59024358;3,18097925;1,00000000
1,56012482;0,16209400;0,26851624;0,59055120;3,18097925;1,00000000
1,56019149;0,16209400;0,26882383;0,59070498;3,18067169;1,00000000
1,56025816;0,16209400;0,26913139;0,59085876;3,18036413;1,00000000
1,56032483;0,16209400;0,26913139;0,59085876;3,18005657;1,00000000
1,56039150;0,16194022;0,26943898;0,59116638;3,18036413;1,00000000
1,56045818;0,16178641;0,26913139;0,59132016;3,18067169;1,00000000
1,56052485;0,16163263;0,26882383;0,59147394;3,18067169;1,00000000
1,56059152;0,16147883;0,26882383;0,59162772;3,18067169;1,00000000
1,56065819;0,16147883;0,26851624;0,59178150;3,18067169;1,00000000
1,56072486;0,16132505;0,26851624;0,59193528;3,18067169;1,00000000
1,56079154;0,16147883;0,26820865;0,59193528;3,18067169;1,00000000
1,56085821;0,16147883;0,26851624;0,59208906;3,18067169;1,00000000
1,56092488;0,16163263;0,26820865;0,59208906;3,18097925;1,00000000
1,56099155;0,16163263;0,26820865;0,59193528;3,18128681;1,00000000
1,56105822;0,16163263;0,26820865;0,59193528;3,18128681;1,00000000
1,56112490;0,16178641;0,26790109;0,59193528;3,18128681;1,00000000
1,56119157;0,16178641;0,26790109;0,59193528;3,18097925;1,00000000
1,56125824;0,16178641;0,26790109;0,59208906;3,18097925;1,00000000
1,56132491;0,16194022;0,26759350;0,59224284;3,18097925;1,00000000
1,56139158;0,16209400;0,26759350;0,59224284;3,18128681;1,00000000
1,56145826;0,16209400;0,26759350;0,59239668;3,18159461;1,00000000
1,56152493;0,16224779;0,26790109;0,59224284;3,18159461;1,00000000
1,56159160;0,16224779;0,26790109;0,59239668;3,18159461;1,00000000
1,56165827;0,16224779;0,26790109;0,59239668;3,18128681;1,00000000
1,56172494;0,16224779;0,26759350;0,59239668;3,18159461;1,00000000
1,56179162;0,16224779;0,26759350;0,59224284;3,18190217;1,00000000
1,56185829;0,16224779;0,26728594;0,59224284;3,18220973;1,00000000
1,56192496;0,16224779;0,26728594;0,59208906;3,18251729;1,00000000
1,56199163;0,16224779;0,26728594;0,59193528;3,18251729;1,00000000
1,56205830;0,16240157;0,26697835;0,59178150;3,18251729;1,00000000
1,56212498;0,16255537;0,26697835;0,59147394;3,18220973;1,00000000
1,56219165;0,16270915;0,26728594;0,59132016;3,18251729;1,00000000
1,56225832;0,16270915;0,26728594;0,59132016;3,18282485;1,00000000
1,56232499;0,16270915;0,26728594;0,59116638;3,18313241;1,00000000
1,56239166;0,16270915;0,26728594;0,59085876;3,18343997;1,00000000
1,56245834;0,16286296;0,26728594;0,59070498;3,18343997;1,00000000
1,56252501;0,16286296;0,26728594;0,59039736;3,18343997;1,00000000
1,56259168;0,16286296;0,26728594;0,59039736;3,18343997;1,00000000
1,56265835;0,16301674;0,26728594;0,59008980;3,18343997;1,00000000
1,56272502;0,16301674;0,26728594;0,58993602;3,18313241;1,00000000
1,56279170;0,16317053;0,26759350;0,58962846;3,18343997;1,00000000
1,56285837;0,16332431;0,26790109;0,58916706;3,18343997;1,00000000
1,56292504;0,16347811;0,26790109;0,58885950;3,18374753;1,00000000
1,56299171;0,16332431;0,26820865;0,58855188;3,18374753;1,00000000
1,56305838;0,16347811;0,26820865;0,58809054;3,18374753;1,00000000
1,56312506;0,16363189;0,26851624;0,58793676;3,18374753;1,00000000
1,56319173;0,16363189;0,26851624;0,58762920;3,18374753;1,00000000
1,56325840;0,16378568;0,26882383;0,58732158;3,18343997;1,00000000
1,56332507;0,16378568;0,26913139;0,58701402;3,18374753;1,00000000
1,56339174;0,16378568;0,26913139;0,58670646;3,18436265;1,00000000
1,56345842;0,16363189;0,26943898;0,58624506;3,18436265;1,00000000
1,56352509;0,16378568;0,26943898;0,58578372;3,18436265;1,00000000
1,56359176;0,16378568;0,26943898;0,58532232;3,18436265;1,00000000
1,56365843;0,16378568;0,26974654;0,58486098;3,18436265;1,00000000
1,56372510;0,16393946;0,26943898;0,58455342;3,18436265;1,00000000
1,56379178;0,16393946;0,26943898;0,58424580;3,18436265;1,00000000
1,56385845;0,16409326;0,26943898;0,58378446;3,18436265;1,00000000
1,56392512;0,16424704;0,26974654;0,58332312;3,18528533;1,00000000
1,56399179;0,16424704;0,26943898;0,58286172;3,18528533;1,00000000
1,56405846;0,16424704;0,26943898;0,58240032;3,18528533;1,00000000
1,56412514;0,16424704;0,26943898;0,58209276;3,18528533;1,00000000
1,56419181;0,16440085;0,26943898;0,58163142;3,18528533;1,00000000
1,56425848;0,16455463;0,26913139;0,58132380;3,18467021;1,00000000
1,56432515;0,16470842;0,26943898;0,58086246;3,18528533;1,00000000
1,56439182;0,16470842;0,26943898;0,58040106;3,18528533;1,00000000
1,56445850;0,16486220;0,26943898;0,58009350;3,18559289;1,00000000
1,56452517;0,16486220;0,26974654;0,57963216;3,18559289;1,00000000
1,56459184;0,16486220;0,26974654;0,57932454;3,18559289;1,00000000
1,56465851;0,16486220;0,26974654;0,57886314;3,18559289;1,00000000
1,56472518;0,16486220;0,26943898;0,57840180;3,18559289;1,00000000
1,56479186;0,16501600;0,26974654;0,57809424;3,18559289;1,00000000
1,56485853;0,16501600;0,26974654;0,57763284;3,18528533;1,00000000
1,56492520;0,16516978;0,27005413;0,57717150;3,18436265;1,00000000
1,56499187;0,16516978;0,27036172;0,57686394;3,18467021;1,00000000
1,56505854;0,16516978;0,27066928;0,57655638;3,18528533;1,00000000
1,56512522;0,16516978;0,27066928;0,57640254;3,18528533;1,00000000
1,56519189;0,16532359;0,27036172;0,57609499;3,18528533;1,00000000
1,56525856;0,16532359;0,27066928;0,57563359;3,18528533;1,00000000
1,56532523;0,16532359;0,27066928;0,57517225;3,18559289;1,00000000
1,56539190;0,16532359;0,27066928;0,57486469;3,18590045;1,00000000
1,56545858;0,16563116;0,27066928;0,57455707;3,18559289;1,00000000
1,56552525;0,16563116;0,27066928;0,57409573;3,18528533;1,00000000
1,56559192;0,16563116;0,27066928;0,57378817;3,18528533;1,00000000
1,56565859;0,16578494;0,27097687;0,57348061;3,18528533;1,00000000
1,56572526;0,16593874;0,27128446;0,57317299;3,18528533;1,00000000
1,56579194;0,16609251;0,27097687;0,57301921;3,18528533;1,00000000
1,56585861;0,16609251;0,27066928;0,57286543;3,18528533;1,00000000
1,56592528;0,16609251;0,27036172;0,57271159;3,18467021;1,00000000
1,56599195;0,16609251;0,27005413;0,57225025;3,18436265;1,00000000
1,56605862;0,16609251;0,27036172;0,57209647;3,18405509;1,00000000
1,56612530;0,16609251;0,27036172;0,57194269;3,18436265;1,00000000
1,56619197;0,16609251;0,27066928;0,57163513;3,18467021;1,00000000
1,56625864;0,16609251;0,27066928;0,57132751;3,18528533;1,00000000
1,56632531;0,16609251;0,27036172;0,57117373;3,18528533;1,00000000
1,56639198;0,16609251;0,27005413;0,57086611;3,18528533;1,00000000
1,56645866;0,16624631;0,26974654;0,57071233;3,18467021;1,00000000
1,56652533;0,16624631;0,26943898;0,57055855;3,18436265;1,00000000
1,56659200;0,16624631;0,26943898;0,57055855;3,18405509;1,00000000
1,56665867;0,16624631;0,26943898;0,57025099;3,18405509;1,00000000
1,56672534;0,16624631;0,26943898;0,57025099;3,18436265;1,00000000
1,56679202;0,16624631;0,26943898;0,57025099;3,18467021;1,00000000
1,56685869;0,16624631;0,26913139;0,57025099;3,18528533;1,00000000
1,56692536;0,16640009;0,26882383;0,57025099;3,18528533;1,00000000
1,56699203;0,16655388;0,26851624;0,57040477;3,18528533;1,00000000
1,56705870;0,16655388;0,26820865;0,57040477;3,18467021;1,00000000
1,56712538;0,16655388;0,26820865;0,57055855;3,18436265;1,00000000
1,56719205;0,16640009;0,26851624;0,57071233;3,18467021;1,00000000
1,56725872;0,16640009;0,26882383;0,57086611;3,18528533;1,00000000
1,56732539;0,16640009;0,26882383;0,57101995;3,18559289;1,00000000
1,56739206;0,16640009;0,26882383;0,57117373;3,18528533;1,00000000
1,56745874;0,16640009;0,26882383;0,57132751;3,18467021;1,00000000
1,56752541;0,16640009;0,26882383;0,57163513;3,18467021;1,00000000
1,56759208;0,16640009;0,26882383;0,57178891;3,18467021;1,00000000
1,56765875;0,16640009;0,26851624;0,57209647;3,18467021;1,00000000
1,56772542;0,16640009;0,26882383;0,57240403;3,18528533;1,00000000
1,56779210;0,16640009;0,26882383;0,57271159;3,18559289;1,00000000
1,56785877;0,16640009;0,26882383;0,57301921;3,18590045;1,00000000
1,56792544;0,16640009;0,26851624;0,57332677;3,18559289;1,00000000
1,56799211;0,16640009;0,26851624;0,57363439;3,18528533;1,00000000
1,56805878;0,16640009;0,26820865;0,57409573;3,18528533;1,00000000
1,56812546;0,16640009;0,26820865;0,57455707;3,18528533;1,00000000
1,56819213;0,16640009;0,26851624;0,57501847;3,18559289;1,00000000
1,56825880;0,16640009;0,26820865;0,57547981;3,18559289;1,00000000
1,56832547;0,16640009;0,26820865;0,57594121;3,18590045;1,00000000
1,56839214;0,16655388;0,26851624;0,57640254;3,18620801;1,00000000
1,56845882;0,16655388;0,26820865;0,57686394;3,18651581;1,00000000
1,56852549;0,16670766;0,26820865;0,57732528;3,18651581;1,00000000
1,56859216;0,16670766;0,26790109;0,57763284;3,18682337;1,00000000
1,56865883;0,16670766;0,26759350;0,57809424;3,18682337;1,00000000
1,56872550;0,16670766;0,26759350;0,57855558;3,18713093;1,00000000
1,56879218;0,16670766;0,26728594;0,57901698;3,18743849;1,00000000
1,56885885;0,16670766;0,26759350;0,57963216;3,18774605;1,00000000
1,56892552;0,16670766;0,26759350;0,57993972;3,18805361;1,00000000
1,56899219;0,16686147;0,26790109;0,58024728;3,18836117;1,00000000
1,56905886;0,16686147;0,26790109;0,58070862;3,18866873;1,00000000
1,56912554;0,16686147;0,26759350;0,58132380;3,18897629;1,00000000
1,56919221;0,16686147;0,26759350;0,58193898;3,18928385;1,00000000
1,56925888;0,16686147;0,26790109;0,58240032;3,18928385;1,00000000
1,56932555;0,16686147;0,26820865;0,58270794;3,18959141;1,00000000
1,56939222;0,16686147;0,26851624;0,58316928;3,18989897;1,00000000
1,56945890;0,16686147;0,26882383;0,58347690;3,19020653;1,00000000
1,56952557;0,16686147;0,26913139;0,58393824;3,19051409;1,00000000
1,56959224;0,16686147;0,26913139;0,58439958;3,19051409;1,00000000
1,56965891;0,16686147;0,26943898;0,58486098;3,19051409;1,00000000
